26-4-2020,14.04,Pathfinder,10,2,1435,19
19-12-2019,2.86,Wattson,6,1,874,14
1-6-2021,10.24,Gibraltar,2,1,465,14
4-11-2020,6.12,Wraith,10,1,1469,15
2-1-2022,12.44,Wraith,6,4,991,19
6-9-2022,29.52,Lifeline,7,2,664,20
14-3-2021,3.83,Pathfinder,1,1,305,9
21-5-2020,10.24,Pathfinder,1,17,1397,12
15-4-2022,26.35,Pathfinder,3,11,1922,10
13-7-2022,17.68,Wraith,4,2,804,6
5-8-2022,25.84,Ash,4,10,2212,8
25-6-2020,18.84,Pathfinder,8,4,2076,19
3-7-2019,5.98,Bloodhound,1,7,745,1
13-9-2019,15.17,Bloodhound,1,3,474,10
10-10-2021,1.58,Pathfinder,10,4,2715,11
9-5-2020,27.86,Bangalore,8,9,1497,10
18-4-2020,22.19,Gibraltar,2,3,959,6
6-2-2022,12.7,Ash,12,3,2647,15
6-5-2021,11.29,Gibraltar,5,2,1267,4
25-6-2022,9.44,Lifeline,3,5,1440,11
13-3-2020,7.96,Ash,5,8,2230,6
3-5-2021,23.39,Lifeline,7,15,1795,2
20-1-2020,5.63,Pathfinder,12,1,2171,13
5-6-2021,21.96,Gibraltar,7,9,1244,9
12-2-2022,0.01,Lifeline,0,1,165,9
11-8-2022,28.39,Gibraltar,5,2,1064,14
31-12-2021,6.86,Gibraltar,0,0,0,2
4-9-2020,21.11,Bangalore,13,8,2424,7
6-10-2020,4.16,Gibraltar,3,1,875,17
14-10-2022,4.11,Ash,0,0,0,14
21-3-2021,28.91,Ash,3,2,915,13
12-7-2021,23.24,Bloodhound,4,2,499,17
4-11-2019,0.48,Pathfinder,9,2,1472,7
5-5-2020,5.06,Lifeline,0,3,454,3
24-12-2021,3.72,Bangalore,0,0,0,13
10-5-2019,26.5,Lifeline,4,8,2169,5
19-12-2019,28.64,Lifeline,7,6,775,3
28-2-2021,4.52,Bloodhound,8,3,1816,8
9-11-2021,3.74,Lifeline,8,0,955,18
15-9-2020,15.07,Gibraltar,4,1,377,3
21-10-2021,24.51,Ash,3,7,1687,19
7-3-2021,0.73,Bloodhound,9,14,4517,6
19-9-2022,5.44,Wattson,4,0,291,19
3-4-2020,14.82,Gibraltar,1,3,411,9
15-8-2022,22.44,Lifeline,11,12,4619,19
4-12-2022,29.95,Wattson,11,15,2073,12
1-5-2022,21.19,Pathfinder,2,6,949,18
12-2-2021,16.14,Wraith,8,2,603,8
12-11-2019,20.51,Wraith,3,9,934,8
28-11-2022,16.75,Wraith,6,4,1644,4
24-7-2021,9.32,Wraith,0,1,81,9
20-5-2019,14.45,Wraith,5,4,1289,19
18-5-2021,3.63,Ash,0,4,278,15
23-4-2020,4.71,Wattson,11,4,3291,14
3-12-2022,15.62,Wraith,8,10,3236,6
10-6-2020,24.81,Bloodhound,2,4,537,7
19-6-2022,21.82,Ash,3,5,1047,14
12-5-2021,13.52,Wraith,5,14,1347,7
9-4-2020,12.39,Ash,6,8,954,2
21-8-2019,13.88,Lifeline,11,6,1622,20
9-12-2021,14.44,Wraith,15,5,3653,10
5-11-2022,29.17,Pathfinder,4,7,1768,2
7-3-2021,23.33,Ash,11,7,2643,17
26-12-2022,18.19,Wattson,6,15,1887,4
19-2-2020,14.07,Wattson,12,6,2145,3
29-4-2021,9.16,Lifeline,0,2,337,6
17-6-2021,5.77,Bangalore,0,6,612,12
2-7-2022,16.9,Pathfinder,16,4,2768,5
18-11-2021,0.64,Bloodhound,12,5,2886,4
25-7-2021,25.21,Bangalore,7,9,3124,2
25-7-2021,23.65,Bloodhound,2,14,1547,11
8-7-2019,17.17,Wattson,1,9,1655,5
17-7-2021,6.0,Wattson,0,6,825,9
3-3-2019,20.16,Pathfinder,7,3,1336,8
9-5-2021,7.55,Bloodhound,7,4,828,2
25-11-2019,1.56,Pathfinder,1,11,2184,19
8-9-2020,20.2,Lifeline,3,4,1231,10
9-12-2021,23.33,Pathfinder,19,3,2157,11
19-6-2021,2.19,Pathfinder,3,3,847,3
7-12-2020,13.67,Wraith,3,1,481,5
1-7-2022,9.98,Wraith,2,10,1923,5
25-1-2021,1.77,Bloodhound,14,6,2273,20
16-9-2021,22.88,Ash,5,2,669,19
16-11-2022,1.28,Ash,1,3,362,7
25-2-2022,29.8,Lifeline,7,17,2998,15
29-7-2019,25.98,Bangalore,18,2,3874,17
15-6-2022,2.02,Wattson,5,5,943,7
2-8-2019,5.71,Wraith,12,1,1346,19
17-3-2022,12.0,Bangalore,1,6,1074,8
1-2-2020,20.94,Bangalore,14,5,4013,12
12-6-2019,2.33,Gibraltar,4,11,2034,15
19-11-2019,17.91,Ash,1,4,867,16
30-11-2021,19.91,Wattson,1,1,195,14
27-7-2020,25.21,Wattson,4,9,2375,6
8-3-2021,13.53,Lifeline,5,2,1363,15
1-10-2022,1.57,Wattson,0,7,720,10
13-12-2022,14.14,Wraith,11,2,2532,8
1-9-2020,3.61,Pathfinder,5,4,1124,15
16-2-2019,19.46,Bangalore,2,5,472,1
9-6-2020,4.47,Wraith,0,11,515,12
23-9-2019,22.89,Bloodhound,14,12,5195,15
21-6-2020,15.4,Pathfinder,3,3,531,9
19-3-2019,10.82,Bloodhound,6,1,1393,18
15-12-2020,1.73,Pathfinder,2,2,323,7
30-4-2020,0.09,Pathfinder,12,3,907,8
6-3-2022,27.26,Wattson,17,14,6635,1
16-12-2020,25.55,Bloodhound,3,13,1057,1
3-6-2019,8.9,Wattson,0,2,141,12
8-3-2020,20.13,Gibraltar,9,9,2265,5
31-12-2021,4.41,Bangalore,1,2,551,16
29-9-2021,2.44,Bangalore,7,19,3949,9
14-7-2021,13.87,Pathfinder,1,11,1709,7
14-3-2021,12.76,Ash,4,7,1567,2
5-12-2019,29.75,Bangalore,9,5,2564,7
12-7-2019,19.71,Wraith,4,13,2445,14
1-1-2021,6.19,Ash,3,1,237,13
3-11-2021,20.82,Bloodhound,8,10,3205,9
8-8-2020,23.39,Lifeline,4,3,1029,5
16-4-2022,1.43,Bangalore,0,3,312,3
21-4-2021,18.64,Gibraltar,3,8,1831,7
12-10-2020,8.86,Bangalore,3,16,1218,18
20-9-2021,11.05,Bloodhound,4,2,1259,10
19-1-2022,12.16,Wraith,4,9,1686,16
21-2-2022,4.18,Lifeline,4,8,1054,9
12-9-2020,16.0,Gibraltar,5,4,1396,20
18-10-2020,10.98,Bangalore,7,1,1085,6
9-12-2020,14.96,Wattson,7,4,1609,2
18-4-2021,29.99,Ash,2,14,2643,9
9-8-2019,2.74,Wraith,2,3,812,4
17-1-2020,13.64,Bangalore,2,1,602,20
19-1-2020,6.46,Lifeline,1,6,1365,16
9-2-2022,17.22,Gibraltar,1,16,2370,11
25-6-2020,22.78,Ash,2,4,845,7
13-2-2019,23.72,Lifeline,2,11,1570,8
2-9-2020,24.95,Lifeline,2,14,2591,10
10-2-2021,24.42,Gibraltar,10,6,2992,16
29-5-2020,23.03,Bangalore,13,15,2455,20
13-8-2021,19.03,Bangalore,1,5,326,6
5-10-2021,3.67,Bangalore,4,8,1275,6
29-1-2021,13.34,Bangalore,12,4,1985,3
28-11-2019,19.25,Lifeline,7,9,1550,10
4-12-2020,3.13,Lifeline,5,3,938,9
11-4-2022,10.28,Bloodhound,6,1,941,19
3-3-2020,12.55,Bangalore,4,4,1261,3
31-10-2020,9.99,Bloodhound,6,2,1567,3
12-7-2021,13.05,Ash,3,12,2512,13
6-8-2019,23.73,Gibraltar,7,12,1725,9
9-7-2021,12.48,Wattson,9,6,2380,16
22-7-2020,6.05,Wraith,12,0,861,10
21-12-2021,21.85,Gibraltar,5,2,1305,11
17-10-2020,4.44,Pathfinder,6,2,1353,4
1-8-2021,10.8,Pathfinder,4,2,515,11
10-10-2022,8.24,Bloodhound,4,2,1130,15
13-3-2020,18.64,Ash,19,1,2304,8
15-3-2019,1.89,Lifeline,13,11,4834,20
8-1-2021,9.46,Wattson,2,13,2772,10
7-12-2021,12.39,Ash,12,1,2395,14
24-7-2020,1.92,Wraith,1,13,2057,8
31-8-2021,15.55,Wattson,2,1,630,7
6-3-2020,20.58,Ash,10,3,1198,4
11-1-2021,4.17,Wraith,5,7,2021,2
17-9-2019,29.62,Ash,2,16,1443,17
1-9-2021,5.39,Wraith,4,0,374,15
10-11-2020,14.28,Bangalore,5,1,1295,7
26-11-2022,7.99,Ash,3,15,1746,9
13-9-2020,12.88,Wattson,1,5,541,19
15-2-2019,27.75,Pathfinder,11,2,1391,2
23-7-2019,13.43,Pathfinder,14,1,1923,12
9-9-2020,15.42,Wraith,1,13,2335,5
25-3-2022,1.84,Wattson,1,4,962,17
5-5-2019,28.84,Lifeline,5,5,698,20
20-1-2022,16.63,Bloodhound,15,4,3740,19
15-2-2019,17.14,Bangalore,6,19,4857,8
31-10-2021,12.05,Ash,14,9,3804,1
5-4-2022,15.07,Ash,1,2,479,17
24-8-2022,6.79,Wattson,0,0,0,13
26-1-2021,25.09,Gibraltar,7,3,1926,20
28-7-2021,12.08,Wattson,9,2,1103,4
27-10-2022,18.5,Bloodhound,2,2,545,2
19-2-2020,12.94,Wraith,6,5,964,7
16-10-2019,5.54,Ash,8,4,1894,8
25-3-2021,20.55,Lifeline,5,4,558,13
22-3-2020,8.52,Lifeline,8,3,1239,19
15-3-2019,19.57,Wattson,6,7,1392,9
27-4-2019,12.27,Bangalore,10,5,3390,9
16-7-2021,17.96,Ash,4,8,1525,7
10-9-2019,8.26,Bangalore,3,3,974,1
17-3-2019,3.28,Wraith,6,2,593,9
22-7-2019,23.38,Gibraltar,4,11,2590,19
17-8-2020,6.02,Wraith,5,7,2081,4
18-9-2021,21.85,Gibraltar,5,18,3409,10
21-2-2021,16.22,Gibraltar,2,9,1412,4
18-6-2022,14.34,Pathfinder,15,5,2057,3
28-1-2021,8.96,Lifeline,11,2,789,19
20-7-2022,21.83,Ash,3,11,1292,6
27-11-2020,18.51,Lifeline,5,15,3639,4
29-1-2021,18.1,Bangalore,6,5,1526,8
14-5-2019,2.29,Bangalore,8,3,2008,5
3-3-2021,8.3,Gibraltar,0,2,302,6
24-2-2022,23.7,Bloodhound,3,3,957,4
19-11-2022,7.32,Ash,2,4,955,12
1-3-2019,2.51,Ash,6,14,2545,12
23-1-2022,15.78,Bangalore,4,1,937,7
11-2-2021,26.24,Wattson,3,8,601,14
12-10-2019,24.0,Lifeline,4,3,691,14
7-6-2019,28.19,Wraith,3,2,747,11
2-9-2019,14.85,Bloodhound,10,1,2513,15
30-6-2021,21.33,Bloodhound,11,3,2007,11
31-12-2021,11.55,Ash,3,2,551,16
6-10-2021,19.15,Gibraltar,15,4,1628,7
3-3-2022,28.56,Pathfinder,14,2,921,20
24-7-2019,9.89,Lifeline,13,17,5980,16
15-12-2020,0.9,Gibraltar,3,1,304,9
24-5-2020,12.28,Wattson,1,3,324,13
12-5-2019,23.81,Lifeline,7,6,2103,3
6-7-2020,20.58,Wraith,11,2,1494,14
10-7-2019,22.45,Pathfinder,14,6,1804,14
2-4-2022,29.18,Wattson,2,2,283,4
7-8-2019,25.89,Ash,7,10,3293,3
18-7-2020,17.27,Bangalore,6,13,3501,12
17-6-2022,24.51,Wattson,14,10,4181,7
20-7-2021,25.03,Wraith,5,2,1408,17
27-12-2022,23.95,Bangalore,6,6,2177,6
13-9-2019,17.63,Wattson,6,2,942,8
19-10-2022,16.45,Pathfinder,1,1,209,3
24-4-2019,22.07,Bangalore,6,3,1683,7
12-11-2020,28.46,Bangalore,5,2,756,20
14-11-2020,19.59,Wraith,7,4,2082,20
15-4-2019,24.12,Pathfinder,5,9,1855,9
2-1-2020,8.61,Lifeline,11,5,2463,5
4-5-2021,2.88,Pathfinder,1,0,63,7
19-6-2020,5.73,Bloodhound,1,0,68,8
22-4-2021,0.25,Bloodhound,14,10,2361,16
8-2-2021,22.69,Pathfinder,2,2,488,18
21-2-2021,9.39,Gibraltar,0,0,0,15
18-2-2022,23.08,Gibraltar,16,4,4056,3
1-3-2020,7.97,Wattson,10,2,1275,16
3-5-2019,25.53,Wraith,10,3,2893,16
25-2-2022,22.53,Lifeline,3,3,390,3
27-6-2021,19.98,Lifeline,3,7,709,2
16-1-2021,25.06,Bangalore,5,11,1862,19
12-5-2021,8.68,Wraith,5,0,834,2
21-10-2019,26.2,Gibraltar,20,2,2063,2
4-10-2020,19.23,Pathfinder,11,2,904,12
11-12-2022,13.79,Gibraltar,14,13,4261,1
24-1-2022,10.5,Bangalore,12,12,1536,15
21-8-2020,1.5,Lifeline,2,2,762,11
26-12-2021,17.21,Wattson,5,9,2693,4
11-6-2022,17.17,Gibraltar,3,13,2653,19
19-3-2020,1.81,Wraith,0,2,269,3
14-4-2021,17.91,Gibraltar,2,1,453,9
15-11-2022,16.5,Bangalore,1,5,426,19
22-2-2022,6.93,Bangalore,0,0,0,9
24-11-2022,16.24,Bloodhound,2,18,1800,12
16-2-2019,2.61,Gibraltar,8,2,1683,2
19-5-2020,11.36,Pathfinder,5,13,3480,7
15-11-2021,17.69,Gibraltar,7,1,1459,8
1-11-2020,21.41,Bangalore,5,12,2987,8
13-9-2021,2.14,Lifeline,4,0,388,11
17-3-2019,26.26,Ash,7,2,1250,1
3-10-2021,2.67,Bloodhound,4,11,1996,8
20-8-2020,4.94,Wraith,5,4,1601,19
24-7-2021,0.45,Gibraltar,11,9,1998,14
6-6-2019,7.51,Wraith,0,1,43,5
10-8-2022,1.53,Wattson,0,12,937,9
31-7-2022,22.57,Ash,11,17,1763,17
27-7-2021,1.05,Wattson,10,6,1510,1
14-8-2019,14.15,Ash,14,1,3217,3
1-1-2022,9.4,Bangalore,3,12,1227,8
5-10-2019,25.77,Bloodhound,12,12,2449,20
24-7-2022,18.11,Pathfinder,4,3,831,18
22-2-2020,10.78,Lifeline,14,10,3974,12
24-4-2021,21.68,Lifeline,3,17,1308,17
3-12-2022,20.75,Pathfinder,6,17,2269,19
16-8-2020,10.17,Bangalore,3,7,1499,14
7-4-2020,5.48,Bloodhound,9,3,1644,9
12-11-2020,15.93,Ash,2,4,793,6
7-12-2021,22.44,Bangalore,14,11,2274,6
31-3-2022,13.75,Ash,7,7,2678,6
31-7-2022,17.86,Bangalore,8,7,2353,17
5-7-2021,20.37,Pathfinder,2,4,936,12
13-2-2020,24.88,Wattson,2,6,1070,11
17-4-2019,25.53,Lifeline,4,3,1456,17
24-12-2020,7.39,Wraith,8,6,2070,9
22-1-2020,16.83,Lifeline,11,9,1343,16
20-4-2022,12.04,Lifeline,14,6,1882,2
24-10-2022,22.6,Pathfinder,5,4,1186,11
16-1-2022,22.7,Bloodhound,8,10,2225,5
2-7-2022,22.54,Wraith,2,3,656,5
24-9-2019,6.45,Pathfinder,0,3,401,10
4-6-2022,9.1,Bangalore,0,7,898,20
9-7-2022,19.64,Gibraltar,11,5,3216,1
3-3-2022,1.42,Wraith,7,6,2503,20
16-6-2020,17.5,Bangalore,1,12,1394,16
8-8-2021,10.76,Wattson,6,1,480,18
31-3-2022,3.68,Bangalore,5,8,1451,10
30-11-2021,19.62,Lifeline,13,3,1885,1
17-10-2022,12.12,Pathfinder,6,3,1797,7
7-4-2019,25.78,Gibraltar,2,5,945,9
11-7-2022,5.9,Lifeline,6,4,1310,4
14-8-2019,15.35,Lifeline,10,1,1228,7
11-5-2019,7.94,Gibraltar,5,1,716,20
13-12-2019,19.13,Bloodhound,8,4,1556,4
9-2-2022,10.56,Gibraltar,16,13,2068,10
24-9-2022,4.63,Wraith,11,3,2433,16
9-3-2019,24.52,Lifeline,18,3,1753,1
17-10-2022,7.02,Bloodhound,0,0,0,6
26-3-2021,8.92,Bloodhound,0,9,1470,18
11-12-2021,4.01,Bangalore,13,10,2090,17
5-12-2019,8.67,Wattson,5,9,1868,4
21-11-2019,29.72,Wraith,14,3,3253,9
8-8-2019,14.65,Wattson,11,2,1900,4
9-11-2019,10.56,Bloodhound,2,10,1876,18
22-6-2019,27.05,Wraith,10,15,4856,12
8-4-2021,18.98,Gibraltar,3,5,416,13
18-7-2019,20.5,Pathfinder,3,7,1623,17
26-2-2019,3.16,Wraith,11,11,1211,9
1-4-2021,13.19,Wattson,1,5,703,8
17-2-2019,22.05,Gibraltar,8,4,2498,18
4-12-2019,6.69,Wattson,0,7,903,6
16-8-2019,3.58,Bangalore,0,2,108,7
26-9-2021,17.59,Wattson,7,16,3909,7
19-5-2020,14.86,Pathfinder,1,11,837,2
25-2-2022,9.09,Ash,1,1,261,8
19-3-2021,2.72,Pathfinder,9,18,3372,15
12-4-2019,28.36,Gibraltar,4,8,2349,16
21-11-2021,14.72,Ash,1,2,260,20
13-7-2022,26.73,Bloodhound,3,12,1323,16
19-3-2020,24.02,Gibraltar,2,20,1253,6
14-10-2022,23.15,Bangalore,15,18,4382,18
9-4-2020,3.57,Gibraltar,9,0,1097,12
29-12-2021,23.3,Gibraltar,7,8,2812,1
29-1-2020,4.74,Pathfinder,0,5,909,8
21-10-2022,1.01,Wraith,0,1,99,7
19-2-2019,30.0,Bangalore,5,3,535,4
16-1-2022,2.56,Gibraltar,0,8,919,6
23-1-2020,25.05,Wattson,12,16,5294,1
14-4-2020,26.84,Wraith,3,3,526,11
19-4-2021,6.17,Gibraltar,0,0,0,5
3-6-2019,17.92,Ash,1,3,555,18
23-5-2022,26.32,Gibraltar,2,4,466,19
17-7-2022,23.38,Wraith,2,4,1019,7
16-3-2022,21.58,Pathfinder,7,6,1266,2
20-12-2021,10.28,Wraith,2,4,1192,1
2-3-2021,15.63,Bangalore,3,8,810,19
11-6-2022,10.6,Pathfinder,8,5,1521,7
6-11-2022,7.98,Gibraltar,3,2,389,1
17-1-2021,22.69,Wraith,6,6,716,12
24-8-2021,4.29,Wraith,4,3,1314,7
12-7-2022,4.81,Wattson,10,3,2169,1
1-2-2020,3.49,Ash,1,0,202,16
24-4-2021,5.22,Pathfinder,7,0,1357,6
7-2-2020,3.69,Ash,15,1,2081,15
20-8-2022,21.04,Lifeline,6,2,1063,13
11-6-2022,9.16,Bangalore,3,1,644,1
20-4-2022,8.95,Ash,0,3,388,8
27-9-2020,24.12,Pathfinder,8,3,1869,9
15-6-2019,8.46,Bloodhound,1,2,496,12
27-4-2020,16.56,Wattson,2,8,758,16
30-4-2022,28.53,Pathfinder,3,3,924,16
30-1-2021,9.72,Gibraltar,6,0,365,7
2-10-2021,20.7,Bloodhound,15,12,5111,14
29-5-2019,5.95,Gibraltar,2,0,141,15
20-9-2022,12.05,Bloodhound,5,7,1365,17
8-9-2020,23.42,Gibraltar,4,6,1464,18
10-2-2019,28.16,Bangalore,17,8,5210,7
7-1-2020,1.82,Gibraltar,8,0,1585,6
20-2-2019,26.08,Bloodhound,6,2,627,2
10-3-2021,9.54,Bangalore,0,4,416,7
27-11-2019,7.31,Lifeline,1,1,152,7
15-2-2019,18.98,Bloodhound,3,1,505,9
23-11-2020,3.3,Wattson,16,1,2305,20
22-5-2019,6.21,Wattson,3,2,994,18
1-5-2020,26.37,Gibraltar,6,2,939,16
15-1-2022,8.33,Wraith,11,1,1772,9
30-4-2019,3.3,Bloodhound,0,2,356,15
26-11-2020,18.93,Bloodhound,11,5,2253,17
12-10-2020,7.7,Bangalore,4,4,1066,18
9-12-2019,29.36,Ash,13,12,3638,3
25-6-2020,12.23,Bloodhound,11,8,2848,13
18-3-2022,9.28,Lifeline,1,6,1370,10
13-3-2022,25.76,Ash,8,2,1628,1
28-12-2019,24.74,Bloodhound,5,2,894,20
25-12-2021,12.01,Wraith,14,3,2404,5
16-11-2019,27.98,Gibraltar,3,2,314,20
14-3-2020,25.36,Bangalore,6,2,1480,14
29-5-2022,3.89,Bloodhound,4,0,518,5
21-4-2019,9.74,Gibraltar,1,5,930,20
30-10-2020,23.53,Gibraltar,9,6,2584,4
26-11-2019,9.96,Bangalore,2,7,1483,3
6-2-2020,2.96,Gibraltar,2,2,539,12
13-2-2022,13.65,Pathfinder,12,12,2868,11
26-2-2020,25.49,Bloodhound,10,5,3174,8
20-2-2019,24.84,Pathfinder,2,17,3265,7
3-12-2019,2.31,Lifeline,1,0,226,12
13-3-2021,12.3,Gibraltar,5,4,848,15
6-2-2022,3.22,Wattson,7,1,1495,6
4-12-2022,16.37,Bangalore,2,14,2605,4
9-2-2021,11.96,Pathfinder,13,3,2232,8
9-5-2021,12.58,Bloodhound,2,5,1303,14
7-2-2022,18.36,Bloodhound,3,6,1049,7
8-1-2021,2.62,Ash,16,1,2390,20
9-9-2021,20.06,Wraith,4,3,790,15
6-12-2020,0.08,Lifeline,4,5,807,20
17-12-2021,7.85,Wattson,2,4,740,13
18-9-2021,25.06,Gibraltar,11,11,3437,3
23-9-2021,25.95,Lifeline,2,2,512,18
3-10-2022,20.37,Bloodhound,9,3,2065,18
12-7-2021,24.14,Bloodhound,8,18,5179,16
27-8-2020,21.32,Ash,12,13,2002,12
18-6-2022,15.88,Wraith,10,13,1349,5
27-7-2020,17.58,Bloodhound,8,15,3593,4
29-4-2020,0.61,Pathfinder,0,2,247,9
18-11-2021,7.04,Ash,11,11,4394,2
1-8-2022,12.55,Wattson,11,2,1765,1
23-8-2022,11.94,Pathfinder,9,3,888,18
20-12-2021,7.03,Wraith,0,8,436,20
15-2-2020,6.61,Pathfinder,2,0,318,6
14-12-2020,21.81,Lifeline,8,13,4379,10
28-5-2021,21.76,Lifeline,5,8,1876,18
26-3-2021,3.09,Lifeline,3,0,195,11
9-2-2022,22.92,Wraith,4,3,472,13
12-10-2022,19.84,Bloodhound,1,3,411,14
14-2-2022,24.09,Lifeline,2,9,1980,1
8-9-2020,12.06,Gibraltar,9,1,865,8
30-4-2022,11.4,Ash,3,16,1416,11
12-9-2020,26.07,Wraith,7,3,655,11
30-5-2021,29.23,Wraith,8,2,937,12
13-3-2021,29.03,Bangalore,3,2,459,17
22-6-2020,19.85,Bloodhound,2,6,849,14
19-8-2022,29.24,Wraith,2,8,1626,3
5-9-2022,26.31,Wattson,3,10,1304,8
6-7-2019,6.76,Wraith,1,12,1201,2
10-2-2022,9.46,Pathfinder,9,1,1233,14
28-1-2021,7.99,Bloodhound,15,11,5381,16
10-12-2022,18.64,Wattson,1,4,982,14
9-7-2019,12.63,Lifeline,5,8,2381,14
22-1-2020,12.93,Bloodhound,5,15,3579,3
24-1-2021,6.51,Bangalore,1,1,374,9
20-6-2019,19.65,Bloodhound,5,4,1293,11
23-12-2021,2.23,Gibraltar,1,6,499,1
20-8-2019,18.03,Wattson,11,3,1613,7
4-3-2019,27.48,Ash,8,4,1195,2
3-1-2020,9.68,Wattson,3,6,1209,6
14-7-2020,7.82,Lifeline,1,1,346,5
26-2-2020,8.91,Pathfinder,12,1,2450,5
14-9-2021,7.1,Gibraltar,0,4,600,7
11-11-2021,2.74,Bangalore,1,1,385,5
1-11-2020,20.92,Bloodhound,3,4,697,13
5-1-2021,16.14,Ash,2,12,2561,12
23-6-2021,5.94,Bloodhound,11,0,1964,12
24-3-2020,15.78,Ash,4,8,960,20
11-2-2022,24.73,Ash,7,7,783,5
30-7-2021,10.62,Ash,8,10,3069,8
2-11-2019,26.85,Gibraltar,9,7,1905,1
6-6-2020,9.92,Lifeline,3,4,1075,8
3-11-2019,20.86,Wraith,7,9,2448,15
29-9-2021,14.73,Gibraltar,2,6,834,5
6-1-2021,13.24,Wattson,6,6,1940,19
11-12-2020,3.23,Wattson,2,5,1240,17
7-1-2020,7.35,Lifeline,12,13,1641,9
29-3-2022,21.7,Lifeline,7,4,2142,7
3-4-2020,16.21,Ash,2,3,752,17
12-9-2019,12.12,Lifeline,15,5,2591,20
20-10-2022,20.15,Wraith,6,2,922,2
13-7-2022,22.32,Bangalore,10,18,4644,9
12-4-2020,13.22,Pathfinder,1,11,1203,14
12-11-2020,5.73,Wattson,3,0,514,3
2-11-2019,24.08,Bloodhound,12,11,4450,18
19-2-2020,12.09,Lifeline,1,10,1587,4
4-9-2019,17.57,Ash,2,3,433,19
7-12-2022,24.47,Gibraltar,4,6,1233,9
19-2-2022,21.98,Wattson,20,13,6136,20
30-4-2022,4.55,Wattson,2,13,1417,5
18-1-2020,19.38,Wraith,1,6,1018,8
25-4-2021,0.14,Ash,1,15,1002,10
22-12-2020,0.56,Gibraltar,10,4,2383,18
8-8-2019,26.69,Lifeline,2,11,1034,11
12-8-2021,27.59,Gibraltar,5,7,2360,18
1-12-2021,8.23,Lifeline,3,1,742,12
12-4-2022,14.18,Wattson,4,13,1975,5
25-11-2020,23.78,Lifeline,9,4,1701,1
24-2-2021,5.34,Bangalore,12,0,1902,9
19-8-2020,17.31,Wattson,2,2,641,16
7-10-2020,20.69,Gibraltar,13,14,5215,18
24-9-2022,28.11,Bloodhound,7,2,1237,4
30-12-2019,9.79,Bloodhound,1,4,958,19
22-4-2019,6.34,Bloodhound,15,0,1998,5
18-3-2020,28.39,Pathfinder,9,5,1160,3
7-2-2020,8.04,Lifeline,10,2,1161,14
3-9-2021,20.3,Pathfinder,7,11,3313,14
26-1-2022,4.92,Lifeline,10,4,1608,11
25-12-2022,15.89,Lifeline,19,4,3968,5
14-3-2021,16.17,Wraith,12,3,1265,14
16-9-2022,23.18,Bloodhound,7,6,2651,20
23-12-2019,14.89,Wattson,1,2,364,4
27-10-2019,22.9,Lifeline,3,7,1489,7
7-10-2019,9.5,Ash,0,7,687,18
12-3-2019,18.13,Wraith,1,4,597,10
13-1-2021,10.11,Wattson,3,2,907,18
