26-4-2020,14.04,Pathfinder,10,2,1435,19
5-12-2021,3.4,Bloodhound,3,7,1755,5
19-6-2021,1.89,Lifeline,1,3,461,15
20-10-2022,26.5,Bangalore,4,19,4382,1
9-11-2019,29.86,Pathfinder,9,5,2442,4
11-4-2022,29.31,Bloodhound,11,2,1464,7
21-8-2022,8.75,Bangalore,3,0,464,19
15-4-2019,0.32,Bangalore,7,4,884,5
20-3-2020,22.95,Ash,11,19,2477,3
16-5-2019,13.97,Gibraltar,6,7,2113,8
22-9-2022,19.41,Bangalore,4,16,1818,7
23-2-2019,27.5,Bloodhound,4,7,1138,16
31-10-2020,1.97,Gibraltar,17,1,1916,3
14-11-2021,23.62,Bangalore,4,2,937,8
14-2-2021,7.15,Lifeline,0,1,128,9
23-1-2021,10.61,Ash,6,4,599,5
16-2-2021,19.27,Ash,7,11,1556,6
25-6-2020,15.71,Gibraltar,6,1,1024,4
11-7-2022,17.16,Wattson,4,1,991,14
2-3-2021,5.47,Lifeline,2,1,502,19
20-3-2020,24.79,Bangalore,13,11,4544,14
13-9-2022,17.09,Gibraltar,7,18,2909,9
23-5-2022,17.54,Pathfinder,11,8,3347,10
18-5-2021,19.76,Bangalore,1,2,335,12
30-6-2021,4.4,Bangalore,2,8,511,14
11-5-2021,6.38,Gibraltar,2,1,291,11
19-4-2020,11.12,Lifeline,1,7,493,13
15-2-2021,15.69,Wraith,2,4,429,20
27-9-2022,7.4,Wattson,1,1,108,7
23-11-2022,23.52,Wattson,2,8,1411,18
23-5-2019,6.04,Pathfinder,17,7,2002,5
12-3-2021,21.66,Ash,4,7,2043,12
1-12-2022,10.52,Bloodhound,5,4,527,19
9-12-2020,13.14,Ash,3,5,945,1
9-4-2021,21.48,Lifeline,13,4,1682,1
19-8-2020,8.56,Wattson,4,3,1098,14
15-7-2021,6.53,Bangalore,0,3,532,1
20-11-2022,6.97,Pathfinder,17,3,3318,11
14-2-2022,9.79,Ash,7,2,1296,15
11-5-2021,0.47,Bloodhound,2,6,432,9
3-6-2022,21.48,Gibraltar,5,16,3424,7
23-10-2021,27.85,Bangalore,2,10,2070,8
26-3-2020,5.82,Pathfinder,4,4,985,16
7-6-2019,22.54,Bangalore,3,3,855,4
24-3-2022,1.37,Bangalore,2,0,204,17
1-3-2020,2.73,Bloodhound,0,4,334,9
22-8-2020,15.51,Wraith,15,6,4233,12
19-5-2021,26.92,Bloodhound,4,3,881,9
6-4-2021,3.72,Gibraltar,3,6,768,13
18-5-2021,27.79,Wattson,7,3,785,13
25-9-2022,7.48,Wraith,0,3,291,14
13-4-2019,0.54,Bangalore,2,15,2286,11
14-5-2019,1.51,Wattson,1,4,920,15
6-11-2022,18.18,Gibraltar,2,3,635,17
30-6-2020,19.13,Ash,1,15,1484,15
3-11-2021,16.23,Wattson,3,5,964,15
26-4-2019,26.0,Bangalore,10,2,1626,19
27-4-2020,24.44,Wattson,14,17,2311,17
1-2-2022,7.73,Wattson,3,7,783,12
12-4-2022,20.0,Bangalore,13,9,4332,11
30-3-2021,3.65,Wraith,1,8,477,13
17-8-2021,26.13,Wraith,7,5,880,2
13-10-2022,14.91,Bloodhound,12,2,1570,15
31-7-2022,10.77,Wattson,6,1,976,17
8-8-2020,0.51,Wattson,3,4,816,3
21-11-2022,1.61,Wattson,10,0,1726,3
9-9-2019,7.96,Wattson,14,1,2445,2
2-11-2022,11.9,Bloodhound,1,2,593,17
17-9-2020,17.17,Gibraltar,2,16,1897,15
30-8-2019,19.4,Bangalore,7,2,823,1
4-3-2019,7.6,Ash,0,4,653,18
8-12-2022,11.62,Wraith,1,13,1434,9
19-12-2019,4.95,Bloodhound,0,0,0,1
15-7-2020,9.95,Wattson,0,7,517,6
9-4-2021,25.18,Bangalore,12,11,1333,9
6-11-2020,17.83,Wraith,15,2,3130,1
28-7-2020,8.71,Bangalore,8,2,886,3
15-1-2021,21.59,Ash,9,9,2761,14
22-7-2021,20.47,Bloodhound,3,4,969,6
21-8-2019,19.96,Wraith,2,4,559,5
1-11-2019,15.0,Bangalore,7,10,2073,13
10-7-2020,6.45,Bangalore,9,5,1382,19
12-9-2020,2.99,Ash,9,15,2736,8
14-2-2022,22.29,Bangalore,2,15,2248,5
31-5-2021,6.85,Bangalore,1,1,243,14
2-12-2019,12.23,Pathfinder,4,8,2301,15
1-1-2022,7.07,Wraith,5,12,2746,4
27-9-2022,28.81,Ash,7,6,1689,6
15-7-2022,10.25,Pathfinder,1,5,507,10
26-11-2020,28.6,Wattson,2,9,2078,2
4-5-2021,29.6,Wattson,4,5,1531,13
13-12-2019,27.7,Lifeline,14,2,3566,16
5-5-2019,16.81,Bangalore,6,7,2438,10
22-3-2022,27.96,Wraith,2,2,492,20
5-6-2020,11.65,Ash,4,3,1463,18
12-3-2021,16.86,Pathfinder,5,2,768,5
2-9-2021,6.93,Wraith,3,7,1776,4
10-2-2019,8.12,Pathfinder,1,1,311,9
27-4-2021,13.81,Pathfinder,1,8,1476,4
23-7-2020,11.13,Ash,8,3,1041,8
15-9-2021,4.57,Wraith,15,0,1867,8
17-2-2022,14.26,Pathfinder,11,10,3992,16
12-9-2019,12.6,Ash,15,2,2946,18
1-10-2019,24.76,Lifeline,9,5,1453,8
2-7-2021,18.27,Pathfinder,16,3,2364,9
6-5-2020,2.32,Gibraltar,13,7,3530,1
6-5-2019,7.4,Bangalore,2,5,1153,2
29-9-2019,9.12,Lifeline,11,3,1211,15
5-4-2020,15.99,Bloodhound,4,10,1589,1
1-4-2021,20.66,Gibraltar,16,3,2921,6
1-10-2020,24.43,Ash,17,6,3175,16
18-11-2019,21.32,Lifeline,5,4,1467,16
19-2-2020,4.79,Wattson,9,3,849,14
9-3-2019,16.3,Ash,13,8,2054,10
29-9-2020,9.28,Pathfinder,5,14,1644,18
3-4-2020,23.1,Pathfinder,3,3,1152,7
26-3-2022,25.93,Ash,13,4,1794,18
4-5-2019,7.46,Lifeline,1,4,668,2
5-4-2019,1.86,Gibraltar,5,6,1881,9
23-1-2020,13.51,Bloodhound,1,4,558,1
22-8-2019,8.13,Wraith,8,3,2332,8
16-3-2021,12.58,Pathfinder,6,13,3512,16
10-11-2022,4.98,Bangalore,5,7,2278,9
16-8-2021,9.74,Bangalore,2,11,2336,14
30-11-2021,23.11,Wraith,17,7,3616,15
25-9-2019,13.94,Bloodhound,9,1,693,7
30-12-2019,27.47,Pathfinder,2,2,816,13
28-11-2020,15.04,Pathfinder,13,18,2409,5
19-3-2020,27.7,Pathfinder,17,19,2929,5
9-7-2021,9.3,Bangalore,12,1,2415,12
22-6-2019,25.94,Wattson,4,8,1554,14
17-3-2019,6.37,Pathfinder,1,1,389,1
17-8-2021,27.47,Wraith,10,2,2631,15
12-9-2021,0.95,Ash,4,3,538,20
16-5-2020,24.82,Bloodhound,5,4,788,12
14-4-2019,7.59,Wraith,3,8,1140,1
15-5-2020,9.29,Gibraltar,4,7,1827,15
5-7-2022,23.05,Wattson,4,2,776,17
18-9-2021,25.1,Lifeline,4,16,2145,12
17-4-2021,29.62,Wattson,4,3,1336,2
26-7-2021,25.4,Wraith,9,6,3043,7
22-4-2019,25.83,Bangalore,4,2,604,8
10-1-2021,3.44,Gibraltar,0,1,142,7
14-11-2020,23.96,Pathfinder,6,3,580,19
4-8-2022,21.77,Bangalore,7,11,2942,11
12-11-2020,10.16,Lifeline,1,13,2405,3
20-9-2022,0.28,Lifeline,7,9,2107,16
6-1-2021,23.14,Bangalore,2,7,1024,8
28-7-2021,26.86,Gibraltar,10,16,2019,5
2-2-2020,3.95,Gibraltar,3,0,649,15
11-2-2022,3.97,Gibraltar,12,12,2051,10
29-4-2021,18.16,Wattson,1,5,549,19
16-11-2021,4.64,Ash,4,3,572,15
3-6-2020,11.35,Ash,13,3,3262,18
16-8-2020,19.5,Gibraltar,4,4,445,1
16-3-2022,10.56,Wattson,1,3,761,10
10-6-2019,1.77,Wattson,1,4,587,18
27-7-2019,10.66,Bloodhound,3,3,1137,11
5-12-2022,16.99,Bloodhound,7,12,3134,14
7-7-2022,20.34,Wraith,12,5,1437,9
18-9-2020,19.84,Bloodhound,3,1,224,4
19-8-2019,22.26,Pathfinder,7,5,2265,17
28-2-2022,4.59,Ash,2,6,965,3
14-4-2019,26.09,Ash,5,9,1288,12
3-11-2022,11.05,Wraith,6,8,1255,2
3-5-2020,22.49,Lifeline,9,2,1492,5
31-5-2020,21.95,Wattson,11,15,4410,14
22-10-2019,25.76,Pathfinder,6,8,1298,18
11-2-2019,6.5,Wraith,8,0,597,8
15-5-2021,16.97,Lifeline,13,1,1493,19
20-4-2022,5.31,Wattson,1,9,1689,17
2-11-2019,16.68,Pathfinder,1,5,660,16
12-10-2022,21.52,Lifeline,3,14,1477,6
5-6-2020,5.94,Pathfinder,0,3,383,2
14-9-2021,8.65,Gibraltar,0,2,336,16
18-5-2021,1.45,Ash,5,7,670,16
8-2-2020,29.88,Bloodhound,10,5,1971,10
9-2-2019,19.98,Lifeline,12,3,2396,6
14-8-2022,24.67,Ash,11,11,4440,4
19-2-2022,15.98,Wattson,1,1,165,18
9-7-2020,12.94,Lifeline,2,3,611,15
10-7-2022,8.76,Gibraltar,10,7,2498,11
24-6-2022,4.82,Pathfinder,0,8,852,10
7-4-2020,10.59,Wraith,1,6,421,6
22-5-2020,22.1,Bangalore,12,6,2379,20
31-8-2019,8.57,Wraith,3,10,1910,14
6-7-2020,24.87,Bangalore,4,2,1306,19
2-9-2022,28.87,Bangalore,14,4,1554,20
11-5-2020,17.58,Wattson,10,7,3279,9
6-9-2022,29.38,Pathfinder,5,2,1453,2
26-6-2021,2.29,Bangalore,1,10,1919,5
19-10-2021,11.69,Ash,10,1,1338,15
22-4-2019,25.08,Pathfinder,12,9,4355,18
10-4-2019,26.31,Gibraltar,16,9,1652,3
18-2-2022,3.24,Pathfinder,0,0,0,4
22-9-2021,15.23,Wattson,3,6,1527,9
17-8-2020,14.88,Bloodhound,16,4,3979,4
11-1-2020,8.32,Pathfinder,10,10,1800,4
25-12-2022,17.53,Wattson,5,4,1489,14
19-6-2019,6.95,Wraith,1,10,1130,9
25-12-2022,14.82,Pathfinder,11,6,3159,4
29-3-2020,21.46,Wattson,13,12,1594,9
3-9-2019,0.39,Lifeline,1,6,632,13
27-1-2022,23.03,Wraith,6,13,2837,14
25-2-2022,29.75,Pathfinder,5,10,1616,10
8-11-2021,25.57,Ash,2,17,3669,18
29-6-2022,6.85,Gibraltar,8,2,1008,4
3-4-2019,17.9,Bloodhound,2,12,2718,2
8-8-2019,6.93,Pathfinder,1,1,240,4
24-7-2019,18.09,Pathfinder,2,3,932,9
22-6-2020,6.05,Ash,3,2,813,17
13-1-2022,5.72,Gibraltar,3,4,544,16
19-7-2019,26.92,Wraith,2,11,886,18
21-4-2022,28.39,Bangalore,2,11,728,18
12-9-2021,18.37,Bloodhound,1,7,1440,8
8-11-2022,24.02,Bloodhound,5,6,1950,7
15-6-2020,16.05,Lifeline,1,1,125,20
3-3-2021,9.57,Lifeline,4,1,683,4
3-6-2021,12.0,Wraith,2,10,2092,8
18-8-2020,11.64,Wraith,1,1,440,2
24-12-2022,24.33,Bangalore,2,4,610,5
31-7-2020,7.53,Pathfinder,0,1,186,16
3-5-2021,3.38,Wraith,2,1,626,10
17-9-2021,20.48,Ash,2,6,508,19
30-3-2022,17.7,Gibraltar,5,7,2158,15
4-7-2019,24.07,Wattson,13,13,2039,17
28-12-2020,7.47,Lifeline,4,8,1245,14
28-12-2020,11.7,Gibraltar,11,2,1430,16
29-3-2020,26.17,Lifeline,14,2,1517,3
6-11-2020,16.05,Bloodhound,6,4,1685,12
2-5-2019,18.57,Ash,7,6,1744,8
2-4-2021,2.09,Bangalore,0,1,151,2
8-9-2021,29.21,Gibraltar,8,5,958,6
24-8-2019,19.82,Bloodhound,8,2,2048,17
13-4-2021,13.29,Gibraltar,7,4,1077,11
21-9-2020,8.91,Bloodhound,3,0,279,19
13-2-2019,2.63,Bangalore,6,2,1274,5
4-10-2019,20.2,Ash,2,6,1436,4
23-6-2020,14.94,Lifeline,5,3,1709,6
24-9-2019,13.65,Wattson,2,1,249,20
15-1-2022,13.81,Wattson,4,1,841,18
7-9-2020,5.24,Wattson,3,2,486,9
10-4-2019,25.48,Bangalore,8,14,3035,16
31-8-2020,14.94,Ash,1,2,453,13
8-1-2021,1.05,Ash,9,3,1137,8
29-8-2019,6.63,Wattson,4,3,1235,20
7-3-2020,8.09,Wraith,0,1,198,11
26-12-2019,13.06,Bangalore,8,1,1379,5
22-9-2019,0.78,Wattson,10,1,2353,4
1-4-2021,13.48,Wattson,1,15,2779,6
3-10-2020,25.42,Gibraltar,6,3,1286,17
6-12-2020,23.21,Wattson,8,13,3725,18
9-12-2020,23.49,Lifeline,19,9,2710,7
4-12-2020,21.15,Ash,3,2,705,11
2-2-2022,12.63,Bloodhound,4,12,1947,15
15-6-2020,0.57,Pathfinder,1,2,360,6
2-6-2020,2.83,Wraith,2,0,399,7
16-12-2020,23.88,Bloodhound,5,6,2252,7
21-3-2020,17.93,Bloodhound,11,4,1696,13
7-7-2021,8.87,Bloodhound,18,6,2754,8
28-1-2022,10.9,Gibraltar,2,10,798,1
17-4-2022,24.25,Ash,4,16,3309,10
26-6-2019,4.12,Wraith,0,0,0,17
22-2-2021,25.53,Pathfinder,3,10,997,13
2-3-2020,0.61,Bangalore,5,8,1055,20
10-7-2022,15.86,Bloodhound,1,7,531,16
28-8-2019,2.87,Ash,0,2,101,7
4-5-2022,19.96,Wraith,11,8,3148,6
6-2-2020,1.27,Bloodhound,4,19,3479,17
18-6-2021,22.43,Wraith,4,10,2578,14
1-9-2019,27.53,Pathfinder,3,9,1257,3
16-3-2021,25.89,Gibraltar,7,3,728,9
21-9-2021,5.66,Gibraltar,7,4,2333,8
26-10-2020,7.37,Ash,9,3,2314,18
8-4-2021,13.28,Wraith,8,3,944,15
10-3-2019,5.17,Wraith,12,0,2135,4
21-7-2022,8.14,Wraith,3,3,958,20
7-9-2019,24.99,Lifeline,3,3,703,9
16-11-2022,15.29,Wraith,4,4,823,8
18-2-2019,2.91,Pathfinder,1,0,156,17
30-5-2022,6.59,Bangalore,7,2,859,13
25-2-2021,4.9,Wraith,3,0,681,20
8-6-2020,16.01,Wattson,1,2,569,15
22-3-2021,14.55,Wraith,4,5,1727,9
25-1-2020,15.59,Wattson,4,1,777,19
7-2-2022,0.89,Ash,0,4,403,8
4-4-2021,15.61,Ash,1,14,1823,14
21-8-2021,14.39,Wraith,7,1,1502,16
28-4-2021,11.16,Lifeline,9,6,1335,10
20-11-2022,17.66,Pathfinder,9,2,1927,3
3-10-2020,11.67,Bangalore,2,11,1773,6
17-12-2019,7.34,Bangalore,1,6,1186,20
10-12-2020,4.89,Wraith,1,6,349,16
30-4-2021,16.39,Gibraltar,6,3,706,20
10-9-2019,19.1,Ash,7,9,1105,12
11-5-2020,0.16,Bangalore,13,10,2625,16
4-10-2020,21.73,Ash,2,10,1857,9
16-12-2019,9.79,Wraith,1,3,720,14
18-2-2020,22.24,Bangalore,8,14,2505,10
24-4-2021,26.78,Wattson,5,3,1538,11
10-8-2022,7.72,Wraith,2,3,740,7
8-1-2020,3.71,Bangalore,2,10,1554,2
3-6-2022,4.56,Bangalore,4,2,857,10
5-10-2019,19.68,Lifeline,7,4,1702,14
21-9-2021,5.91,Wraith,8,9,2741,7
5-7-2021,10.38,Pathfinder,5,13,2723,14
11-10-2020,26.48,Bloodhound,6,12,1924,11
4-4-2022,28.11,Ash,8,11,1864,13
17-1-2022,2.87,Lifeline,1,7,1201,19
27-7-2021,25.15,Wattson,15,7,3229,20
14-12-2022,8.77,Gibraltar,14,1,3052,1
23-12-2021,10.27,Wattson,18,1,4287,11
30-9-2020,20.34,Lifeline,9,3,1576,8
13-4-2020,24.77,Lifeline,3,4,1187,1
18-10-2020,16.46,Bangalore,2,16,1407,5
22-3-2021,14.69,Gibraltar,2,5,1248,7
23-10-2021,4.45,Ash,0,9,767,17
5-6-2021,12.5,Bangalore,9,18,2218,10
29-3-2020,7.37,Ash,1,6,445,1
25-5-2022,15.96,Pathfinder,6,8,1758,20
20-11-2022,29.23,Bangalore,2,6,1487,18
14-11-2021,14.07,Ash,15,5,3900,15
5-3-2021,1.16,Bangalore,3,0,463,14
14-12-2020,1.06,Wraith,8,2,1538,17
12-6-2021,8.95,Bangalore,5,11,1604,7
6-1-2022,28.48,Ash,3,12,2609,11
23-4-2019,9.59,Bloodhound,1,8,1382,14
25-4-2021,10.07,Gibraltar,11,1,1929,1
2-12-2020,25.99,Lifeline,5,3,1343,17
3-12-2019,18.09,Bangalore,3,1,546,6
8-6-2019,16.9,Bangalore,13,1,2045,10
26-6-2021,18.64,Gibraltar,17,17,5757,1
5-5-2022,15.39,Wraith,2,18,1463,4
15-3-2021,26.68,Wraith,2,11,2040,9
14-5-2020,7.41,Pathfinder,6,0,915,12
15-6-2019,28.42,Ash,3,4,603,17
26-1-2022,7.82,Wattson,4,0,455,20
11-8-2020,6.25,Wattson,0,0,0,5
8-8-2021,18.27,Pathfinder,7,1,1483,9
28-5-2019,17.63,Lifeline,1,1,253,12
19-12-2019,4.63,Wattson,6,0,604,7
8-3-2021,18.88,Bangalore,4,4,988,7
8-4-2021,19.1,Lifeline,10,9,2329,9
22-8-2021,26.56,Wattson,7,4,2455,14
29-5-2020,7.93,Wraith,1,0,98,11
17-10-2021,3.79,Bangalore,2,3,895,10
11-11-2020,14.74,Ash,2,1,434,12
9-11-2021,3.9,Gibraltar,12,0,1077,12
18-5-2019,19.89,Wraith,2,10,958,5
14-4-2022,24.25,Gibraltar,2,2,236,3
7-12-2021,5.21,Ash,9,17,4441,18
8-2-2020,8.51,Lifeline,9,3,2075,4
9-9-2020,4.68,Bloodhound,0,1,102,6
16-11-2022,5.28,Wraith,2,10,1392,19
17-12-2019,21.4,Ash,10,9,3963,9
23-9-2019,24.41,Bangalore,6,7,2282,9
24-3-2020,6.41,Ash,4,2,1035,11
11-5-2022,19.31,Wattson,2,5,497,18
10-12-2021,2.68,Pathfinder,1,7,912,11
14-10-2021,24.95,Gibraltar,4,17,2425,12
26-9-2022,24.48,Wraith,5,2,1434,14
21-6-2021,10.77,Bangalore,16,1,2753,4
10-9-2020,11.28,Bloodhound,8,2,1130,2
22-3-2021,7.95,Wattson,9,1,2040,19
12-12-2019,24.24,Wattson,4,3,1066,12
3-1-2020,11.95,Gibraltar,5,10,2342,14
23-3-2019,17.83,Gibraltar,8,11,2753,8
25-7-2021,16.62,Bangalore,13,3,2425,3
8-8-2022,2.45,Bloodhound,1,12,793,1
12-4-2021,13.87,Wraith,4,5,1067,3
5-8-2022,1.9,Ash,10,3,773,7
1-5-2019,19.62,Ash,6,17,1631,9
13-8-2020,11.95,Ash,12,1,2757,3
22-3-2019,20.53,Gibraltar,15,4,3498,17
14-9-2020,6.65,Pathfinder,2,0,381,2
29-3-2019,22.49,Lifeline,2,3,502,3
28-7-2021,20.03,Wraith,2,4,1025,6
23-4-2020,24.44,Bloodhound,5,8,891,4
28-2-2022,19.55,Bangalore,4,3,870,9
6-3-2022,26.56,Wattson,20,5,3762,9
21-10-2021,25.16,Wattson,2,5,714,10
25-5-2019,23.29,Wraith,2,4,373,10
9-10-2021,13.87,Lifeline,1,2,589,11
11-3-2021,10.82,Wattson,1,11,957,2
23-10-2021,24.8,Bangalore,7,3,2067,14
26-8-2020,20.27,Gibraltar,9,10,1213,2
19-5-2020,12.41,Bloodhound,11,8,2672,6
13-8-2019,29.29,Ash,11,8,3433,5
1-5-2021,10.36,Pathfinder,1,3,565,7
5-9-2021,24.18,Ash,2,5,965,15
4-10-2019,6.47,Wraith,7,9,2346,5
25-8-2021,16.71,Pathfinder,13,14,4339,16
3-7-2021,10.77,Bloodhound,6,4,1416,6
2-2-2020,17.03,Lifeline,1,3,735,14
4-3-2020,12.04,Wraith,4,7,1269,15
3-12-2019,11.76,Ash,14,17,5766,1
31-7-2020,28.44,Pathfinder,10,6,3446,4
9-4-2022,27.99,Ash,15,5,1699,3
30-9-2020,6.71,Bloodhound,0,0,0,2
29-6-2019,1.41,Wattson,2,5,1148,3
12-10-2019,28.13,Bangalore,14,2,2618,17
27-6-2020,14.23,Ash,2,7,731,4
4-1-2020,12.31,Pathfinder,1,5,513,20
17-5-2021,17.57,Wattson,8,6,2930,19
17-12-2019,0.83,Gibraltar,13,0,1178,15
9-7-2019,9.18,Bangalore,1,1,176,12
6-2-2021,3.37,Wattson,3,0,504,4
26-2-2021,7.92,Wraith,1,2,170,11
26-7-2020,29.06,Bloodhound,7,3,2193,12
21-9-2021,19.86,Wattson,8,7,2677,9
13-5-2022,21.65,Gibraltar,17,10,3542,15
19-5-2019,4.55,Bloodhound,0,9,626,9
3-3-2020,13.8,Bloodhound,13,13,2616,1
17-10-2019,21.08,Bloodhound,4,2,563,4
29-10-2022,23.38,Bloodhound,5,7,1416,15
10-5-2021,28.2,Bangalore,6,2,951,4
2-4-2022,21.43,Gibraltar,6,6,1638,20
23-9-2019,11.84,Pathfinder,3,3,1263,19
20-12-2021,15.85,Wraith,6,1,406,6
27-10-2020,14.97,Ash,6,1,1548,8
5-12-2019,18.27,Wattson,4,2,462,19
1-9-2022,17.21,Bloodhound,4,8,1331,6
19-12-2022,9.64,Ash,0,4,521,5
31-1-2022,2.19,Bangalore,2,13,2798,4
25-1-2022,16.37,Wattson,2,8,1481,16
12-10-2019,19.4,Lifeline,5,2,524,1
19-3-2019,5.17,Gibraltar,7,5,2613,7
13-10-2021,25.96,Lifeline,4,2,796,8
24-3-2021,25.09,Gibraltar,2,6,1375,16
6-5-2021,21.68,Wraith,15,4,2750,15
21-3-2021,4.38,Lifeline,10,2,1293,19
16-2-2022,13.71,Ash,2,1,382,13
23-11-2021,16.35,Lifeline,5,14,2073,1
12-7-2022,29.82,Ash,6,9,2691,2
27-4-2021,14.59,Bloodhound,14,2,1382,3
15-2-2021,3.21,Gibraltar,3,13,2248,8
16-4-2022,15.5,Ash,5,18,4411,10
24-11-2019,28.72,Wraith,14,2,2478,7
3-2-2022,5.06,Pathfinder,8,0,577,1
21-6-2020,20.43,Gibraltar,6,4,2029,11
27-4-2020,29.05,Bloodhound,4,2,595,3
15-2-2019,26.28,Gibraltar,4,2,906,8
11-6-2021,3.99,Wraith,15,3,1329,18
26-11-2022,25.42,Wraith,3,2,462,1
25-7-2021,4.81,Bloodhound,0,0,0,15
11-3-2020,18.75,Gibraltar,4,9,1321,12
16-9-2020,4.74,Wraith,3,9,574,14
7-3-2020,1.78,Gibraltar,2,16,1626,5
7-9-2019,17.81,Wattson,9,1,690,2
20-8-2020,23.66,Lifeline,8,4,1574,7
22-12-2019,0.23,Wraith,4,2,678,13
27-4-2021,24.45,Ash,14,2,3308,1
23-10-2020,9.79,Lifeline,0,11,1184,5
18-12-2020,1.85,Gibraltar,10,8,1866,1
18-2-2019,2.81,Pathfinder,0,5,337,13
10-10-2021,10.05,Wraith,2,6,455,8
25-4-2019,3.24,Pathfinder,0,3,395,5
10-7-2022,3.17,Bloodhound,1,0,171,14
11-9-2020,3.64,Wattson,11,1,1052,18
26-11-2019,0.3,Wattson,3,0,255,19
12-2-2022,25.83,Bangalore,6,8,2177,2
9-3-2022,16.83,Wraith,2,7,1489,19
30-4-2022,4.69,Lifeline,3,2,460,18
11-3-2020,29.35,Pathfinder,3,5,466,1
24-12-2020,8.26,Wraith,11,0,1160,6
28-3-2019,12.47,Pathfinder,1,1,175,14
3-11-2020,20.26,Bloodhound,4,11,977,12
5-4-2019,6.51,Wraith,7,0,997,19
13-5-2021,22.14,Gibraltar,5,2,666,18
15-3-2019,2.3,Wattson,4,4,605,20
28-5-2021,10.9,Gibraltar,5,13,2129,8
5-1-2020,28.39,Wraith,8,8,2029,18
2-7-2020,9.85,Pathfinder,11,1,809,8
18-3-2020,12.33,Wraith,12,2,2531,9
4-5-2019,7.72,Wraith,0,10,1758,14
6-10-2022,17.01,Bangalore,5,6,2046,14
6-8-2020,10.89,Bangalore,1,1,181,14
24-9-2019,29.26,Ash,2,19,1942,9
16-12-2019,9.27,Wraith,6,2,1467,8
19-11-2020,8.84,Wattson,2,16,3123,8
9-12-2019,11.57,Wraith,7,1,624,17
18-4-2019,17.28,Gibraltar,1,1,155,12
4-3-2021,15.78,Wattson,9,1,1754,8
15-4-2020,4.67,Wraith,4,7,1295,6
3-7-2019,18.92,Bloodhound,2,3,964,11
19-10-2019,15.97,Wattson,16,1,1283,7
26-6-2021,8.9,Wraith,7,1,478,3
27-4-2020,9.26,Gibraltar,0,17,1494,10
28-3-2019,2.47,Gibraltar,15,10,3932,6
29-11-2020,12.17,Wattson,6,2,766,19
24-1-2022,9.05,Gibraltar,3,1,422,14
14-8-2020,23.6,Ash,2,17,2436,15
12-5-2021,2.44,Lifeline,0,1,169,15
22-7-2021,3.15,Bloodhound,13,12,2312,3
29-10-2021,12.54,Bangalore,6,2,1043,2
6-4-2021,13.67,Wraith,2,1,292,4
18-12-2020,16.12,Bangalore,3,2,532,8
5-4-2022,13.83,Gibraltar,11,2,832,6
7-10-2022,21.88,Bangalore,5,4,1350,10
21-2-2020,14.25,Wattson,3,3,1116,8
13-12-2022,3.92,Wattson,2,5,632,4
19-11-2022,23.47,Gibraltar,12,12,5105,7
23-6-2021,21.85,Pathfinder,8,3,1482,2
21-10-2019,9.53,Bloodhound,1,1,266,1
