26-4-2020,14.04,Pathfinder,10,2,1435,19
18-2-2020,2.59,Ash,2,13,2830,6
17-8-2019,6.81,Ash,2,4,990,19
14-12-2019,17.73,Ash,7,2,1602,3
31-12-2020,11.64,Ash,13,2,2890,6
22-7-2021,5.98,Pathfinder,6,9,1596,9
3-6-2021,19.24,Gibraltar,1,13,732,20
22-11-2019,0.51,Bloodhound,3,9,1348,16
8-8-2019,19.31,Ash,4,4,831,5
26-8-2021,15.83,Bloodhound,12,8,1634,12
10-7-2021,22.26,Bloodhound,7,9,2650,1
15-1-2021,5.72,Wattson,10,6,937,18
8-5-2022,28.64,Gibraltar,8,21,2905,8
21-6-2019,27.31,Lifeline,4,6,652,8
1-9-2022,6.73,Bangalore,2,10,972,7
27-4-2021,7.44,Wraith,0,10,542,1
23-9-2019,4.51,Wraith,8,3,2137,4
22-7-2020,26.64,Wattson,3,14,1250,4
5-1-2022,11.57,Bloodhound,5,4,1225,4
19-8-2022,24.74,Lifeline,4,16,3670,19
16-11-2021,1.82,Pathfinder,7,0,493,12
19-7-2022,8.83,Bloodhound,2,8,1436,16
24-1-2020,3.96,Bloodhound,11,13,3930,13
25-7-2020,27.66,Wattson,9,2,1563,9
2-11-2022,12.45,Wattson,1,10,604,8
28-4-2022,3.26,Wattson,0,2,283,2
4-11-2020,7.77,Wraith,3,2,649,8
3-4-2020,27.8,Gibraltar,2,9,1784,9
29-1-2020,17.14,Bangalore,4,2,1081,15
25-12-2022,3.12,Bangalore,0,5,608,12
26-10-2019,24.55,Bangalore,2,4,998,13
26-9-2022,7.37,Wraith,0,5,315,10
9-9-2021,13.75,Ash,3,2,538,19
17-6-2021,25.96,Bloodhound,7,19,4811,1
26-1-2020,5.02,Ash,0,8,1181,11
12-12-2020,7.63,Wattson,3,4,1061,17
14-11-2022,26.04,Ash,6,2,1119,10
28-9-2021,3.21,Lifeline,15,1,1919,5
20-10-2021,5.67,Wattson,1,10,803,18
25-2-2020,12.87,Ash,16,17,6270,10
14-3-2020,7.23,Bloodhound,5,0,1097,14
1-10-2020,19.25,Pathfinder,9,5,2644,20
11-7-2021,23.13,Wraith,11,5,1622,5
3-4-2022,14.44,Pathfinder,1,9,1029,14
19-9-2019,12.39,Pathfinder,12,16,3599,6
5-12-2019,28.6,Wraith,13,14,4373,1
26-9-2019,18.8,Bloodhound,3,9,2283,7
27-7-2020,14.88,Bloodhound,9,3,1775,8
25-7-2022,1.64,Wattson,7,3,1127,10
6-11-2022,15.2,Bloodhound,1,1,141,19
24-4-2020,14.06,Gibraltar,3,1,503,1
30-10-2022,12.4,Bangalore,1,6,1224,13
25-5-2020,8.93,Bangalore,5,0,586,17
21-8-2020,11.8,Lifeline,10,13,4207,11
23-7-2020,25.77,Pathfinder,2,13,1757,2
13-12-2020,1.55,Ash,5,0,584,10
21-4-2020,5.88,Pathfinder,1,1,251,2
21-9-2021,3.1,Wraith,6,4,672,20
24-5-2019,25.58,Wraith,11,3,2977,16
30-7-2019,11.23,Wraith,2,15,2344,13
15-2-2019,12.69,Gibraltar,1,1,423,4
6-9-2021,1.28,Lifeline,12,9,1858,11
9-8-2019,28.51,Gibraltar,4,3,1251,13
18-5-2020,3.44,Bloodhound,2,8,1902,19
7-8-2019,7.2,Wraith,4,0,828,3
20-5-2021,2.25,Lifeline,4,1,711,5
19-6-2020,29.61,Wraith,14,3,1177,20
27-1-2021,26.19,Lifeline,2,2,537,10
12-8-2020,18.0,Bangalore,12,15,3448,12
31-10-2020,10.42,Lifeline,6,19,4149,18
1-4-2022,1.22,Bangalore,8,0,490,10
11-1-2022,25.68,Bloodhound,2,8,1504,17
23-10-2019,29.72,Bloodhound,7,2,1333,16
7-4-2022,14.78,Lifeline,12,4,1540,9
11-12-2019,24.09,Pathfinder,3,10,1869,3
6-2-2021,10.49,Wattson,10,17,2565,16
14-12-2019,2.75,Bangalore,7,0,1597,5
16-10-2021,25.15,Bloodhound,16,4,3909,11
1-7-2020,4.26,Lifeline,9,14,1518,9
29-7-2019,23.33,Pathfinder,4,9,2470,9
3-11-2022,13.74,Gibraltar,17,17,3150,5
27-8-2020,28.79,Pathfinder,3,2,463,1
27-10-2019,3.42,Gibraltar,0,9,1076,11
29-1-2022,26.57,Bangalore,2,6,851,12
5-12-2019,25.3,Wattson,8,2,1498,9
27-2-2019,3.13,Lifeline,2,0,384,1
12-10-2020,6.26,Wraith,3,0,182,6
4-11-2019,27.92,Bloodhound,5,15,3372,17
24-5-2020,6.26,Wraith,9,0,1849,20
30-8-2022,16.04,Ash,3,9,1115,17
26-5-2020,22.75,Bloodhound,4,8,1798,17
6-7-2022,18.44,Lifeline,3,1,665,7
9-3-2021,0.74,Wraith,1,12,1162,5
25-12-2020,9.49,Ash,7,2,1554,11
26-4-2022,22.5,Bangalore,9,9,3072,3
6-7-2019,14.26,Pathfinder,6,19,4467,3
12-2-2022,27.28,Pathfinder,11,5,1082,9
21-1-2021,1.85,Gibraltar,14,0,1374,12
9-3-2020,18.1,Wattson,1,7,1519,19
23-11-2020,6.28,Wraith,0,1,42,2
7-12-2022,0.39,Lifeline,8,8,3417,2
11-11-2021,24.86,Bangalore,13,4,1922,16
1-9-2021,6.54,Ash,6,0,1334,18
21-12-2019,6.74,Wattson,2,0,195,20
29-9-2021,10.94,Bloodhound,1,1,306,2
27-10-2022,15.07,Bloodhound,2,13,1327,20
9-11-2021,9.78,Wraith,9,0,713,6
25-2-2021,28.48,Ash,2,8,1598,14
31-8-2021,12.42,Bloodhound,5,1,811,3
8-3-2020,17.31,Wraith,1,1,288,14
18-9-2021,0.69,Gibraltar,13,2,1345,15
13-10-2022,10.84,Gibraltar,6,18,3943,7
23-8-2019,6.14,Bangalore,8,0,1572,3
18-7-2020,26.41,Pathfinder,2,16,2721,10
25-6-2022,13.66,Gibraltar,8,6,2081,9
7-11-2021,14.97,Bangalore,1,6,823,5
18-11-2021,13.31,Lifeline,7,1,1240,19
18-7-2021,19.42,Bangalore,5,3,689,2
2-5-2020,15.71,Pathfinder,3,7,514,7
9-4-2020,9.86,Lifeline,7,1,1036,13
6-10-2021,22.97,Wraith,3,7,1802,6
12-6-2022,4.84,Wraith,0,2,331,13
27-12-2020,6.18,Ash,2,3,557,4
24-9-2019,2.53,Bloodhound,1,11,1508,12
3-12-2019,29.05,Lifeline,2,4,357,15
7-2-2021,1.33,Gibraltar,6,5,2027,10
24-4-2021,9.52,Pathfinder,3,14,2878,1
28-7-2022,11.07,Wraith,6,1,603,2
24-12-2021,3.45,Pathfinder,0,1,85,2
26-7-2020,26.0,Bangalore,12,3,2494,3
29-11-2019,21.51,Bloodhound,10,2,1631,5
27-1-2021,16.88,Lifeline,13,13,4166,2
8-1-2021,5.7,Wattson,11,2,980,18
19-1-2022,5.62,Ash,11,7,3125,16
22-9-2020,15.34,Bangalore,2,5,1339,2
17-3-2020,20.36,Wraith,16,3,2255,14
22-9-2020,1.07,Lifeline,1,0,223,3
22-7-2021,23.56,Bloodhound,6,10,890,19
21-9-2019,13.45,Bloodhound,1,12,1608,6
29-8-2019,3.9,Bangalore,5,0,1061,7
10-12-2019,10.16,Bangalore,1,6,832,13
8-3-2022,0.25,Wattson,3,9,1377,17
13-1-2022,4.58,Bangalore,13,5,3731,20
12-9-2021,18.27,Bangalore,4,3,1265,4
21-5-2020,16.02,Wraith,1,7,510,6
15-3-2020,26.27,Pathfinder,3,8,1002,15
28-5-2022,25.7,Wattson,8,16,4342,12
16-7-2019,12.66,Ash,1,2,397,17
6-3-2019,2.04,Bloodhound,7,6,2090,11
29-12-2022,21.85,Bangalore,2,5,767,19
6-12-2020,6.64,Bangalore,2,1,348,7
13-11-2019,7.17,Pathfinder,2,2,791,2
18-3-2021,13.2,Wattson,15,5,2401,16
21-7-2021,26.99,Wraith,6,11,1593,9
20-5-2021,13.33,Wraith,1,3,451,8
4-9-2019,14.24,Gibraltar,7,8,1768,12
25-6-2019,8.4,Bloodhound,0,0,0,7
19-7-2021,11.5,Bangalore,12,5,3510,5
30-3-2022,8.23,Bloodhound,5,2,1525,11
24-2-2022,29.04,Bangalore,2,3,802,9
6-9-2021,16.06,Bangalore,5,1,452,17
8-5-2019,18.94,Gibraltar,4,7,674,17
10-11-2021,24.7,Wattson,4,13,3243,18
24-1-2021,22.36,Gibraltar,2,2,704,20
6-3-2021,20.31,Pathfinder,3,5,731,17
10-3-2022,7.35,Lifeline,7,11,1561,10
14-9-2021,22.2,Pathfinder,5,5,925,3
6-6-2020,16.27,Gibraltar,8,2,1090,16
14-2-2021,27.01,Pathfinder,13,8,2071,11
20-10-2021,26.06,Wattson,3,7,807,12
27-3-2019,15.9,Pathfinder,3,10,1771,9
28-2-2022,2.94,Bloodhound,6,9,2746,16
18-9-2019,22.55,Wraith,6,4,786,20
5-1-2021,3.6,Gibraltar,10,12,2091,11
10-3-2020,21.47,Bloodhound,10,3,3004,3
18-6-2022,12.98,Lifeline,5,3,1061,3
25-6-2019,8.86,Gibraltar,0,9,829,8
3-6-2022,17.61,Wraith,1,2,302,6
24-9-2020,15.27,Gibraltar,13,5,2811,18
11-6-2021,14.97,Ash,5,2,653,15
10-1-2021,22.68,Wattson,3,11,804,14
23-4-2020,15.42,Wraith,2,1,281,13
23-9-2022,29.21,Pathfinder,9,2,1921,9
23-1-2020,23.84,Pathfinder,7,4,814,16
17-7-2022,29.86,Pathfinder,5,9,1650,19
4-3-2019,15.61,Wraith,12,3,1146,17
30-11-2022,18.92,Wattson,6,8,1739,8
1-12-2022,11.85,Wattson,5,1,1071,10
26-2-2021,5.88,Ash,0,2,223,1
3-3-2020,2.65,Ash,0,1,145,10
26-2-2019,19.83,Ash,2,7,666,1
10-1-2021,1.92,Ash,10,11,3951,17
10-12-2019,11.53,Ash,7,2,1385,13
25-10-2021,23.55,Bangalore,5,2,889,19
3-4-2022,9.48,Pathfinder,15,2,2707,16
24-1-2021,12.34,Ash,5,3,690,17
5-4-2022,18.33,Pathfinder,1,6,1010,3
16-2-2021,7.89,Lifeline,3,13,2493,5
9-6-2021,23.75,Bloodhound,12,5,3793,6
18-1-2020,3.81,Gibraltar,1,0,151,20
25-9-2022,10.24,Wraith,6,1,1223,14
30-5-2020,17.53,Lifeline,1,4,907,20
6-3-2019,0.32,Wraith,7,1,489,9
31-7-2019,29.59,Gibraltar,3,5,1079,18
1-10-2019,15.96,Bloodhound,3,7,1485,9
1-4-2022,21.48,Gibraltar,14,8,4673,5
23-7-2020,20.67,Lifeline,14,2,1344,8
3-7-2021,16.09,Lifeline,3,1,377,3
7-10-2019,6.37,Lifeline,0,2,117,7
29-5-2019,19.69,Bangalore,2,9,1225,1
14-11-2021,25.87,Lifeline,7,4,2188,10
19-6-2020,7.02,Wraith,0,1,87,1
29-12-2021,14.5,Ash,3,2,442,5
19-5-2022,2.64,Gibraltar,2,16,1149,6
24-11-2019,8.48,Wraith,10,0,711,10
13-9-2019,28.35,Bangalore,6,3,1618,15
12-9-2019,26.78,Ash,12,5,3107,2
16-5-2019,15.77,Pathfinder,2,7,1610,6
18-8-2020,22.33,Pathfinder,7,8,1217,4
17-4-2019,20.52,Pathfinder,3,2,475,3
16-12-2019,0.17,Lifeline,0,14,2390,3
30-5-2019,6.14,Bloodhound,10,2,1113,5
9-9-2022,3.66,Pathfinder,9,2,1766,19
4-3-2022,25.93,Ash,3,9,2235,14
21-2-2021,12.31,Pathfinder,9,13,3490,3
19-11-2022,12.72,Bloodhound,4,4,761,5
6-6-2020,16.98,Bangalore,15,1,2165,15
8-5-2021,2.04,Bloodhound,3,7,1118,7
6-2-2022,21.46,Wattson,3,5,1355,4
21-5-2021,9.42,Ash,9,5,2516,3
19-2-2022,14.12,Wattson,1,7,1164,12
14-10-2020,11.39,Bloodhound,7,4,994,14
25-1-2020,26.07,Pathfinder,8,2,1235,4
14-10-2019,22.38,Wraith,8,9,2480,7
16-10-2019,17.81,Ash,9,1,2189,4
8-11-2020,2.47,Lifeline,3,5,1207,16
8-6-2022,25.15,Lifeline,3,9,704,14
15-5-2022,23.17,Wraith,8,6,1199,11
15-1-2022,11.63,Pathfinder,6,4,586,11
25-8-2022,11.85,Lifeline,3,4,739,14
15-5-2019,19.07,Wattson,3,10,1656,15
21-6-2019,12.93,Bangalore,8,5,2005,10
12-10-2022,3.99,Ash,11,3,1760,8
8-7-2019,14.45,Ash,2,1,632,10
7-8-2020,22.42,Gibraltar,5,7,1700,16
3-1-2022,29.86,Wattson,5,10,1843,2
7-1-2021,5.38,Bloodhound,16,10,2205,14
24-9-2019,28.26,Gibraltar,2,14,2894,8
2-1-2020,18.6,Wattson,1,1,173,19
10-11-2022,0.91,Bangalore,16,1,1026,17
10-6-2020,26.82,Ash,2,18,1452,8
30-8-2020,19.35,Bloodhound,7,2,1265,1
9-6-2020,13.37,Lifeline,1,17,2054,3
22-4-2021,3.77,Wraith,1,1,335,6
16-2-2021,16.92,Lifeline,11,6,1244,1
26-11-2019,26.81,Pathfinder,6,3,668,6
2-11-2020,12.37,Gibraltar,1,3,258,20
20-9-2021,18.62,Lifeline,4,3,534,17
12-4-2022,6.24,Wattson,11,2,1714,20
3-3-2021,9.42,Bangalore,0,3,547,20
4-8-2019,22.86,Pathfinder,11,7,3452,12
6-6-2019,19.82,Bloodhound,1,6,626,10
9-12-2020,25.07,Gibraltar,7,4,601,11
7-4-2021,20.15,Bloodhound,2,2,775,1
11-7-2021,29.62,Gibraltar,2,17,3297,6
7-3-2022,13.55,Bangalore,7,13,1879,8
10-5-2021,22.47,Bloodhound,14,2,968,11
30-12-2020,27.49,Bangalore,11,10,3302,14
3-9-2022,19.59,Bloodhound,10,16,4974,13
20-3-2021,24.54,Pathfinder,2,8,589,12
25-5-2019,7.68,Gibraltar,3,1,460,15
9-10-2021,9.87,Lifeline,5,0,863,11
24-10-2020,3.74,Pathfinder,8,0,1058,18
18-4-2021,18.86,Bangalore,7,13,1642,7
24-10-2021,26.47,Lifeline,2,5,702,1
20-8-2020,1.08,Wattson,0,3,382,3
26-1-2022,25.71,Gibraltar,19,4,4366,10
28-8-2019,22.12,Bangalore,11,9,3449,15
20-6-2020,0.21,Gibraltar,5,3,525,17
21-7-2020,22.07,Ash,7,7,1107,18
3-6-2021,6.06,Pathfinder,1,6,757,14
19-8-2020,14.85,Bloodhound,2,2,313,2
10-9-2022,12.33,Pathfinder,10,11,3324,14
15-3-2021,8.87,Bloodhound,2,7,1094,19
17-12-2019,9.82,Wraith,1,10,545,6
27-8-2019,15.24,Lifeline,2,1,493,3
23-4-2022,6.65,Lifeline,9,0,725,9
17-10-2021,0.89,Ash,14,12,2951,14
15-2-2021,27.54,Wattson,21,4,2322,18
2-2-2021,0.05,Bangalore,2,11,822,19
30-7-2019,24.59,Gibraltar,10,9,1411,14
16-11-2022,24.86,Lifeline,3,6,675,19
19-8-2020,3.19,Wattson,1,2,495,12
16-7-2020,28.27,Bangalore,5,8,1483,12
14-6-2021,26.83,Ash,17,9,2318,13
2-4-2019,7.75,Ash,10,0,830,18
18-12-2022,12.5,Bloodhound,1,10,1253,20
15-6-2022,11.47,Lifeline,12,2,1119,11
24-9-2021,14.75,Pathfinder,7,1,901,12
7-8-2021,14.57,Bloodhound,2,7,901,11
24-7-2021,4.26,Lifeline,1,8,1545,6
15-2-2021,28.82,Wattson,2,2,285,20
6-1-2022,16.48,Pathfinder,4,1,491,8
16-4-2022,18.52,Lifeline,1,1,365,3
9-6-2022,25.27,Bloodhound,6,14,4079,17
16-9-2020,0.42,Ash,5,3,1175,19
16-5-2021,20.52,Gibraltar,10,2,1281,5
28-9-2022,25.01,Wattson,10,6,3019,4
10-1-2022,5.58,Wraith,1,17,2827,8
26-4-2020,2.36,Wraith,2,7,1413,13
13-2-2019,19.66,Pathfinder,3,1,460,11
23-10-2022,2.32,Bloodhound,5,2,761,10
30-4-2019,26.61,Bloodhound,3,11,2673,9
15-6-2021,20.14,Bangalore,2,4,772,20
18-5-2020,19.48,Lifeline,16,1,3713,14
24-8-2019,28.96,Wattson,15,2,1399,20
10-7-2019,17.63,Gibraltar,2,3,311,20
24-8-2020,29.02,Ash,6,6,1826,14
24-2-2022,28.21,Wattson,9,5,1821,1
25-2-2019,25.3,Bloodhound,8,10,2942,4
16-3-2019,26.79,Ash,4,13,1293,8
2-6-2019,5.09,Wattson,10,3,1752,11
12-2-2022,24.17,Pathfinder,8,11,2728,19
11-6-2019,22.01,Wattson,16,7,1951,20
30-3-2021,28.09,Lifeline,7,4,1553,10
27-8-2020,15.65,Wattson,1,3,687,17
20-10-2019,16.64,Gibraltar,18,1,3594,17
25-7-2022,8.68,Bangalore,12,6,2505,4
20-3-2021,20.94,Wattson,5,16,3557,10
3-1-2021,12.7,Wattson,5,9,1343,13
2-6-2021,5.62,Gibraltar,4,2,910,4
14-9-2019,21.33,Bangalore,2,8,521,8
10-12-2021,4.96,Gibraltar,7,0,610,8
31-8-2020,20.71,Bloodhound,5,12,2865,16
12-3-2021,20.33,Lifeline,2,5,827,15
5-5-2021,22.56,Gibraltar,6,8,1159,14
21-2-2019,11.37,Gibraltar,2,4,333,18
27-3-2020,7.11,Wattson,3,8,556,16
14-3-2021,6.85,Gibraltar,7,0,1493,11
16-3-2020,0.24,Bangalore,16,2,1179,16
13-10-2020,24.27,Bloodhound,4,3,1392,9
25-3-2019,4.04,Wraith,3,5,808,7
1-12-2020,14.07,Ash,6,5,837,11
30-3-2022,8.04,Wattson,2,1,399,1
9-5-2021,26.53,Lifeline,3,7,2033,7
30-3-2021,15.47,Bloodhound,7,1,1164,2
5-10-2020,26.1,Wraith,8,8,3196,18
28-1-2020,27.71,Gibraltar,2,3,289,12
22-9-2021,23.3,Pathfinder,7,14,2955,14
24-2-2019,6.73,Wattson,0,5,603,6
7-1-2022,10.43,Gibraltar,1,3,618,19
3-4-2022,16.93,Gibraltar,4,15,1948,2
29-9-2019,20.41,Wattson,8,12,3884,15
25-4-2021,4.66,Ash,1,1,129,3
23-12-2019,22.02,Ash,19,10,3773,13
6-12-2021,7.21,Wattson,1,0,198,2
3-8-2022,19.82,Wattson,1,6,759,4
30-7-2019,12.83,Bangalore,7,1,841,2
13-2-2021,16.63,Pathfinder,1,9,1685,10
25-9-2020,23.35,Pathfinder,6,2,620,9
19-11-2021,14.53,Wattson,2,1,321,11
13-1-2020,17.9,Bloodhound,9,6,2785,19
13-6-2020,23.79,Bangalore,10,17,3363,12
11-5-2019,15.34,Bloodhound,12,14,5169,4
12-9-2022,29.25,Wattson,12,9,1686,19
27-3-2020,9.15,Gibraltar,1,5,770,14
22-4-2019,18.62,Gibraltar,3,4,393,16
11-8-2021,17.13,Gibraltar,16,17,4846,3
28-3-2020,17.72,Ash,7,16,3822,3
4-12-2022,4.79,Wraith,8,10,2289,17
10-3-2021,1.92,Bloodhound,5,1,1189,14
19-11-2021,10.82,Ash,3,6,1712,14
17-4-2022,27.86,Pathfinder,10,3,2894,2
10-8-2020,6.0,Gibraltar,16,2,3181,10
12-1-2020,1.17,Gibraltar,14,4,1587,18
8-1-2020,27.32,Ash,10,2,2082,4
11-2-2019,17.17,Bangalore,7,3,1809,4
12-3-2020,24.75,Gibraltar,16,2,3679,8
20-11-2019,14.64,Lifeline,1,16,1715,20
6-2-2021,23.83,Pathfinder,2,5,796,2
30-5-2022,8.27,Gibraltar,12,0,1901,3
6-1-2022,20.08,Bangalore,3,2,761,8
28-1-2020,14.65,Lifeline,6,5,1945,7
25-9-2019,14.83,Bangalore,2,5,912,6
5-4-2020,19.77,Bloodhound,2,2,379,6
22-11-2020,10.52,Gibraltar,2,4,517,12
26-7-2022,20.72,Ash,4,6,1779,2
29-12-2022,19.16,Ash,1,4,398,9
8-3-2020,9.76,Bangalore,3,1,360,12
28-10-2021,5.29,Ash,18,1,2941,16
11-2-2020,11.73,Bloodhound,8,3,2379,2
1-3-2019,21.05,Pathfinder,7,5,1905,18
10-11-2022,18.0,Pathfinder,2,14,2246,6
5-4-2022,18.38,Pathfinder,1,15,2129,2
30-6-2021,26.98,Lifeline,6,5,1953,10
24-5-2020,29.35,Wraith,2,19,2446,11
12-3-2022,13.7,Lifeline,3,5,538,18
19-3-2020,4.91,Bangalore,0,4,706,17
10-8-2020,12.74,Lifeline,8,1,1504,18
17-3-2021,23.08,Wraith,11,2,2423,10
6-2-2020,2.15,Lifeline,5,5,919,2
30-1-2020,25.04,Lifeline,15,9,3519,1
20-7-2021,8.66,Gibraltar,11,0,1053,18
28-2-2020,0.81,Lifeline,5,9,2275,4
25-3-2019,4.41,Gibraltar,6,18,2135,9
26-4-2021,8.04,Lifeline,0,0,0,1
19-12-2020,5.48,Ash,7,6,1205,7
1-8-2021,26.47,Bloodhound,13,7,2045,9
5-3-2019,7.33,Ash,2,0,332,18
10-4-2020,13.62,Wraith,13,7,1563,3
9-6-2022,3.78,Bangalore,0,11,554,10
10-12-2022,23.43,Pathfinder,3,4,1107,5
24-1-2020,16.32,Bangalore,16,1,3119,5
24-11-2020,17.11,Bangalore,6,2,1107,17
15-4-2019,19.87,Wattson,6,6,2524,15
10-1-2022,17.27,Lifeline,10,6,1139,6
11-8-2019,13.22,Bloodhound,9,9,1861,15
5-9-2019,19.28,Bangalore,7,7,1122,11
25-9-2019,11.73,Ash,7,4,1021,5
15-1-2021,19.46,Bloodhound,10,3,1709,1
14-8-2020,12.4,Lifeline,6,2,964,7
14-2-2020,17.91,Pathfinder,2,11,1221,13
21-1-2021,27.09,Ash,9,4,1905,4
28-10-2019,13.14,Pathfinder,19,14,5336,8
16-12-2022,4.43,Lifeline,4,4,823,17
12-3-2021,25.41,Pathfinder,16,18,3859,14
24-1-2022,1.87,Gibraltar,4,7,836,17
23-6-2021,9.8,Gibraltar,4,10,2356,1
13-3-2021,10.51,Lifeline,10,9,3377,6
4-12-2020,22.21,Pathfinder,2,2,489,17
18-11-2020,1.94,Ash,3,8,982,3
8-9-2021,7.15,Ash,10,0,1959,2
27-8-2020,29.82,Pathfinder,9,8,1295,5
7-4-2022,6.68,Wattson,0,2,384,10
27-2-2021,15.0,Ash,2,3,538,9
8-9-2021,25.59,Wraith,3,3,665,9
17-12-2022,3.81,Gibraltar,7,0,1221,1
30-11-2019,11.44,Ash,1,2,206,19
23-8-2022,0.35,Ash,3,2,966,10
4-3-2019,20.83,Lifeline,4,3,526,3
18-3-2021,13.92,Bangalore,1,1,192,3
14-10-2020,17.46,Bloodhound,1,3,816,11
22-10-2020,29.52,Bangalore,3,6,688,5
31-1-2020,7.92,Bloodhound,3,2,659,12
9-11-2021,16.82,Lifeline,5,2,1590,4
17-12-2021,16.47,Wattson,6,1,935,2
7-7-2020,7.37,Bloodhound,9,2,2305,20
29-8-2021,11.13,Bloodhound,11,15,5409,14
1-11-2020,17.05,Gibraltar,14,3,1664,17
20-9-2020,8.43,Bangalore,2,5,1025,4
29-11-2020,13.53,Wraith,10,4,2800,8
25-7-2019,6.32,Wraith,0,0,0,2
7-3-2020,15.23,Lifeline,4,3,686,13
22-12-2019,4.31,Lifeline,6,17,1799,6
3-12-2019,17.19,Gibraltar,5,10,1092,5
15-4-2022,14.05,Wattson,10,9,1646,15
16-2-2021,18.9,Ash,5,3,1560,10
23-6-2022,15.19,Wraith,7,1,470,9
19-12-2021,23.73,Ash,2,3,445,9
11-5-2019,0.04,Wattson,15,15,5379,4
19-6-2019,1.84,Wraith,0,3,312,5
27-4-2019,26.32,Bangalore,7,17,4796,11
29-3-2021,4.05,Wraith,0,2,146,19
17-9-2019,0.16,Bloodhound,4,0,824,5
5-8-2021,10.95,Wraith,2,4,715,20
6-3-2022,10.74,Gibraltar,2,10,1700,5
28-10-2021,13.81,Gibraltar,2,4,590,14
4-5-2021,14.64,Pathfinder,11,9,2689,2
22-7-2021,4.85,Bangalore,17,4,1789,5
10-9-2021,14.01,Ash,4,12,2445,5
5-11-2021,25.41,Bloodhound,2,11,1697,12
31-8-2021,26.87,Bangalore,10,4,2191,17
27-2-2021,3.47,Lifeline,0,13,1580,6
10-6-2021,9.96,Pathfinder,9,6,2458,6
26-9-2021,24.72,Bloodhound,8,15,4668,4
23-12-2020,26.84,Wraith,2,12,2735,7
5-8-2019,26.33,Pathfinder,2,9,1005,7
9-1-2021,12.52,Ash,11,13,4635,2
15-2-2022,6.76,Wattson,6,13,3578,2
14-6-2021,19.32,Ash,1,9,699,3
30-3-2022,15.83,Wraith,5,9,1485,20
1-3-2019,29.95,Gibraltar,10,10,2180,5
3-12-2021,6.92,Lifeline,0,1,70,16
8-9-2020,21.9,Lifeline,7,8,3151,10
13-9-2020,5.31,Wattson,1,6,625,6
26-7-2022,20.99,Bangalore,11,2,1708,9
7-1-2022,27.95,Gibraltar,5,4,1775,19
19-8-2022,8.2,Lifeline,0,6,1095,4
27-12-2020,13.63,Bloodhound,12,9,1945,3
1-3-2019,12.72,Ash,3,19,3989,13
20-11-2021,14.51,Ash,4,1,947,7
14-7-2020,8.67,Wattson,1,11,2266,17
29-11-2021,7.52,Bangalore,0,14,2619,14
19-12-2019,4.68,Wattson,11,0,1811,14
6-10-2020,14.43,Bloodhound,3,6,567,9
25-12-2021,11.1,Pathfinder,5,11,1497,17
17-9-2019,24.22,Wattson,4,13,2076,3
20-12-2021,17.18,Ash,2,2,452,7
28-4-2019,23.12,Pathfinder,8,2,1959,3
27-7-2021,18.66,Wattson,7,8,2802,1
