26-4-2020,14.04,Pathfinder,10,2,1435,19
19-11-2021,15.12,Bloodhound,1,11,2245,14
31-10-2020,7.26,Wraith,7,12,3685,17
14-8-2019,8.19,Ash,3,6,1456,11
8-4-2020,18.68,Pathfinder,1,1,124,15
2-11-2020,19.27,Bangalore,12,2,1790,2
12-8-2021,27.53,Gibraltar,3,9,1443,1
17-5-2021,27.95,Wraith,12,12,3724,8
8-7-2019,1.75,Lifeline,0,2,291,14
24-11-2019,2.44,Bloodhound,5,0,779,14
22-12-2019,14.26,Pathfinder,2,6,796,6
12-10-2021,9.39,Bangalore,9,0,1507,16
19-6-2022,10.05,Wraith,4,3,491,4
11-12-2020,15.16,Bloodhound,2,10,617,11
26-7-2022,13.68,Ash,16,1,3802,7
31-1-2022,16.03,Wraith,5,4,1321,19
21-4-2022,22.76,Pathfinder,8,9,2752,7
28-10-2022,20.44,Lifeline,2,7,815,8
14-9-2022,25.32,Bloodhound,8,6,2471,18
12-5-2019,5.65,Bangalore,0,1,60,13
10-10-2020,8.71,Gibraltar,2,14,1461,9
1-10-2022,3.08,Bangalore,9,14,4616,2
5-5-2019,24.5,Wraith,10,12,2899,19
27-3-2019,24.16,Wraith,7,3,1827,4
16-10-2022,8.55,Wattson,1,4,280,7
18-11-2022,16.1,Wraith,2,7,740,6
1-5-2020,2.73,Wattson,3,6,1616,15
12-12-2021,15.2,Ash,3,9,834,16
14-8-2021,2.52,Lifeline,0,4,678,7
9-10-2019,26.31,Wattson,3,3,567,5
7-8-2022,29.66,Lifeline,2,2,535,5
23-4-2019,16.81,Bloodhound,2,1,644,13
24-11-2020,4.43,Pathfinder,4,4,1365,12
20-9-2019,0.16,Wraith,16,3,2545,2
10-10-2020,27.08,Lifeline,5,11,3083,19
27-6-2021,22.26,Pathfinder,5,15,1088,6
11-9-2022,1.7,Bangalore,1,3,392,6
7-3-2020,6.63,Bloodhound,0,2,108,16
29-4-2022,27.75,Wattson,5,5,1080,1
24-4-2020,19.71,Wraith,1,3,212,2
10-9-2019,11.36,Wattson,3,9,1069,13
20-6-2020,23.35,Ash,12,4,1036,16
1-12-2022,20.94,Bangalore,4,16,2972,8
25-7-2021,15.32,Bangalore,1,3,780,7
29-9-2022,3.71,Wattson,2,0,308,10
6-10-2019,23.03,Pathfinder,2,3,582,11
16-7-2022,24.33,Gibraltar,4,11,2270,10
29-1-2020,20.81,Gibraltar,4,8,1773,18
29-10-2021,27.11,Ash,2,8,940,14
18-5-2019,24.3,Bangalore,6,6,2069,18
15-12-2019,3.8,Bloodhound,1,0,173,19
20-9-2021,19.43,Bloodhound,9,6,2353,1
7-9-2019,10.31,Ash,2,16,3009,20
22-11-2022,5.37,Wattson,2,4,756,11
1-3-2019,7.47,Wattson,0,4,682,1
6-5-2021,28.15,Ash,10,2,2027,16
15-4-2020,29.97,Wattson,8,2,1472,1
10-10-2022,23.17,Wraith,6,6,1858,14
5-5-2022,14.31,Wraith,1,19,3278,12
17-7-2019,13.47,Lifeline,5,4,1536,9
5-9-2021,9.15,Pathfinder,0,3,523,17
8-8-2022,9.1,Pathfinder,2,8,1840,16
9-3-2020,19.8,Ash,4,5,959,17
9-12-2020,9.19,Pathfinder,0,2,295,4
17-6-2022,15.72,Bloodhound,8,5,2108,4
25-6-2020,4.29,Lifeline,5,0,437,18
2-2-2022,2.92,Wattson,8,2,1703,2
25-9-2020,22.09,Lifeline,10,2,2077,13
20-3-2021,7.79,Bangalore,17,8,2031,5
15-5-2019,5.09,Bangalore,8,0,665,14
4-8-2021,3.03,Bloodhound,8,2,976,5
20-12-2019,7.26,Bangalore,6,7,2200,10
11-4-2020,0.37,Ash,12,3,3110,12
19-8-2020,19.21,Bangalore,17,5,2101,3
29-5-2021,7.02,Bangalore,15,1,3451,10
15-2-2021,18.87,Lifeline,9,13,2595,7
7-4-2021,19.64,Lifeline,3,6,1569,4
28-7-2019,4.99,Bangalore,1,2,524,5
18-4-2020,16.3,Lifeline,3,17,1761,10
29-11-2021,28.69,Bangalore,6,15,4281,3
22-4-2021,19.35,Gibraltar,6,1,865,9
16-3-2021,12.05,Bangalore,1,1,380,13
1-6-2021,9.86,Wraith,17,8,4011,6
9-11-2022,23.65,Gibraltar,14,6,1954,3
9-5-2019,18.35,Wraith,4,1,645,3
2-4-2019,9.19,Wattson,3,1,467,10
30-1-2022,24.54,Wraith,5,5,1101,14
27-1-2021,7.81,Wattson,2,10,2167,14
3-7-2021,29.71,Wraith,7,3,1112,8
9-7-2019,9.48,Bangalore,1,8,1473,2
23-3-2020,19.26,Bangalore,2,1,580,15
1-9-2021,28.26,Bangalore,4,3,1508,1
27-3-2022,29.63,Bloodhound,7,3,1174,10
29-5-2019,4.02,Bangalore,0,4,272,19
4-3-2020,19.4,Wattson,1,3,710,13
31-12-2022,12.39,Pathfinder,1,12,1096,5
25-7-2020,15.17,Lifeline,4,3,692,14
14-2-2020,11.2,Lifeline,8,7,904,16
25-8-2019,0.77,Bloodhound,2,10,1108,14
22-1-2020,15.95,Gibraltar,10,11,1785,17
22-3-2022,22.11,Ash,2,17,2028,10
18-1-2020,15.82,Ash,9,1,1335,15
25-5-2021,22.36,Bangalore,3,3,410,12
30-12-2021,1.13,Gibraltar,1,5,1110,6
26-8-2019,6.57,Lifeline,11,2,1641,12
12-10-2022,10.11,Bloodhound,8,3,617,18
23-5-2019,1.51,Wattson,2,13,1190,17
24-12-2019,24.0,Gibraltar,7,2,1597,5
25-2-2021,20.33,Ash,7,6,1806,6
22-11-2021,11.0,Wraith,1,8,1065,19
1-7-2021,26.07,Lifeline,8,12,3952,14
20-12-2021,20.89,Bloodhound,2,5,370,5
9-8-2019,4.7,Gibraltar,2,7,957,3
5-3-2019,26.99,Ash,3,17,2702,15
29-12-2021,0.41,Gibraltar,1,13,2307,8
10-12-2022,21.43,Wattson,2,12,1850,10
23-10-2021,24.24,Bangalore,6,12,1950,4
10-11-2022,11.58,Wattson,13,3,2104,14
17-12-2020,22.81,Bloodhound,14,9,2885,11
1-8-2019,4.32,Bloodhound,0,0,0,3
10-3-2020,24.75,Wattson,4,7,1792,1
21-11-2019,5.63,Pathfinder,7,7,1839,12
31-5-2019,26.17,Wattson,6,2,1617,7
7-5-2021,1.43,Gibraltar,0,11,1795,11
5-7-2021,26.82,Pathfinder,2,2,526,3
27-11-2020,28.42,Gibraltar,3,6,1578,3
1-5-2019,3.89,Bloodhound,13,8,3818,13
24-12-2020,23.83,Bangalore,7,3,1504,16
18-11-2021,10.36,Gibraltar,3,10,2199,9
11-8-2020,13.07,Pathfinder,2,2,320,12
26-4-2022,22.11,Bloodhound,8,6,1949,14
26-10-2019,29.51,Bloodhound,5,15,2347,9
4-2-2022,9.21,Bloodhound,2,0,387,1
6-8-2021,1.38,Wattson,4,12,2085,7
5-12-2022,10.62,Bangalore,11,13,1596,18
28-2-2020,12.84,Pathfinder,1,2,182,17
7-3-2019,8.13,Bloodhound,1,6,382,11
21-6-2019,15.15,Bloodhound,4,2,518,4
22-6-2022,19.02,Pathfinder,12,5,2035,11
18-6-2022,16.55,Wattson,5,4,827,7
7-9-2019,2.29,Ash,7,0,1153,2
25-2-2019,6.97,Gibraltar,9,10,3911,19
14-2-2021,8.23,Ash,1,1,111,15
25-7-2019,27.38,Lifeline,7,5,1422,3
10-1-2021,17.81,Gibraltar,3,2,298,14
13-11-2019,5.59,Wraith,9,1,2031,15
15-3-2021,6.15,Gibraltar,0,6,349,20
4-12-2019,29.8,Bloodhound,2,2,421,16
16-5-2021,21.91,Bangalore,3,3,882,17
24-3-2019,12.57,Pathfinder,12,10,2500,16
1-10-2020,26.21,Wattson,3,5,1491,7
1-7-2022,3.55,Gibraltar,10,9,2926,17
22-2-2022,8.21,Gibraltar,5,8,1221,12
7-12-2019,6.0,Bangalore,1,13,1617,4
5-7-2020,13.58,Pathfinder,1,3,751,12
6-10-2022,3.34,Wraith,0,0,0,3
9-6-2021,3.69,Wraith,6,4,1488,20
5-7-2021,15.65,Wraith,1,11,1583,15
22-12-2021,4.75,Bloodhound,12,2,2697,15
18-10-2021,19.32,Bloodhound,16,5,1926,16
23-1-2022,6.73,Pathfinder,18,2,4325,16
11-4-2022,25.78,Wattson,8,2,1085,14
16-6-2022,2.67,Lifeline,3,3,1273,9
30-11-2021,20.7,Bangalore,2,7,969,17
22-10-2019,25.08,Lifeline,2,2,647,12
19-7-2022,17.2,Wattson,3,6,1212,17
13-3-2022,15.43,Pathfinder,9,5,1832,3
1-4-2021,16.22,Ash,4,1,376,11
16-9-2019,0.53,Bangalore,0,6,448,7
8-11-2019,13.77,Ash,1,4,359,12
20-9-2021,20.29,Bloodhound,20,2,4351,20
4-10-2019,7.86,Wattson,4,9,1179,14
3-6-2019,29.02,Bloodhound,3,9,1909,16
7-1-2020,17.52,Ash,8,9,1402,18
27-1-2022,13.58,Wraith,17,3,1286,2
14-2-2022,11.8,Ash,5,8,1002,5
7-12-2022,27.66,Bangalore,3,14,3159,12
24-8-2022,5.33,Lifeline,0,8,449,15
15-12-2019,24.73,Bloodhound,4,2,704,13
3-7-2022,23.2,Bangalore,2,9,1029,1
5-6-2022,26.36,Lifeline,9,5,2184,18
10-6-2021,29.71,Wattson,12,9,1295,7
17-1-2022,10.64,Bloodhound,1,2,563,11
20-11-2019,24.49,Ash,9,2,1309,14
8-8-2022,7.92,Pathfinder,13,8,4326,13
13-6-2020,12.36,Lifeline,5,3,1651,15
4-12-2020,22.15,Ash,3,9,1297,1
30-7-2020,9.46,Lifeline,4,1,1109,13
10-8-2020,10.22,Wattson,14,10,3846,4
19-11-2022,12.57,Pathfinder,9,3,1027,2
15-2-2020,5.4,Wraith,0,6,588,15
5-4-2021,15.11,Wattson,5,2,1195,4
1-1-2021,23.34,Wraith,14,9,4766,13
12-8-2020,25.07,Gibraltar,5,2,1202,19
24-4-2022,10.4,Ash,7,4,2125,3
26-11-2019,7.16,Lifeline,12,4,957,19
6-7-2020,28.41,Wraith,10,13,1881,18
11-2-2022,24.61,Wraith,6,17,3156,13
8-11-2022,8.6,Bangalore,4,7,1351,7
5-12-2020,19.22,Gibraltar,1,5,1182,19
8-7-2021,5.65,Wraith,2,1,175,3
9-8-2021,14.67,Bloodhound,14,2,3329,5
6-12-2022,13.14,Wraith,3,4,1178,14
2-8-2021,2.17,Gibraltar,0,4,435,11
17-12-2019,6.34,Wattson,0,9,456,5
20-11-2021,25.46,Pathfinder,14,2,2211,12
23-1-2020,6.28,Bangalore,2,2,442,6
27-10-2019,6.73,Pathfinder,1,1,365,4
4-5-2022,10.06,Ash,10,13,2438,15
14-1-2021,23.9,Bangalore,8,2,1661,15
7-3-2021,15.68,Wraith,7,8,990,16
2-2-2022,11.81,Pathfinder,13,3,2024,17
24-10-2021,26.44,Bloodhound,5,14,3250,7
15-12-2021,25.63,Bangalore,5,5,865,1
25-11-2019,16.57,Ash,3,3,507,11
17-4-2020,26.38,Bangalore,4,2,320,2
11-9-2021,5.11,Bloodhound,8,0,1051,18
22-6-2019,10.92,Lifeline,5,4,1419,7
28-2-2021,14.13,Bangalore,9,2,1376,11
8-7-2021,20.5,Pathfinder,14,2,1309,7
2-8-2022,25.02,Gibraltar,19,5,4399,8
19-5-2022,17.97,Wraith,15,6,4290,16
6-10-2022,2.25,Bangalore,6,9,1056,6
25-2-2019,11.27,Wraith,3,2,449,13
20-8-2019,22.17,Bangalore,10,3,1177,10
24-7-2022,19.67,Pathfinder,17,12,1846,19
24-10-2019,20.68,Wraith,4,5,1140,17
14-4-2020,8.86,Bloodhound,12,6,3724,15
29-11-2019,23.33,Wraith,7,14,2829,19
12-2-2021,9.55,Bloodhound,9,7,1572,19
26-12-2020,5.48,Bangalore,1,0,106,15
2-10-2021,27.85,Bloodhound,4,11,2705,10
5-4-2021,2.38,Bloodhound,0,4,690,8
20-7-2021,11.99,Gibraltar,3,12,971,15
28-7-2020,25.99,Lifeline,3,11,2236,19
12-12-2020,13.67,Bloodhound,1,1,295,20
17-12-2019,29.59,Bangalore,3,2,698,14
8-6-2020,25.95,Bangalore,2,14,2954,4
22-6-2022,6.56,Wraith,0,4,431,3
23-7-2019,28.23,Bloodhound,20,9,5277,15
2-7-2022,16.35,Ash,11,3,1870,19
1-7-2019,4.85,Ash,0,0,0,14
21-9-2020,1.54,Wraith,1,0,244,1
16-8-2022,12.65,Gibraltar,12,1,1501,18
3-2-2020,19.27,Pathfinder,7,3,1233,9
3-9-2022,18.35,Lifeline,8,12,1109,9
7-7-2020,3.27,Wattson,3,5,728,5
12-9-2022,28.22,Pathfinder,2,4,795,16
31-1-2022,16.27,Gibraltar,1,2,205,2
13-2-2021,26.23,Bloodhound,5,8,1147,3
10-6-2019,12.43,Ash,2,4,1073,6
11-2-2022,8.53,Lifeline,0,2,253,15
25-12-2019,12.73,Wraith,2,13,1523,17
25-9-2019,20.32,Wattson,5,8,2629,14
14-8-2022,4.94,Bloodhound,1,0,174,1
24-9-2021,25.83,Gibraltar,14,2,1298,20
1-6-2021,1.59,Pathfinder,0,7,765,7
25-3-2020,24.63,Bloodhound,10,9,2812,4
11-7-2020,3.2,Ash,0,5,861,18
26-2-2021,26.35,Bloodhound,6,3,1542,16
16-5-2022,24.14,Gibraltar,6,2,670,2
19-10-2021,1.41,Wraith,13,1,3298,9
17-11-2021,7.84,Wraith,14,5,2025,17
1-9-2020,10.49,Gibraltar,1,11,1462,12
12-2-2022,7.48,Ash,10,9,1441,7
27-3-2020,19.06,Wraith,4,11,1254,12
21-6-2020,1.68,Gibraltar,7,5,2553,16
31-7-2020,22.72,Bloodhound,4,4,1345,3
9-4-2021,1.24,Pathfinder,0,3,531,3
22-7-2022,13.12,Ash,3,17,3678,4
26-4-2019,28.57,Gibraltar,3,9,1890,18
13-12-2021,29.39,Gibraltar,5,2,949,19
13-5-2021,20.24,Wattson,5,10,2085,8
28-8-2020,22.17,Wattson,2,13,2359,8
9-2-2022,10.46,Lifeline,1,1,421,16
23-10-2022,16.9,Wraith,18,8,4163,10
6-5-2020,2.42,Gibraltar,8,3,1321,11
18-6-2019,15.8,Lifeline,1,7,1474,14
12-3-2019,18.89,Wattson,2,3,603,9
4-5-2019,9.18,Gibraltar,0,0,0,8
11-4-2019,29.03,Wraith,3,3,1218,11
14-3-2021,13.52,Gibraltar,6,13,2725,13
25-2-2021,29.69,Pathfinder,2,2,287,8
10-9-2020,16.9,Lifeline,1,8,1154,12
23-4-2022,0.53,Wraith,0,1,116,1
31-10-2022,21.8,Wattson,5,7,2442,13
9-7-2022,12.47,Wattson,3,1,662,15
19-1-2022,14.35,Wattson,5,17,2453,15
19-9-2020,24.32,Wraith,6,8,2917,7
6-11-2020,21.33,Bloodhound,6,2,497,7
13-10-2021,19.04,Wattson,3,15,1928,17
21-5-2022,11.58,Wraith,12,14,5001,4
5-7-2020,12.87,Lifeline,4,10,890,16
2-8-2021,10.96,Bloodhound,13,10,3310,3
21-12-2019,7.78,Gibraltar,0,11,950,18
8-1-2021,21.27,Wraith,3,12,2653,9
20-5-2022,0.91,Wattson,2,15,1636,16
6-2-2021,1.06,Wattson,1,8,659,20
18-4-2022,24.51,Bloodhound,5,8,1589,13
20-2-2021,14.76,Lifeline,9,1,702,3
2-7-2020,1.51,Wattson,15,6,3504,20
26-7-2019,12.43,Lifeline,1,1,278,20
1-8-2022,5.98,Gibraltar,5,1,1135,3
12-12-2022,23.58,Gibraltar,2,7,672,2
13-12-2020,4.93,Gibraltar,11,15,1787,16
30-8-2020,14.18,Bloodhound,8,7,1749,14
12-10-2019,23.67,Wattson,2,3,686,13
14-8-2019,21.58,Pathfinder,8,11,2683,16
25-7-2021,10.24,Pathfinder,18,6,4889,3
29-4-2022,26.97,Gibraltar,8,4,2096,15
24-7-2021,1.53,Wraith,7,11,3372,17
17-7-2021,1.24,Pathfinder,16,2,4161,1
27-7-2022,7.77,Wraith,0,2,363,11
6-8-2022,29.48,Lifeline,4,6,1005,13
29-8-2020,24.21,Bloodhound,17,3,1859,11
3-4-2022,14.96,Wraith,2,3,321,14
20-11-2020,24.32,Gibraltar,6,13,3093,15
6-9-2021,16.22,Lifeline,3,19,3619,3
18-10-2022,14.95,Gibraltar,16,14,6272,10
13-6-2019,21.17,Wraith,17,3,2616,10
10-2-2020,14.54,Wattson,8,5,2037,9
19-8-2019,27.07,Wraith,9,6,1458,11
7-7-2021,25.73,Wattson,5,3,1432,12
8-11-2021,5.31,Pathfinder,0,0,0,4
12-7-2022,27.45,Lifeline,16,7,1499,16
15-10-2019,16.85,Gibraltar,9,10,1395,17
11-2-2022,23.0,Ash,2,5,1115,12
5-4-2021,19.74,Wraith,5,3,1278,7
28-5-2019,7.02,Wattson,4,6,1490,19
12-10-2020,23.7,Gibraltar,5,10,1750,14
30-10-2020,26.89,Pathfinder,9,7,2257,17
14-12-2020,19.0,Gibraltar,17,1,2725,9
30-3-2021,19.07,Ash,12,4,2767,19
13-1-2022,22.16,Wattson,4,13,3048,1
25-10-2019,28.17,Lifeline,10,8,3423,6
17-5-2020,28.1,Pathfinder,5,4,1940,9
23-3-2022,15.78,Wattson,2,16,3351,8
9-3-2019,10.05,Lifeline,14,7,4682,1
6-11-2019,16.37,Gibraltar,2,9,810,1
4-11-2022,11.26,Bangalore,3,3,387,6
1-11-2021,7.39,Ash,7,12,3514,12
22-4-2020,8.3,Pathfinder,4,1,871,12
10-8-2019,29.94,Lifeline,6,17,4332,5
7-2-2022,28.7,Lifeline,12,6,2161,10
18-2-2022,16.46,Gibraltar,3,16,1219,17
21-10-2019,2.45,Wraith,2,4,921,10
2-10-2022,2.69,Bangalore,4,3,1223,14
10-6-2022,29.55,Pathfinder,3,2,958,13
30-12-2019,24.59,Lifeline,5,6,1667,3
11-4-2022,6.23,Gibraltar,5,6,914,14
15-9-2019,1.03,Bangalore,2,8,1383,1
25-7-2019,25.24,Gibraltar,8,7,2268,17
2-5-2021,4.29,Gibraltar,0,0,0,3
2-7-2021,10.73,Wattson,5,6,2120,19
22-5-2021,17.91,Bangalore,1,16,1080,10
25-1-2022,3.3,Ash,1,8,1658,17
1-4-2022,7.76,Bloodhound,1,0,68,1
9-4-2022,4.74,Wattson,3,1,498,7
20-4-2019,12.48,Wraith,2,1,429,15
10-3-2022,15.73,Bloodhound,4,14,1491,15
31-3-2020,3.71,Gibraltar,3,9,2044,12
21-2-2019,7.02,Bloodhound,7,2,1514,11
4-4-2019,10.0,Wraith,5,6,828,12
2-3-2021,25.11,Gibraltar,9,11,2531,12
10-4-2021,7.04,Ash,0,2,363,7
15-3-2022,10.85,Ash,14,4,1717,10
18-4-2021,21.06,Wattson,2,3,707,9
26-1-2022,21.87,Wattson,4,3,684,13
19-3-2020,21.53,Ash,3,15,1769,9
1-8-2020,9.27,Bangalore,0,5,848,12
24-4-2020,28.4,Pathfinder,2,3,648,16
11-1-2021,21.43,Pathfinder,8,5,2579,12
14-7-2021,11.41,Bangalore,11,2,1086,1
11-6-2020,29.68,Wraith,14,3,1891,15
18-9-2021,13.76,Ash,6,6,704,7
8-9-2020,13.23,Bangalore,1,1,356,5
21-9-2019,0.6,Lifeline,0,8,808,5
22-8-2020,19.79,Bangalore,8,16,2954,16
19-5-2022,1.32,Bloodhound,0,12,1221,17
27-6-2020,26.88,Lifeline,10,8,3938,11
9-2-2022,0.43,Bangalore,1,8,1362,15
26-9-2021,25.65,Lifeline,3,5,1083,16
24-7-2019,16.07,Ash,5,6,1504,18
12-9-2019,22.18,Bangalore,8,9,2252,18
21-12-2019,4.72,Lifeline,8,0,1166,10
22-6-2019,3.55,Ash,4,3,999,4
26-6-2022,18.22,Wattson,6,10,2682,15
8-12-2022,15.23,Ash,10,8,2220,14
28-1-2020,25.03,Bloodhound,2,6,879,15
6-10-2020,27.08,Pathfinder,9,2,730,9
22-7-2020,23.37,Wattson,2,4,701,17
1-5-2019,29.4,Bloodhound,5,2,1279,20
13-8-2019,17.05,Pathfinder,5,16,3598,6
21-4-2020,28.26,Wraith,4,8,2168,4
4-4-2019,1.67,Bangalore,11,3,1170,7
12-7-2022,6.94,Pathfinder,1,7,599,4
11-1-2021,28.17,Ash,4,13,1252,2
28-7-2019,3.16,Ash,9,18,3141,6
25-11-2021,3.62,Gibraltar,0,1,158,7
12-7-2021,23.15,Wattson,4,14,2947,2
8-12-2022,25.24,Gibraltar,10,5,1090,12
29-6-2019,19.74,Bloodhound,1,11,1847,13
5-8-2019,13.57,Wraith,2,12,1500,7
17-6-2021,25.53,Bangalore,3,2,632,16
27-9-2019,11.48,Gibraltar,15,8,2953,4
16-2-2021,1.39,Bangalore,0,2,239,12
2-4-2019,3.49,Bangalore,0,5,513,1
12-7-2021,4.46,Gibraltar,9,2,1162,9
2-1-2021,10.9,Wattson,12,1,2349,3
23-9-2019,28.98,Lifeline,5,4,581,9
11-12-2021,20.35,Bloodhound,2,7,1032,3
16-8-2019,7.17,Ash,4,6,909,18
14-12-2020,4.89,Gibraltar,0,3,176,11
20-8-2022,5.31,Lifeline,7,0,1626,9
16-2-2022,20.21,Bloodhound,2,11,2296,20
7-9-2022,20.21,Bangalore,2,8,1355,20
25-11-2021,5.15,Bloodhound,3,9,1788,16
15-5-2019,14.45,Ash,7,3,1748,19
22-9-2020,21.61,Ash,8,12,1529,9
10-8-2022,27.56,Wattson,5,17,3706,16
2-5-2022,7.49,Wattson,2,0,453,4
4-7-2021,20.12,Ash,3,12,1183,11
28-1-2020,25.06,Wattson,2,10,597,6
27-10-2021,13.74,Wattson,5,9,1913,8
6-4-2021,29.36,Wraith,14,11,5126,5
30-3-2022,20.91,Pathfinder,2,2,487,11
12-5-2019,19.5,Wraith,9,13,4525,11
24-5-2020,4.96,Pathfinder,8,4,1525,5
17-4-2022,28.87,Pathfinder,2,7,939,12
16-2-2021,17.27,Wraith,16,4,1436,16
24-2-2020,15.54,Wraith,11,4,1264,19
13-3-2022,7.71,Ash,5,0,815,2
26-6-2021,5.67,Bloodhound,10,16,3339,19
29-7-2022,7.07,Lifeline,12,4,1852,4
6-3-2022,17.61,Pathfinder,1,11,2030,11
31-12-2022,9.05,Lifeline,1,1,137,12
27-12-2021,25.88,Gibraltar,2,2,761,1
8-8-2020,25.52,Lifeline,10,6,2611,16
12-10-2022,7.4,Wraith,14,6,3941,7
26-7-2020,4.98,Bangalore,1,8,796,4
28-3-2021,15.17,Gibraltar,11,3,2794,10
29-11-2022,2.92,Bloodhound,6,2,814,5
19-11-2021,26.51,Wraith,2,10,1053,15
2-5-2019,12.35,Ash,12,4,2454,12
15-10-2019,14.87,Wattson,3,5,722,11
14-8-2020,8.19,Pathfinder,1,5,973,7
9-11-2021,15.66,Bangalore,6,1,848,11
26-4-2020,26.77,Wraith,2,4,455,5
20-5-2022,11.71,Lifeline,5,4,1963,10
29-3-2021,22.23,Wraith,2,3,446,2
12-12-2022,5.77,Gibraltar,1,1,401,13
4-4-2021,15.05,Bloodhound,1,1,259,5
19-2-2020,6.97,Lifeline,12,9,4519,19
20-2-2022,10.46,Bloodhound,1,1,117,5
20-2-2022,26.9,Wattson,4,6,1208,2
19-11-2020,28.94,Wattson,6,3,1289,1
1-6-2020,1.04,Ash,0,7,790,6
25-6-2021,6.43,Wattson,0,9,437,3
11-7-2022,4.5,Wraith,10,2,1330,11
19-2-2020,14.39,Ash,4,17,3089,3
21-11-2020,22.83,Ash,9,12,3519,10
1-4-2021,29.93,Wraith,12,15,3959,2
3-2-2020,20.77,Wattson,10,5,2041,14
25-7-2019,28.71,Lifeline,14,9,1278,2
10-10-2020,25.18,Wattson,2,5,969,8
7-8-2019,3.35,Bangalore,3,2,892,15
3-7-2020,12.12,Bangalore,3,4,677,3
9-3-2022,3.63,Bloodhound,1,3,388,20
20-12-2021,24.28,Wraith,13,4,2425,14
20-9-2020,25.59,Wattson,15,10,4992,5
9-7-2019,19.93,Bloodhound,3,12,1633,14
8-5-2022,15.31,Wraith,15,9,4258,4
5-9-2019,9.61,Bloodhound,1,1,286,15
3-4-2019,0.83,Ash,10,13,1403,6
16-5-2020,7.86,Gibraltar,1,5,821,6
10-12-2022,15.54,Wraith,3,11,1178,9
15-4-2021,5.28,Gibraltar,1,9,1086,20
14-8-2019,19.26,Lifeline,6,1,658,6
17-6-2020,29.5,Gibraltar,3,10,2080,8
28-4-2021,0.24,Wattson,0,4,486,7
26-12-2021,11.35,Pathfinder,14,6,2266,10
2-4-2022,1.38,Bangalore,2,1,402,13
19-1-2020,13.56,Bangalore,1,1,252,7
25-6-2022,23.27,Ash,8,7,3184,9
1-5-2020,29.22,Lifeline,2,18,3293,6
22-7-2020,24.37,Wraith,2,4,1070,6
8-12-2022,25.92,Pathfinder,3,16,1553,14
14-11-2019,17.59,Ash,5,5,1112,9
27-7-2019,27.87,Pathfinder,12,3,3426,10
31-12-2022,29.03,Wraith,14,3,1460,16
27-4-2020,19.36,Bangalore,4,1,928,19
14-10-2019,21.8,Bangalore,6,6,2514,11
19-7-2022,5.54,Lifeline,1,3,622,3
28-1-2021,12.25,Wattson,5,6,1389,1
31-3-2019,14.25,Gibraltar,1,7,1250,12
23-9-2020,9.5,Bangalore,4,1,883,15
28-4-2021,0.67,Bloodhound,0,4,326,5
13-5-2022,11.34,Wraith,2,6,452,3
19-12-2019,7.92,Wraith,13,1,2625,9
11-3-2019,15.62,Bloodhound,9,2,2002,7
