26-4-2020,14.04,Pathfinder,10,2,1435,19
21-6-2020,24.17,Pathfinder,10,4,1966,9
10-10-2021,1.01,Bangalore,0,7,449,18
13-10-2022,3.13,Gibraltar,9,3,2367,4
11-10-2022,19.77,Bangalore,1,1,330,15
13-9-2022,22.38,Wattson,9,4,2023,12
24-10-2019,23.75,Wattson,5,2,556,8
14-3-2019,11.85,Pathfinder,1,5,832,16
29-8-2022,5.42,Bangalore,0,17,2969,5
13-4-2021,4.63,Ash,1,7,1381,19
24-2-2022,23.39,Lifeline,7,5,1167,11
27-2-2020,23.07,Wraith,2,2,798,15
11-9-2022,3.45,Ash,1,17,2801,8
2-1-2021,29.06,Ash,3,20,4485,17
1-9-2021,22.09,Lifeline,20,16,7036,13
3-10-2022,13.48,Wraith,1,14,1323,9
27-4-2021,17.99,Bloodhound,14,1,1133,7
24-11-2022,0.91,Bloodhound,9,4,2540,15
18-3-2022,12.42,Pathfinder,1,3,701,1
26-11-2021,9.39,Ash,0,1,107,13
2-8-2022,24.73,Bangalore,6,2,1510,16
15-9-2021,3.93,Pathfinder,0,14,2262,19
28-7-2019,5.35,Wraith,9,1,881,17
16-9-2022,22.72,Bangalore,3,4,409,3
29-10-2019,14.03,Bangalore,4,10,1095,4
3-3-2020,28.81,Ash,12,2,2253,9
8-12-2019,24.05,Wattson,14,12,4389,3
12-8-2020,3.42,Pathfinder,3,9,982,10
21-6-2021,22.42,Bangalore,2,4,970,12
15-4-2020,25.95,Wattson,14,2,2230,18
17-2-2021,7.47,Pathfinder,12,7,3782,14
26-3-2021,20.34,Wraith,7,13,3003,10
17-6-2019,8.63,Pathfinder,3,6,1682,20
27-3-2021,18.67,Pathfinder,2,3,297,2
28-6-2021,10.05,Pathfinder,5,1,1234,18
20-7-2020,24.37,Bloodhound,3,2,490,20
7-4-2020,7.98,Bangalore,3,15,2149,12
27-7-2019,20.98,Ash,2,9,1558,15
28-4-2019,10.67,Wraith,1,10,1553,12
20-3-2022,15.07,Bangalore,13,1,2213,1
3-11-2022,29.99,Ash,9,2,941,9
6-4-2021,29.82,Bangalore,4,18,1120,2
4-11-2021,7.11,Pathfinder,16,7,3229,12
14-12-2019,27.38,Wattson,13,2,2496,4
14-5-2021,3.31,Pathfinder,3,4,533,14
29-10-2019,2.82,Bangalore,3,2,737,9
5-10-2021,24.79,Ash,3,4,1098,10
7-10-2021,22.83,Wraith,3,15,923,16
24-10-2020,23.32,Wattson,9,2,2392,3
30-4-2021,14.96,Ash,14,3,3646,13
8-8-2019,7.05,Ash,5,0,904,18
16-11-2022,22.19,Ash,2,5,637,2
2-5-2021,8.46,Gibraltar,0,0,0,10
22-3-2021,29.08,Pathfinder,13,4,1638,14
15-3-2021,11.66,Wraith,1,3,244,18
18-8-2019,23.23,Pathfinder,3,2,361,15
4-8-2019,13.23,Ash,10,2,1739,4
21-11-2022,3.27,Lifeline,11,1,2290,6
18-11-2021,5.33,Wattson,7,0,862,10
4-12-2021,10.49,Wattson,1,9,1541,18
28-9-2019,9.3,Gibraltar,6,2,1747,16
6-10-2020,27.98,Ash,4,6,2020,12
27-4-2021,9.77,Pathfinder,18,2,3359,2
24-1-2020,16.66,Wattson,4,3,674,12
30-11-2021,7.7,Gibraltar,6,5,1847,19
12-9-2022,10.49,Gibraltar,9,11,3005,18
17-1-2020,23.11,Ash,2,3,995,19
19-3-2021,2.85,Ash,2,3,995,10
2-3-2022,16.26,Wraith,10,7,3311,13
30-12-2019,9.4,Bangalore,4,2,409,18
22-2-2019,25.14,Wattson,5,8,1792,6
29-9-2021,12.87,Pathfinder,16,9,2066,4
14-1-2020,10.15,Wattson,3,13,1768,15
6-11-2019,6.95,Bangalore,19,0,4247,8
20-2-2019,10.19,Lifeline,8,1,824,15
29-6-2020,19.25,Wattson,5,2,831,5
22-7-2021,14.99,Bloodhound,1,6,1166,4
8-11-2020,4.41,Pathfinder,15,1,1086,6
4-4-2020,10.26,Wraith,1,2,363,14
11-10-2021,5.38,Lifeline,16,4,3266,5
18-11-2019,27.58,Bangalore,3,5,770,14
4-8-2020,28.02,Wattson,7,3,1347,7
29-1-2021,29.54,Bangalore,14,5,2577,11
29-12-2022,3.65,Pathfinder,0,18,2981,8
15-12-2021,8.56,Wraith,3,10,1744,15
7-4-2021,0.33,Lifeline,13,8,1572,18
21-9-2019,9.9,Wraith,7,4,2343,12
7-3-2022,6.05,Bloodhound,2,0,240,17
18-5-2022,14.4,Pathfinder,3,8,2033,1
11-6-2020,17.62,Pathfinder,4,4,1550,20
7-9-2019,21.22,Wraith,12,3,2470,19
19-4-2019,10.43,Ash,11,12,3107,4
9-1-2021,3.57,Bloodhound,14,0,1499,6
28-5-2019,15.66,Bangalore,6,1,713,2
11-5-2022,21.82,Wraith,4,11,1502,15
20-7-2021,11.7,Ash,11,9,4014,9
21-10-2019,14.77,Wattson,1,3,528,15
5-11-2019,14.5,Gibraltar,6,2,1506,13
29-10-2021,3.47,Gibraltar,10,1,659,12
25-10-2019,14.41,Gibraltar,2,1,493,13
24-10-2020,14.43,Wattson,17,3,2288,17
14-8-2021,16.49,Lifeline,2,2,254,3
11-7-2019,11.81,Ash,16,13,3491,5
12-11-2020,28.67,Wraith,3,14,1846,15
12-8-2022,23.97,Bloodhound,3,2,831,7
29-8-2019,26.92,Ash,2,5,1142,12
23-12-2021,12.94,Bloodhound,1,7,815,10
18-1-2021,6.53,Lifeline,0,6,389,20
12-12-2022,8.71,Pathfinder,3,0,553,18
7-12-2019,20.39,Lifeline,3,4,469,19
11-10-2021,27.11,Bangalore,3,2,512,15
16-3-2022,1.15,Wraith,3,3,1004,4
21-10-2019,12.88,Wattson,10,4,2105,13
19-10-2020,4.97,Bangalore,3,4,778,1
13-8-2022,3.77,Gibraltar,12,3,3299,20
2-12-2020,29.87,Pathfinder,4,9,2301,7
8-2-2021,27.32,Wraith,15,10,3085,8
21-12-2020,13.98,Bangalore,7,8,2497,10
18-6-2022,20.24,Lifeline,3,7,1500,16
23-2-2021,13.94,Pathfinder,5,3,1495,4
22-6-2019,4.33,Gibraltar,8,3,920,19
24-5-2020,26.38,Wraith,2,5,545,10
2-7-2019,22.97,Bangalore,11,5,2754,20
28-8-2021,25.83,Wraith,8,2,1399,19
2-6-2022,27.06,Bloodhound,4,3,514,6
30-6-2019,25.17,Ash,11,9,1832,1
23-12-2019,11.44,Bloodhound,1,10,943,14
4-9-2022,14.04,Bloodhound,5,7,2251,13
13-1-2022,12.65,Wattson,10,2,1515,18
29-8-2020,10.11,Pathfinder,1,4,637,9
28-5-2021,8.13,Ash,1,6,611,2
14-2-2019,4.68,Gibraltar,0,7,420,1
8-8-2022,8.09,Gibraltar,7,3,2003,9
6-11-2022,8.43,Lifeline,4,5,587,11
14-6-2022,0.06,Pathfinder,0,8,428,19
8-2-2022,1.61,Pathfinder,2,1,357,14
21-9-2021,3.61,Bloodhound,3,3,1008,15
9-11-2019,17.23,Wraith,3,1,407,2
27-11-2019,22.55,Bangalore,2,5,832,9
14-5-2020,9.46,Wraith,0,7,1273,15
30-3-2019,6.61,Wattson,12,7,4076,10
17-5-2022,3.2,Ash,11,5,1447,13
5-7-2021,11.51,Lifeline,8,1,627,20
29-5-2021,7.28,Bloodhound,9,1,2113,16
29-6-2022,0.72,Bangalore,4,2,375,13
17-7-2019,9.91,Gibraltar,0,8,810,19
2-9-2022,12.57,Pathfinder,5,1,481,18
3-8-2021,28.23,Bangalore,3,12,1565,16
19-12-2019,14.29,Gibraltar,9,2,1356,13
6-5-2022,17.53,Bloodhound,12,17,4990,10
23-11-2021,23.71,Lifeline,4,2,984,5
13-11-2019,3.24,Gibraltar,13,6,1577,12
22-9-2021,1.5,Pathfinder,11,11,2999,7
25-2-2019,29.03,Wraith,18,19,5328,16
1-3-2020,20.17,Bangalore,5,2,1385,3
26-2-2021,24.74,Gibraltar,3,11,2647,6
24-7-2019,17.53,Ash,4,4,1333,18
10-2-2021,9.06,Wraith,3,15,2445,19
28-12-2020,16.62,Bangalore,3,15,2555,12
6-7-2020,6.07,Ash,4,0,464,14
29-7-2020,29.35,Bloodhound,6,4,2062,1
16-1-2021,1.46,Wraith,4,6,2065,10
2-3-2019,29.67,Pathfinder,12,8,1342,8
5-8-2021,28.68,Bangalore,3,19,1558,11
28-11-2022,14.85,Ash,12,7,1801,6
3-8-2020,15.88,Wattson,9,1,1750,1
28-5-2019,23.99,Gibraltar,4,13,1042,18
11-10-2021,5.75,Lifeline,1,4,273,9
22-10-2021,18.11,Pathfinder,12,2,1997,7
13-7-2021,15.56,Ash,4,2,779,8
2-4-2021,5.9,Wattson,17,3,4400,19
4-12-2019,1.68,Bloodhound,0,0,0,19
7-6-2021,21.38,Bangalore,5,12,2469,2
24-9-2022,0.26,Ash,4,6,1721,8
10-9-2022,10.6,Wattson,5,5,1796,13
28-7-2021,1.54,Pathfinder,0,1,122,8
10-2-2019,13.68,Lifeline,12,5,1417,14
29-1-2020,29.77,Bangalore,4,2,1003,15
18-4-2021,22.43,Ash,6,3,1467,18
10-12-2021,23.28,Wraith,6,2,1030,6
28-10-2021,24.71,Bangalore,2,6,1539,20
8-9-2020,22.48,Lifeline,4,4,617,2
16-5-2021,24.86,Pathfinder,3,8,586,2
9-10-2022,22.03,Wattson,14,2,1879,18
18-10-2020,4.38,Ash,1,0,114,20
21-12-2019,12.81,Lifeline,8,3,893,14
24-8-2021,17.33,Ash,6,11,1812,11
23-1-2020,0.86,Pathfinder,1,3,353,2
20-9-2021,25.59,Lifeline,7,5,1445,10
10-6-2022,22.66,Wraith,2,5,620,16
18-2-2020,23.96,Gibraltar,7,17,1674,10
19-12-2019,15.3,Pathfinder,2,6,1348,18
31-5-2020,2.73,Bangalore,6,0,1192,11
9-7-2019,5.38,Gibraltar,17,0,2911,12
31-7-2021,11.88,Bloodhound,8,3,1897,3
24-1-2021,18.23,Ash,18,1,4227,11
25-4-2020,20.93,Lifeline,4,7,644,14
15-5-2022,2.93,Pathfinder,4,9,2235,19
6-2-2020,16.02,Gibraltar,10,3,2245,11
11-3-2021,20.55,Lifeline,2,12,1882,7
3-7-2019,5.69,Bloodhound,6,0,1104,15
14-5-2022,28.9,Ash,16,16,3007,3
11-12-2022,9.64,Bangalore,1,15,2065,3
5-12-2019,8.94,Wraith,1,16,3224,18
24-6-2022,24.2,Wraith,13,13,4755,13
25-12-2019,21.58,Lifeline,8,7,876,12
19-8-2020,2.43,Lifeline,3,4,1276,1
15-6-2020,2.77,Lifeline,4,2,1035,3
25-9-2021,6.0,Bloodhound,12,7,1731,5
30-4-2021,15.02,Bloodhound,1,12,1777,4
8-9-2019,25.42,Pathfinder,3,21,1187,19
1-2-2021,17.14,Pathfinder,11,2,1307,8
29-4-2021,3.28,Wraith,4,9,2647,1
22-6-2021,18.64,Bangalore,2,10,667,3
9-12-2021,24.55,Ash,6,8,2644,11
8-2-2022,8.38,Bangalore,4,11,2510,17
13-1-2021,0.59,Wraith,4,0,703,7
19-10-2019,20.24,Bloodhound,6,12,2439,15
23-3-2022,2.88,Ash,13,6,1465,5
15-11-2022,1.21,Bangalore,6,4,2054,19
2-10-2020,6.44,Pathfinder,4,2,891,1
23-1-2022,4.19,Bloodhound,0,0,0,3
6-11-2020,28.59,Ash,8,2,2062,2
29-7-2020,28.4,Wraith,4,4,714,13
26-1-2020,7.06,Pathfinder,7,0,805,11
3-4-2021,25.14,Gibraltar,16,9,3902,12
20-7-2020,14.03,Pathfinder,3,3,1197,6
29-11-2020,18.35,Gibraltar,13,1,823,20
22-7-2019,9.73,Wattson,2,0,405,18
26-12-2022,12.06,Wattson,1,9,805,14
30-7-2019,3.96,Lifeline,1,15,910,16
31-12-2019,26.06,Gibraltar,4,13,1555,13
2-4-2020,19.58,Pathfinder,1,13,1029,14
4-4-2021,4.0,Wattson,2,2,385,13
11-8-2021,8.83,Gibraltar,15,11,5280,8
22-4-2021,13.98,Gibraltar,1,8,1652,10
24-9-2019,4.18,Bangalore,10,5,929,6
29-9-2020,2.45,Gibraltar,0,10,1505,8
9-6-2019,25.63,Pathfinder,7,5,921,9
10-11-2021,7.97,Wattson,2,8,1688,3
18-5-2021,25.82,Bangalore,3,4,964,19
30-6-2022,22.01,Wraith,9,2,1742,14
11-3-2020,29.74,Wattson,8,14,3957,6
22-7-2019,3.44,Bloodhound,6,7,1955,3
25-3-2020,13.49,Lifeline,3,5,1104,5
15-2-2019,2.13,Ash,0,15,1763,4
27-10-2022,27.85,Ash,4,14,2712,16
11-3-2021,5.36,Lifeline,5,1,1266,16
5-11-2020,18.62,Ash,8,3,1607,6
11-8-2019,24.02,Wattson,3,3,1285,6
29-10-2021,3.86,Lifeline,2,2,658,8
25-10-2020,7.75,Pathfinder,7,2,1285,3
14-5-2019,25.9,Lifeline,7,9,2150,19
6-9-2019,6.86,Bloodhound,10,12,2790,5
7-8-2021,3.71,Pathfinder,3,14,2627,14
8-8-2021,28.57,Bangalore,4,17,1755,5
3-9-2020,22.05,Bangalore,10,5,1104,16
22-9-2021,5.76,Ash,4,2,937,14
8-9-2021,12.22,Gibraltar,7,15,4619,11
8-8-2022,10.83,Wraith,15,17,4269,20
5-3-2020,4.75,Pathfinder,0,0,0,19
27-11-2020,0.66,Lifeline,5,4,1701,13
20-12-2021,24.43,Wattson,3,3,1064,6
15-2-2019,29.58,Wraith,4,7,2284,10
4-6-2021,24.46,Wattson,14,2,2177,1
16-2-2019,26.16,Bloodhound,5,3,801,15
12-6-2019,6.24,Pathfinder,7,0,851,16
24-9-2020,18.94,Pathfinder,4,1,584,20
26-3-2021,23.87,Wraith,10,3,2767,7
30-1-2022,7.07,Wraith,2,11,2390,3
22-12-2022,8.7,Pathfinder,2,8,1549,20
5-4-2021,2.34,Lifeline,1,4,832,6
12-2-2020,8.23,Bloodhound,13,2,1522,11
30-4-2021,21.28,Gibraltar,3,11,1576,13
8-12-2021,1.81,Wraith,7,0,667,3
2-6-2022,6.85,Lifeline,3,2,663,12
25-5-2019,22.1,Lifeline,2,13,1606,19
19-2-2019,20.04,Bloodhound,6,14,4051,9
17-10-2020,10.36,Pathfinder,2,6,799,13
4-3-2021,29.53,Lifeline,2,2,745,10
18-10-2022,23.05,Lifeline,9,9,993,18
30-5-2021,26.68,Ash,8,19,4007,5
14-1-2022,14.22,Bangalore,3,4,442,17
19-10-2022,5.2,Ash,5,6,1841,11
3-3-2019,15.25,Wattson,7,11,2501,3
11-9-2022,28.11,Ash,7,8,1007,11
23-12-2019,28.2,Bloodhound,2,17,1936,12
16-12-2020,18.48,Lifeline,10,8,3659,9
10-12-2019,27.91,Wraith,10,12,3000,3
7-12-2021,20.17,Bloodhound,3,15,1765,14
12-11-2022,18.63,Gibraltar,10,3,2812,16
23-2-2022,26.05,Ash,7,12,2551,15
13-8-2021,5.41,Pathfinder,18,11,4020,17
11-12-2020,14.19,Ash,4,6,1642,9
1-7-2020,27.06,Wraith,2,6,1096,18
18-11-2022,17.34,Bloodhound,7,3,1147,10
17-9-2019,11.97,Pathfinder,3,2,518,14
10-3-2019,4.54,Pathfinder,2,0,248,6
22-3-2022,1.55,Ash,15,2,2142,1
17-1-2021,7.98,Pathfinder,1,3,413,19
4-4-2020,10.05,Bloodhound,12,2,1392,4
21-10-2021,11.86,Bangalore,2,12,2286,18
24-12-2021,5.46,Wattson,0,1,152,8
9-7-2021,2.59,Pathfinder,1,7,1330,2
18-9-2020,2.91,Gibraltar,4,15,2859,6
10-1-2022,4.23,Bloodhound,9,0,848,7
7-9-2021,25.1,Bloodhound,6,4,1738,4
9-11-2022,13.58,Ash,14,10,2349,19
30-11-2020,0.31,Wraith,8,0,1824,17
20-10-2021,2.44,Bangalore,8,0,1627,19
23-4-2022,25.45,Bangalore,3,3,976,10
14-10-2022,1.03,Lifeline,2,6,680,8
1-8-2022,2.51,Wattson,5,0,945,11
10-6-2022,29.3,Pathfinder,3,9,1454,15
11-7-2020,28.38,Gibraltar,4,5,1539,8
31-10-2021,18.75,Bloodhound,1,1,304,14
2-2-2022,29.39,Bangalore,11,2,2813,7
31-10-2019,18.14,Gibraltar,4,3,587,19
16-5-2019,8.1,Lifeline,8,11,1972,9
23-6-2021,0.44,Pathfinder,9,4,843,19
16-7-2022,16.42,Wraith,11,4,1781,16
16-12-2020,14.47,Bangalore,2,1,327,11
18-7-2020,15.11,Bloodhound,1,8,562,13
26-8-2022,9.27,Gibraltar,1,1,275,12
5-10-2021,14.67,Bloodhound,6,15,3150,8
1-10-2021,9.7,Lifeline,5,0,999,19
20-1-2020,26.23,Wraith,9,13,4066,16
9-12-2022,19.76,Lifeline,1,9,979,6
19-4-2019,11.15,Wattson,9,1,2049,5
12-7-2019,2.31,Wattson,15,4,2627,10
27-1-2022,15.2,Wraith,4,13,2536,11
13-12-2022,11.75,Lifeline,1,2,237,9
17-10-2019,2.08,Wraith,3,0,556,1
22-5-2022,17.99,Wraith,9,14,2494,6
1-5-2019,26.19,Gibraltar,14,5,3399,14
9-10-2020,11.05,Wraith,8,17,3847,13
7-3-2022,8.22,Wattson,7,4,2013,19
31-10-2019,9.08,Bloodhound,1,2,488,11
7-4-2019,3.18,Gibraltar,8,5,2491,4
18-7-2022,8.48,Lifeline,1,1,421,20
13-5-2020,19.15,Wattson,14,3,2471,11
5-1-2020,10.64,Pathfinder,14,5,3363,10
21-3-2021,2.68,Bangalore,12,1,774,3
30-7-2020,2.23,Lifeline,6,1,1066,13
14-7-2021,0.42,Wattson,12,1,759,17
22-2-2021,8.91,Ash,1,2,554,18
27-5-2019,19.37,Wattson,17,8,2295,4
22-4-2022,8.05,Gibraltar,3,4,759,13
5-8-2020,8.45,Bangalore,10,2,2675,5
8-4-2020,24.75,Gibraltar,2,7,1321,9
18-7-2019,0.8,Gibraltar,16,10,4847,19
22-7-2021,1.89,Bloodhound,0,7,1116,15
14-11-2021,15.95,Pathfinder,3,1,888,2
11-6-2021,5.69,Pathfinder,4,2,879,19
10-4-2019,18.42,Bloodhound,1,1,309,2
10-5-2019,13.19,Lifeline,6,14,1267,4
5-6-2020,4.86,Wraith,1,1,296,18
13-1-2020,20.98,Lifeline,2,5,484,2
3-11-2019,9.44,Lifeline,0,4,457,4
29-10-2022,4.81,Ash,2,5,406,8
20-6-2021,18.17,Ash,1,16,1212,17
20-3-2020,26.43,Gibraltar,5,6,1368,14
30-6-2020,22.86,Wraith,13,2,2239,5
29-3-2020,8.61,Bloodhound,13,1,1302,11
15-6-2020,13.21,Pathfinder,1,20,3181,14
9-12-2022,11.64,Bangalore,6,4,1913,6
13-10-2022,13.1,Lifeline,3,6,816,11
12-6-2020,18.52,Ash,7,2,823,20
19-3-2020,23.74,Wraith,9,13,1563,11
29-1-2022,18.8,Lifeline,3,1,337,13
28-7-2020,4.87,Pathfinder,14,0,2759,12
5-9-2019,1.53,Wattson,1,0,101,13
15-2-2020,21.65,Gibraltar,4,12,3080,20
6-5-2020,18.9,Ash,8,10,2635,15
2-7-2020,5.28,Gibraltar,1,1,287,14
1-2-2022,22.4,Ash,6,2,479,2
7-11-2019,18.98,Wraith,3,2,532,6
2-9-2019,11.44,Ash,6,1,487,4
20-5-2019,10.84,Bangalore,2,6,1026,5
12-2-2020,4.47,Lifeline,9,1,1215,20
26-11-2020,18.79,Bangalore,4,13,1117,2
22-4-2021,4.39,Wattson,7,4,1686,6
7-9-2019,23.16,Gibraltar,3,9,1269,3
8-7-2022,13.92,Bloodhound,6,12,2195,12
11-6-2022,2.5,Wattson,7,12,3142,9
25-3-2019,15.41,Wattson,1,7,1148,10
11-9-2022,22.24,Gibraltar,12,13,3375,8
29-1-2021,19.61,Gibraltar,1,8,1726,12
16-10-2021,13.9,Bloodhound,9,4,1424,6
18-10-2019,2.92,Wraith,0,11,885,5
16-10-2020,24.6,Gibraltar,7,9,2411,8
30-11-2019,0.99,Pathfinder,0,7,1287,15
5-8-2019,20.34,Pathfinder,6,7,2095,2
25-3-2019,6.55,Ash,8,4,1924,13
26-8-2021,13.18,Wattson,5,5,990,14
9-9-2022,10.56,Bangalore,1,3,609,9
3-11-2022,3.98,Wraith,5,1,1216,16
5-7-2022,8.29,Ash,9,17,3724,11
10-9-2021,20.75,Bangalore,5,3,1635,18
18-4-2020,24.52,Wattson,5,18,3341,8
2-7-2020,1.89,Bangalore,12,2,1124,12
27-8-2022,7.78,Wattson,6,2,932,1
2-4-2020,11.51,Gibraltar,5,6,2161,7
21-12-2019,20.37,Bloodhound,5,2,614,7
6-2-2020,20.5,Bloodhound,2,2,626,4
28-5-2020,11.71,Wattson,2,6,1241,5
13-9-2020,7.18,Gibraltar,4,0,614,16
10-12-2019,24.87,Bangalore,6,5,2236,19
27-9-2022,0.46,Pathfinder,2,2,531,6
17-11-2019,26.86,Gibraltar,2,6,1075,12
6-6-2021,12.36,Bloodhound,1,2,404,8
19-6-2021,13.45,Bangalore,1,2,566,6
15-1-2022,19.15,Wattson,3,7,2060,11
16-4-2019,29.08,Lifeline,13,4,3049,4
27-6-2020,5.23,Bangalore,1,15,2670,2
28-12-2019,6.65,Ash,5,8,734,15
18-1-2022,29.72,Lifeline,7,2,1197,6
3-3-2021,23.76,Ash,16,2,3978,7
16-6-2022,15.96,Pathfinder,11,2,2208,11
19-9-2020,22.24,Wraith,7,17,3786,4
17-9-2020,12.37,Gibraltar,2,9,1251,19
12-10-2021,23.68,Bangalore,10,2,1219,18
5-3-2019,10.83,Pathfinder,3,7,1859,5
25-2-2021,28.68,Pathfinder,5,3,783,17
25-9-2021,25.5,Wattson,5,12,3206,17
14-7-2021,10.33,Ash,1,1,275,1
14-5-2021,21.7,Lifeline,6,2,677,9
1-11-2021,28.66,Wraith,5,8,2232,14
21-10-2022,14.4,Bloodhound,16,4,1312,1
17-3-2020,2.05,Gibraltar,6,3,1545,15
28-7-2020,5.79,Bloodhound,1,19,2923,10
10-9-2022,0.96,Lifeline,5,1,458,2
21-5-2022,12.28,Wattson,6,13,3759,1
16-4-2020,13.89,Bloodhound,4,10,2156,4
22-9-2020,5.53,Wattson,1,16,1865,12
7-10-2020,1.67,Gibraltar,0,5,718,5
17-10-2020,11.7,Bloodhound,1,2,454,16
30-10-2020,27.38,Pathfinder,13,2,1533,13
10-7-2022,24.93,Wraith,2,4,427,19
17-9-2021,1.61,Wraith,1,2,559,19
23-5-2021,19.28,Ash,11,1,2305,12
1-11-2019,2.96,Pathfinder,0,1,136,1
22-6-2022,26.03,Ash,15,15,5477,1
26-3-2022,21.06,Bloodhound,12,11,2776,14
16-11-2022,13.99,Lifeline,3,8,1722,11
7-2-2020,0.43,Lifeline,1,3,697,15
5-12-2021,7.76,Gibraltar,7,12,1508,16
31-8-2022,5.44,Pathfinder,6,3,1770,10
20-8-2021,25.17,Pathfinder,2,10,1917,2
29-4-2020,20.34,Gibraltar,3,3,864,15
16-12-2022,4.27,Lifeline,0,2,146,19
3-2-2020,14.26,Bangalore,1,6,1106,9
18-12-2019,4.5,Lifeline,0,0,0,3
12-9-2019,3.6,Bangalore,0,7,843,2
16-8-2022,27.35,Lifeline,15,14,2917,16
10-11-2019,13.85,Wraith,7,10,2875,15
24-12-2022,5.19,Ash,10,9,2859,11
25-12-2022,19.77,Wattson,4,5,679,11
19-1-2020,11.6,Wattson,2,3,662,14
14-2-2022,8.5,Lifeline,0,8,1331,17
19-5-2020,18.15,Pathfinder,9,7,2251,11
2-10-2019,7.54,Wattson,4,1,570,3
18-10-2019,20.21,Lifeline,15,14,4705,18
17-7-2022,7.23,Bangalore,5,5,831,3
15-6-2022,24.01,Ash,3,9,2379,9
22-8-2020,19.04,Wattson,1,5,741,7
17-12-2021,17.23,Bangalore,4,2,1157,2
3-8-2020,19.45,Bangalore,1,1,247,11
10-1-2020,19.37,Ash,13,6,3994,9
30-8-2019,5.18,Gibraltar,11,3,1364,2
23-9-2019,13.85,Bloodhound,2,8,1765,17
20-5-2021,25.71,Ash,5,4,1195,18
19-4-2022,1.56,Ash,5,5,627,9
19-8-2019,12.69,Gibraltar,3,2,697,3
23-7-2022,5.59,Pathfinder,9,1,959,17
10-1-2022,25.74,Pathfinder,3,11,1260,16
19-8-2022,7.78,Wattson,12,7,3498,17
28-11-2019,25.75,Wattson,11,12,1663,12
16-5-2022,16.51,Bangalore,3,9,592,2
18-9-2020,6.74,Wattson,6,0,648,14
17-3-2022,9.07,Ash,5,2,1339,4
30-8-2019,11.57,Gibraltar,8,3,1876,14
29-7-2019,27.7,Bloodhound,5,4,687,20
23-3-2020,15.0,Ash,3,4,686,15
26-7-2020,28.6,Ash,15,3,2051,11
6-12-2022,3.09,Bangalore,8,9,2041,8
26-2-2021,19.75,Gibraltar,5,3,693,5
30-5-2022,4.95,Bloodhound,7,13,3454,18
29-12-2020,24.59,Gibraltar,2,13,1812,4
31-5-2020,11.38,Pathfinder,1,11,1617,12
3-11-2022,23.18,Pathfinder,8,2,1351,17
2-3-2020,23.4,Bloodhound,3,16,2905,6
8-11-2020,24.46,Pathfinder,3,9,2245,3
30-11-2019,7.2,Pathfinder,0,2,256,18
14-11-2019,2.03,Wattson,4,4,664,4
7-5-2022,13.17,Bangalore,6,10,2913,10
25-9-2022,12.4,Bangalore,10,1,2379,9
27-12-2019,13.14,Bloodhound,7,7,2689,20
22-12-2022,3.07,Wraith,2,0,283,5
26-12-2021,11.68,Ash,2,15,1377,2
