21-5-2020,26.02,Octane,5,5,1996,5
18-1-2022,29.86,Octane,12,3,3067,20
2-12-2021,13.83,Pathfinder,4,1,911,13
10-12-2021,9.49,Gibraltar,0,2,362,4
22-11-2022,4.44,Gibraltar,0,7,996,5
26-12-2019,23.27,Wraith,3,2,791,16
17-11-2019,7.8,Gibraltar,1,12,1160,12
21-10-2020,24.21,Lifeline,14,8,4078,18
10-12-2022,10.76,Bloodhound,12,15,2501,7
27-9-2020,24.26,Wattson,8,5,1357,11
15-2-2021,15.06,Gibraltar,5,2,700,2
4-2-2021,28.99,Lifeline,5,2,406,1
3-12-2020,8.48,Wraith,1,6,1366,17
22-3-2021,14.72,Gibraltar,7,13,1586,19
31-10-2020,7.97,Octane,0,1,99,6
11-11-2019,4.74,Octane,5,0,534,19
17-12-2021,14.0,Crypto,1,12,2314,1
16-8-2021,4.63,Wraith,1,9,1840,10
23-6-2019,12.64,Wraith,8,4,1996,9
8-7-2020,1.97,Gibraltar,8,5,2271,15
7-11-2019,4.64,Bangalore,2,1,608,12
18-10-2022,9.16,Bangalore,6,13,2968,1
11-7-2020,5.52,Gibraltar,0,0,0,19
13-6-2021,2.4,Wattson,7,16,4435,15
10-4-2019,17.58,Wattson,2,1,183,5
2-2-2020,7.8,Octane,0,2,363,9
19-3-2022,28.61,Pathfinder,5,8,1307,10
6-3-2020,22.8,Gibraltar,7,11,1071,4
2-12-2019,11.68,Wraith,3,3,784,7
25-6-2021,22.33,Octane,5,5,1534,19
15-2-2020,21.08,Pathfinder,19,13,3550,6
25-7-2021,5.98,Wraith,5,19,3371,8
22-3-2019,20.69,Octane,5,10,1204,17
21-10-2022,14.98,Pathfinder,1,10,2011,4
11-11-2021,29.8,Bloodhound,4,4,1405,1
31-12-2019,9.81,Gibraltar,5,0,696,5
20-11-2020,14.46,Wattson,13,10,2664,20
30-10-2019,2.13,Bloodhound,3,0,579,10
23-7-2022,22.62,Lifeline,17,2,4203,8
29-7-2019,25.74,Pathfinder,3,3,1226,18
28-8-2021,14.04,Octane,2,9,1912,9
29-10-2022,8.4,Wraith,0,19,2449,6
23-2-2019,3.79,Bangalore,0,0,0,9
1-10-2022,10.75,Bangalore,2,5,885,12
26-5-2022,1.99,Bangalore,3,1,853,10
3-6-2021,1.99,Crypto,3,3,538,8
8-2-2020,5.13,Wattson,8,0,528,10
3-1-2020,0.65,Wraith,2,2,230,6
14-2-2019,5.95,Wraith,7,1,1557,3
1-9-2020,15.36,Wattson,1,13,807,16
5-8-2021,28.37,Crypto,3,2,767,7
17-9-2022,9.54,Octane,9,2,871,7
2-7-2019,28.8,Lifeline,9,4,2785,8
10-3-2021,1.93,Lifeline,4,6,1320,6
14-2-2022,17.85,Wattson,4,5,1305,12
27-7-2020,26.72,Bangalore,7,3,1617,4
22-2-2019,23.12,Bangalore,8,6,2276,7
26-11-2019,1.81,Octane,7,4,1584,14
28-9-2022,3.84,Octane,0,1,115,19
1-7-2021,17.0,Gibraltar,3,16,1180,6
21-6-2021,9.24,Bangalore,1,1,247,16
18-10-2020,3.69,Octane,11,3,1636,15
13-9-2022,11.67,Gibraltar,2,17,2517,4
23-4-2020,28.57,Gibraltar,4,4,1633,6
11-11-2020,28.66,Lifeline,2,13,2760,16
26-12-2022,3.46,Crypto,12,5,1009,13
19-11-2020,4.57,Gibraltar,0,3,190,6
30-9-2020,16.69,Wraith,3,8,2002,11
21-7-2022,27.56,Pathfinder,4,4,462,10
10-3-2020,10.39,Lifeline,1,7,1434,13
29-1-2021,28.51,Bloodhound,14,10,3202,17
3-4-2020,20.08,Gibraltar,2,6,1219,18
14-7-2019,6.47,Bloodhound,4,13,965,10
4-4-2021,19.08,Crypto,9,10,3985,4
23-2-2019,25.29,Lifeline,16,4,1544,17
18-7-2020,26.64,Bangalore,7,8,2727,14
17-3-2021,13.86,Lifeline,5,6,1549,6
31-1-2020,14.13,Lifeline,1,5,972,1
27-3-2020,12.06,Bangalore,1,8,1036,11
13-1-2020,7.02,Gibraltar,2,0,382,4
18-4-2022,15.58,Wraith,1,1,427,2
30-10-2021,13.24,Gibraltar,1,2,645,14
20-4-2022,27.7,Bangalore,10,12,1237,17
30-12-2019,20.2,Bangalore,4,9,1024,2
19-7-2020,10.64,Crypto,1,8,820,15
27-12-2021,27.55,Bloodhound,2,6,848,13
24-2-2019,21.75,Bangalore,16,4,3724,9
19-8-2019,19.62,Wattson,1,9,1699,6
4-11-2022,14.06,Lifeline,1,2,478,6
15-3-2021,21.46,Gibraltar,3,7,1318,10
12-9-2022,25.51,Gibraltar,5,7,2195,13
4-12-2022,19.43,Bloodhound,1,1,363,11
20-6-2020,2.86,Pathfinder,0,2,220,17
21-10-2020,27.03,Octane,6,5,2319,6
15-7-2021,15.04,Wraith,11,6,2497,20
10-9-2022,26.41,Bloodhound,2,14,1666,7
21-4-2020,27.18,Gibraltar,13,6,4020,7
13-2-2021,15.31,Pathfinder,16,4,3833,13
23-3-2022,14.87,Wraith,6,20,1519,10
24-6-2021,5.18,Pathfinder,14,1,2550,15
15-7-2020,14.72,Bloodhound,3,9,1396,2
21-3-2021,10.93,Octane,3,12,961,14
9-3-2020,15.13,Gibraltar,19,4,2609,15
18-8-2021,24.5,Wattson,2,2,639,12
15-7-2022,12.48,Lifeline,3,5,729,2
27-9-2021,6.56,Bangalore,0,8,1312,12
25-11-2021,10.86,Bloodhound,1,3,700,15
5-12-2022,27.5,Wattson,2,2,595,10
10-7-2022,15.32,Pathfinder,2,14,2964,6
4-8-2020,29.73,Wraith,11,9,1480,7
22-3-2021,0.0,Wattson,1,0,74,10
2-4-2021,12.47,Bangalore,20,7,5329,13
28-7-2021,24.74,Lifeline,2,15,2495,13
19-9-2019,7.28,Bangalore,6,2,1742,2
1-4-2019,10.89,Octane,17,1,1859,7
11-2-2021,1.57,Bangalore,11,4,1495,20
29-5-2022,11.88,Octane,5,7,666,13
9-9-2022,18.52,Wattson,8,1,874,16
19-8-2021,21.02,Bangalore,3,3,825,18
16-10-2020,19.98,Lifeline,2,3,870,14
20-7-2020,19.02,Wattson,13,3,2888,2
17-4-2020,19.3,Lifeline,2,11,995,6
2-2-2021,3.24,Octane,3,1,616,2
29-10-2022,19.13,Wattson,5,8,2124,16
30-7-2021,28.43,Bloodhound,11,4,2849,17
30-12-2021,29.36,Octane,6,14,1185,18
13-4-2019,18.29,Wraith,2,1,254,6
15-10-2020,13.73,Bangalore,14,1,3181,5
16-1-2021,17.84,Bangalore,11,7,1540,15
13-6-2019,28.79,Bloodhound,2,9,637,19
2-8-2022,21.89,Octane,4,8,2422,13
28-12-2019,1.9,Wraith,5,7,1353,14
16-12-2020,4.61,Bloodhound,1,3,586,16
16-12-2021,3.99,Pathfinder,0,4,212,14
6-5-2021,17.7,Lifeline,12,1,1069,7
4-8-2020,22.24,Gibraltar,12,3,3111,15
15-3-2019,21.65,Lifeline,12,19,5323,11
26-11-2021,8.16,Bloodhound,8,0,1888,20
30-7-2022,13.33,Gibraltar,8,7,1541,18
22-10-2022,26.3,Bloodhound,12,2,891,4
12-6-2020,16.18,Wattson,5,1,904,11
3-7-2020,18.02,Bloodhound,6,3,871,12
21-4-2020,16.74,Octane,6,2,509,15
10-11-2021,26.01,Gibraltar,2,7,836,7
15-12-2019,8.08,Lifeline,3,2,524,11
16-3-2020,16.94,Octane,4,13,1444,16
26-5-2021,11.53,Bloodhound,15,4,3604,3
29-12-2021,13.83,Crypto,1,6,600,14
10-10-2021,12.01,Gibraltar,17,3,1866,4
5-11-2020,11.43,Octane,5,12,1481,16
17-4-2019,8.98,Gibraltar,1,0,139,3
10-11-2022,5.77,Crypto,6,1,630,20
26-6-2019,6.21,Wattson,11,2,2388,3
7-11-2022,12.95,Lifeline,6,9,1496,19
8-8-2022,24.12,Wraith,2,7,1140,5
29-3-2020,3.51,Crypto,4,10,910,6
17-7-2022,29.45,Wraith,2,5,884,12
9-1-2022,8.62,Bangalore,0,12,838,12
20-7-2019,9.6,Pathfinder,3,13,1417,18
15-6-2022,17.2,Bloodhound,11,3,2889,2
24-2-2020,9.95,Pathfinder,14,2,2713,6
15-7-2021,15.22,Gibraltar,11,3,3128,7
20-9-2022,4.5,Wraith,0,0,0,10
1-2-2021,13.95,Wraith,14,15,2040,15
26-7-2022,23.48,Bangalore,10,9,4114,10
21-6-2020,8.81,Wraith,1,0,229,14
29-9-2019,9.71,Wattson,1,1,171,11
12-3-2021,8.4,Octane,6,0,816,15
23-12-2021,20.29,Lifeline,16,2,3527,3
23-5-2022,14.18,Crypto,1,3,808,4
10-9-2021,22.91,Crypto,6,7,1378,6
2-9-2020,19.43,Wraith,9,3,2734,16
21-2-2019,12.8,Gibraltar,2,3,823,9
1-6-2020,22.07,Gibraltar,13,18,5666,4
23-4-2021,17.02,Bangalore,3,15,2488,17
10-9-2020,4.52,Gibraltar,2,2,380,2
5-1-2021,23.87,Crypto,4,2,381,7
28-8-2021,9.31,Pathfinder,0,0,0,1
12-10-2022,27.82,Pathfinder,11,18,2056,9
25-2-2019,7.62,Wattson,6,1,491,15
15-8-2019,11.27,Bangalore,2,4,546,20
2-10-2020,2.67,Bangalore,0,5,850,12
30-10-2020,2.71,Gibraltar,6,5,958,2
1-3-2022,2.21,Wraith,0,0,0,9
4-3-2019,29.71,Bangalore,2,13,2586,18
29-12-2020,27.53,Lifeline,5,6,765,12
14-11-2020,17.86,Lifeline,13,2,2242,15
3-6-2020,24.1,Octane,13,2,1812,17
28-7-2020,19.23,Pathfinder,5,15,1157,10
24-8-2019,5.13,Crypto,0,4,762,1
29-4-2021,6.99,Wraith,2,3,263,14
14-3-2019,9.62,Crypto,3,3,843,12
13-11-2022,8.21,Gibraltar,6,4,1251,11
26-9-2020,3.63,Pathfinder,0,7,452,12
15-1-2022,0.06,Wattson,3,13,1078,17
21-8-2020,2.72,Gibraltar,5,2,1276,4
27-7-2021,2.4,Wattson,2,1,572,11
24-8-2020,17.06,Lifeline,2,10,1397,15
20-7-2020,16.84,Gibraltar,2,11,1372,19
13-4-2019,5.17,Lifeline,3,4,937,2
2-11-2021,25.78,Lifeline,17,2,3988,2
20-6-2020,9.76,Bangalore,1,5,1067,9
21-3-2022,2.52,Bloodhound,2,8,689,12
26-4-2020,25.12,Pathfinder,3,3,662,1
2-3-2020,17.18,Pathfinder,8,10,2652,11
12-2-2022,10.35,Wattson,4,2,632,2
15-11-2020,9.75,Bangalore,8,2,1041,19
29-6-2021,2.76,Crypto,8,1,1371,13
13-9-2020,27.75,Lifeline,2,11,663,8
29-4-2022,7.44,Octane,5,0,667,8
15-6-2019,28.0,Wattson,4,2,336,4
19-12-2019,21.84,Bangalore,2,8,772,1
2-12-2021,17.97,Crypto,8,5,1921,8
28-2-2022,14.99,Bloodhound,10,10,1162,1
16-11-2020,29.07,Pathfinder,19,17,7361,7
14-1-2020,15.4,Gibraltar,2,10,606,16
7-3-2022,13.24,Pathfinder,3,2,1000,13
10-12-2021,18.06,Lifeline,5,8,2013,19
3-4-2022,18.19,Wattson,3,4,1270,1
8-10-2022,19.24,Lifeline,4,15,3390,19
24-2-2021,19.3,Gibraltar,6,7,1131,15
30-6-2022,10.76,Lifeline,3,17,3813,3
6-9-2022,29.48,Octane,3,3,1108,16
15-9-2020,6.78,Wattson,10,0,1721,12
16-7-2019,25.84,Crypto,8,2,1781,16
31-8-2021,5.81,Pathfinder,6,4,1884,5
19-11-2019,28.12,Bangalore,13,5,3085,7
30-8-2019,19.56,Bloodhound,3,3,867,4
28-3-2022,29.47,Wraith,4,4,491,18
29-4-2021,2.78,Pathfinder,1,12,2424,19
22-2-2019,2.59,Octane,0,7,1201,18
17-4-2021,24.28,Lifeline,12,12,2498,17
21-12-2022,28.77,Wattson,7,2,1493,13
22-12-2021,5.16,Crypto,0,6,497,1
4-12-2022,19.43,Pathfinder,14,1,2316,18
21-1-2022,10.99,Lifeline,16,2,3142,13
29-8-2021,20.99,Wattson,2,6,1020,18
13-12-2021,22.95,Wattson,19,14,4763,4
17-4-2019,18.31,Bloodhound,12,6,3901,16
13-7-2020,10.19,Crypto,7,3,1394,7
27-3-2021,23.91,Gibraltar,10,11,1546,10
18-12-2022,5.03,Octane,0,8,1080,12
3-8-2021,17.05,Pathfinder,2,3,613,2
18-7-2022,24.48,Wattson,5,5,1870,6
6-1-2022,13.95,Crypto,1,8,500,5
20-9-2022,12.64,Bangalore,11,2,2739,3
15-9-2019,0.21,Pathfinder,6,2,542,10
11-8-2022,3.22,Gibraltar,0,10,612,15
19-5-2022,12.91,Crypto,1,3,542,13
27-4-2019,11.33,Wraith,5,2,646,5
18-8-2021,29.19,Octane,18,2,2735,3
3-9-2022,5.4,Bangalore,9,0,839,13
25-1-2022,16.77,Pathfinder,10,8,1137,17
29-1-2021,29.33,Octane,2,5,1186,18
13-6-2021,28.15,Wraith,3,5,1503,12
12-6-2020,22.14,Crypto,5,4,679,4
6-7-2021,20.71,Crypto,5,9,2093,2
3-6-2020,27.47,Octane,13,6,3850,14
4-10-2020,4.64,Pathfinder,13,12,3597,3
23-9-2021,19.32,Bangalore,6,5,1770,6
12-4-2019,15.55,Lifeline,11,8,3294,9
18-11-2020,23.64,Gibraltar,8,5,1864,15
23-7-2019,24.25,Crypto,5,16,1183,8
24-2-2020,17.89,Octane,3,10,2487,17
1-11-2020,14.97,Octane,5,14,2253,13
3-12-2020,24.87,Bangalore,8,3,835,13
6-7-2019,27.09,Pathfinder,10,5,2113,8
27-2-2021,18.74,Octane,4,2,728,6
2-7-2021,17.21,Gibraltar,8,1,1738,19
4-2-2022,14.35,Bangalore,9,8,1052,10
14-8-2022,15.29,Gibraltar,13,1,1770,19
19-1-2020,5.78,Crypto,7,4,1965,5
25-12-2020,20.4,Pathfinder,12,3,1267,18
25-5-2021,3.45,Crypto,10,1,2185,7
11-1-2021,9.08,Lifeline,10,0,2232,8
9-7-2020,9.1,Bloodhound,2,15,3281,2
25-3-2020,14.82,Lifeline,2,1,566,13
1-12-2019,6.59,Pathfinder,6,10,2533,3
3-3-2019,11.68,Wattson,7,16,3493,1
2-1-2021,3.31,Lifeline,6,5,1211,13
9-11-2019,20.82,Lifeline,21,10,5684,7
21-2-2021,15.24,Bloodhound,1,3,775,2
15-6-2019,7.99,Pathfinder,6,0,612,15
17-9-2020,3.6,Gibraltar,0,1,174,7
15-6-2019,21.76,Crypto,5,4,1699,14
19-6-2022,15.46,Crypto,10,4,2384,3
18-8-2022,27.47,Gibraltar,4,10,1861,19
18-12-2020,19.01,Crypto,4,7,2049,18
16-6-2021,16.0,Crypto,14,5,1973,19
3-12-2022,16.97,Pathfinder,5,1,591,17
29-7-2020,12.49,Wraith,1,4,403,11
30-11-2022,26.94,Crypto,2,11,1694,3
31-7-2020,29.11,Gibraltar,12,2,2047,18
17-1-2021,13.98,Octane,7,3,1417,15
30-9-2022,29.82,Bangalore,19,13,3603,11
1-1-2020,21.5,Gibraltar,21,3,5093,11
27-10-2020,0.27,Wattson,2,2,798,11
27-12-2020,14.37,Lifeline,7,13,3333,15
25-9-2020,5.08,Gibraltar,12,7,1374,13
16-10-2020,20.86,Bangalore,5,3,1398,14
10-4-2019,5.74,Crypto,1,8,1236,10
1-3-2019,14.88,Octane,8,17,3314,2
11-4-2020,3.04,Pathfinder,4,1,478,4
5-8-2019,9.9,Lifeline,3,4,394,16
24-12-2020,27.83,Bangalore,8,2,1067,3
22-8-2019,3.66,Pathfinder,2,2,434,11
25-4-2022,8.49,Bloodhound,19,4,2540,20
26-5-2021,25.33,Crypto,4,12,1272,3
17-3-2021,29.15,Crypto,5,6,1342,16
22-3-2022,12.83,Pathfinder,4,6,1046,4
13-5-2021,2.82,Crypto,1,3,392,10
26-3-2022,23.93,Crypto,2,17,3704,2
18-6-2021,11.82,Pathfinder,1,18,1204,16
10-2-2019,19.26,Bangalore,4,3,1487,12
8-6-2019,2.37,Bloodhound,4,6,728,7
25-2-2020,29.82,Gibraltar,10,18,1891,13
13-12-2019,6.03,Gibraltar,9,0,1757,2
23-4-2022,15.01,Bangalore,12,2,3014,3
20-3-2020,25.48,Bangalore,9,5,2125,8
25-5-2021,11.7,Crypto,2,2,294,11
29-4-2022,26.48,Crypto,9,4,953,16
7-3-2022,23.35,Bangalore,7,7,1397,9
13-6-2021,13.18,Bangalore,4,10,1426,9
3-9-2021,28.91,Wraith,3,3,443,18
18-4-2020,12.76,Lifeline,1,17,2004,13
8-9-2021,27.42,Gibraltar,3,5,1623,19
10-5-2020,24.26,Octane,6,3,727,7
16-8-2021,27.68,Pathfinder,7,2,1166,6
31-3-2019,6.29,Wraith,0,1,149,8
13-12-2020,17.03,Pathfinder,2,9,2149,10
25-6-2019,12.33,Wraith,5,7,2081,10
5-12-2021,8.86,Crypto,1,12,1974,15
24-5-2022,22.69,Bloodhound,9,2,1824,11
23-9-2019,2.02,Lifeline,1,4,298,5
18-11-2019,28.05,Crypto,3,7,885,1
22-2-2019,3.8,Pathfinder,7,3,1944,5
17-6-2019,21.97,Wattson,2,17,3620,2
8-12-2021,15.15,Wraith,1,10,1847,11
29-9-2021,6.0,Octane,9,8,3184,7
28-2-2021,9.72,Lifeline,4,1,303,13
22-8-2020,24.9,Crypto,11,8,1357,2
16-3-2020,27.23,Crypto,6,2,914,7
4-8-2020,25.82,Bangalore,6,5,1207,15
6-7-2021,13.56,Bloodhound,8,2,973,11
10-4-2021,3.34,Bangalore,1,8,602,18
10-2-2021,11.38,Wattson,6,16,2926,20
12-10-2020,13.97,Wraith,1,1,123,2
19-5-2021,23.16,Wattson,4,4,722,7
14-9-2022,9.16,Lifeline,4,1,464,15
5-6-2022,3.04,Wattson,0,15,1565,15
31-8-2021,28.25,Lifeline,4,3,1359,18
22-7-2020,4.3,Bangalore,15,1,3162,15
7-9-2021,11.52,Wraith,4,20,4373,15
27-5-2021,29.95,Bloodhound,12,2,1417,5
29-7-2019,25.83,Crypto,9,3,2093,7
14-6-2021,20.41,Octane,4,8,1756,16
13-5-2022,1.69,Gibraltar,3,0,325,3
21-10-2020,16.86,Wraith,1,11,1153,19
29-3-2022,27.12,Crypto,3,12,1408,17
26-7-2021,9.51,Crypto,2,1,634,13
25-4-2022,10.06,Bangalore,2,4,451,11
17-5-2021,21.35,Bangalore,2,2,284,18
1-5-2020,22.94,Pathfinder,4,3,781,8
12-8-2022,4.99,Bangalore,1,18,2899,7
15-6-2021,22.6,Lifeline,2,2,490,12
22-2-2021,9.44,Wattson,1,7,546,2
4-11-2020,24.67,Bloodhound,3,10,2485,1
4-5-2022,2.62,Wattson,4,4,1485,20
15-3-2022,18.75,Bangalore,4,1,347,16
30-7-2021,27.4,Octane,11,2,1450,11
12-10-2021,7.8,Crypto,1,15,2313,4
1-3-2019,25.78,Wraith,5,10,1806,5
3-10-2020,23.12,Gibraltar,3,2,370,14
19-11-2022,8.24,Bloodhound,1,2,493,16
5-3-2022,4.61,Pathfinder,17,7,1440,16
9-9-2020,7.0,Bangalore,1,10,1365,3
6-9-2020,29.79,Pathfinder,8,8,1720,9
13-10-2021,24.16,Octane,3,7,1878,8
1-6-2020,28.85,Crypto,9,3,906,4
15-4-2020,1.21,Lifeline,11,1,1272,20
31-5-2020,2.24,Pathfinder,6,15,3299,12
6-10-2019,10.78,Bloodhound,6,9,1522,6
15-12-2019,26.25,Gibraltar,7,7,1092,15
12-1-2022,11.69,Bangalore,8,2,1831,17
27-5-2020,0.35,Octane,0,1,130,13
28-10-2021,18.79,Gibraltar,2,11,1132,3
27-7-2020,0.75,Gibraltar,8,0,1783,2
25-2-2022,0.83,Wattson,7,1,1067,4
22-3-2019,9.86,Bangalore,5,2,875,4
4-10-2022,13.59,Pathfinder,11,17,2408,18
20-1-2021,15.53,Wraith,13,1,2334,13
20-11-2021,28.14,Octane,4,4,1373,9
4-6-2022,2.04,Octane,2,5,571,13
24-10-2019,22.12,Octane,15,2,3856,19
11-2-2020,1.11,Wraith,12,11,1282,19
1-2-2020,26.08,Bloodhound,14,6,4421,8
20-11-2019,7.43,Pathfinder,6,4,1548,13
26-11-2021,27.7,Gibraltar,2,4,955,6
19-11-2022,20.46,Wattson,18,3,3116,8
16-5-2022,17.72,Pathfinder,1,2,420,3
22-5-2022,18.07,Wraith,19,7,2730,2
22-9-2022,10.75,Wattson,4,2,555,16
20-2-2019,20.78,Lifeline,6,9,2314,13
24-10-2019,8.68,Crypto,14,10,3767,13
27-11-2021,23.71,Pathfinder,4,20,4372,12
16-3-2021,11.45,Pathfinder,4,3,1323,2
3-6-2020,12.02,Crypto,1,2,352,10
17-11-2020,5.19,Crypto,6,2,1155,5
12-2-2022,4.89,Octane,0,0,0,19
26-2-2020,25.62,Bangalore,3,7,1472,2
2-4-2019,18.55,Wraith,14,1,2288,6
15-12-2022,7.87,Wattson,0,0,0,18
26-11-2021,9.8,Bangalore,3,6,1125,11
17-3-2019,1.68,Wraith,0,6,627,12
3-3-2020,3.97,Wraith,0,4,354,7
7-6-2019,15.24,Crypto,5,10,1394,17
5-4-2019,18.96,Pathfinder,7,1,1401,6
20-12-2020,11.22,Wraith,15,1,2295,19
11-12-2021,8.44,Pathfinder,1,1,250,17
23-6-2019,21.17,Octane,8,13,1965,11
8-4-2020,14.7,Lifeline,7,3,896,6
17-1-2022,6.79,Crypto,4,1,835,4
23-6-2021,8.42,Bloodhound,9,12,2134,19
8-8-2022,16.76,Lifeline,11,1,749,12
6-6-2022,12.26,Lifeline,1,4,715,18
12-4-2022,5.31,Pathfinder,13,3,1005,16
17-11-2022,7.27,Octane,0,7,643,2
22-5-2021,27.24,Gibraltar,15,3,2863,9
18-9-2019,17.93,Bangalore,9,4,1286,9
6-10-2022,11.12,Gibraltar,4,2,656,14
2-8-2020,9.47,Wattson,14,7,1901,18
2-12-2019,21.49,Bangalore,4,13,2616,16
7-5-2019,11.02,Wattson,3,9,751,15
21-9-2021,7.85,Bangalore,10,9,3855,18
15-10-2020,12.84,Bangalore,1,8,888,16
12-1-2020,23.46,Gibraltar,12,4,3140,14
26-10-2022,6.13,Wattson,7,12,3029,11
23-2-2019,11.44,Wattson,9,5,2489,16
17-7-2021,13.75,Bloodhound,3,1,610,9
17-1-2020,8.4,Wattson,14,9,1299,10
24-12-2022,23.34,Crypto,12,8,2673,20
15-12-2021,23.6,Octane,2,3,539,10
23-2-2019,12.02,Pathfinder,3,2,305,8
8-7-2021,10.38,Lifeline,2,17,3136,1
8-2-2021,2.42,Pathfinder,4,4,1391,14
24-3-2022,8.81,Wattson,6,5,1629,20
3-7-2019,9.28,Wraith,8,11,2886,12
3-1-2022,21.47,Gibraltar,4,4,1375,19
12-3-2020,11.25,Crypto,1,4,737,7
16-3-2019,23.47,Bangalore,6,3,1662,5
21-10-2020,18.66,Octane,7,12,1631,12
18-2-2020,9.18,Bloodhound,4,2,1279,6
26-1-2020,18.43,Bangalore,2,1,364,7
22-9-2020,15.11,Lifeline,5,5,1729,3
9-2-2020,11.96,Wraith,4,4,1163,4
10-5-2021,8.71,Crypto,1,0,119,7
9-10-2021,17.24,Bloodhound,8,1,1521,13
25-6-2021,27.46,Bloodhound,2,2,280,12
13-6-2021,6.8,Gibraltar,13,11,3412,15
14-6-2021,13.08,Gibraltar,1,12,1632,10
8-6-2020,1.74,Octane,3,5,1557,1
3-11-2021,20.76,Bangalore,11,9,1701,19
28-11-2020,10.57,Crypto,2,9,1954,17
8-1-2021,13.83,Pathfinder,9,2,1195,1
4-6-2019,3.05,Crypto,1,7,1431,10
6-10-2021,17.78,Lifeline,11,1,957,19
29-6-2022,0.46,Bangalore,1,0,213,8
24-10-2021,28.77,Gibraltar,9,10,1885,5
20-5-2019,24.98,Crypto,6,5,698,4
7-5-2020,6.21,Crypto,5,7,1608,7
13-7-2019,19.13,Bangalore,7,1,641,5
20-5-2021,6.7,Bangalore,3,2,928,2
15-5-2020,28.22,Crypto,20,3,3380,5
2-9-2020,10.12,Crypto,3,7,1592,3
3-7-2021,8.92,Wraith,0,3,509,2
15-9-2022,24.5,Lifeline,7,7,2111,18
16-11-2022,28.02,Wraith,5,11,2993,14
26-12-2022,11.98,Lifeline,7,9,2350,11
13-10-2019,21.55,Wattson,8,13,4201,18
5-8-2021,6.25,Crypto,1,1,166,15
10-4-2020,6.98,Pathfinder,3,16,3175,1
13-5-2021,16.56,Bangalore,9,3,1220,20
22-10-2019,5.79,Gibraltar,2,12,1109,17
12-7-2021,1.33,Pathfinder,1,1,314,11
17-12-2022,19.66,Octane,12,1,806,14
15-10-2019,12.24,Crypto,10,16,3384,18
26-9-2021,28.54,Bloodhound,9,6,2657,8
7-9-2022,3.47,Lifeline,0,1,181,18
2-7-2020,10.26,Bangalore,6,8,2168,5
16-5-2020,24.17,Pathfinder,8,11,2941,20
24-8-2019,13.67,Bloodhound,3,6,1337,7
28-11-2021,18.87,Wattson,5,3,1278,9
23-1-2021,14.53,Octane,10,5,3154,10
2-3-2021,12.18,Crypto,4,4,1522,12
26-5-2022,6.5,Octane,10,4,2553,20
8-11-2022,6.97,Bangalore,2,4,1090,20
9-7-2020,3.33,Bangalore,2,2,823,16
3-6-2019,12.71,Bangalore,2,2,517,11
8-12-2019,14.64,Crypto,5,19,2075,12
