21-5-2020,26.02,Octane,5,5,1996,5
12-3-2021,22.46,Octane,2,2,628,1
3-8-2019,26.8,Pathfinder,8,2,642,6
11-12-2022,28.05,Pathfinder,8,16,3999,2
21-11-2020,0.99,Bangalore,0,9,1556,9
10-1-2021,16.34,Bangalore,20,3,4810,13
8-5-2020,13.15,Lifeline,1,11,2180,11
15-6-2020,24.32,Wattson,10,8,1317,15
25-3-2019,14.36,Pathfinder,7,1,1115,1
24-8-2022,2.91,Pathfinder,1,3,234,3
1-11-2020,29.01,Lifeline,11,2,1086,5
4-3-2021,10.01,Wattson,10,5,1991,7
28-5-2021,25.66,Lifeline,2,2,756,6
8-10-2021,29.8,Wattson,4,7,2166,18
5-6-2019,24.3,Crypto,15,2,2601,11
9-6-2021,4.87,Crypto,0,7,1078,14
17-6-2019,8.86,Bloodhound,8,1,1582,3
19-12-2021,22.03,Wattson,2,10,1360,4
31-10-2019,7.69,Lifeline,8,1,1732,15
22-10-2021,18.94,Lifeline,1,12,2189,18
20-7-2019,23.13,Octane,5,3,575,17
3-5-2021,23.03,Wattson,16,7,2655,11
19-4-2021,11.88,Octane,6,10,904,17
22-2-2019,6.94,Bloodhound,5,16,2190,1
29-9-2020,13.38,Pathfinder,10,4,1810,8
8-6-2021,8.98,Lifeline,1,7,1038,15
15-5-2022,26.22,Pathfinder,5,6,1269,11
6-1-2022,0.29,Wraith,0,15,1648,10
25-12-2020,9.68,Lifeline,0,16,2817,1
23-12-2019,12.52,Pathfinder,4,7,1020,18
27-12-2022,12.54,Wraith,14,2,1209,1
11-5-2020,7.3,Wattson,5,7,1926,6
12-7-2019,9.01,Bangalore,0,8,427,3
8-12-2022,7.17,Bangalore,13,13,3531,17
14-10-2020,6.87,Gibraltar,1,5,917,11
2-10-2022,14.36,Crypto,3,5,1428,2
4-4-2021,0.16,Wattson,2,15,1832,17
5-6-2019,2.86,Wraith,5,5,1146,19
16-7-2019,24.41,Bangalore,9,12,2372,15
7-11-2021,26.19,Gibraltar,2,13,2456,12
18-10-2022,27.31,Wattson,4,8,1789,19
7-3-2020,21.15,Lifeline,2,7,609,12
27-5-2019,27.0,Wattson,2,8,1673,18
29-6-2021,23.01,Pathfinder,15,5,4458,14
7-3-2019,21.71,Wraith,4,4,1421,11
30-6-2019,27.9,Octane,2,6,1162,8
27-2-2021,22.0,Bangalore,2,9,1525,6
31-7-2021,16.49,Wraith,9,1,1383,6
8-11-2021,1.77,Crypto,16,2,1300,6
9-9-2019,9.52,Wraith,0,8,1199,18
2-10-2021,18.58,Bloodhound,3,1,596,10
21-9-2021,14.79,Gibraltar,2,2,323,9
9-5-2021,30.0,Crypto,5,3,1658,5
17-2-2019,2.04,Gibraltar,11,1,2770,3
17-12-2021,11.61,Pathfinder,2,1,499,13
17-8-2019,5.19,Pathfinder,0,0,0,19
26-2-2020,2.4,Pathfinder,6,5,1463,17
10-9-2020,23.51,Lifeline,13,8,2532,3
14-8-2022,8.38,Wattson,3,9,2203,16
15-3-2020,22.12,Bloodhound,4,8,2206,1
10-2-2022,18.2,Bangalore,2,18,1869,19
21-8-2020,27.45,Bloodhound,5,6,1955,14
9-9-2019,28.95,Crypto,6,3,1889,2
17-6-2019,13.9,Bloodhound,1,5,939,16
12-11-2022,14.86,Wattson,1,2,374,10
15-2-2022,26.06,Wraith,6,9,1626,11
13-11-2020,1.85,Wraith,1,4,797,15
7-11-2020,3.59,Wattson,5,6,2160,11
10-10-2020,26.68,Gibraltar,6,6,1977,18
24-5-2021,13.62,Gibraltar,1,1,392,15
16-12-2020,4.57,Gibraltar,4,4,1505,17
7-6-2019,11.78,Bangalore,9,1,2115,16
26-1-2020,27.47,Crypto,10,7,2401,1
31-1-2022,12.71,Bangalore,2,13,1639,20
6-10-2019,18.02,Bangalore,13,2,1211,2
8-10-2019,11.02,Bloodhound,7,3,2002,6
25-2-2019,17.09,Octane,8,1,1231,16
2-8-2022,6.28,Crypto,14,2,1064,7
25-10-2020,2.91,Gibraltar,7,8,2763,6
16-9-2022,21.87,Pathfinder,4,2,579,19
20-10-2021,9.97,Crypto,2,0,140,7
28-11-2021,15.67,Wraith,3,2,988,3
21-10-2021,11.05,Crypto,1,1,198,19
8-12-2019,5.75,Crypto,0,19,2835,6
22-2-2019,17.19,Lifeline,4,7,1455,10
27-6-2022,19.21,Gibraltar,13,2,1454,8
10-2-2021,23.91,Gibraltar,2,6,1032,17
8-4-2021,21.68,Octane,2,9,922,12
24-6-2019,22.93,Gibraltar,4,6,1701,9
7-12-2019,9.18,Pathfinder,11,4,2285,19
13-10-2022,19.88,Lifeline,4,3,1125,17
2-7-2022,16.55,Gibraltar,8,1,1722,12
5-5-2022,16.38,Bangalore,2,5,1152,7
28-7-2019,4.39,Pathfinder,0,6,393,11
9-2-2022,12.82,Crypto,3,2,368,12
9-10-2020,6.43,Gibraltar,1,0,187,17
8-4-2019,20.99,Octane,3,5,849,17
8-2-2021,27.97,Octane,19,6,1932,18
14-12-2022,27.43,Wattson,3,14,2877,3
17-5-2021,16.81,Bangalore,4,3,1148,13
29-5-2021,2.81,Pathfinder,11,11,1324,11
13-3-2021,4.24,Crypto,5,6,2166,5
12-9-2022,14.4,Octane,9,3,691,14
30-1-2020,8.02,Gibraltar,8,9,3384,18
14-3-2019,10.83,Bangalore,2,10,1148,8
16-1-2020,23.51,Lifeline,16,14,5994,12
13-3-2020,24.92,Crypto,3,13,2851,7
22-9-2022,27.94,Gibraltar,12,2,2635,9
19-4-2020,0.26,Wraith,3,4,1023,20
2-5-2019,26.72,Gibraltar,2,2,309,8
8-10-2021,4.79,Gibraltar,15,11,3487,18
8-7-2020,10.8,Wraith,7,13,3374,7
7-3-2022,6.15,Gibraltar,9,1,1522,5
9-7-2019,28.77,Octane,3,2,885,13
12-3-2021,23.36,Crypto,3,6,1584,4
18-7-2021,25.73,Gibraltar,5,3,783,5
20-9-2019,14.66,Pathfinder,6,1,1106,1
22-9-2020,0.51,Gibraltar,13,11,4180,14
16-12-2022,0.22,Crypto,14,6,2028,14
12-12-2022,13.44,Bloodhound,15,14,1762,12
28-8-2021,10.75,Crypto,7,11,1843,7
21-1-2020,10.81,Wattson,9,1,1279,17
8-9-2022,11.0,Bloodhound,5,1,368,1
3-5-2020,6.46,Bloodhound,4,12,1853,3
28-8-2021,6.43,Lifeline,0,8,465,18
20-4-2021,21.3,Wattson,14,12,4961,15
6-10-2021,25.3,Bangalore,7,7,1140,19
17-12-2020,2.5,Gibraltar,12,8,1993,16
5-8-2020,6.65,Gibraltar,1,10,1248,20
25-12-2020,14.49,Gibraltar,12,1,1893,2
21-6-2020,28.64,Pathfinder,5,3,1622,11
17-1-2022,29.97,Wattson,2,8,1941,16
21-9-2021,23.07,Crypto,3,2,307,2
12-10-2020,20.2,Bloodhound,3,4,1218,14
26-7-2021,11.26,Pathfinder,1,1,264,20
11-11-2022,20.37,Wraith,3,2,326,16
2-1-2022,6.6,Octane,0,0,0,3
12-4-2021,10.9,Octane,10,7,1953,3
29-4-2019,18.37,Gibraltar,4,7,675,10
8-7-2019,21.63,Wattson,5,15,2956,2
23-10-2021,6.53,Lifeline,5,4,495,11
15-12-2022,25.08,Octane,2,5,991,4
11-3-2021,11.87,Octane,18,5,4574,4
1-9-2020,16.38,Bloodhound,13,5,1650,6
15-8-2020,13.68,Octane,3,2,466,2
14-6-2020,16.04,Octane,9,2,814,2
2-11-2022,5.95,Octane,0,0,0,17
22-3-2020,6.17,Crypto,14,8,2975,13
14-10-2022,29.57,Pathfinder,8,11,2278,14
23-3-2021,8.47,Bloodhound,7,4,1710,8
5-12-2020,15.62,Bloodhound,4,4,499,20
19-4-2021,16.21,Octane,2,2,797,5
15-7-2021,17.49,Wraith,5,8,2199,2
16-3-2020,19.66,Lifeline,2,15,2976,13
18-11-2022,9.86,Wattson,1,0,170,10
4-4-2022,28.94,Pathfinder,6,4,1447,3
22-4-2019,3.91,Pathfinder,6,1,1327,5
30-4-2020,1.99,Wattson,5,0,1230,5
6-1-2022,27.42,Crypto,16,4,2101,16
8-2-2020,4.68,Bloodhound,16,1,1850,9
3-6-2020,20.81,Wattson,9,12,1645,2
22-5-2019,28.03,Bloodhound,5,7,967,16
11-6-2021,3.47,Lifeline,2,7,526,15
11-2-2021,10.09,Octane,19,1,4127,16
13-9-2021,18.54,Wattson,3,14,3319,6
26-7-2019,17.42,Bloodhound,1,6,736,4
23-11-2021,4.91,Bangalore,0,1,150,4
24-3-2019,3.41,Bloodhound,15,1,1643,1
12-7-2019,18.87,Bloodhound,4,6,1849,17
28-11-2020,27.35,Gibraltar,10,2,1039,9
15-7-2021,21.04,Pathfinder,13,15,1647,8
7-5-2021,12.33,Bloodhound,3,10,1199,5
25-10-2022,1.2,Bloodhound,0,10,567,2
4-12-2022,12.43,Wattson,2,15,1148,12
25-11-2019,18.64,Wraith,9,5,2690,5
4-6-2019,18.25,Wattson,9,4,922,6
17-4-2021,11.5,Bloodhound,10,4,1424,18
1-1-2021,6.15,Lifeline,1,2,404,10
23-1-2020,18.23,Gibraltar,4,9,1293,20
7-5-2022,15.36,Bloodhound,4,6,583,16
11-8-2021,24.78,Crypto,14,2,3235,18
20-9-2019,15.8,Wraith,8,3,1523,16
21-8-2020,4.43,Wraith,3,2,1045,19
7-5-2019,10.97,Gibraltar,4,1,835,7
25-2-2019,4.8,Wattson,1,3,750,17
19-7-2019,19.97,Bloodhound,4,14,2104,2
2-7-2022,22.32,Bloodhound,3,5,1238,4
27-7-2021,25.18,Bloodhound,10,15,2434,10
21-11-2021,13.6,Gibraltar,3,17,3387,1
4-2-2020,20.62,Octane,4,9,2333,17
12-4-2022,25.9,Gibraltar,2,2,744,11
25-1-2020,11.25,Bangalore,15,12,4996,15
26-10-2021,13.9,Bangalore,1,1,361,10
27-8-2022,2.74,Lifeline,0,6,392,20
7-7-2021,18.48,Bangalore,13,10,3558,15
3-5-2020,1.14,Wraith,4,3,743,18
31-12-2020,29.76,Gibraltar,6,4,1836,4
23-11-2020,21.34,Crypto,6,19,4064,12
10-5-2019,10.37,Bloodhound,1,6,920,8
10-3-2020,5.04,Crypto,0,10,1006,18
18-5-2019,2.86,Octane,4,1,617,15
9-12-2021,12.45,Wraith,6,1,1456,3
28-10-2021,6.44,Bangalore,6,7,1095,6
7-9-2022,16.52,Pathfinder,17,1,2345,12
14-1-2021,0.2,Pathfinder,16,4,1268,20
27-11-2021,28.47,Lifeline,21,4,4541,8
24-4-2021,2.21,Gibraltar,0,4,213,3
5-9-2021,9.36,Gibraltar,0,5,422,14
1-12-2019,7.88,Crypto,2,5,574,7
23-10-2022,19.41,Wattson,11,1,1078,14
4-9-2019,22.94,Bangalore,3,3,475,18
26-10-2019,28.49,Bloodhound,3,11,2193,1
31-5-2022,26.97,Lifeline,4,7,1529,15
14-10-2020,17.7,Bloodhound,13,5,2721,19
10-1-2021,16.0,Crypto,5,3,685,5
16-5-2020,27.04,Bloodhound,19,8,1650,13
25-2-2021,26.39,Lifeline,8,2,1827,2
2-3-2022,19.74,Crypto,13,12,4497,11
19-4-2019,12.43,Wraith,8,2,1141,11
28-7-2021,14.66,Wraith,13,6,2177,18
29-1-2021,4.78,Octane,5,0,1077,18
20-6-2022,19.1,Lifeline,4,5,1647,10
20-11-2020,2.93,Wraith,1,4,259,5
11-12-2022,8.72,Gibraltar,5,5,1022,19
2-10-2019,0.5,Crypto,1,2,283,15
18-4-2019,15.09,Wraith,3,16,2628,8
11-6-2020,28.1,Bloodhound,6,2,1040,11
8-4-2022,20.22,Gibraltar,12,2,1307,16
16-5-2019,18.93,Wraith,3,2,369,3
14-9-2020,13.57,Octane,2,2,305,4
31-1-2021,14.83,Wattson,3,17,3635,12
31-5-2019,13.92,Lifeline,8,11,2648,11
16-3-2021,8.02,Pathfinder,1,0,133,6
22-10-2019,14.27,Gibraltar,7,5,1665,11
18-10-2020,18.48,Bloodhound,2,1,614,8
14-3-2020,7.65,Bloodhound,8,5,2569,18
9-11-2022,28.45,Gibraltar,3,2,516,4
11-11-2022,23.36,Wraith,7,2,1262,6
9-12-2022,25.21,Crypto,3,12,1339,10
21-7-2021,5.99,Pathfinder,5,0,1040,5
29-6-2019,28.88,Lifeline,17,8,2424,4
15-2-2020,12.76,Bangalore,6,5,700,4
25-1-2022,21.02,Gibraltar,2,2,782,20
25-11-2022,4.38,Gibraltar,0,17,1363,8
21-1-2022,22.99,Octane,2,2,671,11
19-7-2020,0.73,Crypto,7,0,1475,6
28-9-2019,3.94,Bangalore,3,16,3459,15
29-11-2019,1.53,Bangalore,2,2,685,11
18-2-2022,20.19,Bloodhound,7,3,1158,1
31-8-2022,4.52,Bloodhound,3,14,1693,11
6-2-2022,6.51,Gibraltar,0,16,2880,7
8-2-2020,4.79,Lifeline,8,11,1294,2
15-11-2020,1.26,Pathfinder,2,5,699,3
5-9-2022,15.08,Bangalore,3,10,632,15
10-3-2021,16.37,Bangalore,4,1,1024,17
29-12-2019,8.08,Octane,3,5,604,17
19-10-2021,17.58,Lifeline,1,4,845,15
8-10-2021,27.04,Bangalore,7,2,1667,16
5-9-2019,19.65,Wraith,6,10,2712,11
4-10-2020,3.04,Crypto,5,6,2058,15
13-6-2020,26.17,Crypto,11,4,3086,14
24-11-2019,5.27,Wattson,16,4,3072,15
27-7-2020,26.31,Crypto,2,9,1101,1
23-10-2019,17.93,Pathfinder,1,8,1303,2
23-6-2019,0.13,Octane,4,5,1442,7
28-12-2022,25.17,Octane,7,7,1874,15
11-3-2019,0.26,Octane,3,14,1967,16
3-11-2022,21.19,Bangalore,11,2,1208,17
7-11-2021,23.89,Bangalore,16,10,2182,18
6-10-2019,6.95,Lifeline,1,6,834,17
22-4-2019,12.06,Wattson,6,1,1210,18
15-10-2021,11.37,Bangalore,2,10,1786,1
1-6-2021,12.4,Octane,9,1,816,3
22-4-2019,6.58,Gibraltar,3,4,1401,9
15-8-2022,15.94,Wattson,1,2,156,14
25-11-2022,9.15,Wraith,2,0,229,6
1-2-2020,22.0,Wraith,4,3,1360,19
26-10-2021,2.9,Gibraltar,0,7,1029,8
12-2-2019,14.35,Bloodhound,5,16,3288,4
27-8-2020,11.63,Lifeline,17,3,4381,8
16-8-2019,10.44,Wraith,1,1,326,2
1-6-2020,22.16,Crypto,4,2,982,20
8-11-2020,18.94,Pathfinder,1,6,413,9
25-11-2021,12.34,Bloodhound,2,5,1335,15
26-6-2021,10.3,Bangalore,2,2,490,18
24-1-2021,18.39,Lifeline,3,7,688,1
20-2-2020,17.31,Bangalore,9,1,1272,1
15-9-2020,21.21,Pathfinder,4,13,1172,15
11-2-2022,13.4,Wattson,11,6,3238,13
15-1-2022,14.07,Bangalore,15,3,3211,3
14-7-2021,20.72,Bloodhound,4,11,2809,18
8-5-2020,12.62,Gibraltar,9,6,2496,10
21-2-2021,22.94,Gibraltar,9,6,3006,11
7-10-2019,9.89,Octane,6,1,1018,9
7-11-2019,28.54,Bangalore,8,5,1866,1
5-9-2020,2.58,Bloodhound,8,9,1126,6
22-5-2019,7.38,Pathfinder,0,0,0,12
13-6-2019,0.33,Lifeline,9,0,1432,7
31-5-2021,12.52,Wattson,3,14,905,4
1-5-2019,8.0,Octane,8,2,1529,7
26-10-2022,6.33,Lifeline,0,6,500,5
4-11-2020,25.16,Wraith,6,9,1394,17
29-9-2022,27.06,Bangalore,3,4,964,11
27-5-2019,23.75,Wattson,2,6,1217,9
18-2-2022,23.51,Pathfinder,3,2,360,6
13-8-2019,4.48,Crypto,1,1,211,1
23-3-2021,1.95,Lifeline,2,1,237,4
15-9-2021,12.4,Crypto,2,7,1603,14
14-7-2019,0.9,Wraith,10,6,2634,11
10-12-2022,28.06,Pathfinder,8,6,1213,8
20-9-2019,22.44,Bloodhound,10,2,1398,15
1-12-2019,18.21,Crypto,5,15,1858,7
29-6-2019,19.72,Bangalore,3,4,1487,9
6-10-2020,11.15,Wattson,2,6,545,11
21-7-2022,23.37,Pathfinder,7,2,857,10
15-2-2021,8.49,Gibraltar,4,8,1195,16
10-7-2021,26.85,Wraith,7,10,2357,17
10-12-2022,23.55,Wattson,6,2,662,12
3-12-2021,25.35,Pathfinder,2,8,816,13
30-6-2022,10.85,Crypto,18,2,2712,19
7-9-2022,22.01,Bloodhound,2,14,1002,18
13-6-2020,23.16,Bloodhound,5,2,695,9
18-5-2020,1.85,Bangalore,2,7,928,15
1-4-2022,2.85,Bangalore,12,0,2229,9
11-5-2020,13.93,Octane,8,5,2013,7
22-8-2019,7.34,Bloodhound,0,8,854,16
4-5-2019,25.8,Bloodhound,2,11,1092,8
6-3-2022,1.92,Wattson,2,2,353,15
5-3-2022,10.27,Gibraltar,3,6,1057,8
29-9-2020,13.08,Octane,5,4,1099,8
30-9-2019,5.32,Bloodhound,0,2,202,4
8-10-2022,2.12,Bloodhound,7,0,612,11
16-8-2022,25.47,Wattson,8,2,2328,17
30-8-2020,29.25,Wraith,7,3,2110,12
1-8-2021,10.6,Bangalore,1,11,1853,2
29-5-2021,22.47,Wraith,4,16,1708,3
7-3-2022,11.47,Lifeline,1,12,1386,10
26-6-2020,26.45,Wattson,6,13,1848,6
8-12-2021,27.53,Bangalore,3,5,845,15
22-9-2019,3.38,Gibraltar,3,4,1339,8
27-4-2020,14.26,Octane,4,2,550,2
22-12-2022,5.49,Bangalore,5,2,1476,1
13-10-2019,3.27,Pathfinder,2,1,194,19
26-10-2019,16.46,Octane,14,8,2405,12
12-2-2022,24.11,Pathfinder,7,18,3834,20
16-11-2021,17.84,Lifeline,1,1,116,1
30-8-2019,4.37,Bloodhound,0,1,152,5
16-12-2022,11.25,Wraith,11,3,2803,7
8-6-2020,28.29,Bloodhound,19,13,4654,3
10-5-2019,26.98,Bangalore,3,3,371,1
26-1-2020,12.28,Bloodhound,2,17,1828,5
9-10-2020,8.09,Pathfinder,4,4,1019,13
14-5-2019,16.27,Pathfinder,4,8,2430,18
26-3-2021,6.9,Gibraltar,11,4,3239,4
9-5-2022,27.79,Gibraltar,12,9,2289,10
15-8-2022,18.55,Bangalore,8,17,4381,16
30-9-2019,10.14,Lifeline,11,1,2369,9
3-1-2022,27.1,Pathfinder,5,5,1514,13
9-9-2021,5.14,Gibraltar,0,0,0,12
12-8-2022,13.57,Bloodhound,2,4,590,9
15-7-2022,1.93,Gibraltar,4,5,1706,1
2-11-2021,5.69,Wraith,0,3,194,6
25-10-2019,11.39,Wraith,1,1,258,10
30-8-2021,3.39,Octane,8,2,957,11
16-9-2020,1.1,Lifeline,3,14,882,4
2-9-2019,5.48,Pathfinder,1,6,1037,10
6-9-2021,15.82,Pathfinder,5,14,3511,19
11-7-2022,13.65,Wraith,4,4,1286,10
18-7-2021,11.37,Gibraltar,1,5,911,10
20-5-2019,28.27,Wraith,2,12,2722,18
5-5-2022,27.9,Pathfinder,4,7,1946,1
22-2-2019,26.92,Bangalore,17,3,2578,14
8-9-2022,29.94,Crypto,7,2,806,7
26-4-2021,5.92,Octane,0,11,993,18
31-1-2022,2.7,Crypto,5,5,880,19
28-11-2019,25.43,Wattson,2,10,2341,19
9-2-2022,5.95,Wattson,2,3,661,20
14-2-2022,16.5,Bangalore,4,10,2325,19
27-3-2019,3.76,Pathfinder,7,14,2012,16
23-12-2019,3.61,Wattson,2,6,627,5
22-8-2022,24.72,Lifeline,5,2,1154,16
11-7-2021,2.1,Wattson,3,2,850,5
7-10-2021,19.54,Pathfinder,6,3,1101,2
24-3-2021,21.09,Wattson,2,7,1797,16
17-3-2020,5.56,Lifeline,1,1,153,2
27-1-2021,15.07,Wraith,3,10,750,12
4-6-2021,9.37,Bangalore,4,12,2394,17
29-10-2022,6.96,Wraith,9,0,891,12
15-8-2021,18.75,Bangalore,2,2,619,6
18-12-2021,12.67,Crypto,11,3,1938,12
30-3-2021,14.01,Bloodhound,3,3,1072,5
19-11-2022,8.0,Wraith,13,0,1190,11
16-5-2019,4.36,Octane,2,0,342,17
31-5-2021,27.96,Octane,7,4,1321,7
4-9-2021,29.78,Wattson,8,11,3889,15
28-9-2020,5.85,Octane,15,15,4659,13
24-2-2020,3.12,Crypto,1,0,63,9
6-8-2021,22.13,Pathfinder,5,3,1182,11
13-5-2019,16.05,Wattson,9,3,2319,3
8-5-2022,6.76,Pathfinder,0,3,564,6
27-4-2019,22.43,Gibraltar,5,14,2634,12
7-11-2022,14.48,Wraith,10,3,1536,12
22-8-2022,25.9,Bloodhound,8,2,1795,7
21-1-2021,23.58,Wraith,2,4,691,2
16-9-2019,10.53,Wraith,3,9,1921,2
20-12-2022,23.78,Crypto,7,13,3074,7
10-7-2020,0.39,Bloodhound,7,13,3886,16
27-7-2020,11.48,Wraith,9,8,3621,6
6-9-2019,25.36,Bangalore,8,5,1310,11
15-3-2021,27.14,Octane,8,4,2543,16
31-7-2020,3.07,Bangalore,1,3,729,8
9-10-2022,0.6,Wraith,1,6,1253,16
30-8-2019,10.87,Crypto,2,1,252,2
20-6-2019,25.43,Lifeline,3,4,724,2
2-5-2021,8.59,Gibraltar,3,1,563,17
17-6-2022,25.9,Gibraltar,2,14,993,7
25-4-2019,2.15,Wattson,6,0,736,13
13-2-2022,22.75,Lifeline,8,4,2511,10
11-5-2021,18.6,Bloodhound,7,6,2520,14
30-3-2019,26.26,Wraith,2,21,2383,1
20-5-2019,29.37,Wraith,8,10,1179,14
14-2-2022,4.27,Gibraltar,6,3,1656,17
30-6-2019,19.42,Wattson,1,1,156,5
16-3-2019,9.26,Wattson,9,12,3611,20
1-2-2021,24.75,Crypto,12,6,2204,3
24-12-2019,24.5,Bloodhound,11,16,4041,2
6-5-2022,5.34,Bangalore,1,2,538,15
29-3-2022,13.59,Bangalore,8,3,863,9
27-2-2020,22.74,Wattson,9,2,831,9
15-4-2021,13.48,Lifeline,10,7,3570,6
21-12-2021,9.61,Gibraltar,0,1,163,13
5-5-2022,20.01,Pathfinder,15,2,3740,15
21-10-2020,17.17,Wraith,7,2,1978,2
18-10-2019,26.06,Pathfinder,2,7,566,14
29-8-2020,27.11,Bloodhound,19,4,2096,18
10-9-2019,26.35,Wraith,6,3,737,10
31-7-2020,7.89,Bangalore,4,0,363,9
29-4-2020,26.19,Pathfinder,3,12,2723,12
25-11-2020,2.58,Octane,3,7,1568,11
1-4-2020,2.04,Bangalore,0,1,163,5
7-10-2022,21.75,Crypto,4,3,1336,16
21-5-2019,25.6,Bloodhound,13,2,3180,8
19-7-2022,16.08,Wattson,3,1,305,11
2-5-2022,22.03,Wattson,2,6,1617,15
27-9-2022,19.87,Lifeline,4,1,923,20
9-1-2022,5.95,Wattson,1,8,593,8
14-3-2019,27.87,Gibraltar,5,8,2416,13
25-8-2021,0.31,Lifeline,6,6,1883,2
3-7-2021,22.61,Octane,6,3,984,1
7-6-2020,15.84,Pathfinder,1,1,134,3
6-8-2019,21.95,Pathfinder,2,4,705,15
27-8-2021,12.57,Lifeline,2,1,526,20
19-1-2021,20.68,Wattson,12,15,3944,17
4-4-2019,13.91,Lifeline,11,1,1693,6
8-10-2019,18.8,Lifeline,6,1,857,10
6-11-2021,14.08,Crypto,8,14,1608,12
28-3-2022,24.66,Bangalore,7,2,943,1
22-1-2022,27.99,Gibraltar,12,4,2505,19
1-12-2022,9.39,Wraith,9,3,2127,17
30-6-2019,26.71,Bloodhound,2,5,1154,16
25-6-2022,7.39,Octane,9,1,732,18
25-2-2020,22.07,Wattson,2,5,376,6
7-12-2019,15.73,Pathfinder,16,2,2259,16
6-10-2020,19.98,Pathfinder,5,1,599,3
25-11-2021,1.09,Crypto,7,11,1660,8
23-4-2020,21.56,Bloodhound,13,6,3493,1
5-12-2020,16.8,Crypto,1,7,499,3
5-1-2022,12.76,Bloodhound,8,1,947,3
30-1-2022,10.84,Wraith,2,4,539,14
30-4-2021,19.49,Octane,7,17,1317,12
29-6-2021,22.68,Crypto,19,2,1550,9
8-12-2021,9.57,Crypto,3,9,1491,13
12-10-2020,7.64,Lifeline,6,4,646,18
11-8-2019,4.35,Octane,15,1,2191,12
15-10-2021,18.66,Pathfinder,5,8,1469,15
18-2-2020,10.72,Gibraltar,9,2,1513,10
26-12-2021,26.32,Gibraltar,10,2,1776,4
24-1-2020,12.54,Bangalore,1,3,325,12
28-10-2019,13.79,Crypto,6,3,958,16
15-7-2020,25.59,Wraith,8,7,2193,4
17-4-2021,28.31,Bloodhound,4,4,1688,14
14-5-2020,15.52,Bloodhound,3,5,1081,4
7-12-2019,19.01,Pathfinder,6,3,1281,5
17-11-2019,21.18,Wattson,3,4,1343,15
4-4-2019,20.47,Wraith,2,13,1448,2
17-11-2021,10.07,Wraith,5,9,2219,18
7-1-2022,19.24,Lifeline,2,5,1030,10
17-3-2021,15.72,Pathfinder,4,3,1028,15
21-10-2020,22.76,Bangalore,12,2,815,13
5-9-2019,24.87,Gibraltar,3,15,1801,14
23-8-2021,17.35,Bloodhound,5,15,1971,5
16-1-2020,2.49,Gibraltar,3,0,441,17
14-2-2021,3.95,Crypto,1,0,166,12
6-12-2020,25.98,Bloodhound,10,8,3380,4
16-12-2020,16.33,Crypto,6,3,691,13
17-9-2019,1.63,Gibraltar,0,4,472,1
11-3-2020,29.5,Crypto,2,13,2678,17
3-2-2020,18.7,Pathfinder,9,1,1880,12
10-7-2021,19.65,Bangalore,19,5,5092,18
24-10-2019,29.33,Lifeline,7,2,1722,7
