21-5-2020,26.02,Octane,5,5,1996,5
17-8-2022,15.26,Octane,5,6,2296,15
11-5-2021,1.73,Bangalore,18,2,1960,15
1-12-2019,17.99,Bangalore,13,11,5005,8
15-7-2019,12.01,Gibraltar,10,2,932,10
5-7-2022,27.49,Bloodhound,6,7,2546,3
25-12-2019,18.82,Wattson,5,8,1037,3
25-12-2020,7.77,Wattson,0,0,0,7
17-11-2022,27.18,Pathfinder,2,5,890,20
31-1-2021,10.46,Gibraltar,6,8,2013,7
2-7-2019,14.49,Wattson,1,5,645,14
1-5-2021,4.88,Wattson,11,5,2817,13
2-8-2019,7.29,Octane,1,0,121,16
23-4-2021,26.31,Bangalore,2,5,530,6
25-5-2022,26.47,Pathfinder,3,3,812,16
3-3-2019,9.48,Wattson,0,8,965,2
10-3-2022,14.72,Bloodhound,17,1,3143,18
25-1-2020,6.7,Octane,0,0,0,12
16-12-2022,17.32,Lifeline,7,13,2877,20
16-6-2020,13.96,Bloodhound,1,5,572,6
16-3-2021,26.2,Bloodhound,13,11,1653,20
26-10-2021,13.08,Bloodhound,3,1,890,7
30-4-2019,3.46,Wraith,18,10,2339,17
13-12-2019,5.82,Gibraltar,11,0,729,3
23-5-2022,17.72,Pathfinder,16,15,5562,15
1-11-2020,15.36,Bangalore,3,3,689,14
12-1-2020,24.6,Wattson,8,10,1133,15
27-10-2021,27.57,Octane,12,4,2593,5
18-1-2020,5.86,Wraith,7,4,1235,15
12-8-2019,10.67,Lifeline,12,8,4166,18
27-12-2019,12.7,Octane,6,1,726,19
27-7-2020,8.32,Wattson,0,0,0,13
11-10-2019,25.85,Pathfinder,2,13,1588,13
15-11-2022,27.79,Crypto,6,20,3818,7
15-1-2020,5.44,Lifeline,6,6,1256,1
16-7-2021,10.79,Pathfinder,3,1,804,19
21-12-2019,23.16,Bloodhound,3,12,1496,13
3-1-2020,27.79,Gibraltar,10,5,2620,7
24-6-2019,11.29,Bloodhound,3,9,1008,20
28-3-2020,14.93,Crypto,1,1,395,15
15-6-2021,11.2,Gibraltar,10,11,2524,19
9-7-2020,25.23,Gibraltar,7,12,3227,10
10-9-2021,6.44,Octane,7,3,1746,12
15-7-2019,29.43,Crypto,14,2,1468,11
13-2-2021,23.81,Wattson,4,7,1859,2
13-2-2022,18.01,Octane,1,3,235,18
12-9-2020,12.65,Pathfinder,6,3,966,7
8-1-2021,2.82,Wattson,0,9,1433,14
9-8-2022,15.51,Wraith,15,10,2878,13
6-1-2021,24.99,Wattson,2,18,1767,14
4-8-2022,16.08,Pathfinder,12,5,1661,7
30-10-2022,27.04,Bloodhound,13,8,3976,19
18-4-2021,18.97,Gibraltar,19,5,2324,6
12-11-2019,29.12,Bloodhound,2,8,1239,6
19-12-2022,21.37,Bloodhound,10,16,2291,7
26-10-2019,9.31,Octane,10,6,3449,16
7-11-2021,16.97,Wattson,9,1,649,7
10-5-2021,17.59,Bangalore,7,5,2038,20
20-12-2019,22.31,Lifeline,14,3,3012,13
13-10-2020,26.37,Bloodhound,2,11,2123,2
19-10-2019,12.93,Octane,12,12,2606,3
11-2-2019,6.8,Bloodhound,1,2,561,4
26-3-2019,7.08,Pathfinder,15,0,3073,14
16-1-2020,9.12,Bangalore,1,4,559,19
11-4-2019,6.39,Lifeline,8,6,1452,11
13-1-2022,11.74,Lifeline,10,1,645,18
2-7-2022,5.09,Pathfinder,3,3,511,5
13-9-2021,19.93,Wattson,13,1,2795,1
11-3-2022,0.41,Bangalore,3,8,2190,4
8-7-2020,1.84,Bangalore,0,2,355,19
11-7-2020,23.41,Wattson,14,2,3615,19
22-12-2021,26.73,Wattson,13,12,4529,12
9-12-2020,22.01,Octane,12,9,4103,10
28-7-2019,16.21,Wraith,13,18,2503,13
5-10-2021,9.09,Pathfinder,1,8,1045,18
8-7-2021,21.47,Gibraltar,8,14,3548,1
18-7-2021,3.72,Wattson,11,0,1060,19
17-9-2021,8.4,Wattson,3,4,1463,10
8-4-2021,18.29,Wattson,10,8,2010,17
15-6-2020,6.89,Bloodhound,5,0,653,12
19-11-2020,17.38,Wattson,2,2,352,7
5-9-2021,23.93,Pathfinder,3,11,1836,10
30-3-2022,25.52,Bangalore,15,8,2990,8
23-9-2019,12.87,Octane,2,1,569,1
19-2-2019,9.31,Crypto,3,2,332,7
25-1-2022,1.77,Bangalore,1,2,325,2
11-8-2019,11.53,Wraith,10,3,2555,7
22-8-2019,9.1,Octane,5,15,3967,8
17-2-2021,11.48,Bangalore,4,4,696,13
11-12-2021,4.09,Gibraltar,10,3,906,12
30-11-2019,15.72,Gibraltar,9,11,1142,6
3-5-2022,15.45,Wraith,1,16,2091,17
5-1-2021,19.11,Bangalore,7,2,1460,5
18-12-2022,24.37,Gibraltar,10,2,1155,13
1-6-2022,17.08,Bloodhound,3,2,920,9
30-11-2021,27.29,Pathfinder,4,3,1040,4
29-3-2019,25.85,Gibraltar,5,8,2306,14
27-8-2020,15.4,Bloodhound,1,8,1029,3
29-4-2022,29.24,Wraith,6,13,1032,10
16-3-2019,5.57,Crypto,1,1,201,7
30-11-2022,28.43,Wraith,3,2,597,10
16-3-2019,24.21,Pathfinder,5,15,3033,18
4-5-2022,3.98,Bangalore,6,2,1415,19
4-2-2020,14.75,Bloodhound,6,12,1993,19
14-1-2020,0.49,Wraith,4,0,807,13
7-4-2021,15.66,Bangalore,3,2,827,10
21-4-2022,4.41,Lifeline,9,3,995,20
19-8-2019,28.94,Pathfinder,10,8,1909,2
9-3-2019,21.19,Crypto,9,2,671,3
9-11-2021,5.74,Bangalore,0,8,1025,16
29-11-2019,27.56,Gibraltar,6,7,892,16
26-5-2022,17.12,Wattson,7,7,2679,12
23-9-2019,9.35,Gibraltar,10,6,1197,8
5-10-2020,27.57,Bangalore,11,5,1067,1
20-3-2021,2.56,Crypto,5,2,1151,20
11-4-2020,23.73,Wattson,2,6,650,5
27-6-2022,9.6,Wattson,0,11,1716,5
3-5-2019,17.47,Bangalore,7,2,1837,4
24-2-2022,4.11,Bangalore,5,3,596,17
25-8-2019,22.38,Pathfinder,14,8,1687,1
3-7-2022,25.04,Lifeline,2,2,258,6
29-1-2022,22.5,Pathfinder,2,2,796,19
1-9-2022,23.8,Wraith,16,4,2587,15
5-3-2019,20.45,Pathfinder,3,7,827,20
8-4-2020,21.98,Crypto,3,4,1043,4
31-3-2020,3.54,Bloodhound,1,2,596,9
28-5-2019,18.5,Pathfinder,4,2,939,2
29-10-2019,21.49,Wraith,3,6,556,9
14-3-2019,4.74,Pathfinder,15,3,2780,10
24-7-2020,27.5,Lifeline,3,3,822,14
5-4-2020,8.34,Octane,1,5,797,13
20-1-2020,24.99,Wattson,7,2,716,12
21-4-2020,8.58,Gibraltar,1,4,1003,13
24-2-2021,26.95,Crypto,10,8,2834,11
29-6-2020,12.1,Bloodhound,4,2,751,8
13-5-2022,26.17,Bloodhound,18,11,6016,16
4-8-2021,2.57,Bloodhound,1,10,1191,7
27-5-2020,13.07,Gibraltar,15,6,3454,8
17-9-2019,5.74,Gibraltar,10,1,2465,14
3-11-2021,25.89,Octane,7,3,1564,2
18-1-2021,12.02,Octane,2,8,1295,5
25-8-2019,3.62,Bloodhound,0,9,1077,1
2-8-2022,22.21,Crypto,17,16,3432,14
25-1-2021,16.17,Lifeline,19,5,1551,3
18-2-2020,6.81,Lifeline,2,10,839,4
6-1-2022,1.44,Crypto,0,1,151,8
10-9-2022,25.01,Gibraltar,4,6,1759,11
24-2-2022,25.16,Pathfinder,3,6,1643,1
30-1-2021,8.42,Crypto,6,10,2708,20
19-11-2022,8.26,Crypto,12,2,2293,12
14-2-2021,5.43,Lifeline,6,3,833,6
11-3-2020,7.61,Gibraltar,10,0,1819,1
10-10-2022,0.58,Wraith,2,9,1463,2
14-6-2021,7.55,Wraith,10,18,1967,12
6-10-2021,26.77,Octane,3,4,727,5
5-8-2022,5.79,Wattson,5,11,2520,11
23-6-2020,20.91,Pathfinder,8,3,1761,16
27-11-2020,2.21,Octane,8,15,3286,16
30-4-2021,6.46,Lifeline,4,4,511,11
20-8-2021,7.75,Octane,10,1,871,15
30-1-2020,19.24,Crypto,6,5,700,2
3-11-2020,13.16,Gibraltar,6,2,933,20
3-7-2021,14.08,Pathfinder,5,1,1029,6
1-12-2019,22.9,Octane,6,2,804,1
2-8-2022,22.73,Bloodhound,12,2,2947,2
14-7-2019,15.97,Crypto,12,4,2025,4
18-6-2022,7.9,Bloodhound,9,7,3468,11
20-3-2021,17.72,Wattson,1,1,272,2
1-1-2022,8.13,Wraith,1,4,581,10
17-9-2019,19.71,Pathfinder,6,14,2760,6
24-5-2019,2.87,Crypto,1,19,2203,4
5-11-2020,24.03,Lifeline,4,8,1937,16
3-1-2022,0.46,Crypto,4,10,1275,14
24-5-2022,24.88,Octane,14,3,2722,17
3-9-2022,26.65,Gibraltar,5,9,724,6
15-10-2019,10.75,Wattson,6,5,2305,3
21-9-2021,5.43,Bloodhound,6,2,520,18
14-4-2022,9.02,Bangalore,9,15,2393,7
7-5-2019,26.68,Wraith,4,13,1538,4
20-1-2021,5.03,Crypto,10,5,1497,4
5-3-2022,15.6,Pathfinder,3,4,1485,14
16-7-2021,21.85,Bloodhound,7,3,1328,13
15-9-2020,27.19,Pathfinder,6,15,2070,15
13-10-2019,8.85,Bangalore,2,0,326,13
29-3-2021,5.95,Wattson,5,11,1734,18
27-11-2020,6.26,Wattson,3,2,626,12
30-6-2019,27.57,Pathfinder,6,6,1447,7
23-1-2020,22.18,Wattson,2,14,2253,13
8-9-2021,7.83,Pathfinder,6,3,1471,8
18-10-2022,25.27,Bangalore,20,11,4537,15
11-12-2022,17.79,Octane,1,14,2666,15
20-10-2021,6.03,Lifeline,4,5,1561,19
14-4-2020,19.84,Wraith,1,2,612,2
12-12-2019,3.14,Crypto,10,6,1861,4
4-7-2022,2.96,Bangalore,8,2,1114,7
17-11-2019,17.54,Gibraltar,4,14,2998,20
8-8-2021,1.01,Bangalore,7,5,1121,13
10-2-2022,11.7,Pathfinder,4,5,1363,1
1-3-2022,25.04,Gibraltar,14,3,3002,8
26-10-2019,10.65,Lifeline,4,2,920,20
12-7-2021,18.47,Lifeline,6,8,1138,20
2-8-2020,19.06,Wattson,8,1,2012,11
12-5-2019,3.64,Pathfinder,1,0,211,4
18-6-2020,24.13,Wattson,3,6,490,6
2-5-2019,2.15,Bangalore,3,7,1566,20
11-12-2020,3.73,Octane,2,3,430,17
21-5-2019,1.89,Lifeline,2,14,1374,11
10-6-2022,13.2,Bloodhound,4,9,1236,4
24-8-2019,4.19,Pathfinder,3,11,2070,3
9-12-2019,8.77,Octane,4,11,2940,5
5-1-2020,29.33,Lifeline,7,14,2482,15
6-7-2019,21.1,Wraith,13,9,1961,18
9-10-2022,21.87,Bangalore,9,7,3315,2
27-2-2021,28.77,Octane,6,5,1795,7
14-7-2022,19.72,Bangalore,2,1,222,5
23-11-2022,15.23,Wraith,4,5,1582,14
23-11-2021,18.86,Lifeline,17,1,1213,5
16-3-2020,3.65,Lifeline,1,3,293,18
6-12-2021,10.65,Gibraltar,2,1,261,15
9-4-2022,24.04,Gibraltar,9,2,2529,9
13-4-2021,4.95,Wattson,3,10,866,20
8-3-2020,20.76,Lifeline,3,4,822,8
2-5-2019,26.99,Crypto,4,4,705,4
12-7-2019,14.22,Bloodhound,4,2,916,20
8-8-2021,0.67,Lifeline,7,4,2312,5
17-2-2022,12.19,Lifeline,3,5,566,6
21-6-2022,23.73,Lifeline,14,15,4422,4
20-12-2021,13.12,Pathfinder,1,2,495,9
10-12-2020,7.28,Pathfinder,6,1,507,19
15-6-2021,0.31,Gibraltar,2,5,947,11
8-5-2020,5.64,Octane,1,1,247,13
5-8-2022,7.83,Gibraltar,14,2,1099,4
17-2-2019,13.2,Bangalore,1,11,2042,12
14-3-2021,17.58,Gibraltar,1,1,267,14
26-2-2020,22.01,Wraith,6,19,3479,14
26-9-2019,15.53,Lifeline,4,13,858,12
7-12-2020,7.61,Wattson,0,5,328,6
8-2-2020,28.48,Crypto,7,2,817,7
14-10-2021,8.73,Bangalore,7,8,3025,18
16-1-2020,7.39,Pathfinder,3,7,1369,13
29-8-2019,19.78,Bangalore,4,4,806,15
9-12-2022,21.92,Octane,10,4,3107,14
3-10-2019,8.63,Crypto,0,2,329,1
16-10-2019,1.08,Crypto,1,12,1626,14
26-9-2020,18.92,Pathfinder,17,13,6095,9
10-6-2021,17.86,Bangalore,8,7,2435,6
10-11-2020,8.14,Bangalore,2,15,2966,11
14-5-2022,4.13,Bangalore,1,2,439,17
30-8-2021,17.57,Crypto,12,3,3215,10
8-3-2019,26.85,Bangalore,6,3,763,8
21-4-2019,0.09,Octane,12,5,1761,7
30-5-2020,29.22,Wattson,12,9,3599,10
27-2-2021,0.13,Pathfinder,2,11,1461,15
31-1-2022,24.1,Pathfinder,3,4,894,13
1-6-2021,20.23,Gibraltar,5,4,1614,12
25-9-2022,0.51,Gibraltar,16,0,2334,19
1-8-2022,5.31,Lifeline,0,2,370,5
21-11-2020,9.81,Wattson,0,0,0,13
1-3-2022,14.68,Wattson,2,13,2459,7
4-10-2022,25.33,Octane,14,5,1927,15
8-12-2020,15.77,Wattson,2,8,1546,4
5-10-2021,6.1,Bangalore,3,11,1281,10
25-5-2021,4.15,Wattson,1,1,225,7
29-10-2021,14.44,Bangalore,2,6,1451,2
17-6-2021,27.9,Pathfinder,2,5,785,3
1-3-2020,2.32,Octane,3,3,791,14
17-11-2020,6.94,Pathfinder,7,1,941,7
19-5-2021,13.21,Lifeline,7,13,2771,13
12-11-2019,6.93,Lifeline,8,1,1456,14
7-10-2021,25.32,Octane,7,2,910,7
7-8-2019,29.29,Crypto,5,10,2617,15
5-6-2020,22.54,Gibraltar,8,11,3214,1
18-10-2022,2.82,Pathfinder,14,0,1839,11
3-5-2021,15.73,Bangalore,5,2,1521,14
16-11-2019,23.62,Crypto,18,6,1981,15
5-11-2022,21.01,Pathfinder,3,2,811,10
9-4-2019,19.35,Crypto,4,3,805,3
18-10-2021,12.29,Bangalore,4,5,1079,12
17-9-2022,14.7,Lifeline,2,11,1684,16
15-4-2021,23.71,Wraith,6,4,1394,7
20-8-2021,11.29,Bangalore,4,4,569,17
13-4-2022,16.8,Bangalore,16,3,3498,20
10-9-2019,21.32,Octane,2,2,438,19
10-9-2021,5.28,Octane,18,12,4748,5
22-12-2019,13.1,Octane,7,8,2666,15
22-5-2022,5.06,Crypto,0,8,796,13
26-1-2021,24.5,Crypto,18,15,3546,9
5-12-2021,11.24,Bloodhound,9,8,1486,4
31-7-2022,29.06,Bangalore,12,14,3376,5
4-10-2019,4.84,Crypto,5,6,1412,10
30-10-2021,15.71,Wattson,5,2,1163,9
14-6-2021,8.98,Gibraltar,13,1,1156,6
17-3-2019,21.59,Lifeline,3,3,325,4
27-6-2020,21.27,Wattson,10,9,1896,2
16-2-2020,4.49,Wraith,2,1,662,4
30-12-2021,16.56,Crypto,5,1,1255,14
24-1-2020,8.18,Bangalore,4,0,406,13
28-5-2022,10.63,Gibraltar,2,18,2906,16
5-11-2022,7.79,Wattson,3,0,677,5
28-11-2019,14.95,Bloodhound,1,7,1234,20
25-4-2022,3.41,Gibraltar,10,0,1803,10
8-1-2022,15.02,Wattson,11,5,3294,20
3-5-2021,27.39,Bloodhound,13,3,3398,18
8-10-2020,21.61,Pathfinder,4,2,1020,11
23-12-2021,27.76,Bangalore,2,15,2961,6
13-10-2020,7.66,Pathfinder,0,4,269,9
27-8-2021,4.42,Wattson,0,5,421,15
28-12-2022,3.49,Gibraltar,0,11,1909,11
8-9-2020,7.87,Crypto,0,5,599,11
3-12-2022,21.27,Octane,2,2,274,18
30-11-2020,21.99,Wraith,3,4,1020,12
3-11-2022,17.56,Gibraltar,8,18,3894,9
15-4-2022,0.28,Pathfinder,0,1,118,10
17-3-2021,25.87,Crypto,3,2,816,5
19-6-2021,2.21,Crypto,10,8,1915,1
3-5-2021,19.89,Crypto,4,12,886,11
10-10-2022,23.81,Gibraltar,7,4,820,20
16-1-2021,17.69,Bangalore,10,12,3415,17
21-6-2019,11.68,Gibraltar,2,12,1784,5
18-4-2022,25.26,Lifeline,4,9,2453,13
21-4-2019,1.01,Gibraltar,1,7,773,1
31-1-2021,14.46,Bangalore,1,1,426,6
12-1-2020,23.45,Gibraltar,2,3,726,12
13-7-2022,24.79,Octane,2,2,550,12
6-2-2020,19.42,Wraith,5,1,997,8
9-7-2019,8.81,Wattson,10,0,2386,16
27-10-2022,27.89,Lifeline,9,19,4252,19
26-1-2022,25.14,Gibraltar,2,17,2774,8
19-2-2021,8.51,Bloodhound,3,1,277,12
6-12-2022,16.07,Bloodhound,1,6,793,16
11-7-2021,4.25,Bloodhound,3,0,634,12
16-5-2022,1.21,Lifeline,7,9,2611,15
15-11-2021,18.79,Bangalore,3,9,1185,13
19-4-2020,1.12,Wraith,7,1,1232,12
8-11-2020,2.6,Crypto,4,3,1343,4
30-8-2021,17.2,Crypto,3,5,1223,18
23-6-2019,5.18,Lifeline,0,11,1609,3
29-10-2019,4.19,Bangalore,1,0,207,20
7-4-2022,9.42,Wattson,4,5,1536,17
30-4-2020,17.94,Octane,6,7,1047,10
7-7-2019,28.61,Pathfinder,4,6,703,9
4-10-2020,19.27,Wattson,9,4,2049,2
24-6-2022,5.64,Crypto,0,10,673,1
12-3-2020,29.32,Gibraltar,11,10,4045,12
29-3-2019,1.97,Crypto,6,7,2190,12
2-6-2020,10.77,Bloodhound,13,2,1202,7
1-8-2022,28.86,Bloodhound,9,3,1248,1
30-4-2020,4.62,Pathfinder,5,9,1500,8
16-1-2021,0.57,Wraith,2,8,933,5
26-2-2020,23.61,Pathfinder,8,19,2923,15
28-6-2019,1.37,Gibraltar,1,3,716,13
1-9-2022,29.13,Lifeline,2,5,457,20
13-8-2019,7.32,Pathfinder,0,4,677,15
20-5-2022,4.28,Lifeline,12,8,3630,8
2-3-2020,11.82,Wattson,8,3,1568,18
16-1-2022,26.11,Wattson,3,6,1043,16
27-2-2021,18.02,Octane,10,13,3291,9
13-7-2019,11.7,Wattson,16,12,5461,4
31-3-2021,23.06,Gibraltar,17,4,2282,20
12-10-2019,29.97,Bangalore,4,8,685,6
13-2-2022,19.11,Bloodhound,10,2,2612,16
10-3-2019,9.25,Bangalore,2,2,431,4
1-12-2021,29.27,Wraith,7,4,1677,1
29-8-2020,9.22,Wraith,15,0,2874,1
5-1-2021,15.29,Crypto,3,1,653,15
25-12-2021,28.37,Octane,9,4,900,7
21-8-2019,27.01,Wraith,10,8,3476,6
19-6-2020,27.43,Lifeline,14,11,5145,1
14-7-2020,16.22,Lifeline,1,13,1962,3
1-3-2019,27.11,Wattson,5,5,1209,3
12-6-2022,8.46,Gibraltar,0,13,2394,20
5-5-2020,8.0,Pathfinder,0,8,549,5
16-10-2019,23.21,Wattson,3,13,3044,20
10-8-2021,20.52,Gibraltar,14,3,3738,14
4-5-2020,17.11,Bangalore,4,11,2439,6
27-8-2019,12.35,Octane,11,2,1721,8
2-11-2020,17.9,Wattson,8,10,3699,3
14-3-2022,18.36,Bangalore,1,2,315,13
17-3-2021,4.49,Pathfinder,4,3,1146,18
16-4-2022,9.15,Wraith,11,3,1613,14
4-5-2019,26.03,Bloodhound,19,11,3491,18
20-12-2020,20.09,Bangalore,5,10,1326,7
15-2-2022,8.57,Gibraltar,10,8,2636,7
17-6-2021,18.31,Bangalore,7,1,914,3
20-6-2021,10.66,Wattson,1,13,1118,4
14-6-2022,26.28,Wraith,2,8,1862,13
22-7-2019,9.21,Lifeline,0,10,1817,5
10-5-2020,6.63,Crypto,4,1,715,7
5-7-2020,6.33,Lifeline,1,5,909,3
26-6-2019,21.44,Octane,2,3,286,5
9-6-2022,4.38,Octane,0,7,964,6
6-6-2020,22.41,Wraith,9,18,5412,5
19-3-2020,19.97,Bloodhound,1,3,532,14
25-10-2022,23.4,Pathfinder,6,6,1932,5
26-4-2020,5.22,Octane,4,6,2095,10
17-1-2020,4.9,Wattson,2,3,718,17
3-10-2022,11.64,Bloodhound,9,1,730,15
19-5-2019,19.02,Wraith,5,4,1084,9
17-6-2022,16.81,Pathfinder,10,3,2117,4
29-10-2022,23.4,Crypto,3,2,620,1
25-11-2020,15.81,Octane,1,11,696,9
15-11-2022,28.52,Gibraltar,10,6,1189,12
5-11-2022,21.57,Gibraltar,2,2,405,5
1-12-2021,25.87,Pathfinder,4,3,1061,16
22-8-2020,21.97,Bangalore,2,6,544,13
29-8-2022,13.27,Crypto,12,2,1597,16
11-4-2022,29.4,Bloodhound,11,7,2071,12
5-11-2019,12.25,Bangalore,1,9,1482,15
21-7-2021,21.76,Lifeline,2,5,844,14
7-7-2021,18.72,Bangalore,13,17,3582,9
7-4-2019,2.97,Crypto,1,2,243,10
7-6-2019,11.0,Bloodhound,11,1,1173,14
26-2-2020,1.38,Crypto,6,0,623,6
24-2-2020,9.02,Wraith,1,16,2327,14
4-4-2020,21.53,Wattson,9,5,2282,20
22-2-2019,6.43,Bangalore,1,1,424,20
27-5-2020,12.98,Gibraltar,6,19,4686,19
8-5-2019,25.84,Octane,2,15,1886,10
11-3-2022,24.96,Octane,2,19,3351,9
21-11-2022,26.31,Octane,2,12,2555,18
14-2-2021,17.1,Bloodhound,6,1,492,11
6-9-2019,10.64,Wraith,9,3,2508,17
7-7-2021,13.64,Wraith,6,3,1178,9
31-7-2022,13.5,Pathfinder,6,10,2830,7
27-2-2022,15.7,Lifeline,5,4,1746,4
11-6-2019,15.53,Bangalore,1,1,372,18
31-10-2020,0.51,Lifeline,1,14,2488,18
28-8-2019,12.41,Wraith,8,12,2537,18
20-2-2021,15.2,Wattson,10,3,1649,10
21-10-2019,13.38,Lifeline,13,8,1985,18
16-10-2021,13.25,Lifeline,1,2,191,14
15-3-2021,29.0,Bloodhound,6,4,1534,6
23-7-2021,6.79,Wattson,5,4,1667,12
20-12-2019,21.32,Wraith,3,4,1380,6
20-1-2020,5.1,Octane,6,1,883,1
10-2-2020,11.31,Crypto,2,6,1175,11
3-7-2019,0.04,Wraith,14,0,1428,19
31-10-2019,21.69,Bloodhound,16,9,5321,5
17-2-2019,25.47,Pathfinder,12,17,2823,20
10-7-2022,0.71,Crypto,2,13,958,14
23-2-2020,0.78,Bloodhound,5,1,551,17
13-9-2020,1.18,Pathfinder,12,3,2037,9
16-8-2020,5.97,Wattson,0,0,0,16
11-6-2019,16.28,Wraith,2,16,1655,4
28-4-2020,8.59,Gibraltar,2,5,1359,14
13-2-2020,1.29,Wraith,7,12,3508,19
16-5-2019,15.27,Octane,11,17,3233,15
30-10-2019,7.63,Bloodhound,6,5,973,8
19-8-2019,4.75,Gibraltar,3,14,1642,9
17-4-2020,20.23,Bloodhound,11,8,1906,2
28-7-2019,9.31,Pathfinder,4,4,469,9
13-2-2021,6.62,Wraith,16,5,4662,17
12-2-2019,18.73,Wraith,7,14,3901,15
19-11-2020,28.05,Wattson,15,6,1928,18
2-10-2020,3.58,Pathfinder,2,5,458,14
23-1-2022,4.43,Wraith,10,8,3124,3
25-3-2022,24.9,Wattson,8,2,725,14
8-9-2022,26.65,Wattson,7,4,2040,4
24-7-2019,19.7,Pathfinder,5,3,1379,5
17-1-2021,12.62,Bloodhound,1,1,140,16
31-5-2021,15.86,Bloodhound,13,9,3404,17
14-10-2020,17.56,Gibraltar,9,15,1480,5
22-11-2022,24.03,Gibraltar,3,4,682,9
6-12-2020,8.69,Crypto,1,3,586,16
11-7-2019,5.28,Bangalore,1,6,1111,15
17-5-2020,13.89,Wraith,1,6,1209,15
3-11-2021,19.97,Lifeline,1,2,530,5
24-2-2020,27.21,Crypto,10,8,1328,10
21-12-2021,15.74,Bangalore,1,3,614,19
23-5-2019,13.77,Crypto,11,16,4114,10
27-4-2022,14.41,Pathfinder,1,1,183,9
6-5-2020,1.47,Crypto,2,11,2315,13
21-8-2022,7.24,Lifeline,9,3,1752,19
14-8-2022,17.51,Octane,1,6,574,11
5-12-2022,3.23,Gibraltar,7,8,1741,10
19-3-2019,3.69,Bangalore,3,8,1832,4
25-9-2021,14.92,Lifeline,6,17,2768,19
27-5-2022,26.07,Bloodhound,3,16,1070,18
3-7-2020,13.22,Pathfinder,4,1,842,4
8-6-2019,22.42,Gibraltar,5,8,1106,2
19-8-2020,4.31,Lifeline,9,0,768,8
9-10-2021,17.06,Bangalore,5,14,3458,12
13-11-2019,29.2,Octane,3,10,1572,18
10-4-2022,0.42,Crypto,6,4,1744,1
6-3-2022,18.96,Bangalore,1,1,218,2
16-4-2019,9.3,Wattson,10,2,1207,10
17-3-2020,6.36,Crypto,4,11,1603,13
7-9-2019,19.22,Octane,1,1,112,16
21-3-2020,15.03,Gibraltar,4,2,1238,5
23-4-2021,26.19,Wraith,2,4,891,20
8-8-2020,3.27,Bloodhound,1,0,158,4
6-12-2019,2.0,Lifeline,2,1,658,20
22-6-2019,8.87,Gibraltar,10,6,2777,7
30-9-2022,23.27,Gibraltar,13,5,3472,18
29-4-2022,6.59,Bangalore,0,11,987,18
31-8-2020,3.88,Gibraltar,5,0,688,7
8-3-2019,24.15,Lifeline,11,6,3425,16
5-11-2019,13.82,Octane,1,3,753,1
17-8-2020,20.49,Octane,8,5,1684,18
7-12-2019,10.61,Octane,2,7,1058,20
