21-5-2020,26.02,Octane,5,5,1996,5
20-2-2020,5.34,Octane,3,7,1489,1
22-11-2021,23.96,Wattson,3,3,628,3
2-8-2020,16.03,Pathfinder,5,1,388,2
18-2-2022,12.67,Wattson,1,4,319,19
21-1-2022,11.18,Octane,7,4,2316,13
15-8-2019,19.57,Crypto,1,11,1873,5
29-4-2022,5.94,Bangalore,1,2,300,18
2-7-2022,15.47,Lifeline,5,2,646,10
30-10-2020,28.55,Lifeline,16,6,1794,20
30-7-2019,16.21,Octane,6,1,952,5
7-1-2021,7.48,Wattson,6,0,778,4
8-1-2022,28.71,Wraith,3,11,2480,4
11-11-2022,1.99,Pathfinder,0,1,153,3
23-9-2019,0.99,Wattson,4,5,1381,5
26-4-2020,24.11,Pathfinder,2,10,1498,16
31-3-2021,3.24,Bangalore,0,6,1055,2
19-1-2021,21.01,Pathfinder,2,11,2422,2
2-8-2020,13.84,Wattson,1,1,271,8
24-4-2019,25.7,Crypto,9,11,3511,8
14-9-2020,13.4,Wraith,1,5,774,2
18-3-2019,10.04,Gibraltar,11,10,1588,4
7-2-2022,20.26,Bloodhound,10,8,3557,13
14-8-2021,26.37,Bloodhound,12,12,1501,8
14-4-2020,5.5,Bloodhound,3,0,707,7
11-7-2022,4.5,Bloodhound,5,3,1781,4
14-6-2022,8.65,Gibraltar,9,4,2533,3
19-5-2022,28.27,Gibraltar,4,9,1790,12
16-3-2020,16.06,Wattson,12,1,2796,6
10-9-2020,18.23,Lifeline,5,2,824,20
16-10-2021,17.82,Lifeline,13,6,3485,9
26-12-2019,17.66,Bangalore,1,7,1216,20
21-5-2020,10.71,Wraith,14,2,3182,5
6-2-2022,8.99,Bangalore,2,8,1743,1
8-9-2021,29.94,Gibraltar,5,9,1706,5
10-4-2019,7.05,Lifeline,4,5,1407,5
14-7-2022,23.1,Lifeline,8,6,1078,16
20-6-2021,25.14,Octane,12,18,2858,10
21-1-2021,25.53,Octane,2,10,2020,12
26-9-2022,16.36,Wraith,14,1,2197,6
16-4-2021,0.63,Pathfinder,0,13,1677,18
17-3-2020,8.89,Crypto,3,0,311,6
13-7-2019,29.82,Bangalore,8,4,1802,4
28-3-2022,3.03,Octane,13,0,832,4
9-4-2019,20.03,Crypto,13,10,4960,7
13-8-2019,9.6,Bangalore,5,8,2385,12
8-5-2021,1.17,Wraith,1,7,1296,4
23-4-2022,10.87,Octane,8,2,1496,1
27-4-2021,7.92,Bangalore,0,7,1254,18
28-12-2021,0.07,Wattson,2,1,549,2
7-8-2022,6.46,Crypto,12,1,2550,19
24-6-2022,13.67,Wattson,3,16,2809,19
30-8-2022,27.29,Wattson,15,4,1317,12
7-12-2020,4.45,Gibraltar,0,4,221,19
10-8-2021,16.38,Wraith,8,11,3955,6
4-6-2020,8.89,Wattson,3,6,960,8
23-8-2021,0.35,Wraith,8,6,1861,8
25-5-2021,27.82,Bangalore,4,7,633,12
18-3-2020,5.47,Pathfinder,0,3,300,7
8-12-2020,18.27,Gibraltar,2,4,499,4
3-6-2022,19.93,Crypto,12,1,1988,9
22-8-2019,2.34,Gibraltar,3,1,390,4
26-6-2022,21.13,Octane,9,11,3794,17
23-5-2022,13.55,Gibraltar,3,1,669,10
7-11-2021,12.49,Pathfinder,7,1,1069,1
8-9-2022,11.71,Lifeline,4,9,1633,9
8-3-2019,10.31,Pathfinder,16,3,3110,13
18-6-2020,23.07,Wattson,11,8,3780,3
21-10-2021,23.52,Wraith,5,14,2370,15
17-4-2020,17.08,Gibraltar,18,1,1792,2
7-3-2019,14.44,Gibraltar,18,2,1519,20
15-3-2019,0.35,Wattson,15,1,1545,20
7-7-2021,23.77,Bloodhound,16,6,2004,20
16-6-2021,18.88,Wraith,1,9,1189,2
2-7-2020,22.36,Octane,5,7,2268,6
18-11-2019,19.69,Wattson,2,2,627,16
8-7-2021,25.93,Octane,2,2,222,7
2-11-2022,3.23,Pathfinder,3,5,1270,1
11-12-2021,10.72,Bangalore,4,15,3316,19
7-2-2020,23.13,Wattson,10,5,1027,17
18-2-2021,4.54,Lifeline,4,10,2440,12
21-7-2020,24.85,Crypto,6,2,1372,16
3-12-2019,20.74,Lifeline,4,6,614,1
7-6-2021,11.13,Wraith,1,1,400,6
6-11-2020,4.78,Wattson,5,3,1149,6
10-10-2021,1.39,Wattson,14,1,2492,15
4-11-2021,20.39,Pathfinder,7,6,1023,13
18-12-2019,13.8,Pathfinder,6,2,506,12
13-8-2022,22.34,Gibraltar,2,5,1314,9
6-4-2022,5.85,Bangalore,10,11,1225,7
26-5-2022,24.69,Bloodhound,2,12,1344,3
7-11-2020,26.6,Wraith,11,12,4502,14
27-6-2021,28.0,Wattson,8,2,996,11
29-9-2019,19.33,Octane,5,1,1151,5
18-2-2019,11.74,Gibraltar,1,2,163,19
11-9-2021,15.65,Gibraltar,14,2,2229,19
1-5-2019,9.39,Wraith,0,10,745,12
23-7-2022,6.66,Crypto,7,1,888,14
26-4-2022,16.75,Crypto,7,7,2927,3
7-9-2019,18.33,Crypto,8,4,2258,8
29-10-2020,23.67,Octane,3,3,590,14
24-6-2020,19.32,Gibraltar,6,6,2442,16
21-4-2022,8.63,Bangalore,2,3,832,20
18-6-2022,4.39,Pathfinder,7,2,1500,19
22-7-2020,10.8,Bloodhound,1,2,536,13
18-3-2021,6.41,Crypto,2,0,292,16
19-7-2022,24.93,Lifeline,2,3,598,20
1-5-2021,5.28,Crypto,15,9,2267,1
2-11-2019,22.56,Wraith,19,16,7580,13
27-7-2021,6.34,Crypto,5,3,1140,14
3-11-2021,25.99,Lifeline,9,2,1506,3
3-6-2019,20.28,Crypto,7,14,1103,10
29-8-2021,20.42,Bangalore,3,2,310,2
8-11-2019,6.43,Wraith,7,9,2293,4
22-1-2021,3.4,Wattson,8,0,508,8
2-10-2020,0.85,Wraith,0,0,0,1
24-12-2022,9.53,Lifeline,7,8,1189,4
2-6-2022,10.28,Wattson,3,1,900,11
26-7-2022,20.83,Wattson,10,4,1717,20
1-9-2022,8.56,Crypto,3,2,868,4
21-4-2019,5.5,Gibraltar,2,1,422,3
22-9-2019,25.86,Pathfinder,2,4,612,15
9-3-2020,20.2,Wraith,4,3,1085,13
8-6-2022,7.88,Pathfinder,0,2,214,15
25-12-2019,22.06,Wattson,7,3,833,1
18-4-2022,28.78,Bangalore,2,3,792,7
26-8-2019,19.08,Pathfinder,4,14,2155,16
13-1-2021,4.67,Crypto,0,6,807,11
24-2-2019,19.16,Bloodhound,4,15,2609,9
8-1-2022,18.12,Bangalore,3,8,2123,10
15-12-2022,14.01,Wattson,3,3,480,2
25-2-2022,25.0,Pathfinder,3,7,501,5
26-10-2022,9.49,Wraith,3,1,525,17
14-6-2020,8.54,Gibraltar,2,3,1052,19
8-4-2021,15.19,Pathfinder,3,9,1385,19
12-10-2022,17.34,Gibraltar,1,6,326,5
14-8-2019,6.28,Pathfinder,2,10,911,5
9-7-2019,24.31,Pathfinder,8,2,1789,6
30-9-2021,4.09,Wraith,17,2,2088,9
26-5-2020,0.29,Octane,4,7,1509,12
21-4-2021,22.35,Wraith,3,2,709,4
20-8-2020,22.85,Wraith,6,2,1007,2
25-6-2022,5.35,Pathfinder,2,2,626,13
18-7-2019,4.15,Wraith,2,1,149,5
24-12-2020,4.43,Octane,2,3,603,1
27-9-2019,2.22,Crypto,3,9,1983,19
25-5-2020,6.59,Bangalore,4,5,778,19
23-6-2020,26.89,Gibraltar,5,8,1016,11
11-11-2019,5.01,Octane,18,4,1879,3
25-3-2019,19.26,Pathfinder,7,3,1841,10
1-5-2021,21.25,Lifeline,8,3,2040,17
17-3-2021,21.53,Bloodhound,8,2,2165,8
5-11-2022,28.8,Pathfinder,4,7,1332,16
1-12-2021,28.75,Lifeline,12,11,1242,14
21-2-2020,3.89,Octane,0,8,864,19
11-9-2020,20.58,Crypto,17,6,4406,10
14-8-2019,25.34,Crypto,4,2,1236,14
18-5-2020,15.75,Lifeline,5,4,715,11
12-7-2022,22.5,Lifeline,8,17,3297,13
4-1-2021,11.92,Wattson,12,5,2281,5
22-11-2021,1.82,Crypto,4,0,801,7
26-11-2021,17.9,Octane,12,5,3570,20
17-12-2021,15.17,Bangalore,1,4,670,6
18-6-2021,3.98,Bangalore,5,16,1928,17
1-12-2020,27.06,Crypto,5,3,1032,3
22-10-2021,13.72,Octane,6,1,1033,14
24-4-2020,21.0,Bloodhound,15,2,1261,17
28-6-2020,18.28,Octane,1,1,204,4
7-5-2020,18.3,Octane,7,4,2282,5
10-7-2019,10.05,Bangalore,2,6,651,9
17-2-2022,5.59,Octane,2,0,397,4
27-5-2022,14.53,Gibraltar,6,12,1681,19
1-7-2022,7.22,Pathfinder,14,5,3889,8
24-10-2020,28.39,Crypto,16,8,1828,2
23-5-2022,0.11,Pathfinder,0,0,0,4
16-12-2022,0.68,Bangalore,1,7,701,1
5-4-2020,18.98,Octane,7,7,2961,2
18-10-2022,9.66,Bangalore,0,8,1053,13
26-8-2021,26.24,Bloodhound,8,7,1905,3
29-11-2020,6.91,Bloodhound,9,4,2656,8
6-7-2019,21.42,Gibraltar,11,2,2059,2
10-12-2021,26.39,Octane,3,2,1010,15
16-3-2021,16.57,Pathfinder,13,9,4399,19
28-7-2020,6.36,Lifeline,3,2,703,12
5-5-2019,21.21,Lifeline,2,15,1947,10
25-7-2020,24.28,Octane,6,2,1035,4
21-7-2019,10.1,Bloodhound,2,6,898,7
21-4-2021,0.62,Lifeline,1,3,734,14
27-12-2022,0.18,Wraith,9,0,563,15
25-10-2021,28.58,Wattson,4,6,1608,4
29-5-2021,3.37,Gibraltar,3,2,447,4
21-11-2021,20.39,Bangalore,6,8,869,9
1-2-2021,25.55,Wraith,11,4,1579,14
4-12-2020,20.73,Gibraltar,4,12,1201,20
26-3-2019,5.26,Bloodhound,5,9,1115,20
24-10-2020,22.32,Gibraltar,3,7,928,11
10-4-2021,18.66,Bangalore,5,12,2835,9
26-9-2020,16.56,Bloodhound,1,9,1192,12
8-12-2021,25.46,Wattson,2,6,936,9
14-12-2020,5.4,Bloodhound,2,8,1214,5
28-1-2022,22.61,Wattson,8,3,1639,16
28-9-2021,21.05,Gibraltar,3,14,2499,19
28-4-2019,28.78,Bangalore,2,10,1343,11
24-4-2021,22.02,Gibraltar,4,2,739,2
16-6-2022,25.14,Bangalore,6,6,2046,18
18-3-2022,24.54,Lifeline,3,2,882,6
23-7-2021,8.62,Lifeline,3,14,2650,16
30-9-2019,3.6,Wraith,9,2,1016,1
12-4-2020,0.39,Octane,10,1,1616,14
22-4-2021,29.55,Lifeline,4,2,1150,1
6-4-2021,6.29,Pathfinder,0,5,914,20
10-6-2020,23.32,Wraith,6,2,1289,15
2-1-2021,29.95,Crypto,2,9,632,14
16-10-2021,2.76,Bloodhound,7,0,1111,1
7-10-2019,6.6,Lifeline,7,0,1412,14
28-4-2020,14.18,Wraith,3,1,455,10
29-9-2021,6.33,Bangalore,1,7,789,4
26-5-2019,0.46,Octane,0,10,915,2
10-5-2022,13.6,Wraith,3,1,603,6
15-8-2020,29.37,Wattson,2,2,293,4
10-3-2020,4.19,Octane,10,13,3707,20
27-3-2022,10.36,Pathfinder,8,6,1098,4
30-4-2021,20.95,Bangalore,2,4,650,16
1-4-2020,17.36,Lifeline,1,4,938,12
29-12-2021,23.46,Lifeline,3,15,3120,7
30-11-2020,26.2,Octane,13,3,1840,5
5-10-2019,20.96,Bloodhound,14,11,3514,16
28-6-2020,22.32,Octane,18,4,5088,18
4-7-2022,1.43,Bloodhound,8,0,1228,3
14-4-2020,1.65,Bangalore,2,6,1206,1
21-11-2019,10.11,Pathfinder,1,12,2541,16
12-2-2020,17.82,Pathfinder,10,7,1474,10
24-10-2019,17.03,Crypto,2,4,337,12
5-8-2022,2.22,Gibraltar,1,6,618,3
30-3-2020,6.83,Gibraltar,13,3,2614,11
9-5-2019,26.8,Wattson,16,7,3234,10
5-6-2020,23.71,Octane,4,17,3676,8
17-11-2022,2.8,Lifeline,0,2,302,2
10-4-2019,14.29,Crypto,8,6,2381,1
16-2-2019,4.82,Lifeline,5,1,340,11
12-1-2020,24.28,Wattson,2,8,909,1
30-7-2019,22.32,Octane,10,7,917,2
19-12-2022,15.83,Wattson,3,3,907,13
11-10-2020,24.38,Gibraltar,6,9,2232,1
23-10-2020,28.25,Bloodhound,4,8,766,19
6-12-2021,26.89,Wattson,2,17,3067,18
29-5-2021,1.5,Wattson,1,1,252,19
6-4-2022,25.91,Wraith,3,8,1273,19
31-1-2020,3.12,Bangalore,3,0,348,20
28-4-2020,12.66,Crypto,3,1,335,13
11-9-2020,22.64,Lifeline,2,12,2352,20
20-11-2022,13.74,Wraith,4,10,2576,7
12-2-2022,15.38,Octane,7,14,1311,2
3-12-2022,25.02,Pathfinder,2,6,936,20
1-4-2019,7.78,Crypto,15,0,1752,8
25-9-2021,8.14,Wattson,14,14,2209,16
10-6-2019,10.85,Lifeline,11,5,901,6
17-4-2022,28.62,Lifeline,13,2,1863,1
21-3-2022,28.47,Lifeline,3,7,1774,5
30-6-2021,26.21,Lifeline,7,3,1461,4
25-7-2021,10.74,Wraith,3,4,1278,2
15-8-2021,7.61,Octane,7,0,1165,5
22-2-2022,14.62,Lifeline,1,5,608,8
9-4-2020,11.21,Gibraltar,9,2,1660,15
6-8-2022,15.53,Bloodhound,13,8,2143,4
12-10-2019,24.99,Bloodhound,11,9,2750,8
16-12-2021,5.02,Wattson,1,17,1417,6
22-10-2019,20.64,Wraith,4,2,616,8
26-7-2021,9.6,Lifeline,0,8,741,6
19-6-2022,5.27,Pathfinder,5,5,1911,2
26-5-2020,14.8,Pathfinder,3,10,707,15
25-2-2021,29.42,Octane,2,3,991,4
14-7-2020,23.8,Octane,10,10,2465,15
11-5-2021,21.92,Bloodhound,8,3,1216,1
15-9-2019,17.81,Octane,5,11,2484,6
24-3-2019,7.97,Wraith,1,2,604,10
11-6-2020,22.9,Octane,5,3,817,13
11-2-2022,26.88,Wraith,4,4,729,18
24-11-2021,12.5,Octane,12,1,2965,20
24-6-2022,14.13,Pathfinder,1,2,522,20
13-1-2020,14.97,Crypto,8,6,2221,18
21-11-2019,20.61,Bloodhound,7,2,1708,10
7-10-2021,10.77,Octane,2,6,711,18
20-12-2022,3.42,Wraith,2,6,664,5
25-5-2022,25.56,Octane,7,4,759,1
31-12-2022,25.72,Gibraltar,2,7,582,15
1-8-2021,26.68,Gibraltar,6,11,1963,15
18-11-2020,9.38,Bloodhound,12,3,2960,7
20-8-2022,26.87,Pathfinder,3,5,618,18
11-10-2019,5.73,Wattson,3,11,1566,10
16-8-2021,2.2,Lifeline,3,1,545,8
21-9-2022,14.44,Octane,4,14,2255,7
23-12-2022,17.74,Gibraltar,10,9,3814,2
28-6-2020,15.04,Wraith,3,7,1533,8
9-10-2020,29.16,Bangalore,3,3,657,7
3-3-2021,28.02,Wattson,5,10,1828,5
22-12-2021,14.44,Lifeline,17,1,2719,4
18-3-2022,5.95,Pathfinder,0,6,387,1
31-12-2022,19.29,Wraith,7,3,766,6
15-5-2021,23.35,Pathfinder,5,11,1057,19
13-12-2021,23.76,Pathfinder,8,4,752,2
26-2-2020,29.02,Bangalore,12,18,2060,5
13-9-2021,21.89,Gibraltar,9,2,1062,4
14-12-2019,11.74,Wattson,2,2,802,18
22-8-2019,12.18,Gibraltar,2,1,285,19
15-11-2022,18.82,Bloodhound,3,3,1313,6
22-6-2019,13.49,Crypto,6,1,1589,12
6-3-2021,5.33,Pathfinder,15,10,3098,16
12-12-2022,18.08,Wraith,11,8,2840,15
19-8-2019,16.54,Bloodhound,13,1,1511,6
9-7-2022,16.95,Wattson,8,5,2343,3
23-7-2021,19.24,Octane,12,4,3268,8
9-8-2022,21.84,Bangalore,14,2,2196,15
15-12-2022,28.32,Bangalore,6,9,1530,6
17-4-2022,16.58,Bloodhound,14,7,3390,16
29-6-2019,8.26,Octane,1,0,135,11
18-6-2020,16.57,Wattson,2,16,3442,18
26-4-2021,17.99,Bangalore,1,8,1002,20
9-4-2020,3.43,Gibraltar,4,8,2043,14
8-2-2020,19.8,Gibraltar,8,19,2766,1
7-9-2020,18.27,Gibraltar,1,2,448,7
24-2-2021,20.24,Crypto,4,3,874,10
6-4-2022,9.25,Wattson,2,11,1368,13
28-3-2020,26.15,Octane,6,2,714,10
8-6-2020,23.49,Lifeline,12,4,2517,6
17-7-2021,10.36,Gibraltar,6,1,1578,2
29-12-2022,1.21,Bangalore,5,4,1481,11
5-11-2020,11.85,Lifeline,1,2,198,12
21-9-2020,10.57,Lifeline,7,2,1585,1
19-7-2021,29.17,Wattson,9,10,3034,8
24-10-2021,16.6,Octane,2,16,1562,10
5-12-2019,27.98,Gibraltar,12,11,2500,10
8-8-2020,3.71,Pathfinder,15,5,1610,6
14-5-2020,1.97,Crypto,11,6,2185,18
3-8-2020,2.65,Wattson,6,5,829,17
18-9-2019,24.34,Gibraltar,2,16,1929,8
26-3-2022,11.09,Wraith,2,2,754,14
22-2-2022,4.91,Crypto,0,6,314,7
15-7-2022,10.02,Gibraltar,2,8,1837,15
10-3-2020,17.73,Gibraltar,1,6,1112,3
14-10-2022,12.6,Pathfinder,4,1,449,19
7-12-2020,20.92,Bloodhound,2,6,512,11
18-2-2022,18.84,Octane,8,12,3998,12
7-11-2021,1.01,Lifeline,13,2,2423,8
10-9-2022,23.42,Gibraltar,2,4,810,18
2-5-2020,3.69,Bloodhound,1,9,1611,6
8-10-2021,7.07,Lifeline,10,7,1451,20
15-1-2021,21.86,Pathfinder,2,4,419,3
25-11-2021,9.35,Bloodhound,1,5,878,9
24-5-2020,26.39,Octane,3,2,940,16
29-7-2020,12.63,Crypto,12,4,2324,12
4-3-2021,3.03,Pathfinder,4,0,381,8
23-1-2022,17.78,Octane,1,4,680,8
21-10-2021,21.31,Wraith,3,4,879,1
27-8-2019,29.71,Pathfinder,3,9,1370,4
9-3-2020,2.88,Crypto,7,6,1071,15
4-9-2019,27.26,Gibraltar,8,8,2539,17
24-10-2019,3.44,Gibraltar,0,4,406,7
21-3-2020,8.25,Lifeline,3,0,527,20
24-3-2021,13.49,Bloodhound,5,12,2004,12
31-1-2022,6.23,Crypto,0,12,1254,14
22-3-2019,16.55,Wattson,14,2,1403,1
27-8-2022,12.38,Wraith,6,2,1548,6
6-5-2019,27.89,Bangalore,8,8,3401,17
22-5-2019,5.74,Bloodhound,0,14,2621,3
14-5-2022,6.86,Wattson,2,0,226,1
16-12-2022,9.81,Pathfinder,5,2,1093,9
29-10-2022,16.61,Lifeline,5,6,876,5
28-9-2019,16.64,Bloodhound,3,5,783,1
3-8-2019,4.77,Wattson,8,0,1817,8
11-7-2019,20.55,Gibraltar,20,12,4483,20
1-7-2021,0.92,Crypto,3,12,2945,13
5-6-2019,17.41,Wattson,2,10,1178,5
31-1-2020,22.51,Lifeline,14,7,3061,7
7-10-2022,2.68,Gibraltar,3,4,921,2
17-3-2019,12.61,Octane,4,6,1857,12
21-11-2019,28.4,Pathfinder,13,7,2936,17
13-3-2019,18.37,Bangalore,15,10,4654,6
11-10-2021,5.62,Crypto,6,3,1216,6
22-9-2020,29.19,Bloodhound,6,10,3179,10
10-5-2022,27.67,Bangalore,3,2,1031,13
26-10-2022,0.43,Wraith,1,0,103,3
19-3-2019,8.7,Crypto,2,4,792,13
10-1-2020,6.99,Crypto,6,3,673,4
10-6-2019,5.62,Wraith,0,1,80,2
20-11-2020,19.96,Crypto,1,2,384,9
23-5-2021,21.6,Octane,8,2,1266,19
15-3-2022,11.99,Pathfinder,1,4,690,12
20-4-2020,2.98,Pathfinder,2,12,1268,9
11-10-2019,29.17,Bangalore,3,18,2324,5
9-3-2019,6.69,Wraith,2,5,817,1
16-8-2022,6.05,Octane,6,1,418,12
1-5-2021,11.91,Gibraltar,2,12,1511,13
22-11-2021,10.66,Bangalore,9,1,1845,12
26-3-2022,14.79,Pathfinder,10,7,3637,14
29-7-2019,3.76,Pathfinder,9,10,3066,11
1-5-2020,9.76,Wraith,5,3,449,12
28-11-2019,17.29,Pathfinder,2,3,539,4
28-8-2019,0.87,Pathfinder,0,2,245,4
14-7-2022,24.0,Bloodhound,10,7,1425,14
12-6-2020,23.01,Bloodhound,3,4,1172,15
28-11-2022,21.96,Wattson,9,8,2141,12
5-12-2020,9.68,Gibraltar,0,8,396,20
28-9-2020,28.16,Pathfinder,6,6,2487,12
30-12-2021,8.01,Crypto,0,9,687,19
23-8-2020,6.68,Bloodhound,6,1,911,7
24-12-2019,12.28,Pathfinder,5,11,2046,12
8-4-2022,20.92,Octane,11,3,2324,14
21-7-2021,20.47,Pathfinder,5,2,1445,14
27-6-2019,14.23,Crypto,5,4,1729,13
21-10-2021,20.63,Lifeline,5,2,1277,14
25-4-2019,20.55,Lifeline,4,5,1109,16
31-10-2019,14.73,Crypto,13,2,3316,1
6-7-2022,10.94,Wraith,10,9,2305,13
5-4-2020,10.0,Bangalore,13,17,2707,4
13-9-2022,1.54,Wattson,9,10,2803,16
12-3-2021,12.59,Pathfinder,8,11,1932,6
5-9-2021,20.99,Lifeline,2,9,1132,4
29-7-2022,11.3,Bloodhound,10,9,2727,19
5-12-2021,28.18,Crypto,2,3,997,15
29-12-2020,3.1,Gibraltar,8,0,1231,8
1-4-2021,1.56,Crypto,0,7,780,11
17-2-2021,20.97,Wattson,9,2,677,11
22-10-2020,24.52,Lifeline,18,16,3861,20
7-5-2020,22.99,Bangalore,11,8,2968,11
18-10-2020,7.71,Bangalore,2,9,936,8
20-10-2022,13.78,Octane,2,7,602,12
24-2-2022,3.15,Bloodhound,0,4,691,14
10-9-2022,0.87,Crypto,1,0,189,10
28-8-2022,26.43,Pathfinder,4,4,668,8
19-12-2022,23.21,Wattson,15,20,5879,16
24-8-2020,11.47,Pathfinder,13,9,2278,18
13-7-2020,5.51,Gibraltar,0,2,215,14
8-12-2019,28.92,Bloodhound,4,2,1162,12
7-11-2021,20.0,Bangalore,2,13,2221,7
12-3-2021,26.39,Bangalore,17,9,3472,6
17-2-2021,4.93,Wattson,10,19,1946,5
8-3-2019,6.29,Lifeline,2,2,499,18
27-10-2022,8.93,Pathfinder,0,0,0,17
15-1-2021,20.76,Octane,11,13,4081,17
23-8-2021,14.39,Bangalore,5,3,1541,17
18-7-2022,29.6,Bangalore,8,3,857,19
7-10-2019,20.98,Gibraltar,6,2,572,3
1-10-2019,18.02,Octane,7,7,1572,9
12-4-2022,15.32,Bangalore,2,4,589,17
13-8-2019,6.17,Wattson,1,0,130,7
22-2-2020,27.93,Pathfinder,3,10,1412,19
2-6-2021,1.77,Pathfinder,15,7,1952,15
11-8-2020,15.37,Octane,10,4,2929,9
23-11-2020,0.7,Bloodhound,12,2,2565,7
17-12-2019,25.07,Lifeline,11,10,3696,15
5-10-2021,11.97,Gibraltar,3,1,518,11
2-10-2021,26.3,Lifeline,2,3,918,11
30-12-2019,24.25,Wattson,2,8,1493,6
21-1-2020,23.9,Bloodhound,3,3,404,14
13-5-2021,24.12,Bangalore,5,7,2398,12
18-5-2021,9.49,Crypto,0,3,172,3
22-12-2022,10.55,Crypto,6,6,1990,9
10-7-2022,4.15,Wattson,0,0,0,1
1-12-2021,3.79,Wraith,6,7,831,20
16-3-2019,4.92,Pathfinder,5,1,479,1
23-7-2019,5.75,Pathfinder,0,15,1363,16
21-3-2020,29.37,Bloodhound,18,2,2469,15
7-2-2021,27.45,Gibraltar,15,5,3301,9
29-10-2021,28.15,Wattson,12,3,2102,11
11-10-2019,16.37,Wattson,1,7,640,15
26-3-2021,18.92,Bloodhound,1,13,2530,19
5-3-2022,12.22,Crypto,7,17,1815,18
18-10-2019,4.0,Wattson,13,2,3192,16
24-8-2021,9.96,Gibraltar,10,6,2853,11
25-3-2019,6.95,Lifeline,15,3,2417,3
20-1-2020,12.53,Wraith,10,10,3706,18
22-6-2019,29.39,Wattson,10,9,2428,4
1-11-2020,3.59,Pathfinder,1,10,1788,3
18-4-2022,28.34,Gibraltar,7,19,1866,20
16-6-2022,8.45,Crypto,0,5,723,4
5-3-2020,14.71,Wattson,9,1,1740,10
26-4-2020,0.99,Wraith,2,1,330,7
22-8-2021,20.85,Bloodhound,8,9,2338,10
28-4-2022,8.45,Wraith,3,14,3240,7
8-8-2020,1.09,Crypto,9,0,1019,12
7-12-2020,25.81,Bloodhound,9,7,1956,10
8-10-2021,24.4,Lifeline,5,2,410,7
17-7-2022,8.86,Octane,3,4,1292,13
24-11-2022,27.94,Crypto,10,11,2970,11
16-8-2021,29.94,Bangalore,3,2,483,11
16-10-2021,28.8,Lifeline,9,2,1201,14
3-11-2020,9.49,Pathfinder,1,0,192,1
30-10-2021,20.9,Crypto,9,5,3071,18
9-6-2019,24.97,Bloodhound,3,2,405,17
13-8-2022,20.34,Lifeline,4,6,842,6
25-3-2019,14.9,Bangalore,2,7,607,16
14-8-2022,11.38,Octane,4,11,1173,20
18-8-2020,9.37,Pathfinder,7,13,3423,1
25-7-2019,27.99,Wattson,3,7,1972,16
1-3-2021,28.15,Pathfinder,11,7,2214,17
25-6-2019,28.1,Bangalore,3,2,546,18
8-3-2019,27.24,Wattson,6,2,1584,4
14-12-2020,24.83,Pathfinder,4,3,896,20
19-11-2019,22.23,Bangalore,10,2,1531,1
7-6-2019,26.63,Octane,8,2,677,14
