21-5-2020,26.02,Octane,5,5,1996,5
5-12-2020,12.05,Gibraltar,4,14,2748,3
16-10-2020,27.66,Lifeline,8,9,2459,6
28-8-2022,9.82,Lifeline,14,16,2195,4
30-12-2022,21.17,Wattson,9,2,695,3
19-8-2020,13.73,Wattson,1,9,936,14
22-9-2019,24.01,Bangalore,15,17,2256,1
16-12-2019,24.92,Crypto,6,2,627,5
4-4-2020,2.8,Lifeline,1,1,336,16
28-3-2019,28.52,Bloodhound,2,2,716,14
26-5-2020,27.98,Octane,13,3,2314,14
17-8-2022,21.02,Octane,2,20,2197,4
17-3-2022,14.23,Lifeline,3,3,662,15
11-6-2019,1.19,Bloodhound,7,2,800,8
16-10-2022,11.18,Lifeline,2,6,467,3
18-6-2021,1.42,Bloodhound,0,0,0,16
14-3-2020,26.81,Octane,10,5,1821,10
15-3-2020,28.44,Wraith,3,4,1148,11
24-7-2021,23.46,Wattson,3,10,1472,12
22-6-2022,27.16,Crypto,11,7,2818,4
2-5-2020,8.98,Bangalore,8,4,2165,16
18-1-2020,3.32,Bloodhound,5,0,677,13
16-1-2021,17.05,Bloodhound,7,1,769,15
10-2-2019,18.56,Gibraltar,14,1,2421,10
7-8-2022,18.29,Gibraltar,2,9,2006,13
14-12-2022,6.45,Wattson,0,5,846,16
20-6-2022,12.92,Pathfinder,13,4,1936,4
15-12-2021,29.12,Crypto,2,6,428,19
3-12-2020,0.3,Bangalore,1,0,81,1
5-8-2021,21.29,Bloodhound,5,2,967,2
27-7-2020,12.31,Gibraltar,14,3,1092,13
26-11-2019,21.12,Bangalore,2,13,1820,1
5-9-2022,20.83,Wraith,4,3,511,15
10-1-2021,13.19,Pathfinder,1,4,832,2
5-11-2022,4.27,Wattson,3,12,754,15
16-2-2019,2.93,Wattson,4,1,737,15
13-3-2020,23.98,Wattson,10,6,2584,11
30-9-2020,7.1,Gibraltar,0,4,507,20
31-8-2020,0.38,Lifeline,1,0,200,18
18-4-2022,24.68,Crypto,10,13,2139,13
7-1-2020,18.54,Pathfinder,1,7,1126,18
17-12-2021,2.11,Octane,5,5,2010,2
18-12-2020,16.84,Wraith,2,14,1465,17
4-4-2022,20.53,Lifeline,2,7,1326,10
5-5-2021,1.41,Gibraltar,3,16,2576,7
8-4-2021,0.69,Wraith,1,1,265,6
19-8-2020,20.01,Bloodhound,16,4,3096,10
5-12-2019,4.25,Lifeline,2,3,618,14
25-5-2020,29.73,Gibraltar,2,11,1313,4
2-4-2019,8.9,Crypto,2,1,367,13
3-11-2020,27.62,Crypto,4,3,765,5
22-2-2019,21.33,Crypto,9,13,2146,5
4-11-2019,5.95,Pathfinder,6,1,439,19
17-1-2020,16.21,Lifeline,2,6,1095,18
13-2-2020,25.4,Wraith,13,10,4516,10
18-6-2019,19.83,Lifeline,4,4,1067,9
16-4-2021,15.7,Gibraltar,3,3,875,2
24-10-2021,6.68,Wattson,6,0,436,19
12-8-2021,23.49,Pathfinder,9,12,2235,7
24-6-2022,24.27,Bangalore,3,15,1763,12
27-8-2020,14.52,Gibraltar,3,6,1156,2
24-9-2020,10.49,Bloodhound,1,3,474,13
18-4-2020,19.07,Wattson,1,9,1421,4
26-2-2020,19.44,Bangalore,3,4,1311,10
15-7-2019,4.94,Gibraltar,11,0,2403,3
8-5-2019,1.89,Wattson,13,8,3420,18
29-8-2020,27.06,Wraith,9,3,2383,18
6-5-2022,2.88,Octane,0,7,1296,20
29-8-2020,23.59,Wraith,11,10,2414,14
14-7-2021,2.18,Crypto,4,1,447,5
19-2-2019,16.87,Pathfinder,3,11,1706,4
27-9-2021,9.4,Pathfinder,9,0,769,8
29-9-2020,0.77,Bangalore,16,5,1824,11
11-12-2021,4.69,Bloodhound,1,1,427,3
20-8-2019,19.62,Octane,16,2,3017,9
21-11-2021,11.96,Octane,10,1,1462,3
27-8-2020,5.24,Crypto,1,0,178,12
12-8-2019,3.25,Wraith,0,6,987,13
13-7-2021,24.86,Bangalore,8,3,2354,12
9-3-2020,18.06,Bangalore,3,9,1754,3
18-12-2020,19.88,Bangalore,3,5,783,20
8-2-2021,4.84,Octane,4,9,2555,15
30-6-2020,10.66,Bloodhound,18,1,3448,16
26-2-2022,0.69,Bloodhound,4,0,547,3
12-11-2022,12.24,Wraith,17,2,2182,6
15-4-2019,0.67,Wraith,0,3,428,15
28-4-2019,2.91,Wraith,7,13,2021,11
31-1-2022,17.93,Gibraltar,2,1,278,10
19-1-2022,4.14,Gibraltar,9,2,634,15
14-3-2020,25.75,Octane,2,3,689,7
19-2-2021,8.04,Wattson,2,7,609,14
16-6-2022,3.02,Octane,4,5,1340,15
3-7-2021,13.3,Bloodhound,13,1,2056,9
17-6-2022,0.05,Octane,6,5,1121,9
12-3-2021,2.56,Bangalore,0,19,1994,12
28-7-2022,19.9,Gibraltar,4,3,1112,2
21-5-2021,19.35,Lifeline,4,12,2514,15
16-5-2021,17.19,Bloodhound,4,2,1209,6
20-4-2022,4.29,Bangalore,9,6,2907,12
19-7-2021,22.92,Wattson,2,10,2378,15
9-2-2021,26.21,Pathfinder,16,2,3052,12
14-3-2019,7.32,Octane,7,1,1803,18
22-7-2020,9.63,Bangalore,0,3,296,12
23-9-2020,5.78,Wraith,3,7,1492,3
5-10-2019,0.8,Wattson,7,2,1045,16
25-6-2020,3.2,Lifeline,12,3,3123,14
26-9-2021,27.41,Lifeline,2,2,691,18
8-1-2021,12.25,Crypto,1,9,1486,15
2-5-2020,3.67,Wraith,2,2,361,15
25-3-2019,2.22,Pathfinder,8,3,1068,11
9-12-2022,9.58,Gibraltar,3,3,432,13
30-10-2020,23.56,Lifeline,5,12,3136,13
10-10-2020,28.33,Lifeline,4,15,2386,10
15-11-2021,10.98,Bangalore,14,2,2365,13
20-10-2020,8.28,Wattson,17,1,2411,15
11-6-2020,4.88,Crypto,1,10,2021,18
10-11-2019,4.58,Bangalore,1,0,144,17
20-9-2020,4.31,Crypto,1,10,1750,9
1-12-2019,13.23,Wattson,1,4,651,17
21-11-2019,0.92,Bloodhound,19,5,4568,18
15-7-2021,4.37,Bloodhound,1,6,801,13
17-11-2020,10.19,Wattson,4,10,1361,20
10-3-2020,24.62,Crypto,3,12,1079,5
23-6-2021,8.51,Wraith,6,2,1635,15
9-12-2020,0.63,Gibraltar,10,0,1846,8
16-11-2019,17.36,Gibraltar,14,3,1507,14
9-10-2021,17.18,Lifeline,11,1,1612,9
29-9-2022,26.12,Wattson,7,15,1473,16
12-7-2022,5.44,Gibraltar,0,2,349,18
15-1-2022,19.33,Octane,2,8,1806,12
29-11-2019,29.79,Crypto,2,3,728,3
8-9-2019,25.93,Crypto,5,2,652,5
5-11-2019,17.74,Wraith,10,6,1786,7
23-6-2022,10.46,Octane,1,3,473,14
10-12-2020,7.65,Lifeline,0,8,631,9
13-8-2022,18.96,Octane,8,9,1625,17
30-12-2019,18.66,Bloodhound,13,5,1458,15
24-11-2020,3.06,Wraith,5,0,1061,19
27-10-2020,17.71,Pathfinder,14,1,1877,2
30-8-2021,1.76,Bloodhound,8,0,1394,4
9-6-2021,20.44,Gibraltar,6,3,1630,6
17-3-2019,18.78,Wraith,3,5,1010,16
2-2-2021,22.6,Octane,13,2,1511,15
10-5-2019,26.01,Gibraltar,3,6,516,6
20-11-2019,5.79,Bloodhound,10,0,852,9
19-11-2019,9.6,Bloodhound,0,2,371,12
10-10-2019,17.02,Pathfinder,12,10,2920,1
8-4-2019,11.89,Crypto,2,5,595,13
16-8-2021,24.13,Bangalore,2,6,946,17
31-10-2019,15.89,Pathfinder,8,2,2078,12
30-11-2021,13.18,Wraith,10,4,2858,20
13-10-2019,28.31,Wraith,2,10,1808,3
26-3-2019,14.73,Octane,13,1,2455,19
17-5-2021,15.89,Pathfinder,8,4,1057,6
23-6-2022,3.9,Lifeline,11,12,3836,9
30-12-2021,9.41,Octane,0,2,314,6
2-5-2019,24.66,Crypto,21,6,2892,16
16-8-2021,1.17,Bangalore,5,7,2313,20
27-12-2020,14.14,Crypto,18,7,4318,2
12-11-2019,13.96,Wattson,1,2,355,19
20-2-2020,14.23,Crypto,9,7,1134,1
12-1-2020,24.13,Gibraltar,3,11,2302,11
26-7-2021,16.64,Octane,2,3,454,13
30-3-2019,17.83,Lifeline,1,7,1454,11
5-8-2022,24.68,Crypto,7,9,1185,15
9-12-2022,3.44,Lifeline,1,4,785,18
21-7-2022,15.65,Bloodhound,1,11,1331,15
7-5-2022,26.43,Lifeline,14,2,926,6
21-1-2020,15.21,Wattson,2,3,721,19
5-9-2021,14.42,Wraith,2,6,1187,8
8-9-2020,5.71,Wattson,2,1,390,11
17-11-2019,26.24,Bangalore,2,6,1576,15
11-6-2019,3.67,Wraith,12,1,886,16
24-6-2022,16.97,Gibraltar,1,6,1303,18
4-2-2021,15.19,Crypto,7,2,828,11
14-6-2021,18.67,Octane,3,6,787,14
6-10-2020,8.98,Octane,7,0,1466,5
23-9-2021,13.11,Gibraltar,7,5,2164,16
12-1-2020,7.74,Gibraltar,0,2,297,2
20-10-2020,20.17,Octane,10,2,1535,6
2-12-2021,28.16,Wraith,9,4,1346,4
17-12-2021,20.16,Bloodhound,2,3,402,20
28-3-2020,9.71,Bangalore,0,5,769,12
3-4-2021,19.83,Octane,6,1,1487,13
23-7-2019,15.65,Gibraltar,1,1,388,15
29-11-2022,25.7,Lifeline,7,4,1426,6
28-1-2021,10.12,Bloodhound,4,2,503,15
15-11-2021,18.12,Crypto,8,11,1954,7
1-8-2020,28.58,Wraith,2,5,1096,5
15-5-2020,2.51,Crypto,7,0,1303,2
18-3-2019,11.04,Wattson,3,6,1388,7
17-11-2021,6.38,Gibraltar,9,10,2350,3
23-1-2020,23.74,Bloodhound,3,4,1228,14
3-11-2021,8.24,Crypto,0,1,118,3
20-9-2019,4.49,Bloodhound,3,15,1236,6
17-4-2022,13.34,Lifeline,3,13,2502,19
4-10-2022,23.08,Octane,12,10,4510,15
19-2-2021,17.54,Wraith,1,16,1586,16
13-3-2021,6.64,Bangalore,4,9,2385,18
24-6-2022,16.73,Octane,3,6,866,5
9-2-2021,26.76,Bloodhound,15,15,5597,2
5-4-2021,16.62,Gibraltar,2,3,381,7
10-3-2019,5.64,Wraith,6,8,1348,5
19-7-2019,8.46,Bloodhound,5,2,700,17
17-4-2019,10.63,Wattson,3,15,2544,10
8-2-2021,12.24,Crypto,1,18,3019,14
31-12-2019,4.7,Octane,1,4,767,14
15-9-2022,18.04,Lifeline,3,8,1125,19
21-5-2022,28.69,Crypto,4,10,1382,7
25-6-2019,1.29,Crypto,14,4,2248,15
24-6-2019,6.45,Pathfinder,17,5,4583,13
24-5-2022,20.68,Bloodhound,3,12,1745,19
8-9-2021,24.24,Lifeline,5,4,1154,16
18-3-2022,24.26,Bloodhound,8,8,1564,8
8-5-2020,27.75,Crypto,3,2,421,13
23-12-2019,0.24,Wraith,6,3,621,5
6-9-2022,8.47,Wattson,11,1,1052,15
19-2-2020,3.89,Lifeline,1,0,220,13
5-1-2021,28.49,Pathfinder,16,3,3125,9
2-6-2019,0.3,Wattson,2,9,2095,14
11-10-2020,24.86,Gibraltar,3,9,1792,17
21-1-2021,0.49,Wraith,0,6,733,1
14-12-2020,2.76,Bloodhound,2,8,913,4
9-2-2022,12.79,Gibraltar,1,1,346,3
22-1-2020,27.01,Wraith,2,6,583,20
25-9-2022,12.82,Lifeline,2,4,714,12
1-1-2022,0.73,Bloodhound,6,0,1397,20
6-11-2019,7.36,Wraith,5,0,332,2
5-5-2019,2.3,Octane,0,7,1200,3
5-7-2019,21.1,Wraith,16,3,4073,19
12-11-2020,22.49,Crypto,7,11,3424,11
25-12-2022,24.45,Bangalore,2,6,1362,18
4-5-2021,21.85,Gibraltar,2,2,420,18
3-1-2022,1.12,Pathfinder,2,0,339,11
4-4-2022,7.87,Wraith,2,8,1049,4
4-7-2019,22.75,Lifeline,14,4,1420,14
9-7-2019,1.26,Lifeline,0,8,544,17
31-3-2019,23.58,Pathfinder,3,2,524,7
25-3-2022,18.71,Pathfinder,2,2,385,16
10-5-2021,27.71,Bloodhound,10,2,1159,6
25-12-2022,26.53,Gibraltar,8,4,1993,3
7-10-2021,20.33,Bloodhound,2,20,1287,7
19-11-2020,9.14,Lifeline,3,4,795,19
27-7-2019,23.02,Lifeline,6,6,2486,13
15-6-2022,17.64,Pathfinder,8,2,2146,8
11-7-2020,16.39,Wraith,11,2,1926,3
24-11-2019,18.45,Octane,7,1,647,12
27-6-2019,14.06,Bloodhound,3,4,472,16
12-5-2020,2.9,Bangalore,14,3,3523,4
26-6-2020,4.58,Bloodhound,5,5,2126,7
18-6-2019,3.14,Pathfinder,1,8,812,4
27-1-2021,11.75,Bangalore,11,3,2250,6
23-3-2022,14.79,Octane,1,4,666,9
29-4-2019,5.62,Crypto,6,2,1575,10
24-6-2021,5.18,Bangalore,8,0,711,19
27-5-2020,6.51,Bangalore,1,5,463,8
14-2-2022,14.28,Pathfinder,8,4,1102,18
13-2-2022,11.73,Crypto,1,7,1146,8
8-10-2019,21.18,Lifeline,4,13,1134,10
13-11-2019,3.06,Wraith,1,4,331,13
20-12-2021,14.02,Octane,1,2,318,5
14-4-2021,2.61,Crypto,10,13,3666,1
19-11-2021,15.75,Octane,10,2,1209,1
8-10-2019,0.4,Gibraltar,0,6,970,4
23-7-2022,7.35,Wattson,0,2,201,3
24-11-2019,10.9,Wattson,20,17,5276,14
20-3-2021,1.62,Wraith,4,3,1062,19
20-3-2020,8.48,Wraith,1,3,443,15
20-6-2020,27.76,Crypto,13,5,2228,13
21-8-2021,17.11,Crypto,11,7,1540,17
28-12-2019,19.17,Octane,1,5,450,16
10-7-2019,6.32,Pathfinder,4,8,1227,8
5-8-2019,10.6,Wraith,6,12,1424,11
3-11-2022,9.15,Octane,0,1,198,20
30-9-2021,21.22,Pathfinder,15,14,5602,5
3-7-2020,13.23,Lifeline,1,8,581,13
18-10-2019,3.22,Bangalore,12,8,2600,6
29-6-2022,10.95,Pathfinder,11,6,947,1
6-3-2020,0.62,Bloodhound,2,15,2065,13
16-4-2022,0.88,Octane,1,4,654,9
1-10-2019,8.5,Lifeline,7,16,2479,14
28-2-2021,5.9,Lifeline,14,2,2020,16
20-10-2019,9.24,Lifeline,2,8,1161,12
19-5-2020,10.49,Wraith,3,12,2218,16
11-6-2020,22.66,Bangalore,3,8,964,4
5-11-2022,5.99,Wattson,2,7,1298,3
26-4-2019,4.35,Crypto,10,2,1869,13
7-6-2021,21.22,Wraith,2,7,468,18
12-12-2022,12.16,Lifeline,6,15,2164,10
18-2-2019,12.7,Bloodhound,1,11,1313,2
8-1-2022,13.02,Octane,7,8,2433,20
31-10-2019,27.01,Bangalore,5,7,1323,6
4-9-2020,18.58,Bloodhound,2,1,534,18
13-11-2019,24.82,Bloodhound,12,6,3674,12
7-2-2020,19.55,Wraith,5,1,504,8
7-9-2022,22.73,Pathfinder,10,6,1806,3
14-8-2021,17.12,Bangalore,1,5,870,14
6-5-2022,17.18,Bangalore,3,1,704,12
28-11-2020,28.09,Bloodhound,2,7,743,6
16-6-2020,25.1,Wattson,4,7,1592,19
4-6-2020,10.34,Pathfinder,5,9,2525,11
10-11-2022,7.74,Lifeline,0,8,1288,10
13-4-2021,17.55,Wattson,7,11,2768,2
10-12-2020,5.48,Gibraltar,0,5,597,16
6-5-2019,23.01,Wraith,10,6,3441,15
30-3-2021,14.18,Pathfinder,2,9,1677,18
26-11-2022,7.82,Crypto,13,7,3931,5
14-2-2022,15.88,Lifeline,3,13,2476,17
6-8-2022,24.02,Bloodhound,4,16,3634,9
7-2-2022,23.19,Pathfinder,2,13,1519,9
7-4-2019,17.8,Bangalore,6,1,1009,19
4-12-2020,29.96,Gibraltar,3,15,3050,5
28-12-2020,8.73,Lifeline,4,1,582,4
15-1-2021,9.83,Wraith,2,0,384,11
24-6-2021,24.23,Crypto,6,10,2349,13
1-11-2021,14.99,Octane,6,13,1273,7
10-9-2019,28.57,Pathfinder,8,9,1091,1
29-7-2021,20.73,Pathfinder,10,6,1186,13
23-4-2021,9.3,Octane,0,7,319,18
8-10-2019,28.64,Gibraltar,9,7,3452,3
9-12-2019,14.69,Wattson,13,1,965,2
31-12-2019,5.31,Bangalore,1,3,434,15
9-5-2021,4.59,Wattson,0,9,438,10
4-7-2021,18.95,Wraith,2,1,335,10
22-8-2022,19.92,Crypto,1,3,772,20
5-11-2022,3.97,Crypto,3,1,374,13
31-3-2019,26.08,Wattson,3,3,943,11
23-7-2020,29.11,Bangalore,3,8,1097,11
1-4-2021,21.25,Bangalore,11,4,1041,10
26-6-2022,8.01,Crypto,1,12,1645,16
11-10-2019,17.61,Octane,2,3,387,5
6-4-2022,27.94,Bangalore,14,3,3328,17
13-3-2022,2.12,Wattson,2,0,200,7
29-7-2019,8.07,Bloodhound,4,0,906,10
6-2-2021,2.63,Wattson,8,8,1654,5
23-2-2021,6.2,Wattson,3,0,568,13
8-12-2022,19.63,Octane,8,2,2011,12
19-12-2022,20.46,Pathfinder,4,3,864,11
9-6-2020,24.96,Gibraltar,2,5,793,12
30-8-2019,23.37,Wraith,5,3,1094,7
7-2-2021,15.91,Bangalore,2,5,616,13
27-8-2020,21.11,Crypto,3,11,1402,18
3-2-2022,15.57,Bloodhound,3,2,886,20
8-2-2021,19.9,Wattson,6,1,435,17
3-10-2022,19.54,Lifeline,6,7,1643,17
9-5-2021,9.65,Bloodhound,0,11,799,14
14-2-2021,1.17,Bangalore,1,13,2385,5
14-7-2019,13.14,Lifeline,1,11,1189,1
17-7-2022,11.6,Octane,1,4,685,8
11-9-2019,11.72,Lifeline,7,1,1752,16
6-11-2020,25.23,Wraith,9,2,863,16
7-2-2022,18.6,Gibraltar,2,4,1214,7
15-4-2021,1.32,Crypto,3,3,495,19
22-11-2020,5.91,Crypto,2,0,215,20
16-6-2020,0.61,Octane,0,9,1108,10
25-11-2019,13.22,Bloodhound,1,1,235,3
12-2-2020,28.7,Bloodhound,2,9,1957,14
13-6-2019,28.8,Wraith,4,2,1020,2
29-4-2021,7.9,Octane,1,0,199,20
15-6-2020,21.55,Pathfinder,2,13,816,9
3-12-2020,2.89,Gibraltar,1,11,1580,10
8-9-2020,22.66,Crypto,8,3,1494,17
1-5-2019,0.35,Gibraltar,4,1,626,9
17-7-2020,25.82,Octane,7,3,1613,15
3-12-2021,22.5,Wraith,2,12,896,6
22-7-2021,25.05,Bloodhound,3,2,665,4
6-3-2019,8.78,Lifeline,0,3,316,16
6-5-2020,27.51,Bangalore,6,5,1153,17
24-6-2021,10.56,Pathfinder,1,3,405,19
15-6-2022,28.39,Bloodhound,9,2,2288,15
3-5-2020,22.78,Wraith,2,2,625,9
6-5-2019,22.25,Bloodhound,3,8,1967,18
11-12-2021,10.25,Wraith,11,16,2454,10
27-3-2020,11.05,Octane,1,1,381,17
3-4-2022,8.61,Wattson,1,16,2964,16
2-7-2021,11.8,Gibraltar,1,7,1492,1
30-3-2020,15.72,Wraith,4,1,478,4
18-9-2020,26.65,Bangalore,14,2,1572,12
9-7-2021,15.25,Octane,6,1,1538,4
8-7-2021,2.42,Pathfinder,7,2,1726,12
28-5-2022,28.12,Lifeline,2,19,1171,14
25-10-2022,16.19,Pathfinder,4,8,1460,12
9-6-2021,20.16,Pathfinder,4,10,2639,13
11-1-2020,19.29,Bloodhound,7,1,1803,10
27-7-2022,2.73,Pathfinder,2,4,448,6
7-5-2021,17.79,Wraith,2,1,428,15
9-8-2021,18.65,Bangalore,11,5,1764,5
4-3-2022,28.47,Bangalore,8,3,1773,13
3-12-2021,4.69,Lifeline,6,0,682,16
3-2-2020,17.92,Crypto,15,7,4425,9
3-10-2022,17.89,Crypto,7,17,4492,4
27-6-2021,7.98,Pathfinder,1,2,569,9
27-9-2022,3.1,Pathfinder,9,4,1803,17
29-3-2020,26.11,Bangalore,2,10,959,6
4-8-2020,2.25,Pathfinder,0,0,0,8
23-6-2020,24.47,Wattson,2,7,563,11
7-11-2021,18.16,Bloodhound,16,7,1310,3
26-7-2020,16.15,Crypto,1,9,1008,15
17-11-2021,18.53,Wraith,1,4,437,7
21-2-2022,27.24,Wattson,6,3,1604,18
16-5-2020,2.64,Wattson,2,2,548,1
21-11-2021,3.06,Bangalore,3,4,1177,19
16-12-2019,3.13,Wattson,5,6,852,8
30-6-2020,2.67,Wattson,8,11,2850,5
22-9-2022,1.9,Bangalore,3,0,535,1
11-4-2022,25.01,Gibraltar,3,2,912,15
2-4-2021,18.99,Wattson,3,4,1502,13
13-2-2022,19.89,Wattson,11,3,2683,18
3-1-2022,2.88,Bangalore,8,3,1867,1
26-6-2019,24.75,Pathfinder,6,2,633,7
6-9-2019,22.71,Pathfinder,8,8,3386,3
5-8-2019,20.67,Bloodhound,6,5,2053,18
13-5-2020,8.81,Wraith,3,0,534,4
5-4-2019,2.34,Wattson,6,1,619,18
4-3-2019,2.79,Bloodhound,0,6,708,2
17-3-2022,15.53,Gibraltar,7,6,2325,11
18-5-2020,14.89,Crypto,3,4,1023,10
13-3-2022,18.56,Bloodhound,3,1,800,3
21-5-2020,12.38,Lifeline,14,5,1495,2
20-3-2020,26.85,Bangalore,2,5,667,18
10-11-2022,11.94,Gibraltar,4,2,522,17
19-5-2019,8.28,Bloodhound,7,9,1293,9
24-6-2020,12.01,Octane,8,1,827,10
30-1-2022,20.55,Wraith,15,10,1406,3
5-6-2022,15.7,Pathfinder,3,3,684,5
11-1-2021,3.91,Wattson,14,2,1928,20
21-2-2020,23.86,Bloodhound,6,4,683,13
22-8-2022,12.68,Wattson,11,9,2554,2
13-7-2021,16.37,Crypto,7,12,3389,3
20-3-2019,2.93,Bangalore,1,9,1342,1
30-11-2020,8.55,Bangalore,12,1,1790,19
5-4-2019,6.52,Lifeline,10,1,2186,6
26-11-2019,12.78,Octane,5,1,1387,12
1-1-2020,22.33,Lifeline,16,13,2464,8
12-11-2022,13.9,Bloodhound,6,1,780,4
21-11-2021,24.19,Lifeline,4,3,1221,7
4-4-2020,13.58,Wattson,8,5,2359,7
20-6-2021,22.75,Pathfinder,8,13,1713,19
6-7-2019,13.7,Octane,8,3,2364,1
19-12-2020,23.75,Crypto,3,15,2790,12
31-10-2019,18.25,Wraith,13,4,2930,4
13-4-2019,14.95,Pathfinder,2,1,601,2
13-5-2019,5.74,Lifeline,2,3,370,5
2-5-2020,21.23,Gibraltar,4,11,1688,8
21-10-2019,3.08,Wraith,5,3,902,17
20-6-2020,21.6,Crypto,4,11,2945,20
25-9-2022,18.24,Pathfinder,3,5,1370,16
19-4-2019,12.36,Wattson,2,1,392,10
19-10-2022,23.34,Pathfinder,3,7,988,3
3-11-2019,14.09,Wattson,6,1,843,2
1-2-2022,16.12,Bloodhound,2,15,1905,19
4-7-2022,1.62,Gibraltar,6,4,1899,9
4-4-2022,8.78,Pathfinder,4,11,1120,2
24-3-2019,9.56,Octane,10,2,1540,13
23-12-2020,17.73,Lifeline,4,7,1332,3
11-7-2020,11.49,Crypto,10,1,1604,18
15-1-2020,13.56,Bangalore,2,5,1351,20
19-4-2021,4.34,Wattson,3,0,587,17
11-7-2022,14.39,Wraith,8,13,4343,4
26-3-2020,25.99,Crypto,13,7,4288,15
15-6-2020,28.37,Crypto,2,2,805,9
13-9-2021,29.25,Pathfinder,3,14,1428,7
11-12-2022,3.3,Wattson,14,9,2615,4
14-10-2022,25.7,Octane,11,6,3312,2
21-9-2020,2.11,Wattson,0,2,259,3
16-12-2019,20.82,Bangalore,7,16,4017,13
24-5-2020,9.91,Octane,1,3,580,7
7-5-2020,25.39,Octane,5,9,2844,14
16-5-2022,24.49,Bangalore,5,5,1430,10
30-1-2021,19.74,Wraith,2,1,596,9
17-1-2022,1.24,Gibraltar,2,0,465,17
11-5-2020,16.14,Bloodhound,8,2,2277,4
22-3-2021,12.58,Crypto,2,12,1140,5
12-9-2020,25.3,Bloodhound,8,9,2448,19
6-12-2022,3.78,Lifeline,1,6,692,5
24-10-2020,28.65,Pathfinder,8,2,854,20
22-6-2021,21.61,Crypto,9,9,1791,11
14-3-2020,11.01,Bloodhound,5,4,1077,5
15-12-2019,11.95,Bloodhound,16,3,1111,14
8-5-2021,28.74,Bangalore,2,8,1684,6
15-6-2019,9.08,Pathfinder,0,1,136,17
30-12-2019,18.74,Wraith,3,3,347,9
13-12-2022,13.43,Pathfinder,3,2,747,17
7-9-2020,2.12,Gibraltar,10,8,1982,2
6-11-2019,1.97,Bangalore,3,2,480,9
8-11-2022,17.98,Bangalore,1,2,256,15
12-7-2019,3.99,Wattson,1,0,139,15
25-5-2022,27.64,Gibraltar,15,7,4424,20
17-11-2020,5.23,Bloodhound,1,3,274,5
22-5-2021,7.77,Wattson,17,10,3472,10
21-11-2020,6.72,Bangalore,5,2,1183,5
9-3-2020,17.91,Bangalore,7,5,2022,7
23-7-2020,29.42,Lifeline,10,5,2827,12
9-3-2019,24.85,Bangalore,10,12,2741,2
14-7-2020,12.02,Wraith,5,2,1487,1
12-6-2021,23.98,Lifeline,4,3,562,4
7-8-2021,17.73,Bloodhound,3,3,1280,1
4-7-2020,9.66,Crypto,7,2,1130,2
24-6-2020,22.79,Crypto,3,3,355,11
23-11-2022,26.45,Wraith,4,5,1653,3
24-2-2019,11.33,Wraith,5,1,1095,7
28-1-2021,12.27,Crypto,5,1,494,12
11-10-2021,5.49,Wraith,1,6,684,11
4-3-2019,9.89,Pathfinder,17,9,3216,10
