9-6-2022,26.04,Pathfinder,8,3,1009,15
27-6-2021,11.2,Lifeline,2,2,262,20
22-6-2022,28.44,Fuse,4,5,1003,20
11-7-2020,6.85,Mirage,8,3,1356,17
28-3-2020,14.56,Revenant,5,6,1733,10
20-4-2019,5.13,Fuse,5,13,2212,3
5-8-2019,1.93,Horizon,8,6,1829,11
12-7-2021,23.67,Pathfinder,8,1,1404,6
7-4-2021,27.43,Lifeline,2,6,1397,7
21-11-2022,5.42,Bloodhound,4,2,452,3
17-4-2019,22.34,Gibraltar,3,5,555,16
19-7-2022,8.72,Fuse,4,4,1786,16
29-11-2020,0.69,Lifeline,6,8,1107,20
15-3-2020,18.71,Mad Maggie,7,15,2246,3
18-7-2020,25.87,Lifeline,1,0,96,4
5-12-2021,13.64,Mirage,2,6,1628,16
5-11-2019,24.44,Horizon,7,8,2924,17
31-10-2020,16.95,Gibraltar,5,4,1763,15
4-7-2022,9.07,Bloodhound,4,8,2281,20
23-11-2019,24.03,Revenant,15,7,3464,14
30-8-2019,6.69,Lifeline,7,10,1835,4
24-11-2019,16.96,Wraith,2,5,917,19
19-2-2021,29.35,Lifeline,7,2,853,3
8-11-2021,28.73,Bloodhound,9,4,1820,8
11-11-2019,24.33,Fuse,4,10,3171,6
31-8-2019,4.84,Horizon,5,4,1699,1
14-9-2021,16.2,Bloodhound,10,7,3581,4
27-10-2022,11.73,Wraith,7,6,2419,6
12-10-2022,24.02,Pathfinder,7,1,1230,10
15-8-2022,2.0,Fuse,3,7,845,4
2-11-2020,2.95,Wattson,2,6,1226,8
1-6-2022,23.03,Ash,5,4,1089,9
4-4-2021,15.51,Mad Maggie,5,8,1840,14
22-1-2022,1.62,Ash,6,9,2526,13
8-6-2020,18.63,Pathfinder,8,9,3550,14
7-2-2021,13.06,Fuse,2,1,451,17
6-3-2021,15.95,Bangalore,4,3,1126,5
21-6-2020,13.18,Mirage,3,2,1206,8
13-9-2019,21.05,Wraith,7,6,1877,2
3-10-2022,22.94,Gibraltar,7,6,2251,3
30-7-2022,27.76,Bangalore,5,11,3565,12
1-7-2019,18.58,Revenant,9,13,4091,9
8-3-2019,16.97,Mad Maggie,2,1,705,3
26-7-2019,27.23,Wattson,5,1,838,19
28-6-2019,15.0,Mad Maggie,5,7,1355,19
14-8-2020,14.22,Bloodhound,5,8,2514,19
23-1-2022,7.34,Revenant,10,4,2564,18
19-7-2019,0.12,Wattson,5,7,1903,5
23-6-2022,6.26,Ash,10,8,3528,2
21-3-2019,6.74,Wattson,2,3,652,12
28-10-2020,1.98,Bangalore,1,7,1479,1
26-3-2019,17.78,Horizon,5,5,1466,19
19-9-2019,10.78,Bloodhound,3,8,2233,13
13-11-2020,19.64,Pathfinder,4,6,2258,7
26-12-2021,6.26,Gibraltar,11,5,2420,15
9-2-2019,8.12,Horizon,6,8,3476,17
29-4-2019,18.34,Bloodhound,1,3,940,2
15-9-2022,6.06,Revenant,1,7,1754,7
5-8-2019,23.51,Pathfinder,7,9,3921,19
21-12-2021,25.91,Pathfinder,8,5,2393,13
21-5-2021,9.1,Lifeline,4,8,1721,3
20-3-2021,23.0,Horizon,7,9,4139,8
14-7-2019,22.85,Lifeline,8,10,3895,19
17-6-2019,9.89,Lifeline,0,2,412,12
8-8-2020,8.01,Pathfinder,2,4,1611,6
21-9-2019,14.74,Revenant,5,3,2026,14
5-1-2020,24.14,Fuse,3,4,1856,8
21-10-2020,19.34,Gibraltar,5,5,2683,16
15-5-2020,8.14,Mad Maggie,13,9,5821,2
13-3-2019,24.75,Wattson,7,10,2713,14
19-8-2021,5.66,Bangalore,0,0,0,1
2-6-2019,8.69,Pathfinder,4,1,937,19
19-3-2020,24.95,Wattson,7,9,3488,15
8-2-2022,13.45,Horizon,4,7,2593,16
3-3-2022,21.12,Wraith,11,5,2732,9
12-9-2021,1.71,Fuse,7,5,2388,14
29-11-2022,7.29,Bloodhound,12,8,3857,9
17-7-2022,18.5,Gibraltar,1,2,408,20
31-12-2022,24.77,Ash,4,4,2194,11
18-7-2020,25.48,Lifeline,2,5,1266,5
17-9-2020,10.11,Revenant,8,8,3645,13
8-7-2020,15.34,Wattson,7,11,2903,15
29-1-2022,12.06,Lifeline,6,10,3582,7
19-3-2022,13.08,Wraith,6,13,5166,3
31-1-2022,11.52,Revenant,1,1,467,16
21-8-2022,26.64,Bangalore,6,1,1662,15
26-12-2019,1.65,Wattson,7,5,3043,7
1-2-2021,10.61,Wraith,6,6,3116,12
27-5-2020,10.9,Fuse,5,4,1924,10
1-7-2019,15.99,Bloodhound,7,5,3444,20
27-10-2020,4.42,Bloodhound,6,7,2960,1
20-3-2019,21.05,Mirage,1,3,1188,14
25-5-2021,24.79,Wraith,4,2,1041,18
12-3-2020,7.85,Wattson,2,11,3433,19
25-7-2022,11.36,Pathfinder,3,3,1791,3
20-5-2019,2.07,Wraith,5,8,3495,12
25-1-2022,13.15,Lifeline,6,11,3852,11
10-3-2022,11.3,Wraith,6,8,4027,4
2-6-2020,29.08,Wattson,1,3,1220,19
8-1-2022,24.18,Lifeline,9,4,4032,11
9-10-2019,0.84,Bloodhound,7,2,2001,19
23-10-2019,21.33,Mirage,6,6,1904,3
20-3-2021,25.18,Mirage,7,7,3627,12
17-7-2021,29.97,Lifeline,5,9,2257,16
20-6-2022,25.63,Pathfinder,14,8,6251,1
8-4-2022,4.92,Fuse,3,5,1408,18
24-4-2019,6.89,Bloodhound,2,2,1012,13
13-4-2020,4.75,Revenant,3,4,1817,17
9-7-2022,28.89,Bloodhound,4,5,2416,18
9-8-2020,7.67,Wattson,6,6,3076,4
20-2-2020,25.07,Bangalore,6,8,3654,2
9-4-2019,4.81,Fuse,6,9,3070,4
27-3-2020,10.74,Mad Maggie,5,1,1123,17
13-5-2022,2.6,Lifeline,2,3,1195,7
26-4-2021,26.73,Fuse,6,7,3015,15
8-10-2021,8.86,Ash,4,4,2398,15
22-5-2019,6.74,Ash,9,4,3802,15
16-4-2019,1.78,Bangalore,9,9,5101,18
15-5-2020,11.64,Revenant,8,6,4008,3
27-11-2022,24.1,Mad Maggie,3,7,2635,11
18-12-2019,25.82,Wattson,3,1,1070,18
31-10-2021,7.79,Wattson,5,2,1770,11
16-8-2022,24.38,Mad Maggie,10,5,4128,17
19-9-2021,20.01,Fuse,12,5,4139,3
5-7-2022,3.24,Bangalore,5,6,3221,12
28-1-2022,18.94,Gibraltar,6,7,2980,13
5-1-2021,27.85,Lifeline,5,1,1274,15
2-7-2022,18.89,Ash,1,1,415,15
12-3-2021,0.54,Wattson,3,2,1734,8
29-5-2022,0.61,Revenant,7,3,3283,15
17-8-2019,28.27,Bloodhound,8,6,2877,12
26-4-2019,12.59,Wattson,5,5,2028,5
16-4-2021,0.94,Mirage,12,6,6224,12
7-11-2022,16.28,Pathfinder,1,3,1263,13
31-12-2022,19.17,Wraith,2,2,946,19
28-11-2022,8.23,Gibraltar,4,8,3240,4
27-4-2022,22.95,Wattson,5,12,5491,11
10-7-2021,27.34,Revenant,13,9,5324,17
2-4-2020,19.02,Wraith,8,6,4145,19
22-9-2022,1.92,Horizon,10,9,3921,20
5-10-2020,26.63,Mad Maggie,0,3,887,1
2-2-2021,21.05,Gibraltar,7,3,3148,6
26-1-2021,21.77,Gibraltar,6,6,3777,17
28-12-2022,8.51,Wraith,3,4,1845,8
13-10-2022,7.59,Lifeline,7,4,3761,15
2-5-2019,2.93,Pathfinder,5,6,3474,20
7-11-2019,6.72,Bloodhound,11,9,7161,8
24-1-2021,21.22,Mirage,1,3,999,9
29-5-2021,1.99,Bloodhound,2,1,663,4
18-2-2022,26.41,Pathfinder,5,5,2408,2
2-6-2019,18.68,Bangalore,8,5,4343,14
20-5-2021,15.89,Bloodhound,7,8,5384,13
14-4-2022,17.29,Revenant,6,8,3947,5
10-3-2022,0.6,Wraith,6,14,6287,9
19-1-2020,18.5,Horizon,1,1,716,20
27-5-2022,1.16,Bloodhound,4,4,2677,14
25-5-2021,26.83,Ash,9,7,5288,19
11-8-2021,12.6,Wraith,4,4,2785,20
5-5-2022,10.89,Mirage,8,4,3012,5
24-10-2021,12.75,Revenant,5,6,3319,13
28-7-2021,20.29,Bangalore,13,7,7422,6
15-5-2019,5.02,Pathfinder,5,0,1147,6
28-8-2021,22.55,Wattson,5,5,3257,9
11-7-2019,17.82,Bangalore,3,8,3793,4
19-11-2021,27.29,Wraith,5,5,2463,20
6-8-2021,2.6,Fuse,5,8,3620,17
1-1-2021,19.85,Revenant,5,8,3741,5
6-12-2020,28.27,Gibraltar,9,7,3635,7
31-5-2022,10.28,Wattson,2,3,1673,19
3-7-2021,26.13,Horizon,1,6,2536,3
5-2-2022,13.61,Mirage,5,3,2183,17
27-3-2022,27.61,Wraith,7,9,5041,19
29-6-2020,22.94,Lifeline,7,7,3834,2
26-9-2020,15.78,Bloodhound,6,5,2827,8
27-3-2019,5.45,Bloodhound,9,9,5708,5
4-12-2022,26.17,Wattson,7,7,5326,15
1-1-2020,25.46,Horizon,6,4,3685,17
4-12-2022,4.48,Wattson,3,4,2320,16
14-10-2019,7.8,Pathfinder,7,5,4145,4
16-12-2022,24.0,Lifeline,4,6,2498,17
29-6-2020,28.34,Wattson,13,6,6925,5
3-4-2021,29.29,Mirage,8,12,5323,4
9-2-2019,19.15,Wraith,5,3,2269,20
30-3-2021,7.61,Horizon,4,5,2405,17
15-8-2022,24.45,Bangalore,8,2,2964,1
30-5-2020,20.51,Wattson,3,8,3022,1
27-6-2021,20.58,Mirage,6,7,5020,3
24-10-2022,2.79,Ash,6,10,6162,6
23-5-2020,21.93,Fuse,7,11,6491,9
24-3-2019,8.99,Fuse,0,9,2233,6
5-8-2019,10.71,Horizon,5,6,3205,5
2-10-2020,27.18,Lifeline,3,10,3225,11
27-12-2022,26.13,Wattson,4,5,3065,10
6-6-2021,19.5,Wattson,4,5,2765,4
12-2-2020,21.85,Wraith,10,9,7702,13
30-8-2019,5.19,Pathfinder,7,6,5248,1
17-2-2020,29.26,Bloodhound,6,5,3864,11
12-3-2022,1.92,Wraith,6,5,3301,15
15-4-2020,3.19,Bloodhound,3,10,3429,14
3-6-2022,25.99,Horizon,6,3,3080,1
8-8-2020,20.44,Fuse,7,5,1545,17
19-1-2020,22.41,Mad Maggie,10,12,2807,2
30-1-2021,16.74,Lifeline,10,15,1441,17
14-3-2021,11.41,Mad Maggie,3,5,1557,19
5-10-2022,25.9,Horizon,7,1,1842,9
1-10-2022,29.91,Gibraltar,5,2,1211,6
15-12-2020,10.17,Wraith,3,4,692,6
31-10-2021,26.11,Mirage,9,7,3440,10
11-5-2022,12.9,Bloodhound,7,6,1969,15
20-9-2022,5.1,Lifeline,8,8,2547,18
5-11-2019,29.75,Fuse,2,2,503,15
17-10-2020,28.23,Gibraltar,3,2,419,12
9-10-2019,2.43,Fuse,10,2,1391,12
22-3-2021,12.94,Bangalore,9,3,1237,16
5-1-2022,8.26,Lifeline,8,5,2701,6
5-12-2020,11.63,Bloodhound,7,6,2257,12
28-3-2021,4.54,Gibraltar,6,10,2931,19
18-6-2021,22.57,Wattson,0,1,118,13
24-7-2019,28.66,Revenant,3,4,658,19
1-12-2021,17.51,Mad Maggie,8,5,1924,1
3-8-2020,18.71,Wraith,5,4,931,16
12-9-2019,13.18,Mirage,8,12,1514,8
23-12-2019,3.94,Horizon,5,12,3270,10
12-6-2019,26.82,Wraith,10,6,2922,10
10-5-2022,26.91,Ash,10,1,1735,15
1-11-2019,24.42,Revenant,1,4,955,13
8-8-2021,17.42,Revenant,2,3,412,10
20-8-2021,14.73,Horizon,5,7,2328,9
17-9-2021,6.8,Pathfinder,4,6,2185,4
16-11-2022,7.71,Mirage,6,5,1733,18
21-6-2022,23.04,Bloodhound,6,13,1970,15
16-1-2021,24.96,Pathfinder,5,3,1603,9
12-7-2020,10.82,Horizon,8,7,1590,12
27-6-2022,7.52,Mad Maggie,6,8,2242,19
25-4-2022,13.76,Gibraltar,4,11,2537,7
23-6-2021,3.71,Mad Maggie,6,4,1823,11
10-9-2022,18.86,Mirage,7,10,2696,14
26-6-2021,17.65,Gibraltar,12,12,4427,2
20-9-2021,14.41,Mirage,2,2,731,18
6-4-2021,20.08,Wattson,1,9,1573,15
27-4-2021,5.38,Fuse,5,4,1285,19
31-7-2021,1.38,Bloodhound,3,7,1226,10
30-4-2022,1.58,Revenant,8,6,3187,13
29-3-2019,27.16,Mad Maggie,13,9,4994,4
3-2-2022,25.01,Revenant,11,8,3905,14
25-11-2021,11.96,Wraith,1,1,475,6
7-6-2020,14.3,Fuse,2,1,617,17
4-10-2020,18.45,Revenant,6,3,2195,2
1-2-2022,1.08,Gibraltar,12,5,2543,19
29-4-2021,5.3,Mirage,7,5,2716,18
24-5-2020,18.38,Wattson,9,10,4304,13
6-9-2021,3.88,Gibraltar,8,7,1984,10
11-5-2021,26.19,Bangalore,3,4,954,11
27-10-2022,24.43,Pathfinder,3,8,2535,1
11-4-2019,28.44,Mad Maggie,10,4,2928,8
11-2-2021,24.53,Mirage,7,7,3669,20
30-10-2020,7.12,Mad Maggie,5,9,3331,1
17-5-2020,25.07,Ash,9,5,2885,16
31-3-2019,14.9,Bloodhound,7,10,2922,5
24-8-2022,0.18,Wattson,0,1,134,8
20-12-2022,2.16,Revenant,2,3,1200,9
3-4-2022,1.71,Bloodhound,4,9,1821,11
26-11-2019,1.06,Gibraltar,3,3,722,2
27-7-2021,9.61,Fuse,4,6,1367,7
10-1-2022,0.0,Pathfinder,10,12,4760,17
22-8-2020,16.85,Mirage,6,12,4702,12
5-4-2019,11.93,Revenant,8,3,2865,17
24-9-2020,18.85,Fuse,7,2,1590,8
20-10-2020,19.21,Bloodhound,8,3,2396,13
9-6-2021,4.98,Lifeline,8,3,1581,20
27-5-2020,14.53,Wattson,11,6,3484,7
25-5-2020,28.8,Lifeline,6,12,2832,9
7-5-2019,28.02,Ash,11,7,4547,14
18-6-2022,14.44,Wraith,1,3,970,4
20-4-2020,26.71,Wattson,7,2,2298,16
21-2-2021,12.65,Gibraltar,2,2,973,14
11-4-2022,7.73,Fuse,5,7,2066,13
6-6-2019,13.69,Lifeline,6,6,2183,18
14-8-2019,24.83,Bloodhound,8,7,4295,19
26-7-2022,14.02,Wraith,14,8,5892,16
17-9-2022,10.65,Ash,0,1,224,15
3-3-2019,12.02,Mirage,2,1,475,4
15-10-2019,21.16,Gibraltar,2,2,958,7
8-6-2020,9.12,Wattson,3,4,1749,8
16-7-2021,25.43,Wattson,6,7,2739,3
27-7-2021,16.15,Mad Maggie,6,5,3271,15
3-10-2020,28.32,Lifeline,12,8,6141,4
29-11-2022,1.45,Wattson,1,0,309,1
16-10-2021,28.64,Mirage,1,6,1166,11
27-9-2022,11.49,Mad Maggie,3,4,1358,8
2-12-2022,14.16,Lifeline,5,8,1903,7
6-9-2022,14.07,Bloodhound,4,4,1765,20
13-5-2019,28.11,Bangalore,11,6,3909,6
29-8-2022,7.32,Fuse,7,10,2851,8
11-2-2019,23.54,Wattson,1,2,463,9
5-6-2022,22.87,Pathfinder,2,1,829,15
10-8-2022,15.93,Horizon,6,6,1822,1
16-5-2020,5.67,Gibraltar,4,9,3517,13
21-10-2022,4.35,Fuse,4,5,2076,2
26-12-2022,25.15,Wraith,15,14,8163,11
16-2-2022,19.59,Bangalore,9,9,3378,15
1-11-2022,8.7,Gibraltar,3,3,1657,9
8-12-2019,23.16,Gibraltar,4,3,2175,19
5-7-2021,28.29,Mirage,3,3,1378,19
23-10-2022,7.68,Wraith,3,4,2045,4
26-9-2022,27.06,Wattson,9,6,4826,16
24-6-2022,3.79,Fuse,7,9,3318,11
12-12-2022,25.61,Mad Maggie,11,8,3377,18
24-10-2021,9.19,Wraith,7,0,1750,1
15-12-2021,0.22,Gibraltar,1,2,607,10
26-8-2021,15.23,Wraith,6,11,3209,4
8-8-2021,7.11,Pathfinder,6,3,2841,13
11-4-2022,20.17,Bangalore,7,7,3636,16
9-11-2019,10.73,Bloodhound,8,7,2580,1
9-12-2021,14.44,Fuse,11,6,4889,8
3-4-2022,24.14,Gibraltar,3,4,1330,18
18-7-2021,20.16,Wraith,5,9,4234,6
26-12-2020,14.05,Wraith,4,3,1611,1
12-6-2020,13.82,Pathfinder,4,4,2333,19
14-9-2022,28.04,Fuse,5,8,2554,17
2-12-2019,16.82,Fuse,6,11,3638,12
1-12-2020,9.39,Lifeline,7,10,4784,5
15-3-2019,13.23,Wattson,1,2,824,10
1-7-2022,2.46,Wraith,4,1,1634,9
28-5-2022,29.48,Ash,4,2,1272,7
13-1-2021,14.75,Wattson,8,3,2949,10
11-6-2021,5.56,Gibraltar,12,5,4077,2
24-9-2022,7.42,Mad Maggie,5,5,2310,12
30-4-2020,18.65,Ash,6,8,3153,7
10-6-2019,22.68,Pathfinder,2,1,975,19
26-3-2021,16.64,Lifeline,6,6,3976,17
17-3-2020,18.53,Mirage,7,8,3632,17
4-10-2020,24.46,Gibraltar,8,3,3537,6
31-3-2022,10.83,Lifeline,8,4,3171,13
13-8-2022,26.0,Bangalore,6,6,2832,18
19-5-2022,19.99,Mirage,9,8,4638,13
25-3-2019,22.61,Pathfinder,1,9,3125,11
31-10-2020,29.07,Bangalore,8,2,2632,14
30-4-2020,18.64,Bangalore,3,2,1301,19
11-11-2020,7.21,Ash,9,4,3454,7
20-9-2021,12.2,Mirage,7,4,3747,2
17-3-2020,16.73,Gibraltar,6,6,3863,9
6-4-2021,23.1,Fuse,9,9,4368,4
11-6-2019,18.11,Wraith,3,2,1039,12
30-9-2020,6.3,Bangalore,2,2,1358,18
6-9-2019,23.02,Lifeline,8,9,5041,16
26-3-2020,22.1,Wattson,6,7,2951,9
9-11-2019,3.12,Wattson,5,4,3238,20
30-4-2020,26.82,Wattson,7,11,5147,1
24-7-2020,29.77,Mirage,7,10,3621,15
22-9-2020,7.06,Pathfinder,5,2,1986,1
5-11-2020,8.31,Gibraltar,2,2,1102,13
16-7-2019,0.64,Pathfinder,2,6,2304,15
29-7-2021,19.55,Pathfinder,7,7,3994,7
6-6-2020,9.01,Mirage,6,4,2430,18
19-3-2019,20.27,Fuse,7,6,4608,13
19-4-2019,9.68,Mirage,8,7,3318,7
4-12-2020,19.48,Fuse,6,4,3076,9
4-9-2019,13.3,Fuse,2,1,953,7
8-1-2021,13.92,Mad Maggie,5,5,3042,15
16-1-2022,16.39,Wattson,4,9,3424,2
27-5-2020,17.57,Wattson,4,7,3676,2
5-12-2020,0.78,Ash,5,10,4391,18
19-7-2021,4.17,Wattson,6,7,4062,2
1-5-2019,22.3,Bloodhound,1,2,992,2
6-9-2022,11.36,Bangalore,2,2,1146,13
20-3-2019,17.27,Fuse,7,3,2772,13
24-6-2021,4.04,Revenant,9,5,5294,19
29-9-2020,18.21,Mirage,5,13,4101,16
25-7-2020,14.78,Wattson,10,5,3991,1
2-6-2020,11.34,Horizon,6,8,3318,18
1-7-2021,15.35,Bloodhound,1,4,1867,7
30-12-2020,21.13,Wraith,3,5,2706,4
10-10-2019,23.13,Ash,4,2,1528,3
3-1-2021,6.7,Wraith,9,4,2960,12
23-12-2022,26.65,Wattson,5,7,3780,6
28-8-2019,5.88,Pathfinder,8,5,3880,16
5-10-2020,25.55,Gibraltar,11,9,5326,12
14-2-2020,26.34,Bloodhound,8,0,2856,5
1-5-2019,4.67,Lifeline,3,8,2989,15
24-11-2020,11.52,Horizon,7,9,4844,16
4-8-2021,25.08,Bangalore,5,8,3804,3
27-1-2021,0.92,Wattson,4,5,2565,7
7-8-2020,6.52,Bloodhound,5,6,3329,3
17-6-2021,29.44,Gibraltar,9,13,7011,1
9-2-2019,13.96,Wattson,7,1,2952,15
14-8-2020,3.66,Bangalore,3,1,991,2
21-11-2021,18.69,Revenant,5,5,2630,9
23-11-2019,1.18,Bloodhound,4,5,2873,2
5-2-2020,16.86,Wraith,6,9,5017,8
11-7-2019,19.92,Wraith,5,9,4524,12
21-2-2020,0.14,Wattson,9,6,4623,20
6-8-2021,28.47,Bloodhound,2,5,1818,18
11-4-2022,16.44,Mirage,3,4,2116,2
15-10-2021,17.43,Mad Maggie,3,2,1414,11
19-5-2020,11.65,Mirage,12,3,5541,6
18-12-2019,14.8,Pathfinder,9,8,6023,16
10-2-2020,7.84,Pathfinder,9,10,5587,11
31-10-2021,3.28,Ash,9,9,4827,13
2-7-2022,1.67,Gibraltar,0,1,301,14
24-2-2020,24.44,Horizon,1,2,402,17
29-1-2022,18.16,Gibraltar,5,2,811,9
25-9-2020,22.62,Wraith,7,8,3143,14
8-4-2020,28.23,Bloodhound,9,8,2377,13
18-1-2022,8.32,Lifeline,5,5,1518,12
3-7-2022,27.75,Wattson,9,8,1452,3
2-11-2020,27.26,Horizon,1,2,473,16
26-2-2022,0.07,Mirage,1,1,387,6
20-3-2022,2.24,Wattson,2,4,913,4
21-6-2020,0.81,Mad Maggie,7,3,1957,2
4-9-2020,19.29,Fuse,7,8,3028,7
27-4-2019,21.89,Ash,5,7,1352,19
13-3-2022,3.73,Revenant,6,6,2556,19
30-8-2019,17.76,Revenant,7,6,1441,14
2-8-2022,6.17,Horizon,1,2,495,18
11-8-2021,0.98,Pathfinder,3,9,1858,3
9-2-2022,11.15,Mirage,11,4,1411,10
18-7-2020,24.85,Bangalore,7,10,1829,15
15-8-2019,12.38,Ash,6,8,2346,15
9-7-2020,15.46,Mad Maggie,11,7,3756,2
5-12-2021,3.21,Revenant,2,4,495,19
13-9-2019,7.74,Wraith,2,5,727,6
13-11-2022,2.4,Ash,6,3,1187,4
24-10-2021,27.86,Revenant,4,8,2136,9
9-5-2020,7.3,Mad Maggie,8,8,1903,12
30-10-2021,3.05,Fuse,5,5,1071,7
29-8-2022,4.83,Horizon,7,8,2851,16
18-7-2020,14.57,Lifeline,7,0,1210,12
25-2-2019,28.85,Wattson,5,6,1618,8
7-4-2019,6.09,Gibraltar,2,2,719,15
20-6-2020,6.53,Pathfinder,3,6,1409,17
12-12-2022,9.06,Wraith,7,7,1598,16
1-1-2022,18.19,Lifeline,9,9,2018,4
9-6-2020,10.11,Wattson,10,9,3868,4
9-2-2021,5.95,Horizon,2,2,849,5
24-2-2021,22.7,Ash,7,3,1613,16
1-11-2022,13.58,Pathfinder,4,3,1330,13
22-10-2020,29.07,Wraith,6,4,1374,11
25-2-2019,19.4,Ash,5,6,2484,17
13-12-2021,19.93,Ash,7,8,2517,19
2-11-2022,19.12,Bangalore,8,12,3400,1
28-1-2020,2.13,Lifeline,2,7,1106,8
2-3-2020,4.52,Mad Maggie,4,1,1072,3
1-12-2022,26.18,Bangalore,8,5,2202,16
28-6-2019,10.52,Horizon,5,10,2722,8
5-12-2021,19.06,Gibraltar,5,6,1665,3
1-6-2019,11.79,Bloodhound,11,5,2165,10
20-11-2019,23.49,Wraith,7,13,4575,19
15-4-2019,13.02,Pathfinder,0,1,186,9
13-8-2021,25.4,Gibraltar,4,6,1466,14
9-11-2019,5.85,Mad Maggie,8,3,2745,19
11-10-2021,9.73,Mirage,5,3,1582,8
20-8-2019,27.3,Lifeline,6,4,2609,1
26-2-2021,14.65,Fuse,7,8,3863,12
26-4-2019,19.59,Lifeline,8,7,3423,12
26-8-2020,25.98,Revenant,2,1,751,15
18-11-2021,17.67,Bloodhound,7,1,1788,16
25-4-2020,11.86,Wattson,6,7,3116,17
26-1-2020,9.74,Lifeline,4,3,1732,19
9-2-2019,12.73,Pathfinder,5,4,1588,14
3-12-2022,29.05,Wraith,7,6,2530,13
1-4-2021,27.75,Bangalore,7,7,1930,12
12-12-2019,19.68,Fuse,1,3,806,14
11-3-2021,12.14,Lifeline,5,6,1332,3
27-7-2021,27.12,Wattson,2,9,2746,4
22-7-2021,12.15,Horizon,5,4,2313,12
18-10-2022,26.34,Mad Maggie,11,11,6164,17
21-10-2019,27.02,Mad Maggie,14,9,3904,5
18-7-2021,29.38,Bloodhound,12,12,6542,5
6-6-2021,22.09,Pathfinder,0,2,308,6
2-2-2022,4.87,Lifeline,2,3,1315,4
17-10-2020,11.0,Ash,5,5,1773,20
19-3-2021,16.29,Horizon,7,3,1328,1
2-3-2020,23.63,Bloodhound,10,5,2887,2
11-9-2022,0.98,Lifeline,6,6,2275,5
18-11-2019,19.54,Horizon,7,6,2638,20
14-3-2021,11.34,Lifeline,6,2,1886,8
12-8-2021,17.54,Bloodhound,2,6,1790,9
21-12-2021,27.89,Wraith,5,2,2018,17
28-6-2019,24.86,Bangalore,8,9,4074,16
22-8-2022,16.88,Wraith,4,7,2164,8
13-9-2020,4.82,Wattson,6,10,2967,12
23-3-2022,3.81,Bangalore,12,6,2653,13
29-7-2022,5.97,Pathfinder,0,6,1585,10
20-12-2019,9.59,Ash,3,2,1450,7
29-6-2021,16.26,Mirage,5,4,1864,2
1-4-2020,4.64,Mirage,4,4,1895,13
9-1-2021,13.35,Fuse,5,4,1328,16
1-2-2020,7.18,Mirage,5,5,1828,9
29-11-2021,12.66,Horizon,9,7,4287,4
7-9-2020,11.65,Gibraltar,2,4,1644,6
5-2-2020,0.04,Ash,3,1,1036,2
18-6-2020,10.48,Gibraltar,10,8,4028,6
26-4-2022,9.36,Mirage,11,6,4464,12
20-5-2020,10.56,Ash,7,6,2530,20
16-5-2019,25.83,Gibraltar,7,6,2658,14
14-1-2021,24.78,Bloodhound,8,6,3633,19
11-11-2019,16.17,Mad Maggie,5,1,1855,15
18-7-2020,15.59,Bangalore,2,10,3325,15
