9-6-2022,26.04,Pathfinder,8,3,1009,15
14-6-2019,18.07,Gibraltar,11,3,2712,4
13-10-2021,1.45,Horizon,5,3,2262,8
15-11-2021,21.11,Fuse,5,10,4342,20
5-2-2021,17.47,Pathfinder,6,6,2894,19
30-6-2019,4.7,Bangalore,7,6,3177,5
14-12-2020,25.45,Bangalore,3,2,1228,4
15-9-2019,14.31,Bangalore,3,5,1927,2
26-9-2020,13.72,Ash,11,6,3326,20
15-9-2020,19.31,Gibraltar,4,4,2550,13
19-11-2019,6.02,Lifeline,5,6,3182,5
15-6-2022,9.93,Bloodhound,5,6,2662,7
3-8-2020,4.86,Bangalore,6,13,5497,1
24-3-2020,10.02,Wattson,1,2,582,3
26-10-2022,22.79,Mad Maggie,2,1,592,13
9-3-2019,13.64,Lifeline,4,2,1297,16
26-12-2021,2.93,Wattson,6,9,3894,11
20-1-2022,21.92,Wraith,5,6,2513,14
24-4-2019,15.01,Horizon,8,5,3418,12
8-8-2020,27.34,Wraith,13,8,3881,9
30-7-2022,18.9,Pathfinder,6,2,2262,12
17-11-2022,11.16,Pathfinder,4,2,1639,16
8-2-2020,4.96,Wattson,4,3,1801,13
19-4-2021,14.26,Ash,5,6,2355,3
26-4-2020,25.42,Fuse,6,6,3886,12
24-12-2020,4.59,Wraith,9,6,2805,15
7-9-2022,14.94,Horizon,11,9,5446,3
6-3-2022,6.62,Wattson,3,6,2189,7
13-6-2021,9.3,Lifeline,1,3,1126,16
12-8-2022,15.4,Ash,3,3,1259,5
24-9-2019,20.34,Wraith,5,10,4868,13
1-3-2020,0.07,Pathfinder,4,4,1812,5
18-12-2020,15.04,Horizon,5,8,3887,10
13-9-2020,12.68,Bloodhound,7,7,3352,14
2-1-2020,1.05,Bloodhound,5,9,3001,7
4-2-2022,19.35,Ash,2,2,760,3
26-8-2020,2.39,Mad Maggie,2,10,3379,17
10-11-2022,17.3,Gibraltar,6,8,3792,3
13-2-2022,25.88,Pathfinder,10,4,4118,18
27-12-2019,16.93,Revenant,6,6,3247,13
17-8-2022,10.15,Wattson,7,8,3722,1
12-10-2020,3.11,Wraith,3,3,2083,8
29-5-2022,9.85,Mad Maggie,7,2,2090,15
5-6-2021,11.81,Fuse,2,4,1560,19
29-12-2020,20.16,Ash,9,5,3643,7
5-8-2019,11.12,Fuse,4,5,3248,19
2-12-2019,3.77,Ash,13,7,5284,13
8-3-2019,12.51,Wraith,14,6,4931,17
26-3-2019,5.52,Wraith,4,1,1226,5
30-1-2020,3.68,Mirage,7,5,3785,1
30-1-2022,15.26,Bangalore,10,5,3821,8
8-3-2019,17.19,Horizon,5,7,4207,5
7-4-2019,26.43,Wraith,6,8,2912,17
17-2-2020,26.62,Pathfinder,8,9,4746,7
16-3-2019,7.13,Lifeline,6,6,3656,8
5-10-2019,19.72,Gibraltar,0,2,525,5
9-4-2020,28.97,Pathfinder,3,1,1392,10
19-6-2021,6.21,Revenant,2,2,1282,14
6-12-2019,22.0,Horizon,6,7,4459,4
1-6-2021,3.84,Fuse,9,5,4921,11
7-5-2021,29.46,Lifeline,10,7,4642,20
17-5-2019,1.33,Lifeline,6,8,4532,11
12-5-2019,27.45,Bloodhound,1,7,2257,4
17-9-2021,9.54,Wattson,5,1,1819,17
12-3-2019,11.52,Wraith,5,3,3018,19
12-9-2022,22.51,Revenant,5,4,2576,19
3-7-2020,5.12,Gibraltar,5,10,4669,14
5-2-2020,28.29,Pathfinder,6,5,2680,9
21-2-2021,24.93,Bangalore,11,9,6268,8
22-3-2021,0.55,Wraith,1,0,308,13
16-5-2020,1.29,Fuse,3,4,2053,20
21-5-2021,29.16,Mad Maggie,4,3,2467,11
24-7-2019,20.97,Lifeline,3,6,2571,9
25-9-2021,7.38,Lifeline,10,6,4475,3
18-3-2022,4.89,Bangalore,5,6,2801,16
22-4-2022,22.62,Revenant,11,6,4458,1
22-2-2019,27.06,Horizon,4,7,4143,6
23-2-2022,23.03,Pathfinder,5,1,2274,12
13-4-2022,18.68,Mad Maggie,6,2,2082,16
25-2-2022,17.27,Mirage,7,3,2347,1
3-1-2022,6.83,Horizon,7,4,3267,20
14-10-2022,11.77,Horizon,8,15,7337,14
24-2-2020,5.31,Wraith,9,11,7468,10
29-4-2022,0.39,Lifeline,1,1,516,3
7-7-2020,17.94,Wraith,3,1,1376,16
4-10-2022,27.01,Pathfinder,3,7,3301,7
11-1-2021,15.23,Gibraltar,5,9,5228,2
5-9-2020,12.58,Ash,8,6,4615,17
13-5-2021,14.89,Lifeline,10,12,7500,10
30-7-2019,8.09,Horizon,7,6,3619,20
1-1-2022,25.52,Bangalore,3,6,2276,11
3-9-2020,18.34,Fuse,2,3,1545,17
5-3-2021,2.74,Pathfinder,2,4,1698,5
15-6-2020,14.58,Bloodhound,5,8,3614,11
6-2-2021,3.58,Revenant,4,6,3969,11
29-1-2021,28.7,Wattson,11,15,6672,9
19-6-2022,21.63,Mad Maggie,7,7,4365,1
11-2-2020,5.13,Ash,0,0,0,5
20-7-2022,5.57,Gibraltar,2,1,1171,13
4-8-2020,26.45,Gibraltar,4,3,1922,18
2-11-2021,0.53,Mad Maggie,11,6,6525,3
24-8-2021,28.93,Wattson,5,6,3099,17
14-1-2020,23.6,Bangalore,6,13,1040,11
11-3-2022,23.24,Ash,7,11,3369,17
3-5-2020,16.0,Horizon,2,2,460,20
24-9-2022,11.31,Wattson,1,8,1081,7
11-7-2022,11.98,Wraith,2,2,574,12
24-6-2019,29.35,Pathfinder,8,5,2071,4
24-4-2022,10.18,Ash,4,5,1976,15
20-12-2019,12.86,Wattson,6,9,1310,1
10-4-2021,25.93,Bloodhound,6,6,2526,9
25-12-2019,28.35,Pathfinder,4,5,677,3
24-11-2020,8.17,Lifeline,5,2,1567,6
9-6-2019,13.02,Mad Maggie,6,3,1394,14
3-6-2019,1.96,Lifeline,5,5,887,8
7-4-2019,12.5,Wraith,11,5,2566,5
13-5-2019,16.92,Mad Maggie,11,5,1874,2
24-6-2020,9.87,Horizon,7,8,2479,3
11-9-2021,26.52,Bangalore,2,3,868,17
4-10-2021,16.67,Mirage,4,11,2551,7
22-5-2019,10.98,Pathfinder,6,3,1955,11
12-6-2022,26.23,Wattson,5,5,1955,17
31-12-2020,7.91,Mirage,8,6,1200,11
24-1-2021,3.9,Ash,13,6,3846,13
24-9-2020,8.85,Bloodhound,10,6,1286,18
18-12-2019,15.53,Lifeline,2,0,170,15
19-9-2022,4.18,Wraith,9,4,1301,13
9-2-2019,17.65,Bangalore,4,5,2071,2
11-9-2020,20.17,Bangalore,7,4,1234,13
20-3-2019,26.83,Mad Maggie,6,4,1957,13
6-5-2019,8.59,Horizon,8,5,2058,18
16-9-2021,8.17,Lifeline,8,6,2783,16
25-1-2020,17.95,Wattson,4,8,2131,15
18-9-2021,20.32,Bloodhound,5,10,1662,16
12-6-2020,5.77,Horizon,2,2,520,10
9-6-2020,26.45,Lifeline,7,8,1378,17
16-6-2022,10.08,Lifeline,10,4,3417,1
5-5-2020,12.85,Pathfinder,12,9,3025,11
2-2-2020,7.32,Wraith,10,9,3306,19
24-12-2020,12.14,Revenant,5,7,2285,18
22-5-2019,20.79,Mirage,2,6,1728,2
4-10-2020,29.66,Wraith,7,5,2815,17
12-7-2022,0.56,Mad Maggie,4,4,1443,3
21-6-2019,11.49,Wattson,5,5,1009,18
13-3-2020,0.95,Wraith,6,5,2497,13
26-11-2022,13.33,Pathfinder,6,9,3005,20
25-5-2019,10.25,Horizon,0,2,346,17
9-3-2022,3.22,Pathfinder,4,7,1853,19
12-7-2019,29.82,Horizon,3,6,1984,14
8-5-2019,10.91,Wattson,6,3,2274,20
17-2-2022,10.22,Gibraltar,6,7,3114,18
25-12-2021,9.88,Mirage,5,5,2550,18
26-4-2022,15.57,Mirage,9,7,3744,17
25-10-2020,13.64,Fuse,0,0,0,18
6-7-2020,5.88,Bloodhound,3,3,685,12
12-5-2019,4.24,Bloodhound,2,4,1234,20
7-1-2021,25.81,Revenant,5,4,1484,2
28-12-2019,14.59,Revenant,5,8,2511,18
20-7-2022,19.42,Horizon,7,6,3259,4
26-4-2021,4.27,Bangalore,8,6,1712,15
11-9-2019,5.9,Pathfinder,8,1,1891,6
2-8-2021,18.28,Pathfinder,10,2,2620,15
27-10-2022,25.32,Bangalore,5,6,2621,8
20-3-2021,1.79,Mirage,7,4,1614,2
20-7-2019,13.2,Wraith,5,8,2627,7
15-8-2019,1.04,Mad Maggie,6,5,1840,13
26-9-2019,5.39,Horizon,11,6,4236,5
15-11-2022,20.86,Gibraltar,7,4,3026,10
20-4-2019,16.72,Revenant,4,6,1682,4
12-8-2020,21.59,Mirage,3,10,1845,17
12-3-2020,3.54,Fuse,8,3,3078,6
18-5-2020,4.92,Gibraltar,4,5,1139,2
5-10-2019,27.74,Ash,6,9,2612,17
29-1-2021,24.79,Pathfinder,6,8,2018,1
26-3-2020,20.8,Horizon,1,5,960,2
13-12-2020,27.75,Pathfinder,6,10,2230,4
23-1-2021,1.19,Pathfinder,4,5,2444,19
16-5-2022,29.26,Wattson,8,3,2717,16
29-7-2020,11.64,Mirage,4,5,1803,5
12-1-2020,6.41,Mirage,13,14,5978,15
18-7-2019,13.41,Bloodhound,11,11,6361,13
23-7-2021,7.58,Wattson,4,0,1044,11
10-2-2019,15.28,Mad Maggie,1,2,710,20
13-9-2020,9.77,Horizon,3,4,1053,8
30-8-2022,24.67,Bloodhound,3,4,984,1
10-3-2022,25.37,Mad Maggie,8,4,3004,3
26-3-2021,19.2,Fuse,11,8,4658,15
10-11-2021,14.84,Mirage,7,8,2411,9
16-2-2021,18.8,Wraith,0,8,1503,16
4-12-2021,18.92,Pathfinder,1,4,724,13
1-3-2019,17.93,Revenant,3,5,1269,19
4-7-2022,4.95,Wraith,6,9,4123,10
23-3-2019,6.83,Wraith,4,9,3056,16
19-12-2020,27.48,Gibraltar,5,9,3131,14
7-4-2019,27.85,Revenant,12,9,4029,17
6-12-2019,17.08,Revenant,0,1,202,18
8-7-2020,19.3,Wraith,2,5,1551,2
19-10-2021,21.32,Ash,8,3,2783,8
21-12-2020,10.95,Mirage,4,6,1620,14
30-6-2022,13.02,Gibraltar,7,8,3823,2
22-12-2020,5.16,Wattson,6,7,2630,4
20-8-2019,3.59,Bloodhound,9,7,4752,20
28-10-2021,19.94,Gibraltar,5,1,1605,4
21-12-2022,26.06,Fuse,4,1,1050,12
13-2-2021,23.3,Gibraltar,6,12,4063,11
21-10-2022,29.51,Bangalore,3,7,2707,16
7-12-2021,5.21,Gibraltar,5,9,3325,14
13-7-2021,28.97,Horizon,11,13,6444,1
4-11-2020,28.41,Horizon,7,7,2600,3
27-1-2021,28.6,Mad Maggie,4,1,1083,15
15-4-2020,27.71,Mad Maggie,5,3,1299,1
21-6-2022,7.97,Revenant,2,2,682,2
5-6-2019,15.64,Wattson,6,3,2550,19
10-8-2019,10.2,Pathfinder,8,7,4852,10
24-2-2020,28.65,Horizon,7,8,2999,17
25-11-2019,7.51,Wraith,11,8,5574,3
8-12-2019,4.01,Mad Maggie,0,0,0,12
8-8-2019,26.85,Horizon,3,5,1540,3
17-12-2021,12.71,Gibraltar,2,3,1073,5
9-3-2022,28.58,Gibraltar,11,5,5150,13
17-5-2022,2.04,Mirage,6,5,2564,18
11-9-2020,26.23,Wattson,9,6,2926,2
23-8-2021,18.08,Lifeline,11,16,7618,9
6-2-2022,22.42,Bangalore,0,0,0,4
2-10-2019,1.94,Lifeline,4,2,1139,2
21-5-2019,7.68,Horizon,8,4,2781,8
14-11-2019,29.99,Wattson,6,4,2664,7
17-3-2022,29.58,Fuse,5,12,3945,10
17-12-2022,14.73,Ash,15,5,4821,1
11-11-2019,21.89,Bloodhound,8,6,4335,11
30-6-2020,5.03,Lifeline,0,0,0,9
21-11-2019,5.91,Gibraltar,7,2,3077,7
14-4-2022,1.2,Bangalore,2,4,1920,13
14-6-2021,27.4,Revenant,5,5,2197,9
12-7-2019,14.62,Bloodhound,12,5,4305,4
15-2-2019,20.23,Ash,5,5,3275,18
18-4-2022,23.51,Bangalore,10,9,5174,17
19-4-2020,2.77,Wattson,0,0,0,19
4-2-2021,15.4,Wattson,6,6,3628,20
17-2-2020,20.63,Fuse,5,5,2643,15
5-7-2020,0.24,Gibraltar,7,4,2889,8
4-12-2020,18.99,Bangalore,6,9,5168,8
13-5-2022,28.69,Lifeline,6,11,3885,18
27-2-2021,1.83,Bangalore,10,6,3580,16
3-12-2020,3.09,Bloodhound,1,4,1247,4
6-11-2020,25.89,Revenant,3,4,1876,12
20-11-2020,29.51,Horizon,4,4,2508,3
6-7-2021,1.09,Pathfinder,7,6,3980,3
3-8-2019,12.28,Fuse,12,8,4483,10
18-10-2020,28.67,Gibraltar,7,7,3832,19
23-1-2021,4.08,Bloodhound,9,10,6559,10
10-6-2020,23.48,Bangalore,9,1,2286,9
30-11-2020,20.41,Gibraltar,11,2,4095,1
26-8-2022,2.76,Pathfinder,9,7,4230,4
5-1-2022,20.62,Pathfinder,3,10,2659,6
19-2-2019,24.45,Bloodhound,5,5,2525,11
8-12-2020,24.45,Mad Maggie,6,5,2408,18
9-2-2021,12.95,Wattson,11,9,6176,2
10-8-2021,22.87,Mirage,2,1,620,8
31-5-2019,23.46,Wattson,2,7,2679,18
10-11-2020,25.21,Revenant,7,4,3736,4
4-9-2022,5.74,Gibraltar,5,7,3593,8
4-2-2020,16.46,Ash,8,6,4123,9
6-11-2021,14.41,Wraith,14,10,5332,14
29-10-2019,20.27,Pathfinder,16,9,6421,20
11-8-2019,3.66,Bangalore,7,4,4170,16
17-11-2019,9.39,Horizon,1,3,1259,7
21-1-2020,12.95,Fuse,3,7,3039,10
19-9-2021,7.13,Wattson,6,6,3042,14
10-3-2020,21.92,Bangalore,10,6,3672,1
25-2-2022,15.64,Revenant,8,7,5275,12
7-11-2022,2.0,Gibraltar,6,6,3228,18
13-9-2020,21.22,Revenant,5,6,3447,12
1-4-2021,15.08,Fuse,1,7,2596,19
13-8-2022,13.07,Pathfinder,2,3,1397,1
6-3-2021,20.82,Bangalore,8,3,4283,15
14-10-2019,23.67,Ash,5,4,2055,15
19-3-2021,8.84,Revenant,9,9,4616,10
12-12-2021,11.05,Ash,6,7,3033,8
12-5-2019,29.45,Fuse,1,1,702,2
2-10-2020,1.65,Pathfinder,2,1,912,5
30-1-2022,8.46,Wattson,6,6,3635,1
11-12-2020,11.14,Mad Maggie,10,4,3918,13
2-9-2019,22.74,Bangalore,5,8,4265,18
25-8-2021,25.31,Wraith,11,6,6748,12
9-3-2022,7.99,Gibraltar,7,6,4898,9
22-11-2020,4.9,Lifeline,3,0,759,6
6-7-2019,9.33,Wraith,3,3,1570,17
1-4-2022,3.99,Revenant,2,4,2235,20
2-3-2022,13.26,Mad Maggie,10,12,8084,11
29-4-2022,28.54,Mad Maggie,4,8,3480,17
30-4-2021,20.67,Bangalore,14,6,5519,10
26-11-2021,8.08,Bloodhound,6,7,3528,5
23-7-2020,23.44,Gibraltar,2,4,2229,6
19-10-2019,4.12,Wattson,5,1,1713,10
26-9-2019,24.15,Wraith,4,12,4378,13
14-11-2021,3.9,Bloodhound,3,3,1899,9
25-1-2022,26.19,Mirage,9,7,5946,4
24-11-2020,24.52,Mad Maggie,11,8,6480,17
6-12-2022,10.19,Wraith,6,6,3076,5
31-7-2022,12.0,Wattson,7,3,3096,17
2-12-2022,29.64,Wraith,1,1,560,12
21-2-2019,17.94,Lifeline,3,6,1490,3
19-3-2021,15.36,Lifeline,6,8,1317,5
23-10-2022,28.4,Gibraltar,7,8,2641,11
17-6-2021,12.95,Bangalore,8,7,2157,15
2-4-2020,9.69,Pathfinder,6,8,2143,13
8-11-2022,20.08,Pathfinder,6,1,681,5
5-10-2021,20.19,Wattson,3,2,977,13
25-2-2020,6.57,Pathfinder,8,8,3145,18
27-9-2021,6.66,Wraith,7,7,2869,4
3-11-2019,5.29,Ash,4,8,1198,7
1-6-2022,16.68,Ash,5,8,2723,14
17-1-2021,2.35,Lifeline,10,6,2316,10
10-1-2021,23.93,Pathfinder,5,2,978,10
13-9-2019,10.26,Fuse,4,4,849,14
27-9-2022,8.11,Lifeline,3,3,1139,14
3-3-2020,8.87,Bloodhound,3,3,1347,19
2-9-2020,25.55,Mad Maggie,4,7,1655,5
6-11-2019,19.51,Gibraltar,6,6,2029,17
19-11-2019,12.16,Revenant,9,7,1702,15
17-2-2019,13.39,Horizon,2,2,498,15
30-11-2020,26.56,Pathfinder,3,3,867,20
2-11-2022,29.82,Ash,4,3,1122,20
18-10-2021,3.97,Bloodhound,3,5,1775,5
27-12-2020,15.0,Fuse,4,4,1325,2
2-1-2021,20.67,Wattson,9,8,2359,12
23-8-2021,9.87,Wattson,7,8,1297,18
1-6-2022,4.51,Gibraltar,0,0,0,13
27-4-2019,9.08,Bloodhound,1,2,333,16
16-6-2021,16.5,Pathfinder,6,9,1765,17
23-5-2022,7.93,Mirage,3,3,1054,3
24-5-2020,1.3,Horizon,6,5,2065,15
19-2-2020,21.86,Ash,5,7,2293,13
11-11-2022,6.27,Wraith,8,11,2883,17
26-11-2021,24.09,Bangalore,1,0,169,7
2-6-2020,18.77,Horizon,8,2,1102,20
3-8-2021,5.29,Lifeline,3,3,892,18
13-12-2019,20.38,Lifeline,5,3,1804,3
27-5-2020,6.97,Pathfinder,4,9,2278,1
11-7-2022,23.47,Ash,7,10,2531,9
15-7-2019,23.47,Mad Maggie,7,9,3340,5
31-7-2019,2.11,Mad Maggie,2,4,1038,12
4-11-2019,22.56,Bangalore,5,3,1931,2
29-10-2019,8.0,Mad Maggie,4,4,2013,1
7-7-2022,14.1,Mirage,3,8,2091,7
23-12-2022,27.46,Horizon,5,12,2282,8
18-8-2021,20.79,Bloodhound,9,9,3174,16
22-1-2020,21.44,Fuse,6,10,3466,12
29-12-2022,7.6,Lifeline,1,1,468,11
25-2-2020,15.97,Fuse,2,1,648,7
5-4-2019,29.57,Ash,6,3,1431,9
23-1-2020,29.44,Fuse,6,6,1430,6
9-8-2022,22.51,Wattson,5,5,1740,14
13-11-2020,17.1,Bangalore,11,5,2188,6
12-5-2022,10.44,Fuse,6,7,2070,12
1-5-2019,21.3,Bloodhound,2,5,832,16
19-3-2019,8.87,Mirage,1,4,1127,8
11-12-2021,9.74,Wraith,10,3,2838,4
6-5-2020,19.01,Lifeline,4,6,2272,10
14-8-2020,14.21,Ash,4,10,2987,4
2-6-2022,15.43,Fuse,13,9,4869,1
10-6-2021,2.5,Horizon,15,8,4101,13
15-10-2021,5.42,Gibraltar,5,0,735,11
9-5-2021,21.7,Bangalore,4,2,818,17
22-6-2022,3.36,Pathfinder,4,2,907,16
3-4-2019,26.4,Mirage,3,11,2981,19
9-2-2019,4.88,Mad Maggie,10,5,2247,5
12-12-2020,17.57,Fuse,6,5,2013,3
15-10-2019,27.65,Bloodhound,11,6,4353,1
31-12-2020,12.83,Mirage,0,5,739,17
17-8-2019,13.18,Pathfinder,2,3,1375,13
23-6-2020,4.64,Gibraltar,4,4,1044,18
16-1-2020,2.07,Pathfinder,12,4,2330,7
6-8-2020,15.42,Fuse,7,5,3363,1
31-3-2020,23.27,Bloodhound,10,7,4835,19
19-6-2019,28.83,Mad Maggie,8,8,3830,1
31-7-2020,19.01,Lifeline,0,1,165,16
1-12-2020,12.45,Bangalore,2,1,391,12
24-8-2022,9.38,Mad Maggie,5,5,2332,5
5-11-2020,21.01,Gibraltar,3,4,1060,3
24-11-2021,20.83,Ash,5,11,2378,19
23-1-2020,21.75,Lifeline,7,7,2756,3
25-2-2021,24.12,Wraith,6,15,5420,11
19-8-2021,1.58,Revenant,0,0,0,7
30-6-2019,19.32,Pathfinder,7,5,2393,16
7-3-2019,19.01,Revenant,2,9,2987,12
13-8-2022,1.22,Wattson,5,6,2597,1
4-8-2019,0.23,Revenant,5,6,2715,4
30-6-2021,1.94,Wattson,5,6,3179,15
23-4-2019,20.05,Fuse,9,7,4179,17
19-7-2019,1.32,Fuse,4,2,1283,17
19-7-2019,20.48,Fuse,7,2,2585,3
19-3-2021,19.37,Bangalore,5,10,4175,8
29-7-2021,9.08,Gibraltar,4,6,2017,10
25-4-2022,1.49,Bloodhound,7,4,2571,12
25-10-2021,12.04,Bangalore,6,5,2310,14
27-9-2019,29.62,Revenant,7,9,2759,8
17-10-2021,25.91,Pathfinder,0,4,880,12
26-4-2019,23.65,Wattson,1,7,2217,12
28-1-2020,14.51,Mad Maggie,2,3,1018,20
3-8-2019,5.35,Wattson,3,3,1902,15
20-11-2019,8.88,Bloodhound,4,8,3350,17
2-6-2019,24.24,Revenant,8,8,4510,13
28-9-2022,21.97,Ash,13,7,6109,3
25-3-2020,18.53,Wraith,1,4,1023,17
26-1-2022,7.05,Bloodhound,10,1,1853,16
9-3-2021,16.55,Bangalore,3,6,1639,15
12-3-2019,0.04,Wraith,5,4,1571,10
7-11-2020,1.94,Wraith,5,10,4677,20
28-10-2021,19.01,Lifeline,8,7,3052,11
31-8-2021,4.52,Bangalore,11,9,4712,14
20-3-2020,16.03,Fuse,0,1,291,12
24-9-2020,6.2,Pathfinder,2,7,1851,7
22-5-2022,0.4,Gibraltar,11,3,2602,3
17-9-2019,0.05,Pathfinder,6,3,1690,3
1-10-2019,24.66,Wattson,7,4,2867,1
8-5-2021,8.3,Horizon,5,6,3209,12
2-11-2022,15.28,Wattson,7,9,4554,5
4-11-2022,24.51,Gibraltar,7,3,2211,6
19-8-2021,28.44,Mad Maggie,8,5,3767,9
31-3-2021,23.03,Bloodhound,4,3,1814,5
16-3-2019,18.05,Lifeline,6,8,2654,10
14-9-2020,22.51,Pathfinder,6,8,4147,7
2-5-2021,0.88,Mirage,7,6,4377,5
7-10-2022,13.02,Wraith,8,9,4122,1
26-5-2020,17.94,Horizon,2,6,2541,7
23-3-2019,9.89,Bloodhound,2,1,1059,7
15-8-2021,18.37,Wattson,3,3,1716,2
14-12-2020,6.62,Wraith,5,5,2909,10
7-12-2019,2.08,Horizon,5,6,2329,8
25-9-2019,9.34,Gibraltar,6,6,2527,8
12-6-2021,20.94,Wraith,6,14,5401,10
30-11-2021,27.87,Horizon,6,0,1998,14
11-11-2022,19.96,Mirage,2,6,2599,15
11-9-2021,22.17,Revenant,5,2,1942,1
23-11-2020,24.54,Bangalore,6,3,2006,5
9-3-2021,15.36,Wraith,5,4,2316,18
1-5-2020,11.72,Mad Maggie,5,6,2901,17
19-10-2019,26.81,Lifeline,7,14,4499,13
9-3-2021,6.45,Gibraltar,2,5,1961,17
10-2-2020,28.62,Gibraltar,9,1,3382,19
28-12-2020,28.87,Bloodhound,2,3,1660,5
26-2-2020,7.34,Fuse,5,8,2978,11
27-7-2019,5.34,Ash,4,13,4414,2
30-3-2020,14.49,Ash,8,7,4642,19
28-11-2022,23.47,Bloodhound,10,12,6003,17
27-1-2022,18.63,Mad Maggie,6,1,2334,13
9-4-2019,26.23,Pathfinder,3,1,842,17
26-5-2019,24.56,Wattson,4,8,2473,10
20-7-2021,6.8,Pathfinder,8,7,3359,17
26-11-2022,13.97,Wraith,6,5,2627,13
1-8-2020,16.21,Mad Maggie,5,10,5148,13
16-3-2022,19.48,Mad Maggie,8,7,3636,5
20-4-2021,14.16,Bloodhound,3,1,1035,18
28-6-2022,6.24,Lifeline,1,3,1000,1
7-12-2021,2.75,Wattson,2,7,2583,1
16-8-2022,2.49,Bangalore,3,6,2308,8
1-8-2020,27.63,Lifeline,8,5,4423,16
27-7-2019,10.3,Wattson,10,5,3684,3
15-10-2019,14.38,Wraith,12,14,6165,14
25-1-2021,23.07,Horizon,1,2,787,10
10-3-2019,28.37,Mad Maggie,6,8,5010,14
18-3-2021,7.62,Wraith,9,2,4204,14
25-9-2019,27.17,Lifeline,7,9,4359,17
3-7-2020,10.21,Mirage,6,11,5082,11
3-6-2019,16.99,Mirage,12,12,7084,6
17-10-2020,14.48,Bangalore,8,8,4508,3
10-9-2021,14.75,Ash,0,0,0,15
17-6-2021,17.18,Mad Maggie,9,2,4360,15
21-8-2022,0.47,Ash,4,3,2383,1
21-11-2021,12.83,Wattson,5,7,3352,8
8-6-2022,21.04,Wattson,4,6,3184,9
28-2-2019,25.63,Wraith,7,9,5408,8
12-5-2021,24.15,Mirage,9,11,5867,16
3-6-2022,28.74,Gibraltar,3,9,3616,17
22-12-2020,29.39,Mirage,4,8,3303,12
5-3-2020,11.36,Mad Maggie,2,7,3314,20
16-9-2021,22.38,Revenant,4,3,2740,17
4-8-2020,10.64,Pathfinder,4,12,4682,9
9-6-2020,0.31,Lifeline,6,7,4705,18
14-1-2021,3.99,Mirage,13,11,7481,3
22-3-2020,19.63,Mad Maggie,1,1,566,7
26-7-2022,25.83,Wattson,2,4,1683,20
3-6-2022,11.47,Bloodhound,2,5,2352,16
27-9-2020,2.73,Lifeline,4,3,2392,11
11-11-2022,9.33,Revenant,4,4,2637,1
30-12-2021,18.1,Revenant,12,5,6119,16
23-2-2022,24.96,Pathfinder,9,12,5700,17
27-2-2019,28.15,Pathfinder,1,3,1119,9
20-10-2022,24.89,Wattson,5,3,2688,12
3-7-2021,12.42,Wattson,3,6,3246,17
11-3-2021,16.68,Horizon,9,5,4381,2
26-1-2022,7.94,Pathfinder,6,5,4056,20
10-8-2021,3.19,Ash,8,7,4632,5
18-1-2020,9.29,Fuse,6,12,6314,2
2-4-2020,6.18,Revenant,2,0,767,13
30-9-2019,26.69,Wraith,4,1,1681,19
