9-6-2022,26.04,Pathfinder,8,3,1009,15
7-2-2022,7.85,Horizon,3,8,3724,15
19-5-2019,10.7,Gibraltar,3,4,2776,6
27-7-2019,19.5,Fuse,5,5,3631,18
23-2-2021,7.25,Wraith,11,12,9401,17
22-7-2022,15.55,Revenant,6,7,2126,11
18-4-2021,28.32,Pathfinder,6,0,1425,9
22-10-2020,2.16,Pathfinder,5,2,1287,12
29-7-2019,12.45,Pathfinder,3,3,594,13
18-6-2020,20.83,Wraith,4,3,1207,9
9-5-2022,25.54,Mirage,5,10,3057,14
8-10-2020,20.42,Bloodhound,7,10,1914,17
16-7-2019,16.29,Mirage,9,6,1401,5
18-11-2019,2.68,Fuse,2,0,504,20
3-12-2019,3.09,Mirage,3,1,433,20
8-7-2021,9.02,Gibraltar,2,8,1236,4
5-4-2020,24.46,Wraith,7,5,1041,4
10-1-2022,23.04,Pathfinder,11,8,2037,19
18-12-2021,24.8,Gibraltar,13,8,3000,3
29-3-2021,12.33,Mad Maggie,11,11,4387,19
18-6-2019,12.62,Wraith,0,9,1168,10
20-10-2022,16.31,Revenant,6,2,1113,2
21-2-2022,8.91,Gibraltar,3,11,1668,4
2-3-2020,21.04,Wattson,4,4,1077,4
14-5-2020,14.64,Fuse,6,6,1486,15
4-5-2021,21.16,Bloodhound,6,9,3464,11
5-12-2019,17.45,Gibraltar,6,6,2603,12
17-7-2021,7.75,Bangalore,3,0,558,18
26-2-2021,24.68,Mirage,1,1,230,20
12-10-2022,10.16,Pathfinder,8,4,1290,7
10-10-2021,19.81,Pathfinder,6,6,1717,19
17-5-2019,6.18,Mirage,5,4,993,14
12-8-2019,8.38,Lifeline,10,12,3391,10
4-9-2021,23.93,Pathfinder,10,12,3154,15
12-4-2022,24.8,Lifeline,2,1,527,6
15-1-2022,29.56,Lifeline,3,6,806,4
15-10-2022,20.88,Bangalore,4,6,1723,2
16-3-2019,15.43,Revenant,6,5,955,2
16-11-2020,10.41,Wraith,4,5,1580,1
6-11-2021,2.58,Mirage,5,5,1207,1
24-1-2020,23.68,Ash,8,13,2793,17
4-5-2020,27.57,Fuse,7,1,847,14
9-12-2020,23.21,Pathfinder,3,3,976,19
12-9-2022,0.4,Lifeline,4,2,1017,2
30-4-2020,12.75,Mirage,3,3,573,8
29-6-2021,10.35,Lifeline,11,5,2925,15
24-9-2022,28.46,Bangalore,5,6,1084,20
27-11-2019,10.87,Lifeline,6,7,2262,16
19-8-2019,24.52,Ash,0,3,256,4
27-5-2022,16.91,Fuse,5,8,1817,12
28-2-2019,3.63,Bloodhound,7,2,1967,14
28-11-2019,9.56,Pathfinder,8,8,3005,10
4-4-2022,3.14,Mad Maggie,8,5,2890,11
11-7-2019,22.25,Gibraltar,8,8,3821,16
16-5-2020,17.32,Pathfinder,7,8,3719,18
29-11-2019,16.53,Mad Maggie,4,3,1570,1
14-4-2019,22.28,Pathfinder,5,6,1309,4
4-5-2019,3.31,Bloodhound,6,6,2287,20
16-12-2019,24.99,Bangalore,5,3,1386,12
15-2-2020,13.22,Fuse,4,9,3370,14
25-4-2021,20.67,Pathfinder,8,10,2687,2
13-8-2020,11.08,Bloodhound,7,13,4816,14
1-11-2022,13.48,Wraith,5,3,1535,9
20-3-2020,13.84,Bangalore,3,1,631,8
29-6-2021,13.97,Bloodhound,4,5,2335,1
7-11-2020,0.09,Lifeline,10,3,3219,4
12-8-2020,18.92,Bangalore,5,6,2868,1
25-2-2019,1.57,Bangalore,7,5,1845,7
23-8-2022,20.94,Wattson,8,6,2774,3
14-6-2020,27.3,Horizon,1,0,278,16
15-11-2020,19.21,Gibraltar,2,2,1020,8
18-3-2019,2.53,Mad Maggie,3,9,2151,16
20-3-2021,12.91,Gibraltar,5,3,1239,7
6-9-2020,4.07,Pathfinder,12,4,2440,14
16-3-2022,1.79,Horizon,12,9,3088,4
18-10-2019,2.47,Gibraltar,10,6,3569,10
18-5-2021,1.94,Wraith,0,1,227,2
27-9-2022,23.58,Revenant,2,2,971,2
6-7-2021,22.84,Pathfinder,9,7,2273,9
3-6-2021,26.15,Pathfinder,12,6,4982,1
15-5-2021,15.04,Fuse,6,10,4425,7
8-5-2019,18.04,Gibraltar,8,6,3503,16
13-10-2019,5.03,Mad Maggie,8,10,4363,16
6-6-2021,15.89,Wattson,0,4,591,3
22-12-2021,14.25,Lifeline,3,1,1116,16
2-10-2020,7.44,Horizon,2,2,921,6
27-5-2020,27.76,Ash,10,4,3559,12
15-2-2020,4.31,Bangalore,4,4,1168,16
28-6-2020,19.56,Gibraltar,6,5,2917,15
29-10-2021,0.85,Revenant,9,7,3406,10
22-2-2021,4.37,Horizon,2,4,1577,1
2-4-2022,19.91,Bangalore,3,3,1468,9
23-5-2022,4.27,Wattson,5,3,1597,19
26-8-2019,3.87,Revenant,9,4,3235,20
12-8-2020,16.15,Wraith,10,5,4295,7
21-1-2021,24.53,Mad Maggie,5,13,3434,20
24-7-2022,23.88,Horizon,10,7,2922,20
21-1-2022,29.36,Gibraltar,1,5,1672,17
15-7-2021,9.39,Wattson,1,1,535,15
23-6-2022,14.75,Ash,5,3,2007,5
18-8-2021,10.1,Wraith,7,3,2054,15
16-3-2020,22.43,Lifeline,9,5,3394,9
16-1-2021,7.26,Bloodhound,6,9,2660,9
22-3-2020,12.31,Revenant,7,8,3141,5
17-7-2020,12.83,Gibraltar,4,4,1325,12
11-4-2019,9.94,Wraith,1,3,644,11
13-12-2019,15.91,Revenant,8,3,2477,1
29-8-2020,4.04,Pathfinder,4,9,3301,9
7-5-2022,21.9,Gibraltar,12,6,3153,18
15-6-2022,15.55,Wraith,6,11,3728,10
29-8-2022,6.14,Mad Maggie,8,14,6074,8
11-6-2019,8.67,Bloodhound,2,4,1312,10
3-3-2019,6.13,Gibraltar,2,7,1801,20
27-4-2021,25.98,Pathfinder,4,3,2211,18
7-3-2020,29.73,Mad Maggie,10,11,3620,7
19-3-2020,9.52,Mirage,11,5,4034,11
21-2-2020,10.31,Pathfinder,5,10,2690,15
22-8-2021,24.71,Gibraltar,7,10,3340,18
23-2-2022,19.51,Wattson,0,7,1753,19
16-5-2020,8.74,Bloodhound,3,4,2189,14
26-12-2022,11.17,Wattson,10,6,4456,15
13-2-2022,6.1,Gibraltar,4,7,2641,5
4-11-2020,17.34,Lifeline,6,6,2967,9
4-10-2022,10.15,Wraith,5,6,3060,12
12-5-2019,4.44,Pathfinder,8,7,2661,7
8-9-2021,27.35,Fuse,2,9,2111,8
15-11-2022,21.94,Ash,2,1,691,1
1-5-2020,22.71,Wattson,3,3,1235,15
15-12-2021,25.15,Revenant,9,4,2842,5
9-5-2019,24.72,Revenant,5,5,2632,3
20-9-2020,21.51,Bangalore,5,6,3492,7
30-9-2022,22.2,Revenant,14,13,5671,10
18-3-2022,11.66,Mirage,2,1,542,15
30-12-2020,11.73,Mad Maggie,4,4,2187,18
27-11-2021,18.53,Horizon,5,3,2249,8
14-8-2020,21.37,Mad Maggie,6,4,2928,15
27-1-2021,25.6,Ash,10,6,3129,2
9-4-2021,26.76,Gibraltar,11,9,4388,8
22-7-2021,1.16,Fuse,6,14,4248,5
9-11-2020,12.2,Gibraltar,2,0,654,5
9-6-2019,6.41,Bloodhound,4,2,1872,16
6-9-2022,27.13,Mirage,4,3,1975,11
9-11-2022,12.48,Mad Maggie,3,7,2146,19
22-8-2019,4.45,Bloodhound,6,6,2670,10
25-2-2019,23.82,Gibraltar,6,6,3053,12
4-5-2021,7.65,Ash,7,7,3970,1
14-1-2021,0.92,Wraith,3,2,1251,20
8-11-2021,14.16,Mad Maggie,6,2,1634,16
30-8-2019,21.09,Revenant,6,9,5238,3
30-10-2022,15.95,Ash,4,3,1639,1
28-3-2021,3.8,Mirage,5,4,2869,13
16-6-2019,26.0,Mad Maggie,14,7,4337,16
12-12-2020,8.96,Wraith,9,13,6764,17
19-2-2019,27.44,Wattson,1,1,488,4
30-10-2020,16.9,Mad Maggie,3,4,2396,15
9-4-2021,22.53,Ash,5,2,1835,13
7-7-2022,17.46,Revenant,9,10,5728,10
11-8-2021,11.68,Mirage,9,9,5115,2
5-5-2022,18.96,Ash,6,11,6148,1
19-11-2019,26.29,Wattson,7,8,4766,19
22-2-2019,23.46,Ash,6,1,2236,2
4-4-2022,20.75,Mad Maggie,2,6,2153,15
24-8-2022,8.58,Gibraltar,2,7,2389,20
16-12-2020,15.42,Ash,5,10,4664,4
8-12-2022,7.5,Revenant,10,7,5476,17
12-7-2021,1.66,Pathfinder,6,5,2552,2
19-8-2020,12.57,Mad Maggie,7,10,3835,3
15-1-2020,2.25,Mirage,1,2,909,1
9-8-2019,9.75,Bangalore,3,5,2210,2
27-1-2021,18.74,Mirage,2,4,2092,16
23-11-2021,1.17,Wraith,5,9,3064,5
8-9-2021,28.66,Revenant,4,14,4775,2
18-9-2019,16.25,Wattson,5,9,4361,19
16-5-2022,9.55,Revenant,8,8,5826,20
28-3-2021,24.92,Bloodhound,1,5,1592,7
21-5-2019,17.65,Revenant,1,1,484,15
13-1-2021,23.85,Horizon,3,4,1765,9
3-1-2021,23.59,Bangalore,4,5,3209,4
28-8-2022,2.31,Revenant,5,6,4087,8
3-5-2022,0.38,Mirage,9,9,5523,17
17-9-2021,6.84,Pathfinder,6,9,4948,2
2-7-2019,26.26,Wraith,2,3,1940,15
26-5-2022,21.01,Mad Maggie,8,1,2845,20
8-1-2021,0.47,Bloodhound,5,8,4012,4
7-10-2020,19.61,Fuse,4,6,2590,11
12-7-2020,22.7,Wattson,5,8,5048,3
1-3-2020,19.56,Bangalore,7,8,5886,15
12-11-2022,15.92,Bloodhound,6,10,6205,20
20-11-2021,26.15,Wattson,1,4,1510,10
6-8-2020,19.79,Mirage,2,9,3066,13
3-4-2019,26.49,Mad Maggie,9,5,4806,9
27-7-2022,21.07,Bloodhound,3,9,4186,9
5-11-2022,28.98,Bloodhound,7,9,5303,15
28-12-2020,20.75,Revenant,10,8,6879,2
12-5-2021,10.44,Bloodhound,9,7,5380,8
25-8-2019,28.13,Wraith,0,2,663,14
14-11-2022,3.0,Ash,9,9,4433,11
19-10-2021,9.55,Bangalore,7,3,2909,15
8-11-2021,27.66,Mirage,6,9,5522,2
13-3-2020,22.7,Gibraltar,11,9,7626,6
3-8-2021,10.07,Gibraltar,6,12,4978,12
29-9-2020,8.09,Revenant,6,6,3432,3
19-11-2019,17.62,Wraith,5,0,1833,18
19-8-2020,14.66,Ash,3,2,1404,15
15-5-2021,6.24,Fuse,2,2,1210,2
27-3-2021,16.55,Revenant,4,5,824,12
28-4-2021,9.53,Ash,4,10,1374,9
25-11-2021,3.88,Bloodhound,12,6,1347,5
21-3-2021,13.77,Ash,7,11,3483,1
4-1-2022,19.89,Mad Maggie,0,2,341,18
11-8-2020,0.32,Bangalore,4,3,793,5
19-8-2022,14.93,Mirage,4,3,1492,15
3-9-2020,17.2,Wraith,6,4,738,2
22-6-2020,14.34,Gibraltar,4,7,2055,18
26-8-2019,18.59,Ash,11,6,3514,11
1-1-2022,22.84,Gibraltar,7,11,1778,13
18-6-2022,1.6,Wraith,0,0,0,7
11-8-2021,26.67,Fuse,5,11,2489,11
12-11-2019,10.51,Gibraltar,2,2,744,9
27-5-2021,19.71,Gibraltar,4,6,1650,12
22-12-2021,9.35,Wraith,4,4,1261,12
19-11-2021,20.51,Bloodhound,11,10,3167,19
18-3-2020,24.03,Wattson,10,6,2401,3
15-12-2019,8.6,Fuse,3,5,1686,5
18-2-2022,16.07,Mad Maggie,4,2,617,5
10-12-2019,27.32,Horizon,4,9,2048,9
6-6-2022,13.99,Ash,7,3,982,6
27-3-2020,6.88,Mad Maggie,7,7,2199,7
2-10-2019,21.21,Mirage,8,6,3300,12
16-8-2022,6.66,Fuse,15,8,2399,16
24-5-2019,22.76,Bangalore,4,7,1133,8
4-4-2021,11.42,Pathfinder,1,4,488,17
13-1-2020,5.53,Bangalore,6,8,3240,12
28-8-2019,2.78,Bloodhound,5,8,2479,9
12-5-2020,25.68,Bangalore,11,6,2205,2
11-6-2019,12.22,Bloodhound,6,8,2485,12
27-7-2021,17.28,Revenant,6,11,3904,1
21-11-2021,16.93,Fuse,1,0,220,13
7-9-2020,8.56,Wattson,2,10,1167,1
13-6-2021,14.45,Horizon,6,2,1721,10
16-3-2022,25.9,Wattson,3,3,1428,12
26-6-2021,13.35,Fuse,4,4,1426,9
1-7-2022,15.77,Wraith,5,9,2546,1
20-12-2021,23.13,Horizon,10,6,2772,8
20-3-2019,18.21,Horizon,1,2,489,10
24-3-2020,28.55,Mad Maggie,4,2,737,3
18-2-2019,2.39,Gibraltar,2,2,469,9
26-2-2020,12.13,Horizon,11,3,2569,7
9-9-2019,22.72,Lifeline,6,5,1140,7
5-7-2022,9.97,Mirage,10,10,2457,16
19-9-2019,23.04,Wattson,12,15,5270,16
4-6-2021,14.91,Mirage,6,0,1142,20
20-5-2020,9.55,Revenant,2,4,893,20
10-10-2020,20.86,Revenant,3,2,1124,13
13-3-2020,4.85,Horizon,3,4,1326,12
31-12-2020,16.51,Gibraltar,6,6,3132,6
2-12-2020,5.8,Horizon,6,6,2897,9
18-11-2021,13.85,Wattson,13,7,5236,11
9-7-2020,25.44,Bloodhound,1,5,1427,10
13-6-2019,14.15,Pathfinder,2,4,1338,19
23-7-2019,20.13,Wattson,5,3,1255,2
18-2-2021,27.82,Ash,6,12,4157,5
5-2-2021,0.08,Wattson,4,6,1126,15
11-2-2022,19.2,Gibraltar,6,5,1717,18
13-7-2021,2.31,Wattson,9,7,2582,8
21-6-2019,4.26,Lifeline,4,2,832,9
29-6-2021,23.16,Bloodhound,1,1,273,1
7-9-2021,20.48,Wraith,7,4,2896,14
22-7-2020,26.67,Fuse,5,9,2421,18
13-3-2019,20.63,Gibraltar,6,6,2195,1
23-5-2019,6.69,Revenant,6,5,3047,13
24-2-2022,2.29,Wraith,8,11,4098,14
12-12-2019,21.89,Pathfinder,0,1,132,10
21-6-2019,26.67,Wraith,3,4,1647,14
5-10-2022,14.82,Fuse,9,4,2822,6
19-9-2022,29.01,Lifeline,7,8,1984,7
11-7-2020,7.37,Bloodhound,6,6,1550,13
9-10-2020,0.74,Bloodhound,11,7,3439,10
2-9-2019,2.03,Bangalore,10,8,5028,13
9-6-2021,15.04,Wattson,1,3,1113,6
7-2-2020,27.85,Lifeline,2,5,1356,12
22-9-2022,26.72,Fuse,3,6,1259,18
28-11-2021,9.2,Revenant,5,6,2395,7
12-11-2020,25.19,Bangalore,8,6,3774,14
2-1-2020,11.37,Bloodhound,7,5,2527,19
19-5-2021,4.75,Ash,7,7,2783,10
14-7-2021,21.53,Wraith,5,1,1325,12
14-7-2020,10.83,Fuse,3,6,2505,19
25-5-2021,11.7,Horizon,9,2,2225,3
17-8-2020,2.89,Horizon,6,4,2827,9
21-10-2022,8.56,Bloodhound,5,4,1614,1
26-3-2021,27.12,Gibraltar,10,7,4339,10
27-9-2021,20.57,Lifeline,8,6,1985,14
7-12-2022,18.46,Gibraltar,1,5,1436,9
6-11-2020,1.83,Mirage,2,3,1410,19
9-12-2020,20.27,Bangalore,5,3,2231,6
2-9-2021,22.57,Pathfinder,3,6,2059,9
30-6-2021,0.39,Fuse,8,5,3506,10
6-7-2021,8.96,Ash,8,10,3285,11
27-1-2020,2.27,Revenant,8,6,3545,5
11-9-2022,0.38,Revenant,0,1,165,14
1-1-2021,24.5,Wraith,8,5,3202,12
27-9-2020,25.0,Bloodhound,5,11,3125,6
23-5-2020,22.58,Horizon,4,10,2218,18
2-9-2022,29.93,Gibraltar,6,5,2892,11
12-1-2022,26.99,Lifeline,12,9,5027,4
10-6-2020,24.17,Ash,7,10,4519,4
4-12-2022,24.25,Gibraltar,4,2,1022,4
31-3-2020,4.73,Pathfinder,5,1,1482,12
10-1-2020,5.81,Gibraltar,3,2,1316,13
11-9-2019,20.66,Bangalore,4,11,3312,8
12-4-2021,14.57,Ash,6,4,2955,14
23-1-2021,7.74,Fuse,5,5,2630,3
2-7-2022,8.6,Gibraltar,6,9,3457,13
6-7-2019,29.64,Mad Maggie,2,5,2002,18
7-3-2022,3.0,Mirage,1,1,441,1
19-5-2022,24.73,Fuse,3,3,1544,15
17-6-2022,23.74,Bangalore,4,4,1951,1
8-10-2021,23.94,Revenant,5,5,2732,11
2-11-2019,6.1,Bangalore,8,10,3000,12
25-7-2021,4.55,Bangalore,6,11,4773,3
11-9-2021,18.91,Ash,4,5,2889,17
11-2-2019,28.14,Bloodhound,5,4,1862,18
10-12-2019,29.49,Lifeline,7,3,2956,9
19-10-2019,6.05,Gibraltar,11,5,4091,4
7-9-2019,7.74,Pathfinder,9,4,2637,2
27-6-2020,15.87,Lifeline,12,12,4278,1
31-8-2022,7.04,Horizon,6,8,3139,9
20-2-2022,22.23,Wattson,2,5,1278,19
3-10-2019,6.34,Pathfinder,4,2,1934,4
17-1-2021,14.93,Bloodhound,3,6,2859,13
12-4-2021,11.87,Horizon,3,7,2801,16
5-8-2021,16.0,Wraith,6,5,2359,20
28-1-2022,0.1,Pathfinder,6,7,3274,9
7-5-2022,3.59,Ash,6,13,3795,1
27-12-2022,23.4,Bangalore,6,6,2539,6
29-8-2022,1.13,Bangalore,1,5,1918,8
3-7-2020,26.26,Gibraltar,2,7,2509,11
10-10-2021,8.88,Pathfinder,7,6,2444,3
3-1-2021,2.56,Ash,4,7,2789,13
6-8-2020,19.81,Bangalore,5,5,1949,18
25-12-2019,22.38,Wraith,7,11,5302,8
18-10-2021,17.43,Pathfinder,6,3,2967,8
19-6-2022,24.83,Horizon,5,6,2185,16
18-5-2021,24.91,Bangalore,4,3,2099,10
16-11-2021,14.23,Bangalore,5,5,2528,2
29-7-2022,28.58,Horizon,4,6,3048,14
3-10-2020,12.09,Mirage,6,6,3961,15
11-9-2020,19.41,Fuse,10,7,4200,5
5-6-2020,14.86,Gibraltar,3,2,1297,11
26-11-2020,13.27,Wattson,6,6,3707,8
3-9-2021,13.47,Ash,3,3,1533,18
29-1-2021,3.96,Bangalore,6,10,4768,12
2-9-2020,0.52,Gibraltar,5,4,3287,11
18-8-2022,14.78,Revenant,6,5,3260,15
15-11-2019,24.87,Wattson,8,6,4759,18
30-12-2022,1.16,Revenant,0,4,895,4
21-2-2019,0.28,Bloodhound,2,1,848,3
24-3-2022,28.61,Ash,5,4,3263,13
21-8-2021,1.81,Wraith,5,3,2662,5
23-6-2022,3.42,Fuse,5,4,3020,8
26-9-2019,4.13,Fuse,6,11,3876,15
28-11-2021,1.55,Wattson,6,6,2659,14
25-10-2020,3.28,Wattson,8,0,2339,6
16-8-2022,11.74,Revenant,4,2,2065,6
21-9-2021,2.59,Pathfinder,7,9,4366,8
4-4-2019,20.43,Wraith,5,8,4659,11
29-5-2019,28.37,Bangalore,5,4,3252,8
3-11-2020,24.07,Bloodhound,11,11,8183,9
3-6-2021,2.72,Mad Maggie,8,6,3929,3
15-1-2021,25.98,Horizon,2,6,2863,8
26-2-2020,14.88,Bloodhound,2,5,1983,19
14-6-2020,28.65,Fuse,3,9,4108,15
16-1-2021,6.15,Wattson,3,7,3680,5
16-2-2021,18.06,Mad Maggie,9,5,4483,13
4-8-2021,9.6,Revenant,7,12,6355,4
12-12-2019,29.86,Mad Maggie,8,10,4066,9
29-10-2021,24.41,Ash,6,9,3496,5
7-10-2019,13.76,Bloodhound,2,1,919,15
8-12-2020,14.63,Bangalore,9,2,2935,6
15-6-2019,13.36,Bangalore,3,3,2232,15
4-8-2019,19.38,Revenant,11,5,5813,20
7-5-2021,12.81,Lifeline,6,7,3965,18
13-10-2021,23.88,Lifeline,8,8,4486,13
29-8-2020,8.55,Bloodhound,0,3,729,7
9-8-2021,9.67,Revenant,2,5,2598,18
23-6-2019,11.63,Bangalore,9,10,5107,17
13-9-2020,21.67,Fuse,6,6,4360,10
20-11-2022,10.48,Ash,6,5,3878,5
9-8-2022,29.16,Pathfinder,11,11,7936,6
22-10-2019,26.44,Wraith,6,8,5079,7
5-6-2020,27.41,Revenant,3,5,1956,5
30-10-2021,19.2,Gibraltar,6,8,5383,15
30-11-2022,8.24,Wattson,11,3,4544,3
10-4-2019,26.35,Bloodhound,6,7,4109,20
25-8-2019,9.03,Mad Maggie,7,7,3503,16
1-5-2020,6.67,Wattson,7,6,4059,14
21-12-2019,16.74,Horizon,6,10,5459,12
23-5-2020,15.0,Mad Maggie,1,6,2683,17
27-8-2020,27.64,Horizon,1,7,2832,15
24-12-2019,26.68,Ash,9,4,4091,3
2-7-2022,2.06,Wraith,5,3,2270,15
26-11-2020,17.09,Bangalore,11,6,4883,17
19-5-2019,28.01,Fuse,6,14,7164,5
6-1-2021,4.09,Pathfinder,10,6,6206,9
9-8-2022,20.08,Mad Maggie,1,5,1176,16
18-9-2020,22.98,Mirage,5,4,1939,1
14-8-2021,18.42,Mirage,3,8,729,10
5-1-2021,7.89,Ash,4,3,758,9
5-4-2019,9.42,Bangalore,4,5,891,14
5-6-2021,5.13,Mad Maggie,12,5,1801,1
21-12-2021,9.39,Pathfinder,8,9,2434,2
6-1-2020,16.46,Ash,2,0,155,1
3-4-2022,10.14,Wattson,1,1,417,2
15-5-2021,5.27,Lifeline,7,2,1367,15
22-7-2021,28.14,Fuse,7,6,1857,18
16-5-2022,10.21,Ash,4,6,1659,12
7-9-2022,8.66,Wraith,10,6,3605,5
9-4-2022,27.79,Ash,7,8,2724,1
25-8-2022,3.26,Gibraltar,2,2,850,8
25-12-2022,5.35,Lifeline,3,4,1180,19
7-8-2021,1.03,Bangalore,2,2,686,1
1-1-2022,1.31,Mad Maggie,3,3,1185,7
8-7-2021,23.27,Gibraltar,7,7,3071,8
7-3-2022,6.01,Gibraltar,11,7,3419,16
6-10-2021,6.87,Gibraltar,6,7,2149,3
8-11-2020,19.19,Mad Maggie,6,0,904,7
2-2-2022,12.24,Horizon,3,4,883,17
26-8-2019,17.39,Wattson,8,4,1217,6
19-11-2022,11.26,Bloodhound,8,3,2454,3
3-2-2021,7.88,Wraith,9,7,2742,20
26-3-2022,15.51,Pathfinder,6,6,2770,18
25-1-2020,20.21,Horizon,7,6,2778,17
19-6-2021,23.81,Pathfinder,4,5,1381,5
20-5-2021,2.05,Ash,5,4,867,11
21-12-2021,6.52,Fuse,4,9,2432,16
30-9-2020,26.83,Horizon,8,4,2041,7
4-1-2022,2.68,Bloodhound,7,5,2534,3
5-8-2019,10.09,Fuse,8,9,3612,12
25-1-2020,21.38,Mad Maggie,6,7,1217,19
25-3-2019,15.83,Bangalore,3,0,770,10
26-7-2021,15.1,Fuse,4,4,1861,5
28-3-2021,0.26,Bloodhound,8,5,1639,6
30-11-2020,15.54,Horizon,4,4,1129,13
23-6-2019,5.73,Mirage,4,4,758,9
8-4-2019,7.46,Ash,6,8,3172,6
2-5-2020,0.76,Gibraltar,6,7,2345,10
18-1-2020,18.87,Wattson,3,7,2205,3
28-8-2022,8.33,Gibraltar,4,1,882,12
25-1-2021,4.16,Wraith,8,2,1954,18
27-7-2020,26.45,Horizon,8,6,3038,6
11-9-2021,3.4,Ash,5,7,2755,17
23-2-2021,10.53,Revenant,8,5,1763,2
16-3-2020,7.48,Ash,9,6,2293,18
11-5-2021,29.2,Fuse,3,1,1004,4
31-12-2021,9.64,Mad Maggie,1,1,217,7
18-7-2022,7.24,Bangalore,2,6,1143,4
7-7-2022,15.24,Ash,10,7,3374,4
4-6-2022,25.41,Fuse,7,10,2920,12
6-11-2019,9.41,Horizon,6,5,1581,19
22-12-2020,22.49,Lifeline,6,12,4434,10
26-1-2020,19.53,Bangalore,2,4,857,4
6-1-2022,28.43,Bangalore,7,2,1643,19
6-10-2022,29.46,Lifeline,13,3,3917,20
18-6-2019,15.76,Horizon,5,7,2403,7
5-2-2022,24.17,Bangalore,7,4,2711,13
16-6-2022,14.23,Bloodhound,7,5,2159,17
29-6-2021,17.98,Wraith,7,11,4753,9
21-12-2019,1.34,Ash,3,0,729,20
14-11-2019,11.89,Fuse,4,2,1314,1
13-9-2019,14.21,Pathfinder,2,2,758,13
9-3-2022,3.33,Horizon,4,3,1518,17
22-9-2019,12.88,Horizon,4,7,2667,12
13-1-2022,12.81,Wattson,8,5,2931,3
4-9-2020,26.52,Ash,7,6,2916,14
13-11-2021,3.16,Wattson,0,4,983,3
9-4-2019,7.64,Bangalore,8,1,2391,6
9-3-2019,0.29,Bangalore,2,3,987,2
5-11-2020,4.03,Lifeline,3,3,1344,6
23-9-2022,16.58,Gibraltar,11,6,3494,19
12-10-2021,22.24,Gibraltar,7,12,3253,12
6-2-2021,6.04,Horizon,7,6,2987,16
20-7-2021,2.44,Lifeline,0,4,894,13
10-5-2021,19.52,Mirage,3,1,1135,12
23-2-2020,2.89,Horizon,5,5,2916,11
16-2-2022,24.6,Wraith,8,5,2056,5
19-1-2022,28.14,Wattson,8,9,4055,17
7-5-2021,24.68,Ash,9,6,4199,2
19-12-2020,15.03,Lifeline,14,15,7896,19
19-2-2022,2.25,Bloodhound,0,0,0,12
17-11-2019,29.98,Bloodhound,4,1,864,20
18-6-2021,18.76,Mad Maggie,5,3,2080,1
15-1-2022,15.73,Mirage,7,5,3439,7
2-2-2022,2.21,Mirage,4,11,4030,4
10-6-2021,8.64,Ash,6,5,2323,14
25-5-2020,29.07,Revenant,6,13,4765,1
3-11-2020,22.29,Lifeline,1,1,416,2
20-3-2021,3.46,Bloodhound,1,1,602,6
7-7-2019,1.29,Lifeline,9,4,2465,18
27-11-2019,4.08,Fuse,3,4,1284,3
29-10-2019,7.16,Wraith,4,7,3251,17
