9-6-2022,26.04,Pathfinder,8,3,1009,15
5-9-2020,11.32,Mad Maggie,8,5,3482,15
20-5-2022,27.42,Wraith,9,13,4136,2
30-9-2021,6.25,Ash,1,5,1682,14
11-4-2021,3.45,Wraith,2,2,1064,1
2-6-2019,1.17,Pathfinder,10,5,4812,10
11-12-2019,19.33,Bangalore,4,4,1413,13
2-8-2020,23.17,Bloodhound,5,6,2745,14
12-10-2019,7.0,Mirage,5,8,2062,3
4-3-2020,11.61,Gibraltar,12,10,4070,2
6-1-2020,7.18,Revenant,0,2,549,10
29-10-2019,17.71,Ash,1,3,659,2
2-6-2020,18.01,Fuse,2,3,1577,8
23-2-2022,14.0,Ash,5,7,3681,19
5-7-2020,5.06,Wraith,4,6,2934,14
13-5-2020,27.84,Lifeline,8,8,5052,2
31-8-2022,17.6,Gibraltar,8,9,5196,9
13-7-2020,9.64,Ash,4,1,1313,18
6-7-2021,7.74,Mad Maggie,3,4,1921,8
8-6-2022,21.62,Pathfinder,7,3,2298,14
18-7-2021,0.12,Mad Maggie,9,5,3202,15
14-10-2021,13.12,Pathfinder,13,4,3433,5
18-1-2021,29.17,Revenant,6,5,2987,3
13-3-2022,13.49,Fuse,6,6,3441,12
11-5-2020,26.89,Wraith,3,2,1190,18
28-9-2020,5.41,Wraith,1,1,442,17
16-1-2022,25.76,Gibraltar,7,6,3271,16
21-10-2020,28.01,Bloodhound,5,11,3293,4
25-1-2022,7.85,Wattson,5,6,1980,19
23-6-2020,27.05,Wattson,7,6,4356,11
4-10-2019,8.43,Lifeline,13,6,5598,11
23-7-2022,9.38,Bloodhound,8,2,1822,8
4-2-2022,19.94,Ash,1,1,480,5
24-1-2022,23.71,Mirage,7,4,3251,8
6-1-2022,28.4,Fuse,8,6,3828,17
3-10-2020,8.56,Lifeline,6,9,3274,9
29-7-2021,18.37,Revenant,14,7,6551,4
24-11-2020,14.24,Wattson,7,9,3961,9
24-3-2022,2.66,Gibraltar,0,3,577,8
23-7-2020,16.17,Fuse,2,5,1746,8
8-10-2021,0.02,Mad Maggie,3,6,2681,13
8-1-2021,28.66,Horizon,9,6,3035,9
2-9-2020,21.58,Gibraltar,4,7,2201,1
14-2-2019,7.04,Bangalore,5,5,2863,10
19-7-2021,27.89,Lifeline,10,14,4886,20
17-11-2020,9.78,Lifeline,3,6,2023,18
20-5-2020,13.45,Gibraltar,2,3,1689,6
19-12-2020,29.4,Bangalore,5,2,1835,20
22-2-2021,7.14,Bangalore,4,8,2403,5
11-8-2020,14.89,Horizon,5,8,3456,7
16-5-2020,28.8,Mad Maggie,11,10,5299,11
14-11-2020,6.84,Bloodhound,6,8,3410,9
2-7-2019,7.1,Fuse,5,0,1322,1
30-11-2021,20.5,Wraith,5,4,2503,13
23-12-2021,12.35,Horizon,3,3,1278,1
1-7-2022,17.92,Bloodhound,10,4,3930,16
9-5-2021,29.56,Revenant,7,6,3307,6
29-6-2022,13.25,Mirage,12,6,4029,3
10-4-2021,8.11,Revenant,7,13,5873,15
7-3-2019,24.77,Horizon,8,9,5963,5
11-12-2021,18.42,Mirage,1,3,1343,20
15-10-2020,11.88,Ash,3,2,1343,13
3-8-2019,18.55,Pathfinder,4,4,2969,20
5-12-2021,22.34,Horizon,10,5,4790,9
7-6-2022,9.03,Wattson,6,5,3056,3
24-1-2021,22.25,Lifeline,13,13,7378,19
28-11-2021,25.79,Lifeline,3,1,952,2
1-4-2022,9.66,Wraith,7,1,1786,5
13-7-2021,29.49,Revenant,3,3,1649,12
4-11-2022,13.9,Wraith,3,6,2891,14
7-4-2019,26.62,Horizon,13,8,4714,11
1-9-2022,23.4,Mad Maggie,6,7,4049,20
8-12-2022,2.83,Mad Maggie,12,11,7487,13
25-8-2022,20.5,Pathfinder,5,1,2391,17
14-9-2021,12.71,Lifeline,7,2,3151,3
13-3-2019,29.12,Wraith,5,6,2930,16
28-2-2019,7.32,Lifeline,4,4,2912,4
30-10-2020,6.8,Horizon,5,4,3284,20
8-6-2022,19.96,Horizon,7,6,2979,19
23-1-2021,14.59,Mad Maggie,14,7,7079,17
30-12-2022,9.45,Horizon,1,3,1433,12
9-5-2019,2.97,Mirage,1,3,1496,6
18-9-2020,15.6,Wraith,4,3,2153,10
9-11-2020,19.69,Gibraltar,4,4,2974,16
24-10-2020,2.33,Fuse,10,4,5242,5
11-1-2022,16.31,Bloodhound,6,5,3633,8
16-1-2022,24.32,Mad Maggie,6,8,5211,18
7-4-2020,22.05,Wattson,6,7,3136,11
28-8-2020,7.21,Ash,1,1,774,7
25-2-2020,6.84,Mirage,4,3,1859,12
15-1-2022,8.06,Lifeline,6,5,2887,6
6-8-2022,12.96,Pathfinder,4,4,2043,10
8-1-2021,24.51,Mirage,9,7,4104,14
5-2-2022,18.21,Bloodhound,11,16,10573,15
29-4-2021,29.34,Pathfinder,2,4,2270,14
18-3-2019,0.11,Fuse,1,4,1954,8
1-2-2020,25.15,Bloodhound,4,8,4706,6
19-2-2021,18.87,Mirage,5,7,4772,10
21-7-2020,27.28,Ash,8,8,5617,10
16-11-2022,13.55,Lifeline,13,7,7241,1
31-5-2019,16.33,Revenant,7,9,4483,12
28-10-2021,23.72,Lifeline,1,1,588,15
5-5-2020,25.02,Fuse,8,10,6592,11
13-6-2019,27.12,Bloodhound,8,6,5577,10
8-3-2022,14.31,Bangalore,7,3,2671,11
28-3-2020,23.0,Horizon,4,5,1380,8
21-2-2019,9.67,Wraith,11,6,2074,9
8-2-2021,0.05,Lifeline,6,8,1273,5
5-8-2019,1.56,Revenant,2,0,255,15
7-10-2019,23.14,Wraith,2,8,901,11
6-1-2021,13.34,Mirage,8,5,1788,7
17-9-2022,7.76,Horizon,3,3,1181,5
8-11-2022,21.35,Mad Maggie,5,7,1818,12
27-3-2022,10.79,Fuse,6,6,1580,1
13-4-2019,6.14,Wraith,9,6,2250,11
10-11-2020,9.16,Horizon,3,1,632,17
8-6-2021,5.78,Bloodhound,7,3,808,2
17-1-2022,13.5,Mad Maggie,4,7,2087,16
10-12-2022,1.1,Gibraltar,9,3,2153,5
16-7-2021,0.26,Horizon,6,10,1886,4
5-8-2022,20.55,Ash,7,6,919,15
24-2-2021,16.44,Mirage,10,8,2117,17
21-10-2020,6.71,Pathfinder,1,4,1105,14
24-6-2022,28.05,Wraith,7,6,1203,16
10-5-2020,6.32,Ash,7,6,1486,12
22-12-2021,6.55,Bloodhound,9,4,3000,17
19-8-2020,0.12,Mad Maggie,4,4,1018,16
25-3-2019,22.48,Wraith,10,8,2832,18
24-10-2020,12.42,Mad Maggie,11,7,3444,10
22-7-2020,0.71,Revenant,1,4,987,15
9-11-2019,15.48,Wattson,6,4,2418,2
17-10-2019,3.0,Gibraltar,6,2,1339,12
13-6-2022,5.26,Ash,10,4,2587,13
15-2-2022,18.0,Gibraltar,10,7,2567,18
19-7-2022,24.26,Horizon,9,6,2791,9
27-5-2019,19.84,Bangalore,13,7,2260,12
15-12-2020,19.54,Bloodhound,0,6,835,14
5-4-2022,28.11,Mirage,6,5,2136,19
20-8-2020,8.05,Fuse,2,5,1036,1
6-10-2020,7.36,Lifeline,5,5,2389,15
12-3-2020,19.33,Bangalore,5,5,973,14
2-3-2022,22.65,Horizon,9,6,3668,13
28-12-2019,0.83,Mirage,7,6,2304,20
15-9-2021,21.47,Mad Maggie,1,2,627,18
28-12-2020,26.54,Ash,2,2,822,15
2-5-2021,0.85,Gibraltar,2,10,2294,16
8-10-2019,0.17,Mad Maggie,3,3,760,2
31-1-2020,24.16,Mirage,10,4,3079,18
29-1-2022,8.57,Mad Maggie,6,5,1491,15
22-7-2021,14.15,Bloodhound,6,9,3483,1
15-8-2020,0.89,Mad Maggie,5,8,2654,13
21-8-2019,13.7,Fuse,7,3,2107,16
21-9-2021,14.23,Ash,5,2,1008,9
12-9-2019,4.92,Horizon,3,3,759,7
6-9-2019,17.34,Revenant,8,7,3120,12
7-12-2021,5.37,Mad Maggie,5,7,1789,5
24-4-2021,4.26,Wattson,6,13,3633,2
8-5-2019,2.97,Gibraltar,0,1,133,15
19-3-2020,18.24,Lifeline,3,7,1194,13
10-9-2020,0.61,Wattson,3,2,1097,9
12-10-2019,1.4,Revenant,7,5,3211,1
30-1-2021,16.6,Bloodhound,4,10,2311,6
5-6-2022,9.31,Horizon,11,5,2681,10
15-4-2022,24.72,Fuse,12,9,4206,18
2-12-2020,28.22,Bloodhound,2,4,1387,14
3-1-2021,8.03,Bloodhound,5,3,1941,6
13-12-2020,27.11,Wraith,3,8,1243,3
16-9-2020,23.23,Horizon,10,5,3003,4
6-12-2019,20.6,Pathfinder,9,9,3755,14
11-7-2019,0.17,Fuse,9,11,5057,2
17-2-2020,18.87,Bangalore,8,9,3330,18
28-2-2021,16.04,Gibraltar,3,7,1735,9
17-3-2021,8.17,Gibraltar,2,3,1130,15
16-2-2022,18.21,Mirage,9,2,2272,17
8-2-2021,7.95,Horizon,3,6,1620,15
6-6-2020,19.85,Fuse,4,4,1519,16
22-3-2022,8.68,Gibraltar,6,8,2603,2
25-4-2020,16.8,Revenant,7,9,2609,17
30-9-2021,25.46,Revenant,3,3,1071,2
14-2-2021,27.4,Bangalore,7,5,2380,8
21-11-2022,26.07,Wattson,3,10,2843,8
31-1-2021,19.77,Mirage,5,5,2380,5
23-9-2019,22.2,Lifeline,6,5,2021,10
12-12-2022,9.13,Fuse,10,11,3907,17
23-2-2022,26.0,Pathfinder,8,8,2702,15
27-8-2019,18.19,Horizon,0,0,0,20
5-4-2020,10.0,Gibraltar,1,2,635,20
26-11-2019,21.54,Mad Maggie,3,4,1762,13
25-2-2020,18.93,Bloodhound,4,3,1717,14
13-3-2020,4.22,Wattson,6,10,3251,15
1-10-2021,9.43,Bloodhound,7,9,3367,14
26-8-2020,6.59,Pathfinder,9,6,2126,14
27-9-2020,22.07,Wraith,0,5,1062,3
17-9-2022,11.17,Pathfinder,2,3,944,9
12-3-2020,23.13,Horizon,4,4,1707,12
6-5-2022,28.41,Pathfinder,7,6,2993,6
15-7-2022,16.22,Lifeline,12,5,5138,20
5-12-2022,4.67,Ash,5,11,3258,20
2-1-2021,24.55,Fuse,12,7,4050,14
27-12-2022,25.85,Gibraltar,3,8,1776,6
26-6-2020,12.04,Bloodhound,5,1,1362,11
10-6-2019,28.32,Revenant,6,2,1878,15
8-12-2021,28.34,Pathfinder,5,3,1524,11
24-6-2019,14.21,Wraith,9,5,2998,4
15-1-2022,3.37,Wattson,7,9,2639,7
8-11-2019,25.23,Pathfinder,7,8,4608,2
12-10-2022,27.5,Wattson,4,5,2078,11
11-2-2019,17.6,Mirage,2,8,2307,18
24-12-2019,1.51,Wraith,3,3,954,15
2-9-2022,3.7,Mirage,6,5,2872,18
25-6-2019,25.97,Gibraltar,6,13,5017,5
13-9-2020,26.12,Wraith,11,6,4615,8
4-4-2022,2.9,Lifeline,10,6,4946,12
25-9-2021,14.17,Bangalore,7,1,1754,2
10-3-2021,20.09,Gibraltar,4,2,1670,16
20-10-2021,24.88,Wraith,4,5,1875,15
24-8-2021,11.04,Wraith,3,9,2293,13
10-4-2020,10.53,Gibraltar,4,10,2903,16
17-4-2020,25.27,Fuse,7,7,4533,6
4-5-2020,14.83,Lifeline,11,8,3534,2
9-3-2020,2.88,Revenant,2,1,581,9
15-4-2022,17.35,Mad Maggie,1,5,1192,13
23-6-2021,25.66,Pathfinder,4,6,2519,20
21-6-2021,17.98,Bangalore,7,6,3045,20
27-2-2020,25.87,Wattson,5,10,3745,6
21-9-2022,7.28,Fuse,5,6,2235,5
15-8-2020,20.01,Revenant,9,7,4716,18
31-10-2022,20.58,Mad Maggie,1,4,1527,9
12-12-2022,5.1,Mad Maggie,6,3,2016,20
30-4-2020,26.55,Ash,5,3,1821,11
27-9-2022,19.69,Pathfinder,8,6,2611,4
20-4-2019,29.1,Wraith,5,9,3403,9
6-6-2021,24.45,Horizon,5,8,3177,1
5-5-2020,11.23,Mirage,10,11,5035,13
4-1-2022,13.35,Gibraltar,2,5,1476,1
29-11-2022,23.26,Revenant,2,2,748,18
12-5-2019,0.79,Ash,9,2,2304,9
15-10-2020,2.67,Lifeline,8,8,3474,9
15-4-2021,20.03,Mad Maggie,8,5,3023,2
15-5-2020,13.66,Mad Maggie,6,9,3798,4
23-7-2021,24.13,Mad Maggie,7,13,6299,10
28-5-2020,29.41,Revenant,5,5,2603,1
11-3-2020,0.29,Bloodhound,4,1,1127,6
11-2-2020,20.15,Bangalore,4,10,4600,13
10-11-2019,18.05,Mad Maggie,10,7,5402,11
18-6-2022,27.66,Wraith,8,7,5088,2
15-11-2022,29.68,Revenant,15,7,4974,16
14-10-2022,12.15,Bangalore,9,7,3556,8
12-11-2022,20.67,Gibraltar,7,2,1963,10
26-6-2020,13.25,Bangalore,4,9,3774,14
28-4-2021,24.33,Horizon,4,4,2713,9
27-12-2022,6.61,Fuse,4,10,4899,8
19-1-2021,28.98,Wraith,6,6,3437,13
6-5-2021,26.02,Ash,9,6,3640,14
16-9-2020,9.8,Fuse,8,9,3651,3
1-6-2021,24.08,Horizon,2,9,2514,8
25-7-2019,28.14,Horizon,3,3,1496,1
21-11-2019,3.24,Bloodhound,5,2,2014,6
4-12-2019,1.61,Bangalore,7,4,2576,14
4-12-2022,24.72,Wraith,6,4,2562,16
30-4-2019,15.36,Bangalore,8,10,5625,16
24-12-2022,14.22,Gibraltar,7,9,3465,1
24-1-2022,12.69,Mad Maggie,0,0,0,20
25-2-2020,3.37,Mirage,2,7,2182,8
31-5-2019,10.96,Wattson,9,7,5336,19
20-8-2020,25.4,Mad Maggie,8,7,4238,18
7-5-2019,21.44,Fuse,6,12,4664,17
28-4-2021,6.75,Wraith,7,11,6062,10
1-8-2021,8.21,Revenant,7,10,5673,10
18-2-2019,27.72,Bangalore,4,4,2775,18
22-11-2022,13.06,Wraith,3,3,1942,18
1-5-2022,21.16,Lifeline,3,4,2229,14
7-12-2022,4.97,Horizon,7,7,3870,13
13-5-2021,27.72,Bangalore,6,7,4888,4
23-6-2020,29.64,Revenant,8,7,5004,6
21-9-2021,28.91,Lifeline,6,8,4513,3
8-1-2021,4.81,Gibraltar,0,1,342,7
28-5-2021,0.31,Wraith,3,4,2058,11
1-5-2020,1.71,Revenant,4,5,3236,1
16-7-2021,28.04,Fuse,10,5,5211,17
2-2-2020,24.11,Mad Maggie,8,5,3845,15
12-12-2022,18.75,Ash,8,9,3985,17
4-8-2020,5.36,Wattson,6,6,3122,5
28-8-2020,7.25,Mirage,1,0,298,18
16-2-2022,18.89,Bloodhound,4,3,2151,19
16-2-2019,28.38,Pathfinder,7,5,4287,19
18-7-2022,19.68,Bloodhound,8,6,3483,12
19-4-2019,28.73,Wattson,6,5,2602,9
3-6-2022,6.84,Gibraltar,6,6,3740,1
15-3-2022,21.63,Horizon,8,7,5784,4
28-7-2022,10.43,Mirage,3,0,1014,7
19-12-2022,0.21,Lifeline,2,6,2313,11
1-3-2021,24.21,Revenant,2,9,2647,16
18-4-2022,19.31,Wraith,7,5,3664,1
23-11-2020,0.34,Horizon,4,4,2092,15
27-12-2019,19.34,Bangalore,11,10,8186,13
7-5-2021,22.81,Revenant,10,14,6841,2
27-4-2019,10.73,Bangalore,1,1,547,12
19-1-2020,12.68,Wattson,1,4,1360,14
8-10-2019,24.33,Horizon,3,3,1821,2
29-7-2019,19.49,Mad Maggie,6,6,3083,3
10-12-2022,12.24,Bloodhound,8,7,5545,12
6-6-2021,12.92,Mad Maggie,7,6,4960,4
20-6-2021,12.92,Wraith,10,7,4463,8
19-5-2022,29.18,Bloodhound,0,6,1769,4
1-8-2019,0.31,Gibraltar,3,3,457,20
18-10-2022,9.29,Ash,3,2,900,15
18-5-2020,24.96,Lifeline,8,5,893,6
25-6-2020,10.89,Bangalore,9,5,2347,13
11-12-2019,27.36,Gibraltar,6,5,1069,3
24-7-2022,11.19,Wraith,9,9,2644,20
16-9-2020,27.05,Wraith,0,4,610,15
9-8-2020,24.06,Revenant,3,2,700,14
26-11-2020,10.3,Fuse,2,4,796,7
11-12-2020,7.14,Mirage,6,4,1915,8
26-9-2021,9.36,Wattson,6,6,2379,18
6-3-2020,18.24,Fuse,12,5,2232,14
8-8-2022,25.09,Pathfinder,8,8,2705,19
13-1-2021,1.14,Bloodhound,7,2,1494,5
10-3-2021,0.49,Wraith,2,4,697,12
5-8-2021,25.58,Pathfinder,2,6,1481,14
13-12-2021,1.35,Wraith,7,3,1191,18
15-12-2021,3.13,Wattson,4,9,2227,2
2-3-2020,12.72,Ash,6,7,1460,3
11-2-2019,17.24,Wraith,7,11,2436,13
21-1-2020,12.95,Ash,4,1,643,3
20-7-2019,10.87,Mad Maggie,1,1,261,10
22-11-2019,28.17,Lifeline,4,9,1303,9
5-6-2020,0.45,Lifeline,4,8,1768,4
18-2-2019,22.89,Revenant,6,11,2947,12
2-3-2021,23.48,Revenant,13,10,4337,13
7-2-2020,26.64,Mad Maggie,7,10,3838,1
19-10-2022,18.37,Ash,0,4,745,20
12-1-2020,17.48,Ash,2,4,548,9
1-8-2022,23.89,Fuse,3,8,2351,16
5-9-2022,26.24,Bloodhound,6,3,1133,6
29-12-2021,12.21,Wraith,9,4,3031,6
15-9-2021,11.22,Lifeline,6,7,1822,13
11-8-2020,14.29,Wraith,15,9,3651,7
13-5-2020,9.36,Mad Maggie,5,2,970,11
14-3-2019,24.65,Ash,2,5,1400,18
4-1-2022,2.24,Wattson,9,4,3168,9
1-5-2019,19.45,Fuse,4,5,1558,11
11-8-2022,10.47,Pathfinder,5,7,1606,15
29-7-2019,26.9,Mad Maggie,11,6,3854,17
19-12-2022,21.3,Lifeline,7,7,3545,20
16-5-2020,10.28,Mirage,5,3,1792,2
25-3-2020,25.12,Ash,6,5,1896,10
10-9-2020,28.0,Lifeline,5,5,1704,4
9-8-2021,27.95,Bloodhound,8,5,1743,11
25-1-2021,3.7,Mad Maggie,8,6,2042,16
16-10-2022,0.01,Wattson,5,10,1998,17
15-3-2020,3.79,Wraith,6,6,1416,7
28-7-2019,1.92,Bangalore,0,2,243,4
14-12-2020,20.18,Horizon,2,1,480,1
14-2-2020,17.5,Wattson,3,7,2108,12
18-11-2022,3.03,Revenant,8,3,1296,16
24-9-2019,1.6,Fuse,7,4,2948,11
9-12-2021,22.86,Bloodhound,9,6,3632,4
28-1-2022,29.77,Pathfinder,11,8,4012,3
26-2-2020,20.08,Wraith,2,2,913,17
29-7-2019,20.78,Fuse,4,1,605,7
12-8-2021,13.15,Mad Maggie,4,4,998,18
2-6-2022,3.96,Revenant,11,7,3478,5
8-10-2020,27.98,Horizon,9,5,3788,13
18-4-2019,19.86,Pathfinder,6,6,2378,6
15-6-2021,21.38,Mad Maggie,6,12,3527,11
10-12-2021,17.46,Revenant,3,5,1969,3
26-3-2022,21.01,Bloodhound,2,1,456,16
12-5-2021,15.79,Mad Maggie,2,3,972,7
7-12-2020,29.82,Wattson,12,5,4252,19
15-7-2021,3.89,Ash,5,5,1222,3
7-8-2019,6.9,Mad Maggie,6,5,2081,5
5-12-2022,5.95,Bloodhound,8,10,3943,19
27-5-2019,0.76,Wattson,5,1,969,19
9-4-2022,7.08,Wattson,1,3,533,4
25-1-2022,5.98,Mad Maggie,4,2,1365,5
10-3-2019,16.65,Wraith,8,6,3850,12
6-3-2022,2.59,Revenant,7,4,2804,14
17-6-2022,27.26,Bangalore,6,9,3536,12
1-10-2020,25.31,Bloodhound,17,9,6179,1
28-12-2020,10.7,Revenant,5,0,1248,10
12-12-2020,12.27,Wattson,2,2,988,4
9-7-2022,17.71,Fuse,5,6,1776,15
22-12-2021,24.39,Gibraltar,9,3,2854,6
27-7-2020,25.9,Ash,6,6,1885,5
8-12-2020,5.23,Wattson,6,5,2450,13
14-10-2021,14.75,Bloodhound,14,11,3518,14
14-2-2019,29.04,Mirage,5,0,1131,1
4-3-2020,20.71,Bloodhound,1,4,956,12
3-10-2021,12.26,Fuse,2,3,1206,18
13-6-2022,15.11,Mad Maggie,8,8,4425,18
8-10-2021,2.3,Mirage,4,7,2962,10
2-6-2022,12.79,Ash,13,6,3584,11
21-9-2020,26.67,Wattson,15,10,7571,8
9-6-2021,12.01,Horizon,1,3,565,3
14-4-2019,1.57,Wattson,1,7,1303,5
28-8-2021,23.93,Bloodhound,3,4,1174,17
6-1-2022,11.96,Pathfinder,8,3,2492,17
12-1-2020,16.43,Bangalore,5,8,3338,8
27-9-2020,6.43,Pathfinder,11,9,5912,10
14-12-2022,5.86,Mirage,13,7,4104,10
20-4-2019,15.12,Revenant,0,0,0,9
18-7-2020,22.09,Ash,4,2,1898,6
2-10-2021,18.76,Bangalore,4,2,1103,1
14-11-2020,4.89,Horizon,4,6,2600,2
16-7-2022,28.4,Fuse,8,9,4465,20
30-4-2020,13.22,Mirage,6,7,2298,3
2-2-2020,29.78,Bloodhound,7,12,3637,7
14-5-2020,20.4,Gibraltar,5,1,1264,9
11-3-2019,4.64,Gibraltar,4,5,2713,19
11-7-2022,16.75,Pathfinder,5,3,1752,17
19-2-2021,23.43,Wraith,3,5,2269,2
8-2-2021,5.39,Bloodhound,12,4,3576,20
6-7-2020,0.59,Mirage,7,14,4962,17
15-7-2020,24.66,Fuse,11,9,4467,18
1-11-2019,21.39,Bloodhound,8,8,4605,11
27-2-2020,3.4,Pathfinder,2,2,949,18
7-10-2020,22.78,Bangalore,6,6,3502,8
12-3-2022,6.82,Wattson,7,5,2257,7
7-10-2020,17.31,Mad Maggie,7,8,2769,19
12-1-2020,21.59,Wraith,7,9,4777,3
25-3-2020,12.77,Wattson,6,6,2186,13
20-8-2020,2.65,Mirage,3,5,2377,18
22-1-2021,14.3,Wattson,3,1,1077,2
15-11-2022,13.38,Revenant,4,5,2775,14
23-5-2020,2.03,Revenant,3,9,3781,15
16-2-2021,29.53,Ash,9,14,5682,15
5-12-2022,5.86,Bloodhound,10,6,2862,15
24-4-2022,28.64,Horizon,9,9,5534,15
8-12-2021,13.4,Lifeline,0,6,1290,8
13-6-2021,7.17,Mad Maggie,2,2,1185,14
11-6-2022,23.2,Lifeline,9,5,4654,15
13-4-2022,17.64,Gibraltar,10,3,4272,3
9-1-2022,24.79,Bloodhound,6,10,4432,4
14-12-2022,25.63,Lifeline,11,7,5535,3
11-4-2019,21.77,Mirage,7,8,4315,12
19-5-2022,1.07,Gibraltar,7,4,2994,8
22-6-2021,25.98,Wattson,11,4,4940,3
23-8-2021,26.78,Ash,11,4,2925,12
29-7-2020,8.44,Horizon,5,4,2907,1
20-12-2020,21.94,Pathfinder,5,7,3239,2
19-11-2020,3.31,Horizon,9,6,3515,8
2-3-2020,25.88,Ash,7,9,3655,12
25-11-2020,4.34,Bloodhound,1,4,1596,17
6-4-2022,3.95,Revenant,1,1,675,2
25-7-2020,23.19,Gibraltar,5,7,2658,14
23-10-2021,17.79,Horizon,5,5,3202,19
10-6-2021,15.48,Revenant,9,7,3885,19
8-5-2019,25.52,Ash,13,6,5940,14
15-11-2021,9.17,Bangalore,10,10,6167,18
7-12-2022,9.06,Wraith,1,2,635,11
16-5-2021,17.51,Revenant,1,3,968,5
10-2-2020,24.82,Wraith,8,3,3292,10
9-3-2022,24.47,Bangalore,11,11,6664,20
27-4-2020,6.57,Revenant,6,7,3052,17
29-9-2021,10.4,Mirage,5,10,4571,15
17-9-2020,29.27,Mirage,10,8,6215,14
29-3-2022,14.86,Gibraltar,8,1,2325,3
15-2-2020,2.91,Fuse,1,4,1042,6
15-5-2021,12.61,Wraith,3,3,1265,2
3-12-2019,8.75,Horizon,3,6,2173,16
1-3-2020,26.3,Wattson,4,6,3573,5
18-11-2021,0.06,Pathfinder,6,5,2485,20
13-1-2022,19.21,Ash,8,9,3892,15
30-4-2019,9.42,Mad Maggie,1,1,515,11
1-10-2020,12.31,Wattson,2,1,953,7
10-12-2019,21.23,Ash,2,8,3520,10
22-4-2019,14.83,Gibraltar,4,8,3972,20
27-8-2021,16.79,Mirage,13,7,4839,1
5-3-2019,15.01,Lifeline,8,6,4334,2
12-2-2019,29.86,Lifeline,7,7,5143,19
17-4-2020,9.21,Gibraltar,0,0,0,3
1-12-2022,6.25,Revenant,1,4,1280,5
1-11-2019,25.24,Fuse,9,3,3423,14
19-7-2020,16.77,Mad Maggie,4,5,2451,15
1-1-2021,25.14,Wraith,6,7,4670,8
11-9-2020,25.82,Revenant,8,9,4375,19
12-9-2022,26.82,Wraith,15,8,6897,6
11-11-2021,3.73,Ash,1,0,394,8
20-4-2022,27.6,Wraith,8,4,3521,4
10-10-2019,12.83,Wraith,4,4,1934,20
24-4-2020,18.53,Horizon,3,12,4019,6
4-8-2020,25.22,Wraith,7,9,4259,1
8-2-2022,22.67,Ash,8,8,6002,10
2-7-2020,5.96,Horizon,8,7,4544,10
15-5-2019,27.34,Fuse,3,8,4066,20
4-4-2019,14.0,Wattson,3,7,2696,10
6-10-2021,14.99,Lifeline,3,6,3170,5
23-3-2019,8.53,Revenant,11,4,4765,7
8-7-2019,28.31,Horizon,6,7,4772,1
18-4-2020,6.25,Fuse,10,9,6530,1
21-8-2021,6.92,Fuse,6,6,3673,5
29-6-2019,0.06,Wraith,5,5,3107,11
5-5-2019,16.55,Revenant,2,2,1082,19
17-4-2022,20.54,Gibraltar,6,2,3231,19
14-5-2021,2.75,Bloodhound,11,4,4187,7
15-8-2019,2.59,Gibraltar,4,4,3185,20
28-6-2022,26.4,Mad Maggie,9,7,4963,1
7-11-2021,5.03,Gibraltar,8,6,4498,19
5-3-2022,27.0,Wattson,5,3,2599,16
3-10-2021,24.7,Horizon,3,7,3532,5
