9-6-2022,26.04,Pathfinder,8,3,1009,15
15-2-2021,18.08,Ash,4,3,2352,4
25-8-2019,4.48,Bloodhound,7,3,2489,20
22-7-2020,6.14,Bangalore,6,4,2846,3
10-3-2020,0.1,Wraith,9,5,2765,2
8-9-2020,2.39,Horizon,6,10,988,12
4-1-2020,14.93,Wraith,1,8,1281,9
14-3-2022,4.19,Gibraltar,4,4,761,2
4-9-2019,10.8,Wattson,3,2,1029,16
28-1-2022,13.08,Lifeline,8,12,1728,1
7-3-2022,17.88,Bloodhound,9,6,2059,13
30-11-2022,24.67,Fuse,7,6,2752,1
17-6-2019,1.19,Mirage,8,8,3540,15
13-4-2019,3.86,Gibraltar,2,0,410,19
1-10-2022,13.98,Gibraltar,2,3,680,11
17-1-2021,23.69,Wattson,3,8,912,6
14-1-2020,15.81,Mirage,7,3,980,20
21-12-2020,8.89,Wattson,7,4,1774,15
22-8-2021,13.37,Bloodhound,11,10,2901,7
6-12-2021,11.72,Mirage,9,6,1546,3
10-4-2022,7.73,Horizon,1,1,414,4
8-12-2020,6.74,Bloodhound,4,4,1730,3
9-5-2019,29.9,Bloodhound,2,10,1381,1
18-12-2022,17.44,Wattson,4,8,1603,1
25-9-2020,22.07,Wraith,11,9,1981,10
17-6-2021,14.31,Mad Maggie,12,6,2817,4
11-7-2019,17.83,Mirage,11,10,2858,19
7-8-2021,19.79,Mad Maggie,2,1,649,20
27-10-2020,10.99,Mad Maggie,1,4,593,16
10-5-2022,1.28,Lifeline,10,3,1586,20
24-3-2022,21.38,Mad Maggie,8,4,2022,19
5-10-2022,25.38,Lifeline,7,10,2691,8
26-8-2019,2.26,Bloodhound,11,5,2293,12
7-2-2021,3.38,Bloodhound,6,6,2314,12
24-1-2020,22.75,Bangalore,1,0,163,13
9-1-2021,27.27,Revenant,6,7,1554,14
31-7-2020,28.1,Bloodhound,5,6,2171,6
23-9-2021,12.52,Mirage,7,4,1178,1
20-7-2020,11.51,Bloodhound,5,4,2160,1
20-6-2022,26.1,Fuse,6,8,2796,1
22-9-2022,28.33,Bloodhound,6,7,2763,11
27-4-2021,3.94,Horizon,1,4,454,14
26-5-2020,2.84,Wraith,1,2,294,20
25-10-2022,1.26,Gibraltar,4,2,876,17
13-6-2020,9.23,Horizon,3,5,1519,3
12-6-2019,8.42,Gibraltar,5,6,2254,18
16-6-2022,25.4,Revenant,10,8,3914,6
13-2-2022,3.3,Horizon,13,10,4629,3
2-11-2020,20.59,Ash,6,1,805,6
28-11-2020,2.57,Bangalore,1,6,915,12
13-6-2022,1.25,Mad Maggie,2,3,1087,6
12-7-2021,13.78,Mad Maggie,4,5,1975,16
19-6-2021,24.31,Fuse,11,7,2719,9
27-2-2021,27.33,Bloodhound,11,6,2755,3
28-4-2019,3.85,Mad Maggie,9,10,2672,8
29-5-2019,13.85,Mirage,0,2,325,20
28-8-2019,29.06,Revenant,3,5,1557,3
28-7-2022,13.63,Gibraltar,6,10,4204,8
1-11-2019,28.82,Pathfinder,7,6,1879,12
22-11-2021,29.32,Fuse,6,4,1438,3
11-4-2020,21.25,Wraith,7,7,3392,12
30-6-2019,9.19,Gibraltar,12,13,3433,16
9-12-2022,0.91,Gibraltar,4,3,1352,13
5-12-2020,21.07,Fuse,3,2,992,7
29-4-2022,6.05,Ash,2,2,874,6
4-8-2020,22.87,Mirage,6,8,1902,12
13-7-2019,0.39,Mirage,4,7,2764,5
12-3-2019,26.72,Ash,7,8,1898,3
20-12-2019,14.11,Bloodhound,13,10,5339,20
14-2-2019,13.36,Bangalore,3,2,1169,12
5-10-2022,0.6,Wattson,1,2,366,12
4-4-2019,18.66,Gibraltar,3,2,1260,14
10-2-2022,12.97,Lifeline,7,4,3045,6
5-4-2022,25.45,Revenant,5,6,1474,19
26-1-2020,26.07,Mad Maggie,11,7,3503,17
3-4-2021,27.87,Bangalore,7,11,4427,8
18-6-2020,7.25,Bangalore,0,0,0,9
5-4-2021,15.38,Wraith,2,5,1095,11
16-9-2019,7.14,Revenant,4,2,1578,1
12-10-2020,20.33,Wattson,6,5,2901,2
18-6-2022,10.93,Mirage,5,9,1867,15
9-1-2020,1.07,Lifeline,9,5,2226,19
10-12-2019,7.24,Bloodhound,11,8,5386,19
25-1-2021,24.44,Mirage,1,5,1372,16
17-4-2019,19.44,Fuse,3,9,3012,17
9-4-2020,15.34,Mirage,7,4,2950,4
30-3-2021,25.7,Bangalore,6,3,1752,19
24-6-2021,14.81,Wattson,11,7,4072,7
9-3-2022,13.59,Bloodhound,7,5,2345,4
14-12-2021,2.57,Revenant,13,6,4444,5
4-4-2019,11.7,Bloodhound,0,0,0,3
4-7-2020,0.72,Fuse,1,4,688,20
29-5-2019,22.45,Bangalore,3,9,2802,18
9-5-2021,22.44,Mad Maggie,9,4,2308,17
2-6-2022,28.55,Wattson,7,4,2159,12
13-8-2020,2.79,Bloodhound,7,5,2276,14
26-9-2019,20.91,Lifeline,8,12,4302,15
25-10-2019,16.43,Bloodhound,2,0,435,6
30-11-2021,20.39,Wraith,6,2,1917,1
19-7-2020,20.99,Horizon,4,4,1402,20
16-11-2021,22.88,Ash,8,11,3264,12
20-8-2022,4.57,Bangalore,9,8,3787,9
3-6-2021,29.24,Mirage,6,11,4635,9
15-2-2022,0.68,Mad Maggie,13,6,3464,10
22-4-2019,9.26,Mirage,2,6,1771,2
14-2-2019,15.62,Wattson,4,6,2851,5
4-6-2022,13.17,Pathfinder,6,6,1919,8
28-6-2020,23.11,Mirage,5,5,1754,9
6-6-2021,4.32,Gibraltar,7,7,2219,1
12-1-2021,9.7,Ash,6,7,3219,8
13-10-2020,29.42,Gibraltar,7,9,4180,15
28-2-2020,1.62,Bloodhound,1,3,881,7
25-6-2021,27.49,Revenant,5,2,1735,16
2-8-2022,26.31,Gibraltar,6,2,1578,6
27-10-2022,1.78,Fuse,6,9,2529,1
29-8-2021,28.52,Bloodhound,8,7,3986,7
24-1-2021,15.05,Wraith,11,7,4684,17
21-5-2021,21.33,Gibraltar,6,7,2729,4
17-8-2020,7.28,Lifeline,2,8,2873,4
1-8-2019,6.08,Revenant,4,1,1219,14
11-7-2021,0.68,Mad Maggie,2,6,1338,3
26-12-2019,2.26,Bloodhound,8,7,2861,1
18-6-2019,14.26,Lifeline,5,4,1578,6
24-5-2020,14.8,Wattson,8,6,4257,2
1-8-2022,21.32,Gibraltar,8,7,3361,14
12-7-2021,3.23,Bloodhound,2,1,971,14
13-7-2022,12.66,Lifeline,2,3,1221,14
17-1-2021,25.77,Gibraltar,5,8,2354,18
3-9-2020,5.38,Fuse,5,4,2474,14
10-2-2022,2.86,Horizon,8,6,3266,17
8-7-2019,11.12,Fuse,5,6,2952,16
2-11-2020,22.1,Mirage,8,6,4318,4
27-10-2022,16.93,Ash,5,1,1697,2
21-12-2019,4.04,Revenant,1,5,1512,2
13-11-2020,0.61,Bloodhound,3,2,1153,12
14-2-2021,5.5,Gibraltar,4,8,3709,7
19-6-2020,15.33,Lifeline,9,5,3831,9
5-5-2021,12.21,Wattson,7,14,5877,11
29-1-2021,11.62,Wattson,8,12,6831,20
14-7-2021,16.01,Wraith,3,5,1639,11
4-10-2022,17.77,Lifeline,2,1,948,7
30-11-2021,8.03,Ash,10,2,4316,8
15-7-2020,29.95,Fuse,7,3,2552,3
14-8-2021,20.0,Lifeline,5,6,2180,7
29-3-2019,15.23,Fuse,6,9,3902,6
26-4-2020,14.37,Mad Maggie,7,8,4774,13
24-2-2022,29.48,Gibraltar,1,4,1072,14
11-12-2021,1.12,Horizon,1,4,1053,7
14-10-2021,14.23,Wraith,5,2,2531,2
23-7-2019,19.47,Mad Maggie,3,3,1235,1
18-2-2019,20.42,Revenant,10,10,4107,8
22-7-2020,26.87,Mad Maggie,6,11,3675,11
16-3-2021,15.91,Lifeline,8,8,3710,8
15-10-2019,0.4,Pathfinder,0,0,0,5
27-5-2020,14.92,Lifeline,4,2,1807,10
26-4-2021,4.03,Wattson,9,4,4515,10
10-11-2019,4.35,Mirage,5,3,2367,2
15-4-2022,5.2,Ash,6,4,2886,19
30-1-2022,16.81,Wattson,6,8,3485,16
4-10-2021,23.38,Wraith,8,12,5823,3
4-4-2019,17.45,Pathfinder,1,0,369,7
15-9-2022,21.71,Fuse,5,1,1593,1
9-3-2021,20.24,Pathfinder,5,3,2829,10
18-2-2019,6.33,Ash,9,12,7714,5
19-2-2021,11.43,Ash,4,8,2664,6
7-7-2019,0.42,Horizon,5,5,2871,1
17-2-2021,22.16,Revenant,7,9,3629,6
5-10-2019,8.55,Revenant,3,7,3444,3
13-12-2021,3.57,Mirage,7,3,3327,20
22-9-2021,12.2,Bloodhound,3,4,1864,10
4-11-2019,18.14,Ash,7,5,4012,14
2-8-2019,29.9,Bloodhound,9,5,4397,19
27-4-2021,15.48,Fuse,9,12,6949,1
12-3-2019,5.47,Lifeline,6,7,3093,12
5-1-2022,8.07,Horizon,0,0,0,3
31-7-2020,18.02,Bloodhound,3,2,1337,4
17-12-2020,28.98,Mad Maggie,4,4,2508,12
4-5-2021,1.33,Bloodhound,3,6,2289,8
2-12-2020,5.33,Lifeline,6,8,4963,3
9-12-2022,25.21,Fuse,8,6,3398,2
25-12-2019,24.68,Lifeline,10,7,5983,2
9-1-2022,13.22,Horizon,2,0,684,10
3-11-2019,4.6,Mirage,7,2,2532,4
16-8-2019,9.67,Revenant,5,4,2922,13
3-7-2021,14.4,Ash,7,4,4030,11
11-8-2020,20.13,Gibraltar,6,5,2699,1
2-6-2021,8.43,Mirage,10,7,6356,15
8-3-2020,6.28,Ash,10,6,5051,5
23-12-2021,4.17,Ash,0,0,0,10
11-5-2022,29.88,Pathfinder,9,10,5488,9
10-8-2019,10.66,Fuse,2,2,1133,19
24-6-2019,13.47,Ash,12,3,5413,3
2-6-2020,27.54,Pathfinder,9,5,4723,2
19-5-2020,23.11,Bangalore,10,7,6020,3
24-7-2022,1.56,Wattson,7,10,6203,6
4-10-2022,6.37,Pathfinder,0,1,252,9
27-7-2020,17.39,Ash,3,10,4100,4
9-2-2020,13.58,Gibraltar,9,2,3150,15
11-9-2020,12.5,Pathfinder,6,9,5950,16
24-3-2019,8.69,Fuse,12,6,6219,7
13-9-2020,26.12,Wattson,6,8,5159,5
6-8-2019,4.35,Bangalore,6,8,3916,12
11-5-2021,17.89,Revenant,0,4,1172,17
7-12-2022,11.55,Horizon,2,3,1713,10
2-12-2021,27.62,Lifeline,2,4,587,14
13-1-2021,18.17,Ash,6,10,3203,4
19-6-2019,11.59,Fuse,8,4,1226,8
11-5-2020,14.68,Mad Maggie,5,8,2499,5
6-2-2020,18.46,Bangalore,12,7,3775,3
30-10-2019,12.78,Wattson,2,2,621,18
2-4-2020,16.78,Fuse,2,5,781,12
26-10-2021,21.52,Pathfinder,2,4,499,4
5-8-2022,13.36,Mirage,8,9,2533,6
1-2-2021,23.8,Wraith,6,6,1245,10
30-11-2019,11.35,Revenant,7,10,1369,9
12-12-2021,6.48,Fuse,7,10,3416,10
4-4-2021,28.71,Wattson,9,6,3396,17
30-7-2019,24.25,Gibraltar,3,9,2411,2
15-12-2019,8.19,Wraith,2,3,330,6
24-2-2022,8.54,Horizon,3,8,818,17
6-11-2020,4.61,Wattson,10,4,1389,14
12-9-2019,21.55,Bangalore,5,6,953,1
18-8-2019,5.5,Lifeline,10,13,4463,13
26-6-2019,11.8,Wraith,3,1,739,2
24-7-2020,8.27,Mirage,5,2,594,11
17-5-2022,5.96,Horizon,3,6,1104,20
4-12-2019,5.27,Ash,3,3,1415,20
31-1-2020,8.93,Bloodhound,4,12,3220,17
15-3-2019,18.82,Wraith,7,6,1343,19
16-9-2022,28.56,Wraith,8,7,2329,7
30-7-2019,10.04,Ash,5,0,562,3
26-10-2021,9.37,Wattson,1,4,796,10
12-10-2020,17.4,Wraith,8,2,2470,13
21-8-2020,26.63,Pathfinder,6,3,1876,2
8-1-2022,16.62,Wattson,4,5,2087,8
14-5-2022,1.21,Ash,5,7,2198,20
24-1-2022,19.89,Mirage,9,8,3943,8
25-8-2020,16.15,Mirage,3,6,1531,12
14-10-2021,0.66,Mad Maggie,3,2,977,9
4-7-2022,5.66,Lifeline,2,3,661,5
2-8-2019,15.5,Gibraltar,7,4,1422,11
2-8-2019,2.68,Bangalore,6,4,1998,19
19-2-2019,8.43,Mirage,7,6,1765,11
10-9-2019,12.41,Pathfinder,7,10,2044,9
8-5-2020,14.42,Ash,0,2,368,16
5-8-2020,1.09,Ash,1,4,604,14
20-6-2020,0.61,Fuse,3,2,1010,19
10-7-2019,14.71,Revenant,6,3,1308,15
31-7-2022,15.98,Mad Maggie,10,7,4255,19
16-12-2020,3.55,Gibraltar,6,5,2485,16
2-1-2021,17.27,Ash,9,7,3249,7
18-11-2019,8.73,Mirage,4,2,1342,11
19-9-2019,28.69,Gibraltar,10,7,3613,5
1-11-2022,6.55,Wattson,5,2,749,9
15-11-2021,21.69,Revenant,7,8,3001,3
15-8-2021,25.65,Pathfinder,5,5,1794,3
10-3-2019,20.61,Horizon,7,8,3955,16
2-7-2019,28.22,Gibraltar,6,13,4634,16
19-1-2022,7.26,Gibraltar,2,4,676,13
23-6-2020,0.46,Gibraltar,3,8,1672,8
21-6-2020,5.01,Fuse,2,3,968,4
13-8-2022,8.53,Wraith,3,5,1233,8
1-1-2022,28.18,Horizon,4,5,2150,4
7-11-2022,10.57,Horizon,5,5,1375,2
10-6-2020,28.01,Revenant,7,10,3021,11
5-3-2021,9.11,Bloodhound,2,0,509,18
22-5-2020,15.08,Mad Maggie,2,7,2219,17
2-3-2022,14.0,Bloodhound,3,4,833,19
24-10-2020,29.54,Fuse,4,5,2289,10
8-9-2019,5.81,Mirage,4,7,2175,1
11-2-2020,11.29,Gibraltar,12,11,4220,20
7-9-2020,29.57,Revenant,7,10,3386,3
3-2-2020,9.6,Bloodhound,1,0,270,16
14-3-2021,7.2,Fuse,3,3,1138,3
2-11-2019,16.7,Pathfinder,2,3,1002,5
16-2-2020,4.0,Ash,7,6,3347,16
21-11-2019,26.86,Fuse,8,5,2254,12
10-6-2020,18.7,Wattson,7,10,3791,4
31-5-2020,8.63,Bloodhound,6,12,4533,12
14-9-2020,9.55,Gibraltar,1,4,1232,17
6-6-2021,17.85,Lifeline,2,2,705,13
2-10-2022,29.8,Gibraltar,2,7,1709,15
6-10-2021,17.88,Revenant,3,6,2523,20
17-11-2021,23.16,Lifeline,6,5,2392,15
23-8-2019,9.53,Bloodhound,7,5,3487,17
7-10-2021,10.11,Ash,7,10,4513,20
4-6-2021,16.77,Mad Maggie,2,3,844,20
31-1-2020,13.85,Bloodhound,4,1,1393,1
13-3-2022,2.56,Pathfinder,3,3,1331,20
26-6-2019,20.68,Fuse,3,5,1098,13
8-9-2021,28.5,Lifeline,5,6,3195,8
29-4-2022,8.67,Mirage,10,6,3926,20
20-9-2021,20.49,Wattson,6,7,3016,3
16-3-2020,11.54,Gibraltar,1,0,248,8
20-9-2019,25.47,Mad Maggie,3,9,2328,10
18-9-2020,2.8,Bangalore,3,4,2000,12
16-12-2021,10.26,Bangalore,7,11,3322,1
14-10-2022,21.66,Wattson,4,4,1918,15
15-1-2022,23.72,Revenant,7,8,4155,7
19-7-2021,1.99,Mirage,6,8,4082,3
12-8-2019,8.48,Fuse,0,3,666,13
31-10-2022,26.99,Lifeline,2,8,2122,11
24-8-2022,16.26,Lifeline,8,6,3367,3
7-5-2022,25.06,Pathfinder,5,9,3432,16
28-5-2022,22.0,Mad Maggie,10,4,3099,17
1-6-2021,23.83,Fuse,6,7,3739,2
5-1-2021,27.08,Wraith,9,8,3141,3
30-11-2021,13.51,Bloodhound,7,8,3704,18
26-2-2022,22.26,Bangalore,2,2,1122,6
5-9-2021,9.63,Bangalore,2,10,3629,17
7-10-2022,29.27,Horizon,6,6,3112,6
5-7-2019,28.17,Ash,6,7,4027,5
24-2-2022,15.8,Wraith,10,11,4885,18
20-1-2020,0.58,Ash,9,6,2730,19
8-4-2019,22.05,Lifeline,7,4,2747,3
19-12-2021,22.22,Mirage,2,3,1335,9
10-12-2021,29.62,Ash,5,4,1902,16
18-10-2020,23.09,Mad Maggie,5,3,2464,5
18-1-2020,5.79,Fuse,4,4,1653,9
22-9-2021,5.06,Revenant,6,12,4723,3
31-5-2019,23.78,Gibraltar,7,7,3725,16
14-11-2019,24.36,Gibraltar,3,2,918,1
19-2-2019,4.57,Lifeline,7,5,4102,16
19-10-2020,8.45,Revenant,2,3,1017,19
2-7-2021,21.96,Lifeline,6,5,2879,17
8-3-2022,6.31,Bloodhound,4,5,2223,14
13-10-2019,12.45,Mad Maggie,5,7,2665,18
13-8-2020,1.08,Mirage,6,7,2902,16
9-11-2022,12.62,Mad Maggie,0,4,1213,1
18-12-2022,27.62,Bangalore,5,1,1345,14
22-6-2020,13.14,Bloodhound,7,3,2393,9
1-2-2021,25.52,Ash,10,9,4222,19
21-12-2021,17.48,Horizon,9,13,4725,13
6-9-2019,19.27,Horizon,10,7,4414,9
21-7-2022,9.62,Pathfinder,7,6,4218,13
21-12-2020,3.67,Wraith,2,1,863,11
12-6-2020,5.02,Gibraltar,1,1,635,9
8-2-2021,13.39,Gibraltar,4,5,2235,10
8-10-2021,22.77,Fuse,7,6,4113,19
4-7-2022,8.69,Gibraltar,4,4,2405,1
4-6-2022,23.94,Bloodhound,12,7,6223,5
8-3-2019,0.68,Pathfinder,9,8,3729,20
28-5-2019,29.69,Lifeline,5,2,2492,11
11-6-2021,1.8,Wattson,1,2,821,14
6-1-2022,24.44,Fuse,5,3,2473,12
27-3-2019,1.93,Horizon,3,3,1588,12
20-11-2022,23.89,Revenant,7,5,3321,16
7-8-2021,3.55,Bangalore,10,7,4888,17
13-4-2020,15.5,Pathfinder,13,7,4801,14
9-4-2019,24.05,Fuse,2,0,689,6
28-4-2019,17.71,Bloodhound,2,6,1681,20
29-4-2021,12.78,Fuse,8,2,2551,4
30-11-2022,15.9,Lifeline,11,6,6100,14
13-6-2019,18.43,Lifeline,6,9,3715,8
24-6-2022,9.71,Mad Maggie,5,11,3932,18
17-7-2020,10.24,Mad Maggie,6,6,3676,12
29-5-2020,25.01,Fuse,5,8,3701,17
16-1-2022,4.77,Ash,5,3,2616,13
20-1-2022,24.42,Wattson,6,2,2792,4
22-6-2020,10.29,Fuse,5,9,4724,16
26-12-2020,18.28,Bangalore,11,6,4666,5
14-6-2020,6.51,Revenant,6,6,4337,3
1-5-2019,26.21,Revenant,14,8,5254,20
22-5-2021,4.84,Gibraltar,3,3,1520,5
22-10-2020,12.66,Pathfinder,1,7,1901,2
19-4-2021,24.32,Horizon,6,2,1852,9
23-12-2022,22.74,Mirage,10,5,3606,3
9-6-2019,6.83,Lifeline,5,5,2266,9
3-1-2022,13.09,Wraith,7,12,5312,16
6-12-2020,16.82,Wattson,6,8,5062,16
2-6-2019,14.88,Horizon,1,0,320,2
30-11-2022,24.82,Revenant,7,2,3094,3
23-12-2021,19.35,Wraith,4,3,2540,2
7-4-2020,19.54,Wattson,8,3,3848,3
19-1-2022,15.41,Gibraltar,10,5,5470,10
19-1-2020,10.19,Bangalore,5,11,4759,10
1-10-2019,7.41,Pathfinder,8,9,4232,7
10-2-2022,5.01,Bangalore,0,1,259,12
24-3-2021,21.84,Pathfinder,2,6,1853,13
18-5-2019,23.02,Lifeline,4,3,2432,19
20-2-2020,15.32,Pathfinder,4,9,4518,1
31-1-2021,18.01,Gibraltar,5,6,4010,16
6-10-2020,6.79,Gibraltar,5,5,3137,16
16-3-2021,3.8,Wraith,7,7,4008,14
28-6-2019,8.01,Wattson,1,0,286,5
13-11-2019,11.68,Lifeline,6,1,2854,5
14-12-2020,29.04,Bloodhound,5,8,3298,17
5-4-2019,2.67,Pathfinder,6,9,4786,7
2-2-2021,0.26,Bangalore,8,7,5633,6
5-10-2020,7.26,Horizon,5,7,3199,6
12-2-2022,2.63,Fuse,12,6,7050,18
11-4-2020,21.2,Mad Maggie,2,0,693,7
13-6-2022,19.57,Mirage,2,3,1588,5
19-6-2019,19.85,Bloodhound,3,2,1896,15
1-7-2020,7.49,Revenant,9,6,4928,2
30-1-2020,2.37,Lifeline,4,4,2416,12
9-10-2019,19.89,Mad Maggie,6,6,3522,14
18-11-2020,6.44,Bangalore,8,6,4877,20
17-7-2022,23.96,Bloodhound,7,1,3002,3
13-1-2021,25.61,Gibraltar,6,8,5294,19
11-10-2019,24.27,Bloodhound,8,6,3786,5
18-11-2022,15.06,Horizon,5,4,2786,18
2-5-2021,1.1,Bangalore,4,9,3955,8
14-12-2021,19.57,Revenant,9,11,5112,17
16-12-2019,19.13,Revenant,8,9,2394,5
25-9-2019,13.01,Horizon,7,3,1811,11
21-4-2021,7.57,Gibraltar,2,1,508,16
15-7-2021,27.22,Bangalore,3,4,1179,14
21-6-2019,24.78,Horizon,7,5,1271,1
15-2-2022,8.31,Bangalore,9,5,894,19
21-9-2021,29.19,Lifeline,11,14,1745,18
9-11-2020,20.89,Bangalore,8,9,3159,13
27-9-2020,9.3,Revenant,0,0,0,7
24-5-2022,0.22,Gibraltar,2,2,309,4
5-3-2020,5.43,Horizon,4,4,652,16
16-3-2019,18.94,Pathfinder,11,3,1606,20
8-9-2021,29.56,Ash,7,12,1577,17
8-12-2019,29.98,Bangalore,7,6,916,3
12-9-2020,20.59,Gibraltar,9,6,1829,10
15-6-2020,18.85,Mirage,1,6,1167,6
1-1-2020,22.86,Wattson,4,2,1385,7
29-11-2019,22.98,Mirage,2,6,1166,14
24-3-2019,28.01,Gibraltar,6,4,1352,12
12-4-2020,13.85,Ash,4,6,1904,12
22-12-2021,4.97,Wraith,7,6,1653,18
29-8-2021,29.33,Wraith,8,11,1917,19
4-6-2022,3.72,Wattson,0,5,896,12
19-4-2021,1.32,Wraith,3,7,1959,20
6-2-2022,27.14,Pathfinder,4,9,1562,18
5-8-2022,9.24,Wattson,10,8,4094,4
27-6-2019,18.22,Bloodhound,6,6,1516,11
30-10-2021,14.32,Revenant,9,6,1836,18
4-7-2020,17.7,Bangalore,9,11,3714,15
20-5-2020,12.55,Wattson,9,3,2553,7
5-9-2020,1.69,Lifeline,4,3,893,3
20-8-2019,1.08,Bangalore,3,3,1143,5
24-1-2020,28.01,Wraith,3,6,1240,1
29-10-2020,29.58,Lifeline,8,9,1838,5
26-6-2021,8.08,Bangalore,5,10,2480,2
4-5-2021,0.22,Pathfinder,9,14,5400,6
19-7-2019,25.31,Horizon,2,0,379,8
26-11-2019,17.07,Mirage,4,1,952,18
21-5-2020,21.99,Gibraltar,2,5,1377,16
6-3-2022,13.11,Mirage,4,5,1213,8
4-9-2022,26.75,Gibraltar,14,7,2560,5
26-6-2022,26.5,Pathfinder,12,7,3901,8
12-9-2021,5.66,Ash,9,7,3949,20
2-9-2019,16.46,Wraith,5,2,1765,6
10-5-2021,0.6,Fuse,1,3,690,16
24-1-2021,21.23,Wraith,2,3,951,9
8-7-2019,17.29,Horizon,4,9,2413,18
10-11-2022,4.83,Wattson,4,4,975,12
23-2-2020,29.44,Wraith,8,8,3710,3
21-7-2022,21.6,Mirage,8,11,3578,14
24-4-2022,3.36,Bloodhound,0,0,0,4
3-6-2022,13.47,Ash,1,4,928,5
7-10-2021,22.63,Gibraltar,2,5,1640,2
24-11-2022,14.0,Mad Maggie,5,3,1849,9
18-5-2019,22.69,Wattson,10,6,3120,10
28-10-2019,7.2,Fuse,7,10,2750,5
12-11-2020,27.75,Bloodhound,11,8,2278,16
26-12-2019,12.86,Wraith,0,0,0,6
6-5-2020,2.58,Wraith,2,1,668,10
26-2-2020,10.24,Wattson,7,4,1999,7
10-10-2021,3.05,Wraith,3,5,1834,5
9-1-2020,28.25,Bangalore,8,9,3220,10
8-8-2021,28.93,Mirage,9,12,5192,2
30-4-2019,1.07,Wraith,10,6,4323,17
26-8-2022,19.13,Mirage,1,8,1308,6
25-9-2021,14.49,Pathfinder,5,4,2179,8
7-1-2022,6.12,Bangalore,3,8,1999,6
2-7-2021,18.88,Mirage,4,6,1320,19
15-7-2020,12.55,Wraith,6,6,1522,2
5-2-2022,12.57,Mirage,9,10,4762,2
30-9-2019,18.01,Pathfinder,6,10,4464,11
28-10-2021,12.81,Wattson,0,0,0,10
27-11-2021,1.17,Gibraltar,6,1,1577,15
22-7-2022,19.51,Wattson,4,4,1168,9
18-12-2019,8.38,Wraith,4,3,1775,5
14-5-2019,12.85,Pathfinder,8,6,2981,9
26-12-2020,27.86,Mirage,6,15,4524,7
17-6-2020,12.77,Mad Maggie,9,9,4524,9
22-6-2020,20.28,Wraith,3,5,2116,16
5-3-2022,18.62,Wraith,8,6,2806,5
13-8-2020,17.69,Bloodhound,5,3,1736,7
26-10-2022,21.08,Bloodhound,6,4,1919,4
9-7-2019,14.58,Lifeline,4,4,1374,7
28-1-2020,3.91,Fuse,5,7,2894,6
20-10-2022,2.32,Bloodhound,6,9,2112,3
2-3-2020,2.73,Wattson,3,1,1097,19
4-9-2020,8.73,Wattson,1,1,447,5
8-3-2020,10.41,Gibraltar,4,3,1386,15
2-1-2020,25.72,Bangalore,9,8,4029,7
22-2-2021,29.46,Pathfinder,11,13,7026,7
18-6-2021,22.48,Revenant,6,6,2051,11
3-7-2021,17.37,Wraith,13,11,6207,20
4-9-2019,26.16,Ash,2,2,1151,17
19-9-2019,27.12,Bangalore,2,9,2930,14
8-6-2022,5.79,Revenant,5,10,3717,8
2-11-2020,25.05,Revenant,3,7,2638,17
12-8-2021,17.51,Wattson,9,4,2207,15
24-1-2022,12.69,Lifeline,7,6,2377,11
11-7-2022,26.29,Wraith,9,13,3691,20
17-10-2022,27.44,Lifeline,3,8,2766,2
