7-7-2020,9.23,Revenant,6,3,1248,15
13-12-2020,9.56,Pathfinder,4,7,1303,18
21-12-2021,16.4,Revenant,6,4,758,12
14-2-2020,9.8,Crypto,7,7,1184,10
18-1-2022,16.56,Pathfinder,6,6,2081,5
17-9-2022,20.08,Caustic,8,7,3287,8
19-10-2022,22.58,Valkyrie,8,7,1796,3
31-5-2021,12.02,Crypto,0,0,0,15
22-3-2020,5.71,Bloodhound,3,4,504,7
21-3-2020,29.89,Caustic,3,6,1272,17
1-1-2021,3.49,Octane,5,6,1062,8
16-11-2022,21.31,Revenant,8,7,2659,19
18-3-2022,7.4,Mad Maggie,7,13,1508,7
13-1-2020,29.44,Bangalore,7,10,3690,18
25-8-2021,24.06,Rampart,4,2,1265,15
3-4-2019,2.07,Rampart,2,4,1229,2
4-12-2021,10.84,Revenant,2,3,750,12
29-4-2021,13.47,Crypto,5,5,1039,7
5-8-2020,12.84,Horizon,7,5,1822,7
3-5-2022,14.42,Octane,7,8,2291,8
8-1-2020,9.7,Pathfinder,7,6,2620,20
11-3-2021,6.36,Horizon,6,5,1240,14
20-9-2020,29.57,Ash,5,5,1688,5
26-2-2021,28.49,Bloodhound,6,6,2560,8
4-8-2019,6.42,Rampart,5,4,1547,20
12-7-2022,13.98,Octane,5,8,1455,15
16-4-2021,14.21,Octane,5,7,1655,7
31-10-2020,17.11,Valkyrie,8,6,1386,5
1-2-2022,23.61,Lifeline,4,0,983,1
4-2-2022,1.9,Bloodhound,5,1,1511,7
25-4-2022,2.53,Octane,2,2,421,4
11-4-2022,11.14,Wraith,4,7,1266,15
15-11-2020,22.55,Caustic,8,7,2595,19
27-8-2019,18.61,Crypto,11,6,3175,18
3-4-2022,22.79,Pathfinder,8,10,2478,13
14-7-2022,22.82,Wraith,6,0,1275,15
5-9-2020,25.34,Mirage,2,4,1047,6
11-1-2020,10.57,Octane,5,2,1248,12
9-7-2022,17.88,Valkyrie,7,4,2027,13
19-8-2022,25.14,Bangalore,4,5,862,15
24-9-2020,19.75,Rampart,5,7,1896,6
19-3-2022,14.1,Gibraltar,12,7,3208,4
27-4-2019,6.52,Lifeline,4,5,2154,20
1-4-2021,3.74,Wattson,3,3,1133,10
26-12-2022,4.22,Caustic,10,3,1422,11
8-8-2021,9.3,Revenant,5,12,2742,12
12-5-2022,27.96,Bloodhound,13,7,3079,2
9-5-2019,8.08,Mad Maggie,11,7,4409,2
12-7-2019,24.52,Bloodhound,6,10,3017,10
4-2-2021,20.57,Horizon,0,0,0,12
20-5-2021,6.8,Wattson,1,6,730,4
27-8-2020,3.58,Gibraltar,2,3,833,11
31-7-2021,24.3,Revenant,6,5,2281,18
8-2-2020,6.83,Valkyrie,4,10,1740,15
2-6-2020,11.34,Bloodhound,13,7,2546,4
5-5-2022,2.22,Wraith,6,9,3151,9
6-12-2021,18.78,Bloodhound,8,3,1882,6
22-8-2020,19.02,Revenant,3,1,758,4
31-8-2019,4.24,Revenant,3,6,1331,10
24-1-2021,28.77,Mad Maggie,4,4,1702,17
28-4-2020,7.21,Ash,10,6,3688,5
28-10-2020,19.91,Rampart,11,6,3784,8
18-8-2021,29.46,Wraith,8,10,3732,6
4-9-2020,23.53,Wattson,3,1,964,13
11-6-2022,6.01,Valkyrie,1,1,441,15
9-7-2020,4.34,Wraith,6,4,1481,3
2-5-2019,29.4,Mirage,6,4,1534,3
12-2-2019,19.04,Rampart,5,4,2456,4
9-10-2020,20.69,Lifeline,7,5,2975,20
29-4-2021,21.55,Mirage,8,8,3222,19
2-6-2021,23.68,Revenant,1,3,634,13
30-10-2019,9.48,Mad Maggie,3,8,2922,12
4-10-2020,3.47,Horizon,4,2,1737,20
1-4-2020,13.39,Bloodhound,3,8,1811,9
21-8-2021,9.84,Valkyrie,4,5,2503,19
21-3-2019,2.38,Mad Maggie,9,5,3075,14
28-6-2021,21.2,Caustic,9,7,4651,11
2-8-2020,0.02,Gibraltar,0,3,460,4
27-8-2020,2.62,Caustic,4,1,805,12
28-9-2022,4.86,Caustic,3,3,1122,11
15-8-2022,4.63,Caustic,3,3,1353,9
10-7-2021,24.41,Crypto,13,5,4421,17
10-11-2022,3.11,Bangalore,5,8,2624,2
7-3-2022,3.6,Rampart,6,7,2702,15
6-11-2020,6.29,Rampart,1,0,291,7
16-4-2022,15.88,Bloodhound,4,6,1426,18
13-3-2021,20.16,Bloodhound,6,3,2161,15
3-9-2020,26.95,Lifeline,3,5,1857,18
23-1-2020,9.37,Wattson,5,8,3835,5
28-2-2021,6.81,Wraith,7,7,2484,16
5-1-2021,27.72,Ash,7,8,4047,14
14-4-2020,7.67,Mirage,0,4,853,8
3-3-2020,19.28,Bangalore,7,1,1499,7
25-10-2020,17.76,Horizon,5,6,2430,18
28-8-2021,15.56,Pathfinder,4,7,3312,12
31-1-2020,11.32,Bloodhound,6,9,3803,8
5-7-2022,2.97,Bloodhound,7,7,3375,7
12-12-2022,1.15,Rampart,9,9,2773,6
5-9-2019,0.99,Gibraltar,0,2,308,8
26-6-2022,26.85,Rampart,4,2,1646,18
29-9-2020,17.24,Rampart,2,3,787,13
28-4-2022,4.69,Bloodhound,6,4,2595,10
18-2-2020,23.08,Wraith,4,4,1610,5
22-11-2022,25.06,Bloodhound,10,7,3786,6
2-4-2022,18.01,Crypto,10,7,5086,16
25-8-2021,26.11,Mirage,7,0,2112,1
20-1-2021,7.39,Horizon,1,2,687,19
23-11-2021,19.77,Horizon,3,11,2945,2
30-9-2021,26.53,Octane,5,4,1823,13
31-3-2021,0.53,Horizon,4,7,2642,8
16-10-2021,26.45,Revenant,8,14,4347,5
4-8-2019,28.86,Wraith,9,9,4813,1
14-1-2022,26.24,Ash,0,1,275,19
10-8-2021,24.26,Horizon,3,6,2555,19
6-3-2022,26.51,Horizon,8,5,2261,17
2-7-2021,2.79,Horizon,5,6,2303,12
28-12-2022,9.19,Wraith,6,11,4347,8
6-4-2019,15.11,Revenant,8,5,3294,13
2-4-2020,17.61,Wraith,10,9,3589,14
3-9-2020,13.36,Lifeline,0,0,0,10
2-2-2022,13.03,Rampart,5,3,2337,14
17-9-2022,28.92,Wattson,4,6,2551,5
15-8-2021,6.71,Revenant,5,10,2608,18
19-4-2022,19.32,Wattson,6,4,3324,5
26-12-2021,23.07,Lifeline,6,8,3654,5
16-1-2020,23.67,Wraith,8,8,3872,4
2-11-2021,13.05,Rampart,1,0,312,20
19-8-2022,15.84,Mirage,1,6,1608,3
25-2-2019,26.06,Wraith,6,10,3062,16
31-3-2021,14.18,Caustic,5,5,2683,18
29-4-2022,7.56,Revenant,4,6,1955,19
3-4-2022,25.39,Mirage,7,8,2962,14
24-2-2019,1.94,Wraith,7,7,3266,17
5-3-2022,11.78,Valkyrie,7,1,2686,18
23-7-2019,7.42,Octane,8,7,4307,12
11-7-2022,29.1,Revenant,9,2,2687,13
14-10-2022,11.66,Ash,5,3,1700,18
8-9-2022,2.64,Octane,4,10,4256,15
6-7-2019,1.73,Octane,8,5,2636,7
23-7-2019,23.85,Ash,9,7,3467,15
14-3-2019,15.86,Bangalore,0,1,203,12
26-9-2019,24.85,Horizon,6,1,1685,6
8-4-2021,1.13,Mirage,3,4,1735,11
25-9-2019,0.54,Ash,3,3,1789,12
8-3-2021,11.33,Gibraltar,4,8,3188,1
12-11-2022,6.31,Ash,9,6,3149,8
11-8-2021,6.68,Gibraltar,8,11,4627,20
22-10-2021,8.53,Crypto,2,0,476,17
12-9-2020,10.45,Horizon,2,4,2046,2
9-8-2019,26.43,Mirage,9,4,4561,1
14-8-2019,10.49,Lifeline,5,7,3358,15
11-3-2021,3.89,Crypto,6,4,2388,8
12-12-2020,3.39,Octane,11,11,5670,13
30-6-2020,21.8,Gibraltar,8,9,4235,11
19-6-2021,28.67,Lifeline,0,5,1389,13
1-12-2022,4.78,Wattson,3,4,2110,8
6-8-2019,27.88,Crypto,8,10,5884,13
2-5-2021,18.4,Lifeline,4,3,1594,8
15-7-2020,2.72,Caustic,9,10,4274,9
20-5-2021,4.77,Lifeline,5,8,3962,3
3-9-2020,7.31,Octane,10,11,6357,11
17-7-2022,6.13,Caustic,4,4,2668,16
19-6-2021,25.39,Revenant,4,3,1564,18
8-7-2019,7.81,Rampart,5,2,1611,5
5-2-2021,10.07,Horizon,3,5,2737,7
15-3-2019,24.91,Pathfinder,6,10,4017,11
13-3-2020,9.66,Ash,5,11,4065,12
20-3-2021,8.95,Gibraltar,12,7,5971,18
1-4-2022,6.86,Rampart,4,8,4464,19
3-12-2021,3.27,Pathfinder,4,4,2767,20
18-8-2022,25.02,Lifeline,2,4,1373,20
21-10-2021,10.97,Horizon,8,5,4079,4
2-6-2022,27.27,Bangalore,4,6,3671,8
30-4-2021,15.03,Rampart,7,5,4084,8
31-8-2020,19.27,Bloodhound,13,11,5988,4
10-10-2019,19.1,Horizon,4,1,1921,12
30-6-2022,9.54,Wattson,7,7,3372,12
28-1-2021,25.21,Bloodhound,7,3,3442,14
28-11-2021,1.17,Ash,5,3,2585,14
22-7-2020,28.88,Ash,8,6,3455,15
4-9-2020,20.45,Caustic,8,8,4200,15
28-6-2021,19.22,Gibraltar,9,6,4311,11
16-8-2022,20.57,Bloodhound,6,2,2406,3
19-4-2020,18.03,Horizon,1,1,620,20
8-3-2019,19.36,Valkyrie,7,5,4505,2
29-8-2022,20.04,Mirage,5,8,5103,11
16-8-2020,13.43,Caustic,11,5,4174,5
30-10-2021,0.73,Bloodhound,5,5,3397,1
10-10-2019,28.11,Mirage,7,6,4979,1
17-4-2019,22.57,Ash,1,3,1028,4
11-8-2020,7.99,Lifeline,3,8,4232,17
5-12-2021,9.39,Horizon,4,5,3574,14
25-9-2020,22.82,Wraith,5,5,3801,6
20-10-2022,19.13,Ash,5,7,4694,11
6-9-2021,11.65,Bangalore,5,5,2647,11
3-12-2021,13.89,Wattson,9,6,3985,19
26-6-2020,26.3,Wraith,3,2,1268,11
20-7-2021,4.96,Mad Maggie,1,2,1096,13
21-8-2022,28.43,Pathfinder,5,10,4603,11
4-6-2020,29.32,Octane,4,8,4350,17
6-5-2022,6.59,Mirage,10,5,1955,19
1-7-2020,19.93,Octane,9,12,4295,14
2-7-2022,2.69,Caustic,8,12,2280,8
19-12-2020,3.19,Lifeline,2,0,307,1
7-12-2022,23.05,Bangalore,5,4,1159,5
23-9-2020,3.24,Bangalore,4,3,973,3
9-4-2021,22.44,Wattson,7,8,1680,16
20-11-2020,14.55,Mirage,4,6,969,10
26-3-2021,17.31,Gibraltar,7,5,982,18
17-12-2019,13.55,Bloodhound,6,11,2183,1
1-2-2020,24.18,Valkyrie,2,7,798,1
31-12-2020,20.1,Bloodhound,2,3,720,11
24-6-2020,18.42,Horizon,5,8,1901,10
25-10-2019,6.66,Pathfinder,3,3,1223,14
25-5-2019,27.46,Wraith,7,10,2606,14
30-3-2020,25.79,Lifeline,6,12,3661,12
18-12-2021,17.85,Wraith,7,9,3401,14
2-9-2019,21.13,Pathfinder,3,0,302,14
12-7-2020,6.53,Revenant,3,2,1161,6
4-10-2020,16.86,Bangalore,2,9,1539,1
2-10-2019,28.0,Wattson,7,8,2456,9
24-7-2022,13.52,Bangalore,4,4,1537,10
19-10-2021,3.84,Mad Maggie,6,11,1821,9
1-8-2019,0.66,Horizon,9,6,1819,8
27-7-2020,8.25,Mad Maggie,2,4,1074,6
21-6-2022,18.59,Bangalore,2,8,2046,19
12-8-2019,2.42,Valkyrie,2,2,378,9
24-7-2020,16.42,Crypto,3,9,1809,7
31-8-2021,12.47,Ash,7,6,1537,10
1-11-2020,23.74,Mad Maggie,12,10,2627,10
20-10-2020,4.7,Bloodhound,12,10,2703,18
24-1-2020,24.63,Octane,6,3,1082,19
20-7-2021,25.6,Valkyrie,1,6,1024,11
17-9-2020,24.19,Lifeline,4,3,1737,18
12-8-2019,10.15,Valkyrie,3,8,2454,10
2-11-2021,7.36,Wattson,4,10,1751,7
14-8-2019,24.75,Mad Maggie,10,8,4446,7
10-4-2020,10.98,Octane,8,8,2903,20
1-7-2022,24.95,Mad Maggie,4,6,2459,8
17-4-2019,26.91,Valkyrie,5,10,3229,7
1-10-2022,22.99,Mirage,5,5,1773,5
28-9-2022,1.35,Valkyrie,4,5,914,3
6-2-2022,10.62,Mirage,5,8,1999,14
25-12-2020,25.74,Horizon,6,6,1954,16
20-6-2019,10.34,Valkyrie,8,12,2792,14
9-6-2019,17.77,Mad Maggie,5,2,1194,10
4-7-2021,27.45,Valkyrie,4,3,1332,11
12-7-2022,16.23,Horizon,9,3,2449,2
27-8-2020,5.26,Caustic,9,5,3389,11
13-3-2020,5.21,Mad Maggie,7,9,2434,7
6-10-2021,19.16,Octane,6,6,2908,3
20-12-2021,20.94,Mirage,7,7,3648,4
2-3-2022,23.63,Rampart,0,2,305,3
22-1-2022,12.56,Lifeline,4,5,1464,13
16-10-2019,29.84,Ash,4,3,956,7
2-8-2022,19.1,Bloodhound,5,4,1717,5
14-4-2020,1.59,Crypto,6,7,2913,6
19-2-2020,11.88,Valkyrie,11,7,4316,7
10-7-2020,14.75,Pathfinder,8,7,2815,19
29-8-2019,4.08,Crypto,0,1,177,3
20-3-2020,11.64,Octane,5,1,1557,7
2-1-2020,16.06,Mirage,5,9,3765,9
26-2-2022,20.15,Gibraltar,4,5,1598,20
16-10-2022,20.45,Horizon,6,6,2412,18
1-8-2019,18.75,Valkyrie,5,6,1499,18
6-6-2022,2.52,Bangalore,7,12,3198,17
4-7-2020,22.64,Crypto,0,2,431,12
3-4-2020,2.66,Bangalore,4,2,1604,5
5-7-2021,6.2,Mad Maggie,4,2,1649,10
29-3-2022,23.36,Wraith,13,4,2224,15
12-6-2020,9.98,Revenant,4,6,2497,5
21-11-2022,15.72,Mirage,7,9,3015,9
5-6-2022,6.38,Wraith,8,9,2624,17
30-12-2021,19.51,Rampart,1,6,896,19
18-1-2021,23.16,Gibraltar,7,2,2401,1
28-8-2020,10.16,Rampart,2,2,1020,7
6-3-2022,7.43,Crypto,9,5,2842,8
29-12-2020,3.75,Octane,8,4,2402,5
17-8-2021,16.29,Rampart,9,5,3262,9
28-7-2019,4.51,Revenant,6,6,2416,20
13-12-2022,4.55,Mirage,2,1,699,10
23-6-2022,10.41,Mirage,3,1,1021,3
26-9-2020,28.59,Bangalore,8,2,2272,5
25-8-2020,26.88,Gibraltar,6,3,2269,12
31-1-2022,13.06,Rampart,6,4,2460,19
2-11-2021,0.83,Horizon,10,7,2984,17
19-1-2022,0.45,Caustic,6,8,2913,3
25-2-2019,28.02,Rampart,1,7,1714,4
1-9-2021,16.92,Mirage,2,5,1095,8
9-9-2019,21.32,Ash,8,6,3691,19
13-3-2022,11.2,Pathfinder,3,10,3385,3
1-11-2022,23.2,Horizon,4,13,4155,14
26-8-2021,10.48,Rampart,11,7,4510,12
9-6-2021,8.37,Mad Maggie,10,9,5701,3
9-9-2019,2.5,Rampart,4,4,1493,3
3-8-2022,22.92,Lifeline,4,1,1387,15
27-3-2019,0.95,Rampart,8,4,3152,19
7-12-2020,26.94,Pathfinder,10,11,3334,9
11-2-2020,21.38,Octane,4,5,2577,6
7-9-2021,2.85,Mad Maggie,5,7,2997,12
4-5-2020,12.12,Ash,7,6,2099,5
19-7-2020,28.56,Rampart,2,2,702,3
10-7-2019,5.69,Octane,1,1,391,13
16-1-2022,14.36,Wattson,5,3,2000,9
20-9-2021,10.85,Wattson,4,4,1569,11
28-2-2020,28.56,Octane,5,8,2727,6
30-12-2019,27.72,Wattson,10,8,4879,4
11-2-2019,28.45,Bangalore,12,7,3106,2
4-8-2020,29.45,Crypto,4,5,1564,12
30-9-2021,0.11,Mirage,6,8,4196,12
2-10-2021,0.77,Horizon,4,2,1457,20
12-8-2020,14.77,Revenant,5,7,2600,10
25-9-2019,26.8,Pathfinder,5,12,2805,3
6-1-2022,3.36,Bloodhound,5,13,5000,13
3-7-2021,1.56,Ash,6,9,4100,9
16-12-2022,29.27,Lifeline,2,3,1162,14
4-5-2020,0.81,Ash,4,1,1525,16
4-3-2019,4.57,Lifeline,7,3,1941,14
10-9-2019,1.51,Mad Maggie,3,4,2271,7
28-4-2021,8.11,Octane,4,9,4181,15
8-9-2021,7.13,Pathfinder,12,6,4347,1
31-12-2022,16.68,Wattson,7,6,2963,6
16-12-2020,12.77,Wattson,2,1,868,10
7-3-2021,14.6,Gibraltar,5,4,1948,5
25-8-2019,23.16,Valkyrie,10,6,4464,12
21-2-2019,4.65,Wraith,3,4,1843,10
30-7-2022,28.38,Revenant,8,8,4088,2
11-2-2019,8.11,Gibraltar,7,6,3893,3
1-1-2022,21.52,Mad Maggie,7,9,4721,7
7-5-2022,20.0,Wraith,9,2,3745,13
20-12-2020,10.81,Rampart,2,5,2326,9
1-10-2020,23.52,Ash,5,4,2433,17
25-10-2019,2.51,Rampart,8,3,2464,11
20-8-2021,17.2,Gibraltar,6,7,3268,1
8-1-2022,7.62,Horizon,8,5,3670,10
13-12-2020,14.47,Octane,7,7,2875,20
26-12-2019,28.78,Wattson,4,3,2356,15
9-9-2022,21.26,Mad Maggie,2,2,1369,2
8-12-2020,13.96,Mirage,3,4,2045,14
24-6-2019,29.72,Crypto,3,8,3414,19
28-1-2020,4.85,Valkyrie,5,4,3243,4
24-12-2022,25.63,Ash,6,7,3540,12
2-1-2021,22.22,Rampart,6,9,4582,3
7-4-2022,21.28,Mad Maggie,4,2,1514,16
14-6-2022,23.58,Revenant,5,3,1913,17
3-8-2021,7.16,Lifeline,3,2,1011,6
4-1-2020,21.93,Horizon,4,7,2996,14
16-7-2019,26.3,Mirage,5,7,2917,7
7-11-2022,22.21,Wattson,11,5,4525,5
28-11-2022,6.72,Wraith,6,6,4321,4
13-10-2022,3.24,Wraith,5,1,1644,1
5-1-2022,21.47,Mad Maggie,2,2,1164,4
7-7-2021,6.15,Crypto,4,5,2472,5
26-9-2021,23.56,Crypto,4,7,3307,3
24-8-2022,6.9,Pathfinder,9,10,5896,7
5-9-2020,18.93,Lifeline,9,6,5024,10
17-12-2020,23.85,Ash,6,10,4356,16
10-10-2022,24.81,Gibraltar,5,10,4269,17
1-6-2022,23.5,Wraith,2,6,2059,20
2-3-2021,4.01,Octane,8,7,5143,7
12-2-2021,1.44,Gibraltar,3,10,3935,19
15-4-2021,5.65,Mirage,4,7,2559,3
19-8-2022,26.23,Revenant,9,6,5053,20
11-7-2022,1.37,Wattson,6,7,2847,14
21-11-2021,17.28,Revenant,3,2,1334,5
13-4-2019,1.3,Rampart,5,3,1988,17
19-8-2020,4.61,Crypto,2,2,1210,6
24-8-2021,28.76,Valkyrie,3,3,1429,4
18-7-2020,25.95,Mad Maggie,7,8,3501,12
19-10-2019,29.48,Wattson,6,7,3936,14
23-11-2022,27.52,Gibraltar,8,8,3834,10
7-5-2020,0.49,Revenant,0,0,0,7
9-5-2022,9.18,Horizon,2,1,1007,8
25-9-2022,22.08,Wraith,6,4,2697,20
24-9-2021,10.57,Pathfinder,3,10,3548,10
28-10-2022,27.67,Octane,12,8,6639,15
16-7-2021,3.12,Bloodhound,9,8,6513,12
2-4-2022,1.94,Valkyrie,7,10,4359,6
8-8-2019,11.59,Caustic,1,8,2878,16
6-6-2022,3.0,Crypto,3,1,1527,7
22-1-2021,0.99,Mirage,2,5,2028,11
20-6-2022,12.47,Wraith,3,3,1678,9
1-2-2021,7.17,Lifeline,6,6,4551,5
18-12-2020,22.16,Lifeline,13,12,8503,3
10-8-2019,4.47,Ash,6,7,3512,8
11-10-2021,22.17,Caustic,7,10,6630,4
1-2-2020,22.85,Mirage,4,5,2803,15
12-11-2021,27.08,Crypto,5,8,3641,20
21-12-2021,8.58,Mirage,4,7,2891,1
30-10-2020,29.66,Wattson,4,10,4530,8
2-9-2020,27.39,Caustic,7,8,5249,4
24-4-2021,21.9,Octane,8,8,6496,18
11-8-2019,5.69,Revenant,0,0,0,10
17-10-2019,15.6,Horizon,3,3,1983,19
30-9-2021,28.13,Wraith,4,2,1514,4
20-11-2020,22.26,Mirage,6,4,3186,4
30-1-2020,8.73,Wraith,4,6,3685,15
18-10-2022,16.77,Bloodhound,5,8,4282,7
16-9-2021,5.75,Bloodhound,8,10,5215,15
10-1-2021,18.63,Valkyrie,2,6,3205,5
26-3-2019,14.87,Valkyrie,6,1,1053,13
11-11-2020,27.05,Caustic,10,5,2161,5
10-9-2021,28.06,Pathfinder,8,12,3321,9
4-9-2021,15.27,Valkyrie,4,7,2260,8
15-1-2021,0.98,Mad Maggie,6,9,2665,1
29-7-2022,21.26,Rampart,12,8,1923,4
18-4-2019,19.08,Lifeline,3,5,559,20
1-9-2019,15.43,Pathfinder,7,2,1927,9
13-2-2019,8.7,Gibraltar,2,3,607,1
26-7-2021,1.42,Pathfinder,4,3,603,3
17-11-2022,26.14,Ash,5,13,3543,10
10-7-2021,18.36,Revenant,5,9,2080,16
29-10-2019,7.34,Pathfinder,8,8,1164,3
9-11-2019,10.83,Pathfinder,0,6,570,4
21-3-2021,19.53,Gibraltar,1,7,1695,5
1-7-2020,24.98,Revenant,3,3,811,20
21-4-2019,5.84,Rampart,10,9,3576,4
27-5-2019,22.25,Lifeline,7,5,2314,4
10-10-2020,18.26,Pathfinder,7,6,2743,2
28-1-2021,9.94,Mirage,13,8,4144,16
17-9-2022,8.35,Wraith,0,0,0,3
21-4-2022,27.58,Bangalore,10,8,3612,5
16-10-2020,17.85,Gibraltar,2,8,1501,3
22-1-2021,24.53,Octane,5,4,1998,8
18-5-2019,17.89,Pathfinder,5,11,2688,10
27-8-2022,26.33,Rampart,5,6,1309,15
10-8-2020,22.82,Wraith,15,11,4639,18
19-7-2019,13.18,Rampart,7,3,1657,9
15-8-2021,11.99,Valkyrie,6,4,1858,17
12-2-2020,8.19,Bloodhound,2,3,616,16
11-10-2020,13.45,Horizon,9,4,2877,16
18-7-2020,6.44,Rampart,7,9,1565,1
10-11-2021,9.72,Valkyrie,6,10,2219,15
16-12-2022,8.26,Horizon,13,13,2460,2
18-9-2020,3.96,Mad Maggie,2,1,410,8
16-2-2020,7.61,Bangalore,1,1,208,9
27-9-2020,22.45,Lifeline,2,3,449,1
31-8-2020,21.93,Lifeline,5,4,1651,14
21-7-2022,28.57,Pathfinder,10,8,3732,14
22-12-2022,8.32,Horizon,10,8,3310,12
22-10-2020,29.57,Valkyrie,7,7,2521,6
18-4-2022,12.95,Pathfinder,3,2,1235,19
8-4-2020,1.59,Caustic,4,3,1646,1
13-10-2021,6.74,Revenant,4,6,2384,8
13-10-2020,11.67,Wraith,5,7,1762,7
11-7-2019,17.68,Mirage,10,4,1812,3
14-11-2022,16.26,Caustic,8,10,2242,3
12-7-2019,5.99,Revenant,6,7,1882,19
4-8-2019,18.56,Wattson,0,4,648,20
29-7-2021,0.45,Revenant,5,2,1837,10
7-10-2022,8.83,Valkyrie,2,6,1114,16
17-1-2020,6.61,Gibraltar,3,10,2083,9
12-3-2022,15.49,Octane,7,5,2714,17
15-4-2020,21.04,Wraith,7,6,2172,18
26-9-2022,7.8,Gibraltar,9,8,4229,9
31-10-2022,26.63,Mirage,4,4,1714,13
23-11-2021,25.01,Lifeline,2,3,1097,9
30-3-2022,2.06,Horizon,7,7,2767,12
27-3-2020,12.62,Gibraltar,5,4,1635,8
23-11-2020,4.06,Gibraltar,6,6,2336,18
19-7-2021,18.06,Gibraltar,6,11,3880,15
19-6-2021,1.77,Bloodhound,11,11,5709,7
13-3-2021,3.29,Horizon,0,5,1164,13
27-8-2021,23.81,Rampart,3,1,951,3
5-4-2020,1.07,Wraith,2,2,592,7
31-10-2019,4.24,Wattson,6,10,3548,18
7-12-2019,3.33,Gibraltar,9,6,4047,18
8-10-2019,7.79,Wraith,5,8,3185,4
22-2-2021,9.26,Octane,7,7,1929,2
22-6-2022,26.13,Pathfinder,0,3,508,8
26-9-2022,27.59,Caustic,3,1,824,18
27-7-2022,25.62,Octane,8,5,3280,10
26-9-2021,1.3,Bangalore,6,8,3663,6
1-1-2021,13.5,Pathfinder,7,9,3141,8
27-10-2021,27.62,Mad Maggie,6,6,3008,2
11-10-2020,10.08,Lifeline,6,11,3782,6
24-6-2021,6.09,Valkyrie,5,3,1480,4
28-9-2020,0.49,Crypto,3,7,2287,18
13-9-2022,1.94,Wraith,3,2,729,18
10-5-2022,17.97,Gibraltar,5,5,1753,8
22-10-2022,15.24,Wraith,13,8,5682,6
15-10-2019,27.5,Ash,8,5,2756,3
20-8-2021,13.77,Ash,7,7,2496,8
10-8-2022,17.12,Valkyrie,5,1,946,20
5-12-2022,17.29,Octane,2,3,1079,18
9-9-2019,28.88,Bangalore,8,5,1855,13
25-6-2021,13.49,Mirage,9,7,4852,16
15-9-2021,20.47,Bangalore,8,4,2443,19
29-4-2022,16.98,Mad Maggie,5,6,1754,2
26-3-2021,24.9,Gibraltar,6,6,2391,7
9-7-2020,12.85,Pathfinder,6,1,1138,17
15-4-2020,1.32,Wattson,3,1,1187,9
17-12-2022,12.62,Rampart,3,2,806,17
8-9-2019,12.91,Horizon,5,3,1829,2
30-1-2020,8.14,Mad Maggie,4,4,2312,17
9-7-2021,19.34,Bloodhound,13,8,4072,16
15-3-2021,8.78,Valkyrie,7,7,4057,19
6-2-2020,7.28,Ash,1,0,291,6
26-6-2019,3.72,Rampart,1,8,2116,18
11-2-2019,0.64,Revenant,2,5,1928,4
1-10-2022,2.34,Lifeline,3,3,1064,20
