7-7-2020,9.23,Revenant,6,3,1248,15
24-1-2020,22.95,Caustic,8,6,2218,3
6-12-2020,26.09,Mad Maggie,7,9,3540,13
24-4-2021,22.0,Crypto,7,9,3205,1
9-9-2022,29.2,Crypto,10,8,3122,11
1-12-2019,27.75,Valkyrie,3,8,3141,18
4-3-2019,28.0,Crypto,7,7,3080,19
18-11-2019,2.49,Crypto,3,4,1810,2
30-1-2022,25.16,Ash,6,7,2510,2
12-3-2022,4.73,Caustic,11,5,5225,4
22-11-2021,23.67,Ash,10,10,4695,7
9-7-2019,12.05,Wattson,0,5,940,9
14-2-2019,9.05,Wraith,1,1,589,17
2-8-2021,21.91,Wraith,7,4,3071,8
24-9-2021,19.62,Pathfinder,6,7,2347,14
23-11-2020,1.18,Pathfinder,4,5,2256,11
19-2-2020,12.65,Wattson,6,11,5381,20
25-11-2021,21.67,Rampart,7,8,3455,17
11-6-2021,6.74,Wattson,2,1,583,10
3-8-2021,0.14,Ash,4,3,1594,9
4-5-2019,24.74,Wraith,4,9,3524,14
5-5-2021,12.76,Wattson,4,11,4577,7
19-11-2022,1.96,Bloodhound,5,12,3253,12
19-8-2021,13.58,Horizon,6,11,4345,19
29-12-2021,11.28,Mad Maggie,6,14,6374,13
8-9-2019,19.21,Octane,5,4,2977,7
29-8-2021,18.96,Rampart,1,3,743,3
24-5-2021,12.05,Lifeline,2,4,1610,5
20-3-2020,4.2,Octane,7,3,2179,10
6-10-2021,23.59,Horizon,7,5,2852,17
23-7-2021,6.55,Wattson,13,5,3669,1
21-11-2020,27.85,Bloodhound,7,14,4266,16
25-3-2019,6.88,Crypto,0,0,0,16
13-7-2022,11.34,Crypto,2,1,1046,2
8-10-2019,10.31,Rampart,2,3,1550,10
27-10-2021,17.52,Bloodhound,5,8,2454,20
13-2-2021,2.44,Bloodhound,5,5,2680,11
17-3-2019,25.15,Mad Maggie,5,9,4552,11
3-5-2020,2.92,Bangalore,9,8,5030,9
17-9-2021,8.18,Gibraltar,1,4,1631,16
6-10-2021,10.71,Horizon,3,5,2069,15
26-4-2020,19.33,Wattson,7,2,3207,15
25-9-2020,26.62,Revenant,4,4,1671,20
10-12-2022,22.2,Wraith,4,4,2394,17
7-3-2021,16.94,Ash,6,6,3009,6
28-10-2019,9.85,Caustic,6,6,3962,14
11-1-2020,13.86,Horizon,6,0,1672,10
4-4-2020,1.52,Wattson,2,5,2292,14
1-10-2020,2.34,Caustic,3,7,3005,12
6-2-2022,14.45,Crypto,4,9,3313,13
15-7-2019,29.05,Ash,10,4,4310,5
11-4-2020,26.17,Lifeline,6,5,2487,6
23-3-2022,26.85,Lifeline,9,14,5158,20
28-1-2021,3.65,Pathfinder,6,5,3569,4
18-12-2021,23.8,Bloodhound,4,2,1796,18
11-10-2020,27.74,Rampart,3,2,1719,20
18-6-2020,12.61,Mirage,6,12,4854,5
5-10-2022,2.32,Rampart,5,4,3191,8
30-4-2020,9.23,Crypto,5,6,2528,10
9-9-2022,8.45,Bangalore,9,6,4989,8
6-11-2019,23.6,Rampart,0,7,1733,1
16-7-2022,5.33,Gibraltar,2,7,2403,10
12-4-2019,16.64,Wattson,4,3,1609,4
15-7-2019,23.84,Revenant,11,3,4968,15
4-1-2021,18.63,Bloodhound,10,6,3847,11
18-1-2022,13.66,Mad Maggie,8,11,4329,15
15-6-2020,16.78,Horizon,10,6,5610,14
19-12-2021,19.83,Pathfinder,7,1,2152,16
7-1-2022,9.09,Lifeline,1,1,476,2
19-12-2019,22.08,Crypto,6,6,3714,18
3-12-2021,19.56,Ash,3,4,2313,11
29-4-2020,10.75,Mad Maggie,8,6,4160,20
5-8-2019,25.01,Wattson,8,12,5728,9
13-2-2022,21.17,Bloodhound,7,9,5199,19
17-10-2021,21.87,Bloodhound,3,0,795,19
7-3-2020,3.07,Mad Maggie,1,1,706,17
10-1-2020,20.1,Revenant,2,6,2998,4
29-10-2019,5.72,Lifeline,7,7,5225,20
11-9-2019,24.73,Ash,12,6,5591,14
2-2-2022,16.54,Revenant,6,9,4355,5
12-11-2022,27.14,Bangalore,9,8,4517,4
14-3-2020,20.89,Lifeline,4,0,1321,14
22-10-2020,27.79,Caustic,3,2,1191,9
15-3-2019,22.62,Horizon,5,3,2529,12
27-8-2021,25.26,Revenant,9,4,4853,15
1-12-2019,2.81,Valkyrie,7,5,3921,14
30-4-2019,25.51,Lifeline,6,6,4555,12
18-1-2021,2.53,Mad Maggie,10,9,4980,13
2-4-2020,11.93,Wattson,6,1,2875,8
5-9-2022,23.55,Pathfinder,4,5,3099,18
28-9-2019,9.62,Mirage,9,2,3390,14
31-3-2019,21.3,Horizon,5,8,4867,3
30-10-2020,28.17,Rampart,7,7,4095,11
25-5-2020,17.84,Pathfinder,6,6,4067,10
22-8-2021,17.9,Pathfinder,10,8,6055,4
23-6-2020,6.76,Ash,5,1,2204,4
28-2-2021,12.59,Caustic,3,1,1055,14
9-12-2022,4.93,Lifeline,4,4,2178,6
25-4-2020,19.46,Wraith,11,3,4030,6
15-8-2022,17.8,Wraith,5,10,5188,2
11-8-2021,27.99,Revenant,5,6,2148,17
30-6-2020,29.87,Valkyrie,11,7,2800,1
26-11-2020,9.11,Crypto,0,2,181,13
2-7-2019,10.73,Lifeline,1,1,211,9
11-11-2022,11.66,Wattson,2,4,861,18
31-8-2021,21.56,Bangalore,6,9,1063,13
17-1-2020,21.48,Ash,5,5,1112,19
1-7-2021,0.52,Valkyrie,5,5,1184,3
10-9-2020,17.39,Mirage,12,6,3893,1
14-11-2019,0.97,Lifeline,4,1,1122,6
8-5-2021,25.84,Valkyrie,3,3,889,3
16-9-2021,23.26,Gibraltar,6,6,2113,3
14-9-2021,9.49,Revenant,7,4,1753,2
29-8-2022,21.35,Wraith,10,5,1839,10
20-12-2020,5.12,Mirage,8,5,1398,11
14-7-2022,14.43,Wattson,7,8,1099,1
23-3-2021,14.7,Bloodhound,4,6,869,18
1-5-2022,8.43,Lifeline,2,1,449,18
15-3-2022,12.43,Caustic,2,8,1958,6
19-5-2021,27.54,Rampart,7,7,1696,17
22-2-2021,26.93,Caustic,4,9,1405,9
3-3-2021,12.59,Bangalore,11,7,3375,17
28-4-2019,4.34,Crypto,9,9,1590,1
4-11-2021,13.44,Rampart,0,2,350,13
11-10-2020,15.16,Revenant,2,6,1101,18
6-3-2021,23.68,Wattson,9,5,3066,19
4-11-2019,12.36,Gibraltar,7,3,1997,3
12-11-2020,29.9,Pathfinder,9,4,2002,19
5-10-2022,25.78,Wattson,10,5,3205,1
31-3-2019,0.65,Bloodhound,6,7,2106,7
14-8-2021,14.71,Wraith,3,0,723,6
18-10-2019,22.13,Bloodhound,4,3,1367,11
27-12-2019,17.47,Bangalore,2,3,466,2
19-11-2022,0.32,Caustic,6,6,2667,2
20-2-2019,11.26,Ash,13,5,3557,14
19-9-2022,22.97,Wattson,5,12,3002,4
6-2-2021,16.17,Horizon,12,14,6014,18
13-1-2022,4.73,Wattson,1,0,187,6
4-1-2022,2.59,Ash,2,8,1762,6
10-12-2022,14.44,Crypto,6,4,1421,12
25-8-2019,26.61,Wraith,6,8,1549,14
9-12-2022,17.61,Bloodhound,12,9,2266,12
2-1-2021,9.93,Valkyrie,6,5,1247,13
6-11-2019,24.58,Crypto,9,6,1653,18
6-10-2020,28.28,Octane,5,5,2431,3
26-1-2020,11.42,Revenant,3,2,1220,12
18-12-2020,27.95,Octane,2,6,1460,15
21-9-2019,29.24,Ash,6,6,2490,2
14-10-2021,8.85,Caustic,6,4,1124,3
7-9-2022,20.61,Pathfinder,8,7,2380,10
25-4-2022,29.19,Crypto,10,9,3893,1
11-2-2022,11.03,Ash,7,1,1444,1
6-7-2020,26.87,Valkyrie,3,2,907,3
11-3-2019,19.86,Bloodhound,10,4,2112,20
4-7-2019,10.97,Octane,4,4,1356,5
23-4-2020,6.06,Wraith,5,4,2237,14
3-2-2021,21.05,Bangalore,8,7,1883,19
21-12-2020,1.27,Wraith,13,10,3027,16
9-3-2022,16.23,Valkyrie,3,0,450,12
25-7-2022,27.85,Mirage,9,7,3793,5
21-3-2021,5.7,Mirage,2,5,884,9
4-12-2021,6.7,Wattson,10,7,2186,11
1-4-2021,3.71,Bangalore,8,6,2679,6
1-8-2020,17.07,Gibraltar,8,9,2330,6
20-5-2019,26.34,Bloodhound,7,13,2444,9
13-8-2021,5.33,Caustic,5,0,1280,10
15-8-2020,0.06,Bloodhound,8,2,2839,18
10-9-2019,10.2,Wattson,5,2,1969,15
21-9-2020,16.39,Octane,4,5,2425,17
5-11-2022,6.27,Caustic,6,8,3294,14
5-3-2022,0.19,Rampart,8,5,2661,8
3-12-2022,0.57,Gibraltar,8,10,3638,13
21-5-2021,17.32,Ash,7,0,1903,13
21-6-2019,24.44,Wraith,1,1,351,5
7-6-2021,28.36,Bloodhound,7,4,2451,17
13-6-2020,5.37,Crypto,3,4,898,2
12-9-2021,19.04,Horizon,9,6,3949,20
2-4-2021,5.03,Ash,13,6,4713,7
14-7-2021,10.77,Caustic,9,6,2886,14
18-12-2022,3.13,Ash,3,3,883,12
23-2-2019,17.06,Mad Maggie,1,1,533,12
19-4-2021,21.4,Horizon,7,4,2300,16
29-12-2020,24.49,Lifeline,7,10,4256,10
30-10-2019,0.21,Horizon,6,6,1926,18
3-3-2019,24.11,Lifeline,6,7,3457,17
30-12-2021,1.23,Ash,6,11,4028,15
27-11-2022,4.52,Caustic,1,1,325,11
27-7-2020,10.49,Wattson,3,3,980,14
20-12-2022,28.99,Mad Maggie,5,3,1744,4
17-1-2022,23.1,Valkyrie,3,8,2203,18
26-1-2021,7.49,Valkyrie,5,5,2911,15
16-2-2020,15.14,Octane,7,6,3146,20
16-3-2019,12.59,Revenant,7,7,2113,2
7-5-2021,18.51,Ash,2,7,1371,12
1-10-2019,3.2,Valkyrie,8,3,2885,8
27-5-2021,26.71,Rampart,3,4,1651,1
12-11-2019,12.66,Gibraltar,8,3,3485,12
26-3-2022,13.36,Gibraltar,5,4,2187,5
27-10-2021,16.09,Valkyrie,7,5,3153,8
7-9-2022,7.63,Wraith,8,9,3789,12
6-4-2021,16.96,Bangalore,6,2,2182,3
14-3-2020,9.58,Octane,2,4,1307,11
10-5-2022,1.4,Caustic,3,2,1106,10
2-4-2021,29.58,Wraith,6,6,3588,9
20-12-2022,29.42,Bangalore,6,8,2905,20
6-5-2022,20.53,Wattson,6,11,3693,4
4-2-2022,2.49,Lifeline,11,9,4594,11
23-11-2020,29.05,Valkyrie,4,6,3184,8
18-10-2021,15.11,Gibraltar,1,5,1127,2
12-10-2021,1.73,Horizon,3,6,2740,9
21-3-2019,9.85,Wraith,9,3,3767,20
6-11-2019,10.46,Wattson,4,4,1349,1
26-12-2022,9.88,Lifeline,5,5,1805,10
30-3-2021,13.34,Wattson,14,7,5105,3
11-2-2021,28.22,Lifeline,2,6,2292,2
2-7-2019,4.88,Pathfinder,4,2,1618,5
3-8-2022,13.91,Valkyrie,4,5,2912,2
28-4-2022,18.69,Wraith,7,3,2470,11
9-9-2021,14.49,Revenant,5,6,2241,16
21-8-2019,19.75,Valkyrie,10,9,5450,15
12-1-2020,15.73,Mad Maggie,10,6,5007,12
5-4-2019,29.71,Gibraltar,1,3,1049,9
13-10-2022,2.98,Lifeline,6,5,3173,12
18-6-2022,19.25,Gibraltar,6,8,2862,14
13-9-2019,9.47,Rampart,7,4,3300,16
19-10-2022,20.44,Crypto,4,4,1627,7
31-8-2020,15.52,Pathfinder,13,12,8139,1
2-7-2021,3.74,Horizon,10,7,5429,20
18-11-2021,9.36,Ash,0,7,1627,11
30-12-2021,5.11,Crypto,3,4,1999,3
5-9-2021,9.72,Gibraltar,3,2,1186,4
2-8-2021,5.78,Lifeline,3,4,1748,7
13-7-2021,15.48,Pathfinder,9,5,2743,16
1-11-2022,17.2,Revenant,9,9,3985,10
6-6-2022,12.45,Caustic,14,8,7412,2
9-6-2020,25.04,Valkyrie,3,2,1176,19
22-7-2022,28.4,Wraith,7,7,3647,3
10-12-2022,27.11,Gibraltar,6,5,3070,8
20-8-2022,28.26,Caustic,8,5,3278,2
26-6-2019,24.19,Mirage,4,7,3313,5
11-4-2019,12.76,Ash,8,7,4023,13
10-5-2019,2.32,Mad Maggie,8,10,6295,13
24-9-2022,24.15,Octane,2,3,1096,2
15-12-2019,11.13,Wattson,1,4,1623,11
27-4-2022,25.94,Octane,3,5,2091,14
16-10-2022,4.54,Gibraltar,5,4,2917,5
18-8-2020,23.27,Rampart,6,6,2399,5
9-3-2020,25.25,Ash,9,7,4921,16
21-10-2020,18.57,Bloodhound,7,9,4673,19
27-8-2019,8.26,Rampart,1,9,3340,12
6-5-2022,11.32,Revenant,3,8,3305,10
16-12-2019,29.4,Horizon,3,4,2503,18
22-9-2019,13.52,Valkyrie,9,5,5226,9
25-8-2022,20.88,Ash,10,6,5862,15
25-10-2022,16.23,Bloodhound,9,7,5121,6
21-10-2021,1.69,Bloodhound,11,6,4597,13
29-6-2019,15.39,Wraith,3,5,2582,9
12-4-2019,14.27,Bangalore,9,3,2773,7
14-5-2022,20.48,Bloodhound,2,9,3290,13
11-2-2019,9.13,Mad Maggie,3,5,1958,18
20-8-2022,12.4,Bloodhound,6,6,3953,14
22-12-2019,29.76,Rampart,10,7,6285,12
10-12-2019,8.43,Rampart,10,12,8001,20
16-12-2020,22.8,Horizon,4,6,3424,11
25-9-2020,21.62,Mad Maggie,5,3,3027,19
20-9-2020,5.51,Lifeline,2,5,2545,8
23-5-2022,18.06,Bloodhound,6,7,3259,12
17-6-2021,5.35,Bloodhound,4,7,2915,15
4-3-2021,14.86,Gibraltar,8,5,4602,11
16-12-2019,25.47,Wraith,7,9,5211,4
1-7-2020,9.73,Gibraltar,3,4,2494,5
30-8-2019,29.13,Lifeline,4,1,1205,4
28-3-2019,1.63,Ash,5,3,1897,18
31-12-2022,17.34,Pathfinder,6,5,2583,10
12-6-2022,17.96,Wattson,7,6,3724,15
6-8-2019,15.89,Caustic,13,8,5272,11
27-11-2020,2.08,Bloodhound,6,9,5422,8
20-12-2020,9.91,Gibraltar,6,0,2126,13
4-3-2022,14.19,Ash,3,1,1524,14
15-8-2022,0.85,Horizon,8,3,2780,2
23-10-2021,23.73,Mirage,7,6,3104,2
29-3-2020,8.22,Horizon,4,11,5654,18
22-2-2020,27.69,Octane,8,7,4185,7
14-12-2021,8.41,Lifeline,12,7,6829,10
20-12-2022,28.83,Rampart,2,1,831,9
25-4-2020,10.76,Crypto,6,2,2612,9
20-2-2019,12.82,Horizon,6,3,3449,11
1-5-2022,10.24,Bloodhound,4,6,3770,19
14-6-2022,14.06,Revenant,4,4,2488,20
1-6-2022,19.15,Valkyrie,8,6,4250,11
16-3-2019,20.57,Rampart,7,9,6089,18
5-1-2020,15.96,Revenant,4,7,2800,4
27-1-2022,16.91,Mirage,8,1,2490,6
1-11-2021,15.99,Horizon,6,9,4516,16
5-5-2022,1.36,Ash,6,3,3673,7
26-7-2022,6.92,Wattson,9,8,5455,10
9-11-2020,9.68,Bangalore,8,9,5152,17
20-11-2020,13.01,Wraith,8,6,5694,7
9-3-2019,29.52,Ash,4,1,1307,12
2-2-2022,25.51,Rampart,10,3,3576,11
28-12-2021,20.4,Gibraltar,7,4,2220,11
16-10-2019,8.91,Revenant,7,3,919,16
20-2-2020,23.24,Gibraltar,7,8,1384,8
20-8-2020,17.68,Wattson,6,9,2817,3
10-7-2022,13.49,Ash,7,6,1050,14
5-10-2019,5.13,Valkyrie,2,8,1093,1
22-7-2020,28.35,Bangalore,2,5,553,17
4-1-2020,0.9,Mirage,2,4,403,17
8-8-2019,3.8,Gibraltar,4,8,2253,3
23-3-2019,12.53,Ash,5,6,770,16
8-7-2021,5.23,Revenant,11,5,1722,5
21-5-2019,23.1,Ash,8,6,2789,4
9-11-2020,13.54,Bangalore,3,7,1066,3
4-10-2022,19.06,Octane,8,2,2145,11
20-9-2022,23.25,Revenant,3,7,1950,16
8-9-2022,22.21,Rampart,5,8,1306,16
6-4-2021,22.41,Crypto,6,7,2051,10
23-10-2020,22.87,Valkyrie,7,12,2013,11
27-8-2022,3.86,Revenant,6,6,1142,16
14-11-2019,0.37,Revenant,3,3,1414,10
30-7-2020,17.6,Bloodhound,3,2,397,2
27-1-2021,19.73,Lifeline,4,12,3291,6
24-6-2021,17.68,Ash,10,5,1505,4
15-12-2020,6.73,Octane,7,5,1161,4
31-1-2022,13.03,Octane,10,7,2349,14
30-10-2020,5.21,Horizon,8,9,3815,15
23-10-2022,21.7,Mad Maggie,3,0,402,5
6-9-2019,11.13,Rampart,8,5,3199,13
7-4-2021,9.33,Rampart,2,2,579,15
20-11-2020,9.81,Crypto,4,3,1027,1
10-6-2020,25.79,Ash,8,5,1560,5
18-7-2019,15.7,Caustic,7,7,1318,6
31-8-2022,23.21,Lifeline,11,7,2345,14
9-9-2021,5.95,Gibraltar,2,7,1793,17
4-3-2022,26.74,Rampart,10,4,1769,8
31-5-2022,0.85,Wattson,6,6,3014,13
9-7-2022,18.2,Mirage,4,5,1866,18
13-3-2020,16.96,Rampart,4,4,1472,5
10-1-2021,25.97,Gibraltar,11,8,4440,7
25-8-2021,23.79,Bloodhound,14,6,4131,12
12-5-2019,23.35,Revenant,8,3,1357,10
10-5-2020,6.65,Crypto,5,6,2350,17
19-7-2021,8.71,Wattson,7,3,2157,6
18-6-2020,28.86,Revenant,7,4,1143,11
16-1-2022,20.67,Bloodhound,5,5,1904,19
31-8-2020,17.84,Caustic,7,5,2223,4
17-4-2021,13.84,Revenant,12,7,4204,15
28-10-2021,29.79,Rampart,0,1,241,3
8-11-2020,16.18,Lifeline,1,5,843,19
10-12-2019,5.37,Wattson,5,2,1265,5
21-4-2021,8.76,Wattson,9,5,2987,9
24-9-2019,17.01,Lifeline,6,6,1613,2
13-10-2019,2.15,Bloodhound,8,5,3048,20
29-4-2021,5.21,Lifeline,10,9,4484,6
2-12-2022,8.36,Crypto,1,0,174,8
18-1-2021,28.52,Crypto,5,8,2824,12
13-9-2021,4.4,Valkyrie,3,8,1591,20
21-9-2021,7.88,Octane,9,5,3047,18
25-7-2021,8.91,Horizon,13,11,4619,3
17-9-2020,7.83,Octane,14,9,2941,16
28-4-2019,6.68,Mad Maggie,8,6,2869,9
20-10-2019,17.53,Octane,2,3,1185,13
31-1-2022,26.43,Lifeline,8,3,2917,1
27-5-2021,1.73,Lifeline,3,5,1824,11
6-12-2020,4.99,Lifeline,3,11,2515,11
5-7-2022,24.72,Gibraltar,6,8,3670,16
17-6-2020,22.71,Pathfinder,8,7,2491,10
17-12-2022,20.88,Bloodhound,9,8,2827,17
25-7-2022,3.35,Lifeline,2,0,305,7
25-6-2021,9.53,Crypto,1,3,716,1
9-6-2019,19.7,Valkyrie,5,6,1948,2
21-8-2019,11.91,Wraith,4,4,1111,14
3-7-2019,9.2,Bangalore,4,6,1394,20
18-8-2022,3.16,Octane,5,6,2481,16
3-10-2021,23.42,Octane,12,10,3428,15
5-8-2019,4.96,Gibraltar,3,2,1186,3
15-11-2022,23.54,Gibraltar,4,6,2542,13
18-12-2022,15.95,Caustic,4,4,1911,6
7-9-2020,0.2,Pathfinder,9,8,3539,6
19-1-2021,8.19,Mad Maggie,8,9,3418,1
14-5-2021,3.44,Gibraltar,5,10,2681,18
26-2-2020,26.5,Mad Maggie,14,10,3481,9
26-6-2022,4.55,Wraith,0,6,805,2
3-8-2022,12.2,Mirage,3,4,1533,2
24-12-2021,22.56,Wraith,4,8,3376,2
10-6-2020,19.3,Rampart,5,3,2344,3
30-10-2022,18.15,Horizon,4,5,1481,14
31-5-2020,14.98,Gibraltar,9,8,2552,19
3-9-2022,7.5,Wraith,7,7,2883,15
1-8-2021,22.1,Revenant,2,2,1214,14
28-10-2021,1.45,Wattson,5,4,1589,12
6-4-2020,15.62,Crypto,4,5,2511,12
26-4-2020,10.37,Pathfinder,3,3,1035,5
8-3-2020,20.17,Mirage,7,14,5571,7
26-9-2019,15.96,Crypto,12,7,4004,9
3-1-2022,4.14,Rampart,11,11,5831,14
24-8-2022,24.77,Pathfinder,2,2,1168,1
28-5-2020,25.83,Bloodhound,3,2,1470,14
23-9-2022,5.58,Mirage,7,2,2816,13
11-4-2020,6.14,Wraith,8,4,3582,6
4-7-2019,20.68,Valkyrie,5,7,2445,1
4-9-2019,16.66,Mad Maggie,8,11,4003,5
12-6-2022,4.18,Bloodhound,9,8,5129,4
3-1-2020,14.15,Lifeline,2,3,1000,10
20-1-2022,8.23,Wraith,6,4,2881,1
7-11-2022,21.07,Ash,3,4,2043,11
4-7-2021,25.87,Bangalore,10,6,4130,10
31-1-2020,16.73,Bangalore,6,4,2592,1
25-2-2019,12.89,Wraith,5,7,2489,8
11-3-2021,23.23,Ash,11,8,5705,11
8-4-2021,20.98,Caustic,7,1,1684,10
22-12-2019,10.75,Ash,5,3,1617,17
15-7-2020,18.47,Pathfinder,3,8,2986,17
16-1-2022,5.59,Pathfinder,8,6,3374,20
13-9-2019,19.95,Rampart,8,6,2724,17
19-12-2019,6.54,Pathfinder,7,5,2243,1
17-7-2022,26.14,Crypto,7,12,3772,9
9-4-2020,29.37,Horizon,1,4,995,9
4-11-2022,14.4,Lifeline,9,8,4502,19
20-6-2020,29.94,Wattson,3,9,2481,15
25-12-2019,0.04,Wraith,3,4,1777,5
30-4-2022,28.21,Wraith,11,6,3768,15
14-3-2020,15.73,Wraith,9,9,3400,16
18-5-2021,15.12,Caustic,6,6,3161,18
22-5-2020,8.59,Wattson,0,7,1212,15
13-9-2021,17.29,Horizon,4,1,1552,13
26-2-2022,0.97,Lifeline,3,8,3504,1
12-6-2022,11.15,Caustic,8,5,3791,9
9-12-2019,15.88,Wraith,4,4,2552,11
19-1-2021,21.47,Mad Maggie,6,7,4232,11
23-4-2022,15.71,Mad Maggie,7,6,4201,1
18-8-2019,18.38,Ash,6,0,1775,2
6-10-2022,29.71,Horizon,6,1,1501,1
5-5-2020,18.15,Valkyrie,7,9,5025,13
29-1-2022,11.25,Bangalore,3,11,3367,13
22-2-2021,14.49,Caustic,11,5,5253,2
26-10-2022,16.25,Valkyrie,5,10,3624,12
15-9-2019,13.09,Crypto,13,11,6228,14
6-6-2021,9.32,Pathfinder,0,5,1352,18
6-10-2020,22.07,Caustic,6,9,3059,17
2-8-2020,26.17,Mad Maggie,7,3,2383,15
15-12-2019,11.26,Horizon,3,6,2536,6
11-3-2020,19.7,Crypto,6,5,2736,8
2-8-2021,0.19,Horizon,5,7,4133,20
20-12-2019,14.87,Rampart,12,8,6931,2
17-9-2020,25.83,Revenant,3,2,1814,1
1-9-2020,16.83,Lifeline,1,1,419,19
23-12-2022,2.41,Wraith,7,5,3835,13
31-3-2020,2.16,Gibraltar,4,8,4159,14
16-9-2021,28.27,Mirage,11,4,4574,14
12-3-2020,12.45,Bloodhound,12,11,5669,20
20-12-2019,6.54,Mirage,13,6,7021,19
26-2-2020,28.81,Pathfinder,4,3,2331,15
4-12-2020,18.4,Caustic,4,5,1969,9
20-3-2019,2.24,Mad Maggie,7,3,2789,10
9-5-2021,21.58,Octane,5,5,3218,7
24-5-2020,11.69,Horizon,5,5,3099,5
1-7-2020,12.66,Valkyrie,6,5,3248,13
4-8-2020,12.84,Crypto,6,12,5652,13
8-3-2020,18.64,Wraith,3,0,819,11
31-7-2021,29.76,Revenant,2,2,1312,4
19-11-2020,17.13,Ash,6,2,2433,19
25-12-2021,23.67,Mad Maggie,9,8,5643,16
19-5-2019,1.75,Rampart,5,5,3694,1
30-5-2019,28.39,Wraith,6,6,3701,3
15-7-2019,17.47,Rampart,7,7,5073,15
3-5-2021,12.74,Lifeline,0,0,0,9
9-7-2019,18.93,Mirage,3,2,1541,14
9-4-2019,29.75,Revenant,4,3,2502,9
23-2-2020,18.64,Ash,4,9,3492,11
9-7-2022,14.88,Crypto,5,8,4802,15
16-2-2020,23.16,Ash,14,14,9880,18
10-11-2020,29.98,Crypto,14,7,7917,7
18-10-2020,29.82,Pathfinder,3,10,3594,18
3-11-2020,0.19,Revenant,2,2,1387,4
23-5-2022,19.97,Lifeline,4,7,2864,19
21-6-2019,16.41,Gibraltar,3,11,5154,2
4-7-2020,2.44,Ash,11,6,4170,20
6-11-2021,24.16,Valkyrie,10,9,5875,8
7-9-2019,27.31,Mirage,10,11,6870,8
1-2-2022,14.48,Caustic,6,1,2242,20
26-2-2022,4.19,Rampart,3,4,2093,19
9-12-2022,16.85,Lifeline,4,3,2234,11
10-4-2022,1.84,Crypto,8,6,4997,20
20-8-2022,23.0,Horizon,6,6,3924,14
28-7-2022,27.43,Wraith,14,8,5631,9
30-5-2019,23.85,Wattson,12,8,6911,18
4-6-2020,16.69,Bangalore,1,2,1059,16
28-7-2020,13.38,Caustic,1,2,1147,20
16-9-2019,16.16,Caustic,9,3,3904,6
21-5-2020,7.57,Mirage,5,6,3420,13
15-1-2022,11.65,Caustic,6,7,4280,3
29-3-2022,5.2,Pathfinder,9,9,5975,14
22-9-2020,27.94,Caustic,6,9,3954,5
26-3-2022,10.19,Mirage,0,1,372,3
24-9-2019,23.9,Rampart,3,1,1387,5
5-4-2019,13.58,Valkyrie,4,5,2890,18
30-12-2022,24.9,Octane,7,3,2589,19
18-2-2020,9.13,Mad Maggie,4,5,2922,7
18-2-2022,25.63,Rampart,13,6,7104,7
