7-7-2020,9.23,Revenant,6,3,1248,15
4-7-2021,12.9,Gibraltar,10,7,2249,14
25-2-2020,24.48,Pathfinder,1,1,228,6
26-2-2021,28.47,Horizon,5,7,1488,10
18-2-2019,12.7,Horizon,3,5,1283,13
10-11-2022,0.31,Rampart,6,5,2051,7
2-3-2022,14.55,Wattson,9,5,1963,5
20-8-2022,16.68,Bloodhound,6,10,3444,7
6-5-2022,10.66,Wattson,8,7,1555,4
3-2-2021,2.08,Revenant,1,0,116,2
20-4-2022,25.93,Wattson,8,2,2244,17
13-12-2022,21.19,Mirage,3,5,907,11
20-7-2020,27.97,Caustic,3,6,985,7
31-1-2021,4.87,Pathfinder,4,5,871,13
12-4-2022,17.87,Wattson,6,13,2904,5
4-2-2022,18.6,Mirage,8,6,2952,12
20-6-2019,17.73,Revenant,5,4,946,9
8-2-2020,28.66,Gibraltar,3,4,1556,6
10-3-2021,9.98,Lifeline,2,4,781,17
18-6-2020,28.9,Horizon,7,3,978,11
4-11-2020,9.22,Horizon,4,4,864,3
15-9-2021,27.11,Wraith,7,6,2468,19
13-2-2020,0.71,Mirage,8,12,2815,4
9-3-2021,19.87,Horizon,2,1,293,10
3-10-2020,23.45,Crypto,3,4,1055,13
2-8-2021,19.15,Wattson,3,2,737,10
15-8-2019,4.73,Horizon,9,4,1564,8
13-5-2022,25.4,Wattson,8,5,1823,9
20-4-2019,14.77,Rampart,10,5,2296,18
26-7-2021,12.15,Valkyrie,11,9,3805,5
29-3-2022,5.57,Valkyrie,4,7,2251,15
16-6-2021,6.82,Valkyrie,1,1,399,11
24-6-2022,16.68,Horizon,3,4,613,7
13-4-2020,9.08,Mirage,3,3,1363,15
27-4-2020,11.8,Lifeline,4,5,1544,17
11-6-2019,5.84,Gibraltar,5,5,1377,6
20-4-2021,13.11,Lifeline,12,7,1782,2
23-10-2019,11.73,Octane,1,0,106,19
28-4-2022,3.16,Wattson,1,2,403,7
18-5-2020,7.73,Bloodhound,4,6,1302,1
24-4-2020,20.32,Mirage,8,8,1750,2
3-4-2021,8.07,Wattson,8,12,4027,17
29-5-2021,9.31,Lifeline,10,8,3766,12
27-12-2019,18.83,Gibraltar,8,7,2682,9
2-12-2021,4.98,Bloodhound,0,0,0,8
29-9-2020,15.2,Bloodhound,2,2,470,7
21-6-2022,24.89,Bloodhound,3,7,2368,8
18-4-2022,11.66,Caustic,5,6,1115,7
14-7-2020,1.54,Valkyrie,9,6,2445,16
22-4-2021,25.64,Revenant,6,12,2316,18
7-1-2020,15.47,Octane,6,9,3736,7
6-9-2020,23.55,Bangalore,3,8,2329,20
19-7-2020,23.8,Crypto,7,6,3445,12
15-9-2019,14.36,Wraith,3,5,1214,19
17-5-2019,27.58,Valkyrie,5,10,2164,2
3-6-2020,14.37,Valkyrie,6,12,4058,20
27-6-2020,21.91,Bangalore,9,12,5096,17
16-7-2021,18.76,Octane,7,8,3217,3
8-9-2020,26.92,Wattson,9,0,1565,18
2-2-2021,15.56,Pathfinder,2,2,800,10
1-4-2021,29.67,Mirage,3,9,1927,9
25-5-2022,1.02,Wraith,3,5,1252,19
10-6-2022,2.75,Octane,4,4,1396,18
3-9-2021,26.62,Bangalore,9,7,1925,15
9-10-2020,5.38,Revenant,10,8,3037,14
25-9-2019,29.94,Crypto,3,4,1577,16
16-8-2020,16.26,Crypto,3,5,1214,18
19-11-2019,28.66,Caustic,10,3,1888,1
25-8-2021,9.89,Bangalore,3,4,1044,20
8-1-2021,13.21,Wraith,4,4,1379,15
22-11-2019,18.36,Lifeline,6,6,2033,16
5-6-2022,5.9,Revenant,6,8,3254,11
27-9-2020,5.35,Rampart,0,0,0,2
11-8-2022,9.49,Rampart,3,2,1242,13
23-9-2019,13.23,Wattson,6,4,1574,17
8-6-2019,25.48,Mirage,3,6,1992,9
20-10-2020,7.9,Revenant,7,4,3065,12
6-5-2021,23.47,Revenant,8,9,4187,10
11-9-2021,7.79,Bloodhound,6,12,2973,10
20-6-2020,17.92,Horizon,5,0,1600,13
1-4-2022,10.6,Rampart,1,8,1848,4
21-12-2022,2.13,Rampart,3,2,1130,1
22-7-2021,4.55,Gibraltar,6,3,2203,18
23-9-2020,26.9,Lifeline,7,5,2707,3
22-11-2022,14.91,Revenant,8,5,2897,9
1-2-2021,24.64,Mirage,9,9,4429,6
11-9-2022,20.75,Caustic,0,0,0,1
16-7-2020,27.49,Gibraltar,4,2,1459,7
30-9-2021,29.76,Rampart,3,8,2291,9
24-10-2019,19.43,Crypto,6,5,3326,20
15-6-2021,17.94,Bangalore,5,13,4658,10
1-1-2021,23.12,Mirage,9,7,2970,5
23-12-2020,15.95,Ash,12,8,3453,15
11-7-2021,28.76,Valkyrie,1,3,966,10
20-12-2022,26.51,Bloodhound,4,6,2075,17
3-7-2022,27.65,Rampart,8,3,1995,9
28-3-2022,21.29,Bloodhound,3,3,1367,4
7-5-2021,11.66,Gibraltar,11,4,2701,18
12-6-2021,2.96,Mad Maggie,9,6,3976,10
15-2-2022,17.27,Bloodhound,12,7,4696,20
11-10-2020,1.4,Bangalore,1,3,1082,10
30-11-2022,8.34,Valkyrie,3,2,1124,16
25-5-2021,11.7,Mad Maggie,3,3,1399,14
9-2-2022,22.63,Crypto,5,6,2591,16
10-1-2021,14.67,Horizon,5,5,2099,11
25-12-2021,2.85,Wattson,5,5,2142,16
13-9-2022,9.79,Crypto,8,6,3337,10
6-8-2019,14.18,Crypto,6,6,3481,19
15-11-2021,13.54,Valkyrie,6,4,3074,8
6-1-2021,18.54,Mad Maggie,9,6,3108,2
12-11-2020,5.94,Revenant,8,11,5640,1
22-4-2022,14.49,Revenant,4,10,3380,3
2-5-2019,22.6,Horizon,14,7,5844,14
23-11-2022,21.52,Bangalore,7,8,2739,2
24-7-2020,9.12,Gibraltar,4,5,2339,18
9-4-2022,21.82,Mirage,1,8,2644,9
31-12-2022,0.76,Caustic,6,3,2501,6
26-5-2021,27.05,Valkyrie,7,5,3015,10
14-2-2022,4.34,Rampart,4,4,1895,18
1-11-2019,15.65,Rampart,6,6,3125,17
20-8-2021,20.34,Caustic,10,8,3700,7
8-9-2021,12.04,Bangalore,0,3,565,7
6-5-2022,2.34,Caustic,5,1,1727,16
1-7-2019,9.06,Lifeline,7,2,2010,4
21-6-2022,22.94,Gibraltar,8,11,5612,18
22-3-2022,15.62,Gibraltar,5,4,2666,15
10-1-2022,2.59,Octane,5,12,5043,16
1-9-2022,29.02,Bloodhound,12,12,6881,5
22-4-2021,20.89,Mirage,1,1,437,1
4-6-2020,17.55,Wattson,2,2,976,14
18-10-2022,29.6,Pathfinder,3,8,2619,6
5-12-2020,13.24,Caustic,3,3,1432,11
19-12-2019,22.23,Revenant,8,11,5725,14
10-5-2020,11.88,Gibraltar,9,7,4855,8
9-4-2019,12.76,Mirage,10,10,5291,14
19-4-2022,12.72,Octane,5,6,2881,8
16-5-2022,6.0,Bloodhound,4,5,2978,17
25-6-2022,20.29,Revenant,8,3,2758,16
21-9-2022,28.27,Revenant,13,11,6580,18
1-5-2021,2.88,Lifeline,5,4,2830,20
25-7-2022,3.48,Rampart,8,7,3560,19
11-1-2021,18.46,Gibraltar,13,11,7521,7
29-9-2019,22.23,Gibraltar,0,0,0,11
23-9-2022,5.3,Bangalore,5,5,2701,4
5-4-2019,17.01,Wraith,4,6,3096,9
2-8-2022,16.49,Wattson,6,7,4075,16
11-7-2019,12.65,Rampart,4,4,2609,12
2-3-2022,13.01,Crypto,6,13,5813,15
6-6-2019,18.24,Mirage,8,11,6035,15
2-8-2019,3.39,Gibraltar,0,0,0,2
29-4-2019,14.4,Crypto,8,3,3774,15
12-10-2022,14.57,Horizon,3,5,2008,4
19-2-2021,16.61,Bangalore,3,4,1480,17
28-10-2022,6.59,Pathfinder,5,7,4202,11
15-11-2019,14.37,Wattson,6,7,3842,1
9-6-2022,6.21,Mad Maggie,7,8,3384,10
23-10-2020,10.63,Lifeline,8,5,3771,8
23-6-2019,23.56,Caustic,1,1,471,6
15-7-2019,5.8,Pathfinder,3,2,1591,10
11-9-2019,0.76,Wattson,8,6,3222,6
4-7-2020,17.44,Mirage,13,6,4528,9
28-7-2019,8.66,Wraith,6,6,3184,13
23-5-2019,29.83,Pathfinder,7,10,6253,19
10-1-2020,12.09,Mirage,0,1,235,18
10-6-2020,4.73,Mirage,5,1,1541,16
8-4-2020,22.82,Rampart,5,4,3011,11
4-12-2021,22.16,Bangalore,4,4,1931,19
22-9-2022,11.62,Bloodhound,5,6,3506,18
4-6-2021,20.06,Octane,9,11,7351,5
2-7-2019,8.94,Wraith,6,9,5391,9
30-6-2021,25.95,Pathfinder,3,1,1433,10
21-1-2021,9.11,Octane,4,1,1359,11
17-9-2021,20.69,Bloodhound,3,7,2652,2
11-11-2022,1.47,Valkyrie,3,10,4499,7
6-11-2020,22.82,Octane,6,6,3566,4
5-10-2022,2.39,Mirage,13,5,4546,19
5-5-2019,25.21,Revenant,9,10,7264,11
18-2-2020,5.94,Caustic,0,8,2915,17
9-3-2021,12.1,Lifeline,1,4,1146,16
18-4-2019,17.41,Ash,6,7,4065,11
4-12-2019,0.45,Horizon,3,6,2512,8
26-11-2020,11.41,Mirage,10,6,5117,13
26-11-2019,7.07,Horizon,8,8,5636,15
23-2-2021,23.4,Octane,11,8,5213,2
20-8-2020,4.81,Mad Maggie,0,0,0,10
5-6-2021,6.61,Crypto,3,1,1625,14
4-12-2021,11.84,Valkyrie,6,4,4068,7
22-10-2020,20.52,Mad Maggie,4,10,3795,3
9-5-2021,26.56,Bloodhound,7,8,4781,1
5-3-2019,8.67,Mad Maggie,7,7,5197,20
15-8-2021,28.4,Wattson,8,12,6217,14
21-5-2021,20.7,Gibraltar,0,2,727,9
6-6-2020,2.65,Wraith,8,1,3575,13
21-2-2022,10.94,Gibraltar,2,4,1495,6
13-10-2020,28.09,Pathfinder,11,4,4343,17
15-10-2020,9.84,Lifeline,9,5,5012,15
26-9-2020,18.0,Caustic,11,9,8134,17
4-11-2019,20.57,Horizon,10,10,6151,6
26-12-2021,1.72,Crypto,2,1,1080,7
19-1-2022,14.06,Valkyrie,4,2,2426,8
7-2-2022,19.43,Crypto,3,9,3516,16
8-1-2020,25.07,Wraith,8,6,1555,7
18-1-2021,3.51,Ash,5,5,1452,20
13-3-2020,18.46,Wraith,5,6,1205,17
27-1-2020,24.9,Wraith,6,8,1100,11
1-3-2019,1.99,Caustic,0,3,550,18
27-8-2019,6.84,Horizon,4,7,1190,7
7-4-2021,1.43,Gibraltar,4,3,685,16
12-8-2020,27.05,Pathfinder,4,6,1727,6
10-12-2021,19.03,Ash,8,4,1361,6
4-11-2020,19.8,Revenant,9,5,2584,1
23-2-2022,2.23,Caustic,6,12,3724,17
25-2-2022,2.86,Ash,2,4,1299,2
5-12-2020,5.83,Ash,5,5,1218,11
11-11-2021,6.53,Revenant,3,3,564,3
13-6-2022,5.12,Mad Maggie,4,8,2214,5
8-8-2022,14.37,Crypto,5,11,2831,16
8-2-2021,20.55,Pathfinder,8,11,3444,14
23-3-2019,24.83,Bloodhound,7,9,2182,11
21-6-2021,2.02,Caustic,2,0,426,14
28-2-2021,3.69,Mirage,8,5,2786,19
1-2-2021,27.61,Gibraltar,5,6,1314,8
24-2-2019,3.89,Gibraltar,3,4,1217,5
6-11-2022,27.67,Mad Maggie,6,5,2437,5
17-9-2022,8.6,Wattson,5,8,2442,7
3-4-2020,14.36,Caustic,8,11,3854,6
28-12-2019,6.83,Wattson,2,6,985,5
2-2-2021,8.45,Crypto,2,3,773,20
25-4-2021,20.44,Wraith,3,6,1862,15
19-8-2022,24.33,Wraith,10,4,3057,7
4-10-2019,3.52,Mad Maggie,7,9,3473,6
21-11-2021,11.82,Lifeline,6,7,2527,17
24-12-2022,2.35,Wraith,10,11,2829,14
26-7-2021,4.98,Mirage,0,1,129,11
15-7-2019,14.47,Mirage,4,6,959,19
8-10-2021,21.35,Mirage,3,2,783,19
31-10-2021,22.75,Ash,9,4,3185,16
10-8-2022,27.6,Bangalore,6,10,3225,9
1-12-2020,18.88,Mad Maggie,8,5,1587,1
2-7-2022,3.87,Caustic,10,7,3019,3
28-9-2022,8.55,Bloodhound,1,7,1357,16
29-4-2021,10.75,Bloodhound,3,5,856,15
5-4-2019,1.71,Crypto,3,4,713,1
15-12-2019,8.47,Valkyrie,6,5,1810,13
10-6-2019,15.3,Bangalore,7,8,2477,12
29-8-2019,18.17,Mirage,10,6,3303,16
15-9-2021,15.98,Octane,7,7,2906,6
31-10-2021,14.78,Pathfinder,2,1,396,10
12-8-2021,10.9,Revenant,1,4,1128,20
18-11-2020,13.68,Bloodhound,2,2,1020,7
4-1-2022,23.02,Bangalore,5,5,1788,9
13-9-2019,12.64,Gibraltar,4,6,1089,20
22-6-2020,19.74,Caustic,6,5,2396,10
22-3-2019,6.75,Bangalore,6,9,2290,10
30-7-2022,19.74,Ash,1,0,169,11
19-10-2019,0.9,Mirage,1,6,1283,19
30-11-2019,20.46,Wattson,3,3,1094,18
29-6-2022,12.18,Caustic,5,4,1262,10
17-12-2021,0.46,Caustic,6,12,2496,2
22-9-2022,18.72,Octane,7,9,2960,19
8-8-2022,3.27,Pathfinder,6,10,2906,5
18-12-2021,27.2,Lifeline,4,6,2668,14
21-2-2021,17.5,Revenant,9,5,2787,8
21-5-2019,0.69,Octane,11,2,3723,6
15-8-2019,9.28,Horizon,3,6,2248,10
9-4-2021,22.17,Crypto,7,7,2805,9
19-1-2021,1.89,Ash,8,7,2957,15
2-12-2021,20.91,Lifeline,8,8,3399,9
22-2-2020,25.97,Octane,1,1,443,6
25-6-2022,2.05,Bangalore,5,1,1527,4
7-9-2020,18.22,Wraith,4,2,1406,14
17-11-2019,8.56,Valkyrie,6,3,2221,17
29-10-2019,22.54,Bloodhound,5,6,1362,2
8-2-2021,7.71,Mirage,5,6,1993,20
11-6-2020,4.55,Caustic,9,8,2969,3
20-4-2020,7.19,Pathfinder,6,1,1928,15
28-9-2021,9.2,Wattson,1,1,279,17
13-9-2022,20.15,Lifeline,6,2,2372,6
25-6-2019,8.63,Wattson,3,5,1351,17
17-12-2020,21.65,Ash,4,7,3047,18
21-10-2019,2.64,Wraith,5,8,2795,3
30-11-2021,0.81,Pathfinder,13,8,6077,13
27-12-2019,24.41,Pathfinder,1,3,1098,14
5-9-2019,10.38,Wattson,9,8,4738,18
1-8-2020,8.8,Mirage,10,4,2200,8
10-1-2022,6.82,Octane,4,9,2855,8
12-10-2022,20.04,Mirage,5,4,2198,1
31-12-2022,3.16,Mad Maggie,9,10,5287,11
27-8-2019,9.21,Wraith,6,8,3141,4
27-9-2021,15.92,Mad Maggie,2,5,1995,10
9-12-2022,13.59,Crypto,2,1,502,20
17-8-2022,13.7,Crypto,4,3,1342,15
11-6-2022,7.22,Horizon,5,5,1586,13
18-2-2021,7.01,Crypto,6,8,3736,8
9-10-2019,11.39,Crypto,7,7,4021,20
2-5-2021,20.17,Bloodhound,6,7,3308,2
8-11-2021,15.74,Horizon,1,3,873,13
24-12-2019,6.52,Octane,3,4,1136,18
2-4-2021,17.93,Revenant,11,6,4260,4
28-6-2019,29.19,Caustic,8,4,3711,8
5-10-2020,16.32,Crypto,4,13,4221,1
17-3-2022,17.82,Revenant,5,11,3109,6
12-3-2021,3.81,Mad Maggie,10,9,3707,3
10-12-2022,9.27,Pathfinder,6,6,3108,17
24-12-2019,17.69,Horizon,6,3,2523,20
1-9-2022,19.55,Wraith,2,4,1344,11
24-10-2021,0.61,Gibraltar,4,5,2014,4
3-10-2021,10.9,Valkyrie,5,5,2923,16
7-7-2022,4.69,Wraith,6,7,3303,5
2-7-2019,20.46,Octane,9,8,3825,19
10-2-2021,16.63,Rampart,2,0,623,12
12-11-2020,9.2,Lifeline,3,2,1520,11
17-10-2021,13.46,Rampart,2,11,2351,9
16-2-2022,11.45,Horizon,5,8,2402,5
15-6-2019,14.39,Revenant,7,6,3897,2
20-10-2019,15.55,Revenant,8,6,2926,9
8-3-2020,7.33,Wattson,8,6,3058,13
13-1-2022,17.83,Mad Maggie,6,5,3541,3
9-5-2022,12.48,Wattson,2,1,979,14
15-7-2021,7.55,Mirage,2,11,3662,20
7-2-2020,21.82,Pathfinder,5,4,2339,20
21-3-2019,10.94,Gibraltar,5,10,3519,4
11-6-2022,18.86,Lifeline,7,8,4403,16
10-12-2022,7.58,Bloodhound,6,6,3967,5
29-11-2021,19.27,Bangalore,1,6,2002,20
24-9-2019,19.84,Horizon,1,8,2414,15
19-3-2019,20.28,Ash,4,10,3852,6
16-8-2020,14.43,Mirage,4,4,2205,20
24-7-2019,28.83,Octane,6,8,4145,20
16-1-2020,18.58,Caustic,6,7,2447,11
10-7-2020,11.18,Octane,8,14,5482,1
9-10-2021,24.76,Rampart,1,10,3494,6
3-10-2020,7.36,Ash,4,3,2199,10
2-11-2019,12.64,Pathfinder,7,4,3496,2
19-10-2020,16.58,Rampart,5,8,4370,6
18-1-2022,14.63,Gibraltar,7,9,3911,8
21-10-2022,2.06,Caustic,5,6,3162,14
6-10-2020,5.54,Caustic,12,6,3764,5
14-11-2021,0.71,Gibraltar,2,0,628,8
27-12-2020,12.79,Rampart,2,4,1956,18
29-11-2022,0.4,Mirage,7,10,3732,5
4-11-2019,1.76,Horizon,6,4,3030,6
24-9-2021,13.84,Ash,6,5,2345,1
29-1-2022,20.26,Pathfinder,6,7,3080,12
15-8-2022,18.21,Gibraltar,9,6,4842,4
11-9-2020,4.33,Lifeline,0,7,2071,10
28-7-2021,10.97,Bloodhound,7,7,4050,15
16-9-2021,27.76,Revenant,5,3,1746,1
14-8-2019,8.42,Horizon,6,4,2320,13
7-12-2019,12.38,Caustic,4,5,2802,8
26-2-2021,22.91,Caustic,7,9,4116,14
21-4-2021,3.17,Rampart,9,6,3602,6
11-7-2019,9.48,Bloodhound,1,3,1271,10
27-7-2021,23.74,Wraith,6,4,3218,16
17-9-2020,26.37,Mad Maggie,11,4,4899,17
28-9-2021,14.54,Pathfinder,3,4,1600,19
8-1-2020,6.11,Crypto,8,5,3432,19
12-5-2021,20.48,Wattson,5,7,4055,20
16-12-2020,10.64,Bloodhound,6,12,4566,3
16-2-2019,21.78,Revenant,1,0,233,3
22-4-2019,29.55,Wattson,6,2,2986,15
4-10-2020,28.15,Horizon,2,9,3145,1
21-8-2021,29.09,Gibraltar,6,9,3248,13
24-9-2021,15.88,Mirage,5,5,3765,14
18-12-2020,13.67,Crypto,7,7,3395,15
9-6-2021,13.59,Octane,8,7,3307,20
25-8-2021,19.3,Ash,0,5,1452,18
20-4-2019,2.43,Lifeline,2,2,1207,14
7-8-2022,17.79,Lifeline,2,2,1471,18
9-2-2020,1.41,Mad Maggie,10,3,4902,5
10-5-2019,26.94,Rampart,8,8,5729,16
3-3-2020,6.35,Valkyrie,6,5,3388,4
10-4-2020,21.2,Caustic,7,7,5141,10
26-10-2020,9.25,Revenant,2,0,716,3
3-11-2019,22.72,Wattson,6,2,2160,13
16-10-2020,0.57,Valkyrie,8,4,2986,20
5-12-2022,22.25,Horizon,8,6,4358,20
14-5-2020,20.11,Pathfinder,5,5,2682,19
6-1-2022,18.48,Wattson,10,5,5939,20
5-10-2022,10.65,Bloodhound,6,10,4662,3
20-8-2021,5.19,Mirage,2,0,754,9
6-5-2022,8.46,Bloodhound,1,8,2455,13
21-4-2019,3.77,Mad Maggie,2,2,1262,18
6-11-2019,8.73,Lifeline,5,7,4221,5
1-6-2022,22.18,Bangalore,5,5,3111,17
19-4-2022,24.13,Ash,5,10,3603,3
27-12-2020,21.77,Crypto,8,6,3448,12
29-9-2020,3.76,Pathfinder,6,6,3610,10
18-7-2021,3.06,Pathfinder,2,1,1021,15
25-5-2019,6.55,Gibraltar,2,2,1487,4
15-10-2019,16.13,Pathfinder,4,6,2598,5
24-11-2021,23.37,Ash,4,5,2989,14
10-12-2020,5.75,Octane,11,5,6335,1
12-8-2020,27.11,Lifeline,7,9,5138,5
16-1-2020,0.24,Wattson,1,3,1362,7
16-12-2022,26.77,Mirage,5,2,2888,2
24-8-2020,20.71,Ash,2,5,2601,12
30-4-2021,12.59,Caustic,4,5,3555,14
2-9-2021,28.06,Crypto,10,8,5739,11
20-5-2020,5.92,Pathfinder,5,6,3751,3
24-7-2020,12.89,Mirage,8,10,6894,3
14-10-2020,16.69,Valkyrie,0,7,1085,17
21-1-2020,26.15,Pathfinder,4,1,778,16
21-9-2022,27.21,Gibraltar,4,8,677,6
14-7-2022,8.38,Crypto,7,5,872,13
8-3-2022,25.9,Mad Maggie,5,13,3358,4
20-2-2019,11.34,Wraith,5,6,993,20
13-3-2022,8.66,Gibraltar,6,7,1883,13
16-4-2022,4.3,Mirage,5,1,438,4
8-8-2019,18.79,Mirage,2,4,492,7
17-12-2022,15.09,Pathfinder,4,5,1151,4
15-4-2020,11.9,Bloodhound,6,6,2419,4
22-2-2022,12.54,Lifeline,7,8,2025,5
18-6-2021,23.37,Bloodhound,7,9,1764,1
12-8-2021,24.24,Revenant,11,6,1862,15
13-11-2021,1.9,Valkyrie,2,2,331,6
15-9-2021,28.64,Octane,1,2,331,16
11-1-2022,26.77,Revenant,6,7,2114,5
29-6-2021,11.97,Rampart,3,3,942,5
1-4-2020,14.74,Valkyrie,5,4,1257,18
23-5-2021,0.04,Crypto,5,9,1689,4
13-8-2022,3.85,Lifeline,7,6,1249,19
5-6-2021,1.54,Crypto,3,5,1338,12
7-7-2019,29.54,Bloodhound,3,5,1493,4
20-9-2020,12.99,Rampart,3,4,1245,14
10-9-2019,21.95,Mad Maggie,5,12,1258,4
10-5-2022,23.32,Caustic,6,4,2432,19
5-7-2022,29.97,Mirage,7,7,1333,19
9-4-2020,7.69,Mad Maggie,7,6,3098,19
10-8-2021,17.27,Ash,0,3,607,10
20-4-2020,1.73,Octane,1,2,454,5
17-4-2019,26.29,Pathfinder,6,2,1325,15
30-8-2022,2.68,Ash,9,7,3077,17
16-11-2019,2.47,Wattson,5,6,1005,11
20-5-2019,28.4,Lifeline,8,6,1960,19
6-11-2019,28.67,Horizon,9,7,2724,1
19-8-2021,23.28,Gibraltar,2,4,905,4
6-3-2020,11.33,Bangalore,1,1,513,10
14-5-2019,20.17,Ash,3,5,1376,6
19-7-2019,5.64,Crypto,9,5,2648,17
29-6-2019,25.93,Wattson,5,8,1276,8
4-6-2020,19.51,Rampart,6,5,1646,20
12-5-2019,9.65,Rampart,6,7,3010,12
9-9-2022,28.74,Valkyrie,1,6,1392,20
26-5-2020,24.54,Wattson,3,4,1466,7
8-6-2019,0.58,Mirage,2,2,488,7
1-9-2022,3.89,Wraith,8,3,2706,13
4-7-2021,22.81,Crypto,11,8,4764,14
28-2-2021,22.02,Wattson,8,9,1778,20
7-5-2021,8.11,Mad Maggie,8,6,1544,12
4-5-2021,4.66,Bangalore,0,4,728,6
10-6-2019,21.76,Octane,2,1,780,20
19-9-2019,18.14,Bloodhound,4,2,1520,1
21-2-2022,20.67,Gibraltar,4,4,989,1
21-12-2022,0.04,Mirage,8,4,2404,18
24-6-2022,18.52,Wraith,6,5,2934,9
31-5-2021,4.92,Wattson,10,7,2421,9
15-2-2022,23.04,Revenant,7,3,1393,12
4-5-2020,9.32,Gibraltar,7,1,1322,18
15-12-2021,16.73,Lifeline,2,10,1556,12
22-7-2021,9.83,Bangalore,6,3,2005,4
22-8-2020,12.29,Wattson,6,10,3889,17
18-3-2020,9.51,Lifeline,6,5,1423,20
22-11-2020,15.47,Valkyrie,6,9,1934,1
8-6-2021,3.72,Octane,5,5,1202,17
15-10-2022,1.84,Bloodhound,8,3,1927,19
3-6-2022,21.15,Ash,2,4,1058,15
11-1-2022,18.59,Mad Maggie,3,4,1487,10
3-3-2020,10.1,Mad Maggie,4,6,1823,8
19-12-2020,22.35,Crypto,6,7,1977,19
25-10-2019,12.28,Wraith,12,12,3484,12
1-7-2022,16.91,Rampart,2,3,601,19
31-10-2021,25.16,Revenant,4,4,1170,3
23-12-2019,27.41,Mirage,4,5,1562,15
7-3-2019,16.4,Caustic,6,4,1431,9
8-9-2021,20.88,Crypto,9,7,3595,9
27-9-2020,21.13,Gibraltar,7,6,3664,20
23-5-2021,11.19,Octane,8,8,3905,10
4-7-2020,19.7,Horizon,1,5,1368,10
10-12-2020,15.51,Bangalore,6,5,2607,18
22-12-2019,8.03,Crypto,3,2,1245,14
20-12-2022,2.08,Valkyrie,8,3,3237,8
29-3-2019,9.06,Gibraltar,12,4,3330,11
21-10-2020,9.88,Caustic,6,9,3788,18
26-6-2019,16.04,Wattson,10,8,3258,2
5-12-2019,9.63,Octane,0,3,605,19
4-7-2021,10.55,Lifeline,1,5,1082,19
21-11-2020,12.53,Crypto,5,2,1072,15
9-10-2021,19.86,Bloodhound,6,4,2203,7
12-9-2019,12.04,Revenant,4,8,2870,11
6-10-2021,21.65,Rampart,9,6,4002,5
7-1-2021,9.74,Horizon,6,6,2071,2
8-2-2022,28.69,Bangalore,4,1,1120,12
6-7-2020,18.96,Pathfinder,4,5,1388,4
20-6-2019,14.06,Lifeline,2,4,1721,8
30-7-2022,1.88,Mad Maggie,9,10,3981,18
22-11-2020,13.43,Octane,5,9,3367,5
21-3-2019,13.41,Rampart,5,7,2689,15
8-9-2020,8.71,Caustic,6,11,2760,14
23-6-2020,15.98,Lifeline,2,3,819,6
14-2-2020,16.61,Rampart,11,1,2596,12
