7-7-2020,9.23,Revenant,6,3,1248,15
23-2-2022,2.23,Bangalore,3,5,2019,6
29-11-2019,27.87,Octane,6,9,3259,6
25-12-2020,1.74,Wattson,10,13,4889,19
1-3-2019,11.87,Ash,5,7,3609,10
5-7-2022,10.89,Caustic,8,10,3617,20
29-11-2021,22.24,Mirage,2,2,684,14
20-8-2020,19.19,Horizon,6,9,2475,2
11-3-2022,7.5,Pathfinder,2,3,980,9
21-11-2021,5.05,Rampart,4,5,1493,3
26-9-2021,22.28,Horizon,4,10,3980,12
12-4-2021,25.31,Ash,6,5,2340,18
30-5-2022,9.55,Caustic,8,7,4734,14
14-9-2021,4.53,Mirage,3,4,1604,2
29-9-2021,2.19,Pathfinder,2,1,781,9
3-11-2020,23.92,Rampart,8,2,1788,3
10-3-2020,12.01,Gibraltar,5,3,2445,1
4-6-2021,9.1,Revenant,6,8,2852,19
20-8-2022,3.0,Mad Maggie,14,8,5594,14
28-9-2022,21.3,Wattson,7,9,2966,13
26-4-2022,13.53,Revenant,6,8,3151,8
14-9-2019,18.73,Valkyrie,8,2,1822,19
21-11-2019,22.3,Valkyrie,6,8,2557,1
20-7-2021,11.52,Mirage,3,8,2306,3
14-7-2022,18.48,Valkyrie,6,6,3711,4
28-6-2020,5.3,Crypto,8,5,3937,18
28-9-2019,12.89,Wattson,6,7,3227,15
22-2-2022,26.64,Horizon,1,1,424,1
2-1-2020,20.59,Bangalore,8,4,2609,14
2-2-2021,28.63,Valkyrie,5,4,2707,17
28-5-2021,21.68,Caustic,3,12,4693,7
19-12-2021,22.16,Mad Maggie,9,8,5865,11
23-10-2021,7.79,Octane,6,10,3407,17
9-7-2022,9.85,Ash,13,10,7617,5
27-11-2019,19.91,Valkyrie,8,8,4270,10
20-4-2019,27.91,Wattson,9,5,3733,16
16-1-2021,10.1,Caustic,10,11,7097,6
5-9-2021,21.93,Valkyrie,7,6,2696,9
30-4-2021,22.43,Ash,5,8,2906,1
14-2-2022,21.25,Octane,12,9,5617,19
26-8-2022,7.61,Ash,10,6,3238,14
11-4-2021,22.39,Mirage,7,3,2350,4
22-5-2022,2.97,Horizon,3,2,1424,4
3-11-2022,6.27,Wattson,2,2,1373,16
14-6-2019,5.72,Pathfinder,3,8,3084,5
17-5-2020,23.14,Ash,11,11,5563,11
31-3-2021,11.53,Wraith,13,5,4462,13
2-4-2022,6.89,Wraith,7,6,4665,8
31-12-2022,4.1,Ash,1,2,906,7
18-6-2022,13.85,Octane,4,5,3147,17
2-4-2021,24.94,Gibraltar,5,2,2439,3
9-7-2020,14.89,Octane,6,4,2237,5
29-12-2021,16.11,Gibraltar,7,5,4103,5
20-5-2019,18.87,Wattson,5,9,4980,19
31-1-2020,25.03,Revenant,8,11,6636,19
16-2-2019,11.19,Valkyrie,1,3,1408,15
16-6-2022,20.19,Mirage,5,4,2282,3
23-2-2022,17.49,Revenant,10,7,4703,12
15-8-2019,6.95,Bloodhound,6,5,3757,14
3-11-2020,5.51,Octane,8,5,3149,17
13-9-2019,16.92,Lifeline,9,8,4237,16
25-7-2019,3.2,Wattson,10,12,7682,6
25-7-2019,19.34,Bloodhound,2,3,1218,15
10-3-2021,10.44,Mirage,1,1,422,6
27-10-2022,17.47,Bloodhound,7,2,2050,10
21-2-2019,7.58,Rampart,3,4,1890,9
19-5-2021,15.59,Ash,6,10,3750,4
15-9-2021,6.31,Horizon,9,5,4358,12
21-8-2020,14.28,Valkyrie,6,10,4210,17
14-7-2022,23.21,Caustic,1,3,1098,11
30-4-2022,19.28,Wraith,3,2,1248,4
14-2-2022,17.33,Crypto,3,3,1426,1
2-11-2022,11.58,Octane,5,7,2825,2
3-4-2019,28.16,Caustic,12,8,5040,18
2-1-2021,3.05,Revenant,8,8,6137,5
3-12-2022,23.58,Pathfinder,9,6,5446,13
25-8-2020,15.64,Mirage,5,1,2072,10
5-6-2019,8.71,Pathfinder,2,5,2140,6
1-6-2020,7.07,Caustic,2,5,2226,6
8-4-2022,9.82,Mad Maggie,7,3,2987,2
12-10-2022,22.29,Crypto,4,8,3585,6
28-9-2021,14.19,Wraith,14,5,5584,3
25-8-2020,4.52,Octane,9,6,3576,12
17-3-2022,18.97,Gibraltar,5,2,2231,9
14-10-2019,13.67,Wattson,4,7,4188,7
2-3-2020,10.64,Crypto,3,5,2850,15
8-7-2022,24.43,Bangalore,4,4,2651,17
10-11-2022,12.94,Revenant,7,8,4276,2
16-12-2019,4.69,Valkyrie,6,8,3492,13
24-2-2022,17.96,Wraith,12,6,6865,19
26-12-2020,27.79,Gibraltar,3,3,1599,16
4-11-2019,21.6,Gibraltar,3,6,2916,3
15-6-2019,20.44,Horizon,3,3,2289,9
16-7-2020,29.47,Wattson,4,6,3560,16
6-12-2019,16.12,Lifeline,6,6,3451,17
12-10-2022,1.81,Rampart,5,10,4918,8
2-12-2020,1.21,Ash,8,6,3557,6
22-10-2022,3.78,Bloodhound,1,2,795,14
16-6-2020,12.24,Bangalore,1,1,810,14
3-6-2021,29.91,Mad Maggie,4,3,2141,20
3-11-2020,8.63,Caustic,9,4,3911,18
17-4-2019,3.11,Mirage,7,5,2109,9
19-2-2021,13.46,Rampart,8,11,2264,9
14-7-2019,1.64,Bloodhound,6,11,2953,3
8-1-2020,17.87,Rampart,4,3,1045,18
31-1-2022,25.63,Pathfinder,1,2,418,12
22-5-2019,13.36,Bangalore,4,5,1791,15
12-10-2020,7.53,Caustic,5,5,2205,20
13-6-2019,10.69,Mad Maggie,7,4,713,18
13-3-2019,9.2,Revenant,9,7,2250,7
8-6-2019,11.7,Rampart,10,6,2558,2
18-7-2022,8.26,Caustic,3,2,1017,18
9-11-2022,3.13,Revenant,1,1,275,8
10-2-2019,6.34,Bloodhound,7,2,1191,20
16-11-2019,29.41,Pathfinder,12,9,1595,1
25-8-2022,9.1,Bloodhound,5,4,1985,7
21-5-2019,26.46,Pathfinder,6,10,2859,14
25-7-2019,4.74,Mirage,6,7,2498,8
24-6-2019,20.2,Octane,2,1,602,7
19-9-2020,25.84,Bloodhound,2,3,1129,3
19-4-2021,0.81,Rampart,3,6,934,6
17-9-2021,19.05,Horizon,4,6,1942,18
14-8-2022,13.45,Revenant,5,10,2081,11
7-11-2020,5.81,Wraith,5,13,3995,6
4-1-2020,24.39,Ash,9,9,4147,10
4-4-2022,9.63,Revenant,3,6,932,9
14-7-2019,14.0,Gibraltar,4,1,810,6
22-12-2021,2.49,Gibraltar,2,4,1130,2
26-8-2021,0.89,Ash,7,4,979,13
18-5-2020,16.23,Revenant,4,7,1954,2
16-1-2021,18.44,Horizon,7,6,3051,15
31-5-2022,17.58,Bangalore,7,8,2611,16
3-7-2020,20.21,Horizon,1,3,454,14
11-1-2022,3.43,Wraith,3,1,457,15
26-10-2022,4.96,Ash,2,2,946,4
6-3-2020,18.67,Mad Maggie,5,4,1095,13
31-8-2020,22.05,Mirage,8,11,3639,6
13-7-2021,26.0,Caustic,12,7,2337,19
28-3-2022,13.42,Octane,7,7,3167,2
6-2-2020,16.63,Caustic,7,2,2136,9
12-11-2020,7.08,Valkyrie,2,5,870,19
4-3-2020,7.08,Horizon,3,3,1364,9
12-9-2022,23.51,Crypto,4,3,1495,6
27-2-2021,26.63,Mad Maggie,10,7,4168,19
28-1-2021,6.34,Octane,6,10,2640,5
18-2-2019,12.42,Bloodhound,8,7,1543,3
23-9-2022,8.5,Caustic,8,1,1493,19
16-4-2019,0.95,Wattson,2,7,2073,17
3-6-2021,26.45,Gibraltar,2,4,931,8
15-3-2021,4.83,Caustic,6,5,2045,3
27-7-2020,14.23,Crypto,5,5,2437,18
6-3-2021,4.3,Caustic,7,5,2254,20
29-10-2022,14.94,Valkyrie,8,8,3964,5
1-9-2020,22.76,Valkyrie,3,2,1085,8
30-8-2019,28.86,Pathfinder,2,11,3124,13
20-5-2021,11.28,Wattson,5,3,2138,1
1-9-2019,7.97,Crypto,4,3,914,17
5-9-2021,0.97,Wraith,9,6,3314,1
26-10-2022,26.61,Valkyrie,13,6,3575,3
21-5-2019,15.45,Pathfinder,7,9,4287,10
27-11-2020,21.07,Crypto,2,7,1541,11
13-10-2020,23.04,Bangalore,1,5,954,14
6-7-2022,6.9,Horizon,2,2,923,19
31-3-2021,26.87,Horizon,4,5,2426,2
17-11-2019,27.56,Mad Maggie,12,7,4500,14
12-7-2021,17.28,Mirage,6,6,3187,2
6-5-2022,27.5,Gibraltar,11,11,4087,14
1-9-2020,17.44,Bangalore,1,2,349,16
20-11-2021,28.67,Wattson,2,4,1520,4
2-11-2022,23.19,Mirage,4,4,1453,6
1-6-2020,10.31,Mirage,3,3,1545,7
4-3-2021,22.15,Mirage,5,7,3126,3
2-10-2019,15.53,Lifeline,12,7,4006,19
8-9-2019,23.74,Horizon,8,12,4771,1
23-7-2019,6.47,Rampart,0,3,394,14
17-2-2021,29.02,Revenant,7,4,1920,13
4-4-2019,5.23,Bloodhound,3,6,1313,16
5-5-2019,19.24,Wattson,4,4,2184,6
18-8-2022,22.2,Mad Maggie,13,6,4886,11
19-11-2019,22.68,Crypto,8,12,3187,10
9-6-2021,28.91,Rampart,7,9,3070,9
26-11-2021,10.16,Horizon,5,4,1502,7
10-2-2020,14.67,Valkyrie,1,6,1271,2
12-9-2019,7.04,Mad Maggie,4,2,1617,12
13-12-2020,14.24,Octane,3,4,1954,17
1-8-2020,12.43,Pathfinder,9,8,3661,9
22-8-2021,21.29,Bangalore,12,5,5074,11
7-5-2019,25.83,Pathfinder,8,6,2759,7
6-11-2021,1.43,Gibraltar,0,3,815,10
6-10-2019,27.49,Bangalore,5,7,2797,6
30-3-2020,12.97,Valkyrie,2,2,823,9
17-2-2021,9.85,Revenant,3,4,1255,14
30-4-2021,10.87,Mad Maggie,5,6,1842,5
10-11-2019,29.74,Crypto,7,7,2548,4
7-12-2021,15.75,Wattson,7,9,2566,6
27-2-2021,29.53,Crypto,1,1,546,7
17-3-2020,3.29,Bangalore,1,8,2045,20
10-6-2022,17.26,Wraith,3,3,1285,3
26-12-2022,3.75,Revenant,5,4,2147,12
12-9-2022,29.2,Mad Maggie,5,10,3205,9
23-4-2020,21.37,Bloodhound,12,8,3860,14
1-11-2020,0.94,Pathfinder,14,13,8192,3
12-12-2019,21.33,Wattson,3,1,835,20
20-5-2020,8.74,Rampart,4,1,1235,19
13-11-2019,17.72,Bloodhound,3,3,1301,12
7-9-2019,13.97,Pathfinder,7,3,1949,8
20-2-2019,24.48,Gibraltar,7,9,3047,7
11-4-2021,2.72,Rampart,8,5,3866,19
29-9-2020,20.27,Valkyrie,9,12,5513,3
11-10-2020,24.44,Lifeline,5,2,1647,15
29-6-2019,10.93,Lifeline,3,1,884,12
12-11-2019,17.3,Horizon,6,2,2512,17
18-8-2020,3.81,Octane,3,3,1554,9
10-11-2019,6.67,Valkyrie,12,7,3590,16
9-6-2019,26.42,Crypto,7,7,4420,10
11-2-2022,14.98,Gibraltar,14,6,5710,8
18-4-2021,25.88,Wattson,2,1,805,12
27-11-2020,6.95,Gibraltar,2,4,1431,14
25-3-2020,6.0,Mad Maggie,2,9,2282,4
12-6-2021,19.14,Bloodhound,5,6,2680,15
23-10-2019,23.46,Bloodhound,6,7,2502,17
14-11-2021,20.59,Valkyrie,10,5,4529,3
23-10-2019,29.15,Revenant,6,10,3718,9
28-3-2022,8.79,Mirage,4,9,2896,11
27-11-2022,15.58,Crypto,1,2,823,7
7-7-2020,18.34,Mirage,5,9,4137,14
13-3-2019,29.01,Valkyrie,9,4,2914,12
5-6-2020,25.09,Pathfinder,8,12,4077,6
2-5-2021,15.54,Wattson,6,9,4754,12
25-10-2019,2.24,Valkyrie,6,6,3112,1
20-12-2020,11.49,Lifeline,0,4,990,7
11-11-2021,18.84,Rampart,1,1,581,5
15-10-2021,6.03,Lifeline,2,4,1540,4
3-5-2020,1.23,Horizon,5,4,2689,20
31-3-2019,24.17,Bloodhound,6,6,3291,5
24-6-2019,2.16,Lifeline,5,6,2861,19
31-8-2020,13.24,Horizon,6,13,5339,5
23-1-2022,14.25,Lifeline,4,2,1166,9
13-9-2020,10.83,Wattson,4,1,1785,9
30-7-2019,28.82,Pathfinder,9,8,4948,14
7-2-2021,24.65,Ash,4,9,3825,18
6-2-2020,23.45,Bloodhound,5,9,3566,4
12-7-2022,23.9,Caustic,7,12,5044,20
7-8-2021,1.2,Bloodhound,8,6,5061,1
29-3-2020,19.42,Lifeline,3,0,1073,16
31-10-2020,11.86,Lifeline,1,3,932,4
7-3-2019,6.31,Revenant,2,5,2330,1
5-3-2019,24.67,Rampart,4,4,2581,17
18-5-2021,25.03,Gibraltar,6,9,4723,15
27-10-2021,11.94,Rampart,5,6,3716,7
21-7-2019,0.4,Revenant,6,10,4129,18
2-3-2022,17.66,Bangalore,7,5,4103,6
8-2-2020,10.92,Revenant,6,1,1729,8
1-5-2021,3.67,Crypto,3,2,1259,5
4-8-2020,4.91,Octane,3,5,1764,1
25-8-2019,8.26,Rampart,10,6,3839,12
19-7-2021,4.2,Valkyrie,5,9,3585,5
12-6-2020,7.69,Pathfinder,6,9,5165,18
27-12-2019,24.38,Crypto,7,0,2070,2
12-8-2022,16.52,Lifeline,2,1,1143,20
2-8-2020,23.64,Horizon,10,6,5556,10
14-8-2019,14.28,Ash,3,4,2008,5
1-12-2019,25.94,Bangalore,6,9,3973,15
21-10-2019,21.7,Mirage,8,9,5481,7
28-11-2022,29.09,Mad Maggie,9,16,8149,19
30-9-2022,9.66,Wattson,2,0,470,13
5-11-2022,1.52,Pathfinder,3,4,2511,9
22-5-2020,9.51,Wraith,7,2,2600,4
13-9-2022,22.78,Bangalore,5,3,2513,9
19-11-2020,2.85,Mad Maggie,4,8,4025,16
26-8-2020,15.06,Mad Maggie,6,10,5530,3
17-9-2020,7.89,Caustic,6,7,3202,3
20-12-2021,26.97,Bangalore,2,1,739,18
19-6-2022,18.88,Crypto,1,3,1029,10
26-6-2022,5.1,Mad Maggie,2,4,1789,14
24-9-2021,20.06,Octane,9,10,6779,19
7-12-2022,15.56,Bangalore,6,9,4005,12
25-5-2021,28.05,Revenant,6,7,3943,20
3-9-2021,15.9,Lifeline,6,8,3506,19
8-2-2021,1.69,Rampart,3,1,1559,8
30-11-2020,3.67,Revenant,3,6,2203,1
28-5-2019,8.77,Lifeline,2,4,1760,18
5-9-2021,25.12,Bloodhound,10,10,5016,2
3-7-2021,2.74,Ash,6,9,4095,1
27-10-2021,12.25,Crypto,6,8,4097,1
27-7-2019,21.16,Revenant,9,12,7744,8
17-11-2021,11.81,Pathfinder,0,6,1566,4
15-7-2021,26.4,Wraith,3,3,2267,1
16-6-2020,20.8,Crypto,5,6,3482,17
3-6-2022,21.85,Valkyrie,5,6,3699,1
25-12-2021,2.16,Mirage,4,6,3565,10
16-6-2021,28.04,Bangalore,7,5,4340,20
9-6-2019,6.6,Wattson,7,11,4919,18
22-3-2020,0.33,Bangalore,3,0,1141,13
4-5-2020,5.05,Lifeline,1,1,551,15
5-11-2021,25.41,Pathfinder,2,7,3191,10
3-8-2022,7.66,Wraith,3,3,2278,16
28-3-2022,27.12,Lifeline,6,13,5450,17
20-10-2022,4.04,Revenant,12,10,8273,6
28-10-2022,14.4,Wraith,8,7,4911,3
15-4-2019,12.74,Bangalore,1,2,1122,9
9-6-2022,27.68,Pathfinder,3,4,737,20
24-10-2020,15.08,Wraith,6,2,1403,8
3-10-2021,18.62,Pathfinder,4,4,1109,12
17-4-2019,7.78,Revenant,4,4,1123,5
10-8-2019,24.52,Lifeline,9,5,2013,18
10-6-2020,13.82,Crypto,8,6,1512,2
16-6-2019,19.31,Mirage,0,2,247,8
27-1-2020,12.54,Valkyrie,2,1,637,19
3-3-2022,24.32,Crypto,3,9,2058,4
17-3-2021,24.57,Mirage,5,3,1491,4
27-3-2021,6.32,Mirage,7,5,1843,9
19-9-2019,18.05,Wattson,7,9,2892,8
5-12-2021,20.87,Gibraltar,8,6,2797,16
9-5-2019,15.74,Octane,0,1,167,5
4-5-2020,26.32,Ash,2,2,884,15
29-10-2020,16.54,Revenant,5,9,1301,9
27-1-2022,8.87,Wattson,6,3,2096,5
7-3-2022,12.85,Rampart,5,7,1306,20
24-9-2020,21.05,Mirage,6,7,1348,6
2-10-2020,14.8,Revenant,12,8,3877,4
18-5-2020,29.71,Rampart,1,9,1074,20
16-12-2021,24.37,Rampart,2,3,1018,18
19-8-2019,17.43,Bangalore,3,4,1376,11
11-10-2021,13.84,Caustic,6,6,1830,2
28-12-2020,24.97,Revenant,11,6,3608,3
3-7-2020,29.79,Gibraltar,6,14,2363,15
16-6-2021,1.88,Lifeline,6,7,3064,2
23-10-2020,26.11,Bloodhound,2,1,340,16
11-1-2021,29.41,Wattson,1,2,355,17
17-10-2022,9.01,Mad Maggie,5,3,1442,7
10-5-2020,11.56,Wraith,8,5,2904,2
16-1-2022,1.52,Revenant,8,9,1478,1
20-11-2021,4.09,Lifeline,6,8,3038,20
16-2-2022,1.45,Gibraltar,9,7,2602,10
16-5-2021,3.61,Horizon,2,2,389,1
12-4-2021,14.73,Gibraltar,1,2,540,1
21-1-2021,2.69,Bangalore,5,7,1603,20
21-3-2020,0.11,Valkyrie,4,3,1296,20
9-5-2020,12.46,Crypto,4,9,2517,17
27-5-2021,8.74,Wattson,10,9,3831,16
23-1-2022,0.41,Octane,9,6,3929,5
12-6-2019,17.01,Mirage,3,2,1125,16
3-4-2022,16.83,Lifeline,3,2,496,14
9-2-2021,17.66,Wraith,3,4,1314,20
18-9-2021,25.56,Mirage,4,4,1941,17
26-12-2021,16.4,Mad Maggie,4,6,2208,14
28-1-2022,19.99,Caustic,9,14,5609,14
7-7-2020,18.05,Valkyrie,8,9,2187,2
8-10-2021,25.05,Crypto,5,2,1665,6
26-8-2022,2.36,Valkyrie,1,4,586,18
3-4-2022,15.95,Ash,7,4,2246,16
20-5-2020,9.55,Crypto,5,8,3189,6
21-8-2021,8.09,Octane,6,6,2345,5
5-6-2022,19.51,Gibraltar,7,11,3183,20
23-1-2022,13.95,Crypto,11,7,3189,19
21-2-2019,10.86,Caustic,1,3,476,5
28-11-2021,5.29,Horizon,2,1,423,19
11-3-2019,6.76,Mad Maggie,3,2,1325,18
1-9-2022,15.52,Mad Maggie,4,3,1417,13
15-8-2021,22.04,Lifeline,6,6,2551,7
10-3-2022,9.48,Revenant,6,5,2205,17
9-9-2021,23.99,Bangalore,7,7,2830,12
6-8-2022,24.53,Bloodhound,3,3,1385,8
30-1-2020,26.4,Gibraltar,2,3,1305,20
2-3-2021,27.57,Octane,4,3,867,14
18-3-2021,3.15,Crypto,4,11,3937,15
25-5-2019,22.29,Octane,4,6,1562,7
29-10-2019,27.85,Wattson,6,8,1931,3
14-7-2022,2.79,Octane,11,7,4052,3
6-6-2022,2.66,Caustic,3,3,1695,1
21-8-2022,22.32,Ash,7,4,2529,13
6-8-2022,4.56,Revenant,3,3,1606,4
19-4-2021,9.82,Gibraltar,6,3,1674,17
7-11-2022,6.25,Mad Maggie,5,7,2170,11
17-12-2022,8.6,Revenant,10,12,2816,4
15-11-2022,23.37,Mirage,8,11,4839,19
7-2-2022,0.81,Valkyrie,0,0,0,11
11-6-2021,0.88,Gibraltar,2,4,1498,10
10-3-2022,27.48,Mad Maggie,9,2,2968,12
4-6-2021,6.4,Crypto,3,4,1762,10
24-2-2020,16.74,Lifeline,5,7,2410,12
18-10-2021,5.52,Lifeline,5,6,1893,12
24-7-2021,21.39,Pathfinder,9,7,3145,12
10-5-2021,4.64,Wattson,3,1,584,20
16-9-2019,4.69,Ash,3,6,2194,4
30-11-2022,0.44,Gibraltar,2,7,1310,13
4-12-2020,14.03,Octane,6,3,2205,6
20-9-2019,29.73,Lifeline,8,4,2326,7
19-2-2020,19.03,Octane,5,8,2728,13
12-5-2020,6.78,Wattson,7,6,1966,12
22-2-2020,1.13,Crypto,3,5,1679,7
23-10-2020,12.69,Valkyrie,4,5,2522,12
7-4-2021,21.0,Gibraltar,4,2,1541,17
4-4-2020,21.55,Mad Maggie,9,9,3406,14
17-5-2019,4.64,Octane,10,8,2903,16
29-8-2019,17.97,Revenant,11,8,5441,9
9-2-2021,7.92,Lifeline,9,7,2727,14
27-10-2021,21.49,Revenant,1,4,949,13
3-4-2021,8.79,Wraith,5,2,1373,3
27-1-2022,3.6,Rampart,2,4,1217,14
25-3-2019,15.77,Revenant,6,6,3581,4
14-11-2019,28.67,Horizon,7,6,4003,17
13-4-2022,9.32,Bloodhound,5,7,2182,10
17-10-2022,21.39,Ash,7,12,2978,4
15-1-2020,21.18,Bloodhound,1,7,1945,1
9-11-2021,22.81,Revenant,2,5,1857,16
21-11-2020,26.16,Valkyrie,8,3,2493,19
24-3-2020,18.14,Mad Maggie,3,3,1050,10
3-3-2021,25.42,Lifeline,6,10,4634,14
20-8-2021,18.61,Octane,7,10,2925,12
9-7-2019,25.58,Revenant,8,6,4218,8
1-12-2019,16.75,Crypto,0,3,827,13
10-11-2021,15.24,Lifeline,2,1,553,8
5-10-2019,15.1,Bangalore,4,7,3476,18
10-6-2020,23.1,Bloodhound,7,5,2634,19
28-3-2021,5.75,Ash,4,11,4320,20
22-10-2019,2.95,Wraith,7,12,5752,14
19-1-2020,2.55,Mad Maggie,15,13,7815,7
24-9-2021,5.18,Mirage,0,3,782,3
28-3-2022,3.36,Valkyrie,1,1,459,10
4-10-2020,11.61,Wattson,4,2,1359,17
11-5-2019,5.88,Octane,3,9,3461,17
12-5-2022,4.09,Revenant,12,8,6167,10
4-12-2021,4.19,Bloodhound,9,7,4069,5
13-2-2021,27.0,Horizon,8,9,4966,12
21-3-2021,24.98,Caustic,2,2,764,8
28-10-2019,15.92,Ash,2,1,793,19
24-9-2022,3.51,Pathfinder,4,2,1328,1
28-11-2021,9.41,Caustic,4,8,3464,2
8-1-2020,11.03,Wraith,4,5,2969,7
16-2-2021,7.16,Rampart,6,6,2715,5
26-9-2022,12.66,Mad Maggie,6,12,5063,8
10-11-2022,7.45,Lifeline,5,2,2143,10
21-7-2021,9.88,Rampart,2,5,1771,15
13-10-2022,10.42,Horizon,4,3,1597,2
5-8-2022,7.99,Horizon,5,3,1525,10
26-1-2021,5.03,Horizon,9,13,5513,19
11-8-2021,14.87,Wattson,5,13,5953,4
7-9-2019,7.43,Mad Maggie,7,7,3704,14
12-8-2022,10.34,Wattson,5,2,1433,8
23-3-2020,25.77,Crypto,3,2,1125,6
21-11-2019,22.89,Caustic,8,6,3407,12
29-5-2021,25.19,Mirage,4,4,1860,7
3-4-2022,25.56,Valkyrie,5,9,2921,16
20-2-2022,28.93,Bloodhound,8,8,5028,3
13-10-2019,1.19,Bangalore,7,11,5229,16
15-8-2021,24.86,Pathfinder,0,5,1344,7
17-4-2019,21.21,Bangalore,3,4,1464,12
11-10-2021,12.42,Rampart,7,3,3496,11
20-7-2019,22.72,Horizon,6,5,3153,15
5-4-2020,14.75,Caustic,8,5,4651,12
25-2-2019,19.39,Gibraltar,7,12,5760,8
8-5-2021,10.35,Rampart,6,12,6331,6
25-12-2022,10.38,Ash,1,2,964,3
20-6-2021,26.45,Lifeline,3,2,1317,9
19-5-2019,5.15,Bloodhound,3,10,3044,11
5-8-2020,7.36,Bangalore,6,10,3789,3
16-10-2022,6.88,Wraith,12,8,5351,5
30-5-2019,6.3,Revenant,5,7,3225,10
2-10-2020,27.69,Crypto,9,11,7409,16
20-12-2021,22.55,Horizon,4,5,3278,12
30-11-2022,5.0,Pathfinder,2,4,1379,6
15-1-2020,24.37,Mad Maggie,8,7,5087,15
9-3-2022,0.76,Revenant,5,5,2826,4
13-5-2021,0.47,Gibraltar,10,5,4086,2
13-8-2022,22.92,Crypto,7,7,4677,17
21-4-2019,17.09,Ash,6,6,3206,3
27-6-2020,23.7,Gibraltar,1,5,1875,1
5-9-2020,15.79,Mirage,1,2,962,8
21-12-2022,27.88,Gibraltar,5,2,2344,6
25-11-2020,17.99,Mirage,9,11,5054,16
28-5-2020,11.28,Ash,4,5,2295,1
3-12-2019,0.89,Rampart,5,6,3043,9
25-1-2020,23.75,Rampart,11,7,6438,1
8-7-2021,23.76,Octane,3,0,1160,8
26-9-2020,24.99,Caustic,2,4,2131,8
20-2-2021,14.98,Bloodhound,6,8,3746,14
6-10-2021,18.95,Crypto,5,3,2961,8
27-6-2020,3.36,Gibraltar,4,7,3401,13
30-6-2022,12.15,Gibraltar,11,5,5705,20
11-8-2020,18.95,Valkyrie,7,7,3947,8
9-10-2019,2.31,Mad Maggie,0,2,539,7
16-6-2022,21.17,Rampart,2,4,1707,5
1-12-2021,18.01,Bangalore,7,5,4075,11
16-10-2022,12.1,Wraith,3,7,2423,1
19-6-2020,3.17,Mirage,9,8,4578,3
26-9-2021,6.62,Pathfinder,5,8,4808,5
27-9-2020,11.5,Revenant,6,10,5515,4
15-7-2021,16.61,Wattson,9,3,4675,5
28-8-2020,9.21,Lifeline,1,6,2183,18
3-10-2020,14.2,Mad Maggie,7,3,3679,7
10-4-2021,15.56,Crypto,6,5,3801,4
21-3-2021,16.15,Mad Maggie,5,9,3939,10
3-3-2022,29.3,Lifeline,9,11,7931,9
4-3-2020,3.24,Mad Maggie,6,6,3751,14
2-10-2019,14.74,Mad Maggie,2,1,1218,13
19-6-2021,15.98,Gibraltar,3,4,2191,12
9-11-2019,27.22,Lifeline,5,5,3365,15
16-8-2022,11.03,Crypto,7,4,3072,16
