7-7-2020,9.23,Revenant,6,3,1248,15
26-3-2022,2.99,Mad Maggie,8,7,4015,20
10-3-2019,25.06,Octane,6,10,1299,1
20-2-2022,6.71,Ash,6,7,1625,18
28-10-2021,8.84,Bangalore,1,0,96,2
15-5-2022,22.24,Crypto,1,5,533,16
23-9-2019,2.97,Lifeline,3,9,1495,3
30-3-2021,26.19,Gibraltar,4,6,1722,11
6-4-2021,17.71,Horizon,12,6,2981,17
4-11-2020,16.15,Mad Maggie,6,8,1065,18
13-9-2019,11.36,Rampart,13,11,5169,6
11-5-2021,26.5,Lifeline,0,2,209,18
19-8-2020,24.04,Octane,3,10,2139,20
30-3-2019,9.52,Bangalore,3,2,509,20
31-12-2021,22.18,Horizon,4,6,1773,4
21-12-2020,3.17,Mad Maggie,6,8,983,12
30-10-2021,26.32,Lifeline,7,13,1864,18
19-9-2019,10.69,Mirage,6,12,1152,5
10-12-2020,4.51,Ash,4,2,1344,2
25-3-2021,5.24,Caustic,1,5,787,19
12-7-2019,9.14,Rampart,8,8,3081,18
20-1-2022,18.78,Crypto,4,3,796,6
2-3-2020,28.75,Rampart,6,9,2673,16
25-6-2019,5.59,Bangalore,6,5,1440,9
9-6-2021,5.49,Caustic,7,8,2288,10
27-11-2019,25.74,Revenant,0,1,164,16
30-4-2021,14.61,Bangalore,2,1,533,2
7-5-2019,2.69,Rampart,2,2,584,16
27-5-2020,14.23,Rampart,6,5,915,15
20-10-2021,12.2,Horizon,4,5,1977,15
19-7-2020,25.97,Octane,5,5,2049,18
14-2-2019,10.89,Ash,6,9,1725,20
7-1-2021,22.48,Mirage,2,1,688,1
30-12-2020,0.91,Mad Maggie,8,1,2223,12
4-10-2022,11.36,Mad Maggie,2,3,1143,1
22-5-2020,14.14,Wattson,5,3,726,14
9-3-2020,20.79,Revenant,8,4,2668,8
11-4-2022,11.18,Ash,11,10,2200,11
4-12-2020,22.28,Wraith,7,7,2801,4
16-9-2021,29.24,Revenant,2,2,676,19
23-11-2020,24.73,Rampart,2,6,1365,2
19-5-2020,5.84,Revenant,3,4,855,5
13-5-2022,11.64,Wattson,8,3,2697,6
1-3-2020,20.97,Pathfinder,7,7,3465,15
7-12-2021,28.79,Bloodhound,6,11,3889,9
22-9-2022,1.45,Bloodhound,14,8,2523,3
3-4-2021,25.13,Ash,4,3,1142,14
5-11-2020,14.65,Wattson,4,6,1111,11
13-8-2021,12.29,Lifeline,5,6,2623,6
2-10-2021,5.06,Wattson,12,6,4515,9
26-4-2019,0.25,Valkyrie,5,4,1527,10
16-8-2021,25.56,Gibraltar,6,5,2541,10
5-11-2021,23.89,Wraith,8,11,4208,1
17-5-2022,15.44,Mirage,1,2,581,7
14-4-2022,25.6,Lifeline,7,7,2819,14
12-7-2019,28.61,Mirage,3,4,1132,15
29-1-2020,18.95,Valkyrie,7,4,1475,16
1-10-2021,23.37,Bloodhound,5,8,2152,11
30-1-2021,29.66,Wraith,5,5,1348,5
29-9-2019,0.58,Wraith,7,14,5006,8
28-1-2022,2.03,Wattson,5,3,1318,8
12-9-2022,7.75,Octane,1,7,1172,13
11-9-2022,17.85,Crypto,4,3,1198,1
6-11-2020,29.47,Mad Maggie,12,5,3014,12
4-7-2019,25.63,Revenant,12,8,5138,4
22-3-2021,15.39,Wraith,11,8,4861,16
4-10-2020,22.43,Rampart,8,10,4097,12
24-8-2022,10.53,Ash,2,3,660,7
10-12-2020,28.14,Mirage,6,3,2592,1
14-7-2019,1.98,Revenant,4,4,2064,12
3-7-2020,17.83,Mad Maggie,4,6,2689,6
11-8-2022,23.6,Crypto,8,11,5129,18
22-3-2019,23.62,Crypto,9,7,4299,20
8-5-2022,20.87,Octane,11,10,4815,4
13-1-2021,28.38,Ash,7,5,2430,7
12-2-2019,9.88,Rampart,1,5,1198,1
30-4-2022,12.2,Lifeline,11,5,3545,16
22-2-2019,10.92,Horizon,3,5,2189,13
21-11-2020,13.78,Wraith,4,8,3338,3
19-1-2020,17.75,Bangalore,6,11,4390,10
8-7-2019,11.73,Pathfinder,6,7,3401,3
9-1-2021,9.92,Rampart,2,1,509,15
23-7-2021,17.17,Pathfinder,6,4,1776,8
24-9-2021,13.16,Mirage,3,6,1312,10
25-5-2019,2.33,Rampart,8,3,1739,5
29-12-2021,12.15,Mad Maggie,5,5,2098,11
25-8-2022,1.73,Wraith,10,8,4863,13
16-12-2022,21.02,Lifeline,8,12,4693,10
25-3-2022,8.61,Octane,0,0,0,15
10-6-2022,2.03,Mad Maggie,1,2,757,3
21-12-2021,1.83,Pathfinder,2,2,1222,13
15-9-2021,5.82,Ash,3,6,1826,19
16-7-2021,15.25,Wraith,5,4,2413,12
10-7-2020,1.48,Wattson,7,6,2640,5
28-11-2022,21.07,Wraith,11,8,4788,9
11-11-2022,27.96,Crypto,2,2,749,4
31-12-2021,21.67,Horizon,1,1,533,20
2-6-2019,18.76,Mad Maggie,7,3,2280,2
4-5-2022,0.11,Mad Maggie,3,6,1698,8
31-12-2020,0.5,Pathfinder,4,4,1344,11
15-11-2022,13.04,Pathfinder,7,6,2084,11
24-11-2020,15.0,Mirage,9,9,4403,9
24-9-2022,19.43,Valkyrie,6,0,1139,9
15-12-2020,12.9,Bangalore,3,5,1572,16
21-10-2020,24.41,Mad Maggie,5,8,4049,13
12-11-2021,8.56,Caustic,5,3,1348,20
5-5-2020,7.31,Pathfinder,5,9,4147,9
15-12-2020,0.48,Lifeline,5,12,4786,12
2-10-2020,15.97,Mirage,7,10,5101,8
15-7-2019,3.53,Bloodhound,0,0,0,3
24-4-2021,12.55,Gibraltar,7,4,2875,17
1-1-2022,2.08,Mirage,2,2,732,20
9-3-2020,0.65,Crypto,3,3,1693,5
6-7-2022,7.0,Caustic,10,6,5039,3
5-5-2022,28.63,Crypto,8,7,3371,9
19-3-2020,10.42,Mirage,10,7,3959,16
7-10-2021,25.51,Valkyrie,2,4,1290,3
9-4-2022,29.71,Mad Maggie,4,1,919,19
19-6-2019,14.96,Bangalore,4,8,2570,3
2-4-2021,1.08,Horizon,7,4,3406,11
11-4-2019,16.1,Ash,5,5,2890,10
6-3-2021,20.94,Revenant,6,11,2941,2
30-5-2019,19.14,Mirage,7,7,3920,8
28-6-2020,19.52,Rampart,1,0,294,8
18-7-2019,17.92,Gibraltar,3,1,1102,14
10-12-2021,22.52,Ash,4,4,2008,3
23-5-2020,3.1,Horizon,4,4,1683,1
31-7-2022,13.68,Lifeline,5,9,4289,18
5-9-2021,23.41,Gibraltar,9,6,4053,10
25-7-2019,24.32,Valkyrie,9,7,4544,3
23-6-2020,6.2,Pathfinder,7,0,2290,6
5-9-2019,14.13,Mad Maggie,4,2,1543,1
13-2-2021,7.45,Pathfinder,9,4,3227,16
25-10-2021,0.06,Wraith,3,9,3492,19
16-8-2022,11.34,Rampart,6,4,3028,4
11-5-2022,18.19,Crypto,8,10,5968,19
20-11-2022,24.52,Mad Maggie,8,10,5648,7
11-12-2019,19.77,Valkyrie,0,2,544,3
1-3-2021,20.9,Bangalore,4,1,1018,13
30-5-2019,4.63,Wattson,6,5,3404,13
17-5-2019,24.3,Ash,4,4,2196,13
25-3-2020,22.9,Crypto,12,9,6205,8
6-8-2021,29.13,Horizon,12,8,5974,10
6-2-2021,18.14,Crypto,10,12,7000,14
22-5-2021,10.64,Pathfinder,0,3,893,19
12-11-2020,18.79,Rampart,4,2,1702,17
19-9-2020,7.93,Lifeline,11,5,3936,1
9-7-2021,2.59,Valkyrie,4,3,1541,20
9-4-2022,6.43,Rampart,4,4,2228,12
26-2-2022,20.81,Revenant,11,5,4132,15
23-4-2021,20.7,Revenant,12,14,6273,19
25-6-2020,4.09,Wraith,3,2,1211,7
13-12-2022,2.62,Ash,1,1,709,14
11-1-2020,27.35,Caustic,5,5,3405,5
22-8-2022,11.49,Bangalore,4,4,1999,14
17-9-2020,27.71,Crypto,11,10,5998,20
25-12-2021,1.9,Horizon,6,8,3597,15
26-3-2019,18.73,Mirage,6,10,3896,14
31-7-2022,3.19,Octane,4,0,1568,17
13-2-2019,23.04,Pathfinder,3,5,2588,11
8-12-2022,5.72,Wattson,2,6,2604,3
20-9-2022,27.4,Valkyrie,9,5,3421,7
19-1-2022,12.61,Bangalore,6,4,3686,18
15-7-2019,6.32,Gibraltar,6,12,5023,4
6-10-2020,7.25,Mad Maggie,7,6,4870,11
27-11-2022,8.46,Bangalore,1,2,897,5
3-5-2021,20.04,Valkyrie,2,5,1618,8
5-11-2020,18.92,Bangalore,2,3,1554,19
1-4-2022,27.41,Mad Maggie,6,5,2553,20
4-12-2020,15.3,Caustic,4,12,4955,15
10-12-2022,1.07,Crypto,5,12,3806,1
4-4-2022,29.19,Rampart,6,12,5744,1
26-12-2021,20.57,Rampart,7,7,5197,2
13-5-2022,24.25,Horizon,5,3,2392,3
6-9-2022,1.43,Valkyrie,7,8,4996,7
16-9-2019,5.89,Wraith,3,6,2898,4
2-4-2021,14.45,Lifeline,10,4,3358,8
23-12-2019,4.57,Bangalore,12,5,6274,18
16-11-2022,6.35,Octane,8,8,5434,19
24-1-2022,21.54,Bangalore,1,5,1495,15
17-7-2022,4.65,Octane,3,4,2495,1
5-9-2019,11.53,Wraith,2,4,1732,14
29-10-2020,24.57,Crypto,5,5,2765,10
25-12-2022,25.28,Gibraltar,4,6,2403,18
7-8-2019,10.62,Octane,5,6,4042,13
17-3-2020,12.51,Revenant,7,6,3284,20
22-10-2019,15.07,Pathfinder,1,5,1923,15
24-11-2021,4.66,Wraith,1,3,1343,9
27-3-2022,4.01,Caustic,3,2,1425,11
20-12-2019,2.49,Pathfinder,6,6,3241,17
9-4-2022,11.74,Mad Maggie,6,5,2964,1
18-5-2022,11.58,Bloodhound,5,6,4364,10
3-6-2022,25.78,Wattson,7,9,4669,1
22-4-2019,15.16,Pathfinder,1,0,412,15
12-4-2022,24.85,Octane,3,4,2000,4
12-12-2021,28.34,Bangalore,5,5,2901,3
9-4-2019,24.89,Octane,5,7,3837,14
3-2-2020,7.49,Lifeline,10,7,5722,4
29-1-2022,10.17,Crypto,5,12,6262,10
16-11-2022,23.43,Crypto,10,7,4541,20
28-4-2020,27.92,Horizon,0,4,1399,2
25-12-2019,3.07,Mirage,1,5,2107,20
6-12-2021,3.32,Pathfinder,5,4,1145,16
14-1-2021,19.65,Mirage,4,6,2025,12
16-11-2020,27.0,Octane,7,6,1971,2
22-5-2020,4.6,Pathfinder,5,9,1914,11
5-12-2020,13.5,Mirage,7,10,3269,11
18-9-2022,1.03,Wattson,0,1,178,20
14-6-2019,6.7,Horizon,4,8,1956,5
22-11-2022,18.8,Mad Maggie,5,2,1391,11
30-4-2020,21.6,Crypto,3,5,1118,15
26-3-2019,6.34,Octane,6,11,3485,16
1-4-2020,27.09,Pathfinder,8,8,3164,18
16-4-2022,25.26,Rampart,6,8,2448,2
8-7-2021,20.03,Rampart,3,4,1314,8
17-6-2020,16.8,Horizon,3,3,897,15
6-6-2022,20.66,Valkyrie,2,8,2105,10
1-2-2020,19.24,Horizon,4,4,1590,15
25-4-2019,27.24,Mirage,4,5,1881,17
16-8-2020,13.38,Valkyrie,8,7,3132,6
1-9-2020,11.53,Revenant,6,6,2725,5
27-8-2020,12.75,Mirage,1,2,649,4
7-7-2020,6.08,Ash,1,3,772,13
16-6-2019,1.65,Rampart,2,2,720,5
10-3-2022,23.47,Valkyrie,7,5,1184,9
5-11-2021,19.61,Revenant,4,8,1798,8
18-8-2021,21.28,Mad Maggie,8,8,3607,1
2-4-2022,26.49,Lifeline,10,8,1961,3
2-3-2021,9.54,Wattson,3,0,371,13
3-6-2020,25.5,Bangalore,9,5,1579,2
14-11-2020,23.65,Lifeline,2,9,945,15
10-12-2020,2.43,Valkyrie,4,3,772,4
9-1-2021,0.81,Wraith,5,4,1439,18
10-12-2020,2.17,Caustic,7,6,1165,2
12-9-2020,25.37,Wraith,11,7,2536,2
17-6-2022,6.88,Mad Maggie,0,0,0,18
11-3-2021,16.52,Gibraltar,7,8,1600,12
14-3-2021,15.77,Valkyrie,4,3,1097,15
13-7-2022,26.91,Mirage,6,8,2037,9
23-5-2020,1.23,Crypto,4,11,2061,18
1-5-2019,27.98,Valkyrie,6,9,1415,1
10-10-2022,18.55,Mirage,7,7,1970,14
26-10-2021,28.18,Rampart,2,2,940,17
10-11-2020,10.11,Pathfinder,1,1,443,2
3-8-2021,26.29,Lifeline,3,4,1172,12
20-3-2021,2.14,Wraith,4,4,1743,17
5-7-2021,15.84,Valkyrie,6,4,1141,6
8-7-2021,25.82,Octane,10,8,2494,2
21-6-2020,13.42,Octane,6,13,3389,15
22-6-2022,13.06,Ash,0,2,441,20
30-9-2019,4.27,Ash,1,1,521,7
13-10-2019,0.66,Rampart,6,4,1642,7
9-3-2019,19.66,Wraith,7,6,2983,4
16-11-2022,14.89,Ash,4,7,1659,18
20-7-2021,7.56,Valkyrie,6,5,1971,12
6-10-2022,7.56,Pathfinder,12,8,4448,10
5-7-2022,18.98,Octane,0,1,132,9
24-4-2022,8.6,Bangalore,3,1,716,5
18-6-2021,14.8,Horizon,2,5,781,11
10-4-2020,5.26,Lifeline,5,8,1855,8
6-3-2021,29.64,Valkyrie,6,7,2628,14
6-3-2019,16.45,Caustic,6,5,1367,5
6-7-2022,2.57,Horizon,7,7,3704,7
21-11-2021,24.81,Mirage,6,4,2565,15
7-6-2019,19.97,Horizon,2,2,1111,20
13-6-2021,9.4,Horizon,3,8,1843,8
19-8-2019,20.34,Pathfinder,4,4,1182,12
31-8-2021,29.42,Wraith,7,5,2203,2
19-10-2022,11.7,Bangalore,14,7,4840,11
26-5-2020,13.26,Valkyrie,9,7,2944,19
7-8-2020,20.62,Rampart,4,2,855,17
7-8-2021,2.32,Ash,4,3,987,9
16-6-2019,29.27,Caustic,2,8,1749,3
12-2-2020,11.91,Bangalore,6,5,2595,11
15-5-2020,25.69,Gibraltar,5,4,1362,6
17-6-2019,21.08,Valkyrie,5,5,1967,17
13-11-2019,8.11,Mirage,6,8,3196,9
2-5-2019,1.29,Caustic,3,2,1326,4
22-11-2022,19.08,Pathfinder,5,5,2097,10
3-9-2019,21.03,Mirage,7,7,2399,9
23-7-2020,29.68,Caustic,7,5,1671,14
11-7-2022,3.59,Ash,4,6,1640,4
5-8-2020,20.41,Wraith,8,6,2816,9
23-11-2021,21.3,Rampart,13,11,5171,11
7-9-2020,4.14,Gibraltar,2,0,524,11
6-9-2021,3.57,Octane,3,4,1248,18
7-10-2021,1.01,Revenant,3,3,1516,7
9-6-2022,22.2,Ash,3,10,3428,7
7-5-2020,12.31,Horizon,5,4,2166,7
9-5-2021,1.7,Octane,5,9,3234,4
24-1-2020,6.33,Ash,9,9,3453,19
21-4-2020,15.87,Bangalore,3,5,2167,1
4-4-2020,14.35,Pathfinder,3,6,1685,11
24-6-2022,10.75,Horizon,4,9,3605,4
1-8-2019,22.1,Lifeline,3,5,1492,2
4-11-2021,16.71,Octane,5,5,2922,17
14-7-2019,1.54,Octane,9,5,2512,14
21-5-2021,16.23,Crypto,10,11,3842,4
17-5-2022,27.12,Pathfinder,7,2,1633,16
13-9-2021,0.86,Mad Maggie,6,1,1955,16
23-11-2020,23.74,Horizon,4,5,1851,12
6-10-2020,0.04,Mad Maggie,5,6,3268,1
2-1-2020,23.07,Rampart,7,4,1802,5
10-10-2020,8.68,Rampart,5,7,2306,4
13-5-2021,21.42,Ash,14,11,5269,15
10-1-2021,17.01,Wattson,7,7,3757,1
25-9-2020,20.52,Revenant,2,2,1169,3
14-3-2019,9.32,Rampart,4,8,3759,2
13-1-2022,7.75,Mirage,4,7,3354,10
1-10-2020,14.44,Wattson,6,5,3241,14
31-3-2022,12.05,Mirage,8,7,4854,14
27-4-2020,3.04,Rampart,6,8,3444,4
25-6-2022,12.87,Gibraltar,5,0,938,5
30-9-2021,7.15,Ash,4,4,2075,6
2-7-2019,0.24,Lifeline,3,3,1279,13
28-10-2020,5.38,Valkyrie,3,6,2768,4
11-9-2019,6.17,Gibraltar,7,5,3138,13
19-5-2019,26.19,Bangalore,13,7,5919,6
2-12-2020,8.72,Rampart,6,9,3270,10
5-7-2022,11.07,Horizon,2,1,904,13
20-1-2022,11.14,Valkyrie,1,1,537,13
29-8-2019,4.9,Caustic,9,6,3108,2
26-7-2021,0.04,Mad Maggie,6,4,3306,3
22-5-2022,11.26,Valkyrie,8,4,3001,8
22-2-2019,14.5,Octane,6,6,3367,16
28-5-2021,5.73,Mirage,6,6,2954,16
1-8-2021,14.21,Ash,1,3,1142,16
12-8-2020,17.06,Gibraltar,1,2,957,8
24-9-2019,9.08,Revenant,4,4,2416,3
4-1-2020,2.7,Valkyrie,4,10,3497,18
9-5-2020,5.57,Horizon,6,6,3784,6
28-6-2022,13.92,Bloodhound,9,10,4198,2
2-4-2019,3.09,Valkyrie,10,9,5094,4
15-7-2022,1.3,Mirage,0,1,245,6
20-8-2019,9.23,Mad Maggie,1,2,781,20
6-9-2020,10.82,Caustic,2,9,2552,18
26-9-2021,14.76,Wraith,4,3,1800,7
30-3-2021,10.17,Wattson,5,8,3773,10
3-12-2021,11.95,Crypto,8,8,4984,10
28-11-2019,25.64,Ash,10,11,5852,11
30-8-2020,3.54,Gibraltar,6,1,1686,15
7-9-2022,18.35,Bloodhound,3,5,2506,3
12-2-2020,11.09,Mirage,6,2,2454,10
27-2-2020,0.12,Pathfinder,3,5,2318,11
21-9-2021,11.75,Octane,4,4,2050,1
10-12-2022,10.05,Pathfinder,5,5,3378,17
26-12-2022,23.6,Ash,8,8,5027,11
12-2-2020,19.1,Valkyrie,5,3,2297,15
24-9-2019,21.66,Caustic,7,6,3250,8
24-10-2020,21.19,Mirage,3,7,3217,1
3-8-2019,27.78,Bloodhound,6,3,2005,20
2-9-2020,29.37,Mirage,8,7,4289,5
18-12-2021,7.26,Octane,5,6,3770,4
19-11-2019,9.26,Horizon,6,12,3672,15
10-7-2019,16.49,Gibraltar,2,1,781,12
1-3-2020,8.61,Mad Maggie,2,5,2091,18
2-11-2020,25.16,Gibraltar,2,6,2552,12
15-6-2020,19.53,Octane,10,8,4723,2
14-5-2020,14.14,Lifeline,5,4,2209,2
8-9-2022,8.16,Rampart,6,6,3160,19
29-4-2022,17.62,Caustic,10,7,5340,5
7-10-2019,14.15,Gibraltar,4,4,2588,9
9-6-2021,14.3,Pathfinder,3,4,2056,9
15-6-2021,12.15,Horizon,3,3,1980,14
10-10-2020,27.99,Pathfinder,6,4,3418,19
10-8-2021,16.54,Bloodhound,6,5,2804,15
29-8-2019,0.61,Caustic,9,5,4911,2
16-12-2020,1.34,Bloodhound,11,6,4832,16
3-11-2020,19.34,Crypto,1,3,1033,8
14-6-2022,13.01,Lifeline,5,2,2763,10
6-8-2020,7.31,Bangalore,2,3,1257,15
8-8-2021,13.12,Bangalore,6,3,3133,4
29-1-2021,16.17,Valkyrie,8,6,3390,15
22-12-2021,7.79,Mirage,6,8,4282,5
1-9-2020,25.56,Bloodhound,14,10,8889,19
14-11-2022,22.4,Mad Maggie,1,6,2420,19
29-6-2022,18.23,Revenant,5,2,2439,7
18-10-2022,24.29,Bangalore,7,3,3446,19
4-10-2019,28.36,Valkyrie,9,4,4866,15
15-2-2022,9.48,Rampart,10,6,5769,3
9-1-2020,5.38,Lifeline,9,5,4785,11
26-5-2020,12.41,Rampart,12,6,5113,17
20-10-2021,29.55,Ash,0,5,1518,5
28-11-2022,11.81,Crypto,2,1,739,4
27-6-2022,7.11,Rampart,2,3,1206,7
13-9-2020,10.63,Lifeline,4,4,1944,12
3-5-2019,22.84,Caustic,5,12,4523,10
26-1-2021,28.81,Wattson,7,9,4441,17
3-2-2022,19.54,Pathfinder,8,14,8478,14
3-7-2021,15.96,Caustic,1,2,1080,6
26-3-2022,24.16,Bloodhound,2,4,2226,18
12-3-2020,5.71,Mad Maggie,6,2,2793,13
17-12-2021,1.29,Wraith,7,7,5372,12
8-4-2020,26.03,Gibraltar,6,5,3805,7
3-1-2021,3.73,Lifeline,9,9,6778,12
6-3-2019,20.75,Pathfinder,8,9,4809,16
1-7-2019,18.63,Wraith,2,3,1953,3
29-9-2021,8.08,Ash,4,3,2044,16
17-8-2021,10.11,Horizon,7,3,2706,16
15-6-2019,21.69,Gibraltar,7,7,5616,7
23-9-2020,6.05,Ash,4,5,2264,18
11-3-2021,10.79,Wraith,8,5,3641,17
20-9-2021,24.29,Mirage,6,8,1950,15
29-3-2020,16.44,Horizon,1,0,215,3
11-3-2019,19.92,Ash,2,6,1078,2
13-5-2020,26.43,Bloodhound,4,7,929,14
12-8-2021,5.23,Mirage,5,3,1546,20
13-4-2021,17.09,Mad Maggie,5,7,663,15
11-3-2021,20.59,Mad Maggie,5,8,1549,15
26-2-2021,29.27,Wraith,6,7,1627,20
31-5-2021,11.17,Crypto,1,8,1053,16
3-3-2020,22.49,Caustic,4,2,708,8
21-5-2019,22.07,Valkyrie,2,8,1081,16
24-3-2022,25.29,Octane,6,11,2168,17
29-8-2019,29.03,Wraith,6,6,1002,2
29-1-2021,5.51,Revenant,6,7,1126,20
8-12-2019,0.54,Rampart,8,7,2713,2
28-4-2019,27.57,Gibraltar,1,7,1380,2
24-3-2021,27.23,Revenant,2,2,871,13
26-7-2019,20.52,Lifeline,6,4,860,7
30-11-2019,11.75,Pathfinder,5,5,1487,20
3-6-2022,19.7,Horizon,4,4,1677,9
17-11-2019,11.58,Mad Maggie,7,5,1776,8
7-5-2019,18.29,Valkyrie,10,6,1304,11
3-9-2021,14.66,Horizon,4,0,1024,11
6-1-2021,12.7,Bangalore,3,4,531,14
24-8-2020,4.72,Horizon,8,5,1224,10
15-8-2021,14.91,Horizon,5,7,2620,18
11-10-2021,26.57,Mad Maggie,5,8,2822,10
20-3-2020,8.29,Bloodhound,6,6,2478,13
26-7-2020,19.71,Mad Maggie,10,14,2748,19
22-7-2020,15.27,Gibraltar,6,1,1376,8
14-7-2020,26.1,Horizon,2,1,501,13
8-7-2022,26.52,Revenant,6,5,2617,11
14-3-2020,27.79,Mad Maggie,8,6,2151,16
7-9-2020,14.41,Wraith,4,7,2227,5
1-10-2021,21.15,Lifeline,12,11,4019,15
15-11-2021,26.08,Pathfinder,12,10,2925,20
15-4-2019,29.98,Ash,6,3,2115,4
10-7-2021,3.62,Crypto,2,6,740,18
31-12-2019,23.67,Gibraltar,4,4,1853,4
19-10-2020,8.02,Wattson,5,3,1385,15
15-1-2021,29.37,Wattson,7,10,3096,9
11-12-2019,1.64,Wattson,7,5,2512,3
26-7-2020,17.23,Wattson,9,6,3487,13
25-4-2019,27.28,Octane,1,9,1014,2
4-7-2022,13.08,Horizon,2,3,593,7
21-4-2019,10.59,Mad Maggie,8,6,2988,4
28-3-2021,17.61,Ash,3,10,2121,7
13-6-2019,24.71,Valkyrie,5,9,1726,1
10-6-2020,1.58,Rampart,5,6,1441,9
19-11-2020,9.77,Horizon,6,7,2945,4
24-6-2019,18.44,Mirage,0,1,155,19
10-1-2021,11.94,Octane,2,1,784,20
15-4-2020,14.65,Valkyrie,2,4,1255,10
25-6-2019,9.9,Wattson,3,3,667,14
25-11-2022,3.16,Wraith,10,6,2676,5
8-10-2021,12.52,Mad Maggie,10,5,1900,16
27-6-2019,24.78,Horizon,11,14,2767,19
18-3-2021,18.17,Pathfinder,3,3,1522,14
22-3-2019,16.87,Wattson,2,1,461,16
26-12-2019,15.51,Lifeline,5,5,2082,9
17-1-2021,21.31,Pathfinder,5,5,2151,4
23-8-2022,16.17,Rampart,4,7,2446,1
5-11-2019,9.4,Pathfinder,7,5,3346,14
27-2-2020,15.06,Bangalore,7,7,2878,15
1-12-2019,18.4,Caustic,4,3,1182,18
6-8-2021,17.46,Pathfinder,2,3,1040,5
31-5-2021,5.17,Horizon,2,2,716,16
2-11-2019,14.76,Wraith,4,9,2211,3
10-1-2021,8.43,Bangalore,8,5,3253,8
2-3-2019,1.6,Wraith,9,12,4575,14
3-5-2022,3.49,Bangalore,9,14,4676,19
14-9-2020,1.1,Revenant,4,5,2403,8
4-3-2019,8.25,Mirage,9,4,2932,16
13-3-2022,15.8,Pathfinder,3,3,1386,9
17-2-2020,25.37,Valkyrie,9,9,3150,10
28-4-2022,14.16,Gibraltar,5,12,3969,12
3-11-2019,5.19,Octane,5,8,3163,13
9-4-2020,3.96,Mirage,6,11,3970,4
13-8-2022,16.51,Caustic,6,4,2932,13
15-1-2021,1.24,Bloodhound,5,3,1401,14
29-5-2019,14.41,Rampart,3,9,2722,19
21-10-2020,11.29,Valkyrie,5,12,4546,1
8-3-2020,21.7,Caustic,4,5,2282,12
7-11-2019,13.78,Lifeline,6,5,2663,6
18-8-2021,3.76,Octane,12,8,5753,2
8-3-2021,9.45,Horizon,3,1,1117,14
2-4-2019,29.98,Gibraltar,2,1,549,18
8-11-2020,27.43,Wraith,9,3,1892,3
14-8-2022,26.79,Pathfinder,3,3,1260,15
1-6-2022,20.5,Wattson,5,7,3097,19
28-9-2021,11.07,Revenant,7,8,3857,7
30-7-2022,9.06,Rampart,10,7,3061,19
10-11-2022,21.51,Horizon,1,2,534,8
10-2-2022,21.12,Mad Maggie,5,9,4043,3
10-11-2022,8.74,Pathfinder,2,6,2004,19
10-12-2022,14.69,Pathfinder,3,3,1623,6
7-11-2021,14.85,Caustic,12,4,3108,10
6-7-2022,21.41,Lifeline,9,12,6401,12
1-1-2022,10.64,Wraith,14,6,6035,4
7-9-2022,29.25,Wattson,3,8,3185,8
