1-12-2022,25.71,Mad Maggie,4,6,1849,9
4-11-2021,28.58,Bloodhound,2,1,379,15
21-4-2019,26.11,Gibraltar,6,8,1192,10
17-1-2021,19.21,Bangalore,4,8,2014,4
21-2-2022,12.66,Revenant,7,7,887,4
26-11-2020,18.53,Pathfinder,5,7,1273,20
15-12-2021,25.02,Mad Maggie,7,7,906,1
3-5-2021,21.8,Bangalore,4,0,305,6
2-12-2019,12.31,Gibraltar,2,3,846,15
1-6-2021,5.47,Revenant,2,2,833,6
21-2-2019,25.77,Horizon,5,3,1368,15
18-7-2020,9.5,Octane,5,4,1472,19
28-9-2019,1.99,Fuse,5,6,1818,5
23-8-2019,1.89,Revenant,8,8,2072,2
15-5-2020,16.38,Bangalore,1,3,593,5
12-6-2022,1.15,Lifeline,3,2,1026,9
21-9-2019,23.74,Wraith,3,7,1690,19
4-4-2021,9.26,Pathfinder,8,3,1230,13
25-1-2022,24.97,Pathfinder,7,6,1667,4
1-12-2022,14.84,Fuse,10,7,1821,6
28-9-2021,18.46,Bloodhound,15,8,1983,10
22-3-2021,13.14,Pathfinder,4,4,997,16
8-11-2020,0.87,Bangalore,10,1,2407,5
1-6-2019,22.32,Octane,4,4,1155,16
16-9-2022,26.61,Gibraltar,6,4,1431,20
12-11-2022,12.73,Crypto,7,5,1349,14
28-4-2020,27.88,Lifeline,6,6,1839,6
1-11-2021,12.36,Lifeline,12,6,3556,4
16-5-2021,1.05,Lifeline,3,2,768,6
30-1-2020,21.22,Bangalore,6,3,1259,4
22-4-2019,2.09,Octane,2,5,975,10
29-12-2019,6.13,Octane,9,3,1341,5
23-7-2020,23.13,Crypto,4,12,3660,11
28-6-2020,13.45,Octane,12,8,4766,6
7-3-2022,7.31,Octane,6,6,2653,13
19-7-2019,1.0,Pathfinder,4,4,1955,14
12-5-2022,9.22,Octane,3,3,767,20
22-8-2021,11.92,Fuse,2,4,585,15
13-9-2021,18.39,Revenant,4,4,1419,11
26-10-2021,6.93,Bangalore,5,9,3311,9
7-6-2022,26.44,Mad Maggie,6,5,1462,13
16-10-2021,23.91,Crypto,6,11,3046,8
31-12-2021,19.24,Octane,2,5,698,3
21-9-2022,26.09,Pathfinder,1,3,692,1
21-5-2021,25.45,Wraith,2,12,1611,10
8-12-2021,11.87,Bangalore,5,3,900,7
10-3-2020,22.91,Fuse,9,6,3107,15
1-12-2020,5.59,Bloodhound,11,7,4061,12
4-11-2021,9.42,Octane,7,7,2067,1
17-8-2020,3.73,Octane,2,8,1955,3
17-12-2020,27.28,Bloodhound,8,1,2391,19
16-8-2021,12.29,Horizon,6,8,3229,13
29-10-2019,18.65,Gibraltar,4,4,1635,18
16-9-2019,11.32,Bloodhound,4,4,1803,16
16-7-2022,4.22,Gibraltar,9,7,3900,2
25-12-2019,21.71,Bangalore,7,7,1537,7
6-9-2022,16.19,Fuse,2,7,961,2
6-12-2019,4.51,Pathfinder,2,1,348,10
17-9-2020,11.92,Revenant,2,7,2068,9
12-12-2020,29.83,Gibraltar,3,13,1811,10
15-10-2021,22.83,Fuse,8,4,2011,19
22-1-2021,27.7,Horizon,8,5,2236,2
11-10-2022,14.79,Revenant,11,7,3171,6
7-4-2020,1.62,Gibraltar,0,1,204,5
22-10-2019,12.77,Pathfinder,4,3,1862,9
1-10-2020,10.15,Wraith,2,3,1075,8
20-3-2022,8.83,Octane,7,11,4209,13
12-1-2021,6.43,Horizon,6,7,3203,10
17-2-2020,14.75,Bangalore,5,6,1920,14
16-10-2022,4.89,Bloodhound,12,7,4165,5
29-12-2020,15.12,Bangalore,6,5,3026,1
21-8-2020,23.22,Octane,6,2,1829,9
27-2-2022,15.68,Bloodhound,3,4,1291,11
18-2-2022,1.86,Bloodhound,3,5,1731,7
22-11-2021,24.22,Wraith,6,5,2287,18
10-5-2021,24.55,Crypto,6,8,2708,17
11-9-2020,24.79,Octane,16,12,6647,10
22-2-2019,2.91,Gibraltar,0,8,1198,14
16-12-2022,19.95,Pathfinder,1,2,614,1
3-11-2020,0.83,Lifeline,5,2,1045,13
6-12-2020,4.72,Crypto,4,4,2080,11
23-11-2020,24.89,Pathfinder,4,5,1569,13
6-7-2022,10.16,Horizon,5,5,2088,17
18-4-2022,17.91,Mad Maggie,8,8,2978,17
16-2-2022,17.42,Horizon,4,1,1139,9
31-12-2022,4.02,Bloodhound,3,4,2026,14
5-1-2022,8.01,Mad Maggie,2,6,1736,12
26-10-2020,23.78,Gibraltar,7,8,3976,17
29-8-2020,10.06,Pathfinder,4,10,2332,18
14-3-2019,6.01,Bangalore,6,9,2529,1
21-7-2020,25.55,Lifeline,13,7,3488,16
26-11-2019,6.25,Gibraltar,1,0,228,7
27-7-2021,5.77,Bangalore,2,1,550,14
8-1-2022,26.89,Gibraltar,9,4,3629,15
2-6-2022,15.72,Lifeline,9,5,2967,16
11-3-2020,25.07,Octane,6,10,4290,2
20-2-2022,1.58,Bangalore,10,10,5269,3
6-3-2019,6.32,Gibraltar,6,9,3866,10
28-9-2020,1.06,Bangalore,0,3,589,12
25-5-2022,9.79,Gibraltar,2,1,569,6
15-8-2019,11.22,Mad Maggie,7,9,2506,6
17-7-2020,26.72,Lifeline,9,4,4036,1
30-8-2022,13.55,Wraith,6,4,1662,9
14-4-2022,20.65,Horizon,10,5,2524,4
26-7-2020,14.56,Bangalore,7,10,2717,7
4-7-2020,8.78,Gibraltar,3,1,1005,17
14-7-2022,7.06,Bloodhound,1,3,991,4
23-5-2020,11.5,Bangalore,3,2,902,2
28-12-2020,28.02,Gibraltar,6,3,2511,2
17-4-2020,28.15,Octane,10,7,4552,8
30-1-2020,29.4,Gibraltar,6,6,2461,19
26-6-2019,7.73,Wraith,7,6,2880,11
11-6-2021,25.56,Octane,6,5,2685,6
31-12-2020,18.87,Bangalore,2,1,887,9
3-3-2021,25.54,Gibraltar,4,4,2038,14
8-7-2020,3.96,Bloodhound,6,7,2513,9
29-11-2019,26.92,Revenant,8,5,3732,3
3-8-2019,15.05,Pathfinder,8,7,3234,11
9-8-2022,17.52,Bangalore,12,8,5184,9
19-7-2022,19.62,Mad Maggie,2,1,989,5
11-4-2022,18.53,Lifeline,8,5,2837,11
6-12-2019,7.97,Bangalore,7,2,2681,2
23-5-2020,4.73,Lifeline,7,4,3077,11
8-4-2022,15.04,Bloodhound,10,12,5839,5
15-5-2020,20.0,Mad Maggie,9,5,2903,19
3-9-2019,18.53,Wraith,10,6,3886,15
10-1-2020,9.14,Bangalore,2,0,586,13
1-8-2022,20.17,Horizon,2,10,3889,18
1-8-2022,14.1,Mad Maggie,3,2,1027,1
30-6-2021,18.18,Horizon,5,5,3185,20
14-8-2020,10.92,Octane,6,9,3166,3
1-12-2021,6.66,Bangalore,5,5,2866,19
24-3-2022,1.43,Crypto,12,8,6264,19
25-4-2021,4.82,Mad Maggie,1,1,447,8
13-5-2021,22.31,Revenant,1,4,1239,6
15-4-2019,6.76,Octane,3,6,3072,15
3-2-2021,26.24,Pathfinder,3,12,3241,9
21-12-2020,11.94,Bangalore,9,4,4576,4
8-12-2020,14.06,Revenant,8,5,2605,18
23-2-2019,6.13,Wraith,7,6,2825,7
30-5-2020,16.02,Fuse,0,1,248,3
20-5-2019,25.21,Octane,8,3,2498,2
7-6-2019,2.22,Horizon,4,4,2180,15
23-2-2019,11.32,Crypto,6,8,3402,14
12-10-2019,13.54,Revenant,5,6,2273,6
24-5-2019,15.29,Revenant,6,7,3328,17
28-7-2022,25.2,Lifeline,8,10,5564,11
3-11-2020,4.79,Mad Maggie,0,1,251,7
27-12-2022,16.34,Mad Maggie,2,7,2872,3
6-6-2022,7.55,Lifeline,4,4,1620,3
24-1-2021,14.44,Octane,6,5,2315,7
12-1-2020,8.23,Bangalore,7,10,4160,12
25-5-2021,3.44,Lifeline,8,6,3836,2
17-10-2022,3.31,Mad Maggie,12,7,4219,12
22-7-2021,22.32,Revenant,0,0,0,4
26-2-2020,20.3,Bloodhound,5,10,4445,7
20-6-2019,25.85,Mad Maggie,7,3,3175,14
5-3-2020,2.38,Pathfinder,3,7,2193,5
4-7-2021,29.72,Wraith,9,6,3779,2
22-4-2021,10.41,Gibraltar,9,11,6254,17
11-7-2022,14.84,Bangalore,11,11,5413,20
20-9-2019,21.65,Revenant,2,3,1084,3
3-5-2022,4.2,Mad Maggie,1,9,2529,16
20-4-2020,20.6,Wraith,3,7,3176,6
17-5-2022,0.15,Pathfinder,3,3,1619,11
7-3-2021,23.69,Lifeline,8,6,4375,16
16-10-2021,28.0,Mad Maggie,7,11,5465,14
19-11-2022,18.86,Fuse,10,8,5553,13
12-1-2022,27.76,Pathfinder,5,5,2809,13
5-11-2019,26.51,Gibraltar,2,10,3602,5
21-7-2021,24.88,Lifeline,7,10,5788,18
15-5-2019,9.78,Bangalore,5,5,2334,11
8-7-2021,16.19,Wraith,4,9,4594,10
16-3-2022,26.67,Octane,7,12,6059,19
14-9-2022,16.32,Octane,12,12,6613,2
26-8-2021,26.02,Lifeline,1,4,1795,20
22-9-2022,8.38,Mad Maggie,2,1,1007,11
25-9-2021,1.32,Bloodhound,4,3,2271,3
20-2-2019,29.12,Crypto,4,9,3726,8
11-6-2020,27.94,Revenant,8,7,5117,4
24-9-2020,4.25,Wraith,6,10,5913,19
7-6-2019,6.15,Horizon,6,7,4576,16
7-8-2020,19.85,Pathfinder,0,1,308,13
11-3-2019,29.45,Horizon,4,5,3225,15
14-10-2019,17.26,Bangalore,5,6,3886,17
25-1-2022,19.25,Bangalore,8,7,4123,7
30-10-2020,19.13,Gibraltar,7,6,3792,8
10-7-2020,23.71,Octane,9,9,6183,2
2-1-2021,13.5,Pathfinder,6,6,4581,14
22-3-2022,16.61,Lifeline,4,3,2018,10
26-1-2020,28.17,Wraith,2,6,2768,9
7-7-2019,8.86,Crypto,2,6,1975,7
26-5-2019,14.84,Octane,12,4,4351,20
24-6-2019,24.25,Mad Maggie,7,7,3595,1
17-12-2021,27.19,Lifeline,12,6,5534,3
31-3-2022,5.02,Horizon,6,14,5023,1
10-6-2019,21.97,Fuse,8,1,2756,17
15-4-2021,10.95,Bangalore,7,2,3164,7
15-6-2021,29.99,Bangalore,6,12,4655,12
13-11-2021,0.28,Mad Maggie,8,4,4625,19
26-9-2020,13.93,Lifeline,9,10,3470,16
7-12-2019,3.16,Pathfinder,14,6,1968,19
6-1-2020,11.2,Bangalore,12,8,1545,10
19-1-2022,13.27,Gibraltar,4,2,1186,7
21-1-2022,15.05,Horizon,2,4,394,1
20-7-2019,15.39,Crypto,2,3,734,13
10-4-2020,24.53,Lifeline,7,4,966,5
3-10-2022,5.7,Mad Maggie,6,4,1914,16
24-5-2020,20.72,Bangalore,7,7,2396,10
21-9-2021,3.58,Gibraltar,14,13,5641,1
6-3-2019,16.67,Bloodhound,4,0,519,14
15-3-2022,11.34,Pathfinder,3,5,1235,7
14-10-2020,21.27,Horizon,3,2,628,11
31-8-2020,20.14,Octane,6,8,1726,8
30-6-2021,3.37,Bangalore,8,4,2394,5
25-2-2020,15.74,Bloodhound,7,6,2474,1
18-9-2020,23.97,Octane,6,6,1893,1
28-4-2019,4.5,Bangalore,4,1,1102,14
8-10-2020,11.76,Octane,1,10,1105,16
28-7-2020,10.91,Octane,2,2,363,19
29-6-2019,2.51,Lifeline,3,3,725,4
1-9-2020,7.03,Revenant,9,4,2536,15
4-10-2021,16.18,Lifeline,5,8,2715,13
19-7-2022,0.11,Crypto,6,11,2660,19
25-3-2020,29.64,Lifeline,1,2,650,17
12-4-2021,10.72,Revenant,1,1,271,13
9-5-2021,9.7,Bangalore,9,4,2855,13
6-10-2021,24.03,Gibraltar,12,6,4004,6
1-10-2022,20.71,Wraith,9,7,3587,11
16-6-2021,11.88,Wraith,12,6,2838,19
29-4-2022,10.45,Mad Maggie,9,8,3902,3
11-4-2022,11.82,Octane,0,1,189,11
24-12-2020,28.24,Mad Maggie,1,1,476,20
11-10-2019,9.5,Octane,6,2,1104,9
24-11-2021,5.85,Crypto,5,3,1164,3
14-12-2021,20.38,Bloodhound,5,10,1403,16
9-7-2021,21.48,Wraith,7,6,3059,9
12-5-2019,7.72,Fuse,8,6,2080,18
5-3-2019,26.57,Octane,0,2,244,11
9-3-2022,6.98,Revenant,5,6,2211,15
6-12-2019,14.71,Gibraltar,3,2,1187,7
10-1-2022,6.9,Horizon,7,3,1546,6
23-4-2019,20.5,Bangalore,4,4,1531,13
4-9-2021,9.59,Lifeline,5,7,2477,7
15-5-2019,5.5,Gibraltar,7,13,4355,15
24-9-2019,14.08,Pathfinder,3,4,1696,11
23-2-2019,19.84,Revenant,4,1,1381,7
7-9-2019,23.28,Revenant,3,3,991,14
24-1-2022,9.42,Horizon,4,3,1340,16
24-12-2019,0.5,Wraith,4,7,2633,17
1-12-2019,24.81,Lifeline,10,8,3974,6
23-5-2021,11.73,Bloodhound,6,14,3321,10
6-10-2019,8.98,Gibraltar,2,2,847,11
4-11-2022,4.58,Lifeline,2,5,1537,17
4-7-2019,27.11,Octane,3,2,971,5
22-8-2019,6.01,Mad Maggie,7,4,2128,8
27-8-2022,24.1,Fuse,12,5,3046,14
14-11-2020,11.16,Lifeline,9,6,2836,9
10-4-2019,22.59,Pathfinder,9,10,3786,3
30-5-2022,3.44,Fuse,3,2,650,4
1-11-2020,17.68,Lifeline,2,9,1242,1
14-12-2020,9.54,Gibraltar,2,2,1093,4
27-5-2019,26.05,Lifeline,8,9,3348,12
11-9-2020,17.02,Octane,5,8,3511,15
18-1-2022,12.53,Octane,6,10,2769,15
15-10-2021,22.85,Horizon,10,9,3717,20
25-2-2020,9.14,Lifeline,0,0,0,15
23-11-2020,24.2,Mad Maggie,8,2,1389,14
29-12-2020,29.82,Pathfinder,4,2,956,2
7-9-2021,12.85,Gibraltar,4,5,2233,20
23-3-2020,25.6,Revenant,5,4,2095,12
9-11-2021,25.59,Mad Maggie,6,7,2599,2
14-11-2022,1.27,Bangalore,11,9,3930,6
3-9-2020,9.75,Lifeline,1,1,519,19
13-4-2021,3.13,Revenant,1,3,1089,9
12-11-2019,5.0,Lifeline,3,2,871,8
18-12-2020,7.64,Horizon,6,4,1358,4
27-7-2020,26.39,Gibraltar,5,5,1860,16
14-4-2019,29.4,Mad Maggie,10,8,2574,17
29-5-2020,6.87,Horizon,7,11,4610,10
1-9-2022,19.38,Lifeline,6,3,2085,15
22-5-2022,23.68,Octane,3,8,2468,12
21-9-2019,13.77,Octane,3,8,2603,13
8-6-2021,6.98,Lifeline,5,3,1247,13
19-11-2022,18.01,Lifeline,5,7,3009,7
27-4-2020,26.66,Gibraltar,9,11,4288,11
13-12-2021,28.22,Fuse,10,9,3794,14
9-7-2019,3.17,Mad Maggie,1,0,245,13
17-2-2019,24.26,Wraith,2,3,1469,18
26-9-2020,3.11,Octane,3,4,1810,20
18-9-2020,3.77,Fuse,6,4,2489,16
23-3-2020,4.56,Wraith,11,11,3716,6
11-12-2021,22.01,Horizon,6,10,3352,6
28-7-2020,9.83,Crypto,14,7,5072,7
8-6-2022,6.31,Gibraltar,0,3,479,2
4-5-2020,12.42,Fuse,5,2,2218,5
14-9-2020,23.34,Bloodhound,2,4,1415,19
15-1-2022,16.2,Octane,7,4,1996,14
1-7-2020,9.73,Mad Maggie,4,8,2135,14
2-8-2020,10.24,Bloodhound,8,5,3454,14
3-4-2021,13.88,Lifeline,6,8,2989,18
7-5-2021,10.14,Pathfinder,4,0,863,9
10-5-2019,3.3,Fuse,1,3,1184,4
14-11-2022,22.22,Bloodhound,3,8,1697,4
25-3-2019,21.46,Gibraltar,5,5,2160,8
27-8-2022,7.87,Lifeline,6,6,3747,19
19-12-2020,12.31,Horizon,11,6,4930,1
30-3-2019,24.82,Pathfinder,10,9,4738,14
2-8-2021,0.03,Wraith,4,7,2687,5
7-7-2021,26.49,Crypto,2,4,989,1
23-10-2019,27.19,Wraith,7,3,2295,16
18-6-2021,23.78,Revenant,3,10,3706,11
11-9-2022,25.12,Pathfinder,4,7,2571,6
10-5-2021,10.32,Revenant,5,6,2398,5
21-3-2019,19.1,Fuse,9,6,3406,7
4-6-2019,4.22,Fuse,0,7,1450,9
17-6-2022,8.21,Lifeline,4,6,1957,6
26-1-2022,6.12,Wraith,7,5,2377,4
18-9-2021,6.3,Crypto,9,8,3155,8
27-12-2021,17.58,Mad Maggie,9,9,4356,19
25-3-2022,0.94,Pathfinder,5,5,1751,14
20-6-2022,20.07,Pathfinder,15,8,4712,8
26-3-2022,6.05,Gibraltar,6,0,1961,11
11-5-2020,19.51,Mad Maggie,5,4,1699,10
20-5-2021,11.04,Horizon,4,4,1408,6
19-10-2020,9.36,Mad Maggie,4,4,2080,11
26-3-2019,8.06,Lifeline,4,8,3004,13
27-10-2021,18.64,Revenant,9,10,5367,4
10-11-2021,18.03,Fuse,11,11,6081,7
7-4-2019,11.69,Mad Maggie,0,2,601,12
23-10-2020,4.52,Bangalore,2,3,1112,19
23-5-2021,8.94,Bangalore,2,4,1732,4
6-2-2020,2.59,Octane,6,3,3033,3
27-7-2019,22.74,Fuse,6,8,4759,10
20-6-2020,6.03,Gibraltar,12,7,4960,15
25-4-2020,28.42,Pathfinder,11,8,5330,14
4-11-2020,26.7,Crypto,5,1,1207,12
3-9-2022,10.3,Octane,3,1,1254,2
19-6-2019,2.59,Lifeline,3,2,1197,9
25-10-2021,18.96,Mad Maggie,5,4,2508,3
9-3-2019,1.3,Wraith,8,9,5346,13
11-3-2020,29.16,Pathfinder,9,9,4804,5
15-12-2022,9.7,Fuse,14,8,5748,15
22-2-2019,6.95,Gibraltar,1,0,302,15
1-2-2021,12.3,Horizon,2,7,1905,5
2-9-2021,4.29,Lifeline,3,10,3113,12
21-4-2019,16.46,Revenant,3,4,1885,14
21-3-2022,7.91,Wraith,9,6,5021,3
10-7-2022,19.19,Crypto,10,6,5270,5
20-8-2022,18.1,Lifeline,8,7,3474,14
27-10-2019,7.67,Lifeline,0,4,1164,16
30-5-2021,11.13,Mad Maggie,2,2,1226,5
13-2-2019,6.42,Bangalore,2,5,1899,20
22-3-2022,13.22,Fuse,4,4,2850,18
21-4-2022,19.2,Pathfinder,6,4,3493,12
30-11-2021,28.32,Lifeline,5,12,4885,1
12-7-2022,8.59,Bangalore,12,10,7172,5
25-11-2022,5.06,Gibraltar,6,0,1334,5
26-1-2020,22.15,Fuse,3,3,2037,1
28-9-2022,15.39,Gibraltar,2,3,1676,14
13-11-2020,15.05,Crypto,6,5,3838,15
7-12-2021,2.53,Bloodhound,4,6,3602,2
30-5-2022,12.38,Mad Maggie,10,7,6466,8
5-8-2021,19.32,Bloodhound,9,14,5215,16
6-10-2021,7.22,Wraith,0,1,219,19
13-8-2022,9.35,Wraith,2,1,1035,4
12-9-2020,4.48,Horizon,5,7,2726,2
17-5-2021,26.72,Octane,3,10,4023,13
26-10-2021,25.25,Revenant,4,10,5091,17
24-12-2022,19.7,Fuse,7,6,4494,4
8-1-2022,24.39,Pathfinder,8,6,3980,19
3-12-2021,9.49,Horizon,4,2,2038,8
9-8-2020,5.3,Mad Maggie,1,2,815,9
24-1-2022,14.09,Fuse,4,2,1736,14
12-11-2022,23.76,Bangalore,6,4,3844,15
6-9-2019,12.26,Gibraltar,5,8,3892,8
16-11-2022,19.76,Mad Maggie,8,6,4196,17
16-4-2020,1.53,Octane,10,9,5444,4
8-3-2020,19.55,Revenant,6,5,2825,2
1-9-2019,23.2,Wraith,6,6,4647,4
21-11-2021,2.05,Lifeline,3,3,1838,18
1-5-2022,22.29,Revenant,3,5,2303,17
26-9-2021,6.59,Bangalore,8,4,3198,7
9-1-2021,19.85,Fuse,7,6,4422,8
21-9-2020,1.47,Octane,6,7,4738,13
19-8-2020,1.46,Crypto,1,3,1074,6
2-2-2021,15.47,Fuse,3,2,1266,14
21-4-2022,6.76,Fuse,4,2,1858,18
28-4-2022,8.24,Fuse,9,3,4594,2
15-6-2019,7.64,Lifeline,5,10,5486,20
28-5-2021,7.65,Crypto,13,14,7178,6
6-7-2021,5.31,Crypto,8,6,4470,18
9-9-2021,25.28,Lifeline,6,0,1906,12
3-5-2020,13.12,Lifeline,9,1,3635,11
31-7-2019,2.65,Bloodhound,2,9,3788,12
1-6-2019,21.99,Pathfinder,6,4,3428,18
3-2-2020,26.89,Fuse,6,7,3382,20
10-5-2021,28.28,Lifeline,7,7,4869,17
21-8-2021,14.27,Fuse,7,6,3469,19
24-5-2022,25.14,Bangalore,8,2,3537,16
11-2-2021,1.29,Crypto,3,1,484,13
25-8-2020,19.99,Gibraltar,10,3,910,9
18-9-2019,14.81,Octane,8,5,1585,2
22-2-2019,26.35,Revenant,8,10,1270,7
29-3-2021,26.79,Lifeline,5,12,2134,9
30-5-2022,13.81,Lifeline,6,9,1904,15
10-8-2019,3.56,Pathfinder,3,7,1422,9
13-1-2021,1.26,Gibraltar,2,6,744,2
20-4-2022,0.05,Fuse,5,3,677,16
18-12-2020,26.56,Bloodhound,7,9,2709,2
21-8-2020,2.56,Lifeline,9,9,1503,3
11-6-2021,21.32,Lifeline,9,7,2208,7
29-12-2022,13.19,Revenant,11,12,3807,10
4-1-2020,28.17,Lifeline,4,1,1058,20
8-1-2020,6.05,Wraith,2,2,374,1
22-6-2020,7.18,Gibraltar,2,3,1005,9
5-11-2022,14.68,Fuse,3,5,1164,19
9-2-2021,9.09,Crypto,5,7,1656,3
14-3-2019,13.75,Gibraltar,7,5,2169,9
5-9-2022,27.14,Gibraltar,11,10,2400,13
7-8-2019,28.29,Revenant,3,1,523,6
19-7-2019,11.06,Crypto,4,8,2036,17
21-8-2020,12.59,Fuse,9,4,1665,10
5-11-2022,8.88,Wraith,3,7,1008,7
28-1-2022,16.2,Horizon,12,6,1700,9
26-6-2022,25.49,Horizon,5,7,1683,15
3-4-2022,13.58,Mad Maggie,11,14,5481,17
28-5-2019,17.08,Revenant,4,4,1198,17
23-10-2022,3.15,Wraith,1,6,591,13
9-12-2020,29.66,Bangalore,2,4,684,20
29-11-2020,29.98,Pathfinder,11,5,3605,2
21-2-2022,8.21,Bangalore,4,4,1876,18
5-5-2022,4.51,Wraith,12,9,4186,4
20-6-2019,27.6,Lifeline,7,13,3752,20
6-10-2021,8.72,Mad Maggie,3,4,1496,17
3-4-2022,2.81,Gibraltar,3,5,997,8
28-5-2019,26.09,Fuse,12,3,1593,4
31-10-2020,15.66,Bloodhound,3,3,1141,13
16-12-2021,4.31,Bangalore,5,4,1938,17
20-4-2021,22.13,Pathfinder,9,9,1750,8
9-12-2022,24.37,Octane,10,8,3355,10
5-2-2022,14.23,Bloodhound,3,1,1008,3
10-12-2019,23.53,Horizon,4,8,2075,5
19-12-2020,8.62,Crypto,5,3,856,14
3-4-2020,6.01,Horizon,5,7,1640,1
15-5-2022,23.5,Bloodhound,14,7,4625,14
2-11-2021,8.15,Bangalore,5,10,1862,19
27-5-2019,17.93,Revenant,6,10,2021,2
24-8-2019,4.49,Horizon,0,1,171,19
21-11-2021,20.45,Bloodhound,6,4,1975,11
24-3-2020,12.64,Wraith,8,3,2457,17
2-8-2020,27.75,Mad Maggie,5,3,1730,1
12-9-2021,26.77,Revenant,7,13,3496,5
21-3-2022,1.2,Horizon,6,7,1869,12
7-10-2019,11.61,Pathfinder,6,10,3489,3
18-3-2020,12.57,Gibraltar,1,3,760,3
4-3-2019,3.62,Gibraltar,5,5,2269,7
8-4-2020,19.12,Bloodhound,2,2,567,7
16-12-2021,12.75,Fuse,4,7,2005,17
31-12-2022,10.48,Bangalore,5,7,2494,15
3-5-2020,8.0,Revenant,7,6,2851,19
30-6-2019,26.55,Mad Maggie,8,7,3307,4
28-12-2022,18.68,Octane,4,1,1248,11
17-2-2022,9.04,Horizon,1,9,1812,1
6-9-2021,26.7,Gibraltar,2,3,892,17
12-3-2022,21.5,Octane,6,6,1457,16
13-5-2020,20.39,Revenant,12,6,4858,13
15-5-2020,6.64,Crypto,5,6,1571,11
6-8-2022,21.75,Crypto,12,7,4306,9
29-6-2022,5.72,Gibraltar,2,4,1027,8
18-9-2020,16.15,Lifeline,1,5,999,19
5-12-2021,17.4,Bangalore,6,3,2381,7
29-5-2022,24.0,Gibraltar,3,5,1612,12
6-3-2022,26.37,Wraith,5,6,1880,17
4-2-2021,21.77,Horizon,8,5,2251,17
22-12-2022,22.38,Lifeline,10,10,3551,8
27-11-2019,4.65,Octane,0,0,0,9
20-12-2021,17.54,Octane,1,2,779,17
9-7-2022,10.52,Bloodhound,2,5,1168,7
2-9-2021,15.6,Bangalore,11,8,5352,4
21-10-2021,18.4,Horizon,4,5,1472,3
15-2-2021,1.58,Revenant,5,7,1978,12
13-7-2019,13.32,Gibraltar,6,9,3842,4
15-7-2021,13.49,Revenant,2,1,623,19
17-6-2021,0.67,Lifeline,5,5,1714,12
28-9-2020,17.61,Pathfinder,4,3,1114,8
14-10-2022,21.38,Bangalore,10,11,4746,14
2-9-2021,11.33,Wraith,5,8,2538,5
4-9-2022,24.39,Mad Maggie,10,8,3132,3
23-12-2019,28.61,Bloodhound,12,8,5177,7
5-12-2021,9.9,Crypto,1,0,286,19
10-9-2022,24.57,Lifeline,8,3,2862,5
15-7-2022,27.47,Mad Maggie,6,5,2393,16
16-8-2020,6.61,Lifeline,4,5,1441,5
24-11-2019,21.17,Pathfinder,5,9,2632,9
1-9-2020,2.86,Bloodhound,7,5,2179,8
11-7-2019,13.34,Revenant,6,6,1876,9
22-2-2022,12.76,Wraith,4,6,2633,12
13-10-2019,9.29,Revenant,7,1,2105,16
