1-12-2022,25.71,Mad Maggie,4,6,1849,9
25-10-2021,5.88,Mad Maggie,4,5,1599,16
26-8-2020,23.45,Fuse,4,4,1332,15
3-3-2021,10.38,Pathfinder,4,5,2519,10
23-6-2022,0.76,Fuse,6,10,3254,11
28-10-2019,19.23,Fuse,8,6,2363,19
15-7-2019,11.45,Lifeline,3,2,1348,4
7-10-2022,27.54,Mad Maggie,7,5,3819,3
17-6-2019,8.16,Gibraltar,2,4,1442,1
2-4-2022,27.32,Wraith,6,11,3171,11
7-8-2021,20.71,Mad Maggie,11,5,5273,11
5-4-2022,26.63,Gibraltar,12,7,5904,17
9-2-2019,24.46,Crypto,8,11,3983,16
21-11-2020,7.78,Bloodhound,1,0,168,10
1-4-2022,22.4,Wraith,4,2,1165,14
28-10-2019,12.1,Revenant,6,2,1987,12
3-12-2020,23.82,Pathfinder,3,9,3017,4
3-9-2020,0.52,Horizon,8,4,3777,5
15-10-2021,15.28,Pathfinder,10,5,3213,18
28-11-2020,17.06,Horizon,16,6,7387,1
26-8-2021,6.16,Gibraltar,1,2,544,4
28-12-2021,13.95,Revenant,1,4,1404,12
31-10-2019,9.42,Octane,2,9,2887,16
26-3-2021,16.72,Octane,4,7,3556,2
26-12-2022,16.54,Pathfinder,4,8,3736,6
20-6-2021,6.67,Pathfinder,6,6,2177,7
25-1-2021,22.24,Pathfinder,7,10,4989,7
28-4-2019,8.81,Fuse,4,3,1839,8
27-10-2020,19.45,Horizon,1,2,559,3
4-9-2022,21.28,Bangalore,10,8,5226,16
12-4-2022,24.95,Bangalore,6,6,3894,12
28-7-2020,18.96,Bangalore,4,5,2254,11
1-1-2020,6.14,Crypto,13,5,4166,9
1-7-2019,1.09,Gibraltar,7,7,4476,2
23-6-2020,12.69,Bloodhound,2,4,1738,14
30-3-2020,4.08,Horizon,7,1,1903,15
1-8-2022,4.23,Gibraltar,4,3,2073,19
11-1-2020,11.87,Lifeline,4,7,2862,13
6-8-2020,24.73,Fuse,7,5,2556,5
15-4-2019,11.26,Horizon,5,7,4072,11
29-9-2021,4.45,Fuse,6,6,2827,7
10-4-2022,28.38,Horizon,9,4,3976,1
29-6-2021,28.89,Mad Maggie,2,5,2131,13
2-11-2022,29.14,Gibraltar,4,2,1808,18
27-3-2020,7.93,Bangalore,4,9,3607,3
17-2-2022,28.6,Pathfinder,9,10,3864,8
3-12-2020,2.65,Revenant,12,7,5205,12
11-9-2022,28.62,Bloodhound,9,11,6832,19
15-3-2022,25.4,Mad Maggie,3,0,1145,1
19-12-2020,16.79,Pathfinder,6,1,2250,4
5-6-2022,10.53,Revenant,8,4,4147,16
4-9-2020,16.39,Pathfinder,4,13,5629,14
15-8-2019,1.96,Pathfinder,9,4,4070,13
26-4-2021,25.52,Mad Maggie,15,9,5918,9
30-3-2020,23.9,Lifeline,12,10,6920,10
18-11-2021,7.56,Crypto,0,5,1591,9
8-10-2022,29.39,Mad Maggie,3,3,1422,18
20-3-2022,18.21,Wraith,3,3,1876,9
19-8-2019,17.1,Horizon,8,7,4428,9
10-2-2019,10.26,Wraith,7,4,2780,14
19-5-2020,13.09,Octane,5,7,3624,9
15-11-2020,29.25,Horizon,11,13,7624,6
22-3-2022,20.81,Revenant,3,1,954,6
22-9-2022,24.97,Wraith,6,2,3050,17
16-4-2020,29.27,Lifeline,12,2,4937,5
1-1-2022,8.32,Revenant,9,6,3544,12
8-9-2022,8.76,Revenant,5,5,3055,4
17-9-2022,8.74,Fuse,6,8,4138,11
6-9-2020,25.56,Revenant,13,8,6737,12
27-10-2022,24.52,Fuse,1,2,803,6
11-3-2021,21.07,Bangalore,3,1,1561,11
14-8-2021,28.05,Bangalore,4,5,2691,5
26-9-2019,1.8,Gibraltar,4,5,3092,6
14-7-2021,20.93,Gibraltar,11,5,5542,1
20-9-2021,28.15,Wraith,8,5,3427,1
18-8-2022,8.95,Horizon,8,7,5668,14
13-10-2022,12.65,Wraith,0,8,2843,7
11-6-2020,3.84,Crypto,5,6,4218,1
6-11-2021,17.26,Pathfinder,2,3,1722,12
25-1-2020,4.57,Fuse,8,6,3541,4
2-6-2019,15.21,Lifeline,5,6,3890,9
16-10-2021,18.39,Bloodhound,5,8,4744,2
27-8-2022,23.68,Lifeline,10,7,5437,4
19-6-2020,3.33,Bloodhound,3,0,739,4
25-11-2021,3.38,Horizon,1,1,496,8
25-6-2021,6.83,Wraith,2,3,1543,17
19-12-2022,9.32,Octane,5,4,3310,4
30-1-2022,5.69,Revenant,8,7,4720,5
15-6-2022,26.47,Mad Maggie,12,5,4545,18
11-9-2020,13.41,Bangalore,6,6,4169,8
31-10-2021,10.24,Wraith,0,0,0,11
8-2-2022,27.04,Lifeline,5,6,2981,9
12-8-2020,6.72,Mad Maggie,2,6,2437,16
27-3-2021,17.7,Gibraltar,5,7,3402,18
31-5-2022,13.54,Bangalore,6,5,2944,4
10-6-2022,13.77,Lifeline,6,5,3232,14
19-10-2021,5.99,Octane,6,7,4896,20
31-3-2019,28.28,Pathfinder,4,5,2461,6
12-2-2019,21.23,Mad Maggie,4,6,3617,13
9-12-2022,22.42,Lifeline,3,8,3489,16
2-9-2021,18.73,Mad Maggie,9,3,3185,10
15-11-2019,15.15,Pathfinder,4,8,3501,2
17-10-2019,2.68,Fuse,8,6,2698,15
19-12-2021,9.0,Bloodhound,8,6,1141,11
14-8-2019,26.98,Wraith,2,2,369,11
10-1-2022,15.07,Bloodhound,6,4,1913,5
17-9-2019,26.26,Bloodhound,4,3,649,7
27-4-2021,21.1,Bloodhound,11,4,1548,19
25-2-2019,20.58,Octane,4,5,1755,16
10-3-2022,27.02,Bangalore,6,10,1409,1
10-11-2022,25.62,Bloodhound,14,8,3003,18
10-1-2022,26.4,Horizon,3,1,910,6
10-4-2019,28.08,Lifeline,3,2,849,2
22-2-2019,4.84,Lifeline,2,7,1590,6
29-7-2022,9.08,Crypto,3,9,2132,13
1-10-2020,29.18,Revenant,10,7,3043,20
24-2-2021,7.13,Crypto,10,12,4126,5
29-6-2019,1.51,Octane,6,6,1608,16
20-4-2022,5.36,Gibraltar,4,0,978,15
23-6-2022,7.47,Bangalore,2,2,290,18
9-9-2021,18.52,Bangalore,9,5,1825,4
1-7-2021,18.52,Wraith,7,4,1537,12
2-1-2021,17.68,Gibraltar,9,10,3408,14
4-8-2022,11.2,Crypto,7,7,1830,15
25-2-2021,2.19,Pathfinder,6,10,3223,12
23-4-2021,15.75,Wraith,5,1,800,11
7-9-2019,21.48,Crypto,2,1,659,7
11-6-2019,29.53,Crypto,2,6,777,6
22-3-2021,7.75,Wraith,3,6,1303,2
5-6-2021,19.93,Bangalore,5,12,3695,1
28-1-2022,27.49,Pathfinder,7,11,2534,17
1-6-2019,1.73,Revenant,7,6,1129,10
9-11-2019,0.98,Revenant,2,2,545,17
3-8-2021,26.01,Bangalore,3,4,624,9
30-8-2022,25.97,Gibraltar,4,2,1105,14
19-7-2020,1.28,Fuse,5,5,909,5
1-12-2022,17.36,Bangalore,4,11,1360,18
16-12-2020,16.07,Crypto,7,6,2661,17
15-8-2022,8.27,Revenant,15,11,4208,6
25-5-2022,8.94,Bloodhound,1,2,490,2
22-5-2020,3.11,Pathfinder,3,5,706,7
20-10-2020,20.69,Bloodhound,4,8,2829,9
28-2-2022,0.63,Octane,4,6,1898,15
20-8-2022,14.29,Bangalore,9,6,2408,4
28-9-2020,16.56,Bloodhound,12,5,2116,17
23-3-2021,18.68,Fuse,13,6,2115,6
9-10-2020,12.71,Fuse,7,4,2610,14
23-11-2022,25.21,Crypto,5,5,1683,17
6-10-2020,0.34,Wraith,3,7,1765,16
27-4-2020,27.57,Crypto,9,7,2533,17
25-12-2022,11.09,Pathfinder,6,5,2048,7
12-11-2022,2.95,Octane,6,5,1237,8
12-11-2022,16.6,Crypto,9,11,2467,10
3-8-2020,6.89,Revenant,3,0,378,12
4-8-2022,24.36,Crypto,7,3,2543,20
10-11-2019,3.21,Bangalore,2,7,2169,11
17-4-2021,26.78,Fuse,9,6,3900,12
19-6-2022,27.28,Bloodhound,12,5,2704,7
18-9-2019,12.74,Wraith,5,6,2835,17
29-4-2021,22.09,Wraith,6,13,3923,11
12-6-2019,22.0,Gibraltar,4,4,1085,13
3-9-2020,19.44,Fuse,2,10,1505,9
26-5-2019,7.64,Octane,6,2,2095,13
18-7-2022,10.02,Wraith,4,4,1361,4
14-12-2019,20.58,Bangalore,9,9,4131,6
3-6-2019,6.18,Mad Maggie,5,9,1816,4
22-10-2021,28.32,Wraith,14,9,3875,5
17-9-2019,18.81,Revenant,1,9,2579,14
3-1-2022,15.35,Fuse,1,3,681,18
8-10-2020,1.08,Bangalore,2,2,1040,6
25-9-2019,9.21,Mad Maggie,5,4,1327,12
10-8-2022,29.28,Bloodhound,7,6,1880,6
26-10-2022,13.25,Bangalore,7,9,2570,5
5-12-2019,6.69,Lifeline,6,12,3492,16
2-11-2019,4.03,Crypto,3,6,1234,16
26-8-2019,1.79,Crypto,3,1,808,5
20-5-2022,26.02,Octane,6,3,1894,15
11-7-2021,27.22,Bloodhound,9,4,2875,10
17-9-2022,16.13,Horizon,5,7,2099,3
15-2-2020,12.08,Octane,5,10,3997,6
4-2-2020,15.25,Octane,6,8,3989,2
3-5-2020,23.27,Fuse,1,2,663,20
20-6-2020,15.95,Lifeline,8,1,2518,12
23-7-2022,29.26,Horizon,4,5,1224,5
9-6-2021,6.96,Mad Maggie,4,6,1853,6
2-6-2022,0.17,Fuse,4,5,1245,5
2-3-2020,1.6,Horizon,12,5,4253,20
16-9-2022,13.8,Fuse,9,6,3555,16
6-1-2021,18.98,Bloodhound,2,0,650,15
21-8-2021,14.84,Octane,2,4,1520,15
11-2-2020,4.11,Fuse,7,9,3032,13
10-10-2020,22.72,Octane,4,8,2190,18
26-7-2020,9.16,Mad Maggie,5,4,1972,6
2-2-2022,2.72,Pathfinder,7,8,4318,6
4-6-2020,22.62,Fuse,7,12,2885,17
7-8-2022,24.52,Revenant,3,2,1395,17
19-3-2022,11.64,Pathfinder,5,1,1657,9
23-5-2021,19.63,Revenant,4,9,2292,14
26-8-2019,24.9,Wraith,3,3,1107,2
2-11-2019,1.73,Mad Maggie,7,9,4160,3
29-10-2022,20.05,Wraith,9,8,2938,9
27-6-2019,22.66,Fuse,12,9,6466,6
26-1-2022,12.38,Wraith,6,3,2533,15
1-10-2020,7.61,Octane,4,3,1762,12
4-3-2022,28.68,Crypto,5,3,1730,1
17-1-2022,5.24,Wraith,3,4,1232,7
29-5-2020,6.89,Fuse,5,5,2323,16
12-5-2021,1.24,Bangalore,7,6,3644,5
3-12-2021,19.54,Gibraltar,10,6,3740,7
30-11-2022,3.41,Revenant,2,4,1248,18
13-6-2019,11.64,Revenant,2,2,761,14
18-1-2021,21.53,Fuse,4,7,2450,8
30-9-2019,29.95,Gibraltar,9,5,4362,2
19-1-2021,20.43,Revenant,12,9,6564,3
23-4-2022,12.36,Gibraltar,14,6,5461,17
14-9-2020,19.99,Lifeline,7,11,3436,6
29-1-2022,4.55,Bloodhound,5,1,1963,13
14-10-2022,1.4,Revenant,2,7,1703,18
26-11-2019,23.96,Crypto,4,2,2046,10
13-3-2019,14.59,Mad Maggie,4,5,1637,16
8-8-2022,22.67,Fuse,4,5,2512,11
20-3-2019,16.0,Fuse,10,12,4392,3
25-11-2020,17.31,Fuse,7,8,4914,3
2-11-2020,2.09,Wraith,1,1,353,6
24-2-2019,12.7,Bloodhound,4,4,1871,13
29-10-2020,26.15,Octane,2,6,2569,7
14-8-2020,10.2,Mad Maggie,6,4,2536,17
22-12-2021,4.34,Gibraltar,8,6,3746,2
10-3-2020,25.52,Fuse,6,5,3707,10
1-7-2019,8.59,Crypto,9,6,4517,1
12-8-2019,16.42,Fuse,4,0,1041,20
5-1-2020,0.08,Horizon,1,1,616,20
2-12-2022,5.04,Octane,2,4,1589,9
11-4-2020,5.6,Gibraltar,3,4,1854,2
30-3-2022,2.2,Bloodhound,4,6,2570,18
5-10-2020,27.55,Gibraltar,6,10,4121,3
18-9-2022,0.44,Gibraltar,11,7,5434,19
19-3-2019,29.73,Revenant,7,2,2535,18
7-10-2022,15.47,Wraith,2,2,942,15
21-5-2021,13.49,Gibraltar,2,2,1273,4
15-8-2022,3.13,Mad Maggie,3,9,2744,18
18-5-2022,16.24,Octane,11,5,3193,2
20-4-2020,7.84,Horizon,8,9,4253,18
9-1-2021,26.09,Gibraltar,10,13,7795,7
7-10-2022,1.45,Octane,1,3,1025,14
5-3-2021,2.31,Revenant,7,1,2078,13
1-6-2021,22.13,Bangalore,4,6,3213,2
18-7-2021,6.98,Fuse,5,5,3399,2
6-6-2022,15.3,Gibraltar,4,6,2466,5
5-2-2020,18.69,Bloodhound,5,9,3478,18
21-1-2021,11.61,Pathfinder,12,12,5866,8
3-8-2019,29.3,Horizon,1,3,1285,2
13-4-2020,6.29,Gibraltar,1,2,811,12
23-6-2022,1.91,Revenant,6,7,4388,8
21-1-2022,20.9,Bangalore,4,4,2243,2
24-3-2021,29.91,Revenant,9,14,7876,4
2-12-2021,2.13,Horizon,7,8,4333,18
30-3-2019,20.63,Crypto,6,9,3843,16
28-3-2022,14.5,Octane,0,1,201,12
29-4-2019,6.28,Horizon,5,2,2208,13
14-6-2022,22.65,Wraith,2,2,1269,5
24-2-2019,9.87,Octane,3,8,3115,3
17-8-2020,7.7,Revenant,4,4,2404,17
28-11-2022,13.58,Fuse,7,9,4057,8
15-5-2020,19.42,Revenant,8,7,5103,7
12-10-2019,23.1,Pathfinder,1,4,1497,13
25-2-2020,26.23,Revenant,8,3,2597,19
25-8-2021,7.25,Bangalore,7,2,2427,13
13-11-2020,1.67,Mad Maggie,5,8,3575,14
25-4-2021,19.44,Lifeline,4,5,2060,2
16-6-2020,1.45,Octane,5,7,4239,8
18-5-2020,17.31,Gibraltar,6,8,3663,12
13-7-2021,16.19,Bangalore,6,2,2324,13
27-10-2019,16.69,Fuse,1,5,1708,13
14-10-2019,5.61,Wraith,3,2,1576,2
8-5-2022,10.73,Fuse,3,10,3973,5
1-9-2019,23.75,Octane,8,7,5381,7
30-7-2019,16.78,Crypto,10,6,4884,20
18-11-2019,23.08,Gibraltar,10,7,5952,2
15-9-2020,29.41,Wraith,7,5,4003,2
2-3-2022,17.79,Bloodhound,3,4,1663,2
18-3-2022,9.03,Crypto,3,6,2560,8
24-9-2021,0.06,Bloodhound,4,4,2560,10
23-8-2020,13.67,Wraith,5,6,3668,7
5-10-2019,11.86,Horizon,6,5,3098,7
25-12-2022,18.42,Wraith,7,9,6157,4
18-8-2019,4.44,Crypto,0,0,0,9
25-5-2021,20.78,Wraith,2,2,1042,7
2-9-2022,28.83,Mad Maggie,4,2,1949,15
24-12-2019,12.95,Pathfinder,4,6,3688,9
27-12-2022,29.41,Octane,8,9,5801,16
12-10-2022,21.91,Octane,7,7,3996,18
9-9-2021,21.81,Bangalore,11,7,5778,10
14-6-2022,4.68,Bangalore,1,0,388,20
18-12-2022,0.71,Horizon,1,2,1131,7
19-11-2019,0.28,Mad Maggie,4,5,2258,15
20-7-2021,0.49,Bangalore,3,3,1695,2
12-5-2021,8.22,Fuse,7,4,4505,14
24-1-2022,24.69,Octane,5,12,5123,14
9-10-2020,1.34,Wraith,10,9,6033,2
4-5-2022,4.32,Pathfinder,3,0,1038,14
1-8-2022,26.99,Mad Maggie,3,1,1103,8
11-9-2019,25.84,Horizon,6,7,1273,1
21-8-2021,25.72,Crypto,4,7,1710,10
11-11-2022,2.42,Bangalore,8,6,2228,16
21-9-2021,12.71,Mad Maggie,7,7,2770,2
16-9-2019,2.11,Bangalore,13,11,3656,6
28-3-2022,3.63,Bangalore,4,0,994,19
4-3-2022,7.65,Crypto,4,4,944,16
5-2-2021,7.03,Octane,4,3,796,19
20-9-2021,20.99,Mad Maggie,4,5,1737,19
2-12-2022,1.64,Octane,5,8,1673,4
18-10-2021,13.38,Mad Maggie,8,9,2934,8
29-12-2020,28.91,Lifeline,10,9,3434,6
1-1-2022,27.63,Mad Maggie,2,4,549,10
20-10-2021,18.64,Fuse,4,9,1204,20
23-1-2020,7.14,Bloodhound,7,6,1379,13
1-11-2022,21.5,Revenant,9,4,1978,3
7-2-2022,9.12,Octane,13,8,3905,5
30-11-2020,26.9,Gibraltar,9,7,3532,14
22-9-2019,20.16,Bloodhound,10,6,2385,20
4-4-2021,16.11,Fuse,8,1,1951,16
4-2-2021,21.78,Revenant,2,4,790,15
25-9-2022,25.71,Crypto,6,4,2206,10
18-2-2022,6.21,Octane,11,6,3934,18
30-9-2019,8.13,Bloodhound,8,7,1892,8
7-4-2019,25.86,Mad Maggie,9,10,2377,12
1-2-2020,7.94,Bloodhound,6,7,1546,14
14-2-2020,6.89,Fuse,1,7,648,18
1-3-2022,4.53,Revenant,2,7,1098,19
10-1-2020,10.89,Horizon,8,6,2665,3
8-7-2022,1.17,Fuse,3,4,861,15
31-3-2020,14.15,Wraith,4,5,1410,14
19-6-2020,8.76,Revenant,7,5,1142,19
4-5-2022,0.74,Gibraltar,11,14,5771,14
14-9-2019,14.67,Horizon,2,0,214,18
17-3-2021,24.66,Wraith,1,1,200,7
19-4-2019,25.88,Lifeline,4,6,2122,9
1-7-2020,15.45,Horizon,4,5,823,12
20-10-2019,11.37,Gibraltar,11,10,5038,12
4-2-2020,29.2,Gibraltar,6,8,1632,5
13-6-2022,2.92,Bangalore,9,9,3373,20
16-6-2022,4.63,Lifeline,0,0,0,7
24-10-2020,20.96,Revenant,8,5,3220,19
27-3-2020,29.71,Wraith,7,7,3445,13
9-8-2019,13.37,Bangalore,5,3,1308,11
22-10-2019,5.45,Bloodhound,13,5,2338,2
5-4-2019,25.91,Pathfinder,11,14,4824,3
9-10-2022,22.7,Gibraltar,8,7,3055,5
18-9-2022,29.65,Pathfinder,2,2,748,6
23-4-2022,16.87,Crypto,4,1,598,5
13-6-2019,6.01,Wraith,2,4,909,6
15-10-2021,28.66,Bloodhound,5,5,2559,13
12-4-2021,25.68,Gibraltar,5,4,2328,8
4-6-2021,0.49,Mad Maggie,7,5,2076,8
28-8-2019,12.91,Gibraltar,9,10,2618,4
19-6-2021,20.03,Horizon,1,2,725,16
29-9-2021,26.19,Fuse,3,3,1602,10
18-8-2022,17.85,Octane,3,3,1326,15
10-7-2022,17.07,Horizon,8,4,1946,1
10-7-2019,3.64,Lifeline,10,6,3086,16
26-1-2020,23.24,Pathfinder,10,5,2852,3
5-10-2021,3.02,Horizon,6,13,3107,2
29-1-2021,15.23,Gibraltar,3,5,1850,19
27-11-2021,10.66,Wraith,6,2,2135,20
31-10-2020,28.76,Octane,2,8,2286,11
4-9-2019,2.28,Lifeline,3,6,2451,9
3-1-2022,29.57,Bloodhound,5,4,1215,10
15-7-2019,2.77,Gibraltar,6,5,1770,14
20-10-2021,4.0,Mad Maggie,9,10,5260,18
22-8-2021,8.84,Bangalore,1,2,499,4
30-4-2021,2.13,Pathfinder,2,1,695,5
9-8-2021,7.14,Wraith,3,2,1230,16
13-2-2022,11.61,Crypto,5,4,1126,4
16-2-2020,18.98,Horizon,8,6,1844,20
19-4-2020,4.98,Gibraltar,5,6,2007,14
20-10-2020,14.78,Fuse,11,8,3296,6
20-2-2020,0.48,Mad Maggie,1,5,957,19
8-12-2019,8.19,Lifeline,3,1,683,8
6-3-2020,9.05,Horizon,3,8,2112,10
28-10-2022,24.25,Wraith,4,7,2301,2
8-10-2020,7.27,Bloodhound,4,9,2967,19
9-6-2020,21.82,Pathfinder,6,6,3359,13
26-1-2021,5.91,Bloodhound,9,6,2053,4
19-7-2022,20.47,Bloodhound,6,2,1916,7
3-10-2019,20.34,Mad Maggie,1,3,693,15
14-11-2022,22.79,Bloodhound,9,5,2952,4
1-9-2022,1.03,Crypto,5,5,1774,17
2-1-2020,26.83,Fuse,5,4,2326,5
26-5-2020,15.78,Octane,6,7,2114,6
8-6-2022,24.47,Wraith,9,8,4015,17
7-5-2020,12.81,Pathfinder,1,9,1501,1
1-7-2019,25.3,Wraith,4,8,3537,2
18-6-2022,10.39,Fuse,2,3,863,19
14-4-2022,1.09,Bloodhound,3,11,3402,2
19-3-2022,13.16,Fuse,10,6,3007,10
27-10-2021,19.36,Revenant,5,5,2466,19
13-5-2019,14.93,Wraith,13,7,5189,11
29-5-2022,3.78,Fuse,5,1,1706,4
24-10-2020,28.54,Bloodhound,6,1,1641,1
6-12-2021,10.59,Lifeline,7,3,2768,10
22-8-2019,12.5,Fuse,5,3,1647,13
20-10-2022,13.94,Revenant,6,6,1865,9
24-9-2020,22.17,Crypto,6,10,3486,18
30-12-2019,27.21,Wraith,8,7,3315,13
25-6-2020,10.98,Gibraltar,1,0,264,15
14-2-2021,15.93,Lifeline,4,4,1934,10
14-7-2020,28.03,Bloodhound,4,11,2634,8
21-4-2022,1.09,Bangalore,6,7,2639,17
21-2-2019,7.07,Revenant,6,11,4979,15
26-5-2020,25.83,Crypto,6,8,4109,14
18-6-2020,16.27,Mad Maggie,7,10,3842,18
7-11-2022,5.1,Fuse,1,7,2123,12
9-12-2022,25.18,Revenant,2,8,2758,12
12-8-2019,3.83,Crypto,2,5,1709,5
20-9-2022,12.98,Revenant,6,7,3873,2
19-2-2022,18.78,Bloodhound,6,11,5294,8
10-9-2022,24.06,Gibraltar,6,8,4354,16
26-6-2021,29.37,Bangalore,7,11,3513,16
24-5-2021,25.79,Lifeline,0,2,334,1
28-12-2021,28.2,Mad Maggie,7,6,3111,16
29-9-2021,4.85,Bloodhound,4,8,2875,11
17-4-2022,11.54,Crypto,4,5,1729,18
29-5-2022,8.85,Wraith,5,10,4652,16
15-7-2019,12.81,Bloodhound,7,8,4923,19
8-8-2022,24.8,Pathfinder,11,8,6079,15
21-2-2022,23.51,Gibraltar,1,5,1575,7
10-9-2020,6.89,Horizon,4,3,1671,6
6-5-2019,23.98,Bloodhound,3,3,1353,13
5-5-2022,7.64,Revenant,12,6,5456,15
1-11-2022,20.57,Lifeline,8,8,4070,16
21-5-2020,20.48,Crypto,6,6,2965,12
24-7-2022,26.1,Bangalore,14,10,4540,11
1-11-2022,29.61,Mad Maggie,3,4,2353,20
31-3-2020,0.26,Horizon,1,5,1537,18
14-6-2021,11.48,Crypto,9,7,4517,16
27-1-2020,29.83,Horizon,8,4,2492,11
1-6-2020,28.34,Bloodhound,7,8,3474,15
8-1-2020,1.98,Gibraltar,11,5,3224,4
7-5-2021,10.18,Wraith,8,8,4272,7
19-5-2019,29.66,Octane,4,5,2867,12
13-4-2021,26.81,Mad Maggie,2,9,3339,4
17-11-2021,20.96,Revenant,2,3,1607,8
13-6-2021,12.69,Wraith,3,12,3842,3
13-6-2020,22.89,Gibraltar,6,12,5089,3
25-3-2021,20.27,Bangalore,8,10,3666,2
29-6-2021,16.75,Mad Maggie,6,12,3837,10
21-2-2019,13.55,Gibraltar,1,1,705,6
4-8-2022,1.73,Horizon,5,7,3625,2
14-5-2020,23.6,Bloodhound,7,4,3833,10
1-12-2019,10.16,Crypto,4,5,2528,9
1-11-2022,4.98,Gibraltar,7,4,2616,6
9-4-2021,0.39,Bloodhound,8,5,3653,16
6-10-2020,16.55,Fuse,8,9,3945,16
24-7-2020,7.94,Gibraltar,3,3,1880,12
28-3-2019,19.26,Mad Maggie,7,2,2870,2
24-2-2020,14.98,Wraith,4,3,1740,5
8-6-2020,26.28,Horizon,7,6,4767,3
10-3-2019,11.84,Bloodhound,5,5,2989,6
22-12-2022,22.37,Mad Maggie,9,12,6612,7
21-9-2020,29.08,Gibraltar,13,6,5216,18
9-5-2019,4.87,Fuse,8,9,3900,19
23-7-2020,6.42,Wraith,2,2,1020,4
12-10-2019,5.37,Lifeline,4,8,2715,7
23-6-2022,8.56,Crypto,3,3,1784,17
20-7-2020,27.95,Wraith,6,5,3425,4
1-10-2019,18.05,Bangalore,8,14,6470,2
17-11-2019,24.7,Bloodhound,8,8,5931,2
12-12-2019,20.34,Gibraltar,2,5,2130,13
3-11-2021,17.14,Octane,1,9,2458,11
13-9-2022,17.77,Horizon,11,5,3632,10
18-1-2021,18.96,Crypto,4,8,3356,7
7-9-2020,27.67,Bloodhound,8,4,4447,7
19-8-2019,26.47,Bangalore,10,8,5992,8
2-5-2021,9.46,Wraith,9,11,6399,2
18-8-2021,26.08,Crypto,0,3,1020,14
25-4-2022,13.47,Crypto,1,2,772,11
1-8-2022,7.72,Bloodhound,3,3,2171,17
26-2-2021,22.85,Octane,4,4,2626,14
18-1-2022,24.17,Octane,4,12,5759,4
19-5-2020,11.91,Mad Maggie,8,5,4402,10
28-4-2019,27.8,Lifeline,7,9,4833,16
2-4-2022,10.9,Horizon,1,0,359,4
25-12-2021,17.31,Mad Maggie,6,3,2551,8
9-5-2019,23.55,Bloodhound,6,2,2781,15
4-4-2019,0.86,Fuse,3,4,2228,20
30-7-2022,27.58,Mad Maggie,7,14,7918,1
8-7-2019,12.56,Bangalore,10,5,5625,18
18-6-2019,10.23,Bloodhound,12,7,6352,19
28-6-2022,28.51,Revenant,3,7,3435,9
21-3-2021,5.89,Bloodhound,5,8,3462,5
15-2-2021,4.42,Lifeline,7,10,4572,14
14-2-2022,9.61,Fuse,7,8,4350,1
15-11-2019,16.53,Gibraltar,7,10,4867,18
24-11-2022,8.9,Pathfinder,7,9,4226,11
18-5-2022,22.54,Octane,8,8,5335,12
24-11-2022,28.8,Lifeline,2,2,1352,4
14-12-2022,7.52,Bloodhound,4,1,1297,12
20-9-2022,14.68,Wraith,8,8,5896,20
14-12-2021,18.57,Revenant,6,3,2421,2
24-5-2021,5.38,Octane,5,6,3325,2
24-5-2021,0.75,Wraith,8,5,4571,5
