1-12-2022,25.71,Mad Maggie,4,6,1849,9
30-9-2019,9.94,Bloodhound,9,9,1379,1
26-4-2020,7.76,Bloodhound,4,0,648,3
30-8-2021,18.29,Bloodhound,3,5,1273,17
9-12-2020,13.99,Fuse,2,4,582,13
4-3-2021,10.17,Revenant,4,5,837,20
27-9-2021,14.17,Pathfinder,11,4,1738,5
3-2-2020,1.76,Gibraltar,7,5,1237,3
26-11-2020,9.6,Bloodhound,8,6,1095,17
11-11-2022,16.02,Crypto,1,0,170,14
15-12-2020,9.11,Bloodhound,1,1,211,5
20-1-2021,29.8,Octane,4,7,1604,17
10-6-2019,12.78,Pathfinder,7,4,1599,17
10-11-2021,21.61,Lifeline,4,6,1365,4
19-3-2022,0.79,Pathfinder,5,7,907,17
20-8-2019,20.78,Fuse,11,8,2843,18
13-3-2021,17.48,Wraith,2,2,707,19
26-4-2022,21.28,Lifeline,2,1,587,16
9-4-2022,2.17,Mad Maggie,2,5,543,2
28-11-2022,10.64,Octane,3,8,1379,11
10-9-2020,18.99,Pathfinder,10,6,2290,6
19-10-2019,6.82,Fuse,5,7,1876,18
31-1-2021,4.25,Revenant,8,12,1779,1
3-2-2022,9.78,Octane,2,1,288,1
6-12-2021,2.31,Wraith,10,1,1068,5
22-4-2022,29.39,Revenant,4,7,1023,4
30-8-2020,13.14,Lifeline,3,8,1539,14
12-1-2021,23.4,Crypto,5,8,2152,12
27-6-2022,12.78,Gibraltar,5,6,2619,6
7-4-2020,11.09,Mad Maggie,6,10,2946,19
7-2-2021,10.39,Wraith,0,3,569,3
3-3-2021,3.28,Pathfinder,1,6,1376,10
18-6-2019,19.63,Octane,5,2,918,20
3-2-2020,6.29,Mad Maggie,3,4,1295,16
10-3-2021,3.81,Crypto,10,4,1349,10
12-5-2022,24.22,Lifeline,6,8,2984,2
17-9-2020,9.37,Crypto,6,6,2410,6
24-4-2019,15.49,Bloodhound,0,7,1019,7
18-2-2022,6.28,Bangalore,2,3,573,12
9-4-2022,28.42,Octane,7,11,2267,17
5-8-2020,29.18,Octane,5,5,1395,8
19-9-2022,4.56,Lifeline,4,6,1583,17
7-1-2021,11.45,Revenant,6,6,1719,1
9-2-2020,24.96,Octane,10,8,2241,8
13-9-2022,20.43,Revenant,0,0,0,2
1-10-2019,9.64,Revenant,2,2,416,20
4-7-2022,15.68,Horizon,2,3,673,15
14-6-2021,5.22,Bloodhound,5,3,1382,1
9-5-2022,12.43,Pathfinder,6,6,2949,10
5-7-2020,7.82,Gibraltar,6,8,2195,3
27-6-2022,24.19,Fuse,9,8,3842,11
26-12-2020,26.06,Mad Maggie,4,1,1199,19
4-9-2020,9.23,Horizon,1,6,1117,8
2-5-2021,7.27,Gibraltar,9,3,2738,16
26-4-2020,10.28,Gibraltar,11,6,2766,1
16-5-2022,17.09,Lifeline,4,6,2497,9
25-3-2020,24.18,Horizon,10,6,3221,14
11-10-2022,26.14,Wraith,11,9,3160,18
14-5-2021,6.93,Fuse,7,6,2160,1
6-4-2020,6.86,Lifeline,1,7,1942,11
11-4-2022,10.39,Bangalore,4,2,1210,10
10-10-2022,25.71,Pathfinder,5,4,1562,8
23-3-2021,25.76,Lifeline,6,5,1329,6
12-11-2022,13.07,Wraith,6,6,1628,3
3-3-2022,11.47,Revenant,7,8,3905,2
30-3-2019,23.83,Pathfinder,2,9,2305,13
26-5-2019,23.36,Bangalore,5,4,2326,7
23-12-2020,12.32,Fuse,7,2,1285,2
25-10-2022,24.8,Crypto,8,8,2651,13
5-4-2021,23.52,Pathfinder,5,6,2062,14
9-10-2019,25.11,Fuse,9,5,2466,3
18-3-2022,6.62,Gibraltar,13,6,4208,8
15-5-2021,19.15,Crypto,4,5,2177,3
17-10-2020,28.32,Horizon,2,4,1373,12
1-5-2022,6.25,Bloodhound,3,3,1531,14
1-10-2019,22.15,Wraith,13,4,4650,18
11-7-2020,19.13,Octane,6,10,4256,1
2-10-2020,12.08,Horizon,10,9,3932,11
18-9-2020,14.7,Wraith,6,7,3534,15
12-1-2020,7.42,Crypto,2,0,344,6
28-11-2020,25.64,Octane,1,6,1726,9
19-5-2020,20.1,Pathfinder,4,9,3035,8
17-3-2020,26.74,Bloodhound,5,6,2815,7
23-6-2020,28.11,Wraith,9,11,3226,3
6-8-2020,27.67,Octane,8,12,3484,4
14-10-2019,4.25,Gibraltar,14,10,4080,16
27-12-2022,25.19,Gibraltar,9,4,3462,15
25-2-2019,22.39,Crypto,6,7,1892,16
5-2-2020,25.96,Bangalore,4,9,3555,12
13-11-2022,8.84,Octane,7,4,2831,6
5-12-2021,24.52,Wraith,5,10,4011,18
29-4-2021,3.78,Bangalore,6,7,2766,13
15-1-2021,3.46,Gibraltar,6,9,3058,6
22-11-2019,4.67,Bloodhound,6,1,1661,13
19-12-2020,4.97,Revenant,3,5,1450,14
28-7-2022,0.74,Bloodhound,8,2,2731,7
15-9-2020,27.19,Pathfinder,8,5,3111,18
28-11-2022,8.9,Bangalore,4,4,2386,18
3-8-2021,15.24,Bloodhound,6,12,3680,17
23-7-2021,1.82,Fuse,7,11,4075,4
29-5-2019,10.61,Mad Maggie,0,3,674,8
9-5-2020,24.24,Revenant,3,2,995,17
10-6-2020,23.06,Horizon,3,6,1457,2
12-11-2020,27.36,Octane,6,4,2189,18
9-5-2021,11.49,Gibraltar,7,11,4044,13
13-7-2019,23.15,Revenant,7,10,4883,7
5-8-2020,25.51,Bangalore,13,7,6024,12
29-4-2019,23.59,Revenant,3,1,1186,6
13-2-2022,22.46,Fuse,7,2,2169,10
14-6-2022,1.7,Bloodhound,2,6,1422,6
8-9-2022,17.45,Fuse,3,6,2581,13
10-7-2020,26.13,Crypto,5,8,2988,16
23-2-2020,22.67,Pathfinder,6,13,3952,1
29-3-2022,12.93,Bloodhound,10,7,4716,12
30-8-2022,1.26,Mad Maggie,2,0,702,12
6-4-2020,26.45,Bangalore,8,3,3426,2
29-3-2021,17.05,Pathfinder,4,6,2424,7
6-6-2022,8.99,Pathfinder,4,3,1240,1
11-6-2019,0.9,Horizon,9,4,2469,13
26-1-2021,28.16,Octane,7,12,3902,19
27-4-2021,15.91,Horizon,9,10,4909,16
14-2-2019,9.16,Lifeline,3,0,938,1
1-9-2022,9.39,Gibraltar,1,1,431,19
2-5-2020,11.9,Crypto,2,7,1790,20
1-3-2021,25.07,Crypto,7,7,2664,9
25-6-2022,29.26,Pathfinder,5,4,1639,2
28-5-2020,9.02,Wraith,10,9,4903,7
6-1-2021,2.21,Pathfinder,7,6,2561,12
8-10-2019,21.0,Gibraltar,3,0,918,8
8-7-2019,12.3,Pathfinder,6,2,1637,13
19-5-2021,0.91,Lifeline,6,6,2209,11
10-8-2020,3.71,Pathfinder,3,6,2991,7
13-9-2021,7.12,Revenant,4,4,1923,4
25-5-2022,10.58,Lifeline,7,6,2459,5
30-11-2021,8.45,Wraith,6,10,3978,16
29-3-2019,16.66,Lifeline,1,1,536,3
26-12-2021,23.87,Revenant,2,7,2890,17
8-3-2022,19.11,Revenant,5,7,3426,20
3-8-2021,3.8,Gibraltar,10,4,3971,16
22-5-2021,3.76,Crypto,6,4,2759,12
20-4-2021,24.79,Crypto,8,12,5687,6
9-7-2020,3.53,Gibraltar,10,11,6510,19
14-10-2020,6.57,Fuse,2,4,1142,10
1-7-2020,17.4,Revenant,2,8,2437,8
10-5-2022,3.8,Lifeline,10,7,6045,10
13-11-2022,15.84,Gibraltar,5,4,3055,6
1-9-2019,7.28,Bangalore,6,4,2515,8
25-9-2020,9.89,Pathfinder,5,5,2240,17
20-4-2022,6.28,Gibraltar,13,9,5378,18
20-8-2021,4.24,Revenant,3,6,2810,7
16-7-2019,8.65,Octane,2,2,1394,13
15-10-2019,17.24,Crypto,2,6,1763,12
29-5-2021,28.65,Pathfinder,5,3,2105,7
5-9-2021,22.38,Bloodhound,4,12,5538,19
4-8-2020,15.25,Revenant,6,12,4303,1
6-2-2020,3.9,Bangalore,10,7,5450,6
24-3-2021,23.12,Wraith,5,1,1362,6
5-12-2021,3.86,Mad Maggie,5,6,3130,8
22-4-2021,7.49,Crypto,3,5,2498,8
11-2-2020,12.51,Pathfinder,6,4,2327,19
14-2-2019,7.31,Crypto,7,8,4778,2
28-1-2022,22.41,Fuse,11,5,3506,1
18-9-2022,3.36,Wraith,10,8,6508,4
5-9-2020,6.93,Fuse,5,1,1384,2
23-4-2020,16.1,Wraith,2,1,1155,19
3-12-2022,25.54,Mad Maggie,5,4,2427,18
25-9-2022,9.86,Gibraltar,4,4,1981,17
27-12-2022,4.36,Octane,6,5,3345,12
31-10-2019,26.8,Mad Maggie,16,9,8777,19
20-9-2021,17.34,Horizon,9,9,4625,15
29-4-2022,14.14,Wraith,1,7,2099,3
15-1-2021,28.94,Pathfinder,3,3,1379,8
19-2-2022,0.73,Crypto,4,2,1922,19
3-11-2022,0.8,Wraith,4,3,2099,16
24-9-2020,0.76,Pathfinder,9,4,4036,20
31-1-2020,0.06,Mad Maggie,5,12,3845,20
14-5-2022,14.94,Horizon,6,10,4129,18
14-6-2022,23.59,Crypto,6,1,1867,1
14-5-2019,9.19,Bangalore,4,3,2534,1
27-5-2022,25.75,Lifeline,3,6,3163,19
6-9-2019,21.88,Fuse,5,5,3757,1
17-5-2019,16.87,Pathfinder,9,4,4844,9
7-11-2020,12.15,Pathfinder,8,12,6182,9
7-9-2022,26.81,Revenant,8,7,4321,12
17-11-2020,28.6,Horizon,11,0,3853,3
1-10-2019,0.73,Bangalore,1,5,1924,18
9-11-2022,3.92,Gibraltar,2,3,1306,19
20-1-2022,6.57,Gibraltar,3,5,2941,5
16-6-2019,3.46,Revenant,5,4,3382,2
23-9-2020,17.56,Wraith,7,7,5517,12
13-11-2021,7.07,Lifeline,6,6,3568,17
1-7-2021,3.55,Horizon,4,2,2379,1
16-5-2022,22.15,Wraith,2,2,1390,8
1-11-2021,25.1,Gibraltar,4,8,3345,3
20-3-2019,14.0,Bangalore,4,9,3895,7
5-1-2022,11.61,Horizon,4,5,3103,12
11-1-2021,9.07,Crypto,8,10,7189,5
27-4-2020,9.7,Bangalore,6,8,5336,3
21-3-2020,26.75,Revenant,0,5,1399,2
28-1-2022,17.4,Bangalore,2,4,1830,16
17-11-2020,12.33,Mad Maggie,9,4,4515,6
4-1-2022,9.9,Bangalore,3,3,733,15
15-3-2020,8.86,Octane,12,4,2545,5
4-5-2021,1.63,Bloodhound,8,5,2558,10
24-8-2021,26.79,Pathfinder,11,8,3073,5
10-12-2022,5.28,Revenant,2,0,347,16
8-3-2021,2.58,Crypto,6,4,765,11
28-5-2021,24.93,Octane,5,5,1531,2
28-12-2019,23.74,Gibraltar,3,4,436,20
27-4-2021,25.61,Gibraltar,9,11,1918,12
29-12-2020,29.79,Crypto,10,9,2476,5
14-10-2019,10.84,Pathfinder,11,8,2736,9
22-9-2020,17.68,Gibraltar,0,5,934,15
31-12-2021,20.57,Fuse,2,2,312,17
22-8-2020,18.02,Wraith,3,3,807,13
6-12-2019,14.96,Gibraltar,5,12,3441,12
4-1-2020,7.31,Mad Maggie,4,8,2428,14
19-7-2021,6.06,Bangalore,11,10,2797,18
30-5-2022,0.29,Pathfinder,8,15,1697,14
14-3-2019,13.61,Revenant,2,1,273,10
28-4-2020,15.47,Octane,3,1,943,20
12-7-2022,25.96,Pathfinder,11,5,2496,18
14-5-2021,28.78,Bloodhound,7,3,1363,20
2-7-2020,3.01,Lifeline,7,4,2528,6
11-7-2019,27.11,Bloodhound,8,6,1761,11
24-1-2021,1.12,Octane,11,8,3017,5
16-12-2022,9.54,Bangalore,0,0,0,14
13-7-2019,12.55,Gibraltar,6,1,1635,9
21-6-2022,14.11,Crypto,3,11,3100,10
20-11-2020,28.39,Lifeline,7,5,1079,3
18-12-2021,23.9,Bloodhound,5,6,2602,18
29-8-2019,12.14,Horizon,10,6,3125,2
23-2-2021,10.48,Bangalore,6,8,2635,10
12-9-2021,3.59,Bangalore,1,1,466,4
29-1-2020,3.65,Revenant,1,6,619,5
16-3-2021,16.92,Revenant,3,2,1062,20
17-8-2019,21.81,Gibraltar,13,8,3637,11
30-1-2022,22.4,Fuse,4,7,1667,14
3-2-2020,27.99,Revenant,10,10,4644,11
18-7-2021,8.29,Mad Maggie,9,8,2342,3
26-12-2022,10.38,Octane,3,3,1498,10
1-5-2019,22.16,Mad Maggie,2,2,513,17
12-12-2021,23.49,Horizon,4,2,1492,15
29-1-2021,19.0,Gibraltar,5,12,3303,3
8-9-2022,16.65,Crypto,6,10,3824,3
8-2-2020,27.39,Octane,5,8,2436,14
25-9-2021,20.1,Pathfinder,6,7,2754,19
30-9-2020,27.28,Mad Maggie,1,0,283,9
10-6-2020,8.33,Crypto,8,4,2119,9
20-5-2020,23.55,Wraith,3,4,1154,7
21-10-2020,2.12,Lifeline,3,10,2678,13
2-5-2021,26.69,Horizon,10,6,3150,18
25-10-2020,20.68,Lifeline,11,6,3394,13
23-1-2020,27.77,Gibraltar,9,10,3550,3
21-12-2021,9.3,Mad Maggie,0,4,910,8
13-9-2020,28.67,Fuse,2,3,677,14
16-11-2021,28.86,Gibraltar,3,5,1037,15
17-8-2022,28.25,Mad Maggie,3,4,1227,8
27-1-2020,12.52,Mad Maggie,6,4,1279,15
18-10-2019,7.3,Crypto,5,9,3090,18
19-11-2020,22.27,Fuse,7,11,2272,17
12-10-2020,5.31,Pathfinder,8,3,1711,19
25-12-2020,7.65,Wraith,1,1,256,13
25-11-2021,7.78,Fuse,3,2,694,8
25-7-2022,23.47,Lifeline,6,5,2126,1
3-1-2020,28.83,Crypto,11,6,4079,10
5-10-2021,27.29,Horizon,8,7,2815,13
24-2-2019,13.49,Crypto,6,10,2262,13
13-2-2021,11.49,Horizon,0,0,0,5
10-7-2021,27.52,Pathfinder,9,5,2666,3
18-2-2022,1.92,Mad Maggie,4,2,1085,20
25-1-2020,25.83,Fuse,3,7,2386,17
21-3-2022,14.01,Wraith,6,6,2012,13
21-11-2020,3.16,Lifeline,5,5,1925,19
15-8-2021,27.91,Crypto,9,7,4622,18
24-8-2019,21.46,Pathfinder,4,6,2738,13
12-10-2021,24.4,Pathfinder,1,9,2084,15
9-4-2020,23.56,Revenant,6,2,1428,9
14-7-2022,19.05,Octane,3,10,1936,19
22-11-2021,27.77,Lifeline,6,4,1361,8
29-1-2021,28.3,Pathfinder,9,7,4157,15
24-8-2021,16.74,Fuse,8,10,4826,19
7-12-2020,5.44,Crypto,7,1,1871,18
7-10-2021,25.85,Horizon,2,3,1205,6
18-10-2020,29.99,Crypto,7,5,1666,14
8-2-2020,19.7,Lifeline,5,5,2921,4
16-2-2020,13.73,Gibraltar,4,4,1403,11
18-2-2022,28.55,Pathfinder,7,5,2546,9
14-6-2020,10.55,Bangalore,6,7,3131,14
18-2-2021,15.22,Fuse,1,4,1119,13
28-2-2019,5.01,Bloodhound,1,6,1362,15
17-12-2020,3.3,Mad Maggie,2,2,762,11
23-12-2019,17.57,Horizon,4,10,2781,17
30-10-2022,3.2,Revenant,10,4,3031,1
7-7-2022,24.85,Gibraltar,6,5,3301,12
9-1-2022,11.46,Mad Maggie,8,7,4074,6
14-8-2021,9.89,Wraith,0,7,1458,20
9-3-2020,9.84,Fuse,3,3,1879,1
26-10-2019,10.24,Horizon,2,2,912,12
21-5-2019,23.38,Octane,11,4,2547,12
16-8-2020,23.44,Pathfinder,12,5,2924,17
12-9-2021,23.39,Bangalore,6,8,2267,8
8-4-2019,4.32,Pathfinder,8,9,3103,4
7-12-2020,16.65,Fuse,5,2,2212,3
10-2-2021,25.21,Horizon,3,6,1835,1
19-12-2019,18.26,Mad Maggie,3,4,1589,6
1-6-2021,17.12,Pathfinder,4,4,2269,16
9-2-2022,9.81,Revenant,8,9,3093,7
6-4-2022,8.36,Pathfinder,8,5,3499,19
9-5-2019,13.88,Fuse,7,6,3418,12
6-12-2022,13.3,Crypto,4,10,2478,8
30-5-2019,24.25,Bloodhound,2,3,1427,9
28-10-2019,7.85,Bloodhound,3,3,1828,4
23-7-2021,13.88,Octane,8,6,4001,5
7-4-2022,16.41,Revenant,11,7,5644,8
10-8-2021,21.31,Crypto,6,11,4697,2
25-5-2019,26.34,Horizon,8,7,4669,16
22-7-2022,5.87,Wraith,0,0,0,8
31-12-2020,14.79,Wraith,5,3,1993,11
14-1-2021,6.5,Revenant,2,6,2064,5
2-8-2021,8.89,Bangalore,3,9,2456,9
17-5-2022,12.54,Fuse,5,7,2709,19
2-11-2021,28.27,Bloodhound,10,7,5457,19
8-9-2020,10.65,Bloodhound,9,12,4012,1
31-10-2020,17.13,Horizon,7,4,3739,19
20-9-2019,26.67,Pathfinder,4,4,2246,14
13-2-2022,13.69,Gibraltar,3,4,1942,17
12-4-2020,3.56,Octane,9,3,4184,7
27-1-2022,29.35,Wraith,6,6,2404,20
27-4-2022,29.54,Mad Maggie,11,12,7461,1
15-8-2019,18.83,Fuse,6,13,3674,9
9-5-2021,8.17,Pathfinder,4,1,1019,5
21-10-2021,24.28,Crypto,6,2,2371,18
10-7-2019,9.09,Crypto,2,2,1082,14
10-3-2019,3.75,Gibraltar,5,4,1931,19
3-2-2022,22.68,Bloodhound,7,7,4096,1
15-1-2022,16.76,Octane,7,6,2788,14
9-6-2022,13.75,Pathfinder,6,9,3568,4
22-7-2022,4.49,Revenant,0,1,211,18
26-8-2022,27.05,Pathfinder,6,7,3200,4
12-11-2019,6.05,Mad Maggie,5,5,2780,16
18-6-2019,10.51,Gibraltar,3,3,1825,3
4-4-2022,18.59,Wraith,6,6,3449,2
19-4-2022,19.2,Fuse,11,5,4622,5
7-6-2021,20.84,Pathfinder,8,7,3012,16
18-11-2019,24.61,Bangalore,2,3,1059,20
2-3-2021,4.53,Bloodhound,8,3,2444,4
23-2-2020,23.36,Pathfinder,3,5,2198,14
24-9-2019,6.42,Mad Maggie,7,3,2397,18
23-6-2019,21.52,Pathfinder,4,7,2459,13
28-6-2021,28.06,Octane,8,6,3325,15
3-10-2021,10.32,Fuse,15,6,5702,1
2-4-2022,6.58,Bangalore,6,3,2271,8
19-12-2020,17.81,Wraith,2,3,1543,6
24-2-2020,22.0,Pathfinder,3,9,3818,6
29-4-2019,13.16,Bangalore,12,7,5878,13
30-8-2021,0.54,Gibraltar,5,5,2316,2
22-4-2019,5.11,Gibraltar,9,5,4300,19
26-11-2019,21.23,Fuse,6,13,5836,6
1-6-2022,21.21,Pathfinder,3,4,1798,6
26-1-2022,3.7,Bangalore,4,5,2750,6
19-3-2021,10.23,Pathfinder,4,3,1656,7
2-12-2022,22.29,Pathfinder,6,4,2494,20
23-12-2019,16.12,Bloodhound,4,11,5301,19
11-9-2019,5.46,Wraith,9,13,5220,17
10-7-2022,12.95,Horizon,6,6,3474,14
23-10-2019,23.78,Wraith,2,3,1165,9
1-4-2021,13.9,Crypto,2,1,727,5
12-3-2022,14.35,Mad Maggie,2,2,1187,11
30-12-2019,23.77,Pathfinder,13,10,6660,10
29-4-2022,25.87,Wraith,5,6,4031,7
27-3-2021,6.22,Bloodhound,14,11,8255,4
10-3-2019,27.29,Revenant,10,6,3907,2
12-6-2021,13.8,Revenant,1,5,1607,13
29-9-2022,1.37,Gibraltar,1,5,2138,13
20-12-2020,21.16,Fuse,6,3,3528,18
5-8-2020,25.85,Crypto,7,5,2896,20
21-5-2019,16.8,Bloodhound,4,7,3714,9
16-4-2021,24.37,Gibraltar,12,6,5828,6
12-1-2020,28.42,Horizon,7,9,4402,16
14-8-2019,27.01,Lifeline,2,4,1659,14
10-11-2022,20.49,Bloodhound,7,1,1927,1
2-7-2022,2.02,Revenant,2,2,1474,15
21-2-2020,12.49,Bloodhound,4,4,2356,13
30-4-2019,9.18,Crypto,4,9,4936,14
30-6-2020,18.12,Gibraltar,6,7,3939,16
15-9-2019,2.91,Mad Maggie,12,6,7040,18
22-5-2020,13.98,Crypto,6,3,2637,13
8-10-2021,14.63,Pathfinder,3,7,3910,5
31-10-2019,15.82,Wraith,4,3,2564,13
8-8-2019,13.92,Pathfinder,8,8,4503,14
17-11-2019,29.79,Octane,7,5,4531,3
1-7-2021,7.43,Pathfinder,5,9,5479,20
20-1-2022,6.71,Horizon,8,7,4632,15
15-10-2020,26.41,Lifeline,7,2,3127,3
23-9-2019,2.88,Crypto,1,1,508,3
22-11-2020,15.78,Revenant,4,4,2817,6
29-3-2022,7.69,Gibraltar,4,6,3807,20
27-12-2022,4.99,Lifeline,4,5,3414,2
16-8-2019,17.29,Bangalore,6,9,4443,12
24-2-2022,5.73,Crypto,12,11,6168,19
6-5-2022,28.22,Wraith,0,3,193,8
29-8-2020,14.47,Revenant,2,4,733,1
24-7-2022,25.99,Pathfinder,5,5,859,5
23-9-2020,4.01,Pathfinder,4,3,1153,9
14-3-2022,22.69,Octane,4,9,1769,11
25-11-2021,26.52,Bloodhound,6,15,1671,4
13-9-2020,26.81,Horizon,10,10,3878,11
28-3-2019,15.29,Lifeline,1,5,996,8
7-8-2020,25.43,Fuse,1,4,570,19
17-9-2019,16.31,Bloodhound,7,4,1905,15
11-6-2020,25.39,Octane,4,6,1818,6
19-3-2019,2.74,Horizon,4,6,1910,4
1-6-2022,6.65,Pathfinder,5,7,1833,20
5-3-2020,13.9,Bloodhound,6,6,2224,10
22-2-2020,5.88,Pathfinder,2,6,913,15
17-9-2022,27.2,Mad Maggie,2,4,1162,18
6-5-2021,7.36,Lifeline,9,2,2383,7
25-10-2021,18.74,Revenant,8,8,2248,12
11-2-2021,22.86,Gibraltar,7,5,2716,18
25-2-2022,0.2,Bangalore,7,5,1375,17
13-11-2019,26.72,Horizon,7,6,1216,18
2-11-2021,20.32,Mad Maggie,2,1,313,15
18-6-2022,2.72,Revenant,2,10,2088,4
20-7-2019,26.07,Fuse,3,4,856,5
5-5-2019,18.44,Crypto,9,3,1771,3
6-9-2020,2.35,Gibraltar,4,10,2454,11
18-8-2021,29.02,Horizon,7,7,2079,19
12-3-2019,17.69,Horizon,7,8,2305,14
8-4-2021,16.88,Mad Maggie,6,1,1335,2
17-1-2020,7.79,Crypto,1,2,548,3
25-11-2022,25.01,Revenant,3,5,818,14
25-4-2021,26.16,Octane,5,5,1588,20
5-9-2022,15.7,Horizon,4,5,1661,15
17-2-2021,19.34,Mad Maggie,6,8,3234,8
24-11-2022,25.84,Octane,10,9,4116,2
5-7-2022,5.9,Horizon,5,0,1271,7
19-4-2019,0.9,Horizon,3,2,1239,2
3-3-2019,22.05,Horizon,3,2,964,4
6-11-2022,2.14,Fuse,4,3,963,16
20-11-2021,17.98,Fuse,9,5,3557,17
24-11-2019,9.81,Lifeline,5,6,2166,2
26-5-2021,9.14,Wraith,10,6,1921,19
19-7-2022,14.59,Pathfinder,2,6,1329,17
7-12-2021,9.8,Crypto,8,1,1125,14
28-3-2019,23.02,Wraith,7,4,2839,12
2-5-2019,14.45,Octane,5,4,1311,8
1-3-2022,10.52,Bangalore,5,4,953,6
26-4-2020,20.38,Bangalore,9,12,3089,3
24-11-2020,27.56,Wraith,10,14,5341,19
8-9-2022,3.47,Wraith,1,0,255,15
25-12-2022,29.94,Lifeline,2,3,674,11
21-11-2020,3.12,Gibraltar,2,9,2009,8
7-1-2020,3.2,Fuse,9,3,2059,6
3-10-2022,22.78,Wraith,8,5,2038,18
18-7-2020,13.81,Fuse,9,6,1859,6
5-5-2019,9.87,Horizon,6,13,4203,18
26-12-2021,4.15,Revenant,0,1,132,1
19-3-2019,26.11,Lifeline,2,1,578,2
5-12-2019,1.57,Lifeline,7,3,1198,2
30-4-2021,23.57,Lifeline,5,4,1709,6
27-12-2020,24.62,Pathfinder,7,5,3264,8
15-2-2020,14.73,Horizon,8,9,3150,11
24-5-2019,16.65,Octane,10,15,5664,18
25-8-2019,4.15,Bloodhound,0,0,0,10
11-4-2022,13.05,Bangalore,6,2,2109,16
31-8-2021,2.3,Horizon,6,4,2482,11
12-6-2021,29.65,Bangalore,8,6,3684,17
10-6-2021,29.55,Bloodhound,6,8,2447,10
21-10-2019,13.15,Octane,6,8,3041,7
3-9-2020,2.43,Pathfinder,7,6,3552,13
11-7-2021,19.52,Crypto,0,1,167,8
23-7-2019,20.39,Bloodhound,3,5,1203,5
4-11-2019,19.94,Horizon,3,5,2020,16
4-12-2019,28.2,Crypto,4,4,1966,14
9-4-2019,0.13,Lifeline,9,9,4661,18
27-12-2019,28.92,Mad Maggie,7,10,4218,3
6-4-2019,8.84,Horizon,7,7,3957,15
2-7-2021,27.63,Lifeline,3,7,1359,2
17-1-2022,9.38,Lifeline,1,3,784,15
22-3-2022,25.57,Gibraltar,3,4,926,7
13-9-2020,14.23,Fuse,6,5,1487,7
15-8-2021,5.3,Pathfinder,8,4,2954,15
17-3-2019,7.73,Fuse,8,9,3814,8
18-5-2021,17.53,Horizon,7,7,3758,8
11-9-2021,20.0,Bangalore,1,4,1237,4
16-9-2021,29.23,Lifeline,1,4,718,19
21-9-2019,1.97,Wraith,3,2,766,6
2-4-2021,19.3,Mad Maggie,10,5,4085,18
18-2-2021,1.08,Wraith,5,7,2069,5
24-8-2020,17.95,Lifeline,5,7,1966,4
14-6-2021,15.58,Pathfinder,12,10,4825,5
15-7-2021,11.74,Lifeline,6,1,1755,17
7-11-2020,26.94,Horizon,10,2,2752,1
19-6-2021,13.79,Bloodhound,5,6,2572,8
6-8-2021,17.48,Bangalore,4,3,1655,1
13-7-2019,4.58,Lifeline,11,5,3543,20
30-10-2020,14.9,Fuse,9,7,3533,10
21-4-2020,7.74,Revenant,6,8,3558,5
20-9-2019,27.43,Crypto,1,8,1851,6
19-4-2022,24.29,Bangalore,1,3,761,19
