1-12-2022,25.71,Mad Maggie,4,6,1849,9
3-1-2022,17.4,Gibraltar,3,2,1019,5
11-3-2019,27.57,Bangalore,5,10,3028,15
12-2-2020,26.06,Bangalore,6,5,2401,19
12-11-2020,10.42,Horizon,8,9,4392,4
19-11-2022,25.69,Pathfinder,7,6,3907,17
24-12-2022,6.13,Bloodhound,2,0,399,8
27-10-2022,4.16,Pathfinder,3,1,1024,15
26-8-2022,10.46,Gibraltar,3,5,1773,1
16-5-2021,17.38,Pathfinder,5,4,2186,17
8-6-2020,11.59,Horizon,6,6,2424,20
18-6-2019,16.59,Lifeline,13,7,6567,9
19-5-2020,5.83,Mad Maggie,7,6,3547,16
9-3-2022,8.16,Crypto,1,5,1881,2
10-3-2020,18.68,Mad Maggie,1,3,1130,16
16-4-2020,1.17,Bloodhound,8,9,4821,5
13-10-2019,14.18,Gibraltar,3,4,1370,10
6-4-2020,24.16,Revenant,8,5,3917,17
18-1-2022,12.38,Mad Maggie,5,8,3649,2
27-12-2019,26.15,Fuse,15,8,4037,2
24-8-2022,27.66,Bangalore,2,1,999,20
9-3-2019,20.75,Horizon,6,4,2576,12
4-1-2022,3.81,Fuse,2,5,1935,15
4-7-2021,8.11,Octane,6,3,2245,3
25-1-2021,14.91,Bangalore,12,12,7443,12
30-6-2019,19.27,Crypto,9,6,4097,18
3-10-2021,15.49,Bangalore,7,15,6006,19
2-1-2022,28.05,Bloodhound,7,5,3078,13
22-12-2022,11.66,Bloodhound,4,1,1149,11
20-9-2020,7.05,Revenant,3,3,1103,10
3-8-2020,15.06,Lifeline,4,5,1718,11
27-6-2022,13.9,Gibraltar,5,10,4106,12
29-7-2019,29.7,Gibraltar,8,7,4916,15
29-9-2020,12.44,Mad Maggie,9,9,5511,3
8-9-2022,11.03,Octane,3,5,2313,14
18-2-2020,18.46,Bangalore,9,1,2391,3
19-2-2021,29.55,Fuse,5,8,2885,15
10-7-2021,1.69,Horizon,4,4,2775,20
25-12-2022,10.43,Horizon,4,4,2256,20
15-3-2020,26.25,Gibraltar,9,6,4426,6
10-1-2021,4.14,Wraith,7,11,3661,10
16-4-2020,16.58,Mad Maggie,10,4,3002,8
27-11-2019,4.33,Gibraltar,4,3,2401,14
25-4-2019,16.05,Fuse,3,4,2091,11
10-10-2022,21.03,Gibraltar,4,12,4884,5
27-12-2021,23.83,Revenant,9,4,3884,10
9-4-2019,0.98,Lifeline,9,10,5924,10
10-5-2021,6.04,Bangalore,12,12,6555,12
30-4-2022,13.51,Mad Maggie,1,6,1780,17
3-8-2019,6.77,Bloodhound,7,7,3022,16
9-12-2020,3.95,Revenant,5,4,3199,18
15-2-2021,12.87,Octane,7,4,3852,11
18-7-2019,28.45,Bloodhound,6,13,4215,10
5-6-2020,21.38,Octane,9,5,3853,10
26-4-2021,29.02,Wraith,8,8,3347,17
9-7-2021,0.96,Bangalore,1,3,1335,11
7-2-2021,23.7,Lifeline,4,2,1911,1
13-12-2020,19.97,Fuse,6,8,3774,15
7-10-2020,18.25,Bloodhound,11,4,3766,12
3-5-2022,23.77,Wraith,5,5,2668,8
24-7-2019,27.43,Bangalore,5,5,2402,18
11-5-2021,4.57,Crypto,8,9,4038,19
2-8-2020,13.7,Octane,6,5,3331,1
16-12-2019,17.67,Revenant,7,2,2380,17
10-11-2022,3.34,Fuse,3,6,2616,12
26-10-2021,1.72,Crypto,4,9,4142,5
19-6-2022,2.79,Gibraltar,8,4,3272,8
8-6-2021,26.25,Octane,7,9,5146,18
23-2-2021,16.29,Crypto,14,14,9396,20
24-12-2021,23.5,Horizon,3,2,1782,18
24-7-2022,23.47,Mad Maggie,4,4,2793,15
14-7-2022,1.82,Mad Maggie,8,2,3065,6
1-4-2022,27.65,Horizon,7,6,3189,12
24-7-2019,4.49,Octane,4,5,3225,17
18-2-2021,4.37,Octane,6,5,3173,17
25-7-2022,12.96,Fuse,9,8,5237,1
24-10-2022,29.77,Bangalore,3,7,2601,3
13-6-2019,25.09,Pathfinder,4,5,3161,10
20-6-2020,11.41,Wraith,3,3,2205,7
24-12-2021,1.56,Gibraltar,4,10,4892,13
18-9-2019,28.46,Octane,6,7,4591,3
11-7-2021,27.93,Fuse,6,5,3709,3
1-6-2019,15.65,Octane,7,7,5040,18
9-9-2019,3.91,Pathfinder,0,6,2043,13
5-1-2022,20.47,Mad Maggie,7,2,2563,4
13-6-2021,26.5,Octane,4,5,3487,17
4-3-2022,11.56,Crypto,7,3,3697,9
24-10-2020,12.13,Bangalore,9,5,4965,14
28-5-2022,25.37,Gibraltar,5,6,3229,17
6-5-2022,13.16,Mad Maggie,6,7,4274,20
11-2-2022,22.77,Crypto,0,5,1916,4
6-3-2021,19.1,Revenant,1,3,1478,3
1-7-2019,21.84,Bangalore,7,4,3139,20
10-6-2022,4.88,Horizon,3,9,3788,16
3-11-2020,18.03,Lifeline,6,5,4050,15
21-7-2019,29.74,Pathfinder,7,7,4303,17
20-12-2019,14.24,Gibraltar,9,8,5278,16
7-8-2020,2.31,Wraith,2,5,2827,5
27-2-2020,22.95,Pathfinder,4,2,2068,7
7-10-2021,12.92,Horizon,4,3,2936,5
15-7-2021,3.44,Lifeline,4,5,2573,1
12-7-2021,14.83,Lifeline,8,7,996,4
12-6-2022,21.2,Bloodhound,10,7,1467,11
24-5-2021,22.4,Gibraltar,8,13,3892,19
6-6-2022,24.84,Lifeline,3,1,250,8
11-3-2021,14.29,Bangalore,5,3,460,14
16-11-2022,26.35,Pathfinder,8,8,2004,14
20-1-2020,11.87,Lifeline,7,5,1087,20
7-8-2021,18.31,Octane,4,4,915,20
22-2-2019,22.13,Crypto,9,8,2635,19
14-7-2021,18.09,Octane,8,13,2989,12
23-11-2021,14.04,Horizon,0,7,773,14
31-5-2021,26.07,Gibraltar,7,1,1436,19
2-11-2022,6.39,Revenant,4,4,1517,14
21-7-2022,12.92,Bloodhound,5,10,2618,8
11-3-2019,29.88,Bangalore,6,6,1961,8
2-8-2021,23.59,Bangalore,7,8,2693,9
18-2-2022,1.36,Gibraltar,6,9,1737,7
6-1-2020,25.87,Mad Maggie,1,0,201,1
7-5-2022,23.67,Lifeline,4,2,1439,8
6-6-2019,4.81,Pathfinder,2,9,1205,17
5-11-2020,1.96,Wraith,7,4,1869,13
12-5-2020,29.06,Mad Maggie,9,7,2090,9
29-3-2019,27.02,Bangalore,6,10,1356,6
7-5-2021,29.33,Wraith,8,6,2133,8
27-2-2020,27.66,Pathfinder,1,2,581,3
14-3-2020,0.92,Revenant,1,2,530,3
28-3-2019,5.08,Bloodhound,9,3,2782,17
6-5-2021,8.79,Pathfinder,6,9,3419,17
5-9-2020,15.87,Octane,4,6,2013,3
3-9-2021,8.31,Crypto,5,14,1943,5
30-6-2021,13.56,Octane,9,15,2594,15
3-12-2020,18.2,Fuse,10,0,1228,13
8-12-2019,8.03,Fuse,5,10,3468,4
21-2-2020,24.43,Crypto,4,3,1665,3
29-7-2019,12.97,Fuse,4,6,1135,7
9-2-2020,11.5,Horizon,6,9,2933,4
9-3-2020,7.55,Octane,10,8,2623,19
1-11-2021,12.84,Octane,14,9,5014,20
27-9-2022,17.41,Crypto,3,1,888,8
21-11-2020,12.19,Mad Maggie,2,5,1297,18
4-3-2019,24.11,Horizon,6,5,2588,16
15-3-2020,21.01,Crypto,5,9,2896,11
7-12-2021,4.21,Gibraltar,10,5,3672,2
15-12-2020,13.59,Bloodhound,7,11,3451,12
1-1-2020,25.76,Pathfinder,10,7,3975,15
28-12-2020,15.48,Gibraltar,8,1,956,10
23-2-2019,5.33,Fuse,10,4,2507,19
16-9-2021,27.56,Bloodhound,3,5,1049,11
30-7-2022,21.37,Horizon,3,8,2037,11
1-3-2019,22.11,Gibraltar,9,9,4475,1
20-6-2019,20.5,Bloodhound,5,7,2019,4
22-7-2021,11.16,Crypto,6,6,1662,2
1-9-2019,26.73,Pathfinder,2,1,832,1
8-4-2020,18.8,Lifeline,2,5,1717,3
21-6-2020,29.02,Octane,8,4,1402,15
21-11-2022,0.34,Revenant,6,11,3078,9
6-4-2020,2.98,Revenant,6,6,2051,19
9-4-2020,17.55,Mad Maggie,10,8,2697,14
5-10-2020,12.53,Wraith,7,6,3467,4
1-11-2021,4.26,Mad Maggie,4,0,853,14
9-12-2019,7.57,Gibraltar,3,3,1298,3
28-1-2021,10.02,Bloodhound,2,2,950,18
1-1-2021,28.58,Lifeline,4,10,3627,11
31-7-2020,20.02,Wraith,7,9,2338,15
14-1-2022,1.98,Crypto,9,8,2507,18
4-3-2020,6.37,Mad Maggie,7,6,1565,17
22-3-2022,8.39,Horizon,4,9,2969,18
15-2-2020,0.79,Octane,2,1,766,12
30-7-2019,21.26,Bangalore,5,8,2989,6
9-7-2020,6.13,Horizon,5,10,3405,14
18-9-2022,13.47,Revenant,5,7,2048,3
7-10-2019,13.34,Bloodhound,5,10,2972,14
4-8-2019,7.63,Pathfinder,6,10,2775,12
5-7-2021,12.55,Octane,1,2,454,8
28-11-2019,2.8,Gibraltar,1,5,1130,8
16-5-2019,2.83,Octane,6,10,4221,15
10-1-2021,11.9,Bloodhound,6,5,2050,17
8-10-2021,26.14,Lifeline,5,10,3181,13
16-8-2021,22.31,Fuse,9,13,4747,17
23-5-2020,3.52,Bangalore,10,11,3351,12
9-5-2021,0.7,Bloodhound,3,2,1418,16
12-9-2020,15.71,Gibraltar,2,3,1126,4
31-5-2020,21.96,Gibraltar,9,8,4046,3
12-2-2020,2.47,Mad Maggie,4,6,2069,11
2-10-2019,21.8,Gibraltar,8,10,2789,5
25-7-2020,5.61,Fuse,6,5,2401,1
20-7-2020,6.1,Mad Maggie,12,9,3201,18
26-9-2022,2.19,Pathfinder,0,1,210,13
23-6-2021,23.8,Bangalore,5,5,2391,7
20-12-2019,6.22,Horizon,7,3,1968,19
10-4-2020,11.45,Bloodhound,9,3,2375,16
30-11-2020,17.78,Bangalore,7,12,3207,6
16-2-2021,29.48,Revenant,8,5,2404,3
21-9-2020,8.83,Crypto,10,6,3211,19
1-2-2020,1.1,Gibraltar,3,1,916,5
17-6-2019,11.02,Mad Maggie,1,2,741,14
26-4-2022,23.12,Mad Maggie,3,9,2933,4
21-12-2020,10.54,Wraith,9,7,3395,18
20-8-2022,5.58,Gibraltar,8,4,3431,16
14-5-2021,26.04,Octane,6,13,4967,20
14-6-2022,27.43,Crypto,7,13,3322,1
16-3-2022,7.86,Gibraltar,1,4,1199,1
28-4-2022,28.15,Fuse,3,7,2611,6
27-2-2021,16.33,Revenant,4,3,2090,2
10-9-2019,17.89,Horizon,8,7,2592,14
18-9-2022,19.47,Revenant,4,5,2007,14
24-5-2019,24.84,Wraith,6,10,3302,5
25-3-2020,12.53,Horizon,6,7,2129,16
24-6-2020,10.94,Horizon,0,6,1256,2
20-2-2021,26.8,Bloodhound,4,6,2001,6
7-5-2019,28.89,Gibraltar,4,7,2420,1
10-9-2021,16.23,Lifeline,9,5,2594,6
21-9-2021,7.55,Pathfinder,12,5,3768,13
4-7-2019,13.97,Pathfinder,5,6,2299,14
1-6-2021,27.27,Crypto,12,8,5646,15
29-1-2020,26.11,Fuse,0,0,0,3
19-3-2021,22.08,Revenant,8,2,3439,16
13-4-2021,29.34,Wraith,5,4,2249,14
2-6-2022,4.0,Fuse,3,6,2791,20
26-3-2020,28.13,Fuse,6,5,2737,17
6-6-2019,8.05,Octane,8,6,4644,10
11-11-2019,6.53,Lifeline,7,6,2372,12
28-9-2022,5.18,Bangalore,5,0,1641,20
24-2-2021,19.63,Wraith,3,2,1635,19
3-1-2021,24.23,Horizon,2,3,1187,20
30-6-2020,9.03,Gibraltar,7,5,3934,16
7-4-2019,29.17,Horizon,6,5,2511,1
17-12-2020,16.28,Pathfinder,12,6,5132,4
15-4-2022,19.07,Octane,7,10,4128,19
4-10-2020,23.34,Pathfinder,3,2,1526,19
19-1-2020,17.01,Revenant,1,7,2347,19
11-5-2020,25.09,Pathfinder,11,9,5371,2
26-12-2022,21.99,Bangalore,4,13,3643,6
6-7-2020,5.33,Bloodhound,7,8,3663,2
3-12-2019,10.1,Horizon,5,10,4107,15
24-4-2019,21.19,Octane,10,7,5146,3
27-8-2019,0.57,Lifeline,3,0,1132,17
27-2-2022,17.76,Gibraltar,7,4,2409,4
11-11-2019,27.12,Fuse,3,3,1991,1
22-12-2020,0.73,Crypto,7,4,2583,15
7-7-2021,22.98,Bloodhound,6,8,3710,3
28-6-2019,21.79,Lifeline,10,8,5241,8
12-1-2021,17.42,Bloodhound,7,6,4102,7
12-4-2021,21.27,Bloodhound,1,3,913,18
25-4-2019,8.72,Horizon,6,2,2343,7
13-6-2021,21.43,Lifeline,2,4,1494,8
8-6-2020,26.79,Fuse,8,8,3490,15
25-6-2021,14.69,Mad Maggie,5,5,2669,16
15-7-2022,19.77,Fuse,6,6,4027,8
26-2-2020,3.75,Crypto,8,10,3760,3
17-9-2021,24.85,Gibraltar,2,1,703,5
21-1-2020,24.67,Lifeline,1,5,1210,13
2-3-2021,23.98,Bangalore,6,4,3010,11
5-5-2020,21.76,Bangalore,5,11,3946,18
8-10-2022,0.48,Gibraltar,6,6,2535,9
30-4-2020,5.62,Octane,9,7,5746,19
25-12-2020,29.43,Horizon,8,13,7650,16
15-2-2020,29.23,Lifeline,6,1,1888,16
24-7-2019,2.67,Horizon,2,2,1059,9
20-5-2022,7.58,Lifeline,2,4,1481,4
16-3-2021,18.9,Horizon,13,5,5449,15
7-10-2019,26.08,Bangalore,6,6,4215,18
22-4-2020,11.65,Pathfinder,8,5,4353,1
25-8-2021,3.93,Crypto,7,10,4783,4
23-2-2019,8.28,Horizon,0,3,704,1
28-1-2022,14.61,Lifeline,7,5,3008,7
19-10-2019,3.3,Crypto,3,6,2874,13
30-5-2019,3.54,Bloodhound,11,3,3182,1
17-10-2021,3.67,Lifeline,4,9,4330,18
30-9-2019,10.14,Bloodhound,13,11,5820,15
14-6-2020,13.9,Crypto,7,11,6497,17
22-4-2022,26.81,Pathfinder,1,2,1103,15
24-1-2021,13.81,Horizon,6,6,3672,17
26-9-2021,25.23,Bloodhound,3,3,2255,3
7-10-2019,22.39,Revenant,7,7,3557,10
23-1-2022,14.26,Bangalore,4,5,3132,15
16-8-2020,25.28,Bloodhound,6,6,2836,9
11-3-2019,4.97,Mad Maggie,6,6,4294,7
28-5-2019,7.29,Bangalore,4,1,1473,18
7-1-2022,14.34,Bloodhound,5,1,1610,14
18-1-2021,28.55,Bloodhound,8,4,2841,13
30-4-2020,28.54,Octane,5,6,2646,2
21-12-2022,25.13,Bangalore,11,5,4709,18
6-8-2022,18.83,Fuse,6,7,4097,20
4-2-2021,29.85,Mad Maggie,14,9,8120,3
16-5-2021,15.29,Wraith,6,1,2182,15
21-3-2022,14.74,Horizon,6,9,5692,11
13-4-2022,15.91,Bloodhound,7,10,6311,19
17-3-2019,28.15,Horizon,3,4,2628,4
8-3-2019,28.07,Crypto,7,8,3654,1
30-7-2022,28.35,Revenant,7,6,4691,12
17-7-2022,12.05,Lifeline,10,7,4937,7
28-11-2021,19.46,Lifeline,4,1,1527,18
31-8-2020,13.2,Bangalore,1,3,1056,9
19-6-2019,10.93,Horizon,7,2,2282,12
12-10-2022,4.19,Fuse,4,9,5025,12
26-6-2021,0.11,Bangalore,4,7,3437,13
27-4-2021,13.63,Octane,5,12,5625,13
23-11-2020,7.41,Fuse,7,8,5856,18
11-5-2020,11.93,Lifeline,3,3,1634,11
1-3-2021,11.54,Revenant,3,5,1190,8
6-10-2019,10.74,Bloodhound,2,4,1240,17
21-1-2022,13.27,Lifeline,9,9,3239,11
10-9-2020,20.63,Bangalore,7,11,3620,16
24-4-2021,29.29,Octane,5,8,2623,14
13-10-2022,27.43,Fuse,10,6,1711,14
3-10-2019,25.13,Revenant,6,1,850,18
16-11-2021,4.0,Fuse,2,2,338,9
20-12-2019,14.86,Revenant,6,5,1183,11
2-10-2020,26.27,Mad Maggie,11,9,1801,6
28-7-2021,23.84,Octane,7,8,3234,15
14-6-2021,13.1,Gibraltar,8,8,2672,4
11-3-2019,10.41,Revenant,6,11,2766,3
12-6-2020,18.27,Mad Maggie,1,3,792,16
24-11-2019,5.32,Bangalore,1,1,484,2
18-7-2019,22.49,Lifeline,2,3,993,4
7-1-2020,2.22,Lifeline,8,4,1479,8
18-12-2022,2.7,Bangalore,4,4,1029,6
30-6-2022,23.27,Gibraltar,10,11,2677,10
18-12-2021,10.72,Wraith,10,6,3255,17
4-4-2020,5.56,Lifeline,2,4,803,2
21-4-2019,6.07,Mad Maggie,1,2,365,11
16-10-2020,7.97,Revenant,2,4,871,18
2-4-2020,5.65,Horizon,7,3,922,16
29-6-2020,3.66,Pathfinder,4,7,1803,12
10-10-2022,3.95,Revenant,7,5,1326,18
16-9-2022,14.58,Octane,6,7,2881,2
1-8-2021,6.46,Lifeline,2,5,706,14
22-10-2019,16.26,Pathfinder,6,5,1988,20
29-7-2019,8.82,Lifeline,7,2,1603,18
21-5-2020,15.73,Bangalore,7,3,2444,3
13-4-2022,25.46,Bloodhound,5,11,3250,12
17-3-2021,11.94,Bloodhound,5,8,2579,6
12-5-2020,24.88,Horizon,10,6,3150,6
17-9-2021,8.73,Gibraltar,5,1,565,18
24-12-2020,13.48,Crypto,3,5,978,9
29-5-2020,3.29,Wraith,7,5,2706,15
29-8-2019,19.89,Pathfinder,5,9,2099,3
2-6-2020,22.67,Mad Maggie,6,8,3337,17
27-1-2022,7.15,Wraith,5,6,2425,18
31-5-2019,3.18,Revenant,8,8,2680,2
18-2-2021,4.75,Gibraltar,3,3,1501,5
11-1-2022,29.94,Bangalore,3,2,1189,2
17-1-2021,4.88,Revenant,5,4,1181,10
6-12-2021,1.6,Bloodhound,4,6,1874,17
11-6-2020,4.21,Pathfinder,5,6,1722,5
22-1-2020,27.51,Revenant,6,11,2632,9
25-7-2020,23.03,Gibraltar,7,6,3335,11
8-9-2022,11.77,Pathfinder,8,4,1484,17
21-5-2019,7.85,Bangalore,1,4,1122,16
7-2-2022,3.19,Pathfinder,8,6,3647,9
5-4-2020,24.41,Horizon,11,10,2272,2
11-4-2019,15.01,Bloodhound,7,5,2817,14
12-9-2021,15.03,Wraith,6,9,2434,5
21-8-2022,16.92,Fuse,7,8,3434,8
14-3-2022,11.96,Bloodhound,4,7,1726,1
25-7-2019,23.83,Horizon,3,2,663,20
29-4-2020,7.17,Fuse,8,7,3013,1
16-6-2020,6.7,Bangalore,3,9,2266,18
26-5-2019,19.28,Pathfinder,5,5,1861,13
18-4-2021,15.12,Revenant,5,14,3881,13
19-5-2020,22.73,Revenant,8,8,3902,3
5-11-2019,24.0,Revenant,3,2,627,13
4-12-2022,21.34,Pathfinder,7,1,1445,13
22-3-2021,14.1,Bangalore,6,4,1208,2
9-4-2020,20.76,Octane,11,6,2541,20
9-4-2019,18.96,Wraith,10,9,3307,7
22-3-2019,16.61,Lifeline,10,7,4704,4
25-8-2021,12.22,Bloodhound,6,9,2864,6
11-3-2020,16.06,Pathfinder,1,2,423,19
1-7-2022,17.39,Octane,2,10,1483,4
12-11-2021,6.76,Gibraltar,4,5,1852,10
20-3-2020,0.44,Revenant,5,9,2961,13
21-1-2020,20.15,Gibraltar,4,6,2174,15
29-9-2021,25.7,Horizon,9,9,3715,17
25-10-2019,18.31,Fuse,6,6,2869,14
10-2-2021,8.66,Lifeline,8,0,2422,13
10-5-2022,16.76,Crypto,10,3,2074,20
30-6-2019,15.87,Octane,4,4,1955,10
30-8-2022,29.9,Gibraltar,7,4,3061,11
3-3-2019,28.16,Fuse,9,5,2640,7
15-3-2021,22.59,Mad Maggie,6,9,3458,14
26-10-2020,15.44,Bangalore,8,6,2774,3
3-8-2021,3.54,Bloodhound,4,1,1335,12
2-7-2022,14.71,Octane,2,2,944,20
5-8-2021,26.98,Pathfinder,7,6,2703,4
11-7-2020,7.73,Fuse,4,3,1044,10
31-12-2021,16.19,Horizon,7,7,3739,20
4-12-2020,17.35,Bloodhound,9,5,3672,20
17-9-2020,16.4,Pathfinder,6,10,2362,14
3-12-2021,5.55,Revenant,0,1,196,3
11-11-2020,18.84,Horizon,6,2,2057,17
9-7-2019,23.29,Crypto,5,4,1601,13
22-1-2020,27.04,Bangalore,8,6,3098,13
17-10-2019,0.79,Horizon,4,8,2065,2
4-4-2019,0.2,Mad Maggie,5,12,2763,12
21-9-2019,23.4,Lifeline,6,6,2676,2
20-9-2020,25.62,Mad Maggie,2,1,680,20
17-12-2022,0.85,Bangalore,3,8,1758,9
16-4-2019,1.39,Bangalore,8,3,2401,19
19-12-2019,11.37,Crypto,5,6,3049,4
6-9-2020,17.4,Revenant,4,7,2903,14
10-8-2022,1.83,Bloodhound,7,6,3376,16
19-12-2022,16.86,Gibraltar,7,10,3298,16
29-3-2019,15.06,Bloodhound,1,7,1867,1
24-1-2022,12.38,Fuse,1,3,1153,13
24-2-2022,26.43,Mad Maggie,4,4,1457,14
8-2-2022,10.28,Horizon,7,4,2076,17
14-7-2019,27.01,Horizon,6,5,2074,19
20-2-2019,9.47,Horizon,7,7,2532,13
6-11-2020,26.4,Horizon,8,8,2610,15
25-10-2019,21.03,Octane,3,0,1037,16
14-12-2020,19.9,Bangalore,1,3,1001,12
7-3-2020,15.79,Bangalore,2,3,1544,3
27-11-2022,21.19,Lifeline,7,5,3472,17
17-8-2019,20.44,Octane,5,5,1869,3
11-11-2020,29.47,Bloodhound,14,7,5450,2
30-10-2019,6.73,Fuse,6,7,2666,16
9-4-2019,0.99,Octane,2,0,468,7
14-10-2019,4.28,Bangalore,3,5,2454,12
24-8-2020,16.36,Revenant,6,6,2415,9
29-12-2020,18.27,Crypto,11,6,3302,6
23-4-2019,29.78,Lifeline,13,8,4211,1
6-8-2022,25.44,Revenant,5,9,4009,7
23-10-2022,9.63,Bangalore,6,6,3566,9
4-10-2019,7.79,Pathfinder,8,0,2929,12
2-6-2021,7.34,Fuse,1,3,1084,12
9-10-2021,11.36,Crypto,4,2,2102,14
1-6-2022,21.92,Lifeline,4,4,1975,17
8-3-2021,0.23,Fuse,4,6,1942,1
16-1-2020,2.74,Bloodhound,6,10,4720,4
9-4-2020,14.56,Pathfinder,6,9,5029,20
28-7-2019,10.65,Gibraltar,0,1,299,17
29-11-2021,2.57,Horizon,3,1,1316,20
17-4-2020,10.64,Gibraltar,6,2,1907,16
2-8-2022,26.48,Octane,4,5,1754,11
18-5-2020,17.86,Octane,6,8,4079,10
30-5-2021,20.78,Crypto,12,10,6597,15
26-12-2019,14.15,Fuse,7,7,3668,1
6-3-2021,29.88,Pathfinder,2,0,446,8
29-1-2020,18.45,Pathfinder,1,1,517,20
1-8-2022,12.21,Crypto,3,2,985,6
12-12-2021,1.8,Bangalore,6,4,1982,5
26-6-2021,11.43,Octane,7,9,4927,3
2-12-2021,18.68,Octane,9,7,4163,20
18-6-2020,11.22,Mad Maggie,8,6,2882,18
26-10-2019,15.76,Lifeline,1,5,1825,14
3-8-2020,22.05,Bangalore,3,2,1728,10
20-3-2019,23.51,Wraith,4,4,2128,8
17-11-2020,9.97,Bangalore,4,3,1486,9
28-4-2021,16.82,Lifeline,7,4,3455,3
17-1-2020,17.65,Revenant,6,7,4592,3
8-1-2021,11.36,Bangalore,10,7,5883,1
26-12-2019,7.65,Crypto,2,4,2106,13
10-8-2022,14.39,Bangalore,5,4,2457,19
9-2-2021,16.03,Bangalore,3,2,1557,13
25-10-2022,14.25,Gibraltar,10,3,3238,13
4-7-2020,15.66,Octane,4,4,2051,14
2-9-2019,24.26,Crypto,6,5,2892,2
19-2-2021,27.3,Mad Maggie,7,7,3139,7
19-10-2020,27.1,Lifeline,0,2,477,4
3-7-2022,20.56,Lifeline,2,8,2225,7
14-7-2021,4.36,Mad Maggie,7,4,2421,18
3-6-2019,26.39,Bangalore,10,6,4040,4
19-5-2022,18.0,Bloodhound,6,5,3962,9
2-7-2019,0.36,Bangalore,8,8,4841,9
19-3-2021,14.98,Mad Maggie,7,8,4552,8
23-8-2019,24.32,Gibraltar,2,0,453,14
26-3-2020,16.52,Bangalore,2,1,781,12
3-5-2020,24.68,Fuse,3,6,3267,1
24-9-2022,28.58,Wraith,3,5,2103,4
11-11-2022,14.92,Pathfinder,4,10,4977,4
25-3-2019,16.18,Horizon,7,5,3346,4
3-2-2022,18.74,Pathfinder,7,10,4918,5
27-8-2022,14.64,Pathfinder,4,6,3250,18
22-3-2020,7.27,Gibraltar,5,1,1451,7
23-9-2019,7.67,Lifeline,6,4,3176,12
4-6-2022,2.47,Bloodhound,6,10,3749,3
3-8-2019,5.77,Revenant,4,13,4461,18
16-3-2022,14.15,Octane,7,9,6020,2
18-8-2019,0.35,Gibraltar,6,9,5413,17
11-3-2019,26.9,Bloodhound,4,9,4129,7
19-8-2019,9.0,Fuse,2,1,1046,15
6-10-2021,20.83,Octane,3,2,1233,13
27-8-2021,26.24,Mad Maggie,14,4,7048,1
14-5-2019,28.06,Bangalore,8,4,4505,11
3-12-2021,3.37,Crypto,7,5,2894,10
18-7-2020,14.11,Octane,6,9,4946,15
16-8-2022,7.81,Fuse,0,3,931,4
6-8-2022,19.16,Pathfinder,5,3,2000,3
23-1-2021,25.05,Fuse,9,4,4181,4
2-3-2020,9.54,Horizon,5,7,3503,20
26-2-2022,15.04,Wraith,8,7,5776,1
28-8-2022,27.55,Wraith,10,10,6724,6
12-10-2021,17.93,Wraith,9,10,4799,2
13-10-2021,7.29,Fuse,0,3,979,9
23-7-2020,12.31,Horizon,2,3,1414,2
25-8-2021,29.19,Revenant,3,7,3803,3
