1-12-2022,25.71,Mad Maggie,4,6,1849,9
25-9-2022,27.31,Lifeline,5,4,3499,9
7-7-2021,2.23,Octane,9,4,3779,16
26-9-2021,0.74,Bloodhound,5,7,1054,5
27-7-2022,15.56,Revenant,8,7,3083,7
5-9-2021,21.54,Horizon,2,6,1171,3
28-11-2019,21.93,Bangalore,2,2,755,7
20-2-2019,0.51,Revenant,7,4,1600,3
26-8-2020,22.98,Bloodhound,4,4,957,1
10-4-2022,17.04,Bloodhound,6,9,2116,1
9-3-2021,28.05,Gibraltar,7,7,1483,17
24-3-2022,0.18,Lifeline,8,6,1775,19
18-7-2022,20.0,Bangalore,1,3,789,14
16-3-2021,25.57,Horizon,3,1,578,10
28-9-2021,15.82,Bangalore,2,4,1113,5
26-4-2022,19.88,Gibraltar,8,6,2749,14
4-5-2021,26.16,Octane,7,8,1738,12
3-7-2019,27.54,Octane,7,5,1607,13
20-10-2022,18.87,Wraith,7,7,1273,12
23-10-2022,12.8,Bloodhound,3,2,420,20
16-9-2021,3.13,Bangalore,5,1,881,11
9-6-2022,29.13,Fuse,2,4,1255,6
22-4-2022,21.65,Lifeline,7,8,2860,7
4-8-2022,6.56,Mad Maggie,9,4,2373,16
9-4-2020,15.71,Bloodhound,5,8,1867,17
9-11-2019,9.89,Gibraltar,6,11,3836,8
18-4-2019,24.9,Bangalore,7,2,1634,16
1-5-2022,22.1,Horizon,7,1,1031,2
25-2-2022,25.4,Pathfinder,2,5,1117,2
19-4-2022,5.26,Revenant,6,3,1628,16
7-8-2021,2.64,Gibraltar,7,11,1711,17
31-5-2022,29.96,Horizon,5,10,2824,7
13-4-2019,26.81,Gibraltar,6,7,1875,6
13-11-2022,20.29,Pathfinder,1,1,170,9
8-9-2019,11.11,Crypto,1,3,852,18
13-12-2022,5.72,Lifeline,5,3,1184,8
23-10-2019,28.26,Octane,4,9,2517,9
30-7-2022,20.34,Revenant,5,4,2008,10
20-8-2022,2.17,Mad Maggie,6,5,2307,19
5-11-2020,7.26,Fuse,8,8,2919,5
20-9-2022,0.3,Mad Maggie,0,1,123,15
23-2-2021,23.42,Fuse,2,1,647,13
27-4-2021,10.75,Wraith,2,3,802,8
10-5-2022,25.98,Lifeline,9,3,2816,10
21-3-2019,21.85,Wraith,9,7,2498,4
12-2-2020,5.67,Fuse,14,6,2593,20
23-4-2020,27.87,Gibraltar,8,11,2791,10
6-2-2022,4.15,Horizon,2,6,792,18
11-2-2020,29.87,Bloodhound,3,6,1935,9
4-3-2020,16.56,Horizon,4,5,1419,5
8-5-2021,5.26,Pathfinder,8,6,1860,8
3-5-2021,22.64,Bangalore,6,6,1342,17
5-1-2022,26.66,Fuse,11,6,2807,16
21-4-2021,18.56,Wraith,7,11,3607,12
17-10-2021,8.16,Octane,1,3,625,2
16-2-2019,6.83,Lifeline,2,3,965,12
1-1-2021,2.18,Revenant,4,4,919,17
9-9-2022,10.43,Lifeline,3,3,819,12
2-6-2019,18.97,Revenant,5,7,2545,7
12-5-2020,2.18,Bangalore,5,6,2826,4
30-6-2020,18.16,Fuse,7,6,2546,1
7-5-2020,15.43,Pathfinder,1,1,265,17
30-3-2022,26.51,Bangalore,5,2,1524,9
6-4-2022,4.31,Octane,3,5,1057,19
20-11-2020,1.72,Wraith,8,4,3199,13
25-8-2021,5.07,Fuse,8,12,2890,1
25-9-2022,19.18,Crypto,5,6,2848,18
23-8-2021,12.59,Bangalore,11,9,3729,18
27-12-2020,20.59,Gibraltar,0,4,554,8
26-10-2020,25.41,Octane,9,1,1802,4
12-5-2019,8.2,Wraith,7,8,2129,3
10-5-2022,1.15,Lifeline,5,8,1680,18
22-3-2019,2.11,Horizon,7,12,4112,8
11-3-2021,16.23,Horizon,6,10,3398,18
5-3-2022,1.83,Fuse,6,13,2906,16
7-4-2022,14.47,Mad Maggie,0,4,604,3
15-10-2021,18.95,Wraith,2,3,813,14
6-11-2021,13.68,Horizon,2,4,1123,5
31-3-2022,14.87,Wraith,8,5,2179,6
23-10-2021,0.59,Fuse,5,5,2784,13
12-6-2021,4.19,Horizon,5,6,1802,7
28-9-2020,0.31,Mad Maggie,9,6,3416,19
12-7-2020,4.03,Horizon,7,0,1367,14
11-5-2021,10.5,Mad Maggie,4,1,1386,14
1-6-2019,21.67,Crypto,3,3,1597,16
7-3-2021,28.83,Mad Maggie,8,4,2354,2
17-6-2019,25.7,Crypto,5,6,1915,6
26-10-2019,0.58,Lifeline,5,5,2511,17
3-6-2020,21.54,Horizon,9,6,4381,14
4-9-2021,3.75,Revenant,6,4,2157,16
5-10-2022,19.3,Octane,6,5,2533,4
27-8-2019,15.04,Crypto,5,3,2151,16
3-3-2021,26.35,Pathfinder,6,6,2374,3
24-11-2020,25.52,Fuse,6,6,2123,2
16-7-2019,13.81,Crypto,11,7,4583,20
21-7-2022,5.96,Fuse,12,13,7380,7
17-6-2019,5.1,Crypto,4,6,1460,13
14-1-2022,7.04,Wraith,1,1,391,2
24-10-2021,4.05,Mad Maggie,3,4,1460,18
21-4-2019,10.35,Fuse,5,3,1519,9
28-4-2022,20.23,Lifeline,6,5,2918,8
30-1-2022,0.0,Lifeline,10,11,5668,3
24-1-2021,25.94,Revenant,9,13,4259,9
6-5-2022,22.87,Octane,3,4,1809,9
4-4-2022,24.91,Crypto,7,3,2932,2
22-5-2021,22.25,Bangalore,9,7,2844,3
10-7-2021,8.69,Revenant,5,4,2698,3
19-5-2022,26.34,Octane,7,5,2422,20
13-4-2019,18.7,Bangalore,6,11,5282,13
4-11-2020,20.43,Fuse,11,7,3658,11
15-9-2021,13.28,Lifeline,1,6,1364,5
15-2-2019,20.37,Horizon,1,8,1442,20
5-9-2022,25.56,Bangalore,3,4,2010,7
21-8-2021,19.54,Octane,4,6,1808,7
17-4-2019,13.48,Horizon,6,7,3241,8
30-9-2020,2.44,Gibraltar,5,9,2893,20
27-4-2022,7.58,Mad Maggie,9,13,5808,3
3-7-2022,27.33,Gibraltar,2,2,1101,5
16-10-2021,13.88,Bangalore,2,8,1997,14
9-8-2019,0.17,Bloodhound,8,2,2348,11
10-10-2021,16.83,Wraith,4,8,2178,14
27-1-2021,16.93,Lifeline,5,4,2376,14
24-10-2021,7.23,Bloodhound,5,6,1937,6
30-10-2019,19.7,Mad Maggie,6,9,3607,10
11-11-2021,21.91,Pathfinder,5,8,2337,14
25-7-2020,2.56,Revenant,5,1,1211,14
25-1-2022,16.23,Bloodhound,2,4,1534,5
20-5-2019,19.12,Revenant,4,3,2071,1
27-5-2019,10.84,Fuse,6,12,4722,2
31-3-2021,10.04,Bangalore,8,7,4016,15
2-12-2021,19.43,Gibraltar,6,6,3363,9
30-7-2019,16.28,Revenant,1,1,586,20
23-10-2022,4.71,Bangalore,6,5,3659,11
26-11-2019,19.83,Mad Maggie,2,7,2856,2
4-3-2020,4.68,Lifeline,4,5,2698,5
21-4-2021,0.23,Mad Maggie,5,7,4075,3
22-10-2022,20.89,Revenant,8,7,4052,8
28-3-2021,23.5,Pathfinder,6,6,2634,19
18-8-2022,29.16,Bloodhound,2,2,1278,17
21-7-2022,24.46,Lifeline,10,3,3722,10
19-12-2020,26.37,Lifeline,3,3,1507,19
13-4-2020,22.52,Fuse,5,4,2349,6
15-8-2020,28.9,Revenant,12,4,5079,17
22-12-2021,10.26,Crypto,5,8,4040,7
19-2-2021,1.68,Bangalore,11,7,3787,2
11-4-2020,27.3,Bloodhound,5,9,4588,16
19-7-2021,8.62,Wraith,1,4,1365,8
11-12-2021,4.06,Bloodhound,8,11,5320,20
2-2-2020,17.91,Octane,5,5,2148,8
21-8-2022,4.09,Lifeline,5,6,3660,16
20-11-2019,24.72,Wraith,7,9,3527,1
12-6-2021,24.58,Wraith,11,7,4815,3
29-4-2020,6.01,Horizon,4,0,1136,1
22-6-2019,2.11,Fuse,1,2,811,4
30-10-2020,24.84,Fuse,2,7,2695,4
6-10-2021,14.47,Octane,6,7,3328,5
21-3-2021,8.27,Gibraltar,10,7,3758,3
12-11-2021,19.44,Pathfinder,7,9,4194,19
2-9-2021,29.82,Horizon,6,11,3845,13
7-4-2022,0.74,Wraith,0,3,786,6
29-7-2020,28.34,Crypto,5,1,1545,15
9-2-2021,8.4,Crypto,4,3,2647,2
21-2-2020,25.42,Wraith,8,6,3393,15
18-4-2022,23.97,Bloodhound,6,5,3602,2
22-7-2021,17.52,Revenant,5,6,3232,15
31-7-2021,14.69,Octane,13,6,7230,6
2-10-2022,20.58,Horizon,1,6,2025,9
29-1-2022,16.2,Lifeline,3,2,1459,11
22-3-2020,15.46,Bloodhound,5,6,3094,3
5-7-2020,26.96,Octane,6,5,2799,12
10-8-2019,18.92,Lifeline,5,5,3108,6
25-3-2022,20.52,Wraith,7,6,3581,18
25-12-2020,14.67,Octane,9,10,6303,1
20-7-2019,28.75,Fuse,3,2,1489,5
3-1-2022,20.62,Horizon,1,4,1526,13
24-9-2019,15.48,Mad Maggie,9,9,6270,7
8-4-2022,28.13,Horizon,10,9,5094,19
16-7-2019,28.46,Wraith,8,10,6223,17
18-3-2019,22.67,Crypto,11,7,6192,4
1-9-2022,20.26,Crypto,9,9,5743,4
23-6-2021,29.31,Horizon,6,3,2334,2
17-1-2022,18.05,Bangalore,7,2,2260,17
23-11-2020,21.19,Octane,5,2,2171,17
30-9-2021,26.85,Gibraltar,4,5,2480,10
13-11-2020,10.87,Octane,4,5,2647,8
30-11-2022,3.26,Revenant,8,5,4028,1
29-12-2020,8.19,Fuse,6,12,4885,11
14-7-2021,14.0,Horizon,3,10,4255,3
26-8-2022,14.24,Pathfinder,1,3,1274,11
13-3-2021,1.64,Bloodhound,5,2,1797,15
25-8-2021,28.5,Bloodhound,3,5,2777,5
16-12-2022,21.77,Octane,14,6,5210,20
30-6-2022,0.11,Gibraltar,9,5,3613,17
12-9-2022,14.89,Lifeline,8,6,5363,1
22-11-2022,8.74,Horizon,3,0,1109,15
23-4-2020,19.56,Horizon,3,4,2600,6
25-1-2022,0.03,Octane,2,2,1343,3
20-10-2022,3.18,Wraith,11,3,4105,14
7-2-2020,24.06,Horizon,7,6,3481,15
7-12-2019,7.85,Revenant,7,8,4886,14
25-9-2022,21.7,Mad Maggie,6,6,3161,17
10-12-2022,16.33,Bloodhound,0,0,0,3
23-1-2020,4.91,Lifeline,1,2,1026,14
25-3-2019,24.29,Pathfinder,4,10,2857,10
28-11-2020,29.06,Crypto,5,4,1823,10
19-2-2021,16.37,Horizon,8,9,3444,7
1-2-2022,4.65,Crypto,12,14,4674,16
29-3-2022,8.59,Gibraltar,10,8,1584,14
31-8-2022,25.51,Bloodhound,2,3,889,14
28-11-2021,4.65,Gibraltar,1,2,636,15
1-5-2019,10.62,Gibraltar,2,2,789,4
21-7-2019,27.75,Bloodhound,5,11,2027,6
18-7-2021,8.8,Bloodhound,4,5,1670,10
5-8-2019,22.19,Octane,7,12,3664,19
4-6-2021,22.7,Lifeline,8,7,2638,4
28-11-2021,5.06,Crypto,0,5,701,20
12-5-2022,16.21,Fuse,4,4,1415,3
8-4-2019,19.91,Bloodhound,3,5,1600,1
7-4-2022,22.81,Wraith,6,5,1132,7
6-10-2019,22.39,Octane,6,7,1371,4
13-3-2022,24.34,Revenant,10,8,3669,16
18-1-2022,0.15,Bloodhound,6,10,3589,10
4-5-2021,0.13,Revenant,0,9,1786,13
25-12-2022,14.35,Octane,6,1,1534,19
3-3-2019,22.24,Bloodhound,11,2,2322,16
13-3-2022,7.53,Fuse,3,6,927,18
2-1-2021,14.89,Bloodhound,6,4,1629,14
11-8-2019,14.44,Gibraltar,5,5,1353,5
28-10-2021,20.98,Mad Maggie,10,8,4125,20
21-11-2021,12.59,Pathfinder,6,7,2362,5
25-9-2019,29.21,Bloodhound,5,2,1506,13
31-7-2019,19.47,Horizon,8,3,1565,4
23-6-2022,27.74,Bloodhound,7,3,1159,8
26-3-2021,5.21,Bloodhound,9,4,1835,6
9-5-2022,5.64,Gibraltar,5,5,2387,19
24-10-2022,26.2,Octane,7,6,1990,1
1-3-2020,19.29,Pathfinder,6,5,1782,5
28-10-2020,5.43,Wraith,2,1,648,12
21-4-2019,26.74,Octane,3,4,1285,2
12-1-2022,22.04,Horizon,3,8,1726,9
23-7-2019,19.35,Mad Maggie,8,9,3500,5
8-1-2020,16.64,Crypto,5,5,2287,4
5-1-2021,18.26,Pathfinder,11,14,4793,16
30-11-2020,25.05,Mad Maggie,3,3,635,8
18-10-2020,21.09,Revenant,4,1,776,10
4-4-2019,26.63,Mad Maggie,7,2,1693,15
5-6-2019,21.83,Pathfinder,5,8,2183,8
5-12-2021,25.2,Bloodhound,4,7,2716,13
16-4-2021,17.15,Bloodhound,6,6,2739,4
28-12-2019,27.44,Bangalore,16,9,3892,18
24-9-2020,10.25,Fuse,2,0,397,16
18-8-2020,8.3,Octane,2,1,439,18
10-11-2022,4.08,Bangalore,5,5,1395,1
26-6-2022,21.09,Pathfinder,5,4,1116,15
23-6-2022,21.25,Lifeline,6,6,2130,20
7-6-2019,5.97,Horizon,5,7,2135,9
24-4-2020,29.93,Wraith,13,6,4667,16
25-9-2020,22.56,Lifeline,9,10,2877,12
9-5-2022,7.39,Horizon,2,8,2039,19
15-6-2021,8.15,Pathfinder,9,2,2529,8
22-7-2020,24.8,Mad Maggie,8,5,1752,11
21-3-2022,3.27,Pathfinder,7,8,1758,9
11-8-2021,13.45,Horizon,5,10,3314,4
3-7-2022,22.03,Bloodhound,9,7,2901,19
11-12-2021,16.63,Revenant,4,9,2844,10
20-3-2019,17.23,Horizon,2,1,590,15
13-12-2019,28.97,Horizon,5,4,1345,5
19-4-2021,8.81,Revenant,5,10,3356,14
28-10-2019,27.34,Crypto,6,6,3018,15
9-6-2019,24.45,Crypto,7,9,1968,15
25-12-2022,2.57,Mad Maggie,7,6,2555,13
16-2-2021,12.78,Wraith,4,0,544,14
27-1-2022,17.02,Fuse,3,4,1257,12
8-11-2019,2.94,Horizon,6,4,1499,18
9-6-2020,20.75,Horizon,4,8,2977,13
4-6-2020,2.57,Wraith,4,5,2029,18
10-5-2020,9.93,Gibraltar,6,7,3504,18
15-5-2020,21.15,Pathfinder,9,6,2925,15
13-8-2022,3.88,Bloodhound,0,0,0,3
6-8-2021,22.82,Pathfinder,5,2,1222,15
16-7-2021,2.22,Wraith,11,2,1809,18
22-7-2022,7.8,Mad Maggie,4,9,2447,20
5-4-2021,28.63,Mad Maggie,9,4,2814,2
13-12-2021,1.23,Crypto,5,6,2228,6
25-6-2020,20.05,Bloodhound,14,10,4098,6
18-3-2021,12.6,Fuse,0,0,0,16
10-6-2021,29.84,Fuse,8,1,2591,8
26-11-2022,17.29,Mad Maggie,3,4,1728,16
6-2-2022,9.66,Lifeline,10,5,3559,20
31-3-2021,29.65,Octane,5,8,3683,17
7-8-2019,7.73,Bangalore,5,6,2809,18
9-10-2020,28.27,Bangalore,7,8,2984,4
4-5-2022,11.43,Mad Maggie,3,7,1737,20
8-6-2019,15.51,Crypto,2,3,1190,4
12-12-2022,17.9,Horizon,4,4,2177,16
1-9-2022,26.97,Crypto,5,3,1700,14
12-7-2021,2.67,Lifeline,9,12,3973,18
15-8-2021,2.94,Wraith,9,6,2257,8
18-8-2022,1.24,Mad Maggie,7,6,3936,16
25-7-2019,11.74,Fuse,0,4,660,15
25-8-2021,12.43,Fuse,3,6,1380,11
20-6-2022,9.59,Gibraltar,5,6,1826,20
12-10-2022,19.13,Crypto,10,9,5892,7
24-7-2022,0.3,Mad Maggie,5,4,2050,17
1-3-2021,3.69,Gibraltar,9,6,4143,18
28-12-2020,28.07,Bloodhound,11,12,4743,18
24-1-2022,3.46,Crypto,1,1,348,5
27-11-2022,15.43,Octane,3,3,1657,11
14-5-2020,1.0,Pathfinder,3,2,1489,18
27-5-2022,24.66,Fuse,3,6,1645,4
12-11-2021,15.64,Horizon,6,4,2498,6
27-8-2021,19.87,Bangalore,5,6,2631,18
28-5-2022,3.37,Crypto,6,7,2317,8
25-4-2019,19.38,Mad Maggie,5,1,1389,15
7-8-2020,26.56,Pathfinder,6,3,2327,5
30-6-2020,27.24,Bangalore,2,3,1062,15
8-6-2019,10.96,Octane,3,7,2611,4
12-10-2019,6.51,Bloodhound,11,7,5563,10
30-4-2022,16.81,Pathfinder,8,7,3284,17
7-3-2019,8.77,Horizon,9,6,3491,9
21-1-2022,12.66,Mad Maggie,0,0,0,15
13-4-2020,13.21,Wraith,8,3,2838,16
14-8-2021,8.82,Lifeline,3,2,1216,2
13-2-2019,25.35,Gibraltar,12,8,4981,18
3-7-2020,7.02,Bangalore,5,4,2260,13
28-4-2019,20.82,Revenant,9,12,5263,11
14-1-2022,21.08,Mad Maggie,7,8,4362,2
23-12-2021,14.3,Mad Maggie,3,0,785,2
1-11-2019,10.48,Crypto,1,5,1621,18
17-7-2019,2.79,Bloodhound,9,5,2982,8
11-3-2021,25.96,Revenant,5,6,2658,13
10-10-2019,22.93,Pathfinder,6,6,3196,2
18-6-2019,18.33,Pathfinder,7,5,3273,11
28-10-2019,25.83,Bangalore,10,7,4849,15
3-11-2020,6.59,Horizon,1,2,773,16
12-8-2022,25.5,Horizon,3,2,1421,20
30-9-2021,26.83,Wraith,2,3,1288,2
6-8-2021,15.08,Lifeline,3,9,3040,6
20-6-2022,2.66,Bloodhound,5,9,3353,8
27-12-2021,1.98,Octane,6,8,3483,13
8-6-2020,16.31,Wraith,9,6,3491,1
3-3-2020,26.18,Revenant,1,2,1028,9
25-6-2022,7.59,Revenant,3,1,838,11
9-8-2020,14.78,Bloodhound,3,5,2101,9
18-7-2020,29.48,Crypto,8,4,3910,2
27-3-2020,2.06,Lifeline,4,9,3302,12
26-10-2021,16.25,Fuse,10,6,4926,19
9-2-2022,19.0,Wraith,6,8,3556,5
23-1-2021,13.42,Bloodhound,2,5,2273,8
31-5-2019,19.89,Horizon,4,9,4502,1
16-4-2021,9.24,Crypto,7,3,2391,17
8-6-2019,4.65,Fuse,11,8,3945,8
2-8-2021,21.86,Bloodhound,8,5,4152,7
3-10-2021,6.46,Wraith,9,5,3171,20
1-9-2021,8.52,Octane,7,12,4652,16
25-3-2019,9.67,Gibraltar,0,0,0,15
17-9-2020,13.77,Octane,5,5,2463,1
14-5-2021,0.35,Mad Maggie,4,2,1505,2
14-9-2022,12.03,Wraith,10,4,4937,7
8-4-2022,18.25,Horizon,7,4,2376,16
11-5-2020,24.87,Lifeline,11,7,5562,14
20-3-2019,9.46,Wraith,14,9,7548,14
13-3-2022,23.96,Bloodhound,4,1,1299,6
25-6-2021,13.26,Crypto,5,5,3632,14
6-5-2022,2.8,Fuse,3,3,1716,18
6-3-2022,14.02,Bangalore,7,5,3903,13
4-11-2021,2.99,Lifeline,7,11,6037,17
26-8-2019,4.33,Bangalore,5,8,4616,4
3-7-2021,28.4,Wraith,11,13,6259,17
18-10-2019,16.01,Octane,2,1,719,20
31-1-2021,24.78,Bangalore,2,7,2546,4
31-12-2022,11.84,Gibraltar,2,3,1709,5
1-12-2022,4.65,Horizon,4,5,2743,8
17-12-2019,6.94,Crypto,4,6,2362,15
9-1-2022,12.71,Bloodhound,7,6,4605,2
10-4-2021,25.86,Fuse,16,6,5721,19
26-10-2022,19.04,Octane,3,1,1319,12
28-4-2022,5.63,Bloodhound,1,1,569,5
3-1-2022,12.99,Horizon,2,3,1636,10
4-1-2020,0.58,Gibraltar,3,5,3042,2
17-8-2020,25.09,Pathfinder,4,9,4803,4
18-10-2020,19.08,Gibraltar,9,6,5875,6
26-11-2022,27.32,Octane,6,10,5113,18
14-6-2021,9.27,Mad Maggie,4,0,1670,9
17-11-2020,12.4,Pathfinder,1,7,2309,11
24-4-2021,23.91,Gibraltar,10,9,5555,3
4-12-2019,7.66,Crypto,5,5,2740,4
6-4-2022,24.05,Mad Maggie,4,10,4966,14
16-1-2021,22.65,Bangalore,7,7,3335,6
13-6-2019,6.49,Fuse,12,8,4951,11
17-3-2021,19.79,Mad Maggie,5,3,2935,15
17-12-2019,1.8,Bloodhound,8,7,5963,9
16-2-2021,19.91,Horizon,8,2,2802,7
17-7-2019,16.43,Octane,4,7,4131,5
27-12-2019,17.39,Bloodhound,5,9,4601,6
10-8-2022,13.46,Lifeline,5,5,2548,7
5-12-2019,18.91,Octane,7,8,4660,13
21-4-2021,8.55,Octane,0,5,1644,13
14-1-2021,20.82,Mad Maggie,9,1,3085,2
20-8-2022,5.42,Horizon,6,8,4826,18
20-7-2021,28.94,Gibraltar,6,9,5712,20
7-4-2019,8.61,Revenant,5,10,5411,7
11-6-2019,4.01,Fuse,7,5,3653,10
31-5-2019,18.45,Revenant,6,14,2351,19
13-5-2020,17.16,Wraith,3,0,251,14
26-9-2022,14.89,Wraith,3,9,1905,15
15-5-2020,11.05,Lifeline,3,3,1095,20
20-10-2019,22.16,Octane,12,9,2724,6
24-10-2019,13.18,Fuse,6,13,2470,2
18-8-2020,19.07,Fuse,8,6,1720,15
17-4-2020,10.45,Crypto,6,7,2488,2
16-11-2020,19.02,Bloodhound,0,4,666,14
5-12-2022,23.96,Fuse,6,1,1507,12
26-2-2019,22.09,Wraith,5,4,1733,2
30-7-2019,3.1,Bangalore,3,8,1756,1
22-10-2020,6.49,Gibraltar,5,10,1911,5
29-3-2020,27.74,Bloodhound,7,6,1397,16
8-11-2022,27.9,Octane,7,9,1830,2
4-10-2019,5.57,Bloodhound,0,1,184,12
10-9-2021,4.44,Crypto,6,3,1249,8
23-7-2020,1.15,Wraith,2,3,888,7
24-10-2021,0.05,Gibraltar,3,3,1092,12
27-12-2021,12.44,Bloodhound,5,4,1872,4
11-12-2020,29.89,Wraith,13,8,3220,4
19-10-2022,4.5,Gibraltar,13,8,2875,9
24-1-2022,16.2,Pathfinder,2,0,177,8
28-11-2021,21.72,Crypto,6,1,1373,15
24-1-2020,29.33,Revenant,9,3,1047,10
22-9-2019,4.5,Bangalore,4,5,882,2
8-9-2020,10.71,Horizon,4,8,2713,14
9-7-2021,26.03,Crypto,9,10,2396,10
20-3-2022,2.27,Horizon,6,10,1404,4
6-5-2019,12.72,Lifeline,3,3,1395,12
4-5-2020,22.37,Pathfinder,3,1,632,3
16-7-2022,25.7,Octane,6,11,2505,9
26-7-2019,10.89,Horizon,5,3,775,4
15-5-2022,27.51,Fuse,11,5,2906,18
29-9-2019,18.7,Revenant,7,9,3148,20
14-11-2020,12.83,Bloodhound,6,8,3085,2
8-5-2019,6.0,Mad Maggie,1,4,1073,14
20-3-2019,21.6,Wraith,4,2,1248,11
9-7-2020,9.31,Revenant,3,11,1807,20
12-12-2022,12.8,Bloodhound,9,10,4283,4
13-8-2021,21.18,Bangalore,12,8,2570,11
3-11-2021,15.42,Gibraltar,5,8,2149,10
3-12-2020,23.76,Bloodhound,8,8,3022,20
2-3-2021,17.67,Crypto,5,1,1063,5
14-2-2021,12.43,Horizon,4,2,1588,11
4-6-2020,8.46,Wraith,8,8,2202,11
11-5-2019,2.16,Horizon,4,5,1142,5
30-11-2022,11.14,Lifeline,4,5,1863,14
9-3-2020,22.13,Horizon,10,9,3321,18
31-7-2019,13.2,Lifeline,9,7,1847,3
16-5-2020,5.19,Crypto,0,0,0,16
8-9-2020,27.78,Octane,3,2,974,9
24-9-2022,6.26,Horizon,7,7,1546,16
16-5-2020,17.31,Pathfinder,3,10,2510,9
28-2-2019,27.09,Lifeline,5,10,2646,15
16-1-2020,13.5,Horizon,10,6,2465,17
26-5-2020,0.91,Octane,8,6,2891,8
3-10-2019,25.65,Bangalore,4,2,1464,1
22-4-2020,14.15,Lifeline,6,2,1636,7
2-1-2020,0.46,Lifeline,3,2,790,10
14-8-2022,3.43,Bloodhound,6,4,1519,6
23-9-2020,9.42,Pathfinder,9,10,2207,3
5-11-2019,15.53,Fuse,5,7,1707,17
15-1-2020,8.46,Lifeline,7,7,2727,18
14-6-2020,7.21,Octane,0,0,0,1
23-7-2019,7.27,Bangalore,6,7,2805,14
29-8-2020,28.73,Bangalore,7,5,2425,6
24-9-2022,2.76,Bloodhound,6,8,3410,5
18-3-2021,28.3,Mad Maggie,4,6,2656,8
5-10-2021,28.83,Pathfinder,7,8,3679,6
3-11-2020,24.89,Bangalore,6,6,1855,13
18-11-2021,17.73,Wraith,6,2,2206,8
11-4-2021,16.67,Horizon,1,4,1203,20
3-8-2022,23.77,Bloodhound,4,4,1366,1
15-4-2019,7.04,Wraith,3,3,1093,10
3-3-2020,18.16,Revenant,5,8,3578,1
3-5-2020,13.75,Octane,7,5,3318,20
4-9-2021,5.97,Pathfinder,10,6,2155,20
28-1-2021,9.68,Gibraltar,2,0,439,18
11-8-2021,22.5,Lifeline,5,2,1695,15
1-5-2021,20.86,Fuse,7,7,2164,13
18-3-2022,17.68,Wraith,4,5,1245,2
29-6-2022,5.66,Bangalore,5,8,2041,10
29-8-2022,23.2,Wraith,6,8,2860,18
13-5-2022,6.87,Fuse,13,12,4464,15
30-1-2021,6.16,Octane,1,0,245,11
18-12-2022,12.79,Mad Maggie,2,1,701,20
2-2-2021,13.25,Lifeline,3,8,2762,13
7-6-2021,9.66,Wraith,8,7,3477,10
17-6-2019,2.62,Gibraltar,8,4,3533,10
26-1-2022,6.24,Gibraltar,7,9,3206,10
9-5-2021,9.63,Mad Maggie,11,8,3192,12
25-7-2022,27.33,Bloodhound,0,3,819,2
14-4-2020,18.61,Horizon,3,2,1580,1
29-5-2022,6.29,Lifeline,5,7,2828,11
23-4-2021,21.91,Horizon,3,4,1302,9
31-5-2019,3.95,Wraith,8,4,2952,3
1-12-2022,10.19,Mad Maggie,12,7,5169,16
2-5-2020,16.81,Pathfinder,6,12,4153,4
13-4-2020,11.2,Mad Maggie,2,2,994,15
