13-10-2019,25.68,Valkyrie,2,4,928,4
9-3-2020,8.48,Mad Maggie,2,10,2119,5
25-2-2022,23.76,Wattson,6,8,2409,15
18-7-2019,21.65,Crypto,11,4,1137,18
14-2-2020,2.08,Octane,5,4,767,9
26-9-2022,0.37,Bangalore,9,5,1591,4
29-4-2020,29.6,Pathfinder,7,6,2792,4
12-2-2022,17.05,Bloodhound,2,6,1175,6
25-9-2022,14.15,Lifeline,2,2,387,7
20-12-2021,15.52,Octane,2,2,422,18
5-2-2022,18.77,Caustic,4,3,778,14
16-2-2022,1.04,Pathfinder,4,4,1652,4
14-10-2020,6.28,Lifeline,7,9,1255,11
18-6-2021,17.08,Revenant,7,6,953,6
17-8-2019,5.17,Crypto,0,2,382,10
15-3-2019,1.92,Wattson,2,5,1435,5
24-12-2021,20.88,Crypto,6,3,1477,2
20-8-2020,18.14,Mirage,4,4,644,17
14-7-2020,23.47,Valkyrie,9,7,1925,4
11-9-2021,21.37,Caustic,6,6,1191,17
20-9-2021,1.57,Gibraltar,10,8,4167,3
8-9-2022,10.38,Mirage,0,2,205,16
24-1-2021,27.93,Crypto,1,2,502,11
19-9-2020,17.24,Crypto,3,2,1003,14
16-8-2019,12.75,Revenant,8,6,3327,15
5-3-2020,18.64,Crypto,11,7,2509,16
27-5-2020,2.73,Valkyrie,11,6,2975,13
6-10-2020,25.12,Wraith,7,12,2621,16
7-10-2020,29.61,Ash,1,1,371,11
6-10-2019,5.08,Horizon,3,8,1059,1
6-12-2020,20.17,Mad Maggie,5,6,2582,13
14-8-2022,6.5,Revenant,6,3,944,15
27-12-2019,21.38,Mad Maggie,5,10,2668,19
20-1-2021,0.62,Wattson,8,11,4549,15
19-12-2020,28.89,Bangalore,6,13,2262,10
31-7-2021,29.84,Wattson,3,2,1094,20
26-1-2022,4.17,Octane,1,3,688,17
5-7-2022,17.16,Wraith,6,6,2981,20
18-8-2021,22.58,Wattson,11,3,1461,17
13-8-2021,11.29,Wattson,5,4,1536,1
5-12-2021,9.97,Horizon,6,5,1171,16
25-6-2019,29.94,Mad Maggie,7,10,3223,3
8-8-2019,10.65,Mirage,0,5,774,8
8-1-2022,9.41,Bangalore,3,4,1527,9
20-9-2021,18.99,Bloodhound,4,4,1050,3
6-7-2021,20.75,Horizon,4,5,1329,5
15-11-2021,17.69,Revenant,6,6,1556,4
24-7-2019,25.99,Wattson,7,8,2007,7
15-11-2019,13.25,Gibraltar,8,13,4336,7
16-10-2022,17.89,Mirage,2,1,681,9
27-3-2019,16.83,Bloodhound,1,1,401,4
14-7-2020,6.64,Caustic,3,6,1613,4
26-8-2019,2.7,Lifeline,4,3,1491,4
16-4-2022,11.2,Lifeline,5,8,2894,6
28-6-2019,3.72,Mad Maggie,8,9,2083,1
26-10-2022,9.93,Mad Maggie,12,6,4559,10
6-12-2021,9.22,Valkyrie,1,3,732,13
22-1-2020,1.98,Gibraltar,2,1,683,18
15-5-2021,27.68,Wraith,5,9,1882,7
13-12-2021,1.32,Wattson,6,3,2127,20
26-12-2019,28.59,Caustic,8,4,1773,19
21-3-2019,17.14,Caustic,8,8,3173,4
4-2-2022,1.58,Bloodhound,10,6,3495,12
11-1-2021,6.25,Gibraltar,1,1,268,7
3-2-2022,14.33,Octane,1,1,570,9
4-7-2020,0.13,Crypto,7,2,1542,12
20-2-2019,27.3,Bloodhound,6,7,3171,7
6-8-2021,0.12,Bangalore,4,6,2746,2
8-12-2021,29.23,Bangalore,11,6,4441,4
29-5-2019,7.0,Valkyrie,6,6,2325,8
8-2-2021,20.02,Octane,6,6,1718,19
20-4-2019,13.9,Valkyrie,3,6,1236,1
27-5-2021,1.06,Wraith,6,8,3915,9
16-2-2021,7.76,Crypto,8,4,2589,19
3-5-2021,25.08,Valkyrie,4,9,2441,8
15-12-2022,1.6,Pathfinder,5,13,2955,4
26-9-2019,6.66,Crypto,7,6,3818,11
25-10-2019,15.13,Octane,3,7,2343,13
15-8-2019,21.97,Valkyrie,1,3,708,2
17-8-2020,14.11,Bloodhound,10,3,3032,20
18-9-2021,14.19,Wattson,6,8,3600,9
7-8-2021,28.72,Caustic,4,9,1962,9
2-9-2019,20.81,Octane,6,11,2867,19
5-10-2020,10.16,Lifeline,10,11,4648,19
3-12-2022,11.81,Caustic,7,2,1889,18
10-3-2020,3.05,Bangalore,4,4,2379,6
29-11-2020,2.81,Ash,11,11,6289,7
1-5-2022,5.59,Caustic,8,8,2853,13
29-7-2019,1.32,Mad Maggie,8,4,2265,2
6-10-2021,7.1,Wraith,8,6,3237,7
8-10-2019,1.98,Crypto,7,10,4031,11
17-10-2021,1.44,Bangalore,4,7,2909,1
10-7-2021,3.75,Ash,1,1,410,14
10-8-2020,10.74,Mad Maggie,2,2,603,9
27-9-2022,16.8,Ash,10,9,4249,14
8-6-2019,28.31,Gibraltar,8,6,3709,19
26-9-2021,8.71,Bangalore,8,5,3597,6
2-8-2021,24.83,Horizon,9,12,6331,6
7-6-2021,17.39,Gibraltar,2,4,921,11
25-10-2020,27.67,Wraith,6,2,1318,3
5-10-2020,6.07,Lifeline,7,2,1914,10
19-9-2019,20.41,Horizon,7,7,2284,2
17-10-2020,11.41,Crypto,7,7,3610,13
8-8-2020,2.68,Revenant,6,5,2171,17
26-10-2019,21.78,Mirage,6,9,3543,17
27-7-2021,5.39,Octane,1,1,450,6
26-3-2020,24.68,Mirage,8,2,1650,20
3-7-2019,20.74,Wattson,7,2,1546,4
10-11-2020,23.31,Wattson,5,5,3082,7
6-9-2020,28.09,Caustic,13,8,6599,9
24-12-2021,18.72,Lifeline,7,6,3836,20
14-7-2021,20.93,Crypto,7,7,3819,2
9-7-2021,7.32,Valkyrie,9,0,3030,18
9-12-2020,14.27,Horizon,8,4,3571,4
20-11-2019,2.46,Gibraltar,10,11,6340,12
24-1-2022,27.71,Mad Maggie,8,6,3039,18
23-9-2019,28.25,Wraith,6,4,2212,17
16-8-2021,20.53,Octane,7,10,3581,9
22-9-2021,22.48,Mirage,7,13,3430,1
3-2-2021,21.47,Gibraltar,1,1,649,1
31-10-2022,6.34,Crypto,2,1,939,1
24-8-2021,26.55,Wraith,7,4,2628,9
7-11-2019,2.96,Bloodhound,8,10,4759,18
18-11-2022,19.03,Wattson,8,5,2547,4
9-10-2021,12.91,Mad Maggie,8,11,4227,14
12-12-2022,19.46,Mad Maggie,9,8,4026,11
28-8-2022,13.89,Gibraltar,6,7,4022,14
14-2-2021,6.04,Mad Maggie,1,6,1646,13
5-9-2019,15.03,Pathfinder,2,8,2964,20
13-3-2020,20.69,Revenant,7,3,2344,10
10-11-2022,26.57,Revenant,6,11,4941,15
11-3-2021,12.02,Pathfinder,5,5,2950,4
24-3-2020,3.35,Revenant,7,6,3978,16
25-1-2021,28.75,Pathfinder,2,7,2194,20
31-5-2022,7.16,Wattson,4,1,1618,5
17-2-2020,0.56,Valkyrie,3,4,2031,15
24-6-2021,26.97,Caustic,5,3,1810,20
4-10-2019,2.79,Mirage,5,4,2950,12
6-11-2019,9.82,Bloodhound,6,7,4054,17
18-5-2020,27.96,Lifeline,13,9,7503,4
13-7-2021,11.32,Mirage,0,0,0,20
22-7-2021,10.51,Crypto,2,1,821,17
21-7-2022,12.55,Bangalore,2,6,1893,7
18-11-2019,15.83,Crypto,3,8,3596,8
8-11-2022,25.66,Horizon,7,7,3564,11
1-7-2019,27.04,Mirage,6,7,2810,19
24-7-2021,14.56,Valkyrie,9,10,6347,19
3-2-2022,12.13,Horizon,1,1,709,9
11-2-2021,24.7,Octane,6,2,2569,17
1-7-2020,11.37,Caustic,5,3,1957,8
11-2-2019,22.55,Mad Maggie,4,7,3121,8
13-10-2022,15.5,Horizon,6,9,3560,12
20-6-2021,14.14,Bangalore,6,9,5245,10
14-7-2022,29.92,Bangalore,10,6,5856,10
15-1-2020,16.34,Revenant,2,3,1448,11
8-7-2021,21.16,Pathfinder,7,1,2872,4
2-11-2021,21.35,Wattson,5,7,2801,13
27-3-2019,6.77,Crypto,5,6,2743,20
5-6-2021,1.29,Mad Maggie,9,4,3313,7
3-11-2022,1.18,Lifeline,5,9,4817,12
17-1-2022,0.95,Mirage,6,11,5773,15
15-6-2020,13.47,Mirage,0,1,282,19
20-4-2020,22.65,Mad Maggie,6,2,1801,17
7-10-2022,15.93,Gibraltar,6,3,2340,7
8-6-2020,16.06,Mirage,7,6,4130,17
14-8-2022,12.91,Horizon,13,4,5968,12
29-10-2019,5.91,Mad Maggie,5,8,3290,17
30-5-2022,22.17,Octane,12,8,7652,15
4-7-2022,27.31,Ash,6,8,3522,7
27-6-2021,23.48,Wraith,4,3,1774,9
11-6-2020,27.75,Wraith,5,3,2876,9
27-3-2021,0.56,Wraith,3,5,2050,18
2-7-2019,10.22,Gibraltar,6,4,2971,15
21-8-2019,8.96,Lifeline,8,6,5170,19
5-11-2021,18.44,Ash,7,8,3621,16
7-5-2022,2.0,Crypto,5,1,2171,19
4-6-2021,6.9,Crypto,3,7,2669,18
16-7-2022,12.68,Wattson,3,2,1280,5
6-1-2022,28.14,Crypto,4,10,4219,4
16-5-2021,10.61,Wattson,10,6,5009,13
29-4-2022,27.32,Mirage,7,6,5012,1
7-7-2020,15.97,Caustic,9,9,4744,1
30-5-2022,13.93,Ash,1,0,357,20
12-1-2022,26.03,Bangalore,4,5,2979,3
31-12-2021,22.89,Ash,2,8,2703,7
6-1-2020,7.7,Octane,4,6,2439,13
28-1-2020,8.85,Revenant,4,4,3056,20
7-9-2020,29.56,Gibraltar,10,7,5660,15
26-1-2022,7.91,Crypto,6,13,5875,1
6-3-2020,2.17,Bloodhound,2,0,566,12
7-10-2021,3.12,Gibraltar,3,1,1489,8
27-6-2022,6.24,Lifeline,8,7,3889,12
1-2-2020,8.58,Caustic,5,5,2747,6
14-3-2022,14.22,Mad Maggie,5,4,2477,4
28-9-2021,27.21,Lifeline,5,6,2843,2
10-7-2019,18.44,Lifeline,11,11,5552,1
19-5-2021,5.31,Bangalore,1,0,342,3
29-8-2019,12.84,Revenant,2,7,2331,9
28-4-2020,28.09,Horizon,3,3,1975,12
11-10-2022,22.71,Caustic,7,10,6032,17
25-8-2021,6.94,Bangalore,8,8,2112,4
20-3-2022,11.95,Wattson,10,8,2847,8
11-3-2020,0.07,Lifeline,11,6,2342,5
23-10-2021,26.36,Octane,2,2,511,11
14-11-2019,13.39,Wattson,6,5,770,7
10-8-2021,16.35,Crypto,2,2,730,8
13-8-2022,12.66,Revenant,3,5,569,12
24-3-2019,4.93,Wattson,4,5,1720,7
1-11-2021,0.04,Bloodhound,9,5,1640,4
13-3-2020,23.27,Caustic,7,11,2547,6
15-8-2021,12.76,Horizon,2,0,230,16
28-6-2019,17.1,Revenant,2,4,1166,1
12-11-2022,15.21,Octane,6,6,1226,11
10-8-2022,12.89,Mirage,4,4,1284,2
17-9-2020,26.3,Horizon,6,5,947,15
24-6-2020,12.84,Bloodhound,12,5,1500,3
27-11-2019,26.96,Ash,8,12,3011,3
16-4-2019,18.97,Valkyrie,1,5,1141,2
15-9-2021,12.5,Wraith,2,6,1451,14
11-2-2021,20.68,Valkyrie,2,11,2744,1
13-11-2021,6.46,Gibraltar,8,5,2339,2
3-1-2022,26.64,Pathfinder,6,11,3002,6
10-8-2019,7.04,Caustic,11,6,2664,13
14-7-2020,24.39,Wattson,9,12,4174,20
26-4-2020,15.1,Octane,4,2,612,14
10-12-2020,24.52,Bloodhound,7,3,1400,2
30-10-2020,16.76,Mad Maggie,3,5,1521,16
3-4-2022,17.91,Crypto,4,6,2005,11
7-11-2021,27.28,Horizon,4,6,1371,19
18-7-2021,5.12,Gibraltar,11,9,1709,3
13-5-2022,18.64,Bloodhound,7,9,2588,18
3-3-2021,1.71,Mirage,4,3,1569,9
25-1-2021,15.84,Valkyrie,3,2,817,15
31-1-2020,29.13,Mad Maggie,4,5,1933,2
12-12-2022,11.26,Crypto,3,3,1141,17
31-8-2021,21.75,Mad Maggie,4,5,1895,19
26-11-2020,28.49,Octane,7,5,2071,2
27-6-2020,16.02,Crypto,6,8,3395,8
17-10-2020,13.13,Gibraltar,1,6,731,1
12-9-2022,8.92,Crypto,3,1,621,12
8-4-2022,4.41,Lifeline,7,9,3865,12
20-3-2021,21.73,Octane,6,9,1559,12
27-11-2019,4.67,Bloodhound,10,6,2501,20
3-2-2020,23.09,Crypto,10,8,4013,16
2-12-2019,27.92,Valkyrie,12,7,4689,6
27-10-2021,4.87,Horizon,7,1,1688,14
12-11-2019,25.29,Lifeline,2,1,394,3
18-9-2019,29.18,Revenant,6,9,3353,14
31-1-2022,8.69,Bloodhound,6,3,1696,10
15-12-2021,19.13,Caustic,7,5,2321,1
2-9-2021,2.98,Pathfinder,9,8,3201,18
3-6-2022,24.46,Octane,8,9,2781,15
5-10-2022,8.63,Horizon,0,0,0,18
28-2-2020,19.42,Ash,3,4,1808,12
3-8-2020,18.77,Wattson,3,10,3297,12
15-4-2019,24.68,Caustic,4,4,1711,18
3-9-2019,24.98,Valkyrie,4,8,2390,3
16-5-2021,29.57,Ash,10,11,4548,7
27-7-2019,25.4,Gibraltar,8,7,2220,2
19-7-2019,28.84,Wattson,3,2,998,12
13-7-2022,4.4,Caustic,1,1,267,20
11-2-2021,24.97,Wattson,4,4,2078,10
28-10-2022,27.17,Bangalore,13,6,4523,11
4-3-2022,7.57,Octane,7,4,1897,2
28-11-2020,5.73,Pathfinder,11,5,4596,12
11-9-2019,10.24,Wattson,7,7,3655,1
7-11-2022,19.82,Horizon,8,5,2272,9
22-2-2021,6.38,Horizon,8,1,2479,9
1-3-2021,19.38,Crypto,3,3,1497,17
11-8-2020,28.35,Horizon,6,7,3167,14
26-10-2019,6.29,Octane,9,5,3564,20
16-9-2022,0.67,Crypto,7,6,3264,8
7-2-2021,9.86,Caustic,12,8,3225,17
1-7-2020,20.46,Wattson,7,1,1165,2
18-9-2021,7.63,Pathfinder,2,1,792,3
4-10-2022,1.41,Bloodhound,10,5,2944,2
18-3-2019,6.46,Valkyrie,8,4,1786,11
14-3-2021,23.96,Bloodhound,6,4,2352,10
1-8-2019,15.16,Mad Maggie,6,6,2781,8
1-10-2019,3.32,Wattson,7,6,3090,19
23-3-2022,8.12,Caustic,2,0,612,16
9-10-2021,20.69,Pathfinder,4,2,1822,5
12-6-2021,7.13,Pathfinder,3,3,939,4
12-10-2019,12.01,Wraith,3,6,2533,9
30-10-2019,19.15,Pathfinder,8,8,3696,18
9-1-2022,2.03,Lifeline,5,6,2423,11
8-11-2019,23.64,Wraith,13,6,3068,5
8-7-2021,2.44,Gibraltar,7,4,2010,16
11-1-2021,3.57,Pathfinder,6,1,1402,10
15-2-2021,18.48,Octane,3,6,1586,18
18-6-2022,1.8,Wattson,6,8,2285,13
2-11-2020,23.68,Pathfinder,7,11,3602,11
22-12-2021,17.87,Mad Maggie,8,5,2824,4
9-7-2022,27.17,Pathfinder,9,7,4905,3
3-9-2019,20.89,Wattson,1,4,1385,10
25-10-2022,10.26,Caustic,2,3,1043,20
10-9-2022,9.4,Ash,6,8,3482,4
16-9-2019,19.43,Octane,4,5,2569,17
4-1-2020,23.49,Wattson,4,5,1757,14
2-7-2019,16.04,Lifeline,6,9,4153,10
25-6-2022,8.44,Horizon,6,12,3787,9
28-6-2021,18.24,Crypto,1,2,483,10
19-12-2020,16.55,Octane,2,6,1641,14
29-10-2020,8.68,Gibraltar,6,2,1960,5
14-7-2020,16.78,Octane,4,3,1779,5
9-9-2020,5.69,Pathfinder,4,5,1911,5
25-11-2022,2.61,Gibraltar,7,14,3991,20
13-12-2021,19.76,Crypto,6,6,2585,7
5-10-2022,0.18,Wattson,6,2,2391,12
9-12-2019,3.48,Revenant,10,2,3768,7
13-11-2020,27.24,Mad Maggie,9,8,2846,17
24-10-2020,3.54,Wraith,4,7,2646,10
25-10-2022,16.7,Octane,7,5,3840,20
13-3-2021,10.32,Ash,6,7,2373,7
10-11-2021,27.56,Crypto,12,12,4984,18
20-8-2022,8.56,Pathfinder,1,2,506,6
3-11-2020,16.32,Wraith,6,4,1800,2
25-8-2020,11.54,Bangalore,4,10,4380,7
12-4-2021,4.03,Bloodhound,4,5,2764,19
3-2-2022,12.45,Revenant,9,6,2950,17
3-7-2019,3.13,Revenant,7,7,2763,8
13-4-2020,20.68,Pathfinder,7,9,3576,11
9-7-2019,14.09,Wattson,3,5,1495,19
24-4-2022,1.75,Wattson,1,4,1311,10
24-4-2020,19.69,Octane,5,6,2848,1
24-1-2020,18.22,Ash,3,6,2190,14
9-9-2022,27.18,Pathfinder,6,5,3688,15
20-7-2019,0.35,Lifeline,6,6,3796,9
11-7-2021,10.97,Ash,7,6,4399,16
9-10-2022,24.89,Wraith,2,1,731,15
15-9-2022,4.77,Lifeline,3,1,805,12
22-8-2019,4.88,Revenant,5,4,2215,8
11-4-2020,4.28,Wraith,3,4,2235,20
13-1-2021,14.75,Valkyrie,5,5,2114,2
21-5-2021,4.8,Wattson,6,9,4443,18
23-2-2021,3.9,Crypto,10,8,3430,16
27-7-2020,8.65,Gibraltar,7,0,2210,2
18-11-2020,1.7,Crypto,9,3,3744,19
28-7-2022,6.61,Bloodhound,7,2,2126,6
25-6-2022,25.94,Caustic,3,7,3013,3
20-12-2020,14.76,Bloodhound,4,4,1865,2
26-3-2020,14.51,Ash,5,5,3369,19
16-4-2020,29.27,Gibraltar,13,14,8140,7
20-8-2019,8.28,Mad Maggie,4,2,1410,7
21-3-2021,18.92,Bloodhound,2,3,1505,13
3-11-2021,23.08,Pathfinder,3,3,1267,3
28-2-2019,4.57,Wattson,8,5,4479,15
21-3-2019,23.04,Wraith,8,9,4202,10
16-11-2022,29.35,Pathfinder,7,6,4112,12
8-5-2021,12.18,Revenant,6,13,4590,5
18-9-2019,25.54,Octane,4,5,2458,12
28-10-2020,12.22,Valkyrie,4,2,1332,15
30-4-2022,14.45,Revenant,3,5,1760,20
13-10-2022,19.36,Octane,11,4,3146,11
24-7-2022,16.14,Crypto,6,4,2648,13
8-4-2019,14.72,Mirage,7,6,3419,19
1-10-2021,1.89,Octane,10,9,5981,16
5-1-2021,18.03,Ash,3,5,2834,4
7-4-2019,16.99,Horizon,1,9,3342,9
30-6-2019,12.58,Revenant,8,3,3112,8
2-3-2019,8.05,Lifeline,7,7,4778,11
23-6-2020,29.29,Bangalore,5,11,5208,4
18-6-2022,4.43,Valkyrie,9,6,4838,10
8-4-2021,22.26,Bangalore,8,11,5359,2
25-7-2020,29.31,Horizon,7,6,4255,6
9-3-2020,8.17,Wattson,4,1,1747,2
30-12-2021,20.63,Octane,4,3,2251,6
24-3-2020,17.31,Horizon,8,6,3349,9
28-2-2021,26.83,Wraith,4,5,2347,19
12-4-2020,20.4,Lifeline,7,11,4105,11
17-10-2020,29.32,Valkyrie,7,8,5207,8
6-9-2021,14.96,Mirage,6,0,1886,2
4-7-2021,2.96,Horizon,2,2,1288,12
11-2-2021,2.88,Gibraltar,5,5,2709,12
20-1-2020,10.74,Mad Maggie,5,8,4484,10
27-6-2020,2.12,Wraith,4,4,1987,11
18-1-2022,5.64,Octane,10,7,5303,10
15-4-2020,20.48,Mad Maggie,10,6,3967,3
28-3-2022,28.58,Lifeline,0,8,2615,5
16-11-2022,10.25,Bloodhound,4,7,2586,8
11-3-2020,14.33,Wraith,2,6,2153,2
29-4-2022,21.34,Octane,6,8,3826,13
15-10-2021,11.13,Bloodhound,4,5,2181,19
3-1-2020,10.81,Octane,12,5,6577,18
30-4-2019,0.01,Wattson,14,7,5675,14
23-5-2020,1.06,Crypto,1,1,643,3
1-11-2019,4.42,Octane,4,1,1305,15
26-3-2019,11.04,Mirage,4,2,1907,10
9-6-2019,20.2,Valkyrie,4,4,3120,3
15-10-2022,13.44,Wraith,8,5,3645,5
11-2-2019,27.97,Bloodhound,13,7,6226,7
14-6-2021,16.05,Wattson,9,7,4734,15
20-6-2019,1.31,Crypto,7,1,2158,2
10-9-2019,23.28,Bloodhound,3,3,1761,20
18-7-2020,7.44,Crypto,7,2,3282,4
21-12-2020,19.6,Wattson,3,10,3233,14
24-6-2022,19.93,Pathfinder,7,9,6041,7
29-3-2019,11.72,Horizon,5,5,3936,15
27-8-2020,25.22,Valkyrie,8,10,7323,12
15-6-2019,24.09,Mirage,4,2,2074,13
12-4-2021,20.67,Pathfinder,1,2,533,11
22-2-2019,0.83,Wraith,2,8,518,16
3-3-2019,24.19,Bangalore,5,9,2887,17
17-3-2020,27.63,Bangalore,10,10,2133,20
20-6-2021,1.1,Gibraltar,7,6,2510,20
10-6-2019,6.69,Mirage,8,8,2298,16
9-10-2019,25.4,Gibraltar,0,2,207,17
5-11-2021,27.22,Horizon,2,4,340,12
12-1-2021,28.24,Bangalore,4,9,2227,14
16-6-2020,17.56,Ash,9,6,2418,12
4-6-2021,19.55,Mad Maggie,6,5,2049,18
7-5-2020,13.63,Revenant,5,10,3184,9
3-9-2020,29.65,Crypto,6,9,2931,7
23-10-2020,24.06,Crypto,4,3,929,20
9-9-2019,29.61,Ash,2,3,672,2
29-7-2020,1.61,Caustic,2,6,865,16
27-5-2022,17.61,Octane,3,12,2218,1
31-3-2021,19.63,Gibraltar,5,6,2110,5
1-4-2019,16.45,Pathfinder,12,5,2162,20
25-2-2019,20.36,Valkyrie,12,6,2825,17
6-9-2019,16.13,Revenant,2,3,1023,5
19-5-2022,21.62,Wraith,2,2,547,2
3-6-2021,11.43,Revenant,2,7,1234,11
3-4-2020,28.71,Octane,10,5,3196,11
21-6-2019,29.32,Crypto,14,4,1750,4
31-12-2021,9.84,Wattson,10,8,2189,20
17-11-2020,8.91,Crypto,7,9,1613,12
18-12-2019,13.85,Wattson,3,5,1009,16
9-12-2021,26.73,Horizon,8,3,2257,11
10-7-2022,0.55,Pathfinder,2,5,1540,2
24-7-2021,22.79,Crypto,3,7,918,4
30-11-2021,25.5,Horizon,7,5,2364,6
21-11-2021,17.14,Bloodhound,5,9,2718,16
7-1-2020,25.48,Octane,9,13,2259,12
5-3-2020,24.17,Gibraltar,2,4,1165,15
11-5-2020,13.25,Crypto,8,7,2102,2
12-3-2020,9.98,Wattson,5,6,1859,17
10-7-2021,18.6,Lifeline,3,12,3112,10
2-2-2021,9.36,Bloodhound,5,10,1665,10
9-10-2019,21.99,Bangalore,10,6,2403,19
18-3-2019,21.51,Revenant,7,7,3273,17
28-4-2022,10.86,Bangalore,1,2,708,15
4-4-2019,3.25,Wraith,5,2,1546,6
29-8-2020,5.08,Wraith,2,6,981,18
7-7-2020,14.32,Pathfinder,8,6,2915,11
25-4-2021,7.83,Caustic,6,12,3878,14
15-8-2020,12.71,Bloodhound,9,7,2920,8
26-12-2022,22.7,Gibraltar,12,6,2292,6
10-8-2020,17.32,Ash,2,5,1260,2
14-10-2022,6.25,Revenant,2,2,484,3
2-10-2021,3.57,Gibraltar,4,7,1612,17
15-8-2021,9.8,Bangalore,5,3,1143,8
1-4-2022,28.05,Gibraltar,6,6,1727,9
1-12-2020,24.73,Wattson,7,9,4148,8
14-5-2019,19.76,Revenant,10,16,6105,16
8-12-2019,22.02,Wraith,1,3,695,3
16-8-2022,23.54,Lifeline,3,2,615,15
8-4-2020,16.83,Valkyrie,4,4,1038,15
5-8-2021,28.7,Wattson,9,5,1679,8
28-4-2019,13.12,Bangalore,6,4,1536,7
25-4-2020,14.74,Gibraltar,8,11,5070,10
23-10-2019,0.15,Octane,9,7,3163,5
5-3-2021,6.99,Mirage,7,0,1141,5
25-12-2020,10.55,Mad Maggie,3,1,695,6
9-11-2019,1.13,Pathfinder,7,8,3381,14
6-12-2020,4.3,Mirage,3,3,1176,9
16-4-2019,10.01,Lifeline,10,4,2132,20
17-11-2022,16.32,Ash,7,8,2423,18
13-11-2022,22.03,Gibraltar,12,11,4106,3
12-10-2019,5.2,Wraith,2,0,625,7
6-10-2019,5.61,Bloodhound,10,2,3062,6
7-9-2019,5.7,Mirage,6,7,3217,10
18-4-2022,13.83,Mad Maggie,3,5,1044,12
12-10-2021,29.31,Caustic,7,7,2311,13
6-7-2021,7.37,Wattson,14,6,4136,12
8-11-2022,8.65,Caustic,9,6,2163,6
13-3-2022,15.82,Wraith,3,6,1794,2
11-8-2020,19.56,Ash,5,2,1467,3
4-8-2021,7.86,Bloodhound,5,10,2968,12
16-4-2019,13.89,Revenant,3,4,1457,7
27-4-2020,20.64,Wraith,8,10,4848,3
23-6-2020,1.78,Wraith,5,5,2453,15
13-4-2019,29.71,Crypto,10,8,4720,14
10-4-2021,28.68,Valkyrie,2,0,337,13
21-7-2021,24.51,Ash,5,2,1847,1
6-10-2020,20.6,Ash,8,3,1834,14
29-6-2022,0.7,Wraith,5,8,2801,13
12-3-2019,1.39,Valkyrie,9,5,3923,15
25-12-2022,28.9,Wraith,5,6,2831,1
3-3-2020,5.94,Gibraltar,9,8,3840,7
15-4-2020,3.97,Mad Maggie,3,0,899,12
22-1-2021,25.86,Valkyrie,7,2,2428,19
23-10-2022,12.56,Ash,3,4,1691,7
5-4-2019,4.65,Wraith,7,5,3002,20
16-11-2020,7.52,Bangalore,4,4,1900,10
20-5-2021,28.91,Revenant,6,7,2805,6
5-3-2022,16.29,Valkyrie,7,7,2171,13
7-9-2022,13.73,Revenant,3,3,1306,13
12-3-2022,25.36,Wattson,2,4,1539,19
15-6-2020,5.38,Gibraltar,5,2,2291,14
