13-10-2019,25.68,Valkyrie,2,4,928,4
19-8-2020,26.71,Valkyrie,4,7,2043,15
3-12-2019,2.75,Octane,5,5,2427,7
17-6-2019,17.06,Caustic,11,7,5636,17
23-12-2020,15.32,Lifeline,7,8,2541,19
28-8-2019,5.54,Caustic,7,2,1793,19
29-9-2021,8.98,Horizon,3,1,1072,1
14-4-2022,24.64,Mirage,9,2,3315,8
1-9-2022,21.08,Bangalore,4,3,1401,17
29-7-2019,10.88,Pathfinder,11,5,4255,14
2-6-2020,23.87,Ash,12,9,3571,10
9-6-2020,0.48,Valkyrie,7,9,2947,11
28-6-2022,13.94,Wraith,2,1,620,14
25-3-2022,27.34,Ash,5,5,1914,2
8-3-2019,14.0,Bangalore,8,3,3205,5
5-8-2019,15.87,Wraith,7,5,2671,10
23-9-2019,21.71,Horizon,4,6,2432,11
22-3-2021,7.2,Mad Maggie,5,5,3012,20
11-2-2021,9.49,Valkyrie,6,13,5938,19
14-9-2022,7.78,Lifeline,1,4,1030,3
3-9-2021,27.0,Crypto,3,5,1858,20
2-1-2021,24.27,Bangalore,3,9,2815,1
10-4-2021,23.39,Pathfinder,8,10,5454,10
14-3-2022,7.4,Octane,7,6,3930,15
5-4-2022,0.71,Caustic,7,5,2428,1
18-12-2020,28.3,Mirage,8,10,4540,19
29-10-2022,4.61,Valkyrie,5,3,2657,19
5-9-2022,16.59,Octane,4,1,1388,12
23-10-2021,26.31,Ash,6,4,2197,3
5-3-2020,18.87,Valkyrie,5,12,3258,9
11-10-2021,18.03,Mirage,7,6,3284,4
17-11-2022,6.71,Bloodhound,5,8,2721,19
12-12-2022,14.62,Mad Maggie,6,6,3608,4
10-4-2022,11.39,Octane,6,2,1522,9
14-2-2020,11.7,Caustic,2,1,588,12
8-10-2019,6.71,Crypto,6,3,2572,15
5-11-2019,28.36,Lifeline,6,6,2409,20
16-7-2021,27.68,Caustic,7,12,4025,13
4-5-2021,19.92,Wraith,6,6,3680,17
1-7-2021,26.48,Gibraltar,8,9,4911,10
31-3-2019,26.09,Wraith,1,1,424,8
25-12-2021,18.83,Valkyrie,5,7,4180,9
30-5-2019,5.94,Ash,7,6,2760,11
29-7-2022,5.36,Revenant,3,3,1182,2
8-8-2021,24.59,Mirage,11,7,4615,8
26-6-2019,29.6,Ash,8,10,6062,17
11-5-2020,18.69,Wraith,9,14,7486,1
6-11-2021,4.65,Bangalore,3,3,1320,19
18-9-2021,13.93,Caustic,2,2,1236,20
25-8-2021,2.08,Ash,4,2,1737,3
13-12-2022,5.31,Valkyrie,3,3,1374,8
6-11-2022,15.53,Bloodhound,7,8,4090,15
7-6-2019,23.86,Gibraltar,5,9,3637,12
2-1-2021,0.79,Mad Maggie,6,8,3389,8
13-11-2022,24.3,Bangalore,6,2,1714,11
29-5-2020,13.29,Mad Maggie,5,2,1629,11
19-10-2020,27.85,Gibraltar,8,5,4760,6
9-10-2022,4.13,Revenant,3,3,1849,17
10-6-2020,8.92,Revenant,4,4,1687,8
3-5-2019,2.58,Bloodhound,8,7,4004,17
3-9-2019,29.12,Valkyrie,7,9,4186,13
12-7-2019,25.34,Ash,0,2,466,6
6-2-2022,13.28,Mad Maggie,1,3,952,16
26-4-2022,18.91,Pathfinder,7,3,3344,14
19-10-2022,11.32,Mirage,5,5,3462,4
27-12-2019,9.93,Revenant,5,5,2319,20
8-4-2019,10.02,Wattson,9,8,5248,12
29-3-2021,27.97,Horizon,6,6,3767,9
6-9-2022,21.38,Bloodhound,6,5,2715,14
26-6-2022,23.71,Horizon,4,2,1640,4
7-3-2021,27.63,Crypto,3,2,1814,18
22-3-2021,21.51,Wraith,7,4,2703,19
29-6-2021,19.55,Valkyrie,9,7,4433,17
21-4-2019,29.48,Mirage,10,7,5678,17
14-2-2021,19.85,Bangalore,14,9,7303,17
22-6-2021,9.36,Bangalore,5,6,4163,14
23-4-2020,2.3,Bangalore,4,2,1850,4
6-5-2021,2.52,Pathfinder,3,3,1673,8
26-7-2022,1.06,Horizon,4,7,3850,14
11-2-2022,14.01,Wattson,6,5,2830,5
5-3-2022,22.6,Octane,6,6,3910,9
30-9-2019,25.48,Caustic,10,10,4773,5
7-11-2021,14.51,Horizon,1,1,673,13
5-7-2022,8.59,Ash,3,2,1947,12
20-9-2021,21.43,Mirage,5,3,2232,14
31-12-2022,24.31,Wraith,6,4,3753,1
15-3-2022,5.05,Wraith,7,6,4523,17
16-9-2022,10.42,Bangalore,8,6,5313,17
7-12-2022,10.32,Caustic,7,8,4770,2
8-12-2019,2.48,Octane,7,1,2839,11
30-9-2020,26.72,Octane,4,3,2008,2
11-1-2022,10.16,Mirage,2,6,2929,8
23-2-2022,17.39,Valkyrie,7,4,4368,4
6-11-2021,6.67,Lifeline,4,5,2905,15
28-1-2022,28.44,Gibraltar,9,6,4496,16
2-4-2019,9.03,Wraith,13,8,7571,13
18-11-2021,4.29,Ash,2,2,1341,11
6-10-2019,11.13,Wraith,1,8,2251,18
18-4-2022,16.5,Pathfinder,2,5,2034,7
25-4-2022,25.15,Crypto,3,6,2357,12
31-1-2022,25.92,Wraith,5,6,4378,14
1-8-2021,2.94,Pathfinder,7,8,1404,17
6-3-2021,20.6,Mirage,6,10,2002,16
6-7-2021,5.03,Wattson,5,5,1076,5
14-3-2019,9.77,Caustic,2,4,1020,16
14-10-2019,9.31,Crypto,2,3,494,5
6-9-2021,29.66,Mad Maggie,8,8,1114,15
26-4-2021,26.2,Wattson,5,9,1501,8
28-5-2021,10.31,Mad Maggie,7,9,2168,15
11-5-2021,23.01,Bangalore,10,9,3662,10
16-2-2021,24.43,Revenant,1,6,1351,9
20-4-2019,28.24,Bangalore,8,3,985,17
5-1-2020,12.16,Lifeline,7,5,2124,15
28-4-2019,22.96,Octane,6,4,1339,11
17-11-2020,11.0,Wraith,12,4,1837,14
19-2-2021,4.58,Gibraltar,13,5,2724,2
28-10-2021,17.47,Caustic,8,9,2078,4
6-1-2021,28.48,Bangalore,6,4,958,20
5-5-2021,10.72,Valkyrie,2,10,2198,3
7-5-2021,27.7,Wraith,8,2,2292,15
30-9-2021,18.43,Bloodhound,5,7,1870,1
22-8-2020,23.41,Mirage,6,5,2312,1
16-11-2022,20.39,Mirage,10,8,2326,2
4-2-2020,11.39,Pathfinder,9,12,3339,12
19-4-2020,10.86,Pathfinder,0,0,0,12
30-12-2022,28.19,Valkyrie,4,5,1032,20
6-6-2021,18.99,Revenant,2,3,1149,11
29-10-2019,18.25,Gibraltar,7,9,1944,11
22-7-2021,22.14,Caustic,6,10,3000,15
3-5-2019,14.54,Pathfinder,5,10,1603,3
16-11-2022,10.48,Revenant,8,6,2855,6
18-7-2019,1.56,Revenant,0,1,136,1
12-6-2021,13.86,Pathfinder,1,3,371,3
17-8-2020,25.38,Pathfinder,5,9,1559,5
20-8-2020,20.59,Horizon,6,3,1354,17
19-2-2019,10.31,Caustic,8,6,3285,7
3-12-2021,0.32,Pathfinder,6,5,1428,1
2-11-2020,28.88,Valkyrie,9,8,3509,10
5-9-2021,8.65,Revenant,0,5,794,5
24-12-2021,24.72,Mirage,2,4,1493,19
15-2-2022,25.32,Lifeline,3,7,970,9
23-1-2021,7.05,Bloodhound,3,3,1196,14
26-9-2019,12.04,Horizon,8,5,1775,16
16-8-2021,9.65,Pathfinder,5,11,2677,9
27-10-2022,28.31,Mirage,13,6,4237,18
26-2-2021,24.57,Ash,1,0,166,15
6-3-2021,25.14,Lifeline,5,3,1534,20
17-5-2021,0.61,Bloodhound,9,3,2904,6
24-2-2020,12.7,Valkyrie,3,5,1500,9
16-12-2022,1.52,Horizon,6,4,2232,12
23-6-2022,9.64,Pathfinder,5,5,2132,6
11-3-2022,29.5,Ash,12,9,3085,18
23-7-2021,15.72,Octane,1,1,337,18
1-7-2020,16.15,Crypto,3,2,1118,14
26-6-2020,18.22,Lifeline,7,5,2189,6
29-5-2020,9.2,Mirage,6,6,2083,14
30-4-2021,24.97,Bangalore,6,7,1661,10
18-12-2019,4.7,Crypto,7,11,2708,8
18-1-2021,3.58,Bangalore,6,11,3852,9
29-8-2020,5.41,Horizon,5,6,2187,13
12-5-2022,27.72,Caustic,8,7,2193,3
23-6-2022,13.28,Valkyrie,3,3,909,9
31-7-2020,13.07,Mad Maggie,4,8,2875,18
28-8-2019,20.04,Caustic,6,4,1482,5
11-10-2021,5.55,Ash,7,6,1530,20
27-2-2019,17.52,Gibraltar,13,10,3499,4
22-6-2020,28.38,Bangalore,3,2,1237,18
20-7-2021,17.41,Bangalore,4,1,1452,15
30-11-2020,11.42,Mirage,3,4,1483,3
29-8-2022,13.89,Ash,5,5,2373,10
30-11-2020,10.4,Revenant,8,5,2899,11
9-5-2019,9.69,Crypto,5,6,2707,4
20-7-2020,23.37,Wattson,15,9,5598,19
27-5-2020,0.33,Mad Maggie,1,3,909,20
26-5-2022,23.9,Valkyrie,6,3,2374,12
8-6-2022,20.27,Wraith,5,6,2675,15
28-1-2022,29.57,Octane,6,7,1707,8
1-9-2019,10.5,Mad Maggie,7,10,4004,20
24-10-2019,2.41,Lifeline,6,14,5056,14
9-9-2022,2.27,Caustic,7,7,2154,20
24-2-2019,21.78,Caustic,2,4,781,3
26-11-2019,14.27,Revenant,5,4,2562,4
27-3-2019,19.49,Octane,5,6,1912,3
1-2-2020,2.69,Mad Maggie,5,3,1593,7
21-2-2019,11.67,Mirage,4,5,2079,10
18-3-2019,19.3,Wattson,7,6,3041,9
16-5-2020,25.82,Wraith,11,7,2747,14
17-9-2020,6.51,Horizon,1,0,264,20
13-2-2019,29.81,Ash,1,7,1167,10
22-4-2022,21.22,Pathfinder,4,6,2576,11
5-2-2022,25.85,Bloodhound,11,7,2700,19
4-12-2021,7.02,Pathfinder,8,8,3208,6
15-11-2022,17.44,Mirage,5,6,2861,3
3-11-2021,1.52,Ash,14,15,8458,15
19-4-2021,11.36,Gibraltar,6,2,1772,19
26-11-2019,22.14,Horizon,2,2,765,19
24-9-2021,26.46,Crypto,2,6,1433,1
29-8-2022,29.03,Bangalore,9,5,4138,15
24-8-2022,13.85,Mirage,5,4,2230,8
18-7-2019,18.75,Lifeline,7,5,2650,11
25-11-2020,10.41,Mad Maggie,7,14,4771,11
4-12-2019,13.23,Ash,5,2,1952,20
14-2-2020,25.88,Lifeline,5,3,1690,18
27-6-2021,29.73,Pathfinder,4,9,2546,20
3-11-2020,15.91,Crypto,4,5,1415,10
21-6-2019,11.26,Revenant,5,7,3479,13
7-5-2021,15.23,Wraith,8,11,3624,17
13-9-2019,27.36,Wattson,6,9,3137,4
2-5-2020,5.98,Mirage,1,5,1225,19
20-5-2019,7.16,Mirage,4,1,1001,12
4-1-2022,10.38,Pathfinder,6,4,3121,11
1-5-2022,24.66,Ash,4,7,3372,11
27-9-2019,15.76,Gibraltar,9,10,6071,1
19-6-2021,10.86,Ash,5,6,3411,5
8-8-2022,16.69,Wraith,10,7,3301,14
8-5-2019,25.25,Wraith,3,1,840,2
8-3-2022,5.79,Crypto,1,5,1311,13
28-12-2019,19.22,Wraith,8,3,3706,5
22-3-2019,24.39,Mirage,5,8,3085,8
24-7-2021,17.96,Valkyrie,9,12,6170,10
27-2-2022,22.77,Valkyrie,14,5,5159,13
1-2-2022,11.69,Valkyrie,7,6,3259,11
8-9-2019,1.09,Wattson,1,0,330,19
24-5-2022,9.93,Ash,2,7,1701,17
21-2-2020,27.6,Revenant,7,10,3619,16
24-12-2021,23.95,Horizon,5,5,1829,15
4-7-2022,8.52,Mad Maggie,10,8,3537,14
13-11-2019,1.93,Valkyrie,5,7,3576,11
5-4-2022,20.85,Bloodhound,13,9,7209,8
3-5-2022,18.5,Lifeline,0,2,520,12
14-10-2022,3.23,Caustic,3,2,1316,1
12-12-2020,12.7,Ash,3,3,1336,20
14-4-2021,16.24,Wattson,4,5,2362,13
9-5-2020,7.34,Crypto,5,5,3282,20
20-3-2022,23.85,Bloodhound,14,7,6429,7
8-9-2022,2.96,Lifeline,9,13,6051,15
21-4-2020,7.84,Wattson,2,2,836,12
6-1-2020,24.82,Wattson,5,2,2099,10
3-12-2022,25.54,Mad Maggie,7,7,4897,16
18-2-2020,11.86,Mad Maggie,4,6,2913,19
18-10-2022,26.82,Lifeline,6,7,2734,9
13-12-2021,18.79,Pathfinder,11,5,5298,4
12-12-2019,8.51,Horizon,9,6,5313,5
12-4-2022,28.78,Valkyrie,7,0,2245,12
19-11-2021,10.01,Wattson,5,3,2338,18
14-12-2019,27.78,Ash,3,8,2706,2
15-3-2022,13.44,Bloodhound,10,8,4337,14
18-2-2022,2.89,Pathfinder,4,6,3324,16
17-7-2019,11.57,Horizon,10,7,3535,14
5-7-2022,10.31,Ash,7,6,3024,3
5-4-2019,21.11,Wraith,2,0,728,13
30-9-2021,7.27,Pathfinder,5,1,1680,8
19-12-2020,19.73,Valkyrie,4,2,1489,3
3-5-2020,16.04,Caustic,5,4,3067,20
30-8-2021,2.77,Bangalore,5,4,1938,2
17-8-2022,20.84,Pathfinder,6,8,5060,9
1-3-2022,3.52,Ash,11,7,6063,8
28-8-2019,8.61,Octane,4,9,3250,12
13-7-2020,26.52,Wraith,1,7,1993,18
20-5-2019,6.37,Octane,8,7,4845,2
2-10-2020,11.98,Wattson,5,6,3431,8
27-2-2019,27.39,Caustic,10,13,6049,9
7-9-2019,18.01,Octane,7,14,5489,10
10-10-2020,24.65,Ash,10,14,7853,9
30-3-2019,4.15,Caustic,1,0,377,4
25-6-2021,15.49,Valkyrie,5,2,1548,12
1-6-2022,8.71,Valkyrie,2,2,1410,18
1-2-2021,23.23,Octane,5,5,2838,10
28-9-2019,2.46,Crypto,4,12,5546,11
28-2-2022,3.26,Wraith,10,7,5260,10
17-7-2020,18.35,Valkyrie,10,7,5598,2
28-7-2021,28.51,Wraith,3,0,1012,5
26-5-2019,0.41,Bangalore,3,1,1122,11
28-1-2020,19.16,Revenant,3,6,2179,6
16-6-2022,18.25,Crypto,6,6,3483,19
7-5-2022,23.8,Ash,5,5,3501,6
20-4-2022,14.65,Mad Maggie,8,11,4791,11
24-10-2019,29.38,Crypto,7,10,4332,9
12-7-2021,29.96,Mad Maggie,4,2,2286,5
3-12-2019,11.35,Bloodhound,1,1,613,19
26-4-2019,24.22,Mirage,4,2,1589,7
20-1-2020,4.35,Caustic,3,7,2771,3
8-12-2020,18.0,Pathfinder,4,5,2408,8
19-7-2020,15.0,Mad Maggie,8,6,3904,5
8-3-2022,10.78,Crypto,6,16,5568,7
16-3-2019,2.91,Caustic,1,0,391,5
13-10-2019,8.12,Lifeline,4,2,1581,9
1-12-2019,5.1,Valkyrie,6,2,3052,1
18-12-2019,12.32,Gibraltar,5,3,2254,16
22-5-2019,15.19,Crypto,10,5,5711,8
16-12-2019,4.94,Octane,7,7,3841,19
11-4-2020,27.51,Gibraltar,14,8,8653,4
30-6-2022,12.01,Mirage,1,0,309,5
12-7-2021,24.35,Valkyrie,8,3,3211,6
4-12-2022,6.22,Wraith,2,8,3018,2
19-10-2022,3.64,Mad Maggie,7,8,3915,8
25-11-2021,24.95,Pathfinder,5,9,5437,3
19-6-2019,19.0,Bloodhound,5,5,3516,10
9-5-2022,10.35,Valkyrie,10,11,7446,6
29-1-2020,23.87,Bloodhound,2,2,1047,16
30-12-2022,19.13,Crypto,10,8,4969,1
18-2-2019,2.37,Horizon,2,2,264,15
12-2-2022,21.31,Valkyrie,6,3,563,20
18-4-2020,24.52,Horizon,12,9,1460,11
12-7-2022,17.84,Mirage,7,5,1353,7
1-8-2020,20.34,Octane,6,9,2554,19
2-6-2020,18.46,Mirage,4,0,669,18
26-6-2019,17.2,Gibraltar,2,2,816,6
23-12-2022,21.51,Octane,6,2,1141,20
13-9-2021,9.18,Horizon,3,6,779,1
23-6-2020,18.24,Ash,10,5,2512,14
8-12-2020,16.39,Wraith,6,11,3192,12
16-4-2022,5.6,Pathfinder,6,8,2831,17
26-4-2021,28.5,Caustic,8,3,2190,10
4-12-2022,20.33,Bloodhound,2,5,454,16
24-6-2021,26.42,Gibraltar,8,4,1296,13
9-12-2019,9.32,Wraith,7,3,1189,16
16-6-2019,25.82,Octane,4,6,1273,18
30-10-2022,29.8,Bloodhound,6,9,1679,19
6-6-2021,27.95,Bloodhound,7,9,1275,2
5-9-2019,2.79,Octane,2,2,456,12
13-1-2021,4.6,Crypto,8,7,1881,7
27-8-2022,25.82,Ash,4,11,2653,10
5-1-2021,25.38,Wraith,3,6,730,11
14-11-2019,4.48,Octane,9,12,2251,1
9-2-2022,29.73,Caustic,11,6,1516,19
25-9-2022,20.41,Bloodhound,7,10,1932,3
24-11-2022,3.67,Bangalore,5,3,1529,5
22-2-2022,17.66,Bloodhound,2,8,2035,9
1-3-2022,12.56,Wattson,9,7,3392,1
13-8-2020,24.64,Bloodhound,6,8,2934,3
10-1-2021,21.78,Octane,5,5,1405,6
11-9-2019,28.08,Bangalore,12,13,4719,13
24-4-2021,6.9,Crypto,7,7,1273,16
13-5-2020,14.47,Crypto,1,0,124,3
30-12-2019,5.01,Valkyrie,3,1,1035,4
19-3-2019,19.88,Ash,3,9,1738,1
5-8-2021,23.69,Mad Maggie,8,3,1714,20
18-7-2022,16.02,Mad Maggie,5,7,2242,11
16-4-2021,24.88,Mad Maggie,10,6,3186,17
28-3-2021,7.03,Wraith,8,8,2257,1
7-3-2019,27.81,Horizon,2,4,705,18
8-1-2021,16.51,Ash,7,2,2308,20
3-3-2020,16.97,Lifeline,8,2,1249,1
1-4-2021,12.4,Bangalore,6,4,1959,8
13-2-2021,11.56,Horizon,4,6,1021,7
29-6-2019,2.94,Bangalore,10,12,4934,3
9-6-2021,14.74,Bloodhound,12,6,3545,19
23-3-2020,2.55,Revenant,5,2,1831,14
22-2-2022,12.38,Caustic,1,3,522,20
12-10-2021,7.03,Crypto,3,2,1012,17
2-8-2020,11.58,Crypto,8,6,3211,1
10-10-2019,19.43,Horizon,8,6,2677,3
5-12-2022,18.76,Lifeline,5,7,2431,20
7-1-2021,20.8,Gibraltar,9,8,1964,14
10-7-2020,9.2,Lifeline,0,0,0,9
24-4-2020,14.89,Bloodhound,10,6,3591,16
20-8-2021,12.14,Wattson,2,3,932,20
4-5-2021,26.91,Horizon,6,3,2451,17
20-2-2021,13.48,Pathfinder,9,8,4216,13
21-10-2022,23.6,Caustic,15,8,2823,2
30-10-2020,11.09,Wraith,9,7,1950,9
20-7-2022,1.04,Lifeline,2,2,969,14
25-11-2019,12.4,Revenant,8,1,1858,18
25-6-2022,9.13,Gibraltar,2,2,772,2
7-4-2019,21.72,Octane,10,4,3926,11
2-6-2019,5.96,Caustic,5,8,1546,5
10-11-2021,9.98,Wraith,6,14,4535,12
9-8-2020,28.29,Mad Maggie,14,12,4731,16
15-5-2019,13.19,Valkyrie,1,0,186,12
18-10-2019,11.66,Bangalore,3,2,1154,3
4-11-2021,23.0,Gibraltar,9,4,2305,16
26-4-2020,24.41,Wraith,7,6,3728,9
19-10-2021,13.94,Revenant,7,6,2788,19
14-10-2020,3.44,Gibraltar,9,5,2879,18
8-1-2020,9.41,Caustic,6,9,2854,8
13-5-2022,18.48,Bangalore,3,0,925,17
31-7-2019,4.75,Caustic,3,6,1274,3
2-6-2021,11.2,Horizon,3,2,883,4
21-7-2021,18.0,Revenant,8,6,2256,1
2-2-2021,0.4,Pathfinder,8,6,2146,19
9-6-2021,13.56,Caustic,8,10,5246,19
20-1-2020,29.59,Crypto,6,6,1769,8
27-4-2021,8.09,Caustic,2,2,573,8
26-3-2019,21.77,Wattson,4,2,1043,19
24-2-2022,2.18,Bangalore,2,3,1256,19
28-5-2020,16.55,Crypto,4,4,1821,18
8-12-2020,11.18,Gibraltar,10,5,2911,12
24-6-2021,24.01,Crypto,13,10,4418,15
8-8-2020,0.83,Caustic,6,7,3048,14
15-5-2019,18.22,Horizon,6,4,1766,10
9-10-2020,16.56,Horizon,2,1,456,6
23-3-2021,23.4,Lifeline,2,2,804,8
19-12-2021,25.56,Mad Maggie,7,5,2805,1
10-10-2021,26.22,Ash,8,6,3843,11
15-3-2019,13.58,Revenant,6,5,3430,11
14-9-2021,26.72,Mad Maggie,9,9,3157,13
14-11-2020,25.58,Wattson,2,2,612,16
20-3-2021,8.85,Revenant,3,5,1248,19
6-11-2019,5.78,Wraith,4,7,2618,17
25-7-2022,15.0,Wraith,11,4,3956,5
26-8-2021,9.99,Ash,4,10,4069,6
6-8-2021,20.53,Wraith,7,6,3047,8
8-12-2020,20.4,Lifeline,7,10,3263,8
3-1-2022,11.25,Mirage,7,5,2612,5
1-12-2022,16.69,Gibraltar,5,2,1883,11
2-8-2022,13.68,Crypto,4,3,1504,17
18-5-2022,26.75,Bloodhound,5,5,1586,1
30-9-2021,26.72,Wattson,6,8,3628,12
23-7-2021,26.46,Horizon,6,8,2357,20
17-9-2022,21.61,Bloodhound,8,6,3375,3
14-6-2021,20.69,Mad Maggie,1,5,1397,11
15-10-2022,9.64,Crypto,1,2,550,16
7-7-2019,12.84,Octane,6,6,3215,13
14-4-2021,22.32,Lifeline,3,3,1262,6
27-5-2021,3.14,Wraith,7,6,2552,8
15-11-2019,24.01,Crypto,9,7,3089,1
8-3-2020,3.91,Lifeline,6,9,4607,9
12-10-2019,2.5,Bloodhound,2,3,1365,13
25-7-2022,8.88,Ash,3,8,2775,11
14-2-2021,22.25,Mirage,7,5,2847,8
22-7-2019,21.63,Bloodhound,11,5,2969,3
11-5-2019,5.73,Octane,4,4,2256,16
14-1-2021,0.84,Bangalore,9,14,4088,8
24-2-2019,1.61,Revenant,10,14,7479,8
27-3-2021,23.0,Ash,0,1,227,12
25-11-2022,28.23,Gibraltar,4,1,944,4
18-9-2021,22.49,Wattson,3,2,1276,6
14-10-2021,3.41,Wattson,4,6,3179,5
23-12-2020,16.99,Ash,6,8,3864,8
8-12-2019,13.93,Octane,10,6,4360,20
21-10-2020,11.88,Caustic,7,6,2890,7
22-5-2021,11.02,Horizon,1,3,1234,17
30-5-2022,10.23,Octane,7,5,3416,20
28-8-2019,19.43,Lifeline,3,5,2471,16
30-10-2022,29.25,Mad Maggie,3,7,3058,16
6-6-2020,13.74,Revenant,6,8,3555,14
24-10-2019,17.59,Mad Maggie,7,10,4660,1
28-7-2021,3.66,Gibraltar,6,13,4829,1
19-4-2019,19.3,Mad Maggie,4,1,1497,2
15-1-2021,8.27,Mad Maggie,2,1,723,7
19-3-2019,15.62,Caustic,4,5,2878,5
25-3-2022,20.88,Pathfinder,4,9,4051,2
26-12-2021,17.37,Revenant,5,6,3346,12
29-12-2020,19.49,Lifeline,9,6,4273,11
28-4-2020,3.41,Mirage,7,7,4135,4
24-9-2022,13.49,Caustic,0,0,0,12
8-7-2021,13.2,Valkyrie,2,1,1035,17
2-4-2020,14.65,Gibraltar,4,2,1349,12
12-10-2020,12.97,Valkyrie,9,5,3381,16
3-10-2022,28.79,Revenant,7,5,4338,2
7-5-2022,24.97,Revenant,5,7,3835,6
26-3-2019,5.63,Octane,7,7,3678,4
16-2-2021,13.37,Caustic,1,8,2983,17
13-3-2020,2.56,Octane,2,2,902,6
10-4-2022,16.09,Pathfinder,6,3,2009,13
14-9-2022,4.58,Crypto,4,3,2380,14
24-3-2019,5.44,Ash,4,8,3228,4
8-10-2021,0.9,Mad Maggie,7,6,3033,20
12-12-2019,10.37,Bloodhound,6,6,3872,10
11-2-2019,17.42,Lifeline,0,1,314,10
15-7-2021,1.86,Bangalore,1,2,895,1
29-4-2019,22.57,Bangalore,6,11,4727,10
27-5-2019,11.83,Pathfinder,4,6,3529,17
10-5-2021,19.06,Gibraltar,4,6,2673,17
17-12-2022,18.66,Mirage,7,6,4730,14
21-4-2019,20.03,Lifeline,7,7,3911,20
29-8-2020,24.41,Pathfinder,5,3,2486,9
11-5-2021,29.51,Octane,2,3,1572,17
30-6-2020,9.1,Bangalore,2,4,2179,3
19-10-2020,2.23,Gibraltar,7,4,3990,7
6-12-2020,26.41,Revenant,6,5,2811,9
31-3-2019,13.62,Pathfinder,13,7,6725,2
29-7-2020,9.93,Mirage,8,6,5513,16
24-1-2021,27.55,Gibraltar,1,5,1543,4
16-7-2019,24.34,Caustic,6,3,2727,1
29-11-2020,26.1,Lifeline,4,2,1676,6
12-5-2021,17.13,Mad Maggie,9,5,4288,6
24-6-2020,29.38,Revenant,6,12,6074,17
22-12-2021,0.12,Caustic,6,12,6726,10
12-3-2021,3.69,Crypto,12,6,6575,10
19-8-2022,15.34,Lifeline,2,2,1525,7
3-7-2020,13.48,Bangalore,3,1,1222,19
22-2-2021,20.16,Horizon,2,2,1359,8
17-12-2022,14.92,Horizon,4,3,2182,16
30-5-2020,20.42,Mirage,4,8,4702,2
20-2-2020,15.3,Wattson,5,6,4342,20
6-9-2021,25.04,Pathfinder,8,8,4937,17
21-3-2020,22.67,Bloodhound,2,1,867,16
20-7-2022,27.0,Valkyrie,2,5,2618,11
24-7-2020,22.19,Gibraltar,3,7,3526,15
6-7-2022,12.59,Horizon,7,5,3754,15
8-10-2022,17.48,Crypto,6,6,3052,12
24-2-2021,23.65,Revenant,8,8,4689,6
26-2-2019,25.71,Octane,14,11,7257,19
19-10-2022,17.41,Wattson,2,0,800,11
1-9-2022,8.74,Ash,4,2,1646,14
8-4-2021,28.46,Revenant,4,6,3187,9
18-4-2020,16.02,Revenant,4,8,3578,8
13-11-2019,25.82,Wraith,6,13,5025,20
3-6-2022,11.63,Gibraltar,7,5,4714,3
