13-10-2019,25.68,Valkyrie,2,4,928,4
22-10-2021,20.9,Horizon,7,10,2760,13
26-8-2019,29.15,Mirage,3,4,758,15
19-10-2020,10.47,Mirage,3,1,509,7
12-4-2022,22.12,Wattson,4,11,3029,8
28-1-2021,25.88,Gibraltar,9,6,1774,12
7-4-2020,23.94,Pathfinder,5,12,2439,7
4-4-2020,20.0,Gibraltar,12,7,2139,12
6-9-2020,21.54,Crypto,15,14,2307,10
12-9-2022,23.35,Mirage,1,2,313,6
5-3-2020,17.39,Lifeline,6,3,1775,6
27-9-2020,4.77,Crypto,4,7,1769,4
12-6-2021,23.65,Wraith,7,9,1649,20
18-10-2019,8.42,Gibraltar,7,6,1534,11
20-5-2021,18.38,Mirage,8,10,1919,10
11-8-2022,19.37,Pathfinder,6,7,991,20
20-8-2021,9.67,Gibraltar,0,0,0,11
11-4-2021,4.54,Mirage,7,6,1479,3
3-1-2022,1.11,Pathfinder,5,2,1071,19
21-7-2021,0.79,Caustic,3,6,1983,19
12-4-2022,6.91,Wattson,8,5,2189,7
16-9-2019,9.81,Horizon,5,5,1648,13
18-9-2020,12.75,Horizon,13,7,3196,10
31-5-2022,19.19,Crypto,1,0,107,17
16-6-2022,8.09,Caustic,2,2,752,15
3-6-2019,11.4,Wraith,2,4,1271,13
28-4-2021,10.82,Mirage,6,3,1701,9
16-11-2022,27.72,Bangalore,5,7,2410,1
21-6-2022,15.43,Gibraltar,6,7,2132,1
8-12-2019,28.17,Crypto,7,10,3762,3
13-1-2020,29.28,Crypto,2,0,546,8
18-11-2022,0.75,Octane,6,5,2354,6
13-6-2019,3.75,Wraith,10,9,1817,15
3-12-2022,12.92,Mad Maggie,7,3,1867,5
28-3-2022,15.65,Revenant,10,6,3674,12
28-4-2021,21.0,Mirage,6,5,1696,9
13-2-2021,10.56,Ash,9,8,2471,3
31-3-2022,18.96,Wattson,3,2,934,19
14-7-2019,12.88,Ash,1,1,318,13
3-10-2021,25.5,Octane,10,3,2087,8
19-7-2019,18.61,Octane,4,5,2091,6
30-12-2019,7.75,Wraith,5,11,2441,10
8-6-2020,7.43,Gibraltar,5,13,3414,10
25-2-2021,1.44,Crypto,8,11,4097,15
5-1-2022,19.44,Pathfinder,9,6,1730,7
4-9-2020,6.27,Bangalore,5,6,2749,8
19-1-2021,19.24,Gibraltar,8,6,3364,18
28-9-2022,3.0,Valkyrie,9,3,1907,4
24-4-2021,25.49,Mad Maggie,10,7,2661,7
22-8-2021,26.16,Valkyrie,7,11,3372,15
25-8-2022,12.44,Ash,8,12,5022,1
3-4-2021,22.46,Revenant,6,5,1934,20
29-12-2019,15.81,Pathfinder,4,3,1759,9
22-10-2019,12.2,Wraith,6,2,1496,9
15-3-2022,6.24,Lifeline,5,9,2984,1
7-2-2021,10.85,Mad Maggie,5,6,1463,13
29-11-2021,27.77,Mad Maggie,5,7,3014,3
20-10-2019,5.68,Bangalore,7,6,3468,12
6-11-2022,29.6,Wattson,5,7,1555,3
9-4-2019,21.75,Horizon,3,2,555,13
28-6-2021,27.35,Gibraltar,4,2,1155,18
6-7-2020,11.4,Wattson,9,6,2924,6
12-6-2021,13.57,Pathfinder,5,7,2731,18
17-2-2021,14.84,Bangalore,14,6,3923,14
15-12-2021,22.99,Mirage,10,6,2024,16
2-11-2021,29.12,Gibraltar,9,0,1593,14
29-4-2020,7.43,Pathfinder,4,2,1546,1
9-2-2020,8.6,Valkyrie,3,3,1580,8
29-1-2021,15.79,Lifeline,5,4,2378,17
3-8-2020,2.19,Pathfinder,5,5,1585,2
1-11-2022,14.11,Lifeline,14,8,6070,10
24-8-2020,5.81,Wattson,8,6,3975,12
14-10-2020,19.17,Horizon,6,1,1161,5
3-6-2022,20.12,Wattson,7,2,1957,12
12-11-2019,12.16,Mirage,7,8,2039,10
7-9-2019,20.01,Lifeline,4,7,1826,10
1-7-2021,11.06,Mirage,4,5,1880,18
18-2-2021,12.56,Mad Maggie,5,5,2562,3
18-6-2020,29.18,Wraith,8,6,3177,11
11-11-2021,14.12,Ash,0,6,740,4
26-5-2019,22.75,Mirage,4,4,1807,7
21-2-2019,28.81,Wraith,4,2,1216,15
22-11-2019,19.37,Horizon,9,4,3086,5
16-3-2019,22.25,Mad Maggie,8,5,2021,17
7-6-2019,12.9,Mad Maggie,5,6,3045,19
23-2-2020,11.4,Wattson,6,15,5424,5
20-1-2022,14.8,Bangalore,1,1,483,13
11-5-2022,1.22,Gibraltar,4,2,873,12
14-1-2020,26.49,Gibraltar,2,4,1612,11
27-3-2022,27.14,Octane,6,6,3200,2
17-3-2021,22.64,Bloodhound,8,5,3722,11
18-6-2020,12.0,Bloodhound,8,7,2457,6
29-7-2021,0.68,Crypto,11,8,3188,6
9-11-2022,25.45,Ash,2,5,1413,14
2-4-2020,15.12,Bloodhound,1,1,497,13
27-9-2019,0.97,Mad Maggie,2,2,848,17
21-4-2019,3.87,Crypto,5,3,1970,3
15-1-2022,25.92,Octane,11,7,3186,13
4-11-2021,14.93,Gibraltar,8,9,3044,18
4-11-2020,27.5,Bangalore,10,7,4171,18
10-4-2022,12.32,Lifeline,3,4,1973,14
9-7-2020,28.64,Bloodhound,4,1,1293,20
17-2-2020,1.36,Bloodhound,2,5,2011,1
13-9-2021,0.46,Pathfinder,4,5,2193,9
18-4-2021,6.48,Revenant,5,4,2436,18
20-3-2021,25.44,Mirage,10,6,5019,20
30-1-2022,27.93,Mirage,6,7,2141,17
23-12-2019,3.02,Gibraltar,4,0,1371,15
17-11-2020,0.78,Mirage,2,2,1063,2
2-3-2020,20.83,Lifeline,6,9,3111,8
4-9-2020,25.73,Valkyrie,5,4,2834,16
17-1-2020,11.45,Wattson,8,8,3103,12
17-8-2019,13.49,Pathfinder,5,6,3076,10
2-6-2022,11.32,Wattson,9,8,4112,10
7-9-2021,21.49,Bloodhound,4,2,1630,2
5-5-2022,20.9,Ash,11,6,4736,3
6-6-2019,22.96,Bloodhound,2,6,1415,9
29-9-2022,22.45,Revenant,7,6,2913,17
12-12-2019,25.35,Octane,7,5,3078,5
9-2-2022,20.42,Bloodhound,9,7,3820,9
16-3-2021,4.54,Ash,6,10,3325,1
23-6-2019,4.98,Bloodhound,4,6,1979,4
16-10-2022,13.8,Caustic,4,5,1761,2
4-3-2020,7.91,Horizon,5,5,2593,3
20-3-2019,6.19,Bloodhound,7,6,4371,12
12-7-2019,13.35,Mad Maggie,4,4,2295,12
4-5-2021,3.17,Mirage,9,13,6886,6
29-6-2019,6.28,Revenant,11,6,4847,17
2-6-2019,0.71,Horizon,0,5,978,15
3-2-2021,3.84,Crypto,1,7,1818,11
18-5-2022,20.32,Caustic,3,8,2463,17
15-11-2022,4.49,Mad Maggie,5,3,1681,4
13-10-2020,22.24,Lifeline,8,6,4271,10
16-9-2019,19.06,Bloodhound,9,5,3303,9
30-7-2021,11.8,Valkyrie,14,14,6850,5
8-7-2020,26.54,Bangalore,7,9,3697,3
14-8-2020,9.76,Mad Maggie,7,2,2035,17
10-9-2019,25.9,Crypto,4,6,3328,8
7-8-2019,1.25,Mad Maggie,6,8,3681,18
22-10-2019,15.95,Valkyrie,5,7,3172,9
29-4-2021,15.32,Mirage,5,13,3822,10
10-12-2020,2.66,Crypto,7,6,2534,6
28-3-2019,19.55,Mirage,3,2,1125,6
21-5-2021,20.28,Wraith,4,3,1814,3
28-4-2020,26.64,Gibraltar,3,7,2744,16
14-9-2020,23.82,Ash,4,5,2024,5
13-11-2020,1.48,Horizon,6,4,2997,20
21-3-2020,2.97,Caustic,9,9,5437,14
4-5-2020,26.16,Wraith,9,9,4652,7
17-3-2019,14.93,Gibraltar,2,9,3634,10
3-8-2020,18.42,Gibraltar,8,3,3778,1
12-7-2019,10.97,Mirage,7,2,2984,14
7-5-2021,8.48,Mad Maggie,6,4,2471,9
29-11-2021,5.53,Mirage,5,6,3318,14
4-5-2019,12.21,Lifeline,7,8,3943,11
17-4-2021,28.41,Lifeline,11,9,4354,18
18-1-2021,16.43,Crypto,3,6,2449,20
12-9-2022,16.08,Revenant,6,2,1941,11
11-8-2022,21.88,Mad Maggie,9,3,3822,12
3-9-2019,19.29,Wattson,5,4,3185,19
14-4-2021,26.9,Bangalore,8,7,5186,15
19-7-2019,21.52,Bangalore,5,5,2925,16
4-7-2020,2.55,Mirage,14,13,6415,13
30-1-2021,15.64,Bangalore,4,7,3304,11
24-11-2021,25.99,Pathfinder,5,9,3955,10
3-5-2021,21.44,Gibraltar,2,10,4044,11
5-10-2022,12.22,Octane,7,4,3224,1
4-8-2020,15.09,Bangalore,4,4,2302,5
15-2-2020,16.69,Gibraltar,5,12,6097,1
6-6-2021,25.65,Lifeline,16,7,8133,7
7-3-2019,8.87,Bangalore,5,2,2017,4
16-8-2022,17.06,Pathfinder,8,1,3171,9
5-1-2020,24.6,Lifeline,5,8,4251,13
5-11-2020,3.83,Crypto,4,4,2899,1
29-9-2019,4.14,Revenant,4,8,3517,6
7-3-2019,20.02,Lifeline,5,5,3850,15
13-2-2021,10.72,Wattson,6,7,4409,16
4-10-2019,27.22,Gibraltar,6,8,3949,4
19-6-2019,29.86,Octane,1,9,2945,9
20-7-2022,18.39,Gibraltar,3,3,1685,3
2-5-2019,0.89,Wattson,4,8,4361,20
17-5-2022,13.86,Valkyrie,4,5,2418,15
11-11-2020,8.29,Wraith,5,6,3186,13
8-9-2021,24.95,Octane,8,12,4866,4
22-9-2019,13.88,Bangalore,4,1,1551,11
6-4-2022,6.88,Caustic,1,2,1151,6
12-5-2021,22.11,Crypto,10,2,4370,3
22-6-2020,14.94,Pathfinder,5,4,2265,5
21-4-2021,23.38,Pathfinder,7,6,3793,3
27-8-2020,27.51,Pathfinder,11,8,4992,6
5-8-2022,28.5,Caustic,10,6,5840,19
17-4-2022,25.55,Crypto,5,1,1825,8
15-9-2020,9.26,Lifeline,4,1,1991,7
15-2-2021,12.5,Pathfinder,5,8,3491,7
16-2-2020,4.54,Ash,7,5,3926,6
18-2-2019,25.36,Mad Maggie,5,5,2992,13
22-3-2022,13.97,Horizon,12,6,6106,16
18-11-2020,7.37,Ash,7,12,5856,8
2-11-2020,9.71,Valkyrie,4,5,2878,9
1-11-2022,6.8,Wattson,3,1,1647,1
12-10-2020,4.97,Caustic,2,6,2280,16
10-7-2019,1.73,Ash,4,12,2491,18
24-3-2022,19.78,Bangalore,6,8,2560,15
9-9-2021,1.51,Octane,10,14,2433,2
9-6-2022,28.83,Ash,7,12,1309,2
18-7-2022,3.44,Mad Maggie,1,0,86,9
2-7-2019,3.96,Octane,4,7,2061,3
28-2-2020,25.14,Bloodhound,5,4,1492,5
14-8-2020,16.46,Bloodhound,5,3,748,11
27-2-2020,4.94,Mirage,9,8,2216,7
5-10-2019,17.48,Mirage,5,8,1214,13
14-8-2022,8.27,Mirage,8,6,2759,20
2-7-2020,26.77,Revenant,8,1,1070,5
28-9-2021,14.46,Pathfinder,1,2,345,6
30-12-2020,4.62,Pathfinder,8,4,1001,20
2-10-2020,24.52,Lifeline,12,12,2823,9
16-9-2022,24.93,Mirage,8,11,3173,9
11-9-2020,2.25,Ash,5,12,2337,15
19-8-2019,26.11,Gibraltar,12,10,3816,7
1-11-2020,26.64,Horizon,8,2,2243,14
5-11-2019,16.63,Bangalore,4,2,1377,11
24-4-2022,18.4,Gibraltar,8,5,1575,9
27-10-2021,5.72,Lifeline,8,5,3021,8
29-10-2022,27.79,Caustic,6,4,2100,1
19-6-2019,9.8,Bangalore,7,5,2822,10
31-12-2022,20.11,Bloodhound,6,10,1688,17
21-9-2022,24.23,Octane,2,6,806,19
25-12-2019,27.16,Lifeline,2,1,380,5
12-8-2022,11.74,Horizon,6,4,948,5
13-4-2022,15.05,Bangalore,8,6,2818,19
26-4-2020,23.9,Pathfinder,7,4,2522,11
2-4-2021,5.06,Octane,14,6,3124,18
24-9-2019,1.33,Wraith,8,13,2913,10
17-3-2021,17.96,Bloodhound,4,0,833,5
14-12-2021,0.27,Wraith,1,1,359,17
21-2-2020,13.74,Bloodhound,3,2,1224,20
30-10-2019,11.65,Horizon,5,6,1278,6
23-7-2019,3.74,Mad Maggie,4,8,1113,11
4-9-2022,20.6,Wraith,8,9,1709,3
19-3-2020,14.09,Bloodhound,6,8,3019,19
27-7-2021,20.39,Bloodhound,3,2,1050,16
19-5-2022,3.89,Bloodhound,1,1,277,20
10-10-2020,17.14,Pathfinder,4,4,1411,11
6-10-2021,15.98,Bangalore,3,4,934,6
25-11-2019,13.04,Mad Maggie,11,11,4284,16
11-2-2020,20.56,Caustic,13,7,4694,6
24-4-2020,20.7,Wraith,12,7,4158,18
15-11-2019,21.2,Valkyrie,8,0,1553,3
21-2-2021,21.5,Wattson,1,1,302,12
10-2-2019,29.28,Wattson,3,5,1905,5
18-12-2019,7.99,Ash,3,3,1497,14
28-12-2021,11.22,Gibraltar,6,6,3149,10
20-3-2021,23.48,Ash,12,8,2447,9
16-1-2021,27.79,Octane,9,11,2989,2
16-11-2021,1.32,Crypto,8,7,3580,11
5-6-2022,9.62,Bangalore,3,4,1120,14
26-12-2020,15.84,Octane,5,6,2466,13
20-9-2021,7.0,Crypto,5,4,1435,17
27-4-2020,20.12,Caustic,8,7,3319,9
28-3-2020,10.56,Wattson,9,7,2334,11
17-11-2022,21.06,Bloodhound,8,7,3256,1
28-5-2020,16.72,Bloodhound,1,3,951,6
10-12-2022,3.64,Wraith,1,3,708,12
1-8-2021,14.29,Valkyrie,4,3,959,4
27-5-2022,7.48,Horizon,3,3,1056,16
5-3-2021,19.82,Crypto,6,11,2867,7
25-1-2022,20.72,Octane,8,6,3757,18
16-11-2020,5.98,Gibraltar,14,6,3394,7
1-10-2019,13.42,Crypto,6,2,2196,19
2-8-2022,21.99,Bloodhound,1,4,815,14
13-7-2022,11.87,Ash,10,4,3382,15
24-8-2021,19.62,Caustic,4,10,2148,10
8-3-2022,20.76,Wattson,7,4,1555,8
23-7-2022,11.56,Bloodhound,7,10,4068,6
29-3-2020,6.77,Wattson,10,6,4213,10
11-11-2021,16.5,Pathfinder,2,0,370,15
12-1-2020,13.63,Lifeline,3,3,925,20
27-6-2020,24.67,Gibraltar,7,12,5050,9
23-7-2021,8.27,Ash,4,5,1330,16
8-5-2022,9.27,Bloodhound,4,4,1098,12
1-2-2022,26.47,Bloodhound,12,8,3759,9
26-9-2022,29.55,Pathfinder,6,10,4623,16
2-4-2019,19.26,Lifeline,0,10,1680,4
14-6-2022,17.07,Mirage,8,4,1876,3
15-2-2022,15.77,Bangalore,4,2,1295,15
6-12-2021,13.54,Mad Maggie,6,7,3220,17
17-3-2021,28.58,Mirage,5,6,2008,3
18-12-2021,24.29,Mad Maggie,9,7,4014,3
16-8-2020,13.3,Valkyrie,14,11,3646,15
2-1-2022,25.31,Wattson,1,2,777,11
27-8-2022,17.78,Caustic,3,3,1197,15
15-2-2021,19.34,Wattson,4,7,3052,17
31-7-2019,22.71,Bloodhound,4,4,2381,7
18-3-2019,15.28,Wraith,5,7,2225,13
13-6-2022,5.52,Lifeline,10,5,3522,17
22-10-2021,8.8,Pathfinder,11,11,3769,15
19-3-2019,20.3,Caustic,2,2,1062,19
30-7-2021,19.11,Mad Maggie,5,3,1352,12
13-12-2019,7.6,Octane,3,3,1290,17
27-10-2019,13.29,Wraith,9,8,2986,8
26-11-2020,16.79,Revenant,5,7,2540,12
19-7-2021,0.56,Lifeline,8,5,4021,7
21-4-2019,4.1,Mad Maggie,6,6,3592,13
17-2-2020,27.09,Bloodhound,4,4,1383,13
7-5-2022,14.48,Octane,3,1,1084,12
7-3-2022,10.15,Wraith,2,2,925,1
16-3-2019,23.27,Horizon,6,5,3366,18
9-12-2019,12.1,Wraith,5,5,1792,17
27-12-2022,16.04,Caustic,5,6,1836,20
23-2-2022,17.85,Wraith,10,10,5954,2
8-4-2021,23.65,Octane,6,5,2735,17
2-11-2021,15.89,Valkyrie,1,5,1360,14
2-5-2019,3.97,Mirage,4,3,2171,6
7-8-2021,23.5,Mirage,3,13,3983,5
17-11-2022,26.28,Bloodhound,8,5,2904,19
4-5-2019,29.91,Bangalore,7,6,3459,8
3-3-2019,25.88,Wraith,10,8,3276,2
5-3-2020,14.83,Ash,1,1,344,14
30-1-2020,0.4,Lifeline,1,4,1253,8
23-2-2020,28.37,Mirage,4,4,1454,2
6-1-2021,19.26,Gibraltar,4,8,2504,16
13-1-2020,16.13,Pathfinder,9,8,4672,4
21-5-2022,21.72,Pathfinder,11,7,5777,17
8-1-2020,23.36,Wraith,6,6,2993,14
28-2-2021,15.0,Gibraltar,5,4,2245,9
5-7-2022,24.94,Mirage,3,2,1434,19
13-10-2021,20.57,Ash,2,8,2649,9
8-7-2019,5.65,Mirage,4,3,1806,2
1-7-2021,0.1,Octane,9,4,3977,13
8-3-2021,21.82,Horizon,7,5,2862,11
10-4-2021,4.82,Bangalore,11,6,5223,6
2-2-2021,12.25,Lifeline,0,4,1177,7
21-8-2022,20.33,Pathfinder,5,7,2616,10
28-4-2021,21.18,Bangalore,3,2,1304,12
3-9-2022,15.16,Mad Maggie,4,8,3598,10
5-10-2020,25.23,Gibraltar,5,13,5935,1
12-6-2021,21.71,Crypto,9,5,2898,13
7-11-2019,21.73,Wattson,11,11,6664,19
29-11-2020,24.88,Ash,2,1,1011,15
8-8-2021,5.19,Octane,1,2,869,8
27-7-2019,17.47,Bangalore,4,5,2871,20
11-9-2019,0.53,Octane,3,3,1910,7
22-9-2019,18.29,Mirage,4,4,2125,16
19-8-2022,13.32,Bangalore,5,7,3552,11
29-12-2019,23.65,Ash,10,7,6050,13
29-9-2022,12.92,Octane,8,7,4271,12
21-3-2020,28.44,Bangalore,3,3,1376,6
30-9-2021,22.1,Pathfinder,4,4,2128,4
21-8-2021,12.94,Gibraltar,4,4,2140,5
6-8-2021,26.91,Wattson,5,7,3946,1
24-3-2022,12.86,Gibraltar,6,7,2932,14
12-1-2021,2.16,Wattson,11,6,4052,5
29-8-2019,6.01,Wraith,0,4,932,13
5-6-2021,1.4,Wattson,1,1,434,20
26-6-2022,15.23,Gibraltar,2,3,1759,10
16-8-2020,15.92,Ash,4,7,2551,20
7-9-2022,15.19,Wattson,4,6,2413,12
9-8-2021,16.67,Valkyrie,5,13,3803,9
22-9-2019,8.72,Crypto,7,6,4026,6
22-2-2019,9.14,Caustic,2,4,2097,12
29-3-2020,7.87,Gibraltar,2,2,1436,11
23-3-2020,2.18,Bloodhound,2,3,1139,17
15-2-2020,22.02,Wattson,5,4,3352,2
17-3-2019,0.5,Revenant,7,4,2962,20
28-12-2020,20.4,Mad Maggie,9,11,4476,19
13-11-2022,11.59,Lifeline,9,7,4237,20
5-6-2020,23.97,Crypto,2,2,1039,19
16-9-2019,22.47,Caustic,2,4,1635,1
26-5-2019,2.23,Octane,3,2,1483,11
5-9-2019,0.26,Gibraltar,5,6,2686,9
27-4-2022,29.77,Crypto,9,9,6634,15
16-10-2021,19.09,Ash,10,7,4411,3
8-7-2020,1.32,Wattson,6,11,3963,10
29-10-2021,17.27,Crypto,1,4,1568,18
21-1-2020,1.7,Ash,5,1,1693,12
17-9-2021,17.52,Pathfinder,9,2,3884,20
24-8-2022,5.12,Horizon,4,7,4073,7
12-4-2021,2.41,Lifeline,10,4,4217,6
15-1-2021,21.77,Valkyrie,6,15,6441,8
5-2-2020,14.8,Mad Maggie,11,11,7323,8
15-12-2021,1.76,Pathfinder,3,1,1063,16
18-11-2021,15.47,Revenant,4,2,1962,6
29-4-2019,25.24,Horizon,5,5,3860,16
17-5-2020,13.42,Gibraltar,4,4,2034,20
27-2-2019,11.17,Octane,5,12,4467,19
13-2-2021,21.61,Pathfinder,8,6,4107,5
1-7-2022,16.18,Bloodhound,7,7,4318,13
19-1-2022,17.25,Ash,6,6,3664,19
7-8-2021,28.2,Caustic,3,4,1750,19
20-7-2022,3.7,Horizon,2,2,1593,8
12-12-2019,25.41,Bangalore,6,6,3232,12
19-11-2020,2.47,Valkyrie,4,7,3841,19
20-12-2020,2.63,Wraith,10,5,4218,1
8-2-2021,28.26,Wattson,7,10,5734,13
12-12-2019,6.46,Horizon,5,0,1523,18
2-9-2020,19.0,Caustic,6,4,3498,1
5-4-2021,28.88,Revenant,4,6,3393,8
26-5-2021,1.26,Valkyrie,8,4,3044,5
8-11-2020,17.72,Bloodhound,8,6,5707,19
25-5-2022,20.32,Gibraltar,12,10,6935,19
14-11-2021,14.56,Octane,7,6,4559,18
14-8-2022,5.15,Wattson,5,0,410,3
28-2-2021,16.99,Wraith,5,2,407,14
10-7-2019,14.94,Horizon,6,8,1054,17
2-5-2022,23.37,Bangalore,5,7,1216,14
6-1-2020,15.24,Horizon,5,5,772,1
3-11-2021,8.42,Crypto,6,7,1707,8
18-12-2022,9.47,Ash,8,6,1444,7
3-12-2021,18.15,Mirage,3,1,824,18
4-9-2022,21.71,Valkyrie,2,1,373,11
29-8-2019,15.82,Horizon,2,6,971,13
2-10-2022,22.26,Mirage,5,5,1374,11
5-1-2020,6.67,Octane,7,6,1805,12
2-5-2019,9.83,Lifeline,6,9,2030,7
31-3-2020,19.17,Octane,6,12,3845,13
17-1-2021,18.01,Crypto,1,0,137,16
27-10-2021,11.34,Horizon,1,2,706,18
1-12-2022,12.22,Octane,6,5,1525,14
26-12-2020,7.72,Mirage,3,8,1602,14
2-3-2021,7.57,Pathfinder,11,7,3777,3
8-11-2022,9.61,Wattson,5,10,1068,11
4-8-2022,8.09,Horizon,11,11,4154,11
31-10-2022,1.78,Octane,0,5,598,12
14-4-2021,7.67,Bloodhound,1,1,257,5
4-1-2022,4.05,Octane,2,4,521,11
25-10-2021,17.92,Wraith,5,3,1258,6
3-10-2019,2.72,Ash,7,10,3628,9
7-6-2019,1.99,Valkyrie,5,9,1764,11
10-9-2020,29.69,Crypto,9,8,2706,13
3-7-2019,2.44,Revenant,2,3,680,6
18-11-2020,3.12,Wraith,4,1,615,7
19-6-2021,7.1,Horizon,2,2,841,5
8-7-2022,25.05,Gibraltar,3,4,809,15
28-11-2021,1.49,Gibraltar,10,6,1373,9
11-2-2019,22.95,Caustic,10,7,3588,19
16-11-2021,7.2,Revenant,6,7,2635,5
3-11-2019,25.64,Wattson,2,4,1190,8
9-2-2021,11.62,Lifeline,2,3,1258,17
15-2-2022,20.9,Pathfinder,3,3,613,1
19-8-2021,2.36,Mirage,4,5,1079,15
9-2-2022,20.93,Mirage,4,9,1572,15
27-4-2022,7.32,Pathfinder,5,6,1115,11
29-5-2021,22.1,Mirage,7,7,1667,2
15-12-2021,7.01,Caustic,1,3,766,8
5-2-2022,26.05,Revenant,3,6,1807,17
26-8-2022,22.05,Mirage,4,8,2061,13
20-5-2019,27.45,Valkyrie,4,4,2003,8
23-4-2022,22.38,Lifeline,6,4,1158,15
1-12-2019,15.7,Lifeline,7,6,2495,15
13-4-2021,21.12,Horizon,10,10,4035,7
11-5-2019,25.68,Horizon,2,2,702,8
2-10-2021,5.63,Horizon,4,4,1182,15
1-7-2021,23.5,Crypto,5,7,1648,5
22-1-2020,7.98,Horizon,6,3,1873,20
26-3-2022,11.64,Wraith,4,10,2372,4
5-8-2019,15.44,Wattson,5,13,3621,6
4-7-2021,13.03,Caustic,7,10,2681,19
7-10-2022,11.17,Revenant,3,1,641,6
16-2-2020,8.55,Mad Maggie,1,1,242,15
11-5-2021,27.35,Mirage,5,3,1316,9
29-9-2021,2.44,Wattson,3,5,1442,17
24-2-2020,2.89,Octane,4,4,2057,17
18-12-2019,10.0,Mirage,9,5,1829,12
6-9-2022,15.27,Octane,6,7,3219,14
9-5-2019,26.21,Revenant,0,4,874,11
13-10-2022,25.97,Crypto,8,7,2561,12
29-6-2019,11.82,Revenant,7,2,2485,7
1-5-2019,2.22,Gibraltar,9,4,3075,1
27-5-2021,3.94,Wattson,7,11,4916,7
23-2-2020,13.53,Bangalore,7,8,3708,17
2-9-2022,1.15,Valkyrie,6,7,2094,9
31-10-2021,10.35,Gibraltar,1,8,2180,10
4-9-2022,26.26,Bloodhound,9,2,2546,10
2-7-2020,8.65,Mad Maggie,7,2,2637,5
14-5-2021,16.57,Gibraltar,6,3,1911,9
10-5-2022,29.43,Mirage,6,6,2075,11
29-5-2019,4.75,Octane,5,5,1537,9
1-11-2022,16.23,Pathfinder,8,7,3928,15
13-1-2020,11.97,Gibraltar,4,1,873,3
1-11-2020,28.01,Horizon,4,2,822,15
5-7-2022,21.18,Wraith,6,3,1636,6
12-3-2022,17.72,Gibraltar,6,5,2479,15
10-1-2021,7.16,Octane,7,4,2491,2
20-4-2019,27.59,Gibraltar,12,11,4931,4
1-12-2022,18.1,Caustic,7,6,2652,4
16-10-2019,5.4,Ash,3,4,1979,16
25-3-2021,15.37,Pathfinder,4,8,1669,17
20-8-2021,8.02,Bloodhound,3,8,1840,8
5-7-2019,7.03,Octane,11,4,4472,2
6-11-2019,17.22,Pathfinder,5,6,2885,12
2-8-2021,4.47,Octane,7,7,2834,6
21-2-2022,3.78,Valkyrie,6,7,3682,11
12-7-2022,29.37,Pathfinder,0,2,432,15
8-3-2019,26.68,Lifeline,6,2,1453,14
19-8-2022,25.95,Octane,3,5,2038,7
30-4-2019,18.46,Wattson,10,7,3319,18
26-11-2021,6.73,Caustic,5,4,2149,8
3-8-2019,16.8,Ash,7,13,4540,9
14-1-2022,10.11,Wraith,7,6,3695,13
2-8-2022,16.13,Octane,1,4,1085,2
2-6-2021,13.98,Crypto,3,4,1535,19
