13-10-2019,25.68,Valkyrie,2,4,928,4
7-11-2022,14.78,Pathfinder,6,2,1787,16
11-4-2021,1.03,Mad Maggie,3,4,2082,18
15-12-2020,29.89,Crypto,5,5,3001,11
11-4-2022,18.08,Wraith,9,9,5129,6
12-8-2022,1.54,Ash,14,6,6378,12
19-12-2020,13.88,Pathfinder,3,6,1405,8
18-7-2020,11.18,Gibraltar,5,1,1296,17
27-4-2022,9.84,Octane,5,4,2338,17
16-8-2019,14.06,Horizon,4,4,2186,17
14-2-2022,0.36,Valkyrie,6,5,2637,20
4-10-2022,18.37,Lifeline,8,5,2396,1
13-9-2019,9.18,Lifeline,8,7,4787,18
25-3-2022,1.97,Wraith,4,0,836,3
14-12-2022,20.03,Bangalore,4,5,2045,11
26-3-2020,17.41,Octane,4,4,1614,7
9-5-2019,28.11,Revenant,11,9,3786,1
12-10-2022,3.55,Wraith,9,4,2838,8
7-4-2019,24.59,Mad Maggie,11,9,5212,17
24-12-2022,15.51,Lifeline,8,9,4194,16
4-4-2019,29.35,Horizon,0,4,799,16
26-11-2022,18.46,Bangalore,1,3,1192,13
27-12-2020,22.01,Revenant,3,7,2781,15
22-3-2021,7.92,Mad Maggie,7,11,5338,3
20-11-2020,25.15,Caustic,9,11,4588,15
16-12-2021,25.82,Horizon,6,13,5289,7
25-2-2022,4.51,Wattson,10,7,5834,12
9-10-2019,0.38,Mirage,0,0,0,3
9-10-2021,9.87,Horizon,1,5,1869,1
13-9-2020,10.47,Revenant,2,5,1356,5
2-10-2022,29.59,Valkyrie,7,7,3466,16
21-10-2019,18.61,Bloodhound,6,5,2968,15
28-1-2021,7.92,Wattson,8,9,5748,4
13-11-2020,26.96,Crypto,12,8,6733,14
19-7-2022,6.31,Octane,0,0,0,10
24-8-2019,8.63,Ash,1,1,400,15
15-12-2020,8.98,Wraith,9,5,3686,12
23-11-2022,3.22,Mad Maggie,7,5,3500,5
29-8-2022,26.54,Horizon,8,4,3755,4
9-8-2021,23.28,Valkyrie,9,5,3136,12
30-1-2020,25.37,Wraith,9,8,5891,12
24-5-2021,9.93,Mirage,2,7,2206,6
16-10-2021,1.64,Wattson,8,5,3435,5
4-5-2021,0.04,Bangalore,2,4,1608,16
4-7-2019,22.87,Ash,5,6,2833,14
5-2-2020,11.81,Revenant,7,7,5041,6
26-6-2021,15.4,Lifeline,6,6,3517,3
30-1-2020,3.93,Bloodhound,7,8,5346,13
10-8-2020,15.85,Bloodhound,1,2,947,10
1-4-2022,14.23,Revenant,5,7,3589,3
27-10-2021,21.2,Caustic,7,7,3649,8
18-6-2020,4.57,Wattson,3,5,2316,19
6-6-2021,18.05,Octane,6,6,2595,9
31-7-2020,18.38,Bloodhound,5,7,3914,6
15-6-2021,18.97,Mirage,14,8,4962,11
13-3-2020,27.78,Crypto,5,3,2469,9
25-7-2022,22.33,Gibraltar,2,3,1332,17
13-3-2020,15.22,Valkyrie,3,7,2653,18
6-7-2022,25.9,Wraith,4,11,4893,14
10-8-2021,24.18,Bloodhound,6,7,3160,14
7-3-2021,23.6,Octane,5,12,6005,20
24-12-2020,17.51,Valkyrie,12,6,5002,7
12-3-2020,10.47,Lifeline,1,4,1268,6
1-7-2020,2.59,Gibraltar,1,3,1345,15
18-1-2020,25.26,Caustic,8,4,4215,10
5-8-2020,21.4,Horizon,8,6,4126,11
6-7-2019,26.98,Revenant,7,5,2715,6
16-12-2022,25.18,Gibraltar,14,5,6771,17
28-2-2021,7.22,Revenant,8,9,4884,16
22-6-2021,9.3,Bangalore,1,1,482,6
8-10-2022,19.8,Horizon,3,2,1838,13
12-6-2022,29.48,Mad Maggie,12,2,3206,10
27-10-2019,13.19,Bangalore,8,5,4466,6
7-10-2021,19.05,Valkyrie,5,12,4082,3
23-7-2021,25.52,Bangalore,7,9,4691,18
26-7-2019,20.08,Bloodhound,10,7,4170,18
3-2-2021,26.77,Pathfinder,2,3,1951,12
16-5-2020,1.41,Octane,4,3,2206,19
19-12-2019,3.19,Bloodhound,8,6,4409,12
17-12-2022,20.42,Mad Maggie,5,3,2276,18
1-8-2022,7.61,Lifeline,4,4,2685,9
25-7-2021,20.22,Lifeline,5,7,3657,6
15-2-2019,12.76,Mirage,7,11,5891,17
3-6-2019,22.08,Pathfinder,5,0,1315,10
21-10-2021,27.21,Octane,6,2,1943,17
6-6-2021,18.54,Crypto,4,6,3274,5
10-9-2019,2.37,Mad Maggie,4,6,3644,2
9-1-2020,19.03,Crypto,6,7,4662,4
16-10-2021,8.62,Horizon,5,8,3580,18
23-2-2019,5.06,Mad Maggie,7,11,5719,19
20-3-2019,7.31,Revenant,0,2,698,4
26-8-2019,29.27,Ash,2,3,1894,17
26-4-2020,29.97,Ash,5,5,3177,5
27-7-2021,6.93,Bangalore,3,4,2609,15
29-11-2020,0.83,Horizon,6,4,3536,6
4-12-2019,15.63,Gibraltar,5,5,3804,15
16-10-2020,10.55,Octane,14,8,5628,14
28-10-2020,24.35,Crypto,10,4,3995,6
16-5-2022,2.6,Bloodhound,4,3,2873,7
20-8-2020,18.27,Gibraltar,2,6,2990,1
18-4-2021,13.62,Mad Maggie,5,8,3516,1
20-2-2019,19.91,Bangalore,4,6,1697,1
16-12-2019,29.92,Valkyrie,6,8,1091,1
9-5-2021,15.23,Lifeline,7,6,1500,5
8-4-2022,12.04,Pathfinder,0,7,1149,1
8-3-2021,27.12,Lifeline,4,9,1729,15
29-4-2022,4.3,Bangalore,2,3,281,19
23-1-2020,28.36,Octane,3,4,1028,5
5-6-2021,10.44,Wattson,8,11,3414,14
9-3-2022,5.51,Bloodhound,8,6,1854,20
14-12-2022,5.38,Valkyrie,8,8,2325,3
30-11-2020,24.63,Valkyrie,1,0,128,18
29-8-2022,6.0,Ash,3,4,515,17
5-2-2021,9.63,Ash,2,2,629,7
6-2-2022,12.82,Octane,8,4,1390,8
30-10-2021,4.27,Crypto,4,5,1133,13
29-6-2019,16.15,Mirage,5,6,1988,20
17-9-2020,1.84,Horizon,7,7,2347,10
18-8-2022,3.15,Valkyrie,0,2,170,2
18-6-2019,18.23,Lifeline,5,1,1093,5
27-12-2022,20.69,Mad Maggie,5,5,2075,13
1-9-2022,15.54,Caustic,8,4,1727,17
1-10-2019,5.28,Ash,5,4,700,10
6-5-2022,3.52,Pathfinder,7,5,1189,2
10-2-2022,16.65,Mad Maggie,6,6,2708,15
9-6-2020,5.77,Wattson,3,1,905,17
3-12-2022,29.53,Caustic,6,9,2877,18
11-2-2022,13.27,Ash,4,3,1340,18
24-12-2020,10.58,Pathfinder,5,6,1259,1
10-2-2020,3.48,Lifeline,9,9,4186,6
21-4-2022,8.44,Lifeline,8,11,3193,3
7-9-2020,14.26,Mad Maggie,6,10,1401,16
24-4-2021,20.67,Mad Maggie,7,2,2185,20
9-4-2022,5.8,Bangalore,1,2,619,5
30-11-2019,7.42,Revenant,5,7,2434,15
22-3-2019,14.43,Caustic,6,4,1948,6
23-11-2019,22.73,Caustic,7,13,4042,20
4-8-2020,8.49,Gibraltar,6,11,3587,16
18-11-2020,12.21,Horizon,6,10,2683,7
11-8-2019,21.53,Crypto,5,1,685,8
19-6-2021,12.62,Horizon,2,1,412,10
26-3-2021,1.47,Gibraltar,7,4,1319,16
9-5-2022,1.94,Bangalore,7,8,2729,2
31-5-2019,17.9,Pathfinder,5,9,2801,3
29-6-2019,16.15,Pathfinder,11,6,3763,3
24-3-2021,9.06,Valkyrie,11,11,3921,20
13-3-2022,24.33,Valkyrie,3,1,475,15
13-3-2019,6.22,Revenant,8,3,2018,16
25-12-2019,27.43,Mirage,7,4,1563,1
19-4-2021,11.26,Gibraltar,3,5,1889,20
31-7-2021,18.9,Pathfinder,4,4,1371,15
19-6-2021,18.96,Octane,6,8,3370,14
15-1-2022,2.03,Caustic,10,9,4334,12
17-7-2020,10.2,Wraith,1,0,249,11
19-8-2022,2.05,Crypto,1,2,340,18
18-3-2021,3.28,Revenant,4,3,946,1
5-5-2021,14.13,Revenant,6,11,3499,5
24-8-2019,21.82,Bloodhound,4,7,1778,10
14-8-2021,26.6,Horizon,8,13,3073,1
14-9-2022,4.81,Valkyrie,7,11,2748,15
2-5-2022,5.53,Octane,4,5,2257,7
13-8-2021,16.45,Octane,2,2,815,16
9-11-2022,24.62,Caustic,2,5,996,15
13-3-2020,0.89,Crypto,3,3,1491,5
1-11-2020,9.39,Wattson,5,5,1532,17
17-9-2020,1.37,Mirage,11,10,4415,3
29-6-2021,20.49,Octane,6,8,3608,9
25-9-2020,25.44,Bangalore,0,0,0,3
29-6-2021,25.75,Octane,2,1,712,14
6-3-2022,17.65,Bangalore,3,6,1501,15
24-7-2022,28.03,Bangalore,3,11,3171,18
30-5-2019,2.47,Gibraltar,7,6,3098,1
16-7-2019,7.09,Crypto,6,5,2615,1
27-4-2020,4.43,Pathfinder,7,14,3810,4
9-5-2020,24.97,Bangalore,2,4,1251,3
16-6-2022,7.98,Mad Maggie,9,9,4619,12
17-7-2021,22.86,Pathfinder,10,3,3565,3
24-7-2021,12.59,Octane,9,4,3150,3
23-2-2021,23.81,Lifeline,6,9,2493,8
2-9-2020,3.88,Mirage,13,5,2856,15
1-9-2022,7.96,Pathfinder,10,7,4282,6
15-11-2020,26.91,Octane,5,2,2117,8
19-3-2021,19.78,Octane,5,3,2299,7
19-8-2020,18.45,Horizon,3,2,1422,5
19-5-2021,18.43,Bangalore,6,9,2094,16
16-4-2019,27.28,Mirage,9,5,3111,18
7-9-2022,26.29,Wattson,8,8,3912,17
9-12-2021,17.55,Caustic,14,10,3830,12
18-8-2022,0.69,Horizon,0,1,246,16
15-12-2020,2.36,Revenant,2,2,697,11
26-5-2020,18.11,Lifeline,2,2,1143,19
11-12-2021,18.01,Crypto,4,3,1827,9
30-10-2020,26.74,Bloodhound,5,4,2260,11
20-11-2019,12.02,Valkyrie,10,5,4167,13
20-11-2021,0.64,Mad Maggie,13,6,4034,18
8-3-2019,5.22,Revenant,4,2,1558,11
26-4-2021,28.93,Lifeline,6,3,1409,4
5-12-2020,7.2,Octane,3,5,2080,11
3-10-2022,29.9,Lifeline,4,7,2767,1
4-9-2019,26.85,Bloodhound,11,5,4376,4
13-11-2019,0.29,Mirage,5,5,1679,4
9-2-2019,9.25,Horizon,6,10,4643,16
26-11-2020,25.35,Horizon,3,5,2346,1
30-6-2021,22.11,Mad Maggie,2,6,2140,6
7-8-2022,3.66,Horizon,3,2,1355,20
31-1-2021,24.66,Bangalore,4,6,2514,2
20-3-2021,18.5,Valkyrie,5,8,3612,12
3-9-2020,29.49,Mirage,5,12,4485,17
31-1-2021,26.74,Ash,13,11,6633,12
7-6-2021,10.0,Wattson,5,1,1234,4
12-1-2022,18.47,Pathfinder,4,1,1161,3
1-10-2021,5.27,Octane,4,2,1602,20
4-9-2021,15.62,Crypto,5,3,2401,18
17-8-2020,22.75,Mirage,7,5,3208,12
10-11-2019,0.17,Ash,6,6,2400,3
28-2-2020,13.76,Ash,14,7,5291,14
17-7-2020,25.58,Octane,6,1,1235,1
9-5-2020,14.3,Ash,8,3,1967,8
6-6-2020,19.0,Pathfinder,3,4,2050,18
16-9-2019,9.05,Octane,9,6,2771,15
19-9-2021,5.52,Gibraltar,7,5,3763,18
3-4-2021,2.17,Bangalore,5,14,3617,19
28-10-2019,13.21,Gibraltar,9,6,3178,6
13-9-2020,13.36,Caustic,9,1,3541,18
14-5-2019,10.11,Caustic,10,2,4182,11
18-11-2022,1.22,Caustic,3,2,1376,14
1-8-2020,2.67,Caustic,3,5,2624,12
7-12-2019,15.62,Caustic,6,6,2718,20
18-2-2021,26.91,Crypto,6,6,2689,17
7-9-2021,10.0,Valkyrie,6,6,2425,20
12-9-2022,12.86,Crypto,4,1,935,7
15-1-2020,23.5,Lifeline,4,2,2093,8
16-2-2019,29.82,Wraith,4,3,1602,14
1-11-2020,1.15,Horizon,3,3,1477,5
23-1-2022,6.57,Bloodhound,6,7,2874,12
10-8-2020,2.66,Valkyrie,5,10,3720,20
16-12-2020,11.96,Bloodhound,7,10,4200,19
20-4-2022,24.92,Wraith,1,7,2140,7
22-11-2019,12.42,Octane,7,4,2353,20
17-11-2020,16.23,Wraith,5,9,4210,3
16-10-2021,20.78,Caustic,3,4,1446,11
14-2-2020,11.03,Wraith,8,7,3688,17
26-3-2022,8.58,Horizon,5,7,3350,1
4-12-2020,26.88,Gibraltar,11,6,4813,12
8-8-2019,3.77,Horizon,7,2,1984,10
14-7-2021,10.47,Revenant,2,1,635,12
25-8-2020,28.48,Wraith,3,4,1924,4
28-1-2021,6.77,Ash,9,5,5122,19
28-4-2021,11.49,Caustic,10,5,3585,15
18-12-2019,25.78,Valkyrie,7,9,3575,14
1-10-2020,27.75,Lifeline,9,11,6260,7
1-7-2019,16.98,Wraith,1,1,680,1
9-11-2020,5.78,Valkyrie,3,4,2290,19
29-3-2019,15.82,Horizon,6,2,2124,7
17-6-2020,1.99,Horizon,6,6,4124,2
23-4-2022,20.93,Revenant,10,6,3938,1
24-2-2022,26.61,Caustic,13,10,8047,11
19-9-2021,19.09,Revenant,10,14,7576,5
4-2-2020,11.95,Pathfinder,1,3,867,1
4-10-2020,28.42,Wraith,11,2,4972,8
28-5-2019,29.0,Pathfinder,4,4,2666,3
23-11-2022,3.22,Horizon,8,6,5058,3
6-9-2022,3.8,Crypto,4,7,3726,9
30-8-2020,17.25,Ash,12,8,6377,10
13-9-2019,7.63,Bloodhound,10,11,6237,19
16-11-2020,0.99,Mirage,2,1,949,20
13-4-2020,27.49,Wraith,2,4,1637,19
12-5-2022,5.75,Bangalore,7,5,2736,13
25-5-2019,25.61,Crypto,5,4,3072,14
11-6-2022,8.99,Mirage,4,4,2829,1
22-10-2021,24.22,Revenant,8,11,6464,6
14-1-2020,20.57,Mad Maggie,7,6,3380,17
28-1-2022,13.14,Wraith,0,8,2364,17
5-6-2022,27.53,Octane,1,3,1379,12
17-9-2022,21.12,Revenant,4,3,1727,14
26-11-2019,6.48,Lifeline,3,3,1831,15
25-4-2019,6.87,Gibraltar,5,4,3344,5
26-5-2022,15.91,Bangalore,9,7,4620,5
9-2-2019,6.28,Gibraltar,7,6,3845,19
16-5-2021,20.16,Gibraltar,1,5,1603,16
18-3-2022,4.66,Gibraltar,6,2,2199,10
4-6-2020,13.91,Pathfinder,2,4,1949,20
13-4-2019,12.93,Gibraltar,4,10,5194,10
20-12-2019,21.19,Valkyrie,13,6,5823,13
1-6-2021,2.3,Mad Maggie,13,6,7378,13
9-9-2020,3.56,Lifeline,7,6,3824,17
30-8-2020,6.05,Valkyrie,4,0,1011,11
2-12-2022,18.62,Bangalore,3,2,1299,13
27-12-2019,14.83,Caustic,3,7,3738,8
28-8-2019,10.6,Octane,7,8,5110,8
6-5-2021,4.7,Mirage,5,4,2222,11
15-8-2019,0.79,Mad Maggie,5,8,3141,1
24-12-2022,5.85,Wattson,6,7,4435,12
10-4-2021,22.52,Mad Maggie,2,4,2117,1
5-6-2022,26.03,Wraith,4,2,1793,12
9-3-2020,3.25,Pathfinder,5,9,5015,6
6-2-2021,6.87,Gibraltar,9,4,5401,13
25-12-2020,21.44,Mirage,7,5,4397,14
31-12-2021,26.99,Valkyrie,8,7,5722,11
20-10-2019,26.24,Mirage,10,7,6149,6
30-11-2019,17.98,Pathfinder,1,5,2109,12
31-5-2019,22.26,Horizon,2,1,374,18
31-3-2019,25.52,Revenant,7,2,1389,19
6-10-2019,3.74,Ash,5,3,1525,5
5-10-2021,19.42,Valkyrie,5,4,1037,10
1-10-2021,5.78,Mirage,10,5,1466,11
13-11-2021,19.42,Wraith,9,8,1747,18
20-5-2021,2.14,Crypto,8,0,1383,7
10-8-2022,8.29,Mirage,10,1,1331,4
27-11-2021,2.1,Mad Maggie,10,2,1929,14
21-6-2021,6.17,Bangalore,7,4,2338,6
6-9-2022,9.12,Wattson,8,4,1279,12
9-2-2021,20.59,Bangalore,7,7,1098,5
6-3-2022,4.68,Wattson,7,6,2248,1
7-12-2020,26.74,Bloodhound,4,6,2111,5
12-6-2021,26.1,Pathfinder,4,2,1149,14
12-9-2022,4.49,Mirage,3,3,1067,9
18-10-2022,22.31,Wraith,3,4,566,11
26-7-2022,11.17,Valkyrie,11,6,3091,17
9-11-2020,13.8,Mirage,11,6,2571,20
30-3-2019,6.93,Gibraltar,11,6,2641,6
17-6-2022,4.93,Mirage,0,2,366,9
5-11-2022,1.86,Bloodhound,3,4,705,14
9-1-2022,21.83,Gibraltar,6,5,1730,5
1-11-2022,18.4,Horizon,4,7,2103,12
14-10-2021,12.11,Lifeline,5,6,1330,5
23-1-2020,15.81,Bloodhound,6,5,2416,14
12-11-2021,28.05,Valkyrie,10,11,1782,19
8-10-2022,28.96,Horizon,1,3,414,10
27-6-2021,6.53,Pathfinder,2,6,1309,12
21-6-2020,18.65,Horizon,3,5,1267,13
20-9-2019,0.94,Ash,3,6,1156,8
19-11-2020,29.06,Octane,7,5,1215,16
6-9-2021,27.82,Wraith,7,11,2116,4
24-2-2022,0.65,Gibraltar,7,11,3659,16
6-3-2021,19.67,Ash,1,1,487,4
16-5-2020,24.9,Horizon,7,2,2230,20
2-1-2022,21.68,Crypto,4,6,2098,14
12-10-2019,19.71,Revenant,3,3,1305,12
12-10-2019,27.83,Mirage,8,8,1873,3
13-1-2021,28.82,Ash,12,11,5673,8
14-8-2020,11.26,Octane,10,9,3802,17
27-3-2019,25.57,Pathfinder,4,2,1499,7
23-1-2020,25.53,Ash,3,6,1125,20
18-12-2019,27.47,Valkyrie,9,11,2175,11
29-1-2021,25.02,Ash,8,13,2165,3
22-12-2020,11.01,Ash,8,4,2431,5
22-12-2022,14.36,Caustic,9,7,3830,15
1-5-2022,18.29,Mad Maggie,6,6,2171,7
27-10-2019,6.67,Mirage,3,3,1252,18
17-9-2021,11.62,Gibraltar,2,5,719,5
1-12-2020,0.89,Ash,5,5,1153,1
19-11-2022,14.92,Horizon,5,10,3828,18
4-4-2022,25.34,Mad Maggie,8,8,3997,1
10-3-2021,0.23,Horizon,7,14,4243,7
22-4-2022,11.69,Valkyrie,6,9,2473,9
26-12-2022,3.54,Valkyrie,6,1,1876,4
24-7-2021,22.33,Gibraltar,2,5,1059,13
22-1-2022,2.94,Mirage,5,2,1152,10
26-11-2019,27.96,Horizon,4,4,2037,13
19-12-2021,11.7,Mirage,4,6,1915,6
24-10-2020,1.2,Horizon,8,5,3040,19
9-7-2021,1.59,Ash,6,6,2014,17
19-3-2019,14.22,Horizon,1,4,1250,3
1-10-2022,13.36,Mad Maggie,4,3,1752,19
2-9-2021,18.84,Octane,3,12,3042,6
30-12-2020,23.53,Pathfinder,7,4,1511,8
25-4-2020,0.03,Octane,6,6,2254,7
3-6-2019,25.95,Pathfinder,10,7,3617,8
11-5-2019,14.1,Bangalore,9,12,3640,2
19-12-2022,18.23,Horizon,2,0,353,17
21-2-2022,10.94,Mirage,7,5,1980,10
26-2-2019,22.24,Pathfinder,6,3,2094,18
8-2-2020,23.16,Lifeline,3,5,1776,20
10-12-2019,24.55,Wraith,5,6,3119,5
17-9-2021,5.21,Octane,5,5,1885,20
14-8-2020,26.7,Horizon,10,10,2708,15
9-5-2022,17.21,Pathfinder,2,1,848,4
7-2-2022,26.22,Mad Maggie,7,3,2143,14
30-6-2022,13.73,Octane,9,3,2723,4
1-4-2022,14.74,Caustic,6,8,3554,5
10-7-2019,29.07,Octane,6,5,1870,16
20-10-2019,8.3,Mirage,7,5,1840,5
30-12-2020,18.8,Revenant,9,6,3721,15
23-12-2019,26.9,Horizon,1,2,815,17
27-8-2020,1.73,Octane,4,3,1217,3
20-5-2019,23.35,Ash,10,10,4031,17
2-10-2021,29.84,Valkyrie,4,5,2345,11
2-9-2021,6.5,Wattson,7,4,3300,9
13-12-2021,22.83,Bangalore,13,7,4156,8
29-8-2022,0.53,Horizon,7,14,3156,8
29-5-2020,15.7,Mad Maggie,1,1,380,7
3-11-2020,3.06,Gibraltar,2,7,2427,8
11-11-2022,11.97,Wattson,6,2,1801,10
28-11-2019,22.22,Crypto,5,5,1661,10
4-11-2019,4.32,Lifeline,9,7,4406,20
7-6-2019,8.0,Bloodhound,13,6,5620,17
5-10-2022,9.54,Wattson,7,7,3338,16
28-3-2020,11.21,Valkyrie,0,2,339,1
22-12-2020,27.45,Revenant,4,2,951,7
22-12-2022,27.63,Mirage,3,5,2319,9
8-9-2021,19.05,Bloodhound,13,4,3508,5
8-3-2020,26.64,Mirage,9,5,4286,16
28-2-2020,21.46,Revenant,9,6,3476,6
18-12-2019,17.62,Caustic,7,7,2962,6
30-3-2021,28.88,Gibraltar,3,1,869,19
24-11-2020,17.37,Revenant,9,1,2844,9
20-3-2022,6.54,Ash,5,2,2161,1
30-11-2021,27.19,Lifeline,8,7,3554,1
5-11-2020,10.46,Octane,5,7,3635,5
9-6-2019,4.98,Mad Maggie,10,10,5125,8
3-3-2020,14.12,Mad Maggie,8,9,3703,15
18-10-2022,18.21,Mad Maggie,2,3,959,15
28-7-2020,7.55,Crypto,2,5,1186,10
28-8-2022,14.75,Octane,6,4,2353,14
2-10-2019,4.35,Horizon,6,4,2970,4
19-12-2021,26.91,Bloodhound,12,4,4451,20
9-9-2021,6.86,Crypto,7,8,4035,5
28-10-2020,3.04,Revenant,6,9,3483,19
14-11-2019,4.31,Mirage,0,2,411,17
23-6-2020,7.33,Wattson,2,4,1826,1
16-9-2021,25.87,Mad Maggie,4,9,3630,20
6-5-2021,19.85,Wraith,7,7,4214,5
27-2-2019,9.45,Crypto,5,4,2005,14
14-5-2021,27.44,Revenant,7,11,4296,14
9-9-2020,27.57,Bangalore,7,7,3680,12
6-6-2022,27.99,Mirage,1,4,1185,4
14-6-2022,2.5,Octane,1,2,727,18
30-8-2021,14.54,Mirage,6,6,2972,8
7-8-2021,9.62,Wattson,5,3,2175,2
1-7-2022,20.83,Lifeline,10,9,4316,6
22-8-2020,15.61,Bloodhound,10,9,3739,7
28-7-2019,10.38,Valkyrie,6,6,2439,11
16-1-2020,9.9,Crypto,4,0,908,1
11-10-2020,15.39,Horizon,4,2,1610,1
17-8-2020,24.69,Lifeline,4,4,1539,12
12-1-2022,14.67,Octane,3,9,3030,5
11-7-2021,24.45,Revenant,6,6,2424,17
10-2-2021,11.14,Revenant,6,11,3271,18
7-6-2022,5.17,Lifeline,6,7,3170,12
10-3-2020,3.15,Ash,4,6,2791,13
29-12-2021,17.52,Octane,3,2,1134,2
9-10-2021,11.06,Mad Maggie,4,5,2102,18
23-2-2019,26.17,Pathfinder,10,6,5466,9
10-3-2021,27.67,Crypto,5,12,4134,11
3-5-2020,0.22,Bloodhound,7,5,2750,7
19-12-2019,4.17,Mad Maggie,9,6,4764,14
18-11-2020,22.02,Ash,2,6,2021,4
28-2-2019,22.33,Wraith,3,2,1180,11
3-3-2021,11.18,Bloodhound,2,3,1661,9
7-1-2021,6.96,Wattson,4,7,3800,13
12-11-2020,19.67,Valkyrie,7,6,2764,2
19-6-2021,27.17,Valkyrie,8,9,5552,8
2-8-2020,20.54,Revenant,8,10,4896,8
25-3-2020,3.23,Revenant,4,0,1257,19
8-11-2020,11.63,Bloodhound,1,2,760,14
22-11-2021,11.71,Bloodhound,3,6,2999,9
1-9-2021,20.47,Crypto,12,4,5650,17
17-2-2022,9.08,Mad Maggie,5,6,3425,5
24-12-2022,2.1,Bangalore,6,5,3166,15
4-5-2019,26.76,Caustic,8,7,5212,1
8-1-2022,8.51,Wraith,5,4,2266,13
8-5-2019,19.51,Wraith,2,2,1446,6
7-6-2022,0.48,Ash,7,2,2182,6
3-3-2020,4.88,Crypto,4,8,3430,8
13-4-2021,9.5,Bloodhound,8,5,4023,4
6-6-2021,0.27,Revenant,6,5,2784,6
29-3-2019,25.01,Wraith,7,9,4573,14
16-4-2022,26.61,Mirage,6,7,4074,13
5-12-2020,1.6,Crypto,6,7,3218,12
1-10-2021,9.97,Caustic,2,4,1832,10
12-6-2019,15.4,Pathfinder,4,3,2509,16
14-1-2022,14.62,Wattson,4,4,1957,4
27-9-2022,14.71,Horizon,6,7,4227,7
4-10-2021,2.73,Crypto,9,13,6970,11
15-8-2020,6.51,Wraith,0,2,635,4
31-8-2020,17.03,Wattson,5,3,2924,6
13-10-2020,23.61,Pathfinder,2,6,2846,5
1-6-2021,2.23,Crypto,11,5,5353,14
23-7-2020,2.28,Crypto,4,5,3052,4
16-9-2020,20.33,Lifeline,6,10,4948,12
17-9-2019,0.62,Mirage,7,9,4457,7
15-11-2020,0.05,Wattson,1,0,368,19
1-4-2020,25.5,Caustic,7,10,5806,7
19-5-2022,23.06,Gibraltar,2,4,1887,10
2-11-2021,3.49,Lifeline,4,9,3551,12
11-9-2021,5.67,Bloodhound,7,6,4574,1
29-8-2020,3.34,Crypto,5,5,3506,8
4-12-2021,21.73,Crypto,9,10,7488,9
14-3-2022,29.88,Gibraltar,1,7,2586,15
14-3-2020,2.55,Wattson,6,3,3121,7
28-4-2020,19.59,Horizon,3,5,2819,7
10-7-2020,10.83,Horizon,13,10,7154,15
5-12-2019,9.68,Horizon,10,7,4940,12
22-5-2021,20.1,Horizon,8,7,4803,9
6-11-2021,8.48,Horizon,10,6,6052,14
17-2-2019,29.61,Horizon,1,2,1141,15
12-8-2022,3.85,Bloodhound,5,5,2682,20
20-11-2022,21.35,Mirage,8,9,5713,6
17-6-2019,1.67,Bangalore,6,3,3461,18
10-12-2022,22.91,Wattson,6,7,5230,2
