13-10-2019,25.68,Valkyrie,2,4,928,4
11-8-2022,0.21,Bangalore,6,10,2790,12
24-6-2022,1.19,Ash,6,6,911,7
9-11-2022,13.1,Pathfinder,2,2,629,12
6-10-2020,21.76,Crypto,3,2,1081,5
21-1-2020,11.37,Wraith,2,8,1756,7
12-5-2022,7.08,Mirage,7,3,873,19
20-4-2019,14.43,Mad Maggie,4,5,1897,10
26-8-2019,5.13,Mad Maggie,9,8,2006,1
14-11-2021,20.93,Bloodhound,7,7,1249,15
9-6-2022,5.6,Valkyrie,0,5,904,6
25-6-2021,10.28,Revenant,4,1,443,13
12-11-2019,21.11,Lifeline,5,11,1262,11
10-8-2021,10.43,Bloodhound,3,3,688,2
14-4-2021,16.94,Mirage,6,6,1417,8
24-9-2021,1.96,Wattson,5,11,3410,15
11-11-2021,19.95,Bangalore,8,6,1483,1
5-12-2021,23.79,Revenant,1,5,693,15
5-9-2022,29.96,Horizon,4,1,501,15
3-9-2021,4.7,Revenant,2,4,1057,10
8-4-2021,28.54,Horizon,11,6,2535,15
16-12-2021,10.14,Octane,9,5,2229,2
7-4-2019,2.02,Ash,9,9,1756,1
8-10-2021,27.92,Wattson,9,9,1633,12
5-9-2020,29.2,Gibraltar,2,10,1039,6
11-6-2020,28.03,Mad Maggie,5,4,1776,10
6-3-2020,25.82,Gibraltar,5,2,1045,14
21-5-2022,12.29,Gibraltar,8,3,897,12
19-5-2020,23.42,Bloodhound,9,5,3404,2
3-6-2020,2.4,Horizon,11,9,2487,18
28-2-2020,27.94,Caustic,9,9,3166,3
7-6-2020,19.2,Horizon,4,3,824,3
2-10-2020,20.43,Revenant,4,2,1256,15
22-3-2021,17.41,Valkyrie,2,2,451,4
3-12-2019,21.15,Mirage,9,4,2527,8
16-7-2021,20.65,Caustic,7,4,2124,12
9-1-2022,5.64,Ash,9,11,4065,18
15-5-2022,21.94,Bangalore,8,7,2667,19
13-8-2019,6.31,Gibraltar,3,5,1109,17
20-8-2020,28.55,Pathfinder,8,3,1721,11
8-12-2022,25.53,Valkyrie,3,9,1404,11
26-12-2020,6.56,Bangalore,10,4,3589,6
20-10-2020,8.7,Octane,4,5,1918,12
29-3-2019,18.5,Wraith,8,8,2351,15
22-5-2021,8.37,Revenant,6,6,1792,12
20-7-2019,26.73,Revenant,3,3,775,11
6-4-2019,8.92,Mirage,2,10,1831,18
23-1-2020,21.86,Valkyrie,6,4,1343,15
18-6-2019,29.47,Horizon,7,3,2498,6
21-6-2019,12.23,Horizon,4,6,1942,1
2-1-2021,12.67,Valkyrie,6,6,2373,17
4-3-2021,5.18,Octane,6,7,1524,2
13-4-2022,11.31,Mad Maggie,8,3,1539,12
28-1-2020,10.26,Bangalore,1,4,1245,19
18-7-2022,13.92,Horizon,5,5,2083,17
8-4-2021,20.22,Mad Maggie,8,5,2273,10
4-11-2019,3.31,Crypto,6,9,1942,16
19-8-2019,12.55,Crypto,5,11,3580,12
31-3-2019,26.49,Crypto,8,8,3991,9
24-8-2021,1.47,Horizon,1,0,245,10
22-3-2020,9.01,Lifeline,1,1,348,17
23-8-2021,4.88,Horizon,3,2,882,7
11-6-2022,18.95,Revenant,10,7,4480,17
22-9-2020,1.45,Wattson,8,4,2739,13
23-8-2022,21.54,Octane,5,5,2539,7
25-11-2020,19.75,Horizon,9,8,4533,13
26-12-2022,26.88,Pathfinder,3,1,588,11
15-5-2020,14.82,Octane,2,6,943,7
3-7-2022,15.33,Octane,4,2,1089,10
22-10-2020,7.23,Crypto,5,4,2065,4
23-11-2022,0.74,Pathfinder,6,8,2556,17
11-5-2019,24.66,Gibraltar,12,7,2929,14
15-6-2020,29.12,Octane,13,10,4398,7
19-4-2020,1.55,Wattson,0,0,0,1
9-8-2021,21.07,Wraith,5,2,1292,1
27-4-2020,11.18,Valkyrie,3,2,1087,20
18-9-2019,14.46,Wraith,4,3,1109,6
24-12-2019,11.67,Octane,8,6,2626,6
2-8-2020,24.31,Crypto,9,8,2959,4
21-2-2020,0.93,Revenant,9,9,4069,8
1-10-2022,20.76,Mad Maggie,1,0,290,5
23-7-2022,17.5,Pathfinder,5,5,2803,7
16-6-2022,6.11,Horizon,6,2,2372,9
1-9-2019,13.05,Crypto,7,10,3919,14
15-10-2022,22.02,Wattson,5,7,1680,2
26-3-2022,23.75,Gibraltar,14,6,2892,5
23-1-2020,19.39,Lifeline,8,6,2498,18
11-5-2021,20.32,Valkyrie,2,1,814,13
19-11-2021,21.8,Crypto,1,5,1054,20
8-12-2019,26.18,Horizon,3,4,1214,15
23-3-2019,16.4,Gibraltar,4,4,1735,5
18-9-2019,3.29,Pathfinder,4,5,1871,14
15-2-2022,16.16,Ash,6,10,3854,10
1-11-2019,16.07,Caustic,7,8,3392,15
5-9-2020,7.42,Crypto,1,2,703,14
19-6-2019,24.0,Lifeline,2,5,1240,8
14-7-2022,6.53,Gibraltar,3,6,1882,2
26-7-2022,1.18,Crypto,4,4,1310,11
25-1-2020,29.28,Wraith,6,4,2617,4
17-7-2020,21.81,Horizon,6,9,2824,11
22-8-2019,2.58,Bloodhound,7,7,3687,13
25-4-2020,10.28,Wraith,2,0,422,16
17-6-2020,0.75,Mad Maggie,2,1,839,17
1-10-2022,4.73,Pathfinder,5,4,2834,20
5-9-2021,4.83,Ash,4,4,1276,4
5-2-2022,14.7,Crypto,7,6,3840,4
26-7-2020,10.43,Mirage,5,8,2754,1
21-2-2021,21.64,Valkyrie,9,9,4517,20
23-5-2022,8.13,Wattson,3,5,2186,7
25-5-2022,14.17,Mad Maggie,6,1,1654,19
5-6-2020,11.39,Ash,2,2,1215,5
31-7-2019,26.99,Bangalore,4,7,2897,18
17-7-2022,29.49,Caustic,4,6,2996,8
10-10-2020,23.89,Bangalore,6,8,3426,16
4-4-2021,23.51,Caustic,11,13,4689,11
24-12-2019,15.22,Wattson,0,5,1120,17
18-9-2019,10.38,Lifeline,1,1,573,18
7-11-2019,20.0,Pathfinder,4,3,1739,3
1-6-2020,23.95,Revenant,5,6,3218,18
31-1-2021,3.84,Bangalore,4,5,2100,5
25-9-2019,16.58,Caustic,6,8,3191,18
28-10-2019,18.78,Caustic,9,9,4122,1
1-3-2019,1.25,Pathfinder,3,2,1518,7
2-2-2022,12.25,Revenant,1,1,393,3
5-1-2022,10.16,Pathfinder,4,5,2718,6
16-12-2021,28.67,Lifeline,13,13,6184,20
17-11-2020,14.09,Wraith,7,7,2973,18
8-5-2021,20.63,Mad Maggie,8,6,3269,10
12-6-2019,8.25,Crypto,9,8,3309,13
27-4-2020,0.83,Valkyrie,6,3,2977,18
13-10-2021,17.38,Mirage,3,4,1321,20
12-4-2020,6.29,Gibraltar,2,3,1628,10
21-12-2020,14.79,Revenant,5,7,3884,2
21-7-2019,21.62,Valkyrie,6,10,3977,18
2-8-2021,5.88,Lifeline,5,11,4596,18
13-12-2022,19.95,Wattson,11,11,7472,13
16-9-2020,6.34,Mad Maggie,2,1,984,20
28-2-2020,14.42,Revenant,2,4,1867,13
11-7-2020,12.55,Bloodhound,2,4,1545,8
18-7-2019,25.04,Mirage,6,8,4039,19
12-4-2021,21.37,Mirage,10,5,4953,14
1-9-2021,4.84,Horizon,5,8,4338,17
5-7-2020,6.82,Caustic,11,8,5844,7
4-11-2020,11.29,Horizon,0,0,0,1
8-4-2021,4.87,Valkyrie,5,9,3833,18
19-7-2021,5.92,Mad Maggie,7,9,5500,17
22-3-2020,5.12,Wraith,3,3,1289,1
12-8-2020,21.64,Mad Maggie,6,4,3472,2
30-10-2021,28.67,Revenant,8,6,4302,18
22-6-2022,26.79,Ash,8,12,6195,1
12-11-2021,27.35,Bangalore,2,2,1197,19
2-11-2022,18.66,Mirage,1,2,787,17
23-10-2022,20.55,Mad Maggie,7,3,3052,15
20-4-2020,7.09,Gibraltar,8,5,4070,17
14-3-2021,13.41,Crypto,9,5,4655,18
8-4-2022,4.24,Lifeline,7,10,5582,7
9-4-2021,24.84,Wraith,10,6,4222,1
10-11-2019,24.41,Wattson,2,6,2661,18
1-12-2021,12.95,Valkyrie,6,3,2714,15
14-11-2021,14.86,Bloodhound,4,5,3193,5
19-9-2020,24.96,Horizon,4,6,3563,18
6-1-2020,4.68,Revenant,4,7,3372,3
11-6-2019,21.18,Octane,5,6,3510,19
29-4-2019,17.93,Revenant,7,6,4697,11
17-9-2019,14.38,Crypto,0,0,0,10
7-4-2021,5.43,Bloodhound,1,1,629,7
10-3-2020,8.6,Mad Maggie,3,2,1485,12
19-12-2021,8.59,Mirage,4,5,2401,4
8-12-2021,5.11,Pathfinder,6,5,3190,11
4-4-2022,1.62,Mad Maggie,10,5,5155,9
21-11-2019,13.4,Horizon,7,7,4815,3
20-6-2022,15.39,Wattson,0,4,1309,6
28-6-2019,14.85,Mirage,9,6,5717,10
25-6-2022,29.88,Revenant,7,3,3608,1
11-11-2019,22.52,Mirage,8,7,5613,11
29-10-2019,9.92,Mirage,4,9,3177,10
14-8-2022,14.28,Gibraltar,6,6,3268,12
26-4-2022,21.32,Bloodhound,13,9,8590,2
26-9-2020,21.94,Mad Maggie,3,0,720,4
27-3-2020,9.78,Horizon,1,2,826,17
28-8-2019,9.62,Gibraltar,8,4,3476,12
8-5-2022,13.31,Wraith,3,6,2435,13
1-3-2021,12.28,Revenant,13,8,8027,4
15-3-2019,25.9,Wattson,6,7,4416,6
16-5-2021,4.45,Octane,7,9,4242,11
14-2-2022,20.49,Bloodhound,1,1,669,19
11-2-2019,21.07,Gibraltar,2,6,2073,12
10-9-2021,23.78,Gibraltar,5,3,2275,7
26-10-2019,7.34,Lifeline,3,6,2454,15
16-3-2019,26.4,Crypto,7,11,5317,1
3-11-2022,15.09,Valkyrie,9,8,6256,19
19-6-2022,19.08,Bloodhound,8,8,6307,15
5-4-2020,25.89,Mirage,5,6,3940,14
13-5-2020,20.43,Pathfinder,4,3,2018,16
12-2-2019,28.74,Lifeline,11,3,4235,1
25-4-2021,16.15,Gibraltar,4,7,2851,10
28-3-2021,11.85,Ash,5,7,3046,7
17-3-2022,30.0,Gibraltar,7,9,4735,10
26-7-2022,7.64,Gibraltar,9,12,8193,5
1-7-2021,7.53,Lifeline,2,1,882,16
15-12-2022,17.05,Lifeline,1,2,890,2
28-5-2019,3.57,Bloodhound,10,3,2109,11
20-7-2021,8.03,Mirage,4,6,2095,11
21-3-2021,2.25,Valkyrie,8,4,2469,8
30-1-2020,27.56,Revenant,5,5,1332,2
19-11-2019,20.73,Wattson,8,9,1129,17
7-3-2022,11.3,Pathfinder,4,2,1368,3
13-1-2021,20.29,Gibraltar,3,5,855,3
10-6-2022,5.06,Bangalore,8,3,2276,5
15-2-2021,9.05,Bangalore,6,5,1077,17
16-9-2020,10.96,Horizon,4,9,2054,6
14-3-2020,2.13,Pathfinder,12,5,1452,11
31-5-2022,21.01,Pathfinder,6,6,1432,17
27-6-2022,23.93,Ash,1,2,376,17
10-7-2022,2.09,Revenant,6,7,2751,9
24-9-2022,12.64,Wattson,2,2,663,10
23-11-2020,7.73,Caustic,7,4,1150,20
16-8-2021,9.59,Bangalore,6,9,2028,1
11-6-2021,2.57,Lifeline,8,7,2597,1
1-2-2020,5.13,Caustic,6,6,1161,2
2-12-2019,12.85,Ash,0,0,0,14
6-5-2019,0.09,Lifeline,2,8,1225,12
30-12-2021,25.01,Pathfinder,7,2,1584,19
10-1-2021,12.89,Revenant,5,3,1375,10
25-6-2022,8.7,Ash,13,6,3328,20
25-11-2020,25.3,Wraith,10,8,1494,8
23-12-2022,3.67,Wattson,12,6,4019,17
7-9-2021,23.03,Ash,3,3,647,3
27-12-2019,8.62,Valkyrie,8,1,2362,16
31-3-2021,1.09,Caustic,6,5,2484,5
6-12-2020,18.46,Horizon,4,6,1730,8
1-9-2019,18.94,Octane,7,6,2805,18
15-10-2022,26.85,Mad Maggie,7,10,3606,9
25-4-2022,13.18,Horizon,6,9,1899,15
21-1-2020,12.93,Gibraltar,2,5,1073,10
17-2-2021,3.29,Revenant,6,8,2378,9
27-5-2022,16.11,Wattson,2,6,1682,6
29-12-2022,11.88,Mad Maggie,8,4,1300,16
15-2-2021,14.0,Octane,8,7,1661,20
24-11-2019,5.97,Gibraltar,7,5,2902,20
1-1-2022,27.68,Bloodhound,12,13,5226,6
4-3-2019,22.74,Octane,2,1,449,9
9-10-2020,1.98,Wattson,4,2,972,9
27-7-2022,12.01,Mad Maggie,4,4,827,12
19-5-2020,6.89,Crypto,7,6,1468,9
17-10-2020,1.9,Lifeline,7,5,2359,9
6-7-2022,20.82,Mirage,9,6,3887,17
22-6-2021,6.85,Mad Maggie,6,9,2157,6
17-5-2022,20.97,Bangalore,1,8,1166,9
10-8-2020,24.41,Bangalore,2,7,1945,11
13-4-2022,9.89,Octane,5,2,842,17
13-8-2020,24.63,Horizon,4,6,2551,2
26-2-2022,1.75,Revenant,4,6,1738,13
9-2-2022,12.9,Gibraltar,8,7,3429,4
14-4-2021,29.49,Horizon,13,10,3325,9
3-8-2021,12.58,Horizon,2,0,552,20
8-12-2022,10.42,Ash,2,1,766,12
23-7-2022,11.8,Wattson,4,5,1706,13
27-10-2021,26.43,Lifeline,12,3,2388,18
21-5-2019,22.72,Gibraltar,4,4,1216,9
8-4-2020,23.19,Crypto,7,5,2786,17
4-1-2020,20.31,Ash,7,12,2578,12
30-8-2019,0.99,Ash,0,1,246,14
8-8-2021,7.02,Wattson,2,2,1064,3
22-10-2019,18.53,Lifeline,2,2,635,5
12-8-2020,1.8,Horizon,4,4,1671,16
29-5-2019,13.22,Mirage,4,5,1910,5
1-1-2022,10.41,Ash,6,7,3123,11
12-2-2019,23.84,Bloodhound,12,6,3041,13
28-9-2019,3.28,Octane,6,4,1749,12
9-6-2019,23.01,Ash,6,7,3106,6
22-6-2020,4.57,Wraith,7,2,1451,3
27-1-2022,24.36,Ash,6,9,3616,2
27-11-2022,11.94,Bangalore,6,6,3087,4
25-8-2019,3.72,Wraith,5,7,3175,1
3-5-2020,24.83,Wattson,12,6,3401,12
16-6-2019,4.83,Wraith,7,6,2765,6
2-8-2021,5.51,Bloodhound,4,1,762,11
22-8-2019,7.11,Mirage,5,5,1789,13
31-12-2022,4.15,Wraith,5,9,3283,12
21-2-2020,29.98,Mirage,6,9,3946,5
13-4-2021,8.03,Caustic,9,8,2632,19
14-2-2019,13.37,Revenant,10,6,2301,15
7-11-2020,29.59,Valkyrie,1,2,784,11
4-12-2022,16.85,Octane,4,6,2302,1
26-11-2021,5.92,Crypto,3,9,2451,7
6-8-2021,6.65,Crypto,4,5,2237,20
5-10-2019,4.33,Wraith,5,5,2471,19
29-4-2021,1.72,Revenant,6,7,2929,10
10-12-2020,21.38,Mad Maggie,7,8,2771,5
24-9-2021,18.2,Horizon,0,2,499,4
24-12-2020,25.59,Horizon,2,3,995,5
7-12-2021,13.13,Bloodhound,8,4,3113,16
14-12-2019,29.93,Mad Maggie,4,4,1424,15
8-2-2022,15.54,Wattson,5,7,2307,18
29-1-2022,10.47,Horizon,7,5,2421,9
11-12-2020,24.36,Mad Maggie,12,6,4941,14
24-10-2019,11.99,Gibraltar,1,5,1061,10
16-12-2019,1.09,Mirage,2,2,906,5
29-10-2022,24.75,Revenant,2,10,3534,6
26-3-2020,17.72,Valkyrie,4,4,2297,11
30-11-2020,9.34,Bangalore,12,4,4044,16
3-9-2019,16.49,Bloodhound,11,8,3522,16
25-9-2019,11.75,Wattson,7,10,3336,19
23-3-2021,0.42,Wraith,0,0,0,11
11-7-2021,7.03,Lifeline,5,8,3144,10
5-4-2020,14.0,Wattson,3,11,2794,19
26-2-2021,25.18,Gibraltar,5,9,3693,16
10-4-2021,5.05,Pathfinder,5,6,2848,11
30-10-2020,3.31,Revenant,5,5,2929,20
5-3-2021,24.31,Wattson,8,6,4310,7
20-4-2019,15.55,Pathfinder,0,0,0,1
4-5-2022,4.92,Mad Maggie,4,1,1173,8
8-8-2019,12.45,Octane,4,2,1519,12
6-1-2022,23.97,Octane,5,4,2215,20
31-7-2019,22.84,Crypto,6,7,3488,3
8-9-2020,26.38,Revenant,8,7,4084,12
23-11-2022,3.11,Bangalore,7,6,2932,20
15-12-2021,11.64,Horizon,0,0,0,18
14-6-2019,18.35,Bloodhound,9,5,2649,2
27-5-2020,10.62,Mirage,2,4,1172,1
24-11-2022,20.5,Gibraltar,3,5,2441,18
28-3-2020,19.03,Bangalore,8,5,4085,9
31-1-2020,23.23,Horizon,10,6,5261,9
27-10-2019,1.95,Lifeline,9,7,4658,18
16-3-2021,1.56,Bangalore,1,4,1048,1
8-3-2022,10.37,Mad Maggie,4,2,1250,11
11-9-2021,18.79,Horizon,6,9,3668,3
23-7-2021,24.66,Bangalore,11,9,5859,6
9-8-2022,6.04,Octane,5,4,1645,19
6-6-2019,15.73,Bloodhound,7,6,3615,11
9-6-2020,9.28,Revenant,8,8,5454,12
3-6-2021,18.94,Mirage,8,3,2251,6
24-2-2019,20.11,Mad Maggie,2,2,1107,20
28-5-2021,1.79,Mirage,2,5,1656,8
28-7-2020,24.31,Mad Maggie,4,7,2091,3
27-6-2021,7.84,Mirage,5,4,3032,20
19-10-2020,8.79,Pathfinder,5,9,3048,18
29-8-2022,14.83,Wattson,7,10,5588,11
4-8-2020,27.81,Horizon,3,7,2112,5
20-11-2020,8.45,Bangalore,3,8,2343,20
19-2-2021,9.9,Wraith,2,2,1262,10
22-1-2022,25.65,Wattson,5,11,3682,17
3-7-2020,19.99,Bloodhound,4,7,2171,3
26-2-2022,9.19,Mad Maggie,11,7,4132,20
1-2-2020,14.33,Wattson,7,16,7475,20
27-7-2022,3.3,Octane,5,1,2150,16
27-12-2021,19.1,Bangalore,4,3,1759,11
17-4-2021,1.79,Caustic,2,6,1862,13
29-1-2022,23.89,Revenant,8,4,3731,18
8-8-2021,27.09,Mad Maggie,7,10,5388,16
19-12-2019,6.19,Bloodhound,5,14,5707,10
17-10-2019,29.91,Crypto,10,8,4589,6
23-11-2021,26.7,Mad Maggie,3,2,1323,11
15-11-2020,10.43,Valkyrie,4,7,2666,13
22-2-2022,15.12,Pathfinder,3,3,1624,7
2-9-2022,15.79,Revenant,4,4,1702,19
19-7-2022,28.23,Crypto,4,13,5888,12
6-12-2020,7.43,Pathfinder,5,11,4049,15
9-8-2022,12.22,Valkyrie,9,8,3658,19
21-5-2022,0.39,Horizon,4,0,1074,7
11-2-2020,20.1,Mad Maggie,10,1,2396,11
3-6-2019,24.05,Caustic,11,3,3560,19
5-10-2022,5.62,Bangalore,8,5,3561,3
5-6-2021,2.04,Caustic,11,4,5655,12
3-3-2021,11.06,Wattson,12,6,5680,10
9-8-2021,20.98,Crypto,11,7,5618,14
27-8-2022,15.0,Caustic,0,2,633,6
31-7-2019,15.45,Mad Maggie,8,3,3952,11
2-12-2021,13.44,Horizon,7,6,3754,6
25-12-2019,3.29,Valkyrie,8,5,4568,7
6-8-2022,3.55,Wattson,8,7,3893,1
10-12-2020,24.07,Horizon,12,9,6741,7
6-3-2019,7.72,Bloodhound,12,6,4726,9
16-1-2022,23.98,Wattson,3,1,1524,19
7-3-2022,10.51,Octane,1,5,2119,7
28-5-2020,5.08,Mirage,3,7,2961,5
7-12-2020,23.58,Pathfinder,13,6,6640,12
30-12-2021,3.74,Crypto,11,10,5584,10
10-10-2020,21.64,Bloodhound,8,12,7051,2
28-11-2019,6.1,Wattson,8,6,4035,11
30-12-2020,1.08,Octane,1,2,696,18
15-7-2020,27.39,Gibraltar,9,2,4475,10
28-8-2020,20.15,Mad Maggie,8,3,3017,15
1-11-2022,9.1,Gibraltar,4,6,3286,15
8-10-2022,25.36,Bloodhound,5,6,4144,4
17-8-2020,20.61,Wattson,8,9,4099,9
27-8-2022,5.69,Revenant,7,6,4137,15
12-6-2021,4.82,Wattson,0,7,2629,18
11-6-2019,20.62,Valkyrie,3,1,1310,18
24-4-2019,4.04,Gibraltar,2,5,1755,4
5-10-2020,23.41,Horizon,5,4,3196,9
18-3-2022,23.15,Wattson,8,4,3730,4
7-12-2021,7.57,Revenant,7,5,4320,19
23-10-2021,13.85,Wraith,7,8,5408,17
11-8-2019,29.47,Wattson,0,6,1668,15
2-9-2021,7.53,Mirage,3,2,1870,5
30-5-2020,29.7,Mirage,9,5,4967,13
6-10-2020,21.78,Crypto,3,5,2063,12
15-2-2020,27.66,Crypto,9,6,5417,18
27-11-2021,15.9,Wattson,15,7,6274,6
25-6-2021,13.89,Revenant,12,6,3172,18
8-8-2022,27.0,Horizon,10,1,2484,10
6-5-2019,22.96,Valkyrie,4,3,991,8
9-11-2022,22.89,Wraith,6,4,1781,17
4-7-2019,27.44,Revenant,5,4,1168,7
17-5-2019,6.77,Wraith,6,4,2222,5
28-10-2020,7.7,Mad Maggie,7,12,1698,18
14-12-2021,18.61,Valkyrie,12,7,2222,14
11-2-2022,5.09,Bangalore,6,2,696,8
9-4-2020,29.78,Pathfinder,4,4,850,11
5-11-2021,1.72,Wraith,2,9,2078,20
7-7-2021,22.21,Crypto,8,5,1504,1
4-11-2022,22.92,Horizon,7,11,3200,10
17-4-2021,19.29,Crypto,10,7,2475,18
4-3-2021,1.44,Mirage,7,7,1251,16
1-1-2021,12.49,Octane,2,1,312,2
27-9-2020,26.82,Crypto,2,7,1246,13
15-2-2021,29.25,Pathfinder,4,5,1938,18
17-10-2022,27.98,Horizon,4,10,2686,10
24-7-2020,16.75,Gibraltar,9,7,3217,13
6-9-2019,28.22,Wattson,10,7,1445,6
15-12-2019,7.35,Pathfinder,7,6,2840,7
25-3-2021,0.38,Pathfinder,4,1,509,4
30-10-2019,26.62,Mad Maggie,3,2,1050,19
23-1-2021,27.04,Mirage,11,3,3115,15
9-7-2020,12.82,Ash,3,4,573,19
29-6-2022,28.82,Gibraltar,8,4,2481,2
14-5-2019,2.19,Crypto,6,8,2591,3
6-11-2020,22.53,Lifeline,14,8,2361,1
21-9-2022,29.17,Gibraltar,1,3,504,15
21-12-2019,20.36,Wattson,5,9,1476,4
18-10-2020,2.5,Wattson,3,8,2572,10
21-8-2019,29.9,Mirage,7,3,1224,13
13-8-2022,1.06,Wattson,9,6,1696,14
7-12-2021,3.67,Mirage,7,10,3305,3
19-2-2021,11.76,Lifeline,6,8,2774,10
13-6-2021,3.29,Bangalore,0,4,523,19
6-12-2021,3.91,Lifeline,5,1,734,17
14-7-2019,2.46,Wraith,5,3,1708,6
19-1-2020,16.67,Valkyrie,7,11,2497,14
4-5-2020,3.21,Wraith,4,6,2421,8
10-5-2020,3.43,Pathfinder,6,6,3054,8
30-6-2019,22.13,Bangalore,6,6,2116,14
13-6-2021,27.43,Wattson,7,3,1851,20
27-9-2021,14.58,Octane,8,7,2213,2
3-11-2022,4.24,Ash,2,2,707,20
18-6-2019,16.61,Crypto,3,5,1423,8
14-4-2021,11.64,Crypto,5,6,2015,4
14-10-2019,17.06,Crypto,11,6,1777,16
2-9-2020,14.15,Bangalore,7,11,3092,13
31-1-2021,20.97,Caustic,0,5,977,8
20-5-2022,16.22,Bangalore,1,4,1003,9
17-5-2021,6.72,Valkyrie,7,9,2477,17
17-7-2021,10.77,Gibraltar,7,3,2025,6
19-8-2022,10.33,Horizon,8,4,2576,3
16-5-2021,25.87,Crypto,9,8,4291,4
4-12-2021,22.39,Bloodhound,7,6,2048,12
24-2-2019,27.54,Octane,3,7,1248,4
7-10-2021,13.36,Octane,2,3,787,8
1-2-2022,6.77,Mirage,7,6,2827,20
30-5-2022,0.87,Caustic,5,3,937,5
8-9-2020,12.84,Mad Maggie,4,7,2400,11
25-1-2020,29.92,Gibraltar,9,9,4712,11
2-7-2022,4.14,Wraith,9,6,3444,10
25-6-2022,16.19,Horizon,5,2,1572,14
8-11-2019,26.42,Lifeline,3,5,1298,12
15-8-2020,6.98,Mad Maggie,2,2,934,20
11-11-2021,7.86,Octane,4,7,2402,12
11-10-2021,28.73,Horizon,11,6,3535,4
28-6-2022,25.25,Pathfinder,5,9,3139,12
29-4-2020,25.42,Mirage,9,6,4290,2
16-12-2022,5.98,Bloodhound,4,1,1018,8
26-10-2019,28.42,Lifeline,6,1,2106,18
11-1-2021,4.88,Gibraltar,5,2,1875,2
8-6-2021,21.37,Bloodhound,8,4,2881,15
5-8-2022,20.46,Ash,5,7,1766,9
5-9-2022,15.79,Wraith,8,6,3299,19
9-1-2021,15.72,Revenant,13,7,5918,14
31-3-2021,7.27,Horizon,0,5,1214,19
26-7-2022,21.57,Bloodhound,9,2,3190,3
25-9-2022,2.1,Horizon,2,6,1793,3
20-10-2019,18.67,Wattson,9,8,4954,3
7-6-2021,14.66,Valkyrie,9,5,2061,1
19-9-2022,29.07,Gibraltar,7,5,1752,8
4-8-2020,15.76,Octane,9,9,2838,2
24-4-2022,2.56,Crypto,1,0,192,1
12-2-2020,5.11,Mad Maggie,1,8,2222,9
6-1-2021,27.28,Wraith,4,7,2474,20
26-1-2022,3.56,Lifeline,4,7,2299,20
11-10-2019,26.95,Lifeline,6,6,2417,3
8-3-2022,10.85,Bloodhound,5,8,3611,13
30-4-2021,8.94,Mad Maggie,7,6,1935,1
15-9-2019,13.25,Revenant,1,2,645,4
3-2-2022,20.66,Crypto,2,3,1422,4
15-12-2021,15.23,Octane,3,3,1613,9
20-4-2021,16.36,Mirage,7,4,3445,1
11-6-2019,15.67,Revenant,6,6,2390,13
6-8-2022,26.24,Octane,9,9,5482,14
4-5-2019,6.54,Mad Maggie,8,9,2949,7
30-6-2020,21.51,Wattson,1,6,1714,14
