17-1-2020,16.25,Bangalore,5,8,2392,17
12-8-2019,14.95,Rampart,1,6,473,9
20-5-2022,17.65,Lifeline,5,3,826,3
11-9-2020,11.78,Revenant,7,7,1393,18
9-12-2019,4.29,Valkyrie,6,7,1781,16
29-5-2019,16.17,Revenant,6,10,2291,14
13-7-2020,26.22,Valkyrie,8,6,2662,20
23-12-2021,15.9,Wraith,4,1,543,10
28-9-2019,2.46,Fuse,3,1,641,8
23-7-2020,23.89,Valkyrie,4,3,1521,13
26-8-2019,5.54,Bloodhound,3,8,2263,9
29-3-2020,19.25,Horizon,11,6,3277,2
30-12-2021,15.23,Wraith,5,7,2170,4
14-10-2020,24.18,Bloodhound,10,9,3854,9
23-10-2019,0.29,Pathfinder,1,3,768,7
20-8-2020,4.07,Bloodhound,1,5,718,10
7-9-2020,14.06,Horizon,2,8,1201,12
28-7-2019,19.18,Horizon,3,7,2117,18
24-5-2019,6.39,Lifeline,5,8,1053,3
2-3-2022,5.49,Lifeline,8,5,1127,15
4-12-2022,11.02,Horizon,7,6,1641,11
22-2-2021,18.54,Fuse,1,7,1682,5
21-10-2022,27.41,Bloodhound,3,7,2168,8
20-2-2022,28.05,Ash,2,2,784,7
8-11-2021,9.41,Wraith,9,5,3188,15
30-8-2020,14.15,Bangalore,6,6,1761,16
10-7-2021,4.02,Bangalore,6,9,1782,12
1-7-2022,6.96,Rampart,8,10,3591,15
17-10-2021,19.35,Wraith,2,5,1468,5
31-8-2019,26.14,Rampart,7,3,1056,12
5-8-2020,3.39,Pathfinder,3,6,769,1
6-10-2020,1.21,Bangalore,11,3,2006,10
7-11-2020,16.31,Ash,4,4,1695,14
9-2-2019,1.38,Rampart,6,5,1179,2
22-3-2020,4.69,Valkyrie,9,6,2623,9
12-8-2019,18.13,Crypto,1,2,560,11
9-7-2022,18.87,Wraith,2,4,1461,10
19-5-2019,20.62,Lifeline,6,6,1954,9
4-10-2020,10.57,Rampart,12,4,2517,15
4-3-2021,13.33,Pathfinder,6,6,2180,7
1-6-2020,22.4,Ash,6,5,1287,18
4-11-2021,21.9,Bloodhound,11,9,2446,16
20-9-2019,3.46,Lifeline,3,0,770,20
8-5-2022,14.96,Revenant,3,4,1264,8
15-12-2019,20.6,Valkyrie,6,4,1027,10
29-9-2020,27.55,Bloodhound,8,13,2186,2
15-12-2019,13.4,Crypto,4,5,1998,5
18-9-2021,24.34,Rampart,10,8,4092,15
7-5-2019,19.87,Fuse,8,8,2262,5
28-6-2022,17.04,Fuse,4,8,1276,7
23-11-2020,2.71,Horizon,8,2,1915,18
4-6-2022,14.56,Valkyrie,4,6,1482,3
14-11-2020,21.02,Lifeline,5,9,2812,2
25-4-2021,20.66,Octane,11,8,2362,9
2-5-2021,16.84,Fuse,7,10,2450,17
7-1-2022,11.99,Gibraltar,6,12,3508,7
7-5-2022,25.52,Crypto,1,2,618,8
12-7-2020,18.39,Wraith,2,5,1799,8
7-11-2020,25.8,Lifeline,3,11,2240,11
8-2-2022,3.02,Ash,3,4,1021,11
11-8-2021,17.53,Wraith,5,4,2127,12
9-1-2020,20.65,Horizon,6,5,2409,18
25-7-2019,25.9,Lifeline,10,9,2744,16
7-8-2022,4.75,Revenant,5,2,1293,7
4-1-2020,27.06,Bangalore,5,2,1509,16
16-1-2022,12.69,Bangalore,7,6,2875,12
1-10-2021,13.61,Revenant,3,3,980,13
14-3-2021,18.45,Fuse,5,10,1845,5
1-10-2021,22.74,Revenant,6,10,1975,16
8-11-2020,25.21,Rampart,9,10,3149,5
10-11-2021,22.45,Rampart,2,1,775,8
24-8-2020,3.99,Lifeline,7,4,2419,14
19-5-2022,9.1,Pathfinder,2,2,702,12
2-3-2021,16.99,Horizon,12,6,2531,16
10-12-2020,23.95,Revenant,6,6,2443,3
24-4-2022,12.53,Revenant,11,10,3032,18
24-2-2022,7.85,Bloodhound,7,10,3494,4
27-4-2019,23.68,Pathfinder,9,1,2474,17
26-3-2020,12.72,Ash,2,6,1930,16
6-3-2022,11.38,Wraith,7,5,3456,19
24-3-2022,28.03,Rampart,3,5,1245,11
20-10-2020,6.96,Valkyrie,5,8,2798,7
30-12-2022,6.74,Fuse,9,5,2927,2
17-2-2020,13.59,Octane,6,7,3580,9
14-1-2020,8.07,Ash,0,0,0,13
13-7-2022,25.09,Revenant,5,3,1128,6
16-12-2020,26.58,Fuse,4,5,2476,12
11-8-2020,18.8,Lifeline,3,4,1880,3
13-12-2021,12.21,Crypto,7,6,2529,15
6-8-2019,26.56,Bloodhound,7,6,3228,5
7-8-2019,17.73,Fuse,8,9,4318,3
10-2-2021,29.67,Rampart,3,3,1085,7
7-4-2020,24.62,Octane,8,2,2420,11
13-1-2020,4.84,Gibraltar,3,3,1740,10
10-4-2021,10.35,Gibraltar,3,4,1439,19
26-4-2021,24.87,Crypto,8,5,3233,10
11-12-2020,29.73,Pathfinder,12,6,5381,4
26-4-2022,2.67,Gibraltar,8,6,2361,3
10-8-2022,2.51,Fuse,0,6,1710,19
16-2-2021,4.01,Crypto,3,8,2764,14
23-8-2021,26.75,Wraith,3,3,1383,13
5-3-2019,14.64,Revenant,3,5,1319,2
3-10-2019,16.06,Horizon,4,6,2948,1
28-5-2022,24.42,Ash,8,10,3035,12
19-10-2021,13.29,Ash,11,10,5089,7
7-12-2020,18.63,Revenant,0,2,305,6
3-9-2021,16.53,Ash,4,4,1726,15
2-3-2021,15.94,Pathfinder,3,11,3645,9
5-2-2020,27.21,Revenant,5,8,2769,16
25-9-2019,0.64,Lifeline,5,4,2620,12
15-11-2022,8.72,Fuse,6,5,3530,5
11-7-2020,15.89,Ash,6,7,3364,16
16-5-2022,0.17,Valkyrie,1,1,520,2
17-8-2020,14.28,Wraith,1,1,394,2
23-4-2022,4.52,Fuse,4,2,1949,2
26-10-2022,23.5,Pathfinder,4,3,1914,8
2-10-2022,20.75,Pathfinder,11,7,3388,15
28-12-2021,11.08,Valkyrie,12,6,3449,18
29-11-2020,20.16,Bangalore,6,6,2100,16
20-4-2021,13.59,Rampart,3,2,1160,8
25-11-2021,4.32,Crypto,2,3,1459,1
20-5-2021,12.35,Crypto,2,6,1595,15
24-7-2019,4.23,Octane,6,10,4315,2
3-11-2022,17.3,Pathfinder,4,13,4578,18
2-2-2020,2.34,Gibraltar,5,6,2492,11
20-3-2019,4.36,Bloodhound,7,7,4573,7
13-12-2019,5.78,Pathfinder,0,3,850,8
15-9-2022,11.0,Pathfinder,1,1,545,2
31-8-2022,22.38,Pathfinder,5,4,2188,11
9-7-2022,2.44,Bloodhound,4,4,1877,14
22-2-2021,8.04,Crypto,4,8,3072,3
14-1-2022,29.93,Pathfinder,9,11,3714,13
16-3-2019,20.68,Revenant,6,7,2740,3
13-7-2019,13.11,Rampart,3,3,1377,11
6-8-2020,5.58,Revenant,1,1,499,5
1-12-2020,14.79,Ash,5,8,4244,5
29-8-2019,29.78,Bangalore,7,6,4178,18
23-2-2022,8.03,Horizon,4,4,1739,6
29-9-2022,28.02,Bloodhound,7,8,3947,7
18-11-2019,23.12,Wraith,9,8,5167,6
23-12-2022,2.55,Lifeline,2,6,1972,1
29-7-2020,23.6,Valkyrie,3,4,1505,5
7-3-2021,6.02,Valkyrie,8,3,2802,13
28-7-2021,22.05,Ash,7,6,3710,16
30-12-2022,2.15,Gibraltar,6,4,3412,17
18-6-2020,23.03,Lifeline,6,10,5313,14
19-11-2022,18.2,Valkyrie,8,7,4544,3
24-7-2019,24.99,Bloodhound,2,8,3390,11
19-11-2021,8.22,Pathfinder,1,1,633,15
28-3-2020,6.91,Valkyrie,3,4,2034,12
16-9-2020,12.43,Wraith,9,3,2980,20
13-6-2022,9.57,Crypto,10,5,4445,17
13-3-2019,29.84,Valkyrie,6,7,3616,11
23-11-2021,18.36,Rampart,6,7,2906,15
23-7-2020,11.26,Bangalore,0,6,1347,1
3-6-2021,8.51,Bangalore,2,1,735,2
23-9-2019,15.49,Rampart,5,7,2562,6
22-8-2020,17.0,Lifeline,3,3,2082,1
26-9-2022,8.44,Gibraltar,6,12,5214,20
12-5-2021,6.26,Bangalore,5,5,2336,12
12-12-2020,29.97,Octane,11,16,7539,4
19-8-2020,19.57,Octane,0,0,0,20
7-12-2020,17.58,Revenant,2,5,1683,11
21-8-2020,2.88,Fuse,3,10,3552,12
14-1-2020,14.75,Revenant,6,9,4270,20
9-12-2019,19.4,Bloodhound,9,4,4881,7
16-3-2022,3.27,Ash,11,6,4138,7
2-8-2020,26.84,Octane,11,12,5980,11
13-2-2019,14.68,Lifeline,1,3,1239,2
20-6-2020,15.6,Fuse,2,2,1333,7
20-5-2022,28.78,Wraith,11,12,6075,17
1-5-2021,2.01,Bangalore,7,4,2773,10
17-9-2020,4.08,Valkyrie,10,9,4518,5
30-11-2021,21.34,Horizon,5,10,4301,11
24-7-2020,28.83,Crypto,8,10,6733,2
30-10-2021,13.0,Octane,3,9,3003,6
12-3-2019,28.61,Pathfinder,6,3,2654,12
14-4-2019,7.09,Octane,3,3,1944,13
9-5-2022,14.63,Pathfinder,6,4,3601,6
2-9-2021,22.18,Revenant,8,4,3829,20
19-5-2021,10.24,Lifeline,7,7,4704,5
2-8-2022,1.07,Gibraltar,6,6,3982,7
2-7-2022,19.9,Lifeline,7,3,4048,7
27-7-2022,16.31,Revenant,2,7,2420,8
7-9-2019,0.81,Bangalore,3,2,1273,4
25-10-2021,13.77,Lifeline,3,3,1477,18
24-1-2020,3.46,Octane,7,11,6266,15
18-11-2022,25.32,Pathfinder,5,12,4266,14
15-4-2020,13.54,Wraith,10,7,4822,3
22-10-2022,8.43,Horizon,2,0,574,19
24-8-2022,8.03,Revenant,1,1,820,17
12-4-2019,1.6,Pathfinder,5,5,2792,9
3-12-2019,6.82,Bangalore,7,3,3059,18
17-3-2021,1.13,Rampart,4,4,2923,2
18-12-2020,6.2,Fuse,13,7,6457,9
16-6-2020,29.32,Fuse,11,13,9449,19
13-5-2021,2.47,Wraith,5,3,2868,17
17-8-2020,7.02,Bloodhound,1,1,717,1
29-12-2019,23.7,Revenant,5,8,5284,6
21-8-2021,2.07,Wraith,6,3,2320,8
26-7-2022,6.33,Lifeline,5,4,1474,9
12-4-2021,17.32,Ash,11,10,3608,14
5-3-2021,12.91,Pathfinder,6,7,1484,20
2-11-2019,18.24,Ash,2,4,636,8
1-9-2019,22.58,Valkyrie,2,4,534,16
15-7-2020,26.31,Rampart,6,6,1831,3
28-8-2021,5.01,Fuse,3,4,945,10
27-4-2020,7.41,Octane,7,8,3253,12
20-9-2020,22.21,Octane,5,8,2515,5
11-9-2020,15.36,Bloodhound,10,7,1596,20
31-8-2021,11.1,Lifeline,0,1,110,11
2-4-2020,15.77,Pathfinder,2,7,1348,3
25-7-2022,19.78,Bloodhound,7,3,1594,10
23-2-2019,29.22,Bloodhound,6,4,1689,1
5-4-2022,11.6,Pathfinder,13,5,4110,3
27-10-2021,25.64,Crypto,12,6,1473,14
26-4-2019,14.13,Gibraltar,9,7,2735,3
9-6-2020,2.39,Ash,3,0,430,17
11-2-2020,8.66,Fuse,8,6,2168,16
6-9-2019,21.44,Octane,8,4,2468,13
20-3-2020,19.64,Bangalore,7,11,2389,14
4-11-2021,29.78,Revenant,11,5,2588,16
25-3-2020,25.17,Bangalore,9,8,3969,12
13-1-2021,17.16,Wraith,7,9,3546,6
13-8-2019,14.08,Wraith,5,7,2445,13
7-12-2021,7.19,Revenant,3,10,1761,9
21-10-2021,23.97,Crypto,5,6,1367,10
30-9-2019,28.83,Ash,5,4,1661,16
7-6-2022,4.06,Fuse,10,4,1700,13
3-4-2022,20.8,Horizon,10,7,1743,9
31-8-2019,1.01,Ash,10,8,2531,2
1-12-2019,13.58,Fuse,2,1,605,5
12-7-2021,27.92,Lifeline,4,3,1226,10
20-7-2019,1.12,Bloodhound,2,4,1155,3
11-5-2021,21.54,Valkyrie,3,3,1390,15
10-6-2019,20.76,Bangalore,9,5,3112,1
4-4-2020,25.05,Rampart,10,9,2109,14
22-12-2019,10.94,Rampart,9,11,4062,17
30-8-2021,15.22,Pathfinder,1,4,574,19
18-10-2021,13.98,Lifeline,1,2,445,3
7-10-2020,25.73,Wraith,10,4,2523,2
13-11-2020,28.52,Crypto,6,7,2100,5
31-10-2021,3.11,Crypto,5,10,1635,1
4-3-2022,1.09,Bangalore,7,11,3861,6
14-2-2021,25.35,Valkyrie,6,7,1410,9
10-3-2022,6.69,Revenant,4,0,489,3
19-11-2022,17.46,Bangalore,4,2,1300,2
1-3-2019,27.94,Bangalore,7,11,2886,13
28-3-2019,18.89,Wraith,4,3,1534,20
21-4-2022,6.18,Gibraltar,9,4,3597,16
18-1-2022,2.31,Wraith,7,6,3255,18
12-2-2020,19.84,Crypto,10,7,3275,3
21-6-2019,29.0,Ash,1,9,1120,9
24-9-2020,6.56,Crypto,5,5,2549,17
1-8-2020,18.74,Lifeline,7,2,1390,12
17-11-2019,6.64,Gibraltar,7,7,1663,2
27-12-2021,10.9,Revenant,4,8,1897,11
21-8-2021,9.4,Crypto,6,6,2715,18
14-10-2022,20.6,Revenant,12,10,5786,13
26-7-2019,3.61,Gibraltar,1,0,259,8
22-6-2021,14.78,Pathfinder,3,2,1309,16
11-4-2021,15.39,Lifeline,3,3,1388,12
31-3-2021,11.12,Wraith,3,5,1435,20
21-2-2019,4.33,Ash,8,4,2729,6
12-6-2021,21.23,Gibraltar,13,8,3985,11
13-11-2022,17.27,Pathfinder,11,7,3123,16
25-3-2022,4.32,Revenant,1,2,381,2
18-9-2021,29.78,Pathfinder,3,10,3436,14
23-1-2021,7.82,Pathfinder,5,4,2273,3
7-3-2019,6.97,Bloodhound,6,5,2074,18
6-5-2022,27.17,Wraith,10,4,2239,3
12-11-2020,17.55,Bloodhound,13,14,6607,2
3-12-2022,8.74,Bangalore,6,6,2209,5
4-6-2020,15.52,Horizon,7,0,955,11
8-12-2021,9.35,Rampart,2,2,924,11
3-3-2020,20.34,Ash,9,4,3130,9
10-5-2020,22.01,Bangalore,6,13,2751,15
23-12-2019,27.55,Fuse,7,6,2030,13
13-4-2022,2.6,Gibraltar,6,8,1870,8
12-10-2021,25.31,Ash,10,9,3632,7
4-5-2022,14.11,Pathfinder,6,5,2675,1
8-4-2019,22.27,Bloodhound,2,2,631,19
22-6-2021,26.68,Lifeline,6,4,2667,14
2-2-2022,6.95,Revenant,3,3,1621,1
30-7-2022,25.41,Pathfinder,4,8,2346,18
8-4-2022,1.73,Fuse,5,9,2543,7
24-8-2022,4.37,Revenant,6,7,2638,10
22-12-2021,7.6,Wraith,6,0,1516,13
12-3-2022,3.41,Wraith,2,6,2158,15
28-5-2020,2.25,Wraith,2,7,1994,16
7-9-2022,10.35,Rampart,3,6,2246,3
30-7-2019,22.43,Bloodhound,9,7,4206,19
12-10-2021,18.71,Wraith,8,9,3310,2
4-12-2020,20.34,Revenant,12,6,4630,3
17-6-2019,29.6,Bangalore,1,7,1523,18
19-2-2020,5.17,Gibraltar,1,2,773,14
21-9-2021,0.74,Valkyrie,3,4,1715,12
30-11-2022,0.73,Bloodhound,9,6,3618,16
16-3-2022,28.68,Bloodhound,6,6,3606,4
28-7-2019,9.73,Lifeline,9,6,2337,7
19-5-2020,3.81,Bangalore,6,7,2083,19
12-4-2019,11.5,Valkyrie,2,0,454,17
20-4-2020,25.92,Bloodhound,6,3,2211,14
14-11-2020,24.78,Pathfinder,3,3,1285,8
15-2-2021,9.8,Valkyrie,3,4,1981,4
17-8-2022,1.39,Wraith,5,5,2498,2
17-2-2022,11.3,Revenant,13,6,3162,6
4-9-2020,8.91,Bloodhound,6,8,2656,19
9-4-2019,27.19,Crypto,1,3,763,3
7-12-2021,14.65,Rampart,1,2,815,1
25-2-2020,14.06,Fuse,4,5,2415,18
24-4-2020,25.38,Lifeline,10,5,3634,7
15-8-2022,27.97,Bangalore,12,6,5426,17
27-10-2020,13.49,Revenant,8,5,2867,11
19-2-2019,9.98,Gibraltar,9,9,5247,12
19-8-2022,6.46,Bloodhound,2,1,933,8
1-12-2021,27.05,Gibraltar,6,1,1481,8
13-9-2019,4.97,Crypto,2,2,862,17
28-4-2021,25.89,Valkyrie,5,6,1983,16
7-3-2021,18.78,Ash,8,4,2361,1
4-1-2022,21.85,Bloodhound,6,7,3669,5
28-7-2021,17.63,Horizon,14,9,6199,18
14-6-2022,27.6,Bangalore,1,1,512,8
7-10-2022,11.74,Horizon,5,5,2505,9
30-7-2019,29.58,Octane,6,3,1884,1
17-2-2020,3.35,Bloodhound,6,8,2716,20
26-10-2021,6.65,Gibraltar,5,6,3562,16
7-9-2021,25.51,Crypto,11,7,4810,2
22-6-2022,12.02,Revenant,10,13,6441,8
11-10-2022,15.0,Revenant,5,0,1398,7
31-3-2021,11.97,Revenant,1,2,811,10
16-2-2020,17.83,Crypto,3,4,1819,3
8-5-2022,18.77,Fuse,5,4,1752,14
28-1-2020,14.42,Rampart,4,6,3140,14
9-1-2020,4.47,Rampart,5,9,4227,12
12-6-2022,0.52,Valkyrie,10,6,3840,6
21-5-2019,2.74,Wraith,5,6,3504,4
21-6-2021,8.65,Bangalore,2,1,809,5
12-9-2022,19.25,Ash,5,9,3011,5
27-10-2021,3.18,Fuse,5,6,3747,15
5-6-2019,1.31,Rampart,5,5,2073,12
19-3-2020,18.51,Wraith,9,6,5275,19
5-8-2020,29.07,Pathfinder,7,8,3867,15
29-12-2021,21.35,Horizon,0,5,1644,11
25-10-2021,11.66,Pathfinder,4,4,1886,7
4-10-2022,6.39,Gibraltar,5,3,2540,8
7-2-2021,17.95,Lifeline,7,8,3894,12
18-1-2021,11.7,Revenant,7,10,4178,12
1-4-2021,25.77,Horizon,12,8,5294,9
8-1-2020,3.85,Crypto,6,11,5841,7
16-12-2019,10.53,Gibraltar,5,5,3543,1
25-2-2021,4.98,Bangalore,5,1,2243,1
10-4-2022,3.66,Octane,4,4,2634,16
30-6-2022,26.6,Revenant,5,9,4987,7
8-8-2022,3.68,Wraith,4,7,2940,16
29-11-2022,4.62,Bangalore,7,5,3417,19
30-3-2021,3.71,Crypto,11,6,6239,6
22-12-2021,0.23,Lifeline,0,6,1265,12
5-7-2021,29.37,Ash,2,1,824,1
6-9-2020,8.0,Bloodhound,4,11,4193,8
16-4-2022,7.63,Pathfinder,7,5,3012,16
13-2-2022,27.62,Bloodhound,7,8,3650,6
28-6-2022,26.97,Valkyrie,9,9,5026,12
24-6-2020,5.31,Wraith,7,7,5163,17
21-3-2021,6.35,Rampart,3,2,1834,13
5-10-2021,28.72,Wraith,2,3,1530,7
26-6-2019,26.24,Octane,6,4,3746,20
7-10-2021,23.17,Bangalore,8,4,3807,18
7-7-2022,28.1,Ash,6,7,4865,7
3-3-2021,12.71,Bangalore,6,9,4087,13
30-12-2020,12.15,Pathfinder,8,12,4994,11
6-12-2021,1.98,Rampart,0,0,0,6
15-5-2019,20.88,Wraith,3,1,1037,12
11-12-2019,14.28,Pathfinder,8,7,5492,18
4-4-2021,5.17,Octane,3,3,1939,2
26-1-2020,5.42,Wraith,5,6,3352,19
12-6-2019,14.07,Bloodhound,6,5,2631,13
11-4-2020,1.43,Gibraltar,11,7,4760,13
1-2-2022,12.11,Ash,2,2,1200,4
20-8-2022,8.21,Revenant,4,2,1486,16
26-10-2019,14.05,Wraith,7,5,4194,1
9-9-2021,14.63,Rampart,4,8,3025,11
29-11-2020,22.54,Rampart,10,10,6979,11
17-8-2020,25.4,Fuse,5,8,3710,18
12-3-2019,23.64,Ash,9,7,5933,15
29-11-2022,5.67,Lifeline,1,2,1063,9
27-5-2022,9.86,Horizon,1,2,905,13
11-11-2021,1.25,Fuse,3,8,3612,7
29-5-2021,12.26,Revenant,4,4,2058,2
28-11-2019,28.2,Crypto,6,7,4042,20
10-11-2021,12.02,Rampart,12,5,6357,5
10-6-2022,9.28,Wraith,8,8,6214,13
23-2-2019,0.18,Lifeline,4,2,1873,6
19-6-2021,15.51,Bloodhound,1,2,1141,6
31-5-2020,14.98,Ash,6,3,2958,1
27-8-2022,2.86,Crypto,7,7,4662,16
5-2-2021,29.3,Crypto,9,9,5503,2
20-10-2021,9.43,Pathfinder,5,8,3569,13
19-7-2021,1.9,Crypto,8,8,6130,15
30-5-2019,20.76,Bangalore,0,1,299,15
22-1-2021,3.27,Pathfinder,5,5,795,7
10-11-2022,16.14,Ash,3,6,1434,6
4-7-2021,10.95,Octane,4,3,732,1
25-2-2020,17.46,Ash,5,10,891,13
7-12-2021,8.01,Wraith,6,13,2052,8
31-12-2019,21.2,Horizon,10,11,2722,12
4-8-2019,25.61,Horizon,5,5,1441,17
18-8-2020,7.73,Fuse,1,1,161,15
14-6-2022,22.22,Ash,3,6,676,2
4-9-2022,5.27,Valkyrie,3,9,2463,2
28-7-2022,18.1,Fuse,4,7,1657,9
13-12-2019,21.35,Bangalore,12,8,2019,16
24-1-2020,5.62,Octane,8,6,2375,5
26-1-2021,2.66,Lifeline,3,5,1089,17
3-7-2022,28.95,Fuse,8,1,1950,11
3-7-2021,6.15,Wraith,3,8,955,10
2-3-2022,28.24,Octane,5,9,2354,7
18-9-2021,19.78,Revenant,10,4,1065,2
13-2-2019,8.34,Bangalore,6,5,943,3
23-11-2020,13.74,Pathfinder,8,9,2119,14
2-3-2019,10.89,Ash,6,0,620,12
16-1-2022,19.52,Bangalore,4,3,1593,6
29-9-2019,1.07,Horizon,2,2,410,5
13-10-2020,7.88,Wraith,5,7,1858,10
30-1-2020,28.17,Rampart,12,8,2599,13
25-5-2021,18.76,Revenant,9,6,2825,15
18-6-2019,21.9,Fuse,6,6,1168,15
1-12-2022,2.64,Lifeline,9,0,1134,19
2-1-2022,29.3,Octane,2,4,727,4
11-2-2022,11.04,Horizon,3,8,2490,2
17-9-2020,22.44,Rampart,3,6,847,9
5-2-2021,17.27,Wraith,6,4,1968,2
13-8-2021,11.64,Horizon,8,9,2872,2
8-12-2020,16.95,Crypto,10,6,3850,17
27-9-2019,29.0,Lifeline,0,0,0,4
19-9-2020,21.19,Wraith,1,3,699,9
3-4-2022,13.88,Gibraltar,4,7,1827,2
9-12-2022,14.88,Ash,11,10,2894,7
17-8-2022,22.08,Pathfinder,8,6,2265,11
28-12-2021,2.82,Wraith,6,5,1614,20
24-10-2021,1.42,Crypto,7,6,3036,4
9-5-2019,23.45,Bloodhound,3,4,1632,5
6-9-2021,27.65,Wraith,5,3,1571,3
24-12-2022,20.87,Pathfinder,4,4,1837,15
11-8-2020,3.21,Fuse,7,3,2448,1
29-5-2022,21.78,Bloodhound,8,9,2060,15
21-7-2020,9.53,Valkyrie,6,7,1629,9
20-2-2022,17.44,Fuse,7,6,2754,10
13-10-2022,11.48,Fuse,2,7,981,15
13-5-2020,26.99,Bloodhound,4,4,2022,8
7-7-2020,12.61,Wraith,6,2,1546,20
14-6-2022,18.08,Octane,3,5,1240,8
18-12-2020,15.82,Lifeline,12,4,2766,12
9-8-2019,0.08,Lifeline,9,9,2248,14
6-8-2019,9.31,Valkyrie,6,10,2756,7
14-9-2021,29.37,Rampart,4,3,979,12
27-8-2022,16.93,Bangalore,1,9,2280,11
31-10-2021,7.56,Pathfinder,4,3,1199,18
4-4-2019,23.08,Horizon,3,8,2496,13
21-3-2021,1.07,Horizon,4,8,1659,6
9-12-2020,6.87,Wraith,10,11,5486,10
4-3-2020,19.05,Horizon,9,8,3228,6
20-7-2019,27.09,Wraith,2,2,884,10
6-6-2022,29.56,Wraith,9,3,1817,20
12-8-2019,8.2,Octane,7,6,2602,7
27-11-2021,3.42,Lifeline,9,4,1762,20
25-7-2020,3.08,Bangalore,8,8,2557,19
26-9-2020,25.31,Gibraltar,6,15,4121,14
2-9-2020,24.6,Lifeline,7,9,3164,10
12-5-2021,17.86,Fuse,5,3,1695,15
22-3-2021,25.25,Horizon,7,3,2729,3
12-8-2019,24.37,Octane,4,5,1545,13
12-7-2020,25.4,Ash,7,3,2855,6
13-1-2022,11.81,Lifeline,11,4,4202,6
18-12-2020,21.33,Rampart,8,7,2015,1
10-1-2020,18.85,Gibraltar,10,15,5154,2
31-12-2022,21.43,Gibraltar,1,0,171,1
23-8-2022,7.98,Bangalore,2,1,726,1
25-3-2021,4.68,Pathfinder,2,2,978,3
31-10-2021,5.86,Revenant,10,6,3432,19
3-11-2020,27.29,Horizon,6,5,1915,7
15-12-2019,6.03,Wraith,5,11,4417,2
28-10-2021,10.02,Valkyrie,6,12,2982,1
16-7-2021,4.2,Crypto,1,2,817,11
7-10-2021,10.71,Fuse,3,5,1332,18
15-4-2022,26.5,Bangalore,4,8,3261,10
5-12-2019,7.52,Bangalore,4,5,1389,2
21-5-2019,9.7,Wraith,4,7,1718,19
23-12-2019,28.48,Bangalore,6,6,3066,1
31-5-2021,16.15,Bloodhound,6,11,4795,9
4-4-2021,11.01,Lifeline,8,9,4481,5
12-8-2022,27.3,Gibraltar,9,3,1917,5
26-6-2021,11.79,Crypto,4,2,1751,11
18-9-2021,15.84,Wraith,7,3,2522,2
29-6-2021,14.63,Valkyrie,4,10,2389,12
2-2-2022,15.17,Crypto,11,5,4915,11
15-7-2019,25.51,Horizon,10,10,5540,4
12-12-2021,4.17,Revenant,1,0,331,5
27-8-2019,26.13,Revenant,4,1,1565,16
27-11-2022,11.85,Rampart,4,9,3529,14
