17-1-2020,16.25,Bangalore,5,8,2392,17
27-11-2021,19.66,Wraith,4,5,2607,6
23-6-2022,13.75,Pathfinder,4,5,2570,3
8-12-2019,9.69,Bloodhound,7,7,2688,13
28-7-2021,12.42,Ash,13,8,6519,2
7-12-2020,15.28,Fuse,0,1,146,13
6-11-2022,23.55,Octane,2,5,1137,13
14-6-2022,18.04,Valkyrie,4,11,3880,14
12-8-2022,6.03,Ash,7,5,1981,4
1-2-2022,25.35,Bangalore,5,5,2542,14
11-1-2020,12.2,Fuse,5,8,2162,16
14-5-2021,3.21,Fuse,12,9,5152,15
5-3-2019,17.32,Bangalore,3,3,1716,9
18-11-2019,12.1,Gibraltar,1,2,828,4
16-7-2019,28.35,Lifeline,4,4,1799,19
28-10-2020,0.31,Valkyrie,3,4,1832,16
7-8-2022,25.18,Horizon,9,6,2925,19
1-2-2020,9.55,Rampart,5,5,3264,7
17-9-2021,9.09,Revenant,9,7,3265,2
13-12-2022,29.92,Pathfinder,3,4,1392,17
21-11-2020,1.15,Bangalore,2,5,1469,4
17-3-2019,19.63,Lifeline,3,3,1704,4
22-6-2022,13.39,Bloodhound,5,3,1824,5
26-6-2019,16.47,Fuse,6,4,3199,17
22-10-2022,19.01,Wraith,11,6,3951,14
30-9-2019,13.16,Revenant,8,9,3644,18
10-8-2021,17.57,Horizon,3,5,2373,19
6-2-2020,14.21,Pathfinder,3,3,1885,16
20-7-2022,8.96,Wraith,9,7,3609,16
14-11-2021,16.76,Gibraltar,4,3,2152,1
25-9-2019,16.57,Horizon,9,8,4283,8
21-2-2022,23.92,Gibraltar,8,5,4009,10
8-10-2022,1.7,Ash,10,6,4443,16
20-6-2021,12.73,Pathfinder,2,9,2750,13
5-10-2022,21.14,Lifeline,7,4,2951,17
25-11-2019,13.31,Revenant,7,4,2340,3
8-6-2022,21.45,Gibraltar,8,12,4169,17
22-6-2021,2.78,Crypto,4,8,3844,9
16-1-2020,16.05,Bloodhound,6,7,3741,9
27-9-2022,13.08,Horizon,8,8,4493,17
28-11-2019,23.92,Bangalore,2,5,2194,7
22-6-2019,18.01,Crypto,3,2,1256,6
9-9-2019,11.03,Gibraltar,9,3,3097,3
25-1-2020,29.54,Horizon,9,6,4924,5
18-8-2020,20.37,Wraith,8,5,4389,3
30-4-2020,16.27,Wraith,6,8,4944,11
25-2-2021,28.36,Crypto,9,8,3994,20
15-3-2019,18.37,Wraith,7,4,3021,19
6-6-2020,28.41,Horizon,9,1,3736,4
18-11-2020,2.04,Bloodhound,3,11,4469,20
10-10-2019,19.51,Fuse,6,8,4531,15
17-10-2021,7.25,Gibraltar,5,4,2877,19
6-8-2021,16.18,Crypto,6,7,4048,19
22-8-2021,17.17,Lifeline,11,6,4540,7
9-4-2022,19.24,Wraith,7,3,2449,16
4-5-2022,14.83,Rampart,2,2,1415,17
27-5-2021,12.28,Fuse,2,2,1325,1
29-11-2022,27.07,Fuse,5,3,2661,4
12-5-2021,2.26,Horizon,4,8,2525,6
28-2-2020,12.11,Wraith,5,5,2341,8
15-10-2022,3.77,Gibraltar,10,8,6168,2
6-8-2022,13.7,Wraith,1,3,1193,4
19-12-2019,3.54,Rampart,3,1,1523,5
12-12-2019,19.6,Horizon,3,7,3032,17
29-6-2020,12.99,Lifeline,4,6,2201,14
7-10-2022,29.76,Valkyrie,5,5,3736,5
26-6-2019,9.62,Bangalore,8,6,3431,17
19-2-2019,28.69,Fuse,8,12,4496,11
25-4-2019,2.93,Gibraltar,0,3,1002,6
7-6-2019,21.6,Wraith,5,2,2035,11
28-3-2020,27.58,Bangalore,3,9,3039,6
19-11-2022,0.26,Valkyrie,5,8,4363,15
19-6-2020,14.23,Rampart,5,5,3537,20
9-12-2022,25.89,Bangalore,5,5,3041,19
1-11-2021,26.0,Rampart,6,7,3428,15
6-10-2019,3.29,Gibraltar,2,0,645,19
29-4-2020,3.76,Wraith,2,5,2468,2
30-5-2022,4.94,Bloodhound,3,3,1779,4
20-3-2020,27.38,Valkyrie,8,5,4732,13
19-12-2022,3.7,Pathfinder,4,5,2826,19
22-1-2021,13.67,Fuse,10,10,4801,2
2-11-2021,12.53,Octane,13,10,7684,8
30-3-2021,15.8,Gibraltar,4,1,1641,12
20-4-2021,13.65,Octane,2,8,2569,7
9-5-2021,4.76,Octane,2,2,1341,9
29-8-2019,15.69,Wraith,7,4,3257,11
12-4-2020,2.52,Wraith,13,11,5853,14
18-9-2019,18.42,Gibraltar,5,7,3530,14
1-1-2022,4.47,Fuse,8,6,4339,12
27-3-2021,1.67,Gibraltar,3,2,1708,9
2-1-2022,17.57,Horizon,4,2,1983,12
15-12-2021,20.14,Bloodhound,3,3,2324,6
7-11-2019,16.54,Wraith,6,5,3160,10
11-9-2019,26.04,Wraith,5,11,5045,8
14-10-2019,20.36,Gibraltar,8,5,5382,3
25-3-2019,17.34,Octane,7,9,5072,18
2-4-2019,13.18,Rampart,1,4,1364,20
8-8-2022,10.68,Gibraltar,2,9,3348,6
13-2-2019,12.82,Octane,4,5,2852,8
29-3-2020,0.68,Valkyrie,5,3,2930,20
9-10-2019,28.19,Fuse,4,6,3841,15
12-9-2020,22.52,Bloodhound,9,5,2834,20
23-7-2022,10.04,Revenant,13,13,1719,4
8-7-2020,14.79,Wraith,1,9,924,15
26-1-2020,7.12,Ash,4,2,1101,5
22-1-2020,8.72,Ash,2,4,623,15
30-7-2019,14.1,Pathfinder,5,7,991,7
21-4-2019,18.86,Pathfinder,4,4,1638,4
23-12-2022,13.48,Horizon,6,10,2286,9
15-7-2021,6.99,Lifeline,8,9,2754,9
14-8-2019,20.21,Gibraltar,0,2,202,7
30-3-2020,15.41,Rampart,1,4,470,18
23-6-2022,12.88,Fuse,5,3,1288,2
7-4-2019,12.08,Fuse,5,6,1282,5
30-11-2022,10.16,Horizon,6,9,2487,9
27-11-2020,5.26,Wraith,7,10,1765,11
23-11-2021,25.43,Revenant,6,10,1633,19
1-6-2021,9.17,Gibraltar,7,1,1200,20
6-5-2022,13.73,Horizon,1,1,258,9
14-9-2019,29.6,Bangalore,3,3,515,5
6-2-2021,3.14,Horizon,5,3,670,11
7-4-2019,26.66,Octane,8,8,1799,14
21-7-2022,21.11,Lifeline,8,6,3269,6
6-4-2022,12.04,Lifeline,7,6,1528,14
16-4-2019,4.44,Ash,3,2,883,16
9-2-2019,8.98,Gibraltar,2,1,260,13
30-9-2020,14.94,Ash,8,7,2232,16
7-7-2020,21.93,Bloodhound,6,4,2396,6
24-3-2019,26.18,Ash,9,5,2334,11
26-7-2019,26.57,Valkyrie,11,8,3338,15
25-5-2020,17.54,Octane,10,11,3765,8
5-2-2020,17.58,Pathfinder,3,1,376,9
5-6-2022,21.37,Rampart,1,3,453,5
13-2-2019,16.06,Pathfinder,5,6,1243,3
8-9-2019,29.56,Bloodhound,7,5,2419,15
3-5-2021,2.46,Pathfinder,11,4,2275,9
1-11-2021,5.66,Crypto,6,6,2424,17
28-1-2021,5.44,Crypto,6,7,2443,8
30-5-2021,9.6,Bloodhound,0,4,693,13
21-3-2019,12.46,Wraith,7,5,2079,3
27-9-2022,12.28,Valkyrie,2,4,1125,11
5-8-2020,22.82,Wraith,5,5,2096,2
14-12-2022,11.98,Gibraltar,5,5,1366,4
30-11-2021,5.62,Revenant,7,14,3129,9
2-4-2021,1.23,Ash,6,7,2424,6
12-6-2022,18.32,Gibraltar,1,7,984,4
14-6-2021,3.62,Gibraltar,7,1,885,7
6-5-2022,1.53,Gibraltar,6,2,959,10
30-3-2021,3.62,Bloodhound,5,3,2032,18
7-6-2021,0.55,Crypto,9,7,1873,16
30-8-2021,5.04,Bangalore,8,8,3047,3
12-1-2020,0.64,Rampart,6,6,1799,5
21-3-2019,8.58,Wraith,1,3,478,9
9-11-2022,16.87,Horizon,5,4,2252,2
23-10-2019,20.11,Ash,3,2,667,6
6-7-2019,13.31,Valkyrie,3,7,1215,17
23-3-2022,10.74,Revenant,5,10,1914,3
15-7-2020,5.53,Valkyrie,5,6,1981,14
29-7-2019,7.86,Revenant,6,10,3378,1
7-6-2021,8.07,Rampart,1,0,198,16
14-11-2020,5.64,Crypto,5,2,905,1
19-1-2020,4.99,Valkyrie,5,8,1937,10
5-7-2022,21.63,Gibraltar,5,12,4115,17
25-12-2019,3.95,Lifeline,4,4,1295,8
7-5-2022,27.71,Octane,14,9,4920,11
16-6-2020,6.45,Revenant,7,8,1850,3
6-1-2022,27.8,Ash,2,0,267,10
2-12-2020,26.81,Valkyrie,2,1,709,11
9-8-2019,17.29,Horizon,3,3,1341,20
6-6-2021,17.44,Fuse,3,7,2306,10
22-3-2021,16.08,Gibraltar,4,8,1458,3
8-11-2021,27.45,Pathfinder,6,6,1605,6
29-10-2022,8.4,Fuse,7,6,2503,6
31-8-2022,8.15,Rampart,0,0,0,15
12-3-2020,3.6,Valkyrie,6,1,2069,2
4-5-2021,24.26,Bangalore,7,3,2743,16
20-7-2022,22.87,Fuse,4,3,986,11
19-2-2019,26.03,Rampart,6,6,1698,20
17-2-2019,22.04,Revenant,5,9,3230,19
17-5-2019,28.05,Octane,9,9,2978,19
21-4-2019,17.43,Bloodhound,1,1,356,1
20-8-2021,16.54,Revenant,9,1,1881,8
22-11-2019,27.88,Ash,5,7,2593,15
14-3-2021,29.67,Valkyrie,5,6,2668,5
5-3-2020,11.46,Bloodhound,4,9,3742,15
19-10-2021,27.04,Bloodhound,6,13,5478,16
17-11-2022,24.35,Wraith,7,10,4942,18
4-2-2020,18.54,Wraith,1,3,901,4
21-10-2021,5.72,Gibraltar,5,1,1086,10
13-10-2020,7.07,Valkyrie,11,2,2295,11
20-2-2019,19.77,Gibraltar,10,9,5715,1
16-5-2020,8.6,Crypto,6,6,1790,5
11-3-2020,13.12,Pathfinder,12,7,2979,14
8-9-2021,1.84,Valkyrie,12,6,3411,19
9-4-2022,29.92,Bangalore,1,3,1120,11
8-6-2022,13.34,Octane,6,3,1575,3
28-4-2022,20.6,Fuse,2,2,741,11
18-8-2019,13.94,Revenant,4,9,2112,14
14-3-2020,11.35,Bangalore,7,5,3685,8
1-3-2021,27.22,Fuse,6,10,3098,9
19-5-2020,23.01,Valkyrie,11,13,3979,7
8-8-2021,7.16,Wraith,0,3,505,10
27-5-2020,6.69,Revenant,1,7,1995,16
30-11-2022,0.12,Pathfinder,3,8,2532,3
25-2-2021,22.58,Pathfinder,7,5,2943,13
24-12-2022,6.79,Bangalore,5,5,2509,4
19-2-2019,9.96,Crypto,5,7,2956,19
20-12-2019,19.84,Revenant,8,7,2464,10
3-12-2020,3.52,Bangalore,0,4,815,3
24-2-2022,12.55,Wraith,3,4,2166,1
23-7-2019,29.67,Horizon,6,4,1878,9
11-5-2022,5.87,Ash,10,9,4198,7
11-12-2021,28.36,Revenant,13,7,3405,8
3-7-2020,4.04,Lifeline,5,5,2595,9
22-4-2020,21.45,Horizon,12,10,7209,3
9-11-2019,19.69,Ash,1,2,573,20
21-10-2021,15.31,Valkyrie,1,1,561,15
6-3-2020,9.26,Ash,3,2,1419,14
24-6-2020,24.01,Octane,4,11,4302,3
31-7-2022,20.6,Lifeline,4,10,2853,7
19-9-2019,29.36,Horizon,7,5,3458,11
17-11-2019,24.74,Bloodhound,6,11,5544,16
25-12-2019,26.41,Fuse,2,1,575,20
9-3-2020,6.84,Crypto,1,4,1099,13
23-12-2022,15.89,Pathfinder,6,3,1975,3
21-7-2021,12.03,Octane,3,9,2983,12
13-8-2020,24.07,Rampart,4,6,3231,1
31-1-2020,26.31,Bloodhound,8,6,3722,11
24-2-2020,26.0,Ash,8,10,4645,2
1-2-2021,25.61,Gibraltar,1,3,864,10
6-8-2021,22.74,Ash,1,3,1040,3
24-2-2021,8.5,Crypto,3,4,2000,14
13-6-2019,25.11,Lifeline,7,6,4380,17
7-9-2021,17.67,Fuse,8,7,4523,11
8-5-2022,6.48,Octane,7,5,2874,10
25-7-2020,3.96,Fuse,7,12,5806,13
25-7-2020,15.33,Gibraltar,6,6,3418,17
25-10-2021,12.14,Revenant,1,7,2370,17
3-3-2021,28.04,Rampart,5,5,2138,11
27-2-2019,8.43,Horizon,7,6,3042,10
1-9-2022,7.67,Fuse,8,12,6290,13
26-4-2022,29.39,Octane,8,6,3560,13
27-3-2020,16.55,Horizon,10,8,6185,14
15-8-2020,14.62,Ash,6,2,1617,9
29-10-2019,3.48,Horizon,6,2,2542,15
9-2-2020,6.71,Rampart,5,5,2152,6
10-10-2019,14.56,Bangalore,10,3,4516,16
11-12-2019,28.58,Fuse,7,11,5440,18
11-4-2020,16.3,Pathfinder,5,6,3379,15
26-10-2021,21.99,Revenant,7,9,3998,8
24-11-2019,12.71,Horizon,0,3,639,5
19-7-2022,25.13,Crypto,11,3,3077,18
15-3-2022,6.25,Bangalore,3,3,1613,3
14-9-2020,24.1,Wraith,4,3,2354,11
12-12-2020,13.89,Bloodhound,5,5,3427,7
21-8-2019,12.55,Lifeline,10,9,6051,5
2-6-2019,10.33,Bloodhound,7,12,4109,14
29-10-2019,2.1,Revenant,4,0,1198,4
18-7-2019,3.56,Wraith,6,4,3338,11
16-11-2021,7.31,Octane,2,8,3243,7
18-1-2022,19.76,Bloodhound,6,4,2341,16
29-4-2020,8.06,Valkyrie,7,4,2807,16
2-4-2019,4.49,Crypto,7,5,3139,11
30-9-2022,6.12,Horizon,8,8,4351,5
14-8-2020,19.02,Lifeline,3,6,2049,11
22-1-2021,27.21,Pathfinder,8,3,2540,11
28-11-2022,16.71,Bloodhound,4,2,1873,11
28-7-2019,25.45,Lifeline,5,4,2286,3
11-3-2022,1.04,Octane,6,4,2341,3
22-4-2021,2.95,Pathfinder,7,10,4901,15
3-6-2020,2.49,Wraith,9,6,5001,4
5-1-2022,18.8,Bangalore,1,6,2361,6
8-6-2021,15.9,Horizon,1,3,1163,6
31-7-2022,15.02,Bangalore,6,7,4006,11
22-8-2021,8.49,Pathfinder,3,4,2605,8
30-7-2019,13.88,Gibraltar,8,10,4392,1
31-12-2021,11.76,Octane,9,7,4711,15
30-7-2019,18.62,Wraith,8,7,4596,13
26-4-2019,16.56,Gibraltar,3,7,3375,3
30-4-2021,28.37,Octane,4,4,2448,15
16-11-2019,25.11,Ash,2,8,3539,17
1-11-2020,26.98,Horizon,5,6,4195,1
24-12-2022,19.15,Revenant,5,5,2821,4
3-9-2021,5.41,Crypto,8,8,4535,15
20-3-2021,12.75,Pathfinder,10,6,5459,12
9-8-2019,18.31,Pathfinder,2,3,1842,17
20-7-2021,14.05,Valkyrie,2,5,2381,20
2-11-2020,6.73,Bloodhound,2,5,2129,6
13-11-2022,22.91,Fuse,8,6,5109,7
4-5-2020,23.04,Bangalore,5,5,3774,2
6-2-2022,2.01,Gibraltar,5,13,5749,17
22-8-2020,14.72,Valkyrie,8,8,4326,8
26-3-2022,11.58,Octane,1,2,810,11
13-7-2019,20.99,Bloodhound,10,4,4438,1
15-10-2021,2.84,Lifeline,4,2,1508,7
28-3-2019,6.27,Wraith,3,7,2697,15
11-11-2020,24.27,Octane,4,10,3602,2
25-12-2021,29.16,Octane,7,5,4567,1
22-6-2020,2.99,Ash,7,10,6594,9
19-6-2021,28.95,Bloodhound,5,1,2061,9
1-5-2021,9.89,Crypto,9,3,3657,17
5-10-2019,19.74,Bangalore,3,11,2738,1
29-8-2021,1.21,Ash,3,5,569,13
23-12-2020,29.01,Fuse,6,11,1017,8
29-5-2020,6.16,Octane,5,6,1741,13
26-5-2022,27.95,Valkyrie,9,17,2307,1
19-2-2019,0.99,Octane,0,5,385,14
16-12-2022,1.91,Ash,1,7,698,6
18-3-2019,11.95,Valkyrie,3,2,693,6
31-8-2022,22.6,Lifeline,3,5,1105,8
29-11-2022,29.17,Pathfinder,7,7,1751,2
24-7-2019,9.85,Valkyrie,9,7,2782,11
6-9-2020,4.6,Gibraltar,6,6,875,5
2-6-2020,24.92,Fuse,4,1,872,14
28-7-2021,28.65,Crypto,4,2,546,8
20-2-2021,10.68,Ash,3,11,2067,3
22-2-2022,2.37,Crypto,6,4,2282,6
7-9-2020,14.44,Horizon,13,10,2845,14
18-3-2020,10.84,Wraith,7,7,2840,9
28-3-2019,28.2,Horizon,8,10,3568,1
7-3-2020,8.75,Revenant,1,2,296,13
3-7-2020,28.27,Bloodhound,2,9,925,14
12-2-2021,8.8,Pathfinder,3,5,1070,18
8-2-2021,5.02,Bangalore,3,3,519,16
9-8-2022,16.31,Wraith,4,10,1393,7
11-11-2019,5.43,Crypto,8,8,2754,10
30-6-2020,20.49,Octane,6,7,3014,13
3-7-2019,13.53,Crypto,5,4,1110,7
5-6-2021,1.79,Pathfinder,1,1,280,2
7-11-2021,24.73,Ash,6,4,1996,13
27-5-2022,14.65,Valkyrie,3,5,1114,10
25-6-2021,21.23,Crypto,4,6,2231,13
9-9-2021,7.89,Wraith,7,5,2037,12
7-8-2021,11.71,Fuse,13,8,4251,5
21-7-2021,10.51,Ash,1,0,152,4
23-7-2021,27.58,Rampart,2,4,803,5
15-2-2022,5.46,Ash,6,8,2349,18
30-7-2022,6.4,Gibraltar,7,6,3140,3
17-8-2021,27.44,Gibraltar,12,11,2524,5
17-9-2022,26.77,Lifeline,8,5,2016,2
15-11-2022,11.07,Revenant,10,9,3096,3
23-5-2020,22.66,Horizon,2,0,236,16
15-10-2022,23.09,Rampart,4,1,1222,8
19-11-2021,7.03,Rampart,5,3,1866,20
31-1-2021,15.33,Rampart,9,5,1701,4
18-9-2019,15.78,Gibraltar,6,12,3583,3
12-10-2019,8.36,Ash,6,10,2948,16
12-12-2019,15.62,Gibraltar,9,7,3142,2
24-9-2020,14.21,Lifeline,0,0,0,6
23-4-2021,1.81,Rampart,1,4,750,20
25-6-2021,3.31,Wraith,7,3,2666,15
2-10-2019,11.41,Horizon,7,8,2566,9
20-12-2019,29.49,Bloodhound,7,8,2640,10
24-1-2022,26.52,Valkyrie,5,7,1768,17
8-7-2020,18.62,Gibraltar,6,7,2723,6
18-10-2022,12.4,Gibraltar,1,2,335,13
27-4-2019,0.32,Lifeline,1,7,1672,8
27-10-2019,15.34,Pathfinder,6,2,1000,20
14-9-2022,27.13,Crypto,3,4,847,14
5-7-2020,0.8,Lifeline,4,5,2417,6
14-6-2021,4.28,Gibraltar,10,7,3277,12
20-5-2020,16.01,Fuse,9,10,4731,3
10-4-2020,11.62,Bloodhound,1,9,1177,10
14-4-2020,12.7,Ash,1,3,812,9
1-11-2020,11.26,Valkyrie,9,5,3331,20
3-12-2020,24.64,Bloodhound,8,5,3509,12
30-5-2020,22.87,Horizon,8,10,3943,9
30-1-2022,0.97,Valkyrie,5,5,1878,16
22-4-2021,4.49,Octane,9,7,2925,17
11-7-2020,10.41,Gibraltar,2,3,724,17
10-1-2022,25.36,Revenant,6,1,2055,17
7-10-2022,13.07,Lifeline,2,4,1188,5
21-12-2021,10.29,Wraith,3,5,1630,18
16-4-2020,21.74,Fuse,4,6,1294,13
16-6-2022,0.02,Lifeline,7,13,3261,8
2-4-2021,10.01,Bloodhound,8,14,5553,15
12-5-2022,3.35,Pathfinder,2,7,1324,12
9-6-2021,16.86,Pathfinder,3,4,1949,1
5-12-2019,3.15,Crypto,4,2,865,12
25-12-2020,11.36,Ash,7,6,2562,19
4-10-2020,9.36,Fuse,5,7,2973,19
22-6-2022,25.76,Crypto,6,5,2005,7
25-3-2022,24.01,Revenant,11,8,5207,18
31-10-2021,7.43,Ash,1,3,705,16
6-2-2021,1.46,Crypto,1,2,435,2
5-8-2022,25.69,Wraith,6,3,2584,14
12-12-2020,16.76,Crypto,4,5,2506,11
14-2-2019,8.89,Gibraltar,4,6,1823,6
1-4-2022,10.41,Crypto,10,13,5122,8
3-5-2020,2.41,Crypto,8,7,4394,7
19-5-2022,23.78,Ash,3,4,1357,12
31-5-2021,3.29,Fuse,1,1,424,17
14-2-2021,27.5,Wraith,8,5,2008,16
25-2-2020,7.94,Ash,5,5,2340,19
16-10-2022,16.15,Rampart,6,6,3369,2
3-12-2020,22.63,Gibraltar,14,6,6313,20
15-10-2019,4.67,Pathfinder,7,6,2285,5
6-9-2020,27.89,Bloodhound,3,6,1707,19
8-3-2021,5.88,Crypto,9,7,3721,20
23-11-2019,8.78,Rampart,10,6,3296,16
4-8-2019,26.54,Horizon,8,7,3324,19
4-11-2019,27.53,Lifeline,9,9,5536,3
15-12-2020,18.09,Fuse,5,6,3190,10
9-4-2020,22.42,Octane,8,12,4238,18
10-12-2020,15.53,Ash,1,0,299,1
25-8-2022,1.45,Gibraltar,1,1,604,4
10-11-2020,14.84,Fuse,4,2,1511,15
27-9-2022,14.81,Pathfinder,3,9,2584,13
21-1-2021,21.07,Ash,6,9,4195,10
2-2-2020,17.1,Fuse,5,6,3074,7
21-7-2020,5.32,Wraith,9,7,4816,11
27-12-2022,9.04,Bloodhound,6,0,1095,8
13-8-2021,2.61,Revenant,8,9,4963,8
23-9-2020,16.89,Octane,4,5,2485,17
21-10-2019,1.26,Wraith,11,6,5314,17
2-12-2019,0.11,Pathfinder,4,4,1434,2
10-11-2019,16.47,Wraith,6,5,3527,20
23-11-2019,0.35,Valkyrie,7,15,4390,10
6-5-2020,9.68,Bangalore,1,4,1546,5
14-7-2020,5.52,Lifeline,2,2,1231,6
20-6-2021,11.38,Crypto,3,6,2518,19
31-3-2021,23.42,Bangalore,4,5,2800,5
11-2-2021,1.41,Fuse,5,4,2496,3
1-5-2020,14.45,Wraith,6,5,1975,12
12-7-2021,15.23,Wraith,6,6,2750,2
5-2-2021,12.51,Gibraltar,5,1,1449,14
8-11-2022,25.98,Valkyrie,4,2,2096,4
23-4-2022,12.09,Wraith,2,5,1451,1
2-9-2020,22.69,Ash,6,5,2405,9
16-1-2020,19.61,Bangalore,10,6,3012,3
1-6-2022,23.88,Wraith,9,8,3762,18
4-11-2020,3.47,Rampart,8,10,3433,9
9-6-2021,14.35,Pathfinder,3,0,861,19
4-11-2021,24.67,Wraith,1,3,795,11
10-6-2020,12.75,Wraith,4,9,2519,20
22-8-2022,0.28,Horizon,11,8,4686,2
3-2-2022,28.03,Lifeline,7,9,4025,3
24-9-2020,13.41,Bloodhound,9,7,3746,11
7-12-2020,9.77,Fuse,9,14,5805,9
28-2-2022,2.72,Ash,1,1,649,18
30-6-2020,9.65,Ash,4,1,1081,10
4-2-2020,24.4,Lifeline,6,7,3908,19
17-4-2020,7.81,Pathfinder,5,7,3452,4
14-4-2021,28.72,Horizon,4,6,2624,7
26-1-2021,9.88,Wraith,5,13,5455,1
12-8-2020,12.97,Bangalore,12,7,3912,14
21-2-2022,2.08,Octane,0,1,225,5
31-10-2021,5.89,Wraith,1,5,1984,8
12-3-2020,26.08,Octane,8,7,3988,19
4-12-2021,3.43,Revenant,5,7,3075,18
26-10-2021,23.42,Gibraltar,11,5,3768,11
11-9-2020,17.3,Octane,9,5,4820,20
16-12-2020,28.86,Bloodhound,10,8,6182,10
29-3-2021,14.14,Revenant,0,2,551,18
1-8-2019,24.05,Pathfinder,5,2,2234,5
3-1-2022,22.81,Fuse,4,9,3868,2
3-10-2022,5.54,Revenant,7,7,3060,8
15-8-2020,12.91,Ash,10,9,5126,2
18-11-2019,13.91,Revenant,11,7,5616,6
25-10-2021,7.12,Octane,9,15,6635,9
24-12-2020,2.71,Crypto,3,8,3623,12
29-1-2022,21.46,Valkyrie,10,2,3649,11
13-11-2020,25.11,Fuse,5,5,2314,20
20-9-2021,21.47,Bloodhound,5,6,3507,12
9-2-2022,26.66,Bangalore,6,9,4623,4
30-12-2020,14.61,Horizon,8,10,4289,8
1-10-2020,20.23,Revenant,13,8,5167,1
30-6-2021,8.11,Valkyrie,0,0,0,20
4-9-2019,20.52,Crypto,6,5,3496,13
9-9-2022,19.73,Rampart,6,3,2074,14
15-2-2022,23.91,Gibraltar,6,4,3774,18
8-9-2021,23.96,Gibraltar,11,9,5500,20
22-11-2020,24.77,Valkyrie,11,11,5005,16
6-8-2020,18.69,Horizon,11,7,6416,18
1-12-2020,20.44,Valkyrie,1,7,2872,16
9-8-2020,3.35,Bangalore,2,3,1291,12
7-3-2022,5.66,Revenant,6,2,2808,19
1-11-2022,16.23,Bloodhound,6,4,3729,12
9-8-2021,11.61,Crypto,10,4,3934,12
25-9-2021,20.1,Bloodhound,7,7,5196,13
19-2-2022,2.72,Octane,6,8,5154,15
11-6-2020,4.22,Fuse,0,2,691,19
25-9-2019,3.12,Wraith,2,8,2579,15
19-12-2022,10.61,Pathfinder,2,2,1050,17
13-11-2019,10.09,Octane,3,9,4343,12
26-3-2019,28.51,Ash,8,11,6341,13
12-4-2021,4.9,Pathfinder,6,5,4306,12
2-3-2021,7.34,Valkyrie,7,6,3262,10
16-12-2022,22.41,Revenant,9,5,3939,4
28-10-2022,1.01,Bangalore,1,1,559,8
13-1-2021,25.19,Bangalore,4,4,2950,16
17-5-2020,11.75,Wraith,7,4,3643,8
22-3-2021,11.27,Valkyrie,5,6,3591,8
18-10-2020,28.37,Lifeline,13,7,6501,13
29-8-2021,28.6,Bloodhound,12,9,5755,12
8-10-2020,1.47,Crypto,0,3,1094,15
10-7-2020,22.71,Bloodhound,4,3,1910,8
8-3-2021,22.67,Fuse,5,5,3415,14
6-10-2022,7.98,Lifeline,11,3,3725,12
28-2-2019,17.0,Revenant,5,4,3045,19
25-2-2021,28.48,Valkyrie,11,8,6888,2
