17-1-2020,16.25,Bangalore,5,8,2392,17
16-12-2019,19.86,Gibraltar,7,15,3735,7
1-6-2019,18.81,Bloodhound,0,4,418,4
26-7-2020,9.66,Wraith,6,5,670,13
29-4-2021,5.63,Crypto,4,8,1389,10
19-10-2021,20.14,Valkyrie,7,5,1981,18
30-6-2020,14.39,Bangalore,6,11,1802,15
8-1-2022,16.01,Bloodhound,11,12,4833,17
30-9-2020,27.95,Revenant,8,13,3007,9
24-4-2021,6.73,Octane,0,1,63,2
2-4-2019,23.79,Revenant,3,6,1560,2
15-1-2021,11.19,Pathfinder,2,6,1335,1
7-11-2019,17.42,Valkyrie,3,4,1175,14
18-2-2020,3.05,Bloodhound,11,6,3006,3
24-6-2021,6.29,Valkyrie,5,9,1617,9
14-1-2021,7.19,Revenant,9,7,1420,14
7-6-2020,28.71,Horizon,7,4,1673,14
21-12-2019,23.59,Fuse,4,2,712,1
23-12-2022,9.96,Rampart,4,2,1299,1
3-10-2020,4.86,Rampart,5,8,1705,16
6-1-2021,27.49,Wraith,8,10,1992,12
20-3-2021,20.94,Valkyrie,7,10,3709,8
3-1-2020,21.63,Fuse,9,7,1574,9
17-9-2021,8.37,Ash,1,2,468,5
23-4-2021,26.99,Octane,2,2,843,13
26-9-2020,3.94,Horizon,2,5,658,7
17-9-2022,19.61,Pathfinder,5,7,1358,15
9-2-2022,24.35,Crypto,4,6,2213,12
6-2-2021,18.99,Fuse,13,8,3102,2
24-5-2021,6.19,Rampart,9,6,1620,6
25-6-2019,4.62,Crypto,7,3,1102,2
10-10-2021,20.6,Bloodhound,4,8,1103,8
9-1-2022,28.23,Fuse,3,2,587,11
17-11-2022,15.27,Wraith,9,3,1785,10
4-11-2020,6.25,Gibraltar,4,4,1855,20
5-4-2022,21.12,Wraith,7,6,1210,6
26-8-2019,8.12,Crypto,6,8,1530,4
14-1-2022,21.82,Revenant,4,1,855,19
16-4-2019,11.67,Bangalore,2,3,1128,7
4-5-2019,19.66,Fuse,6,3,2306,5
30-7-2019,27.13,Lifeline,5,5,1029,16
17-3-2020,27.45,Gibraltar,6,5,2266,18
16-8-2021,14.2,Ash,7,9,3137,11
7-6-2019,6.88,Lifeline,11,7,2624,9
16-4-2019,23.94,Fuse,8,1,1913,19
2-11-2022,5.5,Rampart,6,3,1824,20
9-9-2022,7.5,Ash,5,6,2023,10
4-10-2020,11.03,Wraith,6,6,2387,4
23-12-2021,10.05,Horizon,10,6,3487,7
27-3-2019,4.18,Gibraltar,9,6,3627,5
20-2-2020,28.46,Rampart,12,13,4564,11
17-6-2022,19.9,Crypto,2,4,1306,12
31-8-2020,10.88,Pathfinder,1,1,481,15
16-12-2021,9.95,Crypto,6,2,2213,7
9-4-2022,8.69,Wraith,9,6,2034,1
12-12-2020,11.64,Pathfinder,6,5,1766,11
11-7-2022,29.19,Bloodhound,5,6,1394,14
10-5-2020,24.0,Bangalore,7,7,1966,18
20-2-2020,12.86,Lifeline,8,2,1724,12
9-11-2019,27.08,Pathfinder,2,7,1451,14
19-7-2019,19.54,Bloodhound,3,3,1327,14
13-4-2021,18.43,Fuse,10,11,2605,19
6-11-2020,26.83,Bloodhound,13,11,5419,9
23-3-2021,10.46,Ash,7,6,2967,2
18-3-2020,1.1,Horizon,9,8,2676,15
27-3-2020,3.0,Fuse,2,0,282,4
15-3-2021,5.46,Horizon,5,1,1106,13
23-11-2022,19.25,Fuse,10,2,1728,20
15-11-2020,9.21,Bangalore,3,4,1290,16
10-2-2019,17.81,Horizon,5,6,2290,19
26-12-2019,6.53,Valkyrie,5,6,1472,20
22-8-2019,21.6,Bloodhound,11,9,3726,19
5-2-2021,23.23,Ash,3,6,1148,17
24-3-2022,19.13,Crypto,1,5,829,17
24-1-2021,6.12,Rampart,9,6,2109,2
8-5-2021,21.47,Rampart,10,5,2024,9
21-7-2019,6.62,Pathfinder,10,7,4549,13
5-6-2022,14.84,Gibraltar,5,10,2317,18
31-5-2021,25.14,Bangalore,9,8,2824,13
21-5-2019,20.49,Crypto,2,0,595,8
9-10-2020,21.24,Crypto,1,3,531,15
7-8-2020,1.09,Bangalore,11,3,3088,2
10-2-2019,24.98,Rampart,7,3,2962,9
6-4-2020,18.28,Crypto,7,6,1783,17
12-11-2021,23.33,Horizon,6,7,2268,9
20-2-2019,20.47,Pathfinder,13,6,2738,19
27-10-2019,10.9,Bloodhound,0,4,1088,16
8-7-2019,16.29,Lifeline,2,6,1213,1
5-8-2020,20.1,Fuse,7,6,2341,14
7-6-2020,0.26,Ash,8,4,3066,10
25-2-2021,15.55,Crypto,8,5,3964,18
5-6-2019,21.97,Octane,6,14,5589,19
1-6-2022,18.97,Horizon,8,6,2387,15
18-4-2020,27.3,Lifeline,2,1,481,2
3-3-2022,12.28,Lifeline,5,4,1748,11
25-6-2021,21.77,Valkyrie,6,5,2788,16
1-4-2022,24.45,Crypto,6,8,2424,19
5-5-2020,21.46,Crypto,8,5,3736,8
15-9-2022,13.24,Bangalore,12,9,4123,16
10-8-2021,13.67,Crypto,7,7,3967,2
9-7-2020,5.6,Fuse,1,1,362,4
22-8-2020,19.6,Crypto,2,2,849,18
13-3-2022,8.01,Lifeline,2,3,1032,19
12-1-2020,4.35,Bloodhound,6,9,4132,4
6-9-2019,3.23,Ash,11,7,3459,17
12-6-2021,0.32,Bangalore,11,12,4421,19
9-1-2021,29.7,Revenant,8,13,3319,6
10-4-2022,25.52,Wraith,5,1,1921,20
17-1-2022,0.34,Bloodhound,2,8,1715,9
6-5-2020,13.95,Gibraltar,6,3,1578,3
13-1-2022,6.86,Octane,5,5,2998,1
31-7-2019,29.24,Rampart,4,11,4046,3
5-4-2020,27.22,Bangalore,7,5,3395,17
14-6-2021,17.49,Bloodhound,8,6,4023,5
22-12-2022,19.54,Bangalore,2,1,653,1
19-10-2019,1.03,Revenant,1,2,543,7
14-4-2020,13.49,Horizon,3,7,1874,6
13-2-2020,15.4,Ash,13,11,6571,16
29-10-2021,12.46,Bloodhound,5,4,2484,12
20-2-2021,5.47,Pathfinder,12,13,4654,20
7-7-2021,17.39,Lifeline,12,7,5332,9
27-5-2021,26.28,Ash,2,4,1742,2
27-1-2022,22.51,Lifeline,1,9,2494,4
30-7-2021,28.69,Octane,7,3,3180,12
3-7-2020,2.49,Lifeline,8,4,2420,9
1-3-2019,26.3,Bloodhound,9,6,4596,10
27-12-2022,5.32,Octane,6,7,2368,3
23-7-2022,26.56,Crypto,12,9,7085,5
31-12-2020,9.68,Wraith,1,2,787,18
6-6-2021,12.57,Gibraltar,5,9,4498,6
23-9-2019,25.94,Bloodhound,6,2,1487,20
27-3-2022,24.72,Valkyrie,9,5,4709,19
27-8-2019,9.06,Ash,6,5,2416,17
16-10-2021,0.83,Bloodhound,8,9,4434,20
28-3-2019,24.62,Octane,6,6,3908,16
31-5-2022,14.86,Pathfinder,6,5,2432,3
21-9-2020,5.84,Horizon,5,6,2229,14
1-3-2021,12.83,Wraith,6,2,1536,2
1-10-2021,0.54,Lifeline,5,3,2284,1
10-4-2021,27.51,Crypto,7,8,3194,5
27-11-2022,14.77,Revenant,6,7,3330,10
27-3-2022,5.49,Pathfinder,10,7,3747,8
23-6-2020,14.63,Octane,2,2,1241,8
11-12-2021,17.54,Gibraltar,3,6,1952,20
24-4-2019,8.04,Crypto,11,6,6061,19
19-3-2021,5.03,Wraith,7,3,3355,3
30-1-2022,8.29,Horizon,5,6,2454,20
11-8-2020,18.6,Revenant,8,5,4417,14
16-8-2019,5.48,Bangalore,6,13,4781,15
22-9-2019,0.73,Bloodhound,1,2,630,17
13-8-2021,1.7,Wraith,1,10,3623,13
14-7-2022,13.12,Ash,6,4,3305,9
22-12-2021,12.66,Bangalore,4,5,1931,10
27-7-2019,20.01,Lifeline,5,8,3848,5
15-4-2019,19.67,Wraith,5,5,3087,2
4-11-2019,0.19,Lifeline,6,10,4079,10
14-1-2020,19.27,Gibraltar,3,0,981,11
20-2-2020,19.39,Lifeline,11,4,4560,8
18-5-2021,22.81,Revenant,6,3,3159,14
18-6-2022,1.84,Valkyrie,10,3,4343,12
20-11-2020,26.7,Crypto,5,6,2976,15
1-6-2021,15.32,Fuse,5,7,2822,8
14-12-2021,1.24,Wraith,6,9,5144,19
12-8-2022,8.25,Lifeline,9,2,3125,1
18-6-2022,3.49,Bloodhound,1,4,1576,9
4-3-2022,4.47,Wraith,8,6,4850,2
21-3-2021,16.68,Revenant,4,3,2608,2
28-6-2019,12.65,Horizon,5,13,5353,2
10-12-2021,28.88,Wraith,14,7,5053,3
6-6-2019,21.16,Pathfinder,7,7,4888,12
14-4-2022,17.48,Bangalore,2,4,1456,3
11-5-2019,9.35,Revenant,5,4,2758,4
19-11-2021,18.1,Lifeline,8,2,2286,6
27-6-2019,2.0,Revenant,4,4,2798,7
22-11-2021,23.12,Valkyrie,4,5,2739,14
26-11-2019,7.96,Fuse,5,6,3813,9
7-5-2022,12.26,Bangalore,9,6,5113,6
25-6-2021,10.64,Octane,2,3,1560,9
8-2-2020,17.17,Bangalore,4,5,3326,20
27-2-2020,15.78,Crypto,3,5,2569,15
27-5-2020,2.82,Bangalore,5,3,2667,3
14-10-2022,4.32,Valkyrie,6,13,5922,9
26-1-2021,15.25,Crypto,6,5,4235,2
14-7-2021,27.77,Lifeline,6,8,3577,6
4-11-2022,17.29,Pathfinder,5,1,1853,11
8-7-2022,20.8,Lifeline,3,2,1247,9
19-11-2021,10.28,Horizon,5,3,2996,6
13-1-2021,5.53,Pathfinder,8,4,4831,9
24-1-2021,7.73,Octane,4,13,4580,19
8-4-2020,12.58,Rampart,14,11,8768,17
5-7-2022,28.92,Lifeline,10,9,7349,13
31-3-2019,26.32,Lifeline,4,0,1544,16
14-1-2020,9.34,Ash,3,2,1704,7
2-5-2020,26.72,Bloodhound,5,5,2695,7
8-9-2022,6.7,Octane,8,6,4342,10
12-10-2020,8.63,Horizon,8,7,6086,13
13-5-2021,8.7,Bloodhound,7,9,5028,5
14-5-2022,20.85,Valkyrie,8,7,4079,20
14-11-2019,15.48,Horizon,1,6,2056,6
7-8-2021,19.56,Gibraltar,5,3,2237,18
22-9-2021,25.17,Octane,4,4,2886,7
9-1-2022,23.54,Crypto,9,3,2161,3
11-3-2022,16.37,Horizon,7,4,1884,18
3-3-2022,9.31,Wraith,5,5,1566,10
13-4-2020,11.49,Wraith,7,10,1673,20
8-11-2021,24.69,Bangalore,2,1,425,1
18-3-2019,3.64,Octane,1,5,1087,16
8-1-2021,16.95,Valkyrie,3,2,781,11
22-9-2019,7.9,Wraith,5,5,1756,16
29-7-2022,10.16,Gibraltar,9,4,2619,1
7-11-2021,29.48,Bloodhound,12,6,3004,20
29-8-2022,28.7,Fuse,6,6,2652,19
4-9-2019,28.59,Revenant,6,8,1271,13
25-3-2021,23.96,Crypto,2,5,1171,12
9-11-2021,1.82,Ash,5,4,912,12
9-7-2022,22.45,Revenant,4,4,971,2
15-7-2020,3.1,Crypto,4,5,1141,19
15-4-2020,4.41,Wraith,5,8,1476,9
12-4-2019,20.57,Octane,9,7,3423,5
26-10-2019,14.66,Lifeline,1,0,91,7
6-1-2020,19.47,Wraith,5,2,1180,18
6-7-2022,8.41,Gibraltar,6,4,2186,16
10-11-2021,18.49,Revenant,10,4,1661,2
4-5-2019,23.41,Crypto,12,7,1972,20
11-8-2022,22.75,Rampart,9,6,1524,2
14-2-2019,25.98,Pathfinder,7,15,3438,7
9-5-2021,9.05,Horizon,5,0,546,6
22-10-2022,5.56,Valkyrie,7,1,969,7
5-7-2022,19.29,Horizon,2,5,1179,16
13-2-2021,22.22,Lifeline,5,10,1874,11
9-9-2020,5.03,Rampart,8,7,3685,9
23-5-2019,22.92,Bangalore,6,5,2372,4
9-5-2021,17.39,Revenant,14,15,2723,18
19-4-2019,0.44,Pathfinder,1,2,386,16
29-12-2021,7.18,Fuse,5,3,1053,2
24-4-2020,2.58,Wraith,6,4,955,12
8-3-2022,19.61,Crypto,3,4,1584,8
11-6-2020,7.25,Wraith,4,10,2567,16
3-1-2020,22.07,Bangalore,11,7,2140,17
18-12-2019,22.11,Pathfinder,8,6,2015,7
9-7-2021,23.84,Lifeline,2,1,499,6
2-12-2020,15.53,Fuse,2,2,830,9
16-11-2021,1.52,Bangalore,4,3,1131,16
7-7-2021,29.66,Revenant,8,4,1863,17
16-12-2019,6.08,Bangalore,8,9,2553,17
15-11-2020,4.91,Rampart,8,7,2646,19
28-1-2020,13.07,Fuse,11,6,4369,11
7-12-2022,15.22,Horizon,1,3,894,12
24-3-2019,21.04,Bloodhound,5,5,1548,15
11-3-2019,14.03,Crypto,3,12,1439,15
6-10-2020,11.97,Valkyrie,5,4,1435,9
11-10-2021,27.38,Valkyrie,5,11,2030,12
31-10-2019,20.87,Octane,12,9,4893,6
22-3-2020,21.55,Fuse,12,7,2593,2
4-12-2020,4.88,Pathfinder,1,1,517,8
14-7-2019,20.08,Rampart,1,4,990,15
8-8-2019,22.18,Bangalore,3,5,1091,14
17-8-2022,25.79,Rampart,4,4,1612,20
26-5-2019,21.21,Ash,10,11,2506,8
3-4-2022,2.51,Wraith,5,6,1349,17
16-7-2022,13.49,Gibraltar,6,10,3380,5
25-8-2021,22.45,Bangalore,6,4,2776,16
20-1-2020,25.16,Pathfinder,2,2,921,18
5-9-2019,29.79,Lifeline,9,5,2247,19
13-12-2022,29.01,Horizon,7,6,2543,5
4-10-2022,2.24,Fuse,4,6,2529,7
27-5-2020,6.85,Gibraltar,8,8,4018,20
6-10-2022,0.83,Pathfinder,6,6,1889,14
19-12-2022,10.1,Wraith,1,1,343,6
21-6-2020,14.42,Horizon,6,4,2519,13
26-5-2021,25.9,Revenant,2,2,636,13
15-8-2021,22.39,Rampart,7,10,2170,11
10-11-2022,26.31,Gibraltar,9,5,2781,9
2-5-2021,21.13,Gibraltar,7,5,2204,12
7-1-2021,6.29,Bangalore,8,7,3304,18
28-11-2019,29.78,Horizon,4,3,1521,1
19-10-2021,21.44,Revenant,6,7,1770,3
11-12-2022,6.0,Rampart,2,2,897,13
30-1-2021,13.01,Octane,5,7,2654,5
6-9-2020,21.2,Horizon,7,8,3543,1
25-12-2019,19.05,Valkyrie,5,6,3189,9
25-6-2021,7.83,Bangalore,7,6,2460,11
2-5-2022,21.22,Crypto,2,1,848,8
30-3-2022,26.9,Lifeline,2,5,1780,13
3-12-2022,3.32,Fuse,3,4,1251,2
3-12-2021,22.78,Crypto,5,6,1998,16
1-6-2022,2.35,Lifeline,5,6,1577,17
29-6-2022,27.69,Wraith,10,10,2934,4
18-2-2019,14.84,Crypto,6,13,5280,12
16-1-2021,24.36,Wraith,0,2,467,6
30-4-2022,6.17,Octane,5,1,1441,19
31-5-2020,11.95,Rampart,4,7,1959,1
17-8-2022,9.36,Bangalore,9,6,2664,4
30-7-2019,11.0,Horizon,8,12,5672,13
21-4-2021,4.39,Octane,12,7,5698,16
27-8-2019,21.74,Ash,6,14,4760,15
1-12-2019,0.86,Valkyrie,1,3,877,15
13-11-2022,29.21,Bangalore,4,5,1706,8
2-3-2019,24.27,Rampart,9,4,3727,5
10-7-2019,0.34,Ash,6,6,3636,1
27-7-2021,23.91,Fuse,4,9,3381,14
1-2-2022,28.02,Valkyrie,11,12,5422,18
15-5-2021,13.26,Pathfinder,14,6,3727,9
14-10-2019,27.79,Valkyrie,2,0,443,5
12-7-2022,29.82,Revenant,6,6,3654,3
13-1-2020,28.15,Rampart,3,5,2190,11
21-4-2019,16.37,Revenant,5,5,2148,14
28-4-2020,8.72,Octane,4,5,1772,18
15-12-2022,12.9,Wraith,5,7,3606,15
29-3-2020,2.52,Bangalore,6,10,2915,6
21-11-2019,1.0,Fuse,0,4,1042,13
7-2-2020,14.85,Revenant,4,1,1682,2
14-11-2022,14.5,Crypto,7,5,2154,14
5-7-2022,19.2,Valkyrie,4,3,2159,7
20-12-2022,13.17,Fuse,5,7,3771,4
8-12-2022,9.47,Bangalore,5,8,2799,1
11-11-2021,16.05,Octane,16,6,5071,3
29-8-2022,12.3,Ash,5,3,1472,16
2-8-2020,0.41,Crypto,1,5,1559,3
14-11-2021,29.25,Revenant,6,2,1988,10
25-1-2021,1.09,Rampart,3,6,1707,8
21-6-2021,22.17,Rampart,6,6,2600,10
17-4-2021,17.71,Horizon,6,8,3525,2
9-10-2019,24.04,Wraith,8,8,4062,16
12-11-2020,22.96,Crypto,2,2,882,6
4-5-2020,0.81,Horizon,4,1,1671,13
29-8-2021,4.5,Octane,4,11,4274,15
1-1-2022,25.59,Valkyrie,5,7,2363,18
9-8-2021,5.38,Pathfinder,7,4,2541,20
27-10-2020,28.19,Fuse,5,7,3868,13
21-5-2020,5.65,Horizon,8,9,4685,8
31-12-2020,3.8,Pathfinder,2,5,1931,7
15-2-2022,18.54,Crypto,7,2,2274,4
9-2-2019,3.5,Pathfinder,2,8,2035,1
19-10-2021,26.42,Valkyrie,6,6,2568,8
5-8-2022,29.61,Lifeline,6,7,3820,19
2-10-2019,15.82,Bloodhound,5,6,3710,1
5-12-2021,7.23,Bloodhound,6,9,4654,10
9-6-2019,4.59,Bloodhound,4,0,1199,3
30-4-2019,13.33,Bloodhound,7,4,2596,18
15-9-2021,21.14,Fuse,5,6,2154,18
1-5-2019,21.3,Lifeline,4,5,2307,18
14-5-2020,27.93,Rampart,7,14,7233,15
25-1-2021,26.81,Crypto,7,9,3826,8
5-5-2021,8.53,Gibraltar,7,7,3140,19
1-9-2020,6.44,Ash,3,2,1661,15
10-3-2020,10.39,Fuse,3,6,2804,6
3-7-2021,8.08,Fuse,8,3,3757,7
16-8-2020,8.42,Gibraltar,4,5,1942,13
15-8-2022,19.35,Bloodhound,7,5,4370,18
1-7-2021,7.63,Horizon,9,9,4516,15
3-3-2019,11.87,Octane,6,9,5300,14
31-5-2022,10.35,Horizon,5,0,1636,6
23-6-2021,3.31,Lifeline,3,4,1799,14
21-6-2020,29.49,Bangalore,4,2,1261,11
16-5-2021,10.52,Crypto,3,6,2285,16
30-1-2021,2.95,Wraith,6,9,3154,10
8-3-2021,18.94,Valkyrie,6,8,4388,20
5-4-2021,26.25,Rampart,9,7,3951,19
5-10-2019,22.82,Octane,3,4,2313,19
27-7-2019,20.01,Lifeline,3,2,1666,1
13-8-2019,9.59,Octane,4,2,2254,3
21-1-2020,12.97,Bangalore,3,4,2539,11
5-11-2019,9.67,Fuse,4,6,2650,12
17-5-2022,11.02,Bloodhound,5,5,2480,4
21-4-2022,0.05,Bangalore,9,6,3495,16
26-2-2020,24.26,Horizon,4,1,1618,2
29-1-2021,10.06,Fuse,2,6,1921,19
1-4-2019,16.47,Bloodhound,4,3,2155,15
21-2-2022,21.92,Gibraltar,7,6,3398,13
18-8-2019,23.11,Valkyrie,5,7,4408,11
3-9-2021,19.96,Valkyrie,5,8,4812,4
22-5-2020,28.1,Horizon,10,6,4756,8
1-1-2022,11.48,Pathfinder,2,1,1173,15
11-6-2022,13.52,Gibraltar,2,3,1140,15
12-4-2021,1.85,Ash,4,2,1931,7
1-1-2021,19.95,Crypto,5,12,5779,3
9-9-2022,21.78,Wraith,7,5,3834,2
13-9-2021,24.69,Bloodhound,6,7,3969,8
20-8-2021,23.48,Revenant,9,8,5422,19
22-10-2019,8.66,Rampart,0,2,664,16
26-5-2019,2.56,Fuse,7,1,1923,3
16-6-2019,5.09,Wraith,3,3,1896,20
22-3-2022,19.37,Bangalore,4,8,4193,3
28-9-2021,25.21,Revenant,8,6,5440,8
13-10-2022,29.08,Crypto,6,5,4007,17
22-1-2020,13.16,Horizon,6,6,3721,4
5-11-2022,20.25,Fuse,9,1,3894,11
21-2-2020,14.63,Pathfinder,7,4,2922,17
4-9-2022,24.12,Pathfinder,4,6,3189,15
1-8-2019,21.25,Rampart,4,5,3027,5
27-3-2019,5.74,Wraith,10,7,6075,1
16-8-2019,21.38,Wraith,7,6,5090,8
11-3-2022,25.7,Octane,8,9,6448,19
13-11-2021,4.68,Horizon,0,5,1756,8
10-9-2019,8.87,Ash,9,1,4173,18
31-5-2022,18.8,Ash,5,3,2070,10
2-6-2019,22.36,Lifeline,7,5,4146,6
28-12-2021,23.68,Crypto,4,5,3375,5
15-3-2020,20.44,Bangalore,7,5,3199,6
3-3-2020,4.27,Fuse,12,6,5546,10
2-8-2021,9.65,Rampart,0,0,0,20
18-11-2021,2.6,Crypto,1,1,376,9
1-1-2020,29.59,Gibraltar,4,9,1241,11
10-7-2021,10.25,Valkyrie,5,5,1920,20
15-8-2019,20.67,Rampart,5,8,2443,13
16-9-2021,9.02,Valkyrie,9,5,1828,2
5-8-2021,18.08,Valkyrie,9,7,1971,14
29-9-2021,7.45,Rampart,0,6,832,13
25-8-2021,27.23,Horizon,2,3,982,7
20-9-2022,27.8,Rampart,8,5,960,10
11-2-2019,20.08,Wraith,4,4,605,15
28-6-2022,25.44,Wraith,7,6,2379,20
28-8-2022,15.42,Gibraltar,10,12,4640,11
8-5-2021,16.86,Wraith,7,9,1562,17
20-9-2020,29.84,Fuse,7,3,1177,13
9-4-2022,13.46,Revenant,1,2,656,7
8-2-2022,24.6,Bangalore,8,2,1300,16
3-8-2021,28.27,Pathfinder,7,5,2579,11
8-12-2021,1.67,Gibraltar,4,5,1666,4
15-9-2021,16.57,Lifeline,6,5,2171,6
22-4-2020,17.57,Valkyrie,7,7,2595,7
11-6-2022,14.85,Bangalore,4,6,1489,19
10-8-2022,20.4,Fuse,4,2,583,4
9-12-2019,9.12,Bloodhound,3,2,688,15
29-3-2022,7.46,Fuse,4,6,1646,8
25-6-2022,13.74,Pathfinder,4,6,1853,5
11-5-2019,13.25,Bangalore,8,10,2978,7
29-8-2022,18.21,Rampart,6,7,3112,18
3-11-2021,12.41,Horizon,5,3,1978,15
30-10-2021,2.2,Pathfinder,4,2,826,11
15-2-2022,27.66,Valkyrie,3,2,1169,16
12-2-2020,22.67,Wraith,9,5,1919,17
29-1-2021,9.39,Fuse,6,6,1191,14
5-1-2022,22.76,Revenant,6,8,2161,14
18-3-2021,15.73,Pathfinder,10,6,2712,5
21-5-2019,5.73,Rampart,0,1,151,4
17-4-2022,22.94,Valkyrie,2,3,774,20
5-8-2021,10.72,Lifeline,5,5,965,3
25-10-2022,24.05,Ash,9,8,2956,3
20-9-2021,20.91,Gibraltar,10,9,2616,5
15-11-2020,0.18,Gibraltar,12,6,2361,7
14-6-2022,12.13,Bloodhound,8,14,3831,11
9-3-2021,2.64,Ash,0,0,0,12
24-11-2022,16.23,Ash,3,6,1566,20
15-5-2021,13.66,Revenant,5,4,1027,18
9-7-2020,7.41,Ash,4,3,1033,18
12-7-2019,7.61,Wraith,4,12,1768,4
28-12-2022,12.34,Bloodhound,12,5,3811,20
4-5-2021,7.5,Fuse,10,7,2383,5
20-11-2020,2.75,Lifeline,2,1,374,10
5-2-2021,6.69,Bangalore,5,1,1129,14
1-11-2022,21.71,Bangalore,6,3,1020,7
1-11-2022,0.26,Bangalore,6,7,3136,3
1-8-2021,5.65,Lifeline,4,6,2489,7
20-12-2022,8.48,Bloodhound,6,7,3100,6
24-4-2019,19.92,Bangalore,12,6,2145,5
29-10-2019,1.99,Valkyrie,0,2,468,19
9-7-2020,22.82,Revenant,4,2,1081,15
12-5-2022,21.81,Revenant,5,2,1797,18
22-12-2022,28.06,Pathfinder,3,8,2763,7
25-9-2019,7.25,Pathfinder,4,10,2475,3
18-1-2022,9.75,Octane,5,9,2683,15
24-6-2019,17.6,Gibraltar,13,10,4627,7
19-6-2021,14.99,Octane,0,2,223,13
1-2-2022,24.25,Gibraltar,1,3,673,16
13-10-2022,21.54,Octane,10,5,1983,18
11-8-2019,2.12,Valkyrie,3,3,1450,16
6-4-2019,0.51,Ash,7,7,2859,12
17-5-2019,20.54,Pathfinder,6,6,2844,11
4-3-2019,17.47,Gibraltar,9,10,2621,4
18-8-2019,14.57,Horizon,0,4,488,11
18-9-2019,23.47,Octane,5,4,1526,2
20-4-2020,27.91,Bangalore,4,6,1331,19
20-7-2019,10.11,Gibraltar,5,7,1789,6
9-3-2019,23.65,Horizon,5,5,2423,8
17-11-2019,2.58,Bloodhound,9,6,2540,20
13-1-2022,9.45,Pathfinder,8,7,2552,9
4-8-2019,1.03,Ash,5,7,3415,19
22-2-2020,11.55,Rampart,1,3,532,2
22-4-2020,28.82,Bloodhound,3,10,3276,3
22-7-2021,10.1,Bangalore,3,6,2001,14
16-1-2021,21.93,Bangalore,6,7,2602,7
16-2-2022,19.3,Wraith,7,10,4812,6
23-3-2022,6.31,Gibraltar,7,6,2867,12
8-8-2019,27.17,Valkyrie,6,3,2578,10
1-2-2020,29.46,Bangalore,1,3,879,6
26-1-2020,28.0,Fuse,3,6,2429,1
29-8-2021,4.64,Ash,4,7,2285,2
14-12-2020,2.95,Bangalore,10,4,2792,11
19-6-2019,24.26,Bangalore,6,11,4421,18
27-3-2019,5.12,Crypto,6,6,1715,16
1-12-2020,12.26,Revenant,2,1,932,5
12-2-2021,6.67,Gibraltar,1,1,585,4
24-3-2019,19.61,Bloodhound,2,5,1123,6
10-10-2020,13.94,Gibraltar,5,7,3138,15
4-12-2021,23.15,Lifeline,4,5,2455,19
4-5-2021,20.28,Valkyrie,9,10,3864,1
29-12-2019,20.02,Valkyrie,6,10,3373,12
30-7-2020,9.88,Revenant,4,5,1473,8
5-8-2022,28.05,Bloodhound,4,3,2141,8
