17-1-2020,16.25,Bangalore,5,8,2392,17
19-11-2021,0.62,Wraith,6,2,1624,7
15-11-2020,14.12,Rampart,9,4,2140,12
4-7-2022,15.13,Bangalore,6,5,2545,12
20-11-2020,11.63,Octane,6,13,4632,14
18-10-2020,24.87,Rampart,8,15,4216,19
6-6-2021,0.09,Horizon,1,3,980,9
22-1-2022,5.22,Revenant,5,1,1821,9
16-6-2020,7.78,Wraith,4,2,1474,5
9-2-2022,4.91,Fuse,3,8,2210,20
17-3-2020,26.33,Fuse,11,5,5256,20
21-2-2020,18.92,Gibraltar,8,8,3461,16
14-9-2020,9.47,Bloodhound,7,7,2517,8
27-1-2022,4.74,Pathfinder,0,4,1115,8
30-4-2021,9.73,Bangalore,7,6,2882,10
25-11-2021,14.59,Ash,11,2,3280,20
21-5-2019,26.81,Fuse,4,4,2353,6
24-5-2021,23.5,Revenant,7,6,4281,14
21-12-2021,3.73,Bangalore,7,9,3719,5
4-11-2020,23.44,Fuse,10,10,6371,16
30-7-2020,12.67,Gibraltar,5,3,1950,7
21-10-2019,20.32,Fuse,10,6,3169,18
1-3-2021,28.92,Bloodhound,2,3,1409,4
25-7-2020,15.99,Rampart,6,6,3136,2
13-11-2020,15.17,Gibraltar,6,4,1820,20
24-12-2020,12.57,Lifeline,10,6,5316,12
12-1-2021,12.74,Pathfinder,6,8,4535,10
31-1-2020,10.31,Bloodhound,0,6,1047,16
15-2-2019,14.29,Ash,1,3,782,13
7-6-2021,29.23,Lifeline,6,7,3925,12
19-6-2019,28.35,Bangalore,4,7,3084,16
28-7-2021,10.15,Pathfinder,9,5,3391,3
12-9-2021,14.89,Octane,14,6,5641,3
20-8-2019,11.95,Octane,7,6,3564,12
12-5-2019,23.64,Gibraltar,2,4,1734,9
17-7-2020,9.81,Fuse,10,1,3217,8
24-6-2019,27.26,Pathfinder,3,4,1887,18
29-4-2020,11.9,Rampart,3,5,2043,9
28-12-2019,24.3,Bangalore,8,7,3093,6
22-10-2019,13.9,Valkyrie,10,6,3394,12
2-4-2020,9.54,Rampart,9,13,4668,4
12-7-2021,27.19,Fuse,0,0,0,4
25-2-2022,29.02,Bloodhound,11,5,3523,13
1-7-2020,19.34,Fuse,5,2,1833,17
25-1-2020,24.96,Wraith,12,12,5406,12
6-3-2021,23.1,Valkyrie,6,5,3179,10
16-6-2022,20.28,Pathfinder,5,6,3541,8
9-2-2020,11.6,Rampart,7,12,6506,14
11-5-2022,23.35,Rampart,2,7,1819,17
27-10-2019,20.36,Bangalore,1,6,1893,9
23-9-2020,1.01,Revenant,2,6,2226,3
1-11-2021,8.65,Crypto,9,7,3503,18
19-4-2019,18.96,Wraith,5,10,3263,8
1-6-2020,21.51,Ash,6,6,2834,16
5-10-2022,14.96,Ash,7,9,5437,6
1-6-2022,12.95,Wraith,3,0,884,16
11-1-2021,15.36,Ash,2,6,1991,9
3-9-2022,9.0,Pathfinder,5,2,2336,12
1-5-2021,14.15,Bloodhound,6,3,2439,5
17-11-2020,11.44,Lifeline,5,10,3733,6
29-6-2019,6.85,Valkyrie,5,8,3299,1
11-11-2021,2.7,Octane,9,6,3462,6
20-2-2020,11.81,Bloodhound,0,1,284,7
27-7-2022,12.87,Octane,3,7,2948,16
18-4-2020,27.7,Rampart,7,3,3535,19
5-2-2021,8.52,Revenant,3,9,2990,3
15-6-2021,28.81,Bloodhound,6,7,3400,7
2-7-2019,28.81,Bloodhound,10,10,4904,5
3-3-2020,8.5,Ash,6,6,2866,8
12-5-2019,24.69,Octane,4,0,1618,17
4-8-2021,22.54,Rampart,2,4,2115,16
10-5-2019,9.24,Revenant,2,5,1962,17
2-3-2020,4.33,Wraith,4,3,1650,1
21-6-2022,0.83,Octane,7,8,5528,11
19-12-2022,2.3,Bangalore,5,7,3744,7
15-1-2022,1.9,Bangalore,9,11,6800,4
29-11-2021,20.12,Bloodhound,7,2,2840,11
28-3-2020,0.99,Valkyrie,5,1,1698,17
4-4-2021,8.12,Bangalore,2,4,1355,8
3-2-2020,10.94,Wraith,4,9,4295,8
25-2-2020,20.12,Octane,5,9,3565,15
22-1-2022,12.52,Bloodhound,8,7,5409,8
31-12-2020,9.53,Ash,10,8,5704,20
7-8-2022,4.21,Bangalore,5,1,1708,14
13-8-2020,4.12,Valkyrie,4,2,1780,3
23-4-2019,28.77,Ash,11,11,7589,3
4-2-2021,22.19,Bloodhound,9,10,6560,6
28-12-2020,6.44,Horizon,5,6,3404,17
30-3-2022,15.03,Ash,6,5,3409,3
28-4-2020,0.0,Revenant,6,9,3698,14
24-10-2019,16.96,Ash,6,1,1961,3
18-5-2019,14.41,Pathfinder,1,1,709,11
28-5-2021,19.34,Crypto,2,3,1570,18
12-11-2019,2.13,Rampart,5,4,3340,17
21-7-2022,25.3,Wraith,6,8,4129,5
11-8-2019,15.43,Pathfinder,7,10,5090,20
27-8-2021,26.29,Horizon,10,12,7618,10
14-10-2020,27.91,Octane,9,0,2897,7
8-12-2020,12.42,Gibraltar,1,5,2023,15
17-7-2022,21.38,Crypto,6,4,3927,15
24-5-2020,1.18,Octane,6,3,2706,6
14-12-2021,21.36,Octane,6,4,2182,17
23-6-2022,12.73,Rampart,5,13,3068,15
5-9-2019,24.53,Crypto,7,8,2754,9
18-11-2021,4.27,Ash,1,2,488,7
11-5-2019,9.02,Lifeline,1,3,246,8
19-11-2019,16.61,Ash,4,7,2076,6
13-1-2022,24.41,Revenant,4,7,1575,3
16-3-2022,29.53,Crypto,5,8,2041,4
14-11-2021,13.86,Octane,8,5,1766,5
28-10-2019,18.08,Revenant,8,6,1769,4
10-3-2020,2.64,Lifeline,4,2,738,2
25-2-2019,9.45,Pathfinder,7,1,763,8
4-8-2021,6.59,Fuse,2,5,684,12
11-10-2021,27.27,Rampart,8,4,1442,3
5-11-2022,8.48,Rampart,10,11,4375,16
25-10-2020,18.15,Ash,6,8,3041,2
29-9-2020,7.23,Rampart,8,6,1309,4
23-12-2019,20.6,Valkyrie,2,5,599,8
21-5-2021,7.17,Pathfinder,5,6,1421,7
10-3-2021,29.93,Bloodhound,3,10,2693,15
24-1-2022,13.22,Revenant,11,6,3218,10
16-10-2022,20.82,Crypto,11,12,3131,11
8-1-2021,27.98,Crypto,6,7,2622,6
22-10-2020,0.34,Revenant,6,6,2661,6
5-8-2021,13.27,Horizon,2,2,551,4
4-3-2020,21.29,Ash,1,5,482,6
14-2-2022,9.14,Gibraltar,3,2,406,13
21-2-2022,19.96,Gibraltar,9,12,3394,11
23-10-2020,4.24,Gibraltar,7,6,1296,8
10-4-2021,0.0,Pathfinder,5,8,1784,16
8-3-2019,10.68,Horizon,6,6,2906,6
7-7-2019,7.06,Pathfinder,3,7,1615,8
20-7-2022,15.71,Revenant,4,2,1337,18
27-9-2021,17.73,Horizon,3,2,1104,5
28-7-2021,23.24,Wraith,4,6,865,10
19-2-2022,24.31,Crypto,5,7,2309,5
17-4-2021,26.15,Lifeline,6,8,1751,7
21-4-2021,26.55,Lifeline,12,10,2834,20
15-8-2019,11.51,Fuse,4,7,1601,3
12-7-2022,20.06,Rampart,5,1,711,13
6-4-2022,5.59,Revenant,4,4,1921,9
24-4-2022,20.42,Octane,6,6,2922,17
28-5-2019,15.4,Revenant,8,5,1913,3
2-2-2021,3.97,Pathfinder,11,6,3194,16
7-4-2021,20.86,Pathfinder,14,7,2061,6
23-5-2019,16.02,Gibraltar,2,1,400,7
12-3-2022,28.41,Lifeline,10,3,1479,7
24-6-2022,15.13,Ash,6,2,1098,14
23-9-2021,2.7,Lifeline,5,12,3006,20
27-11-2021,12.85,Fuse,4,4,1393,19
12-10-2022,24.62,Bloodhound,6,12,1868,4
25-10-2019,11.46,Crypto,11,9,5261,10
27-9-2022,19.07,Pathfinder,0,7,826,19
28-3-2022,12.24,Bangalore,1,3,824,1
1-2-2020,3.06,Fuse,7,8,2318,7
17-8-2019,18.31,Fuse,6,5,2902,15
20-10-2022,23.3,Rampart,4,4,2024,4
25-8-2020,6.03,Fuse,5,5,2503,3
3-4-2020,9.7,Revenant,13,6,4453,11
5-3-2020,1.44,Pathfinder,1,1,293,17
14-3-2019,0.87,Octane,3,5,901,6
18-8-2019,7.8,Rampart,2,4,1508,17
5-9-2021,15.93,Octane,6,3,1492,8
12-6-2020,5.72,Wraith,7,5,1718,3
7-10-2020,1.99,Fuse,8,5,2381,8
24-8-2022,0.07,Octane,7,6,2512,10
18-4-2020,28.52,Bloodhound,1,2,393,6
8-6-2020,14.18,Gibraltar,2,1,666,18
27-6-2022,23.78,Rampart,6,2,1325,12
29-1-2020,23.27,Rampart,7,4,2991,16
20-7-2021,5.68,Rampart,7,5,1534,20
13-10-2019,1.02,Wraith,5,7,2125,17
28-9-2022,16.37,Fuse,12,7,4861,15
3-5-2021,20.32,Lifeline,1,0,185,11
5-1-2021,9.15,Valkyrie,1,2,658,5
30-7-2019,26.41,Horizon,12,3,4521,5
11-7-2020,14.88,Revenant,9,3,1865,18
20-10-2020,3.78,Pathfinder,5,5,1585,11
2-7-2022,0.41,Octane,5,5,1821,4
25-3-2020,14.08,Bloodhound,14,6,2971,20
12-9-2022,0.95,Octane,0,7,1650,20
20-7-2020,17.55,Octane,9,3,2518,14
7-11-2020,14.61,Crypto,5,4,1506,7
3-10-2019,21.47,Bloodhound,7,6,2734,12
15-7-2021,27.36,Valkyrie,4,7,2518,19
19-12-2021,21.22,Octane,10,9,5302,2
5-4-2019,6.26,Crypto,8,7,4287,5
15-9-2019,3.17,Pathfinder,0,0,0,12
13-7-2019,18.41,Valkyrie,2,1,593,2
29-5-2021,22.02,Gibraltar,11,5,3028,17
6-11-2021,23.42,Horizon,5,5,2606,7
18-7-2022,21.8,Ash,5,5,2917,11
25-3-2021,10.44,Ash,8,9,3964,15
20-7-2020,19.43,Rampart,9,7,4801,4
6-8-2022,21.46,Valkyrie,1,1,487,8
20-7-2021,25.45,Octane,10,3,2810,12
20-7-2020,23.78,Bangalore,5,3,1998,18
15-8-2022,3.35,Bangalore,7,7,3113,3
29-6-2019,15.7,Ash,11,6,2945,19
23-10-2020,22.15,Fuse,5,6,3336,1
12-4-2020,10.24,Ash,7,8,2823,14
15-5-2020,20.77,Bloodhound,4,3,1262,1
30-6-2020,15.74,Revenant,5,2,1621,13
11-12-2019,23.32,Lifeline,2,2,780,12
30-6-2022,21.88,Crypto,8,4,3514,9
2-12-2021,22.56,Revenant,7,5,3840,2
22-8-2019,4.86,Ash,6,10,2861,20
19-4-2020,16.27,Valkyrie,7,10,4325,16
7-2-2020,11.49,Pathfinder,6,1,1561,7
27-12-2020,17.86,Fuse,10,3,4050,12
28-10-2022,10.15,Gibraltar,2,3,881,6
26-7-2020,19.09,Crypto,9,10,3640,3
22-5-2021,14.69,Octane,6,9,4483,11
25-6-2020,29.05,Valkyrie,12,6,4582,9
6-10-2021,14.91,Bangalore,8,7,2837,5
11-9-2021,16.6,Fuse,1,0,272,10
3-6-2022,11.37,Bangalore,1,1,505,4
17-8-2019,22.5,Crypto,9,3,2980,11
6-9-2021,0.47,Valkyrie,4,4,1434,9
8-4-2020,12.95,Bangalore,6,6,3655,16
11-7-2020,2.85,Bangalore,5,5,2031,9
31-7-2019,7.64,Octane,9,14,6904,16
12-12-2019,5.3,Bangalore,7,6,3011,16
15-2-2020,17.87,Fuse,1,4,1187,5
21-10-2020,24.86,Wraith,2,7,2813,5
23-5-2022,10.02,Crypto,3,3,1669,6
6-3-2021,20.74,Pathfinder,6,4,3083,8
29-1-2020,17.97,Ash,7,7,2988,7
9-10-2022,10.71,Rampart,7,8,3498,12
15-3-2020,20.96,Bangalore,3,6,2701,18
28-11-2019,14.95,Wraith,2,3,935,8
12-10-2020,15.88,Lifeline,8,6,3717,9
29-7-2019,13.89,Revenant,7,4,2169,1
26-4-2021,9.41,Wraith,7,6,4353,13
22-5-2022,0.84,Horizon,5,6,2439,13
23-12-2021,8.81,Wraith,8,12,4909,16
25-11-2020,10.43,Pathfinder,4,0,914,7
13-10-2021,14.63,Fuse,3,5,2611,4
29-8-2022,16.41,Octane,5,9,2791,6
3-3-2021,2.39,Ash,5,3,1839,7
14-2-2021,3.46,Horizon,4,6,3334,3
4-11-2021,27.58,Gibraltar,10,6,5057,19
6-10-2020,17.71,Wraith,7,6,3264,12
23-5-2021,23.97,Horizon,3,4,1522,12
6-2-2021,24.38,Pathfinder,8,6,3176,11
14-9-2020,0.35,Pathfinder,7,10,5771,7
26-1-2020,18.98,Rampart,6,3,1872,7
9-11-2020,0.2,Lifeline,5,4,2297,18
20-10-2019,3.9,Gibraltar,6,5,3042,19
17-10-2022,7.78,Ash,10,6,5822,3
18-8-2021,6.13,Bloodhound,1,0,372,13
19-2-2021,1.29,Pathfinder,5,7,2869,18
17-6-2020,3.54,Valkyrie,2,4,1644,15
14-8-2020,6.88,Fuse,7,7,3156,4
4-12-2019,20.31,Octane,9,8,4745,1
16-10-2019,19.14,Gibraltar,6,5,2696,16
19-10-2021,20.3,Crypto,7,7,4740,13
22-3-2021,7.81,Rampart,0,8,2681,18
7-10-2021,17.23,Valkyrie,5,4,3153,10
20-8-2020,11.1,Lifeline,5,2,2431,17
9-7-2020,27.63,Crypto,3,5,2798,18
3-8-2020,16.64,Wraith,9,5,3823,5
7-9-2021,9.19,Gibraltar,5,5,3278,8
18-5-2021,4.25,Horizon,8,6,5029,16
2-12-2021,6.48,Gibraltar,1,0,356,10
3-1-2022,5.06,Revenant,6,1,2229,7
26-1-2022,12.53,Pathfinder,6,10,5268,8
23-11-2020,13.04,Octane,5,6,3024,5
1-4-2019,14.33,Bangalore,5,5,2552,5
21-2-2021,5.51,Rampart,5,7,3101,6
31-3-2022,26.61,Fuse,6,9,4154,8
7-9-2022,0.49,Pathfinder,2,0,647,18
24-5-2022,12.18,Revenant,2,7,2820,7
28-1-2021,7.39,Rampart,2,4,1883,6
20-11-2022,2.06,Octane,10,7,4708,19
30-7-2022,29.78,Pathfinder,7,5,3078,18
25-11-2021,20.49,Gibraltar,12,7,5836,1
17-11-2021,5.2,Horizon,7,6,3716,4
14-4-2021,3.16,Ash,0,2,714,11
16-11-2020,28.66,Ash,2,5,2362,3
23-6-2019,4.89,Lifeline,5,2,2363,3
20-3-2019,22.05,Bloodhound,7,3,3206,19
3-8-2019,28.03,Wraith,8,4,4584,17
19-1-2021,26.03,Ash,6,8,4768,20
21-3-2022,24.95,Pathfinder,8,11,5000,3
13-2-2022,21.48,Bangalore,4,0,1106,7
25-11-2019,24.95,Lifeline,3,7,2747,2
13-4-2022,22.58,Fuse,3,3,1908,20
18-10-2021,2.18,Octane,5,5,3378,6
12-1-2022,3.74,Ash,5,11,5213,15
27-1-2020,8.41,Bloodhound,9,6,5983,19
28-5-2020,28.95,Ash,13,6,5056,18
7-5-2021,22.99,Crypto,1,3,1523,13
7-7-2022,9.11,Crypto,2,4,2032,15
31-8-2019,12.65,Octane,10,7,6825,6
2-1-2020,5.3,Fuse,3,4,2354,1
14-1-2021,13.59,Fuse,5,8,5125,17
3-7-2022,13.11,Revenant,12,7,6474,11
7-1-2020,3.64,Ash,6,9,5974,12
30-6-2019,13.45,Bangalore,2,2,1657,14
16-6-2021,18.87,Bangalore,6,1,648,13
23-1-2020,16.81,Gibraltar,4,8,1407,3
3-7-2019,5.52,Ash,6,3,1372,11
12-12-2019,0.33,Crypto,4,4,1054,12
1-7-2021,25.29,Revenant,11,10,2655,10
2-6-2021,23.9,Gibraltar,12,11,2615,11
20-5-2022,27.09,Ash,0,4,657,15
4-11-2020,22.11,Bangalore,4,3,1553,13
4-2-2021,25.28,Horizon,4,7,1749,5
25-8-2020,20.7,Pathfinder,7,10,2061,14
12-8-2021,6.91,Ash,7,4,1208,1
26-4-2022,27.25,Bangalore,7,6,1070,2
21-6-2022,7.11,Rampart,7,11,2282,9
3-6-2019,25.39,Revenant,2,2,385,14
12-11-2022,16.61,Valkyrie,2,8,1184,7
10-12-2022,0.47,Crypto,5,2,1573,9
2-6-2019,4.69,Wraith,4,6,1029,15
4-11-2019,16.05,Ash,10,5,1835,11
6-6-2021,29.92,Lifeline,8,7,2364,19
3-6-2022,14.15,Rampart,9,11,3364,18
8-3-2021,14.73,Valkyrie,1,2,507,13
14-5-2021,21.33,Fuse,6,1,947,10
1-2-2022,19.68,Octane,2,4,706,5
4-1-2020,14.45,Bloodhound,5,6,2219,4
20-6-2022,4.69,Lifeline,5,8,1072,10
30-3-2019,7.77,Rampart,14,5,3167,5
11-9-2021,14.65,Octane,13,8,4813,17
1-7-2020,11.37,Rampart,0,0,0,6
15-10-2021,8.93,Bloodhound,4,3,1309,18
4-10-2019,20.95,Wraith,6,10,2320,13
26-7-2021,24.6,Gibraltar,8,7,2356,16
18-4-2019,15.06,Bloodhound,5,4,1976,16
30-7-2020,15.22,Bangalore,5,13,3613,7
3-12-2021,2.3,Rampart,11,15,5353,9
24-8-2022,27.64,Valkyrie,8,7,1868,2
31-3-2020,4.14,Pathfinder,2,6,1243,13
15-12-2021,16.79,Fuse,2,4,1248,7
30-12-2022,0.87,Wraith,3,4,1299,7
18-12-2019,29.83,Valkyrie,9,6,3081,19
11-2-2019,21.19,Crypto,5,11,1634,18
14-4-2021,6.91,Horizon,7,6,1857,6
25-11-2021,28.41,Gibraltar,9,0,1930,14
14-8-2021,29.79,Pathfinder,8,4,1682,17
27-1-2022,13.79,Rampart,3,2,1220,4
29-11-2022,4.18,Pathfinder,4,6,2050,12
18-12-2022,0.08,Revenant,8,11,3162,1
23-2-2019,6.87,Bangalore,12,9,4590,20
26-6-2020,5.18,Horizon,7,7,2384,4
22-7-2020,14.71,Octane,1,2,532,15
28-5-2022,8.47,Bangalore,8,8,1946,11
31-10-2019,6.96,Horizon,4,7,2258,8
5-9-2019,28.02,Lifeline,10,8,4062,5
24-8-2020,0.14,Valkyrie,5,7,2722,9
10-4-2021,0.08,Horizon,6,5,1198,3
6-9-2021,6.1,Pathfinder,14,12,3926,19
9-8-2019,8.85,Bangalore,3,3,918,4
7-6-2022,3.45,Pathfinder,3,1,896,1
5-1-2022,25.02,Crypto,9,7,4334,8
26-3-2019,29.0,Fuse,6,3,1521,19
24-12-2019,2.16,Bangalore,6,11,2731,17
17-8-2021,23.94,Bloodhound,6,5,1441,5
15-9-2022,12.19,Wraith,6,6,3171,11
12-10-2020,21.69,Ash,1,2,813,17
16-3-2020,2.08,Rampart,1,1,541,15
15-2-2019,18.8,Pathfinder,11,3,3548,9
3-1-2021,3.09,Pathfinder,4,7,2595,10
1-12-2021,25.22,Horizon,6,7,2389,19
28-6-2020,16.8,Bloodhound,13,7,3531,20
19-8-2022,17.28,Valkyrie,9,8,3165,18
5-7-2019,11.15,Ash,5,7,1509,3
30-12-2019,9.63,Gibraltar,6,3,2490,20
22-4-2021,13.26,Fuse,7,2,1233,1
10-5-2022,0.71,Fuse,6,3,1239,5
27-12-2022,22.07,Horizon,5,8,2674,4
1-12-2020,3.97,Lifeline,7,7,2049,12
22-9-2022,24.26,Pathfinder,8,7,2671,5
21-7-2022,21.17,Lifeline,1,2,758,19
13-9-2021,14.49,Bangalore,5,1,1442,8
10-1-2022,24.01,Ash,9,6,2472,15
30-3-2019,15.44,Pathfinder,3,6,1624,19
17-2-2019,22.37,Revenant,7,5,2201,17
27-11-2021,26.54,Ash,7,6,3583,13
7-7-2019,24.05,Crypto,9,7,3211,11
22-4-2022,26.3,Bloodhound,6,5,2607,18
18-10-2019,4.79,Ash,2,3,935,8
22-3-2021,29.92,Fuse,5,7,2778,9
23-10-2019,23.51,Ash,6,6,2797,7
20-12-2021,16.2,Crypto,6,10,2934,8
23-4-2022,13.88,Bangalore,5,5,2680,14
24-11-2019,11.14,Fuse,8,6,3976,6
13-8-2022,22.33,Revenant,3,3,1670,18
27-8-2020,2.05,Bangalore,8,7,3448,20
13-9-2020,21.6,Rampart,6,3,1919,2
20-4-2019,15.81,Octane,4,6,2306,18
2-7-2021,25.88,Gibraltar,9,12,4122,10
24-7-2021,8.85,Valkyrie,10,5,2280,6
26-12-2022,6.05,Gibraltar,7,6,2695,1
21-11-2021,17.08,Revenant,6,1,2077,3
24-10-2021,17.58,Bangalore,7,1,1750,19
22-10-2022,9.59,Pathfinder,9,9,3484,6
12-8-2020,10.26,Gibraltar,5,3,2358,16
28-10-2019,24.65,Wraith,4,5,1400,16
6-12-2020,0.66,Wraith,5,9,3253,18
11-4-2020,2.37,Octane,12,11,7165,5
5-4-2020,6.37,Fuse,0,0,0,8
9-4-2021,19.73,Crypto,4,6,2171,14
4-9-2022,16.1,Pathfinder,5,5,2889,10
26-10-2019,22.99,Wraith,6,5,2674,14
9-8-2019,0.73,Lifeline,4,5,1494,16
12-6-2020,19.32,Pathfinder,11,5,4336,11
5-6-2019,10.57,Octane,6,6,2254,9
26-8-2022,9.03,Fuse,1,2,615,1
26-6-2022,17.99,Octane,4,1,1472,4
15-4-2021,0.01,Bloodhound,5,3,2036,18
12-6-2022,22.07,Wraith,4,3,2305,20
23-7-2021,22.4,Horizon,4,12,3051,16
28-12-2021,29.65,Valkyrie,14,7,5102,12
2-7-2021,0.63,Wraith,11,7,4811,19
21-2-2021,23.38,Crypto,2,0,509,11
23-6-2020,14.69,Octane,1,2,905,1
20-12-2020,14.18,Bangalore,3,5,1409,16
21-7-2019,5.53,Lifeline,3,3,1777,9
17-3-2020,21.78,Revenant,8,8,3937,18
12-11-2019,13.51,Rampart,5,6,2642,7
4-2-2022,10.81,Valkyrie,7,9,5300,3
30-7-2019,16.35,Pathfinder,2,1,737,15
5-3-2020,25.8,Crypto,3,4,1513,2
4-8-2020,11.91,Bangalore,7,4,3631,20
24-12-2019,22.16,Bangalore,5,6,2858,18
26-3-2019,5.64,Ash,4,7,3611,16
19-6-2022,8.56,Pathfinder,7,11,4184,19
7-5-2021,16.51,Revenant,7,8,4755,9
10-12-2019,1.79,Ash,7,7,2833,6
3-4-2021,22.41,Bangalore,9,3,3276,15
5-2-2021,19.16,Bangalore,7,7,4134,2
6-10-2022,11.01,Wraith,3,4,1685,12
26-12-2022,25.43,Horizon,5,6,3258,18
26-7-2019,10.64,Gibraltar,12,5,5994,10
27-5-2020,9.82,Ash,8,11,6355,5
3-6-2021,26.49,Wraith,1,4,1251,4
12-1-2020,29.94,Horizon,7,3,2549,8
28-9-2020,13.65,Octane,3,2,1714,6
12-12-2021,18.4,Gibraltar,7,6,3882,19
28-5-2021,27.42,Rampart,5,12,4784,6
17-9-2019,4.45,Ash,10,5,5123,5
20-8-2021,20.87,Bangalore,7,7,3207,17
3-6-2022,12.84,Pathfinder,2,2,893,4
30-7-2019,15.37,Horizon,9,6,5285,1
22-2-2021,14.25,Bloodhound,2,3,1123,4
20-6-2022,12.07,Lifeline,5,10,3979,6
16-2-2021,28.53,Crypto,8,15,7465,1
17-6-2019,29.87,Gibraltar,12,14,8567,3
7-12-2019,27.36,Horizon,7,13,5607,10
23-5-2019,7.15,Valkyrie,0,2,621,3
15-12-2022,29.41,Ash,1,2,665,3
14-4-2021,20.56,Crypto,5,5,3357,5
27-1-2020,8.46,Revenant,3,8,3707,12
22-12-2020,7.29,Crypto,4,4,2659,17
20-8-2022,29.28,Ash,6,6,2652,10
26-9-2021,27.58,Lifeline,10,9,4882,14
4-8-2019,18.36,Valkyrie,5,3,2160,15
30-11-2019,23.27,Octane,3,1,1276,10
30-9-2019,11.96,Octane,5,3,2725,20
23-6-2021,8.69,Ash,4,4,2240,12
30-7-2021,15.3,Revenant,6,7,4627,17
22-10-2020,15.27,Fuse,8,5,3194,20
16-8-2021,26.72,Horizon,12,9,7782,7
24-2-2020,19.35,Horizon,7,3,3511,18
4-8-2021,22.26,Ash,2,4,1720,20
28-10-2020,25.38,Horizon,9,10,5911,20
6-12-2019,24.05,Bangalore,3,9,4342,2
8-1-2021,9.81,Gibraltar,4,4,2636,11
8-5-2021,28.51,Wraith,8,8,4638,7
19-8-2019,13.19,Revenant,11,10,7288,1
4-12-2021,29.72,Bangalore,2,2,959,3
26-9-2020,23.16,Gibraltar,1,3,1298,15
14-6-2020,3.75,Octane,2,3,1925,18
21-4-2019,1.5,Horizon,4,3,1860,20
3-11-2022,12.76,Ash,5,6,2601,7
18-8-2021,10.16,Fuse,5,7,4454,19
20-11-2020,15.48,Rampart,10,8,7131,11
19-2-2019,24.54,Gibraltar,0,3,1118,19
14-1-2020,8.19,Valkyrie,7,2,2358,6
1-2-2020,6.02,Gibraltar,3,7,2637,12
22-2-2021,13.94,Revenant,3,7,2474,3
21-9-2019,22.45,Bangalore,5,10,5084,18
11-10-2021,13.99,Gibraltar,6,5,4399,15
10-10-2022,3.56,Bangalore,6,9,4227,6
10-10-2020,9.44,Crypto,6,5,2795,19
2-4-2019,21.06,Bloodhound,12,3,5776,2
21-4-2022,13.43,Pathfinder,3,9,2982,19
2-8-2019,4.32,Bloodhound,3,7,3121,13
8-1-2022,0.99,Bloodhound,6,10,5436,17
4-12-2019,18.94,Lifeline,9,10,7664,19
18-12-2022,20.98,Valkyrie,8,14,7390,10
28-3-2021,22.77,Valkyrie,1,3,1140,16
30-8-2022,9.98,Revenant,2,1,1050,18
16-12-2019,3.47,Lifeline,2,2,1241,12
30-6-2022,28.38,Bangalore,7,8,5350,10
3-9-2020,18.78,Valkyrie,13,8,7082,17
3-7-2021,13.91,Bloodhound,9,7,1490,13
