17-1-2020,16.25,Bangalore,5,8,2392,17
22-4-2019,21.28,Bangalore,8,6,1401,10
29-4-2019,14.71,Crypto,2,0,419,19
14-1-2022,17.77,Lifeline,1,2,524,20
20-9-2021,29.38,Bloodhound,4,4,657,19
27-1-2020,28.69,Bloodhound,12,12,3333,13
2-4-2019,0.73,Wraith,11,4,3264,15
22-7-2022,19.78,Pathfinder,6,10,2516,11
3-10-2020,28.5,Ash,6,13,3931,10
29-3-2019,28.05,Crypto,5,8,1795,11
22-9-2019,9.98,Revenant,1,2,499,17
23-5-2019,25.42,Crypto,6,10,2345,17
22-3-2022,21.28,Ash,12,3,1824,16
31-10-2020,25.01,Fuse,5,6,1057,2
18-3-2020,6.4,Octane,10,6,2161,2
30-5-2022,8.6,Lifeline,11,9,1556,11
16-3-2020,24.53,Ash,7,3,1302,4
21-4-2019,4.2,Valkyrie,2,1,654,18
1-11-2019,8.01,Lifeline,3,2,403,2
27-8-2022,28.14,Revenant,6,13,2660,8
7-1-2021,5.5,Gibraltar,4,4,633,7
5-4-2022,26.01,Ash,8,8,3496,1
4-11-2020,1.41,Wraith,8,8,2993,7
4-12-2022,11.84,Horizon,3,2,1049,4
6-8-2022,15.34,Wraith,3,2,810,12
4-1-2022,22.95,Valkyrie,8,4,2897,16
5-6-2021,9.2,Gibraltar,3,7,1022,7
14-8-2021,11.95,Horizon,8,4,2723,12
29-5-2019,25.76,Gibraltar,8,7,1328,18
27-10-2019,26.1,Lifeline,13,13,2495,18
26-4-2022,11.97,Gibraltar,2,1,297,9
9-5-2019,26.3,Revenant,5,6,2382,18
8-10-2022,6.81,Gibraltar,2,5,1546,13
16-7-2020,9.23,Fuse,3,10,1789,14
9-10-2019,12.74,Lifeline,9,5,2137,12
18-9-2021,23.93,Rampart,6,7,1740,13
28-3-2021,13.63,Bangalore,9,8,3485,7
6-10-2021,1.14,Rampart,0,3,306,13
1-1-2022,20.46,Valkyrie,1,5,1277,20
12-3-2022,15.67,Rampart,6,3,2033,13
8-7-2021,3.79,Crypto,9,4,1728,5
8-9-2019,21.79,Valkyrie,4,10,2681,5
24-11-2021,10.03,Ash,9,7,2204,2
1-10-2019,19.93,Rampart,6,6,1404,9
10-3-2019,25.07,Bangalore,2,11,2048,1
5-7-2019,20.63,Revenant,5,1,1196,14
4-2-2021,16.93,Pathfinder,11,7,4279,20
20-1-2021,1.58,Rampart,5,11,2781,4
8-8-2021,26.36,Wraith,4,7,2236,3
19-3-2019,13.35,Gibraltar,7,6,2652,2
1-12-2021,22.91,Revenant,11,6,2595,2
1-4-2021,4.9,Ash,0,3,640,10
23-9-2021,2.78,Pathfinder,1,5,881,3
4-11-2022,19.56,Fuse,2,4,807,11
22-8-2021,8.42,Horizon,4,3,905,3
29-9-2021,18.34,Bloodhound,4,6,1194,17
28-12-2021,15.98,Gibraltar,12,5,2755,15
7-12-2022,16.65,Valkyrie,9,7,3683,20
24-4-2020,23.06,Bloodhound,0,4,715,16
16-10-2019,29.47,Ash,3,5,911,18
31-5-2021,4.59,Lifeline,2,2,609,19
23-3-2019,7.47,Bangalore,6,4,1609,19
16-5-2020,0.19,Wraith,12,10,6025,20
27-8-2019,4.76,Wraith,9,7,2952,3
18-4-2019,18.09,Wraith,11,7,3769,8
26-7-2022,15.55,Pathfinder,0,5,733,13
19-10-2019,22.96,Valkyrie,4,1,625,2
18-1-2021,12.3,Fuse,6,2,1218,1
3-7-2021,22.54,Gibraltar,3,4,1163,3
15-8-2019,16.87,Crypto,11,5,3982,8
7-5-2020,0.74,Pathfinder,6,5,1748,7
6-6-2020,25.61,Lifeline,7,8,4211,11
17-2-2021,7.69,Fuse,8,4,2955,13
4-5-2021,10.32,Pathfinder,7,6,2420,12
18-2-2021,22.45,Horizon,8,9,3904,7
22-8-2019,3.75,Rampart,9,3,3133,9
25-10-2020,25.93,Bloodhound,6,7,2139,13
17-10-2019,7.61,Crypto,9,5,3173,3
5-3-2020,17.98,Fuse,6,10,3052,14
18-12-2020,10.31,Pathfinder,3,3,1458,20
17-1-2022,12.37,Pathfinder,2,6,1236,9
28-8-2019,27.73,Valkyrie,4,13,2969,20
21-12-2020,6.73,Fuse,3,9,2324,16
17-3-2020,2.27,Fuse,7,8,2673,14
27-10-2022,13.43,Crypto,12,8,3457,5
24-9-2022,2.3,Wraith,8,9,4924,14
18-12-2019,29.81,Revenant,2,2,593,9
8-11-2021,6.62,Gibraltar,1,2,816,20
1-10-2020,19.56,Bloodhound,6,6,3562,2
11-12-2019,18.93,Wraith,3,4,1974,16
2-11-2021,4.87,Octane,4,5,2707,4
5-8-2022,5.03,Crypto,6,5,3046,4
28-2-2019,14.91,Pathfinder,9,7,4687,10
23-5-2020,5.98,Valkyrie,0,0,0,9
19-12-2020,24.23,Gibraltar,7,5,3059,17
11-4-2021,10.95,Ash,2,2,911,16
4-8-2021,12.01,Ash,4,5,2502,2
4-7-2022,5.45,Valkyrie,5,4,1614,3
1-10-2020,6.12,Wraith,7,5,2344,12
8-12-2021,29.31,Horizon,12,7,5285,3
6-3-2019,27.58,Valkyrie,1,2,700,7
7-7-2019,1.48,Valkyrie,3,1,1014,9
19-7-2019,22.06,Ash,3,3,1144,7
17-1-2022,17.72,Bloodhound,3,5,2458,11
6-7-2020,13.34,Fuse,4,5,2341,13
21-5-2019,17.68,Lifeline,6,10,3174,18
20-7-2021,27.83,Rampart,10,6,3282,15
13-4-2019,4.42,Horizon,5,0,1293,7
30-7-2019,17.85,Wraith,1,3,1244,7
3-3-2019,10.41,Gibraltar,4,7,2874,14
18-8-2019,8.59,Bangalore,3,11,3460,2
2-6-2020,12.07,Crypto,4,4,2300,19
26-2-2020,27.79,Bloodhound,7,6,2458,8
13-12-2022,12.59,Bloodhound,6,11,2858,12
9-5-2019,16.76,Revenant,4,1,1607,10
11-11-2022,25.19,Bloodhound,1,3,741,6
31-1-2022,13.4,Valkyrie,10,3,2736,19
8-7-2021,15.11,Gibraltar,4,11,3971,4
21-4-2022,13.15,Bangalore,9,5,3878,4
9-3-2021,22.55,Crypto,8,5,4361,14
29-5-2021,3.56,Lifeline,8,10,4474,7
26-1-2020,26.27,Valkyrie,1,5,1585,8
24-7-2019,25.58,Ash,2,6,2619,1
5-11-2019,18.75,Wraith,9,5,2568,11
18-1-2020,0.4,Rampart,4,3,1600,5
13-3-2022,28.83,Revenant,8,4,4030,15
30-7-2022,12.05,Octane,9,13,4703,20
24-11-2019,8.65,Bloodhound,13,7,4177,19
20-10-2021,23.64,Gibraltar,1,1,591,10
18-3-2020,18.2,Pathfinder,1,3,1172,12
11-3-2021,26.15,Pathfinder,7,5,2630,5
15-9-2020,2.38,Rampart,6,3,3165,6
3-4-2021,6.79,Horizon,4,6,3081,9
25-6-2022,27.68,Bangalore,12,5,3361,1
5-6-2019,21.62,Bloodhound,10,16,7825,7
15-12-2021,16.2,Pathfinder,3,1,1340,8
29-5-2022,12.53,Lifeline,2,1,993,19
8-5-2019,15.39,Rampart,5,8,3645,3
6-7-2019,17.22,Revenant,5,5,2862,7
28-3-2021,17.91,Wraith,7,5,4052,15
23-7-2020,18.16,Ash,11,5,3583,11
22-3-2022,21.8,Bangalore,7,7,4953,11
8-4-2020,4.28,Rampart,0,5,966,6
25-10-2019,0.97,Valkyrie,3,4,1478,9
25-12-2022,9.72,Bloodhound,10,7,4290,10
14-9-2021,26.21,Pathfinder,6,6,3615,17
16-6-2019,14.21,Bloodhound,5,5,3262,16
7-8-2022,2.2,Revenant,5,5,3414,13
10-12-2021,18.14,Wraith,11,7,5496,12
22-1-2022,5.51,Valkyrie,7,0,2034,18
26-9-2020,2.02,Bloodhound,2,4,1259,20
28-2-2021,10.25,Lifeline,6,3,3038,5
27-7-2020,23.08,Lifeline,5,5,3445,18
4-5-2020,24.02,Bloodhound,8,11,5999,17
2-1-2022,13.37,Gibraltar,6,6,3125,5
24-6-2021,9.39,Octane,6,6,3170,7
18-9-2022,20.45,Wraith,10,2,2981,1
5-9-2019,3.38,Rampart,3,4,2029,15
6-11-2020,26.29,Wraith,2,4,1776,3
9-4-2022,3.99,Wraith,4,4,2096,15
16-2-2021,17.0,Horizon,4,6,2646,10
9-8-2019,13.83,Bloodhound,7,9,5562,18
13-6-2021,7.01,Ash,8,6,3286,8
15-4-2021,18.71,Revenant,3,5,1911,9
28-6-2021,3.43,Octane,4,4,2481,2
6-10-2020,7.92,Bangalore,2,2,1383,16
8-7-2020,13.03,Wraith,4,9,2996,1
6-10-2019,23.41,Fuse,8,6,5260,19
15-2-2022,16.59,Fuse,6,7,3791,20
20-5-2021,6.05,Horizon,8,10,5128,10
5-9-2022,18.57,Lifeline,1,5,1399,17
11-6-2019,10.9,Pathfinder,2,3,1602,20
16-8-2021,26.33,Bangalore,10,3,3266,6
7-3-2022,27.45,Bangalore,6,8,3328,10
22-7-2019,28.26,Fuse,8,4,3588,2
16-12-2020,28.75,Ash,13,7,5035,15
20-7-2020,18.34,Fuse,14,8,8130,5
12-7-2019,22.54,Fuse,1,2,761,17
3-7-2020,29.51,Valkyrie,3,2,1683,14
21-8-2022,1.27,Crypto,3,7,2355,1
23-7-2022,3.07,Revenant,5,3,3115,16
24-7-2020,24.94,Valkyrie,6,6,2841,12
19-5-2022,28.44,Lifeline,7,9,6271,14
15-3-2019,29.9,Octane,7,7,4742,4
5-4-2019,0.7,Bloodhound,0,2,609,10
4-11-2021,6.5,Gibraltar,2,1,736,2
2-7-2019,24.06,Wraith,8,6,3431,15
13-9-2019,28.11,Wraith,8,10,6060,15
6-12-2019,10.24,Fuse,8,5,5090,16
29-9-2021,5.68,Lifeline,6,7,4234,3
21-2-2022,18.39,Octane,10,12,6648,4
28-1-2021,1.48,Revenant,4,1,1639,10
20-8-2019,9.79,Octane,3,4,2117,4
30-3-2021,8.64,Horizon,2,5,2374,18
16-8-2019,27.77,Bloodhound,3,3,1508,19
22-11-2021,27.73,Crypto,5,6,3669,13
19-8-2021,1.12,Valkyrie,9,5,5602,6
10-6-2020,8.84,Gibraltar,8,11,6346,20
20-2-2019,28.14,Valkyrie,1,5,2015,10
4-4-2020,16.55,Gibraltar,4,7,3487,9
2-12-2022,9.48,Pathfinder,4,9,1843,16
20-12-2019,24.57,Lifeline,8,6,2570,13
5-8-2021,14.05,Revenant,5,5,1941,18
27-10-2020,4.45,Revenant,11,14,1605,19
23-2-2022,0.11,Crypto,6,9,1886,9
16-6-2022,2.83,Bangalore,2,0,318,6
21-4-2019,8.12,Horizon,1,2,605,11
25-11-2022,9.5,Pathfinder,5,2,447,12
17-12-2020,1.85,Crypto,3,4,469,20
17-8-2019,28.64,Octane,4,5,1870,2
30-9-2019,3.46,Wraith,5,12,2350,17
1-1-2021,18.64,Bloodhound,9,7,1837,9
18-12-2021,8.28,Rampart,3,7,1323,11
8-12-2022,20.26,Revenant,1,3,515,14
6-12-2022,18.57,Valkyrie,11,2,2055,6
13-10-2021,21.33,Lifeline,7,6,1211,6
11-9-2022,25.68,Valkyrie,5,5,815,14
24-10-2019,2.72,Bloodhound,5,9,2202,7
31-5-2021,13.87,Ash,7,8,1401,8
29-3-2022,26.42,Rampart,1,4,710,2
31-8-2020,28.91,Octane,4,2,1201,19
9-11-2019,26.08,Lifeline,3,7,2019,2
5-11-2022,18.52,Wraith,10,3,1353,2
20-9-2022,0.19,Rampart,6,5,1805,3
30-11-2022,18.03,Bloodhound,7,8,1410,12
22-9-2020,24.04,Horizon,7,9,1870,17
3-3-2019,21.62,Lifeline,3,1,805,9
16-10-2022,26.27,Rampart,2,2,903,7
24-7-2020,28.86,Wraith,4,4,1666,2
24-7-2022,6.94,Ash,4,9,1385,4
27-3-2020,1.9,Lifeline,5,5,1951,11
17-7-2020,6.19,Bloodhound,5,6,2104,11
25-9-2022,4.89,Bangalore,7,7,3070,19
29-8-2020,25.39,Gibraltar,3,2,937,16
14-11-2021,5.54,Revenant,2,7,1025,11
18-9-2021,19.4,Horizon,7,8,3530,18
17-3-2020,29.52,Horizon,4,4,1420,18
21-8-2021,13.34,Pathfinder,10,5,1852,17
18-6-2021,24.57,Revenant,6,7,3004,3
21-6-2020,3.32,Lifeline,8,6,2316,4
11-8-2019,29.52,Octane,4,1,915,5
8-5-2022,17.72,Rampart,3,4,777,14
17-3-2020,3.14,Wraith,2,2,735,15
10-7-2019,11.06,Valkyrie,3,3,777,12
10-12-2020,14.47,Horizon,5,5,1032,15
13-9-2022,23.96,Crypto,6,5,1415,10
18-5-2021,7.04,Pathfinder,6,6,1785,17
17-3-2020,16.57,Horizon,0,6,1425,9
16-5-2020,9.98,Rampart,2,5,1426,9
22-7-2022,20.92,Ash,9,6,2878,3
8-3-2021,2.92,Fuse,5,3,1829,5
15-1-2021,24.2,Octane,9,8,3110,19
2-12-2020,19.63,Rampart,8,6,3218,15
31-5-2020,17.02,Valkyrie,11,9,2349,11
3-10-2019,13.53,Octane,0,0,0,10
6-7-2022,19.69,Bangalore,4,7,1610,10
22-8-2022,20.95,Octane,7,4,2222,2
29-3-2021,27.67,Gibraltar,5,6,1341,12
9-5-2021,17.55,Octane,4,4,1312,14
15-7-2019,26.13,Lifeline,9,5,2142,13
18-10-2022,2.48,Pathfinder,7,9,2672,2
2-8-2020,25.99,Gibraltar,4,2,893,6
26-1-2020,22.28,Valkyrie,3,9,2834,6
23-12-2020,16.22,Bloodhound,2,4,821,1
16-8-2022,19.87,Valkyrie,4,4,1475,9
20-11-2022,4.32,Fuse,4,11,2828,6
20-2-2021,23.38,Fuse,9,7,2411,11
23-4-2022,29.99,Crypto,10,9,3725,20
16-11-2021,28.58,Ash,4,2,1144,4
26-7-2021,15.11,Bangalore,1,7,1147,18
29-9-2020,17.82,Rampart,6,7,2685,14
30-10-2022,5.34,Bangalore,3,6,1849,1
30-5-2020,28.89,Horizon,6,8,1865,15
4-7-2020,26.33,Rampart,11,5,2292,17
16-9-2021,15.64,Fuse,11,8,5294,19
19-9-2020,18.28,Horizon,1,3,520,7
8-7-2019,17.2,Valkyrie,4,6,2018,11
9-4-2021,28.07,Octane,8,3,2130,20
4-2-2020,11.87,Valkyrie,3,7,2204,2
3-8-2021,18.32,Horizon,5,5,2346,12
19-6-2019,21.23,Fuse,7,9,2508,20
23-11-2019,23.46,Horizon,11,14,5432,10
17-2-2019,27.13,Pathfinder,0,5,1166,4
26-10-2021,15.87,Revenant,2,6,1493,8
11-1-2021,29.39,Bloodhound,3,6,2394,18
12-9-2020,29.36,Bangalore,6,4,2957,9
25-12-2020,9.0,Bloodhound,13,4,4320,20
28-7-2020,26.23,Bangalore,7,8,3437,4
21-11-2021,28.77,Pathfinder,11,8,4193,3
3-8-2020,5.71,Horizon,0,0,0,8
4-12-2020,8.64,Wraith,3,5,1887,11
25-3-2022,25.78,Valkyrie,4,2,1386,10
31-10-2019,9.07,Crypto,3,3,1426,15
4-11-2019,24.46,Horizon,8,4,1992,15
14-8-2022,2.38,Crypto,5,8,3609,12
1-1-2020,3.89,Fuse,6,12,4579,2
17-9-2019,14.51,Horizon,5,1,920,10
4-10-2021,20.51,Fuse,3,1,867,9
21-5-2020,21.28,Gibraltar,4,9,2234,9
2-3-2021,6.98,Octane,4,3,1806,20
4-4-2019,22.22,Lifeline,4,5,2184,15
28-3-2020,26.31,Ash,12,11,6597,11
12-10-2022,3.31,Crypto,6,6,2271,16
23-5-2021,23.91,Gibraltar,2,4,1233,9
1-11-2021,17.41,Horizon,7,1,2399,12
21-5-2021,14.18,Crypto,9,2,3323,12
12-9-2019,26.64,Horizon,12,6,5512,3
27-10-2019,22.44,Ash,4,5,1760,5
18-8-2019,3.92,Pathfinder,6,7,4044,5
31-8-2020,3.07,Rampart,10,6,4459,13
30-1-2020,9.82,Pathfinder,1,0,255,13
29-7-2020,13.17,Fuse,1,3,978,6
20-11-2020,13.96,Rampart,4,10,4387,13
26-11-2019,28.01,Revenant,5,3,2598,14
27-10-2021,22.43,Gibraltar,12,4,3133,11
28-7-2020,24.91,Octane,7,9,5161,3
2-10-2022,23.43,Horizon,12,6,4745,20
18-12-2020,18.24,Crypto,4,5,1566,10
30-8-2022,26.68,Octane,1,2,954,10
20-10-2020,0.08,Bloodhound,2,4,1577,16
7-4-2020,9.85,Bangalore,5,4,2640,7
26-3-2021,16.42,Bangalore,5,10,3085,5
6-2-2020,24.77,Lifeline,8,9,5496,13
23-3-2019,13.43,Revenant,11,8,3439,17
29-9-2022,3.9,Octane,1,0,230,9
18-1-2022,5.85,Wraith,1,1,397,2
18-4-2022,21.97,Horizon,9,7,3312,17
25-11-2020,14.26,Lifeline,4,12,3178,20
29-5-2019,5.64,Pathfinder,4,4,2366,6
27-7-2021,12.64,Lifeline,12,6,5963,15
17-9-2022,7.85,Bangalore,6,6,3401,18
24-10-2019,11.1,Wraith,0,0,0,17
22-7-2022,26.99,Ash,5,4,2684,13
3-3-2022,10.8,Horizon,4,3,1493,3
24-11-2021,23.86,Crypto,4,4,2301,13
29-6-2020,19.62,Lifeline,8,4,2505,6
19-4-2021,3.17,Rampart,5,5,3177,11
18-10-2021,17.04,Valkyrie,7,7,4374,17
17-6-2019,26.2,Octane,7,0,2159,2
10-3-2020,17.87,Octane,2,6,1879,16
28-1-2021,7.08,Horizon,2,2,894,17
3-9-2021,9.58,Bangalore,10,4,3340,15
26-7-2021,21.57,Octane,7,7,3080,15
6-5-2022,10.37,Fuse,11,7,6441,9
17-10-2022,2.91,Lifeline,6,8,3119,18
25-7-2021,7.88,Bangalore,0,1,244,16
14-8-2022,3.22,Revenant,3,5,2515,17
27-12-2019,26.12,Ash,6,6,3647,19
11-3-2020,5.51,Valkyrie,3,4,2113,2
27-10-2019,22.46,Bangalore,5,4,2995,6
26-1-2022,8.53,Fuse,6,9,3942,15
19-11-2019,28.8,Rampart,8,6,4509,4
18-2-2021,27.77,Bangalore,2,3,1662,11
23-10-2022,25.9,Valkyrie,4,1,1800,2
17-7-2019,15.9,Wraith,2,7,2387,7
7-5-2020,16.21,Crypto,12,4,4880,16
10-2-2020,10.58,Valkyrie,9,9,4804,1
28-9-2019,6.01,Bloodhound,5,12,4038,5
20-8-2020,18.37,Rampart,7,7,3742,15
1-6-2019,18.16,Revenant,0,1,217,13
14-9-2022,9.61,Lifeline,6,3,2898,17
19-5-2020,2.41,Ash,2,4,1417,19
1-2-2022,16.6,Ash,3,5,2829,19
9-6-2021,23.86,Lifeline,5,9,4748,19
4-2-2021,24.36,Revenant,12,9,7811,19
14-8-2019,27.26,Bloodhound,10,8,5992,3
16-8-2020,22.34,Pathfinder,0,0,0,11
24-9-2019,2.62,Rampart,1,1,615,4
15-10-2019,8.89,Wraith,2,2,1332,10
3-5-2019,0.46,Revenant,6,8,4539,7
30-6-2020,8.26,Horizon,4,4,1893,17
26-9-2020,5.41,Bloodhound,7,8,3461,6
12-3-2020,11.9,Pathfinder,8,7,4157,14
19-8-2022,21.33,Wraith,3,2,1424,20
22-11-2019,27.21,Crypto,1,3,1226,1
16-1-2020,18.22,Gibraltar,6,7,4287,9
2-6-2021,4.6,Rampart,4,4,2433,12
15-6-2019,22.69,Pathfinder,6,9,5080,14
7-2-2020,25.29,Wraith,5,8,3119,5
31-7-2021,12.75,Octane,8,14,5278,12
16-8-2020,3.55,Fuse,0,1,345,4
19-12-2020,7.91,Ash,3,6,2386,17
9-8-2022,29.75,Wraith,2,4,1456,10
17-12-2019,12.63,Horizon,7,4,2632,11
20-11-2020,24.24,Valkyrie,6,12,4618,19
18-10-2019,21.06,Bloodhound,8,7,5493,17
18-5-2020,24.95,Pathfinder,8,7,4927,14
23-3-2019,13.73,Horizon,0,1,361,18
11-5-2021,21.24,Horizon,3,2,1437,19
15-9-2021,6.14,Bloodhound,4,3,2099,20
12-11-2022,1.99,Fuse,7,4,3334,17
2-1-2021,25.63,Fuse,5,5,3176,20
1-12-2020,10.17,Pathfinder,8,6,4658,18
6-11-2019,22.22,Bangalore,9,11,5065,17
11-6-2021,21.88,Bangalore,3,5,2519,19
24-9-2022,5.42,Pathfinder,2,2,1514,16
25-3-2020,0.63,Octane,2,3,1797,11
30-9-2022,11.19,Lifeline,6,6,4941,15
6-6-2020,7.02,Octane,4,5,2599,3
8-6-2021,21.82,Rampart,12,7,7161,20
11-5-2022,24.83,Revenant,7,7,1006,5
11-10-2021,13.29,Gibraltar,3,3,1271,1
7-1-2021,3.83,Pathfinder,3,7,1471,1
23-11-2022,4.56,Horizon,2,4,1194,2
20-9-2019,6.8,Pathfinder,11,5,3054,12
18-2-2022,13.29,Gibraltar,6,5,1980,8
17-2-2019,18.59,Horizon,6,7,2776,15
17-9-2021,12.99,Horizon,8,10,2332,4
4-6-2022,7.33,Lifeline,3,0,356,17
30-10-2020,9.11,Horizon,3,2,577,1
11-1-2021,7.3,Valkyrie,4,9,2480,7
27-2-2021,24.16,Bloodhound,5,4,1951,14
15-4-2020,17.29,Lifeline,6,6,1242,14
28-3-2021,22.73,Pathfinder,10,7,1430,14
9-9-2019,7.79,Bangalore,8,9,2941,16
6-1-2020,9.22,Fuse,0,0,0,8
16-1-2021,22.35,Bangalore,1,7,1532,7
9-7-2022,0.1,Gibraltar,3,2,407,18
9-10-2019,9.55,Octane,6,4,1421,18
2-10-2019,27.08,Pathfinder,5,8,2061,16
9-7-2020,9.28,Wraith,9,7,3174,11
19-7-2020,2.92,Rampart,9,11,4193,5
1-6-2021,29.01,Lifeline,8,3,2369,3
27-7-2022,19.76,Bangalore,10,9,4333,5
30-4-2019,25.69,Octane,3,5,888,12
29-11-2022,27.3,Revenant,4,13,1309,20
8-12-2021,20.05,Crypto,4,5,1425,12
8-5-2022,0.47,Valkyrie,5,8,2745,19
24-1-2022,14.06,Bangalore,8,8,3003,12
29-6-2019,5.99,Fuse,7,2,1044,10
28-4-2021,17.46,Lifeline,4,4,914,14
6-7-2022,9.78,Crypto,9,5,2253,11
20-12-2021,12.47,Pathfinder,5,3,1570,15
2-1-2022,0.98,Crypto,4,7,2199,16
9-6-2020,14.59,Octane,6,10,2037,3
2-7-2020,17.78,Bangalore,10,6,3684,5
15-2-2020,9.07,Horizon,2,3,827,10
6-12-2022,27.62,Octane,3,4,1689,8
14-11-2019,13.68,Lifeline,4,7,2583,16
20-5-2022,8.96,Horizon,7,3,1886,2
12-10-2022,16.26,Ash,5,6,1160,17
22-8-2020,22.83,Gibraltar,9,12,2582,12
18-9-2021,28.6,Pathfinder,8,8,2053,15
13-8-2021,24.99,Rampart,5,4,1367,16
27-9-2021,2.92,Octane,2,1,457,7
28-7-2020,26.96,Pathfinder,8,6,1624,12
9-3-2019,0.58,Rampart,9,3,1961,19
21-10-2019,11.3,Lifeline,6,7,1902,19
13-2-2022,20.55,Wraith,6,13,3572,8
25-11-2021,19.69,Rampart,9,9,2440,10
27-10-2019,12.38,Bloodhound,1,2,336,20
12-6-2019,3.8,Bloodhound,2,1,616,18
4-5-2021,11.93,Bloodhound,4,8,1425,15
22-7-2019,16.33,Revenant,4,6,1128,5
6-3-2020,15.7,Wraith,8,13,4626,8
4-9-2020,3.2,Gibraltar,10,10,2227,5
12-9-2020,4.18,Rampart,7,8,2777,18
2-1-2021,18.48,Crypto,2,6,1018,15
9-5-2021,21.86,Revenant,5,2,1572,13
18-8-2019,3.22,Bloodhound,8,2,2304,13
28-10-2021,13.21,Valkyrie,3,6,1365,2
11-1-2021,26.67,Rampart,6,9,3421,11
22-12-2021,10.27,Bangalore,10,9,5229,8
25-8-2019,7.7,Crypto,6,8,2029,16
17-9-2022,23.97,Bangalore,2,2,751,2
30-1-2020,10.6,Lifeline,6,1,903,19
20-2-2019,22.53,Pathfinder,3,7,1306,8
3-11-2020,0.57,Fuse,4,8,1689,13
23-4-2021,5.63,Bloodhound,6,4,1465,6
18-7-2019,8.53,Bloodhound,6,9,2908,11
3-4-2021,21.3,Revenant,8,8,2917,15
1-12-2020,16.95,Rampart,9,3,2194,18
15-3-2021,10.69,Crypto,10,1,1498,3
8-6-2019,4.8,Rampart,7,2,2116,10
1-1-2022,5.01,Bangalore,4,4,1251,12
10-1-2020,22.53,Pathfinder,7,7,2393,11
18-1-2022,6.63,Wraith,6,5,2320,12
28-10-2022,5.02,Lifeline,6,6,3038,16
28-7-2021,27.77,Rampart,1,5,1037,19
6-6-2021,4.56,Octane,5,2,1566,8
20-1-2021,21.02,Rampart,3,2,1386,12
7-7-2021,15.71,Horizon,5,5,1688,16
8-11-2020,20.56,Ash,13,7,3803,4
3-5-2020,19.01,Crypto,13,6,5278,2
3-10-2022,26.37,Rampart,8,13,5187,15
12-9-2021,25.88,Octane,3,9,2530,3
16-3-2019,2.31,Revenant,3,9,2486,11
10-12-2020,23.19,Bloodhound,5,3,2309,11
15-8-2019,16.36,Fuse,6,5,2475,6
11-1-2021,24.89,Gibraltar,5,6,3105,19
2-7-2020,21.69,Lifeline,9,10,3405,1
8-12-2022,18.71,Revenant,9,13,5498,11
7-10-2021,26.77,Wraith,5,3,1637,6
10-3-2021,22.82,Rampart,1,4,1052,20
12-2-2021,18.11,Octane,3,9,3286,9
25-9-2022,10.32,Valkyrie,7,6,3379,3
26-7-2020,28.75,Rampart,8,7,3471,6
13-3-2022,14.66,Horizon,6,11,4127,1
24-4-2019,15.37,Bangalore,7,7,3971,8
22-5-2020,11.72,Revenant,4,6,2890,8
