29-7-2021,16.47,Wattson,2,3,781,11
28-12-2022,11.66,Bangalore,10,15,2594,4
22-7-2020,6.41,Wraith,0,10,1542,15
6-3-2019,7.39,Gibraltar,10,7,2200,18
14-8-2022,5.67,Valkyrie,1,5,453,18
25-10-2021,6.81,Wraith,0,3,314,7
24-1-2020,26.8,Bloodhound,5,5,1986,8
22-7-2021,25.65,Gibraltar,14,13,4185,10
26-9-2020,14.19,Bangalore,1,5,573,2
11-12-2022,27.91,Lifeline,5,9,2499,19
23-8-2022,3.9,Bangalore,2,10,2415,12
21-3-2021,16.25,Bloodhound,8,9,1328,13
21-9-2022,4.8,Bangalore,4,0,448,20
30-1-2022,19.44,Wraith,5,18,2142,5
26-8-2022,2.34,Bloodhound,4,15,3615,3
16-7-2022,6.99,Lifeline,6,16,4122,10
2-12-2020,5.43,Lifeline,4,9,911,13
23-6-2022,4.97,Lifeline,15,4,2440,10
13-3-2020,11.29,Pathfinder,1,7,500,8
26-5-2021,19.66,Mad Maggie,9,4,895,6
18-2-2020,26.68,Lifeline,6,2,1042,16
11-8-2022,7.6,Mad Maggie,0,0,0,14
16-5-2019,1.65,Gibraltar,11,1,1993,9
5-5-2019,17.83,Mad Maggie,13,5,4017,20
13-11-2022,24.56,Wraith,8,7,1532,17
14-6-2021,21.94,Valkyrie,3,2,336,9
19-2-2022,9.87,Valkyrie,13,7,4445,11
31-3-2022,20.09,Lifeline,5,3,1523,18
10-5-2022,6.62,Gibraltar,2,5,1031,13
24-12-2020,0.84,Gibraltar,1,7,935,2
18-3-2019,25.51,Wraith,8,5,2218,12
8-4-2022,10.87,Pathfinder,1,3,549,10
18-7-2021,24.18,Bloodhound,9,3,1421,1
19-9-2021,18.72,Mad Maggie,10,2,1160,12
12-11-2019,20.86,Bloodhound,3,3,519,16
16-9-2022,18.29,Lifeline,8,4,1560,16
12-2-2021,19.81,Wattson,5,3,1299,6
21-6-2019,16.89,Wraith,1,2,509,14
26-7-2019,18.4,Wraith,6,1,765,17
10-2-2020,27.52,Gibraltar,6,5,1470,4
20-8-2021,15.44,Bloodhound,6,5,1947,2
7-3-2019,15.47,Bloodhound,5,4,1348,13
3-5-2019,11.14,Pathfinder,3,4,394,9
27-6-2021,17.99,Wattson,6,20,4443,10
28-1-2021,10.0,Lifeline,12,4,2382,8
16-11-2020,0.24,Lifeline,4,11,1656,15
15-7-2020,1.01,Valkyrie,4,2,735,5
9-10-2022,6.27,Valkyrie,0,2,211,8
16-3-2019,10.84,Pathfinder,2,2,410,5
22-3-2021,19.06,Pathfinder,15,3,2281,5
11-9-2021,27.87,Valkyrie,3,5,1735,15
30-7-2021,18.4,Valkyrie,18,2,1730,16
21-3-2020,23.12,Mad Maggie,8,6,2984,11
26-4-2020,27.58,Mad Maggie,19,19,5481,11
24-10-2021,15.12,Valkyrie,8,6,2473,17
31-12-2022,28.82,Pathfinder,14,3,1469,13
29-4-2022,12.06,Wattson,12,6,3373,10
19-4-2022,6.81,Valkyrie,3,1,254,20
1-2-2020,5.81,Valkyrie,8,3,1022,5
12-11-2019,15.29,Mad Maggie,5,1,713,13
29-6-2020,9.18,Gibraltar,3,7,924,15
17-2-2022,16.45,Mad Maggie,2,10,2042,3
11-4-2019,10.86,Wraith,1,14,2349,13
18-8-2019,23.22,Lifeline,6,8,1915,8
19-2-2022,5.95,Wattson,15,2,2718,7
24-2-2019,27.96,Mad Maggie,13,2,2596,10
24-11-2021,6.39,Lifeline,10,6,2509,6
21-12-2022,23.52,Pathfinder,4,11,1080,13
12-12-2020,5.15,Gibraltar,0,4,446,16
25-9-2020,26.82,Bloodhound,2,4,653,14
11-9-2021,11.51,Pathfinder,7,1,864,12
23-4-2021,21.93,Lifeline,10,16,3694,18
24-12-2019,1.18,Gibraltar,1,15,2428,19
25-9-2022,26.47,Bangalore,18,8,4835,1
18-10-2022,15.53,Valkyrie,4,5,1427,12
9-9-2019,11.78,Wraith,2,14,2800,5
27-9-2021,20.33,Mad Maggie,4,8,1573,18
15-8-2022,22.1,Lifeline,7,4,2200,12
18-8-2019,28.78,Pathfinder,5,8,1141,5
10-7-2019,6.27,Bloodhound,1,0,213,2
17-10-2022,12.32,Wattson,3,3,1058,6
14-3-2022,3.97,Wattson,2,2,835,15
3-10-2022,24.46,Pathfinder,10,2,1523,2
19-4-2020,11.13,Wattson,8,5,2658,10
19-8-2022,13.27,Wattson,2,7,888,5
1-2-2022,22.97,Bloodhound,5,16,1608,4
2-6-2020,13.01,Valkyrie,10,5,2463,20
5-2-2021,18.67,Bangalore,1,1,291,20
20-10-2019,21.88,Pathfinder,14,10,5114,6
20-8-2019,13.56,Mad Maggie,2,14,2131,14
21-4-2020,27.19,Gibraltar,11,2,1674,4
12-4-2019,9.88,Bangalore,2,8,897,1
12-7-2022,9.9,Wraith,1,7,413,11
22-10-2021,4.24,Wraith,14,1,2228,5
4-10-2019,3.88,Wattson,6,10,2718,9
23-9-2021,25.14,Mad Maggie,15,8,1634,1
20-4-2021,25.43,Valkyrie,5,6,1376,6
17-12-2019,18.05,Wattson,3,4,994,3
13-6-2020,10.61,Mad Maggie,10,5,1184,2
11-1-2021,24.47,Gibraltar,9,6,2978,16
28-12-2020,29.89,Mad Maggie,11,6,1052,9
6-9-2020,0.8,Lifeline,3,12,1187,10
3-8-2020,15.15,Lifeline,1,14,1409,13
12-5-2022,24.67,Pathfinder,8,6,1935,4
19-5-2022,8.08,Gibraltar,11,2,1303,18
12-2-2020,14.23,Gibraltar,13,1,1879,18
5-6-2021,28.31,Bloodhound,14,5,2182,17
19-11-2020,15.68,Valkyrie,3,1,246,19
23-9-2022,15.32,Bangalore,14,8,2106,7
17-5-2019,28.93,Gibraltar,13,3,2430,6
13-10-2020,11.85,Bangalore,1,1,410,20
26-3-2021,24.66,Pathfinder,3,6,754,9
5-10-2019,0.67,Lifeline,1,10,1723,4
3-3-2020,9.04,Valkyrie,3,0,480,10
23-1-2020,10.5,Valkyrie,1,6,511,10
30-8-2020,18.8,Bloodhound,15,10,1350,20
15-3-2020,6.81,Gibraltar,3,0,654,15
25-1-2021,8.21,Bloodhound,5,9,2503,15
1-8-2019,21.12,Gibraltar,7,16,2359,17
22-12-2020,19.22,Bangalore,2,13,879,18
31-10-2022,23.66,Pathfinder,8,10,1828,15
5-6-2022,14.98,Mad Maggie,2,4,705,11
16-8-2022,1.55,Mad Maggie,3,1,601,5
23-10-2021,25.96,Pathfinder,18,2,1956,7
23-12-2019,1.56,Bangalore,1,8,1594,19
11-4-2021,0.35,Pathfinder,2,5,1346,5
29-5-2022,10.17,Bangalore,1,3,251,20
19-9-2019,29.43,Mad Maggie,2,3,511,5
28-2-2021,16.31,Pathfinder,6,5,740,10
28-1-2020,15.32,Bangalore,6,1,837,11
26-12-2019,13.01,Bloodhound,4,12,1156,10
23-9-2019,16.76,Pathfinder,3,6,1561,2
3-11-2019,8.15,Wraith,0,14,2501,18
19-4-2020,5.92,Bloodhound,15,3,3449,16
4-4-2020,1.0,Pathfinder,4,7,2310,12
29-9-2021,25.11,Gibraltar,8,2,633,18
23-1-2022,9.45,Bangalore,3,15,1726,6
17-10-2021,7.56,Wattson,1,7,1210,16
21-6-2021,8.65,Wraith,4,6,1244,8
2-3-2020,21.06,Mad Maggie,8,7,1073,6
13-4-2019,1.23,Wraith,8,11,2900,20
7-11-2020,11.01,Lifeline,6,15,1658,10
19-2-2020,2.24,Lifeline,0,0,0,6
16-5-2019,18.37,Lifeline,2,3,864,9
7-5-2019,25.35,Wattson,9,6,1680,11
29-6-2022,19.33,Pathfinder,3,6,1562,7
14-3-2019,23.69,Pathfinder,7,13,1915,11
14-7-2019,23.84,Mad Maggie,7,17,1839,1
12-6-2020,26.81,Wraith,2,15,2781,4
20-6-2022,28.39,Lifeline,3,5,1458,6
5-3-2021,1.29,Mad Maggie,0,2,308,1
28-7-2021,9.57,Bangalore,4,1,619,15
15-3-2020,19.81,Gibraltar,5,2,1522,5
7-4-2020,29.74,Gibraltar,6,3,2004,12
1-7-2019,18.35,Pathfinder,12,1,2322,16
23-11-2022,17.81,Valkyrie,9,4,744,19
20-3-2022,28.84,Bloodhound,12,16,3577,10
25-12-2021,8.46,Mad Maggie,1,5,462,10
20-6-2020,23.89,Bangalore,12,5,2393,17
2-3-2019,11.48,Lifeline,15,8,2383,1
31-10-2021,6.28,Gibraltar,11,13,2058,15
4-10-2020,5.21,Pathfinder,5,5,617,11
14-2-2019,3.45,Gibraltar,1,8,1292,1
30-8-2022,29.47,Lifeline,3,16,3207,12
10-12-2021,7.58,Pathfinder,0,0,0,17
14-11-2020,10.74,Bloodhound,6,5,1354,3
10-1-2022,11.08,Bangalore,7,2,1830,14
3-9-2019,27.34,Lifeline,16,14,4893,8
20-12-2019,29.35,Mad Maggie,6,7,1012,16
12-10-2022,12.62,Lifeline,8,4,1632,10
9-8-2020,16.33,Wattson,2,3,1010,13
16-8-2019,10.3,Pathfinder,9,1,1261,10
5-10-2019,22.16,Lifeline,13,5,2202,3
9-9-2021,18.03,Lifeline,3,16,2116,7
6-11-2021,10.72,Lifeline,10,9,3115,17
8-2-2021,3.12,Gibraltar,11,4,1884,17
7-4-2022,21.53,Bangalore,17,8,2450,10
18-2-2020,2.44,Bloodhound,9,6,1262,16
10-2-2021,28.96,Mad Maggie,10,16,3328,20
23-12-2022,14.08,Bangalore,7,3,2081,6
3-12-2020,0.51,Wattson,4,4,570,16
14-10-2020,20.64,Wraith,11,4,2882,16
28-10-2021,18.75,Wattson,1,3,298,13
6-5-2021,18.22,Pathfinder,1,6,1331,6
31-8-2022,17.67,Bangalore,3,2,686,3
20-2-2022,25.75,Lifeline,2,13,1003,17
10-6-2021,0.96,Valkyrie,6,9,2238,15
13-6-2022,21.34,Lifeline,5,3,1687,11
7-5-2020,20.83,Bloodhound,3,6,1103,15
7-9-2020,21.75,Bloodhound,3,3,377,18
20-8-2022,24.31,Wattson,2,8,1971,13
11-3-2020,17.47,Mad Maggie,7,3,2021,19
2-4-2022,22.82,Wraith,2,12,1882,20
30-10-2022,7.71,Wraith,7,2,939,16
2-3-2020,26.29,Mad Maggie,12,10,4272,6
7-5-2020,9.34,Lifeline,0,0,0,14
1-7-2019,24.29,Valkyrie,12,3,1175,13
17-7-2019,27.98,Gibraltar,2,2,796,4
4-4-2020,18.0,Valkyrie,7,6,2306,17
4-9-2021,11.45,Valkyrie,5,5,660,16
28-11-2022,3.92,Lifeline,4,9,2491,13
24-10-2021,29.7,Wattson,12,6,1618,7
15-4-2022,7.56,Lifeline,3,8,1265,8
7-5-2020,24.52,Lifeline,3,4,902,5
18-8-2020,20.76,Valkyrie,12,6,2790,19
16-11-2022,26.53,Wraith,9,14,1882,3
10-1-2021,9.57,Mad Maggie,0,6,686,15
7-4-2021,7.61,Valkyrie,5,3,530,16
28-11-2019,15.61,Pathfinder,4,1,889,19
21-2-2020,4.65,Bangalore,2,2,492,10
11-12-2020,7.37,Pathfinder,6,1,703,14
12-4-2022,18.35,Valkyrie,11,5,2186,15
18-12-2019,0.07,Valkyrie,10,6,1920,6
3-7-2020,4.06,Wattson,13,1,1075,7
26-11-2021,16.05,Pathfinder,3,7,1299,5
16-11-2022,24.96,Valkyrie,3,9,1975,12
8-12-2020,4.35,Gibraltar,1,7,1255,6
1-11-2019,7.39,Bangalore,12,0,841,5
19-2-2022,3.1,Wraith,3,4,1061,3
17-12-2022,5.57,Gibraltar,1,6,626,10
5-7-2021,5.07,Valkyrie,0,14,787,9
21-1-2021,4.52,Valkyrie,15,2,3779,1
8-8-2019,7.5,Lifeline,0,0,0,14
21-5-2020,13.15,Lifeline,4,7,1590,14
12-12-2022,1.88,Valkyrie,5,1,366,10
4-5-2020,21.63,Wattson,8,3,2155,6
5-5-2019,19.77,Wraith,6,9,3065,14
20-12-2022,16.78,Mad Maggie,8,5,1313,18
26-2-2019,6.84,Wraith,16,0,1263,3
8-2-2021,24.7,Bloodhound,2,2,470,18
18-4-2019,19.89,Mad Maggie,4,11,1280,4
12-2-2021,7.41,Mad Maggie,4,2,995,16
8-10-2020,18.13,Pathfinder,8,8,2339,7
17-4-2020,4.71,Bangalore,9,9,1812,8
20-11-2019,22.93,Bloodhound,20,2,2019,1
30-7-2022,15.68,Wattson,11,17,3982,16
15-10-2019,3.57,Valkyrie,3,5,680,16
18-2-2022,4.39,Pathfinder,3,8,1663,12
13-11-2019,27.46,Valkyrie,9,2,2077,7
5-3-2021,25.92,Valkyrie,7,5,828,13
2-2-2022,17.05,Gibraltar,3,4,1250,11
6-8-2019,1.24,Bangalore,1,10,1068,12
1-1-2021,16.69,Gibraltar,2,5,459,14
9-5-2021,15.66,Bloodhound,9,3,982,4
11-5-2019,29.28,Lifeline,4,17,1490,13
19-2-2020,26.98,Bloodhound,3,3,791,19
7-5-2019,14.64,Pathfinder,10,6,1902,16
12-10-2021,23.72,Wraith,2,14,2323,2
8-12-2020,9.41,Wattson,3,7,566,20
30-10-2022,2.1,Lifeline,18,15,3237,20
27-2-2021,10.91,Bangalore,2,5,461,2
20-3-2022,20.65,Pathfinder,2,8,688,7
27-9-2020,8.2,Mad Maggie,4,2,828,4
11-11-2019,18.45,Gibraltar,11,11,2088,20
10-10-2022,21.92,Wattson,3,4,685,7
18-1-2021,29.21,Wattson,3,10,1192,1
1-2-2020,24.53,Valkyrie,6,13,1647,14
14-8-2022,10.52,Wraith,9,1,1157,9
9-12-2022,16.03,Bangalore,3,1,837,4
7-4-2022,26.27,Mad Maggie,4,17,3549,6
29-9-2020,1.59,Mad Maggie,13,7,1260,4
4-5-2021,7.85,Valkyrie,9,7,2525,16
26-5-2022,12.99,Bloodhound,2,9,1556,15
18-2-2020,1.29,Pathfinder,12,18,4479,16
8-2-2021,4.07,Pathfinder,0,2,316,6
2-9-2021,21.23,Valkyrie,4,14,3520,14
25-12-2021,17.08,Bangalore,1,9,833,17
3-12-2022,5.95,Valkyrie,2,11,1006,1
3-4-2022,14.64,Wraith,13,4,2246,4
4-3-2022,10.49,Pathfinder,7,1,1654,11
8-8-2019,15.55,Lifeline,2,6,868,12
6-11-2019,1.68,Lifeline,5,3,454,6
18-1-2022,25.84,Mad Maggie,8,8,1470,7
31-12-2020,7.51,Gibraltar,0,5,480,6
8-2-2022,17.62,Bloodhound,3,2,1105,14
22-3-2021,20.64,Wraith,2,3,714,14
27-2-2021,26.27,Lifeline,5,3,1540,19
12-1-2020,21.13,Bangalore,6,6,2203,10
12-3-2022,12.67,Bloodhound,2,3,610,3
13-12-2019,15.48,Pathfinder,8,4,2472,16
11-9-2022,10.81,Pathfinder,1,2,587,1
18-10-2019,28.12,Bloodhound,18,5,4078,3
29-5-2021,13.45,Wattson,5,1,1060,12
3-3-2022,28.91,Bangalore,6,19,4470,9
26-8-2020,23.24,Pathfinder,12,11,3910,4
9-10-2019,29.99,Wraith,9,3,2009,1
2-12-2020,7.57,Bangalore,14,5,2581,15
5-5-2022,7.5,Pathfinder,3,10,1411,11
3-3-2022,22.1,Lifeline,10,8,2629,18
21-11-2019,22.69,Wattson,3,2,802,15
21-9-2021,6.6,Wattson,1,0,161,15
18-10-2019,22.02,Pathfinder,2,10,1369,9
18-4-2021,24.43,Bangalore,7,3,1585,10
9-8-2020,7.72,Lifeline,7,2,519,4
27-8-2019,22.74,Wraith,14,7,4299,11
16-3-2021,29.41,Bloodhound,20,4,2430,10
5-11-2020,3.11,Bangalore,19,11,2667,11
16-4-2021,6.5,Mad Maggie,8,7,2610,20
15-2-2019,2.62,Pathfinder,6,14,2844,6
23-12-2020,0.27,Bloodhound,3,2,471,8
14-3-2021,22.4,Wraith,10,3,1555,18
22-2-2021,5.98,Mad Maggie,7,0,692,10
16-9-2019,6.84,Bloodhound,4,17,1282,5
21-2-2021,2.53,Valkyrie,6,0,466,19
18-6-2020,18.82,Pathfinder,2,1,347,10
9-4-2020,21.52,Pathfinder,5,2,1399,5
13-5-2022,29.19,Wraith,2,2,683,17
8-4-2021,7.77,Valkyrie,3,1,280,4
10-8-2019,13.84,Bloodhound,7,1,1153,15
19-7-2019,22.57,Bangalore,9,3,1730,15
13-8-2019,1.46,Wattson,8,2,1806,10
25-8-2020,22.45,Valkyrie,10,2,1667,13
7-6-2021,23.69,Pathfinder,6,8,1888,6
13-1-2021,23.61,Bloodhound,8,2,1837,5
14-7-2022,2.81,Mad Maggie,1,4,433,6
30-12-2019,18.47,Bangalore,15,5,3066,16
20-8-2020,8.79,Mad Maggie,6,0,1157,12
19-5-2021,5.06,Wattson,8,3,2037,19
12-4-2019,20.13,Pathfinder,5,3,669,1
19-7-2020,22.58,Pathfinder,2,2,459,19
1-3-2020,18.14,Bloodhound,14,10,5119,2
20-11-2020,24.15,Valkyrie,6,15,1051,8
5-7-2019,2.38,Mad Maggie,9,6,1529,19
27-5-2022,16.37,Wraith,1,4,649,9
29-10-2021,3.05,Valkyrie,8,12,2030,1
16-5-2022,3.78,Bloodhound,5,12,3323,17
25-6-2019,21.97,Bloodhound,3,7,955,11
14-7-2022,0.84,Valkyrie,2,6,1217,17
2-9-2021,10.5,Wraith,1,9,610,13
20-4-2022,17.74,Wraith,2,9,870,15
29-9-2021,7.68,Wraith,4,1,652,7
24-8-2020,10.56,Pathfinder,11,9,4109,2
24-4-2022,25.99,Bangalore,2,19,3619,1
6-6-2022,18.11,Wattson,1,3,438,4
28-11-2022,25.86,Wattson,14,8,2270,20
17-9-2022,11.11,Pathfinder,5,1,574,6
18-10-2022,0.83,Bloodhound,8,2,917,11
3-6-2020,8.45,Lifeline,2,6,1355,11
19-5-2020,24.26,Mad Maggie,13,2,1433,14
16-1-2021,12.21,Pathfinder,1,1,200,12
5-4-2019,7.95,Lifeline,3,6,594,8
13-10-2022,15.42,Bangalore,11,3,1030,14
6-12-2020,10.65,Bangalore,1,7,705,6
31-12-2019,21.57,Valkyrie,2,9,1409,4
21-4-2020,3.74,Wattson,5,9,2659,13
9-4-2021,26.27,Pathfinder,11,6,1672,7
17-10-2022,23.86,Valkyrie,10,6,3303,18
5-3-2022,19.16,Bloodhound,16,2,1759,7
25-6-2020,13.17,Pathfinder,1,6,964,3
7-8-2022,28.97,Wraith,2,3,479,5
28-8-2020,23.57,Mad Maggie,8,4,2553,14
10-8-2020,9.15,Valkyrie,12,1,1819,16
7-3-2022,19.47,Valkyrie,1,3,533,15
16-11-2019,4.74,Bloodhound,0,4,626,19
10-8-2022,3.22,Bloodhound,3,3,902,2
11-5-2019,29.05,Valkyrie,4,6,1687,1
4-8-2020,2.14,Lifeline,13,4,2893,7
1-8-2022,14.17,Pathfinder,2,4,701,16
4-4-2020,11.32,Gibraltar,2,5,700,11
1-6-2021,24.81,Gibraltar,16,17,4481,3
5-6-2020,29.87,Wattson,15,5,3336,13
11-5-2019,11.08,Wraith,6,1,1548,4
23-9-2021,20.03,Wraith,8,7,2083,16
18-11-2019,28.1,Wattson,2,2,635,8
2-5-2020,16.96,Pathfinder,1,18,3436,15
9-3-2022,9.06,Mad Maggie,2,0,449,2
5-10-2019,2.11,Mad Maggie,4,12,1188,8
8-12-2021,26.28,Mad Maggie,6,4,1336,6
21-12-2019,2.34,Gibraltar,7,10,2704,16
28-3-2022,8.4,Bangalore,1,9,1300,14
14-9-2021,17.64,Mad Maggie,8,1,1238,8
3-6-2019,15.08,Bloodhound,2,3,991,3
23-11-2019,12.18,Lifeline,2,3,856,14
13-10-2022,17.23,Bangalore,15,1,1489,8
15-6-2020,9.59,Lifeline,3,3,744,13
30-5-2021,21.7,Wraith,3,10,2050,14
27-5-2022,26.8,Bangalore,2,10,1514,15
28-4-2022,12.79,Wattson,11,15,4819,12
12-1-2022,15.57,Wattson,8,15,4534,2
7-10-2020,4.6,Gibraltar,4,4,843,7
3-3-2020,23.08,Bangalore,8,2,1223,19
21-12-2021,4.02,Pathfinder,1,15,2796,17
9-7-2021,9.4,Lifeline,0,2,169,13
31-7-2022,11.71,Valkyrie,12,6,3711,9
17-5-2019,22.88,Bloodhound,9,2,1256,4
18-2-2022,14.95,Bangalore,3,9,1237,5
28-4-2022,6.27,Wattson,3,11,2689,7
7-7-2020,4.69,Mad Maggie,11,2,2325,8
23-11-2020,4.99,Gibraltar,1,0,247,10
12-5-2019,19.42,Lifeline,4,4,784,14
25-5-2021,9.71,Wattson,1,4,469,15
2-7-2021,25.78,Bangalore,4,4,1343,9
31-12-2022,22.1,Wattson,10,16,2838,7
13-6-2021,11.93,Wattson,9,1,1206,8
24-3-2020,26.22,Gibraltar,4,2,812,6
30-10-2022,18.45,Mad Maggie,3,9,1070,15
24-1-2022,14.78,Bangalore,5,1,910,5
19-1-2021,18.26,Lifeline,4,1,688,8
1-4-2022,0.41,Valkyrie,0,9,1689,20
6-2-2020,9.51,Pathfinder,8,4,868,13
2-2-2020,11.09,Pathfinder,7,3,2134,15
24-11-2021,4.27,Wattson,8,2,2240,15
30-11-2022,16.17,Pathfinder,1,4,335,10
15-7-2020,8.25,Bangalore,8,0,1791,7
12-3-2022,23.96,Lifeline,7,5,2200,6
26-12-2019,15.6,Wattson,1,1,377,19
20-4-2022,3.42,Mad Maggie,2,11,1211,13
29-8-2022,14.02,Pathfinder,5,8,927,17
1-8-2021,8.81,Wattson,11,12,3022,8
16-9-2020,13.66,Lifeline,10,4,2851,9
31-5-2020,17.95,Pathfinder,5,4,1195,4
20-9-2020,23.4,Valkyrie,3,4,619,13
17-2-2021,20.53,Mad Maggie,9,13,4531,17
19-5-2019,2.21,Gibraltar,5,4,1890,14
26-8-2022,11.02,Pathfinder,11,1,2491,13
9-9-2019,29.33,Mad Maggie,19,6,4686,12
26-2-2021,14.6,Gibraltar,1,10,1235,15
23-10-2022,4.31,Valkyrie,5,1,527,4
4-5-2020,3.18,Valkyrie,1,7,1427,5
5-7-2019,15.74,Gibraltar,12,13,4719,3
19-8-2020,11.16,Mad Maggie,4,1,450,17
13-6-2022,22.81,Bloodhound,11,3,3011,2
19-11-2022,25.22,Bangalore,14,8,2568,13
4-3-2019,27.06,Bangalore,3,4,869,14
3-11-2022,11.94,Wraith,9,15,2909,20
7-3-2020,15.66,Bloodhound,1,7,1009,12
2-12-2021,4.93,Gibraltar,3,6,1422,1
27-8-2019,5.4,Mad Maggie,1,1,421,11
15-7-2022,16.84,Wattson,8,1,770,17
6-8-2020,25.32,Pathfinder,6,9,1395,7
4-7-2020,22.6,Mad Maggie,12,3,1574,7
13-4-2022,15.56,Valkyrie,4,9,692,3
21-10-2019,6.42,Wraith,7,1,1665,4
8-1-2022,28.22,Wraith,5,4,520,5
17-12-2021,16.97,Wattson,2,2,673,12
27-4-2020,2.73,Gibraltar,2,1,196,17
8-8-2022,18.59,Valkyrie,9,2,1569,20
3-6-2021,13.03,Valkyrie,5,2,532,14
6-5-2021,2.55,Bloodhound,4,6,1230,2
21-9-2021,4.52,Gibraltar,1,3,397,20
13-4-2021,11.63,Lifeline,10,4,1202,2
1-9-2020,21.67,Lifeline,2,7,433,13
20-2-2021,5.28,Valkyrie,0,3,479,14
22-1-2022,14.24,Valkyrie,5,7,626,5
27-10-2021,26.08,Wattson,5,5,1737,12
8-9-2019,14.7,Lifeline,7,5,1064,3
18-9-2021,3.55,Valkyrie,8,1,1200,15
24-10-2019,3.0,Bangalore,4,0,675,12
18-4-2019,11.36,Bangalore,2,4,901,9
18-6-2021,2.71,Lifeline,8,0,1640,2
17-9-2022,1.44,Lifeline,11,0,1938,15
2-5-2021,18.94,Pathfinder,13,10,1710,16
16-10-2020,14.11,Bloodhound,2,6,500,11
18-9-2022,9.02,Bloodhound,13,11,5099,14
6-11-2021,11.39,Gibraltar,7,3,1591,5
17-3-2021,13.87,Lifeline,1,7,1375,8
2-1-2021,14.55,Wattson,9,1,572,4
4-6-2022,1.53,Bloodhound,6,8,2049,14
3-4-2019,27.39,Wattson,12,7,4138,16
4-11-2019,27.64,Valkyrie,7,19,3041,8
21-1-2021,27.18,Bangalore,12,11,3582,10
27-4-2022,16.19,Pathfinder,6,6,2367,11
23-3-2020,26.78,Wattson,20,17,7609,3
4-2-2020,29.76,Bloodhound,2,8,1762,19
28-5-2021,12.93,Bloodhound,2,5,580,4
12-12-2022,12.73,Pathfinder,5,12,1229,1
20-10-2022,17.16,Wraith,5,8,2016,13
31-10-2019,21.36,Lifeline,6,8,2033,19
19-2-2022,0.45,Bangalore,1,2,446,12
29-6-2021,22.29,Bangalore,11,12,2926,15
10-5-2020,1.54,Pathfinder,1,6,1251,10
17-2-2021,20.3,Wraith,3,19,4228,16
1-11-2019,24.53,Bloodhound,2,4,1205,12
8-12-2020,4.69,Wraith,5,1,508,20
24-9-2021,24.99,Bloodhound,2,4,776,7
9-1-2020,25.28,Lifeline,6,6,1049,6
25-4-2019,14.05,Bangalore,4,3,932,17
30-5-2021,14.84,Mad Maggie,6,4,1301,18
11-11-2020,8.55,Bloodhound,0,5,670,16
18-6-2021,23.05,Mad Maggie,5,3,1226,7
31-12-2022,29.86,Bangalore,3,6,706,2
23-12-2019,29.49,Valkyrie,3,3,1070,4
1-11-2022,11.67,Lifeline,1,1,195,9
30-9-2020,24.04,Gibraltar,11,2,2023,12
21-12-2020,25.72,Wraith,5,2,991,14
4-4-2022,7.8,Wattson,7,6,2048,15
3-10-2020,4.11,Gibraltar,0,16,1895,3
14-1-2022,29.03,Valkyrie,2,6,1632,18
2-10-2021,27.14,Valkyrie,13,3,3231,16
30-12-2019,26.98,Bloodhound,15,10,2001,14
27-1-2021,8.93,Bloodhound,0,2,268,13
17-9-2022,24.63,Mad Maggie,11,2,2632,18
9-6-2019,26.09,Lifeline,3,5,1441,2
9-10-2021,1.61,Bangalore,5,1,409,4
3-1-2021,0.44,Mad Maggie,0,3,413,15
12-4-2022,29.98,Lifeline,7,4,981,1
15-8-2021,25.18,Bangalore,6,2,1186,7
25-8-2020,20.98,Bangalore,4,14,1151,17
