29-7-2021,16.47,Wattson,2,3,781,11
6-6-2021,27.74,Mad Maggie,2,6,1093,19
1-6-2022,10.38,Wraith,1,2,527,4
26-9-2019,7.52,Wraith,0,1,78,6
8-6-2022,18.82,Lifeline,10,15,5037,4
21-10-2022,25.44,Valkyrie,12,2,2930,12
30-9-2019,24.05,Pathfinder,3,7,670,13
11-2-2022,27.31,Wattson,2,21,2001,5
31-5-2020,8.48,Valkyrie,2,10,1646,14
7-9-2022,12.3,Pathfinder,13,3,1756,15
10-6-2022,20.81,Bangalore,6,3,1619,19
4-11-2022,15.96,Pathfinder,5,13,2497,19
3-3-2020,18.57,Bangalore,12,13,1879,5
3-9-2020,8.72,Wraith,9,6,1565,12
15-9-2022,13.46,Valkyrie,12,2,2990,19
4-4-2021,5.96,Valkyrie,8,0,1558,6
16-4-2021,26.44,Pathfinder,3,6,1784,7
20-2-2022,18.27,Mad Maggie,2,4,506,11
13-11-2019,6.78,Valkyrie,3,14,2297,14
20-1-2021,20.0,Wattson,2,2,730,11
22-5-2019,19.8,Gibraltar,2,4,1133,6
30-1-2021,16.99,Mad Maggie,14,10,3491,20
23-3-2022,27.34,Wattson,4,11,1028,8
12-1-2020,8.35,Wraith,6,12,1659,13
15-12-2020,26.44,Bloodhound,11,10,3251,20
16-7-2020,14.79,Valkyrie,2,1,519,13
31-1-2021,27.35,Bangalore,10,6,1209,9
23-11-2022,10.42,Wraith,1,6,582,17
24-8-2020,20.58,Wraith,15,9,2266,10
24-5-2022,20.27,Mad Maggie,4,11,2249,12
11-11-2019,8.39,Gibraltar,2,1,408,9
7-3-2021,20.13,Bangalore,2,6,1323,4
29-5-2022,13.28,Lifeline,6,14,2949,16
4-9-2022,23.37,Lifeline,4,8,2111,5
20-5-2019,28.94,Pathfinder,9,6,2045,20
14-3-2021,16.93,Pathfinder,2,1,622,9
16-11-2020,19.77,Valkyrie,1,3,633,17
23-11-2021,16.97,Bloodhound,10,9,2542,12
8-3-2021,3.97,Pathfinder,7,0,563,16
10-7-2019,11.13,Wraith,9,7,3463,2
11-10-2021,28.87,Wraith,12,9,3072,14
20-2-2019,22.85,Bangalore,12,5,1672,1
23-2-2022,18.19,Bloodhound,2,3,1064,4
12-11-2019,19.41,Lifeline,6,4,1309,3
26-3-2019,1.32,Wraith,2,9,1739,1
11-4-2020,1.3,Gibraltar,2,5,908,13
2-10-2019,28.89,Wattson,3,9,704,6
1-7-2022,6.96,Valkyrie,11,0,727,13
16-2-2022,21.52,Bloodhound,17,12,4446,1
18-10-2020,23.74,Bangalore,11,4,2429,9
21-7-2022,21.51,Wattson,3,10,1928,16
9-5-2022,2.04,Bangalore,1,6,1355,20
7-8-2019,16.44,Valkyrie,2,15,2532,3
2-7-2021,16.12,Pathfinder,2,2,467,12
4-4-2020,5.84,Bangalore,6,0,756,3
4-8-2020,20.8,Wattson,4,16,1351,6
30-5-2020,3.25,Bloodhound,5,4,688,5
20-4-2019,19.66,Bangalore,5,13,1311,9
15-12-2019,0.79,Wattson,11,5,2220,16
10-7-2021,1.72,Wattson,4,0,435,17
23-10-2021,16.62,Pathfinder,3,4,434,8
18-11-2022,25.01,Mad Maggie,14,2,1942,17
24-10-2022,18.39,Wattson,2,12,2488,17
10-10-2021,5.42,Wattson,7,1,1233,18
20-6-2022,3.19,Pathfinder,2,0,313,8
11-8-2022,19.63,Gibraltar,1,7,621,5
23-4-2022,10.19,Valkyrie,19,4,2109,14
6-7-2021,24.77,Bangalore,2,9,930,15
13-10-2020,21.44,Valkyrie,5,3,523,19
17-12-2020,6.12,Lifeline,7,1,1243,8
28-11-2022,20.89,Gibraltar,12,14,3772,9
7-2-2021,16.35,Wraith,3,3,824,14
10-12-2022,13.99,Wraith,1,1,362,16
20-9-2019,2.56,Bloodhound,8,5,1332,15
18-10-2020,19.76,Bloodhound,15,6,4169,12
27-10-2022,1.69,Wraith,9,0,662,16
1-4-2021,17.23,Valkyrie,4,2,1092,11
8-6-2019,4.04,Bloodhound,17,2,3993,8
23-8-2019,23.9,Wraith,11,3,778,15
21-9-2022,4.08,Bangalore,10,4,2081,3
23-8-2021,18.85,Wraith,3,1,767,18
27-9-2020,24.79,Bangalore,5,5,1148,3
17-3-2019,8.86,Bangalore,0,7,443,7
8-8-2020,25.03,Pathfinder,2,2,335,11
9-2-2020,4.38,Bangalore,1,2,200,17
10-8-2019,21.38,Mad Maggie,8,4,791,20
28-10-2021,3.5,Wattson,13,0,2947,16
17-2-2020,6.41,Lifeline,7,4,981,19
11-8-2021,6.22,Mad Maggie,2,1,349,14
17-7-2020,11.91,Wraith,18,8,3867,18
22-5-2022,22.7,Mad Maggie,4,16,1748,1
22-8-2020,0.92,Mad Maggie,2,5,940,16
13-7-2019,13.94,Wattson,6,8,2436,16
17-9-2022,10.08,Wattson,2,8,1030,5
21-11-2019,22.22,Bangalore,5,10,2998,18
4-3-2020,2.06,Lifeline,5,9,1619,3
20-4-2021,23.98,Wattson,13,12,4538,14
9-10-2020,24.16,Mad Maggie,14,2,3662,10
17-6-2021,13.69,Wraith,7,4,2178,17
10-3-2019,13.87,Wraith,1,3,784,20
4-11-2019,13.7,Wraith,4,1,520,14
13-7-2022,17.59,Bangalore,6,1,983,11
11-10-2019,5.09,Gibraltar,9,5,1376,17
30-7-2019,2.88,Gibraltar,13,5,3356,6
14-8-2022,15.12,Valkyrie,8,6,1604,20
6-3-2019,29.82,Pathfinder,5,5,1675,9
5-12-2021,12.84,Pathfinder,6,19,2076,3
17-1-2022,20.38,Bangalore,5,6,1071,17
19-6-2020,28.21,Valkyrie,10,13,2306,19
12-11-2020,22.42,Bangalore,6,3,1392,18
7-7-2019,11.89,Pathfinder,1,4,602,13
3-6-2020,28.23,Wattson,11,16,5077,16
27-10-2019,28.91,Gibraltar,3,5,1646,1
9-10-2021,29.1,Bangalore,14,8,2537,7
16-4-2019,9.26,Mad Maggie,4,0,412,18
26-8-2022,27.14,Bloodhound,2,7,757,6
3-10-2020,16.86,Bloodhound,3,17,3295,15
20-3-2019,29.36,Bloodhound,12,5,1134,10
14-12-2019,2.89,Bloodhound,3,2,1097,18
23-12-2020,22.4,Bloodhound,2,14,2717,8
3-9-2022,28.45,Mad Maggie,6,3,1854,15
31-1-2021,3.12,Mad Maggie,7,4,1186,15
2-2-2021,13.08,Pathfinder,12,5,2994,13
4-8-2019,19.18,Wraith,4,11,2530,3
10-6-2020,21.98,Wraith,5,7,1897,13
8-8-2021,15.32,Wraith,2,2,712,19
26-2-2022,13.12,Wattson,2,11,2425,4
23-12-2020,12.25,Lifeline,3,13,2614,20
9-8-2021,18.84,Lifeline,2,10,1304,6
11-9-2020,26.44,Wraith,6,3,836,16
28-12-2021,21.91,Bloodhound,10,5,2548,9
20-9-2019,17.15,Gibraltar,8,3,1483,13
26-1-2022,12.17,Pathfinder,1,5,1005,20
4-9-2019,8.33,Gibraltar,1,0,207,17
25-9-2022,20.38,Bangalore,4,3,879,19
22-4-2020,5.03,Valkyrie,0,8,479,18
28-12-2021,4.9,Pathfinder,7,13,3711,1
23-10-2019,12.99,Wraith,1,3,582,9
18-12-2019,20.67,Wattson,2,2,433,3
21-6-2020,6.14,Wattson,0,3,480,14
28-10-2020,24.41,Wattson,18,14,4404,4
26-4-2020,18.57,Bloodhound,2,10,823,5
24-9-2019,16.31,Bangalore,11,6,981,10
5-10-2020,9.01,Valkyrie,0,0,0,5
8-12-2022,15.0,Gibraltar,9,9,1233,18
5-10-2022,8.0,Mad Maggie,4,5,616,20
18-8-2021,7.14,Wraith,6,9,869,4
1-10-2021,4.02,Bloodhound,5,1,1337,9
28-5-2020,14.57,Valkyrie,3,2,1032,20
8-3-2022,4.76,Mad Maggie,5,18,3433,6
26-9-2020,13.29,Bangalore,13,5,2737,9
25-10-2021,27.24,Valkyrie,2,10,1903,4
6-12-2020,9.11,Bangalore,0,9,1031,8
30-9-2022,10.17,Valkyrie,5,2,831,6
27-5-2019,10.42,Valkyrie,1,3,595,13
18-2-2021,19.43,Mad Maggie,11,6,3325,7
28-12-2022,11.64,Mad Maggie,12,2,3073,12
31-12-2021,5.71,Pathfinder,6,0,1196,19
14-2-2019,26.12,Mad Maggie,7,2,1256,20
31-1-2022,11.14,Mad Maggie,1,2,418,20
13-12-2022,25.71,Bangalore,9,9,1396,19
19-7-2020,22.73,Lifeline,12,2,1019,10
29-4-2020,11.61,Bangalore,5,7,2531,17
2-6-2022,20.19,Wraith,3,6,945,12
12-10-2020,17.7,Bloodhound,1,4,789,6
4-6-2019,22.68,Bloodhound,5,7,1069,14
17-10-2020,12.91,Wattson,3,2,822,20
13-12-2022,18.08,Gibraltar,3,5,1626,7
23-10-2019,3.08,Valkyrie,4,2,470,13
18-9-2020,29.65,Bloodhound,4,18,2979,6
8-3-2021,7.06,Valkyrie,4,0,354,15
27-1-2021,10.83,Bloodhound,1,1,415,1
20-6-2020,28.58,Valkyrie,10,2,1148,4
31-3-2022,12.98,Bloodhound,3,6,1666,5
15-8-2020,27.46,Lifeline,4,8,1032,13
18-10-2020,16.01,Gibraltar,4,17,2705,16
9-8-2022,23.05,Mad Maggie,2,14,2900,8
18-8-2021,0.4,Gibraltar,5,2,1577,20
9-4-2021,24.36,Bloodhound,5,14,2574,3
7-5-2021,16.01,Gibraltar,3,11,1397,7
19-12-2019,6.61,Mad Maggie,5,0,1079,3
14-10-2022,24.68,Pathfinder,11,18,4738,15
22-4-2020,23.03,Wraith,11,3,2249,4
6-4-2021,0.02,Valkyrie,11,3,1944,13
4-11-2022,24.52,Mad Maggie,7,6,1846,11
29-7-2021,26.65,Wattson,18,2,2316,6
3-1-2020,27.56,Bloodhound,8,2,1440,19
1-2-2021,22.99,Mad Maggie,8,13,1512,8
21-5-2020,11.45,Bangalore,11,5,3436,17
4-3-2021,15.23,Mad Maggie,12,2,3082,13
21-6-2022,5.43,Bangalore,0,17,987,12
3-7-2019,7.1,Valkyrie,11,9,3465,11
4-6-2019,16.86,Wattson,1,2,577,12
8-5-2022,10.54,Wraith,11,8,1871,6
28-2-2021,6.24,Valkyrie,2,11,2559,9
20-6-2020,19.9,Bloodhound,8,11,1471,12
11-12-2021,2.09,Valkyrie,3,11,1942,4
30-10-2020,15.05,Wattson,12,2,2686,7
14-10-2021,21.18,Wattson,5,2,1251,20
20-7-2019,24.53,Lifeline,7,4,1778,20
13-1-2020,0.08,Mad Maggie,2,2,720,1
5-11-2022,4.84,Lifeline,3,0,558,6
25-10-2021,4.69,Bloodhound,7,0,894,4
16-2-2019,27.78,Valkyrie,19,5,4114,16
3-11-2021,18.43,Bangalore,10,2,917,12
15-2-2019,29.43,Wraith,7,2,1205,16
11-8-2022,23.0,Gibraltar,2,15,1446,17
17-10-2020,6.04,Lifeline,0,1,105,10
14-8-2020,5.85,Pathfinder,0,10,1689,14
18-9-2021,0.14,Bloodhound,5,5,1769,3
21-9-2020,12.69,Wattson,3,4,1332,13
21-4-2021,20.64,Bangalore,19,6,5056,18
7-7-2021,17.57,Mad Maggie,1,4,802,7
28-5-2019,24.12,Lifeline,14,11,2969,3
29-1-2022,16.41,Bloodhound,6,2,724,16
23-8-2021,11.17,Gibraltar,1,2,263,4
30-8-2021,9.08,Valkyrie,16,3,1935,1
30-12-2020,19.78,Bloodhound,6,2,919,1
21-7-2021,18.31,Lifeline,6,5,2244,20
19-8-2019,29.48,Gibraltar,11,4,2647,1
25-12-2022,24.47,Wattson,2,4,1174,16
12-2-2022,9.52,Mad Maggie,2,0,485,3
1-11-2022,12.41,Mad Maggie,3,6,1584,14
5-7-2019,2.97,Bangalore,4,1,860,5
22-3-2020,15.75,Wraith,15,18,4834,13
10-1-2020,21.32,Wattson,11,12,2547,18
13-12-2021,17.92,Mad Maggie,4,5,1307,7
31-8-2019,15.87,Wraith,10,15,2055,2
9-4-2020,23.76,Gibraltar,10,3,2219,2
17-11-2019,5.95,Mad Maggie,0,4,643,3
30-9-2019,13.71,Gibraltar,9,5,3038,13
9-2-2019,12.97,Lifeline,2,11,1859,12
10-7-2022,19.86,Wattson,19,2,4651,6
16-8-2022,29.59,Bloodhound,16,3,2136,18
7-4-2019,20.3,Lifeline,18,13,3626,11
27-1-2022,4.52,Lifeline,13,3,3041,20
12-11-2020,9.02,Wattson,13,7,2928,6
13-10-2019,26.76,Wattson,2,5,825,2
23-11-2020,0.06,Bangalore,0,3,191,2
9-1-2022,25.05,Gibraltar,4,4,887,14
11-11-2021,6.52,Wattson,1,0,211,13
29-5-2022,11.02,Lifeline,7,2,496,3
14-10-2020,7.5,Bangalore,11,5,2476,17
14-4-2019,19.39,Pathfinder,2,3,660,1
27-9-2020,13.76,Gibraltar,3,6,997,12
14-8-2022,2.34,Lifeline,13,14,4049,3
1-11-2021,12.64,Pathfinder,8,1,568,18
12-7-2019,19.83,Wraith,13,6,1464,14
12-12-2021,13.37,Valkyrie,2,1,421,20
30-4-2019,0.46,Valkyrie,3,0,443,18
1-3-2019,21.36,Gibraltar,4,9,1701,17
27-5-2019,1.46,Mad Maggie,2,8,862,9
10-8-2021,18.41,Wattson,5,6,1862,6
8-8-2019,17.39,Pathfinder,1,3,776,5
23-3-2019,23.93,Wraith,6,13,2385,3
15-10-2022,20.96,Bloodhound,9,4,1419,10
9-1-2021,14.62,Bloodhound,5,3,953,12
14-2-2022,1.68,Wattson,0,4,742,9
28-3-2022,19.14,Wraith,1,3,694,1
30-10-2021,4.84,Wraith,0,1,111,12
2-10-2022,18.81,Valkyrie,6,1,718,1
3-12-2019,4.18,Bangalore,0,0,0,5
21-3-2021,4.92,Wattson,16,4,3898,7
27-10-2021,16.19,Gibraltar,9,1,1127,19
1-5-2022,16.56,Bangalore,6,2,913,12
7-11-2021,27.27,Valkyrie,2,11,2100,13
17-5-2020,9.84,Bangalore,1,14,954,9
18-3-2021,28.77,Wattson,13,7,2173,4
26-9-2021,3.95,Lifeline,1,1,221,7
2-10-2021,25.43,Mad Maggie,4,2,370,12
8-11-2022,18.5,Wraith,4,4,919,13
23-1-2021,22.79,Mad Maggie,5,18,4141,7
12-6-2019,24.22,Bangalore,2,6,947,2
22-6-2021,25.3,Wraith,2,2,684,11
21-5-2021,26.48,Bloodhound,7,9,2450,12
6-8-2022,0.55,Wattson,8,16,3974,18
12-9-2020,12.88,Valkyrie,11,2,1777,6
13-10-2019,20.41,Bangalore,10,13,4511,15
5-6-2019,18.39,Wraith,5,15,3419,2
11-6-2019,20.63,Pathfinder,5,4,1115,8
23-2-2020,0.72,Valkyrie,7,3,1556,17
4-3-2019,11.16,Bangalore,7,7,2915,17
1-10-2022,10.44,Wattson,13,6,2752,18
23-4-2021,13.18,Mad Maggie,1,4,761,10
10-2-2021,12.47,Wattson,4,13,1881,19
5-12-2019,25.31,Wattson,4,5,1037,1
10-5-2020,14.36,Valkyrie,4,1,997,15
31-12-2020,22.62,Valkyrie,18,7,4809,20
9-2-2019,6.66,Bangalore,5,2,607,12
21-10-2022,16.43,Wraith,10,8,2104,6
1-10-2020,3.48,Bangalore,0,3,368,15
22-5-2019,22.37,Mad Maggie,9,13,1203,20
2-5-2019,11.27,Bangalore,4,5,790,16
21-12-2020,28.37,Gibraltar,7,8,2458,2
20-3-2020,4.9,Lifeline,8,6,2940,14
14-11-2022,23.05,Pathfinder,3,7,1078,14
17-7-2019,0.42,Mad Maggie,7,10,1653,8
1-3-2021,17.63,Gibraltar,1,2,483,1
7-11-2021,8.91,Wattson,10,0,1227,12
19-8-2019,15.88,Valkyrie,1,1,390,17
19-6-2022,0.26,Valkyrie,0,12,1322,12
19-10-2020,11.35,Wraith,3,2,835,16
29-12-2022,29.51,Bloodhound,2,8,1512,20
14-4-2020,16.24,Wraith,2,7,859,19
29-4-2021,26.93,Gibraltar,4,18,1935,15
7-5-2019,10.34,Gibraltar,12,8,1642,1
4-12-2020,19.56,Wattson,4,7,1494,1
22-10-2019,25.17,Valkyrie,7,5,2552,3
21-7-2019,25.92,Gibraltar,6,2,1368,7
19-1-2020,28.83,Gibraltar,5,8,2048,1
11-6-2021,23.36,Mad Maggie,7,4,708,2
29-1-2021,3.08,Gibraltar,8,11,2307,12
18-9-2021,8.63,Lifeline,1,0,239,16
1-9-2021,15.44,Pathfinder,8,11,2141,15
17-6-2020,12.18,Gibraltar,13,9,2852,2
15-3-2020,28.88,Valkyrie,8,9,1487,7
13-5-2022,12.66,Bangalore,1,12,943,11
14-11-2021,20.48,Pathfinder,3,7,1808,9
7-5-2022,6.69,Bloodhound,5,7,1636,9
21-7-2022,10.32,Bangalore,4,3,1425,2
22-11-2020,22.83,Bangalore,3,7,830,8
10-11-2019,19.89,Bloodhound,2,6,600,9
14-7-2019,6.31,Bangalore,16,0,2100,6
26-4-2020,6.52,Mad Maggie,9,13,1301,13
26-2-2019,4.08,Mad Maggie,0,1,188,18
4-5-2019,17.13,Lifeline,10,1,2516,20
6-7-2019,13.34,Gibraltar,4,1,472,3
13-8-2021,27.02,Wraith,5,3,1367,5
11-1-2020,4.74,Gibraltar,1,8,470,5
17-5-2019,6.19,Bangalore,3,7,1424,15
11-12-2019,0.13,Lifeline,3,3,1101,12
27-2-2022,1.67,Pathfinder,1,6,635,9
31-7-2022,4.19,Bangalore,2,2,702,5
22-8-2019,8.67,Bangalore,12,2,2207,3
28-8-2022,1.79,Valkyrie,12,1,2948,1
14-7-2019,28.52,Lifeline,3,4,1309,1
20-4-2022,7.64,Wattson,0,13,2156,16
31-8-2020,0.38,Bangalore,2,8,1209,7
8-3-2021,16.04,Gibraltar,8,8,1292,6
21-3-2020,8.93,Pathfinder,14,1,3179,14
18-7-2022,21.01,Wraith,5,9,2182,3
7-3-2021,28.67,Bloodhound,9,8,2618,16
15-9-2021,13.13,Pathfinder,5,2,1188,20
28-7-2022,18.45,Bangalore,15,5,1428,13
15-3-2021,6.85,Valkyrie,8,11,2508,14
19-11-2019,18.5,Bangalore,9,4,1600,20
24-11-2020,17.53,Bloodhound,4,1,446,9
17-10-2020,0.79,Mad Maggie,3,12,2539,18
11-1-2021,8.64,Lifeline,0,7,1239,3
11-6-2022,24.52,Bangalore,7,8,3215,10
15-3-2020,3.29,Valkyrie,2,4,1276,20
8-12-2022,5.57,Valkyrie,18,2,3470,19
28-3-2020,2.64,Wattson,14,6,2905,19
4-2-2020,13.73,Lifeline,12,1,2457,7
22-3-2019,4.88,Lifeline,0,1,185,16
3-8-2020,8.22,Bloodhound,2,4,937,18
4-9-2022,27.64,Lifeline,7,8,1223,12
16-11-2020,22.38,Bloodhound,11,5,1531,20
23-11-2019,15.29,Valkyrie,6,4,2029,5
13-1-2022,12.83,Wraith,4,1,542,7
18-8-2021,19.05,Valkyrie,13,12,4492,11
8-12-2021,28.0,Lifeline,2,3,622,16
4-12-2019,11.38,Lifeline,9,3,1445,11
19-2-2019,17.59,Valkyrie,7,4,1035,13
14-12-2020,19.18,Lifeline,1,7,1189,20
30-6-2022,11.26,Bloodhound,2,9,1196,8
24-2-2020,5.04,Mad Maggie,0,0,0,4
6-5-2022,11.01,Gibraltar,12,1,2160,5
2-4-2020,11.49,Lifeline,2,5,980,20
1-10-2022,22.86,Gibraltar,7,2,1415,19
11-3-2021,12.36,Wraith,3,14,3045,13
15-5-2020,8.17,Wattson,1,7,909,20
7-4-2022,27.48,Wraith,2,5,486,1
23-4-2019,24.8,Bloodhound,3,4,641,13
21-7-2022,20.27,Lifeline,4,2,721,11
5-6-2022,15.41,Wraith,11,13,3700,13
10-10-2021,16.3,Lifeline,5,6,2064,17
15-10-2020,8.12,Lifeline,4,2,1229,10
25-4-2020,17.59,Valkyrie,2,6,1227,9
16-6-2020,13.35,Mad Maggie,3,11,1975,19
18-9-2021,2.42,Wraith,0,17,1600,18
25-7-2022,6.53,Wattson,7,5,1931,6
7-3-2022,27.78,Pathfinder,3,3,741,2
7-2-2021,11.26,Valkyrie,6,1,736,14
14-4-2020,22.73,Lifeline,6,2,817,1
7-12-2020,15.18,Pathfinder,14,5,1512,9
4-5-2021,15.97,Gibraltar,7,8,1219,6
5-12-2019,15.31,Wattson,16,4,1354,8
8-3-2019,1.86,Valkyrie,12,5,2220,6
22-5-2021,7.04,Wattson,1,7,1003,10
7-5-2021,8.07,Wattson,4,7,1161,12
8-9-2021,19.07,Wraith,12,5,2545,5
5-8-2019,23.1,Wraith,4,2,555,12
5-5-2022,18.43,Bangalore,11,13,4037,9
15-12-2019,17.14,Wraith,17,1,1737,7
16-9-2020,24.71,Pathfinder,7,6,1034,8
26-12-2021,8.52,Bloodhound,10,0,913,12
26-11-2020,27.3,Wraith,6,5,963,9
3-7-2020,1.59,Valkyrie,7,0,896,2
10-3-2020,12.25,Valkyrie,5,1,1045,8
1-7-2020,7.02,Bangalore,8,0,719,18
16-12-2022,3.48,Wattson,7,7,1393,12
12-5-2021,21.3,Wraith,4,12,1064,18
24-8-2021,13.52,Pathfinder,15,11,1653,9
17-11-2021,4.18,Mad Maggie,1,1,317,13
18-10-2021,20.82,Pathfinder,5,2,955,11
25-12-2019,3.04,Mad Maggie,2,0,379,5
10-4-2021,20.54,Bloodhound,10,4,2374,11
8-3-2022,8.38,Wraith,2,10,1676,8
4-8-2021,24.95,Gibraltar,4,6,682,17
7-5-2022,23.98,Mad Maggie,16,12,3643,2
22-11-2020,11.59,Bloodhound,1,7,978,6
6-5-2020,21.97,Wraith,3,16,1603,2
24-4-2021,27.53,Wattson,12,4,2975,5
29-11-2022,29.59,Gibraltar,18,4,5048,20
7-7-2019,6.8,Bangalore,9,4,1185,16
25-2-2021,9.39,Mad Maggie,10,14,3206,18
2-8-2019,3.31,Valkyrie,1,0,193,13
16-11-2021,6.89,Bangalore,0,1,140,15
12-11-2020,19.86,Lifeline,3,4,398,19
9-1-2022,18.57,Bloodhound,5,7,841,11
13-1-2022,22.23,Gibraltar,13,2,1961,5
23-11-2019,12.49,Gibraltar,3,1,456,13
11-6-2022,12.74,Pathfinder,1,14,2679,13
20-8-2020,21.37,Valkyrie,3,4,489,4
3-7-2022,6.35,Pathfinder,1,2,535,1
4-11-2020,17.4,Bloodhound,1,2,260,17
14-6-2022,7.45,Bloodhound,1,3,620,20
18-11-2021,6.44,Gibraltar,1,0,90,18
10-2-2020,13.45,Valkyrie,5,2,536,2
23-3-2019,17.52,Mad Maggie,1,2,509,3
4-8-2021,1.53,Bloodhound,5,1,739,15
30-3-2020,16.91,Wattson,6,3,1233,4
31-7-2021,6.48,Bangalore,0,5,538,9
25-9-2019,21.86,Bloodhound,13,4,3170,7
13-8-2019,14.38,Wattson,1,1,233,4
22-1-2020,18.75,Wattson,3,7,1979,7
6-11-2019,19.66,Valkyrie,17,3,2622,6
28-10-2019,21.28,Lifeline,9,14,4263,14
11-3-2022,4.45,Pathfinder,0,0,0,8
11-3-2019,27.6,Gibraltar,15,2,3374,7
3-7-2020,0.04,Bloodhound,11,4,2258,2
27-8-2021,29.13,Wattson,3,2,586,12
25-7-2020,10.88,Gibraltar,1,4,254,10
16-9-2019,13.88,Bloodhound,7,11,3587,16
27-10-2019,17.41,Bangalore,3,1,805,2
7-8-2022,28.05,Valkyrie,6,3,1832,13
23-8-2022,7.28,Pathfinder,10,2,727,14
13-7-2021,8.3,Gibraltar,2,8,1955,8
21-3-2019,9.39,Mad Maggie,3,6,1030,6
25-1-2020,0.7,Bangalore,1,1,188,7
27-12-2021,15.41,Pathfinder,18,7,2097,2
22-12-2022,21.77,Bloodhound,2,3,495,20
19-1-2020,19.95,Mad Maggie,1,6,618,3
17-3-2019,13.16,Mad Maggie,2,4,948,18
17-2-2021,16.27,Bangalore,5,8,1683,20
13-6-2020,12.77,Lifeline,3,8,1958,12
22-4-2020,19.82,Valkyrie,1,2,286,19
8-8-2021,21.81,Valkyrie,15,5,1299,11
25-4-2019,23.13,Wattson,13,3,1210,19
27-7-2019,18.0,Lifeline,3,7,977,17
2-2-2020,10.77,Valkyrie,3,12,2613,15
7-8-2019,13.62,Wattson,1,6,1007,8
18-2-2022,13.52,Valkyrie,2,1,446,10
13-7-2021,22.51,Wattson,5,5,1747,18
31-3-2022,3.32,Mad Maggie,3,5,1340,15
30-4-2022,10.21,Wraith,2,6,544,15
2-6-2020,19.11,Bloodhound,8,4,1707,10
16-4-2022,11.73,Valkyrie,18,5,3844,5
10-8-2019,28.88,Mad Maggie,16,8,3086,1
26-8-2020,15.9,Bloodhound,16,14,2638,7
4-8-2021,20.34,Wattson,2,13,1001,1
12-5-2021,1.1,Wraith,10,11,1695,2
23-11-2019,2.38,Bloodhound,0,4,660,7
17-1-2022,5.03,Valkyrie,3,9,1467,16
3-8-2020,2.07,Wraith,4,2,375,19
25-4-2022,6.4,Valkyrie,16,0,1738,15
25-9-2020,8.95,Pathfinder,0,2,275,5
1-2-2022,26.39,Wraith,6,7,1047,16
19-11-2021,25.98,Lifeline,11,3,2897,3
22-1-2021,18.93,Wraith,2,1,319,20
22-10-2020,6.1,Mad Maggie,3,6,761,17
27-5-2019,29.65,Valkyrie,3,5,1558,17
25-1-2021,8.23,Bloodhound,7,0,1641,7
16-6-2022,2.13,Wraith,1,6,1420,15
24-12-2022,10.53,Bloodhound,6,1,1101,20
16-10-2021,5.87,Valkyrie,6,4,1467,2
10-10-2020,16.37,Lifeline,1,3,220,15
29-9-2020,17.17,Valkyrie,9,2,1097,4
16-11-2022,17.26,Bloodhound,20,3,4684,10
9-3-2021,15.15,Lifeline,2,10,1884,17
23-2-2019,29.04,Pathfinder,7,8,3197,6
7-10-2021,16.8,Wraith,5,7,1132,14
19-9-2020,15.03,Lifeline,3,9,734,10
21-5-2021,1.24,Bangalore,5,8,1677,7
19-11-2020,22.7,Wattson,8,16,4177,16
4-7-2021,22.53,Bangalore,11,3,1653,10
29-10-2022,9.95,Valkyrie,6,2,616,9
24-10-2020,13.99,Bangalore,5,9,852,12
9-7-2022,5.2,Valkyrie,16,10,2626,10
5-2-2021,26.7,Mad Maggie,9,10,2310,3
