29-7-2021,16.47,Wattson,2,3,781,11
31-12-2022,3.62,Wraith,1,3,436,2
2-5-2019,16.99,Mad Maggie,9,14,4404,3
8-1-2022,10.17,Valkyrie,1,6,1045,1
28-10-2021,17.77,Bloodhound,4,1,961,15
31-8-2022,0.51,Wraith,2,0,146,9
5-2-2022,29.58,Lifeline,5,11,2204,18
21-1-2022,21.74,Pathfinder,2,4,448,16
12-6-2020,28.9,Valkyrie,2,6,1074,11
30-3-2020,26.14,Wattson,8,11,1536,18
8-6-2019,28.18,Mad Maggie,12,6,3676,4
13-5-2022,27.64,Pathfinder,3,14,2743,15
3-7-2019,13.88,Wattson,8,1,1909,1
3-5-2020,29.6,Valkyrie,2,2,620,19
28-7-2021,10.94,Valkyrie,2,9,1759,10
9-12-2021,19.77,Wattson,2,13,2724,8
3-1-2020,26.67,Gibraltar,4,2,735,20
3-8-2020,12.2,Wattson,2,8,513,4
20-9-2020,9.61,Wattson,15,0,998,12
1-11-2019,0.93,Mad Maggie,5,12,2286,10
30-9-2021,5.08,Lifeline,0,9,728,10
25-11-2019,26.73,Pathfinder,9,4,1025,8
5-12-2020,16.55,Wraith,8,3,642,20
31-3-2019,21.65,Wattson,5,10,1872,15
30-5-2019,13.34,Wraith,5,1,1260,15
21-10-2019,23.49,Lifeline,3,6,923,4
2-7-2021,12.76,Bloodhound,11,11,3071,1
23-3-2020,2.43,Wraith,7,7,2684,13
29-6-2021,16.06,Gibraltar,6,2,1634,1
19-1-2021,24.91,Lifeline,8,2,941,20
23-3-2019,10.13,Wattson,1,14,2598,15
3-6-2022,29.21,Pathfinder,7,2,1723,17
21-6-2021,28.17,Wattson,11,8,1847,3
30-7-2019,5.28,Wraith,2,4,1227,13
26-9-2021,23.81,Gibraltar,10,5,1073,13
3-3-2022,16.98,Mad Maggie,1,7,986,1
15-5-2022,29.61,Pathfinder,2,8,784,2
22-4-2019,0.68,Bloodhound,2,7,1170,15
18-3-2020,3.56,Gibraltar,6,12,3250,18
21-1-2022,28.6,Bloodhound,9,5,2758,7
19-2-2021,29.36,Bloodhound,18,13,5017,11
4-10-2019,26.26,Wattson,10,13,1235,3
17-12-2022,20.99,Mad Maggie,18,16,4676,17
21-12-2019,6.92,Bloodhound,4,1,491,3
14-11-2022,0.4,Mad Maggie,1,2,510,14
15-2-2022,26.61,Pathfinder,7,15,2799,7
20-7-2019,2.94,Pathfinder,10,1,2043,3
21-7-2019,0.03,Pathfinder,13,14,2589,20
12-9-2019,4.08,Mad Maggie,3,7,545,16
2-1-2021,21.75,Mad Maggie,6,12,2515,6
23-4-2019,16.41,Mad Maggie,10,5,1792,3
2-7-2020,19.38,Wraith,9,11,3460,14
2-9-2020,7.49,Wattson,1,4,723,2
11-12-2019,11.07,Mad Maggie,8,6,1555,4
23-8-2019,27.73,Bloodhound,2,2,423,18
22-3-2021,26.29,Bloodhound,9,6,1660,5
18-8-2020,6.44,Bangalore,6,8,1892,14
20-6-2021,25.6,Valkyrie,3,3,1210,5
18-8-2021,16.94,Bloodhound,6,7,1139,10
16-11-2022,8.47,Pathfinder,6,0,836,2
17-9-2021,19.33,Lifeline,1,8,1727,8
14-6-2022,16.47,Gibraltar,2,1,468,17
30-1-2022,24.55,Wraith,2,15,946,8
22-1-2020,3.27,Bangalore,1,6,937,7
28-12-2019,26.71,Valkyrie,10,3,963,20
2-7-2022,15.71,Valkyrie,4,8,1783,16
18-4-2022,2.23,Bloodhound,2,0,272,15
6-4-2021,26.92,Wraith,2,3,699,12
17-10-2021,10.86,Bloodhound,5,3,1174,17
17-10-2022,16.18,Valkyrie,3,1,361,16
16-11-2021,23.65,Pathfinder,16,2,3678,4
5-5-2022,20.37,Bloodhound,7,2,2007,9
5-1-2020,27.87,Pathfinder,2,16,1206,14
16-4-2020,24.81,Mad Maggie,7,2,545,13
25-6-2020,7.32,Valkyrie,1,0,142,3
18-10-2021,1.51,Mad Maggie,2,0,366,16
6-2-2022,29.93,Gibraltar,9,6,2856,17
14-1-2022,2.41,Valkyrie,2,1,454,3
21-11-2019,15.92,Valkyrie,4,1,536,11
5-12-2022,15.0,Mad Maggie,5,3,1599,1
28-10-2020,17.21,Mad Maggie,3,12,1888,4
14-10-2022,9.92,Lifeline,0,4,675,3
14-5-2022,27.9,Lifeline,6,5,1032,10
22-2-2020,24.08,Wattson,6,11,2064,9
8-10-2019,4.87,Pathfinder,9,9,1071,15
6-8-2022,4.64,Valkyrie,16,0,2498,2
25-6-2019,2.76,Wattson,5,1,679,8
1-11-2020,23.65,Wraith,13,14,4973,11
13-8-2022,5.79,Wattson,1,0,109,4
30-8-2022,12.78,Wraith,3,1,678,1
23-10-2019,1.81,Valkyrie,5,7,1959,19
10-9-2022,6.9,Valkyrie,9,3,1147,2
10-12-2020,0.96,Lifeline,3,3,1010,1
19-6-2022,5.36,Valkyrie,2,14,1791,6
7-10-2020,20.28,Wraith,20,18,7615,7
12-9-2022,12.66,Valkyrie,3,12,3008,8
8-4-2019,9.96,Gibraltar,9,16,5148,20
30-1-2022,29.92,Mad Maggie,2,14,1036,13
20-12-2022,21.57,Pathfinder,20,8,5376,13
28-9-2021,1.54,Wattson,0,6,999,6
9-12-2020,7.35,Wraith,8,1,1534,20
23-9-2020,23.58,Wraith,10,2,2223,15
14-1-2022,17.83,Wattson,7,1,1260,10
24-1-2022,14.5,Pathfinder,1,4,320,16
28-6-2020,7.16,Lifeline,6,0,1237,8
18-11-2022,9.26,Pathfinder,4,0,595,13
15-8-2022,15.97,Bangalore,3,4,955,15
1-7-2019,11.86,Pathfinder,14,1,2321,5
25-12-2022,2.7,Bangalore,1,3,816,20
31-10-2019,14.63,Bloodhound,3,1,607,4
30-1-2020,5.3,Gibraltar,15,4,1325,18
24-12-2019,9.94,Valkyrie,12,3,3400,3
6-7-2020,21.62,Wattson,10,7,2494,6
7-8-2019,4.36,Bloodhound,0,2,358,10
22-4-2020,11.91,Bangalore,8,9,2430,8
31-7-2020,4.8,Mad Maggie,2,6,679,11
25-2-2020,0.69,Wraith,2,1,251,3
6-8-2019,25.67,Wraith,6,2,900,10
5-6-2020,25.7,Valkyrie,3,2,867,11
6-2-2020,23.63,Valkyrie,10,3,943,13
7-5-2020,7.68,Pathfinder,0,6,699,14
20-2-2020,23.32,Gibraltar,6,13,2187,12
12-11-2019,14.76,Pathfinder,2,11,2571,13
16-9-2020,1.71,Wraith,4,8,2124,17
3-11-2021,20.36,Mad Maggie,4,7,1840,9
27-7-2022,6.95,Gibraltar,0,5,486,18
17-3-2021,20.35,Valkyrie,2,7,1716,18
3-8-2020,9.51,Bloodhound,1,8,1199,17
9-9-2021,12.66,Wraith,4,8,591,13
7-8-2021,25.59,Gibraltar,11,16,3335,7
27-9-2020,29.12,Pathfinder,3,2,997,18
28-5-2019,4.23,Wraith,1,14,1097,18
14-8-2019,27.14,Pathfinder,11,5,3421,2
24-9-2021,14.44,Pathfinder,5,8,2081,1
23-3-2021,19.38,Bangalore,6,3,1736,14
18-11-2019,24.54,Lifeline,12,3,933,16
15-4-2019,26.29,Bangalore,14,12,3492,3
19-9-2019,27.8,Mad Maggie,5,9,1611,13
19-10-2022,3.64,Lifeline,2,3,828,9
2-8-2022,14.7,Bloodhound,2,1,507,4
7-7-2022,17.22,Pathfinder,4,3,914,10
14-6-2019,15.78,Bangalore,17,6,1607,4
31-8-2021,25.56,Bloodhound,3,13,2108,16
22-11-2021,9.41,Valkyrie,3,1,720,1
25-4-2021,3.48,Bloodhound,3,5,725,1
27-8-2020,13.44,Valkyrie,1,7,945,15
18-9-2022,12.27,Bangalore,5,12,3164,13
29-11-2022,18.62,Lifeline,10,2,1368,4
31-8-2020,1.19,Mad Maggie,2,12,737,18
9-10-2022,27.93,Bloodhound,6,11,1623,4
1-1-2020,10.22,Mad Maggie,4,14,1303,7
18-10-2022,6.61,Wraith,2,7,885,1
14-8-2022,24.97,Pathfinder,3,4,1230,5
13-1-2021,29.8,Bloodhound,2,6,1543,12
25-12-2019,27.28,Wraith,2,3,993,4
6-4-2022,0.56,Lifeline,8,11,1696,1
1-12-2021,18.28,Wraith,10,2,1736,8
9-3-2019,16.91,Bangalore,3,6,1559,16
23-8-2019,18.26,Lifeline,2,8,701,5
10-6-2022,18.54,Gibraltar,3,9,992,4
11-7-2022,20.36,Lifeline,7,5,1978,8
2-4-2021,24.64,Bloodhound,2,2,491,2
10-7-2020,8.92,Pathfinder,0,3,210,4
11-12-2021,1.65,Valkyrie,18,11,4569,13
7-9-2022,25.59,Bangalore,4,10,1332,12
21-8-2019,23.63,Valkyrie,10,3,2823,2
27-8-2020,19.69,Lifeline,11,1,937,14
24-2-2021,27.1,Pathfinder,4,2,1151,18
3-3-2019,29.72,Pathfinder,3,5,1284,7
7-1-2021,13.03,Lifeline,8,1,558,2
22-12-2020,18.29,Gibraltar,9,5,1149,12
6-12-2019,27.55,Valkyrie,10,9,3375,19
30-6-2022,3.77,Pathfinder,5,6,1553,14
3-11-2021,4.26,Wraith,6,15,3090,19
24-5-2022,18.06,Pathfinder,6,3,1272,16
27-9-2021,12.89,Bangalore,2,8,1287,6
27-9-2022,25.04,Mad Maggie,5,10,1797,4
23-10-2020,12.88,Wattson,7,3,1687,15
26-7-2021,15.75,Gibraltar,1,10,609,10
11-10-2019,20.93,Mad Maggie,3,8,2173,5
6-2-2020,4.04,Valkyrie,16,13,3575,15
16-1-2021,1.92,Bloodhound,11,1,1454,1
16-5-2021,11.76,Wraith,9,6,2628,8
11-7-2019,20.62,Lifeline,5,4,1559,15
5-2-2021,2.82,Valkyrie,12,5,1403,5
12-12-2020,19.47,Pathfinder,1,8,1296,17
2-5-2019,13.67,Valkyrie,7,5,781,13
28-6-2019,23.13,Valkyrie,6,6,1099,13
5-3-2022,25.66,Wattson,4,6,1853,7
30-4-2020,29.46,Bloodhound,5,5,1628,10
12-9-2022,23.44,Bloodhound,10,9,2961,15
22-9-2022,17.46,Lifeline,4,18,1333,11
5-9-2022,1.27,Bloodhound,4,6,592,17
4-11-2022,3.76,Lifeline,5,7,1851,5
15-5-2020,9.42,Pathfinder,8,4,1154,5
13-8-2019,23.19,Wraith,15,2,2637,10
22-5-2020,24.38,Lifeline,8,6,2559,4
8-8-2019,23.5,Valkyrie,15,2,1194,19
31-3-2022,0.9,Pathfinder,13,2,3457,4
9-3-2020,11.56,Lifeline,1,1,422,13
24-8-2022,28.57,Wraith,3,5,1405,1
2-12-2021,21.97,Bangalore,16,2,2638,8
4-12-2019,2.04,Gibraltar,1,5,692,16
19-11-2019,5.73,Lifeline,2,13,2778,2
6-5-2022,4.22,Bloodhound,1,5,396,17
4-9-2022,7.46,Lifeline,4,4,1647,11
7-3-2021,5.29,Wattson,12,19,5065,14
19-5-2021,12.35,Lifeline,3,1,293,5
15-2-2021,13.3,Mad Maggie,6,1,545,18
22-3-2022,19.25,Wattson,13,8,3456,20
25-7-2019,12.01,Pathfinder,17,9,5678,1
5-6-2019,28.07,Wattson,2,7,1751,9
5-3-2019,23.52,Bloodhound,14,5,1926,11
5-7-2021,1.72,Valkyrie,8,1,1933,2
30-8-2021,18.21,Lifeline,7,2,1354,18
23-12-2022,24.73,Valkyrie,5,16,3962,19
20-11-2020,8.12,Mad Maggie,2,10,657,13
1-8-2021,13.47,Bangalore,3,5,753,9
18-2-2020,10.04,Mad Maggie,2,3,619,4
31-12-2021,8.45,Lifeline,8,11,1663,13
5-2-2021,27.81,Wattson,11,3,2350,14
14-9-2021,6.82,Pathfinder,0,6,710,4
17-6-2021,8.64,Wattson,1,17,1500,12
19-4-2019,4.75,Bloodhound,2,16,2647,8
19-4-2022,0.84,Valkyrie,5,2,831,14
2-5-2019,18.94,Valkyrie,2,5,964,13
6-1-2022,15.81,Gibraltar,3,1,337,10
16-10-2019,9.8,Pathfinder,1,14,2576,16
4-4-2019,25.12,Pathfinder,5,2,1053,1
28-6-2019,22.52,Wattson,3,3,337,3
21-8-2021,15.35,Valkyrie,1,2,244,4
12-11-2020,15.44,Bangalore,2,4,389,12
20-4-2020,10.95,Lifeline,20,3,1648,13
6-2-2020,1.8,Wraith,13,2,2894,10
17-8-2022,2.25,Gibraltar,2,17,1526,20
18-10-2019,7.53,Wraith,4,11,942,8
12-7-2022,19.31,Mad Maggie,11,10,3050,7
4-12-2019,4.62,Wattson,8,1,1521,7
24-1-2021,27.19,Bloodhound,3,5,908,8
13-3-2022,22.57,Wraith,6,2,1266,11
9-8-2021,19.81,Pathfinder,10,9,3172,16
5-11-2019,1.31,Valkyrie,6,1,730,11
9-6-2020,3.78,Pathfinder,0,3,245,1
4-2-2021,24.68,Wattson,4,2,949,15
17-2-2020,12.18,Wraith,1,1,420,13
7-5-2021,11.69,Wraith,2,1,234,14
14-6-2022,27.31,Bloodhound,12,2,2036,1
1-12-2020,17.17,Mad Maggie,5,1,1054,12
15-5-2020,6.88,Valkyrie,1,1,292,3
19-3-2022,25.73,Pathfinder,2,6,900,13
10-9-2019,29.83,Pathfinder,6,16,1555,14
6-11-2020,22.01,Lifeline,6,3,1053,9
2-2-2022,19.19,Wraith,11,1,932,8
4-6-2019,15.89,Bloodhound,2,9,1572,3
10-6-2022,13.97,Bloodhound,10,3,2812,6
16-11-2019,1.75,Gibraltar,1,4,753,8
27-7-2021,20.38,Wraith,3,12,2280,18
10-7-2019,10.71,Lifeline,5,17,1545,14
8-5-2021,22.53,Wattson,14,3,3065,2
10-1-2020,0.97,Pathfinder,7,3,790,14
7-12-2022,8.02,Pathfinder,0,0,0,13
18-1-2020,23.98,Bangalore,9,15,2170,20
31-5-2019,9.7,Gibraltar,4,5,1134,17
19-10-2021,26.06,Mad Maggie,18,3,1757,7
17-6-2021,27.13,Valkyrie,15,2,1069,6
25-10-2019,6.92,Valkyrie,6,11,2779,6
12-2-2020,2.13,Gibraltar,8,3,726,15
7-2-2022,10.82,Bangalore,6,1,1002,13
7-5-2019,12.19,Wraith,1,9,971,17
9-6-2019,18.21,Wattson,20,3,3470,16
10-12-2020,3.21,Mad Maggie,1,3,748,11
1-9-2021,0.65,Bloodhound,4,0,517,10
10-7-2021,20.96,Wraith,9,13,2973,4
17-8-2022,17.55,Pathfinder,3,4,712,11
24-11-2019,6.13,Gibraltar,8,13,2849,15
29-10-2019,29.43,Pathfinder,8,4,850,6
21-7-2022,24.0,Gibraltar,6,2,1129,11
8-1-2020,15.76,Valkyrie,3,10,2038,6
11-5-2021,3.78,Bangalore,2,3,639,15
19-1-2020,18.51,Mad Maggie,8,1,592,13
23-5-2020,13.39,Mad Maggie,5,15,3680,10
27-12-2022,16.03,Valkyrie,10,11,1443,2
25-6-2020,5.69,Wattson,1,7,1336,10
26-9-2021,8.85,Wattson,11,13,3292,8
25-3-2019,28.44,Wattson,5,4,1138,17
15-6-2022,27.22,Bangalore,10,3,1034,1
29-4-2020,0.34,Mad Maggie,1,3,280,17
3-1-2022,29.06,Mad Maggie,5,3,948,16
2-4-2019,9.54,Wraith,1,8,1416,18
18-1-2020,7.01,Wattson,3,0,252,16
9-3-2020,9.93,Mad Maggie,1,8,889,3
7-10-2020,0.54,Wattson,0,0,0,11
4-7-2019,19.55,Mad Maggie,15,11,5220,13
10-6-2019,7.46,Lifeline,10,2,866,16
7-4-2020,17.42,Wraith,6,1,1315,15
27-6-2021,4.52,Wraith,2,6,1160,7
29-8-2021,25.41,Lifeline,10,2,849,2
30-1-2022,20.75,Pathfinder,2,14,3009,9
21-9-2020,25.27,Mad Maggie,7,2,1921,14
2-7-2019,18.51,Bloodhound,5,7,2498,17
14-10-2022,15.75,Bloodhound,1,6,1089,6
13-2-2020,23.07,Valkyrie,13,2,1562,6
21-8-2021,2.08,Mad Maggie,2,3,642,1
27-7-2022,3.22,Bloodhound,2,2,416,16
15-6-2019,21.21,Wattson,10,4,3040,15
8-10-2019,13.75,Wraith,5,8,828,14
14-10-2021,8.49,Lifeline,0,5,249,2
1-3-2020,27.22,Wraith,9,6,2054,16
26-12-2020,4.28,Mad Maggie,3,4,1292,2
21-8-2021,16.06,Valkyrie,9,3,2255,6
26-4-2021,24.13,Mad Maggie,2,6,847,8
11-7-2022,7.31,Gibraltar,0,17,3166,9
8-11-2020,9.68,Valkyrie,0,7,1327,6
6-8-2022,21.19,Valkyrie,2,11,653,14
16-4-2019,6.69,Pathfinder,0,7,626,11
4-4-2020,4.11,Bangalore,10,14,1517,6
13-6-2022,13.04,Bloodhound,6,13,3121,9
23-5-2020,26.14,Bangalore,6,13,3725,8
12-10-2022,28.23,Wraith,2,3,444,14
7-3-2022,2.96,Wattson,9,18,3855,3
27-12-2021,9.6,Wraith,0,5,770,20
6-4-2021,20.2,Pathfinder,2,2,751,2
20-10-2021,5.37,Bloodhound,1,12,1705,9
17-6-2022,23.61,Gibraltar,4,5,1031,20
3-4-2021,7.26,Lifeline,7,0,1298,19
21-9-2021,9.58,Mad Maggie,0,12,1982,17
4-11-2022,20.6,Bloodhound,2,18,1817,19
23-6-2019,15.78,Gibraltar,1,1,401,5
6-1-2022,12.7,Bloodhound,2,5,1038,6
16-5-2021,9.72,Gibraltar,12,1,1474,3
6-11-2019,23.04,Bloodhound,4,10,1201,15
1-5-2022,14.61,Bangalore,4,6,1921,5
24-3-2019,24.34,Gibraltar,4,21,4021,17
24-12-2021,8.02,Wattson,3,1,326,8
10-6-2022,10.18,Bangalore,10,1,1360,3
24-8-2022,4.95,Gibraltar,12,7,4169,3
27-8-2020,5.22,Bloodhound,0,2,114,1
18-9-2021,8.62,Bangalore,0,0,0,13
18-1-2021,19.81,Bangalore,17,1,1440,5
11-5-2020,21.81,Valkyrie,4,12,2836,11
15-12-2019,3.65,Wraith,1,9,1586,4
7-9-2019,6.32,Mad Maggie,0,0,0,9
19-12-2022,15.14,Valkyrie,15,6,4288,18
28-4-2020,14.61,Lifeline,4,3,872,2
12-12-2020,27.37,Wraith,2,2,717,14
9-12-2022,8.0,Pathfinder,10,2,740,15
1-9-2019,3.84,Wraith,1,1,208,8
7-5-2019,27.01,Wattson,2,2,566,9
10-3-2021,28.85,Lifeline,3,5,1036,6
11-5-2019,24.51,Wattson,12,5,3226,3
12-1-2022,7.74,Wattson,3,2,678,10
17-12-2020,2.4,Mad Maggie,5,4,1474,8
7-8-2022,5.89,Wattson,1,7,1124,1
5-9-2019,20.95,Wraith,15,10,1630,2
13-11-2022,28.77,Valkyrie,6,5,897,15
11-9-2020,24.22,Mad Maggie,3,14,2590,10
6-3-2022,28.79,Lifeline,17,12,6115,13
25-9-2021,19.25,Gibraltar,3,9,1116,12
30-4-2021,5.1,Wattson,8,3,645,9
7-6-2020,27.87,Gibraltar,6,6,2196,17
5-1-2020,18.64,Pathfinder,3,6,686,19
8-10-2020,27.07,Mad Maggie,15,2,3140,18
30-3-2021,20.74,Gibraltar,6,3,1442,4
22-2-2020,14.76,Bloodhound,1,1,434,13
7-1-2020,29.51,Mad Maggie,16,15,3520,2
17-3-2019,13.81,Lifeline,3,3,1106,3
23-5-2020,9.41,Wattson,6,2,1683,6
8-2-2021,7.08,Pathfinder,5,9,1867,13
15-9-2020,21.64,Wattson,6,3,1243,7
12-2-2022,9.27,Wattson,4,5,1315,1
21-10-2019,29.44,Valkyrie,2,2,651,7
1-4-2021,16.8,Gibraltar,1,6,1356,19
13-5-2020,0.89,Wraith,6,3,783,12
9-4-2019,3.53,Bangalore,1,6,497,3
5-8-2022,22.71,Bangalore,4,18,2382,19
9-6-2021,23.87,Wattson,15,14,5116,5
14-2-2021,0.15,Valkyrie,7,0,940,18
26-2-2020,19.48,Pathfinder,5,9,2147,17
31-12-2022,29.98,Wattson,12,2,2838,18
26-12-2021,7.56,Bloodhound,2,9,1483,17
14-2-2019,1.92,Pathfinder,3,13,1503,4
1-10-2019,6.13,Lifeline,7,4,634,4
30-5-2022,11.95,Mad Maggie,8,2,1602,13
26-8-2019,2.13,Bangalore,6,6,2447,7
4-11-2020,28.0,Lifeline,10,6,3005,17
6-1-2020,12.74,Lifeline,3,1,645,18
12-3-2022,2.79,Bangalore,7,0,589,17
13-1-2021,23.79,Pathfinder,4,5,778,14
16-4-2019,12.08,Wraith,7,2,640,1
15-6-2019,0.79,Wraith,9,4,2614,4
12-4-2021,7.43,Bloodhound,5,3,1317,12
26-5-2022,14.44,Wattson,1,11,1702,4
15-10-2020,27.31,Bangalore,7,10,1714,5
8-6-2021,2.39,Wattson,0,0,0,17
28-8-2019,9.59,Wraith,5,3,1689,13
23-7-2021,6.27,Bloodhound,5,0,971,18
17-12-2021,1.56,Valkyrie,7,3,1868,18
17-12-2022,25.1,Bloodhound,6,5,907,19
11-3-2020,27.71,Mad Maggie,4,6,556,3
18-3-2021,13.31,Wattson,3,5,1107,15
27-12-2022,1.16,Lifeline,0,9,426,2
29-5-2019,28.9,Bangalore,6,12,2275,17
2-6-2019,21.49,Bangalore,6,4,689,19
24-4-2021,27.85,Gibraltar,2,9,1937,18
13-4-2019,0.9,Mad Maggie,10,14,1329,15
3-11-2020,24.39,Pathfinder,3,6,1670,8
2-8-2022,1.21,Gibraltar,10,1,1244,14
12-11-2019,25.48,Bloodhound,2,20,2174,2
24-11-2020,19.7,Pathfinder,6,4,938,16
3-3-2021,27.51,Bloodhound,15,7,4709,1
8-12-2020,12.87,Bloodhound,3,4,658,19
21-3-2020,1.75,Pathfinder,6,6,1882,6
23-2-2019,23.39,Pathfinder,16,4,4245,16
24-1-2020,17.97,Bloodhound,1,11,2187,15
6-3-2019,23.52,Wraith,2,12,2018,15
25-7-2021,20.53,Valkyrie,5,8,741,15
15-9-2022,2.66,Wraith,1,0,231,12
17-2-2019,13.63,Wattson,7,5,756,17
25-6-2021,2.69,Bangalore,0,3,562,14
17-2-2021,27.73,Lifeline,2,15,3127,19
13-8-2020,12.7,Mad Maggie,6,10,2827,9
14-4-2021,25.02,Bloodhound,3,3,409,2
6-4-2021,14.62,Wattson,2,7,1702,16
21-11-2022,2.67,Lifeline,1,10,1133,16
1-7-2019,2.5,Bloodhound,1,12,1007,11
11-11-2019,14.06,Bangalore,10,1,2117,14
28-10-2022,27.43,Bloodhound,4,6,811,9
10-5-2022,17.71,Wattson,1,9,1050,20
2-1-2020,15.0,Wattson,5,4,1624,17
24-6-2020,5.86,Valkyrie,2,19,3099,1
19-6-2022,0.42,Bloodhound,13,7,1228,10
26-9-2021,15.93,Valkyrie,11,2,1179,1
13-10-2021,9.93,Pathfinder,7,1,808,5
28-2-2021,9.53,Lifeline,3,8,1480,13
16-6-2020,19.29,Wattson,4,3,731,15
3-10-2021,0.26,Wattson,1,3,506,6
8-4-2020,6.99,Wraith,4,5,695,17
22-2-2022,21.13,Mad Maggie,13,8,4218,14
5-11-2021,24.34,Wraith,5,2,1432,16
3-6-2022,2.44,Bloodhound,0,0,0,17
19-11-2019,29.8,Bloodhound,7,7,1565,10
13-1-2020,3.17,Bangalore,0,0,0,2
14-4-2022,25.15,Valkyrie,11,7,3871,3
16-9-2019,10.8,Bangalore,8,4,2097,16
21-11-2022,8.32,Gibraltar,0,0,0,4
15-11-2020,13.56,Bloodhound,13,10,3848,12
12-7-2022,6.29,Lifeline,6,1,1501,6
7-6-2022,18.96,Pathfinder,1,6,655,17
14-10-2019,6.51,Bloodhound,8,0,536,18
19-4-2019,24.31,Lifeline,13,3,1326,2
21-5-2021,8.53,Pathfinder,3,16,2404,12
3-7-2022,23.92,Wraith,4,16,2515,16
11-12-2022,23.95,Mad Maggie,12,3,2937,13
9-8-2021,17.34,Pathfinder,4,2,1328,15
18-11-2020,4.93,Bloodhound,1,2,501,14
9-7-2021,27.33,Lifeline,8,2,2258,18
14-7-2019,14.75,Wattson,6,3,1202,20
16-6-2022,0.19,Bangalore,7,14,2888,14
26-9-2019,13.2,Mad Maggie,3,2,801,20
9-11-2020,17.74,Gibraltar,18,8,2638,14
2-5-2022,16.95,Wraith,11,8,3791,11
5-1-2022,8.02,Valkyrie,2,5,683,6
6-5-2022,13.85,Wraith,9,12,3849,1
17-11-2021,12.93,Bangalore,19,3,3948,4
4-12-2022,6.66,Wattson,1,11,1936,15
26-12-2021,0.52,Gibraltar,1,2,346,14
26-12-2022,27.68,Lifeline,2,5,1005,18
23-12-2022,22.55,Gibraltar,10,8,1225,9
23-10-2019,18.06,Mad Maggie,13,5,1216,18
3-11-2022,8.26,Pathfinder,1,12,1391,14
12-4-2022,4.54,Valkyrie,3,11,2791,7
20-8-2019,12.48,Wattson,10,2,818,2
26-5-2022,16.7,Pathfinder,6,1,1026,18
18-7-2021,27.38,Gibraltar,2,2,707,4
20-10-2021,29.48,Gibraltar,19,2,2305,8
3-3-2019,18.75,Valkyrie,3,5,1066,18
21-10-2019,0.74,Wattson,0,0,0,19
4-2-2022,9.43,Pathfinder,0,0,0,15
23-2-2022,7.16,Bloodhound,7,11,2209,20
9-11-2019,28.41,Lifeline,16,14,5891,16
1-5-2021,2.4,Bloodhound,4,15,1360,7
21-10-2021,11.62,Wraith,5,1,830,13
25-3-2019,13.27,Lifeline,8,1,1291,17
7-8-2021,7.98,Bloodhound,0,1,58,3
19-8-2021,26.11,Valkyrie,6,10,2589,9
1-7-2020,15.21,Gibraltar,3,14,1603,7
20-5-2019,0.37,Lifeline,6,14,1305,4
22-1-2021,20.12,Wraith,3,3,818,15
12-11-2019,10.56,Pathfinder,4,6,657,16
13-12-2022,26.29,Lifeline,8,2,1311,18
3-9-2021,21.0,Mad Maggie,6,6,2088,18
4-10-2019,26.27,Lifeline,9,18,3305,14
13-10-2020,13.0,Wraith,14,14,2683,14
22-10-2021,29.88,Pathfinder,4,2,1147,5
16-3-2021,19.56,Wraith,5,4,1571,1
8-4-2019,19.1,Pathfinder,6,15,2997,15
19-3-2019,20.85,Wraith,2,12,2437,14
27-7-2019,26.37,Pathfinder,4,3,1033,15
5-3-2022,3.93,Lifeline,4,1,407,4
6-11-2021,2.11,Gibraltar,1,15,2691,19
5-7-2021,4.85,Wraith,2,0,450,12
19-6-2022,24.78,Bangalore,5,9,2122,3
