29-7-2021,16.47,Wattson,2,3,781,11
15-9-2021,13.57,Lifeline,1,3,750,14
18-12-2021,29.76,Lifeline,13,3,2145,16
23-11-2022,12.11,Bloodhound,1,2,399,1
11-1-2020,1.74,Valkyrie,7,6,1238,14
25-2-2022,10.42,Valkyrie,5,7,1457,16
25-8-2021,10.28,Bangalore,5,2,1551,1
1-12-2022,7.9,Gibraltar,5,9,2349,18
17-7-2019,11.75,Wattson,2,15,2951,19
27-7-2019,10.2,Wraith,12,1,2141,9
17-6-2022,15.04,Bangalore,6,11,1581,9
1-4-2022,15.99,Pathfinder,10,4,2347,16
6-4-2021,23.01,Wraith,12,7,2223,10
17-6-2022,20.36,Gibraltar,18,10,3562,7
7-10-2021,14.95,Gibraltar,2,2,809,14
13-3-2019,26.22,Gibraltar,2,18,2529,7
31-1-2021,27.4,Bloodhound,3,7,1472,8
17-10-2020,2.34,Lifeline,2,1,360,10
4-5-2019,7.05,Valkyrie,4,2,672,7
10-6-2019,20.51,Valkyrie,11,4,993,5
5-2-2022,25.47,Wraith,12,7,2053,17
24-7-2022,19.61,Wraith,10,4,1590,10
27-11-2021,9.26,Gibraltar,1,0,106,10
18-8-2019,3.56,Lifeline,12,4,2608,2
4-1-2020,11.4,Gibraltar,9,2,959,4
27-3-2020,5.39,Lifeline,11,0,1104,10
15-6-2022,9.65,Gibraltar,3,3,900,13
8-4-2020,5.48,Bangalore,0,0,0,13
4-12-2022,24.26,Wraith,2,9,2089,18
17-2-2019,8.59,Bloodhound,2,9,2013,10
18-2-2022,19.07,Bloodhound,8,10,2850,17
28-11-2020,18.84,Bloodhound,1,6,1113,18
4-12-2020,7.91,Valkyrie,12,6,3170,20
24-1-2020,2.14,Gibraltar,11,4,3300,12
26-3-2022,15.23,Mad Maggie,1,3,609,8
1-11-2020,15.09,Bangalore,12,9,1687,16
8-11-2021,3.0,Valkyrie,3,2,759,13
16-1-2022,16.0,Wattson,3,1,598,13
16-7-2020,3.14,Valkyrie,6,4,1391,3
14-3-2021,19.99,Valkyrie,9,3,1097,3
12-10-2020,10.21,Bangalore,13,4,2934,19
15-5-2022,29.24,Bloodhound,14,7,1668,4
29-7-2020,23.69,Wraith,7,9,1061,16
2-9-2022,19.06,Bangalore,4,12,3274,3
22-2-2022,21.78,Bloodhound,18,2,1894,9
8-1-2020,4.85,Lifeline,5,2,1283,7
12-2-2019,18.53,Wattson,8,1,1288,16
7-12-2019,5.0,Pathfinder,1,0,135,14
14-3-2019,4.85,Lifeline,1,3,809,13
5-5-2022,1.96,Bloodhound,4,7,1261,5
20-6-2021,13.4,Lifeline,2,7,1205,17
14-10-2022,8.12,Wattson,3,0,188,10
30-12-2020,28.47,Pathfinder,6,9,2775,12
23-7-2021,15.42,Lifeline,1,14,1099,6
14-8-2022,8.35,Bangalore,1,0,199,3
29-10-2019,10.77,Lifeline,6,6,997,19
13-9-2019,7.87,Mad Maggie,9,8,2410,15
7-11-2022,5.27,Wraith,1,9,1208,5
8-11-2022,27.21,Wattson,2,10,975,8
30-12-2019,4.24,Wattson,4,0,360,15
1-6-2021,23.11,Gibraltar,3,7,1495,7
11-2-2019,12.57,Bloodhound,8,1,2068,7
23-5-2019,4.34,Gibraltar,5,9,2334,8
9-7-2019,6.9,Wattson,0,3,357,15
31-10-2022,7.82,Lifeline,0,1,160,3
11-7-2020,4.61,Wraith,5,4,1516,14
13-8-2019,22.9,Gibraltar,17,8,4114,12
12-6-2020,23.3,Gibraltar,4,7,1473,4
17-8-2021,21.12,Bangalore,3,2,621,7
7-10-2020,10.48,Mad Maggie,3,1,558,3
19-1-2020,18.33,Bangalore,2,1,478,18
25-10-2022,9.04,Pathfinder,5,3,584,20
15-4-2019,22.47,Mad Maggie,19,3,2996,13
26-2-2021,5.07,Bloodhound,8,14,2073,17
30-12-2019,16.08,Bloodhound,5,12,1499,13
12-5-2021,2.54,Wattson,9,6,2066,16
3-11-2021,14.74,Bangalore,9,6,1284,11
25-9-2021,25.49,Pathfinder,3,6,1528,17
18-4-2021,21.01,Bloodhound,2,4,379,7
3-7-2019,4.72,Lifeline,0,7,777,20
15-12-2021,26.19,Gibraltar,4,12,2205,11
27-12-2022,8.47,Mad Maggie,16,1,1604,19
13-5-2021,3.63,Valkyrie,5,8,2587,15
28-9-2019,3.2,Pathfinder,7,0,617,6
4-7-2022,18.56,Bangalore,3,3,627,2
17-9-2019,0.31,Bloodhound,3,1,828,9
25-10-2021,10.06,Mad Maggie,1,1,355,18
16-9-2020,3.68,Lifeline,7,9,1213,10
29-5-2019,7.93,Pathfinder,1,0,135,8
9-6-2019,9.52,Bloodhound,1,1,144,5
5-2-2020,4.75,Bloodhound,12,8,2034,10
25-8-2020,27.37,Pathfinder,14,2,1889,2
18-1-2022,14.14,Bangalore,1,14,1884,10
31-1-2022,21.89,Pathfinder,5,2,653,1
2-8-2019,5.29,Bloodhound,1,0,95,7
7-7-2020,1.19,Valkyrie,1,5,1049,3
18-12-2022,22.38,Gibraltar,2,2,742,5
12-5-2020,0.13,Wattson,8,0,1117,17
5-12-2020,0.61,Valkyrie,1,0,189,15
23-10-2022,28.16,Pathfinder,3,13,1677,16
27-12-2019,3.68,Bloodhound,0,7,1183,16
13-4-2019,25.66,Valkyrie,5,7,1270,10
8-5-2020,6.24,Bloodhound,7,11,2197,2
18-5-2019,18.54,Bloodhound,5,6,1643,8
23-6-2019,16.07,Mad Maggie,7,5,1774,15
23-5-2022,16.24,Valkyrie,4,2,399,13
30-6-2019,17.66,Bangalore,8,13,2657,12
2-3-2019,21.41,Pathfinder,2,2,429,20
22-1-2022,28.45,Lifeline,6,3,1966,17
10-8-2019,26.32,Wraith,11,2,2300,3
5-11-2021,11.34,Wattson,1,17,2509,4
3-7-2022,4.79,Mad Maggie,11,6,3512,16
26-10-2019,9.99,Pathfinder,2,3,658,16
5-11-2022,18.66,Pathfinder,9,10,2352,18
7-6-2020,29.91,Valkyrie,6,18,2493,7
7-5-2022,13.27,Wraith,6,1,1148,20
20-11-2022,19.76,Pathfinder,9,1,1595,2
23-8-2020,26.2,Bloodhound,10,7,1232,11
29-5-2020,4.45,Bangalore,14,4,3495,20
12-12-2020,4.74,Lifeline,5,1,630,11
18-10-2019,15.92,Mad Maggie,3,14,2670,5
10-8-2021,11.14,Gibraltar,1,8,1178,10
19-2-2020,10.06,Mad Maggie,8,2,1338,1
11-3-2022,3.4,Bloodhound,6,9,2658,5
19-3-2022,12.8,Valkyrie,14,4,1666,10
20-5-2021,9.88,Mad Maggie,0,1,83,20
7-7-2021,29.84,Lifeline,2,10,1682,14
11-6-2022,26.6,Mad Maggie,3,15,1402,7
13-5-2021,3.9,Gibraltar,1,8,477,3
12-7-2021,12.9,Wattson,2,2,745,18
24-7-2022,3.86,Gibraltar,0,4,404,9
2-7-2022,12.8,Bloodhound,14,11,2374,14
6-2-2021,20.56,Bloodhound,2,12,1416,12
29-10-2021,13.44,Bloodhound,5,2,923,7
21-2-2019,16.44,Valkyrie,2,1,302,4
5-3-2022,27.48,Mad Maggie,12,6,3991,15
12-11-2021,13.95,Wattson,20,3,5091,7
7-10-2021,19.22,Valkyrie,11,3,2745,14
17-6-2020,3.79,Bloodhound,2,0,195,18
9-6-2020,29.83,Mad Maggie,4,10,2382,1
4-1-2020,28.41,Mad Maggie,6,5,2066,7
18-11-2021,3.17,Bangalore,0,3,507,6
1-10-2019,8.2,Bloodhound,1,6,412,8
8-7-2019,4.94,Bloodhound,1,4,813,11
19-2-2020,5.52,Gibraltar,7,9,2149,18
4-11-2020,19.7,Bloodhound,2,3,629,18
11-12-2020,24.14,Bloodhound,10,4,2646,5
21-7-2020,11.55,Pathfinder,8,9,3023,8
29-12-2019,25.26,Mad Maggie,10,18,5205,15
29-12-2021,3.29,Bloodhound,1,16,855,15
4-12-2021,16.44,Bloodhound,19,4,5116,4
17-9-2021,8.33,Bloodhound,0,0,0,20
12-10-2019,3.7,Bloodhound,12,4,2637,15
8-9-2019,22.74,Wattson,13,9,2583,17
6-6-2019,23.26,Bloodhound,4,4,1034,19
20-1-2020,9.35,Mad Maggie,1,7,1349,12
22-7-2019,8.19,Valkyrie,1,6,396,6
18-1-2021,23.44,Pathfinder,7,6,1797,18
17-11-2022,25.58,Wattson,2,14,1997,20
9-9-2021,2.61,Pathfinder,0,0,0,13
30-5-2022,28.94,Mad Maggie,3,20,2897,4
22-9-2021,11.01,Lifeline,3,4,631,2
23-3-2022,2.04,Lifeline,11,9,3920,2
4-6-2021,4.25,Valkyrie,5,7,1451,20
8-5-2022,11.44,Lifeline,6,3,502,2
19-2-2021,26.89,Wraith,4,2,1300,6
18-6-2020,6.21,Bloodhound,0,1,164,19
8-11-2020,17.54,Mad Maggie,3,1,377,6
9-11-2019,3.73,Valkyrie,7,4,2243,4
9-2-2021,9.76,Wattson,1,7,863,18
27-4-2020,8.79,Pathfinder,3,1,312,16
1-3-2020,5.6,Wraith,1,6,395,12
3-6-2022,3.79,Mad Maggie,1,16,926,14
6-11-2020,15.07,Lifeline,6,8,2035,14
24-11-2021,23.69,Mad Maggie,7,3,1500,8
22-2-2022,2.39,Bloodhound,1,12,2215,4
22-6-2020,2.14,Pathfinder,1,3,628,3
6-1-2020,0.35,Lifeline,3,1,636,4
22-3-2022,12.5,Bangalore,4,1,881,19
28-6-2021,28.67,Wraith,4,7,1402,9
25-5-2019,26.82,Wraith,3,7,1680,13
26-6-2022,5.12,Gibraltar,5,2,1069,19
17-12-2019,2.45,Wraith,4,13,1901,6
20-5-2022,16.64,Bangalore,10,8,1539,12
20-3-2021,17.05,Valkyrie,5,8,1719,14
29-4-2019,23.46,Bangalore,2,9,1381,13
4-12-2022,20.02,Wraith,4,9,1603,9
21-7-2019,26.01,Bloodhound,6,5,1000,7
24-5-2021,18.06,Valkyrie,3,10,1145,16
23-7-2022,22.14,Pathfinder,12,6,1772,11
21-7-2019,22.76,Wraith,7,11,1579,2
16-8-2021,9.65,Valkyrie,16,0,2013,4
14-6-2022,9.89,Mad Maggie,0,3,266,18
18-5-2020,26.18,Gibraltar,13,11,3110,15
12-7-2021,20.06,Bloodhound,4,4,1349,20
2-3-2020,19.01,Valkyrie,2,1,255,16
9-9-2021,1.4,Mad Maggie,11,0,1716,16
2-12-2020,0.89,Mad Maggie,0,16,1950,19
4-7-2019,7.72,Gibraltar,0,4,421,8
16-3-2022,5.02,Lifeline,6,0,1304,10
24-11-2020,14.55,Wattson,10,7,935,13
26-5-2020,16.95,Bangalore,1,8,1344,5
23-4-2022,23.77,Wraith,2,2,470,17
6-11-2021,5.63,Pathfinder,3,1,371,14
22-12-2022,26.66,Lifeline,4,4,1366,13
7-4-2019,15.31,Wraith,15,3,3002,15
23-8-2020,19.74,Gibraltar,9,6,1347,5
7-12-2022,8.59,Valkyrie,14,13,4007,7
15-1-2022,27.23,Bangalore,5,2,1285,9
27-3-2021,0.86,Bangalore,4,2,936,20
15-1-2022,14.49,Lifeline,11,2,2856,20
12-9-2020,0.64,Mad Maggie,8,12,2802,12
24-9-2022,14.34,Pathfinder,2,8,1821,12
22-5-2020,19.89,Valkyrie,14,6,1935,10
13-2-2021,21.82,Valkyrie,3,10,2022,19
17-4-2021,9.18,Bangalore,1,10,1256,10
23-8-2019,6.83,Valkyrie,0,3,167,3
14-6-2020,0.6,Mad Maggie,11,9,3450,12
5-7-2021,3.34,Wraith,6,1,984,16
6-6-2019,14.46,Bangalore,3,6,1378,7
18-2-2020,17.58,Wraith,5,4,611,16
14-7-2019,17.2,Gibraltar,3,5,1386,10
3-2-2021,9.31,Pathfinder,1,3,353,10
1-9-2020,20.01,Wraith,10,10,1655,6
7-9-2022,11.14,Pathfinder,3,1,241,10
12-4-2022,6.5,Bloodhound,3,0,571,18
10-3-2020,9.29,Lifeline,2,14,2391,9
20-5-2019,20.71,Pathfinder,9,3,2441,7
6-7-2020,27.01,Mad Maggie,3,7,515,6
12-2-2022,19.86,Valkyrie,11,3,1824,9
8-3-2019,16.97,Gibraltar,17,2,4297,1
9-11-2019,6.96,Bloodhound,10,1,2180,12
21-8-2021,25.1,Gibraltar,15,10,3162,18
14-8-2020,17.05,Lifeline,12,3,1426,17
13-6-2020,7.7,Bloodhound,1,13,881,17
8-7-2022,15.71,Mad Maggie,3,12,1725,11
17-5-2020,22.79,Pathfinder,6,10,2307,14
16-7-2021,7.68,Bangalore,4,13,2538,7
13-10-2020,8.29,Gibraltar,8,8,1211,13
26-4-2020,18.7,Lifeline,4,6,613,19
22-10-2021,9.41,Lifeline,2,1,421,11
14-12-2020,6.65,Bloodhound,0,9,1335,8
31-10-2020,7.08,Valkyrie,0,9,1362,8
7-4-2020,15.99,Bloodhound,2,10,2306,6
21-11-2022,2.41,Wattson,4,10,1395,5
15-1-2021,15.82,Bloodhound,9,9,2166,13
17-3-2020,3.36,Gibraltar,9,5,1117,14
14-6-2022,19.62,Pathfinder,3,13,2260,4
12-9-2022,16.68,Valkyrie,4,1,552,12
27-4-2021,19.0,Gibraltar,16,8,3595,7
27-1-2022,1.35,Gibraltar,0,1,56,16
22-9-2020,21.07,Lifeline,2,8,542,3
9-7-2021,6.75,Bloodhound,1,1,227,11
25-12-2019,7.02,Wattson,1,11,1477,8
6-8-2021,20.31,Valkyrie,7,2,887,17
1-11-2019,24.58,Wraith,6,9,2380,15
25-2-2019,21.24,Wattson,3,2,673,2
26-1-2021,24.22,Wraith,7,4,1031,1
7-11-2020,28.89,Lifeline,2,18,1067,8
10-9-2019,5.85,Wraith,4,3,866,9
15-9-2021,13.05,Wattson,7,3,660,5
16-1-2022,15.15,Lifeline,4,3,447,5
21-2-2021,11.32,Gibraltar,8,11,1489,14
7-11-2020,14.5,Valkyrie,6,11,1517,1
1-1-2020,21.63,Mad Maggie,11,4,1496,6
23-4-2020,6.32,Wattson,6,10,3166,6
5-5-2022,21.22,Wattson,3,2,314,16
15-8-2020,11.13,Bangalore,1,7,904,1
21-2-2019,1.55,Lifeline,0,0,0,7
4-7-2022,17.07,Bangalore,1,6,664,16
12-6-2022,23.93,Gibraltar,2,6,1399,1
9-10-2019,28.62,Wattson,2,3,462,8
4-9-2020,19.36,Bloodhound,7,4,2063,17
24-9-2020,9.94,Wraith,2,7,844,18
4-4-2020,0.99,Lifeline,14,1,1273,15
5-6-2019,27.79,Bloodhound,3,2,1038,14
26-4-2020,27.85,Pathfinder,2,3,770,10
6-5-2019,22.53,Bloodhound,6,6,820,2
3-7-2022,4.63,Gibraltar,12,1,2158,1
12-5-2020,21.27,Wattson,10,4,1201,19
15-9-2020,24.69,Mad Maggie,6,2,690,11
10-1-2022,24.14,Bloodhound,3,8,919,12
30-12-2020,5.03,Pathfinder,8,2,1533,5
22-4-2020,2.13,Wraith,2,5,605,3
3-7-2022,4.44,Valkyrie,14,9,3093,3
13-8-2021,22.85,Bloodhound,5,14,1685,12
8-10-2021,23.56,Valkyrie,3,2,469,19
23-7-2021,7.62,Pathfinder,3,8,1473,2
16-8-2021,5.79,Gibraltar,3,5,568,9
21-12-2021,4.26,Lifeline,4,1,705,14
20-4-2022,25.96,Gibraltar,2,3,490,10
10-10-2021,21.08,Bangalore,2,2,484,17
15-7-2021,10.75,Mad Maggie,5,8,1156,19
15-5-2019,11.46,Pathfinder,6,3,1531,6
18-4-2021,17.43,Lifeline,8,13,3027,14
28-8-2020,19.45,Wraith,4,11,2205,6
29-10-2019,2.31,Valkyrie,0,3,521,5
26-7-2019,19.78,Lifeline,15,1,2884,5
11-2-2021,19.78,Valkyrie,9,18,1857,18
7-9-2022,22.14,Lifeline,4,11,1925,6
14-11-2022,19.16,Gibraltar,2,3,763,18
13-6-2022,25.99,Bangalore,6,9,1501,11
12-6-2020,3.22,Wattson,11,9,1895,12
15-11-2019,10.48,Bangalore,1,3,654,5
30-11-2021,13.55,Pathfinder,6,5,741,14
6-2-2021,14.33,Bangalore,1,14,1692,4
6-5-2022,0.65,Valkyrie,10,5,2632,10
3-1-2020,22.25,Wraith,3,4,780,13
30-5-2021,9.46,Mad Maggie,6,8,2197,6
9-4-2021,10.8,Pathfinder,6,10,2576,14
10-2-2021,25.16,Wattson,10,3,1997,12
30-7-2019,15.11,Lifeline,11,16,5513,9
15-5-2020,19.32,Gibraltar,2,2,811,8
22-3-2019,14.91,Valkyrie,1,5,1157,1
26-2-2019,22.65,Lifeline,3,13,2254,5
26-8-2021,4.26,Lifeline,10,7,3558,7
16-10-2022,5.78,Wraith,9,2,912,20
1-7-2022,10.6,Pathfinder,9,3,1282,10
18-11-2019,8.52,Mad Maggie,16,16,3249,10
13-6-2019,29.69,Mad Maggie,3,3,550,11
8-9-2019,11.14,Wraith,1,2,237,16
1-8-2019,24.79,Lifeline,3,10,2168,16
29-3-2021,19.49,Lifeline,3,2,612,11
14-3-2022,6.32,Gibraltar,0,6,815,2
16-12-2020,13.18,Bangalore,2,3,748,4
30-6-2022,14.8,Wattson,7,4,1774,15
29-10-2021,4.86,Wraith,3,2,486,1
30-7-2020,10.24,Valkyrie,11,7,2150,14
15-7-2021,19.08,Lifeline,2,1,444,5
13-6-2021,11.04,Wraith,15,2,3139,20
19-11-2020,12.77,Pathfinder,2,7,461,15
14-3-2021,19.31,Lifeline,1,1,287,5
14-3-2021,2.47,Pathfinder,0,4,505,9
3-5-2019,15.52,Wattson,1,12,817,12
27-7-2022,20.23,Mad Maggie,5,4,1867,8
18-8-2020,16.43,Pathfinder,3,2,754,3
17-6-2020,25.72,Pathfinder,4,2,1209,7
17-7-2021,6.99,Bloodhound,2,7,668,9
21-6-2021,27.69,Pathfinder,2,4,835,14
8-4-2019,18.36,Wattson,1,13,2413,19
11-5-2021,22.33,Pathfinder,11,4,3136,11
18-11-2019,20.05,Bangalore,3,2,640,12
21-6-2019,28.43,Bangalore,4,2,1264,19
7-10-2021,18.7,Bangalore,4,10,2676,12
19-2-2021,18.06,Valkyrie,14,2,2606,6
22-4-2021,17.23,Gibraltar,7,5,807,8
31-7-2021,3.11,Wraith,8,0,1298,10
13-9-2019,25.54,Wattson,5,7,2192,12
3-10-2022,15.07,Lifeline,3,9,1813,14
29-4-2022,16.61,Gibraltar,6,5,1826,8
3-7-2019,26.25,Bloodhound,7,8,2012,12
22-8-2019,6.15,Mad Maggie,6,6,2127,7
23-1-2022,3.39,Bloodhound,0,0,0,17
15-7-2019,18.72,Valkyrie,6,6,1414,1
20-4-2022,12.6,Wraith,5,15,1866,13
23-9-2022,19.51,Bloodhound,2,1,588,7
10-6-2019,22.3,Wraith,3,8,1876,11
20-11-2020,29.22,Gibraltar,7,7,2323,18
19-11-2020,2.43,Bloodhound,2,0,386,20
15-10-2022,10.16,Bangalore,7,9,3396,1
4-9-2020,12.36,Pathfinder,2,16,3271,19
11-9-2020,3.22,Bloodhound,9,9,1758,7
7-5-2020,4.64,Mad Maggie,2,3,466,3
25-2-2022,7.08,Lifeline,0,8,1381,18
14-8-2020,26.57,Pathfinder,9,3,2556,12
16-3-2019,27.26,Valkyrie,2,6,1372,5
15-7-2020,10.01,Mad Maggie,13,17,2036,3
20-3-2020,11.34,Gibraltar,1,7,1489,19
4-6-2020,14.65,Pathfinder,5,5,1971,18
22-10-2019,28.67,Valkyrie,7,5,2156,2
22-12-2021,16.13,Pathfinder,3,1,304,15
16-3-2019,10.41,Gibraltar,1,9,538,20
8-7-2020,18.82,Gibraltar,11,9,3675,9
21-2-2022,9.27,Wraith,0,13,1561,3
21-5-2019,8.93,Valkyrie,13,2,1543,14
4-1-2020,29.95,Bloodhound,6,10,2776,4
24-3-2020,3.06,Mad Maggie,17,1,3891,20
9-11-2020,29.02,Valkyrie,2,7,1409,3
28-9-2019,8.36,Wraith,2,10,1672,6
22-12-2020,25.04,Wattson,2,3,938,14
21-4-2021,24.99,Gibraltar,12,8,2157,10
30-8-2022,23.95,Bloodhound,2,5,350,20
27-9-2020,14.71,Wattson,3,14,1998,9
19-11-2019,10.53,Pathfinder,1,19,1075,14
20-6-2019,13.95,Valkyrie,2,3,815,20
24-1-2022,4.01,Bangalore,0,2,302,12
22-4-2022,13.71,Pathfinder,2,2,842,11
20-9-2019,12.74,Bloodhound,2,8,1941,14
6-1-2022,29.52,Valkyrie,13,14,1713,3
23-2-2022,13.12,Pathfinder,5,3,452,10
8-4-2019,0.99,Gibraltar,11,3,1795,1
27-1-2022,4.59,Bangalore,10,7,2726,7
23-4-2022,9.8,Lifeline,0,7,859,10
2-9-2022,8.14,Mad Maggie,0,7,835,2
5-5-2021,6.46,Gibraltar,0,9,796,10
19-8-2019,24.15,Mad Maggie,18,13,3214,12
9-9-2022,7.26,Valkyrie,0,12,1580,9
11-12-2021,20.96,Mad Maggie,6,8,2494,3
27-11-2021,5.99,Lifeline,2,1,341,2
25-6-2019,15.56,Wraith,1,19,3665,17
6-6-2019,19.19,Wraith,4,4,1265,9
9-11-2022,5.94,Valkyrie,3,1,499,11
15-11-2020,9.62,Pathfinder,0,1,82,16
13-7-2022,3.5,Wattson,1,2,605,15
20-4-2021,0.95,Bangalore,2,9,1743,7
15-3-2021,8.94,Wraith,19,6,3022,8
23-10-2021,7.42,Bloodhound,4,1,297,2
8-9-2021,11.23,Bloodhound,4,2,402,7
23-11-2021,8.6,Gibraltar,10,11,2354,15
1-5-2019,20.82,Bloodhound,6,12,2807,20
8-12-2021,4.52,Wattson,11,2,2773,7
4-8-2021,21.47,Lifeline,2,14,1229,2
28-9-2020,25.94,Bloodhound,10,7,968,3
18-12-2020,16.89,Mad Maggie,3,5,887,20
19-11-2022,21.36,Bangalore,11,15,4010,5
11-10-2019,13.58,Bloodhound,5,3,1054,13
5-9-2021,2.29,Valkyrie,0,5,687,6
28-12-2019,11.76,Valkyrie,12,10,2949,14
6-8-2022,25.29,Valkyrie,5,6,1321,6
7-11-2019,14.97,Gibraltar,3,3,931,4
12-7-2020,15.44,Lifeline,2,4,718,4
25-10-2019,2.24,Gibraltar,2,0,455,2
17-11-2021,1.16,Wattson,1,3,442,3
17-1-2021,19.17,Bloodhound,6,5,584,9
27-2-2021,6.81,Valkyrie,0,12,1903,3
5-9-2022,18.37,Mad Maggie,1,4,811,8
29-12-2020,28.87,Bangalore,7,6,1783,13
19-4-2020,16.25,Lifeline,15,3,3227,10
23-11-2021,17.34,Wraith,7,13,1770,7
5-8-2019,2.14,Bloodhound,1,1,176,2
29-1-2021,15.21,Bangalore,3,1,706,2
28-12-2022,2.99,Valkyrie,0,0,0,9
2-2-2021,18.26,Pathfinder,8,18,3242,1
11-12-2020,11.42,Lifeline,6,4,955,5
9-5-2021,14.92,Valkyrie,13,1,2290,20
2-6-2020,11.17,Pathfinder,2,1,377,13
26-7-2019,29.27,Bangalore,2,3,675,7
11-11-2022,10.1,Pathfinder,3,16,2849,8
24-7-2022,28.9,Mad Maggie,4,3,1223,4
5-4-2019,3.7,Mad Maggie,0,1,169,3
11-1-2020,28.48,Wattson,5,6,674,11
4-12-2021,7.77,Wraith,1,0,214,6
14-10-2021,19.75,Bangalore,4,3,1308,6
1-1-2022,8.31,Pathfinder,5,3,483,13
11-2-2019,6.88,Gibraltar,0,1,74,6
15-11-2020,29.23,Valkyrie,5,10,2871,2
31-7-2019,11.15,Wattson,2,10,1480,15
18-9-2022,24.53,Valkyrie,6,3,1579,9
17-3-2022,7.96,Gibraltar,0,1,182,5
25-12-2020,1.72,Mad Maggie,1,16,1520,6
25-3-2022,24.05,Valkyrie,4,14,2564,10
3-3-2021,3.95,Bangalore,2,4,326,4
14-12-2022,7.97,Valkyrie,9,6,1201,4
13-6-2019,27.83,Mad Maggie,4,8,2070,5
21-2-2021,0.43,Pathfinder,6,13,3527,11
24-11-2020,11.78,Bangalore,10,11,2651,2
2-10-2021,19.64,Wraith,4,2,637,8
4-1-2020,22.07,Gibraltar,4,17,3294,4
21-7-2022,5.93,Lifeline,12,15,2405,3
14-8-2022,20.6,Lifeline,6,6,2285,18
19-6-2022,15.88,Wattson,2,2,516,5
23-8-2019,29.25,Mad Maggie,10,9,1676,3
24-10-2019,13.81,Bloodhound,8,5,1015,14
26-1-2022,15.68,Wattson,8,12,3566,1
24-2-2019,16.36,Valkyrie,1,2,365,19
8-1-2022,17.37,Lifeline,19,19,6188,2
26-3-2019,4.2,Valkyrie,9,5,1966,13
18-4-2022,7.44,Valkyrie,3,7,1118,7
9-3-2022,0.9,Lifeline,1,6,1223,1
29-12-2020,24.89,Bangalore,2,3,962,19
6-6-2019,26.5,Bangalore,7,13,2119,2
8-7-2021,24.05,Bangalore,2,12,1880,11
16-9-2021,8.23,Wattson,6,2,676,11
9-7-2019,4.28,Bangalore,4,4,951,6
30-10-2021,1.42,Valkyrie,8,5,2729,12
17-6-2019,12.06,Valkyrie,4,1,756,1
12-4-2020,12.31,Mad Maggie,6,9,2761,4
14-12-2022,1.49,Wattson,1,4,689,8
5-1-2022,12.54,Bloodhound,1,4,919,6
15-9-2019,15.47,Bangalore,13,3,3182,5
5-5-2021,1.58,Pathfinder,6,3,606,4
27-4-2022,9.18,Wraith,4,3,910,6
9-5-2020,26.07,Bangalore,15,11,1485,12
16-8-2019,25.45,Pathfinder,3,4,1253,4
24-10-2020,5.31,Lifeline,2,2,252,6
10-6-2021,13.78,Bangalore,3,8,2036,2
17-9-2020,0.72,Bangalore,2,12,1552,11
12-11-2021,14.97,Pathfinder,3,4,1044,17
15-2-2021,16.75,Lifeline,2,1,407,6
16-6-2019,26.81,Wraith,14,9,3920,4
24-2-2020,21.09,Bangalore,4,2,758,15
9-3-2019,19.5,Pathfinder,2,2,733,4
16-4-2022,2.59,Bloodhound,14,6,2837,8
12-12-2020,13.92,Bangalore,3,4,510,1
1-12-2022,27.18,Valkyrie,2,9,2158,1
10-5-2019,26.15,Bangalore,8,8,2743,2
3-9-2020,3.32,Wattson,6,7,2717,1
22-5-2021,15.79,Bangalore,7,18,2924,9
31-8-2019,22.99,Mad Maggie,6,8,941,11
18-8-2020,20.21,Bloodhound,13,10,1481,12
4-5-2022,19.96,Mad Maggie,3,1,577,1
