29-7-2021,16.47,Wattson,2,3,781,11
24-6-2022,4.99,Wraith,5,4,1100,16
1-1-2021,24.52,Valkyrie,4,6,935,6
11-4-2021,29.12,Pathfinder,8,2,1029,8
1-6-2022,16.13,Bangalore,2,5,385,9
7-1-2022,7.56,Gibraltar,1,2,261,16
13-2-2021,9.84,Pathfinder,8,1,1158,10
7-12-2020,5.84,Bloodhound,3,10,2457,10
20-2-2020,29.12,Mad Maggie,18,5,1400,17
3-1-2020,7.04,Gibraltar,6,9,2182,8
13-9-2019,13.44,Wraith,4,9,1829,1
16-10-2021,5.3,Bloodhound,9,14,1416,16
12-3-2020,23.03,Lifeline,5,15,1244,6
29-11-2019,28.45,Bloodhound,4,10,2419,15
15-11-2020,22.97,Lifeline,7,17,3626,18
23-4-2021,4.36,Lifeline,8,2,1360,19
15-10-2020,7.41,Valkyrie,2,0,133,3
13-4-2021,9.76,Bangalore,7,0,1503,15
10-7-2020,15.38,Mad Maggie,6,2,1072,18
15-12-2020,10.31,Wraith,1,8,1282,3
3-11-2019,27.94,Pathfinder,4,7,1047,14
8-12-2019,25.41,Bloodhound,7,19,4877,17
6-4-2020,19.69,Wattson,9,11,4126,7
3-5-2019,7.06,Gibraltar,0,7,582,5
16-10-2019,9.23,Gibraltar,1,0,172,2
21-1-2022,25.95,Wraith,10,5,954,6
21-1-2021,9.31,Bangalore,17,2,2341,12
31-7-2020,21.15,Pathfinder,11,6,3541,8
24-3-2019,26.84,Mad Maggie,21,6,3311,6
17-9-2019,6.32,Lifeline,8,0,1621,15
4-11-2021,10.61,Pathfinder,3,3,986,10
4-3-2020,17.14,Valkyrie,3,8,2074,16
28-9-2019,24.75,Lifeline,6,2,875,19
3-8-2022,0.52,Gibraltar,7,2,1926,11
21-4-2021,9.92,Valkyrie,17,0,3839,11
12-3-2022,21.52,Gibraltar,15,10,3731,6
17-1-2022,1.56,Bloodhound,10,5,1584,14
30-7-2021,19.07,Pathfinder,8,13,2391,7
20-12-2020,15.01,Pathfinder,9,16,2525,5
17-7-2019,17.18,Bangalore,5,1,612,7
29-3-2021,13.6,Valkyrie,8,1,1106,1
26-3-2022,20.53,Wraith,13,3,2605,11
14-1-2020,6.02,Valkyrie,12,17,1556,9
27-4-2021,26.28,Bloodhound,16,8,4264,3
20-10-2021,23.54,Wraith,6,2,1425,9
30-10-2022,13.27,Mad Maggie,8,11,3221,5
4-10-2021,22.84,Lifeline,2,4,597,15
4-9-2019,24.8,Mad Maggie,5,11,1776,19
9-5-2019,28.23,Pathfinder,3,8,2074,2
4-12-2022,16.74,Gibraltar,1,7,944,14
13-1-2020,21.61,Pathfinder,4,3,734,16
12-12-2019,4.99,Mad Maggie,14,5,3212,14
13-2-2021,13.41,Pathfinder,1,2,524,10
28-10-2022,14.7,Valkyrie,1,8,1165,7
6-7-2020,29.19,Wraith,4,9,1132,5
16-5-2021,23.39,Mad Maggie,6,7,2753,15
23-9-2020,1.16,Bangalore,0,6,876,20
9-5-2020,13.91,Lifeline,2,11,1005,10
23-1-2021,18.52,Valkyrie,1,14,1883,1
1-4-2020,6.29,Bloodhound,14,0,1948,3
18-7-2019,16.14,Mad Maggie,1,7,537,9
8-10-2019,2.9,Mad Maggie,1,1,365,20
14-2-2020,15.78,Mad Maggie,1,14,1316,13
18-4-2022,10.0,Pathfinder,1,18,2096,1
27-9-2019,17.5,Pathfinder,8,2,1532,14
17-9-2021,10.84,Bloodhound,10,1,2463,18
7-7-2022,25.05,Wattson,6,3,546,18
2-2-2021,17.81,Wraith,2,1,415,5
29-6-2022,26.5,Wattson,4,7,2130,3
17-1-2020,0.87,Bloodhound,10,1,2200,10
16-12-2020,28.55,Valkyrie,3,7,2020,1
14-1-2021,1.99,Valkyrie,2,0,255,9
26-5-2021,5.1,Pathfinder,8,1,1005,18
22-9-2019,7.87,Bangalore,2,5,1005,15
3-3-2021,26.84,Gibraltar,3,2,966,16
21-5-2022,0.39,Valkyrie,3,0,330,13
29-8-2021,28.69,Wraith,2,5,1306,9
23-3-2022,27.99,Wattson,11,2,1699,16
23-3-2022,9.67,Wraith,4,7,887,18
19-12-2020,15.7,Bangalore,11,1,1759,14
26-4-2021,2.38,Valkyrie,8,14,4289,14
14-5-2019,9.34,Lifeline,13,0,1075,18
18-11-2021,1.85,Bangalore,9,0,1599,17
10-5-2019,0.87,Lifeline,1,17,1380,16
17-6-2019,7.04,Valkyrie,2,0,153,17
1-11-2020,3.24,Pathfinder,1,0,178,6
1-2-2020,13.07,Lifeline,11,1,1210,7
27-3-2019,1.48,Wraith,0,15,2304,7
12-10-2019,10.6,Pathfinder,2,5,1234,11
6-10-2022,7.45,Bangalore,9,0,1259,11
17-4-2022,10.19,Gibraltar,15,2,1633,9
30-6-2022,12.57,Pathfinder,1,7,1535,1
6-9-2020,23.28,Valkyrie,9,11,2237,20
10-7-2020,27.09,Bloodhound,5,5,1816,16
20-8-2022,26.95,Bloodhound,13,6,2874,3
3-6-2020,28.46,Wattson,11,4,2732,2
17-12-2022,26.39,Wattson,11,3,3026,4
26-2-2019,26.06,Bangalore,4,4,1222,16
24-1-2021,20.9,Bloodhound,11,7,1223,16
8-9-2021,25.43,Bangalore,3,7,1783,5
22-6-2022,20.7,Bloodhound,11,10,3794,1
13-1-2020,0.85,Mad Maggie,17,8,1463,2
3-8-2021,8.52,Valkyrie,18,0,2796,19
15-5-2022,13.6,Pathfinder,11,6,2133,8
9-9-2022,18.1,Mad Maggie,7,8,1548,19
3-1-2022,1.55,Wattson,2,3,732,14
10-10-2020,13.9,Gibraltar,15,1,3373,15
8-6-2020,2.65,Wattson,5,5,1567,11
27-2-2019,0.37,Lifeline,0,8,1115,3
28-4-2020,28.65,Wattson,15,5,2406,2
17-10-2022,3.64,Mad Maggie,1,9,1488,9
8-5-2020,10.08,Wraith,2,3,268,5
7-7-2019,7.14,Lifeline,5,0,1056,19
28-12-2021,15.42,Gibraltar,12,5,2911,1
12-9-2019,2.41,Pathfinder,8,8,2417,5
17-2-2022,7.93,Lifeline,0,0,0,6
27-6-2020,1.2,Wraith,3,4,690,1
27-8-2019,22.42,Pathfinder,15,4,4145,17
19-12-2022,28.51,Lifeline,9,2,2028,10
19-8-2019,26.61,Bloodhound,5,20,3570,4
20-11-2019,26.77,Mad Maggie,14,14,4128,2
26-5-2022,11.21,Mad Maggie,8,2,1133,9
19-11-2019,8.6,Bloodhound,1,10,2061,20
22-8-2020,29.6,Wattson,4,7,2150,6
30-7-2019,3.16,Wattson,9,0,1794,10
25-12-2019,1.91,Pathfinder,1,2,445,9
9-9-2019,22.43,Bangalore,8,9,3523,3
26-4-2020,1.89,Bangalore,3,6,1643,11
26-3-2020,1.17,Bloodhound,0,5,350,18
21-11-2019,10.67,Valkyrie,4,5,724,6
5-7-2020,25.55,Mad Maggie,8,5,803,2
22-7-2021,25.72,Lifeline,19,2,2249,16
28-6-2021,29.35,Lifeline,14,4,1067,5
17-12-2022,11.61,Lifeline,1,2,289,18
4-6-2020,8.46,Pathfinder,6,0,526,19
29-1-2022,25.45,Pathfinder,12,20,5868,8
10-9-2022,18.32,Gibraltar,1,6,690,11
6-11-2019,26.76,Lifeline,3,3,913,6
13-1-2020,0.03,Gibraltar,11,9,2978,2
16-2-2020,28.56,Wattson,2,3,758,16
23-5-2019,28.94,Mad Maggie,2,11,1229,9
9-2-2020,8.66,Wattson,6,0,744,4
5-5-2020,16.03,Gibraltar,10,14,4528,7
2-4-2022,12.79,Bangalore,5,5,734,5
13-9-2022,22.85,Bloodhound,4,4,713,14
17-7-2019,8.36,Wattson,1,0,138,1
28-1-2022,24.9,Mad Maggie,3,5,1389,8
15-6-2019,4.7,Mad Maggie,5,2,451,18
11-9-2022,3.84,Wattson,0,0,0,8
26-5-2022,3.86,Wraith,1,4,560,16
7-9-2022,15.99,Mad Maggie,10,7,1601,12
17-12-2021,24.38,Lifeline,2,11,1932,2
19-12-2020,12.82,Gibraltar,10,8,3363,15
22-5-2019,7.5,Lifeline,0,7,1122,5
1-9-2021,8.08,Bangalore,9,0,1336,7
9-5-2019,12.58,Gibraltar,14,6,2228,10
27-8-2020,28.32,Wattson,2,2,367,1
21-2-2019,4.46,Wraith,6,4,1363,2
10-12-2019,20.81,Bloodhound,6,5,2319,19
17-3-2019,3.04,Bangalore,7,1,1228,6
27-10-2019,16.11,Wraith,8,6,1514,20
5-5-2019,21.7,Pathfinder,7,12,3708,5
15-3-2022,20.39,Lifeline,3,2,1062,5
27-11-2019,8.02,Mad Maggie,3,1,766,17
5-2-2020,18.07,Wattson,12,2,1284,8
29-12-2021,8.37,Wattson,0,7,484,19
14-9-2021,6.2,Lifeline,3,4,448,4
9-6-2021,6.32,Wattson,8,6,1367,6
27-5-2020,19.43,Lifeline,1,1,241,13
9-9-2021,27.89,Bloodhound,3,7,1731,19
26-11-2019,15.54,Lifeline,3,8,1581,3
4-5-2019,11.71,Bangalore,2,13,2075,12
15-4-2021,28.69,Mad Maggie,17,9,3451,8
23-9-2022,6.79,Lifeline,9,14,3791,7
15-6-2019,6.99,Bloodhound,17,7,1801,7
13-10-2021,9.26,Wattson,0,10,575,18
15-12-2022,10.89,Wraith,7,10,991,17
26-3-2019,9.49,Wraith,11,6,3557,18
11-9-2022,21.95,Valkyrie,5,12,1259,4
7-8-2019,21.07,Wraith,7,17,1668,1
7-5-2021,3.75,Gibraltar,8,12,1966,4
5-6-2022,11.83,Lifeline,1,7,1415,3
22-5-2021,19.77,Valkyrie,7,17,1729,2
18-5-2019,4.25,Valkyrie,0,6,1028,15
15-11-2019,7.05,Bloodhound,2,2,748,7
22-12-2019,24.72,Gibraltar,7,3,2207,9
20-4-2019,25.41,Lifeline,2,10,2142,1
28-5-2019,24.28,Wraith,13,17,6290,10
27-10-2019,26.86,Wraith,2,2,837,7
2-4-2021,29.82,Wraith,15,18,3379,1
13-5-2022,0.12,Bloodhound,14,1,1490,14
8-9-2022,29.45,Wraith,2,4,646,9
19-11-2021,25.94,Bangalore,13,12,4469,8
3-10-2019,28.25,Wattson,2,6,921,17
14-4-2020,6.96,Wattson,4,10,2378,20
27-9-2020,26.57,Gibraltar,16,9,1555,19
23-12-2021,12.95,Bloodhound,1,15,1126,6
28-6-2022,11.13,Lifeline,6,3,830,20
14-3-2020,0.34,Pathfinder,4,3,1322,12
21-9-2022,12.83,Wattson,5,1,1334,13
22-1-2022,17.98,Valkyrie,3,2,386,12
6-10-2022,25.0,Bloodhound,6,8,2163,20
25-9-2019,27.53,Bloodhound,6,3,760,15
9-10-2021,6.37,Wattson,10,4,1969,9
24-7-2022,8.97,Wraith,0,11,875,2
9-8-2020,3.53,Pathfinder,9,3,2158,16
24-12-2020,14.19,Bangalore,1,4,466,20
10-2-2022,20.86,Bloodhound,6,2,822,4
15-11-2020,7.12,Mad Maggie,1,1,280,17
29-12-2019,25.64,Wraith,16,2,3603,13
16-3-2019,22.8,Wattson,7,14,1607,6
21-12-2021,21.51,Mad Maggie,2,13,2921,1
28-5-2021,26.6,Gibraltar,6,10,898,11
2-6-2019,18.73,Pathfinder,2,8,1828,13
18-7-2022,6.76,Lifeline,5,0,947,5
17-4-2022,21.95,Bloodhound,4,5,1105,4
5-3-2019,0.95,Pathfinder,2,7,1189,14
6-9-2022,6.51,Lifeline,2,1,353,17
6-4-2019,29.56,Bloodhound,8,8,1592,14
4-12-2020,17.14,Valkyrie,1,5,893,17
27-6-2019,7.26,Mad Maggie,0,0,0,6
13-4-2019,7.08,Bloodhound,1,7,1006,6
4-7-2021,11.53,Wattson,3,1,695,14
23-8-2021,22.62,Valkyrie,4,6,788,1
16-7-2022,18.61,Valkyrie,8,2,1430,19
16-3-2021,25.16,Lifeline,10,8,3000,16
15-4-2019,16.13,Bloodhound,5,5,1777,12
24-2-2021,16.33,Mad Maggie,3,8,1234,11
10-8-2021,0.34,Lifeline,6,3,948,7
25-10-2020,21.47,Pathfinder,5,7,702,18
14-10-2022,21.72,Lifeline,3,3,1152,1
18-1-2021,0.82,Lifeline,10,0,2428,19
8-8-2022,8.56,Bloodhound,0,2,224,10
19-10-2019,1.91,Pathfinder,2,4,831,9
11-3-2021,18.78,Gibraltar,6,1,691,17
28-11-2019,20.95,Wraith,7,7,2156,8
1-10-2019,9.89,Wraith,2,6,731,11
16-7-2019,27.62,Wraith,2,7,1084,12
26-6-2021,17.84,Mad Maggie,4,2,1112,19
27-11-2020,1.93,Pathfinder,4,14,2446,19
20-6-2021,14.64,Valkyrie,1,15,3117,16
18-2-2021,6.68,Lifeline,8,9,2656,2
21-3-2019,24.25,Bloodhound,2,17,3347,5
24-3-2019,5.24,Wattson,0,2,360,12
17-11-2021,17.87,Gibraltar,3,3,558,17
31-5-2022,2.07,Wattson,3,7,1784,3
7-6-2021,13.68,Lifeline,3,18,3540,8
14-8-2020,3.07,Gibraltar,1,9,1899,12
25-1-2022,11.65,Pathfinder,2,6,1083,14
10-6-2022,5.91,Mad Maggie,3,12,1975,6
11-3-2019,21.89,Bloodhound,9,13,4554,8
11-5-2019,24.19,Wattson,7,4,1423,17
28-6-2019,15.56,Gibraltar,2,17,2463,4
19-6-2019,26.96,Bangalore,8,16,1985,13
17-7-2019,5.58,Lifeline,0,1,70,3
2-9-2020,2.56,Lifeline,12,1,1401,12
2-12-2022,17.13,Lifeline,17,3,4542,8
20-11-2020,18.51,Gibraltar,3,5,1462,12
3-9-2021,11.83,Wattson,1,10,1426,20
23-5-2019,22.82,Bangalore,2,9,1599,2
22-5-2019,26.97,Wraith,7,2,1988,4
29-5-2021,26.96,Bangalore,2,15,2854,15
2-12-2022,0.4,Wraith,6,4,1147,8
20-10-2022,3.09,Bloodhound,2,15,2768,7
6-2-2022,26.17,Mad Maggie,17,2,2037,9
29-11-2020,17.71,Bangalore,8,3,1741,9
24-9-2021,9.22,Bloodhound,12,0,839,12
22-1-2020,28.97,Pathfinder,2,4,392,3
10-4-2021,28.06,Valkyrie,4,14,2372,16
25-12-2021,4.32,Gibraltar,2,14,2302,5
26-10-2020,28.2,Bloodhound,3,3,807,1
23-6-2022,10.16,Bloodhound,1,1,171,13
18-3-2021,18.95,Wraith,9,11,3594,12
29-9-2021,12.24,Valkyrie,10,2,1166,13
11-4-2021,14.21,Gibraltar,4,5,782,1
23-4-2020,14.83,Lifeline,8,13,3053,9
21-9-2021,2.53,Wraith,3,5,1305,7
20-3-2021,21.48,Pathfinder,3,2,333,8
27-10-2019,26.39,Mad Maggie,8,14,2199,14
22-9-2019,12.82,Bloodhound,1,17,2412,8
10-12-2019,13.36,Wattson,1,5,920,19
28-6-2022,10.45,Wraith,2,3,978,18
16-7-2022,0.98,Pathfinder,10,1,1854,2
22-11-2021,8.07,Pathfinder,2,10,905,7
1-4-2021,7.66,Lifeline,4,15,2270,15
6-10-2021,11.66,Lifeline,2,8,1632,8
8-3-2021,13.71,Wraith,4,1,530,17
19-9-2020,16.95,Pathfinder,1,4,482,5
25-2-2021,15.26,Bangalore,2,1,592,6
4-3-2019,10.99,Wattson,2,9,2144,12
13-3-2019,11.72,Valkyrie,6,5,1919,18
10-10-2020,21.12,Pathfinder,3,3,1156,11
21-10-2019,27.89,Valkyrie,16,10,4539,8
17-5-2021,7.81,Wraith,4,2,502,13
19-7-2020,14.71,Pathfinder,2,18,2042,17
11-3-2020,18.13,Wraith,4,7,1539,8
13-7-2019,9.57,Bloodhound,1,0,138,19
24-2-2022,16.89,Bangalore,1,4,327,19
24-11-2021,13.73,Mad Maggie,1,1,236,19
27-3-2021,22.93,Pathfinder,2,10,2170,17
30-3-2021,29.36,Bloodhound,2,7,613,4
22-9-2022,20.73,Bloodhound,6,9,1332,12
6-5-2020,29.99,Mad Maggie,2,8,1227,7
18-8-2019,23.88,Valkyrie,10,12,1937,18
17-2-2021,7.01,Gibraltar,9,7,1879,4
19-9-2021,15.39,Pathfinder,1,9,680,7
15-9-2019,23.11,Wattson,10,5,2891,9
25-10-2020,2.68,Bangalore,4,5,678,5
6-2-2021,19.19,Bangalore,10,13,3730,19
20-11-2019,14.08,Pathfinder,17,2,3976,19
12-9-2022,19.84,Lifeline,4,7,999,1
4-6-2020,6.66,Valkyrie,16,13,1776,1
7-2-2020,17.86,Lifeline,3,3,620,9
15-2-2020,0.65,Wraith,2,2,595,7
12-6-2022,20.03,Wraith,3,4,726,16
13-10-2019,20.97,Mad Maggie,14,7,3215,5
16-3-2019,25.56,Wattson,5,2,853,16
25-10-2022,15.39,Valkyrie,12,1,1555,16
22-11-2022,25.74,Gibraltar,3,4,1084,10
21-6-2021,11.04,Pathfinder,5,5,597,5
20-8-2022,11.93,Wraith,4,3,716,15
7-1-2020,12.31,Gibraltar,4,13,2432,15
15-11-2021,16.73,Bloodhound,3,5,611,5
4-7-2019,3.0,Mad Maggie,4,0,271,10
6-7-2021,23.81,Lifeline,16,2,1869,20
16-10-2019,4.31,Lifeline,13,9,3957,10
6-11-2022,1.3,Bloodhound,2,3,521,15
28-7-2022,21.02,Wraith,8,2,678,13
23-11-2021,28.87,Bangalore,3,6,1012,17
14-1-2021,16.6,Bangalore,5,5,1723,17
6-9-2019,6.47,Valkyrie,0,1,114,10
8-8-2022,17.9,Bloodhound,20,3,5276,9
22-8-2022,14.48,Lifeline,11,4,2284,8
7-6-2019,22.0,Wattson,6,19,3338,11
27-7-2021,26.11,Wattson,5,4,1573,12
5-7-2020,18.04,Bangalore,2,2,418,18
2-6-2019,19.25,Valkyrie,2,2,321,15
7-12-2021,6.16,Wattson,6,2,1063,12
23-5-2021,7.79,Bloodhound,0,0,0,10
5-7-2019,26.15,Valkyrie,5,7,762,1
9-9-2022,29.32,Pathfinder,4,18,3234,10
1-6-2020,3.68,Gibraltar,1,12,761,16
12-4-2021,20.33,Wattson,4,4,1585,10
7-7-2022,14.96,Wraith,8,7,2237,2
15-2-2021,16.43,Wattson,9,4,2199,18
31-12-2020,26.43,Lifeline,3,11,2629,18
13-3-2022,1.2,Mad Maggie,5,7,1838,6
15-4-2020,20.3,Bangalore,7,5,825,10
5-12-2021,15.73,Pathfinder,1,3,395,15
13-6-2020,27.83,Lifeline,5,4,1528,3
8-3-2022,3.8,Gibraltar,1,2,425,2
11-1-2020,3.84,Lifeline,0,7,1143,3
1-5-2021,3.97,Bangalore,3,1,234,1
18-3-2022,0.44,Gibraltar,0,4,206,20
13-11-2019,14.14,Bloodhound,1,12,959,18
17-5-2019,11.72,Gibraltar,2,12,1541,6
24-5-2021,19.34,Mad Maggie,5,7,749,9
8-8-2019,23.54,Pathfinder,3,2,959,13
4-5-2021,21.92,Wattson,6,4,1482,9
28-6-2020,21.42,Gibraltar,11,2,2122,6
10-4-2021,26.04,Lifeline,2,9,1193,14
24-10-2022,19.11,Bloodhound,1,6,557,4
12-8-2021,16.2,Gibraltar,4,1,551,9
8-3-2019,17.84,Wraith,1,5,325,5
6-2-2021,8.1,Bloodhound,1,4,289,10
21-5-2022,9.39,Lifeline,1,3,636,20
8-9-2021,14.71,Bloodhound,12,6,1020,11
5-12-2022,27.43,Lifeline,7,2,1355,19
14-3-2019,15.7,Mad Maggie,2,2,359,3
15-1-2020,25.42,Mad Maggie,5,11,2214,3
22-4-2021,22.81,Bloodhound,3,5,1428,1
16-8-2020,16.03,Lifeline,3,16,1473,20
20-4-2019,29.26,Lifeline,11,2,2783,14
9-6-2020,14.51,Gibraltar,6,2,568,1
15-7-2019,9.24,Bloodhound,7,6,1956,20
3-11-2019,18.36,Wattson,10,1,1310,15
16-2-2021,21.97,Bangalore,12,19,5437,6
3-10-2022,7.41,Wattson,2,10,589,16
7-5-2022,10.69,Lifeline,3,12,2874,7
12-11-2021,29.52,Gibraltar,14,2,931,3
3-3-2020,15.66,Valkyrie,4,2,642,7
14-7-2021,16.97,Mad Maggie,14,3,1269,14
18-9-2021,18.31,Pathfinder,4,10,2554,17
5-1-2020,20.33,Wraith,6,9,1521,17
14-10-2021,9.37,Mad Maggie,2,2,220,16
16-2-2020,5.31,Mad Maggie,13,1,2831,13
17-3-2021,29.93,Bangalore,2,13,2338,7
11-9-2020,16.19,Lifeline,6,4,2126,6
25-6-2019,13.72,Valkyrie,14,9,1585,17
14-3-2020,1.75,Wattson,0,0,0,20
30-1-2020,5.49,Valkyrie,11,0,2232,4
14-4-2021,16.79,Pathfinder,2,2,275,20
13-11-2020,29.89,Bangalore,2,7,1623,10
10-10-2022,24.92,Gibraltar,4,7,1343,17
22-11-2022,20.33,Gibraltar,7,5,2354,6
14-5-2020,11.82,Wraith,10,1,1814,10
6-3-2019,25.01,Wattson,2,2,855,16
7-6-2019,4.43,Valkyrie,0,11,1175,1
13-9-2021,19.66,Mad Maggie,16,3,4124,9
11-3-2021,1.46,Lifeline,9,1,1071,1
12-12-2021,21.51,Lifeline,6,6,1792,11
6-4-2020,8.21,Bangalore,1,7,1020,3
25-4-2020,25.51,Pathfinder,3,3,784,11
16-4-2019,3.98,Pathfinder,7,1,1115,8
3-5-2021,29.58,Mad Maggie,11,4,1824,12
25-11-2022,18.48,Bloodhound,7,9,1725,9
14-9-2020,2.83,Wraith,3,0,468,15
25-1-2022,12.54,Pathfinder,1,4,642,15
3-10-2019,11.78,Lifeline,1,2,507,11
9-1-2022,14.3,Gibraltar,1,2,414,10
10-3-2019,5.58,Wattson,3,3,362,1
30-10-2021,3.51,Gibraltar,3,1,487,1
2-4-2019,23.47,Pathfinder,3,5,1137,15
25-7-2021,27.64,Bloodhound,2,4,859,13
26-7-2019,19.01,Pathfinder,3,9,1356,3
25-3-2020,28.17,Wattson,4,9,1304,20
7-5-2020,14.07,Pathfinder,2,5,422,6
10-2-2020,26.92,Gibraltar,9,4,2796,17
9-6-2019,3.16,Pathfinder,4,11,877,18
18-5-2019,21.96,Bloodhound,9,12,3022,5
21-12-2022,6.2,Valkyrie,3,2,774,2
30-12-2022,2.16,Valkyrie,5,6,2104,13
11-5-2022,19.19,Mad Maggie,6,1,992,2
13-4-2019,18.59,Pathfinder,1,2,217,15
13-5-2022,9.69,Valkyrie,12,0,2670,8
30-11-2020,2.54,Bangalore,9,16,4955,1
8-7-2020,9.2,Wattson,5,5,1626,12
23-4-2021,3.63,Gibraltar,9,10,3348,17
21-4-2022,24.91,Bangalore,17,3,3158,12
11-2-2020,15.27,Wattson,1,2,340,19
22-7-2020,8.06,Bangalore,8,1,1064,3
3-6-2019,4.16,Wattson,15,15,5676,1
22-3-2020,25.51,Bloodhound,6,2,1070,3
25-10-2022,24.42,Pathfinder,2,3,820,4
23-3-2021,7.74,Mad Maggie,13,2,1566,4
16-3-2022,11.73,Wraith,4,3,793,5
25-1-2022,7.92,Mad Maggie,5,7,2499,11
21-8-2019,19.63,Gibraltar,6,11,2943,15
12-11-2019,23.55,Wraith,6,11,2659,12
8-10-2019,14.92,Lifeline,6,4,872,5
15-12-2020,18.68,Wraith,5,2,1149,4
31-12-2020,14.84,Wattson,4,5,833,6
20-9-2019,5.84,Bloodhound,5,3,1156,12
19-10-2019,19.7,Wattson,5,8,1245,2
4-11-2020,13.58,Gibraltar,2,2,304,3
17-3-2020,0.26,Pathfinder,9,6,1623,10
14-12-2022,18.3,Mad Maggie,2,1,352,15
26-3-2021,25.97,Bangalore,6,2,706,1
18-12-2021,2.9,Mad Maggie,10,6,3163,7
8-9-2019,13.73,Gibraltar,2,3,599,2
23-7-2020,1.12,Mad Maggie,1,4,897,12
23-4-2019,14.75,Bangalore,4,3,744,4
9-2-2021,21.34,Wattson,2,4,1212,12
30-11-2020,16.08,Valkyrie,2,1,649,15
20-9-2019,22.09,Bangalore,8,7,856,4
21-8-2022,28.72,Pathfinder,4,14,2081,17
20-12-2020,16.23,Wattson,3,3,530,10
12-6-2020,14.87,Gibraltar,5,1,838,3
26-9-2020,22.23,Wattson,11,4,3209,19
23-10-2022,19.13,Mad Maggie,3,11,1705,7
20-8-2019,7.01,Bloodhound,13,7,2828,4
13-12-2021,0.19,Wattson,0,1,148,4
29-12-2022,28.86,Gibraltar,2,14,3037,20
24-11-2022,13.76,Gibraltar,7,3,1124,17
29-6-2020,14.25,Gibraltar,6,3,1242,17
28-11-2022,0.82,Wraith,1,3,829,13
1-10-2022,11.14,Wattson,2,1,215,9
25-11-2019,19.28,Lifeline,1,5,746,20
3-12-2021,26.82,Mad Maggie,2,10,1880,16
17-2-2021,12.25,Wraith,6,2,1099,1
22-5-2021,16.37,Pathfinder,8,5,1289,2
10-9-2019,24.32,Valkyrie,6,4,2183,9
22-4-2019,28.64,Mad Maggie,9,2,2095,2
21-10-2022,3.01,Wattson,8,1,1076,20
24-8-2019,21.82,Gibraltar,9,6,3158,16
1-10-2019,2.29,Valkyrie,0,0,0,4
24-3-2022,17.18,Wattson,2,7,1201,2
20-12-2019,23.03,Gibraltar,3,2,742,9
26-2-2021,21.23,Valkyrie,2,2,314,9
19-8-2021,11.83,Wattson,8,10,1990,12
20-5-2022,29.83,Bloodhound,5,5,602,18
16-7-2021,20.22,Wraith,5,4,1871,20
26-10-2019,26.61,Wraith,3,13,1656,17
15-1-2022,17.24,Gibraltar,2,1,642,13
21-11-2022,6.26,Gibraltar,10,0,1059,15
7-3-2019,15.6,Mad Maggie,9,3,799,17
1-9-2020,4.33,Bangalore,15,9,3710,13
9-10-2020,14.29,Gibraltar,1,3,522,11
18-6-2020,21.57,Valkyrie,15,13,3374,11
27-4-2020,7.2,Gibraltar,4,1,824,17
23-10-2019,15.48,Wraith,4,1,753,7
7-7-2020,24.62,Bangalore,2,3,548,6
4-2-2022,17.73,Mad Maggie,12,3,1306,15
13-6-2019,21.17,Mad Maggie,8,8,1830,20
22-5-2022,21.12,Bangalore,4,9,2073,15
17-8-2021,24.6,Pathfinder,4,4,594,13
23-12-2021,6.67,Mad Maggie,11,11,3812,17
20-11-2019,26.32,Bloodhound,2,8,1368,18
3-7-2022,8.11,Mad Maggie,4,0,585,12
21-12-2019,5.65,Pathfinder,5,0,932,14
22-11-2021,24.88,Pathfinder,3,3,1007,16
8-7-2021,6.03,Lifeline,4,7,1620,3
