15-2-2020,3.7,Pathfinder,1,3,491,10
1-10-2020,6.56,Lifeline,6,1,694,5
13-7-2021,8.7,Lifeline,7,3,1181,20
13-6-2019,1.67,Valkyrie,7,11,2943,12
1-7-2020,24.52,Lifeline,9,5,1392,18
13-5-2021,3.7,Bangalore,6,9,2913,9
22-11-2019,9.08,Valkyrie,9,10,1569,20
22-7-2020,25.23,Gibraltar,1,1,344,13
26-4-2022,28.86,Pathfinder,2,2,497,8
11-9-2019,17.03,Wraith,4,4,1677,8
10-5-2019,22.35,Bangalore,4,5,1154,5
16-5-2021,11.59,Bangalore,5,4,1351,14
3-4-2022,12.56,Pathfinder,7,5,1185,15
1-8-2019,4.03,Lifeline,6,7,1208,13
27-10-2022,5.95,Lifeline,2,0,209,16
21-4-2022,7.66,Lifeline,3,3,894,15
26-4-2019,16.76,Gibraltar,2,8,1233,20
6-9-2020,5.37,Lifeline,4,4,1256,18
12-1-2020,27.26,Bangalore,7,14,3699,10
30-3-2022,9.82,Bangalore,6,5,1633,1
19-7-2022,19.34,Pathfinder,6,8,1156,11
7-7-2019,26.34,Caustic,4,4,1481,3
5-9-2021,22.54,Gibraltar,8,2,1048,11
21-7-2022,18.29,Valkyrie,8,3,1084,12
15-11-2021,5.93,Lifeline,3,8,1027,14
10-1-2020,18.67,Caustic,13,7,4261,17
2-11-2019,29.57,Lifeline,7,8,1448,7
2-8-2021,3.0,Bloodhound,7,8,1541,20
2-2-2021,1.35,Gibraltar,2,0,545,12
16-7-2021,7.32,Caustic,6,1,1288,19
29-1-2022,25.88,Bangalore,6,4,879,8
9-3-2020,9.77,Valkyrie,7,4,2721,13
5-12-2022,16.43,Bangalore,4,8,2421,1
1-12-2019,5.16,Gibraltar,5,9,1437,3
2-7-2021,4.86,Lifeline,7,8,2310,13
6-5-2020,21.26,Caustic,8,1,1480,13
30-1-2021,29.1,Valkyrie,3,7,1673,19
26-12-2022,22.74,Valkyrie,3,3,1235,4
30-12-2020,5.87,Caustic,3,3,1164,10
6-12-2019,12.49,Pathfinder,6,7,1298,1
28-9-2021,8.39,Bloodhound,9,6,3353,18
15-4-2021,27.82,Lifeline,15,9,3553,19
16-9-2022,8.36,Caustic,0,2,249,14
25-2-2021,21.27,Gibraltar,4,1,621,10
27-10-2022,15.85,Gibraltar,2,4,1034,4
13-5-2020,7.81,Pathfinder,9,4,3341,10
25-10-2021,12.58,Gibraltar,9,8,4529,15
7-3-2020,17.03,Caustic,5,5,1355,12
6-4-2021,6.77,Bangalore,8,6,1576,18
21-6-2020,5.92,Bloodhound,6,3,2402,10
19-5-2021,7.94,Caustic,1,1,455,3
4-2-2020,4.08,Bangalore,2,6,1797,13
1-4-2020,22.6,Gibraltar,8,13,3623,13
30-4-2021,10.69,Wraith,6,4,1961,2
9-7-2020,29.34,Bloodhound,7,5,2010,4
6-9-2021,26.79,Gibraltar,8,9,2244,2
30-10-2019,6.27,Gibraltar,3,1,524,9
19-6-2020,0.67,Wraith,1,4,900,14
19-1-2020,4.44,Caustic,3,6,1385,18
9-2-2021,26.6,Valkyrie,3,5,1822,12
25-6-2022,19.22,Pathfinder,8,9,3140,15
27-4-2022,14.46,Bloodhound,7,12,4505,14
26-9-2020,2.23,Wraith,6,6,1353,12
21-11-2022,12.14,Valkyrie,0,0,0,13
15-3-2019,11.6,Wraith,6,8,3198,8
16-3-2019,19.79,Lifeline,3,8,2790,11
29-10-2021,8.3,Pathfinder,11,8,2535,10
9-4-2019,17.75,Bangalore,6,4,2018,13
8-5-2019,15.62,Wraith,7,12,2518,6
28-9-2021,3.74,Bangalore,6,10,2678,3
11-6-2021,25.45,Pathfinder,5,1,1720,11
29-8-2019,7.53,Bloodhound,3,5,1629,14
25-1-2021,10.54,Bangalore,2,4,1367,13
25-3-2019,24.38,Caustic,7,4,3006,15
14-11-2020,18.72,Pathfinder,4,6,2349,10
12-2-2019,8.5,Wraith,6,7,3657,4
9-7-2019,13.44,Caustic,13,9,5495,13
29-8-2019,11.56,Valkyrie,3,4,1141,13
5-7-2021,17.38,Pathfinder,4,3,1375,6
30-3-2020,8.09,Lifeline,4,6,2266,11
6-6-2022,22.05,Gibraltar,9,6,2702,19
4-6-2022,29.05,Valkyrie,4,5,2228,8
29-10-2020,5.1,Caustic,7,7,2217,10
16-10-2022,10.28,Lifeline,7,7,4038,2
31-8-2020,15.09,Lifeline,2,4,1240,4
13-9-2020,0.53,Bloodhound,9,7,2759,16
31-12-2021,25.78,Pathfinder,5,7,2616,18
12-2-2020,1.5,Valkyrie,5,4,2305,18
20-4-2022,2.91,Lifeline,5,6,3135,6
2-12-2020,26.17,Wraith,6,8,4062,7
27-11-2021,22.25,Caustic,6,12,4393,8
27-5-2019,21.67,Gibraltar,1,4,859,11
2-3-2020,1.98,Caustic,3,2,824,13
10-5-2020,19.94,Valkyrie,4,3,1295,4
13-9-2022,3.35,Pathfinder,3,7,2155,4
4-5-2022,4.0,Valkyrie,11,4,4571,11
24-12-2022,20.77,Valkyrie,9,6,2468,16
8-12-2019,22.11,Bloodhound,7,9,3735,14
7-11-2021,16.75,Pathfinder,2,4,1642,19
13-8-2019,3.12,Gibraltar,1,1,414,18
4-2-2021,20.42,Bangalore,5,6,1784,4
19-5-2021,7.23,Gibraltar,10,11,5023,11
17-7-2020,24.37,Bloodhound,9,5,3041,7
6-9-2020,25.6,Pathfinder,13,5,3991,14
6-10-2022,2.31,Caustic,6,13,3767,8
14-1-2021,21.82,Gibraltar,2,0,547,18
6-11-2019,18.99,Lifeline,1,3,645,2
18-1-2022,19.78,Valkyrie,7,3,1860,16
21-5-2022,18.01,Caustic,3,6,2730,19
8-9-2019,16.92,Wraith,6,4,2019,20
21-10-2022,1.22,Bangalore,9,5,3919,12
8-12-2019,23.79,Valkyrie,16,12,8194,18
21-4-2020,19.03,Caustic,0,1,245,5
20-10-2021,7.04,Wraith,1,7,2315,13
4-10-2021,17.55,Wraith,5,2,2001,8
5-3-2020,28.91,Bloodhound,4,9,2427,12
18-7-2020,4.08,Gibraltar,7,4,3640,14
7-2-2020,25.58,Caustic,6,8,3282,20
12-2-2022,29.05,Lifeline,10,11,5493,8
29-1-2022,12.69,Pathfinder,2,1,638,10
24-5-2020,11.47,Caustic,1,1,606,14
9-10-2019,2.5,Bloodhound,3,9,3286,13
13-4-2022,21.95,Caustic,5,5,2219,13
7-9-2019,4.09,Bangalore,5,10,3955,4
22-4-2022,1.63,Caustic,9,12,5953,13
12-12-2022,4.79,Bangalore,6,11,3391,15
11-1-2020,11.04,Pathfinder,0,2,549,3
16-10-2022,19.71,Bloodhound,2,4,1598,16
19-7-2020,10.63,Caustic,8,7,2752,5
1-12-2022,0.41,Lifeline,3,5,2175,12
23-7-2019,6.45,Wraith,5,8,3876,2
13-5-2021,21.39,Pathfinder,5,8,3796,1
22-11-2020,4.11,Pathfinder,6,6,2673,16
28-4-2019,2.48,Gibraltar,6,0,1804,6
16-6-2019,5.58,Bloodhound,4,3,1845,13
21-9-2022,18.88,Pathfinder,3,2,1387,13
27-8-2021,0.3,Gibraltar,8,6,4257,13
29-10-2020,28.74,Caustic,14,8,4492,7
13-10-2022,1.38,Caustic,5,5,3231,17
14-11-2021,20.14,Gibraltar,6,9,4037,10
30-12-2021,5.73,Caustic,1,0,341,15
4-3-2019,0.63,Bloodhound,1,2,835,18
6-12-2020,6.48,Pathfinder,8,5,2991,18
22-5-2022,3.83,Bloodhound,3,3,1836,17
20-12-2019,18.91,Wraith,6,5,3743,19
5-5-2020,8.18,Gibraltar,5,7,2426,20
16-6-2021,14.94,Wraith,6,6,3812,12
14-12-2021,22.01,Bloodhound,6,7,3033,2
12-6-2022,23.63,Bloodhound,2,4,1493,1
31-8-2022,11.85,Wraith,4,6,3228,3
22-1-2022,3.5,Lifeline,3,7,3393,3
4-7-2020,12.74,Gibraltar,8,7,5377,19
28-2-2019,0.51,Pathfinder,8,11,6011,10
10-12-2019,8.62,Valkyrie,8,6,4319,2
26-2-2020,18.74,Pathfinder,1,4,1361,12
24-3-2022,23.4,Pathfinder,2,2,1344,5
22-6-2022,4.06,Bangalore,6,3,3128,19
28-1-2022,7.09,Gibraltar,8,4,3819,5
22-3-2019,4.32,Valkyrie,7,9,4085,11
22-4-2021,15.11,Bangalore,5,12,5128,11
9-2-2022,28.17,Pathfinder,10,15,7879,9
30-10-2020,18.02,Wraith,1,1,751,16
2-4-2022,25.24,Wraith,3,7,2796,5
11-8-2020,12.57,Caustic,3,5,2751,1
20-7-2022,17.88,Wraith,6,4,2295,9
20-3-2021,10.33,Pathfinder,4,4,1879,7
17-6-2019,28.07,Caustic,10,5,4406,20
30-9-2022,1.75,Bangalore,10,10,5802,4
28-3-2019,0.11,Bangalore,3,0,825,8
3-6-2020,22.12,Bloodhound,6,1,2700,8
3-7-2022,17.95,Valkyrie,7,3,3115,13
9-4-2020,18.53,Pathfinder,4,9,4120,14
2-1-2022,8.18,Caustic,7,12,4352,14
28-7-2019,1.09,Caustic,13,5,4878,12
28-8-2022,27.9,Valkyrie,9,6,5564,3
14-4-2021,6.02,Gibraltar,4,0,1228,5
1-3-2020,27.56,Lifeline,3,2,1538,11
23-10-2020,12.09,Lifeline,5,3,1892,1
11-4-2020,20.85,Lifeline,7,6,3094,4
13-7-2022,1.44,Pathfinder,9,5,4691,9
22-8-2021,22.11,Lifeline,9,15,6215,13
10-1-2020,13.03,Bangalore,13,11,9513,2
30-11-2021,14.86,Gibraltar,7,0,1745,7
2-9-2020,0.84,Bangalore,1,7,2047,1
5-11-2019,10.44,Valkyrie,6,3,3198,3
3-3-2019,23.68,Bloodhound,6,8,4626,20
4-4-2022,26.94,Lifeline,7,6,4456,17
22-3-2020,12.62,Caustic,13,6,5392,2
10-8-2020,1.9,Pathfinder,6,15,7394,19
9-3-2022,11.42,Pathfinder,0,0,0,8
3-2-2020,11.76,Bangalore,3,5,2602,7
2-2-2022,1.97,Bloodhound,9,2,3123,1
10-3-2021,28.29,Bangalore,10,4,3514,14
1-3-2022,2.53,Gibraltar,8,11,6604,3
6-6-2020,6.78,Wraith,6,8,4450,3
11-11-2021,10.47,Bloodhound,6,7,4452,17
28-11-2020,24.45,Lifeline,10,1,4476,6
27-9-2022,5.91,Valkyrie,8,1,3786,12
3-9-2022,10.94,Lifeline,3,7,3024,3
19-3-2020,4.31,Pathfinder,6,3,3128,11
20-3-2021,18.77,Lifeline,7,9,1069,18
23-7-2021,3.45,Bloodhound,10,6,1249,11
24-11-2019,28.31,Wraith,11,8,2147,20
15-2-2022,3.97,Valkyrie,3,1,726,5
27-4-2021,26.91,Lifeline,5,1,1348,6
13-12-2020,7.23,Valkyrie,4,9,988,4
13-11-2021,25.85,Caustic,5,5,2029,18
10-11-2020,5.43,Wraith,4,12,3221,8
5-9-2022,22.44,Caustic,9,6,2616,9
23-11-2019,5.48,Gibraltar,6,7,2449,13
19-9-2021,14.64,Bloodhound,1,5,867,3
11-10-2019,13.04,Lifeline,4,6,1456,15
25-1-2022,15.01,Caustic,8,4,1771,7
10-4-2019,25.91,Pathfinder,4,8,1405,15
21-8-2019,12.85,Pathfinder,6,4,1704,6
24-12-2021,0.19,Wraith,5,6,1844,4
24-11-2020,11.21,Bangalore,7,6,2303,18
1-2-2021,14.0,Bloodhound,0,7,926,5
12-7-2019,8.02,Caustic,6,1,1104,8
3-9-2022,11.92,Pathfinder,3,6,1459,6
4-2-2022,13.42,Valkyrie,5,3,1350,6
12-8-2022,6.64,Pathfinder,7,4,1602,3
9-10-2019,5.97,Pathfinder,7,7,3256,19
10-4-2020,8.29,Valkyrie,6,11,3780,16
7-8-2021,18.93,Lifeline,1,2,323,13
12-4-2022,3.86,Bloodhound,1,8,1923,3
25-9-2021,26.66,Caustic,2,11,2032,11
8-12-2019,24.31,Caustic,8,7,3348,1
29-7-2022,21.52,Valkyrie,5,6,967,14
10-1-2020,22.87,Bangalore,15,6,1875,1
29-4-2019,14.6,Caustic,6,9,1280,13
1-7-2020,13.22,Lifeline,2,2,935,19
1-9-2020,29.74,Wraith,3,3,1170,7
17-7-2020,5.63,Bloodhound,3,5,742,12
26-4-2022,0.71,Gibraltar,8,4,2398,12
8-4-2021,5.46,Bloodhound,6,4,2263,9
1-7-2019,12.29,Lifeline,5,7,2454,15
19-9-2019,17.1,Pathfinder,9,8,3346,18
23-8-2021,28.15,Lifeline,3,1,955,19
23-6-2020,29.14,Lifeline,5,2,1570,7
4-4-2020,12.42,Gibraltar,4,6,2327,12
13-4-2020,12.9,Wraith,3,4,818,11
29-3-2020,5.31,Pathfinder,5,5,1075,17
8-5-2020,6.43,Gibraltar,5,5,2317,2
17-9-2019,6.36,Pathfinder,9,6,2243,5
22-7-2022,12.61,Lifeline,2,1,538,12
31-12-2020,24.85,Bangalore,3,4,1504,4
3-9-2022,6.36,Bangalore,5,2,1096,4
21-11-2022,10.26,Bangalore,7,3,2626,11
19-9-2022,16.14,Gibraltar,4,5,1580,16
7-4-2022,0.01,Wraith,7,5,1750,16
12-9-2022,12.82,Bloodhound,6,12,2215,8
17-3-2021,25.19,Caustic,0,1,183,13
4-1-2022,2.3,Caustic,4,7,1888,14
29-5-2021,19.29,Valkyrie,3,6,1267,17
11-8-2022,12.86,Wraith,3,3,988,12
18-6-2022,19.04,Lifeline,8,6,2906,11
30-9-2022,19.25,Bloodhound,7,10,2395,3
24-6-2021,12.0,Bangalore,12,9,4201,12
6-3-2022,3.11,Wraith,3,1,1069,2
28-11-2020,17.92,Valkyrie,7,4,1390,16
3-10-2020,18.44,Bloodhound,6,3,1075,10
22-8-2020,0.78,Wraith,11,3,2396,14
19-4-2020,20.86,Pathfinder,5,7,2726,19
7-9-2021,13.16,Lifeline,11,7,3111,5
11-11-2021,19.36,Lifeline,7,7,2142,2
10-12-2019,19.73,Lifeline,0,4,489,18
19-6-2019,13.1,Bloodhound,3,2,1385,17
31-8-2020,26.2,Gibraltar,3,2,1279,11
2-9-2021,11.18,Lifeline,3,3,1581,19
18-8-2019,4.96,Wraith,5,6,2476,16
5-10-2020,10.92,Caustic,5,8,2392,10
22-3-2022,2.7,Wraith,10,8,2926,19
9-4-2021,7.42,Pathfinder,1,7,1703,15
21-3-2021,23.14,Pathfinder,2,5,1802,6
16-6-2021,7.46,Bloodhound,2,3,1366,18
14-1-2022,27.95,Wraith,9,6,4108,4
11-9-2019,5.21,Gibraltar,5,5,1378,14
22-9-2022,28.38,Bloodhound,12,7,4053,5
11-9-2022,14.27,Bloodhound,6,9,3643,20
25-7-2022,3.21,Pathfinder,2,4,903,8
25-9-2022,26.53,Wraith,6,11,4760,2
11-6-2019,29.09,Bloodhound,4,5,1691,18
5-2-2020,7.56,Bloodhound,3,11,1924,17
7-4-2021,6.61,Pathfinder,11,4,4512,2
26-2-2019,3.35,Bangalore,6,6,2253,4
24-1-2020,1.72,Caustic,6,7,3676,7
18-3-2021,29.46,Gibraltar,0,4,669,7
19-8-2021,25.81,Caustic,4,3,1267,4
21-9-2020,10.71,Caustic,4,4,1448,20
25-5-2019,10.36,Gibraltar,7,5,2219,9
13-1-2022,23.93,Lifeline,4,8,1850,19
31-7-2019,26.88,Bangalore,8,7,3620,1
16-3-2019,5.48,Pathfinder,11,11,3582,2
25-3-2021,3.83,Valkyrie,0,0,0,18
8-2-2020,8.98,Valkyrie,7,5,3496,1
30-7-2021,1.06,Lifeline,2,6,1757,20
18-12-2021,8.31,Wraith,6,10,3530,19
7-1-2020,7.42,Wraith,4,4,1725,15
3-9-2019,21.84,Wraith,6,5,2296,9
1-11-2021,4.36,Bangalore,7,6,2009,8
15-7-2022,4.28,Valkyrie,2,1,731,14
27-10-2019,23.71,Lifeline,2,1,882,19
21-12-2020,27.25,Caustic,2,4,1126,18
6-10-2019,28.05,Caustic,4,10,3228,1
15-2-2021,28.68,Caustic,6,8,2558,13
28-11-2019,24.11,Gibraltar,8,12,5447,8
7-1-2020,11.23,Wraith,8,11,4920,7
29-10-2022,2.83,Valkyrie,1,6,1323,5
22-10-2021,24.52,Pathfinder,3,3,1624,19
12-9-2020,19.6,Gibraltar,6,3,1963,15
24-7-2019,29.76,Caustic,3,3,1741,10
30-11-2020,12.11,Bangalore,4,8,3660,14
21-5-2022,20.5,Caustic,6,7,2903,9
15-6-2022,1.37,Gibraltar,13,9,4311,14
19-9-2021,7.69,Valkyrie,1,7,1584,6
21-8-2022,13.86,Bangalore,4,2,1226,10
10-7-2021,17.57,Caustic,5,3,1507,6
29-1-2021,11.46,Wraith,5,4,2225,19
13-2-2021,14.33,Pathfinder,7,7,2982,17
5-5-2022,3.14,Wraith,6,5,2707,1
4-6-2021,29.05,Lifeline,7,7,4072,20
4-4-2019,19.65,Pathfinder,2,3,892,15
26-6-2022,16.13,Valkyrie,3,2,1628,19
23-3-2020,27.3,Valkyrie,2,5,1577,8
6-4-2022,15.69,Caustic,9,3,3792,7
10-6-2020,6.96,Gibraltar,4,8,2406,11
14-3-2022,23.24,Bangalore,7,7,3825,2
6-5-2020,2.94,Caustic,9,6,2905,20
14-3-2019,19.73,Gibraltar,5,6,2767,3
4-7-2020,4.15,Bangalore,5,5,3118,19
15-9-2020,28.94,Lifeline,7,10,5486,6
13-1-2020,18.77,Wraith,5,8,2820,16
3-4-2019,5.97,Lifeline,4,7,3501,1
30-10-2022,12.08,Gibraltar,11,13,6160,3
13-12-2021,12.42,Wraith,9,8,3824,12
7-3-2021,10.19,Lifeline,3,1,1143,2
21-2-2021,12.73,Bangalore,8,3,2524,13
14-1-2022,16.33,Bangalore,2,6,2089,4
8-11-2019,26.35,Bangalore,10,5,4986,10
23-4-2019,17.43,Lifeline,6,5,2664,16
8-10-2019,10.55,Wraith,5,11,4972,6
19-8-2021,9.84,Gibraltar,7,14,7037,3
4-9-2021,24.64,Bangalore,0,8,2291,9
12-6-2022,5.9,Bloodhound,3,2,1623,18
1-3-2022,4.61,Lifeline,3,5,1757,16
4-7-2022,0.59,Gibraltar,4,4,2153,2
13-5-2019,15.71,Bangalore,10,7,5436,20
9-2-2019,14.21,Bangalore,9,12,7033,17
24-6-2019,28.13,Valkyrie,7,9,5575,17
21-8-2021,6.75,Valkyrie,5,0,1856,9
31-5-2021,15.61,Wraith,5,8,4190,8
24-4-2020,15.66,Caustic,2,2,1202,2
2-12-2019,1.41,Lifeline,5,4,2774,11
2-2-2021,9.66,Caustic,6,5,3001,18
10-10-2020,13.55,Bloodhound,5,8,3452,6
4-12-2020,4.18,Gibraltar,7,7,3276,5
8-5-2019,2.27,Caustic,2,0,489,6
5-2-2020,28.59,Gibraltar,3,2,1831,8
14-10-2022,13.25,Pathfinder,5,9,3623,5
8-1-2022,26.28,Lifeline,4,5,3012,19
25-6-2019,6.59,Valkyrie,7,10,4942,5
19-7-2021,28.35,Bangalore,14,12,8282,7
30-12-2022,4.83,Gibraltar,6,12,4708,7
28-3-2019,1.49,Pathfinder,0,0,0,12
26-8-2021,25.24,Lifeline,2,6,2199,11
24-7-2021,16.9,Caustic,9,3,4629,14
24-6-2021,4.54,Bangalore,4,4,2423,14
23-8-2019,17.98,Caustic,4,9,3368,10
11-1-2021,5.61,Valkyrie,10,7,5944,12
6-4-2020,17.9,Pathfinder,10,10,6280,7
4-2-2021,21.38,Valkyrie,7,1,3136,18
7-8-2021,8.53,Gibraltar,1,3,1278,19
21-12-2020,24.12,Wraith,5,6,3690,9
20-8-2020,23.72,Pathfinder,3,4,2247,7
28-6-2022,11.84,Pathfinder,4,5,2874,6
19-11-2019,1.91,Valkyrie,7,9,6049,19
7-10-2022,6.42,Bloodhound,7,10,5552,20
3-4-2020,20.07,Valkyrie,6,1,2043,9
27-6-2019,12.06,Lifeline,4,6,2632,4
15-8-2019,4.26,Gibraltar,7,2,2938,18
9-3-2019,21.76,Gibraltar,5,5,3729,15
28-4-2020,6.57,Pathfinder,5,10,4776,14
21-11-2021,8.63,Gibraltar,9,5,4338,6
7-5-2019,5.21,Pathfinder,8,6,4129,12
5-5-2020,24.95,Bloodhound,4,3,2734,4
18-11-2022,13.54,Bloodhound,3,9,3766,12
7-11-2021,29.39,Bloodhound,8,7,4370,4
12-3-2021,29.36,Wraith,4,5,3322,7
7-5-2020,5.19,Bloodhound,5,10,3831,5
18-5-2022,18.37,Wraith,9,6,4992,11
18-4-2019,7.06,Bloodhound,7,7,3450,6
29-5-2019,20.88,Pathfinder,3,4,1840,20
22-11-2021,9.33,Caustic,7,8,4071,12
20-11-2022,18.17,Lifeline,4,3,1764,18
9-10-2020,25.21,Gibraltar,5,3,3195,4
18-1-2022,25.24,Bangalore,5,9,4221,6
27-2-2021,12.84,Valkyrie,7,6,3757,19
28-12-2020,0.83,Wraith,7,9,5223,11
3-12-2019,3.76,Valkyrie,0,2,517,20
5-1-2020,15.89,Pathfinder,2,3,354,11
7-12-2022,16.37,Pathfinder,6,5,2028,1
31-12-2022,21.31,Caustic,3,3,405,3
18-3-2019,2.72,Caustic,4,9,1368,15
4-2-2022,7.32,Caustic,8,5,1217,6
13-12-2022,13.25,Lifeline,13,6,1329,2
3-11-2022,10.12,Gibraltar,4,1,567,12
31-3-2022,24.92,Wraith,6,6,858,2
23-11-2019,4.85,Wraith,3,5,643,7
11-7-2022,21.87,Caustic,7,6,1385,11
22-5-2021,29.12,Pathfinder,9,12,2098,6
3-6-2021,14.23,Caustic,10,5,1121,16
18-1-2021,3.77,Pathfinder,8,10,3875,1
16-7-2020,21.68,Bangalore,5,6,875,7
23-11-2020,24.35,Pathfinder,4,1,905,2
4-9-2021,19.66,Bloodhound,7,3,1891,7
11-2-2019,15.66,Bangalore,6,9,2239,5
12-12-2022,5.93,Gibraltar,6,5,988,20
19-9-2021,4.87,Gibraltar,5,5,1055,12
10-7-2020,25.73,Lifeline,11,11,3802,4
28-5-2020,23.47,Bloodhound,2,4,926,17
1-10-2021,5.92,Valkyrie,1,3,340,1
27-12-2022,22.58,Wraith,3,5,1284,17
4-8-2019,22.9,Lifeline,5,5,1266,1
29-12-2022,25.69,Bloodhound,6,7,1707,1
7-12-2022,4.61,Wraith,8,7,1391,5
27-7-2021,16.4,Bloodhound,11,9,4614,6
26-6-2021,21.69,Bloodhound,6,7,1764,16
21-6-2019,10.36,Pathfinder,1,8,1141,16
28-11-2022,24.95,Bloodhound,5,7,1759,16
4-3-2020,14.22,Bloodhound,4,10,2553,11
23-11-2022,5.66,Wraith,4,13,1848,10
9-9-2020,27.27,Bloodhound,12,5,3487,6
15-3-2022,7.38,Bloodhound,9,7,2360,19
12-11-2021,3.98,Gibraltar,1,0,121,2
26-8-2020,5.71,Wraith,1,1,199,17
13-4-2019,3.73,Gibraltar,2,3,1132,14
11-5-2022,18.68,Gibraltar,5,8,3021,3
17-4-2021,3.5,Pathfinder,9,8,3250,6
13-8-2020,4.3,Bangalore,5,5,1925,17
16-3-2021,11.91,Caustic,10,14,3940,18
24-10-2021,10.77,Gibraltar,1,4,743,17
17-7-2020,6.09,Bangalore,2,2,484,20
1-5-2019,1.58,Pathfinder,3,6,1960,14
26-6-2019,13.11,Valkyrie,6,11,3698,2
24-10-2019,14.37,Pathfinder,10,4,3395,4
10-10-2022,19.41,Bloodhound,11,7,3347,3
4-1-2021,15.43,Caustic,8,7,3893,2
7-12-2020,27.56,Bloodhound,2,3,568,13
29-3-2022,6.72,Lifeline,6,5,2291,16
6-4-2021,28.26,Pathfinder,8,4,1631,11
20-2-2022,2.77,Bloodhound,4,5,1114,17
28-12-2022,4.73,Bangalore,4,4,1244,17
8-8-2020,24.7,Valkyrie,8,6,2540,15
12-4-2021,12.71,Lifeline,13,7,4631,19
8-1-2020,17.87,Bangalore,5,3,1752,7
14-8-2020,4.7,Gibraltar,6,1,850,20
27-6-2021,10.04,Bangalore,3,2,901,19
14-3-2019,17.38,Valkyrie,3,7,1671,14
18-2-2020,3.81,Caustic,7,5,2235,18
26-8-2021,4.53,Wraith,9,5,1998,19
29-8-2022,12.32,Bangalore,7,6,3310,19
7-4-2021,9.44,Lifeline,3,0,608,13
17-12-2019,27.67,Valkyrie,5,2,1951,6
14-3-2019,25.33,Wraith,7,2,1304,4
7-12-2019,26.44,Gibraltar,4,4,1085,12
21-12-2019,4.05,Bloodhound,4,4,1745,18
7-4-2021,21.96,Pathfinder,9,5,3488,2
3-8-2022,27.42,Bangalore,13,6,2574,15
6-7-2019,28.5,Gibraltar,3,1,872,11
24-5-2022,5.65,Bloodhound,1,2,412,15
30-1-2020,25.12,Bangalore,2,3,1381,2
24-6-2019,1.39,Bloodhound,5,5,1286,7
22-1-2022,3.33,Caustic,5,4,2299,8
20-4-2022,17.38,Wraith,8,9,3334,7
6-12-2021,12.78,Bangalore,7,7,2266,10
9-1-2020,10.63,Caustic,0,0,0,8
17-5-2019,20.99,Gibraltar,3,3,1085,18
10-9-2022,17.64,Caustic,4,4,1863,1
14-4-2021,1.63,Wraith,6,4,2317,6
28-8-2021,1.26,Gibraltar,10,5,2258,14
19-9-2021,18.33,Lifeline,9,5,3266,15
19-2-2022,29.42,Bloodhound,14,7,4649,14
15-6-2021,3.4,Bloodhound,3,2,1318,10
11-11-2019,8.69,Valkyrie,3,4,1610,18
4-6-2021,2.32,Wraith,4,2,1084,18
2-1-2021,18.82,Gibraltar,6,5,3098,4
20-7-2020,17.84,Bloodhound,7,8,4013,18
19-11-2022,19.16,Bangalore,8,6,3731,8
29-12-2020,26.65,Valkyrie,11,6,3240,1
18-6-2021,17.25,Bangalore,2,0,578,18
24-7-2021,23.06,Valkyrie,9,6,2596,10
27-5-2022,23.87,Caustic,4,7,2949,5
16-6-2022,23.85,Gibraltar,6,5,3169,15
3-7-2020,28.78,Wraith,9,5,3507,12
26-7-2021,23.89,Valkyrie,12,6,5274,13
21-9-2021,8.58,Bloodhound,7,8,2628,2
23-7-2019,12.57,Lifeline,1,2,682,1
27-12-2022,7.0,Wraith,2,1,479,4
2-5-2022,21.24,Lifeline,3,3,1146,3
