15-2-2020,3.7,Pathfinder,1,3,491,10
8-4-2022,22.39,Gibraltar,11,5,5097,18
14-3-2022,19.54,Gibraltar,4,8,1966,15
7-4-2019,27.33,Lifeline,13,6,4486,5
26-9-2022,15.55,Bloodhound,6,8,3190,2
30-11-2021,18.6,Caustic,6,3,1695,15
14-8-2021,21.85,Bangalore,4,2,1629,9
10-7-2022,3.07,Gibraltar,2,3,908,16
26-11-2019,0.3,Pathfinder,7,4,3143,3
24-5-2022,6.22,Bloodhound,4,5,2811,18
18-8-2020,3.77,Bangalore,7,8,2588,9
20-12-2022,5.41,Gibraltar,7,11,4503,17
14-7-2022,12.37,Valkyrie,7,10,4620,11
24-7-2021,24.81,Bloodhound,4,2,1785,10
9-9-2020,5.17,Pathfinder,3,4,1638,11
24-12-2022,29.71,Valkyrie,7,7,3666,16
26-11-2020,11.02,Wraith,12,4,2984,7
23-4-2020,19.95,Caustic,9,6,3291,9
19-10-2021,1.11,Bangalore,6,14,5722,18
10-7-2022,23.18,Bangalore,1,3,1006,18
20-11-2022,12.44,Caustic,1,4,1504,14
10-6-2020,17.72,Bloodhound,4,5,2579,2
10-3-2020,2.65,Bloodhound,8,7,5051,6
25-10-2020,7.41,Wraith,6,6,3353,2
16-3-2021,17.76,Gibraltar,6,6,2898,8
16-1-2020,9.52,Caustic,7,9,4077,8
3-2-2020,17.02,Caustic,0,3,858,20
24-9-2022,11.33,Valkyrie,2,6,2305,1
26-3-2022,7.91,Valkyrie,2,7,1612,5
19-5-2019,5.95,Wraith,4,3,1911,9
16-3-2020,21.26,Bangalore,7,7,2847,17
15-11-2019,11.17,Pathfinder,6,7,4171,9
26-9-2022,21.83,Wraith,9,6,2853,16
25-10-2022,10.83,Pathfinder,0,1,211,9
21-9-2022,19.78,Pathfinder,7,4,3386,18
26-10-2021,2.22,Caustic,9,3,3372,18
18-6-2022,13.76,Caustic,3,8,2541,9
3-2-2022,16.03,Pathfinder,9,9,4305,10
10-8-2019,9.85,Caustic,8,11,4080,13
21-5-2020,7.26,Bangalore,7,6,2951,2
28-12-2020,13.13,Caustic,0,0,0,12
11-6-2022,14.97,Gibraltar,3,2,1734,9
27-8-2021,8.99,Valkyrie,3,3,1589,18
4-1-2021,27.24,Wraith,10,10,4958,19
15-5-2019,17.78,Caustic,5,13,4426,7
26-9-2020,20.51,Valkyrie,5,6,3369,20
16-1-2022,5.82,Pathfinder,8,6,4538,6
15-4-2019,1.36,Bangalore,1,0,328,4
25-8-2020,27.6,Gibraltar,4,8,3573,18
18-7-2019,14.21,Gibraltar,6,5,2575,4
24-5-2021,13.62,Valkyrie,8,7,4786,15
15-10-2019,9.59,Pathfinder,9,5,3109,3
27-11-2020,2.61,Caustic,10,7,5131,6
26-8-2021,18.68,Pathfinder,8,14,4710,18
12-2-2019,26.55,Gibraltar,0,5,1472,13
10-3-2020,1.49,Lifeline,2,4,1297,4
25-11-2019,27.83,Valkyrie,7,3,3675,18
22-2-2021,11.24,Valkyrie,3,4,2551,15
23-5-2019,29.33,Gibraltar,6,8,3025,3
17-8-2019,5.59,Lifeline,9,7,3623,20
14-9-2020,24.01,Gibraltar,9,15,8280,15
28-3-2020,19.14,Caustic,0,0,0,13
12-5-2022,17.36,Gibraltar,5,1,1388,19
24-12-2022,22.34,Valkyrie,3,8,2647,16
9-2-2020,15.05,Valkyrie,5,4,2599,10
16-1-2020,17.52,Lifeline,10,4,3252,20
17-2-2019,20.82,Bangalore,8,7,5664,2
13-7-2021,15.85,Bloodhound,7,9,4469,5
17-1-2022,9.54,Gibraltar,0,0,0,6
29-10-2022,8.79,Caustic,1,1,575,15
3-5-2021,22.36,Pathfinder,6,4,3109,12
30-10-2021,28.23,Valkyrie,3,11,4014,3
18-1-2022,22.14,Wraith,8,10,4747,9
5-8-2020,28.26,Bloodhound,12,5,4273,17
28-2-2020,25.54,Pathfinder,7,16,5259,1
10-4-2021,9.22,Lifeline,1,4,1566,12
25-7-2021,11.99,Wraith,3,3,1678,1
25-2-2021,3.88,Valkyrie,3,3,2283,16
3-4-2022,12.92,Gibraltar,3,7,3008,9
23-7-2022,8.88,Wraith,5,4,2270,4
27-2-2019,10.35,Lifeline,7,5,3242,16
13-11-2019,14.42,Pathfinder,11,7,5968,3
23-7-2021,0.77,Valkyrie,1,4,1868,16
24-4-2019,9.1,Caustic,2,2,1580,18
23-2-2019,0.3,Wraith,2,4,1530,6
29-5-2021,26.9,Gibraltar,6,11,5738,10
20-10-2020,16.59,Caustic,4,5,3231,1
23-3-2022,18.15,Bangalore,10,10,7477,1
8-10-2022,2.82,Caustic,7,6,3650,2
28-10-2021,9.39,Bangalore,0,1,377,5
15-3-2019,20.9,Valkyrie,1,2,806,8
29-3-2021,22.05,Bangalore,7,7,5508,6
29-3-2021,3.86,Pathfinder,3,10,4700,11
5-4-2019,14.98,Bangalore,12,11,7241,18
5-12-2021,17.53,Lifeline,7,7,3988,16
13-12-2022,15.44,Bangalore,7,9,5062,20
17-11-2019,29.44,Lifeline,2,6,2273,18
2-9-2021,25.79,Bloodhound,4,3,2099,13
28-10-2020,4.63,Lifeline,6,2,2498,13
12-1-2021,15.49,Gibraltar,11,8,5892,18
21-6-2022,8.87,Pathfinder,5,4,2346,10
6-6-2020,21.84,Gibraltar,9,8,1853,2
12-11-2020,21.55,Bloodhound,6,14,1844,1
21-2-2019,4.48,Lifeline,0,4,450,13
13-9-2020,9.83,Wraith,1,1,271,11
16-2-2022,26.96,Bangalore,3,9,1903,14
25-8-2020,3.57,Bloodhound,4,9,924,17
7-6-2019,24.45,Valkyrie,5,8,1404,10
8-4-2019,7.24,Valkyrie,7,8,1984,8
27-1-2022,25.05,Wraith,8,11,3298,1
31-8-2021,22.29,Bangalore,3,1,256,16
3-3-2019,4.14,Wraith,1,8,1376,8
24-1-2021,12.2,Pathfinder,11,2,2222,12
25-10-2022,20.76,Bangalore,4,3,1164,16
30-11-2022,18.18,Lifeline,10,8,3236,11
2-5-2021,11.39,Lifeline,5,5,1227,10
5-9-2020,11.02,Wraith,12,7,3331,19
15-2-2022,12.83,Wraith,1,5,1074,18
26-6-2021,20.58,Wraith,8,7,1356,19
6-9-2020,24.01,Gibraltar,2,5,611,1
1-5-2021,7.33,Pathfinder,4,4,586,1
4-9-2022,1.02,Gibraltar,7,5,1036,8
5-8-2019,12.6,Bangalore,7,8,3055,13
3-12-2022,7.91,Lifeline,6,7,2687,5
2-5-2019,19.84,Pathfinder,1,2,267,15
1-12-2022,21.75,Bloodhound,2,5,1284,9
24-8-2019,12.62,Bloodhound,2,5,905,15
7-3-2019,26.66,Caustic,6,3,1208,4
13-6-2019,23.07,Valkyrie,6,6,1669,11
7-5-2019,26.62,Pathfinder,6,6,2756,15
9-4-2021,26.24,Lifeline,6,7,2678,12
27-11-2020,23.91,Bloodhound,9,1,1965,18
30-8-2020,0.71,Valkyrie,2,6,1453,6
8-7-2020,6.45,Valkyrie,3,9,1134,1
21-5-2019,7.72,Bloodhound,3,3,1408,18
26-10-2021,18.49,Caustic,10,10,1938,12
7-2-2021,15.63,Bangalore,8,7,3363,16
18-1-2021,28.29,Valkyrie,6,6,1812,5
9-6-2022,28.47,Lifeline,2,3,814,2
5-1-2022,11.64,Pathfinder,2,1,711,1
8-8-2020,15.23,Bloodhound,2,4,584,2
4-10-2022,19.57,Lifeline,4,6,2068,10
8-8-2022,12.17,Valkyrie,4,6,1621,18
8-3-2021,4.18,Lifeline,5,6,2705,10
4-6-2022,18.2,Bloodhound,11,7,4284,7
5-10-2022,7.77,Valkyrie,1,2,554,1
4-12-2021,6.2,Bangalore,2,1,776,15
3-9-2022,4.28,Pathfinder,5,3,1089,6
5-4-2021,20.36,Caustic,10,11,2192,19
17-10-2020,20.37,Bloodhound,4,7,1473,17
16-7-2022,7.97,Gibraltar,7,5,2254,10
7-12-2021,0.75,Bloodhound,7,7,3603,7
21-12-2019,24.12,Lifeline,3,7,1192,13
19-5-2019,19.23,Bloodhound,4,1,1196,19
3-3-2021,22.41,Caustic,4,2,905,17
31-12-2019,25.78,Gibraltar,5,6,1947,6
28-2-2022,14.01,Lifeline,8,5,1957,5
25-8-2020,17.96,Pathfinder,5,5,1259,4
13-7-2022,7.96,Pathfinder,13,7,3442,14
4-5-2022,14.37,Caustic,1,0,285,4
12-6-2022,12.87,Wraith,4,1,1388,18
21-12-2021,16.51,Bloodhound,3,2,778,7
6-6-2021,1.93,Lifeline,3,5,1117,12
17-12-2021,5.46,Caustic,6,4,2091,9
11-4-2019,25.33,Caustic,7,8,1841,15
3-10-2022,17.21,Bangalore,8,10,4471,18
13-8-2022,17.52,Bloodhound,1,3,927,13
7-4-2022,11.39,Valkyrie,6,7,3375,2
2-4-2020,6.22,Bloodhound,4,3,1093,11
18-10-2022,10.71,Wraith,3,4,1808,17
12-5-2019,26.85,Wraith,11,6,2364,5
13-7-2022,8.83,Pathfinder,7,6,3424,19
2-10-2019,27.31,Wraith,7,10,4033,14
28-4-2021,29.97,Bloodhound,0,2,549,20
4-8-2022,1.19,Caustic,1,3,900,12
17-5-2019,14.85,Gibraltar,4,2,1004,11
9-4-2019,3.17,Wraith,5,9,1855,16
21-11-2019,13.59,Pathfinder,6,5,2246,13
25-7-2020,20.94,Gibraltar,7,10,3481,20
6-12-2022,0.46,Pathfinder,6,7,1759,7
24-2-2020,13.24,Bloodhound,4,2,998,17
9-6-2019,19.21,Lifeline,1,5,972,12
22-3-2022,5.66,Pathfinder,7,2,1617,5
29-5-2019,15.15,Wraith,9,4,1821,20
18-4-2019,15.53,Bloodhound,4,4,1800,1
30-12-2019,7.62,Gibraltar,5,6,1690,14
12-6-2019,22.89,Gibraltar,7,13,2791,5
29-5-2020,11.84,Pathfinder,2,3,1425,20
15-6-2021,22.16,Lifeline,6,4,1933,12
1-11-2020,14.76,Gibraltar,3,2,1270,15
9-5-2020,1.05,Bangalore,4,4,2042,9
20-5-2020,4.5,Pathfinder,4,4,1747,5
26-9-2021,7.21,Pathfinder,6,5,2052,2
14-8-2022,21.77,Pathfinder,9,8,3979,17
9-4-2022,20.55,Lifeline,2,1,594,4
3-2-2021,25.01,Wraith,5,1,1435,20
20-6-2022,6.05,Wraith,4,2,1221,3
22-9-2022,3.51,Caustic,7,3,1636,5
23-7-2022,21.83,Wraith,6,7,3388,1
30-4-2022,8.51,Bangalore,10,8,2775,10
8-5-2019,27.45,Lifeline,8,6,3785,7
19-10-2020,18.45,Valkyrie,0,3,604,4
25-5-2019,16.33,Pathfinder,5,6,1827,11
16-7-2020,12.15,Bloodhound,5,5,1913,18
10-6-2021,24.43,Caustic,4,3,1794,11
25-8-2021,26.11,Wraith,7,4,3441,12
4-8-2021,6.39,Pathfinder,7,12,5408,5
4-1-2020,27.15,Bloodhound,14,8,6284,3
21-2-2022,28.69,Lifeline,5,7,2724,6
10-5-2021,27.36,Caustic,5,4,2536,1
19-2-2022,13.59,Lifeline,2,8,1822,4
15-11-2022,23.14,Wraith,7,4,3335,5
14-6-2020,29.11,Bangalore,7,6,4025,1
27-12-2019,22.75,Bloodhound,10,9,4994,19
21-5-2021,17.34,Valkyrie,8,8,4913,3
2-5-2021,29.76,Gibraltar,2,0,606,11
23-5-2020,5.0,Pathfinder,6,2,1577,12
12-10-2020,14.1,Pathfinder,4,2,1326,7
23-5-2019,9.58,Gibraltar,5,7,3459,13
26-3-2022,8.1,Pathfinder,8,5,3692,10
19-5-2020,19.04,Lifeline,8,7,4365,3
11-6-2022,17.76,Bloodhound,14,7,4766,12
29-3-2019,0.65,Gibraltar,1,0,239,15
4-11-2022,27.71,Gibraltar,2,6,1486,1
6-5-2021,11.4,Bloodhound,10,5,4395,16
17-12-2020,4.9,Lifeline,7,4,2029,11
7-11-2021,7.82,Pathfinder,7,11,5630,11
19-7-2019,24.38,Pathfinder,9,7,3906,11
28-12-2019,9.12,Caustic,9,6,4593,16
29-11-2022,7.1,Gibraltar,2,1,554,4
21-7-2022,4.17,Lifeline,1,2,984,4
20-8-2019,9.0,Pathfinder,2,4,1085,9
31-7-2019,17.95,Pathfinder,5,4,1961,7
6-9-2022,23.07,Gibraltar,8,5,2706,3
19-4-2022,13.24,Valkyrie,7,6,3408,14
13-8-2022,5.16,Valkyrie,7,11,5663,7
19-11-2021,25.24,Valkyrie,3,0,928,19
5-3-2021,6.21,Valkyrie,3,2,1677,4
17-12-2021,0.35,Valkyrie,2,2,1255,1
5-7-2022,7.3,Pathfinder,5,3,2529,16
16-7-2020,7.7,Gibraltar,4,5,2591,1
4-2-2020,19.22,Caustic,6,7,3867,2
19-4-2020,17.54,Bangalore,10,8,4684,6
11-10-2022,16.89,Caustic,0,4,780,3
5-8-2021,16.31,Bangalore,3,7,2902,1
16-4-2022,13.03,Bangalore,4,6,3367,10
6-3-2022,19.2,Valkyrie,4,5,2682,17
13-10-2022,18.16,Lifeline,10,4,3616,3
27-6-2021,9.24,Caustic,5,8,3369,14
11-1-2022,24.29,Bangalore,14,10,5041,17
16-12-2021,21.52,Gibraltar,3,3,2079,13
11-10-2021,2.07,Bangalore,3,3,1506,9
12-4-2020,0.67,Gibraltar,2,4,1218,14
24-2-2020,8.23,Wraith,6,4,2956,11
30-8-2020,25.81,Bangalore,5,6,3528,13
17-12-2022,18.61,Lifeline,7,7,5062,8
14-7-2019,8.97,Pathfinder,12,6,5979,11
14-4-2019,4.88,Bloodhound,0,4,1390,2
25-6-2019,25.07,Caustic,2,7,2275,8
25-5-2020,13.03,Wraith,3,4,2434,19
15-2-2019,19.53,Lifeline,5,7,3795,11
9-10-2020,13.88,Valkyrie,5,5,3604,5
30-8-2022,29.91,Valkyrie,6,8,4245,8
25-1-2020,0.95,Pathfinder,6,7,3991,18
12-7-2021,10.57,Valkyrie,4,5,2821,16
4-4-2022,6.12,Pathfinder,3,2,1227,8
15-6-2022,26.87,Caustic,3,7,3217,18
12-2-2020,24.95,Gibraltar,4,5,3211,20
2-6-2022,18.36,Valkyrie,8,9,4145,15
29-10-2021,21.09,Valkyrie,5,9,4995,12
13-3-2022,15.12,Caustic,6,6,3878,8
12-3-2022,15.84,Wraith,3,1,1028,2
7-11-2022,9.85,Wraith,2,4,1461,1
11-1-2021,24.56,Pathfinder,4,8,4192,13
16-11-2020,18.25,Bangalore,9,5,5397,9
8-6-2020,28.82,Pathfinder,8,10,4287,8
27-9-2022,3.86,Bangalore,5,9,5222,10
23-3-2020,20.62,Pathfinder,10,14,7241,11
21-4-2019,23.79,Lifeline,2,6,2688,1
8-1-2021,18.66,Bloodhound,7,5,3600,12
24-4-2020,5.72,Valkyrie,5,2,2340,20
14-4-2021,27.65,Bloodhound,3,5,2027,19
7-3-2019,15.61,Valkyrie,6,5,3696,4
19-3-2022,4.67,Caustic,7,11,5844,16
4-1-2020,13.08,Caustic,6,12,5055,18
2-9-2020,15.94,Pathfinder,0,4,1305,4
9-4-2022,8.42,Gibraltar,2,2,1376,20
28-2-2020,28.82,Wraith,5,6,3894,6
22-11-2019,18.06,Bloodhound,6,4,2578,1
8-8-2020,6.93,Valkyrie,4,4,3116,11
25-4-2019,23.59,Bloodhound,5,10,3947,3
13-5-2020,3.45,Bangalore,10,7,5208,7
29-5-2019,5.82,Bloodhound,1,2,1045,14
24-1-2022,23.04,Wraith,3,3,1754,11
3-8-2021,11.41,Bangalore,2,2,1617,2
23-10-2019,12.26,Gibraltar,7,8,5899,14
15-5-2022,4.1,Caustic,10,4,5180,14
30-8-2022,18.79,Lifeline,6,10,4658,3
6-5-2019,29.93,Bloodhound,9,7,4938,18
24-4-2022,16.36,Bangalore,0,1,247,7
12-4-2021,11.82,Valkyrie,4,1,1823,14
2-3-2020,1.37,Bloodhound,3,4,582,9
19-12-2019,4.1,Caustic,5,4,927,14
14-7-2020,26.88,Lifeline,8,5,1809,17
17-10-2019,12.34,Bangalore,5,8,2058,8
24-11-2020,11.69,Bangalore,11,8,3678,1
30-10-2020,18.23,Pathfinder,3,1,502,8
8-12-2020,0.02,Valkyrie,3,3,811,1
10-5-2021,5.91,Gibraltar,2,2,376,20
21-12-2021,2.68,Bloodhound,5,11,2667,8
2-7-2020,8.02,Caustic,9,6,2781,2
3-3-2021,23.38,Valkyrie,5,15,2186,4
12-7-2020,24.45,Bloodhound,10,10,2554,4
27-1-2020,1.43,Bangalore,5,4,1832,3
1-5-2021,25.91,Wraith,3,5,819,6
22-11-2022,26.03,Gibraltar,2,6,534,13
3-5-2020,2.62,Lifeline,3,3,1020,13
26-4-2020,9.76,Valkyrie,8,10,2241,3
2-4-2019,22.83,Bangalore,9,10,2922,14
24-6-2022,13.36,Lifeline,8,12,3885,12
26-3-2021,16.22,Caustic,4,8,1339,8
7-12-2022,6.14,Lifeline,4,3,1554,17
8-5-2021,2.91,Bangalore,6,3,2072,7
29-10-2019,20.29,Bangalore,8,4,2533,15
5-12-2022,12.5,Bangalore,6,11,1587,7
22-3-2021,3.93,Wraith,13,6,3122,9
4-5-2020,6.5,Bloodhound,6,6,1217,7
24-10-2021,2.19,Bloodhound,0,1,216,2
25-3-2019,8.19,Pathfinder,1,1,404,9
8-1-2020,15.19,Bangalore,3,3,647,16
25-4-2019,0.43,Pathfinder,7,9,2056,20
9-11-2021,11.28,Valkyrie,4,4,1744,14
29-4-2021,7.24,Wraith,8,11,3421,2
5-5-2022,13.45,Bloodhound,10,11,3680,15
5-10-2022,12.66,Bloodhound,4,1,1113,16
13-3-2019,18.41,Lifeline,4,4,1931,14
28-5-2021,28.21,Lifeline,7,3,1327,19
2-1-2022,17.97,Gibraltar,3,3,928,5
30-6-2021,22.02,Caustic,9,5,3628,4
14-12-2019,13.98,Caustic,6,9,3503,20
18-3-2019,17.63,Pathfinder,8,9,1726,17
28-2-2019,27.27,Gibraltar,2,3,1124,20
16-6-2022,2.85,Lifeline,8,1,1279,19
24-9-2019,22.73,Caustic,5,7,1740,20
12-9-2021,24.85,Lifeline,6,8,2248,5
8-3-2021,28.65,Lifeline,6,6,1527,13
16-10-2019,22.32,Gibraltar,12,5,4628,17
8-12-2020,2.11,Valkyrie,10,10,4352,20
21-8-2020,11.47,Gibraltar,0,2,376,9
10-11-2020,3.63,Bangalore,2,1,490,12
9-4-2022,4.82,Gibraltar,2,2,1019,9
1-8-2020,4.49,Bangalore,7,6,2082,8
7-4-2019,5.67,Lifeline,7,11,4202,20
28-4-2019,3.53,Bloodhound,6,5,2237,8
18-12-2020,19.11,Caustic,10,6,4247,10
29-6-2020,19.68,Wraith,1,2,571,6
8-4-2022,0.9,Bangalore,3,1,1072,3
31-10-2021,14.48,Valkyrie,5,3,1021,2
4-10-2019,9.26,Bloodhound,5,5,2504,16
16-7-2020,23.03,Valkyrie,7,6,1931,1
26-4-2019,10.84,Valkyrie,9,12,3773,1
16-3-2021,9.63,Bangalore,6,11,2560,1
7-9-2021,12.89,Valkyrie,3,7,2461,4
15-7-2019,3.3,Bloodhound,2,6,1479,11
6-1-2022,5.57,Valkyrie,2,2,570,16
9-11-2020,26.17,Valkyrie,7,5,3138,17
11-3-2019,24.84,Pathfinder,9,4,2000,1
23-11-2021,15.98,Bloodhound,10,13,2943,20
20-2-2022,4.76,Lifeline,6,7,2455,20
1-10-2022,16.0,Pathfinder,0,1,229,17
10-2-2022,6.82,Gibraltar,1,7,1778,1
10-6-2021,14.12,Pathfinder,5,2,1916,16
9-2-2019,13.28,Pathfinder,10,4,2677,19
23-6-2020,20.52,Valkyrie,5,8,3113,5
4-3-2022,9.47,Pathfinder,6,11,3879,1
21-2-2020,21.97,Valkyrie,10,8,4608,8
27-7-2022,20.84,Valkyrie,0,2,358,6
7-9-2020,17.23,Pathfinder,1,9,1533,18
7-4-2021,12.25,Caustic,7,5,1668,12
12-2-2019,11.95,Valkyrie,4,7,1986,20
18-4-2021,7.91,Bangalore,11,5,2324,16
2-10-2019,4.64,Bangalore,13,10,5662,5
5-3-2022,19.84,Pathfinder,10,10,3653,20
17-11-2021,3.89,Caustic,1,3,590,9
22-12-2022,25.37,Wraith,1,7,1077,7
28-10-2020,19.5,Bloodhound,4,4,1536,3
16-5-2021,28.97,Caustic,5,5,1691,13
15-6-2022,14.11,Bangalore,5,4,1624,12
27-12-2021,21.33,Valkyrie,6,6,3314,2
26-5-2022,5.06,Bangalore,10,11,4917,19
7-5-2020,25.53,Lifeline,2,4,1144,19
22-4-2022,28.55,Lifeline,1,4,1407,13
28-5-2022,22.98,Bloodhound,6,3,2088,13
18-2-2021,13.3,Pathfinder,3,4,1212,5
11-4-2021,15.37,Wraith,5,8,3899,2
13-2-2021,29.81,Caustic,8,9,4574,2
10-7-2019,14.28,Bangalore,11,6,5083,7
18-9-2020,11.22,Wraith,3,1,678,20
25-6-2021,3.54,Bloodhound,4,3,1450,8
16-9-2019,22.44,Caustic,4,8,3324,20
3-5-2022,12.33,Lifeline,6,7,2281,14
11-10-2022,8.52,Bangalore,6,5,2207,7
19-8-2022,7.21,Valkyrie,6,6,3795,4
14-6-2021,19.37,Wraith,14,11,5071,6
13-11-2022,1.78,Wraith,1,1,470,1
26-11-2022,16.18,Bloodhound,4,2,1398,5
30-4-2022,22.7,Bloodhound,3,5,2276,4
14-5-2022,10.81,Caustic,3,6,2247,1
15-7-2021,23.15,Bloodhound,6,7,4088,16
15-7-2020,1.27,Gibraltar,10,5,4743,9
15-8-2019,23.98,Pathfinder,10,7,4860,20
18-8-2022,23.79,Pathfinder,2,6,2000,19
18-2-2019,20.57,Caustic,1,7,2354,14
27-9-2021,24.71,Pathfinder,8,8,4105,1
12-8-2019,22.06,Pathfinder,5,3,1501,15
21-12-2020,21.43,Bangalore,10,6,3139,9
15-9-2020,14.63,Wraith,6,6,2653,15
10-9-2022,19.98,Valkyrie,14,10,4638,14
23-10-2020,5.48,Bangalore,5,2,1761,13
8-7-2020,10.63,Bangalore,2,5,2235,12
18-7-2022,26.71,Pathfinder,5,4,2646,9
14-7-2021,27.68,Bangalore,4,9,3461,2
18-1-2022,14.21,Bangalore,5,4,2564,3
16-6-2019,27.67,Valkyrie,12,5,5129,3
8-12-2020,17.67,Pathfinder,8,7,2813,4
21-9-2019,26.11,Bloodhound,2,2,845,4
21-5-2019,1.96,Valkyrie,2,5,1898,6
10-7-2022,23.36,Valkyrie,11,3,3210,3
11-8-2020,14.59,Bloodhound,7,6,3456,4
1-11-2021,5.25,Valkyrie,10,9,5105,4
11-12-2021,25.57,Caustic,6,6,2736,10
10-5-2019,24.28,Lifeline,14,12,7476,5
18-5-2020,24.4,Pathfinder,7,1,2710,1
11-1-2022,6.68,Lifeline,1,1,676,9
25-3-2021,3.04,Lifeline,2,3,1018,12
4-9-2019,15.12,Valkyrie,9,4,3894,7
13-4-2019,7.29,Bangalore,7,5,3776,7
21-3-2020,22.09,Valkyrie,6,9,5206,2
21-3-2020,21.1,Gibraltar,10,7,4754,9
28-3-2021,13.84,Valkyrie,6,0,2004,5
9-7-2022,1.42,Bangalore,5,3,1735,17
16-4-2020,24.81,Bangalore,5,6,3768,13
27-3-2022,27.86,Wraith,3,7,2902,7
26-5-2019,15.81,Wraith,5,6,2357,20
30-1-2020,6.18,Wraith,6,5,2316,14
29-12-2021,9.65,Lifeline,14,9,7922,3
8-12-2021,26.15,Lifeline,4,1,1751,9
4-6-2021,6.72,Lifeline,4,5,3160,7
17-1-2020,11.73,Bloodhound,2,6,1723,9
10-3-2019,5.41,Pathfinder,8,3,2706,14
21-8-2022,29.29,Lifeline,12,9,7494,4
10-4-2022,28.4,Caustic,7,11,4128,15
12-4-2020,5.3,Bangalore,10,6,4371,9
19-2-2022,10.98,Lifeline,0,2,699,12
3-6-2021,10.8,Lifeline,1,1,654,13
21-5-2020,16.21,Bangalore,4,3,2519,9
8-11-2022,4.9,Gibraltar,4,4,2119,7
23-4-2020,11.28,Bangalore,9,8,4523,2
26-9-2020,2.44,Wraith,5,6,3587,10
22-8-2022,29.47,Bloodhound,6,7,3161,1
1-4-2019,12.08,Gibraltar,3,3,1360,4
8-10-2019,10.42,Valkyrie,1,2,686,20
11-10-2020,18.53,Bangalore,5,3,2266,2
24-1-2020,20.59,Pathfinder,4,5,1964,4
6-10-2019,10.86,Lifeline,6,4,3578,20
22-5-2019,1.16,Valkyrie,5,8,4495,11
14-8-2019,27.51,Bangalore,8,7,3645,12
8-6-2021,1.52,Pathfinder,5,1,1670,16
2-2-2022,19.77,Pathfinder,3,2,1165,1
3-9-2021,1.86,Pathfinder,9,3,4100,4
18-2-2022,17.02,Bangalore,4,4,2309,7
25-12-2019,29.08,Lifeline,9,12,5701,3
30-6-2022,17.32,Caustic,13,8,7368,13
23-9-2021,29.42,Bangalore,15,7,6995,9
1-12-2021,17.11,Valkyrie,0,0,0,11
29-12-2020,10.36,Bangalore,6,1,1848,19
20-9-2021,26.64,Lifeline,4,4,2270,19
13-1-2021,12.35,Gibraltar,4,4,3019,11
19-12-2020,5.2,Lifeline,6,4,2535,15
8-10-2022,26.26,Lifeline,7,8,4752,8
22-5-2019,20.94,Valkyrie,8,13,5255,11
26-9-2022,19.88,Gibraltar,4,6,3764,8
5-5-2019,13.08,Gibraltar,4,2,1936,13
10-7-2021,6.07,Lifeline,3,8,2760,10
1-6-2021,12.75,Caustic,10,8,5452,12
25-10-2022,19.49,Pathfinder,12,11,6462,18
28-4-2020,20.78,Valkyrie,6,8,4192,9
16-3-2019,8.78,Bloodhound,12,11,7530,18
6-9-2019,13.19,Lifeline,2,3,1891,16
24-4-2022,10.88,Caustic,2,3,1759,17
9-2-2022,24.02,Valkyrie,5,6,3545,17
1-7-2020,6.02,Bloodhound,8,6,5145,18
20-7-2019,28.05,Wraith,11,9,6788,3
2-2-2022,5.76,Gibraltar,7,12,4767,12
25-1-2021,29.43,Caustic,8,12,5574,1
1-9-2021,5.03,Valkyrie,0,4,1165,10
20-6-2022,17.4,Wraith,3,1,1195,18
15-12-2022,11.63,Bangalore,11,2,3820,16
16-10-2020,4.47,Pathfinder,4,3,1876,17
