15-2-2020,3.7,Pathfinder,1,3,491,10
2-3-2019,7.96,Bloodhound,7,4,2851,17
5-3-2022,8.76,Gibraltar,6,5,3296,18
5-11-2019,13.65,Bangalore,8,8,1210,19
13-2-2020,24.49,Lifeline,4,2,1049,3
13-8-2021,19.91,Pathfinder,6,2,1165,2
13-11-2019,11.3,Pathfinder,2,9,581,13
7-12-2020,19.73,Caustic,3,7,794,1
25-5-2022,4.72,Bangalore,8,9,1742,18
5-9-2020,7.58,Valkyrie,5,8,1124,10
21-4-2021,12.1,Wraith,6,9,1408,4
2-4-2021,24.13,Wraith,5,1,993,7
16-2-2019,11.71,Pathfinder,6,3,1879,10
3-11-2020,4.73,Lifeline,2,2,708,14
3-11-2022,11.79,Bangalore,3,6,788,4
2-8-2021,23.63,Bangalore,4,5,1478,9
6-2-2022,21.54,Lifeline,7,7,2595,15
22-7-2022,25.39,Valkyrie,7,12,2958,18
26-1-2020,25.6,Bloodhound,2,2,837,15
2-11-2021,0.19,Caustic,2,3,419,18
26-4-2021,11.24,Bangalore,3,5,840,5
31-12-2020,20.62,Pathfinder,8,3,1949,14
10-2-2020,2.49,Wraith,4,5,1886,10
23-12-2022,6.02,Bangalore,6,5,1456,8
20-2-2022,24.38,Wraith,8,11,4298,4
24-6-2021,19.42,Caustic,1,5,695,7
28-2-2021,11.17,Wraith,3,2,985,4
26-1-2020,18.96,Wraith,2,3,857,17
26-2-2020,3.92,Valkyrie,3,3,838,5
27-9-2021,10.9,Wraith,4,4,1574,1
12-10-2019,26.46,Lifeline,8,6,1261,2
25-12-2022,12.96,Bangalore,8,11,3282,11
24-8-2020,9.21,Bangalore,6,2,1230,19
22-3-2020,27.46,Gibraltar,10,6,2243,3
18-9-2020,7.32,Caustic,6,5,1889,15
14-1-2020,13.59,Pathfinder,4,9,1300,15
9-8-2020,16.47,Bloodhound,12,5,2728,13
13-12-2019,14.58,Caustic,11,5,1948,15
10-11-2020,21.58,Lifeline,8,7,2345,19
5-9-2021,9.25,Wraith,4,0,640,11
27-2-2019,16.2,Bloodhound,3,4,1356,5
25-11-2022,1.67,Pathfinder,5,5,2279,12
30-7-2021,14.83,Lifeline,8,5,2788,9
6-10-2021,0.92,Bangalore,5,7,2345,19
25-10-2022,18.84,Bloodhound,6,7,1992,11
13-11-2022,22.62,Bloodhound,11,6,2471,3
24-2-2020,29.99,Gibraltar,4,1,629,16
9-10-2022,0.64,Caustic,9,6,2347,18
30-7-2022,20.01,Bloodhound,2,3,1267,10
6-8-2022,9.61,Gibraltar,4,7,1834,14
2-12-2019,18.26,Caustic,5,4,1942,18
18-11-2022,4.74,Caustic,8,12,3017,11
17-5-2019,7.57,Gibraltar,6,11,2088,3
13-6-2019,7.96,Wraith,0,4,648,15
25-6-2021,16.0,Wraith,2,8,2020,3
19-9-2022,27.48,Wraith,3,7,1064,11
20-4-2022,7.45,Pathfinder,4,3,1344,11
24-3-2022,17.01,Lifeline,7,11,2491,11
19-10-2020,22.75,Bangalore,6,10,2398,13
20-12-2021,3.07,Lifeline,9,7,4126,20
3-9-2019,16.09,Caustic,2,5,1732,16
30-6-2020,21.83,Lifeline,3,2,1339,1
19-2-2020,12.17,Pathfinder,5,4,2033,16
13-5-2020,6.66,Bloodhound,8,5,2367,12
11-6-2019,16.38,Caustic,4,6,1341,11
13-7-2020,9.1,Lifeline,10,9,4108,9
30-4-2020,1.02,Caustic,13,7,4305,8
28-6-2019,11.71,Caustic,0,6,771,16
13-6-2021,2.96,Bloodhound,6,1,1366,18
23-4-2019,3.8,Valkyrie,2,4,739,20
20-9-2021,13.25,Gibraltar,10,6,3608,17
1-1-2020,14.24,Gibraltar,5,5,1631,1
20-4-2022,5.26,Lifeline,6,6,2766,11
5-7-2019,27.62,Valkyrie,6,8,2939,10
11-2-2022,12.33,Wraith,2,4,1309,9
17-6-2022,17.77,Pathfinder,2,3,913,11
18-2-2022,17.67,Wraith,4,7,2224,14
23-12-2019,18.06,Valkyrie,5,4,1880,16
9-3-2021,2.03,Pathfinder,6,4,1972,19
28-5-2021,6.97,Bangalore,9,6,3765,19
11-7-2022,17.83,Lifeline,7,7,3419,18
3-4-2020,1.82,Pathfinder,1,0,250,13
19-6-2019,17.68,Lifeline,2,2,797,10
4-8-2020,18.26,Caustic,2,2,1184,2
11-9-2021,12.23,Gibraltar,4,4,1184,7
22-4-2019,1.05,Wraith,4,11,2430,12
31-12-2021,2.7,Wraith,5,6,1628,2
29-12-2021,27.28,Wraith,13,11,5349,3
21-5-2022,17.59,Lifeline,7,8,3927,2
28-4-2022,24.61,Bangalore,1,1,495,17
30-12-2021,6.4,Valkyrie,3,4,2051,9
28-7-2019,21.17,Bangalore,6,3,2118,12
18-6-2021,20.67,Pathfinder,9,7,4439,16
16-2-2022,16.01,Wraith,13,9,5491,8
21-10-2022,27.7,Valkyrie,8,6,2244,13
30-12-2022,1.82,Gibraltar,0,0,0,17
6-2-2020,2.34,Bangalore,1,2,821,14
4-8-2021,29.22,Valkyrie,5,4,2100,1
17-11-2020,24.4,Wraith,10,4,2619,2
11-8-2019,14.2,Bloodhound,4,5,1931,14
13-7-2019,14.27,Gibraltar,6,11,3763,5
24-7-2021,26.3,Pathfinder,11,6,4172,16
10-3-2020,21.39,Bangalore,2,9,1748,15
13-3-2019,11.87,Lifeline,3,2,1585,7
14-6-2021,14.01,Bangalore,5,3,2573,14
6-7-2021,23.31,Wraith,6,5,2771,19
4-7-2019,13.87,Valkyrie,5,8,2680,10
13-6-2022,19.02,Lifeline,6,6,2126,15
10-3-2022,6.06,Gibraltar,6,12,4945,4
16-10-2019,26.37,Wraith,1,5,1325,9
30-4-2020,23.59,Pathfinder,7,2,2480,3
30-6-2022,12.16,Lifeline,8,2,2138,11
4-9-2019,23.07,Bloodhound,6,7,3325,12
16-2-2019,24.42,Wraith,9,12,6079,8
4-2-2022,4.58,Pathfinder,13,5,4803,20
22-11-2021,6.59,Caustic,6,6,3689,10
23-12-2021,7.68,Bangalore,0,5,1061,4
3-9-2022,2.05,Lifeline,2,2,1325,3
27-10-2020,1.04,Lifeline,6,5,1984,3
5-5-2022,26.15,Lifeline,3,4,1764,10
13-9-2022,23.11,Bloodhound,11,5,4168,15
1-10-2019,0.98,Valkyrie,5,6,2823,14
1-6-2019,27.58,Bangalore,9,17,7154,11
15-6-2020,10.2,Gibraltar,3,1,1060,12
29-8-2021,24.77,Caustic,5,4,2460,6
18-12-2020,17.31,Bloodhound,7,7,3598,1
11-1-2020,13.99,Valkyrie,3,4,1513,11
18-5-2021,9.51,Pathfinder,7,6,2517,7
3-3-2022,3.19,Pathfinder,5,6,3609,6
26-9-2019,17.11,Bangalore,7,9,3180,9
19-1-2020,8.43,Valkyrie,2,2,918,19
7-7-2021,18.54,Bangalore,1,5,2009,2
17-1-2021,1.8,Caustic,4,2,1862,14
2-5-2019,8.22,Caustic,3,4,1945,17
17-11-2022,3.05,Valkyrie,7,7,3675,15
19-8-2020,24.99,Gibraltar,11,5,3611,15
21-8-2020,6.95,Bangalore,6,7,3488,7
21-6-2022,9.85,Caustic,0,3,861,4
10-6-2019,28.97,Bloodhound,2,5,1685,2
30-6-2022,28.79,Bloodhound,3,3,2037,11
21-1-2021,19.87,Caustic,4,6,2515,12
31-3-2020,25.43,Bangalore,5,4,2891,7
26-6-2019,21.74,Gibraltar,7,5,3420,7
9-7-2021,2.56,Gibraltar,11,9,5211,8
10-8-2022,18.43,Caustic,4,0,1156,18
23-7-2021,3.44,Bangalore,3,3,1628,9
6-12-2020,4.61,Gibraltar,7,6,3869,7
6-3-2019,25.79,Bangalore,6,6,3876,1
30-4-2020,4.38,Gibraltar,5,6,2318,2
16-9-2021,3.24,Bangalore,7,10,4988,8
31-5-2022,1.31,Wraith,6,13,5383,1
7-11-2021,7.52,Pathfinder,2,6,2247,20
11-7-2020,1.34,Caustic,7,1,2047,10
13-9-2021,5.58,Caustic,2,7,2170,9
11-11-2021,13.88,Gibraltar,3,4,1877,3
3-4-2021,4.52,Gibraltar,13,4,3666,19
12-4-2020,27.59,Caustic,9,6,5485,17
23-7-2020,13.74,Pathfinder,10,8,6023,13
16-11-2021,17.29,Bangalore,4,8,2649,14
10-4-2019,21.42,Wraith,3,3,1517,17
26-7-2019,7.82,Lifeline,2,3,1541,3
16-1-2020,1.86,Gibraltar,4,5,3207,7
20-6-2022,15.42,Bangalore,9,4,2916,7
20-12-2019,26.6,Bangalore,7,5,4031,12
15-3-2020,6.13,Bloodhound,10,9,5531,1
22-4-2022,24.17,Bangalore,1,4,1641,3
7-5-2020,27.81,Wraith,2,3,1191,5
10-4-2022,26.43,Lifeline,3,4,2483,5
12-6-2019,24.7,Bloodhound,4,5,2960,1
30-11-2022,4.83,Caustic,5,6,4120,1
15-10-2021,2.3,Lifeline,10,7,5725,15
19-7-2021,3.09,Gibraltar,7,6,4969,5
28-2-2021,12.7,Caustic,1,0,401,13
20-4-2021,8.86,Gibraltar,1,3,1082,5
1-7-2019,0.17,Bloodhound,3,6,2460,12
24-5-2021,23.66,Lifeline,12,5,5707,19
7-6-2020,25.65,Valkyrie,11,5,4208,12
29-4-2020,14.55,Bangalore,5,6,3731,3
16-8-2019,25.76,Gibraltar,10,9,5692,18
10-11-2021,11.58,Caustic,3,3,1700,5
29-6-2022,21.72,Gibraltar,2,4,1912,19
21-6-2021,19.55,Bangalore,5,3,2768,2
18-11-2019,11.04,Caustic,7,8,5554,10
25-11-2020,8.03,Valkyrie,6,4,2775,12
5-8-2021,5.3,Gibraltar,6,6,3766,20
18-11-2019,22.99,Gibraltar,7,10,5441,18
14-2-2019,24.26,Caustic,4,4,1903,14
5-6-2019,19.25,Valkyrie,2,1,1164,10
22-4-2019,8.14,Gibraltar,4,7,3929,20
5-4-2020,22.97,Wraith,3,12,4754,15
6-12-2020,27.42,Pathfinder,5,5,3153,19
30-6-2019,9.6,Caustic,7,5,4388,17
27-10-2022,11.97,Wraith,7,7,4673,9
26-8-2020,13.77,Gibraltar,3,0,872,12
25-8-2019,23.34,Gibraltar,2,3,1331,9
27-2-2019,13.08,Wraith,7,4,2826,11
18-3-2022,23.21,Bloodhound,4,7,3109,11
27-3-2022,24.56,Pathfinder,7,5,4047,2
14-3-2021,16.51,Pathfinder,6,5,3202,7
31-5-2020,11.66,Caustic,8,9,6552,14
20-11-2020,21.82,Bangalore,1,3,1069,12
17-3-2022,22.96,Valkyrie,2,1,1237,5
24-7-2021,18.4,Pathfinder,8,3,3809,11
19-3-2021,6.48,Valkyrie,3,4,575,12
12-2-2019,25.4,Lifeline,6,6,1440,5
1-2-2022,0.49,Bangalore,7,5,972,4
19-12-2022,3.71,Wraith,8,6,2193,12
2-9-2021,11.73,Wraith,4,3,817,18
31-8-2019,15.88,Wraith,2,1,613,9
29-11-2022,25.8,Pathfinder,5,7,1233,4
8-5-2020,28.01,Bangalore,6,9,2184,11
18-8-2020,17.47,Wraith,8,8,1057,17
25-5-2021,2.91,Wraith,8,5,1281,4
13-6-2019,15.03,Bloodhound,6,10,1387,8
14-4-2020,14.75,Valkyrie,0,0,0,3
25-5-2021,29.33,Valkyrie,3,4,689,4
17-10-2019,22.27,Gibraltar,3,6,1730,5
20-10-2019,18.08,Bangalore,4,5,831,6
7-1-2021,26.43,Bangalore,6,10,3343,17
13-2-2019,17.21,Valkyrie,8,6,1810,9
11-11-2021,15.25,Wraith,12,9,3337,13
26-6-2022,0.51,Lifeline,0,1,72,7
24-8-2022,7.99,Valkyrie,4,5,1709,4
9-2-2021,10.43,Bangalore,2,2,542,3
21-5-2019,27.42,Bloodhound,5,7,1652,4
13-9-2020,17.29,Caustic,11,10,2855,1
8-6-2019,9.85,Wraith,9,7,2750,12
25-12-2019,2.08,Valkyrie,6,8,3155,9
29-11-2022,19.83,Bangalore,0,1,87,16
19-1-2020,27.32,Gibraltar,11,4,2738,6
26-8-2022,14.98,Valkyrie,5,9,1753,1
23-10-2020,1.94,Bangalore,3,7,2273,3
31-5-2022,17.85,Caustic,5,5,2138,19
10-6-2021,14.81,Wraith,5,10,2230,3
8-8-2022,1.0,Bangalore,8,6,2874,1
21-5-2019,4.76,Bangalore,3,2,514,4
28-3-2021,8.56,Valkyrie,2,4,618,20
14-3-2020,25.29,Bangalore,5,2,1286,8
4-6-2019,15.17,Bangalore,5,9,3375,10
13-5-2020,24.2,Wraith,9,8,1667,14
23-1-2021,8.67,Bloodhound,9,9,3820,20
7-9-2020,25.6,Caustic,6,11,3868,8
7-11-2021,5.43,Gibraltar,0,0,0,8
27-2-2022,15.91,Pathfinder,1,2,681,8
19-2-2020,27.77,Gibraltar,3,3,1402,19
28-6-2021,9.8,Wraith,3,3,1470,6
3-8-2020,18.51,Bloodhound,6,9,2088,2
15-3-2022,8.17,Lifeline,10,8,3806,10
2-5-2019,19.76,Pathfinder,6,6,1318,13
12-3-2021,17.06,Wraith,2,3,624,14
18-9-2019,2.56,Lifeline,4,2,1209,1
15-10-2022,24.53,Gibraltar,3,3,829,14
6-11-2020,0.6,Gibraltar,3,5,929,2
4-10-2022,8.32,Lifeline,9,11,2356,11
5-6-2020,26.44,Bangalore,16,7,4557,3
30-1-2022,11.11,Wraith,6,10,3933,15
15-7-2019,26.89,Bloodhound,1,3,614,16
30-12-2022,26.15,Wraith,10,3,1794,13
19-11-2022,16.85,Gibraltar,9,3,1754,4
1-4-2021,18.53,Bangalore,4,5,1860,9
16-7-2020,17.96,Bangalore,6,9,2418,1
21-8-2020,29.33,Valkyrie,5,13,4373,6
1-12-2020,0.91,Valkyrie,7,11,2146,10
6-5-2019,29.31,Lifeline,6,8,1865,19
11-12-2019,23.13,Bangalore,10,5,3553,10
28-5-2019,20.9,Pathfinder,8,10,4263,19
17-4-2019,27.62,Wraith,12,8,2431,3
10-1-2020,15.7,Caustic,5,6,2694,20
20-9-2022,29.89,Caustic,6,6,3336,1
22-11-2022,24.15,Valkyrie,14,10,4298,6
29-12-2020,7.21,Gibraltar,1,6,1225,18
15-2-2019,25.31,Pathfinder,3,8,2718,1
31-7-2020,4.81,Caustic,2,4,923,18
25-4-2019,14.05,Valkyrie,6,9,3410,1
28-1-2021,19.07,Bangalore,10,10,4873,7
29-3-2020,15.96,Bangalore,9,12,2821,14
30-6-2021,27.25,Gibraltar,7,11,4145,3
8-8-2022,2.65,Pathfinder,2,7,2040,17
3-8-2022,28.67,Gibraltar,6,2,2155,14
5-7-2021,24.42,Bloodhound,6,3,2319,14
30-8-2022,28.71,Pathfinder,7,12,4817,19
25-3-2020,5.62,Valkyrie,4,11,3903,5
26-7-2021,29.54,Gibraltar,12,7,4100,9
14-8-2019,1.06,Lifeline,6,15,5137,6
23-10-2019,17.71,Pathfinder,1,2,653,2
28-3-2020,12.44,Wraith,3,1,877,8
29-11-2021,0.48,Valkyrie,7,11,4851,16
7-1-2021,13.7,Bloodhound,4,5,1323,19
22-7-2020,2.36,Gibraltar,4,6,1886,17
8-12-2022,17.71,Bloodhound,13,5,3424,6
23-1-2021,21.98,Pathfinder,8,10,4310,11
16-9-2019,26.95,Pathfinder,0,11,3028,3
3-4-2019,7.39,Bangalore,6,3,2643,18
19-4-2022,14.09,Wraith,2,8,2593,10
15-11-2021,16.62,Pathfinder,11,3,4064,17
7-3-2020,7.53,Wraith,4,6,2260,9
5-10-2019,1.12,Wraith,7,6,2242,5
8-9-2022,17.65,Wraith,10,6,4469,17
6-8-2019,28.78,Lifeline,0,2,331,8
7-8-2019,23.67,Bloodhound,2,6,1522,19
4-2-2020,23.73,Valkyrie,6,3,1761,15
5-3-2019,8.32,Wraith,6,5,2318,20
16-9-2019,28.51,Bloodhound,7,7,3320,8
7-2-2022,16.91,Valkyrie,6,13,4289,10
6-8-2021,24.87,Valkyrie,6,13,3820,14
8-4-2021,8.86,Pathfinder,3,3,1554,19
16-3-2022,15.1,Lifeline,2,1,574,14
11-4-2022,11.41,Wraith,2,5,2133,18
20-3-2021,18.83,Bloodhound,4,3,1519,8
25-4-2020,1.23,Gibraltar,10,4,3628,10
5-7-2021,26.77,Valkyrie,7,6,3818,15
20-7-2021,27.12,Pathfinder,13,6,6234,11
26-5-2021,26.81,Valkyrie,3,3,1760,6
31-10-2020,27.27,Bangalore,3,3,1453,3
27-5-2021,11.04,Valkyrie,5,2,1750,1
16-7-2022,4.61,Bloodhound,8,8,3877,14
12-3-2020,22.92,Valkyrie,7,11,5389,4
4-11-2019,23.73,Pathfinder,10,10,6274,10
27-5-2021,17.34,Pathfinder,9,13,4665,20
10-2-2019,2.18,Caustic,0,0,0,12
30-11-2020,11.48,Caustic,4,5,1747,16
12-10-2019,11.08,Bloodhound,7,3,2766,1
20-12-2021,17.58,Caustic,3,5,2282,14
29-6-2021,20.96,Pathfinder,4,5,2824,17
6-3-2019,2.47,Caustic,5,12,4880,18
8-1-2021,3.27,Bloodhound,8,9,5448,13
9-4-2021,10.03,Bloodhound,7,7,3639,10
29-7-2021,28.44,Bangalore,1,4,1018,1
11-6-2021,27.0,Gibraltar,3,3,1235,7
29-6-2020,0.19,Gibraltar,9,3,2493,10
8-6-2020,4.79,Caustic,12,11,6691,15
29-11-2021,28.17,Caustic,11,5,5015,4
27-8-2022,5.87,Pathfinder,7,6,2536,16
29-1-2022,14.54,Lifeline,7,6,2784,18
19-11-2020,1.14,Wraith,8,6,4618,10
27-7-2019,10.65,Caustic,5,3,2686,7
5-12-2021,27.24,Valkyrie,5,5,2517,18
12-12-2021,24.04,Lifeline,5,5,2032,4
24-2-2019,25.75,Pathfinder,7,6,3747,8
31-5-2020,12.31,Gibraltar,7,8,4230,7
1-8-2021,8.45,Wraith,0,2,463,16
28-5-2020,25.09,Lifeline,7,3,3625,7
28-5-2020,15.13,Bangalore,5,3,2119,15
19-6-2019,12.07,Valkyrie,3,6,1889,7
6-5-2020,2.41,Wraith,9,5,4663,7
27-5-2020,17.75,Wraith,10,8,5258,5
13-10-2022,4.37,Gibraltar,10,6,4609,5
29-11-2022,25.29,Lifeline,6,4,2768,6
13-9-2019,22.11,Valkyrie,3,9,3845,17
12-6-2021,13.26,Gibraltar,6,3,3136,14
13-1-2021,4.98,Lifeline,9,6,3024,5
9-4-2020,5.37,Valkyrie,4,6,2234,16
10-5-2020,2.41,Gibraltar,5,5,2901,17
31-5-2020,16.98,Bloodhound,6,8,3368,4
29-4-2019,23.07,Caustic,0,8,2124,11
28-3-2021,26.97,Wraith,6,3,2311,14
20-11-2019,16.29,Pathfinder,2,3,1717,12
7-7-2019,12.44,Bloodhound,3,7,2993,4
3-1-2021,24.57,Valkyrie,12,6,4248,15
29-1-2020,4.03,Bloodhound,5,5,2674,18
3-7-2020,20.52,Caustic,10,7,6433,1
7-6-2020,0.03,Wraith,3,4,2539,8
3-6-2020,28.75,Pathfinder,4,3,1708,6
14-6-2021,12.74,Lifeline,3,3,1651,12
10-3-2020,10.79,Gibraltar,5,11,3677,6
21-4-2019,0.51,Bloodhound,4,4,2525,14
30-10-2020,26.96,Bloodhound,15,8,5618,3
4-12-2021,15.76,Pathfinder,10,9,4170,13
3-3-2020,1.34,Bangalore,0,1,348,12
6-6-2021,9.55,Pathfinder,2,2,1045,1
19-4-2022,14.77,Bangalore,3,2,1683,7
23-2-2021,23.93,Wraith,8,6,4905,9
31-12-2022,8.92,Valkyrie,6,8,3367,12
24-5-2022,2.73,Bloodhound,5,11,4793,19
14-2-2020,12.99,Wraith,8,8,4581,12
12-3-2020,28.74,Valkyrie,6,1,2636,20
27-10-2019,4.5,Bloodhound,2,3,1134,1
23-11-2020,11.75,Pathfinder,5,2,2814,2
3-8-2020,9.73,Caustic,9,3,3039,4
23-7-2022,16.81,Gibraltar,4,7,4112,10
9-2-2020,17.44,Valkyrie,5,5,3106,4
9-11-2019,17.72,Lifeline,6,6,3687,5
23-4-2020,24.64,Valkyrie,5,7,2937,15
28-11-2020,13.52,Caustic,8,7,5083,15
6-6-2022,9.5,Bangalore,5,5,2794,15
14-6-2020,27.73,Bloodhound,5,5,2574,20
21-2-2022,23.19,Caustic,5,7,3153,19
19-3-2021,25.55,Wraith,7,6,4297,8
25-12-2022,19.15,Gibraltar,9,9,6393,14
8-10-2020,24.23,Bloodhound,2,8,2904,2
6-2-2022,22.18,Wraith,2,2,1538,11
26-7-2020,18.61,Valkyrie,4,3,2424,20
10-6-2020,23.45,Bloodhound,6,3,2887,11
8-9-2021,8.8,Wraith,4,5,2311,5
9-4-2022,3.36,Valkyrie,6,5,4448,1
18-9-2021,6.16,Lifeline,10,7,5880,3
25-6-2019,15.38,Pathfinder,0,3,998,1
29-11-2020,3.64,Wraith,2,1,882,9
13-8-2020,18.15,Valkyrie,2,2,1105,16
15-2-2021,19.38,Gibraltar,8,8,5894,12
28-11-2019,1.45,Valkyrie,11,6,4439,20
15-4-2022,0.67,Valkyrie,6,12,6944,7
3-6-2020,17.44,Valkyrie,9,12,6246,9
21-1-2021,12.52,Gibraltar,4,8,2136,17
24-3-2020,25.13,Pathfinder,3,1,340,5
3-4-2019,13.93,Bloodhound,2,4,1047,5
3-10-2021,2.62,Pathfinder,4,6,1633,4
22-6-2020,11.93,Gibraltar,8,5,2014,13
3-6-2022,2.2,Wraith,5,10,1736,7
29-4-2022,2.44,Lifeline,9,8,3380,9
30-1-2020,11.35,Bloodhound,7,0,1587,18
29-7-2020,29.57,Wraith,3,3,578,20
24-9-2022,14.76,Bangalore,3,4,460,18
29-7-2019,2.12,Gibraltar,3,6,778,10
10-8-2022,24.48,Bangalore,5,9,1424,9
13-9-2022,14.1,Valkyrie,6,7,1599,14
19-4-2021,5.83,Bloodhound,11,6,3336,7
29-4-2021,16.01,Gibraltar,6,1,573,7
12-11-2021,27.73,Bloodhound,5,7,2531,19
15-12-2019,25.14,Caustic,3,3,1318,5
17-5-2021,25.13,Pathfinder,4,4,1306,19
11-5-2021,11.64,Gibraltar,5,7,1194,10
29-12-2019,27.3,Pathfinder,6,8,2740,7
21-8-2021,11.34,Bloodhound,9,6,1603,1
23-5-2019,11.99,Bloodhound,1,0,177,2
18-11-2020,22.63,Bloodhound,2,3,893,18
22-8-2020,28.48,Valkyrie,7,7,2521,20
9-6-2021,21.14,Caustic,5,4,1634,13
24-11-2021,23.64,Wraith,7,13,4416,1
31-10-2021,20.8,Wraith,7,5,1293,13
7-9-2019,20.15,Lifeline,7,6,3047,9
21-1-2021,20.35,Lifeline,0,8,1548,18
24-11-2022,27.14,Caustic,4,7,1900,14
4-11-2021,4.36,Pathfinder,5,2,1375,3
21-8-2020,27.94,Lifeline,12,5,4305,20
24-10-2022,20.94,Pathfinder,6,8,1877,4
2-4-2020,26.34,Caustic,9,8,1750,14
30-8-2019,2.38,Caustic,6,7,2196,20
3-12-2019,22.6,Caustic,2,6,1035,14
1-7-2021,24.32,Valkyrie,4,8,1995,19
10-7-2019,9.12,Lifeline,3,9,1905,11
5-8-2022,27.95,Valkyrie,13,12,4078,13
27-5-2022,29.51,Wraith,4,6,2092,18
17-9-2020,6.78,Bloodhound,9,5,3205,3
22-1-2020,28.04,Pathfinder,8,10,4009,10
15-12-2019,17.18,Valkyrie,4,0,1079,7
31-8-2021,17.08,Wraith,4,3,993,20
25-4-2022,0.19,Bangalore,3,9,2932,9
6-3-2021,8.11,Gibraltar,4,8,1759,11
14-7-2021,4.59,Bangalore,5,5,1139,12
17-10-2019,11.36,Wraith,5,8,2876,15
14-7-2019,1.81,Pathfinder,13,6,3216,20
7-2-2022,29.72,Caustic,7,3,2131,3
23-10-2020,3.26,Caustic,8,6,1898,19
8-8-2022,20.65,Lifeline,2,5,1167,14
11-10-2022,21.41,Gibraltar,4,10,3309,3
18-7-2020,21.3,Valkyrie,6,7,1975,18
3-2-2020,3.04,Caustic,10,5,2652,14
22-2-2019,13.62,Valkyrie,6,7,3018,15
25-8-2022,7.94,Lifeline,4,3,1858,6
5-10-2020,7.24,Caustic,3,4,1141,18
9-8-2019,3.88,Gibraltar,7,2,1365,10
11-3-2019,1.4,Bloodhound,5,3,1691,5
8-7-2019,14.36,Lifeline,4,6,2508,8
21-11-2020,3.43,Gibraltar,8,8,2065,17
6-10-2020,14.58,Pathfinder,8,6,1805,19
22-11-2020,7.5,Valkyrie,0,3,475,16
18-9-2022,20.8,Lifeline,1,2,367,18
14-4-2019,18.05,Bangalore,4,3,1396,11
30-11-2021,19.14,Bangalore,8,6,3320,16
26-5-2022,24.39,Caustic,6,7,3266,19
5-8-2022,25.55,Wraith,6,7,3038,3
14-8-2020,14.28,Pathfinder,7,8,2905,6
12-3-2021,23.07,Pathfinder,1,5,1448,16
18-8-2022,1.35,Bloodhound,6,1,2083,6
24-2-2019,0.03,Bloodhound,3,2,941,12
7-9-2019,8.26,Caustic,5,6,2736,9
22-7-2022,0.48,Gibraltar,12,5,3790,2
7-6-2019,23.41,Valkyrie,9,6,3255,14
29-4-2020,14.99,Valkyrie,7,8,3821,13
25-9-2021,4.56,Bloodhound,4,0,1022,4
7-7-2019,12.42,Caustic,6,2,2108,1
3-8-2020,2.98,Valkyrie,3,4,1768,2
13-3-2019,25.72,Pathfinder,5,10,3599,3
13-9-2021,12.49,Bangalore,5,7,2280,6
8-6-2019,21.16,Gibraltar,11,10,4189,18
17-12-2019,25.8,Pathfinder,6,11,4340,7
2-12-2021,0.77,Bangalore,0,0,0,12
30-9-2020,8.92,Wraith,9,5,2096,13
25-11-2020,21.91,Wraith,5,3,2405,3
20-7-2022,25.08,Pathfinder,5,3,1779,18
21-12-2020,3.31,Valkyrie,11,8,5157,17
7-11-2019,29.82,Bloodhound,7,7,3980,17
9-11-2021,29.3,Bloodhound,7,8,2997,2
27-7-2019,2.35,Bloodhound,7,2,2122,14
25-6-2022,27.8,Caustic,2,2,783,13
19-10-2020,26.13,Bloodhound,6,4,1867,10
24-10-2021,4.65,Pathfinder,6,8,3713,3
21-4-2021,9.93,Bangalore,5,5,1806,18
29-12-2020,28.34,Gibraltar,5,10,3013,14
19-2-2020,3.37,Pathfinder,7,7,2128,3
