15-2-2020,3.7,Pathfinder,1,3,491,10
29-12-2022,11.83,Wraith,2,7,2053,5
1-4-2021,2.27,Bloodhound,1,2,558,10
28-10-2021,24.91,Bangalore,7,4,1843,12
18-8-2021,5.25,Caustic,3,9,1819,20
6-10-2021,5.07,Valkyrie,5,6,3144,11
12-10-2021,20.71,Gibraltar,9,7,2963,6
6-9-2022,17.87,Bloodhound,10,13,4585,17
12-5-2019,15.81,Caustic,1,0,318,3
23-9-2020,9.67,Bangalore,4,9,2793,10
17-4-2021,1.59,Wraith,5,10,3811,1
26-4-2019,15.8,Caustic,5,6,2143,11
11-5-2022,1.75,Lifeline,10,5,3348,9
26-9-2020,24.16,Caustic,10,7,3432,16
15-10-2022,21.4,Valkyrie,9,10,3531,10
16-2-2020,7.17,Lifeline,2,0,588,15
25-7-2019,21.64,Lifeline,6,5,2184,3
28-7-2022,17.9,Valkyrie,8,6,3106,10
6-1-2022,4.76,Gibraltar,8,9,4726,16
2-3-2020,28.81,Wraith,5,6,2450,19
19-9-2019,4.82,Bloodhound,6,9,4149,11
22-9-2022,22.58,Pathfinder,8,11,3675,11
25-8-2022,15.91,Wraith,3,1,724,7
15-7-2021,8.11,Caustic,1,1,576,12
5-2-2020,6.34,Wraith,5,2,1617,15
18-12-2020,8.74,Gibraltar,5,4,2862,15
19-1-2021,20.6,Wraith,6,5,2376,6
31-8-2020,7.95,Caustic,6,5,2903,13
29-4-2020,0.7,Gibraltar,9,6,3498,16
5-3-2022,18.8,Pathfinder,6,1,2110,20
6-9-2020,14.88,Valkyrie,2,3,1366,8
30-5-2020,12.87,Pathfinder,2,3,1424,11
19-1-2020,13.83,Valkyrie,4,3,1705,6
19-4-2021,6.97,Wraith,10,7,5872,18
19-8-2022,17.03,Bloodhound,6,8,3851,11
3-4-2021,27.1,Caustic,10,9,4272,19
19-11-2019,7.93,Valkyrie,0,2,509,20
14-1-2020,19.16,Lifeline,2,4,1808,14
12-3-2019,12.54,Pathfinder,6,4,1974,2
28-9-2019,22.38,Pathfinder,5,6,2722,17
24-6-2022,16.1,Bloodhound,5,7,3689,7
9-7-2019,3.87,Bloodhound,13,7,6091,13
4-9-2021,0.57,Wraith,9,7,5230,16
30-5-2019,28.75,Caustic,3,2,1428,20
24-8-2020,5.61,Bangalore,2,2,939,17
11-6-2020,0.27,Gibraltar,6,2,2812,15
12-11-2021,7.14,Bloodhound,5,3,1866,13
27-9-2019,13.66,Valkyrie,4,5,2344,19
1-10-2021,9.13,Pathfinder,8,6,3441,15
15-5-2019,3.97,Caustic,12,7,5278,9
27-8-2022,25.91,Valkyrie,0,1,266,13
16-6-2019,11.55,Wraith,5,2,2409,1
19-6-2022,12.88,Lifeline,3,2,1147,3
19-5-2021,5.81,Pathfinder,6,5,3622,16
4-10-2020,18.99,Gibraltar,8,4,3386,7
2-10-2021,11.49,Caustic,8,9,6171,5
10-8-2020,22.81,Pathfinder,12,7,4331,19
23-12-2019,17.16,Pathfinder,2,3,1063,18
17-4-2019,29.5,Bangalore,6,3,2058,12
23-1-2020,2.83,Lifeline,2,2,1221,6
12-10-2020,6.35,Wraith,6,3,2034,18
17-7-2019,22.98,Bloodhound,9,6,5487,8
16-9-2020,21.27,Bangalore,6,5,4046,20
22-4-2019,19.57,Wraith,11,9,4297,10
20-10-2020,16.42,Bloodhound,6,6,3895,18
27-12-2022,14.13,Wraith,7,1,1848,4
25-3-2019,10.02,Lifeline,3,2,1627,20
5-3-2021,16.18,Valkyrie,7,4,3692,20
30-4-2019,13.73,Caustic,6,4,2613,14
29-8-2021,6.59,Pathfinder,5,10,3989,7
18-3-2021,23.63,Valkyrie,7,7,3613,2
2-3-2022,28.61,Lifeline,3,3,2082,4
20-10-2019,3.26,Gibraltar,4,2,2298,2
21-8-2022,19.54,Bloodhound,10,9,6478,9
25-2-2022,14.0,Pathfinder,4,3,2068,20
24-11-2022,11.01,Bloodhound,5,4,3227,16
28-12-2019,28.34,Wraith,6,5,3194,18
7-5-2022,7.96,Caustic,6,9,5590,4
19-1-2021,16.78,Gibraltar,4,1,1338,3
17-11-2021,14.58,Pathfinder,1,5,1715,16
20-3-2019,3.37,Bangalore,3,2,1472,19
29-6-2021,15.64,Valkyrie,3,9,2975,11
4-3-2019,11.66,Valkyrie,8,4,4633,13
14-8-2022,1.93,Lifeline,5,8,3739,6
15-12-2019,10.06,Pathfinder,6,9,5570,19
11-8-2019,28.21,Caustic,2,1,767,6
11-5-2019,16.62,Wraith,2,7,2905,7
16-6-2019,1.24,Gibraltar,5,2,1693,4
27-1-2020,16.66,Gibraltar,3,5,2947,3
3-3-2020,8.68,Caustic,4,6,2550,16
15-9-2019,28.62,Pathfinder,9,8,5674,4
17-11-2022,14.36,Valkyrie,9,6,5088,7
7-8-2019,28.55,Valkyrie,1,0,433,13
29-10-2021,10.07,Wraith,3,4,2122,9
27-2-2022,20.44,Bangalore,2,4,2214,5
27-3-2022,6.93,Gibraltar,5,7,3330,1
27-9-2019,19.01,Valkyrie,8,7,4912,14
31-1-2022,14.97,Caustic,7,11,6973,20
26-8-2022,5.84,Pathfinder,8,12,6090,10
14-1-2021,21.89,Bloodhound,5,3,2861,18
14-6-2022,7.51,Valkyrie,5,5,3882,6
8-9-2020,17.24,Bloodhound,4,3,2240,13
7-9-2022,15.33,Bangalore,3,9,3843,2
30-11-2021,1.15,Valkyrie,8,4,1866,14
23-3-2020,5.05,Gibraltar,5,5,2086,18
10-3-2020,17.65,Bangalore,11,10,2835,11
4-6-2021,29.52,Wraith,5,8,2578,1
3-1-2020,17.57,Bangalore,3,2,515,8
31-8-2022,17.72,Wraith,4,3,832,9
4-3-2021,24.69,Wraith,4,8,1527,14
21-9-2019,0.71,Pathfinder,11,6,3203,15
19-1-2021,11.63,Caustic,6,9,2730,4
24-10-2021,9.07,Pathfinder,7,6,2267,7
7-5-2021,12.55,Valkyrie,4,3,1075,15
1-8-2019,16.03,Valkyrie,1,2,457,18
1-3-2022,27.54,Caustic,3,3,552,5
7-2-2022,18.5,Gibraltar,4,4,1417,11
19-8-2020,12.17,Bloodhound,4,11,1203,3
26-2-2019,11.31,Lifeline,5,12,2057,4
4-9-2020,12.09,Wraith,6,8,2354,6
9-9-2019,24.06,Bangalore,0,4,546,3
4-8-2022,14.32,Bangalore,4,4,869,17
5-2-2021,17.48,Caustic,4,9,2835,7
3-9-2021,6.04,Bloodhound,3,6,660,15
24-5-2019,16.74,Caustic,5,6,1929,4
5-9-2019,0.72,Bloodhound,6,7,2613,1
25-7-2021,20.5,Gibraltar,7,9,2447,10
24-9-2022,28.45,Wraith,6,0,1160,6
9-4-2019,25.39,Bangalore,3,8,1733,13
6-4-2019,15.75,Gibraltar,9,4,3270,8
31-5-2020,12.65,Valkyrie,4,10,2181,1
8-10-2019,29.54,Wraith,9,5,1689,7
20-11-2021,2.25,Gibraltar,6,7,2996,11
19-10-2022,24.31,Lifeline,12,11,2234,13
19-2-2019,26.64,Pathfinder,3,1,789,7
13-9-2019,9.41,Wraith,3,3,1327,5
14-11-2022,25.99,Bangalore,3,5,1870,16
14-9-2020,3.76,Valkyrie,9,10,4370,9
12-5-2019,22.72,Gibraltar,5,12,3608,3
6-11-2021,13.17,Bangalore,5,7,1653,12
3-6-2019,1.06,Valkyrie,11,6,2511,2
4-3-2021,22.28,Bangalore,1,5,739,13
7-10-2020,20.96,Valkyrie,4,7,2639,2
2-10-2022,14.47,Valkyrie,4,2,1455,2
1-9-2020,21.03,Wraith,7,4,2246,18
2-6-2022,11.07,Wraith,4,5,1204,6
1-5-2021,5.19,Bloodhound,6,10,2354,2
26-11-2019,16.54,Gibraltar,8,7,1793,6
14-5-2022,8.94,Lifeline,1,0,210,19
28-12-2019,11.79,Pathfinder,2,5,1464,5
7-5-2021,12.96,Wraith,2,3,1244,2
28-7-2021,0.65,Bloodhound,3,5,1754,5
12-10-2021,21.69,Gibraltar,5,8,2018,4
26-4-2021,7.55,Valkyrie,10,7,3364,16
16-3-2021,8.33,Wraith,6,6,1815,13
29-8-2021,12.95,Gibraltar,3,0,844,1
21-2-2022,9.59,Wraith,10,2,3195,7
4-2-2020,4.97,Gibraltar,4,2,1018,20
7-4-2021,7.01,Gibraltar,6,3,2193,8
1-11-2021,8.14,Caustic,4,4,1287,4
29-8-2019,25.88,Bangalore,5,12,2735,5
14-10-2019,17.34,Wraith,10,10,5338,8
5-8-2019,5.49,Caustic,2,2,1068,9
3-12-2020,27.3,Bloodhound,1,2,540,17
9-4-2022,12.12,Bloodhound,8,3,2142,6
1-3-2021,3.01,Pathfinder,6,6,2465,14
3-8-2022,11.6,Valkyrie,7,7,2502,3
8-1-2022,16.01,Bangalore,10,5,2829,6
30-9-2019,25.12,Wraith,13,9,6161,10
26-2-2020,14.72,Gibraltar,3,1,1129,19
19-8-2020,2.05,Valkyrie,5,3,2014,8
27-9-2021,27.42,Wraith,7,5,1545,2
20-11-2021,21.98,Valkyrie,4,4,1740,13
28-5-2019,20.19,Gibraltar,5,9,2239,10
22-6-2019,1.27,Bloodhound,8,9,2572,19
6-3-2022,18.16,Bloodhound,7,15,3418,16
9-8-2022,0.78,Caustic,0,2,390,18
23-12-2022,4.88,Wraith,6,1,2127,9
22-6-2021,4.31,Pathfinder,6,3,2016,11
12-6-2022,13.55,Valkyrie,10,7,2975,10
17-2-2021,24.94,Lifeline,5,10,4067,10
9-5-2022,11.02,Gibraltar,10,13,4922,6
15-12-2020,19.19,Bloodhound,11,12,6359,8
15-2-2022,24.67,Lifeline,3,5,1452,8
12-2-2019,2.0,Lifeline,10,1,3320,6
1-2-2022,20.74,Caustic,4,3,1237,9
12-3-2022,9.89,Pathfinder,4,4,1525,9
14-10-2021,19.01,Bloodhound,6,4,2558,4
5-4-2020,25.16,Bloodhound,8,7,3156,14
10-1-2022,0.54,Bloodhound,10,9,5656,20
21-5-2022,0.62,Wraith,1,2,480,4
7-12-2021,26.89,Wraith,5,4,2549,15
24-10-2020,16.02,Wraith,5,6,2057,17
4-8-2021,22.81,Bloodhound,3,5,1292,1
9-6-2020,16.21,Lifeline,10,5,2741,6
12-12-2019,13.44,Bloodhound,9,8,3047,9
16-1-2021,13.03,Gibraltar,8,7,2417,16
23-11-2020,22.98,Gibraltar,2,0,400,17
28-3-2019,29.55,Wraith,2,3,1339,2
6-4-2019,16.79,Bangalore,4,10,3390,7
12-12-2022,20.98,Wraith,4,3,1467,2
1-7-2022,28.66,Bloodhound,5,8,2042,16
9-12-2022,9.88,Pathfinder,8,8,4456,7
25-9-2021,4.91,Caustic,7,7,3204,1
10-12-2022,26.76,Gibraltar,1,6,1956,7
17-12-2022,12.97,Lifeline,3,3,1277,8
27-12-2020,12.66,Bangalore,4,5,2837,11
12-3-2019,26.69,Pathfinder,7,5,2371,9
11-4-2022,14.46,Valkyrie,4,8,3556,16
6-8-2019,12.72,Lifeline,10,9,3897,10
2-2-2022,15.42,Lifeline,11,6,5133,20
10-2-2021,16.44,Gibraltar,0,1,257,8
1-8-2022,22.15,Bangalore,1,4,1491,18
21-7-2021,16.33,Caustic,5,6,2335,10
9-3-2022,7.76,Gibraltar,3,9,2214,3
28-5-2022,25.12,Valkyrie,10,5,4639,10
10-4-2020,20.21,Gibraltar,8,8,4312,2
14-12-2020,12.74,Valkyrie,9,8,3435,1
6-5-2019,0.56,Valkyrie,1,3,690,16
4-11-2019,3.26,Caustic,1,3,880,10
1-3-2019,22.73,Caustic,2,2,1148,19
28-8-2020,21.98,Bangalore,4,4,2058,15
1-11-2022,14.64,Pathfinder,5,8,2233,20
22-5-2022,28.33,Lifeline,6,6,2295,3
8-10-2022,2.12,Bangalore,15,10,4641,6
9-3-2020,19.58,Pathfinder,5,2,2019,4
10-5-2019,16.1,Gibraltar,2,10,3061,8
17-5-2020,13.04,Bloodhound,4,2,1324,15
23-9-2021,23.52,Pathfinder,7,5,2205,8
3-10-2019,4.0,Caustic,9,4,3400,11
20-3-2019,10.59,Wraith,10,9,5115,3
5-2-2022,4.21,Lifeline,6,6,3421,16
24-2-2020,12.52,Gibraltar,2,1,977,4
3-5-2020,19.52,Caustic,2,3,1395,3
6-11-2022,7.44,Caustic,7,2,3087,9
9-7-2020,12.97,Wraith,9,7,5405,4
28-5-2019,24.71,Wraith,7,7,3856,5
5-2-2021,11.4,Wraith,7,13,4778,7
29-10-2021,11.74,Lifeline,6,8,4234,9
14-2-2020,18.31,Gibraltar,0,0,0,5
5-11-2021,6.05,Wraith,1,2,944,5
13-9-2021,3.81,Pathfinder,7,2,3117,20
2-5-2022,8.87,Valkyrie,10,5,3066,7
16-9-2020,1.0,Valkyrie,8,7,3879,13
3-5-2019,20.68,Wraith,6,6,2596,18
29-10-2022,17.59,Bangalore,15,9,5484,18
22-5-2022,10.0,Caustic,6,3,2714,17
5-2-2022,24.09,Lifeline,3,2,1052,18
1-2-2021,11.3,Bangalore,5,5,2101,13
20-5-2020,1.25,Bangalore,4,4,2332,11
16-9-2022,16.91,Wraith,9,8,4154,17
1-4-2022,11.12,Valkyrie,9,7,4888,1
21-10-2019,1.8,Bloodhound,9,6,4218,3
18-2-2019,6.51,Gibraltar,0,5,1454,17
22-12-2022,1.4,Valkyrie,2,1,1006,3
24-7-2019,20.24,Wraith,7,4,3644,9
24-4-2022,0.61,Valkyrie,3,4,1935,19
22-1-2022,9.89,Bangalore,4,4,2369,4
11-2-2019,11.56,Pathfinder,5,7,3984,11
7-7-2020,10.87,Bloodhound,9,9,6003,14
12-3-2021,13.74,Lifeline,3,8,3542,20
14-9-2019,17.32,Gibraltar,2,5,2328,5
14-5-2020,25.13,Valkyrie,3,9,3310,9
13-2-2019,17.34,Lifeline,3,3,1966,18
22-4-2020,18.33,Caustic,10,11,5247,14
25-5-2022,11.1,Bloodhound,5,5,2167,3
11-9-2022,14.86,Bloodhound,15,7,7593,4
30-4-2021,14.11,Bangalore,0,3,890,10
30-1-2020,13.97,Wraith,5,4,2962,20
19-10-2019,26.39,Bloodhound,3,10,3040,12
22-9-2021,26.1,Caustic,3,4,2041,17
10-1-2022,18.75,Gibraltar,9,4,3426,16
28-5-2022,21.09,Bangalore,6,6,3875,12
26-4-2022,2.83,Gibraltar,9,8,4273,17
10-6-2020,11.43,Gibraltar,1,0,379,6
31-3-2021,8.38,Caustic,1,6,2347,4
10-6-2022,17.72,Lifeline,3,8,3154,19
14-12-2021,18.66,Gibraltar,3,5,2730,2
18-1-2022,20.95,Bangalore,6,6,4360,3
23-5-2019,13.58,Gibraltar,7,6,3989,19
7-8-2022,9.6,Pathfinder,14,7,7173,14
10-9-2022,3.02,Caustic,0,0,0,1
31-1-2021,26.51,Valkyrie,1,1,515,11
13-11-2022,19.58,Gibraltar,10,5,4362,18
27-9-2022,19.36,Bangalore,5,3,3082,18
14-8-2022,10.51,Wraith,7,4,3361,3
20-10-2019,5.69,Lifeline,5,8,3659,2
21-1-2021,10.96,Gibraltar,10,10,7004,13
17-3-2020,21.84,Bangalore,2,5,1903,16
2-4-2020,11.56,Caustic,5,4,2202,10
5-9-2021,29.57,Bloodhound,3,4,2516,20
5-12-2020,23.84,Wraith,5,3,2434,13
21-4-2022,8.9,Valkyrie,5,4,2590,4
1-9-2022,4.24,Bangalore,5,7,3787,19
7-9-2019,10.67,Pathfinder,11,9,7021,13
28-4-2021,12.18,Caustic,4,0,1025,9
31-5-2019,20.87,Valkyrie,1,3,1187,10
7-7-2019,1.03,Wraith,5,4,3316,19
27-10-2020,14.68,Wraith,6,4,4032,17
20-10-2019,4.77,Pathfinder,6,6,4462,5
7-8-2020,22.18,Valkyrie,8,12,5643,9
19-4-2021,11.14,Caustic,8,6,4624,19
1-11-2021,0.89,Pathfinder,2,2,1070,5
12-4-2019,17.24,Bloodhound,8,1,633,12
12-10-2020,12.32,Caustic,2,4,1031,18
20-3-2019,16.39,Gibraltar,4,11,1472,17
7-1-2021,22.19,Caustic,6,5,752,9
14-10-2019,8.52,Gibraltar,13,5,3859,20
20-1-2021,14.05,Wraith,8,7,937,16
8-4-2020,27.05,Bangalore,4,2,1252,4
25-12-2022,28.57,Pathfinder,3,6,1601,16
6-10-2021,2.69,Bloodhound,2,2,410,12
6-5-2019,18.87,Lifeline,4,3,773,19
14-7-2022,10.22,Valkyrie,5,5,2126,8
13-4-2021,19.05,Caustic,9,8,3241,17
24-7-2022,27.09,Lifeline,10,13,4014,20
27-2-2020,21.36,Wraith,4,1,1142,18
7-9-2022,28.93,Valkyrie,1,7,1450,18
8-7-2019,24.36,Wraith,2,5,802,4
11-3-2020,8.93,Lifeline,7,5,2066,17
2-7-2022,12.48,Wraith,9,5,1067,2
9-3-2022,13.7,Bangalore,7,9,2784,6
23-4-2020,17.3,Valkyrie,6,9,3004,4
30-3-2022,24.4,Caustic,5,4,936,14
1-11-2019,27.96,Lifeline,6,5,1221,10
8-12-2020,22.83,Valkyrie,8,6,1675,9
6-10-2022,29.96,Bangalore,8,5,1297,12
4-12-2019,28.31,Valkyrie,7,6,2657,8
7-6-2019,15.82,Pathfinder,5,7,2000,15
6-6-2021,24.7,Pathfinder,9,8,3606,18
27-10-2020,13.79,Valkyrie,1,1,437,14
21-2-2020,4.01,Wraith,5,5,2111,8
15-9-2022,9.9,Bloodhound,8,3,1152,2
8-4-2020,13.47,Bloodhound,6,5,1778,17
21-5-2021,8.21,Gibraltar,4,9,1743,20
21-4-2020,27.09,Bangalore,7,9,2299,12
22-7-2021,8.94,Lifeline,10,9,3713,12
30-7-2022,11.59,Bloodhound,10,1,1512,17
22-9-2022,12.45,Valkyrie,3,1,891,19
17-11-2020,21.81,Bangalore,7,4,2518,3
22-6-2019,24.08,Wraith,6,5,2557,2
29-11-2022,20.47,Bloodhound,13,7,3671,14
6-10-2021,4.96,Caustic,7,5,2798,4
12-4-2022,8.88,Gibraltar,12,6,3221,14
3-5-2022,16.19,Lifeline,2,1,431,11
11-9-2022,17.73,Gibraltar,1,1,239,6
23-2-2019,3.02,Pathfinder,4,10,2098,9
11-2-2022,3.13,Bangalore,7,3,1348,5
14-1-2021,26.12,Pathfinder,6,5,1629,3
28-10-2021,3.84,Bangalore,10,7,3414,2
9-1-2021,21.23,Caustic,7,6,1318,3
12-8-2019,9.88,Caustic,0,4,834,20
5-4-2020,21.15,Pathfinder,9,8,2952,15
4-3-2020,24.53,Pathfinder,9,3,1992,17
3-11-2021,22.32,Pathfinder,9,4,2865,16
13-4-2019,17.84,Bangalore,9,6,1958,2
26-4-2019,24.97,Pathfinder,7,7,3623,17
26-8-2021,13.95,Pathfinder,8,9,4136,17
17-7-2021,21.16,Valkyrie,1,4,1231,19
22-7-2021,1.3,Valkyrie,7,5,3086,2
23-8-2019,8.69,Gibraltar,2,7,1326,9
25-10-2022,25.87,Pathfinder,7,4,1684,7
18-1-2022,3.8,Lifeline,7,8,2676,19
5-1-2020,20.73,Wraith,8,7,1896,8
17-12-2020,24.24,Wraith,9,6,3399,13
16-2-2021,6.94,Caustic,3,0,663,14
13-4-2021,19.13,Gibraltar,5,8,2037,16
24-9-2022,2.65,Valkyrie,2,3,795,18
14-2-2021,23.11,Valkyrie,4,4,1428,15
26-10-2019,16.53,Lifeline,4,12,3810,14
17-4-2022,5.0,Bloodhound,6,6,2485,12
18-9-2019,13.77,Gibraltar,6,9,1964,11
17-7-2020,9.93,Lifeline,1,0,187,6
25-10-2022,18.68,Bloodhound,4,1,827,16
3-8-2020,17.46,Bloodhound,4,5,1450,3
20-11-2022,11.7,Pathfinder,5,7,2184,9
4-7-2021,14.45,Gibraltar,4,4,1645,18
10-5-2022,14.73,Lifeline,6,6,2030,16
28-7-2022,7.58,Gibraltar,11,12,5025,12
21-9-2019,12.27,Bangalore,1,3,887,5
13-10-2021,19.78,Valkyrie,3,5,1763,17
27-7-2019,15.13,Pathfinder,3,8,2227,6
7-1-2021,14.7,Lifeline,6,10,3434,16
1-6-2022,6.49,Pathfinder,4,5,1864,5
14-12-2022,12.9,Valkyrie,6,10,3987,10
1-1-2021,16.03,Pathfinder,10,6,2573,9
6-8-2022,28.85,Caustic,3,2,1333,17
10-9-2019,10.24,Wraith,5,1,1097,13
21-12-2022,17.83,Bangalore,8,5,3762,12
6-12-2020,5.41,Lifeline,4,6,2337,1
31-8-2022,27.25,Bloodhound,6,4,1557,4
6-7-2021,7.56,Gibraltar,7,9,4537,8
1-4-2020,22.36,Gibraltar,7,6,3953,19
3-11-2019,9.48,Valkyrie,5,7,3176,9
16-1-2021,9.89,Gibraltar,1,4,840,1
5-9-2021,29.3,Lifeline,2,3,816,15
4-5-2020,19.49,Valkyrie,5,6,2062,8
17-3-2020,1.97,Gibraltar,6,9,3215,13
28-8-2022,26.02,Pathfinder,8,5,3507,4
17-10-2022,22.63,Pathfinder,11,8,2980,10
17-7-2022,15.17,Caustic,3,2,1329,11
19-4-2019,21.37,Gibraltar,1,4,1125,4
12-8-2022,13.71,Lifeline,2,3,1007,20
18-3-2022,6.95,Bloodhound,3,6,1578,18
2-3-2021,3.2,Gibraltar,5,4,2324,9
21-9-2019,9.04,Gibraltar,5,7,2687,17
8-6-2019,10.21,Bloodhound,7,15,4033,3
13-3-2022,25.25,Bangalore,6,7,3054,2
15-1-2021,21.52,Valkyrie,1,4,1088,2
30-8-2021,20.33,Lifeline,9,11,5004,5
2-3-2019,24.11,Bangalore,7,7,3789,3
6-12-2022,2.14,Gibraltar,5,6,3079,13
27-11-2020,16.7,Bangalore,7,9,3168,20
12-6-2021,12.54,Gibraltar,7,9,2625,15
23-9-2019,6.6,Wraith,0,1,243,12
5-8-2019,11.59,Lifeline,3,2,1473,6
14-8-2022,27.23,Bangalore,6,4,2363,14
29-8-2021,22.42,Pathfinder,7,6,2670,17
31-1-2021,20.07,Lifeline,11,5,5156,13
22-12-2022,13.65,Lifeline,7,9,4012,20
4-1-2020,27.33,Lifeline,10,8,3923,9
18-5-2021,22.95,Lifeline,4,0,1333,6
20-12-2022,11.69,Gibraltar,4,2,1424,6
20-4-2020,13.89,Caustic,6,2,2304,18
6-1-2021,4.71,Caustic,8,7,2968,1
9-10-2020,14.08,Lifeline,9,4,4092,16
5-3-2019,19.68,Pathfinder,8,5,4198,12
17-2-2019,8.21,Bloodhound,14,6,3945,19
25-10-2021,25.94,Bangalore,2,5,1937,14
18-2-2020,16.01,Wraith,1,1,492,16
3-10-2021,23.45,Pathfinder,4,8,2839,9
16-4-2021,24.54,Gibraltar,6,9,3774,17
20-6-2019,15.57,Lifeline,5,5,2273,6
3-12-2019,8.72,Gibraltar,5,8,3143,11
1-8-2019,9.96,Gibraltar,7,9,5158,4
11-9-2021,11.78,Lifeline,3,2,1123,6
10-5-2020,3.6,Wraith,2,7,2959,1
14-7-2022,25.36,Pathfinder,4,2,1198,14
5-4-2021,20.87,Wraith,5,5,2688,14
5-12-2021,5.69,Caustic,5,6,2906,2
4-10-2022,13.75,Bangalore,8,7,4284,3
1-8-2022,19.94,Caustic,10,7,5752,6
24-1-2020,11.02,Pathfinder,2,0,478,10
18-12-2022,17.8,Bangalore,1,2,979,5
26-7-2022,2.52,Gibraltar,4,2,1676,8
4-7-2020,21.53,Bangalore,6,8,4300,3
12-6-2020,18.5,Lifeline,5,5,2032,12
24-8-2022,3.05,Caustic,10,5,3584,14
30-3-2019,3.68,Lifeline,8,9,5359,8
14-5-2020,6.33,Caustic,0,0,0,17
19-10-2021,9.02,Pathfinder,1,8,1917,17
4-6-2022,1.89,Valkyrie,4,10,2859,10
10-7-2021,15.61,Wraith,4,3,1718,5
2-4-2020,15.35,Caustic,5,6,2691,4
3-9-2020,10.12,Wraith,8,6,4543,12
2-11-2021,6.31,Valkyrie,6,7,4305,8
25-2-2022,8.74,Valkyrie,3,2,1435,7
1-4-2022,20.56,Pathfinder,2,3,1791,17
19-6-2021,19.92,Gibraltar,5,4,3096,17
1-8-2022,18.02,Pathfinder,4,6,2210,1
9-10-2019,2.92,Caustic,5,4,3352,4
8-9-2022,15.47,Caustic,5,8,3942,13
30-8-2020,24.75,Valkyrie,8,8,5446,7
3-3-2020,29.46,Valkyrie,3,5,2581,20
27-5-2019,21.4,Valkyrie,8,4,3946,6
15-12-2020,21.4,Lifeline,4,9,3748,18
21-11-2021,12.16,Lifeline,4,3,2468,2
25-5-2020,18.47,Pathfinder,6,8,4619,1
24-5-2019,15.91,Wraith,5,5,3020,4
21-12-2022,28.51,Gibraltar,9,7,4279,12
17-6-2020,16.48,Bangalore,5,2,2386,9
13-5-2022,17.53,Bloodhound,4,3,2594,16
22-12-2022,25.81,Pathfinder,3,4,1961,8
17-12-2021,14.26,Valkyrie,7,6,4354,3
12-2-2021,9.1,Valkyrie,4,6,3611,13
20-7-2020,27.25,Lifeline,7,9,5814,11
15-9-2021,25.99,Bloodhound,8,11,5808,4
19-8-2021,21.53,Wraith,3,0,1120,7
13-8-2020,12.75,Lifeline,3,1,1384,16
27-4-2021,15.94,Pathfinder,3,5,2728,9
14-8-2020,28.62,Gibraltar,4,3,1649,14
5-8-2020,5.63,Gibraltar,8,6,4977,2
18-5-2022,25.47,Wraith,5,10,3713,18
7-7-2022,29.67,Gibraltar,10,6,6070,10
17-1-2022,24.11,Wraith,1,2,731,1
14-9-2022,5.14,Pathfinder,4,8,4436,6
28-7-2019,23.66,Wraith,5,2,2651,18
23-10-2020,27.29,Bloodhound,13,6,4605,2
17-1-2022,8.05,Gibraltar,11,9,6424,15
25-11-2021,20.65,Caustic,7,13,6805,6
31-3-2020,19.96,Lifeline,8,8,4074,7
6-3-2020,13.86,Bloodhound,2,2,1011,19
18-8-2019,16.28,Wraith,2,9,4077,9
10-6-2019,16.83,Valkyrie,5,5,2900,4
9-5-2020,3.77,Bangalore,3,4,1863,2
8-9-2022,22.39,Bloodhound,9,9,4442,6
15-11-2022,1.45,Bloodhound,13,5,7406,15
2-2-2021,7.07,Pathfinder,6,10,4417,20
5-3-2022,25.3,Bloodhound,2,1,1046,9
1-8-2019,7.65,Wraith,1,6,2362,11
13-3-2019,16.8,Bloodhound,6,2,3062,7
25-7-2019,25.66,Valkyrie,9,7,5180,1
9-8-2021,29.87,Bloodhound,10,6,4128,1
