15-2-2020,3.7,Pathfinder,1,3,491,10
19-2-2020,28.31,Bloodhound,12,7,4116,13
27-5-2021,12.72,Gibraltar,7,6,2765,20
11-5-2019,13.36,Gibraltar,3,4,927,1
7-2-2020,10.04,Lifeline,2,9,1138,19
16-6-2022,2.86,Bangalore,5,6,1237,14
25-8-2021,13.4,Pathfinder,10,8,1748,5
12-5-2020,10.66,Valkyrie,8,8,1476,11
4-8-2020,12.11,Pathfinder,6,5,861,14
1-10-2022,1.11,Bangalore,6,8,1492,1
17-9-2022,22.66,Caustic,2,3,966,7
13-6-2020,4.8,Pathfinder,1,1,135,20
18-12-2020,4.62,Bloodhound,2,3,827,9
19-8-2022,1.85,Valkyrie,5,11,1546,9
4-7-2020,24.21,Wraith,5,6,2396,17
10-3-2022,9.48,Gibraltar,7,7,1120,9
24-8-2022,4.04,Bangalore,14,6,1582,9
31-8-2020,25.76,Lifeline,1,1,323,15
24-5-2021,14.81,Pathfinder,3,2,554,10
23-8-2019,0.23,Pathfinder,10,2,2530,1
12-10-2021,9.37,Bloodhound,3,3,691,20
22-7-2021,9.79,Valkyrie,4,4,960,11
18-12-2019,15.68,Bloodhound,7,12,4245,9
25-7-2021,23.66,Caustic,8,6,2216,20
26-4-2020,26.85,Bloodhound,1,0,127,15
26-8-2022,28.49,Bangalore,3,4,1532,15
11-4-2020,2.68,Gibraltar,8,3,1098,7
30-3-2019,16.13,Lifeline,6,4,1270,7
30-4-2022,19.77,Gibraltar,7,7,1660,11
28-9-2021,25.59,Gibraltar,10,6,1897,18
11-2-2019,29.03,Caustic,8,8,2414,12
16-5-2021,14.6,Valkyrie,4,1,548,16
5-12-2020,25.55,Pathfinder,4,3,1603,17
27-1-2022,1.72,Caustic,5,7,1557,3
4-2-2020,5.99,Wraith,5,8,2280,7
13-8-2020,10.68,Pathfinder,6,8,1357,5
7-5-2020,10.88,Gibraltar,8,5,1740,6
24-11-2021,5.11,Bloodhound,9,7,3232,7
3-7-2020,15.19,Lifeline,1,0,149,2
25-1-2022,24.43,Caustic,4,1,758,14
22-1-2022,13.31,Valkyrie,3,2,574,14
30-9-2020,20.85,Caustic,7,4,1290,6
15-5-2022,21.59,Bloodhound,4,5,1465,18
7-2-2022,29.28,Bangalore,7,15,2428,2
28-10-2022,29.57,Bloodhound,11,9,2515,4
14-9-2019,16.06,Caustic,6,6,3011,8
1-7-2022,9.66,Caustic,4,2,696,16
28-8-2021,3.12,Pathfinder,9,2,2104,18
18-12-2021,3.22,Gibraltar,4,7,2764,20
10-11-2022,16.68,Bangalore,4,4,1255,20
4-2-2021,23.4,Pathfinder,8,10,2562,12
10-7-2020,22.49,Gibraltar,10,8,3623,2
11-2-2019,14.93,Gibraltar,1,5,657,9
30-5-2020,15.15,Bloodhound,1,3,663,7
3-6-2020,21.97,Bangalore,6,2,1032,11
21-3-2019,1.14,Caustic,4,3,1307,13
8-10-2020,11.63,Bloodhound,5,5,2427,17
21-6-2022,24.8,Pathfinder,10,12,3226,13
10-11-2021,1.99,Gibraltar,7,8,2447,6
1-6-2020,7.33,Gibraltar,7,1,1682,16
22-7-2019,12.59,Lifeline,3,1,795,20
28-8-2020,26.04,Bangalore,5,3,2094,13
19-7-2021,6.76,Gibraltar,5,8,2066,19
31-12-2021,17.11,Wraith,9,6,3085,20
25-10-2022,16.99,Bangalore,10,8,4297,17
19-4-2022,22.48,Bloodhound,14,8,5332,16
9-7-2021,13.12,Gibraltar,5,1,794,17
11-4-2019,29.15,Gibraltar,4,2,1474,11
6-3-2022,15.43,Gibraltar,4,4,1476,7
17-11-2022,10.58,Caustic,8,5,3062,6
1-7-2021,1.47,Wraith,12,9,3040,10
7-2-2022,1.34,Pathfinder,9,5,3502,19
22-11-2019,12.24,Wraith,8,9,3499,20
27-11-2020,7.99,Bloodhound,3,0,798,16
14-5-2022,14.28,Bangalore,5,3,1817,20
22-12-2019,8.28,Bloodhound,2,6,2032,11
2-5-2019,26.03,Valkyrie,5,5,1552,5
16-7-2020,9.61,Gibraltar,7,5,2911,10
27-2-2021,0.6,Bangalore,12,5,2362,1
24-10-2021,12.29,Caustic,12,6,4993,12
24-10-2021,28.56,Bloodhound,2,5,1364,3
19-9-2019,10.01,Pathfinder,1,7,2041,18
14-3-2019,28.77,Pathfinder,3,3,1657,6
15-6-2021,5.85,Valkyrie,10,4,3994,20
29-10-2021,21.72,Wraith,4,4,1873,11
30-4-2021,5.84,Bangalore,6,11,3541,12
1-12-2021,27.53,Valkyrie,7,14,5983,17
4-8-2021,18.3,Pathfinder,2,0,603,11
27-3-2019,15.5,Pathfinder,5,8,2278,11
27-1-2022,13.5,Valkyrie,8,2,2775,10
14-10-2019,17.91,Wraith,5,4,1289,4
1-10-2022,3.75,Bangalore,5,4,1730,1
29-6-2021,11.78,Gibraltar,7,11,2614,14
12-4-2019,8.1,Bloodhound,8,10,3489,3
11-3-2021,22.34,Pathfinder,0,3,503,3
16-4-2019,4.63,Bangalore,6,4,2822,3
19-6-2021,26.05,Bangalore,6,8,3590,9
18-11-2019,2.46,Valkyrie,3,3,1019,13
1-7-2019,25.55,Pathfinder,6,8,4136,1
3-10-2020,11.01,Wraith,5,6,2252,16
11-2-2020,29.24,Bangalore,13,8,6050,17
25-10-2021,26.85,Bloodhound,0,0,0,19
11-10-2021,27.7,Gibraltar,2,5,1420,18
5-12-2019,6.32,Caustic,5,10,4324,8
1-9-2021,3.91,Lifeline,4,5,2166,8
19-4-2022,16.1,Caustic,13,5,3934,14
13-11-2022,6.95,Wraith,6,5,2873,8
12-5-2022,16.64,Gibraltar,10,7,3698,16
15-9-2020,1.61,Valkyrie,0,0,0,15
5-12-2022,21.46,Caustic,2,5,1969,8
30-9-2020,13.54,Wraith,5,4,1713,19
19-11-2020,3.48,Gibraltar,4,3,1811,8
28-3-2022,21.74,Pathfinder,4,11,4515,8
4-6-2022,19.19,Wraith,5,8,3145,4
25-1-2021,26.08,Bloodhound,8,6,2756,7
23-11-2022,2.77,Bloodhound,4,3,1244,11
14-6-2020,19.72,Pathfinder,4,1,1297,6
11-3-2021,23.01,Wraith,5,3,2436,12
26-2-2022,24.57,Gibraltar,3,6,1862,18
9-11-2022,1.87,Caustic,6,10,3119,15
14-12-2020,15.25,Lifeline,6,6,3418,9
15-8-2020,0.23,Bloodhound,7,6,3191,20
13-3-2020,18.85,Bangalore,6,1,1558,19
28-7-2019,26.82,Gibraltar,5,1,1497,13
11-10-2022,28.49,Wraith,11,9,4791,19
7-2-2022,19.46,Valkyrie,6,4,1997,7
13-4-2022,12.05,Wraith,4,5,2047,17
3-5-2021,2.74,Gibraltar,7,6,3741,6
19-5-2019,19.81,Caustic,7,10,5000,14
1-3-2021,15.14,Pathfinder,2,1,848,14
15-8-2019,17.62,Valkyrie,1,4,1439,14
26-10-2019,24.76,Bangalore,4,3,1441,9
13-9-2021,17.99,Bangalore,4,5,2230,8
30-7-2020,28.21,Lifeline,5,11,3806,10
8-9-2019,28.36,Gibraltar,6,13,4580,11
22-11-2022,7.91,Bangalore,14,12,8786,1
15-12-2022,26.32,Bloodhound,1,0,366,8
2-9-2020,23.9,Caustic,2,3,1601,17
12-10-2019,6.75,Bloodhound,5,2,1528,3
26-3-2020,6.67,Wraith,6,11,3234,15
10-4-2022,11.19,Caustic,13,7,6544,14
31-10-2022,21.63,Bangalore,13,6,4322,4
4-12-2019,23.86,Valkyrie,8,8,3732,9
11-5-2019,12.2,Bangalore,3,3,1424,4
23-12-2022,26.76,Caustic,4,4,2037,14
15-10-2022,25.33,Bloodhound,3,6,1970,16
21-11-2019,4.39,Wraith,10,8,4160,17
19-2-2021,29.09,Valkyrie,5,6,2295,14
10-4-2022,19.09,Bloodhound,7,6,3628,3
21-9-2021,22.04,Bloodhound,9,14,8200,13
26-2-2022,27.55,Bloodhound,4,1,1532,16
29-8-2021,3.42,Caustic,2,1,697,4
30-9-2022,28.14,Valkyrie,4,3,1808,8
14-8-2019,8.45,Lifeline,3,5,2609,1
13-3-2021,25.78,Wraith,11,7,6452,8
25-12-2020,11.73,Bloodhound,5,10,3623,19
21-8-2019,20.64,Pathfinder,9,11,6581,11
7-8-2019,10.35,Gibraltar,3,8,3444,16
10-2-2020,28.29,Caustic,3,1,1432,8
20-4-2022,20.37,Bloodhound,2,4,2137,10
10-6-2020,8.96,Bangalore,6,4,2221,16
11-6-2022,19.27,Valkyrie,5,5,3469,4
1-12-2019,25.24,Lifeline,12,5,3807,14
30-1-2020,18.69,Bloodhound,10,9,6577,13
20-6-2019,18.21,Bloodhound,0,0,0,20
28-12-2022,22.75,Bloodhound,8,2,2756,9
15-4-2022,29.38,Caustic,6,4,2671,17
5-3-2021,25.79,Pathfinder,5,5,3236,11
27-6-2022,20.22,Gibraltar,7,6,4973,13
28-5-2021,17.48,Gibraltar,7,7,5290,2
26-9-2020,19.51,Pathfinder,12,10,5203,2
30-1-2022,16.02,Caustic,2,1,842,5
29-1-2022,16.12,Lifeline,1,1,598,15
5-11-2022,3.94,Bloodhound,2,2,1338,18
25-1-2020,2.24,Lifeline,6,7,4875,15
23-11-2021,29.02,Wraith,4,6,3635,20
1-4-2021,9.94,Caustic,6,10,4656,18
23-7-2021,14.84,Wraith,10,7,5190,16
11-10-2021,13.49,Gibraltar,4,5,2666,7
23-12-2022,4.11,Caustic,1,3,1252,4
7-1-2021,19.5,Gibraltar,4,2,1731,1
14-9-2020,5.67,Bangalore,9,11,7275,18
29-7-2020,10.6,Bloodhound,11,11,6895,13
11-4-2020,5.79,Lifeline,5,5,2447,16
29-12-2022,26.17,Caustic,6,12,6549,10
9-5-2022,27.19,Bangalore,1,3,1139,12
17-2-2019,12.36,Bangalore,3,2,1535,17
10-4-2021,9.89,Wraith,3,2,1937,6
10-6-2020,1.59,Caustic,3,7,3484,10
6-9-2020,10.13,Bangalore,4,5,3426,19
17-8-2019,7.53,Caustic,5,6,4123,11
20-8-2022,8.24,Pathfinder,10,7,6604,3
22-5-2021,4.6,Bloodhound,0,1,324,2
19-10-2020,7.68,Gibraltar,3,4,2801,15
3-9-2019,12.45,Gibraltar,4,2,2426,15
11-5-2020,3.87,Bangalore,9,6,4129,17
2-8-2020,6.2,Bloodhound,6,4,3369,18
9-4-2022,19.05,Valkyrie,6,6,4284,8
10-5-2020,14.39,Caustic,6,7,4559,2
12-2-2021,3.98,Gibraltar,1,0,354,2
13-6-2020,3.44,Bloodhound,2,1,864,9
11-12-2022,23.69,Pathfinder,3,4,596,1
4-11-2021,9.25,Caustic,9,7,2949,4
8-7-2022,6.23,Valkyrie,4,6,2022,9
5-10-2019,3.13,Bangalore,6,9,1488,4
9-12-2020,4.42,Valkyrie,6,15,3730,20
30-5-2022,26.95,Valkyrie,2,2,441,3
20-9-2022,9.88,Bangalore,1,7,1590,17
19-5-2021,17.64,Caustic,4,4,708,17
5-5-2020,11.57,Lifeline,6,10,1251,5
11-12-2020,26.92,Caustic,8,4,901,15
8-12-2020,7.73,Bloodhound,5,5,2082,19
28-9-2022,1.09,Pathfinder,6,7,1724,9
27-4-2021,19.7,Gibraltar,0,0,0,7
28-11-2022,17.36,Bloodhound,3,2,714,2
22-6-2022,3.05,Wraith,2,3,352,9
11-1-2022,10.96,Wraith,5,5,2029,2
19-5-2019,21.21,Gibraltar,6,6,1644,18
5-9-2021,22.54,Bloodhound,5,12,1575,2
15-2-2019,21.12,Caustic,12,8,3961,3
25-10-2022,27.96,Wraith,0,8,748,11
7-7-2022,18.35,Bangalore,4,3,1360,18
6-2-2020,15.77,Bangalore,11,4,1470,11
22-10-2019,29.52,Wraith,5,3,1350,15
2-6-2020,12.16,Caustic,5,4,782,12
27-2-2022,2.29,Bloodhound,9,5,2385,7
5-8-2021,8.52,Caustic,9,8,1985,2
23-10-2022,20.6,Caustic,3,0,374,12
5-5-2019,3.12,Gibraltar,2,3,582,6
21-5-2020,10.06,Lifeline,2,2,480,17
7-7-2019,24.95,Lifeline,3,9,1936,8
21-4-2019,28.66,Valkyrie,7,6,1640,18
2-3-2019,24.41,Bloodhound,10,5,1737,20
20-5-2021,17.79,Valkyrie,6,9,1520,10
12-4-2021,21.64,Lifeline,7,10,3040,7
24-4-2022,8.94,Pathfinder,3,4,1692,4
26-2-2019,3.03,Wraith,3,7,1580,12
3-12-2021,8.76,Bloodhound,10,4,1983,17
1-12-2019,25.86,Valkyrie,5,5,2160,3
14-10-2022,6.83,Pathfinder,5,5,2452,14
22-7-2021,0.24,Gibraltar,8,13,5154,16
11-11-2019,11.02,Pathfinder,0,1,115,16
7-9-2022,23.26,Pathfinder,3,1,987,6
16-8-2020,26.09,Caustic,5,4,1535,3
19-1-2020,18.81,Bloodhound,3,4,1128,9
12-4-2020,28.7,Caustic,7,5,1599,15
13-2-2020,1.99,Lifeline,7,5,2467,19
8-7-2021,23.82,Caustic,8,6,2915,3
25-9-2022,9.34,Lifeline,1,3,410,3
27-12-2020,27.83,Lifeline,2,7,1950,12
19-4-2021,8.11,Lifeline,4,2,1217,17
7-11-2019,6.93,Valkyrie,3,3,1090,14
18-3-2019,5.27,Lifeline,10,10,3502,13
9-2-2021,28.41,Pathfinder,7,7,3274,6
29-5-2020,24.27,Valkyrie,9,8,3893,19
1-4-2020,24.15,Lifeline,3,6,2160,14
8-9-2019,5.78,Lifeline,3,6,1268,16
18-7-2020,20.28,Caustic,5,4,1757,16
2-6-2019,21.02,Caustic,7,7,3468,19
10-12-2019,15.56,Wraith,6,4,2689,15
25-11-2022,15.55,Lifeline,10,5,1858,6
30-10-2021,13.1,Pathfinder,10,8,4348,2
14-6-2020,29.18,Valkyrie,5,1,1564,3
26-4-2020,16.16,Valkyrie,6,9,2282,3
6-3-2021,7.21,Bloodhound,4,2,919,4
11-7-2020,10.78,Valkyrie,6,5,1972,6
10-1-2022,22.19,Lifeline,5,13,4051,8
1-6-2021,11.57,Lifeline,6,8,3169,1
19-11-2022,29.93,Bangalore,7,8,3002,5
12-3-2021,20.57,Bloodhound,2,1,832,2
25-6-2022,15.68,Valkyrie,4,3,1109,10
5-8-2020,21.91,Lifeline,3,10,2841,4
21-4-2020,17.4,Gibraltar,9,9,3242,4
25-11-2019,26.51,Caustic,4,4,998,15
5-4-2020,12.95,Bloodhound,6,6,1519,16
7-9-2019,5.23,Wraith,10,7,2641,12
26-9-2020,5.59,Lifeline,2,0,457,5
9-11-2019,0.68,Gibraltar,6,2,1125,2
26-8-2020,6.76,Bangalore,9,4,3570,4
13-1-2020,23.06,Bangalore,6,4,2487,20
7-6-2022,14.02,Wraith,11,5,2978,19
21-6-2022,23.92,Lifeline,7,7,2257,5
1-12-2021,24.73,Gibraltar,7,8,3689,15
22-3-2019,24.3,Lifeline,2,1,430,20
11-5-2021,14.66,Valkyrie,2,4,1427,4
21-6-2019,29.94,Valkyrie,2,2,689,7
12-11-2019,13.17,Bangalore,6,9,2774,8
30-7-2022,4.94,Bangalore,4,4,2298,5
14-4-2021,12.43,Caustic,6,9,3631,3
22-3-2019,13.97,Wraith,7,7,2625,7
11-10-2022,19.41,Gibraltar,2,1,800,6
15-11-2020,25.57,Caustic,5,3,2168,4
6-9-2021,4.88,Bloodhound,2,9,3030,2
2-6-2021,12.47,Wraith,8,9,3580,11
9-3-2020,4.73,Gibraltar,5,4,2772,20
20-4-2019,3.79,Pathfinder,6,5,2760,11
25-11-2020,21.0,Gibraltar,15,14,8814,5
31-10-2022,4.41,Bangalore,6,1,1527,4
8-10-2019,7.41,Gibraltar,4,8,3610,1
24-7-2022,1.39,Wraith,5,2,2200,12
20-11-2019,8.23,Wraith,3,3,1864,3
17-11-2022,26.33,Lifeline,4,5,1591,9
23-10-2021,8.01,Lifeline,5,8,3317,17
11-8-2019,18.54,Caustic,8,8,3337,5
20-11-2021,17.97,Gibraltar,1,3,958,19
19-11-2022,29.16,Bloodhound,5,8,2930,5
10-7-2022,17.96,Valkyrie,4,7,2331,14
11-5-2020,19.03,Valkyrie,4,5,1588,16
8-4-2019,11.46,Gibraltar,9,7,4303,9
23-1-2020,16.4,Lifeline,5,5,2871,11
8-4-2020,21.04,Bloodhound,10,12,6221,4
3-2-2020,24.98,Gibraltar,6,5,2905,6
11-5-2021,0.93,Bangalore,1,1,594,11
7-10-2021,20.0,Bangalore,9,4,3253,3
23-11-2021,10.26,Wraith,3,9,2302,20
25-5-2019,17.86,Gibraltar,4,10,3443,6
11-9-2021,26.21,Valkyrie,8,9,3430,10
14-6-2021,9.2,Caustic,9,9,4837,3
16-2-2019,6.86,Valkyrie,1,6,2262,13
27-7-2021,13.07,Lifeline,2,7,1592,18
20-3-2022,16.07,Valkyrie,3,4,1581,14
2-2-2021,20.65,Bloodhound,11,7,3517,9
26-6-2020,19.9,Pathfinder,8,8,3299,2
11-6-2020,3.97,Bangalore,7,5,3631,20
24-2-2020,15.01,Bangalore,9,7,3829,15
23-5-2020,1.95,Pathfinder,0,0,0,10
24-6-2020,18.4,Wraith,10,1,3620,13
23-9-2021,6.34,Wraith,5,5,2551,12
17-3-2020,15.88,Pathfinder,3,4,2130,3
17-12-2022,23.39,Lifeline,4,5,2967,4
5-1-2021,23.43,Bloodhound,10,7,4288,20
24-7-2022,5.86,Wraith,6,7,4117,10
28-8-2020,28.43,Bloodhound,3,0,761,9
22-6-2022,9.7,Lifeline,6,6,2884,12
1-9-2019,13.85,Wraith,2,4,1916,19
6-7-2020,1.93,Lifeline,6,3,2498,7
29-8-2020,6.75,Bangalore,4,5,1931,9
27-1-2022,24.39,Lifeline,8,5,4126,11
18-7-2022,29.9,Bangalore,14,6,4539,17
4-8-2021,18.21,Valkyrie,1,1,441,10
13-2-2020,0.75,Wraith,1,7,1507,4
27-2-2020,8.75,Gibraltar,2,3,1026,5
22-4-2019,25.54,Caustic,8,5,3371,1
20-5-2022,13.03,Caustic,6,4,2061,16
31-8-2021,8.46,Lifeline,11,8,5291,2
6-5-2020,26.2,Lifeline,9,8,5458,15
11-9-2022,20.89,Gibraltar,3,7,2095,13
24-6-2021,9.43,Pathfinder,2,5,1855,15
2-10-2019,14.71,Valkyrie,7,3,2319,15
24-11-2020,23.63,Bloodhound,7,11,4460,14
25-7-2021,21.66,Valkyrie,13,4,6201,11
2-5-2020,11.35,Valkyrie,5,11,4253,15
12-11-2020,9.03,Caustic,6,10,3268,1
13-3-2020,10.95,Gibraltar,7,2,1916,17
28-10-2021,19.83,Valkyrie,3,1,1404,6
19-1-2022,29.6,Gibraltar,4,2,1755,14
17-4-2022,16.29,Gibraltar,4,7,2466,7
24-5-2020,15.52,Valkyrie,8,5,4241,3
9-4-2021,25.16,Wraith,13,10,5721,3
18-12-2020,27.83,Lifeline,7,7,5174,9
18-1-2021,14.22,Bangalore,2,1,972,11
8-10-2020,16.21,Gibraltar,5,3,2775,11
17-9-2019,15.09,Bloodhound,2,7,2629,2
27-9-2020,21.4,Bangalore,6,8,4688,1
6-8-2020,11.04,Caustic,6,5,2715,13
26-9-2022,21.44,Valkyrie,8,6,3241,20
18-4-2019,19.41,Caustic,9,12,5390,1
27-7-2019,6.08,Bangalore,1,2,941,14
1-11-2020,25.25,Caustic,3,5,2377,6
17-8-2020,5.41,Lifeline,5,4,2466,20
18-7-2020,15.76,Bloodhound,5,7,3733,16
28-11-2022,17.96,Lifeline,4,11,3891,7
6-4-2020,23.33,Bloodhound,9,5,4378,13
21-4-2020,6.88,Caustic,7,6,3211,4
28-11-2022,17.78,Pathfinder,1,1,611,4
5-3-2019,20.21,Bloodhound,8,2,3443,20
9-2-2021,26.6,Pathfinder,7,9,3961,5
27-3-2022,0.24,Valkyrie,3,3,1738,3
2-9-2020,21.82,Wraith,5,7,4710,4
15-1-2020,19.2,Bloodhound,6,5,2687,14
11-7-2021,19.85,Bloodhound,9,6,5392,10
19-4-2021,25.96,Bangalore,2,2,1136,2
23-5-2021,21.99,Wraith,1,2,746,5
7-7-2020,11.93,Lifeline,3,2,1826,1
15-11-2022,14.68,Wraith,9,4,3627,15
13-2-2019,19.43,Valkyrie,4,12,4411,18
14-7-2019,21.13,Lifeline,6,12,6355,17
26-5-2021,11.86,Pathfinder,8,7,5664,2
27-2-2021,14.54,Gibraltar,2,5,2229,16
31-7-2021,7.62,Bangalore,6,7,3883,11
9-1-2022,12.61,Pathfinder,4,6,3510,18
17-11-2022,3.32,Wraith,3,5,2549,19
4-8-2022,11.25,Lifeline,4,4,3079,15
6-8-2019,25.49,Caustic,6,9,5937,1
7-9-2021,18.62,Pathfinder,8,7,3965,16
7-8-2022,29.77,Caustic,1,2,746,9
19-5-2020,5.52,Valkyrie,2,2,1477,20
31-8-2022,22.73,Wraith,3,9,3545,1
10-10-2021,25.47,Wraith,6,5,2873,13
21-12-2020,12.29,Lifeline,6,6,4502,19
26-11-2021,29.94,Bloodhound,10,9,4981,17
13-2-2022,17.34,Pathfinder,10,11,1390,15
11-8-2020,23.79,Wraith,2,9,2005,16
1-6-2022,25.9,Bangalore,7,2,1436,4
24-8-2021,20.79,Bloodhound,3,2,832,6
2-5-2021,23.77,Caustic,13,4,2696,2
1-12-2021,19.77,Gibraltar,5,6,945,17
28-12-2019,22.19,Pathfinder,8,8,1516,2
8-3-2022,5.68,Pathfinder,12,6,3023,6
23-2-2022,11.94,Wraith,0,7,1117,14
9-2-2020,16.91,Valkyrie,7,1,1420,3
17-8-2021,23.95,Caustic,4,5,1459,17
30-7-2021,26.75,Bangalore,10,3,2051,18
26-5-2020,5.51,Bloodhound,6,7,1719,7
17-5-2020,26.66,Valkyrie,8,6,1482,3
17-12-2019,11.27,Pathfinder,8,6,1452,4
15-10-2021,25.25,Bloodhound,0,2,138,15
14-9-2021,14.7,Caustic,3,4,1283,3
4-4-2019,27.52,Valkyrie,5,8,2867,12
13-7-2020,18.96,Bangalore,4,8,1007,18
15-7-2020,1.84,Gibraltar,7,9,1896,14
6-5-2021,29.04,Bangalore,6,12,3700,8
28-9-2020,25.34,Caustic,8,9,2262,3
4-12-2021,19.35,Caustic,1,1,340,14
27-10-2021,12.03,Lifeline,2,1,693,8
28-7-2020,19.08,Wraith,3,5,1327,13
28-8-2019,29.08,Wraith,4,7,1482,15
13-5-2021,4.22,Bloodhound,11,6,3385,5
29-5-2020,28.27,Wraith,8,5,1383,7
18-12-2020,18.56,Wraith,8,8,3210,9
15-7-2022,20.71,Bangalore,2,3,925,6
16-3-2019,22.65,Pathfinder,3,1,820,17
3-11-2022,8.23,Wraith,4,4,1005,11
28-9-2022,21.28,Pathfinder,11,9,2308,14
14-6-2022,27.53,Caustic,9,5,1766,12
28-4-2020,7.35,Valkyrie,8,8,3281,8
27-10-2019,7.08,Valkyrie,7,9,1675,15
17-4-2020,3.03,Bangalore,7,0,837,10
30-5-2022,20.2,Bloodhound,2,9,1862,11
13-6-2019,6.45,Pathfinder,2,2,925,18
7-9-2019,13.33,Caustic,5,7,1864,2
7-7-2022,17.92,Wraith,6,5,1775,6
26-10-2022,17.45,Wraith,6,12,2640,20
10-11-2022,27.06,Bloodhound,9,7,3014,9
3-12-2021,24.68,Bloodhound,0,9,905,8
6-3-2022,1.11,Wraith,1,5,824,13
26-12-2022,16.67,Bangalore,4,6,1659,10
8-8-2021,16.16,Bangalore,12,11,5089,10
25-5-2021,11.42,Caustic,6,4,1038,7
15-12-2021,27.56,Lifeline,7,8,3479,13
21-3-2022,18.71,Caustic,9,7,3917,1
30-7-2020,22.86,Pathfinder,2,7,999,15
21-1-2021,2.44,Wraith,6,7,2410,13
28-12-2021,21.9,Valkyrie,5,8,1734,15
1-11-2019,1.31,Wraith,3,4,951,8
15-3-2019,17.22,Caustic,8,9,4049,18
27-5-2020,23.17,Lifeline,7,7,2024,14
9-9-2022,12.04,Bangalore,8,6,3736,6
7-10-2022,11.05,Wraith,8,1,1274,20
16-3-2019,14.32,Wraith,1,3,575,14
24-4-2019,25.28,Pathfinder,9,3,1458,15
21-10-2022,12.94,Gibraltar,6,3,1397,10
27-12-2020,2.11,Wraith,4,7,1533,11
8-12-2020,9.96,Bloodhound,5,6,2382,16
12-2-2020,12.45,Pathfinder,9,7,2762,14
17-5-2022,17.51,Bangalore,7,4,1880,19
13-1-2020,8.15,Bangalore,4,3,1584,13
11-7-2021,14.39,Gibraltar,2,3,1303,10
8-4-2019,24.83,Bangalore,4,6,2227,11
28-5-2022,20.33,Lifeline,9,5,3897,4
5-5-2020,0.47,Valkyrie,9,5,3558,3
24-12-2020,0.68,Bangalore,11,6,3434,13
23-1-2022,2.14,Valkyrie,1,1,481,7
10-7-2019,3.22,Valkyrie,3,3,929,4
22-3-2020,24.62,Pathfinder,7,7,2197,8
26-11-2022,24.04,Gibraltar,8,9,3507,19
2-9-2019,16.39,Valkyrie,4,9,2089,19
2-5-2022,20.09,Pathfinder,7,6,1959,4
23-9-2019,15.1,Lifeline,10,7,3852,20
16-12-2020,24.32,Bloodhound,3,5,1567,20
4-8-2022,22.7,Caustic,2,3,1009,14
22-3-2021,2.42,Gibraltar,3,7,1462,6
21-6-2020,19.87,Caustic,4,6,2777,14
28-8-2020,21.43,Bangalore,6,5,2317,7
26-6-2022,13.45,Bangalore,5,5,1949,17
18-4-2021,10.01,Lifeline,10,6,3144,5
6-1-2020,0.71,Valkyrie,4,0,805,17
11-1-2022,23.34,Valkyrie,2,2,914,17
7-8-2021,21.79,Caustic,3,3,1404,15
2-10-2021,18.6,Pathfinder,4,4,1588,6
30-10-2021,12.59,Caustic,9,8,2624,11
13-2-2022,29.44,Bangalore,10,7,2880,17
29-1-2020,29.53,Lifeline,9,12,3486,14
25-10-2022,22.37,Pathfinder,3,7,2587,6
12-7-2022,5.58,Caustic,1,1,503,7
25-10-2021,4.02,Wraith,2,9,2995,13
28-2-2022,8.89,Pathfinder,5,3,2036,13
30-7-2021,1.76,Valkyrie,5,5,1766,7
27-7-2022,13.45,Valkyrie,10,5,4692,11
14-7-2019,28.86,Bangalore,7,12,4765,7
29-12-2022,24.1,Bloodhound,1,4,990,11
