21-6-2019,4.79,Wraith,5,1,601,3
23-6-2021,5.23,Bloodhound,0,6,1147,16
17-4-2021,27.51,Wraith,6,3,1687,19
17-4-2022,24.25,Bloodhound,16,3,3053,2
2-3-2022,17.37,Revenant,2,3,911,11
16-6-2019,8.53,Revenant,2,9,1071,16
28-4-2020,0.6,Mirage,2,0,398,6
17-4-2020,28.96,Bangalore,2,5,1064,18
11-7-2019,7.05,Pathfinder,0,10,1535,12
17-2-2022,22.07,Mirage,9,7,2092,6
29-1-2022,28.48,Pathfinder,2,14,3001,17
4-10-2021,16.65,Bangalore,4,4,1113,6
23-11-2019,9.27,Pathfinder,17,1,1565,7
14-6-2022,20.88,Gibraltar,4,2,483,4
18-11-2020,21.92,Gibraltar,2,7,1510,12
18-10-2019,22.81,Gibraltar,5,5,667,6
6-9-2021,7.03,Mirage,7,7,1560,10
14-9-2022,24.9,Mirage,14,12,1394,16
24-8-2020,19.51,Valkyrie,9,1,624,1
9-7-2020,6.12,Wraith,14,1,932,11
18-10-2019,12.17,Revenant,1,5,1034,4
12-9-2019,28.35,Bangalore,7,7,2365,3
2-8-2021,1.69,Valkyrie,6,11,2405,2
1-2-2022,7.13,Revenant,1,3,315,8
1-4-2021,18.18,Wraith,5,10,787,7
9-11-2021,13.29,Valkyrie,1,1,154,11
7-5-2022,15.71,Gibraltar,6,6,1738,5
1-10-2019,6.33,Mirage,8,3,1932,9
2-10-2020,9.22,Lifeline,1,1,281,1
23-2-2020,22.13,Gibraltar,4,8,2409,16
5-3-2020,0.78,Wraith,4,3,495,2
4-7-2020,14.72,Mad Maggie,3,2,580,1
29-11-2020,26.94,Bloodhound,2,4,1120,17
26-10-2019,29.14,Lifeline,6,12,2254,9
4-9-2021,19.55,Gibraltar,4,7,1792,11
15-5-2019,10.39,Mirage,11,7,1999,8
16-9-2019,18.06,Mad Maggie,3,5,1433,1
28-2-2021,21.46,Revenant,10,2,2196,15
16-10-2020,12.28,Bloodhound,8,9,2361,2
14-9-2020,19.46,Bangalore,10,8,3798,5
5-11-2021,12.45,Bloodhound,2,15,2383,13
23-3-2021,23.13,Bloodhound,14,11,3157,14
14-12-2021,7.21,Mad Maggie,0,7,1263,16
21-4-2020,20.47,Revenant,7,6,1329,17
28-10-2022,10.05,Bangalore,5,1,553,4
15-4-2021,23.68,Valkyrie,5,7,1241,13
11-10-2022,0.15,Wraith,5,2,436,19
27-2-2019,21.22,Wraith,13,6,2748,5
29-6-2019,24.64,Wraith,2,4,830,9
15-9-2021,26.78,Revenant,15,2,3909,16
6-6-2022,16.4,Lifeline,12,7,1105,8
11-2-2019,28.39,Bloodhound,3,10,1698,5
10-7-2021,6.38,Bloodhound,4,2,1048,19
22-4-2021,7.82,Pathfinder,10,0,1938,7
27-12-2022,25.07,Pathfinder,4,4,1183,15
13-5-2020,4.67,Mad Maggie,3,2,954,17
24-7-2022,1.15,Pathfinder,0,18,3363,15
29-8-2019,21.13,Wraith,2,4,435,7
23-3-2019,13.89,Lifeline,8,9,1618,17
12-10-2021,7.68,Gibraltar,6,3,818,8
21-7-2020,5.47,Bangalore,7,0,460,8
21-12-2021,24.83,Mirage,2,8,1075,5
4-8-2022,23.06,Pathfinder,2,5,490,15
29-9-2020,15.09,Bangalore,1,6,1320,11
6-10-2019,19.72,Bloodhound,9,3,920,20
7-12-2021,14.46,Wraith,1,8,1285,11
27-3-2020,27.57,Lifeline,2,10,1716,4
28-4-2021,14.84,Bloodhound,3,6,900,11
28-3-2020,15.29,Lifeline,9,5,2437,5
21-4-2019,20.0,Revenant,5,2,607,1
19-5-2020,24.03,Pathfinder,13,2,1217,2
30-3-2022,22.67,Wraith,6,4,1418,5
15-8-2021,5.32,Lifeline,9,8,2750,1
2-3-2022,13.61,Bloodhound,4,8,2320,5
3-9-2020,17.17,Bloodhound,3,1,843,11
2-12-2019,12.67,Valkyrie,6,7,1327,18
5-11-2022,15.44,Mirage,2,8,1606,18
25-9-2022,12.06,Mirage,3,6,1297,10
18-12-2021,8.87,Revenant,9,0,850,10
22-2-2022,14.28,Wraith,1,2,271,17
1-8-2019,16.85,Wraith,8,4,2507,20
7-12-2021,1.96,Bangalore,5,1,1014,4
4-12-2020,4.79,Lifeline,6,1,780,8
8-5-2019,29.59,Bangalore,2,3,534,2
5-9-2019,25.55,Lifeline,9,5,2843,8
1-9-2021,4.84,Pathfinder,4,7,1082,12
21-11-2020,24.56,Gibraltar,9,10,2149,18
18-8-2021,2.66,Lifeline,6,1,779,1
13-4-2020,21.34,Lifeline,2,11,2387,9
26-3-2022,1.92,Bloodhound,0,7,1182,18
26-7-2019,3.95,Revenant,14,13,5727,11
10-4-2019,5.86,Valkyrie,3,5,1614,1
18-12-2022,28.12,Pathfinder,6,2,1706,1
28-8-2020,8.63,Revenant,4,1,941,7
15-5-2021,1.84,Mirage,3,4,1447,16
21-3-2020,17.09,Mirage,6,1,875,11
4-4-2020,16.86,Mad Maggie,20,9,6234,3
15-6-2020,1.42,Mirage,0,6,629,2
31-3-2020,8.02,Bloodhound,2,3,316,11
21-12-2020,4.42,Mirage,4,1,541,6
18-9-2020,0.92,Gibraltar,2,0,374,5
29-4-2021,28.35,Mirage,6,18,3894,4
2-10-2019,14.83,Valkyrie,2,1,556,18
10-11-2022,9.33,Gibraltar,6,2,814,6
8-3-2022,16.54,Mad Maggie,1,2,485,13
25-9-2022,11.07,Bangalore,3,6,608,7
4-2-2021,10.9,Lifeline,7,1,717,17
17-9-2020,13.92,Bloodhound,18,5,1867,1
26-4-2022,6.98,Revenant,2,0,332,17
7-9-2019,0.16,Valkyrie,16,0,1587,17
7-8-2022,0.75,Bloodhound,7,0,442,9
30-12-2022,14.99,Mad Maggie,4,7,901,17
20-8-2019,14.88,Wraith,7,7,2382,20
17-12-2021,14.08,Wraith,8,17,4722,6
12-4-2021,3.88,Valkyrie,5,3,777,9
4-1-2022,7.64,Mad Maggie,4,9,1047,15
7-1-2022,19.26,Mad Maggie,2,4,519,19
25-1-2021,5.94,Bangalore,18,1,1636,11
21-12-2020,21.54,Gibraltar,4,20,1688,17
17-11-2022,21.66,Pathfinder,10,6,3237,15
24-9-2020,29.45,Mad Maggie,11,11,2414,15
19-2-2019,0.09,Bangalore,2,9,1341,10
11-5-2019,2.37,Pathfinder,0,5,295,9
7-5-2021,3.19,Pathfinder,1,2,234,14
9-12-2021,24.75,Mad Maggie,2,6,1016,15
7-8-2020,25.59,Mad Maggie,9,2,2335,15
6-12-2019,26.53,Mirage,4,9,1227,18
1-8-2020,3.29,Wraith,8,0,1611,3
17-11-2022,3.23,Mirage,9,5,2684,17
17-11-2019,24.58,Revenant,3,5,1582,8
2-3-2022,5.82,Revenant,0,1,147,8
31-3-2022,27.29,Mirage,5,9,2451,4
4-3-2020,9.84,Mirage,16,9,1546,12
12-10-2020,26.05,Pathfinder,6,2,927,19
1-3-2019,25.65,Valkyrie,2,19,3311,3
12-1-2022,27.1,Wraith,4,16,1118,14
5-12-2022,29.49,Mad Maggie,16,9,1510,18
16-3-2021,7.8,Mad Maggie,1,16,2092,6
6-3-2020,20.91,Gibraltar,2,15,2172,3
16-2-2019,17.73,Bloodhound,2,14,2380,12
10-12-2021,19.48,Gibraltar,3,5,500,16
13-7-2022,5.79,Mad Maggie,1,1,238,15
15-4-2019,20.26,Bloodhound,6,9,2879,17
27-2-2022,11.05,Bangalore,2,1,470,16
14-1-2021,29.4,Pathfinder,19,4,3651,11
15-2-2019,4.88,Wraith,4,2,484,6
23-4-2022,18.26,Revenant,4,2,667,20
31-8-2022,13.15,Wraith,1,7,1008,7
5-11-2019,13.76,Mad Maggie,13,1,1942,11
12-5-2019,19.48,Bangalore,6,5,1718,18
25-6-2022,4.0,Mirage,0,6,387,8
20-8-2021,8.5,Revenant,4,7,1962,10
21-11-2019,16.37,Valkyrie,5,5,1569,16
17-3-2022,3.93,Mad Maggie,6,3,1848,11
31-8-2019,28.11,Gibraltar,5,8,764,4
9-7-2021,5.76,Lifeline,8,15,1671,17
5-11-2021,22.06,Valkyrie,7,5,1969,12
6-5-2021,9.61,Bloodhound,4,0,313,2
2-9-2021,7.92,Bloodhound,5,0,679,8
19-1-2020,27.63,Pathfinder,10,5,2866,7
6-4-2021,16.22,Valkyrie,2,4,857,1
25-8-2022,1.93,Bloodhound,1,16,924,13
1-11-2022,10.96,Mirage,4,5,1260,14
11-6-2022,3.31,Pathfinder,5,10,2651,18
2-7-2020,17.41,Wraith,15,2,2484,8
25-12-2019,12.15,Valkyrie,2,1,449,11
16-9-2020,28.74,Revenant,3,9,890,5
1-6-2020,10.43,Pathfinder,5,16,3482,13
9-3-2019,24.45,Bangalore,13,15,5452,14
12-5-2022,25.14,Lifeline,2,2,610,20
6-3-2019,24.55,Revenant,11,12,2599,15
9-6-2022,9.41,Bloodhound,2,0,137,16
3-5-2020,24.38,Bangalore,11,11,4146,17
28-12-2021,6.12,Gibraltar,2,0,367,17
11-11-2021,3.31,Wraith,7,4,2395,4
20-10-2022,29.09,Mad Maggie,10,9,3799,11
29-4-2019,25.91,Bangalore,6,8,1541,9
9-10-2021,23.41,Gibraltar,5,6,2267,3
15-6-2022,18.02,Pathfinder,2,18,3359,16
28-6-2020,20.91,Valkyrie,4,5,1395,7
12-1-2021,6.96,Mirage,0,3,431,10
27-1-2020,20.92,Wraith,2,3,619,20
18-5-2021,8.1,Gibraltar,5,4,1363,3
9-7-2019,19.1,Valkyrie,9,1,845,1
7-12-2021,19.8,Revenant,1,2,237,12
23-9-2019,14.99,Lifeline,1,5,1190,12
20-4-2019,10.92,Gibraltar,5,4,1449,15
16-3-2022,11.05,Bloodhound,2,3,519,13
11-8-2021,15.05,Valkyrie,11,13,1878,18
13-5-2020,16.4,Bloodhound,5,4,1093,6
10-1-2021,25.45,Pathfinder,5,3,1369,17
12-7-2021,12.79,Bloodhound,2,7,1260,13
25-1-2021,0.96,Wraith,1,11,1328,14
9-2-2019,5.52,Revenant,0,12,1530,4
7-3-2021,13.7,Pathfinder,10,3,1995,6
17-9-2022,3.32,Wraith,0,9,1591,10
23-7-2021,27.3,Valkyrie,6,6,2256,9
19-8-2019,12.11,Gibraltar,5,10,2073,13
19-12-2021,24.93,Gibraltar,8,13,3090,16
13-12-2022,23.04,Pathfinder,2,11,1122,6
29-8-2019,6.66,Valkyrie,1,4,946,3
7-8-2022,25.08,Gibraltar,2,4,572,20
24-2-2020,16.83,Gibraltar,4,14,2366,10
12-9-2021,1.41,Mad Maggie,10,1,2487,8
23-1-2022,12.97,Gibraltar,6,8,2428,19
3-4-2020,23.48,Revenant,9,15,3245,7
29-9-2019,13.28,Pathfinder,1,10,956,7
7-8-2019,7.89,Mirage,1,10,1793,9
6-12-2022,8.19,Valkyrie,0,0,0,7
26-12-2021,28.77,Wraith,10,3,1260,4
16-5-2021,10.64,Pathfinder,2,1,329,7
5-3-2021,0.1,Bloodhound,4,0,435,6
17-8-2019,10.9,Lifeline,1,4,377,3
4-5-2021,3.37,Bloodhound,1,1,300,9
11-3-2021,16.22,Wraith,5,3,1437,19
30-9-2019,29.68,Wraith,6,14,2389,8
21-4-2022,26.12,Pathfinder,16,3,3530,4
28-8-2021,26.89,Pathfinder,3,15,2160,9
10-6-2019,1.89,Valkyrie,11,6,2699,8
15-12-2020,14.52,Bloodhound,5,3,990,8
22-8-2019,21.3,Mad Maggie,9,10,1480,5
3-2-2022,8.15,Wraith,1,1,132,15
14-8-2020,26.05,Valkyrie,2,2,532,11
1-6-2019,16.4,Revenant,11,2,1654,17
13-4-2021,0.82,Mad Maggie,3,2,1047,15
7-7-2022,15.62,Mad Maggie,12,1,2489,7
21-5-2021,6.78,Gibraltar,3,4,1236,8
23-5-2022,15.84,Gibraltar,1,14,1692,4
3-3-2019,3.36,Lifeline,8,0,1851,17
15-1-2021,6.87,Wraith,5,1,369,15
1-4-2020,25.22,Mirage,4,7,1838,2
9-3-2022,25.37,Revenant,4,5,1502,8
6-1-2020,19.14,Wraith,10,2,1595,12
3-1-2020,22.18,Bloodhound,2,3,851,10
16-12-2022,29.78,Bangalore,8,9,1767,1
26-1-2021,18.15,Revenant,1,8,1197,8
13-4-2021,21.21,Bangalore,3,10,1933,10
12-6-2020,10.74,Mad Maggie,17,9,1968,8
21-6-2020,2.19,Wraith,4,0,842,3
26-3-2021,16.2,Lifeline,6,1,749,10
23-2-2021,3.8,Wraith,3,3,464,20
20-4-2020,1.33,Gibraltar,0,5,710,3
23-12-2022,23.0,Lifeline,2,3,459,2
6-11-2022,28.07,Revenant,2,4,883,9
1-9-2019,10.78,Lifeline,2,1,220,9
6-8-2022,15.93,Gibraltar,5,7,2294,1
9-11-2022,24.23,Pathfinder,11,9,2813,20
5-3-2019,25.39,Bloodhound,5,3,1573,17
11-10-2021,9.82,Valkyrie,5,5,1819,1
24-6-2021,8.57,Lifeline,4,9,1237,13
21-7-2022,19.85,Bloodhound,8,6,2742,15
12-5-2020,13.29,Wraith,15,1,3544,16
3-11-2022,16.79,Lifeline,1,1,327,14
13-3-2022,25.25,Bloodhound,7,2,1549,10
6-8-2020,22.35,Bloodhound,5,2,1141,4
6-10-2019,23.11,Lifeline,5,5,1043,11
22-11-2021,0.26,Wraith,6,0,1163,9
20-4-2019,26.8,Gibraltar,3,2,995,8
24-8-2022,18.23,Bangalore,18,7,5228,18
28-6-2022,14.8,Pathfinder,3,9,1135,3
26-3-2019,27.0,Lifeline,5,2,1102,17
15-8-2020,1.36,Bangalore,5,8,2588,10
26-8-2020,5.43,Mirage,2,9,807,14
22-7-2020,24.87,Revenant,2,3,337,13
2-8-2020,25.03,Valkyrie,4,5,854,19
19-6-2021,5.67,Valkyrie,8,3,1794,13
13-10-2020,8.12,Wraith,0,14,836,18
11-8-2022,4.18,Bloodhound,0,9,474,11
9-12-2022,7.99,Pathfinder,7,0,1672,20
27-7-2020,7.1,Bloodhound,7,2,1427,9
20-8-2020,19.49,Revenant,3,1,831,12
15-4-2022,29.72,Wraith,12,5,1434,5
13-4-2020,3.55,Mirage,5,18,2420,9
3-7-2021,8.34,Bangalore,6,16,3622,16
3-6-2022,27.85,Lifeline,8,16,4697,5
9-7-2021,8.92,Pathfinder,5,3,1036,11
1-2-2020,13.58,Gibraltar,2,12,708,6
29-5-2021,1.97,Mirage,1,4,647,3
18-4-2021,9.06,Bangalore,5,12,2845,18
30-9-2022,23.64,Gibraltar,8,7,2613,12
22-1-2020,17.58,Lifeline,3,9,1201,18
1-10-2022,18.52,Gibraltar,11,5,1154,4
2-5-2022,13.4,Valkyrie,12,1,1723,20
29-9-2021,1.8,Valkyrie,0,1,181,10
2-10-2019,19.8,Mirage,2,1,331,16
26-6-2021,22.15,Mirage,4,5,696,9
3-4-2021,26.75,Mad Maggie,8,6,1721,15
2-8-2019,19.75,Valkyrie,10,1,2536,2
23-3-2019,4.88,Lifeline,2,8,1115,8
28-7-2022,3.51,Wraith,3,10,1961,20
30-6-2019,16.25,Wraith,9,6,3021,14
4-12-2020,8.85,Bloodhound,4,3,657,7
13-9-2020,22.32,Wraith,7,3,793,8
18-5-2019,9.81,Valkyrie,2,2,656,8
5-10-2019,23.2,Pathfinder,3,7,2050,11
17-9-2021,18.27,Mad Maggie,1,1,263,13
3-4-2020,15.46,Pathfinder,7,8,2657,18
29-12-2020,27.15,Mirage,2,7,566,14
1-8-2021,5.55,Valkyrie,0,4,652,18
31-7-2019,24.86,Pathfinder,11,7,3341,7
25-8-2020,19.43,Revenant,2,16,928,8
21-11-2022,12.97,Bloodhound,6,11,2245,2
10-8-2020,12.81,Valkyrie,2,10,2330,10
28-7-2019,0.22,Gibraltar,1,3,815,1
21-8-2021,16.74,Gibraltar,10,9,2594,4
25-10-2019,16.48,Lifeline,10,7,2484,4
15-6-2022,16.7,Gibraltar,10,1,1080,15
28-1-2020,5.4,Lifeline,17,0,4056,9
11-11-2021,10.21,Bloodhound,1,6,541,2
26-12-2020,19.45,Lifeline,7,3,1984,16
13-2-2022,25.59,Bangalore,13,5,1087,3
5-10-2022,17.34,Wraith,5,1,1234,13
1-4-2021,18.31,Mad Maggie,3,2,254,5
12-7-2022,26.05,Revenant,3,18,2126,3
31-7-2021,13.12,Bangalore,7,6,1755,18
31-8-2022,26.5,Valkyrie,3,6,1656,13
25-6-2020,28.14,Bangalore,11,3,1988,4
8-8-2020,16.59,Pathfinder,2,5,705,4
12-6-2020,24.6,Revenant,3,13,2099,9
21-12-2020,15.09,Mad Maggie,6,11,1802,6
6-9-2019,29.32,Bangalore,4,16,1749,16
10-2-2021,17.5,Wraith,9,2,2064,3
17-12-2022,1.52,Revenant,8,5,1600,7
8-1-2021,20.39,Pathfinder,2,5,718,3
19-5-2020,20.3,Gibraltar,3,4,432,12
26-4-2021,8.0,Gibraltar,3,4,454,4
2-12-2021,12.66,Revenant,10,3,1932,11
10-1-2021,21.63,Pathfinder,6,12,1366,7
2-10-2020,18.96,Mad Maggie,6,1,1611,20
2-4-2022,12.61,Wraith,3,7,2017,18
17-11-2020,14.73,Pathfinder,9,18,5089,7
21-10-2020,26.94,Revenant,5,2,1081,14
17-6-2020,16.16,Bloodhound,1,7,1068,6
1-10-2021,10.87,Gibraltar,4,11,1141,17
23-3-2021,27.73,Valkyrie,7,12,2860,7
24-10-2019,11.04,Valkyrie,6,1,1510,6
15-2-2019,10.8,Valkyrie,3,8,1497,18
14-6-2020,3.15,Lifeline,2,4,1171,1
3-6-2022,9.03,Bangalore,1,3,423,15
26-9-2019,7.27,Wraith,11,2,1489,3
25-3-2021,27.17,Wraith,3,4,1242,9
21-7-2021,19.59,Lifeline,2,5,443,3
1-3-2020,4.79,Bloodhound,9,1,2310,12
16-10-2019,29.61,Mad Maggie,2,2,697,1
21-6-2021,1.5,Gibraltar,10,4,2602,1
9-12-2021,18.95,Gibraltar,10,6,1240,5
12-3-2021,3.15,Valkyrie,8,0,1404,1
29-11-2022,2.53,Bloodhound,12,2,1965,7
10-12-2021,5.65,Bloodhound,3,1,733,14
16-7-2019,17.21,Wraith,12,14,4488,18
18-11-2021,22.84,Lifeline,2,9,945,9
21-11-2021,6.1,Mad Maggie,0,3,322,11
27-6-2022,15.92,Wraith,11,2,1905,14
10-7-2019,22.59,Mad Maggie,3,12,2752,13
6-6-2019,29.42,Mad Maggie,14,13,3797,13
26-8-2019,21.66,Valkyrie,3,9,1040,18
16-7-2019,23.61,Pathfinder,10,6,2546,9
24-11-2022,12.23,Revenant,3,3,616,12
30-12-2022,23.71,Bloodhound,16,10,3152,17
22-12-2019,4.7,Bloodhound,4,7,1962,3
18-1-2022,10.49,Valkyrie,10,3,1092,6
31-3-2022,8.54,Revenant,0,3,471,2
11-3-2020,1.11,Bloodhound,11,5,1556,6
19-4-2020,8.28,Mad Maggie,1,3,472,19
19-9-2020,8.22,Bloodhound,4,14,2267,5
2-4-2022,22.25,Mirage,3,7,1854,1
26-4-2020,18.82,Valkyrie,5,6,922,8
23-2-2021,25.5,Lifeline,20,2,4397,16
8-6-2021,28.55,Wraith,6,5,2258,13
14-5-2021,9.4,Bangalore,8,0,784,5
28-3-2022,6.44,Revenant,0,14,1758,18
16-6-2021,11.15,Wraith,1,11,801,19
15-2-2021,11.83,Wraith,8,6,1281,20
8-1-2022,6.39,Mad Maggie,4,8,2222,11
31-5-2020,7.46,Wraith,8,1,969,17
19-2-2021,28.6,Valkyrie,4,2,718,11
16-6-2021,20.5,Wraith,4,3,825,3
8-5-2022,28.76,Lifeline,5,3,537,16
1-5-2021,5.3,Revenant,0,2,229,13
10-7-2019,25.85,Gibraltar,6,4,1931,4
22-5-2021,23.34,Gibraltar,2,4,809,4
24-9-2019,23.88,Mad Maggie,4,2,856,16
6-4-2022,26.06,Gibraltar,10,2,1767,13
23-4-2020,12.91,Lifeline,19,12,2992,13
29-5-2019,19.36,Gibraltar,6,2,829,4
24-3-2021,15.0,Valkyrie,2,4,638,16
28-9-2021,13.59,Mirage,4,3,435,3
1-6-2022,18.66,Revenant,4,5,513,2
23-5-2020,0.23,Valkyrie,0,1,139,20
3-8-2019,4.24,Wraith,16,7,5168,18
3-8-2019,26.52,Lifeline,12,4,2425,14
14-1-2020,9.2,Mad Maggie,1,13,2450,13
30-5-2021,25.62,Gibraltar,3,2,661,2
28-8-2019,26.41,Bangalore,3,4,888,12
15-6-2019,3.5,Gibraltar,3,11,771,7
26-5-2020,5.56,Valkyrie,1,2,442,2
22-2-2021,9.24,Mirage,5,0,1105,9
13-3-2019,22.34,Valkyrie,2,2,213,11
10-6-2021,1.54,Mad Maggie,1,5,1195,19
8-4-2020,15.25,Wraith,9,13,2814,8
27-1-2022,7.18,Bloodhound,1,4,227,14
3-4-2020,15.24,Lifeline,7,1,1686,9
17-2-2020,3.27,Bloodhound,4,0,374,4
28-7-2019,27.25,Bangalore,13,3,2461,20
14-11-2020,15.09,Pathfinder,16,4,3513,20
13-8-2022,29.85,Pathfinder,2,10,659,3
27-12-2022,11.49,Mad Maggie,16,7,4976,3
30-11-2020,16.39,Wraith,9,3,1335,17
25-7-2020,13.76,Mirage,2,3,735,11
23-5-2022,27.7,Valkyrie,6,2,762,15
22-10-2020,26.41,Pathfinder,17,5,3183,17
17-3-2020,6.08,Revenant,11,3,3118,6
12-2-2022,15.48,Mad Maggie,16,1,3277,3
14-12-2021,7.76,Wraith,5,1,1272,9
5-10-2019,6.68,Wraith,4,1,569,3
19-10-2022,1.98,Bloodhound,5,5,1657,1
26-10-2019,12.06,Revenant,8,1,1155,19
1-8-2021,14.14,Revenant,1,12,2268,4
17-10-2022,21.99,Lifeline,7,9,1657,13
11-5-2021,20.61,Bangalore,3,2,811,9
26-11-2022,17.07,Valkyrie,7,3,2109,4
19-12-2020,16.55,Bangalore,7,3,1286,14
5-9-2021,13.98,Pathfinder,2,1,577,17
1-2-2020,5.05,Wraith,11,5,3410,2
21-4-2019,6.54,Valkyrie,0,9,1517,3
27-9-2020,2.48,Bangalore,6,6,1216,2
23-7-2021,18.88,Lifeline,7,16,4096,5
17-3-2020,10.89,Gibraltar,2,1,181,3
21-8-2019,6.79,Mad Maggie,4,1,547,3
9-3-2021,14.72,Mirage,13,15,1695,19
6-3-2021,7.56,Revenant,0,5,804,4
2-9-2022,12.65,Pathfinder,6,4,1490,12
29-9-2022,14.55,Wraith,2,12,1462,19
18-3-2019,27.7,Bloodhound,5,2,1311,7
2-11-2021,11.1,Wraith,7,4,1529,6
21-3-2020,23.61,Pathfinder,7,8,1574,20
30-10-2021,10.12,Bloodhound,1,2,422,19
25-8-2019,20.55,Mad Maggie,5,2,1145,15
7-11-2021,0.95,Lifeline,2,13,2732,11
2-2-2020,8.3,Valkyrie,3,9,1740,6
7-2-2022,14.61,Pathfinder,1,1,225,12
1-11-2020,15.02,Revenant,7,9,2232,10
27-3-2021,7.49,Mirage,7,1,1473,10
24-10-2019,16.9,Mad Maggie,4,1,419,14
21-2-2019,13.7,Wraith,13,5,1100,16
13-7-2020,24.94,Mad Maggie,4,11,2187,13
23-11-2021,29.08,Lifeline,2,5,989,14
9-10-2019,8.24,Bangalore,13,1,989,14
18-1-2021,20.42,Bloodhound,7,5,1356,10
16-9-2021,6.04,Mad Maggie,0,4,613,2
25-4-2020,0.03,Mad Maggie,5,7,1433,13
5-9-2019,12.0,Revenant,3,4,1288,12
4-6-2022,4.61,Revenant,0,11,1249,14
23-1-2021,10.61,Valkyrie,1,1,322,17
18-12-2021,16.0,Valkyrie,7,1,620,18
5-11-2020,26.43,Lifeline,3,16,3458,16
1-9-2019,22.88,Mirage,3,3,545,8
29-12-2020,5.82,Mad Maggie,1,14,1900,5
11-11-2021,23.02,Lifeline,10,2,1975,4
24-9-2020,3.24,Mad Maggie,6,4,1940,13
29-3-2022,18.07,Bangalore,3,7,1564,17
30-9-2020,10.71,Valkyrie,3,4,381,13
4-12-2020,0.82,Mirage,6,0,933,10
27-3-2020,28.86,Gibraltar,16,7,1794,2
15-12-2019,26.68,Wraith,16,3,3487,12
24-3-2021,1.98,Bangalore,1,2,193,11
19-2-2021,8.04,Lifeline,6,0,418,20
22-10-2020,10.97,Bloodhound,4,3,716,6
9-12-2020,20.66,Mad Maggie,14,7,2657,7
27-8-2020,14.59,Pathfinder,17,6,4543,5
25-10-2022,10.94,Mad Maggie,9,5,1329,12
3-9-2019,17.26,Gibraltar,5,7,1365,13
20-4-2019,11.47,Bloodhound,2,9,2009,1
23-7-2019,22.12,Mad Maggie,6,7,1345,19
27-5-2020,18.84,Gibraltar,10,5,2113,8
9-1-2022,5.78,Mirage,6,4,1821,18
24-3-2022,13.68,Mirage,1,1,387,4
5-5-2021,2.32,Pathfinder,0,1,183,14
26-4-2019,18.69,Pathfinder,2,13,1939,8
24-11-2019,20.42,Bloodhound,2,4,341,14
16-5-2019,12.74,Pathfinder,12,1,1689,11
11-12-2021,21.1,Bloodhound,5,2,890,2
16-1-2020,23.62,Mirage,14,3,3884,1
7-11-2020,23.76,Gibraltar,12,2,1298,5
4-10-2019,4.44,Mirage,3,13,2124,8
21-7-2020,28.55,Mirage,2,9,645,17
15-9-2022,13.51,Mad Maggie,3,6,1529,10
21-10-2020,25.46,Gibraltar,6,3,730,14
2-12-2022,2.02,Wraith,1,4,387,10
24-9-2020,2.65,Valkyrie,4,2,342,13
7-3-2019,12.59,Wraith,2,1,198,9
16-10-2019,11.87,Pathfinder,8,17,3819,8
9-11-2022,21.32,Revenant,2,9,1726,19
17-8-2020,19.16,Wraith,1,6,401,12
6-2-2022,15.0,Wraith,5,15,3749,8
23-1-2021,25.13,Wraith,11,4,3266,14
11-7-2020,5.94,Mad Maggie,4,2,577,20
20-5-2022,17.68,Bangalore,5,1,624,5
30-1-2021,11.22,Bloodhound,7,9,2380,20
12-12-2020,19.88,Valkyrie,3,3,1040,20
