21-6-2019,4.79,Wraith,5,1,601,3
10-12-2022,28.56,Pathfinder,2,11,2068,20
21-5-2021,10.64,Mad Maggie,4,13,2181,20
21-10-2019,12.05,Revenant,1,6,457,12
10-6-2019,4.84,Wraith,0,13,1534,6
6-12-2022,2.25,Bangalore,8,5,805,9
9-5-2020,17.17,Bangalore,1,2,322,13
21-7-2021,10.88,Valkyrie,6,4,1304,9
22-8-2022,27.07,Bangalore,4,3,862,5
29-11-2022,13.7,Bangalore,3,2,720,11
19-1-2021,26.86,Wraith,5,6,1186,1
15-2-2022,28.29,Gibraltar,2,3,688,10
2-9-2022,5.27,Wraith,5,2,872,18
21-10-2020,13.04,Bangalore,4,3,1340,18
25-2-2019,4.57,Mad Maggie,8,1,1724,18
7-9-2022,12.09,Mirage,5,5,746,14
17-6-2022,21.17,Gibraltar,6,4,1133,17
7-5-2021,24.16,Bloodhound,19,9,1921,9
16-3-2019,24.25,Valkyrie,5,2,480,11
8-5-2021,10.21,Bloodhound,1,12,1153,8
8-2-2021,24.91,Valkyrie,2,2,777,9
21-6-2021,16.89,Mad Maggie,5,3,1208,11
6-6-2022,9.77,Bloodhound,1,9,935,8
15-8-2020,26.55,Mad Maggie,13,5,3977,16
13-9-2019,18.67,Bloodhound,12,2,2480,2
16-9-2020,24.32,Wraith,10,7,1930,18
9-1-2020,11.82,Mad Maggie,8,3,1019,18
1-4-2020,28.65,Valkyrie,18,2,1709,3
4-3-2020,23.72,Valkyrie,10,2,1377,16
23-9-2020,0.06,Mirage,2,4,609,17
20-5-2019,24.77,Mad Maggie,6,9,2093,12
28-11-2020,22.98,Bangalore,4,18,2421,15
9-1-2021,26.23,Wraith,4,8,2242,3
19-7-2020,20.44,Revenant,3,11,2510,3
7-4-2019,2.45,Revenant,6,6,1004,1
15-6-2019,24.94,Pathfinder,8,4,1246,7
26-10-2021,22.19,Bloodhound,3,10,1125,15
21-5-2022,24.8,Pathfinder,2,18,1966,15
23-1-2022,21.95,Wraith,4,10,2158,12
13-12-2019,26.72,Gibraltar,12,6,2523,6
7-2-2021,15.26,Bangalore,6,6,2491,6
15-10-2021,6.22,Valkyrie,4,10,877,3
8-4-2022,26.99,Bloodhound,18,2,4067,8
7-12-2020,1.2,Bangalore,0,1,87,11
6-1-2020,25.66,Gibraltar,6,6,1763,18
18-7-2021,24.97,Gibraltar,5,2,689,14
27-10-2019,7.9,Valkyrie,8,1,1249,13
1-6-2022,8.9,Revenant,1,0,106,16
17-2-2020,7.67,Bloodhound,14,13,2500,17
19-7-2019,26.51,Pathfinder,2,9,1944,12
15-9-2019,8.57,Revenant,10,0,1056,13
1-3-2022,17.12,Revenant,8,9,3710,5
18-7-2022,23.97,Revenant,2,4,814,1
20-8-2022,3.12,Mirage,10,6,2099,15
6-9-2022,9.34,Revenant,7,0,908,18
28-5-2020,4.51,Gibraltar,2,0,322,5
13-3-2019,27.14,Wraith,5,2,695,1
25-2-2022,16.51,Valkyrie,15,4,2914,19
20-6-2020,4.41,Wraith,6,0,741,12
11-7-2022,18.78,Bangalore,7,4,703,18
26-5-2020,26.25,Mad Maggie,3,2,286,18
4-7-2020,2.01,Lifeline,1,12,2305,10
13-9-2019,17.09,Bangalore,1,4,243,10
7-4-2021,19.8,Gibraltar,16,2,3266,15
19-2-2021,23.1,Gibraltar,2,2,547,6
12-5-2019,27.21,Bangalore,4,2,659,18
3-9-2020,25.78,Gibraltar,16,9,4851,16
16-1-2022,0.6,Bloodhound,2,1,200,13
20-5-2021,28.61,Valkyrie,8,3,1789,18
30-12-2019,23.01,Pathfinder,3,15,3170,9
13-2-2021,22.83,Valkyrie,20,3,2389,6
12-4-2021,16.16,Lifeline,2,2,212,4
21-1-2022,12.79,Valkyrie,5,1,820,20
18-2-2019,18.78,Bloodhound,5,6,621,11
24-1-2020,28.51,Mad Maggie,2,5,1378,11
29-4-2022,16.54,Wraith,7,9,2757,15
13-5-2020,18.92,Mad Maggie,1,12,916,11
20-11-2020,18.42,Gibraltar,10,2,1896,16
23-8-2020,13.04,Gibraltar,3,7,608,3
28-2-2020,26.48,Mirage,2,5,542,17
2-4-2022,3.55,Mad Maggie,0,5,282,9
26-6-2019,10.39,Lifeline,14,5,2367,6
21-12-2022,7.87,Pathfinder,16,0,2996,15
21-4-2022,23.39,Valkyrie,13,2,1239,8
26-4-2021,25.63,Gibraltar,10,7,1761,8
22-10-2019,3.23,Bangalore,13,1,2386,9
12-11-2022,18.26,Mirage,9,2,2112,17
27-3-2021,14.15,Bangalore,8,2,1628,2
19-10-2020,28.67,Pathfinder,4,2,893,18
8-11-2022,15.37,Bloodhound,4,16,1440,14
19-2-2022,22.98,Valkyrie,6,8,1421,9
24-5-2020,28.73,Bangalore,2,9,1549,11
21-7-2019,10.01,Bloodhound,4,12,1224,8
23-2-2019,18.69,Gibraltar,4,9,2435,17
4-4-2021,20.09,Lifeline,7,13,3168,20
30-4-2022,4.97,Pathfinder,2,0,310,17
24-3-2022,16.71,Revenant,13,5,1405,14
15-7-2020,14.64,Lifeline,9,5,1604,17
24-1-2022,21.61,Bloodhound,2,3,997,17
16-9-2019,4.93,Mirage,10,5,895,11
8-10-2020,18.81,Pathfinder,2,4,975,3
21-5-2022,14.55,Lifeline,9,2,1417,14
27-8-2022,3.31,Mirage,0,0,0,18
24-8-2020,9.91,Pathfinder,0,15,1266,14
18-8-2019,6.81,Revenant,12,7,3901,15
13-7-2020,5.83,Lifeline,1,0,179,1
6-11-2021,21.66,Bangalore,6,4,607,4
27-10-2021,3.62,Bloodhound,6,3,1830,14
22-5-2022,24.67,Gibraltar,8,16,4380,18
22-3-2020,22.91,Bloodhound,9,13,4321,17
1-12-2021,12.55,Mad Maggie,3,3,508,6
29-1-2022,1.06,Wraith,10,7,3142,13
28-7-2022,19.62,Mad Maggie,5,2,600,6
11-5-2021,9.38,Mirage,9,1,668,10
11-8-2019,8.63,Gibraltar,2,0,288,4
13-4-2019,6.64,Bangalore,5,0,689,6
27-2-2022,12.2,Pathfinder,1,1,324,16
4-11-2020,18.99,Mirage,1,9,1195,19
1-3-2021,29.94,Wraith,6,9,1058,12
22-6-2019,12.19,Bloodhound,10,5,2492,2
8-6-2022,28.86,Revenant,4,2,1045,15
23-7-2021,17.43,Bangalore,12,3,1754,3
22-5-2020,29.64,Revenant,4,9,987,3
30-5-2020,15.72,Bangalore,4,5,1630,4
2-8-2019,22.31,Valkyrie,9,17,2425,20
9-8-2022,1.27,Revenant,1,16,3206,2
13-9-2022,3.7,Bangalore,8,0,1337,5
28-12-2019,14.22,Wraith,6,15,3450,12
4-10-2021,9.49,Mirage,2,17,3093,15
29-5-2019,13.92,Revenant,11,7,2712,11
31-7-2019,8.77,Bloodhound,3,0,218,13
26-5-2020,17.37,Pathfinder,1,1,228,19
17-3-2021,24.44,Mad Maggie,3,8,2249,16
13-3-2020,28.06,Gibraltar,2,6,1152,7
3-10-2022,5.86,Pathfinder,0,9,985,7
11-4-2019,0.06,Bangalore,3,5,502,6
1-4-2022,17.68,Pathfinder,15,11,3111,9
15-12-2019,27.89,Bloodhound,7,2,1101,6
26-10-2021,8.19,Wraith,0,1,66,5
14-2-2022,4.72,Mad Maggie,8,6,2810,3
14-7-2022,20.37,Bangalore,14,2,2290,9
24-11-2021,21.44,Lifeline,7,16,3020,2
13-7-2021,24.12,Bangalore,11,2,1016,18
11-6-2020,18.67,Pathfinder,4,5,1539,15
4-7-2020,24.54,Mirage,11,2,1312,6
23-7-2020,10.86,Bloodhound,4,3,600,6
28-10-2021,14.7,Bloodhound,14,4,1163,14
23-6-2019,15.34,Mad Maggie,6,2,1115,17
13-9-2019,27.62,Revenant,4,7,2117,11
27-1-2021,29.16,Mad Maggie,6,8,1828,9
13-4-2020,18.75,Gibraltar,2,1,274,3
7-8-2021,29.73,Mad Maggie,2,2,461,8
30-7-2019,2.91,Valkyrie,0,14,1574,14
20-4-2022,16.86,Gibraltar,6,10,897,3
25-3-2022,25.57,Mirage,3,5,923,9
20-6-2021,11.49,Bloodhound,2,1,254,14
19-4-2022,19.79,Lifeline,12,7,2875,14
13-3-2020,29.16,Bloodhound,17,6,1603,4
23-8-2022,20.08,Mirage,8,10,3515,2
14-2-2020,0.7,Pathfinder,0,0,0,19
7-11-2020,4.92,Lifeline,6,4,1511,15
15-11-2019,4.34,Lifeline,1,2,408,13
20-3-2021,2.23,Wraith,13,5,3040,12
25-6-2022,17.73,Mirage,4,6,589,12
11-8-2022,0.8,Lifeline,0,2,191,18
18-10-2019,4.86,Mirage,1,9,1053,18
27-5-2021,22.2,Pathfinder,8,3,860,8
21-11-2022,29.99,Mirage,5,2,469,8
5-9-2022,22.65,Wraith,4,2,943,6
22-2-2021,6.82,Mirage,1,0,140,10
24-12-2019,19.32,Mirage,1,4,676,13
4-3-2020,6.69,Bloodhound,0,8,678,10
29-10-2021,4.47,Gibraltar,6,10,3109,14
11-3-2019,15.26,Wraith,4,14,2812,12
21-2-2022,14.76,Wraith,4,7,1336,11
10-12-2022,9.42,Lifeline,4,7,2206,13
13-3-2020,0.86,Valkyrie,2,17,2556,14
16-6-2022,4.63,Mad Maggie,1,11,1108,12
26-4-2022,24.35,Lifeline,4,12,1514,3
28-1-2020,6.54,Bloodhound,2,2,718,5
20-7-2022,20.01,Revenant,11,4,2693,2
16-2-2020,29.28,Bloodhound,7,19,5357,12
14-4-2020,9.39,Mad Maggie,0,2,266,18
2-2-2020,2.01,Gibraltar,2,2,579,14
19-8-2022,5.47,Pathfinder,3,1,295,2
13-11-2020,4.5,Mad Maggie,13,6,1692,9
20-3-2020,25.42,Mirage,3,3,602,10
22-6-2022,20.48,Mad Maggie,4,5,1170,14
14-5-2019,16.93,Valkyrie,7,10,1277,10
16-1-2021,0.37,Valkyrie,7,5,1050,8
24-7-2019,19.56,Gibraltar,8,1,1999,13
2-5-2022,18.77,Valkyrie,5,5,1676,4
21-6-2021,0.52,Bloodhound,11,5,2947,20
4-9-2019,15.88,Bloodhound,13,2,2286,1
8-10-2019,14.02,Lifeline,5,1,930,16
6-7-2022,26.4,Bangalore,7,13,2942,16
27-8-2022,18.21,Revenant,11,6,1666,17
17-1-2020,26.02,Bangalore,2,14,1908,12
24-2-2019,20.15,Valkyrie,2,3,341,12
4-11-2021,20.94,Mirage,9,3,1249,10
21-1-2020,2.04,Wraith,8,5,2702,7
7-6-2020,3.11,Pathfinder,2,0,403,10
9-3-2019,23.23,Lifeline,3,5,985,17
10-9-2019,10.02,Mad Maggie,1,10,2095,1
20-11-2022,13.84,Pathfinder,10,7,1204,10
6-4-2020,18.09,Bloodhound,3,4,378,13
18-2-2021,13.58,Pathfinder,1,8,476,16
1-8-2020,16.94,Mad Maggie,6,17,3955,3
8-6-2022,7.4,Mirage,0,1,81,12
23-1-2021,16.06,Mad Maggie,4,8,868,16
18-4-2021,11.21,Mad Maggie,8,10,3047,18
20-5-2020,17.97,Mirage,16,6,2152,6
5-4-2019,10.23,Wraith,6,9,2356,7
5-5-2019,3.95,Valkyrie,10,3,2392,9
19-4-2022,25.61,Pathfinder,5,2,1443,7
7-9-2022,0.99,Gibraltar,14,4,3941,9
3-8-2020,21.93,Lifeline,6,9,2170,4
17-11-2021,23.12,Wraith,7,11,1805,19
28-3-2019,25.87,Revenant,13,3,1400,2
18-4-2021,5.35,Mirage,7,0,877,13
20-7-2020,14.77,Mirage,4,3,438,13
9-2-2022,0.19,Wraith,15,1,2669,1
28-7-2020,29.02,Bangalore,4,7,1326,17
17-10-2022,28.78,Lifeline,3,8,1971,7
28-2-2019,10.66,Revenant,6,1,1561,19
31-3-2021,3.24,Revenant,6,4,1097,9
31-12-2019,27.29,Lifeline,9,2,1511,10
9-4-2020,23.47,Mirage,2,12,2018,19
9-3-2019,5.57,Mirage,7,3,1233,9
10-7-2019,24.14,Bangalore,2,7,807,14
31-3-2019,23.08,Wraith,14,9,2797,5
19-8-2022,21.5,Valkyrie,2,6,1403,13
29-11-2020,6.76,Pathfinder,16,7,4986,7
22-4-2022,18.52,Valkyrie,2,2,315,18
28-4-2021,2.79,Lifeline,1,0,235,12
19-5-2019,4.52,Gibraltar,0,6,759,14
13-5-2022,20.08,Bloodhound,4,11,1953,6
13-8-2022,6.44,Gibraltar,14,14,2313,14
18-6-2021,18.5,Mad Maggie,2,10,1183,9
30-4-2021,2.41,Mad Maggie,0,9,1282,8
23-4-2021,21.83,Mirage,2,9,1551,11
17-11-2019,11.09,Wraith,2,7,1779,18
19-6-2019,29.84,Pathfinder,6,3,761,7
2-3-2020,8.43,Pathfinder,2,16,2151,14
13-3-2020,9.76,Revenant,0,1,184,12
1-11-2022,21.23,Valkyrie,2,10,1309,7
9-1-2020,13.29,Mad Maggie,7,4,1757,12
1-3-2020,0.61,Gibraltar,1,0,83,2
16-6-2019,27.0,Mad Maggie,4,9,2258,6
9-5-2020,20.9,Mirage,6,4,1145,5
30-4-2019,4.98,Pathfinder,8,2,716,1
3-4-2021,10.64,Wraith,3,10,1147,6
28-9-2020,14.94,Pathfinder,1,5,554,1
30-11-2022,4.36,Gibraltar,0,0,0,9
21-12-2019,19.09,Bloodhound,1,8,1089,14
8-9-2020,13.35,Gibraltar,7,8,1470,3
15-5-2020,29.09,Gibraltar,4,4,642,18
22-7-2021,8.05,Revenant,4,16,1971,20
7-10-2022,4.16,Gibraltar,7,0,1208,6
6-3-2020,10.17,Pathfinder,1,2,330,7
28-9-2019,1.29,Lifeline,0,2,222,5
11-2-2022,5.65,Revenant,12,0,892,2
14-2-2022,15.52,Pathfinder,13,11,1549,20
8-3-2019,3.02,Lifeline,4,4,1460,4
24-3-2019,8.08,Bloodhound,3,1,478,17
1-8-2022,18.05,Valkyrie,1,7,828,20
7-9-2020,2.82,Lifeline,7,3,845,16
22-4-2021,13.37,Bloodhound,15,3,1902,14
25-9-2022,4.26,Mirage,2,1,361,9
20-9-2022,21.09,Lifeline,2,10,2125,11
1-9-2020,26.2,Pathfinder,7,15,3489,9
15-1-2021,9.48,Mirage,2,4,1185,5
17-4-2019,1.98,Gibraltar,3,1,265,14
14-12-2020,13.34,Bloodhound,13,1,2208,10
2-7-2022,4.06,Mirage,11,14,2029,7
12-5-2022,29.65,Valkyrie,3,8,1002,16
14-12-2020,4.85,Bloodhound,1,2,521,16
3-2-2021,20.4,Valkyrie,9,12,2818,9
14-5-2020,22.2,Gibraltar,3,5,1647,7
31-1-2022,6.64,Pathfinder,0,4,717,5
5-7-2019,18.26,Lifeline,11,6,3713,6
8-6-2021,6.99,Pathfinder,6,0,736,17
18-2-2022,11.61,Lifeline,1,14,1322,13
25-3-2022,13.19,Wraith,1,8,1437,17
28-7-2022,1.63,Wraith,5,0,740,10
12-6-2020,4.84,Gibraltar,12,5,1666,8
8-7-2022,11.55,Mirage,3,6,630,20
3-3-2022,8.4,Lifeline,4,5,1675,5
18-12-2020,6.71,Valkyrie,8,2,2243,4
31-7-2021,22.54,Bangalore,2,4,1113,19
5-4-2020,18.41,Gibraltar,4,9,2171,7
4-12-2020,20.26,Mirage,6,7,1928,6
26-12-2020,12.44,Bloodhound,8,4,1147,3
8-7-2019,12.67,Pathfinder,6,1,517,14
6-7-2019,28.14,Pathfinder,6,11,1518,4
28-11-2020,6.77,Lifeline,9,3,1880,12
24-4-2020,12.55,Bangalore,2,7,710,16
30-4-2019,10.59,Gibraltar,2,1,626,2
30-8-2020,2.3,Mad Maggie,8,4,1543,12
19-6-2019,23.07,Gibraltar,9,21,3681,10
30-6-2020,19.12,Bangalore,6,8,1409,15
27-5-2022,24.02,Valkyrie,2,11,2044,17
15-4-2019,20.72,Mad Maggie,4,13,1836,17
24-7-2020,1.6,Pathfinder,17,6,3811,20
24-7-2020,8.08,Wraith,0,0,0,11
27-8-2021,16.09,Lifeline,8,9,2094,1
16-10-2022,8.57,Revenant,6,10,3144,2
29-4-2020,24.88,Mad Maggie,7,4,735,16
16-8-2022,13.41,Wraith,7,3,2052,12
25-5-2022,10.04,Mad Maggie,10,7,2528,6
23-4-2022,12.66,Mad Maggie,11,17,2647,15
30-11-2019,4.37,Mirage,0,10,926,17
29-10-2019,8.63,Gibraltar,6,3,1520,19
24-11-2021,25.88,Valkyrie,2,3,890,10
7-9-2020,19.3,Lifeline,2,11,1161,2
6-12-2021,0.36,Revenant,8,14,1519,15
26-4-2022,21.85,Valkyrie,5,6,2223,11
2-11-2022,22.12,Bangalore,9,14,4047,18
27-2-2019,24.96,Valkyrie,4,3,1394,10
22-4-2020,2.06,Revenant,3,4,582,8
23-3-2021,9.33,Bangalore,0,6,342,3
27-4-2022,9.42,Bangalore,0,6,982,15
25-9-2019,29.33,Pathfinder,5,2,1181,13
1-11-2019,15.59,Wraith,10,1,1806,6
31-10-2022,7.01,Bloodhound,2,2,260,19
30-3-2019,9.75,Revenant,10,18,1698,16
4-4-2020,24.7,Mad Maggie,19,3,2199,19
19-9-2022,26.63,Gibraltar,2,7,1454,7
15-10-2020,18.52,Gibraltar,3,4,1243,2
14-8-2022,19.12,Wraith,4,3,909,11
20-7-2020,23.67,Valkyrie,2,11,2413,5
2-10-2021,20.64,Mad Maggie,3,15,2616,1
21-1-2020,3.54,Lifeline,1,7,591,7
5-4-2022,26.67,Lifeline,2,2,319,20
24-9-2020,26.07,Bloodhound,2,10,1162,14
29-7-2019,25.45,Valkyrie,20,3,3038,6
3-2-2021,9.23,Pathfinder,6,0,670,3
3-8-2022,22.98,Valkyrie,2,8,779,12
10-12-2022,8.41,Mad Maggie,14,0,2752,15
25-7-2021,6.78,Bloodhound,4,0,466,2
19-6-2020,2.35,Gibraltar,6,10,3141,6
11-7-2022,12.0,Mirage,2,5,1137,18
18-9-2022,23.16,Bloodhound,7,4,1689,12
26-3-2020,19.76,Lifeline,18,16,5354,3
9-7-2019,5.82,Mad Maggie,6,5,1435,3
28-2-2021,4.9,Valkyrie,9,17,2017,10
17-4-2020,16.12,Lifeline,11,7,2784,9
27-5-2020,8.42,Bloodhound,4,4,1499,16
24-5-2022,5.55,Bloodhound,7,16,4291,10
29-4-2021,23.53,Gibraltar,2,3,553,9
8-6-2022,6.49,Lifeline,5,0,653,13
23-6-2020,20.54,Revenant,10,7,1543,2
16-9-2019,14.07,Bloodhound,1,4,693,20
2-8-2021,24.73,Valkyrie,3,2,654,5
11-1-2022,11.16,Pathfinder,4,10,2126,11
1-12-2019,21.48,Mad Maggie,2,15,2843,16
3-1-2020,0.52,Valkyrie,0,4,264,14
14-9-2021,12.14,Gibraltar,8,12,3122,8
15-2-2019,28.96,Gibraltar,5,5,602,1
13-10-2022,6.7,Mirage,7,3,1598,1
6-11-2022,17.51,Wraith,9,10,1981,3
29-8-2022,12.21,Gibraltar,1,8,798,17
24-6-2019,27.31,Wraith,4,12,1017,8
9-6-2019,8.34,Gibraltar,13,10,4729,2
14-3-2019,4.07,Wraith,9,8,1037,12
25-2-2022,1.19,Pathfinder,1,7,454,12
20-6-2020,7.1,Bangalore,0,5,643,8
4-10-2021,27.94,Wraith,11,2,1522,20
22-1-2022,18.91,Mirage,11,8,1759,19
11-8-2022,27.6,Mad Maggie,11,2,1146,8
10-2-2020,8.7,Lifeline,1,8,508,14
13-10-2019,5.97,Revenant,4,6,1475,12
12-10-2020,2.36,Lifeline,2,11,2272,3
11-2-2021,13.32,Pathfinder,1,8,1678,19
12-8-2021,8.15,Bangalore,2,6,500,2
12-5-2022,15.15,Lifeline,14,4,3828,2
10-4-2020,4.34,Revenant,14,0,1579,6
26-2-2019,8.41,Valkyrie,11,3,2309,5
10-3-2020,8.6,Wraith,8,2,2055,13
16-7-2022,27.69,Mirage,2,15,939,4
20-10-2020,6.55,Bangalore,5,8,2606,5
6-12-2019,18.27,Wraith,12,11,4468,15
5-3-2019,21.43,Valkyrie,3,9,2177,12
27-10-2019,16.27,Revenant,1,3,701,5
24-10-2020,22.72,Pathfinder,18,5,4234,10
1-8-2020,22.58,Bangalore,4,10,2508,19
1-3-2022,1.9,Mirage,0,16,2144,14
26-8-2021,15.76,Mad Maggie,7,13,2406,3
25-6-2020,17.82,Wraith,10,6,3456,9
19-3-2022,20.55,Revenant,11,7,3688,12
18-4-2019,13.33,Pathfinder,3,18,1221,7
4-4-2019,29.88,Bloodhound,5,8,1805,20
2-1-2020,25.11,Wraith,11,18,1781,6
30-4-2020,7.5,Mad Maggie,10,5,1950,17
20-3-2019,14.4,Lifeline,6,20,2573,16
13-1-2020,18.39,Mirage,3,9,916,3
26-1-2022,0.36,Pathfinder,0,1,127,15
17-9-2019,13.44,Bloodhound,1,1,373,2
6-2-2021,23.58,Mad Maggie,3,3,358,13
6-11-2022,20.42,Bloodhound,14,3,1091,14
28-8-2019,17.0,Valkyrie,1,9,1892,19
2-10-2021,26.47,Gibraltar,9,7,2951,8
16-6-2022,17.66,Pathfinder,2,2,500,11
18-7-2020,18.24,Wraith,11,14,3851,8
31-3-2019,5.99,Bloodhound,10,6,1790,19
21-5-2020,14.15,Gibraltar,6,5,618,14
14-5-2019,24.47,Mad Maggie,5,3,1322,18
20-12-2020,3.75,Wraith,2,7,1262,9
1-12-2022,25.33,Bangalore,13,7,1626,11
4-4-2020,26.98,Mirage,9,4,1508,13
12-11-2022,23.86,Valkyrie,15,2,2638,19
20-8-2019,26.55,Revenant,8,3,2156,11
2-8-2019,29.97,Valkyrie,11,5,1255,15
16-12-2019,14.47,Mirage,4,5,646,3
30-3-2022,26.31,Valkyrie,9,8,1868,10
6-5-2020,17.72,Mad Maggie,17,3,4549,4
21-3-2020,25.09,Gibraltar,14,9,3735,2
25-4-2020,9.76,Valkyrie,8,10,2078,6
2-10-2019,23.6,Revenant,6,11,979,18
18-12-2019,7.75,Gibraltar,0,0,0,11
18-8-2020,22.13,Gibraltar,13,11,2126,15
21-5-2021,9.79,Mad Maggie,0,4,810,12
20-7-2019,0.32,Bloodhound,8,3,1660,9
14-4-2020,3.82,Lifeline,0,2,326,7
26-7-2022,5.1,Wraith,0,0,0,19
13-12-2019,22.88,Wraith,2,2,456,11
19-9-2019,13.2,Revenant,6,7,2048,1
1-2-2021,11.75,Mirage,12,5,2491,5
21-1-2022,28.96,Pathfinder,4,3,445,5
25-6-2022,29.79,Pathfinder,4,2,427,16
18-2-2020,29.44,Revenant,13,3,1059,14
9-10-2021,12.09,Bloodhound,2,1,451,12
7-11-2022,9.73,Mad Maggie,13,5,3940,19
24-6-2020,25.2,Gibraltar,6,6,1129,1
10-7-2020,0.71,Bangalore,4,7,1281,11
24-3-2019,7.99,Mad Maggie,10,5,2169,10
31-8-2022,8.63,Pathfinder,10,6,1352,14
10-4-2020,21.87,Revenant,5,3,886,16
26-5-2020,20.14,Wraith,3,2,518,12
1-6-2022,3.42,Valkyrie,2,2,494,6
24-8-2019,5.37,Wraith,9,1,604,9
20-1-2020,13.7,Revenant,8,3,1418,12
5-5-2020,6.3,Bangalore,3,3,522,9
25-7-2019,23.18,Revenant,2,16,1698,11
25-7-2021,15.54,Bangalore,2,6,1073,11
22-2-2021,11.25,Valkyrie,2,18,2800,16
14-3-2019,8.04,Revenant,5,9,2226,2
7-5-2022,2.97,Bangalore,1,5,510,1
20-12-2021,2.31,Gibraltar,1,4,603,1
10-10-2019,2.75,Revenant,1,13,2499,14
26-1-2020,4.15,Bloodhound,6,6,2194,11
16-7-2020,7.06,Pathfinder,7,9,3289,19
28-4-2019,10.24,Bloodhound,20,12,5736,6
21-12-2020,28.33,Mirage,2,4,710,3
6-5-2020,1.57,Mirage,1,15,2215,20
25-10-2019,6.81,Mirage,10,0,1039,8
10-11-2021,23.27,Pathfinder,14,2,2870,12
1-11-2022,13.43,Revenant,3,1,528,2
8-9-2021,5.22,Bloodhound,15,0,1601,9
16-5-2019,26.74,Bangalore,9,2,2097,6
1-7-2019,27.41,Mirage,6,4,1326,11
10-6-2021,12.99,Wraith,4,6,1145,2
19-7-2022,14.87,Valkyrie,10,15,2072,12
15-11-2022,26.38,Wraith,12,3,3158,8
10-2-2020,10.14,Wraith,2,1,179,8
14-8-2019,10.73,Gibraltar,10,4,1353,7
29-10-2022,13.18,Gibraltar,2,2,363,2
16-11-2022,19.42,Bangalore,2,1,292,16
19-3-2019,25.53,Valkyrie,13,10,4521,6
5-4-2020,10.09,Bloodhound,3,6,1431,6
24-6-2019,18.4,Pathfinder,1,2,198,7
14-1-2021,27.51,Gibraltar,2,2,376,15
28-10-2021,23.54,Wraith,21,6,4256,11
28-6-2021,24.41,Mirage,17,2,4357,1
6-11-2020,26.58,Valkyrie,9,3,1870,7
15-2-2021,28.58,Valkyrie,11,9,2982,12
8-4-2020,3.98,Mad Maggie,8,8,1175,8
26-9-2021,21.92,Bangalore,5,5,2104,3
26-12-2021,26.32,Bangalore,2,7,1824,20
3-8-2019,1.07,Bloodhound,0,0,0,7
5-7-2022,25.89,Gibraltar,3,13,1549,5
20-3-2021,15.35,Wraith,1,7,747,1
29-3-2019,9.07,Lifeline,1,4,588,9
25-8-2019,16.26,Gibraltar,2,6,1085,8
10-3-2019,21.76,Pathfinder,2,17,1460,15
31-3-2019,27.38,Gibraltar,3,2,516,17
9-5-2020,4.71,Valkyrie,0,7,1251,7
17-5-2021,9.82,Pathfinder,2,13,1274,16
1-5-2019,24.31,Pathfinder,12,15,1500,15
18-10-2021,1.0,Lifeline,2,17,1502,16
19-8-2019,18.28,Pathfinder,1,2,198,8
1-4-2020,9.51,Mad Maggie,1,2,462,20
11-6-2021,14.51,Bloodhound,6,1,1350,20
25-12-2020,15.96,Pathfinder,10,5,2259,15
30-4-2020,0.06,Wraith,0,4,334,20
20-1-2021,29.6,Pathfinder,2,4,1074,14
18-7-2021,4.67,Mirage,8,6,1180,10
10-9-2021,24.53,Mirage,3,2,891,7
15-3-2022,22.79,Gibraltar,19,12,5357,14
