21-6-2019,4.79,Wraith,5,1,601,3
1-11-2021,3.8,Wraith,5,0,902,4
3-12-2022,14.8,Revenant,1,5,1090,10
19-9-2022,1.53,Wraith,7,8,2293,10
27-5-2022,29.52,Valkyrie,8,13,1369,3
26-3-2021,25.74,Lifeline,6,7,2350,9
1-12-2020,12.28,Bangalore,3,7,584,2
31-10-2021,21.5,Mad Maggie,3,2,968,5
12-3-2021,18.39,Revenant,2,1,240,15
23-2-2021,1.29,Mirage,7,0,1080,4
25-6-2020,16.03,Pathfinder,1,4,976,9
14-1-2021,14.83,Revenant,12,1,2746,11
4-3-2019,29.08,Pathfinder,3,5,1301,16
28-10-2019,8.41,Mad Maggie,3,0,615,1
27-3-2021,22.6,Pathfinder,4,2,535,16
15-10-2020,4.49,Lifeline,17,6,4970,2
16-11-2019,14.15,Gibraltar,5,7,2007,5
20-6-2019,16.28,Pathfinder,7,11,2377,5
22-2-2022,28.55,Revenant,13,5,1782,3
11-5-2021,4.76,Lifeline,13,2,2548,19
1-6-2020,9.65,Wraith,11,1,1844,12
28-5-2020,29.78,Wraith,9,6,1634,16
13-11-2020,3.99,Wraith,0,0,0,7
27-7-2019,12.66,Gibraltar,3,15,3455,6
26-11-2019,6.48,Valkyrie,2,4,318,13
1-9-2019,12.69,Lifeline,11,9,2396,7
5-9-2019,10.28,Wraith,1,9,1965,20
8-2-2021,24.37,Valkyrie,7,4,1776,19
16-9-2019,12.69,Lifeline,3,6,1828,6
15-2-2020,15.84,Wraith,2,4,846,4
25-9-2021,21.92,Lifeline,18,9,5078,5
10-11-2020,2.0,Mad Maggie,5,10,1013,10
7-10-2021,20.89,Mirage,4,6,1465,19
17-5-2019,12.6,Mirage,13,3,2985,10
3-6-2019,5.22,Revenant,0,2,143,2
1-3-2019,6.31,Lifeline,0,0,0,5
1-9-2021,16.68,Lifeline,8,5,1306,13
16-12-2019,18.2,Pathfinder,5,2,1300,1
12-3-2022,9.04,Valkyrie,0,5,839,13
18-9-2020,29.93,Gibraltar,7,3,2046,17
31-7-2019,11.9,Valkyrie,2,6,1341,15
9-3-2019,21.29,Revenant,19,5,4399,13
16-11-2019,1.95,Mad Maggie,10,6,3396,9
21-4-2022,6.14,Mirage,0,9,1282,15
22-2-2021,19.61,Lifeline,5,6,647,3
26-9-2019,12.65,Bangalore,1,1,218,9
2-3-2021,3.76,Mirage,3,2,1064,1
25-6-2020,9.31,Wraith,0,18,2208,12
25-4-2020,2.86,Gibraltar,3,7,536,4
13-5-2022,29.19,Valkyrie,9,7,3135,15
20-2-2020,11.5,Wraith,10,5,1438,15
13-2-2019,18.87,Bangalore,1,10,1072,16
16-10-2022,3.28,Gibraltar,0,4,605,13
14-1-2021,5.84,Pathfinder,7,6,1662,3
16-12-2021,2.46,Wraith,12,0,1759,12
22-3-2020,0.78,Gibraltar,3,1,889,17
14-9-2021,10.73,Bangalore,8,3,2031,20
9-2-2022,7.98,Mad Maggie,11,5,2980,10
15-7-2019,16.19,Valkyrie,12,1,2705,16
29-11-2020,25.7,Revenant,2,6,805,16
24-2-2020,17.73,Lifeline,9,8,1818,5
19-11-2022,7.79,Mirage,4,7,1176,18
28-12-2020,15.36,Gibraltar,8,11,1968,14
7-6-2020,14.5,Bangalore,9,3,2154,19
26-9-2022,17.43,Wraith,7,6,1983,15
3-3-2019,2.63,Bloodhound,11,1,2516,14
28-4-2019,0.54,Bloodhound,9,4,2394,19
23-5-2021,15.19,Pathfinder,17,1,4039,17
18-1-2021,16.27,Revenant,17,2,3025,10
31-10-2019,12.3,Valkyrie,8,15,1803,13
30-4-2019,11.73,Revenant,5,12,2436,18
17-6-2021,24.32,Wraith,7,9,1628,3
25-4-2021,0.21,Mad Maggie,3,1,424,19
14-11-2022,16.39,Revenant,8,4,852,20
17-7-2019,14.93,Gibraltar,5,1,759,3
18-8-2021,1.02,Wraith,1,1,429,14
24-12-2019,24.86,Revenant,15,7,1742,3
2-2-2020,11.47,Bangalore,6,6,1638,6
9-5-2022,12.94,Wraith,9,4,2142,12
10-7-2020,4.22,Wraith,2,0,400,7
25-6-2021,8.89,Bloodhound,10,7,3300,10
11-8-2021,7.09,Mad Maggie,10,2,2506,2
8-8-2022,13.12,Mirage,1,8,1695,5
5-11-2021,19.46,Valkyrie,1,4,697,19
10-7-2022,28.59,Pathfinder,8,7,2227,10
16-5-2021,19.88,Valkyrie,1,2,587,3
8-1-2022,9.88,Mad Maggie,0,2,139,20
21-5-2022,6.26,Lifeline,8,0,901,5
18-2-2020,4.45,Valkyrie,1,1,133,11
21-9-2021,10.27,Mirage,1,1,221,6
13-12-2021,18.13,Revenant,1,7,915,19
14-2-2021,26.71,Bloodhound,7,6,1211,6
2-12-2021,20.64,Mirage,2,6,766,3
3-1-2020,18.67,Valkyrie,1,8,1646,14
29-11-2019,29.89,Pathfinder,4,12,2968,6
8-3-2021,5.48,Mirage,1,12,1285,1
10-12-2021,21.81,Revenant,12,2,1358,8
7-7-2020,20.6,Wraith,9,5,2426,6
20-6-2020,7.42,Bangalore,1,3,584,19
7-12-2020,7.35,Wraith,3,1,658,5
23-8-2022,16.75,Pathfinder,6,6,1895,12
17-10-2021,8.23,Bangalore,0,0,0,18
7-7-2020,25.48,Pathfinder,2,7,1470,10
6-12-2022,18.66,Mirage,4,9,2440,2
30-7-2021,20.58,Gibraltar,3,4,1453,7
9-4-2019,29.31,Wraith,18,12,2228,17
26-11-2022,17.39,Pathfinder,1,2,519,1
16-2-2020,9.24,Revenant,3,0,333,8
22-8-2021,18.43,Wraith,8,2,1990,9
16-12-2022,10.49,Mirage,1,6,483,2
2-10-2022,25.01,Bangalore,8,13,1941,15
1-5-2022,23.44,Gibraltar,4,7,1988,16
15-6-2021,9.49,Valkyrie,6,2,1730,18
18-10-2020,0.64,Pathfinder,1,8,1249,8
24-7-2019,3.95,Bloodhound,2,0,153,11
2-5-2020,26.46,Bloodhound,5,12,2084,14
17-6-2020,13.55,Pathfinder,2,10,1047,16
22-7-2020,27.34,Gibraltar,3,6,1776,11
28-8-2022,17.95,Wraith,4,4,596,1
27-12-2022,21.34,Bloodhound,5,7,1011,10
18-11-2019,17.12,Mirage,12,1,1429,20
25-9-2019,5.88,Wraith,1,11,868,19
29-10-2020,19.92,Mirage,8,1,1748,20
9-2-2020,6.08,Gibraltar,1,1,367,10
16-11-2020,25.15,Revenant,7,3,1125,9
13-4-2020,29.8,Bangalore,5,9,1777,14
8-10-2021,6.05,Pathfinder,1,4,416,12
14-8-2022,14.51,Revenant,1,15,1618,8
21-6-2019,12.65,Gibraltar,1,3,215,6
30-6-2022,7.12,Lifeline,1,3,550,10
14-5-2020,6.98,Wraith,4,4,1634,15
17-3-2019,6.31,Mirage,0,5,627,7
21-9-2020,6.08,Wraith,15,11,3612,19
24-2-2020,22.45,Bloodhound,12,6,3370,1
16-6-2021,4.87,Lifeline,15,15,5180,10
30-10-2019,8.5,Mirage,15,5,1674,9
28-10-2019,10.09,Mirage,14,2,1238,5
2-6-2022,23.69,Mad Maggie,4,4,638,14
6-7-2020,0.96,Lifeline,2,4,999,15
2-3-2020,23.93,Mirage,8,6,3010,11
9-10-2022,17.17,Revenant,3,5,574,2
16-12-2022,21.3,Wraith,2,5,839,19
7-9-2022,19.37,Valkyrie,10,10,1502,18
12-6-2021,5.06,Revenant,11,0,1414,8
5-12-2022,2.28,Gibraltar,1,3,631,8
9-6-2022,11.65,Pathfinder,7,1,627,20
11-9-2019,14.69,Pathfinder,1,10,1924,8
25-11-2019,21.17,Wraith,6,2,1361,10
8-10-2019,28.19,Revenant,2,4,873,20
27-11-2022,20.33,Bloodhound,3,7,602,10
7-3-2020,13.92,Wraith,11,1,1242,8
7-4-2019,5.35,Bangalore,4,0,525,6
3-7-2020,26.82,Gibraltar,2,2,546,5
8-11-2019,22.21,Bloodhound,3,6,1690,2
27-8-2022,16.71,Revenant,3,3,1100,15
24-8-2022,12.53,Revenant,3,5,630,9
28-9-2020,14.15,Pathfinder,11,17,1471,15
7-7-2019,21.42,Bangalore,3,2,1110,10
29-12-2021,21.14,Bloodhound,8,4,1513,3
23-11-2021,16.28,Mad Maggie,3,1,877,14
28-1-2021,24.27,Wraith,12,10,2865,8
24-1-2022,24.55,Bloodhound,3,7,1698,9
5-3-2021,8.46,Bloodhound,2,13,2475,15
10-4-2019,4.45,Bangalore,1,6,1040,11
2-8-2019,28.36,Lifeline,14,2,2679,14
8-4-2020,28.75,Valkyrie,4,3,689,2
19-7-2019,5.61,Bangalore,7,0,530,16
12-6-2020,19.81,Mad Maggie,13,1,1921,20
29-3-2020,22.39,Pathfinder,6,7,1474,4
7-7-2020,7.62,Revenant,12,4,1465,18
13-1-2022,25.04,Revenant,11,2,2199,2
5-2-2020,0.04,Gibraltar,0,6,873,1
9-10-2019,18.18,Wraith,2,1,486,5
27-9-2021,4.54,Revenant,8,16,1568,4
21-11-2020,16.13,Bloodhound,1,2,521,3
25-10-2022,26.4,Wraith,3,6,1309,19
25-3-2020,28.97,Wraith,8,8,2350,13
29-4-2020,14.81,Revenant,2,4,559,20
26-11-2021,10.88,Revenant,2,4,607,6
3-1-2021,17.52,Lifeline,14,5,4097,1
6-5-2020,29.73,Revenant,2,4,856,10
8-3-2020,9.64,Gibraltar,5,2,1201,5
6-7-2021,12.25,Pathfinder,4,2,323,9
2-9-2021,12.82,Mad Maggie,7,7,2913,8
1-3-2019,28.11,Revenant,7,2,1183,19
16-4-2020,16.9,Mirage,4,1,658,4
18-8-2021,21.12,Pathfinder,2,2,781,11
19-2-2021,13.84,Lifeline,1,10,549,17
21-6-2021,23.68,Mirage,9,8,1775,15
24-2-2019,17.33,Bangalore,3,4,1152,16
29-1-2021,6.6,Valkyrie,1,3,311,9
31-10-2019,23.86,Valkyrie,7,4,2307,2
9-5-2022,6.22,Valkyrie,3,9,2056,17
28-10-2019,23.6,Valkyrie,5,14,2077,6
16-5-2022,28.12,Revenant,5,2,698,17
28-4-2021,5.78,Bangalore,6,6,1587,5
29-5-2021,24.16,Lifeline,11,10,3132,12
5-11-2019,24.79,Mirage,14,11,4459,5
9-3-2019,9.94,Lifeline,2,3,930,1
12-8-2020,13.03,Pathfinder,2,15,2768,9
4-8-2019,18.63,Gibraltar,13,1,1889,7
7-8-2019,22.21,Valkyrie,10,9,3958,14
2-12-2022,27.42,Mirage,2,3,910,16
20-12-2019,2.31,Lifeline,8,5,2429,19
5-11-2020,12.94,Wraith,3,3,1102,11
11-4-2020,10.47,Revenant,1,11,1912,19
1-8-2022,22.09,Valkyrie,4,7,1313,4
9-11-2019,18.52,Pathfinder,8,1,1780,15
12-10-2020,28.87,Lifeline,5,3,1612,9
2-8-2020,25.36,Bloodhound,4,7,1301,14
15-12-2021,3.85,Valkyrie,4,0,870,11
3-6-2022,6.37,Bloodhound,2,6,1142,5
18-7-2021,19.2,Bloodhound,10,1,1346,14
25-9-2022,0.88,Lifeline,7,6,902,4
22-6-2022,7.8,Lifeline,8,5,2707,7
27-10-2020,11.79,Gibraltar,10,2,861,17
19-11-2021,6.35,Gibraltar,11,9,1102,17
26-5-2019,14.27,Revenant,1,5,799,14
26-10-2022,21.37,Mirage,5,3,828,8
14-4-2019,27.87,Mirage,5,11,1899,16
16-10-2021,8.96,Mad Maggie,5,10,2876,15
15-12-2021,13.04,Mad Maggie,10,1,940,14
19-7-2019,17.11,Bangalore,4,6,1528,5
2-9-2019,1.57,Mad Maggie,5,5,926,16
3-7-2019,14.91,Mirage,2,3,315,18
2-8-2021,25.53,Valkyrie,2,2,329,4
3-6-2019,14.11,Gibraltar,4,9,2546,5
8-2-2020,5.57,Pathfinder,1,8,514,5
6-2-2022,3.88,Bloodhound,0,5,780,10
26-12-2019,14.23,Valkyrie,1,10,1690,12
3-6-2022,23.49,Pathfinder,3,2,997,6
8-9-2020,4.93,Pathfinder,0,9,783,18
5-12-2020,12.96,Gibraltar,2,3,1012,17
5-12-2020,27.89,Valkyrie,2,2,326,10
19-1-2022,26.11,Gibraltar,17,4,1527,13
11-6-2019,11.01,Valkyrie,7,3,1040,12
10-1-2021,16.97,Pathfinder,14,5,1158,14
13-7-2022,25.14,Revenant,10,8,2610,6
6-12-2019,27.18,Wraith,4,3,1240,7
27-12-2021,9.83,Mirage,3,4,643,15
13-9-2020,26.33,Bloodhound,11,5,2520,2
27-4-2021,15.55,Gibraltar,8,10,2448,7
1-7-2019,17.65,Bloodhound,8,3,1164,14
31-8-2021,12.99,Bangalore,1,16,2880,14
20-4-2020,4.19,Wraith,14,8,2959,15
13-10-2021,16.64,Bangalore,3,3,610,14
22-6-2021,28.37,Mirage,2,6,1575,2
27-12-2020,0.13,Bangalore,0,0,0,17
6-5-2020,11.16,Pathfinder,2,8,1652,18
11-5-2022,3.13,Pathfinder,7,6,1809,11
24-9-2021,4.51,Mad Maggie,11,2,1898,14
28-6-2019,10.2,Bloodhound,2,10,2369,15
9-3-2020,26.04,Pathfinder,2,9,646,20
16-6-2020,14.24,Mad Maggie,1,4,881,15
2-3-2022,7.86,Gibraltar,0,4,602,7
4-7-2019,10.49,Mad Maggie,8,3,945,1
21-6-2022,18.61,Mirage,1,6,1150,9
15-3-2020,22.7,Wraith,2,5,863,16
10-8-2020,19.4,Valkyrie,8,2,1251,10
21-2-2021,28.7,Bangalore,13,3,3462,9
22-7-2020,9.72,Wraith,10,0,1748,6
14-2-2021,0.94,Lifeline,8,10,2080,8
27-4-2022,11.88,Lifeline,11,5,1728,13
26-10-2020,6.68,Gibraltar,1,14,1741,10
15-10-2019,25.83,Valkyrie,5,13,1490,20
5-11-2019,8.95,Mad Maggie,3,8,615,4
2-10-2020,28.26,Lifeline,5,6,1412,10
1-10-2020,26.56,Revenant,2,15,2209,5
15-2-2022,15.09,Gibraltar,3,1,778,7
10-1-2021,9.83,Pathfinder,7,2,1493,11
25-12-2021,3.23,Bloodhound,0,1,41,20
19-5-2019,12.7,Mad Maggie,5,4,598,15
5-7-2021,9.28,Lifeline,4,10,2653,5
31-3-2019,27.23,Mad Maggie,13,10,3832,6
11-12-2019,15.01,Valkyrie,3,1,817,8
14-6-2019,9.64,Valkyrie,10,6,2926,20
17-5-2022,7.2,Pathfinder,7,1,1276,10
14-3-2021,21.12,Gibraltar,10,6,2844,8
1-2-2020,11.89,Gibraltar,6,8,1063,14
21-2-2021,11.23,Revenant,12,11,3727,2
29-10-2020,25.89,Revenant,14,13,5788,9
3-10-2021,2.74,Mirage,4,1,300,11
28-8-2020,25.82,Mad Maggie,2,8,882,11
26-3-2020,5.87,Bangalore,2,1,221,10
20-4-2022,8.95,Mad Maggie,1,4,392,5
30-10-2019,3.44,Valkyrie,0,2,289,9
21-7-2020,0.2,Pathfinder,0,7,1247,1
10-12-2022,4.56,Lifeline,1,8,538,7
24-12-2019,6.18,Valkyrie,13,7,3685,1
20-11-2021,15.12,Mirage,16,7,1845,18
5-6-2021,8.2,Bloodhound,0,0,0,5
7-4-2022,6.21,Revenant,2,2,566,1
8-3-2022,9.85,Wraith,1,1,312,4
10-8-2019,24.65,Valkyrie,9,4,1140,2
23-2-2020,16.57,Mad Maggie,5,1,369,1
15-5-2022,0.31,Mirage,4,6,628,2
18-5-2019,3.56,Valkyrie,14,4,2177,2
9-2-2022,1.98,Gibraltar,0,3,504,11
10-11-2020,15.35,Mirage,9,3,2639,2
20-11-2022,6.46,Mad Maggie,10,0,660,3
17-8-2022,10.39,Lifeline,2,3,519,6
9-8-2021,12.97,Gibraltar,3,7,529,12
23-9-2020,4.83,Gibraltar,0,5,316,6
3-5-2021,10.92,Bloodhound,1,6,926,5
5-2-2021,14.58,Bangalore,6,1,1396,16
18-4-2019,29.7,Lifeline,6,3,1496,4
21-12-2021,16.14,Mad Maggie,15,10,4370,2
8-9-2021,25.49,Valkyrie,6,3,1155,2
3-4-2021,21.57,Mirage,2,4,922,15
15-9-2019,1.83,Mirage,0,2,120,16
17-3-2020,21.32,Valkyrie,2,2,321,7
8-5-2019,25.49,Mad Maggie,6,5,585,4
7-6-2019,19.16,Bangalore,9,2,1930,15
12-3-2022,14.86,Pathfinder,3,2,888,16
24-5-2020,5.55,Gibraltar,0,0,0,20
4-11-2022,10.31,Mirage,7,1,1305,16
21-1-2022,12.23,Pathfinder,2,6,1338,4
11-4-2020,21.81,Valkyrie,3,5,858,3
30-6-2019,7.9,Bloodhound,8,1,1250,15
28-10-2019,13.12,Pathfinder,4,9,1421,8
30-12-2020,7.9,Gibraltar,12,1,1919,4
31-3-2019,2.19,Mirage,2,9,910,12
4-10-2020,29.43,Bloodhound,3,10,925,20
20-2-2020,18.13,Mad Maggie,3,5,1522,13
22-11-2019,9.64,Revenant,6,2,1016,17
28-2-2022,21.44,Mirage,5,2,924,5
29-5-2020,0.62,Revenant,8,4,859,6
27-10-2022,5.62,Mad Maggie,3,0,451,2
13-7-2022,29.92,Gibraltar,9,10,3990,7
4-7-2019,27.89,Mirage,7,7,2336,3
11-3-2019,2.37,Lifeline,2,0,307,14
24-9-2022,17.59,Mirage,9,6,2611,1
10-6-2022,8.47,Bangalore,10,0,1703,7
13-8-2019,18.06,Valkyrie,12,11,4779,12
28-4-2021,3.06,Lifeline,3,0,591,6
25-4-2020,3.86,Gibraltar,10,9,3918,13
7-6-2019,7.45,Revenant,8,1,1559,10
5-5-2021,7.7,Mirage,6,0,1345,1
29-11-2022,7.17,Pathfinder,8,0,1481,4
11-10-2019,29.84,Mad Maggie,14,4,3279,16
2-10-2020,28.19,Mad Maggie,10,4,951,16
10-6-2022,21.2,Valkyrie,3,4,881,7
2-7-2020,3.61,Lifeline,3,5,1219,19
13-9-2022,22.83,Lifeline,5,5,2102,14
30-1-2020,25.17,Revenant,8,2,1422,17
23-8-2019,23.64,Bloodhound,16,2,2630,14
3-11-2022,1.85,Revenant,1,15,995,13
19-1-2020,24.87,Mad Maggie,8,13,2660,8
28-10-2021,13.18,Revenant,2,3,985,4
7-5-2019,13.38,Wraith,6,1,708,13
10-11-2021,24.02,Bloodhound,4,9,2040,5
28-1-2021,27.43,Valkyrie,4,2,514,13
29-11-2021,21.87,Wraith,4,4,1588,4
10-7-2020,24.19,Bloodhound,11,5,3202,20
26-4-2021,13.43,Revenant,3,1,597,18
14-12-2021,0.11,Valkyrie,3,3,733,13
6-3-2022,11.01,Valkyrie,9,3,2071,13
11-1-2021,17.75,Revenant,6,2,442,20
14-2-2020,18.83,Gibraltar,3,2,309,10
28-7-2019,21.93,Valkyrie,2,10,2213,13
16-7-2021,22.69,Mad Maggie,4,11,1295,9
2-10-2020,16.0,Wraith,9,1,2319,3
5-4-2022,20.62,Pathfinder,7,3,1250,1
6-8-2022,1.9,Bangalore,12,5,3591,7
8-3-2020,4.74,Revenant,1,16,2126,5
18-12-2020,15.27,Valkyrie,13,13,1764,17
20-10-2022,27.74,Valkyrie,14,7,2745,15
1-3-2020,23.24,Lifeline,11,16,4290,14
21-11-2022,12.45,Mad Maggie,10,3,2268,15
7-3-2021,23.52,Gibraltar,12,3,1799,18
6-8-2020,18.15,Mad Maggie,4,9,1033,10
28-2-2020,1.31,Valkyrie,5,5,1563,4
11-5-2022,4.49,Lifeline,5,5,1903,8
7-3-2021,5.3,Bloodhound,10,11,2539,13
18-11-2022,3.65,Bangalore,0,13,924,19
25-11-2021,27.38,Mad Maggie,6,11,3415,8
10-5-2022,6.05,Valkyrie,5,8,1827,7
7-9-2020,4.69,Mad Maggie,8,0,709,16
4-7-2022,13.85,Revenant,6,3,1431,11
22-8-2019,9.27,Revenant,0,4,366,12
23-6-2019,20.03,Gibraltar,7,4,2108,15
21-4-2019,27.5,Revenant,9,2,1336,9
15-7-2020,15.41,Valkyrie,1,6,1148,5
28-9-2020,15.39,Bangalore,15,6,2760,4
9-4-2020,27.94,Bloodhound,2,2,616,4
16-11-2022,2.07,Wraith,2,2,757,6
6-12-2021,7.35,Lifeline,2,7,902,17
2-7-2022,11.78,Mad Maggie,18,4,2596,7
13-6-2019,0.96,Pathfinder,7,16,3183,12
31-7-2019,17.93,Mirage,2,1,598,2
2-11-2022,6.76,Gibraltar,1,0,135,20
11-10-2019,16.65,Revenant,10,13,3253,20
2-4-2022,22.61,Bloodhound,4,14,1217,7
25-9-2021,29.21,Mad Maggie,3,4,723,12
5-1-2022,4.86,Wraith,3,1,386,16
28-10-2020,4.83,Valkyrie,4,0,426,19
9-12-2022,14.15,Valkyrie,12,5,2650,5
16-4-2021,13.85,Wraith,11,1,1462,18
16-8-2019,8.66,Revenant,5,7,1087,10
4-2-2020,28.3,Bangalore,10,9,3014,12
30-7-2019,16.28,Mirage,16,9,2162,8
27-11-2022,15.54,Mirage,1,10,583,3
13-12-2020,24.31,Mad Maggie,14,16,5189,11
8-2-2021,11.71,Pathfinder,10,13,2924,1
7-9-2019,24.83,Mirage,6,3,942,3
25-7-2021,27.53,Revenant,13,6,1482,17
20-5-2020,27.31,Gibraltar,13,4,1280,3
1-5-2021,25.63,Wraith,2,2,762,2
17-4-2022,1.18,Mad Maggie,9,3,2571,18
9-10-2019,8.41,Wraith,12,2,2258,5
26-8-2021,5.48,Bloodhound,7,0,481,9
23-1-2020,1.86,Mad Maggie,2,3,803,20
20-7-2020,17.34,Gibraltar,5,5,1394,10
30-12-2021,21.92,Wraith,13,2,1502,5
2-5-2022,13.18,Revenant,9,3,1871,16
2-11-2021,5.32,Valkyrie,1,8,663,12
8-3-2022,28.99,Pathfinder,7,5,2414,3
8-7-2019,8.63,Lifeline,8,4,2538,3
31-3-2021,28.97,Gibraltar,2,8,1025,13
20-8-2020,8.84,Wraith,0,10,1848,14
25-3-2020,13.61,Pathfinder,4,5,1263,9
3-4-2022,3.53,Bangalore,0,12,1265,14
8-1-2022,26.96,Mirage,2,11,1655,16
24-5-2020,4.39,Mirage,4,2,398,9
26-9-2019,8.35,Valkyrie,2,14,2639,2
4-11-2019,0.46,Gibraltar,8,5,2667,11
11-8-2019,20.07,Mirage,4,3,687,17
11-2-2021,18.55,Pathfinder,13,8,3133,17
20-12-2022,1.15,Gibraltar,2,11,1959,2
7-11-2019,16.1,Bangalore,1,7,1273,5
20-8-2021,22.84,Valkyrie,2,3,338,9
18-11-2021,6.71,Bangalore,1,1,392,10
7-6-2020,27.94,Pathfinder,3,8,609,18
26-11-2021,16.24,Bloodhound,4,12,1836,16
26-6-2019,16.4,Revenant,1,1,333,6
12-9-2019,21.15,Pathfinder,18,15,1786,6
16-6-2021,13.28,Lifeline,7,1,1853,11
23-1-2020,26.09,Bangalore,16,2,3103,4
3-4-2019,26.69,Lifeline,13,15,2880,12
19-3-2021,22.92,Pathfinder,2,3,924,10
20-2-2021,22.94,Pathfinder,2,12,955,14
7-6-2021,25.39,Pathfinder,2,15,1435,6
28-10-2019,22.52,Mad Maggie,17,6,1653,12
25-5-2021,9.14,Mad Maggie,2,8,1119,9
25-2-2019,7.51,Lifeline,8,5,2501,18
5-6-2021,4.58,Valkyrie,5,5,803,9
10-11-2021,26.82,Gibraltar,7,8,2430,18
23-6-2021,13.12,Bangalore,2,3,519,1
11-1-2020,7.75,Wraith,3,1,814,15
19-8-2020,25.44,Wraith,4,5,636,5
27-3-2020,6.12,Mirage,3,4,734,16
28-5-2019,21.13,Valkyrie,2,9,1516,18
21-8-2021,3.46,Mad Maggie,15,14,6004,10
7-2-2022,10.44,Mirage,9,11,1956,12
15-6-2022,10.44,Lifeline,2,8,1957,7
29-10-2020,27.31,Valkyrie,7,2,1109,17
6-6-2019,7.99,Pathfinder,5,0,986,19
17-12-2019,10.59,Mad Maggie,1,3,662,16
6-2-2022,29.06,Bangalore,3,7,1188,9
3-10-2020,13.23,Lifeline,1,6,1017,19
18-10-2022,28.21,Mirage,9,2,859,6
15-6-2020,2.09,Bangalore,7,4,654,10
14-5-2021,28.91,Bloodhound,3,5,570,15
26-4-2020,0.51,Lifeline,1,3,707,10
24-8-2020,10.62,Revenant,3,4,793,12
24-9-2019,14.01,Revenant,10,1,2449,3
31-8-2021,5.04,Bloodhound,1,1,260,3
18-4-2021,8.8,Mad Maggie,4,11,2349,13
28-4-2022,14.44,Valkyrie,12,4,3132,17
29-10-2022,1.77,Pathfinder,9,2,1467,8
3-2-2022,18.67,Gibraltar,3,1,709,20
4-2-2021,1.95,Mirage,3,13,1460,13
16-3-2021,28.88,Pathfinder,17,14,1745,20
10-10-2022,2.84,Mirage,3,0,724,9
16-1-2022,22.32,Bloodhound,2,3,290,19
22-8-2020,9.48,Bloodhound,8,1,805,14
23-12-2019,9.53,Wraith,0,2,179,18
21-9-2021,10.12,Pathfinder,8,14,3948,15
6-5-2021,21.09,Mad Maggie,5,2,856,9
3-7-2022,17.65,Mirage,1,2,356,14
12-8-2022,18.87,Mad Maggie,1,8,1326,19
6-12-2022,29.62,Revenant,5,5,1589,12
7-8-2021,23.68,Wraith,3,3,1086,14
6-11-2021,14.33,Mirage,8,6,977,5
12-9-2021,6.51,Mad Maggie,0,4,347,17
23-10-2019,20.95,Wraith,3,3,404,16
12-10-2019,16.77,Revenant,2,5,581,15
14-5-2020,17.1,Mad Maggie,2,5,1424,7
17-9-2022,9.59,Mirage,2,4,729,19
9-9-2022,28.66,Mad Maggie,9,3,2654,17
8-11-2021,12.38,Valkyrie,9,12,2666,15
21-9-2019,13.6,Lifeline,7,2,2032,2
17-3-2022,3.88,Bangalore,12,14,5283,14
12-12-2019,28.1,Bangalore,9,10,2980,10
15-5-2020,5.44,Wraith,0,0,0,10
18-2-2020,22.42,Wraith,3,10,886,12
22-11-2022,15.54,Mirage,2,2,315,10
19-7-2020,20.88,Mad Maggie,12,7,3207,13
16-7-2021,24.21,Valkyrie,6,9,1069,3
22-6-2022,15.49,Mirage,1,5,1092,17
1-6-2021,2.62,Bloodhound,9,6,2013,10
20-7-2019,1.93,Pathfinder,2,7,747,2
