21-6-2019,4.79,Wraith,5,1,601,3
21-9-2019,4.92,Mirage,1,11,1367,10
10-2-2021,25.88,Mad Maggie,8,3,700,8
9-10-2022,20.31,Mirage,2,3,865,6
1-5-2022,7.68,Pathfinder,6,9,1122,20
29-10-2020,14.98,Wraith,2,6,1297,6
5-4-2020,7.02,Lifeline,0,0,0,20
23-9-2022,2.6,Mirage,10,7,3089,20
24-10-2020,29.95,Gibraltar,3,16,3599,5
3-10-2020,8.83,Wraith,1,0,246,3
2-8-2020,17.38,Valkyrie,11,3,2974,12
4-8-2019,11.03,Gibraltar,10,14,1356,18
20-5-2019,15.15,Revenant,1,3,649,1
12-6-2022,20.19,Valkyrie,8,3,1097,7
7-7-2021,12.37,Bangalore,9,4,1885,5
17-8-2020,11.68,Gibraltar,9,7,1861,17
16-2-2022,4.31,Gibraltar,1,11,2188,3
16-8-2020,15.49,Gibraltar,11,3,1823,9
3-4-2020,10.65,Valkyrie,1,7,922,2
19-10-2022,17.1,Valkyrie,1,4,668,11
14-6-2020,11.83,Wraith,1,8,1456,6
4-8-2019,28.65,Lifeline,2,2,838,7
27-9-2019,28.15,Mad Maggie,5,16,2478,15
26-10-2019,25.41,Mirage,5,5,1837,1
14-6-2020,29.26,Bloodhound,5,14,1859,8
20-8-2020,19.87,Wraith,4,7,1287,5
7-6-2020,7.81,Lifeline,5,1,1034,2
14-2-2021,4.47,Wraith,6,2,1736,13
2-7-2019,22.82,Mad Maggie,11,17,2056,13
10-11-2022,15.64,Pathfinder,2,7,1114,14
18-8-2022,5.56,Valkyrie,5,3,1509,2
9-6-2020,20.48,Bangalore,2,8,1575,9
10-11-2022,29.92,Revenant,16,2,1887,11
4-2-2021,3.48,Mad Maggie,12,7,3954,14
20-4-2021,18.34,Bangalore,6,9,2650,5
26-10-2021,24.51,Mirage,3,2,887,17
1-10-2022,23.12,Bloodhound,15,2,1902,19
30-7-2020,13.26,Valkyrie,16,1,1238,19
13-6-2021,19.91,Bloodhound,5,4,623,18
6-7-2021,6.51,Mirage,7,9,1535,20
7-2-2020,21.37,Bangalore,3,8,1278,18
27-7-2021,15.11,Pathfinder,2,9,1132,17
11-7-2021,15.64,Pathfinder,11,17,5590,16
31-12-2019,29.54,Bangalore,5,4,1807,5
22-6-2019,13.21,Lifeline,10,4,2944,11
2-8-2020,14.76,Bangalore,1,1,228,16
24-7-2022,1.0,Revenant,8,0,1264,7
24-12-2019,26.77,Bangalore,2,15,1686,15
13-7-2020,19.39,Wraith,19,2,1775,9
25-8-2022,4.5,Gibraltar,11,5,2880,14
24-12-2022,1.13,Lifeline,0,8,1247,16
24-5-2020,14.44,Bloodhound,2,8,1896,1
10-1-2022,13.14,Valkyrie,1,1,300,8
29-12-2021,8.94,Mad Maggie,11,0,784,13
5-9-2022,14.58,Mirage,18,2,3020,19
12-2-2020,29.81,Pathfinder,6,18,1806,14
7-6-2020,10.81,Valkyrie,3,5,1088,5
12-7-2022,13.13,Pathfinder,2,15,3002,1
10-6-2021,24.36,Bloodhound,16,7,3009,7
16-11-2022,9.25,Revenant,3,1,631,19
28-2-2020,2.27,Wraith,3,5,1288,4
16-8-2021,8.42,Revenant,10,3,994,11
14-3-2021,26.54,Revenant,11,4,908,1
23-9-2019,3.89,Bangalore,0,3,302,6
24-10-2019,19.79,Pathfinder,11,1,2214,8
23-7-2021,2.92,Gibraltar,2,9,1372,16
29-1-2021,16.62,Lifeline,3,7,1028,18
14-11-2020,21.2,Revenant,7,2,791,4
2-10-2020,19.24,Bangalore,10,1,1564,15
9-12-2020,28.85,Valkyrie,2,4,1044,11
9-5-2021,27.37,Mirage,6,17,1844,4
2-3-2021,5.95,Gibraltar,8,1,797,14
4-5-2021,0.32,Mad Maggie,5,0,350,12
24-5-2020,24.7,Wraith,8,5,841,12
13-7-2019,22.11,Bloodhound,3,2,768,17
22-1-2020,21.18,Wraith,6,8,986,18
3-8-2019,6.64,Mad Maggie,0,0,0,5
7-1-2021,25.57,Revenant,4,13,2391,19
22-9-2020,24.75,Pathfinder,8,4,1977,7
21-5-2020,17.36,Lifeline,4,8,2162,3
22-11-2019,18.54,Bangalore,13,2,2598,15
8-2-2021,26.0,Lifeline,3,2,392,15
29-11-2020,14.0,Bloodhound,16,3,3160,10
1-9-2020,28.93,Revenant,3,19,1352,20
8-4-2021,29.18,Revenant,16,2,2725,18
7-8-2021,12.09,Mirage,15,15,3791,19
2-12-2020,28.14,Valkyrie,8,4,1780,7
14-9-2022,26.88,Bloodhound,2,13,1140,14
27-9-2019,2.88,Lifeline,10,4,1593,9
28-11-2019,13.39,Lifeline,1,1,339,3
18-7-2019,7.72,Wraith,9,0,554,16
24-10-2021,12.49,Revenant,7,13,2305,18
8-1-2021,24.18,Valkyrie,5,7,2305,14
15-7-2021,5.48,Bangalore,2,8,1825,17
8-6-2020,19.33,Bangalore,4,1,666,17
31-10-2021,4.47,Revenant,5,1,749,10
5-4-2020,0.96,Bloodhound,0,5,768,14
17-5-2019,3.83,Revenant,1,3,392,4
23-11-2022,5.89,Gibraltar,1,0,175,10
19-4-2022,3.47,Wraith,4,12,1996,18
1-3-2019,18.49,Bloodhound,3,1,851,3
28-10-2019,2.49,Valkyrie,9,9,3515,20
5-4-2020,27.39,Wraith,2,4,943,5
3-7-2021,29.3,Bloodhound,4,3,541,18
8-3-2021,1.58,Mirage,6,0,405,8
2-8-2022,18.37,Lifeline,7,2,1231,5
28-4-2020,16.05,Wraith,8,2,1716,9
23-6-2022,20.97,Wraith,7,11,3098,9
5-1-2021,14.46,Lifeline,4,2,825,16
1-12-2021,9.75,Bloodhound,7,5,1703,17
8-4-2021,1.68,Gibraltar,1,7,1478,12
4-1-2020,25.34,Bloodhound,3,4,1347,5
23-1-2021,20.87,Bloodhound,4,8,1827,20
9-11-2019,16.47,Wraith,8,3,1931,18
22-3-2019,4.12,Lifeline,2,3,1070,19
28-12-2019,16.03,Bangalore,1,4,261,3
28-3-2022,2.13,Valkyrie,2,2,417,15
8-7-2020,15.72,Lifeline,4,10,1233,18
8-11-2019,10.04,Bloodhound,4,1,661,3
20-3-2019,21.73,Wraith,5,5,571,16
4-7-2022,11.83,Wraith,13,3,1593,20
19-6-2019,17.07,Revenant,13,4,1497,7
20-11-2019,20.43,Lifeline,11,9,2386,13
29-3-2020,4.36,Bangalore,7,2,1928,5
15-10-2019,23.11,Wraith,5,6,1035,12
2-4-2022,4.1,Mirage,10,3,1409,6
10-10-2020,29.24,Mad Maggie,9,17,1767,18
5-5-2019,19.23,Mad Maggie,14,9,3312,2
8-2-2021,26.23,Pathfinder,3,7,1861,17
1-9-2022,11.96,Wraith,2,2,388,5
28-12-2022,22.24,Gibraltar,10,11,2357,5
21-11-2021,11.96,Lifeline,7,7,768,4
24-12-2019,24.92,Mirage,6,5,1747,11
18-4-2021,9.64,Bangalore,6,3,813,2
6-6-2022,7.46,Revenant,12,11,2783,3
15-3-2020,6.7,Valkyrie,0,1,144,16
3-8-2020,0.27,Gibraltar,11,0,2035,5
17-6-2019,28.51,Pathfinder,4,4,519,14
19-9-2022,7.37,Mad Maggie,9,0,1077,18
20-6-2019,9.71,Bloodhound,1,9,1966,15
20-8-2021,1.99,Wraith,4,7,1796,3
24-4-2021,10.38,Wraith,17,4,2712,14
29-9-2019,8.94,Lifeline,0,0,0,1
26-2-2020,17.45,Mirage,7,9,1684,12
11-9-2021,18.96,Bloodhound,5,7,1036,1
16-6-2019,29.13,Mirage,2,3,984,14
19-8-2022,3.76,Pathfinder,3,0,254,1
8-6-2020,24.81,Gibraltar,2,13,2345,2
19-8-2021,1.39,Wraith,6,1,481,6
8-2-2021,22.32,Pathfinder,5,2,450,18
27-2-2019,5.77,Bloodhound,9,16,1800,11
23-3-2019,13.16,Bloodhound,1,1,258,1
21-1-2022,17.81,Bloodhound,3,5,1017,13
3-11-2022,27.33,Pathfinder,2,5,928,5
14-1-2021,19.32,Mirage,4,7,647,18
22-3-2020,2.25,Revenant,3,3,1205,13
2-6-2021,4.01,Revenant,5,4,1555,6
1-8-2022,0.85,Pathfinder,3,10,1736,9
27-7-2019,7.8,Valkyrie,0,1,76,3
24-12-2022,15.4,Bangalore,1,12,2118,9
23-12-2021,6.37,Wraith,2,2,594,11
22-10-2021,24.8,Lifeline,12,9,3786,5
5-7-2020,28.15,Bloodhound,5,6,1560,12
18-6-2020,19.87,Lifeline,1,8,1406,3
24-10-2022,21.91,Lifeline,9,8,1471,19
23-5-2022,15.32,Mirage,10,4,2721,14
3-11-2020,17.02,Lifeline,4,16,1473,3
8-9-2021,7.52,Bangalore,14,8,2521,6
21-1-2022,2.87,Revenant,1,4,684,16
20-3-2019,17.86,Gibraltar,4,6,755,2
27-4-2020,15.15,Mad Maggie,2,9,1514,11
24-11-2021,4.63,Gibraltar,8,0,923,15
25-3-2021,1.8,Lifeline,1,17,2288,3
14-9-2020,10.35,Mirage,15,1,2343,17
7-8-2019,2.59,Mirage,5,6,859,6
11-2-2020,17.56,Pathfinder,2,12,2462,2
12-2-2019,18.83,Bloodhound,2,1,435,1
20-9-2022,18.67,Lifeline,2,8,742,13
20-8-2020,1.71,Gibraltar,6,6,2131,20
13-10-2019,23.42,Pathfinder,4,8,998,9
20-3-2020,27.45,Pathfinder,5,3,799,20
3-5-2021,3.87,Gibraltar,0,5,613,11
5-4-2022,4.46,Lifeline,5,3,1066,14
28-6-2021,4.58,Mad Maggie,12,8,2508,18
17-12-2020,22.96,Mad Maggie,5,2,927,19
15-5-2020,1.19,Mirage,7,0,1389,6
22-4-2022,11.46,Bangalore,13,5,2164,1
3-7-2020,14.97,Bangalore,1,6,550,7
10-11-2021,27.86,Mad Maggie,4,6,1922,17
29-9-2020,24.85,Bloodhound,7,11,2101,17
13-10-2022,11.5,Pathfinder,11,14,5052,13
10-10-2022,15.02,Bangalore,2,8,1898,16
22-11-2020,29.32,Mad Maggie,3,5,1460,11
3-2-2020,0.31,Mad Maggie,2,5,1115,12
4-7-2020,21.36,Valkyrie,6,17,3326,13
9-9-2019,25.7,Lifeline,7,4,900,4
7-11-2020,21.22,Bangalore,3,2,816,8
10-7-2020,16.79,Bloodhound,17,7,3164,4
6-12-2022,26.33,Mad Maggie,2,18,1087,10
22-4-2020,16.66,Bloodhound,2,5,1451,9
20-6-2021,20.68,Lifeline,2,11,1792,14
18-9-2020,1.54,Pathfinder,2,10,1118,17
23-7-2019,17.81,Mad Maggie,3,2,497,14
29-3-2019,14.03,Bangalore,5,7,863,5
2-10-2022,3.45,Bangalore,10,0,2364,7
14-1-2022,12.65,Lifeline,17,3,1893,8
30-5-2022,14.24,Mirage,7,5,2258,4
6-11-2019,14.1,Bloodhound,4,2,527,7
10-4-2021,16.99,Valkyrie,5,2,1607,8
21-3-2021,20.11,Gibraltar,2,3,984,11
9-11-2019,29.89,Lifeline,6,6,2400,1
4-5-2021,18.76,Wraith,16,1,2649,19
10-10-2022,22.02,Valkyrie,5,9,1721,11
27-8-2020,26.98,Lifeline,9,9,2982,2
12-9-2020,18.93,Lifeline,3,6,905,18
5-10-2021,17.92,Bloodhound,1,6,597,7
6-2-2022,28.04,Revenant,9,13,4251,10
7-7-2020,14.54,Revenant,3,13,2328,16
2-10-2019,13.65,Mirage,1,5,594,5
22-12-2020,29.2,Pathfinder,7,16,2622,15
25-8-2020,14.22,Wraith,6,5,2213,2
27-10-2022,23.22,Wraith,6,3,714,17
4-5-2021,26.68,Revenant,10,6,2743,4
6-10-2022,5.08,Lifeline,1,1,297,13
11-10-2020,11.65,Bangalore,1,3,695,9
13-3-2021,17.56,Gibraltar,1,3,658,1
2-6-2022,13.28,Bangalore,1,1,449,19
25-3-2020,2.52,Mad Maggie,1,2,288,2
26-10-2021,1.72,Mirage,4,3,725,17
14-7-2019,27.2,Pathfinder,2,6,1032,4
12-12-2021,19.36,Bloodhound,7,3,1891,13
20-2-2020,1.44,Mirage,3,0,643,20
1-8-2021,13.57,Mad Maggie,1,2,348,12
10-10-2020,26.5,Bangalore,4,6,1441,5
13-9-2020,6.6,Pathfinder,16,1,3013,10
18-6-2022,21.21,Mad Maggie,17,7,2327,18
14-4-2020,18.26,Gibraltar,3,2,461,3
27-1-2021,25.41,Gibraltar,8,12,4068,9
30-11-2020,0.67,Bloodhound,0,0,0,12
3-9-2020,21.09,Revenant,2,8,581,3
7-2-2021,20.14,Revenant,4,6,1544,8
12-8-2022,8.13,Bloodhound,0,2,216,13
25-4-2021,10.32,Wraith,10,1,805,18
7-5-2021,13.86,Valkyrie,13,1,1795,5
21-1-2021,17.26,Lifeline,5,3,1204,2
9-10-2021,10.68,Pathfinder,6,1,478,17
8-6-2020,19.24,Pathfinder,1,10,1033,16
6-9-2022,17.26,Gibraltar,12,4,1327,10
25-1-2022,3.51,Lifeline,0,3,557,4
12-2-2019,9.13,Pathfinder,1,7,644,17
20-8-2019,28.42,Mad Maggie,3,2,508,18
3-3-2020,26.09,Wraith,10,2,2235,12
24-8-2019,9.95,Mad Maggie,7,3,616,17
10-6-2020,20.95,Revenant,14,4,3378,5
4-7-2019,20.71,Mad Maggie,9,3,1974,12
1-1-2021,18.45,Wraith,4,2,891,4
24-7-2020,6.46,Mirage,1,2,429,14
5-3-2020,13.61,Valkyrie,15,3,2276,4
27-7-2020,2.01,Bangalore,6,1,590,7
11-5-2019,5.25,Bloodhound,3,3,687,8
15-9-2019,26.32,Valkyrie,3,6,1678,11
2-8-2022,18.02,Mirage,3,9,1147,20
23-1-2021,21.56,Gibraltar,4,4,1022,20
30-6-2019,3.51,Valkyrie,0,3,161,4
20-10-2019,7.4,Bloodhound,10,6,1425,15
15-8-2019,24.2,Pathfinder,2,2,246,6
26-2-2020,14.26,Revenant,13,1,2639,15
30-5-2021,21.09,Pathfinder,3,2,695,6
22-2-2021,6.9,Lifeline,2,1,401,10
18-11-2019,28.89,Lifeline,8,2,1830,13
4-7-2022,20.66,Wraith,11,3,2037,2
5-3-2021,3.64,Mad Maggie,9,1,1843,5
12-11-2020,16.66,Wraith,2,2,783,6
3-11-2020,25.14,Mirage,6,15,3669,7
16-3-2021,15.76,Pathfinder,1,8,746,17
2-7-2022,4.38,Gibraltar,14,4,2333,3
13-3-2020,27.78,Valkyrie,10,16,1752,10
3-2-2021,25.23,Wraith,6,4,680,17
4-6-2019,3.4,Valkyrie,7,11,3565,19
9-5-2022,20.68,Valkyrie,3,6,798,13
10-11-2019,19.38,Bangalore,6,7,2708,8
2-12-2022,6.73,Mirage,8,8,1326,2
24-11-2022,8.26,Mirage,4,18,3442,18
27-2-2019,3.83,Mirage,2,4,384,4
1-5-2020,9.12,Lifeline,8,0,726,17
30-12-2020,22.81,Valkyrie,4,6,1560,3
26-4-2021,29.85,Gibraltar,2,14,935,18
3-11-2022,10.22,Gibraltar,3,5,530,5
18-7-2020,7.19,Revenant,0,2,338,19
1-11-2021,20.63,Gibraltar,8,3,1720,4
23-7-2022,13.33,Pathfinder,13,15,3233,3
21-5-2022,10.27,Valkyrie,3,6,951,9
6-7-2022,2.72,Valkyrie,1,3,806,13
19-2-2021,24.35,Bangalore,3,5,1041,11
23-1-2022,16.1,Gibraltar,11,3,2191,7
10-6-2022,23.07,Lifeline,2,3,637,15
27-3-2022,0.22,Mad Maggie,0,3,226,1
8-5-2022,1.37,Pathfinder,12,9,2233,5
22-10-2022,18.23,Valkyrie,3,1,802,20
21-3-2020,14.89,Revenant,1,3,734,16
8-8-2019,18.82,Lifeline,2,7,803,16
10-9-2019,15.27,Bloodhound,2,1,224,8
12-7-2021,29.36,Valkyrie,2,2,594,13
12-5-2020,11.95,Bloodhound,3,2,1017,6
17-6-2021,3.09,Mad Maggie,2,2,440,1
19-7-2020,9.35,Pathfinder,3,11,1550,7
4-4-2019,5.44,Gibraltar,4,4,730,17
6-2-2022,24.01,Wraith,3,3,911,14
29-7-2021,21.44,Bloodhound,2,2,250,16
20-10-2022,2.07,Mad Maggie,0,5,346,16
12-2-2019,29.72,Revenant,14,4,1158,11
31-10-2022,26.03,Bloodhound,20,2,1853,12
26-8-2020,0.39,Revenant,5,7,1122,13
4-2-2021,10.77,Wraith,4,3,570,14
13-9-2022,8.9,Gibraltar,7,4,650,13
31-8-2020,6.16,Pathfinder,3,0,357,13
16-5-2021,2.24,Mirage,1,3,576,13
16-8-2021,10.04,Wraith,3,4,1056,17
18-9-2022,4.39,Mad Maggie,0,2,374,13
7-7-2022,8.02,Bloodhound,8,3,2378,3
4-12-2019,27.57,Valkyrie,4,5,873,4
22-4-2019,20.45,Mirage,19,2,1630,13
11-10-2019,4.98,Revenant,6,8,1648,10
21-10-2021,18.71,Bangalore,4,6,1771,12
17-10-2021,27.73,Lifeline,9,5,1434,15
2-5-2020,13.34,Mirage,7,1,1010,4
11-3-2020,27.31,Valkyrie,11,3,2453,19
31-5-2019,4.91,Mad Maggie,4,0,739,17
15-1-2021,8.46,Mad Maggie,4,7,2146,7
23-11-2021,20.02,Valkyrie,12,2,1159,2
3-10-2020,26.05,Valkyrie,5,9,1473,15
14-11-2019,11.59,Bloodhound,1,1,252,2
12-7-2020,24.66,Gibraltar,14,2,3691,9
12-1-2021,2.96,Wraith,5,0,658,16
18-11-2019,26.51,Wraith,15,18,4806,7
23-1-2020,27.53,Pathfinder,15,12,2502,7
28-2-2020,7.89,Gibraltar,0,15,750,15
16-11-2019,18.93,Bangalore,15,15,4276,2
10-8-2020,8.0,Mad Maggie,3,12,2161,19
1-9-2022,27.86,Mad Maggie,10,2,693,6
21-5-2019,11.0,Wraith,2,4,542,6
4-3-2021,2.59,Gibraltar,5,0,478,6
13-1-2020,25.81,Valkyrie,12,19,6083,13
14-6-2022,14.55,Pathfinder,1,1,134,12
18-8-2020,23.1,Pathfinder,3,7,1295,14
29-8-2022,28.15,Mad Maggie,2,10,2390,5
30-4-2021,3.24,Lifeline,3,0,443,13
26-12-2021,18.01,Revenant,3,2,335,3
6-10-2020,16.56,Mirage,8,2,694,10
2-10-2020,21.45,Mad Maggie,13,19,2705,4
2-6-2022,26.92,Lifeline,8,5,847,1
10-10-2021,19.65,Lifeline,6,6,2370,17
6-12-2021,3.82,Mirage,0,3,431,12
30-3-2019,11.19,Bloodhound,6,4,988,15
3-11-2021,19.74,Lifeline,2,4,354,15
9-3-2021,14.35,Lifeline,3,4,759,5
16-11-2021,5.66,Gibraltar,7,0,1067,16
24-12-2022,9.41,Revenant,5,0,419,1
8-1-2021,20.0,Mirage,3,2,796,17
26-11-2021,13.73,Mirage,6,2,962,20
24-12-2019,26.45,Mad Maggie,4,8,1869,5
3-6-2022,27.77,Bloodhound,2,18,2773,19
10-7-2021,15.16,Mirage,8,15,1549,16
19-5-2020,12.27,Wraith,4,13,1517,3
21-5-2022,3.02,Gibraltar,8,5,1881,13
22-6-2020,12.21,Gibraltar,17,1,2843,13
22-5-2021,5.29,Bangalore,1,5,472,14
13-4-2019,23.05,Mirage,7,16,4521,7
20-3-2020,6.83,Mirage,0,4,764,20
14-12-2021,1.64,Mirage,2,10,705,1
8-6-2022,23.18,Bangalore,12,8,1276,19
22-4-2022,1.98,Valkyrie,2,6,927,9
29-9-2021,2.82,Bangalore,18,7,2650,3
16-12-2019,26.07,Bloodhound,4,8,1474,8
6-10-2022,8.9,Lifeline,1,6,1146,16
17-8-2022,11.0,Valkyrie,7,8,1663,5
30-9-2019,6.7,Lifeline,0,3,193,19
17-10-2021,27.84,Revenant,3,11,2724,12
27-1-2020,1.7,Lifeline,15,2,1949,17
20-5-2022,10.86,Lifeline,6,2,1149,16
1-11-2021,14.75,Mirage,1,1,241,11
30-6-2020,0.93,Bangalore,2,2,732,5
12-4-2019,14.75,Mirage,5,5,2009,1
25-7-2019,28.29,Pathfinder,8,10,1363,16
12-10-2021,1.09,Revenant,12,16,4667,18
21-4-2019,19.83,Wraith,5,3,1340,6
24-8-2021,17.88,Bloodhound,1,10,720,4
5-10-2021,11.06,Pathfinder,3,11,1477,18
13-2-2022,3.93,Lifeline,0,0,0,15
12-4-2020,23.73,Wraith,13,16,5351,1
2-6-2020,17.47,Valkyrie,5,3,1061,3
5-5-2021,22.64,Revenant,4,3,778,11
3-8-2020,25.92,Mirage,4,16,1039,1
6-6-2019,11.12,Gibraltar,3,10,1503,15
17-10-2021,19.92,Lifeline,2,3,574,12
2-7-2022,19.91,Bangalore,1,8,881,6
11-6-2020,8.8,Lifeline,6,16,1588,3
24-7-2019,15.76,Revenant,3,2,1040,10
18-6-2022,11.1,Bloodhound,3,4,1273,19
20-11-2022,23.68,Wraith,6,7,2703,13
15-5-2022,22.65,Lifeline,21,6,3383,14
21-11-2021,0.7,Mirage,8,0,1862,3
29-5-2022,10.0,Lifeline,7,1,1432,14
25-7-2019,23.09,Bangalore,14,2,1159,12
5-8-2021,18.16,Revenant,1,9,704,12
2-12-2019,2.04,Pathfinder,6,2,1188,6
15-10-2020,27.52,Wraith,7,2,1235,5
17-3-2022,17.38,Mirage,2,2,361,4
7-6-2020,4.51,Revenant,5,16,1903,19
15-6-2022,1.08,Gibraltar,8,4,1214,2
2-5-2019,0.1,Mad Maggie,12,4,2853,17
8-2-2021,2.63,Pathfinder,0,8,819,7
6-10-2019,11.21,Mirage,11,8,2679,2
16-1-2021,22.61,Gibraltar,5,2,814,7
26-10-2019,9.63,Gibraltar,4,0,693,16
15-6-2019,29.81,Revenant,3,13,868,20
30-3-2020,27.48,Valkyrie,7,6,2600,10
6-2-2021,13.75,Valkyrie,2,1,439,4
15-6-2019,22.42,Valkyrie,2,5,783,3
17-2-2019,18.14,Lifeline,7,4,2096,5
17-11-2019,4.04,Bangalore,18,9,2414,18
21-1-2022,20.6,Revenant,11,6,1430,6
16-3-2019,12.04,Mad Maggie,5,5,1428,14
20-6-2019,29.09,Bangalore,5,6,2006,17
5-2-2022,28.21,Mad Maggie,5,6,919,20
21-4-2020,13.86,Revenant,5,5,954,12
1-8-2020,16.56,Wraith,5,7,1329,10
21-10-2019,12.65,Valkyrie,2,1,316,14
22-8-2022,2.05,Bloodhound,5,2,412,19
27-9-2022,23.17,Bangalore,14,6,1387,9
20-7-2020,14.72,Bloodhound,12,14,1654,12
11-11-2019,27.12,Mad Maggie,3,12,1952,9
20-7-2022,19.15,Valkyrie,1,4,599,16
5-8-2020,10.98,Revenant,11,4,1794,1
10-5-2021,12.78,Lifeline,14,1,3262,2
24-11-2022,9.58,Gibraltar,1,6,1046,14
24-5-2022,21.28,Revenant,15,5,2371,11
17-12-2021,26.92,Bloodhound,16,6,1980,8
24-10-2022,0.73,Revenant,0,1,188,7
23-11-2022,16.39,Valkyrie,3,6,909,6
21-3-2021,26.02,Valkyrie,5,14,3131,14
7-6-2021,17.21,Bangalore,8,4,1669,18
9-12-2021,14.79,Gibraltar,2,3,857,12
24-7-2021,23.89,Valkyrie,5,7,1728,11
21-7-2020,28.49,Bloodhound,6,9,1756,12
25-7-2022,1.95,Pathfinder,8,2,1432,1
26-12-2022,2.5,Wraith,12,1,2112,10
23-8-2020,8.9,Bloodhound,2,1,645,4
18-6-2019,26.5,Mirage,9,6,1549,20
20-6-2022,5.73,Lifeline,0,7,881,1
6-1-2021,19.81,Revenant,1,2,210,16
11-8-2022,3.77,Bloodhound,9,3,1706,2
19-11-2020,22.6,Bloodhound,2,5,1456,9
4-7-2019,9.95,Wraith,2,3,587,5
9-5-2021,14.92,Valkyrie,12,4,1416,13
9-11-2019,25.41,Wraith,3,3,613,8
6-10-2022,20.47,Pathfinder,3,21,3741,3
12-7-2020,24.96,Mad Maggie,2,5,875,7
17-8-2021,13.08,Gibraltar,1,7,490,2
2-3-2020,23.1,Lifeline,2,2,386,2
21-10-2019,10.85,Valkyrie,11,1,2476,13
5-3-2019,25.29,Bloodhound,2,6,662,5
27-5-2021,15.67,Revenant,4,1,923,8
19-8-2021,21.36,Wraith,2,14,2927,1
11-12-2021,0.64,Wraith,7,9,2193,9
14-2-2022,2.61,Bloodhound,4,2,660,19
9-3-2020,26.93,Lifeline,12,3,1191,9
11-3-2021,17.24,Valkyrie,2,12,1808,10
23-5-2022,29.59,Revenant,7,6,807,2
9-5-2021,11.72,Mirage,1,4,285,9
13-6-2019,7.27,Mirage,0,3,377,13
28-10-2020,7.43,Bloodhound,2,17,1024,3
7-12-2022,1.29,Gibraltar,3,7,985,18
23-10-2021,14.99,Mirage,15,4,2281,15
29-8-2022,9.32,Gibraltar,5,7,1697,4
12-3-2021,20.93,Mirage,5,2,1277,2
2-11-2019,23.31,Revenant,14,5,3715,14
17-1-2020,27.95,Pathfinder,10,3,1395,14
24-2-2020,9.5,Revenant,9,3,1121,15
11-2-2019,18.84,Bangalore,7,7,1337,8
23-10-2019,0.64,Mad Maggie,8,9,2845,18
25-6-2020,20.71,Pathfinder,11,6,2885,6
21-5-2022,7.42,Gibraltar,4,16,3053,1
9-10-2022,8.84,Wraith,6,5,2165,16
25-3-2022,20.84,Mad Maggie,19,6,4276,2
12-9-2020,8.98,Mad Maggie,12,10,1723,4
9-12-2022,3.1,Lifeline,3,3,562,5
7-1-2021,26.36,Gibraltar,18,2,1980,6
15-2-2022,29.29,Revenant,5,2,1503,4
11-10-2019,15.08,Gibraltar,12,1,2942,12
4-8-2022,8.44,Valkyrie,5,10,3087,1
22-5-2020,5.18,Gibraltar,9,3,2082,7
8-1-2020,19.12,Valkyrie,2,5,991,20
31-10-2021,2.06,Lifeline,13,7,2689,3
26-9-2020,13.75,Mirage,7,2,982,13
1-2-2020,8.48,Lifeline,5,2,510,5
20-7-2022,7.83,Pathfinder,2,0,213,8
2-5-2022,5.72,Lifeline,1,0,119,10
27-5-2020,24.5,Lifeline,4,2,893,16
29-12-2022,23.23,Lifeline,12,2,2541,17
17-8-2022,17.93,Lifeline,3,10,1230,7
4-11-2021,20.22,Revenant,6,15,1136,10
5-8-2022,9.94,Mad Maggie,2,4,1135,10
