21-6-2019,4.79,Wraith,5,1,601,3
5-12-2020,28.82,Bangalore,3,2,327,13
11-3-2021,6.87,Bangalore,12,2,1101,8
30-8-2022,21.36,Valkyrie,11,9,4290,3
30-7-2019,24.2,Mad Maggie,17,5,2696,2
16-2-2020,1.4,Mad Maggie,5,0,302,4
4-7-2019,5.75,Revenant,0,2,290,2
26-3-2021,8.83,Bloodhound,3,4,1046,11
8-11-2021,24.21,Mirage,2,2,618,15
5-6-2019,14.67,Mad Maggie,5,1,708,7
1-12-2021,27.73,Gibraltar,3,3,942,15
17-5-2022,9.27,Lifeline,7,9,3364,20
7-3-2019,4.15,Bloodhound,0,7,1267,5
12-8-2020,15.89,Valkyrie,3,8,1242,6
22-2-2019,6.75,Revenant,8,0,1419,10
25-8-2021,8.05,Valkyrie,7,3,1794,9
6-6-2019,27.39,Mirage,4,3,1159,3
28-2-2019,16.13,Wraith,2,3,887,20
23-2-2022,7.14,Bloodhound,4,9,1922,6
10-11-2020,24.4,Gibraltar,18,4,2214,10
26-1-2022,28.26,Lifeline,7,5,2159,19
1-7-2022,23.59,Bloodhound,3,14,1379,15
20-8-2019,1.23,Lifeline,9,1,1215,9
6-12-2021,9.35,Gibraltar,0,12,1455,2
30-7-2020,12.27,Valkyrie,4,1,666,13
30-10-2020,22.36,Lifeline,2,19,3286,11
26-4-2019,6.98,Revenant,0,8,765,15
10-9-2021,18.93,Bloodhound,4,6,1023,13
3-7-2019,16.97,Mad Maggie,2,3,856,11
13-12-2022,29.07,Revenant,5,13,1047,19
1-9-2022,23.54,Revenant,2,4,906,16
13-8-2019,1.56,Mad Maggie,5,5,1883,20
18-11-2021,20.37,Mad Maggie,6,4,856,20
10-7-2020,8.73,Mad Maggie,0,2,126,11
9-4-2019,7.96,Mad Maggie,17,1,3889,7
2-6-2022,7.02,Bangalore,5,9,2504,4
15-10-2021,2.97,Bloodhound,4,11,1456,1
18-5-2021,5.79,Gibraltar,2,5,1120,14
19-7-2021,29.21,Revenant,7,13,1612,11
10-8-2022,2.2,Bloodhound,5,5,824,16
28-8-2019,3.2,Mad Maggie,2,3,802,11
21-5-2022,17.18,Pathfinder,12,4,3333,10
8-12-2019,19.67,Revenant,5,3,1110,18
6-4-2020,10.88,Bangalore,6,15,1769,6
3-8-2019,12.48,Wraith,2,5,470,8
10-11-2020,10.05,Mad Maggie,5,4,1107,5
6-5-2019,28.17,Lifeline,5,6,990,12
6-2-2021,17.99,Wraith,6,5,1280,20
1-4-2021,1.84,Bangalore,13,8,3062,2
17-11-2022,9.69,Lifeline,0,2,198,20
6-10-2020,11.3,Bangalore,2,3,920,13
22-5-2021,29.49,Mirage,7,8,2928,16
26-8-2021,13.99,Valkyrie,3,13,2427,14
2-8-2021,23.09,Bangalore,13,7,4067,10
3-10-2021,16.67,Bloodhound,5,10,2223,18
17-10-2020,15.31,Wraith,5,12,2296,13
17-12-2021,0.19,Mad Maggie,0,0,0,9
7-12-2022,1.16,Gibraltar,14,2,3619,8
16-9-2019,20.82,Mad Maggie,4,6,1291,18
27-1-2022,4.62,Bangalore,2,0,226,1
30-12-2019,1.22,Pathfinder,2,0,191,17
22-5-2022,19.98,Bloodhound,13,4,3254,17
29-5-2021,22.64,Gibraltar,3,6,532,1
18-3-2020,29.34,Mirage,7,12,1977,5
20-9-2021,22.16,Bloodhound,11,3,2050,14
26-2-2020,2.97,Revenant,2,14,1149,17
23-1-2020,17.35,Bangalore,12,11,1977,17
11-6-2019,26.99,Valkyrie,10,5,2044,15
28-12-2020,9.73,Gibraltar,2,7,1684,18
11-8-2019,24.76,Bloodhound,12,9,4418,7
18-10-2019,10.48,Bloodhound,19,6,2035,18
15-8-2021,5.98,Bloodhound,7,11,3092,4
2-10-2022,24.16,Lifeline,4,8,2384,1
8-2-2021,21.94,Gibraltar,3,2,555,12
21-11-2019,1.49,Bloodhound,5,0,712,15
4-1-2021,29.72,Wraith,7,2,1427,8
17-7-2021,3.33,Wraith,3,9,1607,5
23-10-2022,17.93,Pathfinder,12,16,4172,3
21-3-2021,16.49,Lifeline,6,1,714,7
14-7-2019,2.88,Bloodhound,1,4,743,6
25-2-2021,27.23,Valkyrie,2,6,784,19
2-3-2019,8.21,Revenant,0,16,1805,17
28-11-2019,17.94,Pathfinder,6,5,2145,11
15-2-2022,0.8,Wraith,6,10,1307,1
12-3-2022,7.69,Bangalore,11,3,2956,1
12-2-2020,11.86,Mirage,1,1,408,4
11-4-2019,11.23,Mirage,8,5,941,5
17-4-2020,7.33,Revenant,5,1,868,3
18-11-2021,16.13,Bangalore,4,15,1797,9
27-11-2019,12.92,Pathfinder,15,2,1177,10
9-6-2022,7.19,Mad Maggie,6,1,1482,9
6-8-2019,23.99,Pathfinder,10,2,1188,10
6-5-2022,18.54,Lifeline,10,2,1367,1
18-8-2020,27.69,Wraith,14,3,1892,4
17-12-2021,21.35,Bangalore,3,2,397,3
15-2-2020,6.03,Bangalore,0,4,205,12
16-12-2021,20.96,Lifeline,4,2,601,16
15-5-2021,0.36,Wraith,11,4,1800,3
12-4-2021,26.22,Gibraltar,2,4,956,6
7-5-2021,17.78,Revenant,2,2,601,3
18-7-2019,13.44,Revenant,3,1,681,3
24-10-2021,9.63,Lifeline,4,12,1909,15
9-3-2021,3.69,Lifeline,0,12,1317,11
15-11-2022,14.71,Gibraltar,1,3,562,16
29-7-2019,29.49,Lifeline,2,7,1284,16
21-6-2019,17.79,Bangalore,1,10,1233,1
10-1-2021,2.23,Mirage,8,0,761,5
28-9-2022,9.2,Valkyrie,2,7,1623,16
21-5-2022,28.66,Mirage,13,7,2061,12
9-4-2021,0.35,Mirage,0,7,1167,3
8-10-2020,24.85,Wraith,8,5,1652,17
6-10-2022,14.7,Mirage,3,2,546,12
5-1-2022,3.42,Mirage,1,0,107,6
11-1-2021,16.54,Pathfinder,4,6,1405,17
9-10-2019,18.04,Mad Maggie,17,1,1436,19
10-2-2020,9.8,Valkyrie,14,6,4335,7
18-1-2022,2.97,Mirage,0,9,1518,6
24-10-2019,11.96,Gibraltar,8,1,1127,3
18-7-2019,2.16,Wraith,0,1,147,10
24-1-2020,9.32,Revenant,15,1,3517,17
12-2-2019,1.87,Gibraltar,11,1,1914,13
8-8-2019,26.76,Mirage,6,17,1850,11
20-2-2019,9.79,Wraith,0,7,1234,19
16-3-2019,29.73,Wraith,3,16,1402,6
9-10-2019,26.73,Lifeline,7,11,1098,20
10-10-2020,20.53,Bloodhound,9,9,1077,7
1-5-2021,11.57,Bangalore,1,5,756,17
13-6-2022,6.0,Wraith,2,2,801,16
28-5-2021,26.4,Revenant,3,14,2487,11
15-8-2021,18.84,Gibraltar,13,17,6044,9
14-7-2022,19.82,Bangalore,10,8,2804,3
25-7-2019,21.16,Mad Maggie,10,2,1382,20
14-6-2022,7.27,Bangalore,2,7,1394,13
22-5-2019,24.45,Bloodhound,18,4,1501,17
18-3-2020,7.29,Pathfinder,0,0,0,6
21-8-2021,6.98,Wraith,0,1,138,14
15-2-2022,3.68,Bloodhound,8,4,1724,9
18-6-2021,27.5,Bloodhound,10,10,4104,5
14-1-2022,21.54,Valkyrie,18,4,1410,10
20-9-2022,22.71,Bloodhound,6,13,1853,10
22-10-2022,24.11,Pathfinder,16,9,1742,6
28-2-2019,20.88,Bloodhound,3,2,618,12
24-1-2021,25.72,Pathfinder,16,2,2502,7
15-11-2021,18.24,Bangalore,3,9,1502,7
14-9-2019,1.37,Bloodhound,6,4,1006,18
23-2-2021,9.53,Bloodhound,3,6,1477,13
18-9-2019,27.37,Mad Maggie,6,2,681,5
6-7-2021,23.09,Revenant,6,4,2061,7
12-7-2020,11.36,Lifeline,2,1,553,18
27-10-2020,10.89,Gibraltar,3,8,1702,14
28-1-2022,7.2,Bangalore,8,11,1264,1
10-4-2021,7.95,Pathfinder,0,0,0,15
3-2-2021,19.72,Wraith,2,4,629,9
25-6-2022,8.81,Lifeline,5,2,684,19
1-6-2020,12.85,Bloodhound,1,11,1402,4
1-5-2022,5.5,Bloodhound,16,0,1681,15
22-11-2022,19.46,Revenant,8,17,4489,12
8-6-2019,8.75,Bangalore,10,1,2210,11
12-2-2020,10.57,Revenant,10,3,1255,3
30-12-2022,24.33,Lifeline,4,11,2944,18
4-7-2019,3.39,Mirage,5,15,2407,17
18-7-2020,18.87,Revenant,2,1,607,13
14-7-2022,16.37,Revenant,3,2,613,7
26-10-2022,5.53,Valkyrie,17,19,5876,17
20-2-2019,24.3,Pathfinder,2,9,1696,20
17-12-2021,20.64,Mad Maggie,3,2,889,8
3-10-2021,10.01,Lifeline,8,2,1130,1
7-4-2022,8.44,Pathfinder,7,1,455,14
30-11-2020,25.81,Valkyrie,2,2,396,6
19-8-2020,22.51,Bangalore,2,14,1460,13
18-7-2020,8.65,Gibraltar,10,9,3252,6
16-10-2019,28.54,Mad Maggie,3,15,2826,20
26-9-2021,7.65,Gibraltar,8,2,588,8
23-4-2020,27.01,Lifeline,4,13,2132,1
12-4-2019,27.87,Revenant,10,3,2814,18
12-8-2020,26.73,Wraith,3,11,2109,20
15-3-2022,17.22,Pathfinder,1,4,635,5
20-3-2019,2.94,Wraith,0,4,315,20
16-4-2020,18.8,Bloodhound,1,3,570,18
26-8-2020,19.93,Mad Maggie,17,4,3850,17
7-11-2019,6.63,Lifeline,5,2,1284,14
4-4-2019,1.79,Bloodhound,4,15,3112,9
18-2-2019,9.62,Bangalore,0,10,527,3
14-9-2021,13.93,Bangalore,3,10,1560,12
24-12-2022,18.09,Mad Maggie,11,3,3042,13
4-5-2019,1.55,Gibraltar,0,5,381,5
12-6-2022,0.75,Pathfinder,14,8,2277,14
3-3-2019,20.24,Gibraltar,11,2,1569,3
20-2-2021,12.02,Wraith,1,3,472,8
30-12-2020,23.23,Revenant,2,5,1025,2
6-11-2021,16.47,Bangalore,1,4,568,20
12-6-2019,16.93,Mad Maggie,3,7,1639,8
2-6-2019,12.8,Lifeline,3,5,873,2
16-3-2019,21.92,Mirage,2,4,914,11
22-10-2022,29.34,Pathfinder,6,3,2011,13
14-11-2019,4.31,Revenant,1,1,450,9
22-5-2020,24.57,Wraith,2,4,633,19
4-2-2021,7.06,Revenant,2,2,290,18
10-5-2021,0.16,Gibraltar,9,0,1376,1
11-8-2022,19.39,Bloodhound,3,7,1147,20
4-7-2021,5.51,Mirage,1,0,144,11
5-5-2021,23.91,Pathfinder,6,2,1679,9
14-7-2020,7.57,Bangalore,0,4,515,16
21-10-2019,15.9,Bangalore,1,10,535,10
27-12-2021,21.84,Revenant,3,4,420,3
2-1-2020,15.43,Mad Maggie,9,8,1358,9
22-1-2020,27.7,Pathfinder,7,8,2968,10
1-4-2021,9.13,Mad Maggie,0,4,628,6
15-5-2020,2.46,Gibraltar,0,1,181,17
22-9-2022,19.93,Gibraltar,5,8,1651,11
29-1-2022,27.17,Wraith,4,4,475,13
3-5-2022,22.58,Bangalore,3,3,997,6
3-8-2020,28.45,Mirage,2,5,1255,19
24-4-2021,1.93,Valkyrie,2,2,677,12
27-5-2019,15.15,Bangalore,2,8,1164,12
1-11-2022,14.42,Mirage,4,11,1553,5
29-10-2020,25.22,Wraith,3,3,1012,17
15-11-2019,8.12,Valkyrie,7,2,695,6
20-9-2021,11.31,Valkyrie,6,7,2268,13
13-11-2022,1.88,Pathfinder,13,7,1602,3
6-11-2019,25.88,Revenant,16,3,4191,14
22-7-2022,12.02,Lifeline,14,3,1237,10
9-3-2021,20.3,Bloodhound,12,14,2412,20
26-12-2021,15.29,Bloodhound,4,8,981,4
22-10-2020,13.92,Bangalore,3,1,332,5
26-1-2021,24.71,Bloodhound,16,3,2366,1
7-11-2019,22.95,Valkyrie,5,3,1167,15
5-6-2021,10.88,Bloodhound,1,5,1076,2
13-10-2020,18.38,Mirage,5,5,1580,8
11-9-2020,12.56,Mad Maggie,7,10,3372,11
9-7-2019,15.32,Bangalore,5,2,804,14
23-3-2022,18.19,Bloodhound,4,3,1044,17
30-12-2022,4.85,Wraith,10,0,1787,18
26-7-2021,16.74,Gibraltar,1,6,1018,5
19-5-2019,3.93,Mirage,8,5,2098,13
11-2-2022,9.64,Pathfinder,2,0,144,9
29-12-2022,14.72,Mirage,9,3,1844,5
25-9-2022,3.35,Pathfinder,2,0,382,7
27-5-2019,21.22,Gibraltar,2,2,335,3
18-1-2022,22.21,Mirage,11,5,2191,1
18-3-2022,22.44,Revenant,14,10,1912,9
18-12-2022,21.14,Valkyrie,15,5,2892,1
13-11-2019,25.86,Lifeline,6,3,978,15
28-10-2021,20.29,Lifeline,13,4,2469,1
19-11-2020,10.64,Lifeline,13,2,1712,19
27-4-2019,28.14,Bangalore,11,2,1379,7
29-9-2020,14.06,Bangalore,14,6,2842,8
15-9-2019,15.44,Wraith,12,2,3216,20
21-4-2021,23.89,Valkyrie,2,4,605,9
18-10-2022,19.01,Gibraltar,8,1,793,12
23-9-2021,7.4,Revenant,11,1,2541,3
22-8-2020,7.38,Mad Maggie,5,3,841,9
17-10-2022,16.66,Mirage,6,2,648,1
26-4-2019,12.65,Mad Maggie,9,4,2653,2
11-1-2021,7.75,Lifeline,0,9,620,20
30-7-2020,23.57,Pathfinder,5,7,1841,4
18-2-2022,29.72,Mad Maggie,13,3,1993,19
24-2-2022,5.58,Lifeline,5,0,816,3
23-8-2019,16.34,Lifeline,10,1,2153,19
26-5-2021,27.96,Bangalore,15,7,4215,1
6-6-2019,22.05,Lifeline,3,3,715,10
22-2-2020,17.05,Bangalore,2,2,786,15
5-11-2020,17.09,Bangalore,2,3,467,16
12-12-2021,11.23,Wraith,4,3,1338,16
12-6-2019,7.68,Mirage,18,0,2616,18
18-6-2021,21.42,Pathfinder,8,7,1942,16
22-8-2022,23.34,Wraith,2,2,361,18
30-8-2020,10.25,Revenant,2,1,382,8
19-3-2020,16.37,Mirage,5,2,1340,10
15-12-2021,11.51,Bloodhound,3,9,1955,13
22-7-2022,4.15,Revenant,13,10,2264,15
26-7-2019,5.14,Mirage,11,3,2214,8
2-5-2021,15.02,Bloodhound,4,2,387,5
11-7-2021,9.87,Valkyrie,2,0,267,12
17-5-2020,5.77,Pathfinder,2,1,573,17
10-9-2019,26.29,Gibraltar,11,2,1198,11
19-4-2021,16.53,Revenant,1,1,289,15
26-1-2020,3.17,Mad Maggie,6,1,1532,18
21-2-2019,25.44,Bangalore,2,14,2803,1
4-2-2022,29.7,Lifeline,2,3,802,1
20-8-2020,2.06,Bloodhound,7,5,1208,9
13-5-2019,8.97,Gibraltar,3,6,1296,17
22-4-2022,16.89,Mirage,7,1,1151,14
27-3-2022,18.69,Wraith,5,4,1107,13
25-3-2022,29.4,Wraith,4,7,1315,9
11-6-2021,20.7,Wraith,16,8,1839,16
18-9-2019,5.82,Revenant,13,0,2830,2
27-2-2022,1.03,Gibraltar,14,1,1071,16
20-4-2020,10.01,Revenant,4,1,461,3
31-1-2020,2.54,Gibraltar,1,6,516,10
5-4-2021,29.95,Bloodhound,3,17,2760,17
29-8-2021,17.0,Bangalore,9,9,3355,19
24-10-2022,22.72,Wraith,2,5,1231,15
12-9-2019,22.17,Bangalore,13,10,1636,7
15-4-2019,3.68,Wraith,3,6,1035,16
2-11-2020,26.72,Bloodhound,4,5,1649,10
24-12-2020,29.59,Valkyrie,3,5,1599,10
4-5-2021,26.93,Valkyrie,2,2,292,14
21-9-2021,26.85,Pathfinder,2,7,761,5
6-10-2020,11.88,Pathfinder,2,1,257,19
7-9-2019,27.37,Bangalore,11,2,1532,19
21-3-2020,2.55,Mad Maggie,15,3,1400,15
2-8-2019,28.16,Lifeline,6,5,660,12
25-9-2020,23.48,Pathfinder,7,4,2133,18
8-12-2019,20.84,Bangalore,5,2,751,5
30-9-2022,18.92,Bangalore,10,2,1437,11
7-11-2019,1.31,Wraith,7,2,1009,12
1-6-2020,1.27,Lifeline,9,5,812,3
1-3-2020,24.81,Valkyrie,6,6,1372,7
5-1-2022,26.56,Revenant,5,14,3665,14
2-9-2020,29.7,Gibraltar,3,4,1224,6
16-6-2020,8.95,Lifeline,3,1,717,3
20-1-2022,24.29,Mirage,8,7,2421,5
18-8-2022,10.08,Pathfinder,14,2,1100,15
23-7-2019,25.47,Pathfinder,2,3,403,9
23-8-2021,28.7,Revenant,2,2,638,16
13-12-2020,11.42,Gibraltar,10,2,766,16
24-1-2020,26.34,Valkyrie,5,3,1637,16
3-3-2022,28.89,Valkyrie,5,10,2793,7
29-8-2019,11.15,Valkyrie,8,12,3222,14
24-3-2019,4.32,Pathfinder,6,4,2152,18
1-6-2020,15.62,Wraith,3,6,1160,19
11-8-2021,15.2,Pathfinder,7,1,883,4
24-5-2021,2.54,Bangalore,2,1,394,15
8-12-2022,2.52,Valkyrie,1,4,546,4
19-5-2022,18.01,Revenant,1,6,906,15
14-4-2022,17.41,Revenant,4,2,1052,16
31-1-2020,23.13,Bangalore,11,7,2648,10
17-12-2019,25.48,Pathfinder,20,3,2840,7
13-1-2022,21.79,Revenant,2,2,654,10
5-1-2020,9.04,Valkyrie,5,0,519,5
3-2-2021,22.04,Bloodhound,3,4,559,14
5-11-2019,14.59,Revenant,5,5,963,2
27-2-2020,9.96,Bloodhound,7,1,816,9
13-8-2019,28.56,Mirage,10,4,1958,6
5-2-2022,3.91,Valkyrie,2,5,1337,5
29-8-2022,21.37,Bangalore,4,13,1634,6
22-7-2020,5.06,Mad Maggie,15,1,2356,15
12-10-2019,19.45,Valkyrie,14,4,2528,3
15-10-2021,18.61,Valkyrie,9,3,2293,13
10-10-2019,7.73,Bangalore,8,8,3118,2
8-12-2019,17.71,Valkyrie,6,9,1680,2
24-12-2021,12.71,Mad Maggie,6,3,1031,6
10-11-2019,21.19,Lifeline,2,3,408,8
26-6-2019,0.92,Gibraltar,3,3,1012,7
24-12-2022,12.02,Bloodhound,2,1,179,6
3-12-2019,1.42,Valkyrie,13,7,1992,20
4-7-2019,27.54,Bloodhound,5,11,1541,3
30-12-2021,25.78,Gibraltar,7,2,798,3
15-6-2021,4.78,Gibraltar,5,4,497,13
12-1-2022,1.11,Gibraltar,5,6,2081,2
6-3-2019,14.26,Gibraltar,1,4,508,1
2-7-2019,23.65,Mirage,2,8,1772,16
18-9-2020,9.02,Valkyrie,12,0,915,15
24-3-2021,22.28,Bloodhound,2,2,776,7
27-5-2020,17.68,Lifeline,3,17,1487,15
10-10-2022,11.73,Gibraltar,9,14,1865,14
31-7-2019,2.88,Pathfinder,16,4,3511,14
8-7-2022,11.45,Lifeline,2,9,857,17
30-6-2021,11.67,Wraith,6,1,1126,1
28-4-2022,25.47,Mirage,13,10,2266,9
29-8-2022,15.8,Pathfinder,16,3,3162,11
3-8-2019,29.07,Mirage,2,8,778,17
12-2-2020,15.0,Bangalore,1,1,381,4
28-11-2019,15.57,Lifeline,9,1,2244,19
21-8-2021,1.63,Bloodhound,6,1,490,11
14-4-2021,1.65,Mirage,3,5,993,7
3-10-2021,6.93,Mad Maggie,1,1,185,12
22-7-2022,5.63,Mirage,0,3,140,11
20-1-2020,24.41,Valkyrie,2,6,631,8
26-8-2022,22.96,Bangalore,4,12,2371,19
25-10-2021,7.02,Wraith,0,0,0,18
30-10-2020,2.36,Bloodhound,1,1,242,16
18-2-2020,29.85,Mad Maggie,14,15,2036,6
10-1-2021,6.05,Gibraltar,14,7,4459,14
5-9-2022,5.07,Valkyrie,0,12,1260,5
19-6-2022,2.29,Bloodhound,10,5,833,12
3-12-2021,26.95,Mad Maggie,10,13,4457,18
7-5-2021,9.59,Revenant,3,0,278,10
16-11-2022,20.83,Mad Maggie,3,14,1811,12
1-6-2019,0.41,Bloodhound,11,14,3550,16
10-5-2020,15.57,Mad Maggie,1,4,465,20
28-5-2020,26.84,Valkyrie,9,10,2239,10
30-6-2019,25.73,Revenant,5,3,1217,5
10-8-2019,27.69,Mad Maggie,4,2,713,10
13-7-2022,22.71,Bloodhound,3,16,2983,9
23-11-2020,18.68,Bloodhound,11,12,3040,8
3-11-2019,12.31,Wraith,16,1,3342,18
15-4-2021,25.13,Revenant,2,2,691,1
3-9-2019,4.39,Pathfinder,16,0,1221,14
8-9-2020,4.29,Pathfinder,4,0,478,17
25-11-2021,13.98,Mirage,7,7,1604,17
7-3-2022,1.57,Revenant,0,2,355,18
13-2-2022,13.82,Valkyrie,15,1,2499,18
20-8-2022,25.31,Mirage,2,3,796,6
19-8-2020,25.72,Valkyrie,3,8,1073,20
19-12-2019,2.68,Revenant,13,13,2975,20
24-1-2022,20.32,Mirage,4,6,1953,4
8-9-2021,6.46,Gibraltar,1,8,1148,5
6-6-2020,20.45,Mad Maggie,4,4,1248,16
10-4-2021,9.19,Gibraltar,1,0,189,1
13-4-2019,3.36,Wraith,6,3,1739,1
6-10-2021,24.43,Bangalore,4,15,1819,17
18-11-2021,0.31,Mad Maggie,9,11,1648,17
9-1-2022,4.48,Wraith,2,14,1837,4
24-3-2019,25.81,Mad Maggie,4,5,476,12
8-9-2021,28.65,Valkyrie,9,2,2444,8
11-11-2022,6.53,Bangalore,0,12,1713,3
8-6-2021,3.5,Mirage,2,5,935,20
16-3-2022,17.99,Gibraltar,3,5,1642,16
30-1-2021,7.32,Gibraltar,3,5,438,6
6-6-2020,16.98,Lifeline,4,2,719,20
2-11-2022,18.6,Mirage,4,4,747,2
18-8-2021,6.97,Pathfinder,11,6,1512,18
1-4-2022,15.4,Bangalore,3,14,3105,1
10-8-2020,1.47,Gibraltar,10,7,2470,10
21-4-2019,10.12,Bloodhound,7,2,1099,11
11-5-2020,25.38,Revenant,13,2,2958,2
26-12-2020,1.08,Bangalore,1,7,984,8
17-11-2022,24.91,Mad Maggie,4,17,1245,17
24-11-2021,22.33,Bangalore,2,9,1899,8
28-3-2019,14.84,Mad Maggie,2,4,916,15
9-6-2019,27.4,Gibraltar,2,5,1138,6
22-8-2019,23.83,Wraith,2,5,893,12
30-7-2021,21.32,Bloodhound,2,16,2486,3
22-4-2020,27.64,Pathfinder,2,13,2501,3
8-4-2022,19.25,Valkyrie,18,2,3823,6
18-1-2020,19.01,Mirage,1,7,1055,1
12-7-2022,16.33,Bloodhound,1,2,476,9
16-8-2021,11.56,Bangalore,9,1,635,5
6-3-2019,28.19,Valkyrie,9,3,845,2
7-11-2022,5.12,Valkyrie,0,5,326,18
17-8-2021,22.45,Pathfinder,3,12,1687,16
20-9-2022,27.19,Mad Maggie,11,12,3296,16
1-10-2019,26.1,Revenant,4,2,1315,7
2-8-2022,24.07,Bangalore,6,3,965,10
19-3-2021,7.52,Bangalore,2,1,484,15
31-3-2019,27.98,Gibraltar,18,7,2272,12
22-6-2022,3.28,Valkyrie,0,0,0,13
1-2-2020,11.98,Mirage,5,2,609,13
30-9-2019,8.54,Gibraltar,4,12,1601,9
1-11-2019,28.58,Mad Maggie,8,7,2127,14
21-7-2020,5.15,Bangalore,4,12,2404,5
11-5-2021,19.8,Lifeline,2,4,661,5
8-1-2021,3.77,Mad Maggie,0,3,439,6
16-6-2022,4.58,Wraith,0,10,1521,2
9-9-2021,8.27,Bloodhound,5,4,1444,17
20-5-2019,6.22,Bloodhound,0,2,359,1
27-4-2022,10.16,Gibraltar,1,1,139,11
12-6-2019,14.55,Mad Maggie,2,5,916,3
16-3-2022,0.67,Gibraltar,1,5,950,5
28-1-2022,9.25,Wraith,11,11,4402,15
6-7-2019,12.61,Gibraltar,3,3,574,16
14-11-2021,14.33,Bloodhound,3,11,2363,19
10-7-2022,8.86,Revenant,10,6,2159,12
5-7-2021,5.26,Lifeline,0,14,824,2
19-10-2022,14.39,Bloodhound,4,16,2362,9
12-6-2021,9.27,Pathfinder,0,15,2664,10
2-2-2022,15.71,Wraith,15,10,3883,5
16-7-2020,18.44,Bloodhound,1,4,446,19
5-8-2020,10.54,Revenant,16,15,2807,5
1-2-2022,18.41,Pathfinder,1,1,295,17
11-6-2020,1.25,Gibraltar,0,5,759,4
25-6-2019,18.55,Bangalore,9,5,1241,4
1-4-2019,5.85,Revenant,0,10,645,16
1-4-2019,3.33,Lifeline,12,7,3626,1
26-6-2019,27.33,Bangalore,2,11,1606,6
16-3-2021,20.53,Wraith,18,5,3895,7
18-4-2021,9.31,Wraith,15,6,3477,17
13-3-2022,23.41,Gibraltar,7,5,1196,10
3-11-2019,12.01,Valkyrie,5,2,1019,3
26-6-2019,9.39,Wraith,3,0,495,7
24-7-2020,10.71,Mirage,8,5,2549,13
30-5-2019,22.31,Revenant,9,9,1457,12
26-6-2021,6.35,Lifeline,14,7,1202,17
26-5-2020,20.06,Lifeline,9,10,1510,19
26-9-2020,19.36,Gibraltar,1,4,697,6
4-11-2022,29.73,Revenant,3,15,2341,15
19-10-2022,3.73,Lifeline,7,18,2158,8
30-6-2019,24.93,Lifeline,2,16,1096,14
15-10-2020,25.6,Bangalore,8,3,1952,12
22-11-2019,16.81,Mad Maggie,6,2,1587,8
26-4-2022,4.52,Valkyrie,0,6,885,12
9-11-2021,20.36,Lifeline,9,2,928,20
29-5-2021,14.7,Valkyrie,1,12,1408,18
25-5-2020,16.45,Lifeline,4,4,1539,7
11-1-2021,15.86,Wraith,1,13,862,20
20-10-2020,5.28,Mad Maggie,11,11,4195,12
29-1-2022,2.01,Pathfinder,1,6,879,5
12-9-2022,2.74,Wraith,7,14,1250,12
18-4-2021,10.68,Wraith,1,7,1203,1
8-11-2021,18.05,Wraith,3,1,770,5
27-2-2020,1.68,Lifeline,2,2,586,20
20-2-2020,14.12,Lifeline,6,1,642,5
9-5-2019,6.0,Mad Maggie,10,0,1157,20
7-6-2021,0.85,Valkyrie,2,1,388,14
17-2-2022,1.45,Mad Maggie,10,8,3510,2
10-3-2021,11.32,Pathfinder,4,1,842,2
1-2-2021,27.15,Bangalore,2,8,1534,9
24-11-2019,21.17,Bangalore,16,2,3450,12
