17-7-2021,11.02,Caustic,10,3,757,3
15-12-2020,1.14,Bloodhound,5,0,961,6
17-2-2019,8.08,Revenant,3,9,2185,6
10-4-2019,23.34,Wraith,14,9,4866,10
31-3-2020,15.83,Pathfinder,7,14,2168,4
21-5-2021,21.3,Mirage,2,10,2337,15
12-1-2022,1.25,Horizon,7,6,1972,4
1-2-2022,24.83,Caustic,17,2,1178,15
27-3-2022,20.37,Revenant,15,3,1231,7
5-6-2019,29.92,Wraith,11,4,1332,13
14-2-2021,10.37,Rampart,1,4,277,2
8-9-2022,16.21,Lifeline,2,2,291,10
11-5-2020,19.39,Ash,1,5,1097,8
22-1-2022,2.51,Bloodhound,0,2,116,20
6-10-2022,17.49,Rampart,16,12,2794,4
21-5-2022,14.5,Caustic,3,9,1076,12
24-11-2019,20.98,Rampart,5,16,2100,12
20-10-2020,9.72,Rampart,12,1,1525,9
15-9-2019,25.96,Mad Maggie,6,5,2203,18
8-11-2019,4.6,Gibraltar,2,7,1599,6
21-10-2020,22.32,Bangalore,2,3,894,18
29-5-2021,16.56,Horizon,12,11,4719,4
5-4-2019,6.14,Pathfinder,0,8,744,2
24-8-2020,1.18,Bloodhound,0,1,200,9
12-12-2019,7.73,Gibraltar,0,11,1117,15
3-6-2019,27.71,Revenant,3,3,446,17
19-12-2020,5.48,Caustic,14,3,1006,17
20-9-2021,1.54,Rampart,7,5,1518,12
28-10-2021,7.2,Caustic,13,4,1404,15
17-12-2020,24.51,Caustic,3,14,1380,16
23-9-2022,1.93,Crypto,8,11,1942,20
8-3-2021,9.62,Caustic,8,16,2684,5
5-6-2022,4.33,Mirage,7,0,1271,14
18-1-2022,13.53,Bloodhound,9,5,3115,12
31-3-2022,1.39,Mad Maggie,3,4,844,13
13-11-2021,6.14,Revenant,5,0,879,16
14-4-2019,10.57,Mirage,1,11,1987,3
7-12-2020,8.82,Bangalore,2,0,302,9
7-4-2020,16.19,Caustic,1,12,955,8
27-7-2019,16.45,Gibraltar,5,2,880,8
21-3-2021,1.25,Gibraltar,4,0,617,4
16-11-2022,27.93,Crypto,5,7,761,12
21-3-2019,10.22,Ash,15,4,3011,10
17-1-2022,29.09,Gibraltar,4,11,2658,19
16-6-2022,22.11,Pathfinder,19,4,2016,20
6-12-2022,12.32,Pathfinder,10,11,4266,16
14-8-2021,12.64,Mirage,1,4,851,11
25-8-2019,16.1,Lifeline,1,6,938,6
17-2-2021,2.28,Octane,4,0,609,3
20-4-2021,9.73,Mad Maggie,0,0,0,4
4-4-2022,22.29,Revenant,7,16,3839,15
21-12-2020,23.17,Mirage,7,7,1955,20
15-6-2020,7.76,Rampart,1,9,506,15
27-4-2020,29.63,Bangalore,13,7,2312,15
16-3-2021,22.17,Octane,7,4,860,1
3-3-2019,0.94,Mad Maggie,10,6,1399,11
12-5-2020,25.54,Rampart,7,15,4339,20
26-6-2021,24.72,Caustic,4,3,972,11
24-4-2019,17.93,Gibraltar,8,8,2648,1
24-4-2019,0.46,Pathfinder,2,1,229,2
16-11-2021,14.57,Mirage,3,1,819,18
27-3-2019,25.72,Revenant,10,2,2340,11
17-11-2019,28.29,Bangalore,9,3,1219,1
3-2-2020,25.75,Bangalore,6,2,728,6
1-9-2020,24.13,Bloodhound,9,4,945,6
3-2-2020,22.36,Octane,3,3,944,14
25-12-2019,0.21,Rampart,8,2,2191,13
7-6-2019,27.45,Wraith,17,10,3875,11
10-9-2021,1.5,Mirage,1,0,184,2
11-8-2021,11.62,Mirage,3,4,936,8
20-8-2021,28.3,Bloodhound,2,2,374,2
2-9-2021,17.41,Horizon,1,2,591,13
15-9-2021,7.89,Bangalore,3,10,820,17
22-9-2021,1.11,Crypto,16,3,1527,10
24-6-2020,11.4,Bloodhound,7,4,1331,12
21-12-2020,0.49,Horizon,4,18,3432,14
5-4-2019,24.45,Gibraltar,10,12,2499,16
9-2-2019,21.33,Mirage,8,6,2309,14
2-9-2021,7.93,Mirage,4,4,761,10
21-10-2019,26.58,Wraith,17,2,3524,14
25-11-2022,15.81,Wraith,10,1,1945,15
10-4-2022,4.36,Wraith,14,12,2141,4
8-9-2019,3.08,Bloodhound,9,8,2014,7
25-4-2020,11.04,Revenant,8,4,870,6
1-2-2020,23.77,Bangalore,4,14,3312,10
4-12-2021,21.87,Mirage,2,10,1208,17
30-11-2019,5.79,Wraith,0,2,184,16
18-7-2021,25.28,Gibraltar,6,4,2123,18
22-5-2019,25.12,Mirage,7,3,1856,8
25-7-2019,12.13,Gibraltar,12,1,1990,20
19-10-2020,0.61,Bangalore,10,14,3990,14
4-11-2021,4.25,Bloodhound,0,2,295,7
18-11-2022,14.65,Bloodhound,1,5,354,10
29-9-2021,9.14,Rampart,0,1,113,14
15-7-2022,23.69,Rampart,3,9,1196,18
6-10-2019,2.63,Crypto,6,5,2241,3
14-5-2021,9.68,Lifeline,9,3,1799,3
23-9-2022,29.53,Ash,14,12,2376,3
2-5-2020,24.07,Lifeline,2,3,770,9
27-9-2021,19.21,Lifeline,15,7,3558,17
7-11-2021,20.2,Bloodhound,3,6,1002,3
10-5-2020,21.79,Ash,3,2,843,6
10-10-2019,10.81,Wraith,6,7,1447,6
12-12-2022,2.78,Wraith,0,0,0,7
18-6-2022,23.19,Octane,20,2,4836,9
29-4-2020,14.91,Octane,2,5,1297,12
24-9-2020,5.87,Bangalore,1,4,991,20
24-1-2021,9.66,Wraith,7,9,1306,10
2-2-2021,3.15,Rampart,0,5,847,7
10-10-2020,21.47,Rampart,2,2,702,1
10-8-2021,19.03,Horizon,6,16,1747,10
6-2-2022,12.06,Pathfinder,3,7,1280,11
3-11-2020,28.78,Mad Maggie,15,5,4271,2
26-2-2019,17.01,Bloodhound,2,5,1047,1
7-10-2021,20.98,Crypto,2,2,218,18
5-7-2022,4.06,Wraith,13,0,2294,3
21-8-2020,11.27,Pathfinder,1,7,1086,19
27-11-2021,8.97,Octane,1,4,682,10
11-12-2021,13.83,Horizon,3,7,1473,2
1-6-2022,27.22,Bloodhound,6,9,1379,8
28-1-2022,3.1,Wraith,6,4,1321,15
4-9-2019,8.63,Lifeline,1,0,243,20
17-3-2020,16.85,Pathfinder,8,11,1394,10
21-1-2022,19.61,Rampart,2,2,642,9
15-8-2019,28.22,Ash,2,16,2819,7
17-4-2022,0.33,Bangalore,8,13,2964,13
13-7-2022,10.77,Rampart,18,4,3097,16
22-10-2020,21.84,Rampart,4,4,661,10
15-12-2021,26.82,Horizon,15,2,3095,1
19-10-2022,5.03,Horizon,2,7,1551,2
5-5-2019,4.55,Mad Maggie,14,10,3584,10
16-8-2019,20.86,Mirage,5,2,865,14
24-7-2019,15.63,Revenant,2,10,1662,3
28-5-2021,5.91,Horizon,1,1,221,12
9-9-2022,24.26,Caustic,9,6,1397,15
20-11-2019,1.74,Caustic,7,17,2213,5
26-9-2022,11.29,Lifeline,2,5,1134,8
4-12-2022,28.66,Ash,2,4,558,18
4-8-2021,18.47,Pathfinder,2,2,397,14
25-9-2019,4.34,Octane,10,11,2677,16
2-8-2019,29.24,Mad Maggie,2,3,880,8
19-2-2022,15.96,Ash,3,2,969,2
9-9-2021,13.3,Pathfinder,3,1,779,9
5-9-2022,9.55,Revenant,6,0,1008,20
12-1-2022,13.93,Crypto,5,1,435,20
1-7-2019,0.81,Wraith,2,0,167,11
8-7-2019,14.01,Rampart,2,5,1045,5
26-4-2021,0.35,Rampart,14,3,2709,1
13-7-2019,16.03,Mad Maggie,2,2,472,18
8-2-2020,14.17,Caustic,6,2,1710,12
29-4-2020,27.82,Gibraltar,2,15,1627,8
17-9-2019,11.21,Revenant,4,7,930,18
16-6-2022,3.67,Wraith,2,1,198,19
8-5-2022,14.61,Wraith,16,4,3665,2
11-3-2020,21.15,Horizon,7,11,1772,7
7-8-2022,19.25,Horizon,12,3,1349,1
27-1-2021,24.76,Lifeline,8,7,2367,17
26-9-2020,20.84,Lifeline,3,7,1419,10
26-2-2022,13.44,Gibraltar,3,1,548,11
22-3-2020,28.03,Wraith,4,5,1658,10
6-5-2020,20.35,Revenant,6,7,1888,4
6-12-2019,11.69,Lifeline,10,5,1532,17
15-6-2020,23.92,Mirage,10,4,2565,3
20-2-2022,27.55,Horizon,3,3,514,14
23-5-2022,7.83,Horizon,0,1,154,6
31-12-2021,27.77,Caustic,6,5,1309,15
15-10-2022,24.79,Crypto,5,2,414,7
18-5-2019,5.54,Ash,6,12,3666,2
9-6-2019,7.57,Caustic,6,3,1364,6
29-3-2019,3.15,Crypto,6,5,2321,16
12-8-2021,5.18,Pathfinder,1,5,799,17
14-2-2019,19.16,Ash,2,14,2083,19
12-3-2022,12.7,Wraith,16,9,2859,7
12-11-2022,0.53,Gibraltar,2,4,1122,2
14-12-2021,24.27,Revenant,10,12,3015,13
13-10-2022,21.55,Wraith,11,15,1488,3
21-5-2022,11.4,Bloodhound,8,14,3659,17
15-12-2022,15.31,Horizon,9,5,2084,10
2-12-2022,13.68,Horizon,6,1,1404,15
13-6-2020,29.31,Mad Maggie,9,6,2136,15
4-7-2022,3.25,Horizon,11,1,2799,14
29-12-2021,1.1,Bangalore,2,3,1030,13
27-5-2021,2.62,Mad Maggie,4,12,2051,3
4-7-2022,15.8,Mad Maggie,2,2,272,17
3-2-2021,25.87,Ash,2,5,1111,14
2-11-2020,19.22,Gibraltar,7,3,1462,4
9-1-2020,10.19,Bloodhound,9,5,1249,17
7-12-2021,6.28,Bloodhound,11,2,1424,18
14-7-2021,5.85,Caustic,2,0,333,8
10-4-2022,14.53,Bangalore,1,16,1237,13
12-3-2020,8.88,Wraith,8,11,1966,18
21-5-2022,25.82,Gibraltar,12,18,4074,3
19-8-2021,3.24,Revenant,5,2,885,5
17-10-2019,28.01,Rampart,4,2,1241,16
26-8-2022,14.28,Wraith,10,5,2070,8
4-3-2022,26.39,Rampart,9,3,1964,1
24-8-2019,8.79,Rampart,0,10,1054,3
17-9-2021,26.02,Gibraltar,2,3,643,6
10-10-2021,20.57,Revenant,6,8,2872,1
26-5-2021,6.75,Rampart,6,1,888,15
5-5-2020,15.9,Ash,2,2,309,19
5-6-2021,12.21,Crypto,18,3,2864,15
6-10-2021,9.95,Pathfinder,10,0,1124,8
17-4-2021,14.41,Bloodhound,1,4,272,13
30-11-2020,15.92,Lifeline,10,3,1672,20
11-2-2021,27.13,Wraith,6,3,1246,6
29-1-2022,3.37,Lifeline,1,8,660,15
1-5-2022,3.14,Lifeline,1,2,247,4
28-8-2020,0.58,Ash,2,3,425,3
27-10-2021,16.62,Gibraltar,3,6,1369,1
23-1-2021,20.47,Rampart,13,11,4139,17
16-11-2019,28.85,Rampart,21,5,4678,11
24-3-2021,29.31,Bloodhound,3,4,1420,3
18-3-2020,4.71,Horizon,2,10,1204,9
9-10-2019,29.02,Bangalore,7,6,2787,9
11-9-2019,22.03,Lifeline,11,15,3160,12
15-8-2019,25.41,Mirage,6,8,1503,4
8-12-2022,5.64,Revenant,5,4,1582,6
14-7-2020,8.05,Octane,0,10,994,19
24-9-2019,6.55,Crypto,9,0,1914,3
2-6-2019,4.74,Ash,0,8,1404,12
17-5-2022,19.67,Lifeline,1,9,682,11
9-7-2020,16.24,Lifeline,10,11,3076,11
9-3-2021,24.28,Revenant,2,4,403,13
1-8-2022,14.1,Ash,8,14,4382,20
13-6-2021,5.31,Ash,9,1,1522,13
1-11-2019,17.83,Horizon,4,9,1439,19
26-7-2022,3.0,Ash,0,11,1725,13
1-8-2019,15.15,Octane,2,3,514,15
25-11-2021,14.54,Ash,16,4,4003,8
29-9-2022,28.78,Gibraltar,5,8,2401,9
25-4-2019,29.37,Caustic,4,2,1234,13
23-10-2021,13.79,Horizon,2,1,606,10
5-3-2022,18.72,Mirage,11,1,1797,20
5-5-2020,12.6,Rampart,4,12,3112,9
10-11-2021,22.64,Bangalore,8,10,2336,4
15-11-2021,23.39,Pathfinder,4,12,1270,18
6-1-2021,2.1,Crypto,0,4,464,3
24-12-2019,4.06,Lifeline,2,9,1449,10
5-4-2020,17.12,Ash,1,1,163,11
4-7-2020,24.35,Lifeline,4,11,1805,7
3-9-2020,2.52,Crypto,0,3,388,6
6-5-2022,21.63,Mad Maggie,7,9,2753,5
6-8-2021,13.96,Octane,8,10,3670,16
7-12-2022,26.31,Revenant,6,4,1443,5
29-8-2020,16.67,Gibraltar,16,10,5564,13
13-5-2020,13.25,Crypto,3,10,2225,10
31-12-2022,7.42,Crypto,8,2,857,9
5-6-2022,12.55,Lifeline,1,2,213,9
10-6-2019,10.91,Rampart,15,1,1110,19
5-5-2020,24.66,Revenant,9,5,916,17
18-5-2019,5.18,Caustic,9,15,1750,1
25-5-2021,18.6,Octane,2,1,242,10
19-6-2022,14.24,Octane,11,8,2890,10
1-11-2020,19.12,Mirage,4,1,311,6
23-5-2021,5.1,Wraith,0,12,568,9
31-3-2022,24.3,Horizon,2,3,477,3
24-3-2020,15.13,Revenant,1,16,2350,5
27-8-2019,16.51,Lifeline,12,3,1536,15
13-11-2021,8.99,Caustic,1,3,685,8
29-10-2022,9.24,Bloodhound,11,1,1868,13
26-2-2019,8.57,Mirage,8,2,1965,7
24-4-2019,19.88,Pathfinder,5,9,1349,2
4-7-2019,6.01,Wraith,0,2,305,9
2-9-2021,12.79,Horizon,19,4,3842,17
6-2-2020,24.17,Ash,2,5,1426,11
19-7-2019,3.72,Gibraltar,7,5,906,6
1-9-2021,17.84,Revenant,5,6,778,9
4-10-2019,9.21,Revenant,2,11,1296,2
24-4-2021,9.99,Octane,2,0,323,11
25-10-2020,20.44,Octane,12,4,3399,14
4-9-2019,24.28,Octane,5,7,920,20
11-9-2022,12.91,Crypto,5,1,353,17
14-11-2022,20.2,Ash,11,5,2039,15
24-11-2022,7.94,Rampart,13,2,1090,15
6-5-2020,28.18,Wraith,7,16,2973,14
15-6-2019,10.71,Bangalore,4,6,1595,18
18-1-2022,22.05,Bloodhound,8,3,1972,18
3-7-2020,0.87,Lifeline,11,13,1401,1
6-8-2020,19.48,Rampart,13,9,2398,16
22-9-2019,27.02,Mirage,12,2,1869,19
24-8-2019,12.5,Horizon,5,6,821,4
18-5-2021,8.78,Pathfinder,16,1,1163,19
25-12-2019,1.43,Ash,0,0,0,1
20-1-2020,9.54,Rampart,6,9,1135,8
14-12-2019,5.19,Gibraltar,10,8,1085,17
23-5-2021,19.95,Bangalore,7,2,1228,12
30-11-2022,9.7,Mirage,0,0,0,11
10-11-2019,5.09,Lifeline,7,0,665,5
21-9-2021,0.55,Horizon,0,6,500,4
30-6-2021,21.52,Bangalore,11,10,2796,1
4-12-2022,15.38,Bloodhound,1,1,142,11
9-11-2020,15.4,Mirage,7,2,1453,6
29-8-2022,0.66,Lifeline,3,11,1108,12
7-8-2021,0.99,Ash,6,5,1693,16
15-2-2021,15.8,Revenant,4,1,723,5
11-4-2021,3.23,Mad Maggie,7,0,1373,1
16-3-2020,10.55,Caustic,10,2,1365,13
30-3-2022,9.18,Crypto,3,0,256,18
23-1-2021,17.0,Crypto,2,1,258,6
28-2-2021,15.11,Rampart,1,16,3052,7
14-5-2021,19.15,Ash,11,3,1833,11
15-7-2021,15.89,Bangalore,3,1,861,7
27-12-2022,24.91,Ash,5,5,1107,16
24-9-2019,23.91,Wraith,5,2,996,4
31-8-2022,9.83,Ash,8,2,1947,18
5-3-2019,18.81,Bangalore,8,1,705,9
20-10-2019,26.84,Revenant,5,16,4223,8
18-9-2019,2.62,Caustic,8,10,2906,1
28-5-2020,0.23,Caustic,1,0,149,11
1-10-2020,23.86,Bangalore,5,2,1469,20
16-1-2021,14.57,Rampart,7,14,2718,14
24-8-2022,4.48,Wraith,0,16,1819,11
21-7-2021,20.48,Pathfinder,6,7,913,2
9-4-2022,28.47,Lifeline,7,2,568,19
15-11-2019,17.6,Mad Maggie,4,2,529,1
2-9-2020,16.63,Rampart,4,4,609,1
14-8-2020,26.62,Horizon,18,13,5964,7
26-10-2019,8.48,Revenant,13,3,3017,15
13-6-2021,5.56,Gibraltar,3,11,902,12
25-1-2020,28.43,Octane,8,16,3819,13
22-10-2022,2.0,Octane,5,5,548,1
1-5-2019,14.95,Octane,5,3,1215,13
12-5-2019,12.51,Caustic,3,4,1183,4
1-9-2020,18.62,Wraith,6,2,1683,5
24-6-2019,13.41,Mad Maggie,6,6,1715,9
7-11-2019,28.33,Caustic,5,5,901,14
10-6-2020,29.68,Crypto,8,7,3103,13
7-9-2019,9.63,Crypto,0,13,2170,1
27-10-2019,9.52,Bangalore,12,0,1754,15
19-6-2022,15.12,Horizon,2,8,826,4
14-1-2021,17.83,Wraith,2,1,531,1
6-5-2020,20.01,Pathfinder,2,7,991,6
20-8-2020,7.64,Bloodhound,2,3,378,9
12-8-2019,27.31,Ash,7,5,2092,9
27-10-2019,25.13,Caustic,19,18,6525,12
9-9-2019,12.47,Horizon,8,1,691,14
28-8-2022,9.27,Crypto,12,1,2699,6
12-4-2021,25.51,Rampart,7,12,2098,10
17-4-2019,29.5,Bloodhound,3,2,376,17
1-7-2020,3.31,Caustic,0,0,0,11
26-4-2020,2.51,Horizon,5,0,838,1
3-3-2020,14.88,Mirage,2,8,1015,9
4-6-2020,7.29,Lifeline,5,3,1698,14
24-2-2020,23.97,Octane,4,2,926,7
30-8-2021,10.12,Crypto,5,6,2015,5
18-4-2020,3.71,Mad Maggie,6,4,1979,19
29-7-2019,1.59,Crypto,4,1,564,16
27-11-2021,22.48,Crypto,13,10,2446,15
22-7-2022,16.13,Wraith,3,9,2238,17
9-10-2022,17.45,Ash,16,20,7221,7
11-5-2021,9.7,Caustic,1,3,785,13
15-8-2020,6.26,Bangalore,2,1,317,9
8-9-2022,12.43,Horizon,4,2,818,13
14-12-2022,22.99,Ash,11,2,2673,10
30-3-2019,28.27,Pathfinder,3,11,2315,19
13-1-2020,17.14,Pathfinder,1,1,132,2
10-8-2020,12.89,Revenant,2,7,1452,19
16-8-2021,19.16,Gibraltar,9,7,1496,11
30-7-2021,2.01,Gibraltar,7,5,1804,19
4-6-2020,1.42,Horizon,14,6,4439,12
17-5-2022,8.69,Caustic,0,6,572,7
3-2-2021,25.84,Mirage,10,12,4530,16
16-9-2021,28.82,Lifeline,14,2,2024,11
20-12-2020,20.65,Octane,3,3,977,7
1-12-2020,22.67,Pathfinder,12,2,2752,6
3-8-2020,2.41,Crypto,1,6,380,13
15-11-2021,14.16,Bangalore,6,12,3453,13
1-11-2021,2.58,Lifeline,0,0,0,1
5-12-2020,3.41,Bangalore,7,2,1541,15
6-1-2021,25.36,Octane,2,6,1301,18
22-8-2022,8.47,Mirage,0,8,1303,1
23-1-2021,17.77,Wraith,7,7,1783,8
29-4-2021,14.99,Mad Maggie,6,8,987,13
7-10-2022,15.71,Mad Maggie,3,1,559,11
28-3-2021,10.04,Octane,2,3,763,17
14-10-2021,26.58,Octane,3,4,825,13
27-11-2021,0.68,Octane,5,3,1434,18
16-7-2021,23.25,Rampart,2,2,591,14
29-12-2020,8.36,Revenant,0,1,200,14
9-2-2020,4.32,Mirage,12,3,1355,12
21-12-2022,20.06,Wraith,2,12,1966,7
24-11-2021,11.11,Gibraltar,13,12,4693,4
11-12-2022,28.48,Revenant,2,4,927,9
12-8-2021,24.93,Revenant,2,6,451,1
8-5-2019,28.62,Lifeline,11,3,1198,19
15-1-2021,20.7,Horizon,9,2,1443,8
6-12-2022,12.76,Horizon,8,3,1200,12
9-2-2020,8.0,Mad Maggie,14,0,2892,18
7-12-2021,18.04,Revenant,14,6,2781,14
6-3-2021,21.1,Octane,6,4,1100,10
28-9-2020,25.89,Octane,3,4,580,7
11-2-2021,7.03,Bloodhound,6,3,836,8
13-3-2020,11.43,Ash,6,1,708,5
15-2-2022,21.77,Ash,5,4,1955,18
23-2-2020,9.2,Gibraltar,6,0,890,8
11-3-2022,13.43,Caustic,3,14,1146,1
13-4-2020,2.48,Pathfinder,0,1,134,4
26-11-2019,0.82,Gibraltar,0,9,516,12
3-9-2019,25.87,Revenant,3,10,2039,17
13-1-2022,2.41,Crypto,7,0,859,9
22-12-2021,2.56,Ash,15,0,2998,16
8-12-2022,14.17,Caustic,1,9,1558,10
22-2-2020,14.11,Wraith,5,7,2189,9
3-5-2022,12.39,Revenant,15,10,5012,10
16-9-2019,21.86,Bangalore,5,6,1842,14
19-12-2019,24.3,Mad Maggie,2,15,2027,15
23-3-2020,24.62,Pathfinder,2,3,667,4
14-1-2021,25.08,Wraith,6,8,1279,6
13-11-2021,7.75,Revenant,0,10,1433,17
10-11-2019,29.65,Rampart,5,3,1577,4
30-10-2019,6.58,Bloodhound,0,3,387,14
10-11-2020,15.37,Ash,10,2,2553,16
8-1-2022,15.88,Gibraltar,1,10,1774,5
8-1-2020,1.77,Bloodhound,12,8,1659,20
30-3-2020,23.72,Lifeline,7,6,2282,14
13-7-2021,25.63,Mirage,2,18,2871,11
31-10-2019,7.53,Pathfinder,9,4,1698,3
31-12-2021,24.82,Lifeline,8,15,2360,9
28-4-2019,28.99,Bangalore,3,3,1004,7
27-7-2021,13.68,Bloodhound,16,8,5347,9
22-10-2019,5.21,Bangalore,2,0,482,5
21-9-2021,8.38,Caustic,3,1,538,11
6-9-2022,20.84,Octane,7,11,2939,2
29-12-2020,17.77,Rampart,17,13,5134,14
27-10-2019,19.84,Wraith,1,2,388,12
26-3-2021,13.84,Lifeline,3,1,400,16
14-4-2021,21.27,Bloodhound,4,2,1121,10
28-8-2019,12.04,Lifeline,4,1,960,7
11-12-2022,20.58,Crypto,8,13,3938,8
15-12-2019,6.15,Bloodhound,11,3,1981,14
8-9-2020,28.05,Wraith,8,14,3890,15
5-7-2020,11.49,Revenant,1,6,812,11
3-4-2019,2.88,Ash,4,0,424,16
5-10-2019,13.94,Octane,3,6,1140,7
14-7-2019,8.25,Mad Maggie,2,2,399,11
21-5-2021,7.73,Crypto,2,3,742,10
7-5-2021,15.88,Octane,2,5,1276,12
30-4-2022,26.0,Octane,10,7,2641,10
30-4-2019,27.51,Pathfinder,11,21,5745,10
13-12-2020,24.58,Crypto,11,3,3056,18
30-1-2020,0.84,Octane,3,11,2837,15
19-2-2020,18.36,Pathfinder,3,14,2389,10
21-6-2021,14.28,Rampart,4,2,861,4
14-2-2020,20.05,Mirage,2,2,576,14
3-1-2022,19.87,Octane,4,2,1212,14
20-4-2019,0.78,Octane,0,15,2316,16
5-6-2019,17.51,Revenant,11,1,1179,5
12-11-2019,24.38,Crypto,2,2,641,5
4-2-2020,4.05,Wraith,17,9,4983,5
8-3-2021,14.81,Lifeline,5,12,1808,7
26-10-2020,27.16,Bangalore,5,9,2789,1
22-1-2022,25.46,Ash,14,8,3932,16
9-12-2021,23.58,Mad Maggie,18,9,3627,3
15-7-2020,8.31,Crypto,0,0,0,1
14-9-2021,0.34,Lifeline,5,4,1526,8
8-1-2020,23.18,Crypto,5,8,1819,13
27-3-2019,11.22,Crypto,4,1,865,10
16-10-2022,22.78,Revenant,5,8,708,14
2-7-2019,8.66,Bloodhound,1,9,1575,12
24-8-2019,11.79,Mad Maggie,1,5,631,19
29-8-2021,18.73,Caustic,2,7,1751,11
12-3-2019,29.38,Mirage,7,9,1792,5
8-5-2021,8.07,Bloodhound,4,2,365,9
29-10-2021,4.33,Lifeline,0,8,725,5
2-7-2019,21.23,Crypto,13,2,3290,10
13-2-2022,7.29,Bangalore,9,7,1734,16
31-8-2021,24.98,Ash,12,8,1753,12
28-9-2022,18.59,Crypto,2,3,602,14
8-10-2022,16.61,Mirage,1,11,1220,2
21-3-2019,11.74,Octane,18,9,5510,16
18-10-2021,12.86,Ash,6,15,2986,20
9-5-2020,10.02,Lifeline,11,6,2878,8
7-4-2021,28.36,Bloodhound,11,8,3130,1
15-7-2019,11.04,Ash,8,4,2661,5
31-7-2020,26.94,Crypto,4,10,1386,6
16-5-2021,0.33,Wraith,3,10,1222,6
24-9-2020,3.54,Mirage,0,2,165,12
18-9-2020,13.46,Caustic,1,5,839,18
5-8-2022,25.57,Caustic,20,7,2644,17
6-4-2021,15.18,Rampart,11,4,2077,15
24-9-2021,1.97,Caustic,1,8,1085,10
2-1-2021,27.4,Gibraltar,16,2,1982,17
14-4-2019,29.77,Horizon,5,8,1194,17
13-8-2019,16.94,Revenant,2,1,330,13
26-7-2019,21.38,Revenant,6,12,2283,15
8-4-2022,12.84,Gibraltar,7,8,2307,16
13-5-2019,10.98,Mad Maggie,4,1,410,13
31-7-2020,15.48,Mad Maggie,1,15,2598,1
21-9-2019,25.82,Mirage,4,2,547,14
11-2-2022,21.27,Pathfinder,2,10,2293,11
27-1-2022,29.65,Lifeline,7,15,4525,10
14-6-2020,15.07,Bloodhound,2,6,1542,10
14-9-2022,15.29,Wraith,8,3,2259,19
28-8-2022,1.52,Mirage,10,7,1093,11
21-9-2021,10.46,Revenant,4,12,1757,20
18-11-2020,5.69,Bloodhound,5,0,1078,15
19-11-2020,24.59,Ash,4,4,1692,10
2-4-2021,23.28,Gibraltar,3,3,527,2
26-5-2022,17.54,Caustic,6,1,467,11
30-4-2020,20.63,Horizon,3,8,1978,18
