17-7-2021,11.02,Caustic,10,3,757,3
19-11-2021,19.25,Mad Maggie,8,3,2067,12
2-6-2020,8.03,Caustic,6,10,3302,13
5-4-2019,19.46,Bangalore,8,7,3229,14
27-8-2019,16.42,Wraith,13,1,2186,10
18-8-2020,2.21,Crypto,5,12,955,10
5-3-2021,17.86,Bloodhound,7,1,1929,4
23-12-2020,28.35,Ash,9,4,2384,8
25-7-2022,17.15,Mad Maggie,1,12,1073,13
26-12-2022,28.21,Mad Maggie,13,2,1371,4
24-10-2022,4.68,Bangalore,7,9,2525,11
25-4-2021,18.44,Mad Maggie,8,3,782,16
12-6-2020,6.26,Octane,7,10,1959,19
20-4-2021,2.05,Caustic,0,3,205,4
22-7-2021,21.31,Lifeline,12,8,2088,18
15-11-2019,14.01,Wraith,11,5,2533,2
13-9-2022,20.27,Mad Maggie,3,5,555,13
16-9-2022,5.62,Bangalore,0,4,682,15
28-9-2022,28.75,Caustic,5,2,610,13
1-11-2020,4.01,Lifeline,6,1,1219,3
4-8-2019,0.36,Revenant,0,5,699,2
14-3-2019,25.42,Pathfinder,2,21,3354,7
22-10-2020,9.76,Mad Maggie,3,14,1912,7
31-5-2021,27.73,Bloodhound,5,5,1170,7
30-10-2021,9.4,Revenant,10,4,1089,8
5-3-2019,16.4,Horizon,6,13,2915,14
3-4-2019,4.21,Bangalore,2,0,447,3
10-1-2020,15.69,Rampart,3,6,1858,13
14-12-2021,13.09,Gibraltar,8,13,2035,2
14-1-2022,2.34,Ash,1,0,84,9
29-3-2019,29.18,Wraith,6,3,925,20
15-12-2020,4.58,Ash,0,1,133,5
23-3-2022,1.06,Revenant,9,1,1694,20
22-3-2022,8.57,Caustic,2,9,1811,19
15-5-2021,23.02,Gibraltar,10,6,2973,5
25-3-2019,15.86,Bangalore,3,8,1318,15
13-10-2022,16.78,Revenant,9,15,2171,5
8-9-2019,19.03,Octane,1,4,335,3
28-8-2020,21.27,Crypto,10,8,2293,6
29-8-2021,27.56,Crypto,4,2,402,8
17-6-2020,25.4,Crypto,2,7,465,6
21-8-2019,11.35,Gibraltar,8,2,1035,20
25-7-2022,26.28,Octane,4,8,2235,6
4-9-2022,28.46,Caustic,7,3,2198,13
28-10-2021,10.42,Wraith,7,3,2011,18
15-7-2020,3.9,Crypto,2,13,2270,20
12-6-2020,11.2,Gibraltar,4,4,1749,2
19-6-2021,15.4,Bangalore,1,4,784,4
20-4-2021,25.81,Bangalore,15,6,2987,1
20-10-2019,8.24,Gibraltar,6,3,633,15
16-2-2019,4.9,Mad Maggie,2,1,562,1
26-9-2021,1.31,Crypto,0,1,158,7
6-8-2020,0.64,Pathfinder,0,11,1003,14
30-11-2021,24.43,Revenant,7,16,1689,2
25-1-2020,15.22,Gibraltar,1,6,1053,7
20-6-2020,23.86,Mirage,2,4,939,1
23-10-2019,3.25,Ash,1,1,253,2
18-4-2021,4.65,Horizon,0,0,0,18
6-1-2022,24.83,Caustic,2,6,930,14
17-8-2020,4.78,Lifeline,13,4,2085,8
3-5-2021,9.79,Bangalore,12,7,2143,15
27-12-2020,28.77,Bangalore,2,14,1680,16
29-5-2020,27.37,Bloodhound,3,6,1516,18
28-5-2021,16.43,Mirage,5,4,956,2
24-2-2022,2.44,Bangalore,10,6,1465,4
23-11-2019,4.91,Revenant,0,6,694,19
18-1-2021,15.31,Caustic,9,10,3750,12
28-2-2019,17.38,Horizon,6,1,1156,1
6-1-2022,0.45,Bangalore,6,3,1612,1
12-12-2020,19.61,Crypto,5,3,1479,5
23-10-2022,19.13,Ash,10,11,1527,13
11-12-2021,16.95,Pathfinder,1,1,230,8
13-7-2022,29.65,Octane,8,2,2029,12
7-8-2021,11.95,Revenant,12,2,823,11
19-9-2021,25.35,Wraith,4,2,553,3
18-9-2020,21.36,Wraith,6,3,1737,18
25-7-2022,19.79,Gibraltar,10,1,1120,14
1-4-2020,20.59,Gibraltar,2,12,1146,3
19-4-2021,23.57,Octane,7,4,1892,7
22-11-2020,12.72,Bloodhound,4,2,1130,6
24-7-2021,22.13,Gibraltar,8,3,1809,3
28-4-2020,28.61,Wraith,5,3,977,9
22-1-2020,13.52,Rampart,5,10,2589,4
5-6-2022,1.49,Mad Maggie,6,4,1103,6
14-10-2020,3.7,Horizon,7,0,1559,18
16-3-2019,29.9,Lifeline,5,14,2371,15
20-3-2022,10.7,Mad Maggie,13,6,1551,18
26-1-2020,13.65,Ash,9,1,1819,20
12-7-2021,27.27,Revenant,4,8,2254,17
12-9-2022,17.76,Bangalore,4,3,469,18
12-10-2020,12.35,Bloodhound,1,15,1567,13
4-6-2021,8.08,Wraith,0,17,1924,18
11-12-2019,28.22,Ash,17,8,1992,20
12-2-2022,15.42,Wraith,6,12,2869,20
6-10-2020,7.16,Horizon,8,0,1862,7
3-11-2022,1.13,Lifeline,4,2,520,9
23-11-2021,5.8,Ash,1,2,458,9
5-5-2020,27.75,Lifeline,11,10,4427,19
26-5-2021,9.94,Ash,0,6,558,3
6-6-2021,0.59,Pathfinder,16,10,5624,1
16-11-2022,16.38,Ash,4,3,1219,13
13-12-2019,19.95,Octane,11,2,1112,18
12-9-2021,28.01,Wraith,2,12,714,8
2-8-2020,18.5,Horizon,1,1,151,13
8-12-2022,12.25,Caustic,16,10,4084,16
23-6-2021,25.29,Bloodhound,12,10,2180,5
26-10-2020,24.88,Horizon,3,16,1484,10
10-6-2020,21.96,Revenant,7,6,1207,13
26-3-2019,25.53,Wraith,3,11,2252,7
5-6-2021,29.0,Mad Maggie,6,12,2206,14
5-2-2022,12.22,Crypto,1,10,1749,19
11-6-2021,8.64,Bangalore,6,16,2944,17
1-2-2022,16.57,Bangalore,1,3,643,2
2-10-2019,16.39,Ash,1,3,264,9
5-3-2019,2.96,Crypto,7,7,2260,6
23-12-2019,15.8,Pathfinder,12,1,3021,9
19-10-2021,11.16,Mirage,7,1,1290,18
28-4-2020,11.64,Revenant,9,11,3071,3
9-10-2020,25.42,Crypto,10,7,3425,1
30-10-2019,25.91,Bloodhound,12,2,3024,8
30-7-2022,4.93,Mirage,1,4,977,2
11-10-2021,10.37,Lifeline,1,16,820,10
9-8-2021,4.69,Caustic,3,6,1286,6
14-7-2020,5.86,Bloodhound,11,0,1149,15
26-2-2022,21.1,Crypto,10,16,4544,5
2-12-2022,20.03,Ash,18,6,1635,9
18-5-2021,9.35,Bloodhound,4,5,1377,5
20-1-2022,4.06,Wraith,1,4,543,9
29-1-2021,6.62,Bloodhound,7,7,1664,3
13-5-2020,17.67,Gibraltar,1,13,1784,8
12-9-2020,7.09,Horizon,9,0,855,14
18-5-2021,4.99,Rampart,3,7,1352,1
8-7-2020,17.27,Ash,1,2,543,18
3-8-2022,18.44,Horizon,2,13,2352,12
9-10-2020,12.24,Gibraltar,1,1,386,2
9-8-2019,22.36,Octane,3,6,483,10
13-8-2020,3.22,Pathfinder,4,4,511,5
19-11-2019,27.35,Ash,11,11,3248,3
14-7-2022,23.55,Gibraltar,6,2,1159,5
21-6-2020,1.07,Pathfinder,12,0,2300,2
30-4-2019,22.39,Mirage,4,4,994,16
4-1-2022,17.64,Lifeline,4,12,1707,7
26-10-2021,18.32,Mirage,1,2,186,12
24-5-2019,4.53,Ash,0,1,74,20
9-5-2019,27.88,Revenant,9,12,1431,18
3-3-2020,23.59,Crypto,5,2,1394,8
16-5-2022,23.57,Ash,2,9,1229,7
28-4-2019,12.1,Ash,7,1,1275,6
23-12-2020,16.96,Gibraltar,5,6,694,16
11-10-2019,2.74,Lifeline,14,1,2270,11
14-9-2021,19.98,Lifeline,6,8,1771,12
31-10-2020,21.22,Ash,2,3,814,9
23-5-2021,11.47,Ash,6,7,1073,13
24-7-2021,5.07,Ash,4,1,1068,12
3-1-2021,16.25,Mad Maggie,5,5,1423,3
11-6-2022,12.72,Pathfinder,9,2,1864,5
7-8-2022,3.38,Lifeline,3,10,923,19
13-9-2022,23.75,Revenant,12,6,3893,13
7-7-2021,5.98,Pathfinder,0,0,0,7
22-9-2022,12.15,Rampart,2,10,1089,2
10-11-2021,10.47,Bloodhound,5,2,904,20
9-10-2020,27.63,Mad Maggie,8,3,2431,10
7-11-2021,18.86,Rampart,2,15,947,12
21-4-2020,12.91,Octane,7,1,1405,8
17-4-2019,23.57,Pathfinder,2,2,649,17
28-9-2022,12.15,Mad Maggie,5,10,1178,17
21-4-2021,17.83,Revenant,4,1,1015,12
9-9-2019,24.71,Mirage,9,3,2054,15
2-7-2021,21.71,Lifeline,5,13,2819,15
11-12-2019,11.31,Wraith,11,3,2816,18
22-6-2021,1.02,Mirage,5,10,1033,6
24-7-2020,11.97,Mad Maggie,6,6,2300,10
31-8-2020,15.91,Horizon,2,5,944,16
30-11-2019,8.48,Rampart,5,3,966,5
25-11-2019,16.08,Crypto,7,2,2110,14
25-5-2020,6.73,Mirage,0,5,916,10
16-12-2022,5.65,Lifeline,14,2,2730,18
29-5-2022,26.98,Pathfinder,11,4,2577,5
22-6-2019,13.58,Bangalore,7,18,2225,12
13-11-2022,12.88,Revenant,13,8,1740,7
4-7-2021,3.63,Bloodhound,2,0,462,19
17-10-2022,5.1,Lifeline,6,4,663,3
17-5-2019,28.45,Bloodhound,13,2,2634,9
23-11-2021,5.46,Ash,1,0,203,13
22-12-2020,13.82,Caustic,12,7,1615,5
25-6-2021,11.23,Mad Maggie,2,3,731,5
13-10-2020,20.14,Revenant,4,8,1757,17
31-3-2020,15.64,Revenant,16,2,2341,12
11-5-2021,29.26,Octane,11,4,3129,18
3-8-2021,16.96,Revenant,3,2,745,4
2-9-2020,20.66,Lifeline,3,16,3191,19
25-9-2021,10.91,Wraith,6,10,1195,18
30-6-2019,21.68,Revenant,18,11,1585,3
10-12-2022,4.06,Revenant,2,0,409,19
1-9-2022,16.93,Gibraltar,1,10,1281,7
10-11-2022,20.07,Caustic,11,4,2014,14
19-1-2022,12.56,Rampart,7,12,3514,11
21-2-2022,18.4,Revenant,5,5,734,18
14-4-2021,7.19,Horizon,12,2,2915,4
29-10-2020,28.57,Bloodhound,5,13,2112,8
15-4-2022,8.7,Pathfinder,3,1,812,1
7-3-2022,7.55,Rampart,1,14,2383,16
7-7-2020,14.38,Bangalore,8,17,4503,12
8-5-2019,28.57,Bangalore,3,11,1146,18
18-2-2021,21.85,Mad Maggie,12,2,1287,8
24-6-2021,16.07,Gibraltar,1,12,1639,9
18-9-2019,28.93,Wraith,5,8,1131,16
4-12-2021,17.42,Pathfinder,1,3,743,20
12-5-2022,16.84,Bloodhound,4,6,1877,19
11-7-2022,19.65,Mad Maggie,2,2,294,13
13-12-2019,8.97,Horizon,12,5,1528,15
29-1-2020,5.69,Crypto,5,5,1473,11
22-8-2021,25.25,Pathfinder,7,4,1045,19
1-1-2022,17.52,Horizon,4,1,339,20
13-10-2021,17.91,Lifeline,2,4,450,16
25-2-2022,12.98,Gibraltar,2,6,562,17
20-3-2020,8.86,Bloodhound,4,0,686,3
16-7-2019,12.37,Bangalore,3,1,278,11
12-3-2019,28.82,Gibraltar,11,5,2677,16
9-8-2022,3.66,Lifeline,2,9,2130,15
15-8-2022,28.6,Lifeline,3,4,599,9
24-6-2020,19.4,Crypto,3,1,480,12
15-7-2021,23.93,Caustic,4,3,900,15
8-8-2022,28.62,Crypto,3,2,650,17
17-5-2022,23.39,Ash,2,6,649,11
8-9-2022,19.8,Pathfinder,2,5,999,4
28-2-2020,3.82,Bloodhound,0,3,380,6
23-11-2022,7.92,Bloodhound,8,4,1592,7
8-10-2019,6.58,Caustic,0,5,460,15
9-11-2019,16.68,Bloodhound,6,2,904,3
23-9-2019,2.9,Wraith,0,0,0,7
15-6-2021,7.68,Lifeline,2,11,1491,7
18-8-2021,2.94,Octane,6,8,1379,20
3-3-2019,16.71,Bangalore,12,1,1601,1
14-8-2019,16.79,Pathfinder,12,2,2049,18
5-4-2020,14.7,Pathfinder,1,15,2125,2
28-2-2021,23.83,Bloodhound,8,2,898,9
12-3-2021,25.37,Lifeline,4,9,1145,3
2-10-2019,25.23,Mirage,8,2,1845,18
16-5-2022,20.34,Crypto,14,8,2205,18
3-11-2019,4.31,Horizon,2,1,522,3
5-5-2021,25.5,Bangalore,2,2,315,9
18-3-2020,10.59,Bloodhound,2,4,829,18
22-9-2019,0.08,Revenant,1,4,979,9
16-11-2019,11.8,Bangalore,10,6,2224,4
31-3-2022,22.27,Bangalore,6,5,1834,2
22-3-2020,23.56,Caustic,5,9,1706,9
16-6-2022,23.95,Mirage,3,5,1105,19
30-4-2019,29.38,Ash,11,6,3151,11
16-9-2022,27.52,Mirage,2,5,476,16
22-10-2020,28.58,Pathfinder,3,2,810,18
5-4-2022,11.89,Ash,4,5,974,3
26-3-2022,18.97,Crypto,4,9,974,15
26-11-2022,19.9,Horizon,1,1,179,3
20-7-2019,7.01,Crypto,1,0,62,6
16-3-2019,23.15,Bangalore,4,9,1419,4
14-7-2020,9.92,Wraith,10,6,2318,8
4-10-2021,15.92,Lifeline,7,3,1725,9
1-12-2020,6.04,Gibraltar,0,12,582,6
22-6-2019,25.67,Bloodhound,2,3,700,2
14-5-2020,20.34,Mad Maggie,3,4,616,11
18-8-2021,4.57,Pathfinder,2,6,591,16
11-9-2022,23.35,Horizon,17,2,2228,8
19-12-2021,3.74,Rampart,7,1,1203,8
22-8-2021,6.01,Horizon,5,1,1096,8
14-12-2021,9.24,Wraith,5,0,1061,7
15-12-2020,10.88,Mirage,4,9,1540,2
12-4-2019,29.59,Horizon,2,4,704,16
2-9-2022,9.51,Rampart,13,0,1481,11
4-9-2022,14.74,Caustic,4,14,1053,3
13-11-2021,10.25,Horizon,3,8,1774,6
1-7-2021,14.48,Caustic,1,1,427,13
10-12-2019,18.94,Lifeline,1,5,901,13
28-12-2021,20.55,Lifeline,4,5,1500,8
10-1-2021,6.01,Bloodhound,8,4,700,2
16-4-2019,5.59,Mad Maggie,4,2,1379,4
21-10-2022,23.76,Pathfinder,2,5,681,14
23-3-2020,19.35,Gibraltar,8,7,2371,6
20-7-2021,20.24,Gibraltar,2,12,2241,19
20-8-2020,9.52,Gibraltar,16,2,1405,10
2-6-2021,26.9,Octane,5,3,793,1
10-3-2019,23.51,Crypto,2,4,636,17
8-5-2019,4.11,Gibraltar,7,0,1544,8
6-3-2021,0.76,Octane,13,4,2478,13
7-9-2019,26.21,Pathfinder,4,2,1154,2
10-11-2022,29.33,Rampart,6,5,2363,18
14-7-2019,5.95,Bloodhound,5,0,767,14
3-10-2022,11.59,Gibraltar,5,3,604,16
4-3-2022,29.51,Crypto,6,5,1882,16
25-9-2019,11.19,Wraith,4,10,1800,19
22-6-2022,0.64,Lifeline,13,0,2701,7
22-6-2019,3.35,Octane,1,3,392,7
15-4-2021,9.57,Rampart,0,1,148,15
25-7-2021,15.04,Caustic,7,1,1511,19
4-2-2021,11.77,Caustic,3,3,993,1
4-12-2019,20.29,Ash,2,3,452,6
16-4-2021,17.63,Horizon,3,11,1908,18
26-11-2022,25.72,Horizon,3,2,1055,9
26-10-2020,18.6,Wraith,3,1,863,10
13-1-2022,18.11,Horizon,7,2,1050,3
7-5-2021,12.79,Lifeline,1,4,939,4
19-12-2020,27.76,Pathfinder,5,6,1625,14
27-4-2022,20.31,Pathfinder,5,3,1331,2
6-9-2022,6.62,Wraith,13,1,1032,4
26-9-2020,1.23,Octane,5,2,542,12
21-9-2020,1.68,Wraith,2,14,1870,4
9-2-2021,19.61,Revenant,4,1,1137,6
29-8-2019,10.14,Mad Maggie,7,3,789,16
1-5-2022,3.08,Octane,13,4,3296,11
20-2-2022,15.5,Crypto,3,5,779,9
23-9-2020,7.26,Pathfinder,6,4,742,9
3-6-2019,4.66,Revenant,2,15,1492,18
23-10-2022,15.59,Horizon,4,2,437,6
13-8-2022,11.63,Wraith,1,15,2715,2
30-5-2022,11.52,Ash,2,3,373,12
16-6-2022,29.28,Mad Maggie,2,3,701,1
15-10-2019,1.85,Bangalore,11,16,3386,18
24-4-2021,21.75,Bloodhound,3,3,421,2
4-2-2020,10.22,Bangalore,11,4,1010,6
26-8-2020,25.06,Mirage,2,3,698,3
10-1-2020,2.93,Mad Maggie,10,6,1013,6
22-7-2022,6.93,Gibraltar,4,6,759,11
21-9-2022,0.75,Revenant,8,2,1184,2
13-11-2019,2.86,Octane,6,2,1377,10
31-5-2020,19.09,Gibraltar,2,10,1207,16
23-6-2019,26.59,Rampart,9,3,1524,8
26-9-2022,8.95,Wraith,5,9,1555,14
7-10-2021,18.79,Horizon,6,3,637,9
11-8-2020,17.27,Octane,5,6,737,12
8-3-2020,15.46,Mirage,3,4,1242,3
10-8-2022,3.63,Crypto,8,7,2385,18
30-11-2019,7.56,Horizon,3,15,1214,8
21-3-2019,9.38,Mad Maggie,5,5,1769,9
6-11-2021,2.96,Lifeline,4,1,524,4
19-4-2022,20.54,Octane,2,8,1171,13
2-3-2021,7.06,Wraith,3,3,587,9
26-1-2021,28.1,Crypto,5,6,2036,16
11-6-2020,14.44,Caustic,12,5,1693,1
13-9-2019,23.48,Rampart,8,2,1243,6
6-10-2019,16.15,Crypto,8,18,3099,15
22-10-2019,27.04,Mirage,3,7,1054,2
2-12-2022,20.91,Bloodhound,4,2,1151,18
10-6-2019,7.84,Rampart,7,15,3216,2
7-12-2019,0.97,Rampart,2,0,240,19
19-12-2022,23.68,Octane,10,8,1488,15
2-9-2021,28.72,Revenant,7,4,2084,16
29-11-2019,4.02,Gibraltar,2,0,192,12
3-3-2019,10.25,Horizon,1,6,577,19
5-6-2022,18.16,Rampart,3,8,1185,3
23-2-2020,27.11,Bangalore,6,2,1117,17
26-2-2022,25.04,Rampart,5,3,1733,3
27-4-2019,27.26,Caustic,2,5,1120,4
8-11-2021,16.93,Lifeline,3,5,481,9
14-6-2021,19.39,Mad Maggie,3,2,320,7
28-4-2019,29.97,Pathfinder,5,2,1491,4
20-7-2019,20.5,Revenant,4,11,3026,3
29-5-2020,19.9,Wraith,12,1,1707,10
22-5-2020,14.65,Caustic,15,6,4164,16
26-2-2020,27.41,Bloodhound,2,6,1241,9
20-3-2021,3.91,Mirage,1,2,266,19
3-1-2021,23.0,Wraith,7,3,638,17
5-10-2019,7.98,Rampart,0,3,213,13
26-12-2022,2.13,Mirage,2,8,822,19
21-10-2019,5.52,Mad Maggie,0,1,51,8
22-6-2019,5.32,Ash,8,5,927,18
9-3-2020,5.02,Mad Maggie,11,16,4995,14
4-10-2022,29.57,Mirage,4,5,1761,10
28-1-2022,7.98,Mad Maggie,4,9,1007,17
9-12-2019,26.26,Bloodhound,4,4,745,13
10-7-2019,24.57,Mad Maggie,12,10,2530,14
9-9-2022,12.03,Gibraltar,10,4,2304,7
12-12-2022,10.36,Gibraltar,1,12,2393,1
20-1-2020,19.01,Gibraltar,3,3,910,14
12-8-2019,28.58,Wraith,5,13,2467,13
9-12-2020,19.62,Bloodhound,3,12,2371,14
25-1-2022,20.98,Mirage,10,3,1392,18
5-8-2020,25.56,Wraith,2,2,266,8
27-2-2021,0.31,Gibraltar,2,3,548,13
9-5-2019,4.22,Bloodhound,0,11,761,9
2-8-2022,12.7,Ash,6,1,936,18
27-5-2022,18.64,Bloodhound,3,18,2830,1
22-1-2022,20.92,Mirage,2,2,415,1
9-6-2021,25.39,Mad Maggie,2,8,1688,16
26-1-2022,5.02,Caustic,18,1,2316,3
26-1-2021,8.8,Bangalore,1,1,234,6
15-6-2022,7.62,Wraith,8,1,733,6
24-3-2019,2.18,Rampart,0,9,1656,18
6-3-2022,1.3,Rampart,14,6,1947,15
30-11-2019,24.31,Revenant,2,3,306,12
8-6-2020,24.89,Ash,3,4,727,9
13-7-2022,9.44,Caustic,1,15,2410,10
14-11-2021,0.14,Gibraltar,4,2,358,8
26-11-2020,17.78,Lifeline,14,3,3456,13
8-9-2022,11.44,Mirage,5,4,1900,20
29-5-2019,23.9,Bangalore,5,10,1327,16
13-1-2021,0.96,Bangalore,1,6,1061,4
7-2-2022,2.87,Wraith,1,3,417,11
25-3-2022,20.56,Mad Maggie,10,2,2808,18
19-12-2021,14.54,Rampart,10,1,1678,13
26-5-2022,9.11,Octane,1,4,811,10
15-1-2022,8.02,Mirage,4,0,408,11
20-9-2022,21.2,Mad Maggie,6,7,2364,6
12-11-2019,16.56,Caustic,2,8,1791,15
6-4-2019,6.42,Ash,2,0,173,6
30-7-2022,28.87,Lifeline,2,15,2327,12
5-10-2019,22.21,Mirage,9,2,1326,9
1-12-2021,16.1,Crypto,15,6,1709,7
12-4-2022,16.61,Octane,1,18,1238,9
15-6-2021,13.22,Mad Maggie,9,5,787,5
13-10-2022,4.79,Caustic,8,0,749,8
27-2-2020,23.47,Rampart,2,2,239,17
11-7-2021,5.17,Rampart,5,7,2422,15
10-7-2022,2.96,Bangalore,3,2,634,16
27-7-2019,6.63,Revenant,12,16,2168,15
3-7-2020,15.99,Mad Maggie,3,3,492,17
27-5-2021,15.7,Ash,9,2,1481,3
6-4-2020,12.24,Wraith,11,1,1700,9
11-4-2022,8.87,Octane,10,5,961,15
2-10-2020,21.54,Ash,11,2,2423,17
5-8-2022,10.16,Revenant,3,12,2107,6
2-1-2022,14.53,Revenant,6,5,2303,3
17-8-2022,22.43,Bangalore,2,15,1190,3
8-8-2020,7.13,Rampart,3,5,1006,12
15-3-2021,20.89,Wraith,4,6,1225,12
28-3-2022,4.62,Octane,1,0,192,9
6-2-2020,25.5,Mad Maggie,2,12,2708,7
18-10-2019,28.35,Rampart,13,5,2933,12
16-4-2020,2.29,Rampart,3,1,256,9
22-11-2019,8.07,Mirage,10,1,1243,11
16-11-2022,10.83,Octane,6,10,3287,9
24-3-2022,16.9,Gibraltar,1,5,317,1
16-12-2020,18.94,Bloodhound,6,4,1588,8
5-1-2022,10.75,Mirage,3,12,2086,3
27-3-2022,26.0,Horizon,2,11,815,18
1-3-2019,2.3,Bangalore,2,2,806,3
26-6-2022,27.03,Lifeline,8,4,801,8
16-6-2022,28.88,Pathfinder,4,6,2014,10
3-7-2021,11.77,Pathfinder,12,3,1565,10
11-4-2021,4.3,Pathfinder,8,11,2905,16
6-8-2020,9.36,Revenant,1,3,622,15
5-11-2021,7.02,Lifeline,0,7,714,11
5-12-2021,1.31,Mad Maggie,2,2,693,2
21-2-2019,7.15,Crypto,4,1,535,6
20-7-2019,20.72,Caustic,2,3,728,19
26-6-2020,16.41,Revenant,1,17,2665,2
22-7-2020,19.13,Octane,9,6,1898,17
7-3-2019,15.71,Mirage,16,2,4112,12
30-1-2022,29.71,Horizon,12,8,2561,4
28-3-2022,10.74,Lifeline,1,3,779,10
22-10-2022,4.46,Horizon,5,3,1009,4
18-7-2022,9.33,Bangalore,2,3,312,11
16-4-2019,20.02,Octane,4,11,2917,4
28-4-2022,14.09,Mad Maggie,7,7,1669,7
19-9-2019,8.17,Octane,6,5,774,9
21-3-2021,3.63,Bloodhound,3,0,660,8
5-6-2021,15.4,Ash,12,12,4660,15
21-4-2021,1.23,Lifeline,7,6,825,2
5-4-2020,10.2,Revenant,2,6,739,14
22-12-2019,7.89,Bangalore,1,1,195,10
1-1-2020,24.5,Bangalore,8,3,2003,3
5-6-2022,27.57,Lifeline,15,2,3637,8
18-4-2022,23.83,Bangalore,3,16,2046,9
8-2-2020,29.74,Bangalore,11,8,1615,8
9-12-2022,6.16,Pathfinder,6,10,948,7
3-5-2021,24.59,Ash,5,7,930,15
11-2-2021,11.08,Pathfinder,3,9,1920,20
7-5-2019,24.38,Gibraltar,2,3,989,17
13-8-2021,18.49,Mirage,2,11,1627,15
16-9-2021,15.48,Lifeline,11,10,3314,18
15-5-2021,7.33,Bangalore,3,2,406,17
21-9-2020,21.96,Bangalore,14,11,4225,8
9-7-2021,14.06,Rampart,3,1,246,17
31-12-2020,18.97,Crypto,1,3,528,14
30-4-2020,6.97,Wraith,2,16,1314,16
6-8-2022,14.8,Bangalore,5,3,1080,19
23-5-2019,25.79,Gibraltar,6,7,2268,3
12-12-2022,25.56,Crypto,2,15,1446,4
18-11-2021,2.35,Caustic,8,10,3313,11
7-12-2021,24.58,Wraith,2,6,684,13
28-10-2021,16.88,Mad Maggie,4,12,2171,19
29-12-2020,24.15,Bloodhound,10,8,1346,19
22-9-2022,13.02,Octane,2,8,1792,15
10-10-2019,24.03,Pathfinder,10,2,2560,8
16-4-2021,10.08,Pathfinder,17,2,3500,2
8-11-2020,29.99,Bloodhound,2,5,1275,9
9-11-2020,8.61,Rampart,0,3,217,11
10-11-2022,11.73,Bangalore,1,7,1199,15
20-8-2020,6.9,Mirage,7,1,1482,1
14-6-2019,13.92,Mirage,6,1,1450,4
30-11-2019,29.23,Rampart,3,4,1093,5
19-1-2021,9.78,Bloodhound,4,12,1070,2
16-12-2021,5.99,Bangalore,12,0,2196,4
14-2-2020,7.66,Crypto,3,0,635,9
2-2-2021,11.59,Mirage,4,4,1693,6
12-3-2019,15.54,Bloodhound,10,1,1581,8
18-12-2019,11.57,Gibraltar,12,14,1413,8
14-12-2020,23.47,Ash,7,3,1061,1
1-11-2021,26.31,Mirage,2,18,1670,15
1-7-2020,19.75,Pathfinder,2,8,701,3
19-5-2022,15.59,Octane,7,2,1640,15
