17-7-2021,11.02,Caustic,10,3,757,3
7-12-2022,11.3,Revenant,1,9,1876,9
31-12-2021,4.66,Rampart,4,6,1155,11
29-10-2019,20.95,Octane,10,3,2222,18
5-5-2021,23.67,Bloodhound,9,5,1567,5
28-11-2022,11.66,Revenant,9,14,4314,20
12-11-2020,12.25,Lifeline,4,6,735,6
19-5-2019,11.85,Wraith,4,2,372,15
7-1-2020,12.57,Caustic,17,8,1641,10
24-4-2019,21.25,Revenant,8,4,2163,19
14-9-2021,23.07,Mad Maggie,14,2,1551,11
28-1-2022,28.91,Gibraltar,2,10,2083,7
29-10-2019,27.01,Lifeline,3,14,2680,2
2-4-2021,21.74,Caustic,4,17,2621,15
23-11-2022,27.69,Horizon,2,4,718,5
1-5-2022,0.02,Ash,13,12,4463,14
11-9-2019,23.03,Mad Maggie,5,2,1207,3
5-12-2020,23.43,Wraith,12,3,3426,13
14-3-2021,14.08,Bloodhound,4,1,605,9
19-5-2022,17.74,Rampart,4,4,1607,17
27-10-2021,21.67,Gibraltar,2,3,400,13
16-3-2020,7.77,Bloodhound,7,0,436,19
15-2-2022,11.29,Horizon,5,7,994,4
30-7-2020,5.39,Bloodhound,9,8,2335,9
2-2-2022,22.35,Pathfinder,5,3,1220,12
8-12-2022,16.47,Pathfinder,10,8,1338,19
11-10-2019,16.37,Bloodhound,16,4,1341,20
12-11-2019,12.9,Rampart,1,2,283,3
9-2-2022,9.82,Ash,5,0,436,16
5-8-2019,27.44,Octane,4,3,920,15
13-9-2020,21.2,Lifeline,13,2,1144,20
24-9-2020,25.25,Mad Maggie,7,16,4086,1
31-8-2020,27.01,Pathfinder,15,8,3474,12
6-7-2020,20.7,Pathfinder,3,2,360,19
15-11-2021,7.98,Mad Maggie,2,8,1469,15
14-6-2022,21.67,Lifeline,3,3,489,17
3-9-2019,26.59,Bloodhound,13,18,3607,16
27-10-2020,2.83,Rampart,8,0,623,8
3-11-2021,14.75,Crypto,15,1,2753,7
3-9-2020,16.04,Rampart,13,16,5522,14
11-6-2021,22.98,Mad Maggie,14,8,3226,3
12-6-2021,10.22,Caustic,10,6,2779,4
1-3-2020,17.79,Mirage,2,8,1268,10
24-5-2021,15.91,Octane,4,1,359,16
27-6-2019,18.87,Octane,1,1,259,2
18-7-2021,3.98,Lifeline,0,1,69,3
1-3-2020,0.73,Rampart,0,14,1489,15
27-4-2022,19.39,Octane,9,2,860,1
4-3-2021,15.16,Mad Maggie,3,4,968,14
24-8-2019,15.88,Rampart,6,11,1781,20
7-1-2021,15.91,Horizon,13,2,2765,5
11-6-2019,9.0,Lifeline,0,4,244,10
7-11-2021,0.38,Wraith,12,5,1989,13
10-7-2021,29.12,Bangalore,11,6,3133,4
22-11-2022,20.46,Crypto,4,20,2577,17
22-4-2019,2.96,Rampart,0,2,362,12
7-5-2021,9.45,Octane,8,0,1050,2
3-3-2022,25.57,Mirage,3,8,1139,16
20-1-2021,23.15,Mad Maggie,4,6,1565,5
17-4-2020,27.3,Octane,2,2,790,17
18-11-2021,10.56,Mad Maggie,9,3,2479,8
31-5-2022,1.73,Ash,2,7,1305,5
13-3-2022,23.09,Pathfinder,2,3,889,6
9-9-2021,3.28,Crypto,10,1,2347,16
16-7-2020,9.88,Wraith,10,1,2374,12
26-6-2021,0.77,Bangalore,3,4,1259,13
2-11-2021,6.63,Lifeline,1,1,179,19
3-7-2019,0.58,Octane,5,5,750,2
14-10-2021,15.44,Bangalore,4,7,1431,8
14-6-2022,24.86,Revenant,9,7,2749,11
12-7-2021,24.95,Bangalore,20,17,3647,2
30-3-2021,29.22,Octane,8,2,1213,9
24-2-2019,7.02,Lifeline,2,12,1327,5
20-2-2022,22.89,Revenant,10,6,2843,18
3-6-2019,17.53,Mirage,5,2,1481,14
8-9-2022,22.62,Horizon,4,4,476,17
26-7-2019,1.75,Gibraltar,4,2,461,18
28-10-2021,18.44,Crypto,11,2,2239,6
1-6-2022,9.22,Lifeline,13,3,970,8
22-4-2019,8.91,Mad Maggie,10,5,1339,2
16-10-2021,17.88,Revenant,8,8,2578,2
20-8-2021,28.96,Pathfinder,6,8,1812,18
9-12-2019,24.35,Horizon,5,13,1662,11
30-7-2021,21.4,Rampart,5,8,1652,11
17-9-2019,17.66,Caustic,13,5,1149,9
30-6-2021,27.22,Mirage,7,4,1902,15
2-8-2019,1.57,Wraith,0,8,1455,18
31-7-2019,6.82,Bloodhound,4,0,888,4
4-7-2019,15.37,Mad Maggie,5,9,789,5
11-6-2022,29.45,Horizon,7,7,950,11
19-10-2020,20.81,Mirage,2,5,379,8
5-2-2022,2.18,Bangalore,3,5,613,4
16-12-2019,2.98,Horizon,0,6,915,11
23-4-2021,25.89,Wraith,16,6,3439,11
8-5-2019,15.91,Revenant,3,10,771,13
19-11-2021,28.17,Bangalore,7,2,1427,2
4-10-2020,25.05,Mirage,11,2,2699,10
24-2-2021,21.79,Octane,2,12,2431,6
1-4-2020,8.07,Bangalore,1,1,202,4
23-1-2021,1.46,Wraith,9,10,1402,13
1-10-2020,6.58,Horizon,1,17,1795,17
28-6-2020,23.83,Wraith,12,6,3498,8
10-5-2019,15.7,Pathfinder,2,20,1870,14
12-5-2022,16.05,Lifeline,11,1,2652,11
19-8-2019,16.29,Wraith,9,1,1983,12
29-4-2021,4.87,Lifeline,9,2,2344,20
22-11-2019,2.36,Mirage,10,10,2855,14
8-5-2020,29.94,Wraith,6,6,1886,10
26-4-2022,3.5,Octane,0,3,372,3
9-11-2021,19.49,Bloodhound,4,3,1318,17
29-11-2021,27.19,Lifeline,15,8,1940,9
2-9-2021,21.97,Octane,2,5,762,17
20-1-2020,24.68,Octane,2,9,1845,12
7-3-2021,13.41,Horizon,3,4,394,1
21-8-2019,23.39,Horizon,19,3,4946,7
4-5-2021,27.52,Mirage,3,6,704,8
22-11-2019,3.01,Bangalore,6,0,900,12
19-4-2021,28.83,Caustic,3,6,1862,20
21-9-2022,22.43,Caustic,2,12,799,11
23-12-2022,11.33,Revenant,1,8,1745,5
24-9-2019,21.9,Horizon,5,12,2917,15
3-8-2022,23.47,Gibraltar,2,5,973,19
8-5-2022,25.27,Mad Maggie,2,7,1160,7
28-3-2019,5.35,Mirage,2,0,392,12
18-12-2022,2.59,Ash,10,1,1898,10
29-4-2019,29.14,Caustic,18,2,4464,5
8-3-2020,10.39,Bangalore,2,14,2794,18
22-10-2022,22.72,Revenant,2,5,568,5
30-10-2022,8.46,Ash,1,4,987,10
2-8-2022,22.42,Pathfinder,2,2,879,11
4-3-2020,4.72,Mad Maggie,12,0,2454,17
2-12-2021,21.91,Octane,4,5,1098,7
24-3-2021,5.67,Pathfinder,4,9,987,13
30-10-2019,11.51,Caustic,2,4,1047,3
14-2-2020,25.37,Rampart,14,3,1117,5
9-11-2022,17.85,Wraith,5,9,2714,4
26-1-2020,29.2,Rampart,3,9,2225,7
20-7-2019,5.62,Wraith,1,2,415,2
28-4-2022,17.06,Wraith,1,7,402,7
16-7-2020,5.25,Ash,4,0,591,6
13-11-2020,17.15,Ash,2,1,472,3
2-10-2022,19.84,Bloodhound,2,1,429,18
4-3-2021,8.15,Bangalore,4,3,1478,13
11-6-2020,0.97,Crypto,4,0,365,10
23-10-2022,0.31,Bloodhound,11,2,2244,5
25-6-2021,0.13,Bangalore,9,1,1266,13
15-10-2020,18.92,Bangalore,11,9,3000,16
11-5-2019,8.87,Gibraltar,10,2,2626,8
24-9-2022,3.17,Mirage,3,0,344,13
12-8-2021,2.09,Mad Maggie,6,5,2142,10
12-12-2020,0.56,Wraith,2,0,468,3
16-3-2021,8.49,Gibraltar,3,4,378,8
6-9-2021,19.54,Octane,11,13,3806,5
22-8-2019,6.07,Crypto,3,13,3167,12
27-4-2019,10.09,Lifeline,16,2,3365,10
6-9-2020,25.44,Bloodhound,3,4,645,9
22-11-2019,22.92,Horizon,2,9,898,7
15-8-2022,4.38,Octane,5,3,1426,12
22-1-2021,25.53,Bloodhound,4,3,1258,15
6-9-2020,21.53,Bangalore,2,8,1306,9
19-10-2021,1.4,Ash,5,4,841,12
29-5-2019,20.12,Octane,19,2,3323,4
14-2-2021,23.96,Wraith,4,4,1160,6
10-7-2022,14.49,Revenant,5,4,518,14
9-8-2020,4.04,Mad Maggie,15,1,2436,13
3-8-2019,11.56,Revenant,8,11,2965,20
14-5-2020,5.4,Bangalore,16,13,5103,15
24-4-2021,4.82,Bloodhound,16,0,2009,2
28-6-2019,27.56,Rampart,19,4,3966,7
19-4-2021,8.24,Ash,1,9,1515,16
20-6-2022,20.1,Caustic,10,4,1815,17
23-9-2022,22.11,Pathfinder,8,5,938,4
2-9-2020,10.51,Caustic,13,7,1914,2
19-9-2021,15.06,Crypto,1,6,833,16
9-2-2021,19.42,Pathfinder,5,9,991,18
3-6-2020,3.74,Octane,0,2,301,17
24-8-2021,24.57,Mad Maggie,13,14,2821,20
2-10-2019,21.13,Bangalore,2,17,1638,13
9-3-2021,2.38,Bloodhound,8,12,4089,18
20-8-2021,4.68,Bangalore,0,7,506,4
8-10-2020,1.34,Bloodhound,5,3,612,5
13-5-2021,9.99,Caustic,4,3,848,7
28-9-2019,29.52,Bloodhound,4,2,379,5
23-3-2021,0.48,Wraith,0,0,0,14
28-3-2020,12.06,Revenant,6,10,1396,13
3-9-2022,10.05,Caustic,1,6,648,1
24-11-2020,4.45,Revenant,9,9,1120,18
5-3-2019,15.29,Mad Maggie,1,6,536,7
9-2-2019,5.27,Mirage,11,8,1747,18
16-4-2022,23.46,Horizon,5,14,3507,12
20-4-2021,15.3,Lifeline,2,14,2440,19
26-2-2019,29.96,Revenant,2,2,776,20
10-5-2021,0.57,Rampart,0,3,502,11
20-2-2021,3.44,Ash,0,11,1452,18
19-1-2020,9.99,Pathfinder,9,6,2736,18
5-12-2022,7.51,Wraith,6,3,1740,6
12-8-2019,25.92,Horizon,4,10,2102,6
4-12-2019,7.69,Lifeline,0,6,849,15
30-6-2022,23.36,Horizon,5,3,1301,14
10-12-2021,22.47,Pathfinder,2,3,682,16
14-6-2022,16.17,Lifeline,4,1,294,16
18-1-2020,8.25,Ash,18,8,4202,9
1-7-2022,17.99,Gibraltar,7,1,1212,9
29-9-2020,5.69,Lifeline,0,0,0,1
11-6-2020,9.96,Crypto,5,12,1354,9
3-4-2020,27.11,Bloodhound,2,9,2045,13
17-10-2022,16.65,Octane,1,1,400,11
2-7-2021,13.17,Revenant,4,2,1238,3
29-7-2020,19.37,Ash,9,4,2622,4
1-12-2022,8.88,Ash,9,2,2177,16
8-9-2020,18.97,Wraith,6,5,1024,12
5-4-2021,18.77,Lifeline,16,4,2664,7
31-3-2020,4.89,Rampart,0,11,650,10
30-11-2020,26.99,Ash,5,4,1625,6
12-5-2021,8.01,Bangalore,1,6,485,4
24-5-2019,17.71,Revenant,9,7,1292,10
31-1-2021,11.09,Mad Maggie,6,3,1977,13
3-7-2020,7.77,Lifeline,0,3,500,7
1-7-2019,10.17,Octane,5,10,1174,3
5-2-2021,20.79,Wraith,7,3,2034,12
17-7-2021,0.25,Revenant,1,16,2085,6
16-10-2019,17.52,Horizon,5,8,2705,13
10-7-2021,1.1,Octane,5,1,567,18
26-2-2020,29.9,Rampart,4,4,473,15
5-1-2021,11.73,Mad Maggie,2,3,907,12
24-9-2019,14.54,Gibraltar,6,1,1169,13
22-7-2022,4.12,Gibraltar,3,0,443,11
29-8-2019,5.15,Bangalore,6,5,1379,2
29-5-2020,13.26,Pathfinder,1,19,1943,9
18-9-2022,7.87,Bloodhound,2,3,391,3
31-12-2019,8.04,Wraith,5,9,767,14
23-5-2021,2.91,Pathfinder,1,0,115,14
4-12-2022,1.93,Lifeline,1,1,159,11
13-3-2019,15.08,Caustic,4,10,2624,14
24-10-2020,24.31,Lifeline,7,12,2477,7
13-1-2021,8.61,Pathfinder,1,1,359,3
1-5-2022,19.45,Pathfinder,6,4,1252,1
20-6-2019,11.92,Bangalore,10,4,2546,17
4-12-2020,27.14,Caustic,2,2,302,13
12-5-2019,28.69,Revenant,3,8,1970,14
1-8-2019,1.97,Mad Maggie,9,2,2308,10
22-9-2022,20.25,Mad Maggie,4,4,470,1
24-6-2022,8.62,Rampart,8,0,895,14
18-5-2021,2.19,Caustic,9,0,1715,17
19-8-2021,8.81,Ash,0,2,342,4
19-5-2021,9.3,Mirage,10,4,2325,16
11-11-2020,15.58,Bangalore,4,1,1019,12
31-5-2022,0.34,Mirage,10,4,2012,12
4-8-2020,2.14,Wraith,1,0,128,18
4-9-2020,0.62,Octane,1,0,201,11
5-11-2021,23.96,Bloodhound,3,12,2139,10
28-11-2020,1.42,Bangalore,1,2,511,15
30-3-2022,9.71,Rampart,1,5,997,8
26-11-2020,27.96,Ash,7,11,966,14
30-8-2020,25.0,Caustic,9,5,1863,8
15-8-2020,15.48,Gibraltar,17,1,3822,4
23-2-2022,11.01,Octane,4,2,662,9
20-10-2020,5.03,Rampart,14,7,2087,17
13-3-2020,24.5,Crypto,2,9,1705,3
22-11-2022,10.31,Bangalore,7,2,662,4
16-2-2020,10.18,Horizon,8,13,4046,3
1-9-2021,23.73,Wraith,4,4,1573,7
26-3-2019,2.99,Octane,9,3,2601,12
21-2-2022,0.89,Gibraltar,8,2,1804,3
28-12-2020,16.0,Octane,10,3,1413,8
15-8-2019,23.24,Revenant,6,12,1941,15
12-4-2019,9.48,Wraith,5,0,684,6
13-11-2022,25.03,Rampart,16,3,3912,2
3-5-2021,3.37,Rampart,3,10,1171,4
30-8-2020,23.66,Ash,2,9,1773,11
4-11-2021,10.85,Mad Maggie,18,1,1438,5
21-9-2019,15.54,Wraith,4,8,1197,8
17-5-2020,22.29,Crypto,9,2,1927,20
20-6-2021,17.21,Octane,3,1,866,9
8-4-2021,22.97,Mad Maggie,8,2,1179,10
27-11-2020,12.47,Pathfinder,3,10,2627,12
26-10-2020,10.71,Mad Maggie,12,3,3125,7
30-9-2021,14.4,Caustic,1,7,466,11
1-4-2020,25.23,Octane,16,7,3968,17
9-3-2019,19.57,Lifeline,2,10,932,20
27-9-2020,29.33,Mad Maggie,11,10,4038,10
25-10-2022,20.09,Mad Maggie,4,7,1122,11
29-9-2022,25.99,Lifeline,3,11,1028,6
15-12-2020,17.06,Caustic,4,10,973,17
23-4-2022,12.06,Ash,15,1,1729,16
26-4-2022,3.94,Mirage,4,3,1170,11
28-6-2019,3.13,Crypto,3,0,244,20
9-3-2021,13.5,Mad Maggie,2,9,1514,18
21-9-2019,10.44,Horizon,11,1,2483,13
26-7-2022,2.54,Bangalore,2,3,304,12
11-8-2019,5.87,Wraith,7,16,3155,20
29-10-2019,10.36,Pathfinder,9,6,2672,18
10-11-2022,9.91,Mad Maggie,3,12,2126,15
29-5-2019,3.71,Bangalore,2,3,805,14
28-1-2020,26.75,Crypto,2,11,1266,7
5-10-2020,7.57,Rampart,0,3,234,5
30-7-2019,18.77,Crypto,6,13,1146,10
18-9-2022,27.67,Mirage,12,6,3604,10
15-5-2021,28.79,Crypto,8,2,1593,13
4-11-2021,8.49,Bloodhound,3,11,1336,13
20-11-2021,25.14,Lifeline,2,5,522,5
10-1-2020,15.7,Wraith,3,5,1213,15
21-8-2021,18.31,Ash,2,2,698,8
11-8-2021,8.44,Lifeline,4,1,1014,3
3-6-2019,29.64,Bangalore,15,10,4791,2
5-9-2021,26.74,Octane,12,9,3775,3
30-1-2022,8.16,Revenant,0,4,370,4
5-9-2022,3.84,Bangalore,12,10,2132,8
4-8-2022,29.01,Revenant,5,3,1221,10
17-12-2020,10.56,Revenant,4,1,793,8
26-3-2021,2.52,Mad Maggie,2,4,642,5
24-9-2022,17.81,Wraith,6,9,2654,17
29-6-2022,3.89,Pathfinder,10,1,1325,20
28-11-2020,12.26,Crypto,15,5,3000,17
18-1-2021,23.34,Bloodhound,5,3,995,12
30-6-2021,3.75,Bangalore,1,0,66,12
17-11-2021,0.18,Lifeline,4,14,3144,18
17-1-2022,20.57,Octane,2,4,785,19
20-9-2020,25.85,Gibraltar,5,2,1328,4
13-4-2022,21.56,Bangalore,8,14,3754,2
10-7-2021,16.18,Pathfinder,6,10,2920,13
22-3-2019,29.75,Caustic,6,14,4061,6
22-4-2022,29.56,Revenant,4,6,1734,19
17-8-2022,2.4,Pathfinder,3,0,547,10
1-4-2019,24.84,Horizon,2,12,751,13
30-1-2021,29.26,Ash,6,4,1772,3
13-9-2019,26.06,Horizon,15,11,1514,1
13-1-2020,23.68,Wraith,3,6,1672,10
29-6-2020,5.31,Gibraltar,0,13,1920,14
31-7-2021,5.41,Mirage,5,0,556,13
10-3-2020,21.91,Octane,7,11,1987,2
23-3-2022,5.23,Horizon,2,14,1113,11
22-2-2021,5.4,Gibraltar,11,6,1160,8
26-10-2022,9.27,Crypto,4,1,940,5
22-3-2022,5.1,Gibraltar,4,3,1271,16
27-9-2020,11.19,Mad Maggie,1,16,1801,14
4-1-2022,26.86,Lifeline,3,4,1394,18
19-9-2020,0.81,Wraith,6,11,1853,10
30-11-2022,23.27,Ash,4,10,1275,9
8-2-2020,6.65,Mad Maggie,12,3,1189,6
21-1-2021,8.4,Revenant,7,0,1579,12
14-8-2020,12.31,Bangalore,6,2,1391,14
13-9-2022,14.71,Mad Maggie,10,13,4868,13
23-3-2019,4.43,Ash,3,4,1118,8
20-7-2022,26.98,Mirage,15,11,4770,18
16-7-2020,9.97,Gibraltar,1,19,3670,13
9-8-2020,6.35,Crypto,7,9,2975,5
12-3-2019,27.16,Pathfinder,5,4,653,14
8-6-2019,19.78,Octane,15,10,2146,16
20-3-2022,19.91,Rampart,5,10,3034,19
20-4-2020,1.46,Octane,12,4,3488,11
1-11-2019,2.84,Rampart,1,0,161,11
18-8-2020,6.57,Revenant,0,1,133,17
31-1-2021,28.77,Revenant,6,3,669,19
20-12-2022,6.52,Mirage,0,3,344,14
22-6-2022,6.39,Rampart,5,7,1063,18
1-5-2020,23.3,Ash,9,2,978,11
4-9-2021,27.97,Mirage,8,2,1091,13
14-5-2020,3.7,Revenant,4,3,688,19
17-6-2022,6.37,Bangalore,3,8,765,15
26-2-2019,23.31,Rampart,3,8,1875,13
10-6-2019,8.51,Lifeline,2,0,317,19
17-5-2021,9.13,Horizon,12,8,3556,3
28-11-2022,14.23,Bangalore,9,2,2341,3
15-10-2021,16.81,Gibraltar,8,5,2321,16
15-9-2020,24.96,Octane,11,5,2861,6
27-2-2021,4.91,Gibraltar,2,14,1168,12
17-7-2021,11.86,Bloodhound,6,12,2747,9
7-9-2019,23.37,Mad Maggie,2,7,1255,2
12-4-2022,17.72,Octane,5,5,1740,5
24-11-2022,2.44,Revenant,2,2,462,3
16-3-2021,26.87,Crypto,17,10,3949,13
16-10-2019,19.51,Bloodhound,15,9,5155,16
11-2-2019,16.91,Caustic,3,3,435,15
14-9-2019,29.4,Bloodhound,6,4,1234,2
24-6-2019,4.25,Octane,1,10,1920,20
25-5-2019,12.5,Revenant,4,1,825,9
8-8-2021,17.91,Rampart,1,12,973,12
13-6-2022,18.34,Pathfinder,10,13,2602,5
21-12-2022,13.3,Lifeline,4,1,865,4
29-12-2019,0.26,Pathfinder,4,2,1079,18
29-7-2020,16.75,Gibraltar,12,8,2249,8
20-6-2021,29.86,Wraith,2,9,1706,19
1-12-2021,25.55,Revenant,2,19,1283,3
2-1-2020,26.97,Wraith,3,11,1689,15
8-9-2020,6.23,Octane,1,12,766,10
9-5-2021,23.23,Ash,16,7,4667,17
25-9-2022,10.5,Octane,8,6,2666,4
23-3-2019,11.86,Ash,10,2,1135,17
28-11-2021,17.39,Bangalore,3,3,587,2
10-12-2021,14.77,Ash,1,1,416,7
29-7-2022,18.61,Bangalore,1,2,534,12
30-11-2019,11.9,Bloodhound,14,12,4742,5
18-1-2020,28.02,Crypto,10,6,2024,19
18-9-2021,3.08,Rampart,9,8,1570,9
12-2-2022,0.1,Horizon,0,2,316,20
11-6-2022,18.13,Gibraltar,2,7,625,5
17-7-2022,29.62,Octane,6,8,1029,5
5-12-2022,5.41,Bangalore,10,4,2688,14
11-8-2021,19.6,Gibraltar,5,4,678,2
30-7-2019,26.62,Gibraltar,11,3,3006,4
15-7-2021,3.25,Mirage,8,3,1026,16
14-11-2020,12.24,Crypto,16,17,5504,14
13-10-2020,14.44,Pathfinder,14,10,5048,12
13-2-2020,25.4,Bangalore,7,7,1518,3
15-4-2022,9.35,Wraith,8,15,4541,10
18-1-2021,2.49,Pathfinder,9,2,1039,11
29-9-2021,0.46,Pathfinder,0,3,487,20
14-3-2021,27.86,Rampart,2,2,666,20
1-9-2019,25.61,Mirage,11,10,1442,17
22-9-2021,27.45,Wraith,19,7,3769,1
11-11-2020,14.79,Bloodhound,7,1,1560,13
22-1-2021,26.7,Lifeline,6,7,807,16
12-11-2022,6.36,Wraith,13,7,3804,13
30-4-2021,2.07,Mirage,10,7,3259,9
21-10-2020,27.66,Gibraltar,2,2,478,18
21-12-2021,26.69,Octane,4,5,1335,15
26-6-2022,29.44,Crypto,12,6,1587,1
16-11-2021,6.36,Mad Maggie,3,0,464,10
29-3-2019,9.61,Lifeline,2,0,269,10
2-9-2022,4.66,Lifeline,9,4,1637,9
19-6-2019,23.95,Lifeline,4,13,1438,19
5-3-2022,29.43,Wraith,2,8,707,1
12-9-2020,6.47,Bangalore,7,8,1838,14
14-6-2021,3.19,Bangalore,2,3,382,13
7-9-2020,22.1,Crypto,5,3,655,14
15-6-2021,7.02,Gibraltar,5,5,1919,20
20-5-2022,25.83,Wraith,12,6,1242,19
8-3-2021,20.57,Rampart,4,13,2570,15
18-2-2020,16.72,Revenant,3,7,1812,7
16-12-2021,3.29,Rampart,8,8,2476,14
16-10-2020,0.39,Revenant,5,11,1249,3
21-1-2020,29.35,Caustic,11,3,1459,17
19-6-2019,11.42,Horizon,5,8,1108,8
4-6-2019,21.29,Mirage,2,9,2017,6
30-3-2020,3.66,Bloodhound,2,0,437,20
25-1-2021,7.38,Mirage,2,3,306,2
21-7-2022,26.07,Revenant,17,9,3070,4
2-1-2021,20.14,Caustic,4,3,541,10
7-9-2019,23.47,Octane,2,2,389,16
19-8-2021,9.73,Gibraltar,4,7,1299,11
21-6-2021,28.86,Crypto,5,2,1324,18
26-12-2021,0.89,Caustic,1,8,1569,17
23-2-2022,6.21,Ash,0,8,1271,10
4-6-2021,25.18,Bangalore,7,3,1423,5
4-3-2020,11.48,Mirage,16,4,4231,19
18-8-2021,10.84,Mirage,1,15,2317,7
10-7-2021,23.44,Crypto,3,2,748,18
10-1-2021,24.94,Rampart,2,3,924,9
3-4-2021,17.63,Bloodhound,5,16,2527,19
21-10-2020,10.51,Wraith,5,11,1572,12
8-9-2020,29.4,Caustic,12,20,1883,5
20-12-2022,3.01,Horizon,1,13,954,12
16-6-2022,25.4,Octane,10,8,3593,4
8-3-2021,15.08,Bangalore,13,2,2262,6
1-3-2022,19.69,Revenant,1,3,460,1
15-1-2022,29.26,Bangalore,13,2,2684,19
8-3-2019,9.26,Wraith,2,9,1260,9
18-3-2020,19.29,Mad Maggie,1,11,2313,15
24-10-2022,11.27,Caustic,4,7,1923,9
18-10-2021,20.91,Mirage,8,15,4663,6
11-6-2020,8.7,Bangalore,2,1,480,8
7-6-2022,10.91,Octane,3,4,907,8
20-1-2022,26.33,Octane,2,17,1634,3
25-1-2020,0.99,Rampart,1,5,778,3
8-11-2022,3.74,Bloodhound,4,6,2058,5
16-4-2019,4.87,Bloodhound,9,12,2583,6
22-6-2022,29.9,Lifeline,8,14,2388,8
10-11-2019,5.45,Ash,0,16,1570,6
25-4-2019,14.93,Pathfinder,8,5,1381,1
3-6-2022,10.17,Octane,3,8,1812,7
26-1-2020,4.25,Lifeline,10,0,676,9
12-12-2021,12.49,Gibraltar,3,3,1178,3
17-10-2021,24.03,Bangalore,6,2,777,4
17-1-2022,27.74,Bangalore,15,8,3909,5
28-3-2019,12.77,Pathfinder,3,1,406,18
1-3-2022,7.63,Bloodhound,11,7,1407,13
30-12-2021,26.73,Octane,2,5,578,14
30-7-2019,7.43,Wraith,0,13,2220,14
10-5-2022,18.98,Mirage,8,18,2027,13
16-5-2022,12.23,Rampart,10,10,2363,9
21-6-2022,8.48,Mad Maggie,2,0,243,12
22-3-2020,11.15,Caustic,18,8,3742,2
26-2-2021,1.89,Revenant,4,3,1456,3
17-6-2020,13.76,Lifeline,1,1,322,19
19-12-2021,9.92,Pathfinder,3,14,3113,11
27-6-2020,4.0,Pathfinder,2,0,240,10
30-8-2020,29.21,Ash,9,5,2823,4
1-12-2021,26.42,Revenant,10,6,1491,19
28-5-2021,22.03,Wraith,8,13,1949,4
14-2-2020,23.39,Pathfinder,3,5,592,1
18-7-2019,18.36,Crypto,1,3,342,5
29-11-2019,15.87,Horizon,7,4,2199,3
11-8-2020,17.67,Bloodhound,2,14,1666,2
23-5-2019,13.7,Horizon,15,3,1650,1
17-11-2019,25.46,Mirage,5,3,1043,8
12-8-2022,24.94,Wraith,7,12,1124,14
18-3-2019,23.81,Bloodhound,15,7,4694,14
7-11-2022,24.8,Horizon,13,14,3867,12
