17-7-2021,11.02,Caustic,10,3,757,3
12-5-2021,1.52,Pathfinder,3,0,341,19
21-2-2022,19.65,Lifeline,8,1,1859,16
25-3-2021,14.85,Mad Maggie,11,8,1913,7
16-8-2022,6.86,Revenant,3,11,2053,15
9-2-2020,28.41,Wraith,8,2,2104,15
15-5-2020,22.73,Wraith,13,12,5045,10
6-7-2019,8.21,Octane,0,0,0,19
29-9-2022,2.4,Pathfinder,0,0,0,19
25-2-2019,9.28,Lifeline,1,0,180,18
24-7-2019,15.56,Wraith,3,1,336,20
29-4-2020,19.04,Gibraltar,1,2,392,10
16-7-2021,7.62,Horizon,3,2,602,1
13-8-2020,29.98,Crypto,6,2,1798,11
7-7-2020,29.39,Octane,7,10,3104,2
22-4-2020,6.64,Pathfinder,1,6,953,18
15-9-2021,18.68,Caustic,1,6,668,8
18-1-2021,18.35,Pathfinder,1,6,726,16
30-4-2021,13.1,Pathfinder,5,3,805,13
10-5-2022,11.31,Gibraltar,2,1,610,14
17-12-2022,14.07,Gibraltar,4,12,1777,18
5-1-2022,25.24,Gibraltar,6,2,554,16
12-5-2020,12.92,Wraith,4,1,1093,11
21-8-2022,3.24,Gibraltar,0,11,854,1
24-12-2021,28.58,Mirage,2,2,275,4
3-3-2021,21.52,Gibraltar,8,3,1622,1
25-11-2019,16.42,Bangalore,14,1,1882,14
13-1-2020,20.75,Bloodhound,2,9,2156,7
29-10-2020,8.51,Bangalore,7,12,3478,18
15-5-2021,12.42,Crypto,4,5,950,19
3-8-2019,12.3,Horizon,1,20,2427,7
19-4-2020,15.09,Ash,1,2,505,19
14-8-2022,25.31,Bloodhound,4,7,1610,8
5-2-2022,3.44,Bloodhound,1,16,2397,4
14-7-2019,24.96,Wraith,15,5,1443,8
21-9-2021,8.35,Bangalore,2,2,597,3
13-12-2019,24.51,Ash,15,8,3089,20
5-11-2021,29.56,Octane,12,7,1780,17
30-3-2022,3.88,Rampart,1,5,704,7
8-8-2019,12.67,Crypto,7,9,2192,17
29-5-2019,1.82,Bangalore,9,0,1795,16
15-5-2020,10.95,Caustic,2,2,560,14
10-11-2022,10.92,Wraith,4,2,716,16
16-6-2022,1.07,Wraith,1,1,263,14
27-2-2021,14.9,Mirage,2,1,183,3
22-7-2019,21.99,Lifeline,3,3,450,7
11-8-2022,9.42,Lifeline,5,10,2911,1
9-5-2019,14.21,Horizon,1,6,519,19
2-12-2022,28.75,Pathfinder,2,6,991,16
23-3-2022,24.7,Caustic,6,6,1531,18
28-8-2019,15.94,Ash,6,3,1523,7
7-5-2021,9.66,Bangalore,8,7,2015,6
30-6-2020,3.07,Bangalore,2,1,415,20
14-5-2020,7.53,Rampart,4,3,470,11
14-10-2021,22.45,Mad Maggie,3,11,1230,18
5-5-2022,2.33,Crypto,14,2,1783,5
30-5-2022,22.58,Octane,5,7,1042,3
3-6-2021,12.33,Caustic,2,11,1899,6
17-11-2022,0.88,Mirage,0,4,311,7
27-9-2019,0.77,Revenant,14,3,3842,7
24-12-2022,8.53,Bloodhound,7,0,1200,4
20-2-2022,3.33,Gibraltar,5,0,975,17
26-4-2019,18.66,Bloodhound,16,7,4375,20
27-11-2019,29.75,Bangalore,5,10,1980,20
15-5-2021,22.19,Gibraltar,8,8,2605,11
10-7-2020,7.03,Crypto,6,0,550,14
12-9-2020,3.06,Horizon,8,10,2326,11
16-10-2021,3.19,Rampart,0,12,703,9
4-7-2019,11.97,Caustic,8,8,2017,16
18-10-2021,1.82,Lifeline,1,2,226,20
22-4-2021,3.94,Wraith,3,18,1066,12
14-6-2020,9.79,Wraith,7,3,1733,2
29-7-2019,7.8,Pathfinder,4,7,1146,10
29-12-2022,26.49,Revenant,8,9,2849,2
24-11-2019,15.38,Mad Maggie,12,2,3205,19
16-2-2022,3.26,Revenant,10,4,802,9
29-6-2021,17.63,Revenant,4,6,1067,14
13-7-2019,2.77,Wraith,0,1,76,18
7-9-2020,7.55,Crypto,6,4,1718,6
29-3-2019,28.73,Mad Maggie,3,12,1378,18
26-3-2022,14.02,Rampart,5,5,1895,9
19-7-2020,25.42,Revenant,4,15,2760,3
18-6-2020,10.73,Octane,2,13,901,2
6-8-2021,15.86,Octane,7,12,1937,17
27-8-2020,21.41,Horizon,4,5,1725,20
19-9-2019,22.48,Revenant,6,6,944,11
26-10-2020,2.24,Mirage,4,3,442,13
14-10-2021,27.07,Revenant,7,10,2164,12
23-11-2019,21.65,Gibraltar,8,6,2711,18
19-12-2020,23.76,Pathfinder,19,15,3536,19
18-1-2021,29.81,Ash,3,2,909,6
24-10-2020,22.5,Bangalore,10,14,1779,7
10-9-2020,12.54,Ash,13,9,3258,20
3-9-2021,9.13,Bangalore,5,13,2595,4
10-3-2019,18.19,Bangalore,1,1,211,2
14-1-2022,27.75,Pathfinder,4,2,1075,3
11-3-2021,7.23,Mad Maggie,3,7,788,11
30-6-2022,11.41,Bloodhound,11,4,1489,20
8-11-2021,9.16,Bangalore,0,8,1071,15
6-8-2020,14.85,Octane,9,2,817,1
29-9-2019,20.0,Bangalore,3,6,955,4
30-11-2022,6.4,Caustic,1,2,454,10
28-4-2022,16.86,Mad Maggie,4,3,697,20
5-1-2021,25.83,Wraith,2,15,2456,4
12-5-2022,5.58,Bangalore,11,3,1970,18
30-5-2020,5.03,Mad Maggie,0,5,367,6
28-12-2022,0.72,Lifeline,0,1,67,12
23-7-2020,2.43,Octane,11,5,2866,3
10-5-2021,26.73,Ash,7,8,2857,14
13-10-2022,4.8,Lifeline,3,1,513,3
20-11-2020,6.61,Wraith,10,2,1652,2
5-7-2020,5.38,Mirage,9,1,2152,2
8-11-2019,23.24,Crypto,12,2,819,13
31-5-2020,12.37,Gibraltar,1,4,436,18
16-6-2019,6.34,Bloodhound,8,7,946,20
13-3-2019,25.82,Horizon,15,4,3294,12
24-8-2020,25.08,Rampart,2,2,227,19
10-2-2022,28.97,Mad Maggie,12,8,1540,2
28-1-2021,21.81,Pathfinder,4,5,618,3
23-12-2022,7.0,Rampart,5,1,829,14
29-9-2021,8.86,Bloodhound,2,3,702,16
18-7-2019,2.03,Octane,1,9,1829,17
25-3-2020,18.85,Caustic,7,5,1523,16
27-11-2020,27.44,Horizon,6,7,1217,9
11-8-2020,12.7,Ash,1,2,169,20
5-12-2020,23.41,Ash,10,15,2454,12
25-12-2022,20.78,Revenant,4,4,901,12
1-3-2022,5.78,Gibraltar,6,6,1667,19
17-3-2021,29.71,Horizon,5,3,1134,4
6-5-2021,5.68,Ash,2,15,1320,20
21-2-2022,10.52,Gibraltar,2,18,2108,18
2-12-2022,26.47,Revenant,2,3,887,7
21-12-2019,22.68,Lifeline,7,4,977,9
13-8-2020,27.13,Lifeline,3,8,1070,16
24-11-2021,0.26,Bloodhound,4,6,1794,11
17-6-2022,20.83,Lifeline,5,6,2128,15
17-5-2019,2.46,Caustic,4,13,2051,2
31-12-2022,19.31,Octane,9,2,655,6
18-5-2022,17.79,Pathfinder,5,2,659,17
8-9-2020,27.48,Gibraltar,15,4,1225,3
14-1-2022,1.73,Octane,0,0,0,13
10-5-2019,6.62,Crypto,2,4,485,20
10-8-2021,6.06,Ash,3,2,422,1
15-1-2020,28.45,Octane,5,5,880,20
16-2-2022,3.71,Octane,3,6,1498,8
2-12-2019,13.0,Lifeline,1,2,526,10
15-7-2022,22.34,Crypto,6,3,1570,1
4-8-2022,19.11,Pathfinder,1,4,909,3
11-9-2019,14.58,Gibraltar,1,11,808,15
24-1-2021,29.43,Bloodhound,2,10,1410,12
12-1-2021,7.75,Bloodhound,4,10,2043,3
30-12-2022,18.74,Wraith,12,13,5064,3
16-3-2021,17.17,Horizon,9,3,1444,1
29-3-2019,11.99,Ash,7,1,661,4
23-6-2021,18.33,Mirage,5,8,2435,11
4-2-2022,27.24,Caustic,9,15,1418,5
6-4-2021,17.15,Mad Maggie,4,8,827,15
5-6-2019,6.99,Mirage,1,7,998,18
11-4-2019,18.81,Crypto,11,10,4479,15
2-8-2022,18.4,Revenant,4,1,880,8
7-6-2022,25.75,Octane,2,6,1399,4
23-10-2022,4.46,Wraith,0,5,609,13
27-12-2020,8.58,Rampart,2,4,1198,7
6-5-2020,2.83,Bloodhound,0,3,521,3
20-6-2022,24.74,Pathfinder,7,9,1546,3
28-12-2020,28.24,Octane,6,2,527,5
30-3-2019,11.13,Lifeline,6,3,1812,7
15-9-2019,1.13,Mirage,16,3,2888,16
13-7-2021,13.66,Mirage,1,7,1311,13
8-6-2022,5.32,Horizon,16,6,2384,10
12-12-2020,19.08,Horizon,10,1,1741,6
4-11-2022,5.21,Bloodhound,0,1,57,19
17-7-2022,23.89,Rampart,8,16,1860,16
14-11-2020,9.43,Pathfinder,0,15,2172,1
8-4-2021,1.71,Gibraltar,11,0,2438,5
25-10-2022,17.79,Pathfinder,4,6,2087,2
8-3-2022,15.1,Horizon,1,1,168,14
10-6-2022,11.14,Ash,2,9,785,16
19-5-2019,19.49,Pathfinder,3,14,2208,6
6-9-2020,0.19,Wraith,1,9,502,19
15-5-2022,3.4,Ash,1,8,841,19
18-9-2022,26.15,Crypto,6,8,1546,13
16-4-2022,14.02,Mad Maggie,1,1,203,7
19-8-2022,18.99,Ash,1,5,1064,4
10-4-2020,7.35,Mad Maggie,9,3,1380,14
5-10-2020,21.17,Wraith,10,3,2066,4
2-12-2021,25.15,Rampart,12,2,2193,19
5-1-2020,8.61,Bloodhound,11,5,2984,1
27-10-2021,11.37,Crypto,1,2,480,9
21-12-2020,18.61,Lifeline,11,1,2596,19
1-8-2020,18.03,Lifeline,4,4,1501,17
14-5-2020,13.89,Ash,13,2,1865,13
7-10-2020,26.59,Mirage,8,10,3153,4
31-3-2019,23.65,Crypto,4,10,1750,19
25-5-2021,8.87,Pathfinder,4,0,800,16
12-1-2021,18.17,Mirage,3,7,1717,7
30-7-2020,24.65,Wraith,7,8,2237,5
11-10-2019,12.43,Mad Maggie,1,1,247,19
1-1-2020,21.6,Bangalore,7,10,2935,19
23-10-2020,28.92,Bangalore,6,4,1881,1
9-6-2021,22.87,Gibraltar,6,3,1751,14
25-11-2019,25.64,Caustic,6,15,2838,20
16-6-2019,4.29,Octane,6,0,669,10
25-3-2019,8.34,Horizon,5,8,1141,16
10-4-2019,5.3,Pathfinder,3,5,798,18
16-5-2022,7.57,Caustic,17,2,1495,15
31-8-2021,16.38,Mad Maggie,6,12,3520,6
1-7-2021,20.91,Ash,2,6,1608,17
17-10-2019,6.65,Ash,7,13,1545,12
12-7-2021,16.25,Pathfinder,1,4,445,12
10-6-2021,2.58,Lifeline,5,5,885,7
17-10-2020,25.8,Wraith,3,13,2273,6
17-9-2021,19.42,Lifeline,2,2,510,18
2-8-2021,9.66,Caustic,3,4,531,14
18-8-2019,4.64,Caustic,4,4,1284,12
25-9-2022,11.91,Caustic,3,5,1343,3
9-5-2019,11.62,Lifeline,8,7,2857,14
14-11-2020,3.27,Pathfinder,15,5,1826,12
26-8-2022,19.66,Mad Maggie,7,1,580,5
21-6-2021,26.47,Wraith,10,18,2910,1
21-10-2021,18.29,Bangalore,14,1,3331,3
25-7-2021,4.26,Lifeline,5,2,1304,20
18-11-2019,8.46,Rampart,0,3,169,15
8-2-2022,20.75,Mad Maggie,8,2,1044,4
27-6-2022,12.08,Caustic,14,16,2361,11
27-10-2021,13.43,Caustic,2,9,984,6
29-7-2019,26.52,Octane,2,2,268,20
27-9-2022,22.8,Wraith,3,6,1485,2
28-9-2021,28.28,Caustic,8,2,1206,4
10-1-2021,11.31,Bloodhound,5,14,1458,4
7-3-2019,21.67,Horizon,2,4,1225,3
5-9-2021,3.99,Mad Maggie,14,7,3457,16
31-1-2022,16.61,Caustic,5,3,1651,7
13-4-2020,26.25,Lifeline,10,5,1861,2
14-10-2022,25.56,Rampart,19,7,4631,12
28-5-2020,6.72,Caustic,17,1,2592,16
15-4-2022,29.39,Horizon,18,4,1853,13
21-4-2021,12.83,Mirage,2,6,867,6
5-1-2020,5.6,Gibraltar,2,2,224,1
9-9-2020,12.69,Octane,1,11,756,16
5-2-2021,22.91,Ash,3,21,3100,3
16-12-2020,2.25,Caustic,7,1,1049,9
15-12-2020,3.5,Mirage,0,4,681,11
6-7-2019,2.09,Wraith,8,8,2178,16
22-1-2020,1.5,Bangalore,1,15,2979,5
16-12-2022,26.57,Wraith,3,3,647,18
5-4-2021,14.63,Horizon,15,9,4878,12
9-3-2022,4.59,Caustic,9,3,1905,18
5-10-2021,20.29,Octane,12,6,3589,13
26-5-2021,17.29,Mirage,5,2,1616,6
21-5-2020,18.87,Gibraltar,5,12,945,6
30-8-2020,25.52,Mad Maggie,5,13,1059,1
10-11-2020,13.49,Pathfinder,2,1,485,11
20-4-2019,2.25,Pathfinder,2,12,2263,10
4-8-2019,16.83,Crypto,15,8,3349,8
11-4-2021,5.85,Mirage,14,8,3476,10
5-5-2021,17.02,Crypto,5,1,556,16
8-3-2020,22.12,Octane,9,16,3862,8
24-8-2020,7.18,Gibraltar,10,1,804,15
27-10-2022,9.46,Octane,5,2,1385,5
31-3-2020,29.84,Bloodhound,6,12,2221,2
25-3-2020,13.88,Octane,5,1,1404,13
25-7-2022,15.74,Mad Maggie,8,1,951,15
3-5-2020,13.66,Revenant,5,3,1352,6
5-8-2019,14.47,Mad Maggie,1,8,1535,10
19-6-2019,23.44,Revenant,2,9,1370,4
4-11-2020,29.26,Mirage,2,13,1956,14
12-2-2019,22.62,Mirage,10,2,1325,20
2-5-2019,25.4,Crypto,2,4,455,6
18-3-2019,19.23,Rampart,6,3,558,9
27-11-2020,3.38,Bloodhound,0,9,1051,15
6-6-2019,1.27,Bangalore,2,0,439,17
18-9-2020,26.74,Gibraltar,10,4,2636,8
30-4-2022,19.11,Crypto,2,5,568,13
2-8-2020,10.3,Crypto,2,1,547,20
11-6-2020,1.47,Pathfinder,0,0,0,15
14-8-2022,29.04,Wraith,10,12,4459,12
20-11-2019,29.32,Bloodhound,10,4,1666,11
23-5-2020,17.44,Crypto,8,2,1432,6
6-1-2021,16.77,Lifeline,14,9,2822,3
31-10-2022,3.31,Ash,1,0,207,9
10-12-2019,0.33,Crypto,0,1,127,4
20-4-2021,22.8,Rampart,17,2,3907,17
29-7-2020,23.91,Bangalore,4,3,848,4
17-6-2020,16.87,Octane,7,1,1015,4
10-10-2019,10.67,Pathfinder,2,4,778,19
9-10-2022,25.24,Wraith,4,3,711,16
2-7-2022,6.42,Wraith,5,7,1837,15
11-6-2020,27.74,Horizon,3,10,1340,7
20-4-2022,24.49,Bloodhound,4,5,1398,9
15-12-2022,19.14,Octane,7,1,1716,8
13-8-2020,19.87,Pathfinder,10,3,2774,2
14-5-2021,9.24,Lifeline,11,7,2563,17
16-7-2020,29.43,Crypto,10,12,3737,8
17-5-2021,13.09,Wraith,7,5,1079,2
20-3-2022,16.07,Bangalore,12,3,3352,18
5-6-2021,1.67,Gibraltar,6,1,875,9
28-6-2022,7.33,Ash,0,8,1199,8
11-5-2022,0.52,Wraith,0,0,0,8
24-12-2022,18.55,Mad Maggie,6,5,2331,5
5-11-2019,23.13,Horizon,2,7,737,10
16-9-2021,19.8,Mirage,11,11,4272,18
1-8-2020,19.21,Revenant,5,4,1690,10
27-12-2022,8.75,Mirage,1,8,814,8
19-3-2020,29.88,Wraith,7,3,2065,15
9-6-2021,21.71,Mirage,13,6,3086,3
11-4-2022,24.41,Crypto,7,8,2529,11
1-3-2022,4.43,Caustic,6,5,611,15
3-8-2022,25.03,Horizon,4,12,2938,2
14-1-2022,23.89,Bangalore,5,2,1300,13
11-2-2020,5.4,Mirage,0,4,205,3
19-12-2019,27.31,Caustic,9,11,2508,3
19-11-2019,5.89,Ash,8,4,1764,3
29-9-2021,18.69,Horizon,2,6,1144,12
14-9-2020,10.95,Caustic,5,13,1974,6
12-8-2022,5.16,Revenant,1,0,87,6
3-2-2022,28.87,Wraith,2,13,1754,14
12-3-2022,14.46,Lifeline,2,3,636,1
20-9-2019,13.33,Rampart,1,18,3599,1
12-8-2021,22.98,Horizon,3,5,721,14
6-9-2019,27.18,Bloodhound,6,2,1050,15
29-5-2022,18.99,Revenant,13,17,3040,9
3-3-2022,28.33,Pathfinder,4,2,395,15
24-4-2020,20.04,Horizon,5,9,2777,6
17-10-2020,5.74,Revenant,16,14,4963,6
28-2-2022,22.95,Gibraltar,3,2,582,12
31-10-2022,29.34,Ash,3,2,372,8
8-9-2021,2.01,Caustic,8,12,1083,3
8-8-2019,8.65,Lifeline,0,0,0,6
4-1-2022,8.94,Pathfinder,7,1,1481,7
19-11-2022,11.1,Caustic,6,2,534,7
17-8-2020,27.49,Horizon,13,11,1638,11
19-7-2021,27.7,Caustic,5,6,1828,16
14-2-2021,1.51,Revenant,0,2,318,7
26-4-2020,8.95,Wraith,12,4,3277,2
26-12-2019,29.42,Gibraltar,9,3,1225,5
17-5-2021,5.96,Gibraltar,9,11,1453,15
15-7-2019,21.57,Gibraltar,3,21,1200,11
18-11-2019,13.96,Lifeline,6,1,864,15
8-3-2021,28.36,Wraith,3,11,1901,17
1-5-2021,23.05,Horizon,7,2,1894,3
9-12-2021,16.57,Octane,3,8,2087,20
22-11-2022,7.34,Caustic,12,1,1847,2
20-6-2020,15.86,Rampart,6,4,626,15
12-5-2020,16.75,Bangalore,12,5,1682,4
27-4-2020,26.44,Bloodhound,5,3,654,16
9-2-2019,21.33,Caustic,14,6,1437,15
1-12-2021,1.16,Octane,12,5,3340,8
9-2-2020,22.69,Rampart,5,8,1676,5
20-8-2022,20.06,Mirage,4,2,708,7
23-3-2022,21.6,Lifeline,10,8,1741,3
8-4-2021,9.72,Bloodhound,7,7,1362,15
30-12-2020,25.99,Gibraltar,14,2,2887,13
23-4-2020,15.74,Ash,2,1,421,14
27-7-2019,20.46,Wraith,3,3,683,14
5-6-2019,22.35,Lifeline,9,14,2989,3
4-9-2021,7.72,Rampart,10,14,1897,9
18-7-2022,19.03,Crypto,9,1,693,7
8-3-2022,10.57,Ash,1,3,568,18
25-8-2019,15.44,Caustic,8,5,2361,20
23-8-2022,19.42,Revenant,1,10,1564,7
2-11-2020,1.04,Lifeline,6,19,4091,16
7-9-2021,7.32,Bangalore,0,8,1447,16
4-3-2020,1.49,Horizon,0,14,2363,17
24-3-2020,2.44,Ash,0,2,278,19
13-12-2020,26.43,Rampart,2,4,645,5
8-7-2022,19.41,Revenant,5,6,1341,4
23-3-2022,5.99,Crypto,0,12,1712,12
14-6-2019,26.68,Ash,6,2,1055,11
4-11-2021,18.91,Rampart,2,2,284,2
26-7-2022,19.69,Mirage,2,5,450,6
15-6-2022,26.02,Rampart,4,8,1131,11
15-12-2021,4.56,Mirage,12,3,2180,11
11-8-2020,25.33,Bangalore,2,14,1659,14
4-5-2019,17.11,Pathfinder,6,7,2550,2
17-8-2022,6.57,Rampart,9,7,2040,15
21-2-2021,10.42,Ash,8,1,1324,8
28-12-2020,7.1,Ash,3,1,875,11
27-9-2022,23.68,Mad Maggie,3,4,484,16
7-4-2021,24.77,Mad Maggie,4,3,684,14
13-12-2020,3.31,Mirage,3,1,699,19
21-6-2021,27.03,Lifeline,3,12,1054,1
1-3-2021,20.44,Caustic,4,10,2702,1
16-12-2021,17.99,Rampart,3,1,587,5
20-7-2019,16.43,Crypto,3,5,527,11
10-7-2020,29.2,Gibraltar,2,7,1488,19
21-11-2020,11.74,Caustic,1,9,1415,20
14-8-2022,18.69,Revenant,3,3,972,5
16-8-2019,12.98,Rampart,5,6,1833,13
10-3-2020,3.0,Gibraltar,4,0,773,19
27-4-2019,22.35,Rampart,3,3,960,20
1-7-2021,16.46,Gibraltar,15,2,3129,19
27-6-2021,13.56,Lifeline,1,2,572,3
7-12-2019,3.64,Revenant,0,8,471,8
1-6-2021,0.69,Crypto,16,5,1903,2
10-8-2019,22.35,Lifeline,2,8,1072,8
31-3-2021,13.14,Mad Maggie,10,2,1187,15
9-2-2022,2.16,Bloodhound,4,7,690,3
19-7-2019,11.02,Lifeline,18,5,2165,11
29-5-2020,6.71,Crypto,8,1,538,10
6-8-2019,16.99,Gibraltar,1,4,522,19
16-6-2020,14.68,Pathfinder,1,2,164,9
31-8-2020,17.48,Crypto,5,6,2163,18
29-12-2022,24.86,Wraith,4,3,620,19
23-2-2022,4.35,Mad Maggie,7,1,1170,1
25-11-2019,21.4,Octane,2,6,897,1
27-4-2021,25.77,Bloodhound,12,3,3053,13
30-1-2020,4.88,Bloodhound,7,11,2838,3
6-8-2020,6.22,Pathfinder,6,1,1196,19
7-6-2020,6.8,Gibraltar,0,5,601,13
5-4-2020,29.44,Revenant,4,7,1436,20
7-1-2021,28.81,Mirage,2,10,1397,15
23-10-2021,23.18,Bloodhound,2,6,947,4
6-1-2020,9.09,Horizon,11,15,4239,15
28-11-2021,12.24,Revenant,11,17,5770,1
19-3-2019,4.0,Revenant,5,0,1185,11
26-6-2020,1.28,Crypto,12,4,1530,8
10-4-2021,27.21,Gibraltar,3,8,2236,8
30-3-2019,7.81,Wraith,0,12,2170,13
8-3-2019,23.47,Revenant,13,3,1926,14
2-3-2019,22.08,Ash,5,2,640,2
20-7-2020,7.24,Mirage,2,7,1449,10
12-4-2022,15.85,Lifeline,1,14,2858,10
11-2-2021,13.9,Caustic,3,3,1243,16
4-6-2022,7.9,Crypto,5,12,2848,18
27-2-2020,15.93,Lifeline,7,2,829,1
7-8-2021,10.34,Ash,1,7,1250,9
6-8-2020,29.43,Bangalore,12,6,3875,9
22-4-2022,5.16,Octane,0,0,0,6
8-7-2019,14.0,Bloodhound,10,11,3775,2
17-1-2022,9.41,Horizon,10,4,896,1
10-2-2021,16.21,Octane,4,3,1136,12
28-7-2022,23.72,Pathfinder,17,4,2688,5
26-9-2021,18.15,Pathfinder,10,7,2186,18
27-12-2022,14.23,Mirage,9,14,4604,7
31-12-2019,14.96,Caustic,3,1,528,15
7-12-2019,9.38,Wraith,7,8,2036,15
18-12-2019,27.41,Crypto,2,4,718,10
27-11-2021,20.61,Wraith,13,3,3562,10
27-2-2020,29.85,Pathfinder,2,4,935,19
11-12-2019,19.59,Mirage,10,11,1148,17
19-4-2021,21.0,Octane,3,9,1327,15
23-6-2020,17.92,Bangalore,14,3,3300,1
9-9-2020,11.74,Mirage,4,7,1073,5
14-7-2020,16.74,Gibraltar,4,2,604,5
24-6-2021,25.89,Gibraltar,6,4,1815,13
10-5-2021,3.11,Mirage,10,13,2722,5
18-8-2020,18.82,Horizon,2,14,2006,11
17-6-2022,23.83,Caustic,8,6,2610,3
9-8-2022,12.95,Gibraltar,4,11,2614,9
27-5-2019,17.37,Mirage,11,3,2175,10
11-8-2022,24.35,Mirage,2,2,643,2
2-6-2019,26.14,Bangalore,4,5,1600,17
31-10-2020,12.06,Horizon,2,13,995,18
9-12-2020,11.36,Octane,1,1,260,3
6-4-2021,26.77,Bangalore,13,3,2752,3
25-3-2021,26.48,Crypto,2,2,517,8
12-11-2022,24.85,Ash,8,13,2819,14
5-6-2019,6.06,Pathfinder,11,4,2871,16
27-3-2019,20.18,Ash,2,3,887,19
4-10-2019,28.36,Mirage,4,2,607,14
18-12-2019,16.02,Caustic,6,13,1378,9
26-10-2022,20.2,Bangalore,4,5,549,13
13-1-2020,19.93,Mad Maggie,2,2,549,4
2-1-2022,9.73,Horizon,2,9,857,3
9-9-2020,6.78,Mirage,3,3,473,13
29-4-2019,25.1,Octane,2,4,1021,11
14-2-2019,22.28,Mad Maggie,16,11,3679,4
27-12-2020,24.92,Horizon,14,4,2083,17
2-2-2021,11.74,Pathfinder,10,15,3902,6
3-10-2022,24.87,Pathfinder,5,4,625,15
6-12-2022,26.28,Horizon,3,2,1045,2
26-11-2022,3.87,Ash,1,6,949,3
11-1-2021,15.83,Horizon,2,7,981,2
2-2-2021,12.92,Mad Maggie,4,12,2983,9
15-7-2019,9.71,Mad Maggie,5,9,2104,17
7-2-2022,12.97,Crypto,2,3,744,13
22-11-2020,9.52,Pathfinder,0,16,1451,4
18-8-2021,12.36,Bloodhound,1,7,1234,2
27-10-2020,16.66,Horizon,8,8,2931,6
28-10-2019,14.23,Horizon,2,7,642,8
20-10-2021,29.73,Bangalore,2,15,1231,6
15-8-2019,4.12,Ash,0,1,77,13
5-11-2022,15.05,Crypto,1,6,888,16
29-9-2020,29.95,Octane,9,16,2598,3
23-7-2022,26.96,Caustic,12,12,3573,8
20-9-2021,16.39,Revenant,4,1,741,9
3-4-2019,23.68,Mad Maggie,2,6,1430,2
12-5-2021,20.91,Pathfinder,17,4,3867,6
30-6-2020,11.32,Ash,1,3,658,13
4-3-2020,9.73,Mirage,4,2,503,19
2-6-2020,15.7,Crypto,8,3,1681,19
13-10-2020,1.71,Gibraltar,10,2,1780,5
23-2-2021,12.18,Gibraltar,5,5,1738,1
16-3-2019,2.58,Revenant,1,14,1709,14
25-3-2020,9.42,Wraith,4,1,361,15
11-12-2019,10.2,Crypto,13,5,1220,12
21-2-2022,18.09,Bloodhound,7,3,1174,16
31-10-2022,10.24,Pathfinder,3,3,662,1
26-1-2022,27.84,Ash,11,4,1462,3
19-5-2021,15.77,Octane,1,19,1007,4
31-5-2019,8.95,Lifeline,4,0,693,19
