17-7-2021,11.02,Caustic,10,3,757,3
1-8-2022,4.42,Mad Maggie,14,5,4333,6
26-12-2021,20.53,Mad Maggie,3,18,3666,20
13-4-2021,1.25,Rampart,1,8,521,15
6-6-2020,6.97,Gibraltar,9,0,769,14
12-4-2021,4.59,Caustic,7,10,3003,6
12-5-2021,7.72,Ash,0,12,1935,1
13-10-2021,19.1,Lifeline,2,5,791,18
20-7-2021,15.65,Wraith,4,2,403,14
27-7-2019,8.96,Mad Maggie,1,2,511,7
28-8-2020,12.57,Gibraltar,2,8,1061,13
3-1-2022,24.23,Caustic,3,9,1090,7
3-6-2022,20.61,Horizon,12,7,3940,11
17-3-2021,28.18,Mad Maggie,21,3,3145,1
16-7-2020,18.64,Lifeline,9,7,1337,12
5-2-2022,28.83,Wraith,6,6,2199,3
11-4-2022,29.77,Mad Maggie,2,4,1013,8
28-11-2022,27.7,Caustic,11,2,2929,15
10-7-2021,25.71,Bangalore,10,10,1339,19
22-8-2021,16.25,Caustic,10,2,1492,18
27-3-2020,24.96,Lifeline,11,2,2078,6
24-5-2021,4.97,Crypto,5,0,1140,16
26-10-2019,17.4,Bangalore,17,8,2480,6
20-7-2022,23.29,Pathfinder,5,3,1114,11
29-3-2022,28.23,Gibraltar,13,5,1391,17
3-8-2019,13.31,Pathfinder,11,2,761,2
14-11-2020,3.63,Revenant,3,17,3764,7
22-11-2020,29.7,Octane,2,4,915,17
15-2-2022,11.19,Bloodhound,1,16,2223,11
30-11-2022,23.07,Wraith,2,10,2001,11
10-4-2020,14.79,Lifeline,4,3,1008,11
20-7-2019,1.21,Gibraltar,7,1,808,16
17-4-2021,28.46,Wraith,2,3,849,16
1-9-2021,7.85,Gibraltar,14,6,4325,7
23-7-2020,20.26,Ash,8,2,2305,5
28-4-2020,27.95,Horizon,2,3,719,11
13-7-2020,28.77,Gibraltar,8,10,2094,10
10-11-2022,11.83,Rampart,3,5,878,18
12-3-2019,25.89,Bangalore,10,5,1173,9
8-6-2019,26.34,Rampart,6,5,975,7
17-8-2022,23.4,Crypto,8,3,1551,12
10-1-2021,13.19,Gibraltar,13,10,3118,1
10-3-2020,15.4,Crypto,5,2,1412,19
26-10-2019,7.92,Pathfinder,9,11,2440,5
25-10-2019,4.2,Caustic,6,0,1164,12
17-8-2020,25.0,Mirage,2,3,410,7
3-8-2021,10.77,Rampart,1,2,521,11
29-12-2020,25.99,Crypto,2,5,737,11
21-10-2019,12.49,Crypto,2,12,2014,2
1-7-2019,28.21,Ash,10,9,1105,16
3-3-2021,2.94,Mad Maggie,0,2,303,11
8-3-2019,8.18,Lifeline,15,1,3178,13
21-3-2021,1.8,Revenant,2,17,2289,19
1-5-2022,3.46,Crypto,0,6,707,20
2-5-2021,27.74,Gibraltar,15,11,2707,5
12-6-2019,15.51,Horizon,4,1,673,13
12-9-2022,4.95,Octane,11,0,1393,11
28-2-2022,28.19,Horizon,2,5,451,14
17-12-2020,19.78,Gibraltar,1,2,170,3
18-3-2021,23.79,Pathfinder,3,7,1725,18
27-2-2019,17.3,Gibraltar,2,16,2354,16
6-11-2020,3.77,Wraith,1,2,230,1
7-10-2020,21.63,Revenant,3,20,3072,5
1-4-2020,7.85,Crypto,1,4,617,9
25-3-2021,12.01,Crypto,2,2,789,1
15-4-2019,29.41,Pathfinder,2,3,741,20
21-4-2022,7.44,Horizon,9,1,2334,14
27-9-2019,9.49,Horizon,6,0,815,16
1-9-2020,12.42,Lifeline,6,6,1954,2
16-4-2021,27.89,Bangalore,5,5,1215,1
13-1-2022,7.76,Pathfinder,0,0,0,6
24-11-2022,9.25,Crypto,9,18,3770,14
7-11-2020,5.84,Caustic,6,6,1280,18
30-9-2021,5.63,Bloodhound,5,2,1554,4
15-3-2020,27.46,Gibraltar,8,3,1062,6
17-3-2020,21.8,Horizon,2,6,1457,12
28-11-2021,4.1,Wraith,1,2,181,7
24-9-2021,2.12,Gibraltar,3,11,2366,2
13-3-2021,4.84,Horizon,6,1,670,8
12-8-2022,5.55,Caustic,0,3,366,3
5-8-2021,22.37,Mad Maggie,2,11,1324,14
16-8-2021,13.69,Horizon,9,5,1346,13
20-4-2022,21.21,Wraith,7,10,2547,6
5-2-2022,26.5,Gibraltar,4,6,1603,13
19-3-2021,16.0,Octane,2,18,2626,13
11-2-2021,24.02,Horizon,8,4,2631,6
24-8-2021,11.54,Bangalore,1,2,365,13
11-3-2019,28.96,Horizon,6,6,718,13
22-7-2021,18.01,Crypto,15,2,3954,3
5-7-2020,11.22,Mad Maggie,3,3,1017,19
28-2-2021,16.53,Wraith,6,20,2839,9
14-12-2021,1.61,Wraith,5,2,579,16
8-12-2019,15.29,Bloodhound,11,4,1396,1
15-2-2022,17.25,Revenant,1,10,1150,4
20-12-2022,3.65,Crypto,6,13,1673,1
26-7-2022,6.59,Pathfinder,3,3,642,9
10-8-2021,25.47,Bloodhound,4,9,1978,18
1-2-2022,5.43,Mad Maggie,1,5,962,9
10-11-2021,28.78,Horizon,4,6,1098,15
25-4-2021,28.69,Crypto,2,8,967,10
5-11-2021,5.62,Bangalore,0,2,130,7
12-7-2022,15.58,Ash,5,1,521,12
15-4-2022,21.97,Pathfinder,20,7,4880,5
25-2-2022,29.97,Caustic,19,3,2213,20
17-2-2019,20.13,Horizon,2,19,2574,14
29-10-2022,18.14,Wraith,12,15,2622,13
4-10-2022,3.85,Crypto,9,6,2595,2
28-12-2021,26.18,Horizon,8,4,1080,5
30-8-2022,5.77,Wraith,9,6,2476,16
11-2-2019,6.48,Crypto,1,1,313,8
23-11-2019,20.85,Bangalore,18,4,2117,6
18-3-2022,11.99,Mad Maggie,2,12,2068,4
15-10-2021,5.07,Mad Maggie,10,8,2211,11
11-2-2020,7.59,Bangalore,7,3,1095,14
31-10-2022,10.58,Ash,1,2,315,8
14-12-2019,28.06,Horizon,6,9,3024,9
29-7-2021,12.47,Octane,1,5,1129,3
26-12-2019,22.94,Mad Maggie,5,9,2373,7
23-9-2021,0.35,Crypto,12,0,2281,7
30-10-2022,18.64,Crypto,11,10,3405,9
9-7-2019,17.23,Bloodhound,7,2,522,7
3-12-2019,21.37,Bangalore,6,2,1450,14
6-7-2020,10.81,Mad Maggie,6,5,1586,7
19-2-2019,24.85,Ash,3,5,1698,15
20-4-2021,12.96,Crypto,3,1,745,14
16-6-2020,20.06,Rampart,3,3,915,3
20-2-2019,1.77,Lifeline,6,0,1177,15
10-3-2020,2.03,Caustic,11,5,2605,5
29-10-2021,29.35,Horizon,7,3,1461,1
23-5-2019,15.12,Mirage,8,12,1275,5
17-3-2020,29.68,Revenant,4,3,863,1
16-7-2022,23.45,Crypto,2,21,3523,7
17-5-2019,1.03,Lifeline,9,0,555,17
19-12-2019,28.65,Horizon,8,2,1386,3
31-3-2022,3.25,Ash,5,1,451,18
15-6-2021,2.76,Caustic,14,0,1698,18
9-10-2022,0.34,Caustic,0,3,536,15
12-1-2021,19.34,Bloodhound,9,10,2057,4
24-2-2021,20.37,Horizon,8,2,1488,17
29-10-2019,7.75,Wraith,0,10,496,10
3-5-2019,13.67,Mirage,7,6,2398,10
14-3-2021,21.93,Revenant,4,6,902,14
13-6-2021,2.23,Ash,15,1,2480,15
26-6-2022,16.38,Gibraltar,5,5,1284,11
5-3-2022,28.74,Horizon,2,3,443,2
23-2-2019,18.24,Wraith,2,9,1917,8
5-6-2022,24.43,Gibraltar,6,11,956,6
21-2-2020,2.61,Lifeline,4,10,1377,4
6-3-2020,29.63,Mad Maggie,2,15,2088,17
19-1-2022,0.83,Ash,2,5,628,13
18-7-2019,17.96,Rampart,9,3,1742,2
27-4-2022,9.35,Bloodhound,10,14,2271,15
29-9-2020,3.91,Ash,0,7,996,11
17-10-2019,12.83,Crypto,3,4,861,9
22-12-2020,26.06,Mad Maggie,12,2,2617,2
19-8-2020,3.97,Wraith,0,12,1232,4
10-3-2019,13.36,Bloodhound,17,11,3120,18
11-3-2019,15.37,Bangalore,3,11,1245,3
13-12-2020,22.14,Gibraltar,3,12,2847,12
8-2-2021,17.02,Wraith,4,2,1298,9
11-8-2019,10.93,Horizon,9,5,2574,13
16-1-2020,23.75,Mad Maggie,3,5,518,6
1-8-2021,15.77,Lifeline,1,3,753,3
7-11-2019,26.2,Lifeline,7,12,1006,20
23-1-2020,16.58,Mad Maggie,1,8,1496,13
8-9-2022,1.22,Horizon,5,8,1184,5
4-5-2019,5.81,Bloodhound,4,3,1013,3
29-3-2021,27.08,Mirage,4,6,1302,11
3-11-2022,15.36,Octane,4,3,1017,9
5-7-2019,5.85,Pathfinder,0,8,492,17
4-9-2019,6.29,Crypto,4,10,2226,8
31-7-2019,27.47,Revenant,2,7,1268,2
29-10-2021,7.29,Octane,12,0,2728,3
1-2-2020,21.46,Bloodhound,10,3,1789,2
24-1-2021,23.23,Rampart,9,2,1495,9
21-3-2020,2.63,Revenant,2,9,1919,19
20-9-2022,5.56,Horizon,2,0,297,20
22-7-2021,15.21,Pathfinder,7,13,2840,6
6-1-2020,6.47,Lifeline,8,0,1732,4
1-11-2021,7.14,Horizon,0,0,0,19
1-8-2022,8.14,Octane,0,7,1180,2
10-12-2019,19.18,Rampart,1,2,516,14
9-9-2020,7.2,Gibraltar,2,2,639,7
18-7-2022,26.49,Crypto,5,6,1144,4
4-12-2021,21.33,Horizon,3,8,1411,6
22-3-2020,6.26,Bangalore,0,6,876,2
31-5-2020,1.59,Octane,6,3,1244,3
5-9-2020,2.32,Pathfinder,0,11,1637,3
11-7-2022,29.19,Ash,9,16,3592,15
7-2-2022,0.53,Bloodhound,3,19,1462,19
1-6-2019,19.6,Caustic,6,8,1598,16
15-6-2020,24.82,Gibraltar,9,3,2729,11
8-1-2022,2.35,Gibraltar,0,18,2749,4
9-2-2022,0.08,Bangalore,0,1,114,4
29-3-2019,18.37,Wraith,5,4,1808,6
30-4-2019,21.93,Caustic,4,12,1772,20
27-11-2022,10.15,Gibraltar,7,14,1712,13
2-3-2022,17.89,Gibraltar,10,3,2138,14
4-7-2021,18.86,Revenant,10,18,4535,16
10-9-2022,0.33,Bloodhound,3,8,1969,7
15-9-2022,5.31,Mad Maggie,11,0,928,20
12-2-2022,0.16,Bangalore,16,0,3149,13
23-4-2020,5.1,Lifeline,2,11,788,16
14-1-2022,22.54,Caustic,6,7,2074,7
23-5-2020,15.08,Mirage,3,10,2428,8
19-2-2020,18.36,Crypto,2,17,2345,10
10-7-2021,12.34,Bangalore,3,2,832,16
11-2-2021,21.5,Rampart,5,2,468,12
13-7-2022,25.42,Gibraltar,17,2,4121,14
1-6-2019,5.76,Bloodhound,9,4,1780,20
19-12-2020,18.25,Caustic,2,4,335,1
6-9-2019,21.08,Lifeline,8,7,2189,13
4-5-2021,24.71,Rampart,7,2,1759,7
30-9-2020,10.65,Bloodhound,9,5,2666,13
4-11-2019,5.59,Gibraltar,0,12,1283,12
3-12-2022,4.7,Gibraltar,2,4,1234,20
30-6-2020,1.72,Caustic,1,6,456,2
2-5-2021,28.63,Wraith,2,3,926,18
24-2-2019,6.34,Caustic,3,5,1668,12
19-12-2021,1.48,Revenant,6,7,2443,14
14-11-2021,4.68,Wraith,2,2,654,6
2-11-2019,9.62,Lifeline,0,1,126,6
8-11-2021,3.98,Ash,2,3,285,19
17-6-2019,10.04,Mirage,1,3,257,11
21-10-2021,2.84,Bloodhound,0,4,585,7
24-10-2022,16.67,Mirage,4,5,1810,1
23-11-2022,27.77,Revenant,13,16,5044,12
9-3-2020,4.28,Crypto,0,10,1127,15
27-1-2021,17.14,Wraith,14,1,2761,11
17-1-2020,8.92,Bloodhound,0,1,179,7
20-6-2022,5.48,Ash,12,2,2457,13
27-9-2022,6.46,Bangalore,2,1,243,20
3-7-2021,10.39,Mad Maggie,10,9,3392,3
10-2-2019,21.23,Mad Maggie,6,3,862,14
12-5-2021,15.68,Octane,8,6,1573,19
10-8-2019,15.6,Horizon,1,8,1343,13
29-3-2020,2.67,Caustic,15,7,1324,9
2-9-2020,25.02,Ash,2,4,863,11
17-4-2021,5.49,Mirage,3,16,3366,9
31-5-2021,5.95,Caustic,0,0,0,13
27-2-2022,15.88,Gibraltar,1,4,410,9
4-10-2019,23.26,Wraith,3,4,960,13
15-5-2022,3.68,Lifeline,4,0,610,10
5-11-2021,9.76,Mad Maggie,2,0,276,2
25-10-2022,17.5,Octane,8,7,2361,4
25-10-2019,15.6,Mad Maggie,9,8,2146,4
16-4-2022,15.51,Gibraltar,6,7,1562,9
21-2-2022,25.15,Pathfinder,12,4,3061,12
3-2-2021,27.8,Mirage,6,11,1902,13
15-5-2020,18.72,Lifeline,9,5,2687,20
19-11-2021,16.11,Ash,8,2,1776,18
31-5-2021,25.96,Pathfinder,4,13,1824,11
2-3-2020,6.28,Wraith,10,0,656,4
26-1-2021,16.05,Gibraltar,2,2,389,13
5-12-2022,6.35,Revenant,11,15,5306,4
14-3-2019,11.71,Gibraltar,1,4,831,16
4-10-2021,21.96,Horizon,8,3,753,7
2-5-2022,19.7,Octane,5,3,546,14
17-10-2020,23.65,Ash,8,2,1912,19
8-8-2020,2.21,Gibraltar,2,2,870,10
27-5-2022,4.02,Ash,4,10,1588,11
27-9-2021,11.16,Mad Maggie,1,15,1244,14
22-2-2021,18.0,Wraith,1,6,843,6
10-1-2021,3.4,Rampart,11,1,2403,5
10-8-2020,23.08,Horizon,13,15,2987,5
3-11-2022,29.57,Mad Maggie,6,6,737,16
23-3-2019,2.67,Mad Maggie,0,8,430,15
14-11-2020,2.79,Wraith,5,5,1508,9
21-10-2020,20.98,Gibraltar,2,3,617,15
3-10-2021,29.75,Bloodhound,5,2,476,17
4-1-2020,15.44,Crypto,2,6,561,3
28-1-2020,9.25,Mirage,2,4,862,15
20-5-2022,26.4,Lifeline,3,13,2746,16
22-8-2019,7.55,Bloodhound,6,1,1069,6
6-6-2020,24.08,Crypto,4,12,2015,9
21-11-2020,10.64,Crypto,1,4,933,7
12-8-2019,27.46,Mad Maggie,2,2,391,4
11-11-2020,28.1,Bangalore,6,4,2117,7
28-4-2020,11.08,Crypto,2,20,2721,3
23-3-2021,13.26,Bloodhound,3,10,1854,20
25-12-2020,5.1,Octane,17,2,3195,8
19-2-2021,16.73,Crypto,9,1,714,8
29-7-2020,4.58,Horizon,12,7,3475,8
23-8-2021,11.71,Octane,3,1,816,7
18-9-2022,15.91,Bangalore,2,3,278,16
27-9-2020,25.71,Revenant,2,5,1298,6
15-11-2019,23.15,Revenant,4,14,3603,10
2-3-2019,21.62,Caustic,15,7,3992,7
20-1-2021,12.58,Bangalore,2,11,1391,18
7-1-2020,2.58,Horizon,17,2,3102,4
23-6-2022,6.16,Lifeline,9,8,3038,2
15-2-2020,8.61,Mad Maggie,1,14,1503,2
4-8-2020,13.75,Mad Maggie,1,1,141,15
1-12-2020,25.91,Mad Maggie,5,13,1536,17
20-1-2021,8.06,Pathfinder,4,6,2018,11
27-6-2019,18.63,Lifeline,8,8,2975,10
15-7-2021,24.88,Ash,7,7,1412,2
22-6-2020,22.66,Gibraltar,3,11,1878,3
14-4-2021,1.16,Wraith,1,7,1470,8
20-11-2020,24.57,Wraith,2,5,1358,6
5-6-2019,5.48,Revenant,1,8,1005,12
2-11-2022,8.98,Rampart,9,3,788,14
30-10-2019,12.55,Mirage,14,7,1229,9
9-7-2021,13.05,Revenant,5,2,408,17
10-3-2019,8.17,Crypto,0,4,199,6
25-12-2020,23.11,Crypto,3,7,1803,18
21-4-2019,13.38,Rampart,4,3,449,18
28-8-2020,3.92,Revenant,6,1,1572,14
13-7-2020,23.18,Lifeline,4,7,2249,7
25-10-2022,18.78,Gibraltar,11,7,1569,16
28-7-2019,21.5,Lifeline,5,3,1734,11
26-6-2019,20.03,Horizon,6,3,808,5
24-4-2022,0.93,Crypto,5,11,2613,11
7-8-2020,29.67,Horizon,4,2,337,20
13-6-2022,14.42,Revenant,8,12,3339,5
1-12-2022,16.31,Bangalore,3,12,1345,20
17-3-2020,13.58,Bloodhound,1,7,1127,7
24-7-2020,23.59,Ash,9,3,2566,6
5-5-2022,15.03,Mirage,18,12,2172,5
28-11-2019,0.99,Ash,0,4,229,13
28-2-2021,20.13,Pathfinder,6,6,2485,1
15-4-2021,18.69,Crypto,9,1,800,10
31-10-2021,15.06,Revenant,11,8,2336,4
2-3-2021,6.76,Bangalore,1,0,78,6
3-11-2022,17.5,Bangalore,7,1,1262,5
19-11-2019,22.7,Crypto,5,2,403,7
20-7-2021,28.86,Bloodhound,7,3,1342,18
21-8-2021,20.59,Gibraltar,18,6,4286,9
4-2-2021,24.76,Mirage,4,2,634,7
10-7-2022,17.63,Ash,2,13,1329,17
16-4-2022,26.92,Wraith,10,2,841,7
8-11-2020,19.49,Octane,7,3,1624,17
24-11-2021,0.31,Pathfinder,11,0,1488,8
22-11-2019,24.9,Revenant,4,4,1677,5
8-12-2019,27.4,Wraith,2,3,655,16
17-12-2019,20.48,Bloodhound,5,8,2159,19
29-8-2020,13.25,Mad Maggie,13,15,2593,3
4-3-2021,21.42,Octane,10,13,4633,11
11-7-2021,25.97,Caustic,6,2,1448,16
29-3-2022,24.53,Crypto,3,8,2120,11
26-8-2021,1.13,Wraith,13,2,1409,16
9-9-2021,23.58,Rampart,5,17,3372,20
13-8-2021,1.36,Crypto,9,0,1207,10
25-5-2022,8.32,Horizon,5,2,727,12
14-10-2021,18.67,Wraith,6,11,3460,20
18-5-2021,22.38,Mirage,11,16,4264,1
18-2-2022,21.05,Wraith,21,8,5893,12
9-7-2022,17.51,Caustic,15,10,4726,2
19-11-2019,7.08,Mirage,7,3,873,18
8-4-2022,26.96,Gibraltar,12,3,2192,12
15-10-2022,6.22,Mad Maggie,0,11,894,9
20-11-2019,3.77,Mad Maggie,2,0,438,20
18-6-2022,4.39,Octane,4,2,781,8
4-6-2021,8.29,Wraith,4,3,1132,15
25-7-2021,17.13,Lifeline,2,12,1606,12
18-10-2022,18.28,Caustic,15,1,1443,10
2-12-2022,18.98,Mad Maggie,12,2,2007,4
18-5-2019,16.64,Gibraltar,1,3,505,8
17-5-2022,18.73,Bloodhound,4,4,1502,18
18-11-2019,21.08,Octane,3,3,884,4
23-6-2019,7.46,Ash,0,3,180,4
20-7-2021,14.27,Mirage,3,1,542,2
22-9-2022,7.59,Horizon,3,3,815,9
20-10-2022,1.65,Pathfinder,2,2,664,3
22-5-2022,11.02,Bangalore,9,10,2432,11
11-11-2021,8.16,Bangalore,10,1,1528,3
20-12-2022,10.47,Rampart,3,4,753,17
13-9-2022,21.51,Revenant,5,6,1845,12
22-4-2019,4.75,Pathfinder,1,11,1437,10
10-5-2021,16.89,Octane,9,6,1027,5
8-8-2019,12.96,Octane,8,5,2251,17
3-7-2019,1.23,Horizon,3,1,475,19
13-8-2022,1.23,Pathfinder,9,3,2356,20
8-5-2019,25.07,Horizon,9,6,1602,14
18-8-2020,22.73,Rampart,5,3,1074,14
16-10-2019,12.89,Pathfinder,1,12,1072,11
26-4-2019,9.32,Revenant,14,1,2239,5
14-5-2019,11.36,Revenant,8,3,1990,19
16-5-2019,0.61,Horizon,9,7,1013,19
2-7-2021,23.93,Gibraltar,2,4,438,16
1-12-2020,23.25,Wraith,12,5,3135,17
24-8-2021,17.8,Wraith,1,2,275,6
12-6-2020,13.75,Rampart,2,2,649,11
23-8-2022,17.27,Wraith,11,8,4013,4
26-8-2020,3.58,Bloodhound,3,1,524,18
26-3-2019,7.34,Lifeline,3,16,2043,11
17-4-2019,16.27,Pathfinder,6,19,3688,13
5-11-2022,22.45,Octane,4,2,906,14
4-6-2019,21.76,Bloodhound,2,5,1110,1
8-8-2022,15.33,Lifeline,7,4,1737,11
3-5-2020,14.64,Bangalore,3,14,2183,12
5-8-2021,18.1,Wraith,9,3,2567,11
11-5-2021,9.45,Mad Maggie,0,4,710,20
25-4-2020,9.59,Horizon,8,0,1296,18
25-10-2020,21.73,Lifeline,5,2,1237,11
26-2-2019,20.33,Caustic,14,11,1999,11
26-3-2021,7.76,Caustic,14,4,1048,18
3-5-2020,0.55,Caustic,1,3,450,14
20-2-2019,6.31,Ash,7,1,674,19
9-8-2021,20.75,Mad Maggie,4,9,1754,7
23-3-2020,16.89,Ash,1,6,425,12
18-9-2021,21.88,Revenant,17,6,4734,7
6-1-2021,3.99,Bangalore,0,7,750,16
10-3-2022,16.42,Caustic,10,1,866,16
20-9-2019,12.88,Lifeline,11,1,978,5
6-7-2022,20.62,Caustic,3,5,1650,10
9-5-2021,23.92,Ash,4,4,1507,16
19-10-2022,7.84,Octane,5,1,502,1
18-3-2022,6.88,Revenant,16,10,3322,4
8-9-2019,9.14,Revenant,16,7,3694,18
3-12-2021,28.19,Lifeline,3,3,621,3
23-8-2019,8.92,Gibraltar,3,8,1128,11
18-7-2022,10.44,Lifeline,3,2,510,19
4-12-2022,10.11,Revenant,4,1,788,2
21-12-2021,0.55,Rampart,6,13,1819,6
12-9-2022,27.12,Horizon,8,8,2138,18
1-12-2022,19.87,Octane,12,2,1066,3
13-9-2020,24.81,Gibraltar,10,7,3495,6
10-4-2020,13.99,Lifeline,1,1,232,1
14-8-2022,7.43,Mad Maggie,1,1,203,16
12-9-2020,3.03,Pathfinder,7,9,2615,7
11-8-2020,0.3,Lifeline,4,6,1592,16
5-9-2021,18.42,Ash,8,4,2640,2
29-10-2022,19.13,Pathfinder,3,8,1968,5
2-6-2021,7.42,Horizon,5,16,3165,6
8-11-2019,7.85,Ash,2,16,954,7
11-4-2021,22.09,Mad Maggie,5,2,1461,18
20-3-2022,9.88,Bangalore,2,2,469,3
10-2-2022,26.89,Gibraltar,7,4,1660,19
8-11-2021,12.02,Rampart,5,9,1916,16
5-11-2021,15.86,Caustic,14,13,1906,1
16-12-2020,13.66,Mirage,5,4,1182,2
24-4-2019,2.67,Gibraltar,0,0,0,18
8-1-2020,4.96,Crypto,15,3,2527,16
10-7-2020,11.54,Lifeline,14,5,2394,6
4-1-2020,14.98,Horizon,10,3,1365,3
5-5-2020,18.02,Rampart,2,2,828,13
23-12-2019,0.87,Rampart,7,4,1515,20
19-5-2020,20.66,Ash,5,3,901,4
6-4-2022,3.75,Wraith,10,5,2196,10
20-9-2020,26.44,Bangalore,2,6,477,6
16-3-2020,11.3,Octane,2,10,1963,3
6-5-2021,20.44,Mad Maggie,11,3,2190,19
9-5-2019,18.96,Rampart,11,13,2831,9
3-4-2021,8.71,Lifeline,4,2,839,18
21-11-2021,0.62,Mad Maggie,1,0,151,1
22-12-2020,1.33,Bloodhound,0,8,1482,2
26-3-2019,20.69,Horizon,3,14,2974,9
8-8-2022,27.14,Mad Maggie,6,9,2612,1
13-12-2020,19.63,Horizon,5,5,1677,8
25-8-2019,27.08,Mad Maggie,16,9,2755,6
23-3-2020,15.65,Pathfinder,4,8,1026,15
18-8-2021,13.51,Mirage,2,1,632,7
12-10-2021,24.83,Mad Maggie,9,8,3120,1
22-4-2021,7.31,Mad Maggie,3,0,371,4
4-3-2019,15.78,Pathfinder,2,2,780,4
1-4-2020,15.1,Mad Maggie,11,1,2208,8
8-6-2022,24.36,Gibraltar,5,14,1504,1
1-3-2021,10.17,Caustic,7,1,1847,1
12-5-2019,15.3,Gibraltar,2,2,582,20
28-7-2021,14.93,Bangalore,12,1,975,13
12-3-2021,0.43,Ash,4,3,858,18
15-2-2021,7.45,Rampart,3,4,1360,14
28-2-2021,12.67,Ash,3,8,1823,1
9-9-2020,6.31,Lifeline,0,0,0,17
8-11-2020,5.69,Bangalore,2,10,1512,10
22-3-2020,16.42,Octane,13,6,1965,4
13-9-2022,17.87,Mad Maggie,1,3,412,20
6-8-2022,24.41,Rampart,2,11,1229,8
20-4-2020,6.27,Rampart,6,4,1551,16
6-9-2020,1.38,Lifeline,2,8,1424,11
15-12-2021,1.92,Crypto,11,9,2593,8
9-1-2021,18.8,Octane,6,8,2253,9
25-9-2021,8.35,Wraith,4,0,484,6
30-6-2021,2.3,Rampart,5,1,1251,11
10-10-2021,1.04,Bangalore,2,0,163,1
13-2-2020,10.34,Ash,6,2,526,9
10-1-2020,21.21,Bangalore,2,12,962,18
11-6-2020,9.96,Rampart,2,4,1036,20
26-10-2021,8.76,Wraith,4,0,799,18
6-7-2022,13.36,Bloodhound,1,19,1093,6
15-5-2019,8.24,Horizon,12,6,1344,8
18-9-2020,29.33,Bloodhound,11,2,885,14
15-3-2022,25.14,Caustic,8,9,2724,3
14-6-2019,0.6,Ash,13,2,2825,16
7-1-2020,21.36,Mad Maggie,5,5,806,19
12-10-2020,5.72,Caustic,13,9,4190,2
22-7-2022,19.26,Crypto,4,3,1347,13
29-8-2019,25.98,Caustic,20,2,3507,20
4-3-2021,3.1,Lifeline,7,11,2144,19
12-12-2021,27.67,Bloodhound,6,13,3240,9
3-3-2021,19.4,Bloodhound,4,3,608,7
11-11-2019,10.38,Mad Maggie,17,2,1310,13
13-2-2022,13.34,Crypto,6,5,1998,3
2-2-2021,8.3,Mirage,3,13,2546,17
12-12-2019,14.36,Ash,13,2,2921,19
24-4-2021,3.67,Octane,9,2,2298,14
1-8-2020,20.73,Mad Maggie,4,13,1257,18
21-3-2019,13.43,Wraith,11,2,2105,7
19-1-2021,27.09,Gibraltar,3,8,1875,10
7-9-2019,24.31,Bloodhound,5,4,981,2
30-5-2021,26.68,Crypto,4,5,1753,18
