26-7-2019,15.61,Bangalore,2,2,509,20
3-3-2022,23.56,Wraith,2,6,922,8
15-2-2019,23.94,Lifeline,2,2,264,6
14-10-2019,28.43,Bloodhound,4,10,2325,1
8-6-2021,23.46,Wraith,15,2,1162,5
25-4-2022,16.99,Lifeline,2,2,401,12
22-12-2020,1.38,Valkyrie,0,6,419,14
25-9-2020,21.7,Wattson,2,4,509,17
21-6-2022,25.08,Wattson,6,11,2140,1
4-2-2020,3.53,Mirage,8,2,1279,10
16-6-2020,23.41,Lifeline,4,7,804,17
26-12-2019,6.69,Gibraltar,1,7,843,1
3-11-2019,5.47,Bloodhound,16,17,5403,8
7-4-2022,12.57,Bangalore,2,5,1429,9
12-12-2022,20.32,Lifeline,2,6,1067,3
6-3-2021,1.7,Valkyrie,6,6,2272,8
23-5-2020,22.78,Crypto,2,5,717,6
11-2-2020,10.11,Crypto,9,2,949,12
22-6-2020,13.92,Mad Maggie,4,11,763,3
9-8-2022,23.24,Pathfinder,6,11,3107,3
2-11-2022,8.25,Bangalore,10,6,3036,9
25-10-2019,3.5,Wattson,2,3,406,13
22-3-2019,1.2,Gibraltar,0,16,1632,9
1-4-2020,28.86,Valkyrie,7,8,1065,19
6-11-2021,18.71,Mirage,9,2,2069,2
12-9-2019,3.09,Bangalore,15,10,4064,12
2-6-2021,0.21,Valkyrie,5,7,1941,10
4-3-2021,8.71,Lifeline,6,0,800,8
29-4-2019,8.19,Wattson,1,4,646,8
16-12-2020,14.38,Mirage,7,17,2614,18
25-3-2021,18.59,Crypto,12,10,1216,19
13-5-2022,1.83,Ash,3,7,1210,19
7-3-2022,14.33,Wraith,7,19,2591,4
2-5-2019,20.09,Wraith,4,6,1631,20
6-6-2022,4.12,Crypto,0,2,236,5
16-7-2020,18.25,Ash,8,18,3398,15
8-7-2019,16.73,Crypto,8,5,2457,18
12-12-2021,25.27,Wraith,13,16,6104,15
28-6-2022,1.08,Lifeline,3,1,346,5
7-10-2019,0.07,Bangalore,3,4,998,12
9-2-2019,26.63,Pathfinder,5,2,784,13
9-5-2021,0.17,Wraith,10,0,2258,8
1-5-2020,23.49,Ash,6,2,1671,8
12-6-2020,1.67,Mad Maggie,4,8,822,11
7-6-2022,16.77,Lifeline,6,3,1229,13
8-12-2021,28.71,Lifeline,6,11,1523,10
4-12-2020,9.81,Mirage,0,0,0,4
5-5-2019,0.5,Lifeline,6,0,1232,20
20-12-2020,18.62,Bangalore,7,3,1804,16
9-6-2019,26.23,Bloodhound,3,8,1853,1
6-7-2020,13.51,Mad Maggie,6,2,967,4
19-11-2021,11.73,Mirage,12,8,3031,14
20-10-2019,15.95,Wraith,2,4,1090,19
25-10-2020,17.71,Crypto,1,1,300,20
21-5-2022,26.72,Valkyrie,5,5,583,16
25-11-2022,19.5,Ash,5,2,714,18
18-2-2021,27.84,Bloodhound,9,10,2042,4
30-11-2020,13.01,Valkyrie,1,6,1240,7
6-8-2021,8.17,Wraith,3,0,337,20
18-11-2020,26.03,Mad Maggie,7,2,1962,14
9-3-2020,22.51,Bangalore,15,8,1936,19
23-2-2020,23.02,Ash,7,3,831,1
24-9-2020,19.75,Lifeline,3,1,243,8
15-11-2022,13.85,Wraith,1,7,1346,18
29-7-2021,20.04,Pathfinder,20,4,3117,12
21-11-2021,19.65,Gibraltar,10,3,2007,20
1-12-2020,24.48,Ash,4,4,1221,15
28-7-2020,23.94,Valkyrie,12,5,3806,12
3-1-2021,20.32,Ash,2,2,275,13
26-2-2019,21.58,Crypto,3,9,1844,13
13-9-2021,15.72,Bloodhound,6,6,1956,17
14-2-2020,12.71,Bangalore,17,3,2289,6
12-8-2019,19.41,Crypto,5,8,1708,15
2-4-2020,21.18,Bangalore,5,11,2241,14
4-4-2020,10.22,Gibraltar,19,2,4657,5
10-1-2022,26.12,Gibraltar,10,3,2305,20
12-5-2022,20.38,Ash,3,3,1169,11
19-8-2020,0.27,Ash,5,5,1711,19
21-6-2022,7.37,Gibraltar,14,2,1608,11
8-6-2019,13.48,Mirage,3,4,1417,9
10-12-2020,16.37,Ash,5,5,1522,15
19-10-2022,19.99,Lifeline,5,10,1356,16
28-7-2021,23.57,Gibraltar,11,10,2231,9
28-6-2021,17.64,Crypto,3,10,2222,12
6-9-2019,20.47,Ash,20,7,3482,13
2-8-2019,8.61,Lifeline,7,4,716,14
27-8-2022,19.18,Wraith,13,4,2962,16
5-10-2019,16.4,Bloodhound,11,10,2164,14
31-8-2020,14.52,Wattson,5,12,2766,1
27-3-2020,1.43,Bangalore,10,1,2087,10
4-2-2020,21.46,Pathfinder,5,6,1795,7
10-5-2020,19.2,Pathfinder,5,9,1330,5
28-11-2020,23.34,Wraith,3,2,417,17
30-7-2021,28.35,Ash,9,3,2306,15
11-1-2020,0.37,Crypto,0,1,94,5
22-12-2020,28.74,Gibraltar,2,2,392,2
6-9-2021,11.14,Ash,6,4,1224,19
6-1-2022,10.59,Crypto,9,5,2322,14
7-3-2021,14.08,Bangalore,9,5,1445,2
30-10-2021,23.61,Wattson,11,3,2195,18
26-5-2020,12.12,Wraith,11,1,970,4
22-11-2020,18.48,Valkyrie,7,1,1782,16
26-5-2021,18.41,Lifeline,6,3,1475,7
7-2-2022,0.35,Bangalore,5,2,678,17
22-4-2021,14.93,Valkyrie,1,11,1373,8
19-7-2019,26.17,Ash,7,5,1970,11
17-11-2020,14.88,Mad Maggie,3,2,495,2
8-5-2021,6.18,Pathfinder,0,1,107,8
24-8-2022,22.39,Ash,3,12,2410,9
13-10-2022,7.1,Valkyrie,0,10,999,15
31-3-2021,20.38,Wraith,3,18,2359,13
20-6-2019,26.65,Ash,2,13,2893,3
14-8-2021,16.19,Lifeline,1,11,1233,8
26-6-2020,29.71,Bloodhound,7,8,2208,6
7-10-2019,21.75,Bloodhound,2,3,628,16
29-4-2021,28.1,Ash,2,2,677,9
9-6-2020,15.41,Mirage,5,5,1796,17
25-11-2021,17.28,Valkyrie,3,3,486,18
2-8-2022,3.28,Ash,4,5,1431,3
18-2-2020,5.95,Wattson,14,5,1718,12
6-10-2022,19.0,Valkyrie,2,4,1167,7
21-3-2022,13.4,Wraith,3,9,765,17
7-8-2020,17.77,Wattson,8,1,1543,10
27-12-2019,14.14,Valkyrie,10,1,2056,20
16-10-2021,24.61,Mad Maggie,2,2,484,2
17-11-2021,13.43,Bloodhound,3,1,879,4
10-6-2020,12.88,Mad Maggie,6,7,2716,7
14-5-2020,26.47,Wattson,6,9,1408,7
26-2-2020,8.35,Wattson,3,10,1372,10
22-7-2020,17.33,Ash,3,11,1515,19
9-11-2019,12.94,Bangalore,6,2,1442,20
22-9-2020,21.5,Wattson,4,19,4429,12
6-1-2022,27.48,Gibraltar,2,2,246,18
10-8-2020,21.26,Bloodhound,3,12,2919,3
23-8-2019,28.43,Wattson,7,9,1692,8
8-12-2021,21.65,Wattson,8,7,2908,9
14-2-2022,6.95,Valkyrie,0,11,1992,13
3-6-2020,21.0,Valkyrie,7,2,1121,6
22-5-2021,11.03,Wattson,6,10,2171,17
26-12-2022,6.5,Wraith,5,12,3028,17
14-5-2022,14.52,Pathfinder,12,2,1554,4
19-2-2019,24.05,Pathfinder,4,6,1057,9
4-5-2019,17.04,Wraith,11,1,910,7
11-12-2022,15.19,Gibraltar,8,1,1288,5
19-8-2019,27.05,Wattson,15,7,2273,11
17-11-2022,27.55,Ash,11,2,1767,6
22-1-2021,10.74,Mad Maggie,17,6,5007,17
24-2-2020,24.99,Gibraltar,2,3,988,15
1-7-2022,27.97,Wraith,6,2,865,14
1-1-2020,24.16,Lifeline,2,4,947,10
31-1-2022,3.41,Lifeline,2,7,1690,13
14-4-2022,21.94,Mirage,3,10,2041,3
29-7-2022,20.44,Ash,7,2,695,7
14-8-2022,15.43,Pathfinder,1,12,650,4
23-11-2021,23.46,Wattson,3,3,393,4
19-10-2022,12.46,Wraith,1,3,687,15
30-10-2020,20.93,Bangalore,12,4,3521,9
2-10-2021,23.81,Bangalore,2,8,1867,15
1-3-2022,23.59,Ash,4,9,1453,8
24-12-2022,18.44,Bloodhound,1,12,1707,4
3-3-2019,0.98,Lifeline,1,8,980,15
26-8-2019,18.75,Ash,14,2,3068,2
31-10-2021,5.44,Wattson,2,1,223,6
25-4-2022,12.57,Lifeline,7,2,1586,8
12-2-2022,29.12,Bangalore,5,7,716,18
6-9-2021,6.24,Wattson,1,13,1339,18
1-8-2021,20.03,Mirage,6,8,758,11
4-7-2021,15.69,Mirage,2,6,1055,15
9-5-2020,24.81,Gibraltar,3,2,668,18
14-9-2022,12.77,Bloodhound,3,2,973,20
29-10-2022,9.94,Crypto,4,3,1078,4
5-7-2022,29.31,Bangalore,5,2,1304,13
4-8-2020,3.15,Gibraltar,4,7,1670,12
18-1-2022,10.21,Gibraltar,15,10,4279,10
2-2-2020,21.61,Gibraltar,3,3,582,9
4-4-2022,27.38,Wraith,4,10,1307,11
21-6-2022,10.88,Gibraltar,11,16,2525,1
2-6-2022,15.97,Lifeline,13,5,3122,11
25-4-2020,0.31,Wraith,1,1,145,15
28-1-2022,16.23,Bloodhound,12,2,3037,11
29-8-2020,13.02,Lifeline,5,16,2442,5
20-10-2019,23.84,Pathfinder,3,2,681,12
28-7-2021,25.74,Pathfinder,6,2,1703,9
11-5-2020,11.86,Ash,5,1,1177,11
22-7-2019,22.73,Gibraltar,10,14,1347,3
15-7-2020,15.18,Valkyrie,6,5,999,11
22-12-2021,10.31,Mirage,12,4,1427,6
29-11-2020,5.95,Pathfinder,1,4,501,10
19-9-2021,23.36,Gibraltar,3,6,579,15
11-2-2019,20.03,Pathfinder,6,4,1845,3
13-1-2021,28.17,Gibraltar,6,4,1515,17
23-12-2022,21.08,Gibraltar,5,2,1072,20
15-11-2021,13.05,Lifeline,4,6,1503,6
14-2-2019,23.22,Lifeline,6,2,1424,12
16-7-2022,9.6,Wattson,5,6,726,10
24-3-2021,26.77,Bloodhound,2,15,1696,11
20-4-2019,28.83,Mad Maggie,2,2,701,6
28-11-2022,13.7,Crypto,13,3,3107,2
1-6-2022,5.73,Gibraltar,10,5,929,17
30-7-2022,0.41,Wattson,7,4,2089,16
18-12-2019,22.3,Mirage,4,8,2344,3
22-11-2021,22.13,Pathfinder,3,4,750,3
2-1-2021,15.3,Bangalore,5,11,1739,1
15-6-2020,17.82,Crypto,3,7,1499,17
28-7-2022,1.7,Wattson,1,1,224,11
7-12-2022,0.34,Bangalore,5,3,1353,3
24-2-2019,5.06,Valkyrie,2,7,1240,10
17-8-2019,7.22,Gibraltar,5,4,1328,13
5-8-2021,20.21,Mad Maggie,7,2,1565,7
3-12-2019,24.9,Ash,8,5,1288,11
7-7-2022,23.3,Valkyrie,16,2,2917,18
25-7-2021,4.32,Ash,13,5,3337,17
17-12-2022,8.21,Bloodhound,9,4,2455,8
9-5-2021,1.07,Valkyrie,1,3,370,16
6-7-2019,17.18,Crypto,11,7,1468,2
4-12-2021,16.38,Bloodhound,9,3,1320,18
11-8-2020,3.82,Mirage,2,5,959,3
14-12-2022,25.8,Mad Maggie,2,3,498,3
4-10-2022,15.96,Gibraltar,10,3,1100,3
3-7-2021,1.33,Wraith,12,7,3766,7
27-10-2019,2.72,Mad Maggie,2,8,1182,7
10-3-2019,7.49,Mad Maggie,15,0,1305,16
24-11-2019,22.6,Mad Maggie,8,12,3476,1
19-8-2022,2.56,Wattson,7,8,1506,8
2-12-2019,9.61,Ash,4,3,882,1
11-10-2022,3.16,Pathfinder,5,3,1658,13
19-10-2021,16.89,Wattson,5,1,858,2
4-4-2021,0.45,Mirage,8,2,834,5
22-3-2019,8.92,Mad Maggie,4,1,560,5
14-2-2019,20.38,Crypto,2,3,912,10
26-4-2021,24.37,Mad Maggie,2,12,1449,10
15-9-2020,2.56,Pathfinder,4,0,677,3
15-5-2019,15.92,Lifeline,7,2,1647,12
26-4-2021,9.43,Bloodhound,5,9,1835,8
5-11-2020,29.47,Valkyrie,2,2,460,3
5-10-2022,28.86,Bangalore,5,2,637,4
5-7-2021,3.11,Wattson,1,6,1282,4
28-7-2020,9.51,Gibraltar,0,13,1696,6
6-5-2021,28.33,Bloodhound,2,20,1158,10
14-6-2019,1.52,Bangalore,2,1,256,17
12-5-2019,7.73,Bloodhound,3,9,609,13
12-7-2019,12.12,Valkyrie,1,9,1137,18
22-2-2020,3.02,Gibraltar,10,6,2161,12
8-12-2019,16.44,Bloodhound,1,6,596,16
30-12-2019,5.84,Bloodhound,0,15,1185,19
21-9-2020,14.61,Gibraltar,12,12,3342,17
7-12-2019,18.27,Mad Maggie,5,1,1029,9
1-1-2022,7.09,Gibraltar,1,12,2508,18
24-4-2020,6.12,Lifeline,1,6,1350,7
4-12-2020,4.27,Bloodhound,11,8,3547,7
11-7-2019,21.97,Bloodhound,2,2,299,1
8-6-2020,6.33,Wraith,0,10,1246,14
9-8-2019,3.78,Wraith,0,5,436,6
27-10-2019,9.62,Bloodhound,7,7,2616,20
26-5-2022,28.34,Gibraltar,3,2,807,14
25-7-2019,21.78,Valkyrie,10,4,860,10
16-3-2022,12.69,Bloodhound,4,7,2024,1
26-6-2021,27.72,Gibraltar,10,7,3450,19
23-6-2021,0.0,Mirage,6,1,749,18
5-1-2022,28.2,Bloodhound,8,19,4712,3
9-1-2021,27.53,Lifeline,6,2,696,9
13-9-2021,12.51,Valkyrie,2,11,2460,9
10-8-2022,19.87,Lifeline,9,3,1069,8
10-7-2019,11.99,Wraith,16,2,1303,1
19-7-2019,10.26,Wattson,2,3,398,2
12-12-2021,3.93,Bangalore,6,2,1509,2
18-3-2020,10.43,Lifeline,1,1,382,12
4-7-2022,11.84,Mirage,2,9,1534,12
2-8-2021,26.23,Crypto,3,10,1627,2
26-9-2020,16.13,Crypto,9,2,1195,17
11-9-2020,19.83,Mirage,3,9,887,3
4-8-2019,26.55,Pathfinder,4,6,724,8
20-3-2021,21.0,Gibraltar,5,10,847,16
19-7-2021,0.98,Wattson,6,7,1417,11
18-10-2021,28.09,Ash,3,2,910,5
10-5-2019,22.15,Mirage,2,2,834,20
3-3-2021,3.34,Ash,1,1,395,19
9-11-2021,2.05,Mirage,3,4,1412,3
8-9-2020,23.71,Wraith,4,3,607,20
29-3-2022,28.14,Wattson,19,5,2338,1
26-2-2019,7.29,Mad Maggie,1,3,272,13
10-7-2022,19.14,Gibraltar,2,4,1187,7
10-4-2020,17.92,Gibraltar,5,8,1491,10
8-5-2021,19.37,Bloodhound,1,1,267,19
11-5-2019,21.53,Mirage,4,7,1338,11
4-5-2019,16.88,Bloodhound,4,4,1539,5
3-12-2021,27.29,Bloodhound,9,6,1396,16
26-6-2022,16.12,Bloodhound,7,1,739,9
6-6-2020,11.81,Lifeline,1,7,983,15
25-6-2022,18.66,Ash,7,6,2344,13
15-2-2019,7.43,Wattson,0,2,167,13
6-3-2020,22.66,Bangalore,4,2,1069,14
9-3-2021,23.84,Bloodhound,3,14,1817,8
14-1-2022,13.19,Ash,7,2,1498,11
11-3-2021,17.49,Bangalore,10,9,2679,6
15-9-2019,26.87,Mirage,10,13,3031,10
10-3-2022,10.52,Bangalore,7,8,1118,15
19-7-2021,20.64,Mirage,3,2,462,5
17-9-2021,0.78,Pathfinder,1,1,259,2
3-8-2019,28.31,Pathfinder,17,3,1781,17
24-12-2020,27.74,Bloodhound,6,12,2397,19
31-7-2022,22.46,Bangalore,4,18,2754,17
19-9-2022,28.11,Lifeline,8,10,1761,20
21-9-2022,18.93,Wattson,4,2,1164,8
22-1-2022,5.75,Valkyrie,2,7,1239,4
26-2-2022,7.15,Mirage,0,2,159,10
23-12-2019,18.85,Crypto,1,3,309,11
28-10-2021,3.77,Ash,2,8,1885,14
24-7-2020,26.76,Bangalore,4,5,703,17
17-10-2020,4.26,Mad Maggie,7,14,1115,19
18-5-2022,29.48,Crypto,7,14,1374,18
4-2-2022,13.18,Ash,15,9,3892,14
17-3-2019,3.88,Pathfinder,2,3,822,2
23-12-2022,26.08,Wraith,6,5,2203,7
3-7-2021,22.15,Wraith,12,2,2934,8
21-9-2021,11.0,Valkyrie,18,2,3923,19
16-3-2019,14.43,Mad Maggie,2,11,1460,1
26-12-2019,17.54,Ash,1,4,755,4
19-6-2022,26.47,Lifeline,2,2,351,4
8-12-2021,22.86,Wattson,8,2,1288,3
2-8-2020,16.51,Bloodhound,3,9,2338,10
17-6-2019,18.14,Bloodhound,10,14,2527,10
8-9-2020,8.25,Bloodhound,10,0,1606,13
30-9-2021,10.36,Gibraltar,9,1,1625,15
20-5-2020,18.64,Mad Maggie,7,5,738,18
29-9-2022,12.35,Valkyrie,3,2,931,5
4-11-2019,16.72,Mad Maggie,5,2,908,6
31-7-2021,3.74,Mirage,2,0,432,8
21-9-2021,5.42,Valkyrie,10,5,1391,16
14-6-2019,14.57,Crypto,11,1,975,10
10-2-2020,6.39,Mirage,11,2,1935,3
17-1-2021,27.03,Wattson,5,3,1275,4
19-2-2022,19.34,Wattson,7,6,1978,6
28-8-2019,19.09,Mad Maggie,9,11,1178,8
1-8-2021,17.37,Ash,14,2,1233,1
26-4-2022,26.55,Gibraltar,9,5,1441,16
12-10-2019,14.48,Bloodhound,6,1,952,3
23-2-2019,23.57,Wattson,2,2,348,17
22-10-2022,0.86,Lifeline,0,6,774,16
6-6-2020,4.8,Bloodhound,9,9,1990,8
11-3-2021,29.61,Lifeline,11,16,4197,13
10-3-2021,20.09,Mad Maggie,6,13,3725,3
4-11-2020,29.5,Bloodhound,13,3,1802,12
28-11-2021,12.14,Lifeline,2,6,1269,3
1-8-2019,10.25,Bangalore,4,9,2473,20
14-1-2022,12.69,Mirage,3,11,1813,20
19-8-2020,6.41,Gibraltar,1,16,1856,1
1-11-2019,21.71,Crypto,13,3,2657,2
17-6-2019,1.82,Valkyrie,1,3,573,12
28-10-2021,4.79,Pathfinder,0,8,1237,5
11-6-2021,24.33,Bangalore,2,2,224,17
9-9-2020,24.89,Lifeline,9,8,1695,10
6-5-2022,23.27,Valkyrie,4,11,1408,19
15-7-2019,26.48,Wattson,8,7,3196,8
11-12-2019,25.24,Bangalore,3,4,555,1
20-8-2020,25.43,Mad Maggie,4,9,2220,17
8-8-2022,8.46,Valkyrie,0,5,692,1
1-5-2020,8.49,Bloodhound,11,3,1356,17
6-2-2020,11.44,Valkyrie,4,2,556,16
16-2-2022,4.99,Lifeline,9,6,1642,18
1-7-2019,4.71,Lifeline,13,4,2690,9
2-10-2020,18.16,Mad Maggie,12,12,2438,14
2-5-2021,27.32,Lifeline,2,13,1708,9
2-8-2021,21.79,Wattson,2,11,1805,13
2-7-2020,12.39,Bangalore,9,1,742,10
7-7-2022,13.28,Wattson,2,3,1064,13
25-12-2022,19.61,Lifeline,16,4,3683,19
17-3-2019,21.32,Mirage,7,4,1823,14
19-11-2022,5.88,Mirage,3,1,830,6
17-6-2019,5.4,Lifeline,6,1,1565,1
21-11-2019,24.08,Mirage,2,7,849,2
18-1-2022,0.41,Bloodhound,6,3,836,3
17-2-2022,0.34,Wraith,2,8,1779,18
1-4-2019,15.97,Gibraltar,4,18,1812,14
9-6-2021,0.94,Mad Maggie,0,0,0,16
10-5-2019,29.61,Bloodhound,3,10,1058,17
2-5-2021,20.47,Mad Maggie,7,3,1295,14
24-8-2022,29.85,Mad Maggie,6,15,1299,5
25-8-2020,16.32,Mad Maggie,5,1,1081,5
12-6-2020,20.35,Ash,2,11,1613,10
29-9-2019,27.38,Bangalore,5,5,1426,13
31-5-2019,4.35,Ash,11,1,2755,13
15-2-2022,21.9,Mad Maggie,3,2,372,19
25-3-2020,12.63,Ash,7,8,2225,13
9-1-2021,21.15,Mad Maggie,7,10,1853,10
8-1-2021,15.31,Ash,6,12,1368,19
27-8-2022,15.91,Bloodhound,1,6,1338,5
18-11-2019,1.84,Lifeline,0,4,446,13
6-10-2019,29.16,Pathfinder,3,4,738,12
11-1-2020,25.19,Ash,16,5,3142,7
18-7-2020,19.3,Gibraltar,1,15,2378,4
25-2-2020,22.27,Valkyrie,6,3,734,10
28-4-2020,4.22,Valkyrie,3,0,715,5
19-12-2020,2.92,Wattson,3,4,1475,3
28-6-2021,21.93,Pathfinder,14,6,1238,6
16-2-2020,20.12,Wraith,6,3,1720,14
18-5-2022,6.22,Mad Maggie,3,4,900,19
13-4-2021,25.66,Gibraltar,12,2,3182,18
19-11-2021,0.27,Wattson,1,1,277,19
21-7-2020,20.65,Ash,3,2,472,17
18-5-2022,28.82,Wraith,2,16,2164,18
24-8-2019,10.9,Bloodhound,6,6,2011,1
9-6-2022,7.85,Crypto,7,9,1643,1
8-5-2022,22.55,Lifeline,2,6,1569,13
15-7-2021,27.71,Wraith,8,10,3506,13
26-2-2021,6.45,Mad Maggie,6,0,368,15
26-2-2020,10.75,Ash,4,4,1246,3
20-7-2021,1.78,Ash,1,0,89,3
24-12-2022,27.49,Gibraltar,2,7,1454,17
15-11-2019,8.58,Mad Maggie,5,16,4131,4
13-2-2021,23.74,Mirage,2,9,1870,10
18-12-2020,22.07,Lifeline,16,2,4093,1
18-7-2021,13.88,Wraith,3,1,247,2
7-1-2021,21.77,Ash,14,9,2256,3
19-9-2022,17.28,Bloodhound,6,2,1209,18
11-3-2022,26.24,Gibraltar,15,18,6794,15
14-10-2021,21.68,Mad Maggie,8,11,2121,16
7-10-2020,2.41,Mad Maggie,1,2,404,15
18-11-2021,3.99,Bloodhound,5,5,1150,7
29-9-2022,7.84,Crypto,1,8,817,5
3-12-2020,26.98,Gibraltar,15,2,3221,11
15-12-2021,28.68,Gibraltar,2,8,1006,14
15-11-2022,5.33,Bangalore,2,6,1284,16
6-4-2022,14.29,Wraith,13,3,3359,16
20-6-2020,28.53,Bangalore,2,2,846,6
14-11-2019,5.83,Crypto,3,14,1797,15
12-5-2019,21.75,Mirage,3,17,2668,12
18-10-2020,1.18,Bangalore,1,0,158,20
20-1-2020,21.88,Pathfinder,7,19,5031,6
24-8-2021,21.82,Mad Maggie,4,8,627,6
24-12-2020,15.8,Mirage,3,18,1434,16
21-9-2019,1.26,Ash,11,9,2755,15
24-10-2021,28.54,Crypto,6,7,2579,18
8-10-2022,7.63,Pathfinder,8,0,1633,9
27-11-2022,13.45,Gibraltar,8,10,2245,9
4-11-2020,29.59,Crypto,5,4,1679,2
7-12-2021,23.6,Valkyrie,2,4,1144,10
25-5-2022,29.79,Bangalore,16,7,3749,6
20-7-2021,11.43,Crypto,4,5,1517,4
12-1-2021,4.93,Gibraltar,2,4,485,20
10-7-2021,7.16,Mirage,2,8,1190,18
4-10-2020,14.74,Valkyrie,1,2,439,6
30-11-2022,24.85,Bangalore,2,5,855,20
7-7-2021,25.96,Bangalore,6,4,569,12
4-6-2019,2.36,Wraith,8,0,1784,15
25-10-2019,0.26,Crypto,2,8,1088,6
19-11-2021,24.42,Mad Maggie,2,6,1265,15
29-9-2019,18.82,Mirage,8,4,1852,11
22-6-2021,19.98,Pathfinder,5,2,998,1
10-6-2022,1.8,Pathfinder,1,3,380,11
28-6-2020,29.68,Valkyrie,18,7,5279,20
11-5-2021,6.59,Crypto,0,1,64,18
7-12-2022,12.76,Crypto,13,1,2586,12
7-3-2019,3.92,Bangalore,9,2,2485,1
2-7-2019,28.92,Gibraltar,9,10,3469,18
9-6-2022,28.08,Valkyrie,9,2,1118,6
6-1-2021,1.84,Bloodhound,0,4,320,7
1-5-2019,5.29,Wraith,6,2,1338,14
9-12-2022,5.36,Lifeline,10,2,721,5
25-9-2021,7.13,Lifeline,1,0,104,14
27-2-2020,23.43,Pathfinder,16,2,2875,14
25-4-2020,3.35,Mad Maggie,8,2,2028,11
10-12-2021,23.29,Bangalore,4,11,2729,10
18-11-2019,12.75,Valkyrie,3,6,1417,11
7-11-2020,19.98,Valkyrie,1,2,208,7
29-4-2021,3.82,Wattson,6,4,1056,13
2-3-2020,26.64,Pathfinder,10,2,1858,2
12-11-2019,25.6,Wraith,2,7,819,3
29-4-2021,25.9,Ash,8,12,2538,4
17-11-2020,0.45,Pathfinder,2,0,141,9
27-7-2021,21.52,Bloodhound,5,8,787,12
27-6-2019,1.68,Wattson,9,6,985,18
19-2-2019,10.19,Gibraltar,5,5,610,20
23-9-2021,15.49,Mad Maggie,1,3,682,8
9-4-2021,21.29,Wraith,6,5,944,8
7-7-2020,2.56,Mad Maggie,1,5,616,3
24-7-2021,10.26,Crypto,6,4,1887,7
22-1-2021,2.74,Pathfinder,0,10,994,10
23-10-2019,24.32,Gibraltar,7,17,1631,7
17-10-2022,3.59,Crypto,4,0,612,20
18-4-2020,19.47,Ash,4,3,836,4
7-7-2019,13.06,Bangalore,1,14,1822,17
29-11-2020,9.6,Valkyrie,17,19,4805,16
17-9-2020,25.78,Ash,2,2,289,5
1-7-2022,10.68,Pathfinder,6,4,1199,14
29-9-2022,19.59,Wattson,10,1,2500,4
14-10-2019,22.07,Pathfinder,3,5,770,13
27-4-2022,19.99,Wraith,3,4,404,2
13-9-2022,26.85,Crypto,9,3,1433,12
7-10-2021,26.81,Ash,4,5,1672,16
2-11-2020,8.85,Mirage,0,3,348,11
28-6-2019,23.03,Crypto,6,9,2010,13
9-5-2022,13.56,Crypto,5,3,1338,4
11-8-2022,21.83,Wattson,12,5,2509,7
1-10-2022,21.98,Pathfinder,12,18,4834,16
15-7-2019,13.67,Wattson,1,2,558,14
7-1-2021,26.31,Crypto,2,6,685,3
20-9-2020,10.37,Pathfinder,1,4,715,18
