26-7-2019,15.61,Bangalore,2,2,509,20
1-12-2020,13.26,Bangalore,10,8,2829,6
4-11-2022,7.73,Lifeline,4,2,449,8
25-3-2022,7.78,Gibraltar,2,0,441,12
18-2-2019,13.3,Lifeline,1,1,344,11
24-8-2022,11.69,Wattson,10,1,2137,4
5-9-2019,9.39,Pathfinder,8,4,1256,18
20-5-2022,7.24,Valkyrie,4,5,1837,5
16-3-2022,14.23,Lifeline,1,17,2015,4
28-7-2021,21.18,Lifeline,3,5,612,4
3-4-2019,26.87,Pathfinder,4,10,2223,2
17-6-2022,14.22,Pathfinder,5,5,1183,17
2-5-2022,10.44,Bangalore,10,3,1454,8
22-8-2019,6.1,Wattson,5,3,594,3
29-11-2019,2.54,Ash,11,10,1590,12
13-9-2022,9.97,Lifeline,7,13,1380,20
17-9-2022,23.8,Bangalore,3,8,1998,14
21-6-2020,10.4,Gibraltar,19,2,3989,1
17-10-2019,22.65,Valkyrie,5,12,3431,6
17-4-2019,22.27,Mad Maggie,7,9,3247,18
26-4-2020,28.89,Gibraltar,8,14,3789,13
22-5-2019,22.15,Wraith,10,7,1405,6
19-7-2019,5.12,Mad Maggie,6,3,1050,7
24-4-2020,29.41,Lifeline,8,10,3595,2
16-10-2020,0.22,Ash,10,7,2192,1
6-11-2020,3.97,Ash,2,3,878,20
30-12-2022,7.9,Pathfinder,3,6,1399,6
26-4-2019,16.52,Mad Maggie,3,14,892,17
7-4-2022,12.61,Wattson,1,7,1080,15
20-4-2019,9.66,Valkyrie,0,12,2176,18
19-11-2021,12.77,Bangalore,1,1,404,11
12-10-2022,0.63,Lifeline,15,10,3735,2
8-11-2019,9.1,Valkyrie,1,3,499,1
28-11-2022,4.25,Bangalore,0,6,306,17
27-6-2021,12.29,Ash,7,1,1843,7
10-1-2021,5.23,Bangalore,9,12,4201,10
11-5-2021,27.38,Crypto,4,10,1035,10
31-12-2022,3.18,Wraith,8,5,913,19
8-2-2021,19.08,Pathfinder,12,15,1421,18
27-9-2021,26.11,Lifeline,13,2,2829,13
23-9-2021,28.01,Ash,3,15,2415,8
12-10-2022,0.26,Mirage,0,19,3517,18
22-1-2021,3.17,Bloodhound,5,5,1271,20
22-10-2021,8.59,Pathfinder,2,8,537,7
11-1-2022,10.08,Wraith,3,1,726,6
23-7-2019,18.79,Bangalore,4,1,579,16
29-6-2021,3.93,Mad Maggie,4,5,983,13
10-11-2021,2.63,Pathfinder,5,1,727,13
22-6-2019,24.59,Gibraltar,14,2,3479,18
27-7-2019,29.77,Valkyrie,3,8,1810,9
17-7-2021,0.96,Ash,1,4,525,4
17-11-2022,4.35,Wattson,0,13,1639,17
14-1-2020,11.32,Lifeline,4,2,509,8
16-10-2022,26.54,Ash,3,5,1095,18
28-2-2019,22.56,Bangalore,3,2,661,1
29-6-2020,19.29,Crypto,4,6,1843,8
24-10-2021,22.51,Gibraltar,7,3,1821,14
5-7-2022,27.1,Lifeline,10,2,2688,15
12-9-2021,24.26,Pathfinder,14,10,2346,15
23-2-2020,8.01,Gibraltar,1,4,927,11
15-10-2019,2.46,Mad Maggie,1,0,196,17
13-12-2022,24.62,Wraith,5,14,3352,15
27-2-2019,22.83,Mirage,7,3,1632,9
1-12-2020,1.95,Lifeline,14,1,2123,5
25-4-2020,21.9,Wraith,6,14,3217,10
3-7-2020,15.67,Bangalore,8,14,4338,11
23-11-2019,4.32,Crypto,2,10,1252,7
15-8-2022,25.17,Wattson,3,9,849,20
30-10-2020,4.76,Gibraltar,5,2,1296,6
28-8-2022,25.06,Gibraltar,7,2,859,10
2-3-2022,25.51,Mirage,4,5,1832,17
15-1-2021,10.26,Gibraltar,4,8,699,2
18-5-2022,20.54,Mirage,14,5,3246,1
14-6-2021,22.6,Bloodhound,3,3,787,7
20-11-2020,8.06,Bloodhound,10,0,950,9
6-11-2020,27.3,Crypto,13,4,2118,9
22-7-2019,6.1,Wattson,0,1,91,12
8-11-2022,24.87,Wattson,11,8,2184,11
13-12-2022,4.72,Ash,12,4,1444,9
26-7-2020,24.9,Mad Maggie,12,11,3265,3
19-7-2020,16.96,Mirage,14,1,1130,19
2-3-2019,21.05,Ash,5,10,2572,18
26-1-2022,29.17,Pathfinder,9,6,2841,20
19-8-2021,26.81,Mirage,5,15,3838,13
4-11-2022,12.4,Wattson,5,4,1523,19
2-11-2021,2.4,Wraith,1,0,80,19
29-12-2020,28.23,Mirage,7,4,992,9
22-7-2019,2.21,Wraith,0,6,668,7
25-4-2021,2.77,Gibraltar,0,0,0,11
27-4-2021,19.66,Ash,1,3,673,19
2-6-2020,21.76,Wraith,7,7,1663,20
12-12-2019,27.26,Ash,2,9,2041,7
21-11-2020,10.3,Bloodhound,1,16,2984,14
21-1-2022,19.03,Pathfinder,5,1,584,14
19-2-2022,11.89,Valkyrie,11,17,4279,17
16-11-2022,6.33,Mad Maggie,5,0,864,11
16-5-2022,8.47,Crypto,5,8,2369,9
31-3-2019,20.42,Mad Maggie,2,3,975,11
3-12-2019,13.51,Pathfinder,3,1,282,2
19-5-2019,4.21,Gibraltar,0,0,0,14
30-8-2020,2.15,Ash,3,16,1968,1
20-5-2019,18.75,Ash,14,14,5483,17
4-8-2019,15.38,Mirage,3,1,783,13
31-8-2020,15.59,Gibraltar,1,2,618,10
22-12-2021,8.79,Bloodhound,0,5,568,3
22-10-2021,18.33,Pathfinder,6,5,2081,19
18-8-2020,14.28,Gibraltar,3,3,513,5
7-6-2021,27.92,Valkyrie,10,2,2554,11
16-3-2021,5.55,Ash,2,13,1368,10
19-11-2019,3.38,Mad Maggie,1,1,403,7
4-2-2022,18.63,Wraith,8,19,3076,20
17-4-2021,3.86,Bloodhound,2,2,737,8
2-9-2021,8.76,Mad Maggie,6,0,1054,6
18-1-2020,13.71,Bangalore,12,1,1611,16
7-7-2019,5.11,Bloodhound,4,0,663,4
9-6-2022,6.51,Crypto,5,9,2894,9
19-12-2019,24.33,Valkyrie,5,2,804,4
10-2-2021,29.65,Valkyrie,2,17,2156,14
8-6-2021,16.71,Wattson,12,4,1584,15
21-10-2021,19.54,Pathfinder,1,3,519,2
28-5-2022,13.89,Wraith,4,8,1256,5
16-9-2022,1.61,Pathfinder,1,4,949,15
7-10-2019,15.61,Pathfinder,9,13,2359,9
30-6-2020,10.65,Ash,4,6,1375,2
18-6-2021,7.28,Ash,8,6,962,11
24-11-2022,3.74,Gibraltar,8,3,703,7
6-7-2022,7.32,Ash,1,8,1710,20
27-1-2020,3.4,Ash,5,1,1332,4
6-9-2021,27.66,Valkyrie,2,3,297,2
26-11-2019,2.09,Bloodhound,1,5,454,20
10-10-2021,7.81,Lifeline,14,2,1178,6
19-4-2020,29.22,Crypto,16,2,3504,9
4-1-2021,18.14,Bangalore,14,9,1400,8
29-9-2020,11.38,Mirage,1,11,1512,5
12-5-2020,24.09,Bloodhound,5,8,1028,12
26-1-2022,29.26,Wattson,6,5,819,17
25-10-2022,28.82,Crypto,5,7,1353,4
10-11-2022,21.55,Wattson,8,11,2136,11
30-1-2022,7.44,Crypto,5,6,635,14
13-4-2022,24.27,Wraith,2,2,532,16
24-6-2021,19.13,Pathfinder,1,9,1488,5
6-8-2020,23.05,Wattson,4,7,1921,2
6-9-2020,16.59,Ash,6,1,1261,8
3-8-2020,25.98,Mad Maggie,8,3,1992,1
21-5-2021,4.21,Wattson,2,8,1896,3
18-3-2022,27.07,Wattson,2,3,297,17
25-8-2022,3.9,Valkyrie,2,2,648,1
3-6-2022,22.82,Lifeline,3,8,1243,20
7-8-2022,24.78,Wraith,5,9,2469,11
15-8-2020,0.43,Ash,2,6,1444,6
2-5-2022,5.22,Gibraltar,12,8,2436,4
9-6-2021,1.65,Crypto,4,1,1041,6
23-2-2020,26.6,Mad Maggie,7,7,1085,19
25-5-2021,13.9,Bangalore,1,2,498,9
6-4-2020,28.22,Wattson,3,4,1187,7
20-2-2019,12.39,Bloodhound,4,8,1808,18
18-10-2020,3.84,Bangalore,0,12,1117,20
12-2-2020,9.79,Ash,4,5,1042,5
1-9-2022,12.64,Pathfinder,1,2,337,9
1-5-2019,24.94,Wattson,3,11,1403,16
3-6-2019,18.75,Gibraltar,1,15,1370,16
9-7-2019,18.49,Crypto,5,14,3495,11
22-6-2022,16.76,Bloodhound,12,9,3381,4
4-10-2022,13.42,Bangalore,2,8,1947,18
24-5-2020,12.07,Wraith,1,1,339,1
25-7-2022,17.4,Ash,18,6,2112,17
5-10-2021,6.56,Gibraltar,3,9,611,11
13-9-2022,27.34,Mad Maggie,3,3,752,15
30-3-2021,2.92,Bangalore,8,1,1897,6
18-4-2020,10.36,Mad Maggie,2,4,518,20
7-4-2022,5.02,Mirage,7,1,770,3
30-7-2020,16.77,Bangalore,5,16,2830,4
5-8-2020,17.19,Lifeline,3,2,275,14
7-11-2020,28.85,Valkyrie,2,10,739,1
6-11-2020,8.01,Pathfinder,5,4,793,2
24-9-2022,25.04,Valkyrie,7,2,733,20
14-7-2021,14.05,Ash,12,1,2149,9
21-1-2022,9.06,Gibraltar,9,9,2374,13
25-5-2022,26.09,Bangalore,2,12,1960,3
8-8-2019,0.6,Wraith,14,6,2781,5
6-10-2019,0.97,Valkyrie,1,0,185,20
10-11-2019,22.73,Wattson,3,3,686,7
21-1-2021,12.26,Bloodhound,10,10,2011,6
18-10-2019,5.13,Wattson,5,4,1322,16
14-7-2022,27.08,Mirage,20,3,1571,3
6-6-2022,2.92,Bloodhound,2,3,1062,4
8-11-2019,29.54,Crypto,14,9,3440,3
20-6-2020,5.88,Mad Maggie,13,0,2047,8
13-11-2022,8.41,Bloodhound,9,4,1852,6
30-3-2020,25.08,Ash,5,2,1312,1
8-6-2019,13.68,Bloodhound,11,5,1382,18
20-7-2020,22.97,Ash,3,4,563,12
23-12-2021,19.34,Wraith,4,14,1642,15
3-9-2022,7.37,Wattson,0,5,621,3
27-7-2021,10.35,Bangalore,7,2,729,17
8-10-2022,7.44,Ash,1,0,133,16
27-3-2020,11.49,Pathfinder,1,4,776,19
30-3-2020,9.24,Crypto,0,0,0,5
28-3-2019,22.59,Wattson,2,4,834,8
9-3-2022,2.0,Bangalore,0,4,679,17
8-10-2021,5.36,Pathfinder,2,0,251,19
18-9-2020,24.37,Pathfinder,11,14,4507,20
9-5-2020,27.42,Crypto,13,7,1187,6
30-8-2019,16.44,Pathfinder,6,5,691,13
23-11-2019,4.0,Ash,4,5,737,18
26-4-2019,14.84,Ash,9,9,3309,2
29-10-2020,6.11,Crypto,11,6,2923,15
14-11-2020,29.01,Pathfinder,4,3,444,17
30-3-2019,15.88,Lifeline,17,11,2824,15
19-4-2022,23.76,Gibraltar,2,4,521,16
3-1-2022,26.7,Mirage,3,2,927,13
14-8-2020,11.86,Lifeline,4,7,766,8
3-9-2022,1.89,Pathfinder,6,11,3217,16
24-4-2020,22.34,Ash,11,4,1575,13
5-8-2022,22.53,Wattson,13,4,2216,8
9-10-2019,6.9,Bloodhound,0,3,213,3
10-9-2022,3.95,Mad Maggie,7,11,2016,6
7-2-2022,2.06,Mirage,6,6,1772,8
25-1-2021,3.1,Ash,6,1,1033,17
27-4-2020,6.06,Gibraltar,0,3,496,5
28-3-2019,2.77,Pathfinder,0,1,95,8
25-3-2022,6.41,Bloodhound,2,9,800,17
18-11-2019,24.15,Lifeline,2,10,1857,5
6-12-2020,19.12,Mirage,1,5,714,7
31-1-2020,28.81,Bangalore,7,19,3985,9
15-3-2022,28.22,Wraith,2,17,3354,2
13-7-2022,2.4,Valkyrie,2,2,388,2
17-1-2020,0.33,Bangalore,7,3,2007,3
29-4-2020,0.91,Bloodhound,5,4,1334,17
11-4-2019,8.68,Valkyrie,7,14,3952,13
20-7-2020,16.49,Wraith,3,9,1817,7
26-5-2021,14.12,Mad Maggie,10,2,2722,8
30-1-2021,19.33,Lifeline,1,18,1639,19
1-6-2022,16.44,Ash,2,16,3141,16
29-3-2020,27.03,Bangalore,6,2,825,11
9-1-2022,1.14,Lifeline,0,1,143,6
10-6-2022,3.86,Valkyrie,4,1,398,8
27-7-2019,11.16,Gibraltar,9,2,1663,10
22-5-2021,22.72,Bloodhound,3,7,739,13
18-6-2019,14.12,Mirage,7,1,818,20
11-5-2020,14.28,Valkyrie,3,2,882,9
20-1-2022,29.72,Mirage,5,4,1788,6
26-7-2022,25.64,Mirage,19,9,3591,20
30-9-2020,9.87,Bloodhound,8,9,2390,18
12-6-2022,12.92,Mirage,1,1,127,1
13-11-2021,24.22,Lifeline,2,6,1542,2
13-6-2019,25.0,Wattson,4,8,1270,1
11-8-2019,25.82,Mirage,8,11,3202,8
17-6-2022,2.98,Mad Maggie,7,0,410,12
17-4-2022,29.44,Mad Maggie,5,18,3158,7
7-11-2020,17.37,Valkyrie,8,6,2376,5
20-10-2022,29.88,Bangalore,2,10,2176,7
12-3-2021,24.86,Mirage,13,3,1661,6
21-2-2019,26.59,Crypto,2,5,1049,14
2-11-2020,28.49,Lifeline,2,2,738,17
8-10-2021,18.85,Pathfinder,11,11,2226,12
26-4-2021,26.02,Mirage,2,8,1873,13
15-1-2022,8.82,Ash,4,5,529,17
14-8-2021,21.73,Ash,6,4,789,4
15-12-2019,16.08,Pathfinder,6,1,986,1
31-5-2020,3.97,Wraith,10,14,2766,7
17-7-2021,5.52,Mad Maggie,0,3,270,11
17-7-2019,29.21,Bangalore,15,3,1522,2
15-11-2019,3.87,Crypto,1,0,127,7
9-6-2022,20.28,Bangalore,8,2,2267,19
5-5-2020,2.45,Valkyrie,8,1,1512,13
5-10-2022,6.84,Gibraltar,0,1,91,5
11-9-2020,16.51,Bloodhound,8,11,1156,14
29-11-2020,18.81,Wraith,4,1,340,17
27-2-2021,9.32,Mad Maggie,15,2,1402,15
9-6-2019,15.29,Gibraltar,8,1,804,8
18-12-2022,8.82,Bangalore,5,1,582,6
18-4-2020,6.3,Bloodhound,1,1,185,11
25-9-2022,6.44,Wraith,15,0,3544,6
18-7-2022,5.0,Bloodhound,16,9,2789,20
15-2-2022,7.02,Ash,4,0,351,14
15-5-2019,26.59,Crypto,2,3,1099,14
2-6-2021,10.71,Valkyrie,15,2,1112,20
29-5-2022,22.68,Crypto,13,2,1584,1
23-12-2020,8.57,Wraith,1,1,131,10
25-10-2019,13.43,Crypto,6,15,1629,9
11-6-2020,8.7,Valkyrie,6,5,1822,13
6-2-2020,29.35,Pathfinder,2,15,860,14
10-7-2021,16.57,Mirage,8,5,2202,2
25-3-2021,4.08,Wraith,1,0,93,20
1-7-2022,16.09,Crypto,4,3,1461,6
18-5-2019,14.35,Wattson,3,2,362,11
30-8-2019,29.29,Valkyrie,4,7,989,14
7-10-2022,13.33,Valkyrie,2,11,2027,7
14-8-2022,8.05,Bangalore,5,1,598,1
11-6-2021,27.01,Pathfinder,5,4,662,8
2-4-2020,18.09,Wattson,1,3,383,5
16-4-2020,27.85,Mad Maggie,6,6,1513,17
1-10-2021,25.21,Mirage,12,4,2403,18
8-6-2022,10.55,Lifeline,9,1,2004,9
6-8-2021,13.06,Gibraltar,6,1,1295,4
2-10-2020,16.08,Ash,3,3,1019,2
24-6-2019,7.39,Mad Maggie,0,1,103,10
21-11-2021,19.08,Pathfinder,12,17,1723,12
1-7-2021,4.4,Wattson,4,2,828,2
22-2-2022,11.26,Valkyrie,9,2,1700,8
5-12-2022,17.01,Lifeline,4,1,935,17
8-7-2022,21.9,Gibraltar,15,2,3392,12
22-6-2019,16.68,Mirage,1,2,483,16
26-3-2019,29.56,Bangalore,5,3,1750,6
17-8-2020,0.69,Gibraltar,0,0,0,10
4-4-2022,7.07,Mad Maggie,7,8,3067,11
10-3-2022,18.83,Valkyrie,1,12,1259,8
10-12-2019,13.65,Crypto,2,18,3224,1
1-6-2020,11.34,Wattson,6,1,1601,19
15-12-2021,8.85,Mirage,1,5,413,15
21-3-2020,19.86,Ash,11,6,1569,13
3-1-2022,3.78,Mirage,3,4,553,16
7-6-2020,22.51,Crypto,3,6,879,4
10-9-2022,0.61,Pathfinder,5,2,732,18
23-10-2019,10.99,Ash,10,8,3544,1
24-4-2019,18.19,Mad Maggie,5,3,926,4
16-7-2022,12.38,Ash,9,2,2061,16
29-1-2020,8.59,Bangalore,2,3,311,10
13-5-2020,24.6,Mirage,3,3,872,8
15-1-2021,28.71,Gibraltar,2,13,2136,17
31-10-2022,27.08,Pathfinder,2,6,764,19
4-11-2020,24.46,Pathfinder,12,2,2183,6
24-2-2022,23.44,Crypto,4,5,815,14
7-3-2019,23.51,Wattson,8,8,3023,1
17-12-2020,18.72,Wraith,2,9,1963,4
7-9-2019,22.26,Lifeline,10,12,3786,7
24-5-2022,28.76,Crypto,2,6,1233,9
3-1-2020,12.83,Bangalore,1,1,103,16
16-8-2021,19.12,Valkyrie,12,3,1679,1
13-11-2020,10.83,Mirage,1,1,350,17
13-5-2022,25.19,Pathfinder,6,12,3556,7
13-5-2019,26.62,Valkyrie,9,2,1546,14
10-7-2021,18.49,Valkyrie,10,3,919,10
15-12-2022,21.56,Wattson,5,5,1617,17
14-10-2019,25.93,Pathfinder,17,11,4465,12
13-11-2021,8.6,Mad Maggie,12,1,1605,12
25-1-2020,9.78,Valkyrie,6,7,1474,4
27-4-2020,10.93,Gibraltar,3,1,782,13
4-5-2019,4.61,Crypto,4,0,326,5
27-4-2020,2.27,Wraith,1,6,724,18
1-7-2022,13.7,Bloodhound,3,2,927,6
21-5-2019,5.47,Bangalore,4,11,1795,11
17-10-2020,17.21,Ash,4,3,623,19
6-5-2019,9.27,Wattson,2,0,214,3
14-2-2020,20.0,Wattson,8,4,1365,8
15-2-2021,14.32,Valkyrie,5,9,1599,9
22-9-2022,9.15,Gibraltar,3,0,458,1
24-8-2022,17.05,Bangalore,7,2,885,2
4-5-2020,20.08,Pathfinder,7,2,1376,11
28-7-2022,20.14,Pathfinder,2,5,1257,19
27-7-2019,19.28,Crypto,4,4,1157,2
10-11-2019,18.96,Wattson,1,6,980,7
25-10-2019,1.71,Wattson,8,16,3841,1
17-5-2019,15.18,Wattson,5,1,1049,8
22-11-2019,12.53,Ash,6,4,1904,17
8-10-2020,25.17,Bangalore,5,4,1001,16
13-4-2021,3.71,Bangalore,1,11,1442,19
11-3-2019,23.36,Valkyrie,12,2,3181,17
9-8-2021,7.69,Valkyrie,5,7,945,20
7-9-2019,6.43,Wraith,6,6,929,10
11-3-2020,3.14,Gibraltar,5,0,1090,16
14-10-2021,23.45,Ash,3,3,1214,8
18-12-2021,27.66,Bangalore,2,12,886,19
13-12-2019,17.05,Gibraltar,6,5,1279,3
23-4-2020,19.49,Crypto,13,7,2111,5
5-1-2020,17.53,Crypto,15,15,3263,11
26-12-2021,7.27,Wraith,0,0,0,17
4-12-2020,4.12,Mad Maggie,2,2,319,14
22-11-2021,25.51,Gibraltar,5,4,697,5
24-7-2019,18.42,Wraith,3,2,610,13
3-10-2020,17.73,Ash,9,3,1005,20
7-8-2021,3.1,Gibraltar,0,4,699,2
10-3-2019,2.07,Mirage,0,10,1456,20
12-10-2019,6.31,Valkyrie,1,12,1841,14
25-6-2019,23.54,Crypto,8,11,2018,7
11-10-2021,4.81,Gibraltar,8,12,2926,12
28-7-2019,7.82,Wraith,3,0,343,7
2-1-2020,21.75,Mirage,2,6,930,16
17-10-2022,21.08,Crypto,6,6,2111,15
24-9-2022,2.64,Wraith,0,12,1480,14
3-7-2020,18.13,Valkyrie,2,1,584,12
26-7-2021,6.85,Ash,6,2,815,10
14-5-2019,24.2,Bloodhound,3,6,709,15
28-7-2020,12.28,Ash,1,14,1580,10
12-8-2021,22.45,Wraith,7,15,4227,12
1-7-2022,2.24,Lifeline,0,0,0,5
3-7-2021,24.01,Wraith,2,8,1409,11
25-7-2021,6.44,Lifeline,4,2,897,8
22-2-2022,15.15,Pathfinder,2,12,1440,14
9-3-2019,6.49,Mirage,0,8,584,15
3-12-2020,13.32,Wattson,15,3,1386,4
21-2-2022,15.77,Ash,5,4,1142,16
17-10-2021,4.09,Pathfinder,3,2,1008,13
2-9-2021,18.56,Valkyrie,11,1,1783,1
30-11-2022,28.37,Mirage,16,12,5509,19
27-8-2019,2.86,Mirage,1,0,121,19
3-2-2022,8.86,Valkyrie,0,0,0,10
30-8-2021,8.25,Wraith,0,3,545,20
17-2-2021,12.82,Lifeline,1,13,1840,7
12-4-2021,7.19,Lifeline,7,4,1609,17
29-8-2020,22.88,Gibraltar,11,2,1679,19
7-11-2020,5.27,Bangalore,7,8,2379,11
10-10-2019,29.88,Lifeline,5,2,913,11
10-11-2021,24.56,Valkyrie,6,6,1416,2
26-7-2022,1.2,Lifeline,8,0,1127,8
6-4-2021,26.0,Ash,9,2,2372,4
27-9-2021,21.95,Bangalore,11,11,2551,13
12-6-2019,5.65,Ash,6,1,1283,11
14-10-2021,15.69,Bangalore,7,3,1410,2
26-11-2022,22.33,Mad Maggie,2,2,586,2
18-12-2019,14.84,Bloodhound,6,17,2276,3
16-9-2021,12.3,Pathfinder,1,2,475,9
7-10-2019,17.12,Mirage,14,5,3362,9
21-11-2019,0.29,Bangalore,2,5,983,3
16-4-2021,7.83,Bangalore,1,10,806,5
11-10-2022,5.98,Bloodhound,4,6,1545,18
10-11-2021,29.81,Bloodhound,7,5,2507,4
20-6-2021,25.66,Bloodhound,3,2,571,13
21-10-2019,27.84,Crypto,6,4,1503,14
29-10-2021,3.11,Bloodhound,1,5,456,6
10-5-2022,6.57,Mad Maggie,12,5,1012,17
3-10-2021,20.32,Mirage,4,10,1409,2
29-10-2019,22.1,Ash,13,11,1350,2
8-11-2022,3.99,Bloodhound,1,0,193,12
13-3-2021,15.32,Lifeline,7,1,740,8
27-12-2022,1.03,Lifeline,13,10,2329,1
28-3-2020,21.54,Pathfinder,16,12,1983,8
29-7-2021,16.76,Valkyrie,1,9,1000,17
15-4-2020,12.46,Wraith,6,6,2336,15
22-1-2021,5.21,Pathfinder,4,9,857,1
1-1-2022,12.15,Bangalore,11,7,3933,7
22-3-2021,25.87,Gibraltar,4,2,392,2
24-3-2021,1.61,Wattson,5,9,1610,2
5-11-2019,14.82,Bloodhound,1,3,543,3
14-3-2020,17.31,Bangalore,5,15,2933,13
1-10-2020,7.28,Bloodhound,0,14,1585,3
12-5-2021,23.96,Crypto,14,3,1581,10
16-5-2019,8.02,Bangalore,2,1,462,6
2-4-2021,1.3,Gibraltar,7,0,523,7
31-12-2020,8.24,Bloodhound,2,8,1346,5
15-5-2020,21.58,Mad Maggie,5,3,655,8
28-4-2022,7.33,Ash,4,4,779,12
18-4-2021,22.01,Mad Maggie,5,11,1918,7
18-9-2019,24.57,Wraith,8,3,1929,14
8-3-2019,5.13,Crypto,0,1,197,16
7-10-2021,20.93,Valkyrie,4,3,921,9
24-8-2022,2.35,Wattson,0,0,0,1
14-8-2019,12.78,Pathfinder,1,9,1481,15
31-10-2020,2.71,Gibraltar,2,3,467,2
21-9-2022,24.43,Bangalore,11,3,3079,9
4-11-2020,2.66,Wattson,10,5,2487,8
7-9-2020,12.3,Mad Maggie,6,4,1314,5
1-2-2020,20.72,Pathfinder,12,2,1605,7
13-1-2022,16.45,Mirage,3,1,770,19
14-6-2022,23.01,Crypto,2,13,1496,6
24-4-2019,9.9,Crypto,0,6,537,14
7-5-2021,8.28,Lifeline,2,1,308,17
23-11-2020,29.74,Crypto,3,3,887,18
18-2-2019,9.45,Valkyrie,2,6,953,7
13-3-2021,1.23,Mirage,0,3,352,14
31-3-2019,14.57,Wattson,14,1,968,16
30-12-2020,29.81,Mirage,3,4,1276,11
15-11-2021,8.6,Lifeline,6,1,1036,1
11-5-2022,9.37,Valkyrie,3,3,580,19
2-11-2019,0.35,Gibraltar,15,9,2117,12
12-2-2021,29.21,Valkyrie,6,14,1317,15
12-9-2021,5.59,Ash,11,0,1165,15
11-5-2020,4.76,Lifeline,17,0,3583,12
2-7-2022,1.29,Wattson,1,5,1107,7
30-6-2022,26.55,Bloodhound,6,3,1101,18
1-4-2022,14.3,Wraith,12,7,3927,3
30-11-2022,9.16,Mirage,5,6,1690,16
5-3-2019,21.58,Valkyrie,6,4,976,4
3-9-2021,12.13,Bloodhound,9,3,1683,20
17-12-2019,13.01,Bloodhound,7,1,1507,13
23-1-2021,7.04,Pathfinder,14,10,2734,12
10-2-2022,1.93,Valkyrie,0,5,930,10
25-4-2019,21.69,Pathfinder,4,9,2613,6
16-11-2020,16.18,Mad Maggie,5,3,477,5
6-12-2019,19.88,Lifeline,14,12,3161,15
9-4-2021,21.6,Wraith,2,4,1036,16
22-2-2020,0.1,Ash,0,9,566,5
20-7-2020,16.72,Valkyrie,8,3,1463,9
13-5-2019,29.67,Crypto,2,3,980,6
25-11-2021,19.97,Valkyrie,8,1,973,9
5-5-2019,15.58,Mirage,2,10,1325,11
8-11-2022,19.32,Mirage,6,4,1793,10
3-4-2019,24.95,Gibraltar,10,13,3238,14
31-7-2019,8.02,Valkyrie,0,17,2017,20
6-4-2022,28.46,Mirage,20,13,5417,10
23-11-2022,6.33,Bangalore,8,6,1392,16
17-10-2022,1.73,Mirage,10,1,1270,17
29-1-2021,21.25,Crypto,6,8,1736,13
3-5-2019,25.96,Ash,5,2,1358,4
20-10-2021,14.32,Valkyrie,11,4,1889,12
28-2-2020,9.84,Bangalore,16,1,2590,1
24-10-2019,11.57,Bloodhound,10,8,1422,14
26-4-2022,8.49,Wattson,3,12,1791,9
6-4-2022,20.86,Ash,3,14,2559,13
27-4-2022,26.57,Mad Maggie,16,7,5078,20
20-4-2019,27.12,Ash,9,4,1267,6
