26-7-2019,15.61,Bangalore,2,2,509,20
28-7-2021,27.41,Bangalore,4,3,700,13
20-2-2021,18.07,Mirage,1,14,1829,9
16-4-2020,23.53,Lifeline,3,2,568,12
3-8-2021,7.32,Lifeline,1,5,298,11
6-8-2020,20.1,Bloodhound,2,12,716,17
11-9-2021,29.86,Bangalore,6,9,2101,2
31-3-2021,9.73,Gibraltar,2,10,2319,6
3-8-2020,24.08,Bloodhound,6,14,3355,4
7-3-2019,3.13,Lifeline,5,0,1167,5
8-7-2020,6.74,Wattson,3,5,1045,14
9-3-2022,11.7,Gibraltar,9,2,2066,20
18-10-2021,6.97,Bloodhound,2,1,418,1
3-10-2022,0.94,Gibraltar,0,4,514,17
24-3-2019,0.71,Valkyrie,4,8,2194,16
10-4-2020,3.86,Lifeline,6,2,1309,15
11-9-2022,3.67,Gibraltar,0,0,0,9
30-9-2022,8.22,Wraith,1,0,222,1
6-6-2020,4.37,Wraith,13,3,2520,9
1-4-2022,27.13,Mirage,2,7,1280,19
4-10-2020,14.18,Lifeline,2,1,657,17
1-3-2019,6.36,Wattson,0,4,643,12
27-8-2022,9.16,Ash,1,1,413,11
25-12-2022,23.87,Lifeline,7,5,1940,7
22-12-2019,18.31,Mad Maggie,5,6,695,14
13-7-2019,29.23,Ash,5,5,1786,20
9-10-2021,26.76,Bangalore,2,4,516,20
18-7-2020,24.82,Wraith,12,6,1561,9
24-6-2021,28.97,Crypto,10,4,818,11
11-12-2022,19.95,Mad Maggie,3,13,2154,1
14-3-2020,0.48,Wraith,16,13,5761,11
25-10-2020,16.29,Wattson,6,10,2084,1
22-6-2022,23.95,Bloodhound,10,3,896,4
15-3-2021,21.5,Mirage,2,5,824,20
7-9-2021,13.5,Gibraltar,1,2,212,9
4-12-2019,2.06,Ash,1,0,95,20
18-10-2022,29.12,Wattson,8,2,1248,15
17-7-2019,26.15,Bangalore,7,2,654,1
11-12-2020,11.55,Valkyrie,12,3,1159,11
20-10-2019,0.84,Wraith,9,0,1537,5
9-5-2021,9.64,Mad Maggie,3,11,1122,12
1-8-2021,16.44,Mad Maggie,3,8,775,13
4-9-2020,10.22,Ash,1,9,704,3
23-11-2021,10.28,Bangalore,3,2,759,2
18-6-2019,17.46,Bloodhound,3,6,1250,12
25-4-2019,10.06,Wattson,15,5,3295,17
31-12-2022,19.83,Valkyrie,3,10,1434,11
15-7-2020,17.02,Lifeline,2,3,934,17
12-10-2020,3.2,Mad Maggie,2,4,1130,11
17-1-2022,6.7,Wattson,4,11,1189,2
17-9-2020,23.17,Wattson,6,15,3425,9
13-5-2022,23.56,Mirage,21,2,4467,20
5-11-2021,7.75,Gibraltar,5,14,1882,15
24-11-2019,20.42,Wattson,9,2,1389,7
6-4-2020,26.37,Mirage,15,9,4158,17
21-10-2022,27.92,Wattson,2,10,2145,5
25-1-2022,8.74,Crypto,4,0,355,8
22-4-2022,4.94,Lifeline,12,4,2183,4
17-5-2019,1.8,Crypto,6,2,756,1
9-12-2020,28.99,Lifeline,4,4,1037,19
6-7-2022,8.8,Wattson,1,3,218,4
28-4-2022,24.58,Wraith,10,2,1479,11
16-8-2019,18.79,Crypto,12,17,3848,14
29-12-2020,12.21,Crypto,6,7,1500,19
27-7-2020,0.85,Wraith,1,4,274,6
24-7-2022,28.09,Wraith,5,4,1958,16
20-10-2019,22.49,Valkyrie,2,8,1788,2
30-5-2021,21.53,Lifeline,10,10,2802,1
27-12-2020,13.64,Pathfinder,1,2,550,12
10-11-2021,14.56,Wattson,5,5,1812,19
13-8-2022,16.49,Bangalore,3,7,873,19
9-1-2020,23.42,Wraith,3,2,884,10
29-9-2022,3.96,Bloodhound,0,2,282,15
28-10-2021,25.59,Pathfinder,4,9,2516,16
23-8-2019,18.9,Ash,4,1,743,10
25-12-2020,0.63,Wattson,9,2,1155,18
29-5-2020,10.23,Ash,8,5,1629,10
17-10-2021,9.6,Bloodhound,8,5,1613,8
20-11-2022,22.51,Mirage,2,6,810,12
6-6-2021,12.15,Wraith,15,2,2066,10
23-12-2020,0.15,Wraith,17,0,3455,14
20-12-2020,26.29,Crypto,15,3,1339,17
6-7-2019,23.31,Pathfinder,16,2,3035,1
28-4-2020,6.21,Wraith,1,7,843,2
7-10-2021,22.34,Crypto,2,3,284,20
2-5-2021,23.54,Crypto,2,11,1905,5
23-4-2020,1.43,Ash,0,0,0,13
22-9-2019,4.02,Bloodhound,6,10,1093,7
6-1-2021,20.1,Pathfinder,17,7,2460,3
21-6-2022,15.4,Wraith,1,3,302,11
18-5-2019,7.48,Bangalore,7,0,1261,6
15-9-2022,6.23,Crypto,3,0,398,3
13-2-2022,1.95,Lifeline,7,13,2224,9
26-10-2019,2.37,Pathfinder,3,0,245,9
10-8-2019,25.17,Crypto,3,3,708,5
6-9-2022,6.97,Valkyrie,0,4,430,19
7-12-2020,19.88,Crypto,8,3,2080,9
17-11-2022,11.67,Crypto,2,12,774,20
14-12-2019,4.73,Bangalore,7,7,1127,15
10-7-2020,16.83,Gibraltar,3,9,696,15
19-10-2020,26.07,Ash,5,2,1243,12
27-8-2022,27.03,Crypto,2,13,1726,12
15-3-2021,4.31,Wraith,7,6,1507,14
1-1-2020,27.13,Ash,3,10,1222,18
13-7-2022,18.17,Ash,10,3,2071,15
11-9-2021,4.93,Ash,12,12,4744,18
11-4-2020,16.81,Crypto,3,16,3056,12
3-2-2021,29.63,Valkyrie,7,5,2497,13
19-1-2021,10.83,Gibraltar,7,3,583,7
19-4-2021,24.34,Gibraltar,7,7,1234,5
21-1-2021,28.71,Ash,2,14,2874,14
11-1-2021,6.9,Bangalore,16,0,2061,7
3-1-2021,1.9,Valkyrie,0,9,744,16
8-7-2020,24.72,Wattson,2,4,579,2
29-8-2019,19.99,Lifeline,2,4,376,1
29-10-2019,6.17,Valkyrie,2,12,1391,2
18-9-2022,11.46,Wraith,1,4,833,5
7-8-2022,18.17,Mad Maggie,4,4,556,6
15-10-2021,6.74,Lifeline,2,11,754,7
21-9-2020,20.68,Mirage,2,9,909,12
20-7-2020,23.02,Gibraltar,2,14,1429,20
3-10-2019,18.2,Crypto,11,1,1530,13
24-8-2020,13.79,Lifeline,6,5,800,11
18-3-2021,5.57,Wraith,11,3,3038,7
12-11-2021,22.58,Ash,7,4,1601,20
19-2-2020,20.81,Ash,3,7,1056,11
27-12-2019,6.16,Ash,9,5,2739,9
21-8-2020,17.91,Lifeline,2,2,557,1
28-9-2020,6.12,Pathfinder,9,7,2727,18
31-3-2021,26.48,Gibraltar,9,3,1732,19
19-12-2020,13.47,Ash,8,6,2246,12
1-8-2019,29.02,Bangalore,13,7,3351,7
17-7-2020,25.13,Lifeline,6,2,1641,4
16-4-2020,6.6,Gibraltar,0,0,0,6
6-10-2019,11.31,Mirage,1,18,3428,18
10-11-2020,0.49,Bloodhound,6,0,666,13
11-5-2022,13.24,Mad Maggie,5,13,2776,9
24-6-2021,2.89,Ash,4,9,1797,6
1-8-2019,29.32,Valkyrie,6,16,3137,7
5-3-2021,8.17,Mirage,0,3,208,18
8-5-2022,25.76,Mirage,9,12,4323,4
10-11-2019,11.58,Bloodhound,4,15,3586,2
16-7-2019,20.95,Bangalore,11,12,2990,1
17-12-2020,2.63,Lifeline,10,10,4163,1
4-2-2022,25.26,Wraith,4,3,882,12
30-6-2020,15.86,Pathfinder,11,4,3133,8
7-4-2021,27.34,Bangalore,12,7,1919,5
11-3-2021,4.47,Valkyrie,6,1,1213,8
16-1-2021,16.95,Mad Maggie,4,6,1319,19
2-10-2020,15.99,Wattson,1,5,354,19
4-9-2021,0.66,Bangalore,10,11,1403,17
5-2-2020,29.46,Bangalore,15,10,2528,17
26-8-2022,29.65,Bloodhound,4,6,1809,10
30-12-2020,17.29,Mad Maggie,13,1,1490,4
16-4-2022,27.95,Mad Maggie,4,2,472,5
18-9-2019,18.01,Crypto,2,8,1761,9
3-8-2019,27.9,Mad Maggie,3,7,762,11
26-7-2019,11.54,Ash,1,15,1967,13
29-9-2022,15.84,Gibraltar,8,4,1918,13
4-5-2020,24.77,Wattson,2,3,537,8
23-5-2019,28.76,Bloodhound,2,3,579,12
5-2-2020,15.19,Crypto,12,4,2601,6
4-5-2021,14.95,Wraith,2,3,478,19
21-11-2020,5.31,Mirage,4,13,2154,4
22-2-2021,5.65,Bloodhound,10,6,2966,10
4-4-2021,2.26,Pathfinder,4,0,317,6
23-1-2021,29.48,Bloodhound,9,17,1649,8
9-6-2019,15.76,Bloodhound,14,1,3334,8
8-10-2019,5.7,Mad Maggie,0,0,0,8
8-10-2021,26.44,Mad Maggie,10,4,2972,7
22-9-2022,12.59,Bangalore,2,7,1523,16
5-2-2021,2.05,Mad Maggie,3,6,1200,17
4-5-2021,7.5,Crypto,3,2,774,16
10-8-2019,21.84,Valkyrie,2,4,630,15
26-6-2021,7.47,Ash,3,5,1354,4
1-6-2021,26.51,Crypto,12,2,2090,8
8-5-2022,27.39,Wattson,12,7,1765,17
20-10-2020,20.0,Gibraltar,3,4,1186,5
10-5-2021,15.94,Crypto,1,15,2057,12
22-10-2022,8.26,Mad Maggie,4,11,2401,20
6-3-2019,3.69,Pathfinder,0,5,648,9
24-12-2021,5.91,Lifeline,8,7,1545,2
28-9-2021,29.22,Wattson,11,2,1206,5
8-1-2021,4.15,Mirage,7,0,653,14
21-5-2020,9.58,Pathfinder,1,3,557,11
6-1-2021,21.53,Wraith,6,4,1827,7
3-5-2021,20.61,Bangalore,17,5,3099,2
19-6-2019,8.78,Pathfinder,5,1,586,17
21-3-2022,24.32,Crypto,11,7,1328,14
18-10-2021,15.74,Wraith,1,5,808,17
5-4-2019,13.15,Wraith,11,8,2062,15
17-9-2020,15.1,Wattson,6,13,1302,10
16-8-2022,0.05,Pathfinder,3,3,551,13
28-6-2019,27.44,Wattson,12,4,2281,1
23-11-2019,25.97,Crypto,8,3,1988,15
22-6-2022,5.17,Valkyrie,1,1,316,10
13-4-2022,21.55,Lifeline,2,14,2896,2
16-7-2022,1.45,Valkyrie,11,3,2483,7
16-3-2021,17.87,Mirage,4,6,601,7
30-11-2019,1.67,Bloodhound,0,2,321,20
28-4-2021,27.08,Mad Maggie,3,2,779,8
30-7-2021,1.22,Bloodhound,0,12,1316,1
13-12-2020,1.81,Bloodhound,3,9,1306,20
26-4-2021,15.39,Pathfinder,6,3,1146,14
19-4-2022,4.36,Valkyrie,3,1,485,3
11-4-2021,20.19,Crypto,6,3,1700,16
7-9-2021,29.99,Wraith,15,2,1183,10
24-11-2021,19.16,Lifeline,1,11,896,6
22-6-2022,4.78,Gibraltar,9,4,2322,13
31-3-2022,12.89,Valkyrie,1,5,733,12
4-5-2020,10.2,Ash,8,1,1228,2
5-12-2021,17.15,Bangalore,3,6,1791,16
4-12-2021,7.66,Mad Maggie,1,9,513,20
4-1-2020,26.95,Valkyrie,3,8,1798,3
2-4-2019,21.41,Mad Maggie,4,7,1484,20
30-3-2019,21.64,Mad Maggie,4,6,2074,13
2-5-2019,20.33,Lifeline,6,5,1181,12
25-3-2022,14.89,Pathfinder,4,20,3204,10
6-9-2021,19.28,Bangalore,18,7,4830,1
9-8-2022,16.89,Lifeline,4,1,505,8
16-7-2022,3.53,Wraith,10,1,2075,11
14-12-2019,8.5,Ash,1,2,159,5
10-10-2019,8.57,Pathfinder,2,5,892,20
7-6-2019,0.04,Ash,7,7,1478,14
16-1-2022,17.35,Bloodhound,2,3,814,20
20-8-2020,12.74,Bangalore,3,8,1756,5
25-5-2021,17.77,Lifeline,2,13,1922,9
2-9-2022,21.62,Lifeline,3,12,1386,12
30-4-2019,24.42,Gibraltar,13,2,2565,4
25-11-2020,7.53,Mirage,0,0,0,18
28-4-2020,17.07,Crypto,1,7,1332,11
15-5-2022,16.86,Wattson,7,4,2286,3
21-1-2020,6.45,Valkyrie,0,13,686,17
9-6-2020,14.92,Crypto,7,1,1746,2
11-10-2019,22.52,Valkyrie,11,4,2481,14
18-9-2022,7.45,Lifeline,2,1,509,18
6-5-2021,8.68,Bloodhound,1,2,223,5
18-7-2022,15.62,Ash,6,2,1167,1
19-6-2019,14.96,Valkyrie,6,6,1150,1
29-7-2019,21.53,Bangalore,13,13,4772,18
27-10-2022,23.92,Ash,2,6,921,16
24-10-2021,13.9,Wraith,2,15,1075,4
22-4-2022,10.15,Lifeline,10,3,1096,5
6-10-2021,18.53,Valkyrie,7,4,1885,6
21-2-2021,0.39,Mad Maggie,9,0,1308,12
8-1-2022,5.49,Mirage,10,1,2141,18
2-10-2020,8.59,Mad Maggie,2,10,751,16
13-9-2022,20.87,Valkyrie,4,4,728,2
15-9-2021,1.22,Wraith,0,7,556,1
27-6-2022,13.51,Wraith,3,3,960,5
25-4-2021,6.93,Ash,4,4,751,6
10-12-2020,26.45,Mirage,12,7,1596,15
25-6-2021,16.55,Wraith,9,5,3086,18
3-2-2020,14.96,Wraith,5,11,3140,11
29-11-2022,28.07,Mirage,2,4,643,18
5-7-2021,18.61,Wraith,3,1,273,18
6-5-2019,3.67,Ash,3,8,1537,19
1-6-2021,24.53,Crypto,4,5,1718,5
29-12-2020,11.18,Bloodhound,7,9,3135,8
30-11-2022,10.09,Valkyrie,2,3,426,14
15-8-2020,22.92,Mirage,9,5,2646,1
25-6-2022,12.17,Wraith,4,1,389,14
27-9-2022,17.23,Crypto,1,2,268,16
1-5-2022,0.15,Mirage,4,1,702,9
16-2-2019,28.34,Lifeline,4,3,504,12
10-2-2021,8.76,Bangalore,0,10,1044,1
21-5-2021,29.09,Gibraltar,7,5,2566,4
28-4-2021,7.46,Mad Maggie,1,2,330,18
9-5-2021,3.16,Mirage,2,2,806,2
17-3-2022,3.85,Crypto,2,14,1558,3
27-11-2022,18.77,Wraith,6,14,4032,7
25-1-2021,0.4,Ash,0,18,1699,3
11-12-2021,4.36,Gibraltar,6,10,2528,6
30-3-2019,11.27,Bloodhound,9,1,1956,9
16-8-2019,15.02,Valkyrie,2,11,1372,7
3-7-2020,10.04,Valkyrie,8,4,1950,17
25-9-2021,26.03,Pathfinder,3,2,845,4
27-7-2022,19.33,Wattson,6,3,605,12
12-5-2022,17.95,Crypto,2,13,2039,5
19-11-2021,7.55,Crypto,0,0,0,1
16-4-2021,21.89,Mirage,5,13,3356,19
23-5-2019,6.9,Lifeline,9,0,1048,6
24-9-2022,19.49,Valkyrie,3,3,997,9
16-4-2019,19.46,Mad Maggie,2,2,720,10
6-10-2021,18.4,Bloodhound,10,1,1302,18
28-7-2022,29.23,Pathfinder,4,3,453,15
30-7-2021,5.47,Bangalore,1,0,104,20
22-8-2021,1.17,Pathfinder,10,0,1678,11
24-6-2019,5.63,Gibraltar,2,4,328,4
7-8-2020,16.49,Valkyrie,14,1,3068,14
24-5-2020,18.35,Valkyrie,3,8,1668,18
24-4-2020,13.87,Wattson,19,5,4480,7
7-6-2021,27.08,Lifeline,2,9,1549,11
28-1-2022,9.77,Crypto,17,4,4447,2
21-9-2019,17.9,Valkyrie,1,3,256,19
19-11-2019,20.01,Ash,3,8,681,16
11-8-2020,3.21,Lifeline,1,5,997,1
10-4-2020,12.32,Pathfinder,8,1,1449,4
8-4-2019,21.62,Ash,20,10,4111,3
9-7-2019,9.21,Valkyrie,0,4,697,3
21-8-2021,27.9,Gibraltar,13,10,3138,5
10-7-2021,23.08,Mad Maggie,3,2,1034,13
6-3-2019,9.87,Bloodhound,4,3,867,1
17-7-2020,9.23,Lifeline,0,11,1609,6
24-8-2022,24.49,Wattson,3,2,499,3
9-7-2020,4.56,Pathfinder,9,0,1967,8
18-12-2022,16.19,Gibraltar,1,9,1458,14
1-8-2019,16.21,Pathfinder,4,2,852,14
10-8-2020,12.47,Crypto,1,8,1585,18
10-6-2020,4.65,Pathfinder,4,10,2790,16
15-6-2021,29.58,Gibraltar,16,5,4525,10
5-6-2019,12.7,Wraith,19,1,2162,3
20-10-2022,10.28,Valkyrie,3,2,732,3
3-11-2022,1.52,Pathfinder,0,2,376,18
17-2-2022,22.31,Wraith,11,15,3610,17
5-2-2020,0.82,Lifeline,6,11,1068,14
15-1-2021,4.15,Bloodhound,12,2,1266,8
11-2-2021,2.77,Bloodhound,10,7,2008,18
7-8-2019,25.58,Valkyrie,10,2,913,9
5-12-2021,15.34,Wattson,5,4,1058,14
17-2-2020,3.04,Mad Maggie,2,3,840,19
26-10-2022,23.97,Ash,3,4,1179,5
15-1-2022,21.35,Bangalore,10,12,2809,1
19-6-2022,26.04,Wraith,15,7,3489,19
26-7-2021,18.23,Mirage,11,2,2621,18
7-2-2020,26.18,Bloodhound,12,13,4086,16
27-8-2020,5.02,Wraith,10,5,897,10
13-11-2021,21.73,Mad Maggie,6,3,1443,8
8-5-2022,17.3,Lifeline,4,15,1062,6
9-4-2022,25.97,Ash,13,2,1198,5
18-11-2019,13.1,Pathfinder,7,12,3910,11
11-6-2022,29.21,Bloodhound,7,13,3286,13
6-11-2020,28.47,Mad Maggie,4,5,1770,20
15-6-2020,27.71,Mad Maggie,14,2,3419,19
28-11-2021,23.18,Valkyrie,9,8,1653,8
25-11-2021,10.49,Wattson,7,1,713,13
31-7-2021,24.68,Lifeline,6,7,1308,13
19-12-2020,3.32,Gibraltar,10,3,2367,4
2-2-2022,23.66,Mirage,4,10,1009,6
15-1-2021,2.31,Ash,0,12,2234,7
7-2-2022,15.74,Wattson,10,2,2064,7
14-2-2021,24.99,Wattson,17,2,1781,17
19-10-2019,27.73,Pathfinder,9,5,2660,8
13-2-2021,20.09,Lifeline,2,6,1579,10
8-12-2019,23.58,Pathfinder,3,6,1434,14
15-5-2021,3.71,Pathfinder,11,6,1561,1
4-11-2019,7.73,Lifeline,7,8,2492,14
3-2-2021,11.94,Gibraltar,1,8,1139,2
6-4-2021,2.07,Mad Maggie,0,0,0,10
26-11-2019,22.72,Bloodhound,7,13,1100,1
20-7-2022,13.2,Wattson,7,2,1834,12
18-11-2021,1.57,Ash,11,1,2773,16
12-4-2022,0.61,Ash,8,1,889,20
27-2-2019,16.97,Bangalore,4,12,3215,4
21-3-2020,11.05,Bangalore,14,9,2099,12
20-4-2022,8.45,Wattson,9,4,2056,5
26-3-2021,23.09,Lifeline,4,4,1329,4
1-1-2021,4.68,Valkyrie,9,14,3268,19
10-4-2022,6.83,Valkyrie,10,0,703,16
28-6-2021,21.81,Bangalore,16,10,1700,11
19-2-2019,4.36,Mad Maggie,0,6,997,5
23-5-2022,14.27,Ash,11,5,1948,14
6-6-2020,17.2,Mad Maggie,1,1,396,19
4-8-2022,6.24,Wattson,8,3,1059,4
3-11-2022,29.02,Mirage,11,14,3354,7
27-6-2021,0.91,Lifeline,2,2,666,8
21-9-2021,7.52,Bloodhound,12,0,2408,1
3-4-2019,11.81,Mad Maggie,5,16,1539,15
23-9-2020,25.34,Lifeline,8,2,1181,14
22-11-2022,14.79,Lifeline,6,1,456,6
9-7-2020,14.07,Ash,1,1,378,8
10-5-2019,28.12,Wattson,4,2,768,12
13-7-2021,26.53,Pathfinder,11,8,3131,20
18-9-2021,24.87,Crypto,3,2,679,16
5-3-2019,23.24,Bloodhound,19,2,2948,6
26-10-2019,19.96,Bangalore,3,5,549,7
30-7-2019,5.17,Wraith,0,16,2167,18
30-4-2019,14.58,Valkyrie,10,2,1799,6
21-9-2020,15.15,Pathfinder,7,4,1471,14
4-4-2022,23.89,Ash,9,9,3131,6
6-7-2019,29.38,Lifeline,8,6,1544,6
23-3-2021,11.3,Wraith,16,12,1572,13
10-10-2022,17.67,Wattson,5,10,1973,7
19-2-2020,22.07,Wraith,11,5,1482,15
19-8-2021,23.68,Bloodhound,13,3,1425,11
27-8-2020,24.7,Bloodhound,8,9,2182,1
14-10-2022,12.34,Wraith,8,3,1320,3
11-9-2021,12.46,Pathfinder,1,6,970,2
28-2-2021,6.56,Wraith,2,18,2085,13
4-7-2019,21.0,Pathfinder,3,3,833,11
3-5-2021,3.32,Crypto,3,3,1027,3
10-6-2019,20.52,Mirage,4,7,1740,9
14-5-2019,10.96,Lifeline,4,7,1854,10
12-6-2020,6.13,Mirage,0,2,198,16
25-5-2022,20.63,Mad Maggie,3,3,535,10
4-12-2022,0.87,Mad Maggie,4,5,624,6
29-12-2019,11.55,Valkyrie,1,3,604,17
5-3-2020,19.56,Bangalore,3,7,1561,3
2-9-2020,7.58,Bangalore,7,18,3712,13
12-7-2021,8.19,Wattson,5,13,2656,8
10-9-2020,26.43,Ash,6,9,2929,5
13-9-2021,7.02,Mad Maggie,0,0,0,16
21-10-2022,12.08,Wattson,4,9,2237,13
18-6-2021,2.08,Crypto,8,15,1477,5
16-4-2020,21.64,Crypto,4,3,1535,1
6-8-2021,29.97,Wattson,5,3,1589,16
29-3-2019,6.07,Bangalore,4,0,834,7
11-8-2019,24.7,Lifeline,9,4,2593,5
16-3-2021,23.65,Mad Maggie,2,15,1859,13
31-10-2019,9.46,Mad Maggie,0,5,347,10
1-4-2020,22.67,Wraith,9,3,2298,5
15-6-2019,25.1,Ash,4,2,564,2
2-7-2022,1.85,Ash,1,0,136,11
15-6-2022,10.96,Bangalore,4,1,960,8
25-10-2019,8.07,Valkyrie,7,19,3962,18
3-12-2021,16.41,Mad Maggie,1,6,1275,6
30-1-2022,2.98,Crypto,2,4,795,13
5-9-2019,23.49,Pathfinder,2,3,691,10
17-7-2022,25.94,Gibraltar,5,11,2232,3
12-10-2021,5.87,Wattson,0,3,258,5
22-12-2021,3.36,Wraith,5,0,855,11
25-9-2019,21.18,Ash,4,7,849,1
6-12-2019,18.39,Crypto,1,4,775,12
9-2-2020,23.72,Lifeline,2,3,481,20
31-12-2021,25.94,Mirage,7,6,2013,13
17-6-2020,0.61,Ash,2,3,531,6
21-11-2019,14.71,Lifeline,6,7,1366,13
28-2-2022,7.2,Ash,2,1,589,16
21-2-2020,9.48,Bloodhound,18,4,2458,17
6-3-2019,6.84,Pathfinder,1,7,819,18
28-4-2020,26.62,Bloodhound,3,7,2031,6
27-4-2020,11.19,Lifeline,4,1,871,14
9-9-2021,28.54,Mad Maggie,7,14,3730,19
26-6-2021,9.37,Mad Maggie,5,18,4385,15
10-7-2021,0.08,Gibraltar,14,1,915,14
5-6-2022,10.41,Pathfinder,3,12,2896,5
11-12-2021,3.37,Ash,5,5,1205,13
30-6-2019,16.62,Valkyrie,12,3,2961,8
27-1-2022,22.9,Bloodhound,5,3,1424,20
14-12-2019,19.55,Gibraltar,1,5,418,3
22-8-2021,27.99,Lifeline,2,17,1606,5
31-10-2022,3.73,Wraith,5,14,3089,7
20-12-2021,28.93,Bangalore,2,16,3177,6
31-8-2022,28.43,Mirage,6,3,1270,4
27-11-2021,18.87,Wraith,1,5,1062,16
9-7-2019,8.61,Crypto,0,6,412,19
17-6-2020,29.24,Mad Maggie,4,15,2193,11
7-3-2022,3.54,Lifeline,6,0,827,9
30-6-2019,6.09,Mirage,14,7,3641,8
7-2-2021,8.69,Wraith,2,6,447,20
15-11-2019,13.53,Crypto,13,15,5731,6
31-1-2020,6.09,Gibraltar,10,14,2046,13
16-1-2020,10.39,Mad Maggie,3,9,2449,18
5-12-2019,6.71,Crypto,0,4,255,19
17-10-2022,13.48,Mad Maggie,6,9,2163,10
2-12-2021,14.89,Crypto,11,13,3056,15
19-2-2019,3.18,Mirage,4,4,1166,12
12-8-2021,7.58,Ash,3,1,590,4
30-5-2020,0.61,Valkyrie,0,7,465,2
8-1-2022,3.25,Bangalore,9,1,1489,15
1-7-2020,13.92,Bloodhound,8,2,1329,18
8-6-2019,19.5,Crypto,2,10,969,7
16-9-2021,8.14,Lifeline,2,0,266,13
27-5-2021,6.46,Crypto,7,0,1102,17
26-4-2019,5.03,Pathfinder,0,4,215,18
14-1-2020,1.1,Pathfinder,6,9,1035,14
13-3-2021,4.99,Bangalore,13,7,1893,1
9-8-2020,20.25,Crypto,5,4,1016,13
29-10-2019,16.61,Mirage,2,1,370,18
17-11-2021,19.63,Bangalore,4,1,549,13
8-3-2019,0.74,Valkyrie,14,0,3004,13
13-2-2021,1.47,Bangalore,0,1,132,8
6-4-2020,10.4,Lifeline,4,4,1024,2
1-8-2022,22.74,Valkyrie,4,17,4011,17
30-10-2020,19.83,Wattson,6,2,1486,4
25-9-2021,13.01,Bloodhound,3,3,761,16
22-9-2022,19.0,Mirage,1,2,166,12
5-6-2021,4.32,Wraith,5,13,1262,3
20-3-2021,17.42,Wattson,2,1,581,17
8-10-2020,18.09,Valkyrie,2,6,823,11
8-9-2022,5.16,Bloodhound,7,1,1180,5
9-11-2019,10.76,Crypto,11,5,1020,3
6-8-2022,0.33,Crypto,11,6,2456,5
30-10-2019,7.96,Bangalore,4,9,900,9
3-10-2021,17.17,Valkyrie,5,7,988,9
17-6-2021,6.89,Ash,1,2,170,14
17-7-2021,18.61,Ash,6,4,1637,19
23-2-2021,29.65,Crypto,10,6,1712,11
3-11-2022,4.22,Mad Maggie,2,15,1924,18
26-7-2021,27.59,Ash,3,11,2066,11
28-4-2021,19.87,Ash,1,3,651,1
12-5-2020,5.58,Wraith,0,2,278,13
29-7-2020,24.59,Lifeline,2,2,349,17
14-2-2021,5.27,Crypto,10,5,2763,11
21-7-2022,5.97,Bangalore,6,14,3738,4
27-2-2020,22.93,Pathfinder,2,6,512,17
5-8-2022,25.46,Lifeline,2,14,1910,18
10-9-2021,8.48,Wattson,2,2,470,15
8-10-2022,8.54,Wattson,7,1,1071,2
23-1-2020,23.22,Mirage,2,4,702,15
15-3-2021,3.7,Bangalore,15,3,1035,4
9-8-2020,6.36,Wattson,19,11,6324,18
