26-7-2019,15.61,Bangalore,2,2,509,20
6-9-2022,20.07,Lifeline,4,2,1352,4
24-1-2020,27.75,Lifeline,5,16,3344,16
22-5-2019,20.41,Lifeline,3,14,1995,11
24-1-2022,22.58,Valkyrie,3,11,2495,11
4-6-2020,15.49,Lifeline,12,2,891,6
30-4-2022,20.9,Wraith,18,14,5637,12
13-7-2020,27.53,Mirage,4,10,1071,20
20-4-2022,13.45,Bangalore,8,11,3706,5
14-3-2019,21.67,Wraith,13,10,4543,5
10-11-2021,19.18,Crypto,13,2,2999,6
30-1-2020,10.66,Pathfinder,4,8,958,3
25-4-2019,25.5,Mad Maggie,7,4,1450,13
4-4-2020,8.48,Wraith,0,0,0,16
27-8-2019,18.14,Ash,2,2,400,9
13-6-2019,9.05,Lifeline,8,3,847,16
3-9-2019,16.19,Wraith,8,4,2171,6
15-6-2021,0.52,Bloodhound,19,2,4518,9
14-12-2019,25.88,Gibraltar,17,3,2671,14
11-4-2021,29.77,Bloodhound,3,9,2087,11
25-7-2022,9.61,Gibraltar,3,10,2243,6
15-3-2019,1.86,Mad Maggie,4,1,757,3
5-7-2021,15.08,Wattson,2,2,384,10
18-8-2019,11.35,Lifeline,4,10,2767,16
1-5-2021,22.2,Gibraltar,13,2,1467,5
9-2-2019,7.38,Ash,0,8,1145,18
21-8-2020,15.97,Lifeline,1,4,664,12
6-1-2022,27.38,Bangalore,6,5,705,2
11-3-2022,24.62,Lifeline,3,2,865,6
9-3-2020,27.22,Crypto,3,3,1038,19
10-4-2019,24.71,Pathfinder,2,10,2356,13
8-12-2020,5.25,Mad Maggie,1,0,96,9
12-2-2021,26.11,Pathfinder,5,7,1652,2
6-12-2021,29.25,Pathfinder,2,10,1011,2
13-6-2021,25.8,Valkyrie,12,8,1086,13
20-9-2022,0.28,Bangalore,5,1,1052,3
27-3-2020,16.44,Wattson,1,1,114,15
30-12-2020,7.03,Gibraltar,9,3,1525,3
23-10-2021,12.36,Bloodhound,6,3,1006,4
24-2-2019,13.42,Valkyrie,4,1,1166,11
18-2-2021,13.97,Ash,2,8,1300,12
25-3-2021,19.14,Bloodhound,15,6,3227,5
26-5-2021,23.83,Bangalore,19,9,4162,15
16-11-2021,20.6,Lifeline,11,5,2710,2
13-3-2019,1.06,Wattson,3,2,809,15
8-8-2020,24.73,Ash,4,4,450,7
19-11-2021,5.51,Gibraltar,4,3,1143,16
23-2-2020,15.02,Lifeline,13,2,2955,14
6-3-2021,4.21,Mad Maggie,2,16,2831,4
28-9-2021,15.63,Wattson,6,3,1265,8
23-7-2020,24.51,Bangalore,2,14,3130,15
2-9-2021,6.02,Mad Maggie,1,3,342,4
18-10-2022,13.03,Crypto,3,1,509,15
20-9-2022,8.48,Mad Maggie,12,0,920,19
2-12-2019,26.96,Bloodhound,5,9,904,2
21-9-2019,8.77,Lifeline,2,0,227,17
27-7-2020,29.64,Crypto,11,15,3654,18
8-5-2020,11.27,Mad Maggie,6,10,2981,6
7-10-2019,22.74,Crypto,14,5,3710,11
23-6-2021,4.03,Mad Maggie,9,3,2686,13
7-4-2021,2.71,Bloodhound,10,1,2390,13
23-10-2019,24.3,Ash,12,10,1432,20
8-8-2021,11.47,Pathfinder,5,3,634,2
25-5-2022,25.82,Crypto,7,6,839,14
14-9-2021,8.09,Wraith,5,9,1291,2
29-6-2019,19.5,Lifeline,8,1,731,12
22-5-2021,0.26,Mirage,1,1,236,6
23-4-2022,13.78,Pathfinder,1,6,1018,2
24-11-2020,29.47,Bloodhound,12,3,2508,18
27-4-2020,15.12,Ash,4,1,525,16
19-6-2021,15.64,Wattson,5,1,1027,9
15-5-2021,8.1,Ash,0,6,544,11
26-3-2020,23.98,Crypto,15,14,3945,11
19-9-2021,24.09,Pathfinder,6,4,724,2
29-6-2020,14.84,Gibraltar,1,15,2096,10
26-3-2020,11.78,Crypto,3,5,976,15
12-3-2020,2.34,Valkyrie,9,1,904,10
1-6-2019,21.47,Wraith,8,2,1154,12
23-9-2020,17.96,Mirage,2,1,440,3
13-12-2022,15.77,Mad Maggie,3,7,1184,9
15-7-2022,16.65,Wraith,1,3,283,8
1-1-2020,3.41,Mad Maggie,3,6,1197,6
5-5-2022,22.2,Ash,4,6,569,2
8-4-2021,7.07,Ash,3,0,196,7
10-2-2019,12.1,Mirage,14,6,1669,8
24-1-2020,1.98,Lifeline,1,0,165,3
10-6-2020,4.19,Wraith,6,9,1555,17
12-6-2022,19.26,Bloodhound,1,7,603,16
25-11-2022,24.35,Bloodhound,15,4,3569,3
5-4-2019,22.92,Valkyrie,4,5,1784,5
16-12-2019,21.96,Mad Maggie,5,5,1201,1
28-10-2021,9.99,Valkyrie,1,6,1398,6
9-7-2020,11.57,Valkyrie,7,2,1134,4
16-4-2020,16.65,Gibraltar,2,7,1689,7
5-10-2021,24.03,Gibraltar,7,5,2600,17
17-2-2019,10.51,Crypto,3,9,2213,2
20-6-2019,8.07,Mad Maggie,1,0,207,1
28-8-2021,9.75,Mirage,11,0,1233,4
23-2-2019,13.17,Mad Maggie,12,8,4350,16
18-11-2019,16.96,Pathfinder,12,3,1785,5
18-9-2019,21.34,Bloodhound,3,19,2588,18
17-9-2022,7.12,Ash,9,5,2424,18
6-6-2020,14.19,Lifeline,1,6,1167,16
29-12-2020,27.26,Ash,3,8,1703,15
4-10-2021,23.85,Bangalore,2,3,973,13
19-9-2021,11.8,Gibraltar,14,12,3222,19
10-3-2022,17.46,Mirage,12,9,3845,7
6-1-2021,8.78,Crypto,10,5,1618,7
10-6-2021,13.3,Bangalore,5,2,557,8
27-3-2020,1.78,Crypto,7,2,1232,1
8-10-2022,8.94,Lifeline,7,2,1968,2
30-9-2021,21.27,Ash,4,2,1140,16
24-12-2022,4.23,Bangalore,3,10,2566,15
24-12-2022,23.29,Valkyrie,4,4,595,1
11-10-2019,28.17,Ash,5,11,872,3
24-12-2021,16.99,Crypto,1,2,513,8
28-4-2022,14.07,Valkyrie,1,9,1486,5
7-5-2022,5.32,Bangalore,3,9,2107,9
27-7-2019,16.34,Lifeline,1,10,1617,15
22-3-2022,16.99,Gibraltar,9,12,1474,20
6-6-2022,11.25,Bloodhound,10,18,2424,3
11-4-2021,8.49,Bloodhound,12,0,1228,15
29-4-2020,29.98,Wattson,2,15,2986,19
1-10-2021,15.57,Wraith,12,2,1403,13
27-11-2022,4.38,Wraith,5,1,742,16
20-4-2019,7.53,Valkyrie,1,9,1500,13
16-11-2019,1.04,Wraith,4,14,2568,8
26-10-2019,26.78,Mad Maggie,4,6,524,8
3-10-2022,2.33,Bangalore,5,14,1441,7
3-1-2022,17.48,Ash,3,8,1243,15
15-4-2019,10.05,Lifeline,14,2,2535,15
24-8-2020,25.97,Wattson,6,4,1658,19
29-10-2019,3.44,Lifeline,1,12,2485,16
14-4-2019,26.85,Mirage,3,2,870,1
13-12-2020,10.49,Lifeline,3,8,1778,8
2-6-2021,21.64,Mad Maggie,4,6,1538,17
21-12-2021,16.34,Mirage,7,17,2391,2
6-1-2020,15.18,Crypto,1,4,1002,7
3-10-2022,18.3,Wattson,4,3,721,20
16-12-2021,27.5,Bangalore,7,3,637,13
19-12-2021,5.56,Mirage,16,0,1317,12
21-3-2021,13.49,Mad Maggie,7,16,1351,13
15-8-2021,28.45,Bloodhound,3,14,3109,4
11-12-2021,11.3,Mirage,2,4,712,20
24-1-2022,5.62,Crypto,3,7,1053,17
6-5-2019,26.06,Bloodhound,3,2,877,1
16-2-2021,25.78,Valkyrie,3,12,1463,18
28-12-2021,6.67,Bloodhound,12,10,3090,2
6-5-2020,19.04,Bloodhound,2,7,1706,14
7-1-2021,21.54,Mirage,4,3,1067,18
5-9-2020,0.56,Gibraltar,5,4,1310,18
11-11-2019,11.19,Ash,2,1,283,10
11-4-2019,23.71,Lifeline,3,10,2366,19
14-1-2020,6.27,Crypto,0,7,366,19
20-2-2019,19.05,Wattson,2,11,2497,5
26-5-2020,16.29,Bangalore,11,1,1723,7
31-5-2021,0.72,Wraith,0,10,1005,4
4-5-2022,17.49,Mirage,2,1,428,18
30-5-2021,15.66,Wraith,5,15,2013,1
25-12-2019,8.51,Bangalore,5,8,2086,9
16-7-2019,24.47,Bangalore,3,2,874,7
6-10-2020,22.52,Wraith,9,2,2260,7
22-2-2019,10.42,Bloodhound,2,2,831,11
30-1-2021,22.66,Mad Maggie,6,7,1552,11
21-10-2021,12.2,Mirage,14,6,2537,2
18-7-2021,21.96,Gibraltar,3,3,1069,11
23-12-2019,2.65,Wraith,1,1,355,3
21-11-2020,6.85,Wraith,2,0,388,6
27-8-2020,28.7,Pathfinder,6,19,1671,2
2-12-2021,2.0,Crypto,8,2,711,7
20-6-2019,13.87,Lifeline,11,7,2778,16
31-10-2021,18.29,Mad Maggie,3,10,1934,18
26-9-2022,21.25,Wattson,9,4,2699,19
27-6-2022,25.89,Lifeline,3,11,1205,19
6-3-2020,4.53,Valkyrie,3,0,364,2
30-11-2019,24.79,Wattson,2,8,1995,14
11-3-2022,20.57,Wraith,6,11,1757,10
22-9-2021,23.24,Crypto,5,2,821,4
21-10-2021,1.52,Valkyrie,2,2,781,8
11-2-2021,22.68,Valkyrie,5,5,1354,17
23-9-2022,11.12,Wattson,2,8,774,6
16-9-2021,10.16,Lifeline,5,8,1473,2
25-6-2019,26.64,Mad Maggie,3,12,2923,17
22-5-2021,10.3,Wraith,20,4,4732,18
14-12-2021,7.82,Wraith,3,1,795,6
22-4-2022,17.48,Ash,3,4,1233,15
26-8-2020,6.49,Bangalore,4,5,825,10
26-11-2022,12.79,Wattson,3,8,1263,7
6-6-2021,19.89,Ash,11,3,982,7
15-7-2019,9.68,Mirage,5,9,2227,3
19-12-2022,4.79,Lifeline,6,1,1282,11
27-2-2020,9.39,Mirage,3,16,3000,18
5-9-2022,1.63,Wraith,0,8,375,18
31-8-2022,14.86,Valkyrie,2,1,477,13
8-9-2021,2.0,Mad Maggie,0,6,1084,7
27-9-2020,5.87,Lifeline,2,4,548,19
22-8-2020,0.78,Mirage,12,0,2716,7
28-11-2019,16.54,Pathfinder,11,8,3177,14
13-11-2019,21.4,Mad Maggie,12,3,1820,3
29-10-2021,29.11,Ash,2,6,601,1
16-7-2020,23.31,Valkyrie,2,11,2251,14
27-7-2019,11.92,Mirage,1,16,2354,20
13-11-2020,9.54,Lifeline,0,0,0,12
19-2-2020,21.66,Gibraltar,6,5,2026,15
11-5-2022,8.76,Ash,2,0,252,8
25-4-2019,24.85,Pathfinder,2,11,1009,11
16-6-2021,2.37,Lifeline,2,4,1029,12
4-4-2022,25.62,Bangalore,2,12,2001,2
26-4-2022,9.29,Valkyrie,8,1,847,20
9-4-2021,12.11,Wattson,8,1,1425,14
22-4-2022,23.43,Bloodhound,13,13,3719,11
25-11-2021,5.56,Ash,14,0,2459,18
24-3-2022,16.83,Pathfinder,9,6,1527,1
11-8-2020,17.23,Wraith,13,6,2375,5
22-8-2019,3.54,Bangalore,5,0,452,10
20-8-2021,7.39,Ash,0,6,440,14
8-3-2022,17.46,Gibraltar,1,2,418,18
22-9-2019,0.36,Wattson,7,13,3162,19
11-10-2021,25.95,Mad Maggie,5,2,1183,14
21-4-2022,14.38,Bangalore,5,3,1417,16
3-6-2020,22.0,Mad Maggie,9,5,2909,17
19-9-2019,7.15,Lifeline,10,4,1193,18
4-4-2021,12.02,Bloodhound,6,2,1598,8
11-1-2020,29.52,Bangalore,10,7,1950,7
31-7-2022,18.09,Mirage,7,17,1295,12
17-9-2019,3.48,Gibraltar,4,2,785,13
9-6-2021,15.02,Pathfinder,4,3,1401,6
8-8-2019,13.13,Pathfinder,2,1,548,2
4-11-2022,27.67,Crypto,9,7,2009,16
24-11-2021,29.81,Crypto,14,8,3302,5
31-12-2022,2.76,Ash,2,3,950,12
29-3-2021,1.92,Mirage,0,0,0,6
16-3-2020,0.25,Lifeline,1,6,1123,10
12-8-2020,4.45,Lifeline,9,11,3098,2
8-1-2022,2.39,Bangalore,2,1,440,2
31-7-2020,4.45,Mad Maggie,10,9,2108,19
7-7-2020,26.71,Mirage,3,4,547,11
14-1-2020,27.97,Crypto,4,9,2502,12
9-4-2022,24.78,Pathfinder,10,10,1413,18
23-9-2020,0.88,Wattson,2,0,473,8
19-6-2022,6.76,Wraith,13,2,3433,7
29-4-2020,18.17,Lifeline,1,9,1920,18
8-3-2022,19.11,Mirage,4,4,529,9
19-12-2020,20.11,Crypto,2,6,610,3
6-6-2019,4.17,Pathfinder,3,6,786,18
10-5-2022,11.74,Lifeline,2,7,1130,6
13-5-2019,20.74,Bloodhound,4,8,1613,2
7-8-2021,15.47,Gibraltar,4,7,1202,18
4-8-2020,9.71,Mirage,0,0,0,9
17-5-2021,8.88,Ash,6,1,1326,10
3-12-2022,9.68,Wattson,3,4,690,7
16-12-2019,16.39,Wraith,4,14,3067,15
24-5-2019,9.77,Ash,14,4,1440,8
1-11-2022,22.97,Gibraltar,13,13,2652,6
5-4-2021,26.67,Wattson,8,6,1593,5
7-11-2020,24.76,Valkyrie,2,3,834,16
30-10-2019,14.19,Mirage,4,7,1548,17
17-10-2022,13.48,Gibraltar,14,1,2683,5
14-10-2021,4.7,Mirage,15,6,2608,3
2-5-2022,17.24,Crypto,5,5,571,1
16-8-2019,1.85,Crypto,9,17,2301,14
30-9-2019,19.03,Pathfinder,1,1,163,4
28-9-2021,3.73,Mirage,2,3,860,9
14-4-2019,19.37,Wattson,14,2,3040,20
29-12-2021,17.41,Gibraltar,14,1,2293,3
12-9-2019,21.32,Bloodhound,7,18,4823,20
16-5-2020,7.27,Ash,17,0,3712,19
9-5-2020,12.46,Bloodhound,12,7,3165,7
25-3-2020,13.65,Wraith,4,13,924,8
6-3-2021,9.47,Lifeline,3,1,281,1
27-5-2019,21.92,Lifeline,4,17,2336,14
19-6-2019,16.87,Ash,1,1,171,16
2-9-2022,21.79,Bangalore,7,3,1862,12
20-9-2021,25.69,Crypto,6,5,739,19
30-12-2019,12.29,Ash,14,3,3768,12
13-6-2022,14.18,Wraith,3,1,400,13
29-8-2022,26.73,Gibraltar,6,6,734,16
15-8-2020,2.99,Bloodhound,4,2,801,6
30-5-2022,4.98,Bangalore,0,3,180,18
23-10-2022,2.62,Ash,5,16,3360,6
13-3-2019,1.52,Crypto,2,10,1565,16
30-10-2021,17.18,Valkyrie,11,11,2246,2
18-4-2019,25.19,Mirage,2,4,1202,8
28-1-2020,18.3,Valkyrie,2,6,802,6
7-8-2022,4.66,Wattson,3,2,532,14
6-12-2022,29.61,Valkyrie,3,2,280,6
21-7-2019,26.78,Gibraltar,15,8,4075,20
7-4-2019,8.05,Bangalore,1,14,1522,1
18-7-2021,17.01,Bangalore,14,10,3753,5
4-6-2021,9.5,Wattson,1,7,1166,6
18-9-2022,20.14,Bloodhound,14,4,1230,6
31-10-2020,1.47,Pathfinder,9,1,1814,2
19-1-2022,13.74,Crypto,12,12,3394,15
25-7-2020,0.33,Crypto,0,11,1150,1
9-1-2021,3.95,Wattson,8,5,1069,8
24-4-2019,27.15,Bangalore,2,18,1108,9
10-8-2020,1.56,Wattson,14,0,2892,1
21-6-2022,5.71,Wraith,0,1,61,9
28-1-2022,23.69,Gibraltar,6,18,4591,1
22-11-2019,22.29,Wraith,9,7,2617,6
15-1-2020,11.66,Bangalore,2,6,1460,7
16-2-2019,10.35,Valkyrie,3,1,881,1
25-6-2020,5.24,Wraith,9,1,1986,16
13-4-2022,0.3,Ash,5,2,453,18
9-11-2020,27.66,Wattson,6,3,1243,20
21-7-2021,12.68,Gibraltar,14,8,1784,6
29-3-2021,9.25,Bangalore,16,4,2801,15
17-9-2020,19.09,Ash,14,2,3600,11
8-6-2020,4.88,Crypto,12,0,1740,4
10-5-2019,8.33,Mirage,5,3,640,17
20-6-2022,10.23,Bloodhound,9,7,1775,20
28-9-2022,1.82,Gibraltar,7,8,3123,16
5-11-2019,0.13,Crypto,1,8,638,11
28-5-2021,26.62,Mirage,11,6,2188,15
16-5-2021,6.54,Gibraltar,7,4,1037,6
11-1-2022,5.28,Pathfinder,0,5,708,12
21-9-2020,14.29,Valkyrie,1,6,624,10
6-7-2020,13.17,Bloodhound,2,13,1307,14
14-7-2020,2.18,Crypto,6,3,1221,8
12-1-2021,24.77,Crypto,8,3,1200,16
5-3-2019,15.11,Gibraltar,11,5,2522,15
2-7-2021,2.56,Bangalore,13,0,848,6
17-9-2022,2.53,Wattson,0,7,622,10
26-9-2022,14.86,Pathfinder,1,3,794,8
7-1-2021,20.29,Pathfinder,4,2,972,10
26-10-2022,6.69,Bangalore,0,0,0,14
22-11-2019,27.32,Pathfinder,5,3,1733,16
15-5-2021,8.87,Mirage,7,7,1624,12
7-6-2020,18.46,Wraith,4,15,2352,4
18-4-2021,13.76,Lifeline,3,9,1383,4
2-1-2020,21.99,Mad Maggie,2,7,1274,14
7-1-2021,1.56,Lifeline,3,6,1754,20
19-9-2021,8.82,Valkyrie,16,0,3405,20
12-7-2022,27.03,Mirage,6,9,1265,5
21-7-2019,24.27,Wattson,14,6,3830,3
30-12-2019,11.22,Gibraltar,10,3,1325,1
24-2-2021,3.83,Valkyrie,1,6,810,4
18-7-2021,29.68,Crypto,4,3,1062,14
26-1-2020,27.68,Bloodhound,12,7,1229,19
7-5-2019,25.18,Bloodhound,5,3,1232,7
30-9-2022,5.7,Valkyrie,11,13,4058,5
16-3-2019,20.72,Wraith,11,8,2420,10
19-7-2021,15.29,Bloodhound,7,8,2919,7
31-1-2021,25.58,Crypto,2,17,938,19
1-5-2021,18.6,Ash,6,5,2199,7
22-12-2022,21.64,Bloodhound,6,4,1398,18
23-3-2020,21.21,Wraith,11,2,2980,5
3-12-2019,14.24,Mirage,9,4,1468,13
21-1-2020,12.45,Valkyrie,4,4,1290,5
22-2-2021,24.15,Lifeline,5,3,1549,12
10-6-2020,5.88,Valkyrie,3,9,1926,18
22-2-2019,1.78,Valkyrie,4,4,700,9
20-1-2021,2.95,Mad Maggie,12,9,3150,16
22-7-2019,9.07,Ash,5,11,3052,14
23-8-2022,10.96,Wattson,8,13,1681,19
10-6-2020,10.3,Bangalore,4,5,1957,16
3-2-2020,6.58,Crypto,6,0,570,3
26-5-2020,17.25,Pathfinder,17,10,4944,3
18-12-2020,8.3,Ash,9,10,1087,19
5-8-2020,19.21,Lifeline,11,2,1019,19
29-12-2021,0.58,Lifeline,4,0,750,16
28-9-2021,17.73,Wattson,1,7,1443,19
28-7-2020,19.68,Gibraltar,2,1,215,2
28-9-2020,9.03,Bangalore,7,11,2065,17
29-5-2019,25.98,Bangalore,11,2,1764,2
7-12-2021,24.54,Pathfinder,2,6,431,1
25-1-2022,1.38,Mirage,3,2,427,14
28-6-2022,29.96,Lifeline,2,4,341,12
7-5-2022,0.5,Mirage,7,3,1046,7
8-8-2020,28.2,Bloodhound,4,7,913,17
5-10-2020,28.24,Crypto,11,6,3364,14
29-5-2019,7.11,Wraith,17,2,4104,4
3-12-2020,9.32,Pathfinder,6,7,2519,14
22-1-2020,23.32,Bloodhound,3,6,955,12
26-8-2019,29.59,Pathfinder,2,5,906,1
1-7-2022,10.6,Bangalore,5,5,1139,19
30-9-2022,22.47,Wattson,2,3,674,10
31-12-2022,11.32,Wraith,1,7,736,18
11-9-2020,27.25,Gibraltar,4,2,552,1
25-5-2019,27.48,Mirage,19,3,3810,18
3-5-2022,2.53,Gibraltar,1,0,140,4
24-4-2020,17.67,Mirage,10,3,2032,6
18-1-2020,3.94,Crypto,1,7,1245,6
23-9-2021,28.85,Lifeline,2,2,417,9
29-7-2019,14.97,Bloodhound,18,3,2919,19
12-4-2022,9.28,Lifeline,12,1,2207,11
26-2-2019,18.54,Mad Maggie,5,2,856,17
3-12-2020,11.67,Gibraltar,2,1,450,13
3-11-2020,1.58,Wraith,4,1,587,11
5-6-2019,10.58,Crypto,13,8,2422,8
27-3-2022,26.53,Ash,2,10,1118,3
19-3-2021,21.95,Bangalore,10,2,2337,5
12-3-2020,13.99,Mirage,3,5,969,11
18-3-2019,11.88,Wraith,15,1,3456,5
10-7-2019,25.94,Mad Maggie,7,2,1439,20
4-3-2021,27.1,Bloodhound,9,13,3128,12
1-4-2022,11.49,Wraith,13,4,3852,4
6-9-2021,18.01,Lifeline,3,7,611,16
12-4-2020,12.83,Bloodhound,8,7,1532,19
3-2-2021,2.41,Wraith,9,2,1320,2
7-4-2020,28.58,Wraith,2,5,484,8
16-9-2019,27.46,Valkyrie,6,12,3022,13
27-3-2021,29.29,Lifeline,2,11,649,6
8-8-2020,29.77,Valkyrie,5,8,1717,19
27-6-2019,26.81,Valkyrie,15,20,4568,1
19-11-2022,7.24,Mad Maggie,10,4,2359,2
18-3-2019,10.91,Lifeline,8,10,1100,5
28-11-2019,0.01,Mad Maggie,1,2,298,19
14-10-2022,13.5,Bangalore,15,20,2156,2
3-3-2020,19.14,Wattson,4,4,1178,12
20-7-2021,1.49,Lifeline,4,4,534,12
7-6-2021,2.68,Pathfinder,5,2,1554,4
2-6-2022,5.86,Bloodhound,0,13,1277,3
12-6-2021,25.87,Bloodhound,8,3,2422,12
17-4-2022,15.03,Valkyrie,11,20,5064,15
20-4-2021,7.59,Wraith,10,3,1461,5
8-3-2021,13.31,Valkyrie,6,12,2095,8
26-10-2021,26.94,Pathfinder,14,2,3227,8
13-7-2019,11.26,Valkyrie,1,4,282,12
8-11-2022,16.94,Bangalore,10,9,2857,7
22-10-2020,17.02,Gibraltar,5,15,2002,8
7-11-2019,0.42,Lifeline,5,7,1757,14
25-7-2019,4.72,Valkyrie,2,0,391,19
3-9-2020,9.22,Wraith,5,5,731,5
17-10-2020,25.32,Mirage,14,5,1350,10
1-7-2022,7.31,Valkyrie,6,3,1002,8
10-9-2021,7.63,Bloodhound,1,4,365,13
8-2-2021,11.68,Ash,5,17,1695,18
27-3-2019,29.85,Pathfinder,12,4,969,15
17-3-2019,6.08,Valkyrie,2,0,424,7
19-8-2021,9.4,Ash,7,3,2122,14
14-11-2019,0.92,Crypto,8,0,1559,1
23-4-2022,16.93,Valkyrie,5,6,1759,4
27-2-2022,1.2,Bangalore,0,6,554,16
27-7-2020,18.93,Pathfinder,1,5,1196,1
5-7-2020,14.22,Valkyrie,5,2,570,9
10-9-2020,11.97,Bangalore,3,10,2588,5
15-2-2021,21.39,Wraith,3,3,959,4
19-8-2021,0.33,Gibraltar,7,4,2140,16
26-7-2019,7.64,Wraith,5,5,2102,11
28-7-2021,25.08,Gibraltar,12,9,3724,11
14-8-2022,13.83,Lifeline,3,2,1032,10
15-3-2022,14.3,Lifeline,6,5,1880,9
12-3-2022,28.11,Lifeline,2,2,314,11
10-11-2020,19.55,Pathfinder,2,9,2137,20
24-8-2022,28.91,Lifeline,12,4,2972,20
22-6-2021,1.73,Crypto,1,0,245,13
20-9-2022,23.31,Bloodhound,13,2,1731,7
20-6-2022,7.96,Bangalore,9,6,2339,14
8-12-2020,8.86,Wattson,8,4,1269,13
8-8-2022,21.19,Mirage,8,4,855,12
15-9-2021,18.28,Crypto,14,4,1246,7
4-5-2019,11.95,Pathfinder,13,2,966,12
21-5-2021,4.5,Crypto,1,1,267,3
31-10-2021,26.48,Crypto,3,2,685,18
21-1-2022,21.86,Wattson,9,3,1325,11
6-2-2022,20.16,Crypto,5,6,1305,15
9-12-2022,22.36,Wattson,2,19,2451,18
7-8-2022,22.7,Mirage,16,5,3250,9
2-7-2019,13.1,Ash,6,2,919,11
27-9-2022,21.07,Wraith,16,6,4644,6
21-1-2021,21.54,Wraith,6,4,1717,10
19-9-2019,5.63,Wattson,12,5,3787,11
17-8-2021,14.8,Wraith,7,3,1188,2
19-8-2019,2.19,Pathfinder,0,12,751,5
8-6-2019,9.91,Wraith,4,3,713,8
31-8-2021,21.7,Crypto,10,2,2577,18
4-3-2022,10.5,Bloodhound,1,12,2286,18
28-6-2022,17.92,Gibraltar,2,17,3192,2
9-2-2020,12.71,Mad Maggie,1,4,678,19
9-3-2022,28.79,Mirage,10,7,1420,3
15-11-2019,3.27,Crypto,7,6,2347,5
10-11-2019,27.63,Wraith,4,10,838,2
27-12-2019,29.72,Lifeline,3,12,2841,13
2-1-2022,14.19,Valkyrie,4,1,1010,20
12-8-2020,22.25,Wattson,3,9,651,17
31-10-2019,26.01,Pathfinder,9,3,1046,19
20-10-2022,11.28,Bangalore,7,2,1323,9
18-10-2021,3.32,Valkyrie,11,7,2544,19
26-8-2021,2.24,Mad Maggie,5,0,435,4
13-5-2019,3.22,Lifeline,1,16,2973,13
25-8-2020,3.4,Pathfinder,2,6,1309,16
21-7-2022,21.26,Wraith,13,9,2590,10
15-11-2021,12.18,Wraith,1,6,1324,9
30-6-2019,1.74,Wraith,2,4,1222,16
29-1-2020,4.47,Wraith,2,12,1294,1
13-4-2019,19.81,Wattson,3,13,1912,12
8-11-2020,26.12,Wattson,15,13,5683,6
6-10-2021,2.39,Wattson,4,7,1099,20
14-8-2022,23.66,Wattson,2,6,471,5
12-5-2020,23.99,Bangalore,13,6,3514,9
19-11-2021,12.53,Bangalore,6,3,1372,16
21-1-2021,6.16,Gibraltar,11,4,3063,16
13-5-2020,2.82,Valkyrie,1,1,377,13
1-10-2020,23.84,Pathfinder,2,7,804,1
21-5-2019,24.42,Valkyrie,15,2,3922,16
14-5-2022,8.62,Pathfinder,0,6,997,6
2-8-2019,27.77,Wattson,8,2,1667,17
4-10-2019,26.9,Mirage,11,2,1314,18
9-4-2020,1.44,Bangalore,19,4,4385,8
23-12-2022,5.1,Wattson,0,1,154,18
