26-7-2019,15.61,Bangalore,2,2,509,20
14-7-2022,5.55,Lifeline,3,14,2458,9
10-7-2020,10.47,Wraith,1,16,3305,1
24-3-2021,16.49,Gibraltar,2,4,886,20
3-2-2020,26.19,Valkyrie,7,2,982,4
24-10-2021,0.61,Valkyrie,16,2,2591,6
12-12-2021,1.62,Wraith,7,1,1404,1
5-10-2020,9.68,Mad Maggie,2,4,408,20
30-9-2020,25.21,Gibraltar,2,2,395,2
19-4-2021,6.69,Gibraltar,0,6,1057,11
7-12-2020,29.68,Mirage,7,2,1934,17
15-4-2019,11.1,Bangalore,5,11,1166,19
16-7-2019,9.77,Lifeline,1,3,310,15
12-12-2022,5.05,Crypto,5,1,1345,15
1-12-2019,9.61,Pathfinder,4,3,669,16
6-3-2021,20.03,Pathfinder,19,3,2437,2
13-8-2019,12.85,Ash,7,11,2482,6
4-2-2022,16.64,Crypto,5,1,557,17
3-6-2020,21.93,Bangalore,2,3,287,13
11-9-2019,16.82,Wattson,9,14,3219,20
10-3-2021,8.18,Ash,0,2,234,17
11-2-2022,21.2,Gibraltar,2,2,240,4
12-11-2020,17.9,Mad Maggie,6,1,1033,11
1-2-2022,28.25,Valkyrie,15,2,1787,2
24-12-2019,9.22,Wraith,3,9,1165,3
16-11-2022,20.7,Mirage,3,15,2342,7
14-4-2021,8.93,Crypto,6,0,667,9
2-4-2019,5.43,Valkyrie,11,0,859,1
13-9-2020,26.35,Wraith,2,12,1327,2
17-2-2020,13.0,Crypto,5,8,740,2
4-12-2021,26.75,Mad Maggie,12,4,3358,11
19-4-2019,17.97,Wraith,11,1,1050,19
12-8-2019,26.17,Gibraltar,2,12,2514,5
28-3-2021,24.32,Wraith,2,9,1712,17
5-8-2020,29.93,Bangalore,7,2,1841,6
20-6-2019,2.03,Ash,1,2,528,6
19-7-2019,1.11,Wattson,14,3,1653,4
4-6-2021,21.13,Bloodhound,3,14,2755,17
28-7-2021,7.23,Mad Maggie,10,8,3155,20
7-1-2022,27.31,Wattson,2,7,658,18
11-9-2021,29.1,Mad Maggie,3,13,2059,16
26-12-2019,16.03,Crypto,2,1,183,2
18-10-2020,15.94,Gibraltar,5,3,529,7
29-1-2021,25.09,Ash,5,4,1969,13
28-11-2021,17.97,Valkyrie,5,17,2149,10
31-1-2021,1.6,Mad Maggie,13,6,3717,10
1-2-2021,16.93,Valkyrie,3,2,1015,7
27-5-2021,21.4,Wattson,3,2,337,9
20-6-2020,18.09,Ash,20,3,2014,11
2-12-2019,14.0,Bloodhound,13,1,1577,5
12-9-2021,5.74,Ash,2,1,622,9
28-10-2022,22.18,Crypto,3,14,2193,4
5-9-2020,4.47,Mirage,8,10,1849,13
3-1-2020,4.0,Ash,1,1,346,3
21-7-2021,7.89,Bloodhound,4,3,722,20
4-11-2022,8.76,Gibraltar,17,10,3193,17
4-3-2021,1.47,Wattson,2,4,876,16
5-8-2019,18.41,Lifeline,3,7,1649,14
7-1-2021,16.26,Wraith,1,9,1767,3
30-8-2021,29.67,Pathfinder,3,4,629,18
14-12-2020,22.12,Pathfinder,9,2,923,19
11-6-2019,26.5,Gibraltar,10,4,818,9
3-4-2021,2.02,Ash,4,13,1355,2
26-4-2019,6.44,Wraith,7,4,1958,14
15-8-2022,13.29,Mad Maggie,1,2,533,6
31-8-2019,12.52,Wraith,12,14,4221,12
14-6-2022,2.06,Bloodhound,6,2,552,20
11-2-2022,24.8,Bangalore,4,8,610,2
29-10-2022,16.33,Valkyrie,7,2,629,3
11-10-2020,29.86,Lifeline,10,2,844,6
5-9-2019,16.79,Wraith,13,5,2366,5
10-5-2021,12.19,Lifeline,8,12,3502,9
7-11-2019,19.96,Mirage,8,2,1111,2
26-4-2019,8.04,Valkyrie,0,7,386,4
3-1-2021,26.82,Gibraltar,3,6,1236,1
18-4-2019,10.14,Mad Maggie,8,1,1091,3
2-11-2019,28.03,Crypto,3,10,2454,7
5-9-2019,28.96,Ash,7,5,1242,13
27-12-2019,27.79,Mad Maggie,2,3,280,9
6-3-2022,17.87,Bloodhound,3,6,1630,4
21-3-2019,0.89,Wattson,11,3,2136,17
26-7-2020,29.14,Valkyrie,7,20,5013,11
25-6-2022,21.84,Mad Maggie,2,7,1700,3
5-9-2021,11.31,Pathfinder,1,9,1878,1
12-4-2021,9.82,Ash,0,1,118,9
17-6-2021,11.92,Lifeline,3,10,1885,10
4-5-2021,26.01,Mad Maggie,15,4,3958,19
25-6-2020,8.5,Pathfinder,2,6,767,14
16-11-2022,10.09,Wraith,4,5,1450,6
9-10-2022,4.58,Wraith,4,9,1913,15
7-3-2019,9.13,Wraith,13,0,1006,20
1-3-2022,29.57,Bloodhound,4,3,569,8
13-1-2020,13.75,Mirage,6,1,776,14
2-11-2020,22.12,Ash,16,13,3610,3
26-6-2021,3.63,Wattson,7,1,1639,8
13-11-2019,24.96,Mad Maggie,5,18,2839,7
1-11-2022,8.4,Valkyrie,2,4,976,7
4-11-2020,16.92,Wraith,10,15,1972,19
6-12-2021,25.01,Valkyrie,11,9,2058,13
24-4-2019,3.29,Ash,3,2,1108,1
29-12-2020,22.67,Wattson,2,3,749,9
22-4-2020,10.42,Pathfinder,4,3,814,6
19-8-2022,0.38,Ash,16,1,1558,10
28-8-2021,18.37,Bangalore,1,12,746,2
2-7-2021,2.73,Mirage,10,0,1900,15
29-9-2019,10.59,Wraith,5,5,2033,2
30-6-2020,27.31,Mad Maggie,15,2,2414,11
3-12-2019,13.77,Bloodhound,8,6,2432,20
16-11-2021,2.45,Crypto,10,1,2429,12
17-10-2019,8.72,Crypto,3,4,492,18
22-11-2022,20.9,Wattson,3,6,1511,14
2-5-2022,20.33,Gibraltar,10,5,2864,10
9-2-2021,7.32,Bangalore,14,2,2200,1
6-6-2019,20.81,Mirage,8,3,2238,16
18-12-2022,4.18,Bangalore,0,3,524,9
9-2-2022,11.07,Bloodhound,4,7,1359,7
30-12-2022,9.15,Bangalore,3,7,1117,6
29-8-2022,0.71,Lifeline,9,1,1285,18
21-8-2022,26.36,Pathfinder,12,4,2428,15
10-8-2021,20.66,Mad Maggie,9,7,2264,5
11-3-2022,20.8,Lifeline,2,2,359,3
11-12-2020,22.75,Mirage,2,7,708,1
23-8-2021,18.27,Pathfinder,7,1,1414,7
14-10-2019,28.69,Wraith,12,3,3106,12
17-1-2022,2.15,Wraith,1,4,319,16
7-9-2022,0.02,Lifeline,3,0,491,10
11-5-2022,24.57,Lifeline,2,4,1077,8
28-10-2021,24.65,Pathfinder,2,9,977,17
22-1-2020,17.54,Bangalore,2,2,759,5
10-2-2022,0.59,Wattson,11,0,1051,20
19-5-2019,22.33,Bangalore,9,4,1303,6
4-10-2019,27.37,Bangalore,9,8,2060,5
26-8-2021,0.84,Wraith,2,0,166,3
1-5-2019,1.74,Lifeline,1,9,1406,17
10-3-2021,9.64,Ash,7,6,2285,12
12-3-2019,23.27,Pathfinder,2,16,1596,5
24-9-2022,18.94,Gibraltar,2,11,2386,8
26-6-2019,19.6,Ash,4,5,717,2
19-2-2019,2.97,Ash,6,10,3212,3
2-3-2019,27.06,Crypto,9,3,1724,6
2-6-2021,10.27,Lifeline,8,6,924,15
12-7-2019,6.8,Ash,1,8,717,3
11-10-2019,1.38,Bangalore,4,0,766,14
21-7-2020,14.44,Bloodhound,5,5,2119,18
20-8-2020,17.26,Bangalore,2,19,3201,2
3-6-2021,14.97,Pathfinder,4,2,420,12
25-2-2021,5.64,Bloodhound,16,1,3463,9
15-10-2022,29.09,Wattson,7,5,913,2
15-11-2019,17.2,Pathfinder,7,1,873,2
20-2-2021,28.44,Bangalore,10,2,2587,5
1-12-2021,22.23,Bloodhound,7,5,2587,3
12-1-2021,6.35,Wraith,6,16,1479,2
27-3-2022,21.01,Crypto,8,6,1329,19
4-11-2021,3.43,Wraith,5,5,798,10
4-7-2022,7.33,Mirage,6,10,1841,16
9-11-2019,15.55,Pathfinder,5,1,396,15
20-7-2021,25.13,Gibraltar,5,2,1138,6
4-6-2019,9.03,Valkyrie,0,0,0,1
15-10-2020,10.19,Bloodhound,10,6,1985,7
24-5-2021,28.22,Gibraltar,11,12,3424,14
11-7-2022,23.95,Mirage,2,10,969,17
17-4-2019,12.81,Bangalore,1,2,299,1
21-3-2021,26.7,Wraith,5,9,905,6
16-8-2021,20.75,Mirage,19,10,3277,9
20-2-2022,16.03,Lifeline,2,12,1364,5
2-7-2022,23.24,Lifeline,7,2,671,10
19-4-2019,19.7,Bloodhound,4,4,1163,14
20-7-2021,5.74,Gibraltar,7,8,1693,8
22-2-2021,21.73,Valkyrie,7,3,1307,8
16-11-2022,22.62,Bloodhound,2,2,622,4
3-7-2019,6.06,Bangalore,10,3,1207,14
9-12-2022,7.19,Bloodhound,0,9,1328,12
30-5-2020,7.31,Ash,7,6,1152,9
16-8-2022,13.22,Pathfinder,16,8,2299,8
16-8-2021,6.1,Pathfinder,1,7,1550,12
9-10-2021,15.53,Pathfinder,10,2,794,3
2-6-2019,9.65,Lifeline,11,5,2179,4
14-4-2019,18.79,Bloodhound,3,5,781,16
27-7-2020,0.73,Bloodhound,6,0,711,2
14-1-2020,19.93,Bangalore,5,1,421,13
2-3-2021,29.62,Lifeline,4,8,1947,6
28-10-2022,12.69,Wraith,6,2,653,18
22-11-2020,23.86,Gibraltar,6,5,1205,17
26-5-2022,16.12,Bloodhound,2,5,1183,7
14-11-2020,11.84,Mad Maggie,1,4,323,5
15-2-2022,19.15,Valkyrie,4,1,875,5
10-10-2019,10.94,Bangalore,2,3,458,6
25-1-2020,13.35,Bloodhound,4,7,803,8
14-12-2021,0.57,Mad Maggie,1,2,513,5
27-7-2019,10.88,Crypto,2,5,718,14
26-12-2021,13.79,Valkyrie,2,11,1674,3
19-1-2021,8.71,Mirage,3,1,872,18
7-7-2021,23.29,Pathfinder,5,4,1777,10
11-10-2020,21.19,Wattson,15,4,1511,1
16-4-2022,10.26,Valkyrie,7,3,641,10
13-2-2021,23.43,Pathfinder,2,3,347,11
8-1-2021,2.75,Ash,4,2,369,10
24-12-2022,26.48,Pathfinder,2,9,597,3
10-11-2022,26.37,Valkyrie,2,3,499,17
18-4-2019,8.18,Mad Maggie,9,0,1683,3
23-7-2021,20.12,Lifeline,3,9,1930,20
26-7-2022,1.78,Bloodhound,1,1,344,16
26-6-2020,0.53,Bangalore,17,2,1905,9
12-6-2019,10.14,Pathfinder,3,4,1001,14
2-12-2022,1.21,Bloodhound,1,5,842,2
30-10-2020,1.63,Lifeline,7,6,2769,16
15-9-2022,2.38,Ash,10,0,2201,3
14-7-2022,20.12,Pathfinder,4,6,2018,17
15-11-2020,11.55,Crypto,10,9,2787,1
13-1-2020,4.49,Valkyrie,5,3,1179,12
7-3-2020,29.89,Mirage,4,2,1105,13
24-11-2019,13.42,Mirage,11,10,3372,20
20-8-2019,3.89,Bloodhound,1,0,115,3
24-9-2020,8.96,Crypto,3,6,889,5
16-12-2019,19.67,Crypto,1,3,747,3
29-11-2019,22.16,Valkyrie,4,14,2276,11
19-10-2022,25.45,Pathfinder,9,6,996,7
11-7-2021,14.83,Crypto,1,6,686,17
11-12-2022,4.76,Mad Maggie,15,16,6387,14
21-4-2020,19.95,Wattson,6,3,1789,7
2-8-2021,26.65,Crypto,5,3,1042,1
13-10-2021,3.57,Gibraltar,9,2,884,8
8-4-2022,8.98,Wraith,6,0,402,6
14-4-2020,0.49,Lifeline,2,8,634,4
7-4-2021,15.18,Bangalore,7,4,1549,20
16-2-2021,12.89,Wattson,2,8,602,4
12-11-2020,22.4,Crypto,6,12,2332,14
22-2-2022,25.48,Valkyrie,2,2,808,7
28-8-2022,7.61,Valkyrie,1,1,309,14
9-3-2022,17.57,Bloodhound,8,3,1411,2
1-3-2021,21.55,Wattson,5,13,3523,16
16-5-2022,18.88,Bangalore,6,2,1661,17
14-2-2019,4.89,Crypto,1,1,384,20
6-3-2020,17.66,Valkyrie,2,10,2206,17
28-3-2019,15.97,Valkyrie,1,1,414,20
8-1-2021,23.87,Bloodhound,9,11,4162,18
8-12-2019,6.47,Wattson,3,6,1390,19
24-1-2022,8.18,Wattson,0,7,1020,18
23-8-2020,6.23,Lifeline,0,0,0,11
9-7-2020,19.44,Ash,2,2,414,18
17-11-2020,24.85,Bloodhound,2,3,387,6
16-5-2022,28.03,Wraith,15,6,2312,7
10-5-2020,29.96,Ash,4,2,409,14
26-5-2022,11.47,Pathfinder,1,16,2381,16
17-5-2021,7.68,Crypto,2,14,1269,7
22-8-2022,0.17,Mad Maggie,0,6,1053,13
27-4-2021,6.79,Mirage,0,1,104,17
2-2-2020,16.2,Bloodhound,3,4,511,15
17-6-2019,18.56,Crypto,5,1,1122,16
10-11-2021,23.88,Pathfinder,2,14,1562,18
23-4-2020,1.28,Pathfinder,5,4,862,12
6-5-2020,14.46,Bloodhound,2,15,1870,10
11-4-2020,13.97,Valkyrie,8,1,1005,8
4-12-2019,19.4,Pathfinder,9,9,3405,15
3-4-2022,10.05,Lifeline,6,12,2960,19
23-9-2019,10.52,Bloodhound,7,2,1770,10
12-9-2021,18.28,Wattson,1,8,1510,10
1-4-2021,10.72,Lifeline,5,1,1054,15
16-12-2019,15.21,Bloodhound,13,3,2616,4
28-4-2021,11.42,Lifeline,1,1,354,13
29-10-2019,13.82,Gibraltar,6,6,1535,20
2-4-2022,29.83,Bangalore,4,2,775,5
2-5-2020,21.93,Wraith,15,8,1714,4
8-7-2019,23.17,Lifeline,3,2,391,1
3-9-2020,5.38,Bangalore,0,4,601,6
17-10-2020,1.13,Bloodhound,2,3,875,18
28-1-2022,11.84,Wraith,1,2,265,13
25-3-2019,22.39,Ash,4,4,925,11
13-9-2021,22.86,Bloodhound,2,2,320,20
24-4-2020,23.71,Crypto,8,7,2938,19
24-6-2019,13.75,Mad Maggie,2,10,1048,10
25-4-2022,3.11,Pathfinder,3,6,469,13
14-9-2021,23.8,Crypto,10,2,2642,2
4-12-2021,14.32,Mirage,6,16,2555,10
8-5-2021,5.38,Lifeline,4,6,1439,7
15-11-2022,3.17,Wraith,8,5,2497,7
15-11-2020,1.95,Valkyrie,1,0,120,20
16-12-2020,11.57,Bloodhound,19,8,2690,20
20-2-2021,2.91,Crypto,0,0,0,14
4-9-2019,28.59,Mad Maggie,2,8,1695,6
22-9-2019,24.96,Pathfinder,13,7,2138,10
17-4-2020,8.71,Gibraltar,2,1,260,18
10-11-2020,17.48,Lifeline,3,6,1492,3
12-8-2022,18.58,Mad Maggie,10,6,1751,16
17-2-2022,29.75,Wraith,11,3,1213,15
31-5-2019,5.84,Mirage,10,6,3008,17
25-6-2019,2.48,Pathfinder,1,2,312,3
5-9-2022,27.35,Wraith,5,7,2027,7
5-3-2021,2.8,Wattson,3,0,472,16
5-6-2020,22.19,Ash,7,4,728,5
27-9-2021,17.0,Wattson,4,6,1353,5
14-5-2021,0.25,Lifeline,0,1,174,4
21-6-2019,24.76,Mad Maggie,7,9,1687,7
9-6-2019,19.92,Crypto,4,1,1088,14
20-10-2020,15.38,Pathfinder,3,12,2770,19
3-7-2020,15.25,Bangalore,8,2,832,13
10-5-2019,3.44,Wattson,11,2,2424,16
19-12-2019,29.35,Gibraltar,4,2,869,11
19-11-2022,24.83,Wattson,11,4,2243,6
12-4-2021,9.53,Mirage,7,3,678,12
22-12-2022,5.37,Mad Maggie,1,8,725,18
9-2-2019,5.78,Wattson,1,2,233,20
30-10-2022,5.76,Mirage,11,1,2091,5
26-10-2019,18.97,Pathfinder,1,4,570,2
7-6-2021,28.22,Valkyrie,9,2,1565,10
10-5-2019,11.11,Crypto,3,2,1019,15
13-12-2021,16.43,Mad Maggie,1,10,1935,17
23-4-2021,18.26,Bangalore,7,6,1836,12
16-6-2020,19.48,Wraith,2,5,418,16
21-3-2020,16.41,Mirage,2,6,731,13
16-6-2021,14.23,Bangalore,1,1,260,14
22-7-2019,1.32,Wattson,0,16,1968,7
26-10-2022,18.58,Wattson,3,2,1010,12
23-11-2020,6.97,Bloodhound,0,2,250,10
9-10-2019,8.77,Mirage,13,3,2747,3
24-5-2019,23.06,Wraith,4,5,1316,11
18-9-2022,1.94,Pathfinder,8,4,1913,2
5-9-2020,7.46,Pathfinder,0,18,1002,14
8-7-2021,3.24,Lifeline,0,8,868,12
6-5-2019,4.9,Valkyrie,13,7,3637,18
8-12-2022,10.31,Wattson,3,1,531,2
3-6-2021,3.67,Wraith,10,1,964,13
16-11-2021,2.22,Valkyrie,11,7,3286,6
26-4-2022,5.64,Mirage,0,9,1535,8
3-8-2021,28.68,Lifeline,10,13,4704,1
3-3-2019,9.46,Valkyrie,16,1,1113,16
22-10-2022,28.66,Wraith,2,5,413,7
1-5-2020,4.56,Mirage,9,0,688,11
20-12-2022,10.87,Valkyrie,14,1,2561,6
20-12-2019,6.72,Wraith,0,1,140,7
29-9-2022,27.19,Mirage,3,4,702,13
19-5-2020,1.84,Pathfinder,5,10,2157,17
7-11-2021,1.69,Wattson,6,1,762,1
23-10-2021,22.63,Bangalore,16,2,3414,6
22-12-2021,20.31,Valkyrie,13,18,3448,5
16-1-2021,23.7,Wattson,4,7,634,8
14-12-2022,20.3,Lifeline,2,19,3059,9
17-2-2019,22.85,Lifeline,11,2,2333,6
23-6-2019,2.67,Mirage,1,1,157,19
17-7-2021,9.42,Bangalore,11,0,892,18
3-4-2022,18.34,Pathfinder,9,7,3192,9
14-9-2020,20.02,Ash,5,2,1472,9
22-11-2020,21.31,Valkyrie,6,12,3425,14
7-12-2019,26.64,Bangalore,6,9,1391,18
13-9-2020,27.23,Ash,11,14,4508,3
7-12-2022,16.96,Bloodhound,14,1,930,10
28-1-2020,22.28,Wattson,4,7,1042,11
14-8-2022,27.06,Mirage,7,2,1954,4
3-3-2020,12.06,Pathfinder,1,5,1151,14
9-4-2020,1.0,Bloodhound,8,1,2000,13
24-8-2021,27.08,Bangalore,3,7,1094,15
22-5-2022,12.25,Mad Maggie,2,2,443,18
21-7-2019,11.65,Lifeline,7,12,1029,6
9-8-2022,23.9,Ash,3,14,2027,7
16-12-2019,11.56,Valkyrie,9,6,3002,1
8-8-2021,28.67,Bangalore,11,3,2333,17
11-7-2022,9.22,Mirage,7,0,922,20
23-1-2020,7.98,Lifeline,5,3,1658,5
28-10-2022,13.49,Wattson,3,4,988,10
29-12-2022,27.92,Valkyrie,4,4,906,8
27-10-2021,3.74,Pathfinder,1,1,288,18
8-7-2019,7.23,Wattson,3,0,525,19
13-10-2022,24.25,Bangalore,2,2,728,10
8-5-2020,26.79,Valkyrie,3,6,733,19
18-9-2022,23.25,Bloodhound,3,11,2589,18
2-2-2020,1.01,Mad Maggie,1,1,404,2
17-7-2021,3.83,Mad Maggie,12,2,1165,7
1-12-2019,29.67,Mad Maggie,7,3,1206,20
30-7-2021,3.11,Mirage,17,15,4195,16
17-1-2022,29.68,Gibraltar,15,3,3119,12
17-12-2020,27.54,Pathfinder,11,2,1497,9
7-6-2019,13.79,Pathfinder,9,6,2286,19
5-9-2022,1.11,Pathfinder,1,2,373,11
20-1-2020,2.68,Valkyrie,3,9,2342,15
10-2-2021,26.45,Mirage,8,5,925,8
26-9-2019,14.04,Crypto,13,3,2727,3
15-1-2021,18.13,Mad Maggie,1,1,389,1
18-4-2020,3.79,Wraith,3,0,705,1
12-6-2020,29.93,Bloodhound,2,3,576,19
22-12-2022,4.27,Valkyrie,10,4,2912,18
6-2-2021,13.24,Wraith,2,1,559,2
8-8-2019,25.36,Valkyrie,4,2,757,12
19-1-2022,27.93,Bangalore,2,12,1247,7
16-11-2022,24.3,Mad Maggie,8,6,2245,1
19-11-2022,6.62,Wraith,1,0,157,4
19-9-2020,19.26,Bangalore,1,2,520,18
11-4-2021,9.0,Valkyrie,0,4,392,1
7-8-2019,17.13,Wraith,6,10,3324,3
7-10-2021,12.15,Mad Maggie,6,1,836,12
14-12-2022,8.68,Wraith,5,6,2143,12
24-3-2022,18.3,Bangalore,12,6,2100,2
16-3-2022,10.53,Mirage,10,3,808,11
7-9-2022,10.42,Pathfinder,1,11,1441,4
10-2-2022,10.64,Gibraltar,7,6,2050,15
25-2-2019,26.03,Wraith,15,9,4963,9
19-3-2022,22.65,Wraith,5,9,1308,4
2-12-2022,27.4,Ash,13,10,4521,12
13-3-2020,3.27,Bangalore,2,7,1802,13
8-7-2020,25.13,Gibraltar,4,8,1638,12
26-12-2021,25.26,Gibraltar,2,7,991,6
6-9-2021,7.0,Valkyrie,4,11,835,1
25-7-2021,23.88,Crypto,8,13,2959,5
24-12-2020,12.59,Pathfinder,6,3,1702,16
13-5-2020,27.22,Gibraltar,18,12,3015,16
18-1-2021,10.91,Mirage,14,3,3305,14
10-8-2019,20.69,Mirage,2,9,742,11
27-10-2019,3.82,Ash,1,4,539,12
16-12-2022,11.55,Valkyrie,5,3,529,9
8-5-2022,4.85,Crypto,4,1,794,15
11-5-2020,16.61,Lifeline,3,12,856,7
17-3-2019,16.89,Wattson,1,13,2085,15
18-9-2019,2.85,Wattson,5,0,534,19
24-3-2019,18.01,Bangalore,12,3,2602,8
10-8-2022,16.37,Lifeline,4,7,1685,6
1-4-2022,26.38,Gibraltar,9,18,3240,7
18-5-2020,4.53,Mirage,2,1,641,13
20-2-2022,27.16,Gibraltar,8,3,826,17
25-1-2021,1.17,Wraith,1,12,1868,6
15-4-2022,10.61,Gibraltar,16,7,1680,11
20-7-2021,20.81,Wattson,8,8,1067,20
12-6-2020,27.78,Ash,8,8,3165,9
7-3-2020,10.71,Wraith,15,11,1530,13
15-4-2019,21.81,Ash,4,4,1567,8
13-12-2022,13.38,Pathfinder,3,3,493,16
26-4-2020,25.69,Bloodhound,11,2,2427,10
27-8-2020,8.59,Ash,2,3,785,10
16-1-2021,6.11,Mad Maggie,1,3,364,18
12-10-2020,12.2,Mad Maggie,1,1,140,10
24-3-2021,28.23,Valkyrie,8,2,760,14
30-4-2022,20.53,Crypto,2,2,444,9
8-12-2022,26.65,Bangalore,17,2,2453,1
30-8-2019,29.22,Lifeline,9,6,2641,11
9-12-2020,13.71,Bloodhound,6,11,3306,19
7-1-2020,9.39,Mad Maggie,10,0,2140,2
3-6-2019,6.7,Mad Maggie,14,3,2772,18
27-6-2019,21.74,Crypto,2,6,703,2
16-2-2019,17.92,Crypto,7,8,1965,7
10-8-2021,8.99,Valkyrie,9,5,2488,10
10-8-2019,4.0,Valkyrie,6,12,3101,12
5-5-2019,7.9,Wattson,2,0,281,1
8-8-2019,24.77,Wraith,4,7,2089,2
2-9-2021,1.4,Lifeline,5,5,1805,14
20-10-2021,19.52,Bangalore,1,5,689,17
26-7-2019,21.46,Crypto,7,5,1661,14
21-7-2021,9.46,Crypto,2,0,256,7
5-5-2022,2.95,Bangalore,0,2,190,19
27-3-2020,3.69,Bangalore,0,0,0,15
26-7-2022,10.86,Pathfinder,3,2,448,20
25-3-2019,25.29,Crypto,11,11,3699,19
6-3-2020,22.31,Crypto,12,4,3403,4
16-12-2019,6.05,Pathfinder,12,2,1266,13
25-5-2019,11.14,Bangalore,5,1,608,7
12-5-2022,25.1,Gibraltar,2,13,1088,13
8-4-2019,23.55,Mirage,9,3,1080,11
3-6-2020,0.33,Crypto,0,0,0,12
19-11-2022,6.47,Pathfinder,1,2,386,1
24-8-2022,21.69,Valkyrie,3,7,1449,4
25-9-2021,19.17,Pathfinder,2,7,1787,5
3-9-2021,11.19,Gibraltar,2,8,1788,8
15-11-2021,21.08,Mirage,2,9,1522,9
9-1-2022,13.26,Bangalore,1,2,188,9
15-12-2022,16.64,Valkyrie,2,7,618,4
14-10-2022,21.81,Mirage,8,6,2862,5
24-12-2020,3.68,Bloodhound,9,0,855,7
26-6-2022,6.93,Bloodhound,0,1,81,10
29-7-2021,26.91,Pathfinder,12,9,1787,12
6-1-2022,11.1,Wraith,6,4,1251,4
5-8-2019,1.39,Gibraltar,3,0,392,4
31-8-2022,23.75,Wattson,2,7,695,14
4-6-2020,29.47,Mad Maggie,2,8,1129,9
16-8-2020,18.43,Bloodhound,18,3,2254,17
30-7-2021,24.55,Bloodhound,5,4,1304,11
11-9-2020,12.67,Mirage,3,3,1190,17
15-9-2021,19.77,Mad Maggie,5,4,676,3
21-11-2020,4.08,Bangalore,7,3,2196,15
27-5-2020,7.62,Bangalore,1,3,506,6
4-2-2021,24.31,Wraith,2,12,2700,20
27-7-2019,0.44,Pathfinder,4,0,736,11
3-7-2020,1.19,Mirage,4,1,999,19
13-6-2020,10.2,Wattson,1,3,558,15
20-9-2021,20.49,Wraith,4,11,1609,3
12-2-2022,2.69,Pathfinder,3,0,644,15
4-5-2019,20.95,Mirage,19,14,4928,9
23-9-2021,6.14,Ash,9,1,1874,9
12-7-2022,22.96,Crypto,9,2,2252,9
23-3-2020,1.15,Lifeline,4,2,1101,18
10-8-2019,6.92,Pathfinder,6,8,1645,20
4-3-2019,28.8,Bangalore,2,16,2905,4
11-6-2021,21.83,Bloodhound,11,4,1610,10
1-6-2022,1.98,Wattson,1,1,433,20
6-10-2022,14.64,Mad Maggie,1,5,732,14
13-5-2021,23.72,Lifeline,2,6,660,17
6-6-2019,13.99,Wraith,5,15,3665,11
30-10-2020,23.05,Gibraltar,13,7,3615,14
2-11-2020,10.96,Mirage,1,1,329,1
23-9-2021,6.95,Wattson,7,10,2026,7
26-12-2021,16.55,Ash,17,1,3870,17
1-2-2022,12.68,Mirage,1,2,236,3
14-10-2022,17.33,Crypto,2,5,612,16
28-5-2020,20.76,Wattson,17,13,3298,18
24-6-2020,26.69,Ash,14,5,1485,16
