15-4-2021,22.22,Ash,0,0,0,19
16-11-2022,20.56,Ash,11,3,1198,2
7-4-2020,5.17,Gibraltar,4,8,2262,16
2-9-2019,10.45,Bloodhound,6,4,1554,1
4-12-2021,10.88,Wattson,8,5,2160,10
13-1-2021,0.12,Gibraltar,10,8,1508,12
9-8-2021,6.65,Gibraltar,7,6,2686,19
1-4-2020,2.78,Gibraltar,0,3,316,12
15-4-2022,11.57,Rampart,1,5,795,18
30-9-2019,12.55,Revenant,3,4,990,3
2-5-2022,21.82,Revenant,4,3,850,3
29-7-2020,29.36,Pathfinder,5,8,1087,11
28-11-2020,13.92,Wattson,12,5,2817,11
21-5-2022,16.72,Wattson,14,9,4607,3
11-5-2019,17.33,Horizon,6,6,2385,16
11-8-2022,26.5,Pathfinder,3,4,1107,20
10-8-2022,4.49,Fuse,6,6,1154,14
13-6-2022,21.5,Wraith,4,4,1227,13
16-4-2020,1.46,Bloodhound,7,8,2979,14
18-3-2019,6.23,Ash,6,6,1397,19
21-3-2020,25.25,Horizon,9,10,2069,17
8-12-2019,8.25,Pathfinder,7,3,1644,13
1-2-2020,5.75,Fuse,2,1,654,6
3-4-2022,5.51,Wattson,3,4,1369,13
2-10-2022,25.25,Rampart,8,11,3258,19
2-7-2019,11.66,Gibraltar,11,6,2905,10
24-10-2021,2.84,Crypto,5,9,1345,5
15-7-2020,25.93,Revenant,12,8,2349,11
13-7-2021,11.7,Revenant,0,3,425,19
6-11-2022,11.7,Wattson,5,1,918,4
17-5-2019,13.97,Rampart,6,8,3269,9
31-10-2022,24.5,Wattson,3,8,929,9
27-2-2022,18.67,Ash,8,6,3308,6
28-4-2020,22.37,Bloodhound,7,6,2382,8
3-7-2020,9.49,Horizon,6,7,2335,1
19-1-2022,28.67,Mad Maggie,4,1,1094,4
24-9-2022,29.65,Gibraltar,3,1,452,16
25-7-2022,10.49,Mirage,3,2,1178,2
30-1-2020,17.63,Gibraltar,5,5,1171,12
14-2-2019,10.56,Crypto,7,7,1307,9
26-7-2022,17.54,Bloodhound,9,7,3486,20
4-3-2020,16.84,Wattson,7,8,1515,19
9-12-2020,20.44,Mirage,0,3,344,14
23-12-2020,27.0,Fuse,3,8,2115,11
14-10-2022,15.52,Lifeline,4,8,1598,15
4-5-2021,17.36,Bangalore,8,6,3174,4
2-12-2020,24.39,Pathfinder,7,9,1782,13
12-12-2020,13.78,Pathfinder,8,11,2708,14
4-11-2021,15.99,Ash,8,6,2470,12
5-2-2022,12.46,Bangalore,1,0,222,5
8-8-2020,27.52,Revenant,7,3,2322,2
27-8-2019,14.31,Rampart,6,2,1903,14
23-4-2020,28.51,Wraith,4,6,1745,5
15-6-2022,24.48,Mirage,6,6,2979,9
26-6-2020,20.92,Bangalore,9,12,4547,8
15-6-2019,13.37,Ash,6,13,4174,5
12-5-2019,10.68,Ash,0,7,1245,14
13-8-2020,18.2,Pathfinder,8,8,4070,14
4-10-2021,28.34,Mirage,6,8,3553,12
7-3-2020,29.69,Mad Maggie,7,8,3582,11
12-7-2021,29.07,Rampart,7,5,2797,17
28-11-2020,16.37,Crypto,6,6,1519,14
3-3-2019,24.7,Revenant,7,7,2717,4
27-5-2020,18.92,Rampart,0,1,228,1
23-10-2019,26.78,Pathfinder,2,3,714,4
2-1-2020,26.91,Pathfinder,2,4,948,7
21-6-2022,11.28,Rampart,7,8,2840,13
13-7-2020,29.41,Wattson,6,9,3659,1
3-6-2019,4.74,Bangalore,5,5,1622,11
5-10-2020,7.39,Ash,10,10,4207,4
23-1-2021,17.39,Wattson,1,4,956,16
19-7-2022,28.79,Bangalore,1,10,1666,12
23-3-2021,28.38,Lifeline,5,7,1970,6
1-6-2022,21.04,Lifeline,6,7,2760,2
2-3-2019,2.46,Bangalore,4,7,1618,1
6-5-2019,22.18,Revenant,6,5,1465,15
8-7-2020,23.98,Crypto,8,7,3437,5
28-9-2021,2.32,Wraith,4,5,1490,11
4-9-2020,27.55,Mad Maggie,3,5,1818,9
18-5-2022,26.21,Wraith,6,5,2402,17
31-3-2021,24.06,Wattson,7,7,2110,1
6-4-2019,25.12,Fuse,6,5,2188,14
27-3-2021,11.89,Ash,8,8,3589,20
23-11-2020,24.87,Pathfinder,7,8,2963,2
20-4-2020,22.65,Fuse,0,6,1330,12
17-11-2022,1.39,Rampart,4,1,881,11
1-11-2020,13.15,Bangalore,7,3,1673,11
28-2-2020,17.28,Mirage,4,4,1824,9
17-7-2019,15.88,Gibraltar,7,10,3270,1
6-3-2020,13.26,Rampart,7,12,2968,11
10-2-2019,4.14,Wattson,6,6,3498,6
4-10-2020,3.69,Wraith,1,2,517,11
18-10-2019,12.56,Mad Maggie,6,5,2853,1
7-5-2020,23.34,Wraith,7,5,2479,5
11-10-2019,17.78,Gibraltar,10,9,3878,7
13-12-2019,15.73,Rampart,7,7,2622,2
6-5-2021,8.59,Horizon,5,7,3279,11
11-7-2022,10.34,Revenant,6,7,2935,15
19-12-2022,4.32,Caustic,1,1,469,4
3-7-2019,27.81,Mirage,4,5,2098,1
24-7-2021,16.16,Pathfinder,6,7,3311,11
15-2-2022,12.34,Mirage,10,3,3004,17
12-3-2019,7.6,Revenant,9,6,4504,9
22-4-2022,25.74,Horizon,7,5,2951,20
5-7-2021,14.3,Pathfinder,6,7,3296,13
18-7-2019,7.93,Ash,0,2,559,7
21-10-2020,4.9,Lifeline,4,2,1662,10
17-4-2022,23.15,Bangalore,4,9,3603,19
4-4-2020,10.77,Mad Maggie,4,7,1973,10
1-5-2019,26.03,Mad Maggie,6,10,3081,16
27-9-2021,19.82,Revenant,8,7,3806,5
8-11-2021,29.73,Mirage,9,8,2828,4
16-9-2022,4.7,Bangalore,0,7,1161,13
16-10-2022,13.86,Gibraltar,3,2,1183,19
30-12-2022,21.44,Bloodhound,2,2,795,14
21-12-2021,29.5,Crypto,5,5,2720,5
9-5-2019,9.07,Fuse,6,4,2193,3
16-9-2019,25.6,Bangalore,7,6,3457,8
17-10-2022,9.3,Horizon,9,14,6985,17
15-10-2019,27.87,Mad Maggie,6,2,2499,11
14-2-2020,26.41,Fuse,3,2,1351,20
22-4-2020,22.37,Wraith,2,10,3735,4
20-10-2019,16.59,Pathfinder,6,3,2599,15
8-7-2022,15.96,Gibraltar,5,5,1843,13
20-5-2020,23.38,Fuse,9,9,3603,15
5-12-2021,13.43,Fuse,8,6,4811,2
12-2-2021,22.81,Horizon,5,2,1442,6
18-8-2020,21.04,Caustic,2,2,1092,10
24-9-2022,8.49,Pathfinder,2,4,1184,3
22-12-2020,7.18,Bloodhound,4,6,2495,7
3-1-2022,13.67,Mad Maggie,7,7,4317,15
21-4-2019,0.2,Revenant,7,5,4042,14
10-7-2020,10.12,Pathfinder,8,7,3446,7
18-3-2019,22.37,Wattson,6,2,1913,4
19-9-2019,25.53,Caustic,2,6,1984,4
28-7-2020,27.26,Wattson,11,7,5619,20
19-3-2022,8.28,Fuse,7,9,5034,5
4-9-2019,21.66,Rampart,6,5,3538,6
24-8-2021,20.9,Mad Maggie,5,7,3412,16
8-11-2022,3.62,Horizon,6,10,4549,13
18-4-2021,19.95,Mirage,2,0,446,19
25-5-2021,27.46,Ash,4,2,1332,3
9-8-2019,26.67,Wraith,9,4,2847,4
3-9-2020,24.98,Crypto,8,7,4176,15
6-12-2020,29.83,Rampart,8,10,4782,6
24-12-2019,9.95,Horizon,5,5,2817,4
2-12-2019,26.68,Ash,10,16,6605,15
23-8-2019,0.04,Pathfinder,0,0,0,19
29-12-2022,5.28,Horizon,2,2,1054,1
8-12-2019,24.45,Caustic,5,3,2636,11
22-7-2022,26.34,Lifeline,3,9,2656,16
13-3-2019,24.63,Mad Maggie,5,7,4256,2
8-1-2022,13.63,Mirage,8,7,3638,15
30-7-2022,22.63,Wattson,9,9,5368,15
29-5-2020,17.2,Bangalore,2,4,1987,4
15-12-2022,28.31,Mirage,5,3,2268,8
9-3-2019,13.52,Bangalore,4,2,2041,6
6-8-2019,10.22,Gibraltar,9,5,4408,14
12-7-2021,26.48,Crypto,4,5,2535,3
21-4-2022,13.39,Pathfinder,7,6,3537,13
14-9-2022,3.28,Fuse,6,7,4774,12
1-7-2022,6.75,Horizon,5,8,3509,19
16-1-2020,15.93,Revenant,1,4,1289,16
15-11-2020,5.47,Revenant,5,2,1769,8
4-6-2020,3.62,Horizon,4,10,4355,20
1-4-2020,15.34,Ash,8,5,4735,18
19-7-2019,16.29,Crypto,5,8,3177,12
25-10-2019,16.71,Revenant,7,7,3246,17
7-4-2020,11.97,Revenant,3,0,876,5
21-6-2019,14.38,Revenant,6,1,2758,7
13-1-2021,19.88,Fuse,2,9,3888,10
10-9-2022,5.31,Revenant,7,3,3663,15
21-1-2021,20.56,Ash,9,4,5096,4
14-7-2022,1.8,Wraith,5,5,3790,20
26-2-2019,20.05,Revenant,16,10,6881,15
18-6-2021,20.04,Bloodhound,9,5,3507,15
21-5-2021,15.66,Gibraltar,3,1,1306,2
18-3-2021,27.75,Rampart,9,6,4401,2
23-4-2019,12.93,Caustic,3,10,4776,13
3-3-2021,14.57,Fuse,5,4,2785,13
17-3-2022,0.11,Fuse,6,10,5026,4
1-10-2020,3.3,Rampart,9,7,5723,20
12-12-2022,14.89,Lifeline,2,3,1704,19
31-5-2020,28.52,Mad Maggie,3,3,1568,11
16-8-2021,26.7,Mad Maggie,5,6,3488,18
18-2-2021,4.65,Fuse,12,7,5310,17
27-11-2019,4.67,Pathfinder,9,6,3718,8
16-2-2020,7.18,Mad Maggie,10,9,6762,15
23-10-2020,12.11,Ash,10,7,5803,10
12-11-2019,5.75,Wraith,0,4,1429,13
7-5-2020,6.95,Caustic,4,4,2512,14
28-12-2020,26.81,Fuse,3,4,2092,4
28-11-2020,9.47,Mirage,7,4,4245,3
3-7-2020,17.05,Wraith,7,5,4123,13
9-5-2022,12.24,Rampart,10,7,6918,18
12-6-2019,2.07,Caustic,8,6,3768,11
9-1-2022,8.25,Bangalore,6,2,3377,8
23-5-2019,29.72,Pathfinder,2,8,3289,5
30-5-2021,28.38,Bloodhound,5,4,2667,5
23-9-2020,11.24,Mad Maggie,3,3,2299,2
30-11-2021,9.49,Bangalore,7,4,1476,16
2-3-2020,17.18,Mad Maggie,9,5,1839,15
30-5-2019,7.79,Bangalore,8,7,2307,6
17-5-2019,5.87,Caustic,5,1,1199,18
21-10-2020,1.66,Wraith,7,3,1692,15
13-7-2021,1.09,Horizon,5,5,1963,18
17-3-2019,13.28,Wattson,3,9,788,11
6-11-2020,3.01,Mirage,8,11,2036,17
26-12-2021,15.43,Wattson,5,10,2909,20
2-7-2022,28.37,Mad Maggie,8,10,3192,5
22-11-2019,22.6,Bloodhound,0,3,516,12
6-12-2019,29.82,Horizon,3,2,958,7
12-5-2020,9.42,Bloodhound,5,3,1574,3
17-12-2019,1.99,Bangalore,4,9,1836,10
12-11-2022,22.81,Bloodhound,7,4,2019,4
13-12-2020,27.11,Mirage,6,8,1039,14
17-10-2022,24.19,Fuse,8,8,3294,5
20-12-2022,6.06,Horizon,1,0,259,6
10-3-2020,3.95,Pathfinder,2,3,1078,9
26-11-2020,14.87,Bangalore,3,3,1162,6
27-5-2022,7.67,Gibraltar,5,9,2017,9
29-12-2020,29.57,Mad Maggie,5,7,1748,4
7-8-2020,21.58,Bangalore,6,6,1483,15
21-8-2020,21.28,Mad Maggie,6,8,3135,6
17-11-2019,29.08,Mirage,1,4,921,20
19-3-2019,18.98,Horizon,6,2,1042,9
2-5-2022,13.91,Pathfinder,4,3,584,4
9-6-2022,28.83,Horizon,4,7,1566,8
16-3-2022,0.39,Crypto,4,6,1657,17
23-7-2019,12.92,Pathfinder,7,8,1461,9
11-2-2019,13.9,Wattson,6,6,2307,7
9-3-2021,23.69,Revenant,1,6,986,19
10-7-2019,15.15,Pathfinder,4,2,1077,7
12-7-2022,1.52,Fuse,3,5,887,10
11-1-2021,12.06,Fuse,9,3,1728,1
30-5-2019,7.1,Wattson,5,4,924,14
10-12-2019,24.54,Gibraltar,8,11,3071,8
29-8-2020,9.63,Bloodhound,6,6,1404,5
27-10-2021,21.54,Bangalore,2,7,1276,1
13-2-2022,11.99,Caustic,7,1,988,19
2-5-2022,1.74,Revenant,3,9,1897,1
22-5-2022,26.87,Ash,3,6,2160,12
11-11-2020,5.68,Rampart,13,5,2310,13
22-1-2021,17.53,Revenant,7,5,1432,16
3-7-2019,20.98,Wraith,11,6,3131,5
6-8-2019,10.97,Wattson,0,0,0,16
15-5-2019,17.44,Bloodhound,10,8,3321,15
10-9-2020,22.72,Crypto,2,2,848,1
17-9-2022,14.87,Gibraltar,3,3,1368,14
1-11-2021,7.53,Horizon,6,4,2580,19
7-8-2022,15.76,Horizon,5,6,1496,2
22-11-2019,11.05,Ash,9,6,3277,3
30-5-2020,6.28,Gibraltar,2,0,325,8
12-3-2022,6.37,Lifeline,7,5,2407,20
28-2-2019,3.88,Pathfinder,3,4,1561,5
22-1-2021,15.69,Ash,7,4,1204,8
17-2-2020,20.5,Caustic,7,8,3399,10
26-8-2019,7.81,Horizon,10,8,4665,12
31-5-2020,8.01,Mad Maggie,7,6,2486,10
7-5-2021,22.64,Rampart,4,2,1267,12
16-5-2020,13.04,Bloodhound,3,2,1368,15
10-2-2021,27.14,Revenant,9,2,2979,14
19-10-2019,15.87,Revenant,5,8,3246,19
15-11-2019,18.16,Revenant,6,8,2563,20
19-6-2022,9.35,Crypto,6,7,3258,1
19-6-2022,3.36,Wraith,8,6,3181,5
24-5-2020,28.46,Mirage,4,1,1331,14
14-6-2022,21.88,Rampart,2,5,1008,4
26-5-2022,9.66,Gibraltar,3,4,1784,16
15-6-2021,3.46,Revenant,4,4,1916,11
30-3-2022,29.74,Horizon,8,5,2670,4
14-2-2020,24.04,Lifeline,5,11,2205,15
17-2-2019,14.25,Bloodhound,8,7,2707,19
3-10-2022,12.2,Bloodhound,6,0,1132,6
9-9-2021,16.49,Lifeline,4,1,1027,15
15-2-2022,22.9,Wattson,6,9,4118,3
24-1-2022,5.5,Lifeline,7,6,1758,16
13-1-2021,19.19,Mirage,6,6,2679,17
15-9-2022,18.49,Caustic,8,5,3816,7
26-10-2019,12.24,Pathfinder,6,15,5720,9
14-7-2021,4.45,Gibraltar,3,3,1301,4
22-2-2021,7.91,Mirage,5,1,989,3
2-9-2022,18.44,Wraith,2,9,1989,12
10-10-2020,15.89,Revenant,5,4,1452,18
24-3-2019,19.57,Crypto,5,7,3333,3
27-8-2022,8.03,Pathfinder,7,6,3599,6
22-10-2020,21.74,Rampart,7,6,3385,16
2-6-2021,6.13,Horizon,0,8,1890,7
22-1-2022,27.18,Lifeline,6,6,2876,13
5-6-2019,24.06,Rampart,7,12,2775,7
23-10-2020,22.64,Caustic,4,7,1613,6
26-12-2021,6.79,Caustic,5,11,3781,9
23-5-2020,0.65,Gibraltar,5,5,2082,12
19-4-2021,12.78,Pathfinder,6,11,2595,14
16-7-2021,28.41,Wraith,1,2,811,1
6-4-2021,28.73,Ash,2,1,916,5
2-7-2020,16.25,Mad Maggie,4,3,1464,4
10-1-2022,14.93,Revenant,4,7,3161,3
3-12-2021,6.9,Wraith,6,4,2928,3
11-7-2019,20.39,Horizon,7,7,4220,7
13-9-2022,21.08,Horizon,7,6,3421,20
17-12-2022,0.97,Lifeline,2,4,913,14
14-9-2021,18.88,Caustic,2,3,924,20
19-1-2021,23.41,Gibraltar,4,5,2319,7
30-11-2021,17.35,Caustic,5,6,3083,2
31-7-2019,17.24,Lifeline,5,5,1632,18
10-4-2020,23.97,Fuse,12,8,3895,12
4-8-2021,27.38,Lifeline,7,9,4730,19
30-4-2021,2.69,Ash,9,0,1839,15
15-10-2020,23.88,Pathfinder,5,10,4407,2
15-4-2020,4.54,Wattson,4,3,2203,13
3-4-2021,7.4,Rampart,3,3,1061,2
12-5-2020,22.02,Ash,6,5,3268,19
3-4-2022,6.33,Caustic,5,13,5571,3
28-5-2022,2.2,Ash,6,7,3806,14
24-5-2021,25.08,Bangalore,5,0,1315,8
18-9-2019,18.14,Wattson,5,4,2566,19
27-1-2022,20.07,Rampart,6,9,2965,7
7-10-2019,19.7,Pathfinder,4,6,3247,15
2-7-2019,13.55,Wattson,14,6,3844,9
2-10-2019,8.97,Bangalore,6,13,5610,3
14-9-2019,19.04,Caustic,7,6,3542,20
20-11-2020,23.26,Crypto,1,4,1599,7
1-5-2021,28.86,Bangalore,2,1,918,7
9-10-2019,17.29,Rampart,5,2,2042,9
24-12-2020,8.36,Caustic,3,4,1278,18
14-8-2021,11.45,Pathfinder,5,6,2644,17
19-5-2022,25.48,Bloodhound,8,5,2731,15
13-10-2019,28.3,Mad Maggie,8,10,5344,7
13-4-2019,9.54,Wattson,3,0,793,11
5-11-2020,15.58,Lifeline,4,2,1672,10
21-8-2022,17.55,Fuse,3,5,1788,8
25-9-2020,19.87,Bangalore,9,4,3713,16
7-11-2019,25.65,Wraith,8,6,4569,3
14-11-2019,6.82,Horizon,5,6,3643,6
10-3-2022,9.68,Revenant,11,11,7267,10
24-3-2020,4.16,Revenant,0,3,653,7
26-10-2020,3.44,Bangalore,2,7,2272,8
9-10-2020,19.83,Gibraltar,12,4,4277,12
9-12-2021,0.34,Bloodhound,5,6,2374,14
1-12-2021,9.9,Caustic,4,10,3230,20
16-9-2022,28.61,Mad Maggie,5,7,3743,20
24-4-2019,26.08,Rampart,8,7,4793,17
17-12-2020,12.82,Mirage,6,8,3186,12
9-10-2019,8.22,Horizon,2,4,1737,2
14-1-2022,10.29,Gibraltar,11,5,4258,10
6-10-2019,17.23,Ash,4,3,2000,4
3-3-2020,5.15,Ash,7,5,2984,2
1-10-2021,19.75,Horizon,8,6,3568,2
18-3-2019,11.98,Horizon,10,9,5795,18
10-7-2020,25.6,Pathfinder,2,3,1064,4
7-8-2020,22.11,Horizon,6,6,3653,9
13-1-2021,10.65,Bangalore,3,2,1683,12
18-10-2019,26.79,Horizon,6,4,3173,9
3-4-2021,3.14,Wattson,13,7,6294,8
30-11-2020,7.05,Pathfinder,11,7,5991,6
21-5-2020,11.73,Wraith,8,7,3499,15
28-9-2019,4.61,Mad Maggie,5,2,2607,11
6-9-2022,19.99,Lifeline,9,7,4833,9
14-8-2020,9.21,Mirage,3,2,1654,20
21-7-2020,14.33,Mad Maggie,6,4,3439,15
6-8-2022,6.7,Ash,9,5,5151,6
9-12-2019,21.23,Crypto,5,5,2452,19
27-7-2020,1.11,Bloodhound,12,8,6451,11
13-4-2022,17.13,Caustic,1,6,1896,19
4-12-2021,4.58,Rampart,1,5,1510,20
22-1-2022,24.95,Pathfinder,8,5,4623,15
26-12-2020,20.05,Gibraltar,6,4,2778,13
28-8-2019,1.46,Lifeline,5,6,2721,13
9-3-2019,6.46,Caustic,7,7,5222,1
12-1-2020,8.67,Revenant,9,10,5503,12
3-12-2019,22.32,Fuse,1,2,901,20
19-5-2019,26.42,Lifeline,3,4,1636,15
10-3-2021,10.16,Bangalore,4,3,2400,3
15-2-2020,16.65,Mirage,8,5,4918,12
19-1-2022,17.16,Fuse,9,5,4882,16
5-9-2022,25.68,Caustic,6,6,4277,15
12-9-2022,23.62,Wattson,14,9,7593,14
1-7-2021,9.61,Revenant,6,4,3939,13
31-12-2022,16.97,Mirage,6,1,1982,20
27-12-2020,18.45,Wraith,7,6,3940,6
15-10-2020,10.74,Rampart,4,8,2894,14
27-7-2019,26.9,Lifeline,9,7,5825,9
1-7-2021,15.77,Mad Maggie,5,7,3404,16
6-10-2020,20.98,Mirage,7,7,3516,15
9-5-2019,17.08,Rampart,8,5,4788,13
26-8-2021,29.93,Caustic,3,7,3472,15
27-2-2019,24.52,Rampart,2,3,1688,20
18-8-2020,22.26,Bangalore,7,5,3462,19
31-1-2022,17.99,Bangalore,8,5,5131,8
12-8-2022,29.14,Fuse,7,7,4780,8
16-3-2021,4.45,Bloodhound,6,14,6281,5
10-9-2022,8.96,Wraith,0,3,713,18
25-4-2021,2.54,Revenant,5,2,2267,6
27-10-2021,16.29,Rampart,4,2,2331,16
9-1-2021,17.2,Wraith,9,11,5453,16
13-8-2022,27.68,Wattson,5,4,2948,11
10-10-2019,29.79,Revenant,8,5,4357,5
25-12-2021,15.32,Crypto,9,6,6216,7
18-11-2021,22.14,Horizon,8,1,3562,19
14-8-2019,13.58,Mad Maggie,8,3,2329,4
9-2-2020,16.66,Fuse,6,3,1654,7
2-6-2021,29.6,Horizon,14,5,3374,12
14-3-2022,13.99,Wattson,5,13,1531,9
12-4-2022,4.61,Fuse,6,8,2181,13
9-4-2019,21.9,Mirage,6,7,1530,10
30-12-2021,3.33,Wraith,5,6,1813,16
6-10-2021,25.72,Revenant,2,6,928,1
11-1-2022,7.0,Gibraltar,2,8,1744,8
14-12-2021,27.61,Crypto,4,11,2494,3
20-11-2021,9.08,Mirage,8,9,1476,19
3-9-2021,17.95,Mad Maggie,8,8,3380,15
2-10-2022,21.55,Bloodhound,13,6,1869,19
13-12-2019,28.27,Horizon,1,8,1674,3
2-8-2021,20.14,Caustic,8,1,1009,17
2-10-2019,29.69,Bloodhound,4,9,907,6
20-3-2021,14.16,Pathfinder,7,4,1120,16
29-6-2020,9.91,Lifeline,4,8,2143,9
24-8-2019,15.67,Bangalore,6,6,2602,18
8-11-2022,15.56,Mad Maggie,6,13,2024,10
17-2-2022,12.45,Mirage,5,5,1611,10
3-1-2022,25.68,Wraith,1,2,415,13
5-4-2019,18.38,Caustic,5,3,1179,8
7-7-2021,12.5,Wattson,4,5,1089,15
25-5-2020,15.59,Ash,8,4,1060,5
11-11-2020,27.89,Revenant,7,14,4185,8
3-7-2020,22.58,Crypto,7,15,3838,20
13-5-2021,28.19,Bloodhound,2,3,802,17
31-10-2020,28.72,Bangalore,2,4,1222,12
19-2-2020,25.63,Gibraltar,10,5,3677,9
19-12-2019,21.84,Ash,8,7,1694,9
25-7-2022,10.69,Gibraltar,8,5,1344,19
11-9-2022,12.79,Mad Maggie,9,6,3700,15
1-3-2019,14.48,Caustic,7,7,1337,8
1-4-2021,18.22,Fuse,0,6,640,5
8-7-2020,3.61,Lifeline,8,1,1562,3
9-7-2019,26.85,Fuse,9,3,1200,12
17-1-2020,28.5,Mirage,4,8,1370,13
13-6-2020,28.84,Ash,6,5,1109,13
2-1-2020,6.32,Revenant,10,5,2373,12
19-12-2020,28.11,Pathfinder,8,13,2759,12
23-3-2019,0.51,Horizon,7,1,2079,4
24-5-2022,2.83,Wraith,1,1,334,19
14-12-2019,29.49,Mad Maggie,5,5,1823,3
3-4-2022,14.31,Revenant,6,3,2017,9
14-8-2019,24.38,Horizon,5,8,1510,17
5-11-2021,24.01,Lifeline,10,7,2302,19
4-2-2021,22.27,Mirage,14,7,5664,1
27-2-2022,26.83,Lifeline,5,2,1412,16
29-8-2021,19.93,Revenant,6,3,2253,9
2-10-2020,23.51,Caustic,5,6,2211,18
24-5-2021,28.09,Bloodhound,4,4,1535,1
10-9-2022,28.19,Bangalore,10,6,1817,14
6-6-2019,26.18,Wraith,9,6,3985,4
16-5-2019,17.47,Caustic,8,9,4299,7
4-2-2022,13.77,Bangalore,0,1,175,7
18-3-2020,24.01,Rampart,5,6,1732,6
7-4-2022,27.68,Fuse,8,9,2307,7
23-6-2019,27.21,Mirage,12,8,3289,9
19-10-2020,19.82,Revenant,5,5,2013,16
24-12-2022,23.77,Horizon,7,5,3178,6
24-9-2022,10.18,Ash,12,15,5742,3
1-3-2019,14.51,Gibraltar,2,4,1245,12
1-12-2022,15.1,Lifeline,7,2,2018,5
7-8-2020,6.09,Horizon,2,2,1061,3
7-2-2022,16.26,Mirage,4,4,1996,4
18-12-2022,25.96,Ash,6,5,1936,14
23-4-2019,3.44,Mirage,11,5,4454,9
11-5-2020,15.55,Revenant,6,12,4454,10
6-4-2021,29.38,Gibraltar,4,3,1660,16
7-3-2021,20.01,Pathfinder,2,6,1238,14
7-3-2020,0.24,Horizon,6,3,1276,18
25-4-2020,23.43,Bangalore,3,5,1277,9
24-6-2022,9.47,Mirage,7,5,1923,18
30-9-2019,4.3,Bloodhound,5,7,3139,9
9-2-2019,1.79,Crypto,11,6,4013,18
9-12-2020,22.58,Crypto,2,5,1819,19
14-4-2021,1.91,Wattson,1,3,1069,15
17-3-2021,6.97,Pathfinder,4,3,1776,3
12-7-2021,10.16,Mad Maggie,7,5,2597,7
16-10-2021,13.21,Revenant,4,4,1546,3
20-5-2020,4.76,Fuse,8,6,2421,1
14-8-2021,1.92,Ash,8,9,4522,5
9-9-2020,29.34,Caustic,2,6,2105,1
9-8-2022,20.25,Revenant,1,1,291,12
9-8-2022,28.97,Rampart,2,3,1357,16
3-7-2021,26.87,Rampart,11,7,3951,10
2-3-2022,5.09,Bloodhound,4,10,2902,4
12-6-2021,4.4,Revenant,8,5,3830,20
17-9-2020,1.11,Wraith,6,8,4056,18
3-12-2021,17.76,Fuse,1,2,637,6
8-11-2020,28.67,Rampart,4,6,2432,16
18-9-2019,4.86,Wraith,7,5,3542,17
24-7-2021,23.15,Lifeline,6,6,3005,9
10-1-2022,10.6,Bangalore,5,11,4467,6
21-5-2019,6.42,Horizon,6,13,4279,9
10-12-2021,3.86,Lifeline,12,6,4571,5
21-5-2020,13.45,Rampart,2,3,1415,14
31-3-2020,11.57,Wattson,5,7,2701,1
