15-4-2021,22.22,Ash,0,0,0,19
23-2-2020,16.13,Wattson,3,6,1950,15
18-2-2022,15.82,Rampart,4,4,1873,5
10-3-2021,1.46,Crypto,4,4,2333,14
1-11-2021,27.93,Mirage,7,13,4916,9
1-3-2019,13.42,Rampart,9,7,4470,17
7-8-2022,27.33,Wattson,1,0,237,3
4-1-2022,3.06,Wraith,4,10,3340,11
4-3-2020,11.16,Pathfinder,2,2,648,11
31-12-2022,29.08,Gibraltar,4,5,1989,2
3-2-2020,16.03,Gibraltar,9,12,4013,2
10-11-2019,20.5,Ash,11,7,4130,16
13-8-2021,14.81,Bangalore,6,10,3492,4
26-6-2022,8.99,Wattson,6,0,1246,2
24-5-2020,19.39,Gibraltar,2,2,1187,4
23-4-2020,23.56,Gibraltar,6,8,3642,9
1-4-2020,18.34,Rampart,4,5,2474,5
20-1-2021,0.5,Mirage,8,8,5131,4
26-7-2022,7.86,Bangalore,11,9,3782,1
1-6-2021,28.95,Rampart,10,8,4178,18
4-10-2019,13.87,Wraith,0,0,0,4
15-8-2019,10.63,Rampart,5,5,3332,4
8-9-2019,27.01,Crypto,10,5,3131,11
13-2-2022,11.68,Crypto,4,3,1889,2
8-5-2019,29.27,Fuse,6,6,2918,4
14-9-2021,11.51,Fuse,5,5,2417,2
5-5-2022,8.4,Caustic,8,8,4605,9
4-9-2019,26.7,Ash,7,5,3362,1
11-4-2021,17.42,Mirage,2,9,3040,2
28-12-2019,1.87,Ash,5,2,2178,13
2-11-2022,18.74,Bloodhound,7,7,4382,10
26-1-2022,18.92,Bloodhound,5,8,4287,2
11-4-2020,18.28,Horizon,12,8,6896,10
8-5-2020,2.33,Mirage,6,10,5320,13
5-5-2021,20.35,Bangalore,0,1,200,20
19-6-2021,19.22,Pathfinder,9,3,2876,20
27-5-2021,6.39,Horizon,3,3,1787,16
13-12-2020,28.3,Fuse,8,6,4347,3
5-4-2019,26.39,Pathfinder,4,6,1970,17
11-4-2021,21.78,Caustic,6,6,4123,12
4-10-2020,9.27,Bloodhound,14,8,6169,11
29-9-2020,20.98,Mirage,3,4,1617,19
4-11-2020,28.37,Mad Maggie,2,3,1347,6
17-1-2022,11.3,Fuse,6,8,3314,10
24-7-2021,17.63,Caustic,6,5,3486,11
4-6-2021,29.67,Wattson,6,4,2928,18
3-11-2022,6.13,Wattson,5,5,2199,9
17-8-2021,4.61,Ash,8,7,5070,15
11-4-2022,19.86,Wraith,1,3,816,19
20-2-2021,29.37,Revenant,11,7,6365,20
21-6-2019,0.27,Crypto,2,9,2598,16
1-7-2022,15.83,Pathfinder,5,4,2788,2
20-2-2020,6.13,Pathfinder,7,4,2965,8
3-5-2021,7.3,Mad Maggie,9,5,3131,17
24-6-2020,0.96,Bangalore,6,7,4695,1
17-7-2020,27.16,Gibraltar,4,2,1442,15
22-8-2022,7.74,Ash,2,2,1340,7
15-2-2020,25.22,Ash,5,4,2454,3
8-6-2021,2.22,Horizon,10,3,4072,10
12-12-2020,15.79,Ash,7,6,3999,5
22-12-2021,26.82,Wraith,8,7,4191,4
5-8-2020,12.74,Fuse,6,8,4313,14
4-8-2019,25.21,Horizon,1,6,2371,14
10-8-2019,20.66,Wraith,1,3,1353,4
5-5-2021,19.12,Wattson,3,3,2153,3
11-2-2022,13.91,Pathfinder,5,4,2222,2
9-12-2021,21.96,Crypto,6,5,4114,3
31-10-2020,21.18,Lifeline,6,6,4164,10
26-6-2019,0.46,Pathfinder,9,8,6346,6
9-7-2022,23.57,Gibraltar,9,6,5666,18
4-11-2019,3.46,Ash,1,2,725,20
20-7-2021,6.61,Mad Maggie,3,3,1356,9
6-7-2020,1.41,Wattson,4,5,3396,3
19-12-2022,23.52,Ash,12,9,7520,4
25-2-2019,20.81,Ash,13,13,9102,2
1-6-2019,22.45,Gibraltar,8,14,5894,13
24-12-2019,0.58,Ash,2,0,781,10
25-2-2019,5.15,Revenant,5,7,4022,16
2-3-2022,19.54,Horizon,5,3,2984,19
8-9-2022,29.86,Wattson,6,6,3125,16
15-11-2021,20.03,Bloodhound,5,7,3312,20
29-7-2019,7.84,Bangalore,5,8,3311,11
30-7-2022,27.41,Crypto,8,8,5146,20
4-1-2022,22.5,Pathfinder,0,0,0,4
4-1-2020,4.54,Caustic,2,3,1370,18
1-4-2022,25.29,Pathfinder,7,11,5788,2
27-10-2021,28.63,Gibraltar,5,5,3867,17
11-11-2019,28.76,Rampart,12,6,6363,4
10-9-2021,23.26,Gibraltar,5,7,3900,15
31-3-2021,22.37,Mirage,7,7,4864,16
24-3-2022,29.25,Caustic,2,3,1916,15
11-7-2021,20.19,Pathfinder,5,1,2550,14
3-5-2020,6.15,Lifeline,3,3,1794,15
22-10-2021,21.1,Wraith,4,3,1945,14
4-6-2021,4.1,Fuse,8,4,4391,19
22-5-2020,18.81,Caustic,9,6,4931,7
30-10-2020,13.81,Gibraltar,6,8,4328,14
10-5-2021,11.88,Mad Maggie,3,1,1125,8
29-8-2022,2.63,Wattson,9,1,2940,8
30-12-2019,13.28,Pathfinder,6,5,3759,6
4-8-2020,9.04,Bangalore,5,3,2104,20
4-7-2020,16.37,Wattson,5,5,3948,15
24-12-2019,15.42,Horizon,10,8,2938,18
26-8-2022,17.81,Wattson,6,8,1951,16
14-6-2019,3.32,Ash,1,1,168,19
2-1-2022,9.55,Caustic,3,6,720,14
14-8-2021,0.15,Rampart,10,2,1181,11
24-1-2022,16.1,Rampart,5,3,647,7
19-10-2022,5.99,Fuse,4,4,1130,1
13-12-2019,8.22,Ash,5,7,918,9
26-5-2019,11.79,Pathfinder,10,10,2889,9
28-8-2022,11.38,Gibraltar,2,1,378,19
18-5-2019,11.85,Lifeline,3,5,1636,17
16-8-2019,1.22,Lifeline,4,9,906,4
12-6-2020,4.03,Caustic,8,6,3079,15
1-1-2020,4.81,Ash,4,5,673,1
9-8-2020,4.95,Crypto,6,7,1134,9
29-6-2020,25.32,Wattson,11,11,2140,3
8-4-2022,23.12,Wattson,0,3,263,10
16-7-2020,4.04,Bloodhound,5,5,1462,18
11-3-2022,22.27,Lifeline,6,3,1948,8
31-3-2019,22.21,Mad Maggie,5,8,2731,14
21-2-2022,14.88,Bangalore,5,6,829,15
2-12-2021,12.94,Mad Maggie,7,7,1586,7
11-8-2021,9.37,Wraith,7,6,1089,9
31-3-2019,4.52,Rampart,5,6,2322,8
8-8-2022,23.91,Mirage,3,3,1197,4
9-12-2019,0.45,Ash,4,5,1682,6
25-1-2021,27.05,Rampart,5,6,2220,10
27-1-2020,18.83,Horizon,10,8,3975,12
23-3-2021,11.8,Horizon,7,9,3118,2
24-8-2020,1.88,Pathfinder,9,10,2190,6
24-10-2020,13.22,Crypto,2,0,191,15
21-10-2021,1.17,Fuse,1,2,563,9
19-7-2022,15.95,Caustic,7,5,2750,13
19-4-2022,20.87,Wattson,5,4,1625,20
6-9-2020,8.74,Fuse,6,4,2415,5
12-1-2021,4.88,Wraith,5,10,1344,6
4-10-2019,10.86,Revenant,9,6,3252,14
11-2-2021,5.62,Lifeline,0,0,0,7
19-4-2020,19.41,Wattson,4,2,1317,6
14-3-2021,0.39,Mirage,3,8,2297,2
16-3-2022,17.73,Crypto,3,4,1385,15
8-7-2022,3.33,Lifeline,8,8,3052,11
14-8-2022,23.85,Revenant,8,11,2301,18
17-5-2020,28.98,Fuse,8,8,1869,2
1-12-2022,28.93,Gibraltar,1,5,1091,17
15-4-2021,20.34,Lifeline,6,1,777,19
20-2-2019,27.41,Rampart,3,4,1608,13
4-6-2022,25.0,Mad Maggie,8,4,2808,9
14-5-2020,21.68,Fuse,10,7,4094,14
19-12-2022,18.36,Ash,5,11,2227,9
16-9-2021,8.11,Mad Maggie,7,9,2631,18
22-9-2021,6.99,Lifeline,4,4,2065,8
24-11-2022,27.97,Wattson,5,3,2085,14
26-6-2021,6.49,Rampart,4,5,2294,5
2-11-2021,27.67,Wraith,4,5,1498,7
18-5-2020,7.04,Caustic,8,4,1425,4
29-4-2022,17.01,Mad Maggie,7,10,3342,15
18-10-2022,13.79,Rampart,6,9,3663,18
10-9-2021,15.67,Bloodhound,1,1,399,15
20-6-2022,29.96,Wraith,6,2,1105,10
2-2-2020,29.49,Gibraltar,3,5,1338,20
7-4-2020,26.77,Horizon,7,4,1949,7
12-8-2019,29.13,Wattson,4,11,3425,12
10-10-2022,25.16,Wattson,5,9,1877,4
29-5-2020,28.2,Lifeline,8,8,3801,6
24-2-2020,23.64,Ash,1,3,886,10
17-1-2021,17.95,Rampart,5,7,1457,6
20-12-2022,22.43,Crypto,3,10,3057,9
17-12-2022,24.74,Pathfinder,7,3,2842,18
6-12-2020,22.9,Caustic,5,8,1885,16
17-7-2021,10.94,Lifeline,7,9,2780,11
5-3-2022,17.08,Ash,9,9,2721,2
4-4-2022,12.94,Crypto,6,0,1628,14
17-8-2019,3.59,Horizon,4,2,1326,16
22-2-2021,6.09,Fuse,8,3,2868,8
12-8-2020,27.43,Ash,3,8,3047,19
27-6-2020,21.68,Gibraltar,5,6,2275,17
17-2-2021,28.35,Wraith,8,6,2731,12
15-8-2021,24.41,Crypto,6,10,2597,18
25-9-2021,14.52,Bangalore,0,2,535,11
14-11-2020,25.06,Wattson,6,5,2743,2
10-1-2021,20.82,Rampart,5,4,1509,5
21-3-2019,2.07,Mirage,5,4,1669,12
25-3-2019,1.22,Mirage,4,7,1739,20
30-5-2019,18.63,Fuse,10,5,4164,12
4-3-2021,13.59,Ash,6,10,2349,7
21-12-2019,15.38,Mad Maggie,5,3,2128,20
21-7-2020,24.65,Crypto,6,3,1843,19
6-1-2021,7.87,Bangalore,3,2,1321,5
20-12-2021,21.83,Lifeline,9,5,4057,19
23-7-2020,16.47,Revenant,10,5,4442,17
10-11-2021,15.45,Bangalore,5,5,3058,17
23-12-2019,23.2,Wattson,8,9,3574,2
11-8-2022,3.88,Bangalore,3,0,718,12
25-5-2021,3.14,Pathfinder,4,3,1077,17
16-2-2021,16.0,Mad Maggie,5,4,2244,15
6-5-2022,22.81,Gibraltar,4,6,2904,16
7-9-2020,1.7,Mad Maggie,7,5,2730,10
15-8-2019,19.36,Crypto,13,6,4378,11
17-5-2022,13.61,Crypto,7,7,3150,11
22-3-2021,21.39,Gibraltar,4,3,2060,12
8-7-2021,13.35,Fuse,6,1,2083,6
17-8-2019,1.9,Mad Maggie,2,4,1535,9
30-11-2021,14.13,Lifeline,6,6,3761,4
5-9-2021,20.25,Ash,11,10,4208,18
3-12-2020,20.4,Fuse,7,6,2934,6
14-2-2022,14.26,Horizon,10,9,4863,15
18-6-2022,5.17,Ash,3,1,914,13
22-7-2019,3.24,Revenant,4,7,2831,20
17-6-2021,1.85,Gibraltar,10,8,4699,10
10-7-2019,9.18,Crypto,6,3,2577,16
8-3-2022,13.14,Pathfinder,5,7,3254,7
14-12-2019,26.24,Bangalore,5,6,2918,18
27-11-2021,14.52,Wraith,7,7,2995,16
6-11-2022,23.36,Mirage,0,4,1113,18
11-3-2020,19.36,Pathfinder,5,3,1946,4
9-9-2022,25.93,Bangalore,7,6,3345,10
25-2-2022,14.62,Pathfinder,7,3,3402,14
16-1-2021,10.65,Mirage,10,6,3047,16
3-10-2020,28.94,Bangalore,8,7,4118,15
8-11-2020,15.7,Wraith,9,10,3386,16
14-6-2021,19.2,Wattson,7,3,3048,9
8-1-2022,23.12,Wattson,3,7,2818,5
4-1-2020,17.18,Bloodhound,8,5,3092,14
6-4-2021,20.84,Pathfinder,6,5,2438,20
28-6-2019,8.8,Wraith,10,13,4540,2
13-10-2020,16.51,Pathfinder,10,6,3419,17
5-7-2020,5.15,Revenant,6,6,3806,7
30-12-2019,0.15,Crypto,4,2,1595,11
11-10-2021,18.29,Wattson,4,1,1766,10
30-12-2019,9.28,Gibraltar,3,5,2075,7
23-7-2019,24.9,Lifeline,5,10,4649,5
26-7-2022,8.84,Ash,5,4,2773,2
28-9-2021,23.7,Lifeline,14,12,5533,12
25-12-2021,20.65,Wraith,8,9,5291,7
21-3-2021,11.36,Fuse,1,0,338,18
26-2-2020,13.14,Caustic,2,2,964,9
3-12-2019,25.71,Wattson,5,4,2374,20
14-7-2019,1.21,Lifeline,6,8,4603,14
16-8-2021,3.84,Bloodhound,4,11,3280,1
22-2-2019,28.05,Horizon,10,13,4565,17
9-5-2021,24.96,Wattson,7,10,5138,11
8-3-2020,25.83,Fuse,1,1,377,17
22-2-2021,22.52,Mad Maggie,5,3,2620,4
6-4-2022,25.17,Bloodhound,7,3,3246,12
25-11-2020,1.23,Gibraltar,3,3,1487,7
26-8-2022,14.38,Fuse,6,9,4314,14
7-8-2019,20.02,Fuse,9,8,6101,4
9-1-2022,14.32,Fuse,10,6,4698,15
20-5-2019,1.67,Mad Maggie,0,0,0,9
4-8-2022,24.16,Revenant,3,5,1641,20
21-3-2020,1.83,Mirage,2,2,1178,17
16-2-2022,0.87,Fuse,6,3,1996,17
4-7-2019,2.15,Horizon,5,8,3053,9
17-11-2021,28.97,Fuse,9,8,4171,13
4-9-2019,6.26,Mad Maggie,6,6,2779,10
12-3-2022,6.47,Wattson,5,1,1780,1
19-3-2022,25.49,Lifeline,6,5,3907,12
9-4-2022,19.76,Ash,12,6,5126,9
8-9-2021,27.34,Wattson,10,4,4028,19
20-2-2021,22.15,Fuse,9,5,3267,5
30-9-2019,16.92,Wraith,13,12,8664,5
13-8-2019,2.38,Pathfinder,7,11,3894,7
27-8-2019,5.53,Ash,7,0,1587,15
23-7-2022,25.32,Revenant,4,3,2206,16
22-10-2021,5.61,Gibraltar,3,6,2999,19
26-4-2019,26.88,Wattson,4,9,4146,8
26-6-2022,9.05,Lifeline,8,4,4527,14
12-11-2019,27.75,Lifeline,7,8,4927,4
17-3-2020,25.37,Caustic,14,14,8096,20
7-6-2019,4.29,Pathfinder,1,0,304,11
5-9-2019,26.39,Mad Maggie,4,5,3187,15
7-12-2022,17.42,Pathfinder,5,2,1672,1
2-11-2020,4.7,Bloodhound,3,8,2512,1
17-6-2021,14.39,Bloodhound,6,7,4470,5
13-6-2021,11.29,Wraith,8,13,7862,4
30-9-2020,1.94,Revenant,10,9,6509,5
30-11-2020,13.8,Mad Maggie,4,1,1674,5
14-11-2019,28.14,Ash,2,2,1093,4
15-12-2021,11.88,Ash,3,3,1655,10
22-3-2020,9.49,Horizon,11,4,4281,9
3-7-2020,13.18,Fuse,9,4,3686,12
28-10-2021,10.24,Wattson,5,8,3587,6
11-6-2020,18.84,Gibraltar,7,9,6148,4
1-4-2021,18.85,Caustic,1,3,1467,5
6-8-2021,16.77,Gibraltar,1,6,1845,1
9-2-2020,5.59,Horizon,3,5,2985,10
21-2-2021,12.83,Mad Maggie,3,4,2534,16
4-9-2020,0.35,Bangalore,6,4,2817,18
29-7-2021,12.51,Caustic,11,9,6230,20
14-7-2021,23.88,Caustic,8,12,7358,12
21-9-2022,9.74,Wraith,4,4,3130,5
5-7-2020,2.09,Wattson,2,1,1268,4
11-4-2021,29.04,Ash,10,2,4894,1
25-6-2020,28.85,Gibraltar,5,5,3029,10
28-2-2020,0.76,Lifeline,5,7,3301,2
14-5-2022,29.21,Bloodhound,6,9,4315,6
27-2-2022,17.15,Wraith,6,7,3729,3
28-8-2022,4.18,Revenant,1,0,269,9
15-11-2019,24.96,Revenant,2,5,2743,2
17-12-2020,28.65,Horizon,7,3,1093,2
2-11-2020,24.35,Mirage,3,4,1405,5
4-9-2022,20.25,Rampart,4,5,1025,3
22-11-2022,20.43,Crypto,10,9,3036,2
17-3-2019,22.51,Lifeline,8,7,2973,16
13-12-2019,15.33,Bloodhound,5,6,1083,10
25-12-2019,2.98,Bangalore,1,1,131,13
7-4-2019,3.65,Bangalore,7,3,1797,11
18-10-2021,29.61,Mad Maggie,11,4,1625,20
24-7-2022,4.88,Mirage,4,9,2168,4
12-1-2021,27.78,Rampart,11,6,1241,3
7-10-2021,13.59,Wraith,15,8,4646,13
22-12-2022,25.85,Ash,6,1,1534,2
9-6-2022,6.09,Mad Maggie,1,2,237,9
17-4-2019,16.27,Mad Maggie,2,6,584,15
4-10-2022,2.77,Bloodhound,10,6,3443,20
19-5-2020,28.46,Wattson,7,4,1071,11
31-3-2019,12.26,Ash,10,9,4376,14
30-4-2022,3.49,Bangalore,13,10,3108,9
21-8-2021,21.53,Gibraltar,1,5,608,1
20-12-2019,0.7,Gibraltar,6,1,929,15
29-10-2021,1.88,Gibraltar,6,4,960,5
28-12-2021,26.75,Lifeline,7,8,2992,12
8-1-2021,2.82,Revenant,8,4,2158,18
17-3-2019,21.63,Rampart,7,11,2456,4
3-12-2019,20.67,Ash,6,9,3463,14
9-10-2020,26.98,Ash,4,2,821,18
28-7-2020,5.6,Fuse,1,1,365,19
29-4-2019,0.33,Crypto,3,6,1430,20
7-3-2020,25.17,Ash,6,7,2839,11
23-6-2019,6.84,Rampart,6,4,1759,16
17-10-2021,20.97,Wattson,7,12,3624,18
26-11-2019,26.02,Rampart,6,13,3158,12
19-7-2020,24.52,Mad Maggie,1,1,341,13
24-1-2021,15.3,Gibraltar,7,1,824,18
4-10-2020,9.63,Mad Maggie,9,8,2494,9
28-3-2019,5.15,Revenant,3,4,1118,3
1-4-2022,27.37,Mirage,8,15,3422,18
25-9-2022,13.87,Horizon,14,5,3644,20
23-7-2022,8.8,Gibraltar,11,7,3281,12
16-5-2020,8.88,Mad Maggie,5,1,790,16
13-8-2019,12.74,Lifeline,10,8,3514,18
2-8-2019,24.54,Ash,4,6,1625,7
8-7-2019,18.65,Bloodhound,4,3,1451,1
11-1-2020,19.36,Gibraltar,9,6,2670,19
4-5-2021,7.63,Wraith,6,5,1649,3
8-6-2019,23.12,Gibraltar,13,10,2952,8
12-5-2020,12.03,Pathfinder,1,2,657,6
11-2-2020,21.75,Horizon,4,8,1359,15
16-7-2020,11.79,Rampart,8,3,2411,8
9-2-2022,0.28,Bangalore,3,6,1602,8
27-4-2022,9.25,Rampart,9,5,3826,16
3-7-2020,11.34,Revenant,5,10,2177,5
16-6-2020,17.38,Revenant,9,6,3260,13
6-11-2022,9.3,Gibraltar,2,1,481,2
29-10-2022,10.19,Fuse,6,1,1924,16
2-11-2020,13.87,Horizon,3,6,1885,9
4-10-2020,23.2,Gibraltar,4,3,1243,6
8-6-2022,18.13,Bangalore,6,6,2632,3
28-11-2020,23.21,Gibraltar,9,14,5224,18
1-4-2020,18.72,Bangalore,10,7,3644,11
22-3-2020,29.83,Wraith,2,1,372,11
2-2-2021,23.92,Bloodhound,5,3,1966,4
29-5-2019,11.47,Pathfinder,3,3,921,19
12-11-2020,21.94,Wattson,6,8,2812,8
21-7-2020,29.37,Crypto,6,7,2704,20
25-10-2019,26.81,Lifeline,6,13,4923,13
27-7-2019,18.05,Fuse,7,10,3575,1
6-5-2021,10.25,Caustic,0,0,0,10
21-2-2020,8.24,Pathfinder,1,7,1682,13
22-10-2022,26.05,Ash,7,4,3212,5
22-11-2020,7.58,Bangalore,7,4,2801,10
19-1-2021,24.49,Rampart,6,7,1993,5
5-1-2022,22.86,Crypto,7,6,3241,14
9-12-2022,10.97,Mirage,10,6,2515,8
28-6-2020,28.11,Crypto,3,2,1117,6
9-1-2021,2.24,Mad Maggie,6,5,1954,5
4-8-2022,5.73,Crypto,2,3,1087,20
11-5-2022,2.46,Mad Maggie,4,12,2198,4
27-10-2021,3.03,Crypto,8,4,2274,16
22-4-2019,25.49,Ash,6,8,2391,13
3-12-2019,25.58,Bloodhound,13,8,4410,20
13-12-2021,0.51,Ash,0,2,513,9
19-2-2022,22.29,Wraith,2,1,731,6
19-1-2021,20.02,Gibraltar,7,3,1869,6
25-7-2020,12.64,Mad Maggie,4,4,2244,6
12-6-2022,8.69,Mad Maggie,4,5,1621,13
27-8-2021,0.64,Gibraltar,5,6,2280,18
17-7-2021,12.44,Lifeline,8,8,3128,5
16-6-2022,26.59,Horizon,4,6,2631,20
24-11-2021,29.25,Gibraltar,2,3,1177,15
3-4-2020,20.86,Mad Maggie,2,3,947,18
28-10-2022,28.53,Ash,3,9,2117,16
6-12-2022,16.83,Mirage,5,5,1795,5
9-8-2022,19.99,Wraith,7,6,2129,3
2-3-2022,3.87,Pathfinder,10,7,3460,10
12-3-2022,16.44,Crypto,3,6,2412,14
26-7-2019,13.47,Mirage,2,6,2184,10
29-8-2020,15.45,Gibraltar,6,6,2289,20
26-8-2019,4.92,Ash,5,6,2937,1
29-10-2021,28.71,Rampart,6,5,2890,18
2-8-2021,3.32,Ash,13,9,3790,13
3-8-2020,20.14,Gibraltar,7,8,3562,7
6-6-2022,4.27,Rampart,1,0,226,15
6-4-2021,27.4,Mad Maggie,5,5,2579,6
28-12-2021,14.67,Wraith,3,4,2181,19
26-11-2019,20.36,Fuse,5,7,1913,11
25-9-2021,2.56,Mad Maggie,8,6,3085,17
10-10-2022,3.11,Wattson,9,5,4290,19
13-7-2022,16.26,Rampart,11,11,4302,14
11-12-2021,28.62,Revenant,2,2,936,14
23-6-2019,4.23,Crypto,9,7,4283,13
1-1-2021,5.66,Revenant,4,6,2122,8
7-12-2020,17.9,Crypto,4,11,4310,15
19-9-2022,15.11,Ash,4,7,2202,15
2-2-2022,2.11,Pathfinder,6,7,2681,19
7-3-2020,18.52,Rampart,8,11,4360,2
7-10-2021,15.79,Wraith,2,2,806,9
12-11-2022,12.79,Lifeline,5,3,1420,2
6-1-2020,12.04,Caustic,4,3,2253,19
15-8-2022,26.17,Bangalore,8,4,3534,7
21-7-2022,25.54,Rampart,11,6,3533,6
9-9-2020,16.72,Mad Maggie,7,6,3372,2
14-5-2020,4.32,Mad Maggie,6,9,3782,13
24-11-2020,14.36,Revenant,6,2,2091,18
13-6-2019,5.55,Mad Maggie,7,1,2137,12
7-12-2022,20.89,Wraith,3,3,1705,6
1-3-2022,14.26,Gibraltar,7,4,3060,5
24-5-2022,19.76,Pathfinder,7,5,3689,18
20-9-2020,6.34,Lifeline,13,5,4597,5
24-11-2022,4.88,Lifeline,9,7,3685,10
6-1-2022,28.38,Mad Maggie,2,1,934,8
26-11-2019,21.62,Caustic,3,7,2260,14
24-10-2019,0.03,Wattson,2,2,1069,7
6-7-2020,11.45,Horizon,4,6,2105,15
1-6-2019,17.1,Pathfinder,5,9,3680,7
7-4-2022,29.18,Bloodhound,6,6,3585,13
15-11-2019,1.56,Gibraltar,11,15,5368,9
30-11-2022,16.51,Crypto,0,2,596,19
30-11-2021,17.15,Ash,5,6,3086,20
17-1-2020,2.63,Pathfinder,3,6,2437,1
14-2-2019,0.54,Bangalore,4,4,2601,8
28-5-2022,13.14,Gibraltar,6,5,3580,10
25-4-2022,23.53,Bangalore,6,8,2895,2
3-10-2022,15.07,Mad Maggie,6,7,4027,10
4-11-2021,13.07,Caustic,0,1,332,6
24-10-2022,20.26,Gibraltar,3,2,1610,13
27-4-2021,12.84,Lifeline,3,8,2212,19
12-6-2019,17.16,Rampart,11,10,7400,3
30-11-2020,15.9,Rampart,8,5,3931,17
29-9-2019,3.01,Lifeline,5,11,4347,19
6-9-2021,29.23,Wraith,12,8,6094,7
9-11-2020,7.23,Wraith,2,3,1234,2
4-9-2021,4.32,Horizon,2,2,1201,4
22-9-2021,4.13,Lifeline,8,2,3406,7
24-2-2019,16.7,Ash,4,5,2892,6
14-12-2020,23.79,Horizon,9,6,5356,5
15-7-2020,0.75,Mirage,6,5,3436,3
20-2-2021,6.66,Rampart,7,14,6966,16
17-12-2022,17.49,Mad Maggie,9,1,2398,16
16-11-2020,1.76,Wraith,1,1,609,6
10-5-2020,25.18,Pathfinder,4,8,4134,20
18-6-2020,27.33,Crypto,7,3,3673,3
4-9-2019,29.12,Caustic,11,8,6792,11
16-12-2020,12.09,Wattson,11,5,4363,15
6-4-2022,12.83,Bangalore,8,13,6496,10
27-8-2022,0.54,Wraith,1,0,239,17
17-5-2022,9.71,Ash,2,6,1744,16
27-11-2021,8.25,Wraith,6,4,2602,8
20-2-2019,4.99,Mirage,3,5,2258,19
2-8-2019,3.19,Bloodhound,4,8,3314,17
12-7-2020,0.35,Crypto,5,5,2776,6
25-6-2019,22.4,Pathfinder,11,8,4967,16
20-5-2019,23.09,Bloodhound,1,5,1669,2
3-5-2021,8.2,Mirage,3,1,1576,6
7-9-2019,7.62,Horizon,3,6,3316,13
18-11-2019,5.65,Crypto,3,4,2400,4
15-2-2019,15.91,Lifeline,10,4,3409,12
16-3-2020,0.07,Revenant,6,5,2588,13
16-9-2019,21.74,Pathfinder,12,9,5771,10
7-8-2021,24.43,Wattson,2,2,1434,10
4-2-2022,21.78,Rampart,3,2,1537,1
13-6-2019,24.89,Caustic,8,3,4311,19
21-5-2021,28.4,Fuse,4,7,4244,12
21-10-2021,13.36,Horizon,6,9,4058,10
18-1-2022,16.26,Horizon,12,6,4737,19
3-12-2020,26.16,Wattson,15,7,7435,16
4-11-2020,8.63,Lifeline,4,7,3768,2
8-8-2020,16.97,Rampart,1,5,1777,10
17-7-2022,13.71,Wattson,4,6,3800,5
21-9-2022,6.89,Gibraltar,6,4,2551,1
19-11-2022,13.76,Bangalore,5,7,3248,14
6-7-2022,5.54,Gibraltar,7,5,4823,10
10-8-2019,19.63,Horizon,6,6,4729,17
21-10-2022,15.14,Mad Maggie,3,8,4144,1
19-3-2022,8.69,Bangalore,2,2,1090,7
11-7-2022,16.85,Lifeline,2,4,1779,11
9-10-2020,27.48,Bangalore,8,8,4270,19
29-5-2020,20.92,Wattson,5,6,3834,17
