15-4-2021,22.22,Ash,0,0,0,19
22-7-2020,25.32,Bangalore,8,8,4366,19
9-8-2021,2.8,Pathfinder,11,6,2252,14
16-11-2022,7.5,Mad Maggie,2,3,899,6
17-5-2019,10.61,Wattson,3,9,1162,4
5-8-2022,23.4,Pathfinder,5,6,978,3
22-5-2019,29.09,Revenant,6,6,1314,16
15-3-2020,23.29,Rampart,9,9,3788,10
12-1-2020,8.32,Horizon,5,7,2036,16
4-12-2022,28.63,Bangalore,10,9,1556,10
29-9-2019,26.42,Lifeline,2,6,843,7
16-6-2022,19.7,Gibraltar,3,1,413,9
12-8-2020,2.27,Crypto,3,5,704,18
15-7-2020,19.72,Mirage,11,4,2901,7
16-5-2019,29.56,Mirage,7,6,1207,10
10-1-2020,16.35,Pathfinder,5,6,1766,2
31-8-2019,5.24,Ash,7,8,1884,13
29-3-2019,11.97,Rampart,0,6,670,15
1-2-2020,8.71,Mad Maggie,1,3,582,17
12-1-2022,2.27,Bloodhound,2,3,472,13
21-4-2019,27.65,Lifeline,13,4,3421,13
19-11-2020,27.71,Lifeline,5,5,1404,8
17-11-2022,7.42,Horizon,6,12,2946,19
15-4-2019,22.52,Lifeline,7,9,3099,16
26-3-2020,6.38,Wraith,5,5,1501,5
14-1-2020,21.44,Revenant,1,1,381,20
26-6-2019,1.76,Pathfinder,2,2,467,1
21-4-2021,23.77,Wattson,3,6,1988,3
27-6-2022,10.9,Bloodhound,6,5,1400,3
29-10-2021,5.96,Rampart,5,7,1185,14
23-7-2022,1.08,Pathfinder,6,9,1767,7
17-3-2019,17.38,Gibraltar,2,8,1643,9
9-12-2019,24.34,Gibraltar,7,5,1788,18
14-10-2020,1.42,Gibraltar,6,2,1896,19
2-10-2020,8.02,Mirage,4,9,2502,5
11-10-2020,4.34,Wattson,8,6,2555,14
21-5-2019,24.32,Mad Maggie,11,5,2821,15
23-1-2021,13.59,Revenant,8,7,2479,20
6-2-2021,27.17,Mad Maggie,5,7,2701,12
29-9-2021,4.76,Wraith,1,5,1001,11
1-6-2020,21.82,Gibraltar,4,2,589,18
30-5-2020,8.44,Fuse,6,6,1698,10
29-9-2021,14.73,Lifeline,10,5,1853,18
23-5-2022,1.7,Lifeline,5,5,2360,2
15-6-2021,23.8,Pathfinder,9,7,2031,13
8-7-2021,29.68,Mad Maggie,3,4,1004,2
13-2-2021,3.08,Caustic,10,6,1534,6
16-10-2020,4.8,Caustic,7,8,2253,13
16-10-2019,12.59,Horizon,4,4,1947,9
14-12-2020,23.76,Ash,11,8,3857,18
17-7-2022,18.4,Pathfinder,9,12,3379,20
10-9-2022,19.36,Horizon,10,6,3573,7
1-6-2022,6.42,Horizon,0,1,203,3
5-12-2021,26.46,Bloodhound,4,2,915,8
4-1-2022,14.84,Ash,4,2,1441,7
15-6-2019,10.06,Ash,3,3,1285,17
28-9-2019,2.82,Lifeline,6,6,2168,2
4-9-2019,18.61,Horizon,6,9,3554,2
26-8-2019,8.61,Rampart,6,8,2902,12
5-2-2021,5.99,Wraith,9,2,2699,18
8-8-2022,23.16,Lifeline,5,4,1788,17
20-6-2020,27.4,Ash,5,5,1634,4
5-7-2022,22.49,Crypto,10,6,3862,13
6-3-2020,3.93,Wraith,5,5,1178,13
26-11-2022,2.43,Horizon,6,8,3634,15
4-3-2019,17.96,Bloodhound,11,8,2561,2
26-2-2019,5.44,Gibraltar,1,0,281,7
17-5-2019,1.57,Lifeline,1,1,295,4
16-8-2021,12.47,Lifeline,2,3,784,16
17-11-2021,12.13,Lifeline,6,4,1768,8
25-7-2020,6.47,Mirage,4,8,3052,3
3-6-2020,8.0,Crypto,7,6,2016,15
6-6-2021,22.5,Mad Maggie,9,8,4793,6
18-6-2022,27.97,Wattson,0,1,190,13
23-6-2020,5.57,Crypto,2,2,783,7
17-6-2019,24.07,Crypto,4,5,1842,17
5-11-2022,4.5,Ash,4,8,2491,17
2-5-2020,23.87,Bloodhound,4,10,2151,1
21-7-2022,0.53,Mad Maggie,9,8,4011,1
23-6-2022,24.59,Bloodhound,7,7,2777,6
21-12-2022,3.46,Horizon,2,4,1542,9
22-1-2022,13.94,Wattson,5,2,2084,11
19-3-2019,28.23,Mirage,6,5,2076,13
3-5-2021,8.59,Ash,4,4,2150,19
13-6-2019,16.21,Caustic,9,4,2308,1
19-11-2019,29.53,Wattson,13,6,3693,2
19-1-2021,10.09,Lifeline,9,6,3391,11
24-2-2020,0.46,Lifeline,5,4,1463,14
19-11-2022,16.16,Lifeline,4,2,1205,19
23-7-2019,2.43,Ash,2,6,2222,16
11-6-2022,5.92,Horizon,3,4,1230,3
25-12-2019,28.75,Revenant,5,6,2429,5
27-5-2022,18.51,Revenant,11,5,4382,10
6-8-2020,14.17,Lifeline,9,8,4967,20
3-7-2020,3.71,Fuse,5,4,1345,18
13-3-2022,8.64,Crypto,1,9,2779,19
27-12-2022,23.25,Bangalore,8,5,3737,17
29-5-2019,9.73,Bangalore,4,3,1385,15
29-4-2019,24.71,Revenant,5,6,1697,20
29-12-2022,2.16,Bloodhound,5,5,2008,19
7-6-2021,20.71,Horizon,7,7,2845,16
28-11-2020,14.84,Revenant,9,2,3576,3
21-9-2021,25.89,Lifeline,4,4,1316,3
23-10-2021,22.85,Horizon,3,6,2586,10
21-4-2019,10.91,Ash,3,6,1734,12
10-3-2022,20.64,Lifeline,13,10,4836,12
15-8-2019,27.45,Mad Maggie,5,6,2250,6
5-6-2021,22.92,Pathfinder,7,10,5119,19
7-1-2021,29.95,Crypto,5,2,1523,15
9-12-2022,9.84,Bloodhound,2,7,1985,13
25-9-2019,27.68,Ash,2,2,1231,4
31-5-2022,13.6,Rampart,10,4,4465,20
8-1-2020,9.7,Mirage,5,7,3022,19
6-6-2019,29.23,Rampart,10,6,5277,13
3-8-2019,2.97,Caustic,11,11,7137,15
17-7-2022,27.49,Gibraltar,8,2,2121,9
23-8-2021,5.82,Gibraltar,2,1,729,8
27-9-2020,20.45,Bloodhound,3,3,1662,4
25-10-2020,26.16,Revenant,4,10,3653,1
23-7-2019,7.4,Mad Maggie,4,8,3707,3
30-9-2022,29.94,Lifeline,6,8,3078,9
11-4-2019,19.25,Mad Maggie,6,8,3284,15
18-11-2021,3.3,Wattson,5,1,1085,16
1-5-2019,21.31,Bloodhound,4,3,1757,19
15-6-2020,3.22,Mad Maggie,2,5,1206,7
6-6-2020,9.77,Crypto,8,3,3411,5
30-3-2021,29.9,Mad Maggie,6,4,2724,13
17-5-2020,5.66,Mad Maggie,6,5,2366,9
16-5-2021,5.58,Crypto,12,14,6928,8
5-12-2021,3.66,Fuse,0,2,578,20
20-5-2022,3.42,Bangalore,5,6,2464,8
24-11-2021,26.45,Mad Maggie,7,4,3463,19
20-8-2022,21.69,Rampart,3,7,2288,8
19-2-2021,14.53,Gibraltar,5,5,2929,4
25-7-2022,3.12,Horizon,6,5,3743,9
18-1-2022,27.7,Pathfinder,9,10,6534,20
1-3-2020,16.98,Pathfinder,6,3,2041,5
15-7-2021,12.55,Wattson,4,3,1887,18
26-5-2020,25.46,Ash,3,4,2176,18
12-11-2019,0.12,Crypto,4,4,1881,14
23-8-2021,29.74,Bangalore,6,7,4588,6
15-12-2020,28.14,Horizon,5,9,3328,5
7-7-2019,8.48,Pathfinder,9,7,5193,4
12-6-2019,14.06,Ash,0,1,316,19
8-4-2021,23.23,Crypto,2,3,1752,17
30-11-2021,26.68,Gibraltar,4,4,2505,4
26-5-2021,0.54,Bloodhound,11,3,5006,16
22-10-2019,9.05,Pathfinder,6,6,3561,16
15-10-2020,26.45,Crypto,9,14,4611,20
7-10-2021,4.0,Lifeline,11,6,4504,14
24-3-2022,15.73,Wattson,1,2,942,1
29-7-2022,1.78,Pathfinder,4,3,1654,14
5-12-2019,8.55,Bloodhound,6,2,2708,13
16-3-2020,19.29,Pathfinder,7,8,4494,10
8-5-2019,6.38,Ash,10,8,4598,16
9-11-2020,22.17,Gibraltar,7,6,4559,9
22-4-2019,1.62,Mirage,7,10,5577,20
1-5-2021,27.02,Caustic,6,2,2283,14
22-1-2021,17.81,Wattson,1,2,651,17
24-8-2019,24.64,Gibraltar,12,7,6104,18
28-1-2022,10.47,Wattson,5,5,2175,16
23-5-2020,0.18,Revenant,5,5,2443,19
15-2-2021,4.15,Gibraltar,5,5,3432,10
29-10-2021,12.07,Ash,13,13,9615,6
2-5-2021,25.62,Caustic,2,7,2068,6
30-3-2021,20.02,Bangalore,1,5,1386,3
18-6-2022,9.13,Bangalore,2,3,1357,2
30-4-2021,25.33,Gibraltar,9,6,4233,6
25-1-2022,7.69,Fuse,4,6,3212,18
13-3-2020,29.62,Lifeline,5,7,3973,7
25-5-2021,25.21,Pathfinder,13,9,5302,15
27-4-2021,19.36,Mirage,1,3,1120,4
4-12-2019,9.06,Bangalore,6,3,2691,2
19-10-2022,14.04,Fuse,2,4,1510,2
21-10-2021,6.2,Bangalore,5,6,3220,6
23-6-2021,7.17,Gibraltar,4,4,2090,11
22-1-2020,17.43,Mad Maggie,8,5,4956,7
18-2-2019,29.07,Wattson,7,12,5332,7
9-3-2021,14.99,Ash,0,6,1504,17
14-10-2020,27.82,Wattson,3,2,1238,14
6-12-2022,13.1,Bloodhound,2,3,1160,11
2-4-2021,11.35,Ash,3,6,2903,12
19-7-2019,11.01,Rampart,4,5,3477,11
29-5-2022,10.52,Revenant,7,7,3459,12
10-12-2022,21.41,Horizon,6,12,6291,6
5-3-2022,2.69,Horizon,0,5,1537,5
5-12-2020,11.49,Ash,1,3,1256,20
15-8-2022,13.22,Mirage,3,4,2215,4
1-4-2021,7.13,Rampart,4,5,2661,19
30-4-2022,9.01,Bloodhound,6,6,3801,12
10-7-2021,27.04,Gibraltar,7,8,4409,18
28-11-2022,19.13,Caustic,10,7,4497,13
9-6-2021,9.98,Gibraltar,4,0,1174,2
3-7-2021,10.27,Wraith,8,1,2626,6
19-8-2021,23.58,Gibraltar,5,4,2268,3
12-12-2022,15.92,Lifeline,9,5,4847,4
31-10-2021,12.3,Bangalore,4,4,3089,5
30-9-2021,22.27,Crypto,6,11,6273,3
22-3-2021,12.81,Revenant,10,6,4060,7
25-4-2021,2.55,Fuse,6,1,2666,20
12-12-2022,22.16,Pathfinder,4,2,2206,19
20-2-2021,28.24,Rampart,3,11,3564,17
4-3-2021,27.58,Ash,9,8,3156,2
2-3-2021,0.7,Bloodhound,9,4,1783,11
27-2-2020,2.67,Bloodhound,6,9,1662,6
10-9-2022,14.86,Gibraltar,7,6,2020,8
1-7-2021,3.35,Crypto,7,3,1068,2
8-5-2022,27.13,Ash,2,3,1010,18
21-10-2022,26.62,Mad Maggie,4,2,649,8
22-7-2019,9.69,Wattson,6,3,1389,5
22-2-2020,27.38,Bangalore,5,8,1964,8
28-11-2020,21.27,Rampart,8,13,3354,19
18-8-2021,24.74,Caustic,7,9,1819,9
10-12-2022,22.59,Rampart,2,6,1679,19
2-6-2019,12.53,Ash,5,1,524,3
7-12-2022,21.16,Wattson,3,3,1162,10
7-8-2020,1.47,Fuse,6,6,993,11
22-8-2022,11.84,Revenant,6,6,2640,19
18-11-2020,26.51,Gibraltar,8,5,2022,7
2-8-2022,14.41,Bloodhound,8,7,1536,13
5-6-2022,25.12,Mad Maggie,2,1,306,7
21-8-2022,2.34,Wattson,1,2,302,7
11-6-2022,11.81,Bloodhound,2,7,1481,18
24-11-2021,3.63,Lifeline,3,4,1431,19
28-2-2019,29.97,Bloodhound,12,5,1352,13
21-2-2022,9.53,Ash,5,7,2630,10
29-9-2022,3.38,Revenant,7,14,1718,20
25-12-2021,5.22,Revenant,2,5,1199,10
23-2-2022,29.58,Gibraltar,4,3,1408,17
6-1-2021,10.04,Rampart,6,2,1005,2
27-12-2020,6.57,Bloodhound,9,4,2438,14
13-5-2020,11.39,Horizon,8,5,2706,15
1-4-2019,28.61,Horizon,7,11,2418,9
11-11-2020,17.94,Gibraltar,11,7,2844,11
6-11-2022,18.71,Horizon,1,3,642,6
31-3-2021,7.95,Revenant,5,1,891,20
16-10-2021,0.69,Gibraltar,5,2,1310,16
24-3-2022,21.57,Gibraltar,4,5,1089,5
30-4-2020,10.55,Wattson,5,4,2144,1
31-10-2020,9.18,Bloodhound,5,8,1926,2
2-2-2020,9.13,Rampart,7,9,2537,4
13-8-2020,21.66,Rampart,5,1,1216,2
4-6-2021,13.11,Mirage,2,1,670,7
15-6-2020,7.54,Mad Maggie,3,5,1202,2
2-12-2022,14.18,Revenant,4,4,2012,13
6-6-2019,29.26,Lifeline,5,5,1472,1
24-1-2020,25.88,Crypto,8,13,3044,17
1-1-2020,6.39,Horizon,7,6,1509,16
13-8-2020,1.51,Gibraltar,4,0,900,18
8-6-2022,15.27,Revenant,3,2,1139,11
9-7-2020,9.8,Pathfinder,2,2,982,3
21-10-2022,7.03,Lifeline,7,3,2728,17
17-5-2022,18.81,Revenant,9,5,2583,16
27-1-2022,10.18,Lifeline,7,11,2913,1
10-6-2022,29.03,Horizon,10,8,3802,13
7-10-2020,27.37,Rampart,5,2,1459,9
23-10-2022,0.67,Wattson,3,1,975,1
4-11-2020,23.01,Ash,3,9,2791,4
6-8-2020,13.35,Mad Maggie,9,3,1577,20
5-11-2019,16.64,Wraith,4,8,1547,1
12-7-2020,22.34,Gibraltar,6,5,1353,8
12-10-2022,28.95,Revenant,12,8,4682,17
12-1-2022,15.63,Pathfinder,2,1,822,9
25-2-2020,16.12,Rampart,3,1,737,17
10-1-2020,9.26,Mad Maggie,9,2,2381,5
29-12-2022,27.07,Gibraltar,5,11,3462,17
17-6-2021,9.87,Bangalore,4,8,2188,15
27-3-2020,4.79,Ash,7,9,2337,19
5-4-2022,7.1,Lifeline,15,6,5563,7
13-8-2022,4.95,Pathfinder,2,2,1009,14
24-3-2021,2.24,Bloodhound,2,4,1138,1
22-8-2022,10.44,Mad Maggie,5,3,1427,14
20-11-2019,7.47,Mad Maggie,6,3,2413,2
4-11-2020,21.1,Ash,12,6,4717,10
30-5-2019,16.17,Ash,11,12,3290,8
20-2-2019,17.23,Mirage,7,8,4114,8
26-10-2020,18.7,Wattson,2,4,1671,18
13-2-2019,4.55,Ash,1,2,772,16
6-11-2020,15.31,Mirage,3,11,2144,6
14-1-2020,13.02,Fuse,3,5,2308,1
18-5-2022,27.17,Bloodhound,5,6,2489,10
11-11-2019,18.0,Wattson,5,10,2468,18
17-2-2020,14.98,Gibraltar,14,6,5150,12
17-8-2019,4.0,Ash,0,3,607,6
20-3-2022,17.83,Mad Maggie,4,2,1556,17
1-5-2022,14.69,Gibraltar,8,3,2713,11
14-5-2022,8.54,Bangalore,3,6,2582,17
20-5-2019,28.1,Caustic,5,8,2616,15
13-7-2022,15.58,Lifeline,11,6,3125,18
2-5-2019,29.88,Wattson,12,8,4927,7
3-2-2022,25.91,Mad Maggie,7,4,3083,8
23-11-2019,17.17,Horizon,7,1,1235,9
27-2-2020,14.75,Wraith,2,2,1079,9
10-10-2021,17.53,Horizon,4,7,2341,1
29-8-2019,13.37,Bloodhound,7,5,2582,7
7-5-2020,18.36,Lifeline,5,6,2897,8
21-2-2022,7.92,Bangalore,7,9,3751,19
18-6-2019,24.74,Bloodhound,1,9,2349,9
21-9-2022,13.63,Fuse,2,6,1572,17
26-12-2019,20.75,Bangalore,6,2,1567,10
3-4-2019,10.49,Rampart,4,6,2862,19
26-10-2021,28.69,Bangalore,10,10,3415,15
26-4-2019,29.43,Wattson,6,8,3219,17
29-6-2019,3.43,Horizon,14,7,5664,9
25-3-2020,20.18,Mad Maggie,0,5,988,17
22-10-2021,12.57,Bloodhound,4,1,1297,20
27-12-2022,14.08,Lifeline,5,4,1606,20
8-3-2019,14.03,Bangalore,12,3,3005,16
14-4-2019,20.08,Mirage,8,4,2365,15
15-12-2021,26.71,Horizon,8,10,4063,13
13-1-2022,28.79,Rampart,13,10,6204,3
24-2-2020,25.25,Revenant,5,9,2603,2
14-2-2019,6.73,Horizon,4,5,2911,16
23-9-2021,1.18,Pathfinder,2,3,1515,13
25-3-2020,18.63,Mirage,5,4,2070,3
5-1-2022,10.77,Caustic,5,12,5164,10
28-9-2022,26.07,Ash,8,6,4180,13
19-12-2022,26.4,Caustic,10,7,3263,8
12-4-2019,27.09,Gibraltar,2,2,1088,16
22-1-2021,18.63,Crypto,2,4,1380,8
10-6-2022,7.91,Mirage,5,3,2169,2
22-7-2019,29.55,Crypto,7,5,2779,20
27-7-2022,22.27,Revenant,11,13,4985,20
15-4-2020,7.75,Gibraltar,6,6,3376,16
26-6-2022,15.97,Revenant,6,7,3562,8
7-2-2021,23.42,Lifeline,3,1,1180,1
26-12-2019,24.65,Fuse,5,6,3142,19
27-11-2020,21.58,Caustic,4,3,1944,18
13-10-2019,17.76,Rampart,4,5,2989,16
2-1-2021,4.89,Wraith,8,7,3172,11
3-3-2019,29.74,Gibraltar,10,8,5593,10
27-1-2021,21.71,Bangalore,8,7,4158,14
12-4-2021,11.11,Mad Maggie,1,0,305,5
26-10-2019,22.49,Ash,1,2,851,13
10-6-2021,29.61,Mirage,3,5,2250,13
29-8-2022,27.97,Gibraltar,5,9,3727,8
21-3-2022,23.79,Pathfinder,9,12,7062,12
13-11-2019,11.18,Rampart,8,5,3228,16
6-4-2022,6.63,Bangalore,8,6,2870,2
22-1-2020,23.62,Fuse,1,2,813,5
6-6-2021,5.65,Crypto,1,3,962,4
27-9-2021,28.66,Fuse,4,2,2030,6
20-9-2022,9.0,Wattson,6,4,2763,3
7-10-2020,5.48,Revenant,4,11,3740,19
19-4-2020,10.09,Crypto,6,10,4251,8
9-8-2022,15.41,Crypto,7,13,6686,2
30-7-2021,3.67,Caustic,1,1,703,9
5-5-2021,0.55,Gibraltar,2,3,1211,18
8-7-2020,25.4,Fuse,5,3,2916,8
25-12-2019,29.3,Wattson,6,6,2942,13
27-12-2021,2.4,Caustic,6,5,2977,12
26-2-2019,16.84,Crypto,10,7,5855,15
14-10-2020,19.5,Fuse,10,6,5832,18
28-11-2019,13.41,Lifeline,1,1,624,14
21-2-2020,4.91,Mad Maggie,1,3,1009,1
22-1-2021,1.22,Wattson,6,3,3233,19
8-10-2019,10.43,Crypto,3,6,2722,14
15-1-2020,24.25,Fuse,4,6,3414,8
9-8-2021,6.49,Revenant,8,8,5007,14
12-3-2020,26.72,Wattson,7,8,5545,6
25-1-2020,16.87,Crypto,1,2,767,5
16-7-2019,13.77,Wraith,1,4,1713,20
5-8-2022,22.89,Caustic,3,5,1978,7
6-10-2020,15.17,Gibraltar,4,8,4239,13
12-4-2021,16.75,Mirage,5,5,2480,19
23-12-2019,27.63,Horizon,9,9,5912,4
22-3-2021,5.17,Pathfinder,8,8,4903,7
5-9-2020,25.86,Wraith,8,2,2549,16
26-8-2019,22.01,Crypto,11,6,6468,6
24-8-2022,25.26,Bangalore,2,6,2168,2
17-12-2021,19.65,Revenant,10,5,3543,20
29-12-2022,4.86,Wraith,5,4,2061,6
10-3-2022,25.62,Ash,6,10,5469,18
23-2-2020,22.54,Lifeline,7,8,5541,20
9-3-2021,20.83,Gibraltar,6,3,3097,4
1-4-2021,28.8,Bangalore,3,12,4524,4
22-10-2020,4.77,Horizon,4,5,3101,3
14-7-2020,0.47,Ash,9,4,4163,3
30-3-2021,1.67,Mirage,8,4,4295,16
29-5-2020,7.68,Mad Maggie,5,5,2737,16
12-3-2020,28.08,Crypto,7,10,5150,12
18-7-2021,4.1,Ash,2,5,2303,14
22-10-2019,14.45,Pathfinder,2,3,1808,7
12-5-2022,23.31,Fuse,11,8,7498,4
29-9-2019,4.98,Ash,4,3,2779,9
10-5-2020,2.66,Wraith,5,4,2764,15
25-7-2021,5.48,Rampart,7,6,4715,17
1-12-2022,29.98,Ash,8,13,5104,17
28-2-2022,4.38,Ash,3,5,2699,6
14-10-2020,10.43,Wattson,5,4,3484,14
4-6-2022,20.78,Mad Maggie,9,6,4553,19
23-1-2021,3.4,Caustic,3,6,2423,6
22-10-2022,19.29,Fuse,10,5,4247,14
31-10-2019,9.57,Ash,8,10,4517,8
31-8-2019,20.83,Mad Maggie,8,6,4450,18
22-8-2020,18.06,Fuse,2,7,3370,15
30-10-2022,1.58,Caustic,9,2,4454,4
14-5-2019,22.3,Bangalore,4,5,3202,5
4-9-2022,6.24,Bloodhound,5,8,3349,9
29-6-2022,23.16,Pathfinder,12,6,5310,3
12-2-2020,9.01,Wraith,6,6,4489,6
24-11-2020,12.02,Horizon,7,12,7691,2
26-8-2022,3.41,Horizon,2,1,505,1
1-12-2021,19.2,Gibraltar,2,2,348,17
5-10-2020,15.17,Wraith,7,7,1146,17
17-4-2020,7.26,Bloodhound,3,5,1082,20
13-8-2019,9.77,Revenant,6,5,1857,14
29-10-2019,29.72,Horizon,8,7,2822,10
8-10-2019,16.81,Pathfinder,7,10,1772,1
10-10-2022,16.39,Ash,1,4,403,20
5-2-2021,23.37,Rampart,2,1,310,9
7-3-2022,28.37,Gibraltar,7,3,1591,18
8-1-2020,8.82,Bloodhound,3,5,1394,17
2-6-2022,6.51,Horizon,5,11,3080,17
20-8-2021,13.83,Revenant,11,8,3123,20
11-11-2020,24.31,Bloodhound,13,9,4576,3
1-3-2022,10.91,Bangalore,7,4,1738,4
8-1-2020,11.89,Wraith,2,1,374,1
3-10-2021,6.16,Mad Maggie,6,6,2427,15
24-6-2020,26.43,Gibraltar,8,4,1636,2
11-7-2022,15.64,Mirage,7,7,2479,13
17-4-2021,28.7,Crypto,8,11,2645,6
15-7-2020,11.77,Pathfinder,8,11,4046,14
27-9-2019,12.21,Caustic,0,1,126,12
22-5-2020,3.97,Bloodhound,2,3,738,3
12-1-2021,16.05,Wattson,2,2,524,7
9-3-2019,17.13,Mad Maggie,8,4,2919,6
9-10-2021,4.43,Wraith,11,10,2505,7
14-9-2022,13.94,Crypto,6,7,2141,19
17-9-2020,7.84,Bangalore,6,11,3249,7
15-2-2020,27.15,Lifeline,3,2,418,4
10-11-2021,19.53,Gibraltar,1,3,730,3
25-4-2019,15.43,Fuse,2,3,1071,13
31-12-2020,25.71,Caustic,7,10,2890,1
1-9-2022,23.25,Mad Maggie,7,7,1951,7
28-9-2019,2.49,Ash,6,5,961,5
14-5-2020,26.94,Mirage,7,8,2367,8
28-1-2020,4.8,Mirage,2,1,558,11
21-8-2021,29.68,Lifeline,3,3,549,5
27-12-2020,17.44,Horizon,2,8,1170,15
17-10-2019,2.16,Fuse,8,4,1863,15
14-9-2019,18.77,Mirage,5,13,1971,14
15-2-2021,6.43,Revenant,9,8,3969,12
11-10-2019,18.86,Caustic,8,9,3637,19
8-1-2020,27.02,Rampart,4,2,1117,8
5-3-2021,13.7,Revenant,4,2,712,5
6-7-2019,22.96,Crypto,3,6,2104,10
23-9-2021,25.95,Bloodhound,3,8,2544,9
19-10-2021,22.27,Rampart,6,13,4507,15
12-9-2020,1.02,Bloodhound,7,5,2611,15
11-5-2021,20.14,Gibraltar,9,8,3489,3
17-12-2020,18.73,Bloodhound,1,1,361,8
22-4-2020,21.51,Crypto,1,6,1491,1
19-1-2022,7.52,Bloodhound,4,2,1316,3
7-8-2019,5.91,Mirage,8,9,4295,10
26-4-2022,29.17,Horizon,8,6,2224,16
14-5-2020,19.08,Bangalore,6,8,1570,8
3-3-2022,5.33,Bloodhound,10,9,2480,18
22-11-2019,14.13,Ash,5,6,1873,9
7-4-2021,8.46,Mirage,4,6,1277,16
10-1-2022,20.74,Gibraltar,2,3,725,20
22-6-2020,23.69,Crypto,10,5,1732,16
22-12-2022,0.57,Crypto,4,4,1670,5
12-1-2020,23.34,Bangalore,11,10,5406,6
3-1-2022,15.1,Revenant,12,8,3988,18
5-3-2021,16.81,Wattson,1,2,362,8
8-4-2020,1.21,Gibraltar,3,2,1345,1
2-12-2019,1.36,Wraith,2,5,1036,9
18-1-2022,5.81,Fuse,4,3,1437,4
7-8-2022,14.45,Wraith,9,6,3551,6
24-9-2022,2.89,Horizon,6,5,2639,11
4-7-2020,10.34,Crypto,9,10,3139,11
25-6-2022,19.02,Bangalore,5,5,1488,12
21-2-2021,17.06,Fuse,3,1,838,18
19-3-2022,25.08,Crypto,6,4,2432,17
23-5-2020,12.34,Crypto,5,5,2010,4
10-12-2021,6.68,Revenant,7,6,2185,14
22-11-2021,17.56,Revenant,10,6,2888,15
28-3-2019,28.25,Revenant,7,6,2390,2
4-3-2020,27.45,Ash,4,1,1506,17
27-2-2022,13.01,Mad Maggie,5,6,2203,1
24-2-2021,5.77,Gibraltar,9,2,2602,20
19-7-2019,17.2,Lifeline,4,9,2037,12
30-1-2021,25.76,Lifeline,9,5,3920,12
3-8-2020,0.5,Ash,8,5,3530,6
23-10-2022,15.31,Ash,8,9,3004,11
26-1-2022,2.69,Ash,6,0,1302,4
11-7-2020,29.19,Fuse,7,6,3825,17
28-8-2019,21.55,Horizon,2,3,1004,3
16-5-2022,29.01,Rampart,5,7,2841,3
8-10-2019,25.73,Bangalore,5,6,1648,15
21-4-2020,3.47,Bangalore,6,9,3175,5
27-10-2021,27.83,Pathfinder,11,9,4993,3
12-9-2021,1.22,Crypto,0,2,282,1
2-11-2020,21.77,Gibraltar,4,1,1617,6
30-10-2019,9.19,Bangalore,3,5,2227,14
12-2-2022,17.65,Crypto,5,4,2770,19
22-2-2020,27.1,Bangalore,7,8,3006,8
9-5-2020,15.34,Lifeline,8,11,4054,17
