15-4-2021,22.22,Ash,0,0,0,19
15-9-2021,15.49,Gibraltar,6,7,2777,12
6-8-2022,25.66,Wraith,6,2,2152,6
7-12-2022,15.43,Fuse,4,2,1639,9
29-11-2021,1.33,Ash,2,3,1210,13
10-10-2022,26.51,Horizon,3,3,1211,16
16-3-2020,28.1,Pathfinder,6,6,1921,3
25-7-2021,15.08,Lifeline,6,8,2888,15
26-2-2020,22.29,Bangalore,13,12,6377,5
12-8-2021,11.94,Mirage,6,0,1365,1
26-8-2022,27.87,Wraith,1,8,2513,7
13-9-2019,27.06,Mad Maggie,3,7,2387,6
9-8-2022,19.23,Wraith,4,4,2067,4
26-1-2022,14.48,Caustic,6,4,2072,14
27-8-2021,0.38,Bangalore,6,5,2048,1
9-8-2022,23.48,Pathfinder,9,8,4988,16
7-11-2022,20.18,Bloodhound,3,2,1150,4
19-4-2021,5.58,Lifeline,9,7,2907,8
24-9-2022,21.82,Ash,3,4,1865,14
2-10-2021,6.26,Rampart,7,3,1824,17
14-1-2021,17.53,Wattson,5,6,2928,13
4-8-2020,21.74,Wraith,8,5,3561,20
11-9-2019,9.37,Lifeline,9,7,3694,4
19-8-2020,16.56,Fuse,3,1,923,4
10-7-2022,27.05,Caustic,2,5,1727,1
16-12-2020,8.11,Pathfinder,7,3,2408,18
10-5-2021,14.93,Caustic,3,7,2236,9
28-12-2021,20.36,Gibraltar,6,11,4392,13
6-7-2021,14.37,Lifeline,7,9,3043,17
5-10-2020,23.64,Horizon,13,7,3898,4
5-4-2019,2.87,Crypto,1,1,536,3
1-8-2019,8.87,Gibraltar,2,4,1887,14
14-1-2022,4.64,Mirage,2,4,1544,18
16-4-2019,21.53,Ash,9,3,2831,17
30-5-2019,26.33,Lifeline,5,6,2821,17
8-10-2022,24.96,Wattson,11,9,5925,3
11-1-2020,15.63,Wattson,6,6,2632,13
18-9-2022,14.78,Fuse,0,2,413,6
30-3-2020,13.55,Horizon,1,2,671,1
30-11-2021,18.88,Horizon,7,3,3522,7
22-7-2022,14.2,Mirage,4,5,2061,4
27-11-2021,2.41,Pathfinder,7,4,3530,19
2-1-2022,0.9,Wraith,7,7,3870,6
4-2-2022,15.01,Crypto,12,8,6041,3
21-5-2021,7.13,Bangalore,0,3,634,18
31-12-2019,7.91,Mad Maggie,1,5,1321,12
19-6-2022,14.98,Revenant,2,8,3243,2
22-2-2021,3.31,Caustic,3,9,2395,2
17-2-2021,23.32,Bloodhound,10,8,6099,6
30-1-2021,5.71,Mirage,5,5,2580,1
21-4-2022,10.7,Fuse,6,8,3649,18
16-1-2022,12.21,Fuse,4,1,1507,13
28-8-2022,3.82,Bloodhound,8,7,5168,12
27-9-2020,23.89,Lifeline,9,3,3486,13
8-7-2021,16.18,Revenant,4,12,4967,12
19-2-2020,5.17,Pathfinder,4,7,3696,4
15-3-2022,16.64,Gibraltar,7,8,3627,1
15-2-2021,3.76,Caustic,10,13,5449,19
30-10-2022,17.05,Horizon,5,7,3925,16
26-6-2021,18.94,Gibraltar,2,3,1649,9
23-3-2019,20.39,Fuse,3,4,2227,11
10-7-2019,22.59,Horizon,7,5,2953,6
17-10-2019,13.67,Crypto,4,6,2827,18
4-11-2019,22.54,Bloodhound,12,11,6836,12
15-3-2020,6.47,Rampart,6,10,4608,3
13-6-2022,7.7,Ash,7,4,3369,19
26-7-2020,11.0,Caustic,3,1,1245,15
31-5-2022,7.28,Mirage,10,8,4424,7
2-12-2019,20.32,Lifeline,4,5,2102,3
3-1-2021,15.09,Bangalore,5,4,2450,7
24-3-2021,2.71,Gibraltar,9,5,5052,16
23-3-2022,26.88,Bloodhound,7,11,4578,3
27-1-2022,23.38,Revenant,8,4,3272,11
29-4-2021,12.5,Gibraltar,4,1,1200,13
3-11-2019,2.06,Crypto,3,2,1670,7
28-10-2020,11.87,Bloodhound,6,4,3640,14
22-5-2021,28.4,Crypto,9,7,5869,12
30-1-2021,7.69,Rampart,8,11,6332,13
31-10-2021,8.9,Pathfinder,8,8,5659,6
3-3-2020,18.09,Ash,1,3,1268,9
17-6-2020,19.05,Wattson,2,2,1162,8
18-7-2020,17.54,Fuse,7,5,2756,1
23-2-2019,16.72,Wattson,5,4,2176,15
19-3-2020,15.37,Mad Maggie,7,4,3801,2
22-6-2021,15.05,Fuse,6,7,3839,14
22-2-2019,22.8,Wraith,12,8,6269,2
2-3-2019,9.14,Mad Maggie,1,1,600,12
8-3-2021,5.04,Crypto,2,2,1145,12
28-7-2022,6.47,Bangalore,5,2,2688,13
10-9-2019,28.29,Ash,4,5,2944,12
28-1-2022,14.76,Crypto,6,5,3203,5
28-6-2021,29.72,Bangalore,16,6,8303,2
22-4-2019,16.5,Caustic,12,6,7168,14
6-3-2020,19.97,Fuse,1,6,2517,6
6-4-2020,14.55,Revenant,4,2,2150,16
15-7-2019,22.67,Wattson,5,3,2941,2
19-7-2020,21.72,Bangalore,8,7,5841,8
18-10-2020,2.01,Ash,4,4,2068,9
21-6-2019,13.58,Revenant,10,14,9215,4
24-12-2019,26.52,Caustic,7,8,5816,9
6-9-2019,8.52,Rampart,2,0,597,10
15-9-2021,7.39,Pathfinder,4,5,2634,13
12-7-2021,23.67,Pathfinder,3,5,2051,6
24-2-2020,13.63,Horizon,4,3,1965,18
1-9-2020,19.82,Bloodhound,5,7,2100,18
22-10-2020,15.4,Caustic,9,7,1248,19
21-1-2020,10.17,Bloodhound,8,13,2997,1
11-10-2021,1.21,Mirage,2,2,366,2
9-9-2020,28.15,Wattson,3,2,945,15
14-1-2022,28.69,Horizon,10,2,1088,5
27-7-2019,25.72,Wattson,6,5,2056,1
21-5-2021,22.42,Wraith,9,7,3198,2
28-7-2022,11.26,Mirage,8,5,1786,12
3-2-2021,1.81,Mirage,7,6,1489,17
16-11-2019,0.06,Lifeline,0,5,385,1
25-3-2020,10.05,Mirage,3,5,1466,16
27-9-2021,1.47,Gibraltar,3,10,2268,16
26-3-2020,26.98,Horizon,3,5,934,20
10-6-2022,17.42,Gibraltar,5,12,3446,12
21-2-2019,29.29,Gibraltar,5,7,1720,20
20-2-2019,27.97,Mad Maggie,8,6,2453,14
23-5-2020,26.9,Lifeline,2,3,466,7
27-8-2019,0.99,Bloodhound,1,6,602,14
19-4-2021,19.25,Caustic,5,3,1752,15
28-9-2022,4.64,Rampart,3,3,1399,18
10-2-2019,23.03,Wraith,8,5,1985,13
31-7-2020,25.42,Ash,13,13,3536,15
30-12-2019,4.92,Bloodhound,9,8,2047,11
31-7-2021,23.08,Mad Maggie,3,0,356,13
8-6-2020,28.58,Caustic,7,1,765,3
7-3-2021,18.71,Ash,2,6,1119,19
18-8-2021,23.65,Ash,3,4,1232,15
17-5-2021,29.92,Wattson,7,9,3779,13
29-11-2021,7.79,Gibraltar,5,6,1508,12
8-3-2022,15.49,Mirage,7,11,1892,16
28-10-2022,4.84,Mirage,3,1,479,19
18-5-2022,20.02,Caustic,1,1,199,9
9-2-2020,14.88,Pathfinder,7,3,2316,2
4-3-2021,10.19,Mad Maggie,7,3,1191,1
24-2-2019,14.43,Mad Maggie,5,6,2464,4
3-5-2021,26.95,Horizon,7,14,4418,17
9-3-2022,16.73,Mad Maggie,7,7,1431,14
22-2-2021,18.99,Caustic,1,5,1144,8
31-10-2022,1.44,Fuse,3,1,982,11
24-11-2020,26.92,Lifeline,8,6,2075,20
3-12-2020,25.89,Pathfinder,7,5,2942,16
25-4-2020,25.05,Ash,12,5,4023,17
12-6-2020,10.56,Revenant,8,7,3056,14
2-6-2020,25.7,Lifeline,8,8,2794,8
22-8-2022,0.9,Mad Maggie,0,3,536,12
11-5-2022,0.86,Bangalore,1,4,881,1
22-4-2022,5.28,Rampart,3,2,974,6
15-5-2021,16.31,Mad Maggie,5,5,1722,2
23-9-2022,17.23,Wattson,7,8,1676,19
26-8-2022,11.79,Mirage,9,11,2306,7
16-2-2022,25.37,Wraith,8,8,2018,9
1-1-2021,12.71,Ash,2,1,401,15
17-1-2020,16.16,Ash,6,2,1191,19
21-12-2019,27.45,Crypto,4,7,1618,1
23-6-2020,15.45,Wraith,4,5,1888,9
17-5-2021,21.95,Revenant,5,11,1902,11
6-7-2019,29.33,Wattson,5,5,2567,15
21-7-2022,9.47,Caustic,6,6,2239,6
13-4-2022,21.89,Pathfinder,4,9,3281,17
8-7-2021,23.12,Mirage,4,1,1186,9
4-12-2019,8.18,Mad Maggie,6,5,2619,13
14-2-2021,12.13,Rampart,6,10,2572,1
25-5-2020,3.17,Rampart,4,4,1372,18
8-7-2022,17.52,Fuse,9,8,2745,5
1-7-2020,10.42,Crypto,9,6,2244,15
22-4-2022,10.67,Lifeline,1,2,687,11
29-3-2020,8.45,Bloodhound,6,10,2159,15
6-11-2019,6.64,Revenant,2,4,922,12
7-12-2021,24.52,Wattson,4,3,1785,1
2-4-2020,26.9,Rampart,9,4,3072,6
23-5-2019,5.35,Pathfinder,7,7,3415,15
6-12-2020,27.64,Ash,7,13,4946,3
6-9-2020,4.21,Lifeline,1,3,697,1
26-4-2019,6.4,Mad Maggie,4,3,1735,7
2-11-2020,28.56,Ash,4,4,1705,11
4-3-2019,12.39,Gibraltar,6,5,2463,5
30-10-2022,19.06,Horizon,6,4,2549,11
15-4-2021,4.91,Gibraltar,8,5,2806,2
26-4-2021,3.37,Wattson,6,7,2074,13
24-7-2020,24.68,Horizon,5,6,2619,10
28-11-2021,1.48,Horizon,3,2,1157,14
30-12-2020,11.87,Revenant,2,3,1283,1
23-4-2021,18.62,Wraith,9,4,1857,20
18-5-2022,14.96,Crypto,5,7,2433,7
5-9-2020,7.23,Gibraltar,6,8,2860,19
5-11-2022,8.02,Gibraltar,14,8,6039,13
12-9-2020,26.58,Revenant,2,4,1686,18
24-9-2021,3.75,Bangalore,4,8,1968,7
6-12-2019,24.05,Horizon,2,2,772,11
9-6-2022,2.96,Bangalore,3,4,991,4
24-4-2020,19.2,Fuse,4,10,3485,17
3-6-2021,5.15,Wattson,7,8,3660,4
17-9-2020,23.61,Bangalore,8,7,4455,6
26-3-2022,8.23,Ash,4,2,1479,5
14-8-2022,21.27,Wattson,9,2,1727,7
19-4-2022,18.02,Lifeline,10,6,2867,16
7-6-2022,9.88,Lifeline,4,12,4692,9
26-1-2020,24.67,Lifeline,10,5,2457,8
23-2-2022,18.79,Fuse,8,11,4714,11
25-5-2022,22.27,Caustic,6,7,2952,10
13-2-2022,22.2,Ash,2,1,482,15
7-7-2021,14.04,Bloodhound,6,1,1364,16
10-6-2021,16.97,Gibraltar,7,7,2465,1
25-1-2022,11.18,Horizon,4,3,1681,7
12-5-2020,22.55,Mirage,6,12,3302,3
9-9-2022,22.63,Wraith,7,7,3152,5
12-7-2019,16.19,Crypto,13,7,4949,2
24-11-2022,25.42,Wraith,3,5,2136,12
14-8-2019,1.62,Pathfinder,3,1,843,4
22-3-2019,29.51,Bangalore,5,10,2789,11
25-4-2020,27.59,Gibraltar,3,4,1155,17
18-1-2020,9.03,Rampart,8,9,5092,12
9-4-2019,15.81,Revenant,6,15,5619,2
4-5-2020,6.11,Horizon,6,8,2368,4
27-12-2020,26.55,Mad Maggie,8,6,2674,4
31-3-2020,12.57,Bloodhound,2,4,1723,10
17-9-2021,29.07,Pathfinder,3,2,976,19
4-9-2022,28.78,Caustic,4,5,2494,3
27-12-2020,3.8,Bangalore,4,7,2750,9
21-10-2022,12.12,Bloodhound,5,9,3444,14
12-7-2020,27.65,Lifeline,7,10,4557,12
8-2-2020,7.12,Caustic,2,4,1503,9
23-5-2021,10.63,Horizon,3,2,1299,1
21-12-2022,19.72,Fuse,4,2,1298,1
9-2-2022,12.19,Bangalore,7,7,3702,8
24-11-2020,15.11,Horizon,5,4,2665,12
17-7-2020,28.67,Fuse,9,9,4231,4
17-1-2020,0.22,Gibraltar,11,10,7226,3
1-4-2020,29.52,Gibraltar,2,3,984,8
21-11-2019,25.21,Wattson,7,5,3946,15
31-10-2021,14.92,Bloodhound,4,3,1526,18
12-8-2020,4.68,Bangalore,4,9,2784,9
3-5-2020,20.45,Pathfinder,9,4,2641,9
28-11-2020,5.08,Caustic,5,12,3812,18
17-10-2019,20.11,Horizon,6,7,4154,12
21-8-2021,9.24,Horizon,5,0,1615,16
4-5-2021,9.27,Horizon,1,1,435,11
18-9-2021,20.63,Bangalore,3,3,2065,16
4-2-2022,29.43,Wattson,6,3,1971,14
7-12-2019,0.57,Wattson,5,4,2570,11
20-3-2021,11.37,Wattson,5,11,4206,16
21-8-2021,9.33,Gibraltar,8,10,3900,7
18-1-2022,28.49,Ash,1,1,514,6
17-11-2022,23.9,Bloodhound,5,1,1773,18
2-2-2020,19.84,Horizon,3,6,1931,1
16-2-2021,12.12,Revenant,3,4,2097,2
31-10-2022,16.92,Mad Maggie,10,9,6190,6
14-6-2022,15.47,Mad Maggie,7,5,3844,7
2-1-2021,13.83,Crypto,7,16,5234,18
10-10-2021,24.55,Gibraltar,6,6,4040,1
6-4-2020,28.59,Horizon,3,4,2148,19
2-3-2022,25.57,Revenant,4,3,1838,6
8-10-2020,17.15,Ash,4,4,1707,15
24-9-2022,6.26,Horizon,8,5,3530,5
10-8-2020,23.32,Bloodhound,7,6,4319,12
2-9-2020,27.61,Rampart,11,8,6198,8
2-1-2021,4.86,Mad Maggie,2,0,741,3
27-9-2022,19.63,Horizon,2,6,1760,19
2-10-2021,16.27,Horizon,2,6,2320,17
5-4-2019,9.3,Pathfinder,6,3,2685,10
24-9-2020,8.11,Lifeline,4,5,2448,5
14-7-2021,3.35,Fuse,6,6,2775,16
2-11-2019,9.34,Mad Maggie,8,10,4365,8
14-11-2019,7.33,Ash,3,0,795,13
20-8-2019,21.7,Bangalore,3,5,2392,6
1-1-2021,2.83,Mirage,4,7,2547,18
18-5-2022,26.3,Rampart,3,5,2839,14
3-2-2021,2.09,Crypto,10,5,4637,18
30-1-2021,3.82,Horizon,13,14,9922,14
9-8-2021,19.01,Mirage,9,6,3759,18
26-2-2021,4.13,Wattson,0,0,0,4
16-6-2022,21.96,Mirage,8,3,3350,14
11-11-2019,17.09,Pathfinder,7,5,3509,16
26-12-2019,0.17,Mirage,4,3,1658,19
17-9-2019,20.85,Mad Maggie,4,5,3234,1
8-12-2021,26.19,Caustic,7,12,6580,20
8-4-2019,5.99,Wraith,11,8,5980,16
23-7-2019,17.35,Mirage,1,3,1171,20
20-6-2021,20.05,Mad Maggie,7,3,3927,5
1-8-2020,26.72,Crypto,2,3,1731,5
30-9-2019,2.67,Lifeline,6,3,2530,14
19-12-2020,17.66,Ash,5,6,3867,18
11-9-2021,11.73,Crypto,6,6,3989,15
7-12-2022,15.89,Crypto,6,7,3545,19
26-9-2022,15.08,Fuse,1,0,343,7
17-12-2020,5.54,Ash,2,1,888,15
23-2-2021,29.3,Mad Maggie,10,3,4435,18
22-4-2019,11.52,Fuse,6,3,3315,5
27-8-2022,12.4,Gibraltar,11,5,5936,14
5-12-2020,11.31,Pathfinder,11,7,6579,2
29-6-2021,17.57,Wraith,6,9,3688,12
3-6-2021,10.64,Gibraltar,3,0,862,10
12-4-2022,9.68,Lifeline,1,9,3030,5
13-12-2021,5.52,Fuse,4,6,3740,6
29-5-2019,2.18,Rampart,11,5,5248,5
20-9-2022,15.7,Ash,10,4,4097,13
19-10-2021,16.45,Caustic,6,7,5322,16
28-1-2020,5.17,Ash,10,13,9449,17
1-6-2021,14.85,Revenant,6,1,2384,10
1-7-2020,29.75,Gibraltar,3,3,511,4
5-5-2022,27.51,Bloodhound,7,4,1234,20
13-11-2019,19.4,Revenant,12,3,1405,6
4-6-2021,27.2,Revenant,9,6,2456,8
28-7-2019,6.0,Bloodhound,5,9,2067,3
1-1-2020,25.05,Wraith,9,10,2013,1
4-8-2020,25.98,Wattson,1,1,152,5
4-3-2021,13.17,Ash,2,2,272,2
11-10-2022,8.86,Ash,2,7,845,7
23-1-2020,26.54,Gibraltar,5,6,893,4
18-4-2020,9.26,Gibraltar,4,8,2156,4
2-9-2021,23.31,Mirage,7,8,2817,18
2-9-2021,28.96,Crypto,9,6,2818,19
25-5-2019,26.59,Lifeline,8,9,2727,6
3-9-2022,5.56,Rampart,1,1,411,7
24-5-2021,20.6,Lifeline,6,4,1771,13
28-6-2021,6.84,Mirage,6,3,1836,16
9-1-2021,13.59,Caustic,7,5,2526,7
20-11-2019,22.87,Mad Maggie,8,7,1331,12
21-10-2020,21.28,Ash,8,7,1384,4
1-5-2020,5.89,Mad Maggie,0,4,493,15
23-1-2020,19.55,Bloodhound,8,2,1775,19
15-3-2020,29.07,Bloodhound,5,2,1018,13
22-4-2020,20.94,Horizon,6,8,1534,20
11-3-2022,11.62,Mirage,7,4,2113,17
14-9-2022,8.61,Lifeline,6,5,1479,10
14-11-2021,14.53,Wattson,8,8,2127,18
5-8-2020,20.33,Lifeline,3,3,1118,10
10-3-2019,17.51,Bangalore,1,1,449,8
28-12-2021,17.72,Crypto,3,6,1557,8
25-7-2021,27.23,Mad Maggie,5,9,1214,6
3-11-2019,21.83,Mirage,4,6,1465,1
5-3-2021,23.45,Lifeline,8,9,2128,3
10-11-2021,26.23,Bangalore,10,8,2299,20
6-11-2020,1.59,Wattson,7,5,1233,10
7-6-2021,2.94,Mad Maggie,4,6,1981,7
8-9-2020,28.58,Rampart,5,6,998,4
24-8-2019,17.31,Pathfinder,3,4,1701,1
7-3-2022,15.1,Bangalore,6,4,956,11
25-2-2021,22.97,Horizon,5,5,1559,2
31-3-2022,22.37,Crypto,8,6,1772,14
21-3-2020,0.29,Horizon,3,3,1192,18
29-10-2022,13.16,Fuse,8,3,2855,1
21-11-2020,2.35,Ash,2,2,666,10
26-2-2020,0.92,Pathfinder,7,6,3105,8
28-3-2022,19.21,Horizon,5,7,1626,3
13-6-2020,10.84,Lifeline,14,6,3117,19
21-10-2019,15.71,Crypto,7,7,2348,13
13-4-2021,2.88,Pathfinder,1,1,388,1
28-3-2019,2.17,Mirage,3,3,605,10
8-12-2021,11.77,Mad Maggie,9,2,2984,14
3-9-2019,7.99,Pathfinder,4,3,1252,7
29-3-2020,28.69,Ash,5,4,1888,11
13-9-2019,3.95,Wraith,5,7,1959,8
21-12-2019,10.07,Wraith,13,9,3254,11
22-2-2020,0.13,Bangalore,0,4,810,20
27-4-2021,15.9,Revenant,2,4,1557,19
29-11-2021,21.34,Wattson,7,11,3701,2
16-9-2022,14.29,Horizon,8,6,3203,6
2-10-2022,20.59,Mirage,5,7,1956,5
2-4-2021,15.94,Mad Maggie,8,11,3332,20
21-8-2019,23.57,Revenant,8,12,5138,7
17-5-2019,20.12,Bloodhound,2,8,2497,16
30-12-2022,10.29,Crypto,3,3,845,8
25-12-2019,15.13,Bangalore,2,7,2002,1
21-4-2019,13.5,Mad Maggie,4,3,1857,6
4-3-2022,10.73,Horizon,4,7,2990,7
24-9-2021,20.87,Revenant,5,7,3186,15
22-12-2020,5.79,Pathfinder,9,10,4369,5
18-6-2022,10.78,Fuse,1,4,1053,14
12-7-2019,16.11,Fuse,2,2,981,19
6-8-2020,9.07,Wattson,7,4,1793,7
15-6-2019,19.29,Bangalore,4,5,2347,12
15-1-2022,9.95,Ash,4,5,1209,13
3-10-2022,12.75,Crypto,7,5,2698,5
4-6-2019,0.23,Bloodhound,6,8,2767,2
15-8-2020,2.54,Wattson,2,3,736,15
24-11-2022,3.08,Gibraltar,6,6,2621,3
12-1-2021,21.2,Bangalore,5,4,1936,16
28-6-2022,15.26,Caustic,5,4,1651,2
16-9-2021,12.1,Bloodhound,4,11,2467,6
29-4-2019,25.83,Caustic,8,6,3670,6
16-5-2021,9.79,Ash,11,7,4838,2
5-5-2020,25.73,Ash,0,1,295,20
31-7-2022,5.03,Ash,1,2,876,14
25-5-2020,6.38,Crypto,2,2,544,17
3-1-2022,11.42,Revenant,7,5,3677,10
21-10-2020,29.42,Wraith,7,8,2391,17
21-7-2020,1.14,Bloodhound,10,9,4828,20
11-12-2021,5.88,Ash,7,6,3777,17
22-11-2021,3.69,Pathfinder,3,1,1162,8
30-4-2020,21.66,Pathfinder,4,9,2276,5
22-6-2021,11.12,Mad Maggie,2,2,945,6
22-8-2020,7.09,Revenant,3,6,1766,2
4-3-2022,7.6,Mirage,5,11,2976,16
24-5-2020,11.83,Revenant,7,11,3193,8
15-7-2021,17.42,Crypto,6,7,3509,7
16-12-2019,20.6,Lifeline,3,3,1569,17
31-8-2019,22.71,Crypto,1,6,1261,4
24-5-2022,4.96,Ash,7,2,2214,16
1-2-2020,2.97,Bangalore,10,5,3991,16
21-2-2019,28.12,Mirage,5,7,3023,19
16-11-2020,1.92,Caustic,13,7,5081,2
23-10-2019,7.89,Lifeline,8,6,2356,17
12-2-2019,22.42,Horizon,2,2,695,5
21-11-2022,20.32,Rampart,4,6,2969,13
4-9-2020,19.14,Wraith,6,6,1955,12
11-6-2022,21.21,Mirage,6,7,3491,11
31-10-2019,25.51,Mirage,6,7,2226,6
1-5-2022,27.09,Fuse,5,7,3523,19
20-9-2021,27.61,Mirage,7,9,4472,10
16-2-2022,5.86,Ash,3,1,1000,5
12-7-2022,6.76,Pathfinder,1,7,1575,15
8-8-2022,14.6,Bangalore,6,4,2783,1
13-12-2021,21.42,Mad Maggie,5,3,2227,5
3-3-2020,29.09,Fuse,6,5,2425,18
30-12-2019,8.1,Crypto,5,12,3183,11
11-12-2019,5.53,Fuse,8,13,4852,7
9-2-2022,1.19,Wattson,1,7,1495,18
4-6-2022,6.5,Pathfinder,8,2,2267,17
25-6-2022,10.97,Ash,3,2,1046,6
20-5-2022,8.99,Wattson,10,11,6847,9
10-12-2019,27.04,Crypto,8,4,2325,7
7-7-2019,24.15,Lifeline,7,10,4404,7
10-10-2020,20.76,Lifeline,15,6,6649,14
7-5-2022,26.89,Mirage,4,0,1065,1
27-10-2019,5.86,Crypto,2,1,638,9
20-5-2019,17.01,Pathfinder,2,5,1665,7
25-9-2021,8.41,Bangalore,9,3,3923,4
7-7-2022,22.18,Wraith,10,6,3133,6
20-11-2019,11.15,Caustic,13,6,3601,7
1-10-2022,0.11,Mad Maggie,7,12,3636,10
16-11-2020,8.03,Crypto,1,1,709,17
18-7-2022,3.31,Fuse,4,1,1626,4
6-12-2022,15.08,Ash,4,9,2708,13
8-5-2020,1.57,Gibraltar,7,4,2521,2
26-10-2019,11.62,Bangalore,5,8,2647,9
27-4-2021,0.38,Fuse,5,7,2442,13
27-4-2019,22.83,Rampart,7,8,3671,1
25-2-2019,4.84,Caustic,1,0,345,9
11-2-2019,2.87,Fuse,1,1,474,12
8-8-2020,26.03,Rampart,3,6,2635,20
22-11-2022,23.66,Fuse,8,5,3348,20
12-8-2022,16.13,Fuse,5,8,4495,11
5-3-2022,18.09,Horizon,9,5,4259,16
12-9-2019,17.41,Pathfinder,7,7,4044,18
24-10-2022,28.46,Mirage,2,2,1092,1
25-5-2021,28.77,Wattson,2,4,1259,2
13-10-2021,18.18,Ash,4,2,2171,19
12-10-2022,10.25,Gibraltar,3,3,1520,2
21-6-2019,4.25,Gibraltar,6,6,4351,9
21-3-2021,11.8,Mad Maggie,10,6,5100,13
22-12-2021,8.78,Revenant,7,6,4203,8
21-1-2021,2.45,Mirage,0,0,0,9
26-11-2022,21.92,Bangalore,2,3,1493,12
11-11-2022,15.56,Horizon,3,7,2144,20
25-7-2021,1.25,Bloodhound,8,3,3680,19
12-4-2021,29.29,Crypto,8,11,6505,11
8-12-2019,25.98,Gibraltar,6,15,5578,15
23-4-2022,27.24,Pathfinder,6,7,3475,7
24-5-2022,14.05,Pathfinder,4,2,1420,6
14-7-2020,22.6,Ash,3,5,2734,19
17-3-2022,4.72,Wattson,9,2,3436,16
13-6-2019,0.7,Crypto,6,4,2584,1
21-10-2019,0.63,Crypto,5,6,2645,17
4-7-2020,28.45,Bangalore,9,8,5859,12
17-2-2020,19.26,Mad Maggie,7,6,3970,12
9-2-2019,7.07,Ash,3,0,907,8
25-6-2019,22.3,Wattson,7,2,3245,18
24-10-2022,14.37,Mirage,4,3,2438,3
10-12-2020,20.4,Bangalore,6,4,2574,3
8-2-2022,11.7,Mirage,10,7,4260,13
31-3-2019,6.1,Crypto,8,6,4658,18
21-5-2020,5.05,Wraith,7,10,6251,8
12-6-2019,18.36,Crypto,7,0,1960,5
30-9-2022,13.38,Bangalore,3,7,3042,7
19-6-2021,22.63,Wattson,4,2,2230,2
21-4-2022,1.93,Bangalore,9,10,5454,10
6-3-2019,20.81,Pathfinder,9,11,5204,4
21-5-2022,27.73,Crypto,12,8,5335,4
25-2-2021,5.13,Lifeline,8,10,4977,17
1-8-2022,24.33,Rampart,3,2,1511,3
2-3-2021,20.06,Fuse,2,1,1033,8
23-5-2021,17.62,Rampart,2,9,3604,13
24-7-2019,5.99,Wraith,3,4,2498,4
14-2-2020,2.42,Bangalore,9,13,7331,6
6-9-2021,3.6,Bloodhound,5,11,5501,3
9-3-2022,3.12,Crypto,8,9,6404,11
17-8-2022,29.37,Caustic,1,1,739,18
15-10-2020,24.04,Wattson,2,3,1929,7
15-7-2019,21.39,Pathfinder,7,11,6657,5
10-3-2022,8.74,Ash,3,6,2210,5
3-2-2020,11.16,Fuse,6,7,4029,3
5-1-2021,4.99,Horizon,9,12,7405,10
8-9-2019,25.9,Rampart,6,7,3552,5
8-3-2021,17.06,Wattson,3,5,3075,19
18-4-2020,29.39,Wattson,1,3,1388,16
16-12-2021,29.63,Bangalore,5,3,2764,6
24-12-2019,9.08,Bangalore,4,4,3097,12
